Date,High,Low,Open,Close,Volume,Adj Close,LW-15ma,LW-50ma,LW-100ma,LW-200ma
2018-11-06,80.43000030517578,78.62999725341797,78.63999938964844,80.26000213623047,1220100.0,79.57266998291016,76.73189493815104,70.75651779174805,69.53266143798828,64.71124044418335
2018-11-07,81.62999725341797,80.4000015258789,80.4000015258789,80.80999755859375,832900.0,80.11795043945312,77.05485382080079,71.0158009338379,69.69343864440918,64.81842346191407
2018-11-08,81.8499984741211,80.33000183105469,80.5999984741211,81.68000030517578,1323800.0,80.98050689697266,77.46564585367838,71.29569793701172,69.8485400390625,64.93300670623779
2018-11-09,82.03500366210938,81.13999938964844,81.5,82.0199966430664,901200.0,81.31758117675781,77.83825124104818,71.59440200805665,69.9961629486084,65.04653091430664
2018-11-12,82.80999755859375,81.31999969482422,82.0,82.13999938964844,1195000.0,81.43656921386719,78.18054707845052,71.88599151611328,70.14684982299805,65.16412956237792
2018-11-13,83.45999908447266,81.73999786376953,82.16999816894531,83.3499984741211,1127300.0,82.63619995117188,78.53622436523438,72.21007919311523,70.30371383666993,65.29184299468994
2018-11-14,83.86000061035156,82.69999694824219,83.33999633789062,82.98999786376953,1483800.0,82.27928924560547,78.8094263712565,72.52445709228516,70.454345703125,65.41605661392212
2018-11-15,82.7699966430664,80.55000305175781,81.9000015258789,82.20999908447266,1196800.0,81.5059585571289,79.09700673421224,72.82495086669923,70.59251014709473,65.54136337280273
2018-11-16,83.63999938964844,82.05999755859375,82.19999694824219,82.6500015258789,1079300.0,81.94219207763672,79.48224080403646,73.14188369750977,70.73967239379883,65.67185052871704
2018-11-19,83.08000183105469,80.62999725341797,82.37999725341797,80.80999755859375,1469300.0,80.11795043945312,79.73333180745443,73.4183757019043,70.8630689239502,65.79542901992798
2018-11-20,80.7699966430664,79.81999969482422,80.5,80.5999984741211,1087000.0,79.90974426269531,79.99757537841796,73.6887255859375,70.98645469665527,65.92062156677247
2018-11-21,82.02999877929688,80.6500015258789,80.66000366210938,81.79000091552734,676300.0,81.08956146240234,80.2501434326172,73.98247406005859,71.12676734924317,66.04615720748902
2018-11-23,82.05999755859375,80.66000366210938,81.38999938964844,81.1500015258789,480000.0,80.45503997802734,80.50923868815104,74.25937820434571,71.25698677062988,66.17933715820313
2018-11-26,81.83999633789062,79.9800033569336,81.73999786376953,80.37000274658203,1703500.0,79.68172454833984,80.73330383300781,74.50776107788086,71.364580078125,66.30997806549072
2018-11-27,79.58999633789062,77.19000244140625,78.36000061035156,77.55000305175781,3391800.0,76.88587188720703,80.66192067464193,74.72633666992188,71.4411573791504,66.42359130859376
2018-11-28,78.2300033569336,76.13999938964844,77.5,77.0999984741211,2684600.0,76.43972778320312,80.45305786132812,74.9330224609375,71.51139923095702,66.53762887954711
2018-11-29,78.7699966430664,76.66000366210938,77.30000305175781,76.73999786376953,2621800.0,76.08280944824219,80.18404846191406,75.16382263183594,71.57905822753906,66.65135692596435
2018-11-30,77.6500015258789,75.83000183105469,76.9000015258789,76.69999694824219,39405400.0,76.04314422607422,79.85489095052084,75.37662078857421,71.64710952758789,66.759183177948
2018-12-03,77.4000015258789,74.63999938964844,77.33000183105469,75.58000183105469,3214500.0,74.93274688720703,79.42923533121744,75.55000213623048,71.70070350646972,66.86057241439819
2018-12-04,76.87000274658203,75.30000305175781,75.86000061035156,75.48999786376953,3021000.0,74.84351348876953,78.9896982828776,75.73287353515624,71.75034759521485,66.96785810470581
2018-12-06,76.30000305175781,72.9800033569336,75.5,74.12999725341797,2525500.0,73.49515533447266,78.38029530843099,75.87552505493164,71.79291900634766,67.07223712921143
2018-12-07,74.5199966430664,73.19000244140625,74.30000305175781,73.44999694824219,1580800.0,72.82097625732422,77.74974110921224,76.01260513305664,71.82352127075195,67.17206521987914
2018-12-10,73.63999938964844,72.29000091552734,73.63999938964844,73.37000274658203,2327900.0,72.74166870117188,77.1654551188151,76.17005493164062,71.85471138000489,67.26677669525147
2018-12-11,75.79000091552734,73.66999816894531,73.9000015258789,75.16999816894531,1820500.0,74.5262451171875,76.67105865478516,76.34321853637695,71.90581840515136,67.37085351943969
2018-12-12,77.2030029296875,75.5999984741211,75.61000061035156,76.38999938964844,1750700.0,75.73580169677734,76.37891540527343,76.5536279296875,71.9686264038086,67.48210901260376
2018-12-13,77.87000274658203,76.19000244140625,76.3499984741211,77.69000244140625,1376300.0,77.02467346191406,76.18657735188802,76.66994674682617,72.05813140869141,67.60128387451172
2018-12-14,77.72000122070312,75.5,77.47000122070312,75.83000183105469,1780300.0,75.18060302734375,75.79264678955079,76.7446368408203,72.13590240478516,67.70941917419434
2018-12-17,76.69999694824219,75.20500183105469,75.69999694824219,75.44000244140625,2019200.0,74.7939453125,75.41524047851563,76.79161575317383,72.18939048767089,67.8111469078064
2018-12-18,76.49500274658203,75.02999877929688,75.95999908447266,75.62999725341797,1660400.0,74.98230743408203,75.10194600423178,76.81368072509765,72.24831283569335,67.91130891799926
2018-12-19,77.36000061035156,74.72000122070312,75.98999786376953,74.98999786376953,1771900.0,74.34778594970703,74.9327402750651,76.83709930419921,72.30335571289062,68.00367654800415
2018-12-20,75.4000015258789,72.70999908447266,74.75,73.4000015258789,1965600.0,72.77140808105469,74.68818562825521,76.81652847290039,72.33829521179199,68.09066984176636
2018-12-21,75.20999908447266,73.29000091552734,73.75,73.5999984741211,2323600.0,72.96969604492188,74.48064473470052,76.82761596679687,72.37492156982422,68.17688455581666
2018-12-24,74.43000030517578,70.91000366210938,73.58000183105469,71.52999877929688,548400.0,70.91742706298828,74.13893025716146,76.8192185974121,72.3966471862793,68.24959280014038
2018-12-26,73.6500015258789,71.66000366210938,71.9000015258789,73.37000274658203,2635100.0,72.74166870117188,73.99285837809245,76.83088851928711,72.42651496887207,68.33176649093627
2018-12-27,73.73999786376953,71.56999969482422,72.79000091552734,73.7300033569336,1473700.0,73.09858703613281,73.87652994791667,76.8453450012207,72.44383110046387,68.41960901260376
2018-12-28,74.48999786376953,72.93000030517578,74.06999969482422,73.61000061035156,823000.0,72.9796142578125,73.84216054280598,76.81608139038086,72.45580360412598,68.50877418518067
2018-12-31,73.75,72.69999694824219,73.61000061035156,73.55999755859375,849600.0,72.93003845214844,73.84943135579427,76.76921081542969,72.47529136657715,68.59995321273804
2019-01-02,74.08999633789062,72.16999816894531,73.2300033569336,73.66000366210938,2203800.0,73.02919006347656,73.86859944661458,76.73342208862304,72.4993310546875,68.69143133163452
2019-01-03,73.87999725341797,72.7699966430664,73.13999938964844,72.9800033569336,2178800.0,72.35501098632812,73.72385050455729,76.66595230102538,72.51445320129395,68.78047269821167
2019-01-04,76.87999725341797,74.66000366210938,75.0999984741211,75.58000183105469,2716400.0,74.93274688720703,73.67031351725261,76.63856460571289,72.560693359375,68.88132110595703
2019-01-07,75.58999633789062,69.8499984741211,75.58999633789062,70.55000305175781,3497900.0,69.9458236694336,73.19839019775391,76.49146026611328,72.55874557495117,68.958857421875
2019-01-08,71.61000061035156,69.80999755859375,70.61000061035156,70.91000366210938,2914300.0,70.30274200439453,72.87319946289062,76.3338899230957,72.55265274047852,69.04201339721679
2019-01-09,71.20999908447266,69.66999816894531,71.16000366210938,69.72000122070312,1763500.0,69.12293243408203,72.49513193766276,76.17250350952149,72.55889358520508,69.12187622070313
2019-01-10,69.88999938964844,68.9000015258789,69.72000122070312,69.86000061035156,1403300.0,69.26172637939453,72.11375986735025,76.03446441650391,72.5929290008545,69.19073108673096
2019-01-11,69.86000061035156,69.0,69.86000061035156,69.47000122070312,968000.0,68.87506866455078,71.74891204833985,75.88493408203125,72.63298789978028,69.25976690292359
2019-01-14,69.45999908447266,65.87000274658203,69.45999908447266,67.63999938964844,1960700.0,67.06073760986328,71.36820068359376,75.70722702026367,72.65450790405274,69.31781351089478
2019-01-15,69.13999938964844,67.43000030517578,67.6500015258789,68.9000015258789,1738800.0,68.30995178222656,71.05755106608073,75.52740524291993,72.69237716674805,69.37310844421387
2019-01-16,71.11000061035156,69.20999908447266,69.22000122070312,70.18000030517578,1986100.0,69.57898712158203,70.96832173665365,75.38761276245117,72.73364013671875,69.43548610687256
2019-01-17,71.25,69.91999816894531,70.0,70.9000015258789,1487100.0,70.29281616210938,70.80506490071615,75.2670541381836,72.77314033508301,69.4962211227417
2019-01-18,71.76000213623047,70.68000030517578,71.12999725341797,70.87999725341797,1927600.0,70.27298736572266,70.61669158935547,75.11338150024415,72.81293670654297,69.55538196563721
2019-01-22,71.47000122070312,70.33000183105469,70.88999938964844,70.75,1429000.0,70.14411163330078,70.42765808105469,74.92481033325195,72.8406640625,69.60386819839478
2019-01-23,73.5999984741211,71.58000183105469,71.94000244140625,72.7300033569336,1791300.0,72.1071548461914,70.37279917399088,74.76459442138672,72.8901976776123,69.66064546585083
2019-01-24,72.5,70.83999633789062,71.98999786376953,71.36000061035156,1286100.0,70.7488784790039,70.22077840169271,74.55996185302735,72.92782989501953,69.70812377929687
2019-01-25,72.0,70.5,71.7699966430664,71.0999984741211,1437900.0,70.4911117553711,70.09651845296224,74.34343246459962,72.96891723632812,69.74703643798829
2019-01-28,71.5199966430664,70.12999725341797,70.62999725341797,71.4000015258789,2788400.0,70.78854370117188,69.8202382405599,74.13047195434571,73.00823173522949,69.78748540878296
2019-01-29,72.76000213623047,71.33000183105469,71.33000183105469,72.44000244140625,1236200.0,71.81963348388672,69.94515889485677,73.914140625,73.06210990905761,69.835253200531
2019-01-30,73.0,72.26000213623047,72.70999908447266,72.58000183105469,846500.0,71.95843505859375,70.05553843180338,73.70772354125977,73.11609031677246,69.87978158950806
2019-01-31,72.44999694824219,71.06999969482422,72.13999938964844,72.30000305175781,1343600.0,71.87889862060547,70.23926951090495,73.5151823425293,73.17006660461426,69.92091302871704
2019-02-01,72.55000305175781,71.6050033569336,72.4800033569336,72.4000015258789,1837400.0,71.97831726074219,70.42037556966146,73.3159048461914,73.22889427185059,69.95875566482545
2019-02-04,72.33000183105469,70.83999633789062,72.16000366210938,71.30000305175781,1440300.0,70.88472747802734,70.55435282389323,73.13124038696289,73.2748080444336,69.99108121871949
2019-02-05,72.01000213623047,71.18000030517578,71.38999938964844,71.63999938964844,945500.0,71.22274017333984,70.83181966145834,72.95750030517578,73.32311294555664,70.0263751411438
2019-02-06,71.62999725341797,70.73999786376953,71.4800033569336,71.30999755859375,782900.0,70.89466094970703,71.00413360595704,72.75360229492188,73.36803817749023,70.05948789596557
2019-02-07,71.37000274658203,70.2300033569336,70.94999694824219,70.61000061035156,1310700.0,70.19873809814453,71.04545033772787,72.54847625732423,73.40392723083497,70.08764596939086
2019-02-08,70.62000274658203,70.01000213623047,70.29000091552734,70.62000274658203,1095300.0,70.20868682861328,71.03984171549479,72.3590155029297,73.43338829040528,70.11693548202514
2019-02-11,71.0,69.80999755859375,70.86000061035156,70.38999938964844,1202700.0,69.98001861572266,71.02031046549479,72.2208984375,73.47361755371094,70.14306573867798
2019-02-12,70.7699966430664,69.0,70.33999633789062,69.0199966430664,1521300.0,68.61799621582031,70.91856943766275,72.06446380615235,73.49874313354492,70.15963247299194
2019-02-13,69.48999786376953,68.37000274658203,69.22000122070312,68.55999755859375,2659200.0,68.16068267822266,70.65547129313151,71.90602127075195,73.53492195129394,70.17302770614624
2019-02-14,69.5199966430664,67.91999816894531,68.33000183105469,68.97000122070312,2305400.0,68.56829833984375,70.51009928385416,71.75652435302734,73.56657257080079,70.19470525741578
2019-02-15,69.88999938964844,69.0,69.5199966430664,69.51000213623047,1393100.0,69.10514831542969,70.4177017211914,71.6399723815918,73.59498725891113,70.22078786849976
2019-02-19,70.44000244140625,69.4000015258789,69.45999908447266,70.30000305175781,1552100.0,69.89054870605469,70.35783538818359,71.5409130859375,73.63689331054688,70.2548785018921
2019-02-20,70.41999816894531,69.87000274658203,70.16999816894531,70.05999755859375,1480300.0,69.65193939208984,70.21332244873047,71.46404876708985,73.66978691101075,70.28732608795166
2019-02-21,70.98999786376953,69.9000015258789,70.0,70.9800033569336,990100.0,70.56658935546875,70.1205327351888,71.41896102905274,73.71578308105468,70.31916889190674
2019-02-22,70.86000061035156,69.6500015258789,70.05000305175781,70.5,962100.0,70.0893783569336,70.00123138427735,71.36591522216797,73.7679850769043,70.34310234069824
2019-02-25,70.95999908447266,69.2699966430664,70.80000305175781,69.48999786376953,1164700.0,69.08526611328125,69.80836130777995,71.25709564208984,73.8001570892334,70.35979602813721
2019-02-26,70.05000305175781,68.93000030517578,69.7699966430664,69.0,1826300.0,68.5981216430664,69.65592091878256,71.11434204101562,73.83398498535156,70.36877738952637
2019-02-27,69.11499786376953,67.83999633789062,68.83999633789062,69.0999984741211,1306900.0,68.6975326538086,69.48757375081381,70.94779922485351,73.80887298583984,70.37677635192871
2019-02-28,69.66000366210938,68.63999938964844,69.19999694824219,69.30999755859375,1265700.0,68.90631103515625,69.35501708984376,70.82231338500976,73.78347511291504,70.38631233215332
2019-03-01,70.97000122070312,69.12000274658203,69.69000244140625,70.94999694824219,1156800.0,70.5367660522461,69.37755228678385,70.73716979980469,73.76439277648926,70.40552932739257
2019-03-04,70.94000244140625,70.01000213623047,70.93000030517578,70.79000091552734,2055500.0,70.37769317626953,69.38881937662761,70.64507751464843,73.72937911987304,70.42547969818115
2019-03-05,71.16000366210938,70.43299865722656,70.7300033569336,71.16000366210938,1255300.0,70.74554443359375,69.43985443115234,70.57303268432617,73.7050659942627,70.44810771942139
2019-03-06,71.75,70.41000366210938,71.25,70.54000091552734,1349400.0,70.129150390625,69.540598042806,70.52018753051757,73.66835800170898,70.46834415435791
2019-03-07,71.20500183105469,70.18000030517578,70.55000305175781,70.51000213623047,1737100.0,70.09932708740234,69.66984100341797,70.46278015136718,73.64519805908203,70.48946708679199
2019-03-08,70.45999908447266,69.79499816894531,70.45999908447266,70.01000213623047,1011200.0,69.60224151611328,69.7387705485026,70.43647644042969,73.6278475189209,70.50835121154785
2019-03-11,70.45999908447266,69.5999984741211,69.95999908447266,70.20999908447266,1504200.0,69.80107116699219,69.78516540527343,70.3776644897461,73.6042765045166,70.5366130065918
2019-03-12,70.4749984741211,69.5999984741211,70.43000030517578,69.69999694824219,1347900.0,69.2940444946289,69.74539845784506,70.30157363891601,73.57345932006837,70.56174781799317
2019-03-13,70.01000213623047,69.4000015258789,69.70999908447266,69.83999633789062,1163900.0,69.43321990966797,69.73081715901692,70.23064575195312,73.523363571167,70.5873812866211
2019-03-14,69.9800033569336,68.12999725341797,69.9800033569336,68.19000244140625,1990000.0,67.7928466796875,69.54590098063152,70.1279019165039,73.4485563659668,70.60367862701416
2019-03-15,69.56999969482422,67.95999908447266,68.04000091552734,69.51000213623047,3240500.0,69.10514831542969,69.48028564453125,70.04942108154297,73.39142158508301,70.63082788467408
2019-03-18,70.37000274658203,69.23999786376953,69.37999725341797,69.9000015258789,1581000.0,69.49288177490234,69.50746002197266,69.99217849731446,73.32906539916992,70.65774591445923
2019-03-19,70.33000183105469,69.36000061035156,70.13999938964844,69.70999908447266,860800.0,69.30398559570312,69.5545176188151,69.87960327148437,73.25908393859864,70.68988384246826
2019-03-20,70.15499877929688,68.87999725341797,69.86000061035156,69.37000274658203,1150000.0,68.96597290039062,69.57241363525391,69.86000625610352,73.1757332611084,70.71855638504029
2019-03-21,71.0,69.19999694824219,69.55000305175781,71.0,1108400.0,70.58647155761719,69.6844243367513,69.86568084716797,73.09978538513184,70.74956159591675
2019-03-22,72.02999877929688,70.83000183105469,71.2699966430664,71.66000366210938,1241200.0,71.24263000488281,69.73148193359376,69.90807479858398,73.04028915405273,70.78162843704223
2019-03-25,73.27999877929688,71.5,71.56999969482422,72.83000183105469,1798100.0,72.40581512451172,69.86669006347657,69.97095657348633,73.00271049499511,70.82478786468506
2019-03-26,73.18000030517578,72.2300033569336,72.86000061035156,73.0,1276300.0,72.57482147216797,69.98864186604818,70.04495162963867,72.96494285583496,70.86780605316162
2019-03-27,73.37000274658203,72.11000061035156,73.11000061035156,72.2699966430664,1378900.0,71.84906768798828,70.10330301920573,70.14071823120118,72.92397262573242,70.90315162658692
2019-03-28,74.34500122070312,72.19000244140625,72.48999786376953,73.91999816894531,2104800.0,73.48946380615234,70.32931213378906,70.24430847167969,72.8858568572998,70.94827728271484
2019-03-29,75.23999786376953,73.31999969482422,74.18000030517578,74.94000244140625,2903400.0,74.50352478027344,70.65606435139973,70.34279922485352,72.86520599365234,70.99684581756591
2019-04-01,75.43000030517578,73.70999908447266,74.79000091552734,73.97000122070312,2302700.0,73.53917694091797,70.90527140299479,70.40772644042968,72.83739028930664,71.04231868743896
2019-04-02,79.0999984741211,73.12000274658203,79.0,74.36000061035156,6500100.0,73.9269027709961,71.21412862141928,70.48080474853515,72.79709312438965,71.08721508026123
2019-04-03,75.43000030517578,73.08000183105469,74.54000091552734,73.08999633789062,2835400.0,72.66429901123047,71.42953389485677,70.53120849609375,72.72800941467285,71.13033542633056
2019-04-04,73.1500015258789,70.30000305175781,73.08000183105469,70.31999969482422,2401900.0,69.91043090820312,71.57070617675781,70.48727401733399,72.62593421936035,71.15968643188477
2019-04-05,71.66000366210938,69.63999938964844,70.19000244140625,71.62999725341797,2512700.0,71.21279907226562,71.71121622721354,70.49655242919921,72.52825714111329,71.18839859008789
2019-04-08,73.19999694824219,71.72000122070312,71.91999816894531,72.87000274658203,1527900.0,72.44558715820312,71.90806325276692,70.53564193725586,72.43953720092773,71.21785007476807
2019-04-09,72.94000244140625,71.94999694824219,72.66999816894531,72.91999816894531,1220500.0,72.49528503417969,72.12081654866536,70.56977676391601,72.35012435913086,71.24848709106445
2019-04-10,73.52999877929688,72.24500274658203,73.08000183105469,72.4000015258789,1176900.0,71.97831726074219,72.32163950602214,70.57295043945312,72.24354553222656,71.27362968444824
2019-04-11,72.58000183105469,71.2699966430664,72.33000183105469,71.62999725341797,1192400.0,71.21279907226562,72.36339467366537,70.55803771972656,72.13288063049316,71.29361316680908
2019-04-12,71.55000305175781,70.58000183105469,71.48999786376953,71.11000061035156,1008100.0,70.69583129882812,72.32694142659506,70.53437637329101,72.02477935791016,71.30864475250245
2019-04-15,71.6500015258789,70.93000030517578,71.13999938964844,71.19999694824219,900300.0,70.7853012084961,72.21890716552734,70.51051605224609,71.91321044921875,71.32644142150879
2019-04-16,71.62999725341797,69.62999725341797,71.22000122070312,69.66000366210938,1209600.0,69.25428009033203,71.99753774007162,70.47790710449219,71.80457374572754,71.33382133483887
2019-04-17,69.95999908447266,68.58999633789062,69.75,68.62999725341797,1186000.0,68.23027801513672,71.75628509521485,70.41805786132812,71.68777908325195,71.33711688995362
2019-04-18,68.62000274658203,67.08000183105469,68.62000274658203,67.62000274658203,2237200.0,67.22615814208984,71.33873138427734,70.34468780517578,71.54914505004882,71.337956199646
2019-04-22,68.93000030517578,67.19000244140625,67.7300033569336,68.9000015258789,1404000.0,68.49870300292969,70.93840993245443,70.31068710327149,71.42958168029786,71.34328422546386
2019-04-23,69.80999755859375,68.75,68.75,69.4800033569336,1194300.0,69.07533264160156,70.6408203125,70.28802001953125,71.32351776123046,71.34404891967773
2019-04-24,69.80999755859375,68.81999969482422,69.66000366210938,69.29000091552734,1303600.0,68.88642883300781,70.30478871663412,70.26614822387695,71.24352333068848,71.34234035491943
2019-04-25,69.66999816894531,68.66000366210938,68.72000122070312,69.19999694824219,760000.0,68.79695129394531,70.04696553548177,70.26972732543945,71.1670955657959,71.33924739837647
2019-04-26,70.19999694824219,68.68000030517578,69.41000366210938,69.69000244140625,955400.0,69.28410339355469,70.00521036783854,70.29219573974609,71.09910850524902,71.33908336639405
2019-04-29,69.51000213623047,68.0,69.47000122070312,68.55000305175781,1482700.0,68.15074157714844,69.8010732014974,70.28384460449219,71.02018447875976,71.33364700317382
2019-04-30,70.16999816894531,68.06999969482422,68.56999969482422,70.05000305175781,1541400.0,69.64200592041016,69.61416778564453,70.2945817565918,70.9672770690918,71.33399028778076
2019-05-01,70.6500015258789,69.9000015258789,69.94000244140625,70.0999984741211,1274000.0,69.69171142578125,69.42726287841796,70.29060501098633,70.91575904846191,71.33305332183838
2019-05-02,69.7699966430664,65.2300033569336,69.7699966430664,66.37000274658203,3550000.0,66.17223358154297,69.04019063313802,70.22101089477539,70.84252983093262,71.31772441864014
2019-05-03,67.16000366210938,65.45999908447266,66.52999877929688,67.0999984741211,2289800.0,66.90005493164062,68.75267435709635,70.14768020629883,70.78332061767578,71.30342094421387
2019-05-06,67.69000244140625,66.29000091552734,66.51000213623047,67.5,1260900.0,67.29886627197266,68.52621002197266,70.09186996459961,70.72889259338379,71.29180198669434
2019-05-07,68.83000183105469,66.83000183105469,68.61000061035156,68.25,2877900.0,68.046630859375,68.34363199869792,70.07109725952148,70.66409645080566,71.28495742797851
2019-05-08,68.62999725341797,67.88999938964844,68.1500015258789,68.30000305175781,2047200.0,68.09648895263672,68.26644592285156,70.06106460571289,70.58770332336425,71.27816486358643
2019-05-09,68.7300033569336,67.93000030517578,68.18000030517578,68.62999725341797,1444000.0,68.42549896240234,68.27946065266927,70.05562393188477,70.50171157836914,71.27992149353027
2019-05-10,68.45999908447266,67.22000122070312,68.45999908447266,67.44999694824219,1225000.0,67.24901580810547,68.2809844970703,70.02247802734375,70.42239570617676,71.27914905548096
2019-05-13,67.20999908447266,65.43000030517578,66.98999786376953,66.54000091552734,2145700.0,66.34172821044922,68.13718617757162,69.9385772705078,70.33787353515625,71.26363201141358
2019-05-14,67.83499908447266,66.58000183105469,66.76000213623047,67.0199966430664,1980300.0,66.82029724121094,67.98685048421224,69.86742935180663,70.25625343322754,71.25228313446046
2019-05-15,68.12000274658203,66.66000366210938,67.08000183105469,67.06999969482422,2318900.0,66.87014770507812,67.85243174235026,69.78992141723633,70.18147705078125,71.24241638183594
2019-05-16,68.05000305175781,66.8499984741211,67.25,66.87999725341797,2356500.0,66.68070983886719,67.71134897867839,69.72095260620117,70.12057006835937,71.22943264007569
2019-05-17,67.83000183105469,65.94999694824219,66.83000183105469,67.62999725341797,1512700.0,67.42847442626953,67.58764038085937,69.66753555297852,70.06515785217285,71.22003971099853
2019-05-20,68.41999816894531,67.45999908447266,67.62999725341797,67.54000091552734,1487200.0,67.3387451171875,67.53350728352865,69.622265625,70.02937103271485,71.21300910949707
2019-05-21,67.95500183105469,65.22000122070312,67.56999969482422,65.36000061035156,2769600.0,65.16524505615234,67.2350565592448,69.5295491027832,69.95360679626465,71.19006088256836
2019-05-22,65.94999694824219,63.56999969482422,65.36000061035156,63.65999984741211,1931600.0,63.47031021118164,66.82029647827149,69.41307441711426,69.85732402801514,71.1505775642395
2019-05-23,63.4900016784668,62.459999084472656,63.290000915527344,63.08000183105469,1958000.0,62.89204025268555,66.60161692301432,69.2822508239746,69.75644828796386,71.10612594604493
2019-05-24,63.45000076293945,61.91999816894531,63.18000030517578,62.130001068115234,2018100.0,61.94486999511719,66.27127126057943,69.1652912902832,69.64659660339356,71.06094398498536
2019-05-28,62.319000244140625,60.08000183105469,62.130001068115234,60.790000915527344,4988700.0,60.60886001586914,65.82527084350586,68.995365524292,69.52239330291748,71.01086217880248
2019-05-29,60.7400016784668,59.63999938964844,60.599998474121094,59.93000030517578,2360800.0,59.75142288208008,65.27225697835287,68.80053634643555,69.396357421875,70.95540531158447
2019-05-30,60.42499923706055,59.61000061035156,59.90999984741211,60.04999923706055,1227000.0,59.871063232421875,64.72389526367188,68.61187789916993,69.24574058532716,70.90321697235107
2019-05-31,59.92499923706055,59.15999984741211,59.84000015258789,59.25,1327000.0,59.073448181152344,64.10042521158854,68.41402740478516,69.13701683044434,70.84788120269775
2019-06-03,60.349998474121094,59.189998626708984,59.25,60.2400016784668,1154800.0,60.06050109863281,63.6211908976237,68.20350799560546,69.03459442138671,70.79362358093262
2019-06-04,61.2599983215332,60.060001373291016,60.36000061035156,61.22999954223633,3288800.0,61.047550201416016,63.268245697021484,67.99960639953613,68.95384059906006,70.75636709213256
2019-06-05,62.41999816894531,61.040000915527344,61.59000015258789,62.349998474121094,1624400.0,62.16421127319336,62.95783996582031,67.79477432250977,68.88286544799804,70.73789722442626
2019-06-06,62.56999969482422,61.52000045776367,62.13999938964844,62.38999938964844,1387700.0,62.20409393310547,62.64676971435547,67.58735977172852,68.8161557006836,70.72457180023193
2019-06-07,62.75,60.65999984741211,62.58000183105469,60.9900016784668,1569000.0,60.808265686035156,62.2552734375,67.36654373168945,68.75363098144531,70.70406944274902
2019-06-10,61.60499954223633,60.4900016784668,60.900001525878906,61.41999816894531,1089800.0,61.23698043823242,61.84250717163086,67.12149406433106,68.68290126800537,70.68763921737671
2019-06-11,62.349998474121094,61.41999816894531,61.41999816894531,61.91999816894531,921000.0,61.73549270629883,61.46895701090495,66.86613342285156,68.60446632385253,70.66905323028564
2019-06-12,62.60599899291992,61.2400016784668,62.13999938964844,61.369998931884766,691300.0,61.187129974365234,61.203749338785805,66.6190924835205,68.5134094619751,70.64327489852906
2019-06-13,61.5099983215332,60.650001525878906,61.43000030517578,61.209999084472656,1135900.0,61.02760696411133,61.04090245564779,66.36110656738282,68.42095565795898,70.61694618225097
2019-06-14,61.90999984741211,61.209999084472656,61.33000183105469,61.709999084472656,1295100.0,61.526119232177734,60.9498410542806,66.13834297180176,68.33477573394775,70.58771989822388
2019-06-17,61.52000045776367,59.60499954223633,61.439998626708984,59.849998474121094,1304100.0,59.671661376953125,60.79829381306966,65.93356758117676,68.21042079925537,70.55030923843384
2019-06-18,60.18000030517578,58.83000183105469,59.9900016784668,58.970001220703125,1070900.0,58.79428482055664,60.67732213338216,65.68519729614258,68.0908748626709,70.50935237884522
2019-06-19,61.439998626708984,59.150001525878906,60.7599983215332,61.31999969482422,1646700.0,61.13727951049805,60.76971257527669,65.45903114318848,67.99733654022216,70.48312688827515
2019-06-20,62.150001525878906,61.130001068115234,61.439998626708984,61.34000015258789,1041300.0,61.157222747802734,60.85545654296875,65.23226989746094,67.90102333068847,70.45462753295898
2019-06-21,61.88999938964844,60.45199966430664,61.33000183105469,60.84000015258789,1955300.0,60.65871047973633,60.961140696207686,65.00587776184082,67.78941410064698,70.42576200485229
2019-06-24,61.41999816894531,60.439998626708984,60.790000915527344,60.7599983215332,1045100.0,60.578948974609375,60.995703887939456,64.7932007598877,67.67561923980713,70.39585477828979
2019-06-25,62.810001373291016,60.540000915527344,60.83000183105469,62.540000915527344,2027400.0,62.35364532470703,61.082776896158855,64.62635704040527,67.58036670684814,70.37521665573121
2019-06-26,63.290000915527344,62.06999969482422,62.119998931884766,63.0,2281300.0,62.81227493286133,61.125981140136716,64.46689651489258,67.48870628356934,70.35880027770996
2019-06-27,62.7400016784668,61.11000061035156,62.7400016784668,61.70000076293945,1315000.0,61.516151428222656,61.080118306477864,64.31213394165039,67.3950205230713,70.33491428375244
2019-06-28,63.380001068115234,61.70000076293945,61.849998474121094,63.36000061035156,2422000.0,63.17120361328125,61.237647501627606,64.21095245361329,67.3145051574707,70.31880905151367
2019-07-01,63.630001068115234,62.279998779296875,63.529998779296875,62.529998779296875,1064400.0,62.34367370605469,61.31142705281575,64.11330276489258,67.22899528503417,70.29851673126221
2019-07-02,63.54999923706055,62.540000915527344,62.84000015258789,62.619998931884766,998700.0,62.433406829833984,61.35795466105143,63.99199684143066,67.15134197235108,70.27763460159302
2019-07-03,63.959999084472656,62.650001525878906,62.650001525878906,63.720001220703125,670900.0,63.53013229370117,61.51415481567383,63.88109283447265,67.08455642700196,70.25897235870362
2019-07-05,64.37999725341797,63.29999923706055,63.540000915527344,64.33999633789062,706100.0,64.14827728271484,61.72219950358073,63.7863298034668,67.02623901367187,70.2499282836914
2019-07-08,64.77999877929688,63.959999084472656,64.43000030517578,64.38999938964844,956400.0,64.19813537597656,61.900333913167316,63.69435348510742,66.98204040527344,70.24039176940919
