Date,High,Low,Open,Close,Volume,Adj Close,HP-15ma,HP-50ma,HP-100ma,HP-200ma
2015-06-23,73.22000122070312,72.27999877929688,72.45999908447266,72.94000244140625,1074300.0,59.423770904541016,59.641562906901044,60.52882133483887,57.54157096862793,60.10066761016846
2015-06-24,72.25,70.37999725341797,71.70999908447266,70.94999694824219,3544700.0,57.80252456665039,59.5063232421875,60.46274230957031,57.643739013671876,59.98610696792603
2015-06-25,71.33999633789062,70.56999969482422,70.95999908447266,70.80000305175781,1776700.0,57.680320739746094,59.43137079874675,60.36257217407226,57.7116083908081,59.87569078445435
2015-06-26,71.41999816894531,70.18000030517578,70.5999984741211,70.94999694824219,3095800.0,57.80252456665039,59.28472620646159,60.29503997802735,57.74754318237305,59.764458923339845
2015-06-29,70.72000122070312,69.0,69.6500015258789,69.83000183105469,1836000.0,56.89007568359375,59.10603663126628,60.2438126373291,57.79137138366699,59.641254386901856
2015-06-30,70.94999694824219,69.73999786376953,70.56999969482422,70.41999816894531,1707000.0,57.3707389831543,58.98274688720703,60.19590133666992,57.829140243530276,59.528576908111575
2015-07-01,70.33999633789062,67.91000366210938,70.29000091552734,68.01000213623047,2099100.0,55.40733337402344,58.59658228556315,60.14069183349609,57.839765014648435,59.40291215896607
2015-07-02,68.93000030517578,67.48999786376953,68.37999725341797,67.76000213623047,1593600.0,55.20366668701172,58.27287851969401,60.057512283325195,57.83588932037353,59.26663911819458
2015-07-06,66.95999908447266,65.18000030517578,66.25,65.5,2001400.0,53.362449645996094,57.838375345865884,59.908444519042966,57.839407730102536,59.12421136856079
2015-07-07,65.80999755859375,62.45000076293945,65.08999633789062,65.62000274658203,3430400.0,53.4602165222168,57.4587287902832,59.77602561950684,57.84674564361572,58.98385753631592
2015-07-08,66.18000030517578,62.84000015258789,64.61000061035156,63.68000030517578,2077100.0,51.87970733642578,56.9112548828125,59.58842247009277,57.83303089141846,58.84253601074219
2015-07-09,65.72000122070312,64.48999786376953,64.9800033569336,64.55000305175781,1633800.0,52.588497161865234,56.40234349568685,59.407406616210935,57.797178726196286,58.71625062942505
2015-07-10,65.77999877929688,63.90999984741211,65.29000091552734,64.11000061035156,1584000.0,52.23002243041992,55.93090744018555,59.185959014892575,57.7451477432251,58.58682556152344
2015-07-13,65.2300033569336,63.83000183105469,64.6500015258789,64.80999755859375,1687700.0,52.80030822753906,55.53496602376302,58.983021850585935,57.7022102355957,58.4550210571289
2015-07-14,66.20999908447266,64.4000015258789,64.4800033569336,65.94000244140625,1852800.0,53.720916748046875,55.17487157185872,58.79042358398438,57.672354011535646,58.336577339172365
2015-07-15,65.80999755859375,62.540000915527344,65.4000015258789,62.709999084472656,2471000.0,51.089447021484375,54.619249979654946,58.56069641113281,57.620300216674806,58.1997057723999
2015-07-16,63.540000915527344,61.470001220703125,63.20000076293945,61.939998626708984,2216900.0,50.46213150024414,54.12989044189453,58.316808547973636,57.579169540405275,58.060490131378174
2015-07-17,62.0,60.16999816894531,61.7599983215332,60.529998779296875,2894700.0,49.31342315673828,53.57209726969401,58.041227188110355,57.52897357940674,57.91921640396118
2015-07-20,60.70000076293945,59.34000015258789,60.5099983215332,59.779998779296875,2045400.0,48.702388763427734,52.96542154947917,57.788301696777346,57.469841651916504,57.787925186157224
2015-07-21,61.25,59.189998626708984,59.79999923706055,59.27000045776367,2236700.0,48.28689956665039,52.391876475016275,57.5001016998291,57.41826114654541,57.66870370864868
2015-07-22,59.25,58.16999816894531,58.9900016784668,58.81999969482422,2028400.0,47.9202995300293,51.761847178141274,57.239607696533206,57.356071624755856,57.54990810394287
2015-07-23,61.2400016784668,58.83000183105469,59.15999984741211,59.61000061035156,2359800.0,48.56389617919922,51.30561803181966,56.98262062072754,57.311217041015624,57.433815269470216
2015-07-24,59.61000061035156,55.540000915527344,59.599998474121094,55.91999816894531,4684200.0,45.55767059326172,50.66255162556966,56.65853523254395,57.22322147369385,57.31010185241699
2015-07-27,56.34000015258789,54.20000076293945,55.18000030517578,55.63999938964844,3164600.0,45.329566955566406,50.12702611287435,56.354817428588866,57.138596076965335,57.18243423461914
2015-07-28,58.369998931884766,54.93000030517578,56.13999938964844,57.77000045776367,2574300.0,47.06486511230469,49.700669352213545,56.09297508239746,57.05929454803467,57.07949245452881
2015-07-29,60.45000076293945,56.90999984741211,57.470001220703125,59.79999923706055,4116300.0,48.718692779541016,49.48993504842122,55.85231452941895,57.00412021636963,56.99072454452514
2015-07-30,60.88999938964844,58.27000045776367,59.68000030517578,58.72999954223633,3978200.0,47.846981048583984,49.17383397420247,55.62843673706055,56.951692733764645,56.917174396514895
2015-07-31,59.0,57.470001220703125,58.130001068115234,57.7400016784668,2024200.0,47.0404167175293,48.827860260009764,55.368712463378905,56.902744369506834,56.8418105506897
2015-08-03,58.880001068115234,56.720001220703125,57.45000076293945,57.7599983215332,2088700.0,47.05672073364258,48.44495442708333,55.07933334350586,56.85258666992188,56.750558128356936
2015-08-04,59.72999954223633,58.130001068115234,58.310001373291016,58.4900016784668,1887300.0,47.65144348144531,48.040322875976564,54.80592208862305,56.81830627441406,56.645675086975096
2015-08-05,60.189998626708984,56.880001068115234,59.29999923706055,57.459999084472656,2285100.0,46.81230545043945,47.75518010457357,54.558254623413085,56.781931495666505,56.54416536331177
2015-08-06,62.040000915527344,56.06999969482422,57.099998474121094,61.65999984741211,3499200.0,50.23402404785156,47.73997294108073,54.3656608581543,56.76669536590576,56.44870790481568
2015-08-07,62.97999954223633,59.06999969482422,61.18000030517578,59.459999084472656,2841200.0,48.44169998168945,47.68185806274414,54.143575515747074,56.73418182373047,56.332598571777346
2015-08-10,63.06999969482422,59.130001068115234,59.689998626708984,62.66999816894531,2298600.0,51.05685806274414,47.83882268269857,53.97542266845703,56.704326667785644,56.24727880477905
2015-08-11,62.349998474121094,60.189998626708984,60.77000045776367,61.7400016784668,2970200.0,50.29920196533203,47.97297617594401,53.80808471679688,56.67408012390137,56.14762964248657
2015-08-12,62.9900016784668,60.08000183105469,60.75,62.290000915527344,2567500.0,51.319156646728516,48.19956665039062,53.631816711425785,56.63699851989746,56.05953960418701
2015-08-13,61.880001068115234,59.75,61.58000183105469,60.43000030517578,2040100.0,49.78675079345703,48.281090291341144,53.43092933654785,56.58176731109619,55.98241291046143
2015-08-14,61.75,58.20000076293945,60.4900016784668,58.2599983215332,2464400.0,47.99894714355469,48.44384206136068,53.214816131591796,56.51172576904297,55.88251693725586
2015-08-17,58.7599983215332,57.029998779296875,57.959999084472656,58.029998779296875,2262300.0,47.809452056884766,48.6091677347819,52.970961303710936,56.432200508117674,55.781990451812746
2015-08-18,59.279998779296875,57.779998779296875,58.06999969482422,58.630001068115234,1554700.0,48.303768157958984,48.69176127115885,52.74562828063965,56.357295532226566,55.68742290496826
2015-08-19,58.41999816894531,56.5,58.08000183105469,57.209999084472656,2251500.0,47.13386154174805,48.58610585530599,52.50390380859375,56.2796529006958,55.579040393829345
2015-08-20,58.540000915527344,56.459999084472656,57.7599983215332,56.459999084472656,1837500.0,46.51597213745117,48.497371927897134,52.21022720336914,56.18993770599365,55.47759449005127
2015-08-21,58.0099983215332,54.720001220703125,56.52000045776367,54.75,2671500.0,45.107139587402344,48.36848678588867,51.91118553161621,56.09146263122559,55.3833705329895
2015-08-24,53.900001525878906,49.9900016784668,50.310001373291016,51.369998931884766,4376100.0,42.32244110107422,48.05286814371745,51.56003440856934,55.96401023864746,55.261075763702394
2015-08-25,53.380001068115234,50.59000015258789,53.380001068115234,50.90999984741211,4287500.0,41.94346618652344,47.67233632405599,51.21580543518066,55.82461414337158,55.1311004447937
2015-08-26,53.58000183105469,50.31999969482422,52.150001525878906,51.4900016784668,4298800.0,42.42131042480469,47.379603322347,50.86239532470703,55.66069061279297,54.99963083267212
2015-08-27,55.31999969482422,52.25,52.86000061035156,55.09000015258789,3468800.0,45.387264251708984,47.05648600260417,50.56569725036621,55.52505424499512,54.88417972564697
2015-08-28,59.16999816894531,54.5099983215332,55.11000061035156,57.650001525878906,4819400.0,47.49637985229492,46.993464660644534,50.32959358215332,55.424556465148925,54.780819759368896
2015-08-31,59.33000183105469,55.5,56.58000183105469,59.0099983215332,3651700.0,48.61684799194336,46.830797322591145,50.12714195251465,55.31386917114258,54.68211139678955
2015-09-01,58.5099983215332,55.38999938964844,56.900001525878906,55.91999816894531,2822400.0,46.07107162475586,46.54892196655273,49.86611671447754,55.184586448669435,54.593723907470704
2015-09-02,56.529998779296875,53.0,56.41999816894531,54.61000061035156,4051400.0,44.99180603027344,46.127098592122394,49.57747741699219,55.053149375915524,54.50305606842041
2015-09-03,56.83000183105469,54.04999923706055,54.63999938964844,54.70000076293945,3076600.0,45.065948486328125,45.8123784383138,49.322745895385744,54.89274410247803,54.415794944763185
2015-09-04,54.060001373291016,51.959999084472656,54.029998779296875,52.25,2902400.0,43.04745101928711,45.482278696695964,49.03008850097656,54.696330337524415,54.319839515686034
2015-09-08,53.4900016784668,51.34000015258789,52.459999084472656,52.95000076293945,2911100.0,43.62416076660156,45.20325927734375,48.74652122497559,54.520780601501464,54.22648805618286
2015-09-09,53.790000915527344,50.31999969482422,52.84000015258789,50.65999984741211,2889800.0,41.737491607666016,44.765507507324216,48.443469543457034,54.343641090393064,54.114155807495116
2015-09-10,51.47999954223633,49.540000915527344,50.70000076293945,51.290000915527344,3220600.0,42.25653839111328,44.44035263061524,48.14118553161621,54.16854343414307,53.99862628936768
2015-09-11,50.52000045776367,48.349998474121094,49.91999816894531,49.349998474121094,3687400.0,40.6582145690918,44.049835459391275,47.84620315551758,53.99344749450684,53.8801385307312
2015-09-14,49.349998474121094,47.59000015258789,49.310001373291016,49.0099983215332,3326700.0,40.37809753417969,43.73456598917643,47.54969177246094,53.803602027893064,53.76448467254639
2015-09-15,50.38999938964844,49.08000183105469,49.380001068115234,49.88999938964844,2151800.0,41.103111267089844,43.65327733357747,47.30450500488281,53.60647476196289,53.65948667526245
2015-09-16,53.06999969482422,50.36000061035156,50.560001373291016,52.849998474121094,3361900.0,43.541778564453125,43.75983149210612,47.10613624572754,53.44108093261719,53.59935920715332
2015-09-17,54.04999923706055,51.459999084472656,52.470001220703125,52.59000015258789,3663400.0,43.32756805419922,43.82024866739909,46.93509346008301,53.26175796508789,53.540078201293944
2015-09-18,51.220001220703125,48.849998474121094,50.5,49.27000045776367,4189200.0,40.59231185913086,43.50058517456055,46.69516975402832,53.05128818511963,53.468079662323
2015-09-21,50.0,47.959999084472656,49.540000915527344,48.06999969482422,3486200.0,39.60366439819336,42.97440414428711,46.44264259338379,52.814300804138185,53.38650396347046
2015-09-22,48.86000061035156,47.02000045776367,47.060001373291016,47.439998626708984,2585000.0,39.084617614746094,42.338922119140626,46.16832878112793,52.575675315856934,53.306647319793704
2015-09-23,48.93000030517578,46.560001373291016,47.880001068115234,47.130001068115234,2490800.0,38.82921600341797,41.85613174438477,45.87049476623535,52.330459175109866,53.231386032104496
2015-09-24,48.0,46.61000061035156,46.81999969482422,47.380001068115234,3361600.0,39.035179138183594,41.45902328491211,45.62940940856934,52.09505290985108,53.17720832824707
2015-09-25,48.150001525878906,46.7400016784668,47.709999084472656,47.09000015258789,2444400.0,38.79625701904297,41.04104385375977,45.39609191894531,51.85645023345947,53.11340702056885
2015-09-28,46.86000061035156,46.15999984741211,46.27000045776367,46.5,3208400.0,38.31017303466797,40.72522532145182,45.17602691650391,51.60862705230713,53.05736198425293
2015-09-29,48.72999954223633,46.650001525878906,47.36000061035156,47.84000015258789,3445000.0,39.41416931152344,40.444559224446614,44.99026252746582,51.389282112121585,53.0080753326416
2015-09-30,49.04999923706055,46.720001220703125,48.189998626708984,47.2599983215332,4180100.0,38.93632125854492,40.25781453450521,44.80325096130371,51.1516763305664,52.961712436676024
2015-10-01,49.0,46.5,48.209999084472656,46.86000061035156,3042500.0,38.60676956176758,40.014496612548825,44.616980361938474,50.92829402923584,52.913422164916994
2015-10-02,49.380001068115234,46.31999969482422,46.36000061035156,49.279998779296875,2733400.0,40.600547790527344,40.01065216064453,44.45771339416504,50.72016700744629,52.874781188964846
2015-10-05,52.209999084472656,49.72999954223633,50.150001525878906,51.810001373291016,2951400.0,42.68495559692383,40.164442698160805,44.40025909423828,50.52939716339111,52.828465938568115
2015-10-06,56.220001220703125,51.65999984741211,52.29999923706055,56.16999816894531,5430600.0,46.277042388916016,40.50937143961588,44.41920860290527,50.38701301574707,52.794478511810304
2015-10-07,58.63999938964844,55.150001525878906,57.130001068115234,57.0099983215332,4063600.0,46.96909713745117,40.73785934448242,44.4172932434082,50.255134162902834,52.742299709320065
2015-10-08,60.189998626708984,55.75,57.25,59.58000183105469,3698200.0,49.08645248413086,41.12178497314453,44.4246484375,50.13848148345947,52.70837762832642
2015-10-09,60.529998779296875,58.34000015258789,59.7400016784668,60.2599983215332,2788600.0,49.646690368652344,41.72541020711263,44.460642623901364,50.04453968048096,52.685326175689696
2015-10-12,60.5,57.900001525878906,60.25,58.5,2943300.0,48.19667053222656,42.29827728271484,44.483767700195315,49.92624008178711,52.65766117095947
2015-10-13,58.91999816894531,57.08000183105469,58.209999084472656,57.40999984741211,1981500.0,47.298648834228516,42.84587936401367,44.48860626220703,49.78396980285645,52.62574573516846
2015-10-14,57.779998779296875,56.470001220703125,57.40999984741211,57.599998474121094,2236000.0,47.45518112182617,43.42094370524089,44.48468101501465,49.64530155181885,52.59041851043701
2015-10-15,58.630001068115234,56.540000915527344,57.38999938964844,58.560001373291016,1918000.0,48.24610137939453,44.03500518798828,44.51335693359375,49.535805778503416,52.56415914535523
2015-10-16,58.79999923706055,55.189998626708984,58.65999984741211,56.220001220703125,2831500.0,46.318241119384766,44.53647079467773,44.43504127502442,49.40035106658936,52.52642292022705
2015-10-19,56.72999954223633,54.68000030517578,55.36000061035156,55.810001373291016,2261500.0,45.98045349121094,45.04782282511393,44.38581634521484,49.264695930480954,52.48731729507446
2015-10-20,57.27000045776367,55.31999969482422,55.65999984741211,56.61000061035156,2156500.0,46.63955307006836,45.52951507568359,44.297470245361325,49.13644645690918,52.45893745422363
