Date,High,Low,Open,Close,Volume,Adj Close,BLK-15ma,BLK-50ma,BLK-100ma,BLK-200ma
2011-06-24,187.86000061035156,183.50999450683594,187.47999572753906,184.38999938964844,771700.0,146.59765625,149.9781483968099,153.2276870727539,153.8331442260742,146.12143363952637
2011-06-27,187.4199981689453,184.10000610351562,184.55999755859375,187.07000732421875,434200.0,148.72836303710938,149.93680826822916,153.14853637695313,153.7707241821289,146.2760852432251
2011-06-28,189.27999877929688,186.1999969482422,187.47000122070312,189.25999450683594,593300.0,150.46949768066406,149.91666666666666,153.10642028808593,153.7321453857422,146.44127395629883
2011-06-29,192.5,189.22999572753906,190.47999572753906,191.88999938964844,829200.0,152.56040954589844,150.03327229817708,153.14860046386718,153.7338430786133,146.5823944091797
2011-06-30,193.27999877929688,189.83999633789062,192.80999755859375,191.80999755859375,782100.0,152.49681091308594,150.00623575846353,153.16613800048827,153.72196701049805,146.70235092163085
2011-07-01,196.63999938964844,191.10000610351562,192.0500030517578,196.4199981689453,741100.0,156.16197204589844,150.56806335449218,153.23029235839843,153.72031829833983,146.84982887268066
2011-07-05,196.35000610351562,194.17999267578125,195.44000244140625,194.50999450683594,402300.0,154.64346313476562,150.863818359375,153.18259307861328,153.70152435302734,146.9799341583252
2011-07-06,195.77999877929688,193.08999633789062,194.19000244140625,195.5500030517578,570600.0,155.4703369140625,151.02230224609374,153.17906524658204,153.6824523925781,147.08834022521972
2011-07-07,199.10000610351562,197.0500030517578,197.75999450683594,198.49000549316406,414300.0,157.80772399902344,151.66734822591147,153.19386077880858,153.66550491333007,147.22374618530273
2011-07-08,195.85000610351562,193.86000061035156,195.25,195.4499969482422,618200.0,155.39077758789062,152.05532836914062,153.1450015258789,153.61192077636719,147.35489921569825
2011-07-11,192.4499969482422,185.82000732421875,190.1699981689453,186.3800048828125,835600.0,148.17977905273438,152.00444641113282,152.98192504882812,153.4811297607422,147.4658560180664
2011-07-12,188.55999755859375,183.5,185.39999389648438,183.69000244140625,943500.0,146.04116821289062,151.701806640625,152.8086065673828,153.33146240234376,147.5444556427002
2011-07-13,187.0,184.5,185.22999572753906,185.0500030517578,765300.0,147.12234497070312,151.40075174967447,152.6633856201172,153.19848754882813,147.63364311218263
2011-07-14,186.80999755859375,181.75999450683594,186.35000610351562,182.27000427246094,672400.0,144.91213989257812,151.0366221110026,152.4970150756836,153.02710144042967,147.70098655700684
2011-07-15,187.8000030517578,182.35000610351562,187.7899932861328,184.5399932861328,745700.0,146.71685791015625,150.8866200764974,152.36768737792968,152.93852920532225,147.7770030975342
2011-07-18,184.24000549316406,178.77999877929688,184.24000549316406,180.25,701000.0,143.30616760253906,150.6671875,152.21025543212892,152.84156829833984,147.83016036987306
2011-07-19,183.94000244140625,179.7100067138672,181.49000549316406,183.69000244140625,1211500.0,146.04116821289062,150.48804117838543,152.04009338378907,152.7243623352051,147.89274520874022
2011-07-20,191.49000549316406,184.13999938964844,189.57000732421875,184.5,915900.0,146.68504333496094,150.2357442220052,151.86812438964844,152.59226776123046,147.9602249145508
2011-07-21,188.5800018310547,184.75,184.75,187.72000122070312,728600.0,149.24510192871094,150.0147237141927,151.72635437011718,152.48522506713869,148.0389461517334
2011-07-22,189.99000549316406,187.5,188.2100067138672,187.9199981689453,572500.0,149.40411376953125,149.80854390462238,151.64271759033204,152.3998454284668,148.11830688476562
2011-07-25,187.4199981689453,184.1999969482422,185.5,186.0,393400.0,147.877685546875,149.25625813802083,151.50707580566407,152.31943099975587,148.19159408569337
2011-07-26,188.72999572753906,183.52000427246094,188.72999572753906,184.4199981689453,762200.0,146.62147521972656,148.7214589436849,151.37220764160156,152.15077499389648,148.24476760864258
2011-07-27,184.5800018310547,175.64999389648438,184.5800018310547,176.83999633789062,1612500.0,140.5950469970703,147.72977294921876,151.15297302246094,151.96267501831053,148.25713256835937
2011-07-28,178.25999450683594,174.0500030517578,177.33999633789062,175.07000732421875,1279500.0,139.1878662109375,146.4884490966797,150.92786193847655,151.7893225097656,148.2571237182617
2011-07-29,179.5800018310547,172.3800048828125,172.5,178.4600067138672,1276300.0,141.88308715820312,145.5879364013672,150.71385986328124,151.63826370239258,148.2681362915039
2011-08-01,181.5,175.08999633789062,181.39999389648438,178.36000061035156,978800.0,141.80352783203125,145.16285298665363,150.42167877197267,151.5016484069824,148.28455696105956
2011-08-02,179.52000427246094,173.9499969482422,179.52000427246094,174.49000549316406,1141800.0,138.7267303466797,144.67522379557292,150.0772784423828,151.38574401855467,148.2934252166748
2011-08-03,176.7100067138672,169.5399932861328,174.61000061035156,173.4499969482422,1490600.0,137.89988708496094,144.06039326985677,149.76008392333983,151.2647297668457,148.29519790649414
2011-08-04,172.67999267578125,162.8800048828125,170.8800048828125,163.25,1276000.0,129.79046630859375,143.05228169759116,149.3073880004883,151.0748599243164,148.2637100982666
2011-08-05,167.55999755859375,157.0,165.63999938964844,161.5800018310547,1897300.0,128.4627685546875,141.83534240722656,148.7908706665039,150.89326766967773,148.24553344726561
2011-08-08,159.74000549316406,145.13999938964844,154.02999877929688,145.25,1855300.0,115.47970581054688,139.9802449544271,147.98105590820313,150.62866607666015,148.17510543823244
2011-08-09,156.69000244140625,144.63999938964844,150.02000427246094,156.5399932861328,2030800.0,124.45576477050781,138.54121805826824,147.30133544921875,150.42074172973633,148.1444921875
2011-08-10,155.1199951171875,145.8699951171875,151.55999755859375,148.05999755859375,1944200.0,117.71379852294922,136.60980173746745,146.40955642700195,150.1407398223877,148.07693477630616
2011-08-11,164.52000427246094,148.6699981689453,150.0500030517578,161.97999572753906,1968300.0,128.78074645996094,135.24551137288412,145.83718002319335,149.9599585723877,148.0638161087036
2011-08-12,168.5,159.91000366210938,167.05999755859375,161.07000732421875,947800.0,128.05726623535156,133.8223882039388,145.2467024230957,149.77960136413574,148.04754734039307
2011-08-15,165.63999938964844,162.00999450683594,162.6300048828125,165.13999938964844,782900.0,131.29302978515625,132.71674448649088,144.7936863708496,149.64210258483888,148.048899269104
2011-08-16,164.80999755859375,158.91000366210938,160.16000366210938,161.16000366210938,874900.0,128.12881469726562,131.48390045166016,144.3692933654785,149.4583553314209,148.02328617095947
2011-08-17,164.67999267578125,159.3800048828125,162.3300018310547,161.17999267578125,867500.0,128.14471435546875,130.65387827555338,143.91675521850587,149.25352760314942,147.99440158843993
2011-08-18,157.75999450683594,150.5,157.75999450683594,152.27999877929688,1029400.0,121.06892395019531,129.4459487915039,143.32190719604492,148.98402183532716,147.92550136566163
2011-08-19,156.0399932861328,150.0,150.25,151.3300018310547,1195500.0,120.3136215209961,128.00798441569012,142.67013244628907,148.71462173461913,147.8815805053711
2011-08-22,156.47000122070312,151.47999572753906,155.24000549316406,152.1699981689453,1197200.0,120.98139953613281,126.61984252929688,142.13506927490235,148.35446746826173,147.82794570922852
2011-08-23,159.44000244140625,150.24000549316406,153.3000030517578,159.41000366210938,1118000.0,126.73753356933594,125.82056274414063,141.6656771850586,148.03474060058593,147.7869595336914
2011-08-24,163.72999572753906,156.75999450683594,158.35000610351562,163.72999572753906,707600.0,130.17208862304688,125.30537618001303,141.2072573852539,147.73814758300782,147.77896629333497
2011-08-25,167.97000122070312,157.00999450683594,165.22000122070312,158.63999938964844,1036700.0,126.12532043457031,125.06103312174479,140.76712310791015,147.41245681762695,147.768585357666
2011-08-26,163.00999450683594,154.5800018310547,158.0500030517578,160.99000549316406,742600.0,127.9936752319336,125.02976023356119,140.33557510375977,147.11737174987792,147.75207675933837
2011-08-29,168.2899932861328,163.0,163.77000427246094,168.17999267578125,594300.0,133.71005249023438,126.2451166788737,140.0309159851074,146.8815030670166,147.75355167388915
2011-08-30,168.94000244140625,165.63999938964844,167.25,167.0,627400.0,132.77186584472656,126.79952341715494,139.6747380065918,146.6459644317627,147.74304912567138
2011-08-31,167.33999633789062,163.07000732421875,166.57000732421875,164.75,1460800.0,132.0704345703125,127.75663248697917,139.28338333129884,146.4183341217041,147.7290004348755
2011-09-01,166.39999389648438,162.14999389648438,164.72000122070312,162.67999267578125,814200.0,130.41102600097656,127.86531778971354,138.88412216186524,146.17529411315917,147.72925441741944
2011-09-02,161.07000732421875,155.0500030517578,160.19000244140625,156.0399932861328,769100.0,125.088134765625,127.66737569173178,138.40654708862306,145.88826332092285,147.69646472930907
2011-09-06,152.6199951171875,148.89999389648438,150.25,152.41000366210938,1055400.0,122.17818450927734,127.05971934000651,137.9181576538086,145.57292236328124,147.64826805114745
2011-09-07,159.02000427246094,154.22999572753906,154.80999755859375,158.91000366210938,924700.0,127.38883209228516,127.01038716634115,137.49136703491212,145.31995170593262,147.6267869949341
2011-09-08,158.30999755859375,155.52000427246094,157.75,155.86000061035156,909800.0,124.94380187988281,126.79699300130208,136.98085311889648,145.04363670349122,147.60130252838135
2011-09-09,154.94000244140625,150.0800018310547,154.49000549316406,151.07000732421875,879100.0,121.10398864746094,126.79933064778646,136.35172470092775,144.75016258239745,147.57158134460448
2011-09-12,152.0500030517578,148.10000610351562,149.25999450683594,151.3000030517578,939700.0,121.28836822509766,126.86431376139323,135.72755584716796,144.44684692382813,147.5316379928589
2011-09-13,153.67999267578125,150.07000732421875,153.36000061035156,151.22000122070312,1192300.0,121.22421264648438,126.88050130208333,135.0288006591797,144.12954650878908,147.49640048980712
2011-09-14,154.32000732421875,149.10000610351562,153.0,152.3000030517578,1101800.0,122.08999633789062,126.57066548665365,134.3777313232422,143.78016220092775,147.4713363647461
2011-09-15,159.4600067138672,153.5,154.22999572753906,159.17999267578125,1009800.0,127.6053237915039,126.39954783121745,133.820431060791,143.4997481536865,147.4742387008667
2011-09-16,161.88999938964844,157.7100067138672,159.97999572753906,160.8800048828125,1152900.0,128.9680938720703,126.58906606038411,133.24363845825195,143.21874961853027,147.46192150115968
2011-09-19,157.72000122070312,154.5,156.5,156.25,714100.0,125.25647735595703,126.40658620198568,132.6409524536133,142.8929769897461,147.41446243286134
2011-09-20,159.4199981689453,155.33999633789062,157.5399932861328,155.5800018310547,702200.0,124.71937561035156,125.80720774332683,132.17174438476562,142.57683471679687,147.3623574066162
2011-09-21,156.8300018310547,147.2100067138672,155.38999938964844,147.22000122070312,895800.0,118.01766967773438,124.82359466552734,131.6112744140625,142.20994049072266,147.28015495300292
2011-09-22,145.4499969482422,140.22000122070312,142.66000366210938,144.75,1301400.0,116.03761291503906,123.75473988850912,130.9895797729492,141.8264826965332,147.18840507507323
2011-09-23,147.8800048828125,142.7899932861328,143.55999755859375,147.6300048828125,770800.0,118.34635162353516,122.95042826334635,130.45826400756835,141.477639541626,147.09914241790773
2011-09-26,150.63999938964844,144.67999267578125,148.00999450683594,150.35000610351562,872500.0,120.52679443359375,122.6463389078776,129.9344627380371,141.1510750579834,146.9967883682251
2011-09-27,157.75,151.13999938964844,153.89999389648438,152.49000549316406,1188000.0,122.24231719970703,122.65061442057292,129.51318572998048,140.8617205810547,146.89034873962402
2011-09-28,157.72000122070312,148.25999450683594,157.72000122070312,148.5500030517578,952700.0,119.0838394165039,122.0969482421875,128.97403915405275,140.5070662689209,146.77270366668702
2011-09-29,152.77999877929688,148.07000732421875,152.72999572753906,151.66000366210938,1147400.0,121.5769271850586,121.87248992919922,128.4718768310547,140.17000061035156,146.66446586608888
2011-09-30,151.57000732421875,147.61000061035156,149.36000061035156,148.00999450683594,1095600.0,118.65095520019531,121.70895436604818,127.85999389648437,139.7931741333008,146.54849853515626
2011-10-03,148.6999969482422,141.42999267578125,146.80999755859375,141.77000427246094,1041900.0,113.64875030517578,121.19964650472005,127.14488662719727,139.39380210876465,146.39885585784913
2011-10-04,147.57000732421875,137.0,140.05999755859375,147.1999969482422,1300000.0,118.40254211425781,121.01153513590495,126.55538375854492,139.0312297821045,146.2569471359253
2011-10-05,151.13999938964844,145.50999450683594,147.52000427246094,150.49000549316406,869300.0,121.04888916015625,120.94212799072265,126.04393203735351,138.70806983947753,146.12317378997804
2011-10-06,152.19000244140625,145.3000030517578,150.47000122070312,151.6699981689453,781000.0,121.99803161621094,120.5683085123698,125.67199172973633,138.41248237609864,145.97842472076417
2011-10-07,153.0,147.69000244140625,152.35000610351562,147.77999877929688,1009800.0,118.86905670166016,119.89503936767578,125.26561553955078,138.09673873901366,145.82410705566406
2011-10-10,156.72000122070312,150.92999267578125,152.8800048828125,155.25,1081400.0,124.877685546875,119.86978658040364,124.92550750732421,137.81968368530272,145.7088108062744
2011-10-11,155.44000244140625,152.02000427246094,153.4499969482422,153.05999755859375,776200.0,123.11613464355469,119.76290384928386,124.55175964355469,137.48671920776368,145.58239379882812
2011-10-12,160.19000244140625,154.3300018310547,154.49000549316406,156.0,1219000.0,125.48095703125,120.26045633951823,124.2868441772461,137.18206130981446,145.46721267700195
2011-10-13,155.52999877929688,149.52000427246094,155.52999877929688,153.64999389648438,1038100.0,123.59062194824219,120.7639902750651,124.00065887451171,136.88037139892577,145.33705192565918
