Date,High,Low,Open,Close,Volume,Adj Close,AMG-15ma,AMG-50ma,AMG-100ma,AMG-200ma
2014-12-16,193.97999572753906,189.25,191.44000244140625,189.52999877929688,623500.0,185.1888427734375,196.8937795003255,191.5696536254883,194.96222946166992,192.73831130981446
2014-12-17,202.94000244140625,191.1699981689453,191.60000610351562,202.5399932861328,961600.0,197.9008331298828,196.82733764648438,191.71348175048828,194.9243183898926,192.7770041656494
2014-12-18,212.25999450683594,206.0,206.6999969482422,212.1300048828125,571300.0,207.2711944580078,197.4109903971354,191.95873260498047,195.00297470092772,192.8584449005127
2014-12-19,214.08999633789062,208.07000732421875,213.64999389648438,211.16000366210938,650000.0,206.32339477539062,197.9040974934896,192.30872802734376,195.05857116699218,192.93031028747558
2014-12-22,213.8000030517578,210.9600067138672,212.99000549316406,213.75999450683594,284900.0,208.8638153076172,198.6740468343099,192.7656170654297,195.20034729003908,193.01209297180176
2014-12-23,216.49000549316406,213.97000122070312,214.5399932861328,214.07000732421875,216800.0,209.166748046875,199.45181477864583,193.32666534423828,195.3810122680664,193.11082847595216
2014-12-24,215.77000427246094,212.9199981689453,214.11000061035156,213.8000030517578,117200.0,208.9029083251953,200.1142842610677,193.89005798339844,195.54633636474608,193.20331047058104
2014-12-26,215.52000427246094,213.55999755859375,213.8300018310547,213.75999450683594,177500.0,208.8638153076172,200.82495727539063,194.52809997558595,195.7440020751953,193.3280364227295
2014-12-29,215.42999267578125,212.52999877929688,213.5,214.19000244140625,176200.0,209.2840118408203,201.35845031738282,195.17161529541016,195.93365631103515,193.47035049438477
2014-12-30,214.9199981689453,212.91000366210938,214.02999877929688,213.3300018310547,282900.0,208.4437255859375,201.817035929362,195.72230712890624,196.12096572875976,193.59585845947265
2014-12-31,215.24000549316406,212.11000061035156,214.64999389648438,212.24000549316406,244300.0,207.37867736816406,202.21764729817707,196.24134063720703,196.27388137817383,193.7140382385254
2015-01-02,213.75999450683594,207.74000549316406,213.75999450683594,210.42999267578125,333200.0,205.61012268066406,202.76807759602863,196.61322357177735,196.4005126953125,193.82440109252929
2015-01-05,208.10000610351562,201.75,208.10000610351562,202.8000030517578,511600.0,198.15489196777344,202.7016347249349,196.92804321289063,196.45786819458007,193.8769689941406
2015-01-06,204.14999389648438,196.75999450683594,202.72999572753906,198.42999267578125,808300.0,193.88494873046875,202.9380889892578,197.08730895996095,196.4633396911621,193.9195701599121
2015-01-07,205.41000366210938,200.91000366210938,201.13999938964844,203.3000030517578,436100.0,198.6434326171875,203.59209086100262,197.3163397216797,196.50672271728516,193.99612548828125
2015-01-08,206.8800048828125,204.3000030517578,205.4499969482422,205.3699951171875,454300.0,200.666015625,204.6239023844401,197.54595703125,196.57892990112305,194.09422584533692
2015-01-09,206.24000549316406,201.9499969482422,205.24000549316406,205.33999633789062,472400.0,200.63671875,204.8062947591146,197.70639617919923,196.62436492919923,194.20297653198242
2015-01-12,205.3000030517578,200.3699951171875,205.3000030517578,201.58999633789062,283600.0,196.9726104736328,204.11972249348958,197.79628936767577,196.63970520019532,194.29897621154785
2015-01-13,206.94000244140625,199.24000549316406,203.9499969482422,201.1699981689453,363800.0,196.5622100830078,203.46897684733074,197.87856018066407,196.64928039550782,194.34875923156739
2015-01-14,200.10000610351562,194.19000244140625,199.1199951171875,198.0399932861328,440500.0,193.5038604736328,202.44497985839843,197.84436157226563,196.62231170654297,194.33893928527831
2015-01-15,198.38999938964844,194.0399932861328,198.14999389648438,194.3699951171875,359400.0,189.91798400878906,201.16172892252604,197.86781188964844,196.55909378051757,194.28578536987305
2015-01-16,195.49000549316406,191.36000061035156,193.36000061035156,195.38999938964844,425300.0,190.91461181640625,199.96250915527344,197.9350357055664,196.47252304077148,194.24337944030762
2015-01-20,198.89999389648438,195.14999389648438,197.32000732421875,197.7899932861328,463400.0,193.25962829589844,198.92223002115887,198.06323028564452,196.32165939331054,194.2279901123047
2015-01-21,202.80999755859375,196.4600067138672,196.63999938964844,202.42999267578125,570300.0,197.7933349609375,198.15618489583332,198.20451812744142,196.23499084472655,194.26722045898438
2015-01-22,211.0800018310547,202.0500030517578,203.8300018310547,210.58999633789062,637500.0,205.76644897460938,197.97769978841146,198.47595489501953,196.23801956176757,194.36380638122557
2015-01-23,211.19000244140625,206.3300018310547,210.49000549316406,206.5399932861328,335500.0,201.80921936035156,197.6064025878906,198.67879974365235,196.19297561645507,194.43879837036133
2015-01-26,210.6999969482422,205.3800048828125,205.60000610351562,210.25,323500.0,205.43426513671875,197.5946787516276,198.8972787475586,196.18418212890626,194.52654167175294
2015-01-27,207.9199981689453,200.97000122070312,205.0,204.85000610351562,826600.0,200.15792846679688,197.72821451822918,198.98756286621094,196.11881454467775,194.63802825927735
2015-01-28,211.44000244140625,205.3800048828125,207.44000244140625,205.61000061035156,659900.0,200.9005126953125,198.19591878255207,199.1165396118164,196.06810317993165,194.7665651702881
2015-01-29,207.77000427246094,204.4499969482422,206.22000122070312,205.11000061035156,474700.0,200.4119873046875,198.3138224283854,199.27619689941406,196.00879364013673,194.8836700439453
2015-01-30,208.9499969482422,202.41000366210938,202.41000366210938,205.52000427246094,551900.0,200.8125762939453,198.32359313964844,199.47278747558593,195.9530987548828,194.99867408752442
2015-02-02,207.27999877929688,203.5,205.02000427246094,207.22000122070312,334300.0,202.4736785888672,198.44605712890626,199.6576547241211,195.94831100463867,195.1074739074707
2015-02-03,211.50999450683594,206.75,209.8699951171875,210.9600067138672,634700.0,206.1279754638672,199.05641479492186,199.91189483642577,195.98964218139648,195.22628868103027
2015-02-04,211.58999633789062,208.75,210.0,209.52000427246094,387600.0,204.720947265625,199.60033060709637,200.11884368896483,196.0288233947754,195.344810256958
2015-02-05,214.17999267578125,209.75,210.72999572753906,212.94000244140625,329300.0,208.06265258789062,200.57091674804687,200.35334686279296,196.09878356933595,195.47476394653322
2015-02-06,215.82000732421875,212.63999938964844,214.35000610351562,214.4499969482422,426200.0,209.5380401611328,201.87892049153646,200.57084838867186,196.20030364990234,195.61419525146485
2015-02-09,215.0399932861328,211.47000122070312,213.5500030517578,214.75,347800.0,209.83116149902344,203.14002380371093,200.78952239990235,196.29644943237304,195.75616706848143
2015-02-10,217.8800048828125,212.92999267578125,217.0,213.25,691600.0,208.36553955078125,204.14708455403647,200.98650512695312,196.358104095459,195.9064443206787
2015-02-11,214.25,211.75,213.5,212.97999572753906,475000.0,208.10169982910156,204.83430887858074,201.1700033569336,196.39210693359374,196.06869079589845
2015-02-12,214.83999633789062,213.47000122070312,214.1699981689453,214.55999755859375,349700.0,209.64553833007812,205.092914835612,201.4166226196289,196.45092819213866,196.16371337890624
2015-02-13,216.3800048828125,213.82000732421875,214.3300018310547,215.77000427246094,379000.0,210.8278045654297,205.69415384928385,201.68317413330078,196.55264373779298,196.24955116271974
2015-02-17,217.72999572753906,215.27999877929688,215.27999877929688,217.3300018310547,319300.0,212.35208129882812,206.15534159342448,201.9508984375,196.69295455932618,196.3543935394287
2015-02-18,219.22000122070312,216.16000366210938,216.5,216.6300048828125,451100.0,211.66812133789062,206.92268778483074,202.22018646240235,196.811671295166,196.4504907989502
2015-02-19,218.22999572753906,215.5399932861328,215.91000366210938,217.57000732421875,312600.0,212.58660888671875,207.7017608642578,202.44628631591797,196.97963424682618,196.55733642578124
2015-02-20,219.02999877929688,215.6199951171875,216.6999969482422,218.30999755859375,414300.0,213.3096466064453,208.56160481770834,202.68118041992187,197.13909637451172,196.6827466583252
2015-02-23,218.47000122070312,214.88999938964844,218.47000122070312,215.85000610351562,402600.0,210.9059600830078,209.2344970703125,202.8719094848633,197.28595336914063,196.77952789306642
2015-02-24,219.83999633789062,216.5399932861328,216.5399932861328,218.1199951171875,417000.0,213.12396240234375,209.94451599121095,203.18731536865235,197.45948532104492,196.90615936279298
2015-02-25,219.33999633789062,217.27999877929688,217.27999877929688,218.42999267578125,282700.0,213.4268798828125,210.4311096191406,203.472822265625,197.684510345459,197.036845703125
2015-02-26,219.57000732421875,217.92999267578125,217.92999267578125,219.0500030517578,275900.0,214.0326690673828,211.05189107259113,203.94671295166015,197.9020118713379,197.15101928710936
2015-02-27,220.19000244140625,216.30999755859375,219.3000030517578,216.4199981689453,221600.0,211.46292114257812,211.27857564290363,204.3993032836914,198.07446899414063,197.26377601623534
2015-03-02,218.9499969482422,216.3800048828125,216.80999755859375,217.99000549316406,494900.0,212.9969482421875,211.50916951497396,204.95546539306642,198.26255950927734,197.39827293395996
2015-03-03,218.7899932861328,215.60000610351562,216.97000122070312,217.0399932861328,228100.0,212.06871032714844,211.65833943684896,205.23882293701172,198.47615234375,197.55045532226563
2015-03-04,215.52999877929688,212.66000366210938,215.52999877929688,212.75,419300.0,207.87698364257812,211.62576904296876,205.25093872070312,198.6048356628418,197.6858807373047
2015-03-05,216.07000732421875,212.88999938964844,214.0500030517578,215.80999755859375,312500.0,210.86688232421875,211.81011454264322,205.34180847167968,198.8252682495117,197.81930305480958
2015-03-06,220.05999755859375,213.8699951171875,214.91000366210938,214.38999938964844,643500.0,209.47943115234375,211.79904073079427,205.35412078857422,199.05986892700196,197.9659651184082
2015-03-09,215.47999572753906,213.2100067138672,214.25999450683594,214.55999755859375,241300.0,209.64553833007812,211.72022298177083,205.3636965942383,199.34518096923827,198.104224319458
2015-03-10,213.66000366210938,208.72000122070312,212.35000610351562,208.91000366210938,408100.0,204.12496948242188,211.17174886067707,205.2681378173828,199.57909790039062,198.19743942260743
2015-03-11,210.5500030517578,208.13999938964844,208.72999572753906,209.25999450683594,296800.0,204.46693420410156,210.6916697184245,205.1802001953125,199.85415008544922,198.2922664642334
2015-03-12,213.97999572753906,210.63999938964844,210.63999938964844,213.82000732421875,290400.0,208.92250061035156,210.44739583333333,205.17296997070312,200.17229263305663,198.40502334594726
2015-03-13,213.99000549316406,209.1999969482422,212.75999450683594,210.86000061035156,431400.0,206.0302734375,209.96210428873698,205.12470092773438,200.4235040283203,198.52388710021972
2015-03-16,214.1199951171875,211.25,211.91000366210938,213.86000061035156,480000.0,208.96156311035156,209.83247782389324,205.1563586425781,200.6988496398926,198.64216453552245
2015-03-17,213.6699981689453,211.67999267578125,212.3800048828125,212.80999755859375,516300.0,207.93560791015625,209.48658752441406,205.20286834716796,200.90804595947264,198.76044197082518
2015-03-18,217.49000549316406,211.5399932861328,212.38999938964844,216.4199981689453,436300.0,211.46292114257812,209.35565694173178,205.46902893066405,201.19853607177734,198.88765975952148
2015-03-19,217.14999389648438,212.8699951171875,216.05999755859375,213.44000244140625,330200.0,208.55117797851562,208.99022420247397,205.762353515625,201.42483123779297,198.99875541687013
2015-03-20,219.74000549316406,213.36000061035156,214.52999877929688,219.2899932861328,545100.0,214.26718139648438,209.17717488606772,206.07482849121095,201.69558410644532,199.12353042602538
2015-03-23,221.4600067138672,219.22999572753906,219.75,219.22999572753906,349900.0,214.20855712890625,209.25794881184896,206.34567932128905,201.94581817626954,199.2245620727539
2015-03-24,219.89999389648438,217.11000061035156,218.57000732421875,217.11000061035156,247300.0,212.13710021972656,209.26250813802082,206.5756869506836,202.14104156494142,199.30043327331543
2015-03-25,217.25999450683594,213.6199951171875,217.1199951171875,213.88999938964844,326400.0,208.99087524414062,209.336767578125,206.81605224609376,202.30617080688478,199.36330924987794
2015-03-26,216.97999572753906,211.80999755859375,213.08999633789062,215.13999938964844,369200.0,210.21224975585938,209.29312540690105,207.08905303955078,202.48380661010742,199.43644493103028
2015-03-27,216.02000427246094,212.5,214.47000122070312,213.9199981689453,286000.0,209.0201873779297,209.26250915527345,207.39937957763672,202.62187057495117,199.50806594848632
2015-03-30,218.02000427246094,214.44000244140625,215.30999755859375,216.61000061035156,270300.0,211.6485595703125,209.3960439046224,207.83399108886718,202.8509014892578,199.59927764892578
2015-03-31,216.91000366210938,214.6999969482422,214.77000427246094,214.77999877929688,390000.0,209.8604736328125,209.77841084798177,208.21290832519531,203.07397201538086,199.68628784179688
2015-04-01,216.4499969482422,213.66000366210938,215.17999267578125,214.49000549316406,406800.0,209.57711791992188,210.11908976236978,208.5392581176758,203.30124420166015,199.752583694458
2015-04-02,215.72999572753906,213.02000427246094,213.5500030517578,214.24000549316406,273100.0,209.33285522460938,210.14644673665364,208.77004852294922,203.4872833251953,199.80461402893067
2015-04-06,215.9499969482422,211.97999572753906,212.30999755859375,215.13999938964844,376600.0,210.21224975585938,210.4252451578776,208.8589645385742,203.66745971679688,199.8645588684082
2015-04-07,216.05999755859375,214.1699981689453,214.91000366210938,214.1699981689453,272800.0,209.2644805908203,210.44543965657553,209.00806976318358,203.84343475341797,199.9253343963623
2015-04-08,216.22000122070312,214.30999755859375,215.22000122070312,215.74000549316406,208000.0,210.7985076904297,210.63629964192708,209.11535461425783,204.0063166809082,199.98571884155274
2015-04-09,218.86000061035156,214.25,215.5,218.6999969482422,289000.0,213.69068908691406,210.78481750488282,209.38600982666014,204.18678634643555,200.06056419372558
2015-04-10,219.25999450683594,215.64999389648438,218.6199951171875,217.6999969482422,373700.0,212.71360778808594,211.06231282552082,209.6222717285156,204.369405670166,200.13941581726075
2015-04-13,220.30999755859375,216.61000061035156,216.97000122070312,219.10000610351562,405900.0,214.08152770996094,211.04993591308593,209.8956625366211,204.58592971801758,200.2132841491699
2015-04-14,221.16000366210938,217.64999389648438,218.02000427246094,219.86000061035156,424400.0,214.82415771484375,211.09097595214843,210.17589416503907,204.8243408203125,200.30762283325194
2015-04-15,221.39999389648438,219.27000427246094,220.1300048828125,219.50999450683594,291500.0,214.48214721679688,211.2473124186198,210.41606353759767,205.03685913085937,200.39096908569337
2015-04-16,220.5,217.55999755859375,219.0800018310547,219.92999267578125,222900.0,214.89251708984375,211.64075520833333,210.5913543701172,205.2516246032715,200.46195495605468
2015-04-17,218.9199981689453,216.36000061035156,217.75999450683594,218.02000427246094,358400.0,213.0262908935547,211.82835795084637,210.7574612426758,205.4381524658203,200.52419609069824
2015-04-20,220.5800018310547,218.13999938964844,219.9199981689453,220.0,218600.0,214.96090698242188,212.22440592447916,210.8954263305664,205.6243865966797,200.59371635437012
2015-04-21,222.4199981689453,219.16000366210938,220.47000122070312,220.24000549316406,246800.0,215.19544982910156,212.46086527506512,211.00857452392577,205.78971145629882,200.65029022216797
2015-04-22,221.38999938964844,218.13999938964844,220.25,221.0399932861328,182700.0,215.9770965576172,212.86864013671874,211.13149322509764,205.9605078125,200.7205923461914
2015-04-23,222.72999572753906,219.8300018310547,221.22000122070312,222.17999267578125,198100.0,217.0909881591797,213.36956481933595,211.30600219726563,206.1462536621094,200.80110488891603
2015-04-24,223.14999389648438,220.72000122070312,221.57000732421875,222.35000610351562,265900.0,217.2571258544922,213.8978495279948,211.48911071777343,206.3295570373535,200.88332763671875
2015-04-27,226.02000427246094,222.41000366210938,223.02000427246094,222.69000244140625,432500.0,217.5893096923828,214.38965352376303,211.64798614501953,206.5323043823242,200.9804020690918
2015-04-28,228.91000366210938,219.24000549316406,223.60000610351562,228.02000427246094,530400.0,222.79722595214844,215.29183654785157,211.8873745727539,206.78527435302735,201.09819091796874
2015-04-29,230.6300048828125,225.27999877929688,227.02999877929688,225.39999389648438,834700.0,220.23724365234375,215.92108561197918,212.04507781982423,206.99798812866212,201.1989783477783
2015-04-30,227.88999938964844,224.57000732421875,225.6300048828125,226.1300048828125,686400.0,220.9505157470703,216.4050740559896,212.2307257080078,207.22545608520508,201.30191528320313
2015-05-01,228.67999267578125,225.52000427246094,228.02000427246094,226.4499969482422,414700.0,221.26316833496094,216.97504475911458,212.40425689697267,207.4252716064453,201.40407043457031
2015-05-04,228.00999450683594,225.49000549316406,227.75999450683594,226.7899932861328,284400.0,221.59536743164062,217.47596740722656,212.56997131347657,207.62557586669922,201.52400871276856
2015-05-05,227.47999572753906,222.2899932861328,225.89999389648438,223.7100067138672,545500.0,218.58595275878906,217.72675374348958,212.7235711669922,207.79774032592775,201.61282653808593
2015-05-06,224.02999877929688,219.0500030517578,223.92999267578125,220.9199981689453,390600.0,215.85986328125,217.8186014811198,212.77828918457033,207.98280227661132,201.68952850341796
2015-05-07,222.6300048828125,219.97999572753906,221.63999938964844,221.5399932861328,333800.0,216.4656524658203,217.92347717285156,212.83906463623046,208.15594345092774,201.75953742980957
2015-05-08,227.75999450683594,222.11000061035156,224.61000061035156,223.47000122070312,425000.0,218.35147094726562,218.2784891764323,212.92544067382812,208.43607681274415,201.8416135406494
2015-05-11,224.94000244140625,222.82000732421875,223.86000061035156,223.0399932861328,283200.0,217.93128967285156,218.4765146891276,213.0548080444336,208.7270556640625,201.9209048461914
2015-05-12,222.11000061035156,219.49000549316406,221.9600067138672,221.0,258200.0,215.93801879882812,218.52601928710936,213.1136294555664,209.0345474243164,201.99838844299316
2015-05-13,221.52000427246094,219.6300048828125,220.8300018310547,220.9600067138672,437500.0,215.89892578125,218.52080790201822,213.19023376464844,209.21452835083008,202.06942337036133
2015-05-14,224.25999450683594,221.27999877929688,222.58999633789062,223.3699951171875,241600.0,218.2537078857422,218.59832255045572,213.39776824951173,209.32435348510742,202.1636640930176
2015-05-15,224.72999572753906,221.10000610351562,223.77000427246094,222.39999389648438,250100.0,217.3059539794922,218.60157775878906,213.5265496826172,209.43417907714843,202.2463751220703
2015-05-18,225.64999389648438,222.1999969482422,222.1999969482422,224.8000030517578,225600.0,219.65097045898438,218.73902180989583,213.72998046875,209.5420506286621,202.37119895935058
2015-05-19,225.4199981689453,223.4199981689453,225.0,224.33999633789062,228300.0,219.20150756835938,218.49930725097656,213.9210998535156,209.64239822387697,202.51170524597168
2015-05-20,226.89999389648438,223.05999755859375,224.2899932861328,225.7100067138672,284200.0,220.54014587402344,218.51950073242188,214.24940338134766,209.75877059936522,202.65255348205565
2015-05-21,226.35000610351562,224.77000427246094,224.77000427246094,225.4600067138672,194800.0,220.2958526611328,218.4758565266927,214.56598175048828,209.8730909729004,202.80854652404784
2015-05-22,226.30999755859375,224.0800018310547,225.2100067138672,224.8800048828125,151000.0,219.72915649414062,218.37358907063802,214.78211486816406,209.9775424194336,202.95559936523438
2015-05-26,224.9499969482422,222.27999877929688,224.89999389648438,222.6300048828125,247700.0,217.5307159423828,218.1026123046875,215.0121237182617,210.06841232299806,203.0946890258789
2015-05-27,225.05999755859375,222.67999267578125,223.6300048828125,224.85000610351562,160500.0,219.69984436035156,218.17687174479167,215.22688934326172,210.19162399291992,203.23275268554687
2015-05-28,225.52999877929688,223.47000122070312,225.52999877929688,225.0399932861328,273100.0,219.88548278808594,218.44524637858072,215.4658868408203,210.33437759399413,203.36744514465332
2015-05-29,225.8699951171875,223.64999389648438,224.8000030517578,223.66000366210938,456300.0,218.53709411621094,218.58334248860677,215.60737030029296,210.5381996154785,203.4980339050293
2015-06-01,224.82000732421875,221.5500030517578,224.3300018310547,223.08999633789062,363500.0,217.98016357421875,218.55858866373697,215.79595001220704,210.77915176391602,203.62124572753908
2015-06-02,225.6699981689453,221.4600067138672,222.55999755859375,224.74000549316406,370100.0,219.59237670898438,218.66932779947916,215.90245391845704,210.98864120483398,203.74768196105958
2015-06-03,226.69000244140625,224.8699951171875,226.0,226.07000732421875,452500.0,220.8918914794922,218.9995859781901,216.03612060546874,211.1908999633789,203.88491493225098
2015-06-04,225.77000427246094,222.80999755859375,224.8300018310547,223.02000427246094,514800.0,217.9117889404297,219.13377685546874,216.1516143798828,211.36365066528322,203.9940077972412
2015-06-05,225.35000610351562,221.66000366210938,224.39999389648438,222.14999389648438,368600.0,217.06166076660156,219.05430704752604,216.31303009033203,211.56454116821288,204.1021231842041
2015-06-08,223.77000427246094,219.82000732421875,223.3699951171875,220.2100067138672,331400.0,215.16610717773438,218.91165059407552,216.41210723876952,211.75058013916015,204.199930267334
2015-06-09,221.6199951171875,217.5500030517578,220.0399932861328,218.47999572753906,505500.0,213.47572326660156,218.49996744791667,216.50121795654297,211.95029876708983,204.28630523681642
2015-06-10,224.24000549316406,219.3800048828125,219.67999267578125,223.86000061035156,346300.0,218.73252868652344,218.4687021891276,216.6428973388672,212.23844421386718,204.39876899719238
2015-06-11,226.0500030517578,223.33999633789062,224.85000610351562,224.14999389648438,249000.0,219.015869140625,218.36708374023436,216.82600524902344,212.51945678710936,204.49598991394043
2015-06-12,223.39999389648438,221.2100067138672,223.39999389648438,221.64999389648438,132300.0,216.5731201171875,218.11890157063803,216.96592529296876,212.75259170532226,204.5371255493164
2015-06-15,221.6199951171875,218.80999755859375,219.33999633789062,221.22999572753906,250600.0,216.16275024414062,217.88114115397136,217.1025231933594,212.9362858581543,204.58563835144042
2015-06-16,224.1199951171875,220.16000366210938,220.5800018310547,223.82000732421875,217300.0,218.6934356689453,217.95865580240886,217.2721469116211,213.06555572509765,204.6517876434326
2015-06-17,225.69000244140625,222.6999969482422,224.63999938964844,223.30999755859375,274400.0,218.1951141357422,217.85834045410155,217.45075958251954,213.22941467285156,204.71119514465332
2015-06-18,225.55999755859375,223.32000732421875,224.0800018310547,225.0399932861328,339700.0,219.88548278808594,217.85834045410155,217.63249908447267,213.37392684936523,204.77905448913575
2015-06-19,226.2899932861328,223.8699951171875,225.35000610351562,225.1300048828125,453900.0,219.97344970703125,217.95409749348957,217.758154296875,213.5720820617676,204.84544830322267
2015-06-22,229.10000610351562,224.10000610351562,226.33999633789062,227.89999389648438,322700.0,222.6799774169922,218.26741841634114,217.95748168945312,213.78987670898437,204.928989944458
2015-06-23,229.1199951171875,227.5,228.0,227.9199981689453,464900.0,222.6995086669922,218.474560546875,218.12984130859374,214.01275192260744,205.01077278137208
2015-06-24,227.77999877929688,225.5,226.77000427246094,226.4199981689453,508500.0,221.23388671875,218.4973602294922,218.25803588867188,214.21696502685546,205.08503189086915
2015-06-25,227.6199951171875,225.50999450683594,226.8300018310547,225.88999938964844,337600.0,220.71603393554688,218.68430989583334,218.38271362304687,214.39938858032227,205.17384979248047
2015-06-26,227.88999938964844,225.5,226.99000549316406,226.75999450683594,552800.0,221.5660858154297,218.98460489908854,218.51618499755858,214.55376968383788,205.27170593261718
2015-06-29,225.02999877929688,218.97999572753906,224.0500030517578,219.27000427246094,310300.0,214.2476348876953,218.92337341308593,218.5406118774414,214.6490365600586,205.338929977417
2015-06-30,222.4499969482422,216.89999389648438,221.27000427246094,218.60000610351562,602700.0,213.59298706054688,218.93119099934896,218.5132534790039,214.70433990478514,205.40156173706055
2015-07-01,221.8000030517578,218.6300048828125,220.6699981689453,220.07000732421875,304600.0,215.02931213378906,218.68430989583334,218.50993072509766,214.75925262451173,205.47977813720703
2015-07-02,220.88999938964844,217.85000610351562,219.47999572753906,219.25,227000.0,214.2281036376953,218.36512552897136,218.47495086669923,214.80322204589845,205.54983573913574
2015-07-06,217.32000732421875,214.3699951171875,216.6699981689453,215.75,316200.0,210.80828857421875,217.98080342610677,218.349296875,214.8276495361328,205.5928768157959
2015-07-07,216.10000610351562,209.0,216.10000610351562,215.64999389648438,503400.0,210.71054077148438,217.61732279459636,218.21836517333983,214.85373794555665,205.6229224395752
2015-07-08,213.77999877929688,208.19000244140625,213.2899932861328,208.8000030517578,423700.0,204.0174560546875,216.63892415364583,217.94692810058595,214.79745712280274,205.6241926574707
2015-07-09,214.5800018310547,209.24000549316406,212.5500030517578,210.6300048828125,485800.0,205.8055419921875,215.81295267740884,217.6070944213867,214.7472344970703,205.64993911743164
2015-07-10,214.74000549316406,211.55999755859375,212.8800048828125,213.82000732421875,522300.0,208.92250061035156,215.08208719889322,217.38079956054688,214.71293869018555,205.70294662475587
2015-07-13,216.9600067138672,214.5500030517578,215.30999755859375,216.52000427246094,345200.0,211.5606689453125,214.52123514811197,217.1930026245117,214.71186416625977,205.7617677307129
2015-07-14,217.72000122070312,215.47999572753906,215.89999389648438,216.66000366210938,254100.0,211.69741821289062,213.7890645345052,217.0016876220703,214.7029722595215,205.84130325317383
2015-07-15,218.11000061035156,216.05999755859375,216.88999938964844,216.72999572753906,213600.0,211.76583862304688,213.06015319824218,216.80509704589844,214.6875341796875,205.9133152770996
2015-07-16,220.5800018310547,217.0500030517578,218.17999267578125,219.99000549316406,340500.0,214.95114135742188,212.64130350748698,216.73240081787108,214.72798599243163,206.00696968078614
2015-07-17,220.16000366210938,217.11000061035156,219.27000427246094,218.8000030517578,350100.0,213.7884063720703,212.17946166992186,216.6909716796875,214.7346304321289,206.09705787658692
2015-07-20,219.39999389648438,217.32000732421875,219.39999389648438,218.24000549316406,167600.0,213.24124145507812,211.62447204589844,216.62648345947267,214.73277404785156,206.20864219665526
2015-07-21,220.35000610351562,217.3300018310547,218.9600067138672,217.89999389648438,197000.0,212.90904235839844,211.5352325439453,216.51763488769532,214.7215377807617,206.3117748260498
2015-07-22,219.27000427246094,217.1199951171875,217.8800048828125,218.69000244140625,211500.0,213.68092346191406,211.5410949707031,216.43262756347656,214.74371780395506,206.40909339904786
2015-07-23,220.72000122070312,215.9499969482422,219.07000732421875,216.25,235600.0,211.2968292236328,211.2922627766927,216.33980377197267,214.72671661376953,206.49463806152343
2015-07-24,216.7100067138672,212.74000549316406,215.86000061035156,213.69000244140625,237300.0,208.7954559326172,210.93008626302083,216.197734375,214.6939840698242,206.5850682067871
2015-07-27,211.41000366210938,207.75,211.36000061035156,210.16000366210938,484000.0,205.3463134765625,210.56595458984376,215.9395864868164,214.66867736816405,206.63675651550292
2015-07-28,210.66000366210938,206.1699981689453,209.0,208.02000427246094,605700.0,203.25531005859375,210.06893920898438,215.65857360839843,214.5925616455078,206.70891494750975
2015-07-29,210.57000732421875,205.1300048828125,207.8800048828125,210.41000366210938,802500.0,205.590576171875,210.17381388346354,215.37736572265624,214.55367309570312,206.80677101135254
2015-07-30,209.9199981689453,207.24000549316406,209.24000549316406,209.25,577500.0,204.45713806152344,210.08392028808595,215.08247833251954,214.50178909301758,206.92348503112794
2015-07-31,210.1699981689453,206.2100067138672,210.1699981689453,207.89999389648438,678400.0,203.13807678222656,209.69829203287762,214.7344369506836,214.49192016601563,207.0355090332031
2015-08-03,208.85000610351562,205.9499969482422,207.4199981689453,208.75,552600.0,203.9685821533203,209.19215291341146,214.40789154052734,214.48693664550783,207.17054336547852
2015-08-04,211.63999938964844,209.1699981689453,209.64999389648438,211.02000427246094,422400.0,206.18663024902344,208.82476704915365,214.137041015625,214.45957794189454,207.31593528747558
2015-08-05,214.86000061035156,211.44000244140625,212.50999450683594,212.0800018310547,349500.0,207.22230529785156,208.52186482747396,213.93087280273437,214.47149826049804,207.4475011444092
2015-08-06,212.55999755859375,208.83999633789062,212.0399932861328,209.6300048828125,173300.0,204.82846069335938,207.8470194498698,213.63344512939454,214.43016723632812,207.56450843811035
2015-08-07,209.74000549316406,207.4600067138672,209.1300048828125,209.02000427246094,232200.0,204.23240661621094,207.20995279947917,213.32038360595703,214.39313522338867,207.65059059143067
2015-08-10,212.47000122070312,211.0,211.11000061035156,211.8300018310547,230000.0,206.9781036376953,206.79241027832032,213.08920379638673,214.34828704833984,207.7734115600586
2015-08-11,210.19000244140625,206.3699951171875,209.9499969482422,207.5,258800.0,202.7472381591797,206.11495666503907,212.78454528808595,214.29024765014648,207.85753944396973
2015-08-12,206.6300048828125,200.0800018310547,205.14999389648438,203.3300018310547,667100.0,198.67276000976562,205.11441243489583,212.36615295410155,214.1343034362793,207.91494377136232
2015-08-13,205.0,201.75999450683594,202.99000549316406,203.52999877929688,245600.0,198.86817932128906,204.28583577473958,211.9256787109375,213.98089965820313,207.96335891723632
2015-08-14,205.72999572753906,203.60000610351562,204.05999755859375,205.5500030517578,168700.0,200.8419189453125,203.75559997558594,211.58428131103517,213.86794784545899,208.0044947052002
2015-08-17,205.89999389648438,203.6199951171875,204.7100067138672,205.72000122070312,144500.0,201.0080108642578,203.46637980143228,211.26320831298827,213.78811920166015,208.04714500427247
