Date,High,Low,Open,Close,Volume,Adj Close,GS-15ma,GS-50ma,GS-100ma,GS-200ma
2012-12-10,117.16999816894531,115.62000274658203,116.61000061035156,117.01000213623047,3331900.0,106.3345718383789,107.20252024332682,108.04906311035157,102.10230087280273,99.340327835083
2012-12-11,119.80000305175781,117.04000091552734,117.55999755859375,118.86000061035156,5696500.0,108.01581573486328,107.26671193440755,108.1238835144043,102.31293510437011,99.36247863769532
2012-12-12,119.9800033569336,118.08000183105469,119.29000091552734,118.08999633789062,5372400.0,107.31605529785156,107.29692230224609,108.21276107788086,102.53017631530761,99.37952156066895
2012-12-13,119.16000366210938,117.58999633789062,117.80999755859375,118.5,3329100.0,107.68863677978516,107.37550048828125,108.25153717041016,102.75871154785156,99.39291259765625
2012-12-14,120.06999969482422,118.30000305175781,118.44999694824219,119.36000061035156,3717200.0,108.47016906738281,107.34872283935547,108.29888565063476,103.00407180786132,99.4190438079834
2012-12-17,123.48999786376953,120.02999877929688,120.19000244140625,123.48999786376953,5476700.0,112.22339630126953,107.53415273030599,108.40935333251953,103.27516151428223,99.43708541870117
2012-12-18,128.0,124.48999786376953,124.81999969482422,127.7699966430664,8040300.0,116.11290740966797,108.13151652018229,108.5615951538086,103.57172203063965,99.47982032775879
2012-12-19,129.3000030517578,126.80999755859375,128.6699981689453,127.25,5525400.0,115.64032745361328,108.61134287516276,108.7150634765625,103.84463645935058,99.52615520477295
2012-12-20,129.72000122070312,126.62000274658203,127.3499984741211,129.72000122070312,4402500.0,117.88497924804688,109.27716420491537,108.91071014404297,104.10774284362793,99.60595108032227
2012-12-21,128.9499969482422,125.62999725341797,126.62999725341797,128.44000244140625,6393300.0,116.7217788696289,109.92238871256511,109.0800163269043,104.366064453125,99.66769115447998
2012-12-24,128.5,127.4000015258789,127.87000274658203,127.54000091552734,1359300.0,115.90388488769531,110.47613016764323,109.22481994628906,104.61602691650391,99.72188961029053
2012-12-26,129.3000030517578,127.11000061035156,128.16000366210938,127.16000366210938,2210100.0,115.55854034423828,111.11711120605469,109.32814895629883,104.86983375549316,99.77382331848145
2012-12-27,128.3000030517578,124.56999969482422,127.55000305175781,126.66999816894531,3263500.0,115.11327362060547,111.69508768717448,109.45496871948242,105.13972999572754,99.82487579345702
2012-12-28,126.62000274658203,125.33999633789062,125.7300033569336,125.5199966430664,1859200.0,114.06816864013672,112.19914855957032,109.48306259155274,105.37061462402343,99.8368529510498
2012-12-31,127.68000030517578,124.79000091552734,125.41999816894531,127.55999755859375,3623000.0,115.92205047607422,112.86497039794922,109.57140014648438,105.61066818237305,99.8767953491211
2013-01-02,131.66000366210938,129.6199951171875,131.3000030517578,131.66000366210938,4449000.0,119.64797973632812,113.75253092447916,109.70348892211913,105.87698898315429,99.92330703735351
2013-01-03,131.77999877929688,130.07000732421875,131.6999969482422,130.94000244140625,4584600.0,118.99368286132812,114.48438873291016,109.81832901000976,106.14343406677246,99.96712997436524
2013-01-04,134.63999938964844,130.32000732421875,130.92999267578125,134.50999450683594,5234600.0,122.23796081542969,115.47918243408203,110.02574523925782,106.4324112701416,100.02103206634521
2013-01-07,134.50999450683594,132.8800048828125,134.1199951171875,134.25999450683594,3556900.0,122.01074981689453,116.43398996988932,110.24400146484375,106.72434188842773,100.06608665466308
2013-01-08,133.9499969482422,132.6999969482422,133.7100067138672,133.0500030517578,2760200.0,120.91117095947266,117.26339009602864,110.50849761962891,106.9999610900879,100.10577781677246
2013-01-09,134.42999267578125,133.27000427246094,133.39999389648438,134.32000732421875,3666500.0,122.06527709960938,117.91951548258463,110.78214004516602,107.29027465820313,100.15684387207031
2013-01-10,138.14999389648438,134.1300048828125,135.07000732421875,137.3699951171875,5960700.0,124.83702087402344,118.501123046875,111.11212188720702,107.60947700500488,100.21531234741211
2013-01-11,137.1699981689453,136.1300048828125,137.02000427246094,137.1300048828125,3211700.0,124.61893463134766,119.09969685872396,111.44280975341798,107.92325508117676,100.26421684265136
2013-01-14,137.32000732421875,135.66000366210938,137.19000244140625,136.1300048828125,2855800.0,123.71019744873047,119.48804473876953,111.70193237304687,108.22695465087891,100.31637878417969
2013-01-15,137.25999450683594,135.1199951171875,135.5500030517578,135.58999633789062,4322800.0,123.21944427490234,119.92122243245443,111.90671707153321,108.5106103515625,100.36595245361327
2013-01-16,141.5800018310547,137.89999389648438,138.94000244140625,141.08999633789062,10650800.0,128.21763610839844,120.7421391805013,112.24042343139648,108.8438877105713,100.45217399597168
2013-01-17,141.9499969482422,139.6199951171875,140.88999938964844,141.00999450683594,6596000.0,128.14492797851562,121.58123168945312,112.55765380859376,109.18229423522949,100.53529708862305
2013-01-18,144.80999755859375,141.24000549316406,141.35000610351562,144.4499969482422,7349000.0,131.27110290527344,122.65842030843099,112.89813369750976,109.55727798461913,100.63167488098145
2013-01-22,146.27999877929688,143.33999633789062,144.00999450683594,145.9499969482422,5158400.0,132.6342010498047,123.89615580240886,113.41555068969727,109.93796424865722,100.74468681335449
2013-01-23,145.94000244140625,144.80999755859375,145.77999877929688,145.55999755859375,3948700.0,132.27981567382812,124.98667348225912,113.97492691040038,110.31366523742676,100.86825626373292
2013-01-24,146.74000549316406,144.05999755859375,145.0,144.9600067138672,4638200.0,131.7345733642578,125.79244639078776,114.50747131347656,110.68056564331054,100.99788684844971
2013-01-25,145.27000427246094,143.3000030517578,144.17999267578125,144.4600067138672,4639400.0,131.28018188476562,126.61154632568359,115.01120101928711,111.03839744567871,101.12963932037354
2013-01-28,145.25,143.69000244140625,144.42999267578125,144.14999389648438,3045600.0,130.9984588623047,127.1955795288086,115.52323211669922,111.40074188232421,101.27101230621338
2013-01-29,147.5,143.83999633789062,144.10000610351562,147.10000610351562,4519800.0,133.67929077148438,127.97348225911459,116.12923980712891,111.78084541320801,101.41964714050293
2013-01-30,147.4199981689453,145.91000366210938,146.80999755859375,147.14999389648438,4083100.0,133.72476196289062,128.82772165934244,116.71443893432617,112.15515975952148,101.5485133743286
2013-01-31,148.0,146.25999450683594,146.25999450683594,147.86000061035156,3680900.0,134.36997985839844,129.64803517659504,117.305302734375,112.50398246765137,101.70436771392822
2013-02-01,150.39999389648438,147.75999450683594,148.50999450683594,149.89999389648438,4563800.0,136.22384643554688,130.40715688069662,117.88872085571289,112.83876625061035,101.85765518188477
2013-02-04,148.9499969482422,146.6199951171875,148.25,147.52000427246094,4679400.0,134.0609893798828,131.03662719726563,118.43268264770508,113.1266739654541,102.00402893066406
2013-02-05,150.75,148.17999267578125,148.35000610351562,150.4499969482422,4219200.0,136.7236785888672,131.90419260660806,119.03695693969726,113.45613990783691,102.1705757522583
2013-02-06,151.13999938964844,149.1699981689453,149.75,151.1199951171875,3940600.0,137.33255004882812,132.8450663248698,119.60617126464844,113.77350524902344,102.34792324066161
2013-02-07,152.5,149.0,150.75999450683594,150.25999450683594,4890800.0,136.55099487304688,133.40062357584637,120.14835220336914,114.06902893066406,102.52656368255616
2013-02-08,151.97000122070312,150.35000610351562,150.77999877929688,151.60000610351562,3612300.0,137.76873779296875,134.0422108968099,120.76067794799805,114.35474029541015,102.7143864440918
2013-02-11,152.8699951171875,150.9600067138672,151.4199981689453,152.24000549316406,3751400.0,138.35040283203125,134.51416422526043,121.35882736206055,114.64002418518066,102.89453674316407
2013-02-12,154.32000732421875,151.7899932861328,152.47999572753906,154.11000061035156,4309000.0,140.0497589111328,135.00853474934897,122.00186935424804,114.95551361083984,103.08376651763916
2013-02-13,154.85000610351562,153.27999877929688,154.11000061035156,154.52000427246094,4369100.0,140.42234802246094,135.5513702392578,122.66944808959961,115.2749102783203,103.27225894927979
2013-02-14,156.72000122070312,153.6199951171875,153.83999633789062,155.92999267578125,5035800.0,141.70367431640625,136.21597696940105,123.35156631469727,115.61490234375,103.467830619812
2013-02-15,156.5399932861328,154.0800018310547,156.39999389648438,154.99000549316406,4254400.0,140.84947204589844,136.8539296468099,124.04967926025391,115.95893089294434,103.65581344604492
2013-02-19,159.0,155.25,155.69000244140625,158.64999389648438,5103400.0,144.175537109375,137.7324015299479,124.80431747436523,116.34445487976075,103.8596195602417
2013-02-20,158.5,154.55999755859375,158.22000122070312,155.17999267578125,5029700.0,141.02210998535156,138.2219228108724,125.49461456298827,116.69953063964844,104.05465274810791
2013-02-21,153.9499969482422,149.8000030517578,153.72000122070312,150.8800048828125,8318000.0,137.11447143554688,138.44790344238282,126.11820953369141,117.04358261108399,104.24019062042237
2013-02-22,154.1300048828125,152.0500030517578,152.3699951171875,154.08999633789062,4772700.0,140.03155517578125,138.825341796875,126.79214920043945,117.4206061553955,104.45170169830322
2013-02-25,155.69000244140625,147.60000610351562,155.19000244140625,147.64999389648438,6294200.0,134.17910766601562,138.68902587890625,127.3154150390625,117.71964927673339,104.62924289703369
2013-02-26,149.4600067138672,146.7100067138672,148.11000061035156,148.0,5686600.0,134.9541778564453,138.74857177734376,127.86817749023437,118.04046928405762,104.81366329193115
2013-02-27,152.0500030517578,147.75999450683594,147.8699951171875,151.64999389648438,4695000.0,138.28250122070312,138.8524932861328,128.48005477905272,118.36579597473144,105.02405082702637
2013-02-28,152.39999389648438,149.75999450683594,151.35000610351562,149.75999450683594,4956000.0,136.55905151367188,138.8009267171224,129.0418324279785,118.67035903930665,105.23017013549804
2013-03-01,151.6999969482422,147.22000122070312,148.1199951171875,150.52999877929688,4538400.0,137.26116943359375,138.84827168782553,129.542587890625,118.97597061157227,105.45858543395997
2013-03-04,152.47000122070312,149.7100067138672,150.00999450683594,152.17999267578125,3209200.0,138.76576232910156,138.91473999023438,129.99564498901367,119.27862007141113,105.70510456085205
2013-03-05,154.9600067138672,152.8000030517578,153.4499969482422,152.9600067138672,4589300.0,139.47705078125,138.98984985351564,130.4723794555664,119.59372146606445,105.95473178863526
2013-03-06,155.0500030517578,152.8000030517578,154.05999755859375,154.1300048828125,3593200.0,140.5438995361328,139.02279256184895,130.92555786132812,119.91813400268555,106.21718067169189
2013-03-07,157.19000244140625,154.5,154.6999969482422,156.6199951171875,3886300.0,142.8144073486328,139.18226318359376,131.4474104309082,120.26371337890625,106.49600337982177
2013-03-08,156.22999572753906,152.00999450683594,155.88999938964844,152.97999572753906,6615000.0,139.49526977539062,139.0350362141927,131.9192381286621,120.57202903747559,106.76535907745361
2013-03-11,154.32000732421875,152.36000061035156,152.4499969482422,153.3000030517578,3586400.0,139.78700256347656,138.96420491536458,132.40380737304687,120.86597816467285,107.03160026550293
2013-03-12,153.8000030517578,150.4600067138672,153.3000030517578,151.85000610351562,3432200.0,138.46484375,138.58349202473957,132.87083877563475,121.16290374755859,107.2866576385498
2013-03-13,152.8699951171875,150.5800018310547,152.02999877929688,151.91000366210938,3356400.0,138.51959228515625,138.41665751139323,133.35986724853515,121.42146492004395,107.5397021484375
2013-03-14,154.33999633789062,152.16000366210938,152.27000427246094,154.02000427246094,3886600.0,140.44357299804688,138.6385976155599,133.8502976989746,121.7108489227295,107.80765712738037
2013-03-15,155.6300048828125,151.3000030517578,151.35000610351562,154.83999633789062,7301200.0,141.1912841796875,138.71591288248698,134.2811637878418,121.99232635498046,108.08006790161133
2013-03-18,153.11000061035156,150.88999938964844,152.52999877929688,151.9499969482422,3788100.0,138.55601501464844,139.00770670572916,134.6724104309082,122.24536972045898,108.33200462341308
2013-03-19,153.08999633789062,147.82000732421875,152.61000061035156,148.83999633789062,4726900.0,135.7201690673828,139.05877278645832,134.94205459594727,122.48389991760254,108.58440280914307
2013-03-20,151.47999572753906,149.25,150.02000427246094,150.1300048828125,2883800.0,136.89646911621094,138.96637064615885,135.2397689819336,122.74188522338868,108.83777214050293
2013-03-21,150.22000122070312,145.3699951171875,149.2899932861328,145.3800048828125,4704000.0,132.565185546875,138.70011291503906,135.47284927368165,122.99067344665528,109.0832698059082
2013-03-22,147.6999969482422,145.61000061035156,146.50999450683594,146.60000610351562,3456800.0,133.67762756347656,138.46121012369792,135.70509628295898,123.2436181640625,109.3417176437378
2013-03-25,148.66000366210938,144.67999267578125,147.99000549316406,146.11000061035156,3775400.0,133.23080444335938,138.09221293131512,135.8729719543457,123.49254692077636,109.59248054504394
2013-03-26,148.33999633789062,144.8699951171875,148.2899932861328,146.5399932861328,3860400.0,133.62290954589844,137.70193684895833,136.0530514526367,123.74793060302734,109.83281566619873
2013-03-27,148.6300048828125,145.86000061035156,145.8800048828125,147.83999633789062,3964800.0,134.80831909179688,137.31956481933594,136.27501388549805,123.98847312927246,110.08340255737305
2013-03-28,149.05999755859375,147.1300048828125,148.1199951171875,147.14999389648438,3701300.0,134.1791534423828,136.74388122558594,136.49420806884766,124.20046257019042,110.32841083526611
2013-04-01,148.05999755859375,144.60000610351562,146.6699981689453,146.0399932861328,2581100.0,133.16697692871094,136.3219950358073,136.5931948852539,124.4168091583252,110.5761967086792
2013-04-02,147.49000549316406,144.77000427246094,145.27000427246094,146.67999267578125,3374100.0,133.75057983398438,135.91956685384113,136.7053079223633,124.63148086547852,110.82131458282471
2013-04-03,146.8699951171875,142.17999267578125,146.75999450683594,143.41000366210938,4373300.0,130.76882934570312,135.40649922688803,136.69526245117189,124.79669807434082,111.05747005462646
2013-04-04,144.9499969482422,142.24000549316406,143.52000427246094,142.99000549316406,3423800.0,130.38583374023438,134.86424865722657,136.65029510498047,125.03292289733886,111.28675544738769
2013-04-05,143.8000030517578,140.33999633789062,140.61000061035156,143.69000244140625,3864300.0,131.0241241455078,134.2362854003906,136.62518127441408,125.30005409240722,111.51094306945801
