Date,High,Low,Open,Close,Volume,Adj Close,APA-15ma,APA-50ma,APA-100ma,APA-200ma
2016-05-09,53.45000076293945,51.689998626708984,53.45000076293945,52.119998931884766,4544500.0,48.259395599365234,50.368665822347005,46.31658462524414,41.34578901290894,41.28960501670837
2016-05-10,53.34000015258789,52.060001373291016,52.61000061035156,53.09000015258789,4842300.0,49.15755081176758,50.26496149698893,46.59406562805176,41.42312662124634,41.3302806186676
2016-05-11,54.81999969482422,51.790000915527344,53.08000183105469,54.0099983215332,5906700.0,50.0094108581543,50.22360331217448,46.88231628417969,41.513283557891846,41.37780898094177
2016-05-12,55.599998474121094,54.2400016784668,54.970001220703125,54.29999923706055,5065300.0,50.27792739868164,50.193973795572916,47.11418182373047,41.62305383682251,41.41776202201843
2016-05-13,54.4900016784668,52.470001220703125,53.58000183105469,53.02000045776367,2973900.0,49.092735290527344,49.997676849365234,47.264828033447266,41.72335123062134,41.45033307075501
2016-05-16,55.599998474121094,54.380001068115234,54.380001068115234,54.79999923706055,4038100.0,50.74088668823242,50.021750895182294,47.394055938720705,41.841594257354735,41.492555379867554
2016-05-17,55.810001373291016,54.119998931884766,54.86000061035156,55.119998931884766,4075700.0,51.03718566894531,49.97483723958333,47.47427513122559,41.96051263809204,41.53908019065857
2016-05-18,58.209999084472656,55.209999084472656,57.68000030517578,56.61000061035156,12947400.0,52.41682815551758,49.91742986043294,47.67149406433106,42.06641683578491,41.59518765449524
2016-05-19,57.209999084472656,54.27000045776367,55.81999969482422,56.97999954223633,6359500.0,52.7594108581543,50.013108825683595,47.87445877075195,42.17492341995239,41.652644052505494
2016-05-20,57.61000061035156,56.27000045776367,57.16999816894531,57.11000061035156,3241400.0,52.879783630371094,50.18039321899414,48.07946220397949,42.292685985565186,41.714842805862425
2016-05-23,57.84000015258789,56.439998626708984,56.7599983215332,57.599998474121094,3111400.0,53.33348846435547,50.38780136108399,48.243397827148435,42.410135974884035,41.769482164382936
2016-05-24,59.130001068115234,57.06999969482422,58.13999938964844,58.25,4384700.0,53.935340881347656,50.76557998657226,48.43374961853027,42.5394606590271,41.829360246658325
2016-05-25,59.59000015258789,57.86000061035156,58.810001373291016,57.90999984741211,3146400.0,53.62052917480469,51.20879135131836,48.622598037719726,42.66874837875366,41.87701731681824
2016-05-26,58.81999969482422,57.45000076293945,58.4900016784668,58.029998779296875,2408500.0,53.73164367675781,51.40694071451823,48.789335327148436,42.79951318740845,41.92868800163269
2016-05-27,58.369998931884766,57.0,57.65999984741211,58.290000915527344,2516600.0,53.972381591796875,51.68163324991862,48.93839714050293,42.94092081069946,41.974646425247194
2016-05-31,59.25,57.029998779296875,58.2599983215332,57.13999938964844,4071000.0,52.90756607055664,51.99151128133138,49.081647872924805,43.117432231903074,42.021241178512575
2016-06-01,56.86000061035156,55.18000030517578,56.4900016784668,56.16999816894531,3818400.0,52.0094108581543,52.18163528442383,49.20232666015625,43.30307985305786,42.06744015693665
2016-06-02,56.0099983215332,54.86000061035156,55.5099983215332,55.84000015258789,2684000.0,51.703857421875,52.29459838867187,49.30970497131348,43.484756832122805,42.10824387550354
2016-06-03,56.34000015258789,54.16999816894531,55.91999816894531,54.58000183105469,2866300.0,50.53718185424805,52.31188201904297,49.43817680358887,43.66931615829468,42.14221318244934
2016-06-06,55.84000015258789,54.869998931884766,55.470001220703125,55.619998931884766,2460100.0,51.500152587890625,52.47237650553385,49.567658004760744,43.860211086273196,42.19128027915954
2016-06-07,58.439998626708984,56.130001068115234,56.220001220703125,58.209999084472656,4089200.0,53.89830780029297,52.68287124633789,49.75321357727051,44.07344049453735,42.25802565574646
2016-06-08,59.02000045776367,56.689998626708984,59.0,57.0,3499000.0,52.77793884277344,52.79892145792643,49.913596572875974,44.26238122940063,42.325220575332644
2016-06-09,56.959999084472656,55.650001525878906,56.220001220703125,55.83000183105469,3068900.0,51.69459533691406,52.750772603352864,50.050837936401365,44.45604417800903,42.39946568489075
2016-06-10,55.59000015258789,53.029998779296875,55.15999984741211,53.52000045776367,3236900.0,49.555702209472656,52.537192026774086,50.14216758728028,44.636096019744876,42.4702507686615
2016-06-13,54.54999923706055,52.529998779296875,53.029998779296875,53.84000015258789,3042500.0,49.851993560791016,52.33533935546875,50.263572235107425,44.815608196258545,42.53965083122253
2016-06-14,55.369998931884766,53.470001220703125,53.689998626708984,54.7599983215332,3349300.0,50.703853607177734,52.160030364990234,50.41454948425293,44.979397716522215,42.598477334976195
2016-06-15,55.40999984741211,53.77000045776367,54.310001373291016,54.529998779296875,2548700.0,50.49088668823242,51.93040008544922,50.55186569213867,45.12133264541626,42.646820611953736
2016-06-16,53.619998931884766,51.90999984741211,53.619998931884766,53.0,3027900.0,49.07421875,51.627312723795576,50.6160530090332,45.26707445144653,42.68635153770447
2016-06-17,54.470001220703125,53.540000915527344,53.77000045776367,53.869998931884766,3163300.0,49.87977600097656,51.370521545410156,50.7068588256836,45.41534154891968,42.73951069831848
2016-06-20,55.619998931884766,54.45000076293945,54.9900016784668,55.31999969482422,2246000.0,51.222373962402344,51.18718770345052,50.79741828918457,45.571504306793216,42.7989732837677
2016-06-21,57.0,54.27000045776367,54.81999969482422,56.630001068115234,2897000.0,52.435340881347656,51.15570602416992,50.92532539367676,45.72163885116577,42.86450070381164
2016-06-22,56.849998474121094,55.75,56.619998931884766,56.43000030517578,2806700.0,52.25015640258789,51.17175572713216,50.987957611083985,45.85204008102417,42.93237824440003
2016-06-23,58.18000030517578,56.540000915527344,57.13999938964844,58.15999984741211,3879800.0,53.85200500488281,51.31496556599935,51.09792762756348,46.01431341171265,43.00489802360535
2016-06-24,56.91999816894531,54.79999923706055,55.5,54.86000061035156,6229100.0,50.79645538330078,51.3322504679362,51.137385025024415,46.166954326629636,43.07101246833801
2016-06-27,54.15999984741211,51.380001068115234,53.880001068115234,52.0,4043300.0,48.14828872680664,51.10879287719727,51.14083892822266,46.268319301605224,43.12593354225159
2016-06-28,54.20000076293945,52.95000076293945,53.41999816894531,54.18000030517578,2438300.0,50.16681671142578,50.86002680460612,51.15903938293457,46.39447816848755,43.19385926246643
2016-06-29,56.22999954223633,54.599998474121094,54.7599983215332,55.810001373291016,2701700.0,51.67607498168945,50.78656921386719,51.17829856872559,46.55130662918091,43.26914927482605
2016-06-30,56.08000183105469,55.09000015258789,55.81999969482422,55.66999816894531,3052700.0,51.546451568603516,50.776692962646486,51.19663192749024,46.72038820266724,43.34292664527893
2016-07-01,57.380001068115234,55.400001525878906,55.7599983215332,56.66999816894531,2583600.0,52.47237777709961,50.97113800048828,51.23163208007813,46.91716348648071,43.409458284378054
2016-07-05,56.130001068115234,53.720001220703125,55.40999984741211,54.66999816894531,2374900.0,50.62051773071289,51.02237294514974,51.20329864501953,47.09772455215454,43.47150803565979
2016-07-06,55.470001220703125,54.18000030517578,54.38999938964844,55.29999923706055,2420500.0,51.203853607177734,51.05570627848307,51.21978019714356,47.29287528991699,43.54712140083313
2016-07-07,56.66999816894531,54.45000076293945,55.970001220703125,54.900001525878906,2323200.0,50.8334846496582,51.078546142578126,51.20163208007813,47.46450531005859,43.62229344367981
2016-07-08,55.9900016784668,54.68000030517578,55.70000076293945,55.16999816894531,2592300.0,51.08347702026367,51.21249669392903,51.15774284362793,47.62997100830078,43.701945867538456
2016-07-11,56.25,55.040000915527344,55.540000915527344,55.11000061035156,2023500.0,51.027931213378906,51.28904037475586,51.15181694030762,47.77100872039795,43.78750849723816
2016-07-12,58.34000015258789,56.20000076293945,56.400001525878906,57.540000915527344,2963400.0,53.27793884277344,51.42607803344727,51.20996536254883,47.94616020202637,43.881545763015744
2016-07-13,57.83000183105469,56.040000915527344,57.540000915527344,56.540000915527344,2718000.0,52.352012634277344,51.42052281697591,51.25255828857422,48.12560169219971,43.96949736595154
2016-07-14,57.72999954223633,56.79999923706055,57.36000061035156,56.880001068115234,1950700.0,52.66682052612305,51.44830042521159,51.34052146911621,48.28717609405518,44.068122968673705
2016-07-15,57.63999938964844,56.70000076293945,57.459999084472656,57.119998931884766,2633000.0,52.88905334472656,51.38410364786784,51.458855361938475,48.466918563842775,44.16367373466492
2016-07-18,57.06999969482422,56.08000183105469,56.90999984741211,56.33000183105469,2407000.0,52.15756607055664,51.47484436035156,51.486818618774414,48.63270977020264,44.24628518104553
2016-07-19,56.279998779296875,54.90999984741211,56.11000061035156,55.11000061035156,2228600.0,51.027931213378906,51.66682052612305,51.510337371826175,48.79467056274414,44.32070044517517
2016-07-20,55.060001373291016,53.40999984741211,54.349998474121094,54.599998474121094,2134900.0,50.78608703613281,51.70810521443685,51.56087120056152,48.938727912902834,44.380757093429565
2016-07-21,55.93000030517578,53.27000045776367,54.75,53.400001525878906,2785000.0,49.669918060302734,51.574361419677736,51.57111854553223,49.08259208679199,44.428999509811405
2016-07-22,54.25,53.16999816894531,53.900001525878906,53.650001525878906,2215500.0,49.90245056152344,51.464761352539064,51.56897933959961,49.22564781188965,44.468667631149295
2016-07-25,53.25,51.650001525878906,53.040000915527344,51.970001220703125,2741700.0,48.339805603027344,51.189256540934245,51.53021690368652,49.3221993637085,44.50138703346252
2016-07-26,52.869998931884766,51.58000183105469,51.689998626708984,52.75,1828500.0,49.0653190612793,51.08557662963867,51.52966857910156,49.39724830627441,44.53218300819397
2016-07-27,53.88999938964844,51.369998931884766,52.81999969482422,51.7599983215332,2393700.0,48.144466400146484,50.88161748250325,51.477740173339846,49.435898056030275,44.56146874427795
2016-07-28,52.4900016784668,51.540000915527344,51.720001220703125,51.84000015258789,1918700.0,48.21888732910156,50.70731099446615,51.42137420654297,49.44782466888428,44.598042497634886
2016-07-29,52.7400016784668,51.0,51.150001525878906,52.5,2493600.0,48.832786560058594,50.557264963785805,51.34969337463379,49.51059371948242,44.639323740005494
2016-08-01,52.0,49.619998931884766,51.81999969482422,49.869998931884766,3433300.0,46.3864860534668,50.24783528645833,51.222234878540036,49.548346824645996,44.6633685207367
2016-08-02,50.83000183105469,48.81999969482422,50.5,49.939998626708984,2556000.0,46.451595306396484,49.792745717366536,51.09367111206055,49.58656665802002,44.68291588783264
2016-08-03,51.869998931884766,49.400001525878906,50.150001525878906,51.72999954223633,4234200.0,48.11656951904297,49.51038284301758,50.9893327331543,49.61636528015137,44.71183463096619
2016-08-04,52.900001525878906,49.939998626708984,51.18000030517578,50.18000030517578,5225800.0,46.67483901977539,49.11091740926107,50.84412269592285,49.63893615722656,44.73895916938782
2016-08-05,50.060001373291016,48.04999923706055,49.900001525878906,49.63999938964844,5645700.0,46.17255783081055,48.663151041666666,50.69516326904297,49.658880653381345,44.7597291469574
2016-08-08,51.75,50.06999969482422,50.150001525878906,50.66999816894531,4476900.0,47.1306037902832,48.32802022298177,50.563142471313476,49.67623889923096,44.789132509231564
2016-08-09,50.84000015258789,49.81999969482422,50.65999984741211,50.22999954223633,3316500.0,46.721343994140625,48.040914408365886,50.41812171936035,49.67825942993164,44.81241768836975
2016-08-10,50.790000915527344,48.709999084472656,50.400001525878906,48.779998779296875,3211800.0,45.372623443603516,47.6800168355306,50.26742286682129,49.67453536987305,44.826580133438114
2016-08-11,50.279998779296875,48.939998626708984,49.34000015258789,49.59000015258789,3053500.0,46.12604904174805,47.44375890096028,50.14975563049316,49.67604114532471,44.84958815574646
2016-08-12,50.150001525878906,48.900001525878906,49.70000076293945,49.0099983215332,2791200.0,45.58655548095703,47.15603256225586,50.027409591674804,49.66855728149414,44.875571966171265
2016-08-15,50.06999969482422,49.09000015258789,49.369998931884766,49.880001068115234,2948700.0,46.39579772949219,47.026432037353516,49.94458190917969,49.691379356384275,44.8968633556366
2016-08-16,51.34000015258789,48.869998931884766,49.66999816894531,50.970001220703125,3756900.0,47.40964889526367,46.916054026285806,49.86277183532715,49.71521492004395,44.92079915046692
2016-08-17,51.939998626708984,50.45000076293945,50.810001373291016,51.630001068115234,3073000.0,48.023555755615234,46.90799331665039,49.74527679443359,49.749245185852054,44.94528809547424
2016-08-18,53.75,51.77000045776367,51.9900016784668,53.599998474121094,3315000.0,49.85594177246094,47.017130279541014,49.686836853027344,49.80021671295166,44.9752330493927
2016-08-19,53.70000076293945,52.970001220703125,53.38999938964844,53.4900016784668,2046400.0,49.75363540649414,47.07852020263672,49.64801765441894,49.84942779541016,44.99583643913269
2016-08-22,53.29999923706055,52.31999969482422,52.58000183105469,53.150001525878906,1926500.0,49.4373779296875,47.28191299438477,49.64565116882324,49.89390937805176,45.017054586410524
2016-08-23,53.47999954223633,52.5099983215332,53.06999969482422,53.38999938964844,2715300.0,49.660606384277344,47.49584706624349,49.64182342529297,49.952697830200194,45.03993792533875
2016-08-24,53.33000183105469,52.599998474121094,52.970001220703125,52.7400016784668,1730200.0,49.05601501464844,47.55847676595052,49.608866653442384,50.01170806884765,45.06711857795715
2016-08-25,53.040000915527344,51.959999084472656,52.58000183105469,52.5099983215332,1704600.0,48.84208297729492,47.70295969645182,49.57589057922363,50.06387813568115,45.064543142318726
2016-08-26,53.18000030517578,52.0,52.790000915527344,52.349998474121094,1846000.0,48.693260192871094,47.87100652058919,49.56827140808105,50.09216220855713,45.0641059589386
2016-08-29,53.150001525878906,51.849998474121094,52.04999923706055,52.83000183105469,1350700.0,49.139732360839844,48.004948425292966,49.55347053527832,50.13016468048096,45.083790140151976
2016-08-30,53.83000183105469,52.150001525878906,53.099998474121094,52.43000030517578,1560000.0,48.767677307128906,48.141370646158855,49.504376602172854,50.15089744567871,45.103901624679565
2016-08-31,52.02000045776367,49.63999938964844,51.88999938964844,49.70000076293945,4318600.0,46.228370666503906,48.19842046101888,49.38023719787598,50.152781295776364,45.11099627494812
2016-09-01,49.86000061035156,48.529998779296875,49.349998474121094,49.790000915527344,3731000.0,46.31208038330078,48.21082255045573,49.26147567749023,50.12471664428711,45.11155520439148
2016-09-02,51.540000915527344,50.31999969482422,50.34000015258789,51.290000915527344,2479300.0,47.707298278808594,48.35220540364583,49.13858154296875,50.118254585266115,45.12265892982483
2016-09-06,52.0,50.72999954223633,51.380001068115234,51.66999816894531,2223800.0,48.060752868652344,48.463202412923174,49.08386749267578,50.1106262588501,45.13374556541443
2016-09-07,58.9900016784668,54.779998779296875,56.970001220703125,55.130001068115234,14583600.0,51.27906799316406,48.72116368611653,49.14648307800293,50.14366100311279,45.16348587989807
2016-09-08,59.33000183105469,56.0,56.560001373291016,59.04999923706055,10856900.0,54.925254821777344,49.18127695719401,49.24165184020996,50.20034561157227,45.21347025871277
2016-09-09,59.779998779296875,58.34000015258789,58.4900016784668,59.400001525878906,9468800.0,55.25080490112305,49.540934499104814,49.313146438598636,50.24572250366211,45.26622614860535
2016-09-12,60.189998626708984,58.29999923706055,59.08000183105469,59.900001525878906,6267900.0,55.715877532958984,49.93841730753581,49.39653495788574,50.29658344268799,45.31188250541687
2016-09-13,59.599998474121094,57.20000076293945,58.599998474121094,57.5099983215332,7544600.0,53.49281692504883,50.208779907226564,49.41694374084473,50.32428791046143,45.34898566246033
2016-09-14,58.810001373291016,56.560001373291016,57.11000061035156,56.75,5045300.0,52.78590774536133,50.41713333129883,49.460251541137694,50.33177509307861,45.386809244155884
2016-09-15,58.7400016784668,56.900001525878906,57.209999084472656,58.70000076293945,4947800.0,54.59969711303711,50.786712137858075,49.52816841125488,50.373974304199216,45.43479981422424
2016-09-16,58.86000061035156,57.560001373291016,57.72999954223633,58.560001373291016,5098000.0,54.469478607177734,51.161871846516924,49.60088829040527,50.401260185241696,45.48227646827698
2016-09-19,59.25,57.7599983215332,59.09000015258789,57.849998474121094,3262000.0,53.80906677246094,51.502925618489584,49.655400085449216,50.40657146453857,45.534823713302615
2016-09-20,58.459999084472656,57.33000183105469,57.58000183105469,57.4900016784668,3003100.0,53.47422409057617,51.791891733805336,49.704325942993165,50.42807144165039,45.592834062576294
2016-09-21,60.939998626708984,58.09000015258789,58.209999084472656,60.88999938964844,7520900.0,56.636714935302734,52.31649424235026,49.77150146484375,50.49073341369629,45.66651957511902
2016-09-22,62.189998626708984,60.779998779296875,61.56999969482422,61.0,7239800.0,56.73904037475586,53.017205556233726,49.85924201965332,50.55590015411377,45.747899770736694
2016-09-23,61.439998626708984,59.15999984741211,60.16999816894531,60.02000045776367,6190900.0,55.82749557495117,53.65156656901042,49.92245552062988,50.63148849487305,45.821748361587524
2016-09-26,61.209999084472656,59.849998474121094,61.11000061035156,59.939998626708984,3945900.0,55.75307846069336,54.1879519144694,49.97973602294922,50.71929569244385,45.894858865737916
2016-09-27,59.880001068115234,58.11000061035156,59.02000045776367,59.59000015258789,4282400.0,55.42753219604492,54.679070536295576,50.04513534545899,50.7659769821167,45.96066840171814
2016-09-28,64.05999755859375,59.529998779296875,60.06999969482422,63.70000076293945,8111000.0,59.25043487548828,55.21049499511719,50.209585418701174,50.859961395263674,46.060553331375125
2016-09-29,66.0,62.93000030517578,63.31999969482422,63.7400016784668,7894800.0,59.28764343261719,55.501320902506514,50.37961654663086,50.97024387359619,46.15801644325256
2016-09-30,65.08999633789062,63.75,64.33000183105469,63.869998931884766,5292500.0,59.4085693359375,55.77850519816081,50.57438957214355,51.07275405883789,46.24794034004211
2016-10-03,64.63999938964844,62.88999938964844,63.72999954223633,63.95000076293945,2900000.0,59.48298263549805,56.02964553833008,50.766000213623045,51.167489776611326,46.340386667251586
2016-10-04,65.80999755859375,63.029998779296875,64.16000366210938,63.790000915527344,6327000.0,59.33415222167969,56.4190678914388,50.985887145996095,51.258052024841305,46.440552930831906
2016-10-05,65.70999908447266,64.36000061035156,64.95999908447266,64.6500015258789,3451200.0,60.13408279418945,56.90894622802735,51.207262420654295,51.36846549987793,46.54590836524963
2016-10-06,65.16999816894531,63.709999084472656,64.8499984741211,64.08999633789062,3369500.0,59.61319351196289,57.24317932128906,51.436636962890624,51.457188568115235,46.649391412734985
2016-10-07,64.5999984741211,62.77000045776367,64.25,63.33000183105469,3922800.0,58.906288146972656,57.53896662394206,51.650384979248045,51.535879592895505,46.748196115493776
2016-10-10,65.0,63.709999084472656,63.97999954223633,64.16000366210938,2357100.0,59.678314208984375,57.930249786376955,51.867295532226564,51.608494453430175,46.837455644607545
2016-10-11,64.18000030517578,62.41999816894531,63.900001525878906,62.869998931884766,2971400.0,58.47841262817383,58.26386235555013,52.1091340637207,51.66568447113037,46.920303945541384
2016-10-12,63.16999816894531,61.83000183105469,62.709999084472656,62.709999084472656,3325800.0,58.329586029052734,58.3767204284668,52.34669387817383,51.720182495117186,47.006434240341186
2016-10-13,62.72999954223633,60.5099983215332,62.0,62.06999969482422,4738700.0,57.73429489135742,58.44307072957357,52.53904838562012,51.76419055938721,47.08716326713562
2016-10-14,62.779998779296875,61.619998931884766,62.619998931884766,61.77000045776367,3580300.0,57.45524978637695,58.551587677001955,52.754656600952146,51.7993896484375,47.1694251537323
2016-10-17,62.20000076293945,60.630001068115234,61.63999938964844,61.849998474121094,3512000.0,57.5296630859375,58.67002665201823,52.98179870605469,51.83848098754883,47.25361468315125
2016-10-18,63.689998626708984,62.41999816894531,62.439998626708984,62.83000183105469,4125700.0,58.44120407104492,58.87093811035156,53.20801071166992,51.8855765914917,47.342544889450075
2016-10-19,64.91000366210938,63.0,63.5,64.31999969482422,3624700.0,60.066131591796875,58.9253178914388,53.47490646362305,51.9465140914917,47.44371745109558
2016-10-20,63.84000015258789,62.599998474121094,63.5099983215332,63.47999954223633,3449200.0,59.28168869018555,58.92492090861003,53.753087768554686,52.010255317687985,47.56384377479553
2016-10-21,63.130001068115234,61.869998931884766,62.970001220703125,62.189998626708984,3176500.0,58.077003479003906,58.83614985148112,53.9921068572998,52.07093124389648,47.687005548477174
2016-10-24,62.529998779296875,60.470001220703125,62.25,61.58000183105469,3019000.0,57.50734329223633,58.70444056193034,54.23052261352539,52.128966102600096,47.80686146736145
2016-10-25,61.9900016784668,60.38999938964844,61.56999969482422,60.56999969482422,2162700.0,56.56414031982422,58.51977310180664,54.43388946533203,52.18923568725586,47.92927592277527
2016-10-26,61.97999954223633,59.90999984741211,60.02000045776367,61.68000030517578,3093700.0,57.600730895996094,58.35088297526042,54.63771110534668,52.25024147033692,48.05522627830506
2016-10-27,62.72999954223633,61.25,61.9900016784668,61.70000076293945,2405200.0,57.61940383911133,58.21796366373698,54.8296280670166,52.2874524307251,48.180446462631224
2016-10-28,62.619998931884766,60.20000076293945,61.630001068115234,60.720001220703125,3640800.0,56.70421600341797,58.07115885416667,54.96659355163574,52.32671520233154,48.29454821586609
2016-10-31,60.7400016784668,59.38999938964844,60.41999816894531,59.47999954223633,2590900.0,55.546234130859375,57.79568684895833,55.082445526123045,52.365231590270994,48.410637884140016
2016-11-01,60.36000061035156,58.380001068115234,60.31999969482422,59.529998779296875,2778800.0,55.59292221069336,57.6033208211263,55.20555641174317,52.425603790283205,48.53084990501404
2016-11-02,60.18000030517578,58.540000915527344,59.18000030517578,59.459999084472656,4962500.0,55.52754592895508,57.416518147786455,55.322895202636715,52.48235931396484,48.64898375511169
2016-11-03,58.459999084472656,54.72999954223633,58.459999084472656,55.52000045776367,8756000.0,51.84812545776367,57.02410685221354,55.378737411499024,52.493802032470704,48.73659987449646
2016-11-04,56.790000915527344,54.61000061035156,55.20000076293945,56.13999938964844,6235500.0,52.427127838134766,56.68889872233073,55.45043830871582,52.51316444396973,48.817248544692994
2016-11-07,57.7599983215332,56.189998626708984,57.599998474121094,57.45000076293945,4614500.0,53.65048599243164,56.430286916097,55.54958282470703,52.558927116394045,48.91300078392029
2016-11-08,57.63999938964844,56.5,56.939998626708984,56.93000030517578,2338600.0,53.16488265991211,56.078532155354814,55.63008583068848,52.5917781829834,49.00355986595154
2016-11-09,59.08000183105469,56.790000915527344,57.029998779296875,58.02000045776367,3270500.0,54.18278884887695,55.686309305826825,55.73838806152344,52.621382331848146,49.09644331932068
2016-11-10,58.599998474121094,57.22999954223633,58.040000915527344,58.31999969482422,3272300.0,54.46294403076172,55.36505966186523,55.9030795288086,52.64165836334229,49.181648607254026
2016-11-11,58.97999954223633,56.970001220703125,57.95000076293945,57.720001220703125,3517400.0,53.90263366699219,55.086768341064456,56.05489059448242,52.65818313598633,49.255111608505246
2016-11-14,58.97999954223633,57.220001220703125,57.529998779296875,58.93000030517578,2993400.0,55.0326042175293,54.92178573608398,56.201396713256834,52.669989128112796,49.34215126991272
2016-11-15,63.5,59.959999084472656,59.959999084472656,63.38999938964844,6053700.0,59.19763946533203,55.09735234578451,56.42413444519043,52.754000968933106,49.460477647781374
2016-11-16,63.619998931884766,62.13999938964844,62.779998779296875,62.45000076293945,2995200.0,58.31980514526367,55.14529062906901,56.56494918823242,52.855716133117674,49.56201771736145
2016-11-17,63.7400016784668,61.13999938964844,63.47999954223633,61.400001525878906,2974200.0,57.3392448425293,55.12661336263021,56.613228988647464,52.92744041442871,49.66095929145813
2016-11-18,62.7400016784668,61.349998474121094,61.599998474121094,62.08000183105469,2753600.0,57.97427749633789,55.21128412882487,56.66769844055176,52.9904224395752,49.77086453437805
2016-11-21,64.4000015258789,62.599998474121094,63.72999954223633,63.27000045776367,3446200.0,59.0855712890625,55.44723993937175,56.735092315673825,53.06581363677979,49.89310091972351
2016-11-22,63.970001220703125,61.119998931884766,63.560001373291016,62.470001220703125,3304600.0,58.33848190307617,55.63027725219727,56.83200561523437,53.12447467803955,50.02081908226013
2016-11-23,63.810001373291016,62.0,62.18000030517578,63.650001525878906,2335700.0,59.44044876098633,55.89113744099935,56.965096435546876,53.21267398834229,50.15519927024841
2016-11-25,63.650001525878906,62.400001525878906,63.13999938964844,62.84000015258789,1832000.0,58.68400955200195,56.3468630472819,57.046782684326175,53.28747554779053,50.29017541885376
2016-11-28,63.61000061035156,61.25,63.40999984741211,61.349998474121094,4022100.0,57.29255294799805,56.671224721272786,57.10324417114258,53.35206623077393,50.408285770416256
2016-11-29,61.470001220703125,58.04999923706055,59.7599983215332,60.7400016784668,4391300.0,56.722896575927734,56.87605209350586,57.16152076721191,53.408460426330564,50.519215717315674
2016-11-30,66.83000183105469,63.66999816894531,64.88999938964844,65.94999694824219,6956000.0,61.58832550048828,57.43761494954427,57.32380279541016,53.51406436920166,50.6425365447998
2016-12-01,67.62999725341797,64.72000122070312,67.38999938964844,65.13999938964844,4643600.0,60.8318977355957,57.88088887532552,57.40770645141602,53.589603958129885,50.767882080078124
2016-12-02,65.9000015258789,64.63999938964844,65.08999633789062,65.11000061035156,2073000.0,60.80388641357422,58.30361836751302,57.489003372192386,53.674122695922854,50.89986219406128
2016-12-05,67.76000213623047,65.76000213623047,65.9800033569336,66.41000366210938,3595600.0,62.01791763305664,58.84463729858398,57.61281181335449,53.76763366699219,51.02740488052368
2016-12-06,66.76000213623047,64.05999755859375,65.62000274658203,66.3499984741211,2148300.0,61.961883544921875,59.30658925374349,57.736987915039066,53.85836196899414,51.16264026641846
2016-12-07,66.72000122070312,65.2699966430664,66.37000274658203,66.38999938964844,5181800.0,61.99923324584961,59.49336217244466,57.868421936035155,53.95677864074707,51.294744205474856
2016-12-08,67.4000015258789,66.11000061035156,66.75,66.5,2862600.0,62.10195541381836,59.74550552368164,57.925452346801755,54.067518882751465,51.4310947227478
2016-12-09,67.19000244140625,65.91999816894531,67.13999938964844,66.55999755859375,2411900.0,62.15799331665039,60.06675542195638,57.98285934448242,54.18123794555664,51.55998292922973
2016-12-12,69.0,66.63999938964844,68.25,66.79000091552734,4865600.0,62.372772216796875,60.359988403320315,58.04214340209961,54.308266487121585,51.69542928695679
2016-12-13,67.72000122070312,65.94999694824219,67.1500015258789,67.3499984741211,4030300.0,62.89573669433594,60.613999430338545,58.11039848327637,54.43819934844971,51.83192358016968
2016-12-14,67.76000213623047,65.62999725341797,66.9800033569336,65.73999786376953,3834200.0,61.39221954345703,60.81758193969726,58.151559829711914,54.568723487854,51.94546142578125
2016-12-15,67.04000091552734,65.0,65.44999694824219,66.73999786376953,2757800.0,62.32608413696289,61.00995763142904,58.195399856567384,54.70133113861084,52.04928972244263
2016-12-16,67.0999984741211,65.9000015258789,67.0999984741211,66.38999938964844,3759600.0,61.99923324584961,61.23097254435221,58.243120651245114,54.83987880706787,52.13788843154907
2016-12-19,67.37000274658203,66.16999816894531,66.66000366210938,66.69999694824219,1971300.0,62.28872299194336,61.5640505472819,58.31076934814453,54.98057716369629,52.21420091629028
2016-12-20,67.36000061035156,66.44000244140625,67.11000061035156,66.75,1950700.0,62.335426330566406,61.938219197591145,58.36391159057617,55.115603561401365,52.31309864044189
2016-12-21,67.41999816894531,66.52999877929688,67.41000366210938,66.63999938964844,1572800.0,62.23270034790039,61.981177520751956,58.4389973449707,55.2740657043457,52.41120626449585
2016-12-22,67.19999694824219,66.25,66.62000274658203,66.73999786376953,1933000.0,62.32608413696289,62.080789947509764,58.518927307128905,55.432810592651364,52.50968862533569
2016-12-23,66.9800033569336,66.02999877929688,66.45999908447266,66.4000015258789,1288200.0,62.00857162475586,62.161102294921875,58.60441284179687,55.571730613708496,52.59404794692993
2016-12-27,66.94000244140625,66.02999877929688,66.54000091552734,66.33999633789062,1021800.0,61.95253372192383,62.15674336751302,58.69435852050781,55.72450756072998,52.68172185897827
2016-12-28,66.66000366210938,64.33999633789062,66.41000366210938,64.58999633789062,2425000.0,60.31827163696289,62.04716924031575,58.75013069152832,55.8659646987915,52.76242267608642
2016-12-29,64.61000061035156,63.5099983215332,64.3499984741211,63.869998931884766,1735000.0,59.645896911621094,61.890280151367186,58.774224548339845,55.99111763000488,52.83367826461792
2016-12-30,64.19999694824219,63.27000045776367,63.869998931884766,63.470001220703125,2238300.0,59.272342681884766,61.701639302571614,58.7583487701416,56.116627616882326,52.897443523406984
2017-01-03,64.91999816894531,62.08000183105469,64.70999908447266,63.779998779296875,4816800.0,59.56184005737305,61.52856241861979,58.763951797485355,56.25851978302002,52.96652757644653
