Date,High,Low,Open,Close,Volume,Adj Close,EW-15ma,EW-50ma,EW-100ma,EW-200ma
2004-09-27,8.927499771118164,8.802499771118164,8.925000190734863,8.824999809265137,1039200.0,8.824999809265137,8.952499961853027,8.700599937438964,8.727699975967408,8.37406248807907
2004-09-28,8.8149995803833,8.404999732971191,8.8125,8.524999618530273,5560400.0,8.524999618530273,8.912166595458984,8.70279993057251,8.725324974060058,8.37993748664856
2004-09-29,8.704999923706055,8.3725004196167,8.5625,8.3774995803833,5056400.0,8.3774995803833,8.868166542053222,8.702249927520752,8.720999965667724,8.38426248550415
2004-09-30,8.412500381469727,8.274999618530273,8.3774995803833,8.375,5127600.0,8.375,8.837499872843425,8.701749935150147,8.717749967575074,8.388649985790252
2004-10-01,8.462499618530273,8.380000114440918,8.395000457763672,8.392499923706055,3668400.0,8.392499923706055,8.805166562398275,8.701349925994872,8.717149963378906,8.393199985027314
2004-10-04,8.489999771118164,8.407500267028809,8.442500114440918,8.454999923706055,2330000.0,8.454999923706055,8.776333236694336,8.703299922943115,8.71632495880127,8.398912484645843
2004-10-05,8.522500038146973,8.412500381469727,8.470000267028809,8.5024995803833,3206000.0,8.5024995803833,8.747666549682616,8.709499912261963,8.715499954223633,8.404574983119964
2004-10-06,8.567500114440918,8.475000381469727,8.522500038146973,8.522500038146973,1635200.0,8.522500038146973,8.722999890645346,8.71454990386963,8.713599958419799,8.40991248369217
2004-10-07,8.53499984741211,8.397500038146973,8.53499984741211,8.399999618530273,1646400.0,8.399999618530273,8.687666511535644,8.710299892425537,8.710049953460693,8.41486248254776
2004-10-08,8.4975004196167,8.317500114440918,8.399999618530273,8.34749984741211,1875600.0,8.34749984741211,8.639999834696452,8.702649898529053,8.706424951553345,8.419824981689453
2004-10-11,8.3725004196167,8.3125,8.34749984741211,8.34749984741211,1410000.0,8.34749984741211,8.59366652170817,8.693749904632568,8.703174953460694,8.424562480449676
2004-10-12,8.350000381469727,8.25,8.34749984741211,8.25,2357200.0,8.25,8.54216651916504,8.681099910736084,8.697374954223633,8.428712480068207
2004-10-13,8.3100004196167,8.149999618530273,8.287500381469727,8.149999618530273,2596800.0,8.149999618530273,8.489499855041505,8.669849910736083,8.690449953079224,8.432099978923798
2004-10-14,8.272500038146973,8.162500381469727,8.162500381469727,8.194999694824219,1476800.0,8.194999694824219,8.44233315785726,8.660099906921387,8.683599948883057,8.43558747768402
2004-10-15,8.292499542236328,8.147500038146973,8.220000267028809,8.202500343322754,1530400.0,8.202500343322754,8.391166496276856,8.6534499168396,8.677374954223632,8.438662478923797
2004-10-18,8.427499771118164,8.1850004196167,8.199999809265137,8.3725004196167,1376800.0,8.3725004196167,8.360999870300294,8.654099922180176,8.67279995918274,8.44292498111725
2004-10-19,8.387499809265137,8.227499961853027,8.375,8.25,1248000.0,8.25,8.342666562398275,8.653499927520752,8.665974960327148,8.446749980449676
2004-10-20,8.510000228881836,8.225000381469727,8.225000381469727,8.345000267028809,1934000.0,8.345000267028809,8.340499941507975,8.651399936676025,8.658474960327148,8.451324982643127
2004-10-21,8.407500267028809,8.332500457763672,8.357500076293945,8.34000015258789,1316000.0,8.34000015258789,8.338166618347168,8.647249946594238,8.651249961853027,8.456012482643127
2004-10-22,8.6225004196167,8.375,8.375,8.470000267028809,2330400.0,8.470000267028809,8.343333307902018,8.647549953460693,8.64512495994568,8.460787484645843
2004-10-25,8.470000267028809,8.282500267028809,8.470000267028809,8.414999961853027,2088400.0,8.414999961853027,8.340666643778484,8.647699947357177,8.637824954986572,8.465212483406066
2004-10-26,8.507499694824219,8.362500190734863,8.420000076293945,8.404999732971191,2127600.0,8.404999732971191,8.334166653951009,8.646349945068359,8.631774950027467,8.46963748216629
2004-10-27,8.6274995803833,8.425000190734863,8.425000190734863,8.625,1183200.0,8.625,8.340999984741211,8.649849948883057,8.628049945831298,8.475074982643127
2004-10-28,8.744999885559082,8.604999542236328,8.6274995803833,8.682499885559082,944400.0,8.682499885559082,8.359833335876464,8.653299942016602,8.624574947357178,8.480524981021881
2004-10-29,8.742500305175781,8.452500343322754,8.667499542236328,8.545000076293945,1885200.0,8.545000076293945,8.373000017801921,8.65419994354248,8.619124946594239,8.483662481307983
2004-11-01,8.587499618530273,8.47249984741211,8.5625,8.545000076293945,942400.0,8.545000076293945,8.386166699727376,8.652299938201905,8.614749946594237,8.486649980545044
2004-11-02,8.65250015258789,8.510000228881836,8.5625,8.539999961853027,1116000.0,8.539999961853027,8.405500030517578,8.650249938964844,8.610149946212768,8.48801248073578
2004-11-03,8.744999885559082,8.5625,8.5625,8.677499771118164,832000.0,8.677499771118164,8.44066670735677,8.650549926757812,8.607249946594239,8.49014997959137
2004-11-04,8.782500267028809,8.582500457763672,8.675000190734863,8.770000457763672,1002000.0,8.770000457763672,8.479000091552734,8.651599941253663,8.605024948120118,8.491537480354308
2004-11-05,8.8774995803833,8.774999618530273,8.795000076293945,8.84000015258789,1092400.0,8.84000015258789,8.521500078837077,8.65419994354248,8.604574947357177,8.493574981689454
2004-11-08,8.899999618530273,8.837499618530273,8.837499618530273,8.885000228881836,953200.0,8.885000228881836,8.555666732788087,8.655399951934815,8.604174947738647,8.496062483787536
2004-11-09,8.952500343322754,8.739999771118164,8.90999984741211,8.887499809265137,1292000.0,8.887499809265137,8.59816672007243,8.658349952697755,8.603824949264526,8.49841248512268
2004-11-10,8.989999771118164,8.850000381469727,8.875,8.942500114440918,967200.0,8.942500114440918,8.638000043233236,8.660649948120117,8.604399948120117,8.50153748512268
2004-11-11,9.020000457763672,8.875,8.962499618530273,8.989999771118164,740000.0,8.989999771118164,8.681333351135255,8.660849952697754,8.604549942016602,8.50434998512268
2004-11-12,9.050000190734863,8.882499694824219,9.050000190734863,8.9975004196167,604400.0,8.9975004196167,8.716500027974446,8.659049968719483,8.604399948120117,8.507149987220764
2004-11-15,9.03499984741211,8.952500343322754,8.9975004196167,8.977499961853027,708400.0,8.977499961853027,8.754000027974447,8.656649971008301,8.606674947738647,8.508499984741212
2004-11-16,9.092499732971191,8.954999923706055,9.0,8.975000381469727,1777600.0,8.975000381469727,8.792000071207683,8.653549976348877,8.608774948120118,8.508974986076355
2004-11-17,9.092499732971191,8.967499732971191,8.975000381469727,9.007499694824219,868400.0,9.007499694824219,8.81750005086263,8.652949962615967,8.612499942779541,8.51167498588562
2004-11-18,9.005000114440918,8.869999885559082,9.005000114440918,8.994999885559082,1037200.0,8.994999885559082,8.838333384195964,8.656149959564209,8.61464994430542,8.514687485694886
2004-11-19,9.024999618530273,8.8149995803833,9.012499809265137,8.880000114440918,952000.0,8.880000114440918,8.860666720072429,8.65619997024536,8.616324949264527,8.51783748626709
2004-11-22,9.007499694824219,8.864999771118164,8.890000343322754,9.005000114440918,830400.0,9.005000114440918,8.891333389282227,8.658549976348876,8.620949954986573,8.521262488365174
2004-11-23,9.192500114440918,8.987500190734863,9.005000114440918,9.175000190734863,1716000.0,9.175000190734863,8.933666737874349,8.663399982452393,8.62809995651245,8.524574990272521
2004-11-24,9.324999809265137,9.212499618530273,9.212499618530273,9.300000190734863,1049600.0,9.300000190734863,8.975166765848796,8.671549987792968,8.636974954605103,8.528387489318847
2004-11-26,9.3149995803833,9.25,9.25,9.282500267028809,622000.0,9.282500267028809,9.009333419799805,8.67859998703003,8.6448499584198,8.533612489700317
2004-11-29,9.369999885559082,9.27750015258789,9.324999809265137,9.362500190734863,1012400.0,9.362500190734863,9.044166755676269,8.684599990844726,8.654674959182739,8.538437490463258
2004-11-30,9.404999732971191,9.297499656677246,9.362500190734863,9.40250015258789,930000.0,9.40250015258789,9.078666750590006,8.691800003051759,8.665924959182739,8.543849992752076
2004-12-01,9.4375,9.322500228881836,9.4375,9.420000076293945,856400.0,9.420000076293945,9.114166768391927,8.699750003814698,8.677099962234497,8.549437494277955
2004-12-02,9.40250015258789,9.2475004196167,9.399999618530273,9.262499809265137,2469600.0,9.262499809265137,9.135500081380208,8.706200008392335,8.687199964523316,8.554462494850158
2004-12-03,9.887499809265137,8.992500305175781,8.992500305175781,9.867500305175781,6294000.0,9.867500305175781,9.19400011698405,8.725500011444092,8.702449970245361,8.562637495994569
2004-12-06,9.867500305175781,9.604999542236328,9.867500305175781,9.632499694824219,3147600.0,9.632499694824219,9.236333401997884,8.73875,8.714599971771241,8.570324993133545
2004-12-07,9.837499618530273,9.625,9.625,9.762499809265137,2140800.0,9.762499809265137,9.288666725158691,8.7575,8.729049968719483,8.579149992465974
2004-12-08,10.149999618530273,9.742500305175781,9.75,10.130000114440918,3593600.0,10.130000114440918,9.365666707356771,8.789600009918212,8.746199970245362,8.590087492465972
2004-12-09,10.5600004196167,10.050000190734863,10.125,10.430000305175781,4750800.0,10.430000305175781,9.460500081380209,8.830650024414062,8.766449975967408,8.601962492465972
2004-12-10,10.5,10.34000015258789,10.399999618530273,10.4375,1695200.0,10.4375,9.55666675567627,8.871900024414062,8.786824979782104,8.613687493801116
2004-12-13,10.425000190734863,10.202500343322754,10.407500267028809,10.300000190734863,1967600.0,10.300000190734863,9.651333427429199,8.910050029754638,8.805699977874756,8.624937493801117
2004-12-14,10.512499809265137,10.130000114440918,10.262499809265137,10.482500076293945,2202000.0,10.482500076293945,9.749833424886068,8.950600032806397,8.826949977874756,8.63634999513626
2004-12-15,10.462499618530273,10.1899995803833,10.444999694824219,10.260000228881836,2864400.0,10.260000228881836,9.822166760762533,8.985750045776367,8.847624979019166,8.646649997234345
2004-12-16,10.260000228881836,10.077500343322754,10.260000228881836,10.244999885559082,2316000.0,10.244999885559082,9.88516674041748,9.020200042724609,8.86737497329712,8.656874997615814
2004-12-17,10.460000038146973,10.1875,10.244999885559082,10.392499923706055,1673200.0,10.392499923706055,9.959166717529296,9.060050048828124,8.885174970626831,8.667949998378754
2004-12-20,10.4375,10.234999656677246,10.392499923706055,10.27750015258789,950800.0,10.27750015258789,10.020166714986166,9.09865005493164,8.900649976730346,8.678974997997283
2004-12-21,10.262499809265137,10.104999542236328,10.260000228881836,10.1225004196167,1668400.0,10.1225004196167,10.068166732788086,9.134150066375732,8.91394998550415,8.689712500572204
2004-12-22,10.237500190734863,10.112500190734863,10.125,10.220000267028809,1182400.0,10.220000267028809,10.121500078837077,9.173550071716308,8.927324991226197,8.701562502384185
2004-12-23,10.452500343322754,10.232500076293945,10.232500076293945,10.432499885559082,1397200.0,10.432499885559082,10.19950008392334,9.219200077056884,8.944524993896485,8.714850001335144
2004-12-27,10.457500457763672,10.319999694824219,10.4350004196167,10.422499656677246,929600.0,10.422499656677246,10.236500040690105,9.263750076293945,8.961924991607667,8.728962500095367
2004-12-28,10.574999809265137,10.380000114440918,10.425000190734863,10.5649995803833,1182400.0,10.5649995803833,10.298666699727375,9.311000061035156,8.982224988937379,8.74356249809265
2004-12-29,10.5649995803833,10.425000190734863,10.5649995803833,10.462499618530273,666800.0,10.462499618530273,10.345333353678386,9.352800045013428,9.003449983596802,8.757499995231628
2004-12-30,10.470000267028809,10.34749984741211,10.449999809265137,10.452500343322754,550400.0,10.452500343322754,10.366833368937174,9.396850051879882,9.025174989700318,8.771199996471404
2004-12-31,10.452500343322754,10.297499656677246,10.452500343322754,10.3149995803833,923600.0,10.3149995803833,10.359166653951009,9.436250038146973,9.043824987411499,8.783362493515014
2005-01-03,10.354999542236328,10.15250015258789,10.3149995803833,10.1875,1612400.0,10.1875,10.342499987284343,9.473200035095214,9.060224990844727,8.795349993705749
2005-01-04,10.167499542236328,9.9399995803833,10.162500381469727,9.970000267028809,2601600.0,9.970000267028809,10.320499992370605,9.503200035095215,9.075374994277954,8.80674999475479
2005-01-05,9.949999809265137,9.837499618530273,9.925000190734863,9.867500305175781,1754000.0,9.867500305175781,10.279500007629395,9.53225004196167,9.089974994659423,8.81813749551773
2005-01-06,10.042499542236328,9.867500305175781,9.867500305175781,10.007499694824219,1778800.0,10.007499694824219,10.26266663869222,9.564300041198731,9.105324993133545,8.829999992847442
2005-01-07,10.047499656677246,9.920000076293945,10.0,10.012499809265137,713200.0,10.012499809265137,10.247166633605957,9.592050037384034,9.120949993133545,8.842474992275237
2005-01-10,10.387499809265137,10.010000228881836,10.010000228881836,10.324999809265137,2053200.0,10.324999809265137,10.242666625976563,9.624900035858154,9.139099988937378,8.856299991607665
2005-01-11,10.3125,10.050000190734863,10.3125,10.0625,1512800.0,10.0625,10.228333282470704,9.655250034332276,9.154724988937378,8.868049991130828
2005-01-12,10.180000305175781,9.947500228881836,10.079999923706055,10.024999618530273,2270800.0,10.024999618530273,10.221833229064941,9.684850025177003,9.168574981689453,8.87942498922348
2005-01-13,10.109999656677246,9.9975004196167,10.012499809265137,10.079999923706055,3052000.0,10.079999923706055,10.212499872843425,9.715650024414062,9.182949981689454,8.890512487888337
2005-01-14,10.295000076293945,10.039999961853027,10.055000305175781,10.295000076293945,1305600.0,10.295000076293945,10.203333218892416,9.748000030517579,9.199274978637696,8.902049987316131
2005-01-18,10.477499961853027,10.212499618530273,10.25,10.47249984741211,1375600.0,10.47249984741211,10.206666564941406,9.782050018310548,9.216824979782105,8.914562487602234
2005-01-19,10.462499618530273,10.300000190734863,10.460000038146973,10.327500343322754,892800.0,10.327500343322754,10.190833282470702,9.811800022125244,9.232999982833862,8.9260124874115
2005-01-20,10.362500190734863,10.15999984741211,10.300000190734863,10.22249984741211,1843600.0,10.22249984741211,10.174833297729492,9.83855001449585,9.246974983215331,8.93641248703003
2005-01-21,10.279999732971191,10.197500228881836,10.239999771118164,10.257499694824219,1312800.0,10.257499694824219,10.161833254496257,9.865950012207032,9.262149982452392,8.946337485313416
2005-01-24,10.489999771118164,10.25,10.257499694824219,10.335000038146973,2539200.0,10.335000038146973,10.163166618347168,9.893800010681153,9.277224979400636,8.95676248550415
2005-01-25,10.4375,10.217499732971191,10.335000038146973,10.22249984741211,1128000.0,10.22249984741211,10.165499941507976,9.918450012207032,9.289649982452392,8.967374982833862
2005-01-26,10.302499771118164,10.145000457763672,10.225000381469727,10.182499885559082,1530000.0,10.182499885559082,10.179666582743327,9.94215000152588,9.30059998512268,8.976762480735779
2005-01-27,10.337499618530273,10.125,10.132499694824219,10.282500267028809,1786800.0,10.282500267028809,10.207333246866861,9.968250007629395,9.312449989318848,8.987312483787537
2005-01-28,10.282500267028809,9.637499809265137,10.25,10.042499542236328,9047600.0,10.042499542236328,10.20966657002767,9.989599990844727,9.321574983596802,8.995749983787537
2005-01-31,10.194999694824219,10.067500114440918,10.104999542236328,10.175000190734863,1820000.0,10.175000190734863,10.220499928792318,10.01295000076294,9.332949981689453,9.004899983406068
2005-02-01,10.28499984741211,10.102499961853027,10.1875,10.1274995803833,2078400.0,10.1274995803833,10.207333246866861,10.035599994659425,9.345874977111816,9.01349997997284
