Date,High,Low,Open,Close,Volume,Adj Close,ULTA-15ma,ULTA-50ma,ULTA-100ma,ULTA-200ma
2008-06-30,11.609999656677246,10.90999984741211,11.239999771118164,11.239999771118164,1094200.0,11.115622520446777,12.113127835591634,13.463748455047607,13.641262140274048,16.894758570263956
2008-07-01,11.350000381469727,10.930000305175781,11.100000381469727,11.300000190734863,1346500.0,11.174959182739258,11.933801078796387,13.409554862976075,13.595573377609252,16.86150392266207
2008-07-02,11.300000190734863,10.760000228881836,11.279999732971191,10.789999961853027,198500.0,10.670601844787598,11.782823753356933,13.360503692626953,13.548500099182128,16.825718361518287
2008-07-03,10.8100004196167,10.079999923706055,10.8100004196167,10.079999923706055,130400.0,9.968459129333496,11.618001365661621,13.297014122009278,13.498954486846923,16.786308825701134
2008-07-07,10.300000190734863,9.529999732971191,10.15999984741211,9.619999885559082,313000.0,9.513548851013184,11.398457908630371,13.222250690460205,13.446639862060547,16.744750197274346
2008-07-08,10.079999923706055,9.420000076293945,9.600000381469727,10.050000190734863,325200.0,9.938791275024414,11.174299494425457,13.146498317718505,13.39837986946106,16.706079976125196
2008-07-09,10.300000190734863,9.720000267028809,10.069999694824219,9.75,457000.0,9.642110824584961,10.956733957926433,13.066196842193603,13.348537578582764,16.666170545890505
2008-07-10,10.050000190734863,9.720000267028809,9.75,9.75,249300.0,9.642110824584961,10.793889427185059,12.978775043487548,13.298695287704469,16.62670953622025
2008-07-11,9.649999618530273,9.210000038146973,9.640000343322754,9.4399995803833,794500.0,9.335540771484375,10.609947649637858,12.885617427825927,13.245886192321777,16.58597674982508
2008-07-14,9.729999542236328,9.449999809265137,9.729999542236328,9.569999694824219,184400.0,9.464101791381836,10.406227175394694,12.77901029586792,13.192978200912476,16.546410777833728
2008-07-15,9.720000267028809,9.020000457763672,9.449999809265137,9.59000015258789,335500.0,9.483880996704102,10.275028546651205,12.67497438430786,13.141652507781982,16.507391276280526
2008-07-16,10.140000343322754,9.489999771118164,9.649999618530273,10.0,569300.0,9.889344215393066,10.168223635355632,12.584981346130371,13.102095136642456,16.471028380341583
2008-07-17,10.489999771118164,9.869999885559082,10.020000457763672,10.350000381469727,803600.0,10.235471725463867,10.106250445048014,12.50547103881836,13.064515638351441,16.436954300260282
2008-07-18,10.359999656677246,9.739999771118164,10.359999656677246,9.890000343322754,582800.0,9.780561447143555,10.066693115234376,12.414291286468506,13.012299900054932,16.400778252145518
2008-07-21,10.619999885559082,10.09000015258789,10.09000015258789,10.359999656677246,750800.0,10.245360374450684,10.006697718302409,12.33537431716919,12.968193426132203,16.3675057230769
2008-07-22,10.800000190734863,10.239999771118164,10.289999961853027,10.729999542236328,576600.0,10.611265182495117,9.973073895772298,12.266544456481933,12.929723873138428,16.336558193288823
2008-07-23,12.050000190734863,10.859999656677246,10.859999656677246,11.489999771118164,1082900.0,11.362855911254883,9.985600344340007,12.21155969619751,12.904802722930908,16.309960854882224
2008-07-24,11.800000190734863,11.380000114440918,11.569999694824219,11.460000038146973,201600.0,11.3331880569458,10.029772758483887,12.149454612731933,12.872266778945923,16.28348865914852
2008-07-25,11.680000305175781,11.25,11.539999961853027,11.390000343322754,306200.0,11.263962745666504,10.116139666239421,12.084184951782227,12.843291006088258,16.256930320981947
2008-07-28,11.40999984741211,10.510000228881836,11.329999923706055,10.600000381469727,199400.0,10.482705116271973,10.18075008392334,11.998741035461427,12.80531593322754,16.22653966200979
2008-07-29,11.0600004196167,10.569999694824219,10.65999984741211,11.039999961853027,202600.0,10.91783618927002,10.246019744873047,11.927933349609376,12.773076677322388,16.198745402990212
2008-07-30,11.359999656677246,10.84000015258789,11.109999656677246,10.930000305175781,124000.0,10.809053421020508,10.32381591796875,11.864048194885253,12.74785885810852,16.170674090584118
2008-07-31,10.539999961853027,9.210000038146973,10.510000228881836,9.430000305175781,620800.0,9.325652122497559,10.302718671162923,11.7752419090271,12.715619611740113,16.135207655516314
2008-08-01,9.5,9.40999984741211,9.460000038146973,9.449999809265137,548400.0,9.345429420471191,10.303377914428712,11.678524112701416,12.682292518615723,16.100208798634636
2008-08-04,9.979999542236328,9.350000381469727,9.479999542236328,9.380000114440918,864900.0,9.276205062866211,10.290851465861003,11.58141077041626,12.654206781387328,16.06521390768198
2008-08-05,9.550000190734863,9.25,9.550000190734863,9.5,525400.0,9.394876480102539,10.284917831420898,11.497153549194335,12.644416332244873,16.031181573867798
2008-08-06,10.0,9.449999809265137,9.5,9.869999885559082,791400.0,9.760782241821289,10.27634703318278,11.408149452209473,12.636208171844482,15.999352135634059
2008-08-07,10.25,9.800000190734863,9.800000190734863,10.220000267028809,284700.0,10.10690975189209,10.26777623494466,11.313805122375488,12.625725469589234,15.96959232561516
2008-08-08,11.229999542236328,10.100000381469727,10.270000457763672,11.109999656677246,446600.0,10.987060546875,10.34820950826009,11.238843898773194,12.618901815414429,15.944554477480787
2008-08-11,12.479999542236328,10.979999542236328,10.979999542236328,11.579999923706055,479200.0,11.451860427856445,10.428642845153808,11.185837020874024,12.619692964553833,15.922091007232666
2008-08-12,12.220000267028809,11.270000457763672,11.510000228881836,11.760000228881836,631800.0,11.629868507385254,10.496549733479817,11.135796947479248,12.609605836868287,15.832790236473084
2008-08-13,11.960000038146973,11.5,11.6899995803833,11.90999984741211,295900.0,11.77820873260498,10.524239921569825,11.094855079650879,12.58903600692749,15.733451776504516
2008-08-14,12.239999771118164,11.579999923706055,11.850000381469727,11.979999542236328,338200.0,11.847434043884277,10.558522987365723,11.068153858184814,12.558972396850585,15.62110882282257
2008-08-15,12.25,11.9399995803833,12.079999923706055,12.170000076293945,319300.0,12.035331726074219,10.60994758605957,11.025827465057374,12.534446830749511,15.506095757484436
2008-08-18,12.539999961853027,12.050000190734863,12.199999809265137,12.229999542236328,166400.0,12.094667434692383,10.71741174062093,10.993983764648437,12.512294692993164,15.397461314201355
2008-08-19,12.25,11.65999984741211,12.119999885559082,11.880000114440918,353800.0,11.748540878295898,10.772792053222656,10.96490909576416,12.491131496429443,15.294364914894103
2008-08-20,12.25,11.649999618530273,11.960000038146973,12.010000228881836,115200.0,11.87710189819336,10.843995285034179,10.925153923034667,12.471056127548218,15.1934441614151
2008-08-21,11.899999618530273,11.479999542236328,11.859999656677246,11.600000381469727,237300.0,11.471639633178711,10.98706111907959,10.895881481170655,12.444157123565674,15.095045189857483
2008-08-22,12.229999542236328,11.680000305175781,11.680000305175781,12.029999732971191,111400.0,11.896880149841309,11.157157834370931,10.885003185272216,12.424872903823852,14.999118547439576
2008-08-25,12.0600004196167,11.130000114440918,12.010000228881836,11.4399995803833,278500.0,11.313408851623535,11.292971420288087,10.855137348175049,12.398863925933838,14.910559468269348
2008-08-26,12.180000305175781,11.430000305175781,11.430000305175781,11.949999809265137,171500.0,11.817766189575195,11.454497400919596,10.82546932220459,12.380370855331421,14.8213081407547
2008-08-27,11.930000305175781,11.050000190734863,11.930000305175781,11.199999809265137,334800.0,11.076065063476562,11.542182922363281,10.788878746032715,12.35742756843567,14.728842778205872
2008-08-28,11.680000305175781,11.0,11.229999542236328,11.449999809265137,268300.0,11.323298454284668,11.623275502522786,10.773649139404297,12.330429649353027,14.64186598777771
2008-08-29,11.609999656677246,10.600000381469727,11.420000076293945,10.880000114440918,340000.0,10.75960636138916,11.608111890157064,10.746947917938233,12.302245025634766,14.55162573337555
2008-09-02,11.460000038146973,10.8100004196167,11.119999885559082,11.460000038146973,1196500.0,11.3331880569458,11.60020039876302,10.723213500976563,12.268126792907715,14.460198745727538
2008-09-03,11.510000228881836,11.09000015258789,11.460000038146973,11.380000114440918,773600.0,11.254073143005371,11.575147374471028,10.719257755279541,12.239249906539918,14.367140011787415
2008-09-04,11.430000305175781,10.6899995803833,11.079999923706055,11.0600004196167,595600.0,10.937614440917969,11.519107755025228,10.708181686401367,12.20612060546875,14.270076098442077
2008-09-05,12.770000457763672,10.680000305175781,11.600000381469727,12.630000114440918,1010900.0,12.490242004394531,11.561961619059245,10.734685134887695,12.190396547317505,14.18819233417511
2008-09-08,14.0,12.75,12.760000228881836,13.760000228881836,875200.0,13.60773754119873,11.666788673400879,10.799361457824707,12.186836385726929,14.122724876403808
2008-09-09,13.84000015258789,13.239999771118164,13.270000457763672,13.4399995803833,715800.0,13.291277885437012,11.74656270345052,10.842281188964844,12.181298351287841,14.068778500556945
2008-09-10,14.079999923706055,13.34000015258789,13.619999885559082,13.699999809265137,523100.0,13.54840087890625,11.866553370157877,10.890936756134034,12.17734260559082,14.017007784843445
2008-09-11,13.930000305175781,13.399999618530273,13.479999542236328,13.920000076293945,262900.0,13.765966415405273,11.99247767130534,10.942756900787353,12.176155881881714,13.966176552772522
2008-09-12,14.210000038146973,13.789999961853027,13.789999961853027,14.0,352800.0,13.845081329345703,12.150707117716472,11.006246490478516,12.183375091552735,13.917372632026673
2008-09-15,14.119999885559082,13.319999694824219,13.699999809265137,13.729999542236328,293000.0,13.578068733215332,12.262786356608073,11.078438682556152,12.187726402282715,13.86238787651062
2008-09-16,13.989999771118164,13.149999618530273,13.390000343322754,13.930000305175781,308300.0,13.775856018066406,12.426949501037598,11.163684825897217,12.19296775817871,13.808688735961914
2008-09-17,14.0,12.680000305175781,13.760000228881836,13.859999656677246,467500.0,13.70663070678711,12.552873802185058,11.239041614532471,12.19276996612549,13.749946031570435
2008-09-18,14.039999961853027,13.489999771118164,14.0,13.949999809265137,605200.0,13.795634269714355,12.734178415934245,11.322112083435059,12.194154462814332,13.68887933254242
2008-09-19,14.949999809265137,14.039999961853027,14.619999885559082,14.699999809265137,880100.0,14.537335395812988,12.948447545369467,11.42001657485962,12.199395809173584,13.63374623298645
2008-09-22,14.579999923706055,12.510000228881836,14.579999923706055,12.84000015258789,332500.0,12.697917938232422,13.077668317159016,11.487264118194581,12.186440773010254,13.566004219055175
2008-09-23,13.270000457763672,12.239999771118164,12.829999923706055,12.6899995803833,253000.0,12.549576759338379,13.158760897318523,11.548973617553711,12.163991956710815,13.492823071479798
2008-09-24,12.3100004196167,11.5600004196167,12.3100004196167,12.170000076293945,493900.0,12.035331726074219,13.210844802856446,11.600002632141113,12.137488508224488,13.414647812843322
2008-09-25,12.6899995803833,12.100000381469727,12.210000038146973,12.579999923706055,414400.0,12.440794944763184,13.311056836446125,11.651031646728516,12.118006496429443,13.340873308181763
2008-09-26,13.1899995803833,12.1899995803833,12.1899995803833,13.09000015258789,528900.0,12.945151329040527,13.341384124755859,11.705225238800049,12.105348138809203,13.30220597743988
2008-09-29,14.0600004196167,12.760000228881836,13.149999618530273,13.079999923706055,685500.0,12.935261726379395,13.296552403767903,11.768319244384765,12.091305265426636,13.270213956832885
2008-09-30,13.520000457763672,12.520000457763672,13.210000038146973,13.279999732971191,597400.0,13.133049011230469,13.286003812154133,11.826073017120361,12.080723667144776,13.244106092453002
2008-10-01,13.420000076293945,13.0,13.130000114440918,13.15999984741211,167200.0,13.014376640319824,13.250402196248372,11.874135246276856,12.070339851379394,13.217454314231873
2008-10-02,13.329999923706055,12.5,13.119999885559082,12.619999885559082,394500.0,12.480352401733398,13.164694595336915,11.896485176086426,12.054022436141969,13.19154423236847
2008-10-03,13.0,12.109999656677246,12.9399995803833,12.15999984741211,406200.0,12.025442123413086,13.043385314941407,11.910330257415772,12.029892435073853,13.164150748252869
2008-10-06,12.199999809265137,11.470000267028809,11.930000305175781,11.789999961853027,419200.0,11.659536361694336,12.915483156840006,11.918241729736328,12.001213340759277,13.134680504798888
2008-10-07,12.0,10.869999885559082,12.0,10.899999618530273,235000.0,10.77938461303711,12.71571839650472,11.924175319671631,11.961458177566529,13.105754170417786
2008-10-08,11.5,10.5,10.739999771118164,11.100000381469727,707000.0,10.977171897888184,12.533754475911458,11.925362033843994,11.926647691726684,13.078657369613648
2008-10-09,11.460000038146973,10.170000076293945,11.34000015258789,10.34000015258789,849400.0,10.225582122802734,12.295750999450684,11.91369260787964,11.888870401382446,13.046714792251587
2008-10-10,12.65999984741211,9.520000457763672,9.970000267028809,11.890000343322754,748800.0,11.758430480957031,12.11049067179362,11.962348175048827,11.868795042037965,13.019716882705689
2008-10-13,12.550000190734863,10.979999542236328,12.550000190734863,11.449999809265137,129000.0,11.323298454284668,12.01884937286377,12.001905555725097,11.840214834213256,12.99093888759613
2008-10-14,12.069999694824219,11.180000305175781,11.640000343322754,11.529999732971191,436300.0,11.402413368225098,11.942371813456218,12.044429721832275,11.812920246124268,12.963397064208984
2008-10-15,11.529999732971191,10.050000190734863,11.489999771118164,10.3100004196167,151200.0,10.195914268493652,11.819743982950847,12.060450477600098,11.778802013397216,12.929575514793395
2008-10-16,11.34000015258789,9.789999961853027,10.460000038146973,10.449999809265137,273000.0,10.33436393737793,11.679315249125162,12.071922111511231,11.740035781860351,12.899413018226623
2008-10-17,10.960000038146973,10.029999732971191,10.289999961853027,10.569999694824219,258500.0,10.453036308288574,11.513174247741699,12.07884464263916,11.696324882507325,12.875035781860351
