Date,High,Low,Open,Close,Volume,Adj Close,INTU-15ma,INTU-50ma,INTU-100ma,INTU-200ma
2000-10-09,27.59375,25.90625,26.71875,27.125,2046200.0,24.873245239257812,25.22857805887858,23.497768211364747,20.451153497695923,22.4569372177124
2000-10-10,27.4375,25.375,27.0625,26.625,4250800.0,24.414745330810547,25.081477864583334,23.67428783416748,20.575519647598266,22.466926034615966
2000-10-11,25.65625,23.125,25.625,23.65625,7122800.0,21.692455291748047,24.766263961791992,23.787191734313964,20.658908109664917,22.462994711048108
2000-10-12,24.75,22.25,23.6875,22.8125,4392600.0,20.918745040893555,24.464422861735027,23.84622268676758,20.738284721374512,22.455195470289752
2000-10-13,23.875,22.5,22.703125,23.34375,4735600.0,21.405895233154297,24.286757278442384,23.916715927124024,20.82826398849487,22.449922604776507
2000-10-16,24.53125,22.75,23.40625,22.8125,4275400.0,20.918745040893555,24.103360239664713,23.977466163635253,20.87669235229492,22.442266716957093
2000-10-17,23.375,20.84375,23.21875,22.1875,4269600.0,20.345623016357422,23.746117528279623,24.00382942199707,20.933717374801635,22.40587380886078
2000-10-18,23.9375,20.25,21.3125,23.34375,5305400.0,21.405895233154297,23.469111506144205,24.045093688964844,20.995040817260744,22.373349480628967
2000-10-19,27.125,23.125,24.0625,26.25,5924200.0,24.070878982543945,23.287624231974284,24.154558753967287,21.06037603378296,22.313888659477232
2000-10-20,27.5,25.8125,26.8125,26.5625,4025400.0,24.357444763183594,23.169180552164715,24.277205696105955,21.13774675369263,22.275203280448913
2000-10-23,28.375,26.375,26.5625,27.15625,4590000.0,24.901901245117188,23.17682228088379,24.400425682067873,21.210819129943847,22.23107331752777
2000-10-24,27.59375,26.75,27.53125,27.28125,2421800.0,25.016523361206055,23.26087900797526,24.510463943481444,21.273288803100584,22.16100983142853
2000-10-25,27.9375,25.75,26.96875,26.125,2918800.0,23.956260681152344,23.218850326538085,24.59757751464844,21.31741870880127,22.09194933414459
2000-10-26,27.625,25.65625,26.34375,27.21875,4304800.0,24.95921516418457,23.195925903320312,24.660047225952148,21.38877166748047,22.053693823814392
2000-10-27,28.5625,27.125,27.1875,27.75,4047200.0,25.446361541748047,23.245595677693686,24.73397918701172,21.470440731048583,21.997528414726258
2000-10-30,29.25,26.875,27.703125,28.0,3065400.0,25.67560386657715,23.29908625284831,24.81708095550537,21.556408100128174,21.93935709476471
2000-10-31,30.875,28.0,28.0,30.71875,7487800.0,28.168668746948242,23.549347813924154,24.956348266601562,21.661288375854493,21.9042538022995
2000-11-01,34.0,30.46875,30.46875,33.75,12504200.0,30.948280334472656,24.16640281677246,25.152927169799806,21.803707752227783,21.88820653438568
2000-11-02,34.65625,32.03125,34.0,34.5,13682200.0,31.636009216308594,24.880887095133463,25.284743728637697,21.952717933654785,21.871299624443054
2000-11-03,33.625,30.40625,33.140625,31.625,10149400.0,28.999685287475586,25.387139765421548,25.35638324737549,22.073358936309816,21.842930340766905
2000-11-06,33.0,31.65625,31.71875,31.9375,4305200.0,29.28624153137207,25.944972864786784,25.438338928222656,22.190561275482178,21.83447684764862
2000-11-07,34.5625,31.84375,31.90625,33.75,6537400.0,30.948280334472656,26.651816685994465,25.56327823638916,22.32488540649414,21.828029284477235
2000-11-08,33.625,31.75,33.4375,31.75,4819200.0,29.114309310913086,27.165710957845054,25.6395027923584,22.43807586669922,21.822871298789977
2000-11-09,32.4375,30.25,30.65625,32.40625,7743800.0,29.716079711914062,27.542057673136394,25.703118629455567,22.561868953704835,21.824733929634093
2000-11-10,32.625,30.375,31.3125,30.4375,3569600.0,27.9107608795166,27.77894541422526,25.712288551330566,22.66703577041626,21.83189787387848
2000-11-13,29.96875,26.71875,29.6875,27.78125,5716200.0,25.47501564025879,27.817153040568034,25.681340103149413,22.7487047958374,21.821008620262145
2000-11-14,32.34375,28.09375,28.09375,29.46875,6472800.0,27.022438049316406,27.95088068644206,25.699679985046387,22.849286766052245,21.80754041194916
2000-11-15,33.25,29.0,29.03125,30.46875,5658000.0,27.939416885375977,28.216424433390298,25.73120128631592,22.950728302001952,21.79163643360138
2000-11-16,31.4375,29.15625,30.3125,29.28125,4317000.0,26.850494384765625,28.342509714762368,25.723750648498534,23.04328660964966,21.766276021003723
2000-11-17,31.9375,29.8125,29.8125,30.6875,5593800.0,28.1400089263916,28.52208620707194,25.738651695251466,23.14673406600952,21.748222832679748
2000-11-20,30.5625,26.625,30.15625,26.6875,8390400.0,24.47206687927246,28.441850407918295,25.6910831451416,23.200606918334962,21.715698466300964
2000-11-21,27.875,24.0,27.390625,24.09375,7832800.0,22.0936279296875,28.03684768676758,25.583337173461913,23.23184169769287,21.66798655986786
2000-11-22,22.5,20.875,21.8125,21.9375,17522600.0,20.116378784179688,27.314720916748048,25.446935501098633,23.248175449371338,21.618985104560853
2000-11-24,23.21875,21.75,22.28125,22.875,2679400.0,20.976055145263672,26.60405731201172,25.346066970825195,23.255912494659423,21.57772075176239
2000-11-27,24.375,22.8125,23.1875,23.84375,5654400.0,21.864391326904297,26.128371047973634,25.26697692871094,23.269380798339842,21.54720232486725
2000-11-28,24.3125,23.125,23.625,24.296875,6800000.0,22.279897689819336,25.661281458536784,25.237461433410644,23.28843692779541,21.52162703037262
2000-11-29,24.4375,21.8125,24.4375,23.75,4022200.0,21.77841567993164,25.04995714823405,25.140604782104493,23.301045475006102,21.498845658302308
2000-11-30,23.84375,21.125,22.8125,22.78125,5971800.0,20.890087127685547,24.501675669352213,25.02999324798584,23.309355640411376,21.463312439918518
2000-12-01,24.5625,21.25,23.25,23.03125,6444200.0,21.119335174560547,23.92855936686198,24.94345272064209,23.325976009368897,21.421474957466124
2000-12-04,23.6875,22.0,22.25,22.75,4333800.0,20.861434936523438,23.458604303995767,24.87926383972168,23.338871192932128,21.38551190853119
2000-12-05,26.5,24.5,25.59375,25.4375,15838200.0,23.325836181640625,23.315325673421224,24.87238655090332,23.378416271209716,21.359721722602846
2000-12-06,25.75,23.8125,25.09375,24.34375,11904600.0,22.3228816986084,23.002021916707356,24.80475891113281,23.413376388549803,21.31645143032074
2000-12-07,25.03125,23.6875,24.09375,24.21875,9555800.0,22.208253860473633,22.619944381713868,24.737704277038574,23.454067611694335,21.261718792915346
2000-12-08,25.875,22.90625,25.5625,24.5625,83789800.0,22.52347183227539,22.33147621154785,24.652309951782225,23.500203456878662,21.240083680152892
2000-12-11,26.3125,24.3125,24.5625,26.28125,10532600.0,24.09954261779785,22.062111790974935,24.61161880493164,23.562959690093994,21.237504658699034
2000-12-12,28.15625,25.4375,26.15625,25.46875,7883000.0,23.354488372802734,21.987606557210288,24.582963066101073,23.622850360870363,21.23392270565033
2000-12-13,26.1875,24.90625,26.0625,25.4375,6623200.0,23.325836181640625,22.06975377400716,24.57436634063721,23.685893211364746,21.23994043827057
2000-12-14,26.09375,24.4375,25.375,24.5625,7687000.0,22.52347183227539,22.230226643880208,24.533101959228517,23.74005271911621,21.24581488132477
2000-12-15,24.4375,22.1875,24.3125,24.125,10039400.0,22.122289657592773,22.306642278035483,24.469486122131347,23.79879707336426,21.235212235450746
2000-12-18,24.4375,22.5,23.875,23.0,4411200.0,21.090679168701172,22.255061467488606,24.39727340698242,23.8506641292572,21.214436745643617
2000-12-19,23.375,21.0,22.96875,21.3125,6031000.0,19.543270111083984,22.07261962890625,24.290673904418945,23.894221057891844,21.19366129398346
2000-12-20,20.90625,19.09375,20.703125,19.1875,7809600.0,17.594663619995117,21.793702824910483,24.154272270202636,23.91428005218506,21.1638592004776
2000-12-21,21.84375,19.09375,19.1875,19.90625,5036800.0,18.253753662109375,21.617947260538738,24.085498237609862,23.936344985961913,21.12617681026459
2000-12-22,20.59375,17.25,19.75,17.625,14226000.0,16.16187858581543,21.287450154622395,23.9903609085083,23.918291797637938,21.073020262718202
2000-12-26,17.90625,16.625,17.40625,17.46875,8000000.0,16.018598556518555,20.964594395955405,23.882614974975585,23.899665451049806,21.03046637058258
2000-12-27,19.2109375,17.25,17.625,18.96875,7964000.0,17.394079208374023,20.569143931070965,23.812121658325196,23.894793910980226,21.00037778377533
2000-12-28,21.78125,18.5625,18.5625,20.5,6797200.0,18.7982120513916,20.334165954589842,23.781173439025878,23.892501430511473,20.9796022939682
2000-12-29,21.125,18.90625,20.40625,19.71875,6368000.0,18.08182144165039,20.059070460001628,23.7146919631958,23.879892826080322,20.950946497917176
2001-01-02,19.5,17.5,19.3125,18.125,5681800.0,16.620372772216797,19.665530522664387,23.565681838989256,23.86012029647827,20.90910900592804
2001-01-03,21.59375,17.71875,18.15625,19.53125,10223200.0,17.909887313842773,19.25288683573405,23.43673069000244,23.8569681930542,20.881742730140687
2001-01-04,21.0625,19.625,19.65625,20.21875,7462800.0,18.540311813354492,18.931941731770834,23.30949890136719,23.85496229171753,20.85308690547943
2001-01-05,20.90625,18.03125,20.90625,18.125,9345200.0,16.620372772216797,18.484910837809245,23.1415758895874,23.826019916534424,20.815977635383607
2001-01-08,18.28125,15.53125,18.25,16.46875,13855600.0,15.101611137390137,17.990120124816894,22.96448289871216,23.7810302066803,20.76325089454651
2001-01-09,17.8125,16.375,16.9375,17.03125,10011600.0,15.617417335510254,17.556461970011394,22.777646942138674,23.71884708404541,20.704363198280333
2001-01-10,17.9375,16.5,17.0625,17.625,7343800.0,16.16187858581543,17.22787526448568,22.59195728302002,23.662968235015867,20.65006040096283
2001-01-11,17.84375,16.90625,17.5625,17.5,8403800.0,16.047260284423828,16.994807942708334,22.399390411376952,23.608235683441162,20.60177538394928
2001-01-12,17.875,16.84375,17.46875,17.03125,5076200.0,15.617417335510254,16.862991523742675,22.148365383148192,23.552356824874877,20.560797567367555
2001-01-16,17.625,16.46875,17.3125,17.03125,5743000.0,15.617417335510254,16.687235768636068,21.841748123168944,23.497337646484375,20.522112212181092
2001-01-17,17.84375,17.25,17.34375,17.5,7456200.0,16.047260284423828,16.679594548543296,21.52997314453125,23.407358436584474,20.477695746421816
2001-01-18,18.375,17.125,17.59375,18.21875,7414800.0,16.706342697143555,16.725444157918293,21.28410629272461,23.32024477005005,20.448180289268493
2001-01-19,19.125,17.65625,18.96875,18.0,6850600.0,16.50575065612793,16.666222254435223,21.028496475219725,23.23341770172119,20.412217240333558
2001-01-22,18.28125,17.125,18.1875,17.5625,6230000.0,16.104564666748047,16.48664576212565,20.731622161865236,23.147450199127196,20.378976492881776
2001-01-23,17.9765625,16.875,17.9765625,17.75,9439800.0,16.27650260925293,16.366291173299153,20.474866027832032,23.057184410095214,20.34860128879547
2001-01-24,19.28125,17.625,18.0625,18.75,10682200.0,17.193492889404297,16.404499181111653,20.224414291381837,22.9637664604187,20.319229083061217
2001-01-25,19.59375,18.4375,18.8125,19.25,8577400.0,17.65198516845703,16.387305704752603,20.019238777160645,22.865763664245605,20.313497948646546
2001-01-26,19.40625,17.96875,19.21875,18.0625,8094800.0,16.563060760498047,16.25548896789551,19.840999679565428,22.761169891357422,20.30576088428497
2001-01-29,18.4375,17.5,17.65625,18.0,7789000.0,16.50575065612793,16.247847493489584,19.63066593170166,22.665172958374022,20.30246546268463
2001-01-30,20.28125,17.875,18.9375,18.90625,16951200.0,17.33677101135254,16.396858151753744,19.41861301422119,22.574907150268555,20.307480244636537
2001-01-31,20.25,18.875,19.0,19.75,14121600.0,18.1104736328125,16.563061904907226,19.243812599182128,22.483781623840333,20.32467372894287
2001-02-01,20.4375,19.46875,19.625,19.9375,4261600.0,18.28240966796875,16.704430643717448,19.04666061401367,22.39265615463257,20.338428506851198
2001-02-02,20.6875,19.84375,19.9375,19.9375,6709200.0,18.28240966796875,16.85344060262044,18.922867469787597,22.3069753074646,20.34559245109558
2001-02-05,20.40625,19.65625,19.65625,20.03125,4645800.0,18.36837387084961,17.0368377049764,18.84836238861084,22.215849781036376,20.357341327667235
2001-02-06,22.09375,19.9375,19.96875,21.84375,7845200.0,20.030412673950195,17.33103739420573,18.84664306640625,22.14678928375244,20.37725708961487
2001-02-07,21.1875,18.625,21.1875,19.25,17289200.0,17.65198516845703,17.438019053141275,18.780161666870118,22.063114318847656,20.39273124217987
2001-02-08,19.4375,18.3125,19.40625,18.46875,10500800.0,16.935585021972656,17.453301874796548,18.681585540771483,21.974281234741213,20.395883374214172
2001-02-09,18.5,16.6875,18.4375,17.03125,11790200.0,15.617417335510254,17.394079653422036,18.5483359336853,21.892898683547973,20.388862705230714
2001-02-12,18.75,17.125,17.125,18.09375,7385400.0,16.59171485900879,17.426556332906088,18.444601917266844,21.79260334968567,20.38012267112732
2001-02-13,18.90625,17.25,18.15625,17.25,6150000.0,15.818004608154297,17.39598979949951,18.34316026687622,21.68657675743103,20.376827239990234
2001-02-14,17.875,16.875,17.625,17.84375,5708400.0,16.362468719482422,17.340588188171388,18.248022937774657,21.595737829208375,20.375824279785157
2001-02-15,19.125,18.0,18.09375,18.28125,4272800.0,16.763652801513672,17.281366030375164,18.166067295074463,21.52266556739807,20.38055252075195
2001-02-16,18.1875,17.34375,17.90625,17.40625,3250600.0,15.961288452148438,17.24124787648519,18.01877634048462,21.44558144569397,20.3868567943573
2001-02-20,18.125,16.28125,17.75,16.34375,7347200.0,14.986990928649902,17.139997227986655,17.87205852508545,21.338408718109132,20.384994168281555
2001-02-21,19.875,17.75,17.8125,19.0,13245200.0,17.422740936279297,17.145728556315103,17.776348266601563,21.257026271820067,20.392731256484986
2001-02-22,19.71875,18.125,18.875,19.15625,7183800.0,17.566007614135742,17.109430821736655,17.67719898223877,21.164754467010496,20.407202410697938
2001-02-23,20.0,18.59375,18.875,19.9375,5604000.0,18.28240966796875,17.109430821736655,17.560856323242188,21.086237564086915,20.42625853538513
2001-02-26,22.6875,20.125,20.21875,22.5625,12462000.0,20.68950080871582,17.269903564453124,17.50755657196045,21.04525981903076,20.460502252578735
2001-02-27,21.96875,20.3125,21.875,21.71875,10720800.0,19.915788650512695,17.373064549764,17.439355621337892,21.00686098098755,20.491163969039917
2001-02-28,22.125,20.03125,21.625,20.5625,7190600.0,18.85552978515625,17.2947390238444,17.36599678039551,20.94954936981201,20.51996308326721
2001-03-01,22.40625,19.6953125,20.1875,22.125,6269400.0,20.28831672668457,17.47049446105957,17.329317321777342,20.899401721954344,20.556642522811888
2001-03-02,22.15625,20.5,21.3125,20.6875,7060200.0,18.970149993896484,17.606132125854494,17.28690673828125,20.842090072631837,20.586444568634032
2001-03-05,21.71875,20.4375,20.9375,21.0625,2810000.0,19.31401824951172,17.852572186787924,17.282321701049806,20.786497802734374,20.61882565021515
2001-03-06,23.09375,21.34375,21.8125,21.40625,8352600.0,19.629234313964844,18.055073483784994,17.3230131149292,20.738642692565918,20.657081170082094
2001-03-07,23.53125,21.9375,22.0,23.21875,10584000.0,21.29126739501953,18.41995766957601,17.3837633895874,20.73463081359863,20.696769461631774
2001-03-08,23.6875,22.0,23.4375,22.21875,5739000.0,20.374284744262695,18.687412071228028,17.46801151275635,20.729186210632324,20.733735466003417
2001-03-09,21.9375,20.25,21.90625,21.03125,7310000.0,19.285356521606445,18.855525652567547,17.533346672058105,20.707980823516845,20.76812240600586
2001-03-12,22.125,20.03125,20.46875,20.0859375,8242600.0,18.418519973754883,19.01934108734131,17.553835487365724,20.68297857284546,20.77983546257019
2001-03-13,22.1796875,20.25,20.65625,21.90625,8782800.0,20.087724685668945,19.359390004475912,17.57962574005127,20.680399589538574,20.807058482170106
2001-03-14,22.03125,20.3125,20.65625,21.125,6515200.0,19.371328353881836,19.48929583231608,17.605415878295897,20.66005392074585,20.827547369003295
2001-03-15,21.96875,14.375,21.6875,14.90625,88643600.0,13.668821334838867,19.22948341369629,17.54638484954834,20.556033344268798,20.808204689025878
2001-03-16,15.28125,13.34375,14.4375,15.1875,27763800.0,13.926725387573242,18.93910446166992,17.466721611022948,20.451726150512695,20.79473645210266
2001-03-19,15.75,14.25,15.1875,15.59375,9413200.0,14.299251556396484,18.513087844848634,17.38190040588379,20.345699653625488,20.77825939178467
2001-03-20,16.0,14.5,15.78125,14.53125,7948200.0,13.32495403289795,18.073698870340984,17.315992031097412,20.228783960342408,20.751036381721498
2001-03-21,15.21875,14.09375,14.65625,14.46875,10151400.0,13.267643928527832,17.701173146565754,17.279312686920164,20.121897792816164,20.719658250808717
2001-03-22,15.34375,14.21875,14.65625,15.25,8611000.0,13.984038352966309,17.280887921651203,17.246645107269288,20.01214602470398,20.700458846092225
2001-03-23,16.3125,15.125,15.59375,15.21875,4563800.0,13.9553804397583,16.946569951375327,17.202515144348144,19.89723621368408,20.683838472366332
2001-03-26,16.25,14.9375,15.8125,15.1484375,5322800.0,13.890907287597656,16.585029220581056,17.15938808441162,19.779389247894287,20.66789867401123
2001-03-27,16.4375,15.0,15.25,16.09375,7836400.0,14.757743835449219,16.260263188680014,17.1421946144104,19.645279998779298,20.653284187316896
