Date,High,Low,Open,Close,Volume,Adj Close,SPG-15ma,SPG-50ma,SPG-100ma,SPG-200ma
2010-02-10,67.1307601928711,64.98588562011719,66.30291748046875,66.10536193847656,3747700.0,47.05437469482422,48.15567474365234,50.653453979492184,48.572447052001955,42.54686264038086
2010-02-11,67.11194610595703,64.68485260009766,65.3904037475586,67.04609680175781,3888800.0,48.13499069213867,48.12771860758463,50.643058395385744,48.56239616394043,42.6340675163269
2010-02-12,67.88334655761719,65.85136413574219,66.378173828125,67.73283386230469,4004000.0,48.62802505493164,48.218343607584636,50.626854248046875,48.57175800323486,42.71553863525391
2010-02-16,70.49858856201172,68.3819351196289,68.61711883544922,70.38570404052734,6032300.0,50.532623291015625,48.368533325195315,50.63146614074707,48.58940376281738,42.80031847000122
2010-02-17,72.09783935546875,70.35747528076172,70.4045181274414,71.35466003417969,5226100.0,51.2282829284668,48.57804641723633,50.66257987976074,48.636792488098145,42.902046298980714
2010-02-18,73.10442352294922,71.00658416748047,71.00658416748047,72.64346313476562,4296600.0,52.15354919433594,48.82290522257487,50.69050331115723,48.71130420684815,42.99401969909668
2010-02-19,73.3019790649414,71.77798461914062,72.38946533203125,73.11383056640625,4001200.0,52.491249084472656,49.10456339518229,50.75062652587891,48.7842769241333,43.09340789794922
2010-02-22,74.47789001464844,72.69049835205078,73.29256439208984,73.97930145263672,3667200.0,53.112606048583984,49.431216430664065,50.81273048400879,48.83941463470459,43.180546073913575
2010-02-23,73.9416732788086,72.5776138305664,73.43367767333984,73.29256439208984,4121900.0,52.61957550048828,49.654913584391274,50.859616928100586,48.90510078430176,43.27429651260376
2010-02-24,73.8852310180664,72.5776138305664,73.36782836914062,72.93508911132812,5580900.0,52.3629264831543,49.82132364908854,50.89521018981934,48.96748970031738,43.36064710617065
2010-02-25,73.8852310180664,71.67450714111328,72.62464904785156,73.85700988769531,3765100.0,53.024810791015625,50.106409962972,50.92783599853516,49.05881874084473,43.456651515960694
2010-02-26,74.6095962524414,73.09501647949219,73.67826843261719,73.6500473022461,4256700.0,52.87623596191406,50.531141153971355,50.942758560180664,49.148927764892576,43.551814308166506
2010-03-01,74.40263366699219,73.39604949951172,74.22389221191406,73.75352478027344,2061400.0,52.95052719116211,50.786275227864586,50.97296142578125,49.22928340911865,43.658309326171874
2010-03-02,74.6378173828125,73.11383056640625,73.98870849609375,73.38664245605469,2288300.0,52.687110900878906,51.141702524820964,50.99789596557617,49.302686805725095,43.75700302124024
2010-03-03,73.43367767333984,72.55879211425781,73.32079315185547,72.8692398071289,1903300.0,52.31565475463867,51.478169504801436,51.01687446594238,49.373637657165524,43.864141893386844
2010-03-04,73.37723541259766,72.82220458984375,73.1890869140625,73.01034545898438,2385400.0,52.41695785522461,51.83567504882812,51.02354904174805,49.44022068023682,43.95674494743347
2010-03-05,75.08937072753906,73.10442352294922,73.32079315185547,74.72248077392578,3324900.0,53.64616775512695,52.203086853027344,51.03311218261719,49.51564121246338,44.05878560066223
2010-03-08,75.3621826171875,74.4684829711914,74.71307373046875,75.06114959716797,2351800.0,53.88930892944336,52.553839111328124,51.04151130676269,49.595685501098636,44.16378645896911
2010-03-09,76.52869415283203,74.33678436279297,74.8071517944336,76.03010559082031,3166200.0,54.584964752197266,52.823995208740236,51.046279449462894,49.69411270141602,44.27345055580139
2010-03-10,76.60395050048828,75.55973815917969,76.33113861083984,75.98307037353516,1944100.0,54.55119705200195,53.04552281697591,51.02921226501465,49.772006797790525,44.38673109054565
2010-03-11,76.16180419921875,75.28692626953125,75.72906494140625,76.14299011230469,2158400.0,54.666011810302734,53.21302032470703,51.01042366027832,49.8532413482666,44.491139011383055
2010-03-12,78.02445983886719,76.24647521972656,76.50988006591797,77.2154312133789,2783500.0,55.43593215942383,53.409332529703775,51.0204256439209,49.95944747924805,44.60384008407593
2010-03-15,77.72342681884766,76.19943237304688,76.8391342163086,77.02728271484375,2374100.0,55.30087661743164,53.55521723429362,51.03536087036133,50.052876739501954,44.70987531661987
2010-03-16,79.61429595947266,76.77328491210938,77.1307601928711,79.19097137451172,3325200.0,56.85426712036133,53.83753000895182,51.10372833251953,50.166224327087406,44.818147621154786
2010-03-17,80.65851593017578,78.88052368164062,79.39793395996094,80.57384490966797,3713900.0,57.847103118896484,54.20314178466797,51.20373847961426,50.29162620544434,44.92177282333374
2010-03-18,80.94073486328125,79.46378326416016,80.59265899658203,79.54844665527344,2553700.0,57.110904693603516,54.475548044840494,51.29625648498535,50.3977746963501,45.02879386901856
2010-03-19,80.5550308227539,78.49482727050781,78.58889770507812,78.58889770507812,4748700.0,56.42200469970703,54.71193262736003,51.38678192138672,50.50467395782471,45.13319330215454
2010-03-22,79.96237182617188,77.98683166503906,78.13734436035156,79.93415069580078,2398100.0,57.38782501220703,55.00775248209636,51.48309715270996,50.62149715423584,45.24044687271118
2010-03-23,80.21636962890625,78.6923828125,79.92474365234375,79.42615509033203,1990900.0,57.023101806640625,55.296818542480466,51.5972957611084,50.744305725097654,45.34943174362183
2010-03-24,80.19755554199219,78.99341583251953,79.17215728759766,79.50141143798828,2298900.0,57.0771369934082,55.61425069173177,51.71163764953613,50.88725227355957,45.45750177383423
2010-03-25,81.49576568603516,80.07525634765625,80.15052032470703,80.4609603881836,3248300.0,57.76604080200195,55.970856221516925,51.85998046875,51.0120426940918,45.57066215515137
2010-03-26,81.28880310058594,79.63311004638672,80.82784271240234,79.9717788696289,2577100.0,57.41483688354492,56.222100830078126,51.991120681762695,51.13518135070801,45.68460098266601
2010-03-29,80.47036743164062,79.37911224365234,80.15992736816406,80.10347747802734,1844600.0,57.50937271118164,56.46343841552734,52.11959815979004,51.25607654571533,45.80052658081055
2010-03-30,80.53621673583984,79.49200439453125,79.88711547851562,80.11288452148438,1707300.0,57.51614761352539,56.65885060628255,52.266960525512694,51.37212356567383,45.90993593215942
2010-03-31,79.8306655883789,78.8146743774414,79.58607482910156,78.92756652832031,2355600.0,56.665157318115234,56.799781290690106,52.37359848022461,51.4899577331543,46.022364673614504
2010-04-01,80.07525634765625,78.80526733398438,79.23800659179688,79.46378326416016,1885100.0,57.050140380859375,56.95872319539388,52.51177490234375,51.59975025177002,46.138594436645505
2010-04-05,81.10066223144531,79.37911224365234,79.94355773925781,81.03480529785156,1573900.0,58.17802810668945,57.14152959187825,52.70424880981445,51.7283285522461,46.26378812789917
2010-04-06,82.71871948242188,80.2916259765625,80.6961441040039,82.51175689697266,2763500.0,59.238399505615234,57.404031117757164,52.94364379882813,51.84425903320312,46.39138708114624
2010-04-07,82.51175689697266,79.22859954833984,82.19190979003906,79.52022552490234,3138600.0,57.09065628051758,57.41979039510091,53.119861373901365,51.945953369140625,46.50265172958374
2010-04-08,80.10347747802734,79.1533432006836,79.29444885253906,79.7083740234375,4148800.0,57.22571563720703,57.37836456298828,53.30266395568847,52.035512657165526,46.62709951400757
2010-04-09,81.08184051513672,79.23800659179688,79.96237182617188,80.9877700805664,2161800.0,58.14424514770508,57.44725392659505,53.49593551635742,52.13676879882812,46.75340795516968
2010-04-12,81.14769744873047,79.7365951538086,80.94073486328125,79.99059295654297,2001400.0,57.42835998535156,57.51434427897136,53.679175186157224,52.226982231140134,46.874063396453856
2010-04-13,83.26434326171875,79.77422332763672,79.98118591308594,82.95390319824219,3606300.0,59.55582809448242,57.658877817789715,53.906035537719724,52.329229736328124,47.00222911834717
2010-04-14,83.70648956298828,82.02257537841797,83.07620239257812,82.73753356933594,2646700.0,59.400474548339844,57.817369333902995,54.108762664794924,52.43990112304687,47.12833444595337
2010-04-15,82.7845687866211,79.79303741455078,82.30479431152344,79.99059295654297,3748800.0,57.42835998535156,57.84078420003255,54.25999435424805,52.50808410644531,47.246224899291995
2010-04-16,80.27281188964844,77.1307601928711,79.82125854492188,77.3941650390625,5407600.0,55.56428146362305,57.694000244140625,54.39630966186523,52.568808975219724,47.35476203918457
2010-04-19,79.02163696289062,76.8109130859375,76.87676239013672,77.98683166503906,2912100.0,55.98976135253906,57.598995208740234,54.58599952697754,52.64282852172852,47.46568990707397
2010-04-20,79.66133880615234,78.01505279541016,78.56067657470703,79.64252471923828,2564400.0,57.178466796875,57.576934814453125,54.74709854125977,52.71728469848633,47.592534646987914
2010-04-21,82.06961059570312,79.34148406982422,79.57666778564453,81.83443450927734,3327600.0,58.75211715698242,57.659332784016925,54.97502685546875,52.82153926849365,47.72155337333679
2010-04-22,83.55597686767578,80.66792297363281,80.99717712402344,83.15145874023438,2565200.0,59.69765853881836,57.8614995320638,55.223607025146485,52.93491451263428,47.863495712280276
2010-04-23,84.72248077392578,82.61524200439453,83.4524917602539,84.25211334228516,2498000.0,60.487857818603516,58.09068069458008,55.49227668762207,53.07286533355713,48.009356079101565
2010-04-26,86.06773376464844,83.93226623535156,84.26152038574219,85.2210693359375,2598900.0,61.18352508544922,58.29104715983073,55.75324737548828,53.19815288543701,48.16251297950745
2010-04-27,85.54092407226562,82.21072387695312,84.61900329589844,82.2953872680664,3253700.0,59.08303451538086,58.2806894938151,55.96234756469727,53.29460090637207,48.30572696685791
2010-04-28,83.25493621826172,81.78739166259766,83.10442352294922,82.4365005493164,2593900.0,59.184349060058594,58.42026901245117,56.135382080078124,53.3834241104126,48.44138334274292
2010-04-29,87.15898132324219,83.1890869140625,83.22671508789062,86.94261169433594,3287000.0,62.41948699951172,58.766520436604814,56.359206161499024,53.51089302062988,48.5898250579834
2010-04-30,87.75164794921875,83.31138610839844,86.18061828613281,83.7441177368164,3673900.0,60.123165130615234,58.8984484354655,56.51859848022461,53.60455089569092,48.7235594367981
2010-05-03,88.04327392578125,84.06397247314453,84.59078216552734,87.28128051757812,3350400.0,62.662601470947266,59.247397867838544,56.7220255279541,53.7363260269165,48.86709447860718
2010-05-04,86.50988006591797,83.98870849609375,86.50988006591797,84.75070190429688,3952200.0,60.8458137512207,59.333396911621094,56.876689682006834,53.84471008300781,49.00687786102295
2010-05-05,85.3904037475586,82.33302307128906,84.205078125,83.23612213134766,2954600.0,59.7584342956543,59.35726089477539,57.01946685791015,53.93954189300537,49.13470714569092
2010-05-06,83.53716278076172,74.1768569946289,82.75634765625,79.84947967529297,5349400.0,57.3270378112793,59.35050608317057,57.118749084472654,54.006979637145996,49.25080732345581
2010-05-07,82.94449615478516,78.6923828125,80.1693344116211,80.60206604003906,7330700.0,57.86733627319336,59.50404307047526,57.21559959411621,54.071717796325686,49.36829236984253
2010-05-10,85.24929809570312,83.01034545898438,83.5089340209961,84.97647857666016,5489800.0,61.007911682128906,59.83858642578125,57.378233108520504,54.160495834350584,49.49565422058105
2010-05-11,86.23706817626953,83.6500473022461,84.00752258300781,85.24929809570312,3355000.0,61.20378112792969,60.10694071451823,57.54329818725586,54.25812980651855,49.62501575469971
2010-05-12,86.5475082397461,84.28034210205078,85.41862487792969,85.89839935302734,3026600.0,62.080833435058594,60.32885513305664,57.73117263793945,54.364534301757814,49.75422027587891
2010-05-13,86.0583267211914,84.22389221191406,85.75729370117188,84.3744125366211,2251400.0,60.97942352294922,60.4143061319987,57.90444801330566,54.460661239624024,49.87949766159058
2010-05-14,83.93226623535156,80.63029479980469,83.51834106445312,81.56161499023438,3210100.0,58.946529388427734,60.31155090332031,58.03503944396973,54.52929424285889,49.99619060516358
2010-05-17,83.480712890625,79.36029815673828,81.84384155273438,81.55220794677734,3086600.0,58.93972396850586,60.161964162190756,58.1409105682373,54.587011375427245,50.106134700775144
2010-05-18,83.09501647949219,78.75823211669922,82.6058349609375,79.18156433105469,2912500.0,57.2264289855957,60.03819046020508,58.20765296936035,54.62458213806153,50.20886184692383
2010-05-19,80.50799560546875,76.3499526977539,78.5794906616211,78.35371398925781,3137400.0,56.628108978271484,59.867774454752606,58.248515853881834,54.647397651672364,50.30438421249389
2010-05-20,78.64533996582031,76.0583267211914,76.76387786865234,76.28410339355469,5108900.0,55.132347106933594,59.38196512858073,58.26013885498047,54.64467555999756,50.379557819366454
2010-05-21,79.26622772216797,74.44966888427734,75.0423355102539,79.05926513671875,5266700.0,57.13802719116211,59.18295593261719,58.30957916259766,54.66000141143799,50.45791343688965
2010-05-24,79.43556213378906,76.66039276123047,79.35089111328125,76.90498352050781,2569900.0,55.58108901977539,58.710855102539064,58.312482299804685,54.66645397186279,50.52878057479858
2010-05-25,77.968017578125,73.96989440917969,75.84195709228516,77.76105499267578,3911600.0,56.199771881103516,58.401118977864584,58.330460205078126,54.68291053771973,50.59033197402954
2010-05-26,79.67074584960938,76.55691528320312,78.85230255126953,77.12135314941406,2845000.0,55.73745346069336,58.133053588867185,58.308123931884765,54.70592613220215,50.65671443939209
2010-05-27,81.51457977294922,78.20320129394531,78.82408142089844,81.3076171875,3581100.0,58.76295852661133,58.228781636555986,58.326441040039064,54.76508975982666,50.74500503540039
2010-05-28,81.64628601074219,79.60488891601562,81.34525299072266,79.99059295654297,2597500.0,57.81110763549805,58.225033060709634,58.340445098876955,54.81835079193115,50.82636396408081
2010-06-01,81.2793960571289,78.8711166381836,79.1533432006836,79.78363037109375,3254400.0,57.661537170410156,58.00194142659505,58.36523574829101,54.87600883483887,50.90464553833008
2010-06-02,81.64628601074219,79.1063003540039,80.30103302001953,81.45813751220703,2849200.0,58.871761322021484,57.846473439534506,58.39491447448731,54.939005813598634,50.99077188491821
2010-06-03,81.79679870605469,80.19755554199219,81.3076171875,81.02539825439453,2154400.0,58.55900192260742,57.61168467203776,58.42563247680664,55.01146411895752,51.09051427841187
2010-06-04,80.3198471069336,76.33113861083984,79.35089111328125,76.6697998046875,3533700.0,55.41108703613281,57.24046223958333,58.39231147766113,55.051974563598634,51.170597610473635
2010-06-07,78.29727172851562,76.1147689819336,77.14016723632812,76.17121124267578,2757800.0,55.050758361816406,56.980744171142575,58.33800582885742,55.098993148803714,51.251901912689206
2010-06-08,77.71401977539062,74.9576644897461,76.77328491210938,77.30009460449219,4155200.0,55.86662673950195,56.77587102254232,58.30704162597656,55.14908115386963,51.3284832572937
2010-06-09,79.84947967529297,76.96143341064453,78.00564575195312,77.31890869140625,2799100.0,55.88023376464844,56.68612467447917,58.2744588470459,55.19702850341797,51.40124635696411
2010-06-10,80.9877700805664,78.17498016357422,78.3819351196289,80.73377227783203,3195900.0,58.348236083984375,56.80079981486003,58.291100616455076,55.279030570983885,51.48933895111084
2010-06-11,82.22013092041016,79.5672607421875,79.66133880615234,81.91909790039062,2600600.0,59.20490646362305,57.072303771972656,58.34189559936524,55.35774703979492,51.578825092315675
2010-06-14,83.68767547607422,82.08843231201172,82.55879211425781,83.17027282714844,3422700.0,60.10915756225586,57.270379130045576,58.40307594299316,55.45742542266846,51.66894611358643
2010-06-15,85.0987777709961,82.74694061279297,83.29256439208984,85.0987777709961,2797000.0,61.50291442871094,57.665167490641274,58.46957366943359,55.58691123962402,51.76430868148804
2010-06-16,85.0423355102539,83.621826171875,84.56256103515625,84.14863586425781,2671500.0,60.816219329833984,57.972930653889975,58.50113006591797,55.72238693237305,51.85324836730957
2010-06-17,84.59078216552734,83.17027282714844,84.34619140625,83.71589660644531,2908200.0,60.50348663330078,58.29066619873047,58.569386672973636,55.8446240234375,51.944444217681884
2010-06-18,84.65663146972656,83.29256439208984,84.00752258300781,84.11100769042969,2890700.0,60.7890510559082,58.42573903401693,58.640653381347654,55.97165866851807,52.048527507781984
2010-06-21,85.71965789794922,83.3019790649414,85.1928482055664,83.5936050415039,2247300.0,60.41510009765625,58.59933853149414,58.68607048034668,56.09100299835205,52.15502597808838
2010-06-22,84.0263442993164,80.44214630126953,83.9134521484375,80.51740264892578,3482900.0,58.191864013671875,58.63469365437825,58.70134056091309,56.19025787353516,52.24738555908203
2010-06-23,81.99435424804688,79.5954818725586,80.48918151855469,81.03480529785156,2410500.0,58.56581497192383,58.614297231038414,58.68154029846191,56.29378791809082,52.337064266204834
2010-06-24,80.77140045166016,78.82408142089844,80.36688995361328,78.99341583251953,2691400.0,57.090450286865234,58.5163937886556,58.63533981323242,56.37205123901367,52.4082054901123
2010-06-25,81.7685775756836,79.16275024414062,79.85888671875,81.39228820800781,4994600.0,58.82416915893555,58.74393259684245,58.6632559967041,56.46162517547607,52.48296642303467
2010-06-28,81.83443450927734,79.71778106689453,81.63687896728516,79.93415069580078,1806300.0,57.77033233642578,58.92523752848307,58.70737701416016,56.551843338012695,52.54784111022949
2010-06-29,79.63311004638672,76.41580200195312,78.76763916015625,76.97084045410156,4492500.0,55.6286735534668,58.9093739827474,58.70015525817871,56.64307739257813,52.60233972549438
2010-06-30,78.5230484008789,75.71965789794922,76.9802474975586,75.96424865722656,3390100.0,54.901187896728516,58.8441042582194,58.65460968017578,56.70085411071777,52.64725519180298
2010-07-01,76.68861389160156,74.19567108154297,76.12417602539062,76.24647521972656,2941600.0,55.105159759521484,58.627899169921875,58.58167053222656,56.778348693847654,52.68943706512451
2010-07-02,77.24365234375,74.03575134277344,76.79209899902344,74.39322662353516,2576600.0,53.7657470703125,58.265288543701175,58.46303230285645,56.84331966400146,52.7145916557312
2010-07-06,76.38758087158203,71.93791198730469,75.92662048339844,72.69990539550781,3831500.0,52.54195785522461,57.76080856323242,58.30411430358887,56.89819549560547,52.73532127380371
2010-07-07,76.50988006591797,72.69990539550781,73.1890869140625,76.42520904541016,3918900.0,55.234317779541016,57.342902119954424,58.1851301574707,56.96918876647949,52.76579246520996
2010-07-08,77.55409240722656,75.45625305175781,77.3659439086914,76.86735534667969,2360800.0,55.55388259887695,56.992079671223955,58.114547119140624,57.038447341918946,52.80510267257691
2010-07-09,77.83631134033203,76.38758087158203,77.00846862792969,77.76105499267578,1919900.0,56.199771881103516,56.70516535441081,58.054855575561525,57.095118827819825,52.8422612953186
2010-07-12,78.32549285888672,76.48165893554688,77.68579864501953,78.04327392578125,1625100.0,56.40376281738281,56.41281280517578,57.934541091918945,57.14687362670898,52.891833057403566
2010-07-13,80.42333221435547,78.78645324707031,79.12511444091797,80.0282211303711,3438600.0,57.83830642700195,56.24102656046549,57.88884391784668,57.20372119903564,52.9575127029419
2010-07-14,80.41392517089844,78.79586029052734,79.39793395996094,79.55785369873047,2391300.0,57.49836730957031,56.194793446858725,57.78555923461914,57.25379238128662,53.01903465270996
2010-07-15,80.03762817382812,77.826904296875,79.416748046875,79.85888671875,2546000.0,57.7159309387207,56.13813451131185,57.72296157836914,57.29982563018799,53.06962013244629
2010-07-16,79.52963256835938,76.86735534667969,79.52963256835938,77.35653686523438,3975500.0,55.907413482666016,56.0592653910319,57.645941162109374,57.33270401000976,53.118902397155765
2010-07-19,78.75823211669922,76.45343017578125,77.69520568847656,78.41957092285156,2464900.0,56.67571258544922,55.91603495279948,57.63291465759277,57.375831871032716,53.17166078567505
2010-07-20,79.5390396118164,76.84854125976562,77.17779541015625,79.37911224365234,3011000.0,57.369197845458984,55.88929265340169,57.622951889038085,57.419275741577145,53.23904724121094
2010-07-21,80.38570404052734,76.98965454101562,80.38570404052734,77.47883605957031,3037800.0,55.995826721191406,55.91376953125,57.522710189819335,57.45047164916992,53.29969970703125
2010-07-22,81.74976348876953,78.57008361816406,78.77704620361328,81.21354675292969,3707200.0,58.69495391845703,56.1666872660319,57.47253364562988,57.50791591644287,53.36859966278076
2010-07-23,82.2953872680664,79.82125854492188,80.54562377929688,82.13546752929688,2913800.0,59.36126708984375,56.45042775472005,57.418142318725586,57.57465747833252,53.43867214202881
2010-07-26,83.96048736572266,81.20413970947266,81.86265563964844,83.7911605834961,2572200.0,60.557865142822266,56.903235626220706,57.40971115112305,57.65707958221436,53.51535861968994
2010-07-27,84.6660385131836,82.5776138305664,83.96048736572266,83.98870849609375,2612600.0,60.70066452026367,57.44714940388997,57.44479385375976,57.73991664886475,53.590068664550785
2010-07-28,84.99529266357422,83.09501647949219,83.7441177368164,83.84760284423828,2863700.0,60.598670959472656,57.80477294921875,57.4779727935791,57.8094416809082,53.66254144668579
2010-07-29,84.93885040283203,82.39887237548828,84.32737731933594,82.71871948242188,2395000.0,59.782806396484375,58.086701202392575,57.52910034179688,57.868376655578615,53.73203107833862
2010-07-30,84.26152038574219,81.56161499023438,82.53997802734375,83.93226623535156,2783300.0,60.659873962402344,58.38404134114583,57.60973564147949,57.929125747680665,53.81161922454834
2010-08-02,88.2314224243164,85.13640594482422,85.54092407226562,87.98683166503906,4314100.0,63.5901985168457,58.86313705444336,57.77889266967773,58.0195157623291,53.895761280059816
2010-08-03,88.0903091430664,86.9332046508789,87.63875579833984,87.63875579833984,2771000.0,63.338626861572266,59.22982508341472,57.902904663085934,58.106241912841796,53.9797416305542
2010-08-04,88.88993072509766,87.11194610595703,87.69520568847656,88.85230255126953,2903900.0,64.2156982421875,59.67764714558919,58.07559684753418,58.194039573669436,54.07674352645874
2010-08-05,88.8428955078125,87.43179321289062,88.06208801269531,87.61053466796875,2671300.0,63.31825637817383,60.0511355082194,58.21796653747558,58.27421337127686,54.163545055389406
2010-08-06,87.61994171142578,86.13358306884766,86.73565673828125,87.33772277832031,2597200.0,63.12105941772461,60.53204523722331,58.36563865661621,58.33688129425049,54.25155281066895
2010-08-09,88.37252807617188,87.32831573486328,88.00564575195312,88.1185302734375,2353000.0,63.685367584228516,60.99935557047526,58.464086837768555,58.39526393890381,54.34344507217407
2010-08-10,88.02445983886719,86.03010559082031,87.09313201904297,87.08372497558594,2704800.0,62.93749237060547,61.370575205485025,58.5666145324707,58.453529815673825,54.425652256011965
2010-08-11,86.42520904541016,84.62841033935547,85.47506713867188,85.26811218261719,2747700.0,61.62530517578125,61.74587376912435,58.645889892578126,58.50556282043457,54.50511838912964
2010-08-12,85.71025085449219,83.89463806152344,84.205078125,84.3179702758789,2641000.0,60.93861770629883,61.895451354980466,58.68722702026367,58.541070747375485,54.58128395080566
2010-08-13,85.10818481445312,83.32079315185547,83.32079315185547,83.96989440917969,2070700.0,61.09602737426758,62.011102040608726,58.737967529296874,58.58180000305176,54.66305286407471
2010-08-16,84.9012222290039,83.08560943603516,83.621826171875,84.10160064697266,1565700.0,61.191871643066406,62.053369140625,58.85358322143555,58.62294734954834,54.755099811553954
2010-08-17,86.9802474975586,84.32737731933594,84.92003631591797,86.27469635009766,2381100.0,62.77302551269531,62.19152654012044,59.00802856445313,58.67301719665527,54.842529945373535
2010-08-18,86.9332046508789,85.61618041992188,86.47225189208984,86.41580200195312,1856100.0,62.87568283081055,62.343327331542966,59.148209686279294,58.72762565612793,54.93140350341797
2010-08-19,86.19002532958984,83.80056762695312,86.1147689819336,84.09219360351562,2857300.0,61.185020446777344,62.436808268229164,59.25430541992188,58.764382133483885,55.01022933959961
2010-08-20,84.26152038574219,83.2173080444336,83.72530364990234,83.69708251953125,2372100.0,60.89754104614258,62.45265274047851,59.30529151916504,58.79819606781006,55.08515981674194
2010-08-23,84.44026184082031,82.7845687866211,84.07337951660156,82.81279754638672,1653300.0,60.254154205322266,62.23024978637695,59.32627647399902,58.83408603668213,55.16202188491821
2010-08-24,83.68767547607422,81.48635864257812,81.7685775756836,83.0197525024414,2779900.0,60.40471267700195,62.034655507405596,59.33218757629395,58.86763175964356,55.23369100570679
2010-08-25,84.54374694824219,82.2013168334961,82.2013168334961,84.12982177734375,2442600.0,61.212406158447266,61.83443603515625,59.326377410888675,58.897975540161134,55.31315204620361
2010-08-26,85.10818481445312,83.23612213134766,84.6095962524414,83.63123321533203,2237500.0,60.84963607788086,61.66986134847005,59.32704574584961,58.91408790588379,55.37917346954346
2010-08-27,85.24929809570312,82.68109130859375,84.06397247314453,85.15522003173828,2996300.0,61.95848846435547,61.59235661824544,59.356145782470705,58.96276622772217,55.4543597984314
2010-08-30,85.85136413574219,84.39322662353516,84.6095962524414,84.44966888427734,1818200.0,61.44512176513672,61.443006896972655,59.36926719665527,59.00496028900147,55.52023647308349
2010-08-31,85.40921783447266,83.51834106445312,84.24270629882812,85.08937072753906,2715800.0,61.91057205200195,61.37454554239909,59.39917663574219,59.04262355804443,55.58969617843628
2010-09-01,88.2314224243164,86.18061828613281,86.61335754394531,88.01505279541016,3594000.0,64.03926086425781,61.53547592163086,59.51612457275391,59.108732566833496,55.66785739898682
2010-09-02,89.8306655883789,87.98683166503906,88.2314224243164,89.7083740234375,2878200.0,65.27132415771484,61.82432301839193,59.65023475646973,59.16588752746582,55.74755863189697
2010-09-03,91.25117492675781,90.14111328125,90.88429260253906,90.76199340820312,2385600.0,66.03795623779297,62.153784942626956,59.82918487548828,59.23226234436035,55.836081733703615
2010-09-07,90.11288452148438,88.8428955078125,89.69896697998047,88.92756652832031,2339300.0,64.7032470703125,62.38787663777669,59.94676643371582,59.30501121520996,55.906547660827634
2010-09-08,89.84947967529297,88.73001098632812,89.23800659179688,89.28504180908203,1633500.0,64.96329498291016,62.533894602457686,60.09062568664551,59.399001350402834,55.98390516281128
2010-09-09,90.71495819091797,88.34430694580078,90.71495819091797,88.63593292236328,1425500.0,64.49102020263672,62.64158376057943,60.2678726196289,59.48401393890381,56.06342123031616
2010-09-10,89.48259735107422,88.20320129394531,89.02163696289062,89.22859954833984,1276000.0,64.92225646972656,62.890732828776045,60.46829399108887,59.561451835632326,56.139368267059325
2010-09-13,90.09407043457031,88.8428955078125,89.20037841796875,89.35089111328125,2344500.0,65.01123809814453,63.16497929890951,60.66641555786133,59.62404304504395,56.2227911567688
2010-09-14,89.61429595947266,88.41015625,88.93697357177734,88.74882507324219,1968500.0,64.57316589355469,63.45291341145833,60.88256393432617,59.67279811859131,56.30385631561279
2010-09-15,90.18814849853516,88.16556549072266,88.41015625,89.76481628417969,2235100.0,65.31239318847656,63.78009211222331,61.13797264099121,59.72104347229004,56.39695440292358
2010-09-16,89.78363037109375,88.60771179199219,89.66133880615234,88.9840087890625,1511200.0,64.74427795410156,64.01555023193359,61.32817184448242,59.75665100097656,56.477401943206786
2010-09-17,89.76481628417969,88.43838500976562,89.22859954833984,89.67074584960938,1867900.0,65.24395751953125,64.30850499471029,61.52197334289551,59.818260231018066,56.55643056869507
2010-09-20,91.70272827148438,89.95296478271484,90.20696258544922,91.4769515991211,2629600.0,66.55815887451172,64.6151496887207,61.729141082763675,59.8919983291626,56.6377112197876
2010-09-21,92.55879211425781,90.47977447509766,91.86265563964844,90.57384490966797,2382900.0,65.90104675292969,64.91221135457357,61.91908676147461,59.92681392669678,56.71885347366333
2010-09-22,90.93132781982422,89.32266998291016,90.50799560546875,89.65193176269531,1856600.0,65.23027801513672,65.13352508544922,62.06692619323731,59.97788505554199,56.791217975616455
2010-09-23,89.14392852783203,87.2154312133789,89.04985809326172,87.28128051757812,2306200.0,63.50541687011719,65.09793548583984,62.18706718444824,59.98631320953369,56.861319618225096
2010-09-24,89.75540924072266,88.19379425048828,88.26905059814453,89.5954818725586,2698200.0,65.18917846679688,65.09245910644532,62.33653213500977,60.02974685668946,56.937228469848634
2010-09-27,89.61429595947266,88.08090209960938,89.39793395996094,88.27845764160156,1576900.0,64.2309341430664,64.97199096679688,62.50300254821777,60.07447185516357,57.007006874084475
2010-09-28,88.59830474853516,86.87676239013672,88.34430694580078,88.30667877197266,2294000.0,64.2514877319336,64.94187367757162,62.65451805114746,60.14371635437012,57.07534799575806
2010-09-29,88.16556549072266,87.23424530029297,87.95861053466797,87.52587127685547,1399400.0,63.6833610534668,64.85654474894206,62.78080131530762,60.20187660217285,57.136797199249266
2010-09-30,89.17215728759766,86.8391342163086,88.36312103271484,87.24365234375,3103600.0,63.47800064086914,64.78901011149088,62.93044479370117,60.22657749176025,57.19353666305542
2010-10-01,88.1185302734375,86.6697998046875,87.93038940429688,88.04327392578125,2414000.0,64.059814453125,64.73151397705078,63.03774200439453,60.255137825012206,57.25663381576538
2010-10-04,88.8428955078125,87.8551254272461,87.87393951416016,88.73001098632812,2069200.0,64.55948638916016,64.70139719645182,63.14170639038086,60.27992435455322,57.322229328155515
