Date,High,Low,Open,Close,Volume,Adj Close,IR-15ma,IR-50ma,IR-100ma,IR-200ma
2008-06-24,31.565494537353516,30.87859344482422,31.565494537353516,30.998401641845703,5295400.0,25.41473960876465,26.163016255696615,28.012443923950194,27.753794288635255,29.596984643936157
2008-06-25,31.24600601196289,30.51118278503418,31.062299728393555,30.567092895507812,6930400.0,25.061124801635742,25.947788365681966,27.945502243041993,27.749950790405272,29.556584110260008
2008-06-26,31.094249725341797,29.512779235839844,30.455270767211914,29.608625411987305,7208800.0,24.275300979614258,25.652669143676757,27.835713844299317,27.73831392288208,29.509699678421022
2008-06-27,30.039936065673828,29.185302734375,29.65654945373535,29.448881149291992,6713900.0,24.144329071044922,25.398150634765624,27.729958152770998,27.730754985809327,29.464294805526734
2008-06-30,30.119808197021484,29.24920082092285,29.45686912536621,29.89616584777832,4692400.0,24.51104736328125,25.304288609822592,27.621493682861328,27.724786167144774,29.419268255233764
2008-07-01,29.584665298461914,28.81789207458496,29.552715301513672,29.584665298461914,7581700.0,24.255651473999023,25.17637430826823,27.507529945373534,27.71892473220825,29.371347694396974
2008-07-02,29.66453742980957,28.41054344177246,29.512779235839844,28.45047950744629,7814800.0,23.325773239135742,25.069415537516274,27.388794555664063,27.70954174041748,29.319780282974243
2008-07-03,29.680511474609375,28.634185791015625,28.634185791015625,29.273162841796875,3369200.0,24.00026512145996,24.982102330525716,27.300244178771973,27.70664394378662,29.26450309753418
2008-07-07,29.976037979125977,29.04952049255371,29.672523498535156,29.432907104492188,5964200.0,24.131235122680664,24.855061340332032,27.223443756103517,27.6975909614563,29.209298543930053
2008-07-08,29.736421585083008,28.402555465698242,29.209264755249023,29.177316665649414,9686400.0,23.921680450439453,24.724964269002278,27.139712982177734,27.67600782394409,29.154954290390016
2008-07-09,30.50319480895996,28.354633331298828,29.265174865722656,28.354633331298828,6065500.0,23.24718475341797,24.574785232543945,27.03323154449463,27.650418872833253,29.09720519065857
2008-07-10,28.61821174621582,27.779552459716797,28.41054344177246,28.282747268676758,5042300.0,23.188249588012695,24.437266794840493,26.941875648498534,27.62593614578247,29.039290885925293
2008-07-11,28.314697265625,27.284345626831055,28.01118278503418,27.73961639404297,3897700.0,22.742952346801758,24.234263483683268,26.817874832153322,27.595500469207764,28.97953803062439
2008-07-14,28.13897705078125,27.412139892578125,28.027156829833984,27.963258743286133,3806000.0,22.926307678222656,24.062692642211914,26.69036762237549,27.568333168029785,28.92163987159729
2008-07-15,27.955270767211914,26.805110931396484,27.7955265045166,27.523962020874023,6384800.0,22.566143035888672,23.847465642293294,26.554874382019044,27.538738079071045,28.859903478622435
2008-07-16,28.10702896118164,27.076677322387695,27.356229782104492,28.059104919433594,6320200.0,23.004894256591797,23.686809285481772,26.440286178588867,27.512030563354493,28.798776273727416
2008-07-17,29.504793167114258,27.955270767211914,27.955270767211914,29.400959014892578,5337600.0,24.10504150390625,23.623070398966473,26.351614036560058,27.489672412872313,28.741791524887084
2008-07-18,29.80031967163086,28.674121856689453,29.552715301513672,28.75399398803711,3891000.0,23.57461166381836,23.57635777791341,26.262507057189943,27.45620573043823,28.684095010757446
2008-07-21,28.897764205932617,28.474441528320312,28.75399398803711,28.873802185058594,3073900.0,23.67283821105957,23.544925053914387,26.177321090698243,27.415960540771483,28.629929504394532
2008-07-22,28.913738250732422,28.274761199951172,28.793930053710938,28.833866119384766,5932800.0,23.640094757080078,23.48686154683431,26.09552360534668,27.371670570373535,28.574015655517577
2008-07-23,29.65654945373535,28.51437759399414,28.81789207458496,29.640575408935547,4628700.0,24.301490783691406,23.489917500813803,26.00947624206543,27.341690101623534,28.515878772735597
2008-07-24,30.00798797607422,28.6102237701416,29.712459564208984,28.929712295532227,4874000.0,23.718677520751953,23.516111119588217,25.90194969177246,27.30066427230835,28.457738361358643
2008-07-25,29.56070327758789,28.761980056762695,29.504793167114258,28.993610382080078,2615500.0,23.77106285095215,23.500830968221027,25.795470848083497,27.263944778442383,28.40089472770691
2008-07-28,29.313098907470703,28.54632568359375,28.94568634033203,28.54632568359375,2696500.0,23.40435028076172,23.452371978759764,25.67759777069092,27.21814519882202,28.342346906661987
2008-07-29,29.544729232788086,28.51437759399414,28.55431365966797,29.504793167114258,2925200.0,24.190170288085938,23.47027130126953,25.560903434753417,27.181899490356447,28.291026754379274
2008-07-30,30.039936065673828,29.12140655517578,29.66453742980957,29.52875328063965,3673100.0,24.209810256958008,23.53444633483887,25.443030319213868,27.144415378570557,28.240419216156006
2008-07-31,29.976037979125977,28.61821174621582,29.281150817871094,28.75399398803711,5463700.0,23.57461166381836,23.560203806559244,25.32908634185791,27.11133996963501,28.18825267791748
2008-08-01,30.766773223876953,29.432907104492188,30.4073486328125,29.48881721496582,11579600.0,24.177074432373047,23.655811945597332,25.237538299560548,27.07215892791748,28.139486541748045
2008-08-04,29.816293716430664,28.88178825378418,29.39297103881836,29.05750846862793,2983600.0,23.823442459106445,23.715620930989584,25.14729965209961,27.02526777267456,28.09108660697937
2008-08-05,29.5926513671875,29.19329071044922,29.273162841796875,29.305110931396484,4041300.0,24.02646255493164,23.81297556559245,25.067669830322266,26.976754608154298,28.04185833930969
2008-08-06,30.80670928955078,29.217252731323242,29.217252731323242,30.527156829833984,5052000.0,25.028379440307617,23.94787457784017,25.003494491577147,26.945630168914796,28.006953506469728
2008-08-07,30.223642349243164,29.632587432861328,30.143770217895508,29.752395629882812,4091900.0,24.393171310424805,23.967083231608072,24.916137313842775,26.909131908416747,27.96728793144226
2008-08-08,31.709264755249023,29.56070327758789,29.720447540283203,31.45367431640625,6895300.0,25.788002014160156,24.114642588297524,24.858117446899413,26.87686471939087,27.930651140213012
2008-08-11,32.2204475402832,31.01437759399414,31.397764205932617,32.036739349365234,5217800.0,26.266054153442383,24.287523651123045,24.80664623260498,26.86235605239868,27.89773048400879
2008-08-12,32.12459945678711,31.533546447753906,31.900959014892578,31.685302734375,3190800.0,25.977907180786133,24.44337781270345,24.75779438018799,26.841639881134032,27.866861753463745
2008-08-13,31.477636337280273,30.63897705078125,31.477636337280273,31.198083877563477,4032100.0,25.695045471191406,24.536281458536784,24.701713638305662,26.811703815460206,27.830600996017456
2008-08-14,31.541534423828125,30.599040985107422,31.006389617919922,31.469648361206055,4073800.0,25.9187068939209,24.682950083414713,24.654296913146972,26.77696113586426,27.792257022857665
2008-08-15,32.85942459106445,31.701278686523438,31.701278686523438,32.08466339111328,5023000.0,26.42524528503418,24.859895579020183,24.60876003265381,26.752696838378906,27.76252547264099
2008-08-18,32.56389617919922,30.926517486572266,32.26038360595703,31.34984016418457,4695100.0,25.820030212402344,25.020940907796223,24.565918502807616,26.727206268310546,27.72879765510559
2008-08-19,31.269968032836914,30.19968032836914,31.086261749267578,30.351438522338867,4302100.0,24.997737884521484,25.074778747558593,24.547493705749513,26.6914058303833,27.692348928451537
2008-08-20,30.734825134277344,29.808307647705078,30.51118278503418,30.47124671936035,3290100.0,25.09641456604004,25.133885701497395,24.525934677124024,26.65163579940796,27.65435625076294
2008-08-21,30.678913116455078,29.99201202392578,30.159744262695312,30.559104919433594,3931700.0,25.16877555847168,25.240163294474282,24.530707092285155,26.600198287963867,27.61688702583313
2008-08-22,30.766773223876953,30.143770217895508,30.75079917907715,30.319488525390625,3264200.0,24.971431732177734,25.293120447794596,24.523936462402343,26.55083076477051,27.57529423713684
2008-08-25,30.327476501464844,29.137380599975586,30.31150245666504,29.36102294921875,3534100.0,24.18202018737793,25.31702562967936,24.486839866638185,26.49487331390381,27.53437889099121
2008-08-26,29.49680519104004,28.793930053710938,29.39297103881836,29.0175724029541,3015000.0,23.899152755737305,25.308538309733073,24.447360191345215,26.4300874710083,27.49282811164856
2008-08-27,29.472843170166016,29.033546447753906,29.113418579101562,29.408945083618164,2605900.0,24.221492767333984,25.254745864868163,24.421792640686036,26.373742294311523,27.45519344329834
2008-08-28,30.151756286621094,29.52875328063965,29.536741256713867,29.944089889526367,3426000.0,24.66223907470703,25.272683715820314,24.410016899108886,26.3276088142395,27.419437980651857
2008-08-29,30.119808197021484,29.49680519104004,29.99201202392578,29.49680519104004,2433600.0,24.29385757446289,25.17307408650716,24.38013401031494,26.282356643676756,27.379925708770752
2008-09-02,30.13578224182129,28.793930053710938,29.808307647705078,29.16134262084961,5254200.0,24.0175724029541,25.023175303141276,24.350488052368163,26.232841663360595,27.33770136833191
2008-09-03,29.480831146240234,28.929712295532227,29.16134262084961,29.209264755249023,5008100.0,24.05702781677246,24.8951166788737,24.315737648010256,26.19141670227051,27.297686519622804
2008-09-04,29.001598358154297,27.755590438842773,28.95367431640625,28.14696502685547,7662300.0,23.18211555480957,24.727588017781574,24.27108516693115,26.141764545440672,27.255212125778197
2008-09-05,28.474441528320312,27.651756286621094,27.979232788085938,28.33865737915039,3687200.0,23.339996337890625,24.55567398071289,24.23666259765625,26.09108242034912,27.215733976364135
2008-09-08,29.49680519104004,28.458465576171875,29.45686912536621,28.68210792541504,4166500.0,23.62285804748535,24.3688481648763,24.223613739013672,26.029663791656493,27.17312635421753
2008-09-09,28.96166229248047,27.212459564208984,28.825878143310547,27.212459564208984,6154300.0,22.412443161010742,24.14167569478353,24.188976020812987,25.959467086791992,27.12927014350891
2008-09-10,28.282747268676758,27.356229782104492,27.5,27.963258743286133,5327300.0,23.03080940246582,24.01054712931315,24.15937126159668,25.890432472229005,27.086363592147826
2008-09-11,28.370607376098633,27.084665298461914,27.77156639099121,28.25079917907715,4012500.0,23.26763343811035,23.88862838745117,24.139610900878907,25.82357042312622,27.044576292037963
2008-09-12,28.71405792236328,27.731630325317383,27.979232788085938,28.71405792236328,4742800.0,23.64917755126953,23.787321853637696,24.146078987121584,25.767436771392823,27.001645917892457
2008-09-15,28.258785247802734,27.172523498535156,27.867412567138672,27.30031967163086,4893600.0,22.484806060791016,23.62154680887858,24.115769805908204,25.70800699234009,26.947408628463744
2008-09-16,27.73961639404297,26.429712295532227,26.74920082092285,27.268369674682617,6275700.0,22.4584903717041,23.506644821166994,24.082314910888673,25.652879333496095,26.893331775665285
2008-09-17,27.084665298461914,25.80670928955078,26.701278686523438,25.84664535522461,7261300.0,21.28754997253418,23.33253796895345,24.029632301330565,25.58467264175415,26.83216685295105
2008-09-18,27.691692352294922,24.976037979125977,26.525558471679688,27.587860107421875,7086100.0,22.72163963317871,23.232547760009766,24.01912139892578,25.526176471710205,26.780249691009523
2008-09-19,30.4073486328125,25.998401641845703,29.608625411987305,29.097444534301758,8328100.0,23.964937210083008,23.18606096903483,24.034655151367186,25.48826539993286,26.73299105644226
2008-09-22,28.873802185058594,27.15654945373535,28.71405792236328,27.22843360900879,3259400.0,22.42560386657715,23.06151072184245,24.028308181762696,25.42309150695801,26.677873497009276
2008-09-23,27.643770217895508,25.862619400024414,27.236421585083008,26.04632568359375,4529400.0,21.452007293701172,22.890473047892254,23.998822174072266,25.34459489822388,26.617401084899903
2008-09-24,26.293930053710938,25.33546257019043,26.206069946289062,26.062299728393555,4369900.0,21.465166091918945,22.71768226623535,23.976802635192872,25.265838508605956,26.5563778591156
2008-09-25,26.48562240600586,25.782747268676758,26.34984016418457,25.95047950744629,3836000.0,21.373064041137695,22.59707883199056,23.94416603088379,25.192226104736328,26.49440725326538
2008-09-26,25.734825134277344,24.93610191345215,25.463258743286133,25.5750789642334,3432100.0,21.063884735107422,22.44533805847168,23.883342895507813,25.117478466033937,26.437576675415038
2008-09-29,25.27156639099121,23.30670928955078,25.175718307495117,23.84984016418457,6892600.0,19.642961502075195,22.180011622111003,23.80470989227295,25.033608474731444,26.373511610031127
2008-09-30,25.039936065673828,23.84984016418457,23.969648361206055,24.89616584777832,6128600.0,20.504718780517578,22.05282999674479,23.74134750366211,24.959334297180177,26.313073873519897
2008-10-01,24.440895080566406,23.362619400024414,24.345046997070312,23.530351638793945,6658700.0,19.379825592041016,21.809431076049805,23.656142120361327,24.875832862854004,26.250354614257812
2008-10-02,23.394569396972656,21.876996994018555,23.394569396972656,22.004793167114258,6951100.0,18.12335968017578,21.4664794921875,23.532579498291014,24.771027870178223,26.19946340560913
2008-10-03,23.290735244750977,21.74920082092285,22.444089889526367,21.869009017944336,7029400.0,18.011524200439453,21.090635935465496,23.418436431884764,24.660193061828615,26.145838441848756
2008-10-06,21.437700271606445,19.201278686523438,21.28594207763672,20.75079917907715,7843900.0,17.090559005737305,20.73101946512858,23.284826354980467,24.540148601531982,26.084979734420777
2008-10-07,21.565494537353516,19.137380599975586,21.21405792236328,19.177316665649414,5565300.0,15.7946195602417,20.286761411031087,23.13263174057007,24.405114755630493,26.018777270317077
2008-10-08,19.848243713378906,18.123003005981445,18.78594207763672,19.313098907470703,9518500.0,15.906453132629395,19.9280216217041,22.966957397460938,24.26393041610718,25.949401569366454
2008-10-09,19.776357650756836,16.709264755249023,19.776357650756836,16.741214752197266,7516600.0,13.788227081298828,19.332460784912108,22.758525733947753,24.100778026580812,25.86544264793396
2008-10-10,17.340255737304688,14.265175819396973,16.174121856689453,16.1102237701416,15926900.0,13.268534660339355,18.619367281595867,22.552404193878175,23.940745267868042,25.77911244869232
2008-10-13,18.706069946289062,16.85303497314453,16.85303497314453,18.6102237701416,6772900.0,15.327559471130371,18.146164321899413,22.37541389465332,23.806476097106934,25.705089683532716
2008-10-14,21.845046997070312,17.43610191345215,18.562299728393555,17.731630325317383,12853700.0,14.603939056396484,17.689626439412436,22.19102382659912,23.669161739349367,25.626572484970094
2008-10-15,17.691692352294922,15.463258743286133,17.212459564208984,15.55910587310791,7690100.0,12.814630508422852,17.11292406717936,21.966787185668945,23.517228507995604,25.539822816848755
2008-10-16,16.293930053710938,14.337060928344727,15.623003005981445,15.59105396270752,10816400.0,12.840946197509766,16.5441162109375,21.723038520812988,23.363266506195068,25.458300247192383
2008-10-17,17.2044734954834,14.808306694030762,15.75878620147705,16.429712295532227,10043100.0,13.531672477722168,16.041968727111815,21.505808544158935,23.210972929000853,25.382243571281432
2008-10-20,16.95686912536621,15.878594398498535,16.669328689575195,16.3897762298584,4923600.0,13.498781204223633,15.632356707255045,21.260024127960204,23.05907078742981,25.3114426279068
2008-10-21,16.65335464477539,15.798722267150879,16.1102237701416,16.14217185974121,4742300.0,13.294848442077637,15.151698684692382,21.00060001373291,22.903623123168945,25.244620218276978
2008-10-22,15.870607376098633,14.536741256713867,15.766773223876953,15.0,7036400.0,12.354145050048828,14.683319981892904,20.728124771118164,22.742959575653074,25.176631984710692
2008-10-23,15.575079917907715,13.857827186584473,15.391373634338379,14.488818168640137,10296000.0,11.93313217163086,14.270638147989908,20.452886505126955,22.57730007171631,25.108908014297484
2008-10-24,14.081469535827637,12.707667350769043,13.178914070129395,13.634184837341309,6124500.0,11.22924518585205,13.818486213684082,20.159097270965574,22.406697092056273,25.033802342414855
2008-10-27,13.74600601196289,12.771565437316895,13.338658332824707,12.7875394821167,6319400.0,10.531942367553711,13.381245104471843,19.841231212615966,22.22499562263489,24.955047841072084
2008-10-28,14.337060928344727,12.412140846252441,13.1948881149292,14.337060928344727,7966100.0,11.808144569396973,13.115480105082193,19.56099349975586,22.06345600128174,24.879720869064332
2008-10-29,14.337060928344727,13.562300682067871,14.249200820922852,13.59424877166748,7077400.0,11.196355819702148,12.801473617553711,19.284965858459472,21.91622978210449,24.80610598564148
2008-10-30,14.768370628356934,14.025559425354004,14.15335464477539,14.54472827911377,8852200.0,11.979178428649902,12.680870374043783,19.02262113571167,21.774277906417847,24.738482365608217
2008-10-31,15.25559139251709,14.337060928344727,14.528754234313965,14.736421585083008,6851300.0,12.13705825805664,12.605438613891602,18.761986789703368,21.646346940994263,24.67982710361481
2008-11-03,15.015974044799805,14.137380599975586,14.7124605178833,14.233226776123047,4202700.0,11.722626686096191,12.36510976155599,18.49701068878174,21.51047357559204,24.617898769378662
2008-11-04,15.015974044799805,14.033546447753906,14.5926513671875,14.95207691192627,6059500.0,12.314677238464355,12.212492307027182,18.25966382980347,21.373251848220825,24.557827191352843
2008-11-05,15.35143756866455,14.113418579101562,14.720447540283203,14.3051118850708,3991200.0,11.781827926635742,12.143638801574706,18.017317333221435,21.232338762283327,24.48934669971466
2008-11-06,14.345047950744629,12.85143756866455,14.177316665649414,12.93929672241211,6455300.0,10.656929016113281,11.998037656148275,17.74602605819702,21.083909349441527,24.41650746822357
2008-11-07,13.714057922363281,12.93929672241211,13.186901092529297,13.578274726867676,4069300.0,11.183199882507324,11.841472816467284,17.476445274353026,20.943231086730957,24.346656579971313
2008-11-10,14.576677322387695,13.314696311950684,14.456869125366211,13.506389617919922,4273800.0,11.123991012573242,11.68315347035726,17.213047943115235,20.796590976715088,24.275438632965088
2008-11-11,13.314696311950684,12.428114891052246,13.24281120300293,12.795527458190918,5653000.0,10.538519859313965,11.499398231506348,16.94346689224243,20.6469774723053,24.19921612262726
2008-11-12,12.65175724029541,11.781149864196777,12.579872131347656,11.861021995544434,6361100.0,9.879862785339355,11.334446080525716,16.65992359161377,20.487830619812012,24.121907358169555
2008-11-13,13.003194808959961,11.325878143310547,11.932907104492188,13.003194808959961,6803400.0,10.831258773803711,11.260987854003906,16.412906455993653,20.341995811462404,24.04789505004883
2008-11-14,12.971245765686035,11.765175819396973,12.69968032836914,12.068690299987793,5779400.0,10.052841186523438,11.182560920715332,16.14716335296631,20.19191297531128,23.970931882858277
2008-11-17,12.707667350769043,11.773162841796875,11.980831146240234,12.020767211914062,6773600.0,10.012924194335938,11.14795970916748,15.874964675903321,20.049289207458497,23.89380156517029
2008-11-18,12.388178825378418,11.477635383605957,12.116613388061523,11.988818168640137,6016300.0,9.986313819885254,11.0265043258667,15.626442089080811,19.9077090549469,23.819232020378113
2008-11-19,12.180511474609375,10.950479507446289,11.916933059692383,10.99840259552002,4610400.0,9.161327362060547,10.890835762023926,15.349052448272705,19.75421185493469,23.739499011039733
2008-11-20,11.04632568359375,9.56070327758789,11.030351638793945,9.64856243133545,11375900.0,8.036953926086426,10.62802079518636,15.044438858032226,19.592024879455565,23.655474805831908
2008-11-21,10.295527458190918,9.384984016418457,10.19968032836914,10.25559139251709,9151300.0,8.542588233947754,10.388389460245769,14.742307071685792,19.444193029403685,23.576867384910585
2008-11-24,11.493610382080078,10.503194808959961,10.702875137329102,11.269968032836914,7267300.0,9.387530326843262,10.232716369628907,14.480361557006836,19.29806568145752,23.50235481262207
2008-11-25,11.749200820922852,10.543130874633789,11.381789207458496,11.070287704467773,5641800.0,9.221203804016113,10.026484807332357,14.215615825653076,19.148965368270876,23.423278164863586
2008-11-26,11.89297103881836,10.60702896118164,10.814696311950684,11.821085929870605,5088800.0,9.846597671508789,9.89746945699056,13.986796779632568,19.008214540481568,23.34211118221283
2008-11-28,12.811501502990723,11.773162841796875,11.900958061218262,12.523962020874023,2679000.0,10.4320707321167,9.88247890472412,13.741005401611329,18.880063400268554,23.2652411365509
2008-12-01,12.204472541809082,11.597444534301758,12.140575408935547,11.597444534301758,8053300.0,9.660308837890625,9.780952835083008,13.45491283416748,18.744783992767335,23.185360069274903
2008-12-02,12.04472827911377,11.357827186584473,11.853034973144531,11.948882102966309,7751600.0,9.953046798706055,9.702889887491862,13.205461692810058,18.616884937286375,23.10619270324707
2008-12-03,12.188498497009277,11.381789207458496,11.65335464477539,12.132587432861328,6978500.0,10.106067657470703,9.674059740702312,12.978542900085449,18.48868253707886,23.02850785255432
2008-12-04,12.476037979125977,11.381789207458496,11.94089412689209,11.661341667175293,4246100.0,9.71353530883789,9.66297124226888,12.743510284423827,18.36015645980835,22.9494472694397
2008-12-05,12.404153823852539,11.381789207458496,11.437699317932129,12.332268714904785,4449400.0,10.272394180297852,9.625713602701824,12.52149688720703,18.23283145904541,22.87243101119995
2008-12-08,13.490415573120117,12.739616394042969,12.739616394042969,13.003194808959961,7711500.0,10.831258773803711,9.677608108520507,12.316844367980957,18.100093631744386,22.79488302230835
2008-12-09,13.530351638793945,12.531949043273926,12.819488525390625,12.891373634338379,5569100.0,10.73811149597168,9.725953928629558,12.138747367858887,17.97172863006592,22.713967180252077
2008-12-10,13.6022367477417,12.947284698486328,13.035143852233887,13.314696311950684,4758400.0,11.090727806091309,9.799581527709961,11.950467548370362,17.845907526016234,22.63093403339386
2008-12-11,13.218850135803223,12.020767211914062,13.210862159729004,12.228434562683105,5856300.0,10.185908317565918,9.867886924743653,11.766589202880859,17.711365661621095,22.541518115997313
2008-12-12,12.595846176147461,11.525559425354004,11.932907104492188,12.484025955200195,6354000.0,10.3988037109375,10.025343577067057,11.612098083496093,17.572338790893554,22.457014446258544
2008-12-15,12.707667350769043,11.869009971618652,12.659744262695312,12.0926513671875,4141200.0,10.072803497314453,10.12735792795817,11.453323669433594,17.43588005065918,22.368272161483766
2008-12-16,12.747603416442871,11.884984016418457,12.260383605957031,12.691693305969238,6112700.0,10.571784973144531,10.206308237711589,11.322948188781739,17.303887271881102,22.283916025161744
2008-12-17,13.25878620147705,12.340255737304688,12.444089889526367,13.05910587310791,4383300.0,10.877830505371094,10.31675001780192,11.224612407684326,17.178622074127198,22.19838363647461
2008-12-18,13.067092895507812,12.180511474609375,12.69968032836914,12.45207691192627,7769400.0,10.372191429138184,10.35178960164388,11.113927173614503,17.04044228553772,22.111170887947083
2008-12-19,13.202875137329102,12.619808197021484,12.643770217895508,13.043130874633789,7292500.0,10.864520072937012,10.380619557698568,11.055453033447266,16.90698938369751,22.025702381134032
2008-12-22,13.186901092529297,12.54792308807373,13.186901092529297,12.811501502990723,6100900.0,10.67158031463623,10.448037656148275,11.003513946533204,16.77795907020569,21.94464951992035
2008-12-23,13.075079917907715,12.595846176147461,12.739616394042969,12.771565437316895,5283400.0,10.638315200805664,10.49372221628825,10.90972906112671,16.642571477890016,21.857365202903747
2008-12-24,13.099041938781738,12.739616394042969,12.875399589538574,13.019168853759766,1093700.0,10.844559669494629,10.542955017089843,10.834541473388672,16.512782649993895,21.769025211334228
2008-12-26,13.34664535522461,13.027156829833984,13.043130874633789,13.306709289550781,1916400.0,11.084074020385742,10.634324264526366,10.79993034362793,16.383358764648438,21.680056686401368
2008-12-29,13.25878620147705,12.683706283569336,13.25878620147705,12.971245765686035,3857400.0,10.804642677307129,10.669807497660319,10.759204273223878,16.241121397018432,21.593375782966614
2008-12-30,13.65015983581543,12.891373634338379,12.891373634338379,13.65015983581543,3801300.0,11.370156288146973,10.705733998616536,10.715973949432373,16.110891246795653,21.5100115776062
2008-12-31,14.273162841796875,13.586261749267578,13.666133880615234,13.857827186584473,4171900.0,11.543140411376953,10.759402592976889,10.67686113357544,15.968442630767822,21.422653675079346
2009-01-02,15.10383415222168,13.881789207458496,14.15335464477539,15.031949043273926,4220900.0,12.521145820617676,10.854763793945313,10.66138708114624,15.830993547439576,21.34667479991913
2009-01-05,15.335463523864746,14.69648551940918,14.976037979125977,15.079872131347656,4008400.0,12.561065673828125,11.013107617696127,10.665525493621827,15.696825132369995,21.269232506752015
2009-01-06,15.431309700012207,14.736421585083008,15.19968032836914,15.143770217895508,7551600.0,12.614289283752441,11.160806655883789,10.679148635864259,15.566017570495605,21.188860692977904
2009-01-07,15.806709289550781,15.095846176147461,15.191693305969238,15.503194808959961,7571300.0,12.913680076599121,11.3501984278361,10.712837333679198,15.435967302322387,21.106464219093322
2009-01-08,16.126197814941406,15.183706283569336,15.271565437316895,15.918530464172363,5828100.0,13.25964069366455,11.529388809204102,10.767391300201416,15.304311256408692,21.0285040473938
2009-01-09,16.134185791015625,15.375399589538574,15.982428550720215,15.990415573120117,6198100.0,13.319517135620117,11.69216791788737,10.79761875152588,15.179306125640869,20.95325619697571
2009-01-12,15.878594398498535,14.616613388061523,15.59105396270752,14.7124605178833,8640800.0,12.255023956298828,11.817690086364745,10.818792114257812,15.051878986358643,20.87164240837097
2009-01-13,14.936101913452148,14.329073905944824,14.600639343261719,14.54472827911377,6295600.0,12.115304946899414,11.901075744628907,10.821514644622802,14.922067890167236,20.7868518447876
2009-01-14,14.496805191040039,13.825878143310547,14.345047950744629,13.977635383605957,5664500.0,11.642934799194336,11.965832710266113,10.811632175445556,14.786809482574462,20.693503885269166
2009-01-15,14.488818168640137,13.482428550720215,13.929712295532227,14.313098907470703,8335600.0,11.922368049621582,12.051436233520509,10.815627002716065,14.6563188457489,20.603574805259704
2009-01-16,14.664536476135254,13.825878143310547,14.608626365661621,14.376996994018555,5419200.0,11.975589752197266,12.126838239034017,10.808845252990723,14.534254541397095,20.514563927650453
2009-01-20,14.376996994018555,13.69808292388916,14.376996994018555,13.75399398803711,6027800.0,11.456646919250488,12.151676432291667,10.802341632843017,14.409829483032226,20.419958477020263
2009-01-21,14.017571449279785,13.386581420898438,14.017571449279785,13.618210792541504,9613300.0,11.343544960021973,12.187603251139324,10.816073951721192,14.281050004959106,20.327396149635316
2009-01-22,13.658146858215332,12.875399589538574,13.402555465698242,13.274760246276855,7295400.0,11.057463645935059,12.166757074991862,10.813559226989746,14.145002250671388,20.236305532455443
2009-01-23,13.554312705993652,12.827476501464844,12.867412567138672,13.322683334350586,7577600.0,11.097379684448242,12.137039693196614,10.813027000427246,14.01303747177124,20.147697057724
2009-01-26,13.722044944763184,13.003194808959961,13.322683334350586,13.266773223876953,5145900.0,11.050808906555176,12.039017232259114,10.82327278137207,13.883369836807251,20.058105750083925
2009-01-27,13.738018989562988,13.210862159729004,13.354632377624512,13.490415573120117,6448400.0,11.237092971801758,11.950752385457356,10.850417385101318,13.755170488357544,19.973293595314026
2009-01-28,14.576677322387695,13.714057922363281,13.777955055236816,14.201277732849121,8990400.0,11.829222679138184,11.898414611816406,10.870376663208008,13.64164155960083,19.891703052520754
2009-01-29,14.041533470153809,13.218850135803223,13.90575122833252,13.362619400024414,6004900.0,11.130645751953125,11.779545656840007,10.891932754516601,13.519548053741454,19.80531523704529
2009-01-30,13.562300682067871,12.875399589538574,13.490415573120117,12.947284698486328,6279600.0,10.784683227539062,11.614548492431641,10.907367935180664,13.391166305541992,19.710415048599245
2009-02-02,12.979232788085938,12.539936065673828,12.843450546264648,12.715655326843262,5376900.0,10.591747283935547,11.432697168986003,10.91947660446167,13.27295934677124,19.616213216781617
2009-02-03,12.963258743286133,12.60383415222168,12.867412567138672,12.85143756866455,5404200.0,10.704848289489746,11.329352124532063,10.950347023010254,13.14969973564148,19.520066103935243
2009-02-04,13.458466529846191,12.875399589538574,13.051117897033691,12.931309700012207,7708400.0,10.771379470825195,11.239757092793782,11.00503553390503,13.024737195968628,19.424153809547423
2009-02-05,13.05910587310791,12.220447540283203,12.819488525390625,12.859424591064453,7821600.0,10.71150016784668,11.177661450703939,11.048413772583007,12.895360422134399,19.33139859676361
2009-02-06,13.338658332824707,12.80351448059082,12.859424591064453,13.130990028381348,8927800.0,10.937702178955078,11.112017059326172,11.079417209625245,12.77988938331604,19.243948187828064
2009-02-09,13.626197814941406,13.075079917907715,13.146965026855469,13.570287704467773,5759900.0,11.303627967834473,11.06721960703532,11.121065692901611,12.668340759277344,19.16061004638672
2009-02-10,13.642172813415527,12.252396583557129,13.402555465698242,12.45207691192627,7769400.0,10.372191429138184,10.994922574361166,11.1315775680542,12.559187173843384,19.07192990779877
2009-02-11,14.321085929870605,13.266773223876953,13.714057922363281,14.017571449279785,12392900.0,11.81258773803711,11.026192092895508,11.159187908172607,12.450096654891968,18.988136563301087
2009-02-12,13.921725273132324,12.987220764160156,13.90575122833252,13.570287704467773,6682000.0,11.435664176940918,11.051405461629232,11.194695014953613,12.324803924560547,18.906534662246703
2009-02-13,14.313098907470703,13.418530464172363,13.418530464172363,13.889776229858398,6823700.0,11.704893112182617,11.091906356811524,11.229731941223145,12.217596817016602,18.820344161987304
2009-02-17,13.506389617919922,12.971245765686035,13.290735244750977,13.019168853759766,8038400.0,10.971233367919922,11.086601320902506,11.24703525543213,12.112789077758789,18.728691987991333
