Date,High,Low,Open,Close,Volume,Adj Close,ALLE-15ma,ALLE-50ma,ALLE-100ma,ALLE-200ma
2018-06-07,80.41999816894531,79.41999816894531,79.44000244140625,80.20999908447266,399900.0,78.9641342163086,77.35879618326823,79.20119354248047,80.92080688476562,81.11093307495118
2018-06-08,81.13999938964844,80.05999755859375,80.1500015258789,81.12000274658203,884900.0,79.85999298095703,77.63772735595703,79.16161804199218,80.89378379821777,81.12832653045655
2018-06-11,81.58999633789062,81.12999725341797,81.12999725341797,81.26000213623047,813800.0,79.9978256225586,77.82740122477213,79.08226989746093,80.8667642211914,81.15125144958496
2018-06-12,82.2300033569336,81.08999633789062,81.41000366210938,82.16999816894531,605300.0,80.8936996459961,78.04989166259766,79.06120254516601,80.85027481079102,81.17836223602295
2018-06-13,82.12000274658203,80.33999633789062,82.12000274658203,80.9000015258789,934300.0,79.64341735839844,78.19624989827474,78.98854904174804,80.79987342834472,81.19692268371583
2018-06-14,82.45999908447266,80.83999633789062,81.16000366210938,81.79000091552734,599000.0,80.72915649414062,78.37889302571615,78.9149673461914,80.76455230712891,81.21880867004394
2018-06-15,82.1500015258789,80.75,81.56999969482422,82.06999969482422,1195200.0,81.0055160522461,78.57733459472657,78.84297485351563,80.73641410827636,81.24344596862792
2018-06-18,81.87000274658203,81.13999938964844,81.66000366210938,81.4800033569336,673200.0,80.42317199707031,78.7677998860677,78.78276596069335,80.70019371032714,81.26257923126221
2018-06-19,81.04000091552734,79.29000091552734,80.94999694824219,80.16999816894531,621600.0,79.1301498413086,78.90619201660157,78.70083129882812,80.65330184936523,81.27324195861816
2018-06-20,80.4800033569336,79.29000091552734,80.3499984741211,80.0,635600.0,78.96237182617188,78.97170562744141,78.60195556640625,80.5947151184082,81.28091361999512
2018-06-21,79.81999969482422,77.5,79.81999969482422,77.87999725341797,663500.0,76.86985778808594,79.08017323811849,78.47481506347657,80.51215881347656,81.2768999862671
2018-06-22,78.4800033569336,77.44999694824219,78.3499984741211,77.69000244140625,634300.0,76.68232727050781,79.08031717936198,78.32876327514649,80.4399047088623,81.2677421951294
2018-06-25,77.5,76.13999938964844,77.5,76.37999725341797,793800.0,75.3893051147461,78.96603749593099,78.17161819458008,80.34814071655273,81.25231498718261
2018-06-26,76.98999786376953,76.19000244140625,76.80000305175781,76.33000183105469,719800.0,75.33997344970703,78.79268341064453,77.99753799438477,80.26511489868165,81.2337553024292
2018-06-27,77.80000305175781,76.25,76.45999908447266,77.38999938964844,1331600.0,76.38622283935547,78.68514149983724,77.83946044921875,80.22515609741211,81.21915504455566
2018-06-28,77.51000213623047,76.63999938964844,77.1500015258789,77.18000030517578,734500.0,76.17894744873047,78.4994623819987,77.6599105834961,80.21003303527831,81.20386093139649
2018-06-29,78.16000366210938,76.88999938964844,77.63999938964844,77.36000061035156,669600.0,76.35660552978516,78.26590321858724,77.50576934814453,80.18686592102051,81.1854931640625
2018-07-02,77.70999908447266,76.6500015258789,76.94999694824219,77.62999725341797,466700.0,76.62310791015625,78.04092203776041,77.36955917358398,80.16783706665039,81.16449596405029
2018-07-03,78.73999786376953,76.91999816894531,78.08999633789062,77.0199966430664,233800.0,76.0210189819336,77.71607666015625,77.22583572387695,80.16871383666992,81.13896919250489
2018-07-05,78.06999969482422,76.81999969482422,77.33000183105469,77.87999725341797,528400.0,76.86985778808594,77.53117268880209,77.14575286865234,80.16658882141114,81.1182746887207
2018-07-06,77.7300033569336,76.69000244140625,77.7300033569336,76.86000061035156,1000600.0,75.86309814453125,77.20676879882812,77.0282081604004,80.14202209472656,81.09156620025635
2018-07-09,78.3499984741211,76.88999938964844,77.26000213623047,77.94000244140625,660400.0,76.92909240722656,76.9350072224935,77.01940414428711,80.12909744262696,81.06665916442871
2018-07-10,78.44000244140625,77.66000366210938,77.98999786376953,78.3499984741211,594000.0,77.33377075195312,76.72904713948567,77.03365737915038,80.11707695007324,81.04426559448243
2018-07-11,78.2300033569336,77.45999908447266,78.08999633789062,77.91000366210938,304800.0,76.89947509765625,76.58033548990885,77.05202285766602,80.07822410583496,81.01440780639649
2018-07-12,79.27999877929688,78.0,78.4000015258789,79.08000183105469,434500.0,78.05429077148438,76.5197967529297,77.0942724609375,80.046402053833,80.99056911468506
2018-07-13,80.02999877929688,77.86000061035156,79.30000305175781,79.70999908447266,546400.0,78.67613220214844,76.64021504720053,77.18873123168946,79.9919255065918,80.96567401885986
2018-07-16,79.80999755859375,79.0,79.58999633789062,79.23999786376953,685300.0,78.21221160888672,76.74220733642578,77.27981842041015,79.9223999786377,80.93855731964112
2018-07-17,80.12000274658203,78.73999786376953,78.73999786376953,80.08000183105469,516400.0,79.04134368896484,76.98567657470703,77.36130142211914,79.86784370422363,80.91347900390625
2018-07-18,80.36000061035156,79.19000244140625,80.05000305175781,79.2300033569336,588300.0,78.20235443115234,77.17650197347005,77.4340773010254,79.80362098693848,80.88072620391846
2018-07-19,79.22000122070312,78.27999877929688,78.91999816894531,78.68000030517578,909500.0,77.65949249267578,77.26138661702474,77.49304244995118,79.71747085571289,80.84496513366699
2018-07-20,80.47000122070312,78.05000305175781,78.37999725341797,79.48999786376953,609100.0,78.458984375,77.41338907877604,77.56031860351563,79.64795783996583,80.80859477996826
2018-07-23,79.8499984741211,78.45999908447266,79.7300033569336,78.70999908447266,483400.0,77.68910217285156,77.50222218831381,77.59191696166992,79.59883308410645,80.77200157165527
2018-07-24,79.95999908447266,78.81999969482422,78.86000061035156,79.81999969482422,1328700.0,78.78469848632812,77.64632822672526,77.64601806640626,79.5806983947754,80.73922012329102
2018-07-25,80.36000061035156,78.41000366210938,80.0,80.08999633789062,1090500.0,79.05119323730469,77.84833984375,77.71391555786133,79.56365730285644,80.7071830368042
2018-07-26,82.19999694824219,75.88999938964844,77.5,81.4800033569336,1136800.0,80.42317199707031,78.0852274576823,77.81693130493164,79.55267593383789,80.67989852905274
2018-07-27,82.0999984741211,81.11000061035156,81.7300033569336,81.5999984741211,1122500.0,80.54161834716797,78.39712880452474,77.91128997802734,79.5339422607422,80.65227516174316
2018-07-30,82.44999694824219,80.86000061035156,81.88999938964844,80.93000030517578,795600.0,79.88030242919922,78.59387613932292,77.99537551879882,79.50849723815918,80.61967891693115
2018-07-31,81.88999938964844,80.66000366210938,81.29000091552734,81.54000091552734,665600.0,80.48238372802734,78.8037836710612,78.06196884155274,79.48092178344727,80.58318309783935
2018-08-01,82.27999877929688,80.58000183105469,81.54000091552734,80.87999725341797,579800.0,79.8309555053711,78.99921569824218,78.1074610900879,79.42277145385742,80.5496050643921
2018-08-02,81.31999969482422,80.23999786376953,80.55000305175781,81.19999694824219,348200.0,80.14679718017578,79.13871612548829,78.16143615722656,79.36591369628906,80.51839031219482
2018-08-03,81.91999816894531,80.83000183105469,81.4000015258789,81.72000122070312,301500.0,80.66004943847656,79.27097727457682,78.2148469543457,79.32705352783204,80.49532863616943
2018-08-06,82.70999908447266,80.94999694824219,81.58000183105469,82.56999969482422,459500.0,81.49903869628906,79.49009908040365,78.28424987792968,79.3017024230957,80.47352153778075
2018-08-07,83.5,82.73999786376953,82.87000274658203,83.0999984741211,480900.0,82.02216339111328,79.6888203938802,78.37336929321289,79.2804012298584,80.45364387512207
2018-08-08,83.18000030517578,82.44999694824219,83.18000030517578,82.5199966430664,485600.0,81.44967651367188,79.90530853271484,78.46127746582032,79.24943733215332,80.4295316696167
2018-08-09,83.26000213623047,82.4800033569336,82.62999725341797,82.55999755859375,608600.0,81.48916625976562,80.1606201171875,78.53146743774414,79.22507049560546,80.40909637451172
2018-08-10,82.38999938964844,81.45999908447266,82.19000244140625,81.80000305175781,459600.0,80.73902130126953,80.3126225789388,78.64139099121094,79.1894612121582,80.37917655944824
2018-08-13,82.29000091552734,81.2699966430664,81.91999816894531,81.7300033569336,530900.0,80.66992950439453,80.51134440104167,78.72118621826172,79.1501091003418,80.3586636352539
2018-08-14,83.51000213623047,81.66999816894531,81.9800033569336,83.2699966430664,392000.0,82.18994903564453,80.73836110432943,78.8229151916504,79.13914909362794,80.3741259765625
2018-08-15,85.69000244140625,82.25,82.87999725341797,85.30000305175781,1028300.0,84.1936264038086,81.08118998209635,78.94798202514649,79.16437110900878,80.4016159439087
2018-08-16,87.08000183105469,85.12999725341797,85.62999725341797,85.43000030517578,818100.0,84.32193756103516,81.34110768636067,79.07443374633789,79.17512489318848,80.42151428222657
2018-08-17,86.98999786376953,85.20999908447266,85.30000305175781,86.69999694824219,485600.0,85.5754623413086,81.67669728597005,79.2066603088379,79.20392692565918,80.44072128295899
2018-08-20,87.83000183105469,86.47000122070312,86.98999786376953,86.95999908447266,545700.0,85.83208465576172,82.07348276774088,79.32610214233398,79.24386009216309,80.46444580078125
2018-08-21,88.12000274658203,86.9000015258789,86.95999908447266,87.79000091552734,501100.0,86.65132904052734,82.48474578857422,79.45917221069335,79.27072105407714,80.49471691131592
2018-08-22,87.52999877929688,86.41999816894531,87.52999877929688,87.0999984741211,360500.0,85.97026824951172,82.89403330485025,79.56070358276367,79.31095306396485,80.5226118850708
2018-08-23,87.61000061035156,86.30000305175781,87.0999984741211,86.44000244140625,410500.0,85.31884765625,83.23883666992188,79.6742121887207,79.33138061523438,80.54200603485107
2018-08-24,87.41000366210938,86.41999816894531,86.7699966430664,87.2699966430664,380100.0,86.13806915283203,83.60403798421224,79.78239044189453,79.34867889404296,80.56333995819092
2018-08-27,88.4000015258789,87.5,87.88999938964844,87.69000244140625,310700.0,86.55261993408203,83.94094340006511,79.89333251953126,79.36815368652344,80.58723663330078
2018-08-28,88.0199966430664,87.27999877929688,87.94999694824219,87.72000122070312,332600.0,86.58223724365234,84.24494832356771,80.01651382446289,79.39963989257812,80.61789737701416
2018-08-29,88.0199966430664,86.56999969482422,87.76000213623047,86.95999908447266,500100.0,85.83208465576172,84.5371088663737,80.15055252075196,79.42569190979003,80.63966159820556
2018-08-30,87.43000030517578,86.20999908447266,86.9000015258789,87.29000091552734,778100.0,86.1578140258789,84.84835205078124,80.2944613647461,79.44820846557617,80.65908489227294
2018-08-31,87.87999725341797,87.06999969482422,87.12999725341797,87.22000122070312,644400.0,86.0887222290039,85.20499877929687,80.47883865356445,79.47682685852051,80.68325950622558
2018-09-04,87.29000091552734,86.20999908447266,87.16999816894531,87.1500015258789,565900.0,86.0196304321289,85.5616455078125,80.66558471679687,79.49717399597168,80.7113522720337
2018-09-05,89.27999877929688,87.29000091552734,87.29000091552734,89.19999694824219,435600.0,88.04302978515625,85.95185089111328,80.91865921020508,79.54513870239258,80.7476997756958
2018-09-06,89.9000015258789,88.69000244140625,89.19999694824219,88.93000030517578,461500.0,87.77654266357422,86.19071197509766,81.16739059448243,79.58246429443359,80.78153869628906
2018-09-07,89.19000244140625,88.29000091552734,88.80000305175781,88.70999908447266,341800.0,87.55939483642578,86.4065424601237,81.39085403442382,79.6151572418213,80.81140048980713
2018-09-10,90.18000030517578,89.0,89.0,89.80000305175781,495500.0,88.63526153564453,86.61052907307943,81.63998031616211,79.6499454498291,80.84585739135743
2018-09-11,90.16000366210938,89.2300033569336,89.77999877929688,89.69999694824219,488400.0,88.53655242919922,86.79082692464193,81.88357925415039,79.69467430114746,80.88099689483643
2018-09-12,90.16999816894531,89.13999938964844,89.63999938964844,89.73999786376953,421700.0,88.57603454589844,86.919140625,82.12263778686524,79.7460984802246,80.91751010894775
2018-09-13,89.94000244140625,88.95999908447266,89.94000244140625,89.33999633789062,471800.0,88.18121337890625,87.06653696695963,82.36584167480468,79.79583869934082,80.95116706848144
2018-09-14,89.2300033569336,87.69999694824219,88.95999908447266,87.81999969482422,758000.0,86.88516998291016,87.17095845540365,82.56614791870118,79.85595039367676,80.97721664428711
2018-09-17,89.11000061035156,87.7300033569336,88.0,88.88999938964844,744100.0,87.94377899169922,87.29133911132813,82.80776153564453,79.91798484802246,81.01047050476075
2018-09-18,90.48999786376953,88.79000091552734,89.0999984741211,90.37000274658203,599900.0,89.40802001953125,87.48169911702475,83.05734008789062,80.03837211608887,81.04516475677491
2018-09-19,91.06999969482422,90.30999755859375,90.58999633789062,90.58000183105469,472100.0,89.61578369140625,87.683935546875,83.30298034667969,80.16831886291504,81.0787414932251
2018-09-20,91.58000183105469,90.73999786376953,91.12000274658203,90.91000366210938,691300.0,89.94227600097656,87.95794830322265,83.5638363647461,80.30792961120605,81.11958644866944
2018-09-21,90.77999877929688,89.66999816894531,90.43000030517578,90.06999969482422,1112600.0,89.11121368408203,88.15484161376953,83.78497482299805,80.43962364196777,81.16328414916993
2018-09-24,90.30999755859375,88.98999786376953,89.9800033569336,89.38999938964844,355300.0,88.4384536743164,88.31149037679036,83.98022125244141,80.58447624206543,81.20464721679687
2018-09-25,89.55999755859375,88.80000305175781,89.36000061035156,89.12999725341797,381100.0,88.18122100830078,88.45559641520182,84.17960144042969,80.72970993041992,81.2382551574707
2018-09-26,90.02999877929688,88.9000015258789,89.12999725341797,89.52999877929688,347300.0,88.57696533203125,88.49119211832682,84.37031387329101,80.86580764770508,81.27702728271484
2018-09-27,90.48999786376953,89.12999725341797,89.6500015258789,89.98999786376953,479200.0,89.03205871582031,88.57489318847657,84.58690795898437,81.01049263000488,81.31949611663818
2018-09-28,90.77999877929688,89.69000244140625,89.79000091552734,90.56999969482422,516600.0,89.60588836669922,88.7113260904948,84.82583587646485,81.159439163208,81.36493209838868
2018-10-01,92.87000274658203,90.70999908447266,91.55000305175781,91.13999938964844,783000.0,90.16983032226562,88.81363067626953,85.06005279541016,81.31018569946289,81.41078647613526
2018-10-02,91.56999969482422,90.68000030517578,90.87000274658203,91.31999969482422,509800.0,90.34790802001953,88.93438771565755,85.31322891235351,81.45257293701172,81.4622359085083
2018-10-03,92.06999969482422,90.80000305175781,91.33999633789062,91.22000122070312,544400.0,90.24897766113281,89.04591725667318,85.54251449584962,81.59426628112793,81.50945884704589
2018-10-04,91.1500015258789,89.83000183105469,90.91999816894531,90.19000244140625,346600.0,89.22994232177734,89.11583251953125,85.74608947753906,81.7300025177002,81.55021171569824
2018-10-05,91.08999633789062,89.1500015258789,90.51000213623047,89.55000305175781,395000.0,88.59675598144531,89.22993825276693,85.90956115722656,81.8632462310791,81.60002529144288
2018-10-08,89.44000244140625,88.2699966430664,89.44000244140625,88.37000274658203,763900.0,87.42931365966797,89.19564056396484,86.04731506347656,81.97930252075196,81.6394351196289
2018-10-09,89.27999877929688,86.77999877929688,88.30000305175781,87.62000274658203,879600.0,86.68730163574219,89.0142593383789,86.18345504760742,82.08941528320312,81.67513488769531
2018-10-10,87.72000122070312,84.4800033569336,87.72000122070312,84.55999755859375,871500.0,83.65986633300781,88.61719818115235,86.24700469970703,82.15448677062989,81.69893825531005
2018-10-11,84.7699966430664,82.62000274658203,84.56999969482422,82.76000213623047,756200.0,81.87903594970703,88.07964884440104,86.28796630859375,82.19771369934082,81.71359199523926
2018-10-12,87.30000305175781,82.5999984741211,87.30000305175781,83.7699966430664,696000.0,82.87828063964844,87.66411997477213,86.3425959777832,82.25201606750488,81.73515701293945
2018-10-15,84.41000366210938,83.16000366210938,83.58999633789062,83.83000183105469,402200.0,82.9376449584961,87.29739939371744,86.3881478881836,82.30149742126464,81.75917938232422
2018-10-16,85.30999755859375,83.8499984741211,84.29000091552734,85.2300033569336,401000.0,84.32273864746094,87.04016723632813,86.44462188720703,82.36443588256836,81.7901272201538
2018-10-17,84.94999694824219,83.29000091552734,84.94999694824219,84.16999816894531,408200.0,83.2740249633789,86.68663787841797,86.46965911865234,82.42151420593262,81.81411285400391
2018-10-18,84.45999908447266,82.02999877929688,83.95999908447266,82.70999908447266,532000.0,81.82955932617188,86.2064712524414,86.47725677490234,82.46926712036132,81.82920665740967
2018-10-19,83.30999755859375,81.55000305175781,82.80000305175781,81.79000091552734,477400.0,80.91936492919922,85.6273696899414,86.46586074829102,82.49866409301758,81.83424995422364
2018-10-22,82.04000091552734,81.04000091552734,81.97000122070312,81.51000213623047,620600.0,80.64234161376953,84.99220377604166,86.46392715454101,82.55265907287598,81.83692607879638
2018-10-23,83.27999877929688,80.04000091552734,80.37999725341797,82.75,1097300.0,81.86914825439453,84.426953125,86.48791152954101,82.60454887390136,81.84735656738282
2018-10-24,82.88999938964844,79.63999938964844,82.33000183105469,79.73999786376953,1210500.0,78.89117431640625,83.66976623535156,86.42193603515625,82.62242561340332,81.83459880828858
2018-10-25,86.16000366210938,81.62999725341797,81.7300033569336,82.94000244140625,1569700.0,82.05712127685547,83.1915781656901,86.37920593261718,82.66359397888183,81.8392911529541
2018-10-26,83.4000015258789,81.48999786376953,82.30000305175781,82.70999908447266,1134600.0,81.82955932617188,82.74043172200521,86.32935836791992,82.7018960571289,81.83410526275635
2018-10-29,84.2699966430664,80.36000061035156,83.62999725341797,81.66999816894531,1018800.0,80.8006362915039,82.29851989746093,86.23386184692383,82.72026107788086,81.82053398132324
2018-10-30,84.83000183105469,81.75,81.75,84.5999984741211,796100.0,83.6994400024414,82.09932912190756,86.19120895385743,82.7586555480957,81.82621967315674
2018-10-31,86.70999908447266,85.45999908447266,85.45999908447266,85.7300033569336,712700.0,84.81741333007812,82.17649892171224,86.15453063964844,82.8068514251709,81.83680782318115
2018-11-01,88.12000274658203,85.98999786376953,86.13999938964844,87.41000366210938,1096600.0,86.47953796386719,82.48319905598959,86.16471603393555,82.8627098083496,81.85649230957031
2018-11-02,89.0,87.37000274658203,88.18000030517578,88.13999938964844,689200.0,87.20176696777344,82.77143147786458,86.20237442016601,82.93829330444336,81.86908336639404
2018-11-05,89.22000122070312,87.91000366210938,88.48999786376953,88.5999984741211,628200.0,87.65686798095703,83.08604634602865,86.23275039672852,83.00757041931152,81.88606136322022
2018-11-06,89.43000030517578,87.77999877929688,88.3499984741211,89.11000061035156,319700.0,88.16143798828125,83.34195963541667,86.2649267578125,83.07912963867187,81.90777187347412
2018-11-07,89.98999786376953,88.44000244140625,89.81999969482422,89.7699966430664,480200.0,88.81440734863281,83.71131846110026,86.30957015991211,83.1630419921875,81.93161785125733
2018-11-08,90.69000244140625,89.30999755859375,89.77999877929688,90.41999816894531,435600.0,89.45748901367188,84.2198471069336,86.38207824707031,83.26631538391113,81.95980861663818
2018-11-09,90.5,88.87000274658203,90.05000305175781,89.38999938964844,505200.0,88.4384536743164,84.7211196899414,86.42769104003906,83.36107620239258,81.97789566040039
2018-11-12,89.61000061035156,88.37999725341797,89.43000030517578,88.58999633789062,351100.0,87.64696502685547,85.18809458414714,86.4588558959961,83.46884727478027,81.99050304412842
2018-11-13,90.63999938964844,88.73999786376953,89.04000091552734,88.87000274658203,664300.0,87.92398834228516,85.59175059000651,86.49694305419922,83.58126388549805,82.01058429718017
2018-11-14,89.77999877929688,86.43000030517578,89.37000274658203,87.11000061035156,682400.0,86.18272399902344,86.07785390218099,86.45973693847657,83.68919807434082,82.01866939544678
2018-11-15,89.54000091552734,86.29000091552734,86.54000091552734,88.45999908447266,792800.0,87.51835632324219,86.44193623860677,86.45457321166992,83.81098190307617,82.0380484008789
2018-11-16,89.66000366210938,87.72000122070312,88.05999755859375,89.2699966430664,558700.0,88.31971740722656,86.87461344401042,86.46977966308594,83.93031684875488,82.07773647308349
2018-11-19,89.93000030517578,88.9800033569336,89.19000244140625,89.44000244140625,705400.0,88.48792266845703,87.38709920247396,86.46683288574219,84.05340660095214,82.13171981811523
2018-11-20,89.68000030517578,88.29000091552734,88.75,88.75,595200.0,87.80526733398438,87.66082102457682,86.45220718383788,84.16789321899414,82.17737957000732
2018-11-21,90.4800033569336,88.73999786376953,89.23999786376953,89.80000305175781,352200.0,88.8440933227539,87.92926635742188,86.457568359375,84.29010307312012,82.22897006988525
2018-11-23,89.97000122070312,88.5999984741211,89.51000213623047,89.11000061035156,283600.0,88.16143798828125,88.04139302571615,86.4571728515625,84.4115072631836,82.29011054992675
2018-11-26,90.1500015258789,89.18000030517578,90.0,89.7699966430664,972300.0,88.81440734863281,88.1489023844401,86.49575759887695,84.53095275878906,82.3487707901001
2018-11-27,90.63999938964844,89.19000244140625,89.45999908447266,90.25,625300.0,89.28929901123047,88.25773111979167,86.52266799926758,84.66521476745605,82.4036184310913
2018-11-28,92.88999938964844,90.13999938964844,90.31999969482422,92.19999694824219,783700.0,91.21854400634766,88.46153818766275,86.55887847900391,84.80810928344727,82.4686033630371
2018-11-29,92.88999938964844,90.94999694824219,91.7300033569336,91.75,740100.0,90.77332305908203,88.59213256835938,86.58202926635742,84.94250480651856,82.5297908782959
2018-11-30,92.80999755859375,90.98999786376953,91.94999694824219,91.58999633789062,1124500.0,90.61502838134766,88.66930185953775,86.59548431396485,85.07966033935547,82.57894222259522
2018-12-03,94.30000305175781,91.19999694824219,92.69000244140625,93.0999984741211,1080300.0,92.10895538330078,88.91400197347005,86.65543914794922,85.22020698547364,82.63330451965332
2018-12-04,92.98999786376953,90.0199966430664,92.6500015258789,90.27999877929688,635800.0,89.31897735595703,89.02546946207683,86.67304962158204,85.32663543701172,82.65928047180176
2018-12-06,89.73999786376953,87.08999633789062,89.18000030517578,89.73999786376953,754100.0,88.78472900390625,89.08285217285156,86.68511978149414,85.43236061096191,82.6773802947998
2018-12-07,90.43000030517578,88.0,89.83999633789062,88.66999816894531,547000.0,87.72611236572266,89.18574473063151,86.66810272216797,85.51920829772949,82.69352600097656
2018-12-10,89.04000091552734,85.55999755859375,88.7300033569336,87.2300033569336,694200.0,86.30145263671875,89.10461781819662,86.61349060058593,85.60019927978516,82.70191013336182
2018-12-11,88.66000366210938,86.97000122070312,88.58999633789062,87.30999755859375,683800.0,86.3805923461914,88.9753428141276,86.54898468017578,85.68741027832031,82.7024405670166
2018-12-12,89.38999938964844,87.76000213623047,88.51000213623047,87.83999633789062,448000.0,86.90495300292969,88.86981150309245,86.48368713378906,85.7718699645996,82.70991390228272
2018-12-13,88.87999725341797,87.19000244140625,88.2300033569336,87.44000244140625,571900.0,86.50922393798828,88.78340861002604,86.40691345214844,85.86007118225098,82.72945213317871
2018-12-14,87.87999725341797,85.5,86.25,86.3499984741211,638900.0,85.63648223876953,88.56956787109375,86.31466354370117,85.92858901977539,82.75464370727539
2018-12-17,86.20999908447266,83.12999725341797,86.20999908447266,83.66999816894531,653200.0,82.97862243652344,88.2240468343099,86.18963714599609,85.96786331176757,82.76576030731201
2018-12-18,85.37000274658203,83.80000305175781,84.4800033569336,84.30999755859375,795100.0,83.61334228515625,87.87730916341145,86.08996887207032,85.99976501464843,82.77622047424316
2018-12-19,85.37999725341797,81.4800033569336,84.41999816894531,81.9800033569336,1667200.0,81.30259704589844,87.34486236572266,85.96743453979492,86.00737480163575,82.77065853118897
2018-12-20,82.44000244140625,79.93000030517578,81.87000274658203,80.41000366210938,875800.0,79.74556732177734,86.57999725341797,85.82859985351563,86.00602745056152,82.75726234436036
2018-12-21,81.4800033569336,78.30999755859375,80.0999984741211,78.54000091552734,1130200.0,77.89102172851562,85.72117716471354,85.71322296142579,85.98011383056641,82.73051780700683
2018-12-24,78.30000305175781,75.31999969482422,78.0,75.41000366210938,545800.0,74.78688049316406,84.6659673055013,85.57137985229492,85.92967308044433,82.67622226715088
2018-12-26,78.68000030517578,74.83000183105469,75.72000122070312,78.61000061035156,820000.0,77.96044158935547,83.72273305257161,85.47302307128906,85.90780952453613,82.6368616104126
2018-12-27,79.30000305175781,76.52999877929688,77.30999755859375,79.30000305175781,613700.0,78.64474487304688,83.01111755371093,85.38716506958008,85.88765647888184,82.60735500335693
2018-12-28,79.87999725341797,77.91000366210938,79.51000213623047,78.55000305175781,732700.0,77.90093994140625,82.28553161621093,85.25872909545899,85.85167549133301,82.57668895721436
2018-12-31,80.05999755859375,78.72000122070312,78.83999633789062,79.70999908447266,431600.0,79.05135345458984,81.70721435546875,85.1742756652832,85.82196739196777,82.55118431091309
2019-01-02,81.06999969482422,78.30999755859375,78.6500015258789,81.05000305175781,864300.0,80.38027954101562,81.31246948242188,85.14529006958008,85.81127342224121,82.53035537719727
2019-01-03,80.94000244140625,78.52999877929688,80.63999938964844,79.68000030517578,1050800.0,79.0216064453125,80.82187042236328,85.10733489990234,85.78659782409667,82.50583415985108
2019-01-04,81.11000061035156,79.25,80.81999969482422,79.5,1036400.0,78.84308624267578,80.28441263834635,85.07134979248048,85.76763847351074,82.47854984283447
2019-01-07,81.01000213623047,79.29000091552734,79.7300033569336,80.33000183105469,610900.0,79.66622924804688,79.82821299235026,85.02729141235352,85.75760147094726,82.45385528564454
2019-01-08,81.81999969482422,80.62000274658203,81.13999938964844,81.44000244140625,853500.0,80.76705932617188,79.50358479817709,85.06480911254883,85.74337257385254,82.44126083374023
2019-01-09,82.87999725341797,80.75,81.54000091552734,82.3499984741211,589900.0,81.6695327758789,79.41631215413412,85.05705734252929,85.71813163757324,82.44125137329101
2019-01-10,83.01000213623047,81.66000366210938,82.1500015258789,82.19999694824219,792700.0,81.5207748413086,79.2768076578776,85.05088165283203,85.69012001037598,82.43262245178222
2019-01-11,82.19999694824219,81.37000274658203,81.54000091552734,82.06999969482422,435800.0,81.391845703125,79.28275756835937,85.06270584106446,85.64828384399414,82.42610538482666
2019-01-14,82.66999816894531,81.19999694824219,81.66999816894531,81.7699966430664,555100.0,81.09432220458984,79.37267456054687,85.01060348510742,85.60090621948243,82.42238315582276
2019-01-15,82.4000015258789,80.79000091552734,82.0,81.75,611300.0,81.07449340820312,79.58490600585938,84.93574508666993,85.54513786315918,82.40792945861817
2019-01-16,82.27999877929688,80.98999786376953,81.55000305175781,81.01000213623047,710800.0,80.34061431884766,79.95515492757161,84.81296661376953,85.48884132385254,82.39989719390869
2019-01-17,82.37000274658203,80.88999938964844,80.88999938964844,81.76000213623047,663400.0,81.08441162109375,80.16341959635416,84.69061950683594,85.44649696350098,82.38893878936767
2019-01-18,84.05000305175781,82.3499984741211,82.4800033569336,83.51000213623047,813500.0,82.81995391845703,80.44176686604818,84.59388122558593,85.41331581115723,82.3809973526001
2019-01-22,83.05000305175781,81.63999938964844,83.05000305175781,82.18000030517578,518600.0,81.50094604492188,80.68176727294922,84.46067138671874,85.36279907226563,82.36547637939454
2019-01-23,83.12999725341797,81.75,82.43000030517578,82.43000030517578,526200.0,81.7488784790039,80.86160227457682,84.31936080932617,85.31446548461913,82.35705268859863
2019-01-24,83.22000122070312,82.37000274658203,82.69000244140625,83.0,422300.0,82.31416320800781,80.9905278523763,84.1764942932129,85.2792862701416,82.35248908996581
2019-01-25,84.86000061035156,83.69999694824219,84.0,84.19000244140625,569900.0,83.49433898925781,81.28871002197266,84.07761199951172,85.25265151977538,82.35042999267579
2019-01-28,84.58999633789062,83.02999877929688,83.41000366210938,84.27999877929688,402500.0,83.58358764648438,81.60474344889323,83.99634445190429,85.2276001739502,82.35221351623535
2019-01-29,85.44000244140625,83.91999816894531,84.5,85.02999877929688,413300.0,84.32738494873047,81.91548716227213,83.9244123840332,85.2106777191162,82.35392585754394
2019-01-30,86.25,84.54000091552734,85.48999786376953,85.91000366210938,353300.0,85.20012664794922,82.21102498372396,83.90476043701172,85.18224868774413,82.36369369506836
2019-01-31,86.41000366210938,85.41000366210938,85.69000244140625,85.86000061035156,723100.0,85.1505355834961,82.4430918375651,83.8574040222168,85.15598861694336,82.36922645568848
2019-02-01,86.86000061035156,85.22000122070312,86.0,86.75,650300.0,86.0331802368164,82.7439188639323,83.8116732788086,85.14072647094727,82.37794185638428
2019-02-04,87.30000305175781,86.0,86.55999755859375,87.27999877929688,420600.0,86.55879974365234,83.08838246663412,83.7730908203125,85.11996185302735,82.38495365142822
2019-02-05,89.33999633789062,87.55999755859375,87.55999755859375,89.0999984741211,688300.0,88.36376190185547,83.57301177978516,83.78426071166992,85.11823394775391,82.40645412445069
