Date,High,Low,Open,Close,Volume,Adj Close,CAT-15ma,CAT-50ma,CAT-100ma,CAT-200ma
2014-05-07,104.66000366210938,103.43000030517578,104.0999984741211,104.62000274658203,3399800.0,87.73639678955078,87.4115707397461,83.77352005004883,79.83709403991699,74.52266395568847
2014-05-08,105.0199966430664,104.1500015258789,104.55000305175781,104.94000244140625,3118400.0,88.00475311279297,87.52394510904948,83.91288162231446,80.01298934936523,74.61326461791992
2014-05-09,105.30000305175781,104.30000305175781,104.95999908447266,105.05999755859375,2761800.0,88.10538482666016,87.64862060546875,84.06259262084961,80.18594108581543,74.71286697387696
2014-05-12,106.5,105.6500015258789,105.70999908447266,106.19999694824219,3664200.0,89.06140899658203,87.84765319824218,84.22692214965821,80.35750854492187,74.8225611114502
2014-05-13,108.20999908447266,105.81999969482422,106.5,107.1500015258789,3951500.0,89.85810089111328,88.04109446207683,84.41819061279297,80.54082801818848,74.93656555175781
2014-05-14,107.04000091552734,106.30000305175781,106.8499984741211,106.52999877929688,3082300.0,89.3381576538086,88.21720530192057,84.58722152709962,80.70866203308105,75.0440478515625
2014-05-15,106.73999786376953,104.04000091552734,106.48999786376953,104.98999786376953,5151000.0,88.04666900634766,88.20099080403646,84.74126083374023,80.86876525878907,75.14437808990479
2014-05-16,106.05000305175781,104.16999816894531,105.05000305175781,106.02999877929688,4403300.0,88.91883850097656,88.27590688069661,84.89223434448242,81.02615188598632,75.2502131652832
2014-05-19,105.52999877929688,104.72000122070312,105.41999816894531,105.38999938964844,3924300.0,88.38212585449219,88.33908182779948,85.04164443969727,81.16969596862793,75.34711330413819
2014-05-20,104.80999755859375,100.72000122070312,104.79000091552734,101.55999755859375,9277600.0,85.17020416259766,88.12998453776042,85.13181823730469,81.27330299377441,75.42852577209473
2014-05-21,103.0,101.4800033569336,101.4800033569336,102.87999725341797,5460200.0,86.2771987915039,87.98909606933594,85.24263122558594,81.38600494384765,75.51849685668945
2014-05-22,103.87999725341797,102.51000213623047,102.9000015258789,103.08000183105469,3112300.0,86.4449234008789,87.87783915201823,85.35713256835938,81.50268829345703,75.61351501464844
2014-05-23,104.1500015258789,103.1500015258789,103.1500015258789,104.02999877929688,2888600.0,87.2416000366211,87.8230478922526,85.50774307250977,81.62733840942383,75.71292514801026
2014-05-27,104.4800033569336,103.45999908447266,104.19999694824219,103.68000030517578,3443400.0,86.94808959960938,87.77608591715494,85.65615173339843,81.74954719543457,75.804616355896
2014-05-28,103.86000061035156,102.8499984741211,103.52999877929688,102.91000366210938,3353300.0,86.30235290527344,87.7224136352539,85.78697647094727,81.87303382873534,75.89083152770996
2014-05-29,103.66999816894531,102.55999755859375,103.27999877929688,103.5999984741211,3071200.0,86.8810043334961,87.66538747151692,85.91703567504882,82.00271850585938,75.97254467010498
2014-05-30,102.9800033569336,101.55000305175781,102.9000015258789,102.2300033569336,5939300.0,85.73210144042969,87.51387736002604,86.03028610229492,82.13062446594239,76.04749191284179
2014-06-02,103.94000244140625,102.01000213623047,102.41999816894531,103.76000213623047,3747000.0,87.01519012451172,87.44119771321614,86.16636383056641,82.268974609375,76.13191886901855
2014-06-03,104.56999969482422,103.05000305175781,103.41999816894531,104.48999786376953,3643600.0,87.62737274169922,87.34559529622396,86.29500961303711,82.41171867370605,76.21924335479736
2014-06-04,105.0999984741211,104.06999969482422,104.41999816894531,104.30999755859375,2879900.0,87.4764175415039,87.18681640625,86.4296403503418,82.54826263427735,76.30867317199707
2014-06-05,107.12000274658203,104.7699966430664,104.80000305175781,106.95999908447266,5389200.0,89.69876098632812,87.21085662841797,86.57970489501953,82.70044692993164,76.41313697814941
2014-06-06,108.36000061035156,106.9800033569336,107.08000183105469,108.18000030517578,4299600.0,90.72187805175781,87.38920389811197,86.76340408325196,82.86796440124512,76.52410579681397
2014-06-09,109.30000305175781,107.66000366210938,107.73999786376953,108.75,3900400.0,91.19990539550781,87.54127502441406,86.94582580566406,83.0347486114502,76.64122360229493
2014-06-10,109.5,108.4000015258789,108.5,109.30999755859375,4752700.0,91.66951751708984,87.76043446858723,87.1219660949707,83.19100517272949,76.75566394805908
2014-06-11,108.9800033569336,108.33000183105469,108.93000030517578,108.69000244140625,2738800.0,91.14957427978516,88.1590591430664,87.28804092407226,83.340405960083,76.86864856719971
2014-06-12,108.5,106.44000244140625,108.47000122070312,106.6500015258789,3408600.0,89.43879699707031,88.36983235677083,87.41256378173829,83.47244888305664,76.97442764282226
2014-06-13,107.2300033569336,106.06999969482422,106.55000305175781,106.7699966430664,2009100.0,89.53943634033203,88.57613321940104,87.49207794189454,83.61250129699707,77.08422367095947
2014-06-16,106.87999725341797,105.7300033569336,106.5,106.80999755859375,2137200.0,89.5729751586914,88.73155822753907,87.57359664916993,83.76089279174805,77.19520900726319
2014-06-17,107.0,106.0,106.51000213623047,106.66999816894531,2138400.0,89.45555877685547,88.89872283935547,87.65910354614257,83.91778099060059,77.30528034210205
2014-06-18,107.5999984741211,106.05000305175781,106.62999725341797,107.4800033569336,2218700.0,90.1348648071289,89.1542236328125,87.77587112426758,84.10072120666504,77.41870735168457
2014-06-19,107.41999816894531,106.69000244140625,106.98999786376953,107.25,2592400.0,89.94197082519531,89.35828806559245,87.8674380493164,84.23904624938965,77.53129245758056
2014-06-20,109.52999877929688,107.63999938964844,108.05000305175781,109.37999725341797,7762900.0,91.72821044921875,89.75802866617839,87.98472518920899,84.38539604187012,77.64860038757324
2014-06-23,109.8499984741211,108.29000091552734,109.25,108.77999877929688,2839500.0,91.22505187988281,90.03868611653645,88.10412078857422,84.5421378326416,77.76580322265625
2014-06-24,109.33999633789062,107.0,108.55999755859375,107.80999755859375,2864200.0,90.4115982055664,90.22430114746093,88.22075408935547,84.66923530578613,77.87714092254639
2014-06-25,108.87999725341797,107.3499984741211,107.4800033569336,108.44000244140625,2176200.0,90.93993377685547,90.45520222981771,88.32577682495118,84.79569686889648,77.98213138580323
2014-06-26,108.80000305175781,107.8499984741211,108.55000305175781,108.5199966430664,1522900.0,91.00700378417969,90.54241841634115,88.4368098449707,84.93525146484374,78.08328952789307
2014-06-27,108.87999725341797,107.7300033569336,108.33999633789062,108.77999877929688,3632100.0,91.22505187988281,90.57596333821614,88.53492813110351,85.07631965637206,78.18341339111328
2014-06-30,109.02999877929688,107.97000122070312,108.68000030517578,108.66999816894531,2249200.0,91.1328125,90.57149047851563,88.63287933349609,85.22096740722657,78.28426097869873
2014-07-01,109.75,109.01000213623047,109.08000183105469,109.16999816894531,2346300.0,91.55211639404297,90.56366373697917,88.74240325927734,85.35421768188476,78.38651039123535
2014-07-02,109.94999694824219,109.30000305175781,109.31999969482422,109.55999755859375,1849000.0,91.8791732788086,90.6123036702474,88.84085708618164,85.48206809997559,78.48970054626464
2014-07-03,111.16000366210938,109.69000244140625,109.9000015258789,111.08000183105469,2876200.0,93.15387725830078,90.85997568766275,88.97000473022462,85.62575012207031,78.59971370697022
2014-07-07,110.44999694824219,109.56999969482422,110.18000030517578,110.16000366210938,2697100.0,92.38236236572266,91.04950408935547,89.05185424804688,85.75788208007812,78.7027230834961
2014-07-08,110.37999725341797,109.4000015258789,110.20999908447266,109.45999908447266,2450600.0,91.79531860351562,91.19766031901041,89.1318586730957,85.87405570983887,78.80316497802734
2014-07-09,110.29000091552734,109.41999816894531,109.79000091552734,110.13999938964844,2270600.0,92.3655776977539,91.39166158040365,89.2304801940918,85.99643203735351,78.91871574401856
2014-07-10,109.56999969482422,107.80000305175781,108.13999938964844,109.36000061035156,2303600.0,91.7114486694336,91.49676717122396,89.2985758972168,86.10859886169433,79.02985191345215
2014-07-11,109.98999786376953,108.6500015258789,109.5,109.95999908447266,1992300.0,92.21460723876953,91.64827626546224,89.37505752563476,86.22571403503417,79.14317691802978
2014-07-14,111.04000091552734,110.08999633789062,110.43000030517578,110.08999633789062,2375100.0,92.32362365722656,91.68797047932942,89.45925445556641,86.34683723449707,79.25953941345215
2014-07-15,110.41999816894531,109.4000015258789,110.25,109.8499984741211,3212900.0,92.12236022949219,91.74779103597005,89.54043228149413,86.46002830505371,79.37612121582032
2014-07-16,111.45999908447266,109.91999816894531,110.18000030517578,111.4000015258789,3974100.0,93.4222412109375,91.94850056966146,89.6558267211914,86.58138275146484,79.50083690643311
2014-07-17,110.66999816894531,108.93000030517578,110.4000015258789,109.06999969482422,3164700.0,92.04663848876953,92.02228088378907,89.75461074829101,86.69048187255859,79.62030891418458
2014-07-18,110.16999816894531,109.05000305175781,109.43000030517578,110.16999816894531,2424900.0,92.97494506835938,92.15347696940104,89.8593817138672,86.816450881958,79.74295146942139
2014-07-21,110.55000305175781,109.44999694824219,110.0,110.2300033569336,2075900.0,93.02558898925781,92.27351277669271,89.95979843139648,86.93634002685548,79.86458072662353
2014-07-22,111.27999877929688,109.80000305175781,110.83999633789062,110.05999755859375,2879400.0,92.88212585449219,92.39013366699218,90.05533325195313,87.05896293640137,79.98590118408202
2014-07-23,109.9800033569336,108.20999908447266,109.79000091552734,108.37999725341797,4471400.0,91.46434020996094,92.38428192138672,90.1033918762207,87.16515701293946,80.09919288635254
2014-07-24,106.2300033569336,104.08999633789062,105.5999984741211,105.04000091552734,8690300.0,88.64564514160156,92.16871337890625,90.07914276123047,87.24866668701172,80.20112884521484
2014-07-25,105.3499984741211,104.0999984741211,104.13999938964844,104.8499984741211,4126200.0,88.48528289794922,91.85747375488282,90.06208526611329,87.32465339660645,80.30504123687744
2014-07-28,104.9000015258789,103.16999816894531,104.77999877929688,104.1500015258789,4474300.0,87.89453887939453,91.55828552246093,90.05904266357422,87.40015174865722,80.40326248168945
2014-07-29,106.44000244140625,104.69000244140625,105.0,104.69000244140625,7947100.0,88.35025787353516,91.3286148071289,90.04767105102539,87.46995269775391,80.49881839752197
2014-07-30,105.31999969482422,103.02999877929688,105.08000183105469,103.37999725341797,5856900.0,87.24471282958984,90.98722381591797,90.02492279052734,87.53328361511231,80.58525096893311
2014-07-31,102.69000244140625,100.73999786376953,102.23999786376953,100.75,6711400.0,85.02519989013672,90.54147389729818,90.02202270507813,87.5769204711914,80.65801200866699
2014-08-01,100.8499984741211,99.11000061035156,100.5199966430664,100.5199966430664,6011900.0,84.83110809326172,90.04924062093099,89.99310089111329,87.6178660583496,80.73180458068848
2014-08-04,102.05000305175781,100.0999984741211,100.36000061035156,101.80999755859375,5183900.0,85.91976165771484,89.62231648763021,89.98259765625,87.66986511230469,80.80891590118408
2014-08-05,102.47000122070312,100.94000244140625,101.11000061035156,101.5,5685400.0,85.65814971923828,89.19136912027994,89.95092864990234,87.72933586120605,80.88397842407227
2014-08-06,101.8499984741211,100.61000061035156,100.76000213623047,101.48999786376953,5526900.0,85.64971160888672,88.67320048014322,89.92496109008789,87.79055641174317,80.95286823272706
2014-08-07,103.47000122070312,101.87999725341797,102.66000366210938,101.94000244140625,5752800.0,86.02947998046875,88.27205657958984,89.9195036315918,87.85324005126954,81.02217567443847
2014-08-08,103.44000244140625,101.77999877929688,102.01000213623047,103.27999877929688,4690200.0,87.16031646728516,87.88441467285156,89.92508987426758,87.9210627746582,81.0910890197754
2014-08-11,104.8499984741211,103.93000030517578,104.61000061035156,104.5,5197900.0,88.18992614746094,87.56203715006511,89.9742463684082,88.00226623535156,81.18740970611572
2014-08-12,105.16000366210938,104.12999725341797,104.58999633789062,104.33000183105469,4200900.0,88.04644775390625,87.23965861002604,89.9948715209961,88.08061767578126,81.2798448562622
2014-08-13,105.5,104.33000183105469,104.33000183105469,105.16000366210938,4664900.0,88.74690246582031,87.05849609375,90.01726211547852,88.1561358642578,81.37479484558105
2014-08-14,106.0,104.98999786376953,105.51000213623047,105.66000366210938,4178800.0,89.16886901855469,87.09337768554687,90.05111114501953,88.24037574768066,81.47387073516846
2014-08-15,106.41999816894531,105.12999725341797,106.01000213623047,105.73999786376953,4099200.0,89.23636627197266,87.14344991048178,90.04186325073242,88.31078407287598,81.5741481399536
2014-08-18,107.0999984741211,106.27999877929688,106.69000244140625,106.9800033569336,3478600.0,90.28284454345703,87.30267028808593,90.0330825805664,88.39824333190919,81.6820443725586
2014-08-19,107.69999694824219,106.87000274658203,107.26000213623047,107.30000305175781,3639200.0,90.55290222167969,87.4495132446289,90.02014251708984,88.48298416137695,81.79182571411133
2014-08-20,108.1500015258789,107.19999694824219,107.38999938964844,107.69999694824219,5341600.0,90.8904800415039,87.69256439208985,90.00456176757812,88.56326393127442,81.9023486328125
2014-08-21,108.56999969482422,107.54000091552734,108.16999816894531,107.97000122070312,4118100.0,91.11832427978516,88.09877268473308,90.00393676757812,88.6459888458252,82.0127763748169
2014-08-22,107.81999969482422,106.54000091552734,107.58000183105469,107.30999755859375,4603700.0,90.56133270263672,88.48078765869141,90.02638748168945,88.71947563171386,82.1197608947754
2014-08-25,108.33000183105469,107.7300033569336,107.95999908447266,107.97000122070312,3014100.0,91.11832427978516,88.82735850016276,90.05796524047851,88.77502159118653,82.22883087158203
2014-08-26,108.63999938964844,107.9800033569336,108.05000305175781,108.05999755859375,2865800.0,91.19428253173828,89.1964340209961,90.09039138793945,88.83199401855468,82.34062591552734
2014-08-27,108.91999816894531,108.08000183105469,108.12999725341797,108.55000305175781,3281900.0,91.60780334472656,89.59364013671875,90.13343627929687,88.89626991271973,82.45206092834472
2014-08-28,108.81999969482422,107.80000305175781,108.0199966430664,108.6500015258789,3227800.0,91.69222259521484,89.97115631103516,90.16458343505859,88.97022727966309,82.56428836822509
2014-08-29,109.0999984741211,108.25,108.9000015258789,109.06999969482422,4437200.0,92.04663848876953,90.29691111246744,90.20667678833007,89.03705741882324,82.67952236175537
2014-09-02,109.7300033569336,108.83000183105469,109.02999877929688,108.91999816894531,4040200.0,91.9200439453125,90.54558563232422,90.21051345825195,89.09761932373047,82.7926831817627
2014-09-03,109.66000366210938,108.05000305175781,109.44999694824219,108.45999908447266,4669000.0,91.53185272216797,90.77794596354167,90.21664947509765,89.16038513183594,82.90571350097656
2014-09-04,109.48999786376953,108.16000366210938,108.30000305175781,108.81999969482422,4604000.0,91.83563995361328,90.98386179606119,90.2451303100586,89.23294219970703,83.02034507751465
2014-09-05,109.18000030517578,108.19000244140625,109.0,108.54000091552734,4305000.0,91.599365234375,91.14589487711588,90.25831893920899,89.29204788208008,83.1325609588623
