Date,High,Low,Open,Close,Volume,Adj Close,NBL-15ma,NBL-50ma,NBL-100ma,NBL-200ma
2017-11-15,26.459999084472656,25.850000381469727,26.1200008392334,25.989999771118164,6274700.0,25.210731506347656,27.04076779683431,26.506136779785155,25.989381675720214,28.976337785720826
2017-11-16,26.049999237060547,25.559999465942383,25.950000762939453,25.799999237060547,4600900.0,25.026426315307617,26.97781244913737,26.520112380981445,25.97209707260132,28.91078426361084
2017-11-17,26.110000610351562,25.739999771118164,25.920000076293945,25.959999084472656,4017200.0,25.181629180908203,26.855613454182944,26.54782382965088,25.954053077697754,28.84327102661133
2017-11-20,25.950000762939453,25.530000686645508,25.8799991607666,25.760000228881836,3267200.0,24.987627029418945,26.699861780802408,26.56353630065918,25.928001556396485,28.776899576187134
2017-11-21,25.979999542236328,25.360000610351562,25.90999984741211,25.56999969482422,4429400.0,24.803321838378906,26.557597351074218,26.57420959472656,25.903477821350098,28.714694089889527
2017-11-22,26.049999237060547,25.690000534057617,25.790000915527344,25.8799991607666,3978400.0,25.10402488708496,26.39156354268392,26.573885917663574,25.875893592834473,28.656631870269777
2017-11-24,26.219999313354492,25.940000534057617,26.139999389648438,25.989999771118164,1312200.0,25.210731506347656,26.27774848937988,26.575889739990235,25.857659072875975,28.598431282043457
2017-11-27,25.920000076293945,25.459999084472656,25.780000686645508,25.540000915527344,4596300.0,24.774221420288086,26.099265416463215,26.56781021118164,25.843823661804198,28.5357443523407
2017-11-28,25.969999313354492,25.3799991607666,25.559999465942383,25.850000381469727,3209300.0,25.074928283691406,25.895561854044598,26.564971618652343,25.83453628540039,28.476528749465942
2017-11-29,26.3700008392334,25.639999389648438,25.790000915527344,25.90999984741211,3973300.0,25.133127212524414,25.701558430989582,26.556917877197264,25.81880027770996,28.42149175643921
2017-11-30,26.700000762939453,26.040000915527344,26.079999923706055,26.299999237060547,4845000.0,25.51143455505371,25.56381607055664,26.548311347961427,25.807328853607178,28.369210252761842
2017-12-01,27.469999313354492,26.469999313354492,26.6200008392334,27.0,4379500.0,26.190446853637695,25.47004763285319,26.551158676147463,25.801106605529785,28.321571674346924
2017-12-04,27.649999618530273,26.709999084472656,26.969999313354492,26.84000015258789,4080800.0,26.03524398803711,25.387919489542643,26.549548835754393,25.789865169525147,28.27392499923706
2017-12-05,26.899999618530273,26.420000076293945,26.729999542236328,26.6299991607666,4079100.0,25.831541061401367,25.329718526204427,26.52956024169922,25.77600887298584,28.222908067703248
2017-12-06,26.459999084472656,25.860000610351562,26.40999984741211,25.899999618530273,4328400.0,25.123428344726562,25.27992426554362,26.492896461486815,25.75083381652832,28.172526178359984
2017-12-07,26.209999084472656,25.790000915527344,25.920000076293945,25.899999618530273,5074300.0,25.123428344726562,25.27410405476888,26.448113746643067,25.729029598236085,28.11854458808899
2017-12-08,27.239999771118164,26.15999984741211,26.969999313354492,26.940000534057617,6705000.0,26.132247924804688,25.347825495402017,26.423507423400878,25.704215450286867,28.07267886161804
2017-12-11,27.25,26.81999969482422,26.959999084472656,26.8799991607666,5291000.0,26.074045181274414,25.407319895426433,26.396770477294922,25.68825761795044,28.02666606903076
2017-12-12,27.110000610351562,26.530000686645508,27.06999969482422,26.850000381469727,4181200.0,26.04494285583496,25.4778076171875,26.37061134338379,25.675379619598388,27.982139616012574
2017-12-13,26.90999984741211,26.450000762939453,26.850000381469727,26.690000534057617,5055500.0,25.889739990234375,25.550235493977866,26.34308795928955,25.662875785827637,27.93270951271057
2017-12-14,26.75,26.440000534057617,26.690000534057617,26.459999084472656,3775700.0,25.666635513305664,25.587742869059245,26.30878276824951,25.640050868988038,27.884323711395265
2017-12-15,26.760000228881836,25.59000015258789,26.6299991607666,25.65999984741211,7322400.0,24.890625,25.566402435302734,26.249098663330077,25.613125648498535,27.83258581161499
2017-12-18,26.450000762939453,25.760000228881836,25.809999465942383,26.290000915527344,6092300.0,25.50173568725586,25.61490338643392,26.211882095336914,25.587399730682375,27.783423480987548
2017-12-19,27.5,26.479999542236328,26.690000534057617,27.229999542236328,6129500.0,26.413549423217773,25.704144795735676,26.19792781829834,25.572236557006836,27.743283796310426
2017-12-20,28.0,27.200000762939453,27.829999923706055,27.860000610351562,5386100.0,27.024660110473633,25.83024698893229,26.2060542678833,25.564051303863526,27.71479082107544
2017-12-21,28.760000228881836,27.700000762939453,27.90999984741211,28.700000762939453,5822800.0,27.839473724365234,25.985449600219727,26.22564437866211,25.568733367919922,27.687780170440675
2017-12-22,29.100000381469727,28.610000610351562,28.719999313354492,28.790000915527344,4073500.0,27.926776885986328,26.101204935709635,26.2566459274292,25.576985149383546,27.66389379501343
2017-12-26,29.549999237060547,28.790000915527344,28.889999389648438,29.540000915527344,3087600.0,28.6542911529541,26.275808080037436,26.304903984069824,25.613292503356934,27.64374098777771
2017-12-27,29.579999923706055,29.18000030517578,29.520000457763672,29.209999084472656,2317200.0,28.334178924560547,26.442650604248048,26.332261848449708,25.6461088180542,27.623715467453003
2017-12-28,29.43000030517578,29.1299991607666,29.219999313354492,29.329999923706055,2259600.0,28.450584411621094,26.664461008707683,26.36504077911377,25.683761997222902,27.600816259384157
2017-12-29,29.450000762939453,28.889999389648438,29.420000076293945,29.139999389648438,2939500.0,28.266281127929688,26.87398452758789,26.391427268981932,25.72102195739746,27.579395322799684
2018-01-02,30.209999084472656,29.31999969482422,29.399999618530273,30.190000534057617,3863200.0,29.28479766845703,27.084154510498045,26.44804271697998,25.769530258178712,27.563306970596315
2018-01-03,31.860000610351562,30.219999313354492,30.389999389648438,31.010000228881836,6995300.0,30.080211639404297,27.351232274373373,26.513027534484863,25.829472179412843,27.550907678604126
2018-01-04,31.899999618530273,30.920000076293945,31.09000015258789,31.719999313354492,5690900.0,30.7689208984375,27.66616414388021,26.600678672790526,25.898910846710205,27.54478367805481
2018-01-05,31.760000228881836,31.290000915527344,31.610000610351562,31.5,3350000.0,30.55552101135254,27.97721621195475,26.68734806060791,25.966795444488525,27.53672878265381
2018-01-08,31.68000030517578,31.280000686645508,31.479999542236328,31.68000030517578,3130100.0,30.73012351989746,28.314782079060873,26.785048408508302,26.036619396209716,27.53213864326477
2018-01-09,31.799999237060547,31.18000030517578,31.799999237060547,31.270000457763672,2923600.0,30.332416534423828,28.677568181355795,26.87228160858154,26.1102952003479,27.526279888153077
2018-01-10,31.719999313354492,31.18000030517578,31.489999771118164,31.34000015258789,3306700.0,30.400320053100586,29.00414047241211,26.939995727539063,26.191802387237548,27.52061665534973
2018-01-11,32.5,31.290000915527344,31.510000228881836,32.13999938964844,3882700.0,31.17633056640625,29.32165921529134,27.017044296264647,26.274980506896974,27.512594079971315
2018-01-12,32.58000183105469,31.81999969482422,32.25,32.22999954223633,4255600.0,31.26363182067871,29.604257329305014,27.103571166992186,26.36009481430054,27.502128295898437
2018-01-16,32.599998474121094,31.65999984741211,32.470001220703125,31.670000076293945,4399500.0,30.720422744750977,29.79632059733073,27.16608898162842,26.440260314941405,27.491058263778687
2018-01-17,32.13999938964844,31.389999389648438,31.899999618530273,31.889999389648438,2258800.0,30.933828353881836,29.99679069519043,27.24640640258789,26.520336837768554,27.480911235809327
2018-01-18,32.04999923706055,31.239999771118164,31.549999237060547,31.6299991607666,3524100.0,30.681621551513672,30.1319460550944,27.3110094833374,26.599631042480468,27.471279048919676
2018-01-19,31.709999084472656,31.040000915527344,31.3799991607666,31.690000534057617,3982800.0,30.739826202392578,30.2923225402832,27.36319637298584,26.678444118499755,27.459874076843263
2018-01-22,32.959999084472656,31.809999465942383,31.809999465942383,32.939998626708984,5122800.0,31.95233726501465,30.52577273050944,27.44137954711914,26.771701984405517,27.456259546279906
2018-01-23,33.310001373291016,32.540000915527344,33.0,33.130001068115234,3978900.0,32.13665008544922,30.78379732767741,27.532561149597168,26.865159854888915,27.45044680595398
2018-01-24,33.459999084472656,32.7599983215332,33.20000076293945,33.09000015258789,4622600.0,32.09784698486328,30.971333948771157,27.622578620910645,26.95687656402588,27.444968042373656
2018-01-25,33.31999969482422,32.45000076293945,33.27000045776367,32.619998931884766,4399200.0,31.641939163208008,31.07544911702474,27.7100740814209,27.04355091094971,27.433706092834473
2018-01-26,32.939998626708984,32.40999984741211,32.66999816894531,32.54999923706055,3716900.0,31.57403564453125,31.12912343343099,27.80746368408203,27.125196857452394,27.422440547943115
2018-01-29,32.709999084472656,32.029998779296875,32.36000061035156,32.130001068115234,3345600.0,31.1666316986084,31.169864145914712,27.913389472961427,27.201415576934814,27.409137983322143
2018-01-30,31.75,30.280000686645508,31.690000534057617,30.399999618530273,6279700.0,29.488500595092773,31.08708928426107,27.99894485473633,27.25254081726074,27.388980598449706
2018-01-31,30.65999984741211,29.84000015258789,30.469999313354492,30.520000457763672,5809200.0,29.604904174804688,31.03858846028646,28.090514411926268,27.305313396453858,27.36729347229004
2018-02-01,31.190000534057617,30.329999923706055,30.600000381469727,30.889999389648438,4720500.0,29.963809967041016,31.009487787882488,28.186158027648926,27.3669909286499,27.35335229873657
2018-02-02,30.489999771118164,29.100000381469727,30.200000762939453,29.200000762939453,6180300.0,28.32448387145996,30.819364674886067,28.252895164489747,27.40821573257446,27.333614263534546
2018-02-05,29.469999313354492,27.809999465942383,28.459999084472656,27.969999313354492,7671600.0,27.131362915039062,30.54388008117676,28.29945598602295,27.436832790374755,27.305222845077516
2018-02-06,28.329999923706055,27.06999969482422,27.3700008392334,28.170000076293945,8064600.0,27.32536506652832,30.31754290262858,28.343882789611815,27.458884353637696,27.27794544219971
2018-02-07,28.6299991607666,27.06999969482422,28.09000015258789,27.079999923706055,6199600.0,26.268047332763672,30.006490834554036,28.36502910614014,27.470459423065186,27.245285472869874
2018-02-08,27.40999984741211,25.43000030517578,27.190000534057617,25.43000030517578,9041800.0,24.667518615722656,29.605550638834636,28.362895050048827,27.465352630615236,27.203374996185303
2018-02-09,26.010000228881836,24.290000915527344,25.670000076293945,25.68000030517578,12053600.0,25.008365631103516,29.223453267415366,28.36156379699707,27.463267707824706,27.16446460723877
2018-02-12,26.559999465942383,25.510000228881836,26.059999465942383,25.969999313354492,7218100.0,25.29077911376953,28.77934939066569,28.364716835021973,27.46081735610962,27.134597578048705
2018-02-13,25.93000030517578,25.280000686645508,25.68000030517578,25.530000686645508,4237000.0,24.86229133605957,28.294392140706382,28.35173397064209,27.45002265930176,27.10373996734619
2018-02-14,26.520000457763672,25.040000915527344,25.15999984741211,26.459999084472656,9043800.0,25.76796531677246,27.872400029500326,28.343284339904784,27.44722150802612,27.077554721832275
2018-02-15,27.479999542236328,26.149999618530273,27.239999771118164,26.3700008392334,9613700.0,25.680320739746094,27.47495880126953,28.336185874938966,27.442867355346678,27.055154848098756
2018-02-16,26.520000457763672,25.989999771118164,26.170000076293945,26.280000686645508,6180700.0,25.592674255371094,27.07620137532552,28.33140853881836,27.43048439025879,27.038268165588377
2018-02-20,29.540000915527344,27.260000228881836,27.3799991607666,29.1200008392334,16320400.0,28.358396530151367,26.888985697428385,28.396107902526854,27.444502182006836,27.03265787124634
2018-02-21,30.190000534057617,29.020000457763672,29.3799991607666,29.1299991607666,10846300.0,28.36813735961914,26.814294815063477,28.461002082824706,27.454557914733886,27.02507377624512
2018-02-22,30.229999542236328,29.229999542236328,29.399999618530273,29.389999389648438,8716600.0,28.621335983276367,26.748723602294923,28.51078384399414,27.46714563369751,27.017744417190553
2018-02-23,30.780000686645508,29.549999237060547,29.59000015258789,30.65999984741211,5323100.0,29.85811996459961,26.74167760213216,28.586465339660645,27.49161790847778,27.017321310043336
2018-02-26,31.68000030517578,30.850000381469727,30.90999984741211,31.43000030517578,7183400.0,30.607980728149414,26.893910725911457,28.677726097106934,27.52416872024536,27.01876947402954
2018-02-27,31.75,30.139999389648438,31.239999771118164,30.190000534057617,6184500.0,29.40041160583496,27.045180638631184,28.747939529418947,27.54551374435425,27.01485394477844
2018-02-28,30.600000381469727,29.799999237060547,30.399999618530273,29.829999923706055,5074300.0,29.049827575683594,27.160144805908203,28.815603370666505,27.562193069458008,27.00827054977417
2018-03-01,30.510000228881836,29.850000381469727,29.90999984741211,30.049999237060547,5815400.0,29.264070510864258,27.35987968444824,28.90307228088379,27.576085472106932,27.000639572143555
2018-03-02,30.540000915527344,29.110000610351562,29.959999084472656,30.440000534057617,5070300.0,29.64387321472168,27.691636657714845,28.985915031433105,27.59889856338501,26.996641159057617
2018-03-05,31.110000610351562,30.1299991607666,30.139999389648438,30.950000762939453,4254700.0,30.14053726196289,28.033781433105467,29.06045478820801,27.629191303253172,26.996329956054687
2018-03-06,31.219999313354492,30.549999237060547,31.06999969482422,30.690000534057617,3049600.0,29.8873348236084,28.34021848042806,29.1177082824707,27.661881275177002,26.997834663391114
2018-03-07,31.059999465942383,30.389999389648438,30.40999984741211,30.719999313354492,4261800.0,29.916547775268555,28.67716890970866,29.15924976348877,27.69244707107544,26.99698136329651
2018-03-08,30.940000534057617,30.280000686645508,30.809999465942383,30.68000030517578,3110000.0,29.877595901489258,28.95114428202311,29.19826614379883,27.727456035614015,26.99665563583374
2018-03-09,31.469999313354492,31.010000228881836,31.020000457763672,31.079999923706055,4448000.0,30.267135620117188,29.25693194071452,29.23052303314209,27.767713508605958,26.99962595939636
2018-03-12,31.399999618530273,30.700000762939453,31.049999237060547,30.8799991607666,4877100.0,30.072364807128906,29.555577977498373,29.265286750793457,27.79877429962158,27.00335598945618
2018-03-13,31.200000762939453,30.100000381469727,31.100000381469727,30.18000030517578,4244300.0,29.39067268371582,29.624396387736002,29.28408851623535,27.82456464767456,27.00714472770691
2018-03-14,30.479999542236328,29.610000610351562,30.34000015258789,29.700000762939453,4878000.0,28.92323112487793,29.661402638753255,29.297227516174317,27.844327392578126,27.00994457244873
2018-03-15,30.020000457763672,29.079999923706055,29.93000030517578,29.329999923706055,4056500.0,28.562904357910156,29.657507197062174,29.28278964996338,27.86541618347168,27.013254241943358
2018-03-16,29.780000686645508,29.15999984741211,29.329999923706055,29.399999618530273,5531800.0,28.631072998046875,29.575704065958657,29.25380687713623,27.883417205810545,27.018253078460692
2018-03-19,29.399999618530273,28.489999771118164,29.040000915527344,28.780000686645508,5504500.0,28.02729034423828,29.403658040364583,29.198974266052247,27.899826469421388,27.018595743179322
2018-03-20,29.389999389648438,29.020000457763672,29.020000457763672,29.25,4270400.0,28.484996795654297,29.34263038635254,29.157563781738283,27.922455921173096,27.02373100280762
2018-03-21,31.290000915527344,29.3799991607666,29.489999771118164,30.989999771118164,5715600.0,30.179487228393555,29.417941029866537,29.146551055908205,27.965799732208254,27.03652006149292
2018-03-22,31.059999465942383,30.40999984741211,30.510000228881836,30.549999237060547,4670500.0,29.750995635986328,29.450402704874673,29.134922637939454,28.0036021232605,27.045095996856688
2018-03-23,31.290000915527344,30.229999542236328,30.81999969482422,30.239999771118164,5835700.0,29.4491024017334,29.43741798400879,29.11589828491211,28.027947006225585,27.055340700149536
2018-03-26,30.739999771118164,29.84000015258789,30.670000076293945,30.43000030517578,4326100.0,29.634136199951172,29.403657913208008,29.085054397583008,28.05104934692383,27.06896647453308
2018-03-27,31.020000457763672,30.0,30.479999542236328,30.209999084472656,3896400.0,29.41988754272461,29.37249476114909,29.048179512023925,28.075875339508055,27.075838737487793
2018-03-28,30.56999969482422,29.280000686645508,30.329999923706055,29.360000610351562,3910200.0,28.592121124267578,29.284199651082357,29.005613479614258,28.085851230621337,27.075875482559205
2018-03-29,30.440000534057617,29.31999969482422,29.479999542236328,30.299999237060547,4289300.0,29.50753402709961,29.25952885945638,28.977087593078615,28.11174699783325,27.078033390045167
2018-04-02,30.040000915527344,28.59000015258789,29.940000534057617,29.110000610351562,4041200.0,28.34865951538086,29.13163045247396,28.930428352355957,28.12071891784668,27.07709361076355
2018-04-03,29.8799991607666,28.809999465942383,29.309999465942383,29.809999465942383,3523200.0,29.030351638793945,29.062162907918296,28.896238861083983,28.129717617034913,27.079128885269164
2018-04-04,29.799999237060547,29.040000915527344,29.229999542236328,29.709999084472656,2860300.0,28.932964324951172,29.031649017333983,28.835851402282714,28.138615474700927,27.081736640930174
2018-04-05,30.520000457763672,29.84000015258789,29.899999618530273,30.329999923706055,3807300.0,29.53675079345703,29.072550328572593,28.78385341644287,28.15820728302002,27.08880795478821
2018-04-06,30.219999313354492,28.790000915527344,30.100000381469727,29.260000228881836,3257600.0,28.494735717773438,29.068005752563476,28.711791191101074,28.167184906005858,27.094040060043334
2018-04-09,30.450000762939453,29.40999984741211,29.559999465942383,29.719999313354492,3939100.0,28.942705154418945,29.08878122965495,28.657806510925294,28.183940296173095,27.103341903686523
2018-04-10,31.270000457763672,30.149999618530273,30.25,31.139999389648438,5175600.0,30.325563430786133,29.241999435424805,28.632837066650392,28.22015037536621,27.121291608810424
2018-04-11,31.670000076293945,30.81999969482422,31.049999237060547,31.43000030517578,3394100.0,30.607980728149414,29.383531697591145,28.62166404724121,28.26752676010132,27.138534574508668
2018-04-12,31.690000534057617,31.09000015258789,31.420000076293945,31.5,2686700.0,30.676151275634766,29.41664263407389,28.64541706085205,28.32218095779419,27.155781316757203
2018-04-13,32.529998779296875,31.709999084472656,31.829999923706055,32.099998474121094,3239800.0,31.260456085205078,29.517273330688475,28.67852809906006,28.384521255493166,27.178309164047242
2018-04-16,32.20000076293945,31.770000457763672,32.11000061035156,32.0,3971500.0,31.163074493408203,29.63153813680013,28.702513389587402,28.444335708618166,27.19919439315796
2018-04-17,32.58000183105469,31.860000610351562,32.119998931884766,32.33000183105469,3247200.0,31.48444366455078,29.75489196777344,28.76571258544922,28.509303874969483,27.218652715682982
2018-04-18,34.189998626708984,32.77000045776367,32.83000183105469,33.619998931884766,5501100.0,32.74070358276367,29.97627970377604,28.87789939880371,28.58867769241333,27.246077756881714
2018-04-19,34.25,33.470001220703125,33.90999984741211,33.83000183105469,4499500.0,32.945213317871094,30.266485850016277,28.990296363830566,28.667089576721192,27.27149158477783
2018-04-20,33.95000076293945,33.279998779296875,33.88999938964844,33.77000045776367,3486700.0,32.88677978515625,30.491768900553385,29.122671012878417,28.743850059509278,27.300754566192627
2018-04-23,33.880001068115234,33.11000061035156,33.4900016784668,33.81999969482422,5079800.0,32.93547058105469,30.79755630493164,29.288030052185057,28.825462551116942,27.33464310646057
2018-04-24,34.310001373291016,33.040000915527344,33.81999969482422,33.27000045776367,4554400.0,32.39986038208008,31.022190221150716,29.43585994720459,28.89871187210083,27.36662407875061
2018-04-25,34.029998779296875,33.20000076293945,33.61000061035156,33.86000061035156,3460200.0,32.974430084228516,31.291621271769205,29.58953296661377,28.97712490081787,27.397962589263916
2018-04-26,34.529998779296875,33.75,34.0,34.06999969482422,3810800.0,33.178932189941406,31.534433364868164,29.755865783691405,29.05379987716675,27.430564365386964
2018-04-27,34.060001373291016,33.52000045776367,33.869998931884766,33.70000076293945,2787800.0,32.81861114501953,31.82269172668457,29.896878700256348,29.120081520080568,27.460594062805175
2018-04-30,34.040000915527344,33.400001525878906,33.54999923706055,33.83000183105469,4387300.0,32.945213317871094,32.089525604248045,30.042176551818848,29.189181213378905,27.489523191452026
2018-05-01,33.27000045776367,32.40999984741211,33.040000915527344,33.06999969482422,5662700.0,32.20508575439453,32.214827092488605,30.174424781799317,29.252916660308838,27.514462766647338
2018-05-02,33.66999816894531,32.95000076293945,33.0099983215332,33.06999969482422,3767300.0,32.20508575439453,32.32130076090495,30.25135856628418,29.323733234405516,27.53728352546692
2018-05-03,32.81999969482422,32.150001525878906,32.7400016784668,32.470001220703125,3095500.0,31.620784759521484,32.38427632649739,30.316411514282226,29.388706798553468,27.558868198394777
2018-05-04,32.9900016784668,32.2599983215332,32.380001068115234,32.72999954223633,3279500.0,31.982332229614258,32.43240140279134,30.383631439208983,29.447207641601562,27.575711545944213
2018-05-07,33.93000030517578,32.77000045776367,32.97999954223633,32.869998931884766,3056200.0,32.1191291809082,32.496138381958005,30.428851623535156,29.5076584815979,27.59795804977417
2018-05-08,33.61000061035156,32.2400016784668,32.880001068115234,33.439998626708984,5252300.0,32.67610549926758,32.57558250427246,30.470214118957518,29.573970108032228,27.624674863815308
2018-05-09,35.31999969482422,33.880001068115234,33.880001068115234,34.900001525878906,7724200.0,34.10276412963867,32.66638654073079,30.564261169433593,29.656100349426268,27.659488067626953
2018-05-10,35.290000915527344,34.54999923706055,35.130001068115234,35.25,4624100.0,34.44476318359375,32.766356531778975,30.672159881591796,29.743881626129152,27.691966247558593
2018-05-11,35.34000015258789,34.79999923706055,35.20000076293945,34.86000061035156,3442500.0,34.06366729736328,32.84481569925944,30.768151817321776,29.83561204910278,27.72436884880066
2018-05-14,35.4900016784668,34.91999816894531,34.93000030517578,35.2400016784668,2856000.0,34.434993743896484,32.94478391011556,30.863974227905274,29.924944629669188,27.75617218017578
2018-05-15,35.349998474121094,34.849998474121094,35.22999954223633,35.310001373291016,2446700.0,34.50339126586914,33.08501930236817,30.9512313079834,30.005843048095702,27.78903980255127
2018-05-16,35.630001068115234,34.91999816894531,35.209999084472656,35.560001373291016,2128900.0,34.747684478759766,33.20323626200358,31.048438301086424,30.083073291778565,27.823562297821045
2018-05-17,36.529998779296875,35.7400016784668,35.869998931884766,36.25,2918800.0,35.42192077636719,33.35276883443196,31.1585457611084,30.158897762298583,27.863815565109253
2018-05-18,36.5099983215332,36.099998474121094,36.279998779296875,36.22999954223633,3013800.0,35.40237808227539,33.52501996358236,31.26904140472412,30.233653774261473,27.90531946182251
2018-05-21,37.16999816894531,36.45000076293945,36.59000015258789,36.93000030517578,2338500.0,36.08638000488281,33.7344310760498,31.385426292419435,30.30797466278076,27.960633583068848
2018-05-22,37.66999816894531,36.619998931884766,36.959999084472656,36.79999923706055,6134500.0,35.959354400634766,33.98471565246582,31.50316608428955,30.384226417541505,28.01516761779785
2018-05-23,37.099998474121094,36.099998474121094,36.540000915527344,36.849998474121094,3870300.0,36.008209228515625,34.238257217407224,31.635516815185547,30.45980266571045,28.071782331466675
2018-05-24,36.65999984741211,35.970001220703125,36.130001068115234,36.56999969482422,3017900.0,35.73461151123047,34.512512334187825,31.771744422912597,30.534485969543457,28.127753963470457
2018-05-25,35.70000076293945,34.52000045776367,35.630001068115234,35.34000015258789,3386900.0,34.53270721435547,34.68253733317057,31.891140480041503,30.586965065002442,28.178247661590575
2018-05-29,35.52000045776367,34.7400016784668,34.86000061035156,35.31999969482422,3500700.0,34.513160705566406,34.842139434814456,32.0087822341919,30.631294555664063,28.23038336753845
2018-05-30,36.79999923706055,35.63999938964844,35.689998626708984,36.4900016784668,2968500.0,35.65644073486328,35.040828450520834,32.16136524200439,30.68016975402832,28.289540300369264
2018-05-31,36.5099983215332,35.65999984741211,36.060001373291016,35.70000076293945,5251400.0,34.88448715209961,35.092943318684895,32.2893550491333,30.72345941543579,28.345127429962158
2018-06-01,36.25,35.36000061035156,35.689998626708984,35.650001525878906,4208700.0,34.83562469482422,35.11900075276693,32.38247779846191,30.76451442718506,28.40056691169739
2018-06-04,36.04999923706055,34.52000045776367,35.880001068115234,34.70000076293945,5526600.0,33.90733337402344,35.108578491210935,32.465604553222654,30.800263595581054,28.45527939796448
2018-06-05,34.869998931884766,34.22999954223633,34.630001068115234,34.459999084472656,3431600.0,33.67280578613281,35.05776596069336,32.55007862091065,30.832988452911376,28.512395420074462
2018-06-06,34.849998474121094,34.0099983215332,34.56999969482422,34.45000076293945,4061200.0,33.66304016113281,35.00174255371094,32.630656700134274,30.85785554885864,28.56641802787781
2018-06-07,35.290000915527344,34.529998779296875,34.70000076293945,34.849998474121094,4600700.0,34.053897857666016,34.95549011230469,32.723336906433104,30.885758209228516,28.622926511764526
2018-06-08,34.630001068115234,33.689998626708984,34.56999969482422,34.060001373291016,6858500.0,33.28194808959961,34.812825266520186,32.81713344573975,30.911373462677002,28.675816888809205
2018-06-11,34.61000061035156,33.380001068115234,34.08000183105469,34.33000183105469,3997500.0,33.5457763671875,34.68905181884766,32.897898292541505,30.93749294281006,28.728914890289307
2018-06-12,34.88999938964844,34.099998474121094,34.38999938964844,34.279998779296875,2879300.0,33.496917724609375,34.51642100016276,33.00086345672607,30.965645904541017,28.782638473510744
2018-06-13,34.86000061035156,33.7400016784668,33.86000061035156,34.52000045776367,4175600.0,33.731441497802734,34.36789347330729,33.09488525390625,30.995562057495118,28.837003087997438
2018-06-14,34.91999816894531,34.220001220703125,34.7400016784668,34.56999969482422,5607800.0,33.780296325683594,34.21936594645182,33.1918318939209,31.013841648101806,28.892771816253664
2018-06-15,34.63999938964844,33.25,34.56999969482422,33.84000015258789,8294300.0,33.06697082519531,34.04152323404948,33.26243629455566,31.023144855499268,28.944152355194092
2018-06-18,35.5099983215332,33.88999938964844,33.939998626708984,34.97999954223633,6163300.0,34.180931091308594,34.01807149251302,33.37616020202637,31.04397569656372,29.000426130294798
2018-06-19,35.02000045776367,34.20000076293945,34.45000076293945,34.849998474121094,4197200.0,34.053897857666016,33.98745396931966,33.47838405609131,31.0680952835083,29.055823097229005
2018-06-20,35.88999938964844,35.18000030517578,35.2599983215332,35.79999923706055,3457000.0,34.982200622558594,33.94250462849935,33.571516799926755,31.102176933288575,29.113686895370485
2018-06-21,35.630001068115234,34.7599983215332,35.529998779296875,34.959999084472656,2885200.0,34.1613883972168,33.8942980448405,33.6425849533081,31.132124500274656,29.166770038604735
2018-06-22,36.91999816894531,35.900001525878906,36.11000061035156,36.08000183105469,6029200.0,35.25580596923828,33.92231012980143,33.73417804718017,31.189797554016113,29.221169185638427
2018-06-25,36.18000030517578,34.45000076293945,36.08000183105469,34.72999954223633,3313000.0,33.936641693115234,33.92426401774089,33.787701759338375,31.233114929199218,29.26921416282654
2018-06-26,35.63999938964844,34.5099983215332,34.599998474121094,35.43000030517578,3205500.0,34.62065124511719,33.98745371500651,33.856853294372556,31.27968334197998,29.32333713531494
2018-06-27,36.630001068115234,35.56999969482422,35.959999084472656,35.709999084472656,4372100.0,34.89425277709961,34.06953455607096,33.925049476623535,31.34538103103638,29.37679838180542
2018-06-28,35.970001220703125,34.720001220703125,35.970001220703125,35.099998474121094,6948600.0,34.29819107055664,34.08582077026367,33.9561992263794,31.41704931259155,29.426941051483155
2018-06-29,35.88999938964844,34.9900016784668,34.9900016784668,35.279998779296875,4082400.0,34.47407913208008,34.165296173095705,33.98677654266358,31.48853645324707,29.473710403442382
2018-07-02,35.0,33.959999084472656,34.86000061035156,33.9900016784668,4551300.0,33.21355056762695,34.143147786458336,33.99331195831299,31.557991485595704,29.514225454330443
2018-07-03,35.5,34.4900016784668,34.5099983215332,34.68000030517578,4428800.0,33.88778305053711,34.16920547485351,34.01235820770264,31.65019412994385,29.557773380279542
2018-07-05,35.5,34.70000076293945,34.869998931884766,34.849998474121094,5307800.0,34.053897857666016,34.19070256551107,34.04543895721436,31.74064945220947,29.60195858001709
2018-07-06,35.47999954223633,34.540000915527344,34.68000030517578,35.209999084472656,3988200.0,34.405677795410156,34.23239466349284,34.07406391143799,31.831798439025878,29.64630789756775
2018-07-09,36.97999954223633,35.56999969482422,35.619998931884766,36.81999969482422,5868900.0,35.97889709472656,34.42652308146159,34.13006320953369,31.94296449661255,29.696493577957153
2018-07-10,37.7599983215332,37.0,37.040000915527344,37.22999954223633,5226600.0,36.37953186035156,34.573096466064456,34.20128162384033,32.04908016204834,29.748150835037233
2018-07-11,37.0,35.630001068115234,36.880001068115234,35.869998931884766,4080600.0,35.05059814453125,34.63954315185547,34.24338932037354,32.14278293609619,29.792825145721437
2018-07-12,36.4900016784668,35.29999923706055,36.02000045776367,35.95000076293945,3293600.0,35.12876892089844,34.649314371744794,34.301862983703614,32.238143882751466,29.834314136505128
2018-07-13,36.529998779296875,35.849998474121094,35.97999954223633,36.02000045776367,3591200.0,35.197174072265625,34.71836675008138,34.36170475006104,32.30653165817261,29.875516920089723
