Date,High,Low,Open,Close,Volume,Adj Close,RL-15ma,RL-50ma,RL-100ma,RL-200ma
2015-07-13,134.5500030517578,131.63999938964844,132.0,134.27000427246094,819500.0,122.38174438476562,122.23414815266928,121.85980087280274,122.06910385131836,137.20464332580568
2015-07-14,135.52000427246094,133.88999938964844,134.5,135.27999877929688,541100.0,123.30233001708984,122.02262624104817,121.85337844848632,122.06282409667969,137.07692073822022
2015-07-15,135.1699981689453,132.3699951171875,135.02999877929688,132.58999633789062,625000.0,120.8504867553711,121.62948354085286,121.80100692749023,122.01094398498535,136.9336898803711
2015-07-16,134.1699981689453,132.67999267578125,133.4499969482422,132.99000549316406,500600.0,121.21507263183594,121.34632466634115,121.76591781616212,121.96840995788574,136.7950347137451
2015-07-17,133.0,130.25,132.60000610351562,130.75999450683594,427900.0,119.1825180053711,121.01759287516276,121.71669677734376,121.91079849243164,136.64757038116454
2015-07-20,131.13999938964844,129.82000732421875,130.7100067138672,130.50999450683594,691300.0,118.95463562011719,120.63173980712891,121.66037506103515,121.84774101257324,136.50514904022216
2015-07-21,132.0399932861328,129.52000427246094,130.42999267578125,130.27000427246094,448700.0,118.73590087890625,120.41542002360026,121.59404754638672,121.79118225097656,136.34466625213622
2015-07-22,130.63999938964844,129.5800018310547,129.8699951171875,130.02999877929688,489000.0,118.51715087890625,120.27383982340494,121.51880432128907,121.7330697631836,136.1863388442993
2015-07-23,130.77999877929688,128.58999633789062,130.77999877929688,128.82000732421875,389500.0,117.4142837524414,120.00404764811198,121.4476596069336,121.65804748535156,136.03156776428222
2015-07-24,129.89999389648438,125.44000244140625,129.58999633789062,126.8499984741211,573000.0,115.61870574951172,119.52340342203776,121.41362289428712,121.58434150695801,135.87354984283448
2015-07-27,126.5,124.37999725341797,126.48999786376953,125.0,792500.0,113.93251037597656,119.06038106282553,121.3002702331543,121.50273109436036,135.69360790252685
2015-07-28,126.7300033569336,123.5199966430664,125.5,126.61000061035156,764800.0,115.39994812011719,118.6240946451823,121.19047332763672,121.44167640686035,135.53485736846923
2015-07-29,127.06999969482422,125.44000244140625,126.45999908447266,126.91999816894531,539300.0,115.68250274658203,118.4648930867513,121.09686279296875,121.40480018615723,135.38929763793945
2015-07-30,127.80000305175781,125.87999725341797,126.37999725341797,127.12000274658203,548600.0,115.86479949951172,118.35126393636068,121.04013809204102,121.361332321167,135.25773616790772
2015-07-31,127.83999633789062,125.73999786376953,127.41999816894531,125.88999938964844,1194100.0,114.74369812011719,118.1197525024414,120.94845825195313,121.32836868286132,135.11966663360596
2015-08-03,125.66000366210938,119.16000366210938,125.23999786376953,123.29000091552734,2223800.0,112.3739013671875,117.4525629679362,120.80683975219726,121.29704132080079,134.97430599212646
2015-08-04,125.7300033569336,122.43000030517578,123.51000213623047,123.30999755859375,1489200.0,112.39215087890625,116.72521769205729,120.63834030151367,121.24038116455078,134.82474948883058
2015-08-05,129.16000366210938,120.87999725341797,127.6500015258789,121.5,2201500.0,110.74239349365234,116.05134480794271,120.52021789550781,121.17147605895997,134.67335243225097
2015-08-06,122.29000091552734,119.62000274658203,121.83000183105469,120.16999816894531,2291400.0,109.5301513671875,115.27235005696615,120.38112060546875,121.09325340270996,134.51160697937013
2015-08-07,120.83999633789062,119.0,119.73999786376953,120.19999694824219,1434900.0,109.55748748779297,114.63068135579427,120.1773614501953,121.02073287963867,134.3321277999878
2015-08-10,121.41000366210938,119.30999755859375,121.02999877929688,120.54000091552734,1349600.0,109.8674087524414,114.02486623128256,120.00613830566407,120.92235794067383,134.15686088562012
2015-08-11,120.01000213623047,118.51000213623047,119.83000183105469,119.0,1212900.0,108.4637451171875,113.34005584716797,119.78504501342773,120.80687026977539,133.97182281494142
2015-08-12,118.4800033569336,116.18000030517578,118.4800033569336,118.0,1107600.0,107.55227661132812,112.60906422932943,119.47724441528321,120.67738189697266,133.78642417907716
2015-08-13,118.69999694824219,117.0199966430664,118.2300033569336,117.29000091552734,906000.0,106.90515899658203,111.90845591227213,119.12943725585937,120.53517921447754,133.5928260421753
2015-08-14,118.58000183105469,117.02999877929688,117.33000183105469,118.0,1165100.0,107.55227661132812,111.37069396972656,118.79057693481445,120.40071464538575,133.4044038772583
2015-08-17,118.1500015258789,116.45999908447266,117.2699966430664,117.98999786376953,711500.0,107.54317474365234,110.94473826090494,118.45117065429687,120.26951896667481,133.2120101928711
2015-08-18,118.30999755859375,116.62000274658203,118.0,117.2300033569336,1018300.0,106.8504867553711,110.37477416992188,118.11008102416992,120.13947952270507,132.99665813446046
2015-08-19,117.43000030517578,115.43000030517578,117.08000183105469,115.72000122070312,1164700.0,105.47418975830078,109.69421997070313,117.74364532470703,120.0024885559082,132.78015579223631
2015-08-20,115.4800033569336,112.87999725341797,114.45999908447266,112.9000015258789,1456800.0,102.9038314819336,108.83015543619791,117.33906204223632,119.83025772094726,132.5470111465454
2015-08-21,112.5,110.18000030517578,111.6500015258789,110.63999938964844,1514100.0,100.84394073486328,107.90350494384765,116.88982955932617,119.6444213104248,132.31047134399415
2015-08-24,111.72000122070312,104.62999725341797,105.04000091552734,107.58999633789062,2295400.0,98.0639877319336,106.9495107014974,116.39444320678712,119.41988708496093,132.05718868255616
2015-08-25,110.19999694824219,104.94000244140625,110.01000213623047,105.0199966430664,1294300.0,95.72154235839844,105.83813680013021,115.87400436401367,119.15403701782226,131.76236492156983
2015-08-26,108.29000091552734,104.33999633789062,107.69000244140625,106.79000091552734,1348800.0,97.33480072021484,104.94429728190104,115.38001846313476,118.87571151733398,131.4638292694092
2015-08-27,109.87999725341797,107.12999725341797,108.62999725341797,109.18000030517578,1151200.0,99.51321411132812,104.27650146484375,114.92342483520508,118.60672737121583,131.18557235717773
2015-08-28,111.72000122070312,108.5,109.04000091552734,110.88999938964844,1019700.0,101.0718002319336,103.71078898111979,114.41099792480469,118.351058883667,130.91894390106202
2015-08-31,113.19000244140625,109.41999816894531,110.37000274658203,111.19000244140625,1140600.0,101.34525299072266,103.14264526367188,113.89059875488282,118.09067779541016,130.6452892303467
2015-09-01,110.70999908447266,107.76000213623047,109.37000274658203,108.44000244140625,773200.0,98.83871459960938,102.5009765625,113.33786987304687,117.82466621398926,130.35801864624023
2015-09-02,109.87000274658203,107.5,109.66999816894531,109.5,611000.0,99.80485534667969,101.98448181152344,112.79901443481445,117.57367492675782,130.0707502746582
2015-09-03,111.54000091552734,109.05000305175781,110.19999694824219,110.95999908447266,922400.0,101.13561248779297,101.59984537760417,112.31247756958008,117.33998725891114,129.78196773529052
2015-09-04,110.31999969482422,108.25,109.44999694824219,108.9800033569336,517400.0,99.33091735839844,101.05175476074218,111.8168260192871,117.08389305114746,129.4818602371216
2015-09-08,111.36000061035156,109.94000244140625,110.7300033569336,111.05000305175781,636700.0,101.21763610839844,100.63005218505859,111.34633010864258,116.84893669128418,129.17719684600831
2015-09-09,113.5,108.5999984741211,112.26000213623047,108.83999633789062,662900.0,99.20330810546875,100.1202402750651,110.89078231811523,116.62598724365235,128.86192028045653
2015-09-10,110.26000213623047,108.58999633789062,108.66000366210938,109.12000274658203,631300.0,99.4585189819336,99.71919555664063,110.46713562011719,116.37679962158204,128.54670135498046
2015-09-11,110.33000183105469,108.04000091552734,108.87999725341797,109.70999908447266,651500.0,99.99626159667969,99.52535756429036,110.03783752441406,116.14207160949707,128.22844009399415
2015-09-14,109.37999725341797,107.41000366210938,109.37000274658203,107.91000366210938,629400.0,98.35565185546875,99.35947163899739,109.54838317871094,115.8869415283203,127.8960189819336
2015-09-15,109.9000015258789,107.80000305175781,108.33999633789062,109.70999908447266,719800.0,99.99626159667969,99.48828989664713,109.13075149536132,115.63931755065919,127.57437324523926
2015-09-16,114.91000366210938,109.5,109.70999908447266,114.5999984741211,1249200.0,104.45330810546875,100.07040761311849,108.78093276977539,115.44443771362305,127.26224182128907
2015-09-17,116.05000305175781,113.48999786376953,114.41000366210938,113.94999694824219,1235100.0,103.8608627319336,100.50547841389974,108.49673950195313,115.25062660217286,126.96348392486573
2015-09-18,112.83000183105469,109.06999969482422,112.5,109.37999725341797,1021500.0,99.69549560546875,100.51763051350912,108.13926467895507,115.02279029846191,126.64705806732178
2015-09-21,111.88999938964844,110.11000061035156,110.77999877929688,111.51000213623047,1116100.0,101.63691711425781,100.55530497233073,107.80767562866211,114.8215431213379,126.32815532684326
2015-09-22,110.68000030517578,109.05000305175781,110.0,110.3499984741211,785400.0,100.57962036132812,100.50426279703775,107.37163314819335,114.61571701049805,126.00450748443603
2015-09-23,112.06999969482422,106.91999816894531,110.44000244140625,108.06999969482422,563400.0,98.9498519897461,100.51167195638021,106.88458358764649,114.3689810180664,125.67207901000977
2015-09-24,110.62999725341797,106.91999816894531,109.52999877929688,109.19999694824219,932600.0,99.98446655273438,100.52364603678386,106.46726318359374,114.13413505554199,125.34581634521484
2015-09-25,110.70999908447266,107.75,110.47000122070312,108.31999969482422,746100.0,99.17874145507812,100.3931879679362,106.02653656005859,113.89622718811034,125.01841331481934
2015-09-28,109.2300033569336,104.61000061035156,107.79000091552734,104.87999725341797,763100.0,96.02903747558594,100.17306264241536,105.56346694946289,113.64008186340332,124.6858213043213
2015-09-29,105.79000091552734,103.29000091552734,104.79000091552734,104.05000305175781,717700.0,95.26909637451172,99.77649332682292,105.08975616455078,113.37506561279297,124.34572940826416
2015-09-30,119.13999938964844,111.55000305175781,111.62000274658203,118.16000366210938,4770500.0,108.1883316040039,100.37549489339193,104.87880477905273,113.23642616271972,124.06698448181152
2015-10-01,118.25,115.11000061035156,117.19999694824219,116.55999755859375,1562700.0,106.72335052490234,100.85981699625651,104.64292877197266,113.08086654663086,123.7881798171997
2015-10-02,117.37000274658203,113.5,115.45999908447266,117.36000061035156,1105700.0,107.45584106445312,101.35712229410807,104.44375991821289,112.94570976257324,123.52851634979248
2015-10-05,119.5199966430664,116.30999755859375,118.26000213623047,119.27999877929688,915500.0,109.21380615234375,102.08099924723307,104.31566192626953,112.86464241027832,123.26590961456299
2015-10-06,121.30000305175781,117.88999938964844,119.11000061035156,119.98999786376953,990600.0,109.86388397216797,102.7388407389323,104.23428939819335,112.76727981567383,123.0002806854248
2015-10-07,120.97000122070312,117.2699966430664,120.33000183105469,118.62000274658203,1100700.0,108.60950469970703,103.0159205118815,104.09848052978515,112.64447692871094,122.7363674545288
2015-10-08,122.08999633789062,117.0999984741211,118.63999938964844,121.25,939500.0,111.01754760742188,103.49303283691407,104.00518142700196,112.55102210998535,122.47813152313232
2015-10-09,121.55999755859375,118.9000015258789,120.0,120.54000091552734,751200.0,110.36748504638672,104.20449879964193,103.89523513793945,112.46768661499023,122.19913726806641
2015-10-12,123.0,119.73999786376953,121.8499984741211,120.58000183105469,596000.0,110.40408325195312,104.78897654215494,103.80844284057618,112.37845054626465,121.91715934753418
2015-10-13,120.2699966430664,118.19000244140625,119.2699966430664,118.7300033569336,633800.0,108.71023559570312,105.33101755777994,103.73516952514649,112.27100463867187,121.6232285308838
2015-10-14,120.0999984741211,118.12000274658203,119.11000061035156,118.7300033569336,744700.0,108.71023559570312,105.98170979817708,103.66153121948243,112.14993576049805,121.32201431274414
2015-10-15,119.61000061035156,115.87999725341797,119.2300033569336,117.29000091552734,827700.0,107.3917465209961,106.47552846272787,103.59451828002929,112.05736808776855,121.01646968841553
2015-10-16,117.81999969482422,115.18000030517578,117.81999969482422,116.95999908447266,735900.0,107.08959197998047,107.00291849772135,103.54570709228516,111.96341384887695,120.7142547607422
2015-10-19,117.66000366210938,115.75,116.66999816894531,117.20999908447266,914900.0,107.31847381591797,107.75554758707682,103.50092681884766,111.83914413452149,120.42250377655029
2015-10-20,118.6500015258789,116.0,117.20999908447266,117.75,971500.0,107.81291961669922,108.59180246988932,103.45983703613281,111.73298767089844,120.15684036254883
2015-10-21,118.0999984741211,115.5,118.08000183105469,115.80999755859375,931300.0,106.0366439819336,108.44835662841797,103.41129501342773,111.59817001342773,119.8979937362671
2015-10-22,117.51000213623047,115.80999755859375,116.29000091552734,116.68000030517578,404100.0,106.8332290649414,108.45568186442057,103.3969140625,111.4370792388916,119.62336013793946
2015-10-23,116.68000030517578,110.4800033569336,114.94000244140625,113.69000244140625,2024300.0,104.09555053710938,108.23166249593099,103.34072189331054,111.23507957458496,119.33598815917969
2015-10-26,115.5199966430664,113.0,114.0999984741211,113.61000061035156,652500.0,104.02230072021484,107.88556213378907,103.27012237548828,111.03034965515137,119.05992191314698
2015-10-27,114.47000122070312,112.05000305175781,113.80000305175781,112.18000030517578,917900.0,102.71299743652344,107.4088363647461,103.17351882934571,110.81234474182129,118.78441165924072
