Date,High,Low,Open,Close,Volume,Adj Close,UAL-15ma,UAL-50ma,UAL-100ma,UAL-200ma
2018-08-15,82.01000213623047,80.3499984741211,81.26000213623047,81.87000274658203,2542300.0,81.87000274658203,81.32400004069011,75.58699996948242,72.06949981689453,69.00154989242554
2018-08-16,82.73999786376953,81.04000091552734,82.13999938964844,81.9000015258789,2041900.0,81.9000015258789,81.36800028483073,75.81779998779297,72.20369979858398,69.1158498954773
2018-08-17,82.20999908447266,81.5199966430664,81.69000244140625,82.01000213623047,1671900.0,82.01000213623047,81.50133361816407,76.06720001220702,72.34199981689453,69.23349990844727
2018-08-20,85.33000183105469,82.12999725341797,82.41000366210938,85.22000122070312,5629900.0,85.22000122070312,81.84466705322265,76.3718000793457,72.51509979248047,69.36639991760254
2018-08-21,86.5999984741211,85.08000183105469,85.47000122070312,85.66000366210938,3152900.0,85.66000366210938,82.1953338623047,76.64200012207031,72.67699981689454,69.50334993362426
2018-08-22,85.45999908447266,84.37000274658203,85.2300033569336,84.52999877929688,1296600.0,84.52999877929688,82.49600067138672,76.88480010986328,72.85459983825683,69.62774991989136
2018-08-23,85.58999633789062,84.36000061035156,84.5999984741211,84.73999786376953,1365400.0,84.73999786376953,82.75533396402994,77.12960006713867,73.01009979248047,69.75184991836548
2018-08-24,85.5199966430664,83.70999908447266,84.48999786376953,85.13999938964844,2389200.0,85.13999938964844,83.0086675008138,77.37200012207032,73.16159980773926,69.88399991989135
2018-08-27,86.31999969482422,85.56999969482422,85.69999694824219,85.94000244140625,1895200.0,85.94000244140625,83.28266754150391,77.61300018310547,73.31409980773925,70.01909994125366
2018-08-28,87.37000274658203,85.88999938964844,86.04000091552734,86.81999969482422,2785000.0,86.81999969482422,83.58266754150391,77.85960021972656,73.49599983215332,70.16124994277953
2018-08-29,87.44000244140625,86.4000015258789,86.98999786376953,87.11000061035156,1907800.0,87.11000061035156,83.87066752115885,78.14180023193359,73.68189987182618,70.30419994354249
2018-08-30,87.58999633789062,86.51000213623047,86.86000061035156,86.91999816894531,1854400.0,86.91999816894531,84.14866739908854,78.39880020141601,73.87519989013671,70.44974992752076
2018-08-31,87.66999816894531,86.66999816894531,86.9000015258789,87.41999816894531,3079500.0,87.41999816894531,84.52866719563802,78.65880020141601,74.10069984436035,70.60084991455078
2018-09-04,88.83999633789062,87.66000366210938,87.83999633789062,88.30000305175781,3083300.0,88.30000305175781,85.00133412679037,78.96600021362305,74.32269989013672,70.75489992141723
2018-09-05,89.08000183105469,86.26000213623047,88.63999938964844,88.19000244140625,4088000.0,88.19000244140625,85.45133412679037,79.30320022583008,74.5391999053955,70.90244993209839
2018-09-06,88.44000244140625,86.5,88.16000366210938,87.12999725341797,5633000.0,87.12999725341797,85.8020004272461,79.62540023803712,74.73739990234375,71.04709991455078
2018-09-07,89.4800033569336,86.5,87.01000213623047,87.68000030517578,2442200.0,87.68000030517578,86.18733367919921,79.98760025024414,74.9407999420166,71.19169992446899
2018-09-10,88.44999694824219,87.1500015258789,87.68000030517578,88.08999633789062,3205200.0,88.08999633789062,86.59266662597656,80.36060012817383,75.11589988708496,71.33359991073608
2018-09-11,89.3499984741211,87.83000183105469,87.95999908447266,89.12000274658203,3513400.0,89.12000274658203,86.85266672770182,80.7484001159668,75.30479988098145,71.48074993133545
2018-09-12,89.20999908447266,87.44000244140625,88.9000015258789,87.80000305175781,2467600.0,87.80000305175781,86.99533335367839,81.08600021362305,75.46529991149902,71.62259994506836
2018-09-13,90.19999694824219,87.83000183105469,87.9800033569336,89.58000183105469,3571700.0,89.58000183105469,87.33200022379557,81.47440017700195,75.65779991149903,71.7750499534607
2018-09-14,90.4800033569336,89.48999786376953,89.73999786376953,90.33000183105469,2448500.0,90.33000183105469,87.70466715494791,81.86260025024414,75.87159996032715,71.92574996948242
2018-09-17,91.38999938964844,89.94000244140625,90.5,90.16000366210938,1646300.0,90.16000366210938,88.03933410644531,82.24660034179688,76.08809997558593,72.06609998703003
2018-09-18,90.52999877929688,88.6500015258789,89.33999633789062,90.11000061035156,1933600.0,90.11000061035156,88.317333984375,82.61300033569336,76.32299995422363,72.20004999160767
2018-09-19,90.61000061035156,89.18000030517578,90.0199966430664,89.3499984741211,2545600.0,89.3499984741211,88.48600056966146,82.97400024414063,76.53789993286132,72.33394998550415
2018-09-20,89.91999816894531,88.91000366210938,89.83999633789062,89.12000274658203,2409800.0,89.12000274658203,88.62000071207682,83.3788003540039,76.75369995117188,72.46659999847412
2018-09-21,90.25,87.11000061035156,89.56999969482422,89.94000244140625,4690400.0,89.94000244140625,88.82133433024089,83.75680038452148,76.96930000305176,72.60530000686646
2018-09-24,89.83000183105469,87.02999877929688,89.83000183105469,87.83999633789062,3534900.0,87.83999633789062,88.84933420817057,84.07160034179688,77.16849998474122,72.73354999542236
2018-09-25,88.04000091552734,86.81999969482422,87.83000183105469,87.91999816894531,2061700.0,87.91999816894531,88.82400054931641,84.38480026245117,77.3725,72.85549999237061
2018-09-26,89.45999908447266,88.45999908447266,88.8499984741211,88.97000122070312,2031500.0,88.97000122070312,88.8760004679362,84.7118002319336,77.57900001525879,72.98260000228882
2018-09-27,89.98999786376953,88.23999786376953,88.93000030517578,88.33999633789062,2156200.0,88.33999633789062,88.95666707356771,84.89860015869141,77.78720001220704,73.10309999465943
2018-09-28,89.33999633789062,88.29000091552734,88.33000183105469,89.05999755859375,2091600.0,89.05999755859375,89.04866689046224,85.06800018310547,78.00059997558594,73.23159997940064
2018-10-01,89.58000183105469,87.5199966430664,89.29000091552734,87.61000061035156,2459900.0,87.61000061035156,89.01666717529297,85.20200012207032,78.21869995117187,73.35449998855592
2018-10-02,87.44000244140625,85.83999633789062,87.23999786376953,86.70999908447266,3210500.0,86.70999908447266,88.85600026448567,85.30440017700195,78.42559997558594,73.4723999786377
2018-10-03,87.91999816894531,86.81999969482422,87.0199966430664,87.38999938964844,1945400.0,87.38999938964844,88.82866668701172,85.45140014648437,78.63029998779297,73.59054998397828
2018-10-04,87.76000213623047,85.5199966430664,87.02999877929688,86.04000091552734,2752000.0,86.04000091552734,88.59266662597656,85.56100021362305,78.82430000305176,73.69795000076294
2018-10-05,86.75,84.0199966430664,86.12000274658203,84.13999938964844,4242500.0,84.13999938964844,88.17999979654948,85.61900024414062,78.98540000915527,73.7964999961853
2018-10-08,84.48999786376953,82.37000274658203,84.0,83.68000030517578,2897300.0,83.68000030517578,87.74799957275391,85.69240020751953,79.12480003356933,73.8853999900818
2018-10-09,84.41000366210938,81.27999877929688,83.70999908447266,81.43000030517578,4287300.0,81.43000030517578,87.1693328857422,85.71960021972656,79.24420005798339,73.95614999771118
2018-10-10,82.80000305175781,78.87000274658203,82.80000305175781,78.93000030517578,5573800.0,78.93000030517578,86.47466634114583,85.6902001953125,79.34930007934571,74.01454999923706
2018-10-11,81.9800033569336,78.93000030517578,81.08999633789062,80.12000274658203,5567600.0,80.12000274658203,85.87466634114584,85.69220031738281,79.44980010986328,74.07840002059936
2018-10-12,81.47000122070312,79.33000183105469,81.30999755859375,80.18000030517578,2870700.0,80.18000030517578,85.2239995320638,85.67880035400391,79.55170013427734,74.14370000839233
2018-10-15,81.94999694824219,80.0999984741211,80.4000015258789,81.33999633789062,3512600.0,81.33999633789062,84.79066619873046,85.67880035400391,79.66970008850097,74.21269998550414
2018-10-16,84.20999908447266,81.2300033569336,81.5999984741211,83.5199966430664,4965800.0,83.5199966430664,84.49733276367188,85.71260025024414,79.80020004272461,74.29329996109009
2018-10-17,89.4800033569336,86.16000366210938,88.0199966430664,88.48999786376953,10329500.0,88.48999786376953,84.4653325398763,85.83600021362305,79.96830001831054,74.3910499382019
2018-10-18,89.61000061035156,86.5199966430664,89.0,87.08999633789062,4979800.0,87.08999633789062,84.38199920654297,85.92200012207032,80.14400001525878,74.48404993057251
2018-10-19,88.83000183105469,87.0199966430664,87.26000213623047,87.43000030517578,4582700.0,87.43000030517578,84.27333272298178,86.01560012817383,80.32029998779296,74.57489992141724
2018-10-22,89.2300033569336,87.33999633789062,87.83999633789062,88.61000061035156,3820100.0,88.61000061035156,84.33999938964844,86.1534001159668,80.51050003051758,74.67114992141724
2018-10-23,87.61000061035156,84.44000244140625,87.0199966430664,86.33000183105469,5809000.0,86.33000183105469,84.31466623942057,86.25580017089844,80.68130004882812,74.76024991989135
2018-10-24,86.70999908447266,81.91999816894531,86.06999969482422,82.19000244140625,5220800.0,82.19000244140625,83.96799977620442,86.27080017089844,80.80340003967285,74.82879991531372
2018-10-25,86.2699966430664,82.4800033569336,82.69000244140625,85.5999984741211,4328600.0,85.5999984741211,83.93866628011068,86.34540008544921,80.96620002746582,74.89139989852906
2018-10-26,85.58000183105469,82.83999633789062,84.0999984741211,84.62999725341797,3364300.0,84.62999725341797,83.97133280436198,86.4,81.10889999389649,74.93229990005493
2018-10-29,86.94999694824219,83.91999816894531,85.9800033569336,84.98999786376953,3902000.0,84.98999786376953,84.0586659749349,86.45959991455078,81.2633999633789,74.96524988174438
2018-10-30,86.25,84.37999725341797,84.37999725341797,85.8499984741211,4363200.0,85.8499984741211,84.35333251953125,86.47219985961914,81.42199996948243,75.00704988479615
2018-10-31,87.69999694824219,85.37000274658203,87.25,85.51000213623047,3796500.0,85.51000213623047,84.79199930826823,86.46919982910157,81.55559997558593,75.05169988632203
2018-11-01,88.47000122070312,85.62000274658203,85.62000274658203,88.04000091552734,3398900.0,88.04000091552734,85.31999918619792,86.53939987182618,81.71209999084472,75.11039987564087
2018-11-02,90.27999877929688,88.01000213623047,88.47000122070312,88.68000030517578,3335900.0,88.68000030517578,85.88666585286458,86.61819992065429,81.87389999389649,75.17129987716675
2018-11-05,89.81999969482422,88.27999877929688,88.9800033569336,89.47000122070312,2735500.0,89.47000122070312,86.42866617838541,86.70479995727538,82.03840003967285,75.23429986953735
2018-11-06,90.25,88.83000183105469,90.0,89.63999938964844,2187400.0,89.63999938964844,86.83666636149088,86.77879989624023,82.19590003967285,75.29264986038208
2018-11-07,92.33000183105469,89.6500015258789,90.22000122070312,92.16000366210938,3792200.0,92.16000366210938,87.08133341471354,86.88559997558593,82.37260009765625,75.40819986343384
2018-11-08,92.8499984741211,91.52999877929688,92.08999633789062,92.55999755859375,2460300.0,92.55999755859375,87.44600016276041,86.99459991455078,82.56820007324218,75.54059984207153
2018-11-09,93.5999984741211,91.73999786376953,92.41000366210938,92.3499984741211,4254100.0,92.3499984741211,87.7740000406901,87.10319992065429,82.75100006103516,75.66954984664918
2018-11-12,92.69000244140625,91.02999877929688,92.36000061035156,91.19999694824219,2903200.0,91.19999694824219,87.94666646321615,87.17879989624024,82.91880004882813,75.7966498374939
2018-11-13,93.37999725341797,91.62999725341797,91.62999725341797,92.5999984741211,3696600.0,92.5999984741211,88.36466623942057,87.2647998046875,83.11540000915528,75.92459981918336
2018-11-14,93.47000122070312,91.37999725341797,93.02999877929688,91.79000091552734,2387000.0,91.79000091552734,89.00466613769531,87.33679977416992,83.32,76.04444982528686
2018-11-15,92.66000366210938,89.0199966430664,91.4000015258789,91.9800033569336,3691500.0,91.9800033569336,89.42999979654948,87.43379989624023,83.52960006713867,76.16859983444213
2018-11-16,92.5999984741211,90.06999969482422,91.83999633789062,92.26000213623047,2837900.0,92.26000213623047,89.93866678873698,87.52539993286133,83.75650009155274,76.30149984359741
2018-11-19,92.94999694824219,91.16000366210938,92.31999969482422,92.08999633789062,2684600.0,92.08999633789062,90.41200002034505,87.60539993286133,83.98300003051757,76.44494981765747
2018-11-20,92.79000091552734,90.44999694824219,91.19999694824219,91.7699966430664,3232500.0,91.7699966430664,90.80666656494141,87.65839981079101,84.2033999633789,76.5840497970581
2018-11-21,93.37999725341797,91.81999969482422,91.91999816894531,92.86000061035156,3771600.0,92.86000061035156,91.29666646321614,87.75959976196289,84.42279998779297,76.7215497970581
2018-11-23,95.08000183105469,92.79000091552734,93.2699966430664,94.83999633789062,2688700.0,94.83999633789062,91.7499994913737,87.8647996520996,84.66959991455079,76.87889978408813
2018-11-26,95.80999755859375,91.7300033569336,95.55999755859375,91.75,4244700.0,91.75,91.95466613769531,87.89319961547852,84.87789993286133,77.02274978637695
2018-11-27,94.19000244140625,92.12999725341797,92.37000274658203,93.37999725341797,4035900.0,93.37999725341797,92.2153325398763,87.95759948730469,85.10209991455078,77.16894977569581
2018-11-28,94.72000122070312,93.41999816894531,94.11000061035156,94.4800033569336,3438600.0,94.4800033569336,92.53799947102864,88.04499954223633,85.32899993896484,77.31284980773925
2018-11-29,95.44999694824219,94.02999877929688,94.04000091552734,95.06999969482422,3617700.0,95.06999969482422,92.73199920654297,88.1593995666504,85.56669990539551,77.4597998046875
2018-11-30,96.80000305175781,94.9000015258789,94.9000015258789,96.69999694824219,4034100.0,96.69999694824219,93.00799916585287,88.3109994506836,85.84489990234376,77.60959980010986
2018-12-03,97.8499984741211,95.95999908447266,97.66999816894531,96.45999908447266,2800600.0,96.45999908447266,93.28199920654296,88.44139938354492,86.09909988403321,77.7592998123169
2018-12-04,95.52999877929688,90.54000091552734,95.02999877929688,91.94000244140625,5576500.0,91.94000244140625,93.33133290608724,88.52339950561523,86.29749992370606,77.88604984283447
2018-12-06,93.2300033569336,90.16999816894531,90.94000244140625,93.02999877929688,3766800.0,93.02999877929688,93.35999959309896,88.62559951782227,86.50519989013672,78.01619983673096
2018-12-07,92.6500015258789,87.61000061035156,92.23999786376953,88.2300033569336,5052600.0,88.2300033569336,93.12266642252604,88.61079956054688,86.66129989624024,78.12384986877441
2018-12-10,89.87000274658203,87.06999969482422,88.05000305175781,88.55000305175781,3089500.0,88.55000305175781,92.89399973551433,88.61499969482422,86.75679992675781,78.22874988555908
2018-12-11,89.6500015258789,87.52999877929688,89.48999786376953,88.13999938964844,4525100.0,88.13999938964844,92.61933288574218,88.59659973144531,86.8322999572754,78.32314987182617
2018-12-12,90.30000305175781,88.3499984741211,88.91999816894531,89.62999725341797,2868500.0,89.62999725341797,92.45533294677735,88.63699966430664,86.91949989318847,78.43199985504151
2018-12-13,90.1500015258789,86.2300033569336,89.62999725341797,87.4800033569336,3776400.0,87.4800033569336,92.1693333943685,88.65239974975586,86.9783999633789,78.53044986724854
2018-12-14,89.8499984741211,86.58000183105469,86.58000183105469,87.73999786376953,2800700.0,87.73999786376953,91.82799987792968,88.65939971923828,87.05539993286133,78.63144985198974
2018-12-17,88.1500015258789,85.91999816894531,87.87999725341797,86.20999908447266,4051900.0,86.20999908447266,91.25266672770182,88.66279968261719,87.11189994812011,78.72494983673096
2018-12-18,88.87999725341797,87.16999816894531,87.16999816894531,87.80000305175781,3276800.0,87.80000305175781,90.98933359781901,88.73599975585938,87.1775,78.82789985656738
2018-12-19,88.69000244140625,85.38999938964844,87.77999877929688,86.37000274658203,2715100.0,86.37000274658203,90.52200063069661,88.7897998046875,87.24110000610352,78.92214988708496
2018-12-20,86.88999938964844,83.26000213623047,86.27999877929688,84.41000366210938,3966500.0,84.41000366210938,89.85066731770833,88.84939987182617,87.28450004577637,79.00514991760254
2018-12-21,85.5,81.25,84.04000091552734,81.47000122070312,10687300.0,81.47000122070312,88.94400075276693,88.90019989013672,87.29520004272462,79.06314990997315
2018-12-24,81.26000213623047,79.05000305175781,80.91000366210938,79.12000274658203,3338600.0,79.12000274658203,87.77200113932291,88.88019989013672,87.28620010375977,79.10099990844726
2018-12-26,83.9800033569336,79.8499984741211,79.8499984741211,83.80000305175781,5253400.0,83.80000305175781,86.9280014038086,88.95259994506836,87.31570014953613,79.15999992370605
2018-12-27,83.51000213623047,79.44000244140625,82.81999969482422,83.04000091552734,4128500.0,83.04000091552734,86.33466796875,88.9866000366211,87.3327001953125,79.21219993591309
2018-12-28,84.73999786376953,82.62999725341797,83.54000091552734,83.16999816894531,2257400.0,83.16999816894531,85.67733459472656,88.97960006713868,87.3461001586914,79.27434993743897
2018-12-31,84.61000061035156,82.91999816894531,83.73999786376953,83.7300033569336,2663700.0,83.7300033569336,85.37733459472656,88.88440017700195,87.3602001953125,79.34229995727539
2019-01-02,84.29000091552734,81.41000366210938,81.69000244140625,84.18000030517578,2973400.0,84.18000030517578,85.08600107828777,88.82620025634766,87.37410018920899,79.40879997253418
2019-01-03,83.26000213623047,78.37999725341797,83.26000213623047,80.0,6426200.0,80.0,84.5433344523112,88.67760025024414,87.34660018920898,79.45814998626709
2019-01-04,83.94999694824219,80.7699966430664,80.87999725341797,82.68000030517578,3808300.0,82.68000030517578,84.08000132242839,88.55900024414062,87.3562001800537,79.5191499710083
2019-01-07,83.91999816894531,81.44999694824219,82.56999969482422,83.2300033569336,2653000.0,83.2300033569336,83.79666798909506,88.4970002746582,87.37640022277832,79.58559997558594
2019-01-08,84.62000274658203,81.88999938964844,83.30000305175781,82.37999725341797,3910000.0,82.37999725341797,83.43933461507162,88.50080017089844,87.38580017089843,79.65524997711182
2019-01-09,83.91999816894531,81.2300033569336,81.2300033569336,83.76000213623047,5332600.0,83.76000213623047,83.2760014851888,88.46400024414062,87.40470016479492,79.73709999084473
2019-01-10,81.79000091552734,77.38999938964844,80.7300033569336,81.37000274658203,7376200.0,81.37000274658203,82.84733479817709,88.39880035400391,87.39940017700195,79.80154998779297
2019-01-11,80.97000122070312,79.2300033569336,80.68000030517578,80.06999969482422,4325300.0,80.06999969482422,82.42733459472656,88.300400390625,87.3800001525879,79.86099998474121
2019-01-14,80.38999938964844,78.68000030517578,79.27999877929688,79.91000366210938,3951200.0,79.91000366210938,82.12733459472656,88.18160049438477,87.32690017700196,79.92099998474121
2019-01-15,82.0999984741211,80.0,80.58999633789062,81.19999694824219,5971900.0,81.19999694824219,82.10933430989583,88.095400390625,87.28230010986329,79.9796499633789
2019-01-16,87.75,85.55999755859375,86.8499984741211,86.36000061035156,10840600.0,86.36000061035156,82.59200083414713,88.06180038452149,87.30060012817383,80.07759998321534
2019-01-17,87.26000213623047,85.52999877929688,86.6500015258789,86.73999786376953,3571300.0,86.73999786376953,82.78800048828126,88.02300033569335,87.32060012817382,80.16534996032715
2019-01-18,87.19000244140625,85.55000305175781,87.13999938964844,85.58999633789062,3797600.0,85.58999633789062,82.95800018310547,87.94540023803711,87.32510009765625,80.24334995269776
2019-01-22,85.41000366210938,82.88999938964844,85.37000274658203,83.33999633789062,3776300.0,83.33999633789062,82.96933339436849,87.81940017700195,87.2991000366211,80.30659992218017
2019-01-23,84.95999908447266,82.62999725341797,83.69999694824219,82.87999725341797,3916500.0,82.87999725341797,82.91266632080078,87.63380004882812,87.25970001220703,80.37784992218018
2019-01-24,85.69000244140625,83.72000122070312,84.5,84.02999877929688,4740300.0,84.02999877929688,82.90266621907553,87.46320007324219,87.22889999389649,80.45539993286133
2019-01-25,85.16999816894531,83.55000305175781,84.69999694824219,84.13999938964844,4745100.0,84.13999938964844,83.17866617838541,87.29900009155273,87.20110000610352,80.53814994812012
2019-01-28,85.19999694824219,83.0999984741211,83.16999816894531,84.5999984741211,2762400.0,84.5999984741211,83.30666605631511,87.1670001220703,87.17290000915527,80.63679992675782
2019-01-29,85.76000213623047,84.5999984741211,84.69999694824219,85.66999816894531,2273900.0,85.66999816894531,83.46933237711589,87.0284001159668,87.14659996032715,80.73464992523193
2019-01-30,87.97000122070312,85.55000305175781,85.9000015258789,87.47000122070312,2541300.0,87.47000122070312,83.8086659749349,86.94200012207031,87.13939994812011,80.83929992675782
2019-01-31,88.1500015258789,86.79000091552734,87.55999755859375,87.2699966430664,3762700.0,87.2699966430664,84.04266560872396,86.84779998779297,87.1407999420166,80.93909992218018
2019-02-01,88.56999969482422,87.16999816894531,87.20999908447266,87.48999786376953,1824200.0,87.48999786376953,84.45066528320312,86.75239990234375,87.13889991760254,81.03984992980958
2019-02-04,88.62999725341797,87.27999877929688,87.47000122070312,88.62000274658203,2377400.0,88.62000274658203,85.02066548665364,86.68300003051758,87.14419998168945,81.1300499343872
2019-02-05,89.81999969482422,88.62000274658203,88.72000122070312,89.45999908447266,3083700.0,89.45999908447266,85.65733184814454,86.6368000793457,87.14759994506836,81.2261999130249
2019-02-06,89.87999725341797,88.41000366210938,89.13999938964844,89.75,2205400.0,89.75,86.22733205159506,86.57460006713868,87.16709991455077,81.3161999130249
2019-02-07,89.83999633789062,87.66999816894531,89.33000183105469,87.86000061035156,3165300.0,87.86000061035156,86.32733205159505,86.43500015258789,87.14989990234375,81.40384990692138
2019-02-08,88.19000244140625,86.66000366210938,87.33999633789062,88.16999816894531,2197500.0,88.16999816894531,86.42266540527343,86.3634001159668,87.12829986572265,81.4999499130249
2019-02-11,89.44999694824219,88.16999816894531,88.86000061035156,89.1500015258789,2348900.0,89.1500015258789,86.65999908447266,86.27880020141602,87.11819984436035,81.60314990997314
2019-02-12,90.2699966430664,87.87999725341797,89.88999938964844,87.97000122070312,2798500.0,87.97000122070312,86.96866607666016,86.14860015869141,87.09679985046387,81.70989990234375
2019-02-13,88.9000015258789,87.94000244140625,88.27999877929688,88.58000183105469,3680100.0,88.58000183105469,87.34866638183594,86.01880020141601,87.0890998840332,81.81349990844727
2019-02-14,88.73999786376953,87.5,88.2699966430664,88.1500015258789,1482600.0,88.1500015258789,87.62333323160807,85.84780029296876,87.07939987182617,81.91654991149902
2019-02-15,89.3499984741211,88.11000061035156,89.3499984741211,88.30999755859375,2230300.0,88.30999755859375,87.90133310953776,85.68480026245118,87.06309982299804,82.0161999130249
2019-02-19,89.81999969482422,87.81999969482422,87.87000274658203,89.23999786376953,2224200.0,89.23999786376953,88.21066640218099,85.63080017089844,87.07709983825684,82.12279991149903
2019-02-20,89.23999786376953,87.29000091552734,88.27999877929688,88.5,3151000.0,88.5,88.39933319091797,85.5402001953125,87.08289985656738,82.2276999282837
2019-02-21,89.44999694824219,88.25,88.37000274658203,88.83999633789062,2132500.0,88.83999633789062,88.49066619873047,85.55240005493164,87.08159980773925,82.33029991149903
2019-02-22,89.6500015258789,88.6500015258789,88.94000244140625,89.43000030517578,1907600.0,89.43000030517578,88.6346664428711,85.57,87.09249984741211,82.43984992980957
2019-02-25,90.5999984741211,89.37999725341797,90.05000305175781,89.58000183105469,2395000.0,89.58000183105469,88.7740000406901,85.59880004882812,87.09769989013672,82.54914993286133
2019-02-26,90.93000030517578,89.04000091552734,89.56999969482422,89.52999877929688,4089400.0,89.52999877929688,88.8346664428711,85.5968000793457,87.11689987182618,82.66779991149902
2019-02-27,89.26000213623047,86.83999633789062,88.91999816894531,87.5999984741211,2466700.0,87.5999984741211,88.71066640218099,85.59919998168945,87.12579986572266,82.77569992065429
2019-02-28,88.69999694824219,87.22000122070312,87.9000015258789,87.80999755859375,2300000.0,87.80999755859375,88.58133290608724,85.60059997558594,87.12999984741211,82.88014991760254
2019-03-01,88.62000274658203,85.37000274658203,88.45999908447266,86.91999816894531,3699400.0,86.91999816894531,88.51866607666015,85.6147999572754,87.13879981994629,82.98154991149903
2019-03-04,87.23999786376953,83.2699966430664,87.0999984741211,84.30999755859375,4094500.0,84.30999755859375,88.26133270263672,85.54499984741211,87.14049980163574,83.06294990539551
2019-03-05,85.72000122070312,83.81999969482422,84.63999938964844,85.05000305175781,2848200.0,85.05000305175781,87.98799947102864,85.51859985351562,87.15419982910156,83.13949993133545
2019-03-06,85.68000030517578,84.2699966430664,84.88999938964844,84.33000183105469,2544100.0,84.33000183105469,87.74533284505209,85.51699981689453,87.18319984436035,83.21369995117188
2019-03-07,84.19999694824219,81.94999694824219,83.9800033569336,82.61000061035156,4554800.0,82.61000061035156,87.34733276367187,85.5397998046875,87.21999984741211,83.28464996337891
2019-03-08,82.9000015258789,81.62000274658203,81.98999786376953,82.4000015258789,2316800.0,82.4000015258789,86.96399943033855,85.60539978027344,87.24279983520508,83.34629997253418
2019-03-11,82.52999877929688,81.73999786376953,81.94000244140625,82.37999725341797,5140500.0,82.37999725341797,86.56866607666015,85.57699966430664,87.2647998046875,83.40824996948243
2019-03-12,82.91000366210938,79.58999633789062,82.66999816894531,79.8499984741211,6055300.0,79.8499984741211,85.94266611735026,85.51319961547851,87.2498998260498,83.4597999572754
2019-03-13,81.4000015258789,79.87999725341797,80.5,81.20999908447266,3450300.0,81.20999908447266,85.4566660563151,85.47399963378906,87.22679985046386,83.51349994659424
2019-03-14,82.05999755859375,81.08999633789062,81.19999694824219,81.48999786376953,1816200.0,81.48999786376953,84.96666615804037,85.42919952392577,87.15679985046387,83.5625499343872
2019-03-15,82.4800033569336,81.37999725341797,81.76000213623047,81.69000244140625,4860300.0,81.69000244140625,84.45066630045572,85.37939956665039,87.10279991149902,83.6233999633789
2019-03-18,81.73999786376953,80.5,81.38999938964844,80.7300033569336,2780200.0,80.7300033569336,83.860666402181,85.39399963378906,87.0357999420166,83.67804996490479
2019-03-19,81.86000061035156,80.75,80.93000030517578,81.33999633789062,2390400.0,81.33999633789062,83.31466623942057,85.36719955444336,86.96309989929199,83.73679996490479
2019-03-20,81.4000015258789,79.79000091552734,81.18000030517578,79.83000183105469,4660700.0,79.83000183105469,82.79666646321614,85.29919952392578,86.89809989929199,83.78969997406006
2019-03-21,81.45999908447266,79.69000244140625,80.29000091552734,81.0,2330500.0,81.0,82.34266662597656,85.27159957885742,86.88619987487793,83.84479995727538
2019-03-22,80.7699966430664,78.75,80.63999938964844,79.62999725341797,3160000.0,79.62999725341797,81.8566665649414,85.18899948120117,86.8264998626709,83.89634994506837
2019-03-25,80.01000213623047,78.08999633789062,79.68000030517578,78.12000274658203,4731400.0,78.12000274658203,81.44400024414062,85.12399948120117,86.76139991760255,83.93514995574951
2019-03-26,78.81999969482422,77.0199966430664,78.45999908447266,77.48999786376953,3061400.0,77.48999786376953,80.93999989827473,85.07239944458007,86.68639991760254,83.97489994049073
2019-03-27,79.56999969482422,77.5,77.54000091552734,78.52999877929688,2371500.0,78.52999877929688,80.55333302815755,85.04479934692382,86.6131999206543,84.01759994506835
2019-03-28,79.29000091552734,77.77999877929688,78.98999786376953,78.5999984741211,1563100.0,78.5999984741211,80.28599955240885,84.9927993774414,86.5440998840332,84.04984992980957
2019-03-29,80.05000305175781,78.58000183105469,79.05000305175781,79.77999877929688,2449900.0,79.77999877929688,80.11133270263672,84.8611993408203,86.4614998626709,84.0867999267578
2019-04-01,81.69000244140625,79.55999755859375,80.20999908447266,80.87000274658203,2723200.0,80.87000274658203,80.01066640218099,84.74379943847656,86.38339988708496,84.12864994049072
2019-04-02,85.0999984741211,82.33999633789062,83.19000244140625,82.7699966430664,3795100.0,82.7699966430664,80.20533294677735,84.68739944458008,86.3163998413086,84.17739994049072
2019-04-03,84.91999816894531,83.0999984741211,83.25,84.19999694824219,4047800.0,84.19999694824219,80.40466613769532,84.70459945678711,86.26199981689453,84.2289499282837
2019-04-04,85.2699966430664,83.54000091552734,84.51000213623047,84.63999938964844,1748400.0,84.63999938964844,80.61466623942057,84.73979949951172,86.18679977416993,84.27969993591309
2019-04-05,85.75,84.5199966430664,84.94999694824219,84.91000366210938,3018100.0,84.91000366210938,80.82933298746745,84.75739959716798,86.11029983520508,84.33924995422363
2019-04-08,85.12000274658203,83.80000305175781,84.5999984741211,84.58000183105469,1853000.0,84.58000183105469,81.08599955240885,84.7661996459961,86.03259986877441,84.39179996490479
2019-04-09,84.63999938964844,83.45999908447266,84.08999633789062,84.25,2016700.0,84.25,81.27999979654948,84.75919967651367,85.96309989929199,84.44094997406006
2019-04-10,85.55000305175781,83.61000061035156,85.33000183105469,84.5199966430664,3547300.0,84.5199966430664,81.59266611735026,84.7361996459961,85.88229988098145,84.49884994506836
2019-04-11,86.41999816894531,84.55999755859375,84.55999755859375,85.75,2570200.0,85.75,81.90933278401693,84.70179962158203,85.82189987182618,84.57094993591309
2019-04-12,86.5,85.30000305175781,86.19000244140625,85.48999786376953,4507500.0,85.48999786376953,82.2999994913737,84.66619964599609,85.75699981689453,84.6432999420166
