Date,High,Low,Open,Close,Volume,Adj Close,GE-15ma,GE-50ma,GE-100ma,GE-200ma
2000-08-28,58.17307662963867,57.15144348144531,57.21154022216797,57.69230651855469,13058200.0,31.793994903564453,30.244052124023437,28.274417572021484,27.872259464263916,26.677022830549493
2000-08-29,57.63220977783203,56.91105651855469,57.27163314819336,57.57211685180664,8559900.0,31.72775650024414,30.460427474975585,28.37782600402832,27.9131734085083,26.707266744739282
2000-08-30,57.03125,54.92788314819336,56.85095977783203,55.28845977783203,10901600.0,30.469261169433594,30.515625,28.448137168884276,27.938089084625243,26.729659568695794
2000-08-31,57.03125,54.987979888916016,55.04807662963867,56.37019348144531,12376600.0,31.065401077270508,30.573030853271483,28.54688674926758,27.967865142822266,26.75531484389446
2000-09-01,57.39182662963867,55.58894348144531,56.971153259277344,56.25,8050600.0,30.99915313720703,30.641475423177084,28.65157814025879,27.993125114440918,26.780278598561008
2000-09-05,56.67067337036133,55.58894348144531,56.189903259277344,55.58894348144531,9680500.0,30.634864807128906,30.670178858439126,28.737092704772948,28.02333038330078,26.80282003837719
2000-09-06,56.971153259277344,56.25,56.67067337036133,56.730770111083984,15193800.0,31.264108657836914,30.732000732421874,28.834531326293945,28.070838661193847,26.828757762908936
2000-09-07,56.91105651855469,55.949520111083984,56.61057662963867,56.730770111083984,8352700.0,31.264108657836914,30.80927823384603,28.93923713684082,28.126714820861817,26.854395629353608
2000-09-08,57.69230651855469,56.00961685180664,56.550479888916016,57.57211685180664,11314500.0,31.72775650024414,30.92188097635905,29.0395076751709,28.176216888427735,26.882403450450678
2000-09-11,57.752403259277344,56.43029022216797,57.21154022216797,57.39182662963867,12248600.0,31.62841796875,31.04552434285482,29.14621467590332,28.21679807662964,26.90952353341239
2000-09-12,57.45192337036133,56.67067337036133,57.21154022216797,56.79086685180664,10587200.0,31.297225952148438,31.13384043375651,29.21194496154785,28.255829010009766,26.934453660791572
2000-09-13,57.331729888916016,56.310096740722656,56.550479888916016,56.79086685180664,7908900.0,31.297225952148438,31.233196258544922,29.28824504852295,28.28957504272461,26.959102091816185
2000-09-14,57.091346740722656,56.06970977783203,56.91105651855469,56.730770111083984,8241700.0,31.264108657836914,31.27073071797689,29.384289360046388,28.316713848114013,26.98328752196237
2000-09-15,56.37019348144531,54.206729888916016,56.25,54.56730651855469,21053900.0,30.071836471557617,31.19345385233561,29.453838691711425,28.32499334335327,27.000541985367928
2000-09-18,56.12980651855469,54.44711685180664,54.50720977783203,55.28845977783203,13334100.0,30.469261169433594,31.13163210550944,29.5194136428833,28.34209159851074,27.019812647501627
2000-09-19,55.70913314819336,54.44711685180664,55.34855651855469,54.80769348144531,12363900.0,30.204313278198242,31.025653330485024,29.567767066955568,28.35962324142456,27.037406573638073
2000-09-20,54.86779022216797,52.88461685180664,54.44711685180664,54.44711685180664,14780300.0,30.005586624145508,30.910842005411784,29.61413330078125,28.38265483856201,27.053715255234266
2000-09-21,55.64904022216797,53.425479888916016,53.48557662963867,54.08654022216797,11150500.0,29.806888580322266,30.866683832804362,29.640628547668456,28.399955883026124,27.06875991821289
2000-09-22,55.769229888916016,53.00480651855469,55.64904022216797,55.10817337036133,14819800.0,30.369892120361328,30.820316569010416,29.69163112640381,28.419914207458497,27.086700854094133
2000-09-25,56.06970977783203,54.6875,54.80769348144531,55.82932662963867,11443300.0,30.767330169677734,30.804861704508465,29.761180419921875,28.452655277252198,27.10659614769188
2000-09-26,56.550479888916016,54.86779022216797,54.86779022216797,55.769229888916016,14606500.0,30.734203338623047,30.81148427327474,29.806884307861328,28.4886985206604,27.126099412159252
2000-09-27,57.21154022216797,55.58894348144531,55.949520111083984,57.15144348144531,15269400.0,31.495933532714844,30.82693926493327,29.883057479858397,28.525312309265136,27.14946750906062
2000-09-28,57.45192337036133,56.37019348144531,56.91105651855469,56.730770111083984,11611200.0,31.264108657836914,30.82693926493327,29.949295082092284,28.560818996429443,27.171353898149857
2000-09-29,56.61057662963867,55.46875,56.12980651855469,55.58894348144531,11137800.0,30.706140518188477,30.758831532796226,29.98781391143799,28.59239755630493,27.190056472859055
2000-10-02,56.61057662963867,55.528846740722656,55.769229888916016,56.25,12370900.0,31.071290969848633,30.721689732869468,30.035622634887694,28.635555305480956,27.21048402284321
2000-10-03,57.57211685180664,56.25,56.37019348144531,56.79086685180664,12718600.0,31.370079040527344,30.72654660542806,30.090732078552247,28.680049266815185,27.23226200722899
2000-10-04,57.45192337036133,56.37019348144531,56.61057662963867,56.61057662963867,11875900.0,31.270479202270508,30.724763488769533,30.148485870361327,28.716610679626466,27.253294388453167
2000-10-05,57.63220977783203,56.49038314819336,56.85095977783203,57.45192337036133,12249700.0,31.7352237701416,30.756171162923177,30.230769271850587,28.74857074737549,27.27651682048264
2000-10-06,57.63220977783203,55.58894348144531,57.21154022216797,57.15144348144531,14565700.0,31.56924819946289,30.855998611450197,30.30575897216797,28.7775498008728,27.29864430181759
2000-10-09,57.512020111083984,56.189903259277344,56.85095977783203,56.25,10075100.0,31.071290969848633,30.896133931477866,30.387348976135254,28.80485231399536,27.31799120780749
2000-10-10,56.91105651855469,55.34855651855469,56.49038314819336,55.82932662963867,11448100.0,30.838945388793945,30.938442738850913,30.456343574523927,28.83247392654419,27.3359552597513
2000-10-11,55.46875,53.185096740722656,54.56730651855469,54.44711685180664,19251600.0,30.07541847229004,30.94309819539388,30.498807373046876,28.859066524505614,27.349861164383476
2000-10-12,54.92788314819336,51.92307662963867,54.387020111083984,52.403846740722656,18105300.0,28.94677734375,30.885757446289062,30.526646499633788,28.884282302856445,27.3579263976126
2000-10-13,55.408653259277344,52.403846740722656,52.52404022216797,54.80769348144531,16175000.0,30.274600982666016,30.879404703776043,30.571769104003906,28.922776317596437,27.3725830538189
2000-10-16,55.64904022216797,54.44711685180664,54.80769348144531,55.528846740722656,13513900.0,30.6729679107666,30.8731138865153,30.619559783935546,28.96129020690918,27.38908497810364
2000-10-17,55.46875,52.824520111083984,55.46875,53.48557662963867,17530200.0,29.544307708740234,30.79378751118978,30.65272590637207,28.98851749420166,27.405069169998168
2000-10-18,53.66586685180664,50.841346740722656,51.68269348144531,53.36538314819336,19151700.0,29.477901458740234,30.659252039591472,30.672641410827637,29.02135663986206,27.425990810394286
2000-10-19,53.78605651855469,52.644229888916016,53.36538314819336,53.48557662963867,13716500.0,29.544307708740234,30.544598642985026,30.670701599121095,29.045941257476805,27.447464065551756
2000-10-20,53.125,49.63942337036133,52.644229888916016,50.12019348144531,18720100.0,27.685335159301758,30.343211619059243,30.620322036743165,29.044669303894043,27.457954549789427
2000-10-23,50.0,47.11538314819336,49.63942337036133,47.83654022216797,74151200.0,26.42388343811035,30.033384450276692,30.54935001373291,29.0321040725708,27.457183866500856
2000-10-24,51.32211685180664,48.137020111083984,48.55769348144531,51.32211685180664,47835100.0,28.349258422851562,29.831996409098306,30.51224891662598,29.036810760498046,27.466095008850097
2000-10-25,51.80288314819336,50.12019348144531,51.32211685180664,50.90144348144531,30422400.0,28.11688804626465,29.621756998697915,30.467851066589354,29.04546974182129,27.47362470626831
2000-10-26,51.32211685180664,49.39904022216797,50.96154022216797,50.12019348144531,19417200.0,27.685335159301758,29.351764424641928,30.4194588470459,29.051795177459717,27.478557500839234
2000-10-27,51.14182662963867,49.81970977783203,50.66105651855469,50.24038314819336,16082500.0,27.751724243164062,29.097262827555337,30.373719024658204,29.05779354095459,27.48228533744812
2000-10-30,51.92307662963867,50.24038314819336,50.42067337036133,51.92307662963867,18964100.0,28.68120574951172,28.93792381286621,30.35186779022217,29.075729179382325,27.4930757522583
2000-10-31,52.824520111083984,51.74279022216797,52.043270111083984,52.70432662963867,17858900.0,29.11275863647461,28.82284469604492,30.3346732711792,29.103265399932862,27.508658695220948
2000-11-01,52.824520111083984,51.80288314819336,52.644229888916016,52.34375,16536200.0,28.913576126098633,28.745388539632163,30.316807022094725,29.128809795379638,27.52261445045471
2000-11-02,52.88461685180664,51.44230651855469,52.16345977783203,51.622596740722656,14911700.0,28.515226364135742,28.716618474324545,30.273089714050293,29.143434143066408,27.53702112197876
2000-11-03,51.80288314819336,50.90144348144531,51.74279022216797,51.262020111083984,12545000.0,28.316049575805664,28.586048380533853,30.214790916442873,29.157057609558105,27.552023754119872
2000-11-06,52.46394348144531,51.262020111083984,51.502403259277344,52.403846740722656,12422400.0,28.94677734375,28.470969009399415,30.165794715881347,29.17236379623413,27.57544951438904
2000-11-07,52.94470977783203,52.16345977783203,52.403846740722656,52.824520111083984,10067400.0,29.17914390563965,28.446624755859375,30.113497695922852,29.19395763397217,27.599707794189452
2000-11-08,53.125,52.043270111083984,52.76442337036133,52.46394348144531,9861900.0,28.97997283935547,28.413429514567056,30.05854202270508,29.2181840133667,27.620390310287476
2000-11-09,52.76442337036133,51.081729888916016,51.98317337036133,52.46394348144531,12786900.0,28.97997283935547,28.375807189941405,30.028756256103517,29.238446712493896,27.640798387527465
2000-11-10,52.824520111083984,51.20192337036133,51.68269348144531,51.80288314819336,12742800.0,28.614810943603516,28.43777224222819,29.979744453430175,29.26331560134888,27.66618709564209
2000-11-13,51.20192337036133,48.55769348144531,50.0,49.45913314819336,19196800.0,27.320165634155273,28.497524388631184,29.90616470336914,29.278871421813964,27.685102577209474
2000-11-14,51.081729888916016,49.278846740722656,49.45913314819336,50.721153259277344,15295800.0,28.01729393005371,28.47539342244466,29.853813285827638,29.295452995300295,27.705747146606445
2000-11-15,51.02163314819336,49.57932662963867,50.36057662963867,50.480770111083984,12621700.0,27.88451385498047,28.459901809692383,29.786221389770507,29.310376358032226,27.72742944717407
2000-11-16,51.502403259277344,50.060096740722656,50.24038314819336,50.60095977783203,10725700.0,27.950891494750977,28.477605565389,29.71995704650879,29.329597091674806,27.744887742996216
2000-11-17,51.38220977783203,49.21875,50.66105651855469,49.87980651855469,12467200.0,27.55255126953125,28.46432736714681,29.636452941894532,29.337980308532714,27.75832333564758
2000-11-20,49.939903259277344,47.956729888916016,49.278846740722656,48.137020111083984,15386600.0,26.58988380432129,28.324905904134116,29.535682258605956,29.340948467254638,27.77139178276062
2000-11-21,49.57932662963867,48.137020111083984,48.137020111083984,48.79807662963867,12681700.0,26.955018997192383,28.181056594848634,29.448838119506835,29.330391540527344,27.785791873931885
2000-11-22,48.137020111083984,46.51442337036133,48.07692337036133,46.69470977783203,23112400.0,25.793170928955078,27.973029581705728,29.33875701904297,29.31350103378296,27.797017459869384
2000-11-24,47.89663314819336,47.175479888916016,47.596153259277344,47.47595977783203,6555100.0,26.2247257232666,27.82032953898112,29.237969360351563,29.311129360198976,27.809193267822266
2000-11-27,48.85817337036133,47.23557662963867,48.19711685180664,47.23557662963867,16729400.0,26.0919246673584,27.672054545084634,29.15837112426758,29.306104907989504,27.82218704223633
2000-11-28,48.527645111083984,46.875,47.23557662963867,47.89663314819336,15404700.0,26.45710563659668,27.506076431274415,29.07812801361084,29.298770828247072,27.836457872390746
2000-11-29,48.97836685180664,47.11538314819336,47.355770111083984,47.77644348144531,13249600.0,26.390687942504883,27.32017936706543,29.001855506896973,29.28481128692627,27.84765209197998
2000-11-30,48.137020111083984,46.09375,47.355770111083984,47.65625,20955000.0,26.32430648803711,27.143134943644206,28.928229904174806,29.271181602478027,27.860133676528932
2000-12-01,49.45913314819336,48.377403259277344,48.918270111083984,49.03845977783203,18931000.0,27.08780288696289,27.01699028015137,28.873848190307616,29.257238368988038,27.88052206993103
2000-12-04,49.87980651855469,48.85817337036133,49.03845977783203,49.63942337036133,12473200.0,27.41975975036621,26.937320200602212,28.814845542907715,29.253238334655762,27.907729988098144
2000-12-05,52.403846740722656,49.63942337036133,49.75961685180664,52.043270111083984,20790600.0,28.747594833374023,27.032482147216797,28.77445083618164,29.267815628051757,27.937624940872194
2000-12-06,52.043270111083984,50.841346740722656,51.502403259277344,51.862979888916016,16513800.0,28.64801025390625,27.0745299021403,28.732726974487306,29.269805641174315,27.966253519058228
2000-12-07,52.043270111083984,51.081729888916016,51.081729888916016,51.44230651855469,10773500.0,28.4156494140625,27.109938939412434,28.671121292114258,29.27708938598633,27.993281145095825
2000-12-08,53.425479888916016,52.22355651855469,52.403846740722656,53.064903259277344,17532800.0,29.311922073364258,27.200674311319986,28.632077560424804,29.290686321258544,28.02907163619995
2000-12-11,54.02644348144531,52.283653259277344,53.064903259277344,53.185096740722656,17102800.0,29.37833023071289,27.322392908732095,28.605521354675293,29.29666763305664,28.06228497505188
2000-12-12,52.94470977783203,50.300479888916016,51.80288314819336,50.78125,26332600.0,28.050498962402344,27.419767252604167,28.545105514526366,29.290364074707032,28.086279296875
2000-12-13,51.5625,50.721153259277344,50.78125,50.96154022216797,18265900.0,28.150068283081055,27.499437204996745,28.48070529937744,29.285718688964845,28.111649723052977
2000-12-14,50.78125,49.45913314819336,50.721153259277344,49.45913314819336,16380200.0,27.320165634155273,27.601236852010093,28.401699028015138,29.275092449188232,28.129467401504517
2000-12-15,49.278846740722656,47.355770111083984,48.4375,47.89663314819336,37335500.0,26.45710563659668,27.616728846232096,28.29613666534424,29.263452968597413,28.139346952438355
