Date,High,Low,Open,Close,Volume,Adj Close,RE-15ma,RE-50ma,RE-100ma,RE-200ma
2015-10-19,179.07000732421875,176.75999450683594,178.27000427246094,177.24000549316406,501100.0,161.54042053222656,160.43334248860677,160.92138244628907,164.30595932006835,162.23138313293458
2015-10-20,179.67999267578125,177.3000030517578,177.89999389648438,179.6699981689453,289400.0,163.75515747070312,160.8969512939453,160.82737182617188,164.30655059814453,162.2970440673828
2015-10-21,180.9499969482422,178.88999938964844,180.0,179.2100067138672,157800.0,163.3358917236328,161.2536193847656,160.73422271728515,164.28835250854493,162.35585441589356
2015-10-22,182.0500030517578,179.82000732421875,180.2899932861328,181.6199951171875,375100.0,165.5324249267578,161.82659810384115,160.6922576904297,164.28831253051757,162.4205342102051
2015-10-23,182.4600067138672,178.1999969482422,182.4600067138672,179.27000427246094,465300.0,163.39059448242188,162.16747131347657,160.60654876708983,164.25515884399414,162.45275161743163
2015-10-26,181.19000244140625,179.05999755859375,179.86000061035156,180.8000030517578,300500.0,164.78509521484375,162.50287780761718,160.53513122558593,164.24601364135742,162.50701179504395
2015-10-27,182.9600067138672,176.49000549316406,179.8000030517578,181.63999938964844,388900.0,165.55062866210938,162.88567301432292,160.4743096923828,164.24597396850587,162.5735767364502
2015-10-28,182.3300018310547,180.22999572753906,182.27000427246094,182.19000244140625,280600.0,166.05197143554688,163.2004180908203,160.4184375,164.27234329223631,162.6455637359619
2015-10-29,183.0800018310547,181.1699981689453,182.22999572753906,182.0,284000.0,165.8787841796875,163.3851318359375,160.38648193359376,164.30577514648436,162.7259693145752
2015-10-30,182.72999572753906,177.7100067138672,182.25999450683594,177.97000122070312,274800.0,162.20574951171875,163.45136006673178,160.32585205078124,164.28008346557618,162.78370384216308
2015-11-02,179.3699951171875,177.77000427246094,178.05999755859375,178.3300018310547,283600.0,162.53384399414062,163.45439758300782,160.31928955078126,164.2292053222656,162.83074447631836
2015-11-03,179.0500030517578,177.11000061035156,178.22000122070312,177.77999877929688,315500.0,162.03260803222656,163.53521016438802,160.46457061767578,164.18646072387696,162.8821413421631
2015-11-04,179.2100067138672,176.35000610351562,177.0,179.1999969482422,355100.0,163.32681274414062,163.66949259440105,160.67346893310548,164.16672164916992,162.93834976196288
2015-11-05,180.50999450683594,178.9499969482422,179.27000427246094,179.97000122070312,199600.0,164.02857971191406,163.77643229166668,160.8411703491211,164.1413980102539,162.98151641845703
2015-11-06,181.7899932861328,179.49000549316406,181.05999755859375,181.08999633789062,242800.0,165.04937744140625,163.93319600423177,160.94561920166015,164.12283767700194,163.03198493957518
2015-11-09,182.0500030517578,179.52000427246094,180.58999633789062,180.41000366210938,176600.0,164.42962646484375,164.1258097330729,161.04551116943358,164.08493408203125,163.07002532958984
2015-11-10,181.05999755859375,179.85000610351562,179.92999267578125,181.02999877929688,186800.0,164.99468994140625,164.20844523111978,161.14066345214843,164.05920852661131,163.11120483398437
2015-11-11,182.35000610351562,180.6300048828125,181.55999755859375,181.67999267578125,273400.0,165.5871124267578,164.35852661132813,161.29943267822264,164.03251724243165,163.1648104095459
2015-11-12,182.47000122070312,180.07000732421875,180.07000732421875,181.57000732421875,396400.0,165.48687744140625,164.3554901123047,161.4273959350586,163.99847732543947,163.21473037719727
2015-11-13,182.19000244140625,180.3000030517578,181.4499969482422,181.1300048828125,305600.0,165.08584594726562,164.4685068766276,161.54077697753905,163.98010040283202,163.27148109436035
2015-11-16,182.22999572753906,179.82000732421875,180.6300048828125,182.0800018310547,189400.0,165.9517059326172,164.54628092447916,161.70720275878907,163.97781631469726,163.3228281402588
2015-11-17,183.27999877929688,180.8699951171875,182.22000122070312,181.05999755859375,138100.0,165.02203369140625,164.51104125976562,161.80180786132811,163.95526565551756,163.3578652191162
2015-11-18,184.19000244140625,180.7100067138672,181.5399932861328,184.11000061035156,184500.0,167.80191040039062,164.62770385742186,161.9689633178711,163.9889810180664,163.3985489654541
2015-11-19,186.2100067138672,183.25999450683594,184.19000244140625,186.05999755859375,234600.0,169.5791473388672,164.87439473470053,162.14833099365234,164.0346664428711,163.43089553833008
2015-11-20,186.86000061035156,185.0800018310547,186.86000061035156,185.61000061035156,165900.0,169.1690216064453,165.33861287434897,162.3007211303711,164.04189025878907,163.4576481628418
2015-11-23,185.89999389648438,184.3800048828125,185.41000366210938,185.19000244140625,175400.0,168.78622436523438,165.75543823242188,162.44709594726564,164.0548957824707,163.48822784423828
2015-11-24,185.74000549316406,182.25,184.14999389648438,184.8000030517578,232500.0,168.4307861328125,166.1819834391276,162.59565826416016,164.05573455810546,163.51451873779297
2015-11-25,185.6699981689453,183.8699951171875,185.1300048828125,184.6699981689453,147700.0,168.3123016357422,166.51434936523438,162.73893402099608,164.03789108276368,163.53972381591797
2015-11-27,185.50999450683594,183.60000610351562,184.60000610351562,185.4199981689453,81100.0,168.995849609375,166.84550069173176,162.90955200195313,164.03975677490234,163.5679426574707
2015-11-30,184.94000244140625,183.05999755859375,184.7899932861328,184.44000244140625,307200.0,169.15176391601562,167.1189931233724,163.14180236816406,164.0555113220215,163.59999114990234
2015-12-01,187.2899932861328,184.25999450683594,184.8699951171875,186.85000610351562,238800.0,171.36196899414062,167.58114929199218,163.38599212646486,164.06816452026368,163.65484199523925
2015-12-02,186.99000549316406,183.9199981689453,186.8699951171875,184.52000427246094,225600.0,169.22509765625,167.86317647298176,163.6237191772461,164.0479348754883,163.69483726501466
2015-12-03,185.39999389648438,182.9199981689453,184.9199981689453,183.75999450683594,364700.0,168.52816772460938,168.0592468261719,163.84149169921875,164.0199201965332,163.73475677490234
2015-12-04,187.27999877929688,183.6699981689453,183.91000366210938,186.91000366210938,226500.0,171.41702270507812,168.45458984375,164.11047912597655,164.00991470336913,163.78921020507812
2015-12-07,189.0800018310547,185.9499969482422,186.86000061035156,188.82000732421875,345300.0,173.16871643066406,168.99344787597656,164.40520446777344,164.00509643554688,163.85807342529296
2015-12-08,189.0,186.77000427246094,188.02000427246094,187.2100067138672,305000.0,171.69215393066406,169.3761444091797,164.72271362304687,163.99675445556642,163.91076293945312
2015-12-09,188.38999938964844,185.02000427246094,186.55999755859375,185.38999938964844,264700.0,170.02301025390625,169.70954284667968,164.9871533203125,163.96891036987304,163.9638079071045
2015-12-10,186.88999938964844,183.8000030517578,185.6999969482422,184.38999938964844,318200.0,169.1058807373047,169.79647420247395,165.20955352783204,163.9335270690918,164.0103833770752
2015-12-11,184.94000244140625,182.22999572753906,182.52999877929688,182.9600067138672,194300.0,167.79444885253906,169.67749430338543,165.42668762207032,163.88557327270507,164.05354148864745
2015-12-14,184.4499969482422,182.36000061035156,182.80999755859375,184.17999267578125,267800.0,168.91326904296875,169.660444132487,165.63940307617187,163.86186294555665,164.09134979248046
2015-12-15,186.60000610351562,183.38999938964844,185.24000549316406,183.6999969482422,348400.0,168.4730987548828,169.6395690917969,165.81378509521485,163.84490234375,164.13287773132325
2015-12-16,185.00999450683594,180.3300018310547,185.00999450683594,181.86000061035156,378200.0,166.78562927246094,169.52989196777344,165.9533236694336,163.8214924621582,164.16807640075683
2015-12-17,182.83999633789062,181.0,181.75999450683594,181.91000366210938,244500.0,166.8314666748047,169.43116963704426,166.06333709716796,163.8546598815918,164.2024275970459
2015-12-18,182.52000427246094,180.32000732421875,181.80999755859375,181.11000061035156,573100.0,166.0977783203125,169.23796488444012,166.12313110351562,163.85465225219727,164.23418701171875
2015-12-21,182.50999450683594,180.17999267578125,181.66000366210938,182.42999267578125,254900.0,167.30838012695312,169.11507263183594,166.2450521850586,163.8687451171875,164.27154838562012
2015-12-22,184.67999267578125,181.44000244140625,182.8800048828125,184.67999267578125,204900.0,169.37188720703125,168.9824005126953,166.38272430419923,163.9022946166992,164.33419807434083
2015-12-23,185.60000610351562,183.77000427246094,185.60000610351562,184.50999450683594,215900.0,169.2159423828125,168.9817901611328,166.550634765625,163.92830078125,164.38686920166015
2015-12-24,185.77000427246094,183.44000244140625,184.05999755859375,185.07000732421875,72100.0,169.72955322265625,169.06188252766927,166.7189743041992,163.96397613525392,164.43011360168458
2015-12-28,185.35000610351562,183.58999633789062,184.5500030517578,185.27999877929688,237500.0,169.92208862304688,168.96222025553385,166.86892639160158,163.991150970459,164.47991233825684
2015-12-29,187.3800048828125,185.4199981689453,185.77000427246094,187.3300018310547,195700.0,171.8022003173828,168.8711191813151,167.0510119628906,164.0410255432129,164.53757835388183
2015-12-30,189.0,185.82000732421875,187.02000427246094,186.05999755859375,138500.0,170.63746643066406,168.8008066813151,167.2329528808594,164.07716766357422,164.59108917236327
2015-12-31,186.72999572753906,183.08999633789062,185.30999755859375,183.08999633789062,169600.0,167.9136199951172,168.6601806640625,167.31612213134767,164.07174697875976,164.62980827331543
2016-01-04,182.47999572753906,179.5,181.69000244140625,181.0800018310547,278300.0,166.0702667236328,168.4578063964844,167.37080963134767,164.0525161743164,164.66607444763184
2016-01-05,181.52999877929688,179.25999450683594,181.0800018310547,180.3699951171875,386900.0,165.41912841796875,168.29945170084636,167.3685437011719,164.03040069580078,164.69462097167968
2016-01-06,180.5399932861328,178.47999572753906,178.74000549316406,178.86000061035156,300600.0,164.03427124023438,167.97418518066405,167.38141723632813,163.99398300170898,164.7101106262207
2016-01-07,179.42999267578125,176.67999267578125,176.67999267578125,176.97999572753906,296600.0,162.31008911132812,167.56331787109374,167.3319171142578,163.93352416992187,164.7249606323242
2016-01-08,177.85000610351562,174.92999267578125,177.38999938964844,175.08999633789062,307200.0,160.5767822265625,167.1493947347005,167.23244018554686,163.85337493896483,164.73813346862792
2016-01-11,176.47999572753906,173.97000122070312,175.55999755859375,175.64999389648438,386400.0,161.09034729003906,166.76665344238282,167.13320770263672,163.77582260131837,164.75694046020507
2016-01-12,177.55999755859375,173.82000732421875,177.55999755859375,175.66000366210938,330200.0,161.09954833984375,166.43343811035157,167.03762298583985,163.7120524597168,164.77962623596193
2016-01-13,177.0399932861328,172.77000427246094,176.02999877929688,172.77999877929688,254900.0,158.458251953125,165.8434295654297,166.96267303466797,163.64426254272462,164.77602882385253
2016-01-14,175.5399932861328,172.50999450683594,172.92999267578125,174.5500030517578,243200.0,160.08155822753906,165.2240743001302,166.91362731933594,163.6164584350586,164.7918209838867
2016-01-15,174.0,171.25,171.4199981689453,173.2100067138672,481200.0,158.8526153564453,164.53318583170574,166.85002746582032,163.65729904174805,164.80552688598632
2016-01-19,175.75,170.25999450683594,174.67999267578125,171.24000549316406,515600.0,157.0458984375,163.68760884602864,166.7244091796875,163.69893905639648,164.8065919494629
2016-01-20,172.47000122070312,167.07000732421875,171.47000122070312,169.72000122070312,297300.0,155.65191650390625,162.73626403808595,166.55687591552734,163.6990231323242,164.7879256439209
2016-01-21,170.97999572753906,167.52000427246094,170.0500030517578,169.35000610351562,385700.0,155.31256103515625,161.63695475260417,166.36213958740234,163.65387939453126,164.77022323608398
2016-01-22,172.99000549316406,170.24000549316406,171.39999389648438,172.44000244140625,283100.0,158.14642333984375,160.8042185465495,166.23647552490235,163.64099334716798,164.75280143737794
2016-01-25,173.25,169.58999633789062,172.1999969482422,170.36000061035156,379600.0,156.23883056640625,160.0258992513021,166.06135833740234,163.60101089477538,164.7222792816162
2016-01-26,173.91000366210938,169.97999572753906,170.66000366210938,173.00999450683594,269000.0,158.669189453125,159.5324940999349,165.9229998779297,163.61121627807617,164.70413452148438
2016-01-27,174.50999450683594,171.9199981689453,172.60000610351562,172.27999877929688,209700.0,157.9997100830078,159.0378662109375,165.77325653076173,163.60032623291016,164.68016227722168
2016-01-28,174.9199981689453,172.11000061035156,172.5399932861328,174.4600067138672,206900.0,159.99900817871094,158.76884867350262,165.67151977539064,163.60614837646483,164.65337997436524
2016-01-29,179.02999877929688,174.94000244140625,174.94000244140625,178.94000244140625,412800.0,164.10768127441406,158.88868815104166,165.63463928222657,163.67092102050782,164.6465099334717
2016-02-01,181.69000244140625,178.25999450683594,178.61000061035156,180.6199951171875,414900.0,165.64840698242188,159.22679646809897,165.64716674804689,163.7244873046875,164.6459455871582
2016-02-02,179.27999877929688,176.3699951171875,178.80999755859375,176.7100067138672,444000.0,162.06253051757812,159.29160868326824,165.53237915039062,163.75067123413086,164.64012283325195
2016-02-03,178.5,175.5399932861328,177.7899932861328,177.6999969482422,355900.0,162.9704132080078,159.4163330078125,165.40020446777345,163.7742677307129,164.6361339569092
2016-02-04,183.3699951171875,180.02000427246094,180.02000427246094,182.55999755859375,461300.0,167.4275665283203,160.01428731282553,165.36537536621094,163.83304824829102,164.6617810821533
2016-02-05,183.25,178.8800048828125,182.05999755859375,180.00999450683594,356500.0,165.08895874023438,160.34811401367188,165.29143005371094,163.86926300048827,164.6727587890625
