Date,High,Low,Open,Close,Volume,Adj Close,CME-15ma,CME-50ma,CME-100ma,CME-200ma
2011-03-02,61.779998779296875,60.7760009765625,61.02799987792969,60.80799865722656,2202000.0,41.67988586425781,41.61427612304688,42.59039810180664,41.30423961639404,39.58117868423462
2011-03-03,62.310001373291016,61.20199966430664,61.37799835205078,61.62799835205078,2350000.0,42.241947174072266,41.66572952270508,42.55341201782227,41.368287887573246,39.58362520217896
2011-03-04,62.07600021362305,60.400001525878906,61.67399978637695,60.959999084472656,1885500.0,41.78408432006836,41.63904317220052,42.49506797790527,41.43159568786621,39.582123050689695
2011-03-07,62.08599853515625,60.608001708984375,61.30799865722656,60.77399826049805,3256000.0,41.656578063964844,41.59435170491536,42.43165130615235,41.48734558105469,39.585191612243655
2011-03-08,61.09000015258789,60.332000732421875,60.970001220703125,60.70199966430664,2023000.0,41.79981231689453,41.615780639648435,42.37861183166504,41.54507404327393,39.57847183227539
2011-03-09,60.84400177001953,59.53200149536133,60.698001861572266,59.97200012207031,3311500.0,41.29713439941406,41.70642115275065,42.310172424316406,41.596191291809085,39.56619087219238
2011-03-10,60.029998779296875,59.14799880981445,59.40800094604492,59.1879997253418,3908500.0,40.75727462768555,41.739594268798825,42.23639144897461,41.638386192321775,39.558464241027835
2011-03-11,59.512001037597656,58.50600051879883,59.119998931884766,59.11399841308594,2799500.0,40.706321716308594,41.68784993489583,42.16043998718262,41.661823692321775,39.55227087020874
2011-03-14,59.347999572753906,57.810001373291016,58.8120002746582,58.268001556396484,3567500.0,40.123756408691406,41.59507395426432,42.07991111755371,41.67957214355469,39.53687961578369
2011-03-15,57.986000061035156,56.720001220703125,57.27000045776367,57.18000030517578,4053000.0,39.37455368041992,41.47757568359375,41.9852481842041,41.68981483459473,39.519293270111085
2011-03-16,57.481998443603516,55.91600036621094,57.02000045776367,56.05799865722656,3511000.0,38.601924896240234,41.296504974365234,41.88969139099121,41.69032356262207,39.50124368667603
2011-03-17,57.7599983215332,56.7239990234375,56.88800048828125,57.4379997253418,3642500.0,39.55220413208008,41.149906667073566,41.811632232666014,41.69836818695068,39.48029903411865
2011-03-18,58.236000061035156,56.83599853515625,57.88399887084961,57.15800094604492,3626500.0,39.35940170288086,40.908293914794925,41.745152893066404,41.70545459747314,39.45800436019898
2011-03-21,58.0,56.917999267578125,57.529998779296875,57.9900016784668,3054500.0,39.932315826416016,40.7256217956543,41.68388061523437,41.721616439819336,39.44727725982666
2011-03-22,58.400001525878906,57.75199890136719,57.801998138427734,58.183998107910156,2161500.0,40.06591796875,40.595540873209636,41.64167602539062,41.73649181365967,39.44472232818603
2011-03-23,60.183998107910156,57.77399826049805,57.77399826049805,59.76599884033203,3399000.0,41.1552734375,40.56056671142578,41.60149055480957,41.752768173217774,39.447818183898924
2011-03-24,60.17599868774414,59.06399917602539,60.099998474121094,59.6619987487793,1809500.0,41.08367156982422,40.48334833780925,41.5709220123291,41.7679870223999,39.45507043838501
2011-03-25,59.75199890136719,58.83599853515625,59.6619987487793,59.172000885009766,1720500.0,40.74625015258789,40.41415939331055,41.52239158630371,41.78345123291015,39.452395324707034
2011-03-28,59.63600158691406,58.91400146484375,59.082000732421875,59.099998474121094,2141500.0,40.69667434692383,40.35016581217448,41.476516265869144,41.795756301879884,39.45024747848511
2011-03-29,59.604000091552734,58.81999969482422,59.31999969482422,59.604000091552734,1547000.0,41.043724060058594,40.29975992838542,41.428369674682614,41.81065769195557,39.446598587036135
2011-03-30,60.77399826049805,59.64400100708008,59.900001525878906,60.650001525878906,2357000.0,41.764007568359375,40.330884806315105,41.40274429321289,41.822477111816404,39.44482423782349
2011-03-31,60.599998474121094,59.76599884033203,60.44599914550781,60.310001373291016,2257000.0,41.52988815307617,40.38239237467448,41.39365737915039,41.83480987548828,39.44126737594605
2011-04-01,61.5359992980957,60.22600173950195,60.6879997253418,60.854000091552734,3026000.0,41.90449142456055,40.46227035522461,41.383974609375,41.84980968475342,39.44035182952881
2011-04-04,61.43600082397461,60.93000030517578,61.15599822998047,61.02199935913086,1472500.0,42.020164489746094,40.588697560628255,41.3747957611084,41.86955841064453,39.441632766723636
2011-04-05,61.38199996948242,60.900001525878906,60.96200180053711,60.9739990234375,1480500.0,41.98712158203125,40.76286875406901,41.3658332824707,41.886927909851075,39.44263969421387
2011-04-06,62.099998474121094,61.02000045776367,61.20000076293945,61.720001220703125,2671500.0,42.50082015991211,41.02279510498047,41.37441040039062,41.9115104675293,39.44841117858887
2011-04-07,61.99800109863281,60.900001525878906,61.54600143432617,61.18600082397461,1501000.0,42.13310241699219,41.194854990641275,41.379252166748046,41.93781097412109,39.45472366333008
2011-04-08,61.599998474121094,60.83599853515625,61.4640007019043,61.071998596191406,1421500.0,42.05459976196289,41.374534861246744,41.370734481811525,41.96287574768066,39.46770082473755
2011-04-11,61.38800048828125,60.59000015258789,61.03200149536133,60.79999923706055,1640000.0,41.8673095703125,41.50353444417318,41.3721524810791,41.99002853393554,39.47492113113403
2011-04-12,60.90800094604492,60.099998474121094,60.597999572753906,60.33399963378906,1365500.0,41.546417236328125,41.60223439534505,41.35709030151367,42.00775783538818,39.480863342285154
2011-04-13,61.18199920654297,60.2239990234375,60.555999755859375,60.92599868774414,1378500.0,41.954063415527344,41.655487060546875,41.32997444152832,42.02471473693848,39.49488794326782
2011-04-14,61.358001708984375,60.33000183105469,60.77399826049805,61.10599899291992,1577000.0,42.07801818847656,41.7217768351237,41.307503662109376,42.04192794799805,39.51385637283325
2011-04-15,61.89400100708008,60.86399841308594,61.39799880981445,61.36000061035156,1501000.0,42.25292205810547,41.82222162882487,41.327682952880856,42.0713525390625,39.535773010253905
2011-04-18,61.209999084472656,60.56800079345703,60.6879997253418,60.779998779296875,1696000.0,41.85352325439453,41.89934488932292,41.33077178955078,42.105756759643555,39.558167457580566
2011-04-19,61.189998626708984,60.32600021362305,61.06800079345703,60.400001525878906,1819000.0,41.59186553955078,41.9358876546224,41.3299983215332,42.126412620544436,39.57948478698731
2011-04-20,62.0,60.70000076293945,61.145999908447266,61.992000579833984,1803500.0,42.688133239746094,41.99749603271484,41.35838821411133,42.15743030548096,39.60382900238037
2011-04-21,62.599998474121094,61.757999420166016,62.09000015258789,61.948001861572266,1042500.0,42.65782928466797,42.0726921081543,41.3821418762207,42.193512763977054,39.62564210891723
2011-04-25,62.38199996948242,61.316001892089844,61.821998596191406,61.45000076293945,1349500.0,42.314903259277344,42.10005289713542,41.384752349853514,42.22321575164795,39.64875928878784
2011-04-26,62.15999984741211,61.38399887084961,61.86399841308594,62.145999908447266,1465500.0,42.794166564941406,42.15165303548177,41.3940966796875,42.24134845733643,39.67438837051392
2011-04-27,62.23400115966797,60.82600021362305,62.18600082397461,61.97800064086914,2266000.0,42.678489685058594,42.19774424235026,41.4180989074707,42.24130599975586,39.69856882095337
2011-04-28,61.801998138427734,60.5099983215332,61.801998138427734,60.810001373291016,2608000.0,41.87419891357422,42.1559694925944,41.45683235168457,42.235241928100585,39.72063823699951
2011-04-29,60.694000244140625,58.981998443603516,60.694000244140625,59.15399932861328,3400000.0,40.733863830566406,42.062686920166016,41.466316070556644,42.21530246734619,39.73642126083374
2011-05-02,59.790000915527344,59.099998474121094,59.58000183105469,59.428001403808594,2054000.0,40.922542572021484,41.98721644083659,41.4551171875,42.19567901611328,39.760028171539304
2011-05-03,59.599998474121094,57.875999450683594,59.268001556396484,58.34400177001953,2378500.0,40.17608642578125,41.87446823120117,41.428330993652345,42.15708930969238,39.779059734344486
2011-05-04,58.34199905395508,57.14400100708008,58.21799850463867,57.44599914550781,2503500.0,39.557735443115234,41.74188944498698,41.396745147705076,42.111548538208005,39.78971689224243
2011-05-05,57.51599884033203,56.86399841308594,57.237998962402344,57.20600128173828,2121500.0,39.392452239990234,41.57111536661784,41.35823448181152,42.06453311920166,39.80096851348877
2011-05-06,58.917999267578125,57.762001037597656,57.762001037597656,58.31800079345703,3952500.0,40.15818786621094,41.4431266784668,41.32637466430664,42.02370815277099,39.81022222518921
2011-05-09,59.45800018310547,57.928001403808594,58.54600143432617,59.00199890136719,1895500.0,40.62919616699219,41.334878285725914,41.27928672790527,41.9868667602539,39.81854030609131
2011-05-10,59.762001037597656,58.80400085449219,59.29800033569336,59.757999420166016,1654000.0,41.149784088134766,41.28796234130859,41.248834457397464,41.96187995910645,39.831426219940184
2011-05-11,60.183998107910156,59.11000061035156,59.874000549316406,59.40800094604492,2746000.0,40.90875244140625,41.24242146809896,41.226666870117185,41.929397087097165,39.84297777175903
2011-05-12,59.63399887084961,58.56800079345703,59.20000076293945,59.52799987792969,1905000.0,40.99139404296875,41.12930552164713,41.212897033691405,41.90164756774902,39.8551805305481
2011-05-13,59.698001861572266,58.1879997253418,59.52799987792969,58.87200164794922,2537000.0,40.53966522216797,40.988094584147134,41.17885139465332,41.866131706237795,39.863547267913816
2011-05-16,60.22200012207031,58.60599899291992,58.768001556396484,59.68600082397461,2808500.0,41.10020065307617,40.90711441040039,41.16517372131348,41.83012084960937,39.879496326446535
2011-05-17,59.90999984741211,58.61600112915039,59.375999450683594,59.04800033569336,1624000.0,40.66086959838867,40.76489461263021,41.14525955200195,41.788455429077146,39.88826515197754
2011-05-18,59.56399917602539,58.89799880981445,59.125999450683594,59.448001861572266,1507500.0,40.93631362915039,40.64874954223633,41.12798957824707,41.753300704956054,39.90287124633789
2011-05-19,59.900001525878906,59.20000076293945,59.566001892089844,59.88399887084961,1682500.0,41.236541748046875,40.606239064534506,41.126777725219725,41.718475074768065,39.919937191009524
2011-05-20,59.99399948120117,59.422000885009766,59.74399948120117,59.66999816894531,1734500.0,41.089176177978516,40.62992655436198,41.13341575622559,41.684903602600095,39.93851667404175
2011-05-23,59.23400115966797,58.64799880981445,58.97600173950195,59.06800079345703,1812000.0,40.67462158203125,40.61339848836263,41.13278175354004,41.64661087036133,39.95732822418213
2011-05-24,59.209999084472656,57.90599822998047,59.16999816894531,58.018001556396484,3440500.0,39.951595306396484,40.59843241373698,41.12933853149414,41.604624824523924,39.97217790603638
2011-05-25,58.486000061035156,57.152000427246094,57.849998474121094,57.257999420166016,3183000.0,39.42826461791992,40.58980102539063,41.13041275024414,41.55783046722412,39.98989080429077
2011-05-26,57.599998474121094,56.5880012512207,57.19200134277344,56.821998596191406,2852000.0,39.12803268432617,40.57217305501302,41.14093490600586,41.515313148498535,40.014118347167965
2011-05-27,57.189998626708984,56.560001373291016,57.130001068115234,56.630001068115234,2728000.0,38.995811462402344,40.49468129475911,41.12980705261231,41.47071964263916,40.03954086303711
2011-05-31,57.53200149536133,56.63999938964844,57.27399826049805,57.152000427246094,3213500.0,39.35526657104492,40.409752655029294,41.12972434997559,41.437438621521,40.06986778259277
2011-06-01,57.040000915527344,55.51599884033203,56.86800003051758,55.57400131225586,2606500.0,38.26865005493164,40.21767705281575,41.0964510345459,41.39016582489014,40.0936261177063
2011-06-02,56.27799987792969,55.45399856567383,55.79600143432617,55.70600128173828,2684000.0,38.35954666137695,40.0477300008138,41.06232360839844,41.35199981689453,40.11692794799805
2011-06-03,55.257999420166016,54.39400100708008,54.97600173950195,54.41400146484375,2356500.0,37.469871520996094,39.81296183268229,40.98861557006836,41.29505306243897,40.137147941589355
2011-06-06,54.44200134277344,53.14400100708008,54.172000885009766,53.22800064086914,3457500.0,36.65317153930664,39.55386225382487,40.90000556945801,41.235463790893554,40.15672466278076
2011-06-07,54.097999572753906,53.15399932861328,53.667999267578125,53.19599914550781,2081500.0,36.631141662597656,39.255924987792966,40.8177033996582,41.170047492980956,40.178278465271
2011-06-08,53.65800094604492,52.220001220703125,53.099998474121094,52.448001861572266,2854000.0,36.11606216430664,38.952937825520834,40.72609115600586,41.1013037109375,40.197148151397705
2011-06-09,53.518001556396484,52.41600036621094,52.7400016784668,53.25,2237000.0,36.66832733154297,38.66840540568034,40.638583221435546,41.03347644805908,40.218153648376465
2011-06-10,54.34000015258789,53.400001525878906,54.22200012207031,53.65399932861328,2562500.0,36.9465217590332,38.38240407307943,40.54223350524902,40.97248889923096,40.23570934295654
2011-06-13,54.66999816894531,53.68000030517578,54.02000045776367,54.40399932861328,2678500.0,37.46297836303711,38.14065755208333,40.46089530944824,40.927276344299315,40.25242744445801
2011-06-14,55.375999450683594,54.58599853515625,54.939998626708984,54.95600128173828,2221500.0,37.84309005737305,37.95188878377279,40.37966728210449,40.88182094573975,40.267089214324955
2011-06-15,54.900001525878906,53.97600173950195,54.2599983215332,54.231998443603516,2369500.0,37.34452819824219,37.77808430989583,40.28615455627441,40.83047515869141,40.28452049255371
2011-06-16,55.27799987792969,54.0,54.12799835205078,55.00400161743164,2663500.0,38.07270431518555,37.687713623046875,40.2078662109375,40.7868497467041,40.306163806915286
2011-06-17,55.75199890136719,55.034000396728516,55.5,55.57600021362305,3088500.0,38.468631744384766,37.64375356038411,40.12722244262695,40.75081642150879,40.324265995025634
2011-06-20,55.900001525878906,54.310001373291016,55.29999923706055,55.784000396728516,1679500.0,38.61261749267578,37.61820729573568,40.05681274414062,40.71803245544434,40.338893222808835
2011-06-21,56.74599838256836,55.599998474121094,55.959999084472656,56.5620002746582,1963500.0,39.151126861572266,37.60459798177083,39.998743286132814,40.684738883972166,40.354404544830324
2011-06-22,57.0,56.03200149536133,56.45199966430664,56.26599884033203,1993000.0,38.94624710083008,37.64977111816406,39.94032203674316,40.65623725891113,40.37342626571655
2011-06-23,56.18000030517578,54.90999984741211,55.75199890136719,55.874000549316406,2399500.0,38.67490005493164,37.67079467773438,39.88289169311523,40.61999099731445,40.38876245498657
2011-06-24,56.130001068115234,55.16999816894531,55.816001892089844,56.04199981689453,1775000.0,38.79119873046875,37.75888315836588,39.81963439941406,40.57480442047119,40.403553333282474
2011-06-27,56.72800064086914,55.56399917602539,56.04999923706055,56.20199966430664,1504500.0,38.901947021484375,37.9088015238444,39.75611297607422,40.531808319091795,40.417156505584714
2011-06-28,57.029998779296875,55.944000244140625,56.29399871826172,56.79600143432617,1260500.0,39.3130989074707,38.087598673502605,39.69731651306152,40.51249973297119,40.42862916946411
2011-06-29,57.64799880981445,56.560001373291016,56.86600112915039,57.604000091552734,1620000.0,39.87238311767578,38.33802007039388,39.65769371032715,40.494232749938966,40.444065990447996
2011-06-30,58.625999450683594,57.375999450683594,57.60200119018555,58.31800079345703,2204500.0,40.36659240722656,38.584571075439456,39.633188247680664,40.48159328460693,40.46049188613892
2011-07-01,59.45600128173828,58.00400161743164,58.0099983215332,59.34400177001953,1638000.0,41.076778411865234,38.85992151896159,39.600961151123045,40.47967468261719,40.482811260223386
2011-07-05,59.59600067138672,58.43600082397461,59.029998779296875,59.34000015258789,1632000.0,41.074012756347656,39.10065714518229,39.56928482055664,40.47571334838867,40.50797821044922
2011-07-06,59.459999084472656,59.00199890136719,59.22999954223633,59.27000045776367,987500.0,41.02555465698242,39.31282145182292,39.54349784851074,40.46412509918213,40.52740533828735
2011-07-07,60.0,59.38399887084961,59.62799835205078,59.79800033569336,1458500.0,41.39101791381836,39.58258743286133,39.51543487548828,40.45476577758789,40.550694923400876
2011-07-08,59.22800064086914,58.46799850463867,59.11000061035156,58.900001525878906,1997000.0,40.76944351196289,39.762370045979814,39.477253952026366,40.44767642974853,40.5726522064209
2011-07-11,58.56999969482422,57.20199966430664,58.22600173950195,57.4379997253418,2028000.0,39.757469177246094,39.84829254150391,39.434919357299805,40.445875854492186,40.593182754516604
2011-07-12,58.534000396728516,57.262001037597656,57.63999938964844,57.81800079345703,1832000.0,40.02051544189453,39.942152404785155,39.42065238952637,40.443484230041506,40.609148540496825
2011-07-13,58.67399978637695,57.768001556396484,58.0260009765625,57.89799880981445,1049500.0,40.07588577270508,40.00380299886068,39.40371925354004,40.42941822052002,40.62776092529297
2011-07-14,58.152000427246094,57.5,58.152000427246094,57.858001708984375,1532500.0,40.04819869995117,40.077266438802084,39.40116149902344,40.41474624633789,40.64735488891601
2011-07-15,58.625999450683594,57.49599838256836,58.0880012512207,58.4900016784668,2213500.0,40.48563766479492,40.19798227945964,39.419719543457035,40.408232345581055,40.67253017425537
2011-07-18,58.400001525878906,57.040000915527344,58.20800018310547,57.18600082397461,1844500.0,39.58305358886719,40.250772603352864,39.42353157043457,40.39088302612305,40.692577896118166
2011-07-19,57.99399948120117,57.220001220703125,57.380001068115234,57.880001068115234,1531500.0,40.063419342041016,40.32820409138997,39.42163619995117,40.374005432128904,40.7153279876709
2011-07-20,58.08000183105469,57.07600021362305,58.007999420166016,57.099998474121094,1603000.0,39.523521423339844,40.34223225911458,39.39952270507813,40.3394047164917,40.73545370101929
2011-07-21,57.61000061035156,57.00400161743164,57.439998626708984,57.3380012512207,2238000.0,39.68825912475586,40.32995732625326,39.37029220581055,40.309563331604004,40.75112409591675
2011-07-22,57.444000244140625,57.018001556396484,57.2599983215332,57.13999938964844,1346500.0,39.55121612548828,40.2755989074707,39.34314147949219,40.28490417480469,40.76637557983398
2011-07-25,57.358001708984375,56.3380012512207,56.86199951171875,56.95800018310547,2124500.0,39.42522430419922,40.16549530029297,39.3118180847168,40.262357559204105,40.783298587799074
2011-07-26,57.400001525878906,56.577999114990234,57.11800003051758,57.02000045776367,1622000.0,39.468143463134766,40.05843734741211,39.290387649536136,40.234619522094725,40.80145370483398
2011-07-27,57.0,55.35200119018555,56.805999755859375,55.70199966430664,2167000.0,38.555850982666016,39.89379043579102,39.23950065612793,40.202337188720705,40.816966438293456
2011-07-28,57.492000579833984,56.22999954223633,56.358001708984375,56.76599884033203,2850500.0,39.292327880859375,39.75387776692708,39.212129821777346,40.17869468688965,40.83302013397217
2011-07-29,58.874000549316406,55.965999603271484,55.965999603271484,57.8380012512207,4215500.0,40.03435516357422,39.704871877034506,39.19409065246582,40.16104011535644,40.853057079315185
2011-08-01,58.9119987487793,56.880001068115234,58.88399887084961,57.56399917602539,2273000.0,39.84469223022461,39.710686747233076,39.166253662109376,40.146515693664554,40.871353492736816
2011-08-02,57.444000244140625,55.986000061035156,56.88399887084961,56.04800033569336,2101500.0,38.79533767700195,39.629008229573564,39.120376892089844,40.12689632415771,40.882641258239744
2011-08-03,56.492000579833984,55.00199890136719,56.167999267578125,55.965999603271484,2277000.0,38.738590240478516,39.5398551940918,39.081656265258786,40.107219009399415,40.884521350860595
2011-08-04,55.86399841308594,53.077999114990234,55.47600173950195,53.12200164794922,3089000.0,36.77002716064453,39.321310424804686,39.01802490234375,40.07368171691895,40.87662693023682
2011-08-05,54.987998962402344,52.400001525878906,53.7239990234375,53.88399887084961,5001500.0,37.29747009277344,39.10876592000326,38.97540901184082,40.05291088104248,40.8713628578186
2011-08-08,53.481998443603516,49.31399917602539,52.400001525878906,49.481998443603516,5074000.0,34.25048828125,38.75326156616211,38.8778581237793,40.00939651489258,40.84986003875733
2011-08-09,53.31399917602539,49.4640007019043,50.63800048828125,53.209999084472656,6001000.0,36.8309326171875,38.53776245117187,38.834560546875,39.98218379974365,40.84027599334717
2011-08-10,52.63199996948242,47.79999923706055,52.05400085449219,47.84199905395508,9044500.0,33.11531448364258,38.110548655192055,38.709761505126956,39.91974292755127,40.81259876251221
2011-08-11,51.97600173950195,48.402000427246094,48.402000427246094,51.38199996948242,4960500.0,35.56562805175781,37.835706583658855,38.655701065063475,39.87607604980469,40.79884624481201
2011-08-12,52.369998931884766,50.70000076293945,51.933998107910156,50.9900016784668,1941500.0,35.294288635253906,37.55191141764323,38.59439590454102,39.82835975646972,40.782425785064696
2011-08-15,52.11600112915039,51.02399826049805,51.529998779296875,52.11600112915039,1848000.0,36.07369613647461,37.32847620646159,38.566472396850585,39.77754398345947,40.76515607833862
2011-08-16,52.0,49.82600021362305,51.571998596191406,51.33599853515625,3874000.0,35.53379821777344,37.0661865234375,38.54408493041992,39.722045249938965,40.74501613616943
2011-08-17,52.0,50.10200119018555,51.64400100708008,50.82400131225586,2552500.0,35.17939376831055,36.8410893758138,38.51504997253418,39.66637668609619,40.724913959503176
2011-08-18,49.72999954223633,47.65999984741211,49.72999954223633,48.13999938964844,5771000.0,33.32157897949219,36.44303944905599,38.45916030883789,39.59262573242187,40.69419101715088
2011-08-19,48.90999984741211,47.29999923706055,47.529998779296875,47.433998107910156,3714500.0,32.8328971862793,35.96294225056966,38.38245170593262,39.51051746368408,40.660587577819825
2011-08-22,48.39799880981445,47.4900016784668,48.30799865722656,47.84400177001953,2177500.0,33.11669921875,35.51440938313802,38.30585525512695,39.424044380187986,40.623260746002195
2011-08-23,50.178001403808594,47.77000045776367,47.91400146484375,50.07400131225586,2490500.0,34.66025924682617,35.23873748779297,38.24980087280274,39.355348091125485,40.595078983306884
2011-08-24,50.847999572753906,49.33000183105469,49.67399978637695,50.78200149536133,2017000.0,35.15032196044922,34.99951960245768,38.195945510864256,39.28780639648438,40.5688080406189
2011-08-25,51.391998291015625,48.83399963378906,50.97800064086914,49.263999938964844,2698000.0,34.099586486816406,34.82149022420247,38.13104667663574,39.20860061645508,40.53907951354981
2011-08-26,50.5,48.29999923706055,49.0,50.183998107910156,2882000.0,34.73639678955078,34.65075200398763,38.06432052612305,39.136093368530275,40.511510639190675
2011-08-29,52.895999908447266,50.715999603271484,50.992000579833984,52.784000396728516,3356500.0,36.536067962646484,34.803123982747394,38.02566925048828,39.07644584655762,40.49397815704346
2011-08-30,53.49399948120117,51.948001861572266,52.65599822998047,53.066001892089844,2262500.0,36.731266021728516,34.79647954305013,37.988042221069335,39.02242748260498,40.48011922836304
2011-08-31,53.79999923706055,52.70600128173828,53.529998779296875,53.42399978637695,2074000.0,36.979061126708984,35.05406265258789,37.944600906372074,38.97167209625244,40.46727392196655
2011-09-01,53.99800109863281,52.88199996948242,53.512001037597656,53.12200164794922,2405500.0,36.77002716064453,35.13435592651367,37.90107650756836,38.92069927215576,40.45536390304565
2011-09-02,52.73400115966797,51.02199935913086,52.150001525878906,51.7400016784668,2913500.0,35.813419342041016,35.16896464029948,37.84384689331055,38.86336929321289,40.43556356430054
2011-09-06,51.29999923706055,49.630001068115234,50.4379997253418,50.95800018310547,3116000.0,35.272132873535156,35.115527089436846,37.77346557617187,38.79654998779297,40.410632362365725
2011-09-07,53.48400115966797,51.43000030517578,51.801998138427734,53.189998626708984,3016000.0,37.02051544189453,35.21464157104492,37.73583694458008,38.745974960327146,40.3939514541626
2011-09-08,53.055999755859375,51.2599983215332,52.69200134277344,51.698001861572266,2630000.0,35.98207473754883,35.26815363566081,37.66921646118164,38.683266487121585,40.377309513092044
2011-09-09,52.09400177001953,50.84600067138672,51.03799819946289,51.18600082397461,2957500.0,35.625728607177734,35.42176361083985,37.58428337097168,38.620988540649414,40.36337265014649
2011-09-12,52.082000732421875,50.31399917602539,50.54199981689453,52.04800033569336,1875500.0,36.22566604614258,35.64794820149739,37.50146484375,38.56732654571533,40.34686958312988
2011-09-13,52.959999084472656,51.72600173950195,52.38399887084961,52.900001525878906,3459000.0,36.81867599487305,35.89474665323893,37.416302795410154,38.5086319732666,40.33303113937378
2011-09-14,54.70199966430664,52.00199890136719,52.83000183105469,53.92399978637695,3334500.0,37.531375885009766,36.08615442911784,37.3454500579834,38.45736743927002,40.325440101623535
2011-09-15,54.59400177001953,53.152000427246094,54.59400177001953,54.37200164794922,2117500.0,37.84319305419922,36.26567916870117,37.281802825927734,38.41265033721924,40.317933044433595
2011-09-16,54.645999908447266,53.400001525878906,54.59199905395508,54.41400146484375,2683500.0,37.87242126464844,36.51720148722331,37.211430892944335,38.36343288421631,40.30239067077637
2011-09-19,53.891998291015625,52.29999923706055,53.4900016784668,53.15999984741211,2083000.0,36.999629974365234,36.66808369954427,37.13603462219238,38.30664428710938,40.273975143432615
2011-09-20,53.917999267578125,52.38800048828125,53.236000061035156,52.731998443603516,2188000.0,36.70173645019531,36.67912826538086,37.07491996765137,38.25491966247559,40.24508079528809
2011-09-21,53.354000091552734,51.52399826049805,52.667999267578125,51.59600067138672,2858500.0,35.91108703613281,36.62444966634114,36.99273139953613,38.20669189453125,40.21099718093872
2011-09-22,52.70000076293945,50.20000076293945,50.29999923706055,51.77000045776367,3009500.0,36.03219223022461,36.56132507324219,36.911857528686525,38.15778839111328,40.17673370361328
2011-09-23,52.35599899291992,51.18199920654297,51.63800048828125,51.59600067138672,2825500.0,35.91108703613281,36.50406239827474,36.829115295410155,38.115138397216796,40.13611385345459
2011-09-26,52.88199996948242,51.13199996948242,52.119998931884766,52.81399917602539,2271500.0,36.758811950683594,36.56708857218425,36.75457878112793,38.087149162292484,40.099348850250244
2011-09-27,54.0,52.060001373291016,53.858001708984375,52.45800018310547,3125500.0,36.511043548583984,36.6496826171875,36.69313858032226,38.058335075378416,40.06143409729004
2011-09-28,52.54199981689453,50.79600143432617,52.41400146484375,50.86399841308594,2860000.0,35.40159606933594,36.541754659016924,36.599902114868165,38.01076915740967,40.01723865509033
2011-09-29,52.321998596191406,49.939998626708984,51.78799819946289,51.43600082397461,2610500.0,35.79972457885742,36.529597981770834,36.52542617797852,37.96247444152832,39.974670600891116
2011-09-30,51.279998779296875,49.25400161743164,50.70600128173828,49.279998779296875,2902500.0,34.29914474487305,36.441159057617185,36.41764389038086,37.8939680480957,39.92792400360108
2011-10-03,50.61800003051758,48.874000549316406,48.874000549316406,49.70000076293945,3616500.0,34.5914421081543,36.332210795084634,36.31844841003418,37.830794944763184,39.88009601593018
2011-10-04,50.5,47.65800094604492,49.07400131225586,50.47200012207031,3797000.0,35.12876892089844,36.21955032348633,36.23251930236816,37.77216869354248,39.83690813064575
2011-10-05,51.470001220703125,50.060001373291016,50.54800033569336,51.19599914550781,2353500.0,35.63267517089844,36.092970275878905,36.15580993652344,37.723098793029784,39.794615249633786
2011-10-06,53.42399978637695,50.880001068115234,51.369998931884766,53.290000915527344,3161500.0,37.090110778808594,36.042764790852864,36.12649513244629,37.68299789428711,39.75655937194824
2011-10-07,53.60599899291992,50.63199996948242,53.402000427246094,50.790000915527344,3999000.0,35.35010528564453,35.874610392252606,36.04765068054199,37.629890251159665,39.709172840118406
2011-10-10,53.52399826049805,51.65999984741211,51.900001525878906,53.21200180053711,3322500.0,37.03582000732422,35.87702306111654,35.987679977416995,37.5908853149414,39.67209300994873
2011-10-11,52.8380012512207,50.900001525878906,52.512001037597656,51.400001525878906,3896000.0,35.774662017822266,35.81521809895833,35.90627937316894,37.53626651763916,39.627370796203614
2011-10-12,52.29999923706055,51.183998107910156,52.099998474121094,51.91999816894531,3450000.0,36.13658905029297,35.83025156656901,35.85310440063476,37.48674064636231,39.585822124481204
2011-10-13,51.94200134277344,50.80799865722656,51.513999938964844,51.2599983215332,2305000.0,35.677215576171875,35.80658645629883,35.79187690734863,37.43676658630371,39.54168872833252
2011-10-14,52.237998962402344,51.4640007019043,51.79399871826172,51.94200134277344,2999500.0,36.15190505981445,35.82264099121094,35.77951446533203,37.39876968383789,39.50169725418091
2011-10-17,52.32400131225586,50.465999603271484,51.667999267578125,50.63999938964844,2623500.0,35.24569320678711,35.7217664082845,35.738478927612306,37.356943969726565,39.45738721847534
2011-10-18,52.18600082397461,49.86000061035156,50.709999084472656,52.012001037597656,2803500.0,36.20061111450195,35.701070912679036,35.777481384277344,37.32766975402832,39.42149145126343
2011-10-19,52.56999969482422,51.316001892089844,51.84600067138672,51.47200012207031,2719500.0,35.82476806640625,35.72928237915039,35.75735809326172,37.29595932006836,39.38333948135376
2011-10-20,52.86399841308594,51.29999923706055,51.44599914550781,52.290000915527344,3093000.0,36.394107818603516,35.768907928466795,35.822933959960935,37.26634773254395,39.35189317703247
2011-10-21,53.417999267578125,52.42399978637695,52.81399917602539,52.89799880981445,3366500.0,36.817283630371094,35.93678385416667,35.847967071533205,37.251834068298336,39.32099994659424
