Date,High,Low,Open,Close,Volume,Adj Close,MTB-15ma,MTB-50ma,MTB-100ma,MTB-200ma
2015-06-16,126.58000183105469,125.31999969482422,125.63999938964844,126.33000183105469,346600.0,115.16200256347656,112.628976949056,111.0550323486328,110.79648529052734,110.4342487335205
2015-06-17,126.87999725341797,125.12999725341797,126.83999633789062,125.30000305175781,748900.0,114.2230453491211,112.85566050211588,111.0818878173828,110.9004010772705,110.4514023590088
2015-06-18,126.95999908447266,124.94000244140625,125.7699966430664,126.56999969482422,814000.0,115.38078308105469,113.14615580240886,111.1371549987793,111.00075485229492,110.47084957122803
2015-06-19,126.63999938964844,125.54000091552734,126.20999908447266,125.62999725341797,1069700.0,114.52388763427734,113.43482818603516,111.16712692260742,111.09929832458496,110.48968662261963
2015-06-22,127.2300033569336,126.58999633789062,126.75,127.0199966430664,565700.0,115.79098510742188,113.87056986490886,111.22806030273438,111.23241096496582,110.51261863708496
2015-06-23,128.6199951171875,127.2699966430664,127.5999984741211,128.16000366210938,642300.0,116.83021545410156,114.30448964436849,111.31304107666016,111.36077644348144,110.53899940490723
2015-06-24,128.6999969482422,127.48999786376953,127.83999633789062,127.51000213623047,516300.0,116.23768615722656,114.60045522054037,111.40339248657227,111.5034024810791,110.56192459106445
2015-06-25,128.4499969482422,127.01000213623047,128.1199951171875,127.30000305175781,562300.0,116.04625701904297,114.92255249023438,111.47686355590821,111.62257659912109,110.58743236541748
2015-06-26,128.47999572753906,127.63999938964844,127.98999786376953,127.95999908447266,349300.0,116.64791107177734,115.17172292073568,111.57632614135743,111.72307540893554,110.61043716430665
2015-06-29,127.04000091552734,124.62000274658203,126.56999969482422,124.66000366210938,512500.0,113.63963317871094,115.21365661621094,111.65912918090821,111.79078796386719,110.61521919250488
2015-06-30,126.88999938964844,124.58000183105469,126.11000061035156,124.93000030517578,750100.0,113.8857650756836,115.21912638346355,111.77585891723633,111.85312187194825,110.62033561706544
2015-07-01,127.41000366210938,125.83999633789062,126.56999969482422,127.29000091552734,794000.0,116.0371322631836,115.27139129638672,111.93054000854492,111.91723411560059,110.63737388610839
2015-07-02,127.54000091552734,125.2699966430664,126.94999694824219,125.91000366210938,426900.0,114.77912902832031,115.25315856933594,112.04175231933594,111.9782283782959,110.64803253173828
2015-07-06,125.69000244140625,123.97000122070312,124.33999633789062,125.63999938964844,410200.0,114.53300476074219,115.22338053385417,112.15366149902344,112.03180519104004,110.65481689453125
2015-07-07,125.4800033569336,123.06999969482422,125.33000183105469,125.02999877929688,593800.0,113.9769287109375,115.17962443033854,112.26496322631836,112.08540840148926,110.65501216888428
2015-07-08,124.55999755859375,122.6500015258789,123.88999938964844,123.01000213623047,455900.0,112.135498046875,114.9778574625651,112.36191467285157,112.09491409301758,110.64358066558837
2015-07-09,125.11000061035156,123.43000030517578,124.69999694824219,124.19000244140625,490200.0,113.21118927001953,114.910400390625,112.443037109375,112.11049087524414,110.64232208251953
2015-07-10,126.4800033569336,125.30000305175781,126.01000213623047,126.20999908447266,604000.0,115.05261993408203,114.88852284749349,112.5657015991211,112.14331047058106,110.6558716583252
2015-07-13,127.75,126.94999694824219,127.30999755859375,127.30999755859375,466400.0,116.05535125732422,114.99062042236328,112.71748428344726,112.20715423583984,110.67300102233887
2015-07-14,127.69000244140625,126.55999755859375,126.76000213623047,127.18000030517578,869800.0,115.93685913085938,115.00034535725912,112.8737857055664,112.27422874450684,110.69643844604492
2015-07-15,128.4499969482422,126.83999633789062,127.43000030517578,127.9800033569336,789700.0,116.6661376953125,114.98940684000651,113.00062255859375,112.34742469787598,110.72043033599853
2015-07-16,131.11000061035156,126.12000274658203,127.11000061035156,130.80999755859375,1140000.0,119.2459487915039,115.18995768229166,113.20479690551758,112.44768028259277,110.75956176757812
2015-07-17,131.4499969482422,129.99000549316406,130.30999755859375,131.22000122070312,906700.0,119.61973571777344,115.42818959554036,113.40702087402343,112.54824928283692,110.8052222442627
2015-07-20,132.44000244140625,130.99000549316406,131.5,132.0,763800.0,120.33075714111328,115.67371266682943,113.63506668090821,112.65610877990723,110.85896339416504
2015-07-21,133.19000244140625,131.0800018310547,132.1199951171875,131.86000061035156,861100.0,120.20316314697266,116.11128133138021,113.83663223266602,112.75825103759766,110.91238018035888
2015-07-22,133.77999877929688,131.77000427246094,131.77000427246094,133.1999969482422,553700.0,121.42466735839844,116.61387481689454,114.0671600341797,112.87578079223633,110.96679653167725
2015-07-23,134.0,132.05999755859375,133.6300048828125,132.27000427246094,489700.0,120.57685852050781,116.91652323404948,114.27982482910156,112.96878952026367,111.01912460327148
2015-07-24,132.3699951171875,131.2899932861328,131.94000244140625,131.61000061035156,459600.0,119.97522735595703,117.26292978922525,114.46740524291992,113.0561444091797,111.07686840057373
2015-07-27,131.0500030517578,130.0,130.61000061035156,130.72999572753906,548100.0,119.17302703857422,117.5722646077474,114.62480239868164,113.13801528930664,111.11939907073975
2015-07-28,131.8800048828125,130.25999450683594,131.5800018310547,131.80999755859375,588400.0,120.15753173828125,117.98430480957032,114.8308937072754,113.22275192260742,111.1779647064209
2015-07-29,132.8000030517578,130.60000610351562,131.99000549316406,132.16000366210938,788000.0,120.47660827636719,118.54037882486979,115.01961944580079,113.29971229553223,111.24283065795899
2015-07-30,132.72999572753906,131.58999633789062,132.0,132.22000122070312,426800.0,120.53130340576172,119.02838643391927,115.18152221679688,113.37685699462891,111.31254035949706
2015-07-31,132.30999755859375,130.97999572753906,132.2100067138672,131.14999389648438,511900.0,119.55587005615234,119.32860310872395,115.3324366760254,113.47307014465332,111.37307151794434
2015-08-03,131.3699951171875,129.52999877929688,131.10000610351562,130.64999389648438,624700.0,119.10009765625,119.53158620198568,115.47369171142579,113.56137199401856,111.44938133239746
2015-08-04,132.00999450683594,130.36000061035156,130.9499969482422,131.0500030517578,418600.0,119.46472930908203,119.76677754720052,115.63039672851562,113.61724632263184,111.5262148284912
2015-08-05,133.14999389648438,131.47999572753906,131.6999969482422,132.24000549316406,444700.0,120.5495376586914,120.02567087809244,115.82819473266602,113.68777542114258,111.62325904846192
2015-08-06,132.4600067138672,131.1699981689453,132.4600067138672,131.6199951171875,490200.0,119.98432922363281,120.07489624023438,116.01142547607422,113.7455827331543,111.71644668579101
2015-08-07,132.0,129.75,131.5500030517578,130.77000427246094,414000.0,119.20948028564453,120.04754587809245,116.1751480102539,113.78929702758789,111.79684314727783
2015-08-10,132.8300018310547,130.97999572753906,131.1999969482422,132.74000549316406,465700.0,121.00534057617188,120.09251810709635,116.3913787841797,113.84761627197265,111.88693599700927
2015-08-11,131.92999267578125,130.47000122070312,131.8699951171875,130.97999572753906,530300.0,119.40091705322266,120.03903503417969,116.59429992675781,113.89542030334472,111.96613899230957
2015-08-12,129.97999572753906,127.37000274658203,129.97999572753906,128.9499969482422,553000.0,117.55036926269531,119.78074849446615,116.73887893676758,113.91076042175293,112.03245979309082
2015-08-13,129.8000030517578,128.66000366210938,129.27999877929688,129.52000427246094,492000.0,118.06999969482422,119.6136245727539,116.8643148803711,113.93736976623535,112.0982869720459
2015-08-14,130.88999938964844,129.49000549316406,129.5500030517578,130.47000122070312,536500.0,118.93601989746094,119.54434407552084,117.01873931884765,113.98442207336426,112.16208156585694
2015-08-17,131.61000061035156,129.11000061035156,129.58999633789062,130.91000366210938,500900.0,119.33712005615234,119.55528361002604,117.14727462768555,114.06004829406739,112.2236248779297
2015-08-18,131.77000427246094,130.22999572753906,131.10000610351562,131.1699981689453,413100.0,119.57413482666016,119.51639048258464,117.27854476928711,114.13088424682617,112.28559146881103
2015-08-19,131.35000610351562,129.64999389648438,130.85000610351562,129.91000366210938,906100.0,118.42550659179688,119.37965037027995,117.37098052978516,114.18243911743164,112.33025440216065
2015-08-20,129.30999755859375,125.44000244140625,128.00999450683594,125.44000244140625,880400.0,114.3506851196289,118.96760915120443,117.35293106079102,114.17593406677246,112.3566940689087
2015-08-21,124.9800033569336,122.2699966430664,124.83000183105469,122.29000091552734,873700.0,111.47915649414062,118.42916158040364,117.28146179199219,114.13962608337403,112.37070293426514
2015-08-24,119.8499984741211,114.23999786376953,117.83999633789062,116.11000061035156,1082300.0,105.84549713134766,117.54552154541015,117.09877822875977,114.05368850708008,112.34955337524414
2015-08-25,121.48999786376953,112.86000061035156,121.48999786376953,112.95999908447266,911200.0,102.97394561767578,116.44613596598307,116.86559173583984,113.93042503356934,112.30687679290772
2015-08-26,117.80000305175781,113.91000366210938,115.66000366210938,117.69000244140625,1224000.0,107.2857894897461,115.56188608805338,116.70806747436524,113.88154991149902,112.28526649475097
2015-08-27,121.1500015258789,118.48999786376953,119.31999969482422,120.66999816894531,814900.0,110.00235748291016,114.89642130533854,116.62365371704101,113.85277076721191,112.27670135498047
2015-08-28,119.93000030517578,118.12999725341797,119.5199966430664,119.0199966430664,594000.0,109.13130187988281,114.22454274495443,116.49866409301758,113.81790954589843,112.26292961120606
2015-08-31,118.81999969482422,117.62000274658203,118.19999694824219,118.23999786376953,838800.0,108.41609954833984,113.38526000976563,116.37650833129882,113.77181762695312,112.2421315383911
2015-09-01,116.22000122070312,111.86000061035156,115.47000122070312,112.6500015258789,779700.0,103.29054260253906,112.31123504638671,116.12649948120117,113.67727989196777,112.19687072753906
2015-09-02,115.2699966430664,112.79000091552734,114.45999908447266,115.2699966430664,903500.0,105.69285583496094,111.52073415120442,115.90375228881835,113.60839668273925,112.16550350189209
2015-09-03,118.69000244140625,115.48999786376953,115.52999877929688,118.26000213623047,1483200.0,108.43444061279297,110.87836354573568,115.7476873779297,113.57553993225098,112.14887477874755
2015-09-04,117.68000030517578,116.30000305175781,117.12000274658203,117.05999755859375,1603700.0,107.3341293334961,110.10490417480469,115.57344482421875,113.52515419006347,112.12652038574218
2015-09-08,120.41999816894531,118.76000213623047,119.62000274658203,120.13999938964844,650700.0,110.15824127197266,109.49297892252604,115.44365142822265,113.50998878479004,112.11891384124756
2015-09-09,122.69000244140625,120.19999694824219,121.97000122070312,120.41000366210938,979500.0,110.40579223632812,108.88175608317057,115.378974609375,113.5190518951416,112.11169372558594
2015-09-10,121.38999938964844,119.80000305175781,120.02999877929688,120.4000015258789,591700.0,110.39663696289062,108.34649810791015,115.30919204711914,113.54252548217774,112.10501029968262
2015-09-11,121.08000183105469,118.88999938964844,119.88999938964844,121.02999877929688,629800.0,110.97428894042969,108.12140502929688,115.20793518066407,113.56923759460449,112.09507648468018
2015-09-14,122.30000305175781,120.26000213623047,120.97000122070312,121.7699966430664,634700.0,111.65281677246094,108.1329823811849,115.14540893554687,113.59358062744141,112.08777355194091
2015-09-15,123.18000030517578,121.45999908447266,121.88999938964844,122.80000305175781,814800.0,112.59722900390625,108.58309783935547,115.10669342041015,113.63017745971679,112.08140789031982
2015-09-16,122.77999877929688,120.80999755859375,122.52999877929688,122.08000183105469,922000.0,111.93705749511719,109.18063863118489,115.06589599609374,113.66542961120605,112.07327335357667
2015-09-17,123.88999938964844,119.58999633789062,122.13999938964844,120.37999725341797,978200.0,110.3783187866211,109.38680725097656,115.03075241088867,113.69633354187012,112.06554557800293
2015-09-18,118.80000305175781,116.87000274658203,118.73999786376953,118.33000183105469,1860900.0,108.4986343383789,109.28655904134115,114.93650131225586,113.68976921081543,112.04157066345215
2015-09-21,120.44000244140625,118.7699966430664,119.16000366210938,120.05999755859375,988400.0,110.08489227294922,109.35013173421224,114.8371467590332,113.70142417907715,112.01975967407226
2015-09-22,119.08000183105469,117.06999969482422,118.2300033569336,117.98999786376953,544900.0,108.18688201904297,109.33485056559245,114.67977737426757,113.69863082885742,111.9867463684082
2015-09-23,118.73999786376953,117.08999633789062,117.66999816894531,117.98999786376953,381500.0,108.18688201904297,109.66127319335938,114.52477783203125,113.69928176879883,111.95080421447754
2015-09-24,119.87999725341797,115.56999969482422,116.62000274658203,119.05000305175781,1514400.0,109.15879821777344,109.89233601888021,114.37463104248047,113.6876268005371,111.92048767089844
2015-09-25,121.97000122070312,120.5199966430664,120.87999725341797,121.20999908447266,779800.0,111.13934326171875,110.07266286214193,114.21249893188477,113.70864791870117,111.90034420013427
2015-09-28,121.1500015258789,119.76000213623047,120.4000015258789,119.91999816894531,943500.0,109.95652770996094,110.24748942057292,114.01923477172852,113.71312782287598,111.89469791412354
2015-09-29,120.63999938964844,118.87999725341797,120.12999725341797,120.0999984741211,725500.0,110.12155151367188,110.2450434366862,113.81505065917969,113.72505867004395,111.88667758941651
2015-09-30,123.30000305175781,119.33000183105469,121.04000091552734,121.94999694824219,4744200.0,111.8178482055664,110.33918050130208,113.64734436035157,113.7419882965088,111.89673606872559
2015-10-01,122.19999694824219,116.2699966430664,121.62000274658203,117.1500015258789,3195100.0,107.41665649414062,110.14051513671875,113.36718414306641,113.71717208862304,111.88776237487792
2015-10-02,116.66000366210938,111.5,114.44000244140625,116.66000366210938,2426100.0,106.96739196777344,109.873388671875,113.09499481201172,113.68740982055664,111.88321102142334
2015-10-05,118.58999633789062,117.05999755859375,117.31999969482422,118.27999877929688,862400.0,108.45277404785156,109.66005249023438,112.86454574584961,113.66597549438477,111.87639911651611
2015-10-06,118.86000061035156,116.45999908447266,118.01000213623047,117.43000030517578,1097000.0,107.67340087890625,109.33179728190105,112.63455322265625,113.62967781066895,111.85451599121093
2015-10-07,119.63999938964844,117.86000061035156,118.2699966430664,119.62000274658203,925300.0,109.68143463134766,109.18142242431641,112.42503128051757,113.62796249389649,111.83920356750488
2015-10-08,120.5999984741211,118.4800033569336,118.87000274658203,120.19999694824219,985100.0,110.21324157714844,109.17041727701823,112.2197639465332,113.619691696167,111.82344116210938
2015-10-09,120.94000244140625,118.97000122070312,120.0,119.58000183105469,926200.0,109.644775390625,109.2468266805013,112.00203338623047,113.59177780151367,111.79807773590088
2015-10-12,120.36000061035156,119.02999877929688,119.56999969482422,120.16999816894531,513200.0,110.18574523925781,109.25355021158855,111.81463088989258,113.57353378295899,111.77848316192627
2015-10-13,120.30000305175781,118.97000122070312,119.47000122070312,119.25,740900.0,109.3421859741211,109.33057047526042,111.61947265625,113.54658218383788,111.75413013458252
2015-10-14,119.08000183105469,115.98999786376953,119.02999877929688,116.11000061035156,881500.0,106.46307373046875,109.2156499226888,111.35943954467774,113.49491813659668,111.71186683654786
2015-10-15,119.37999725341797,116.55000305175781,117.02999877929688,119.30999755859375,1528700.0,109.3971939086914,109.23154296875,111.13639266967773,113.48229370117187,111.68513034820556
2015-10-16,119.98999786376953,117.0,119.81999969482422,117.0,1234800.0,107.27912139892578,108.9741948445638,110.8822885131836,113.4468569946289,111.65550830841065
2015-10-19,118.11000061035156,112.61000061035156,117.25,113.41999816894531,2864800.0,103.9965591430664,108.57686360677083,110.57803009033204,113.37658905029296,111.61050987243652
2015-10-20,115.75,113.25,113.54000091552734,115.5,2676000.0,105.90375518798828,108.2956771850586,110.27599838256836,113.33368858337403,111.59325080871582
2015-10-21,116.95999908447266,114.9000015258789,115.5,115.16999816894531,1898000.0,105.6011734008789,107.88123219807943,110.00000350952149,113.29715171813965,111.58673461914063
2015-10-22,119.4000015258789,115.9800033569336,115.9800033569336,118.80000305175781,2265600.0,108.9295654296875,107.98209279378256,109.82758743286132,113.28323318481445,111.59573398590088
2015-10-23,122.5999984741211,119.47000122070312,120.11000061035156,122.5999984741211,1880200.0,112.41384887695312,108.34518992106119,109.7144644165039,113.2893896484375,111.61129570007324
2015-10-26,123.22000122070312,120.94000244140625,122.22000122070312,123.22000122070312,1775400.0,112.98235321044922,108.64716186523438,109.59539108276367,113.30706520080567,111.64069412231446
2015-10-27,123.54000091552734,121.51000213623047,122.29000091552734,123.16000366210938,1703300.0,112.9273452758789,108.99742482503255,109.4671955871582,113.30723510742187,111.67333206176758
2015-10-28,125.55999755859375,122.2699966430664,122.38999938964844,125.55999755859375,2318900.0,115.78600311279297,109.4043960571289,109.39143295288086,113.33498886108399,111.7167487335205
2015-10-29,126.16000366210938,122.77999877929688,125.36000061035156,123.0199966430664,1975100.0,113.44373321533203,109.61976216634115,109.29179748535157,113.33138900756836,111.76440456390381
2015-10-30,123.69000244140625,119.8499984741211,123.0999984741211,119.8499984741211,3524600.0,110.52050018310547,109.67814381917317,109.2151937866211,113.28406242370606,111.80163471221924
2015-11-02,121.56999969482422,120.05999755859375,120.93000030517578,120.2699966430664,1883200.0,110.90780639648438,109.72628122965494,109.20376678466796,113.24261428833007,111.83787246704101
2015-11-03,120.9000015258789,119.66000366210938,120.37000274658203,120.13999938964844,956900.0,110.78791809082031,109.82266337076823,109.30261520385743,113.2006967163086,111.88328838348389
2015-11-04,120.69999694824219,119.13999938964844,120.31999969482422,119.55999755859375,820000.0,110.25305938720703,110.07532908121745,109.44819747924805,113.15689460754395,111.9286434173584
2015-11-05,121.30999755859375,119.5,119.56999969482422,120.5999984741211,969400.0,111.21212005615234,110.19632415771484,109.52672409057617,113.11739578247071,111.95694053649902
2015-11-06,124.41000366210938,122.01000213623047,122.5,123.66000366210938,1484100.0,114.0339126586914,110.64664357503256,109.6073551940918,113.11550445556641,112.00795276641846
2015-11-09,123.79000091552734,121.61000061035156,122.9800033569336,123.62999725341797,2899500.0,114.00624084472656,111.31395568847657,109.70485397338867,113.10175903320312,112.05125694274902
2015-11-10,124.12000274658203,122.06999969482422,123.0,123.5,2384800.0,113.8863754272461,111.84613037109375,109.81425949096679,113.09538391113281,112.09734111785889
2015-11-11,125.3499984741211,123.56999969482422,124.0999984741211,124.55999755859375,1412900.0,114.86386108398438,112.46364288330078,110.04572586059571,113.08611267089844,112.15926181793213
2015-11-12,124.5999984741211,123.38999938964844,123.79000091552734,124.05000305175781,1829400.0,114.39356231689453,112.82790934244791,110.21973999023437,113.06174613952636,112.2112612915039
2015-11-13,124.37999725341797,121.61000061035156,123.72000122070312,122.45999908447266,1673500.0,112.92731475830078,112.86214040120443,110.30959747314454,113.02864242553711,112.26602245330811
2015-11-16,123.62999725341797,121.79000091552734,122.37999725341797,123.4800033569336,995600.0,113.86793518066406,112.92117919921876,110.44027359008788,113.00685920715333,112.31471790313721
2015-11-17,125.80999755859375,123.08000183105469,124.05999755859375,124.2699966430664,1152700.0,114.59642791748047,113.03245137532552,110.52903732299805,112.98634437561036,112.35470989227295
2015-11-18,125.30000305175781,122.43000030517578,124.79000091552734,125.30000305175781,1226400.0,115.5462417602539,113.01646728515625,110.63184631347656,113.00541046142578,112.39809921264649
2015-11-19,126.12999725341797,124.43000030517578,125.41999816894531,125.43000030517578,694300.0,115.6661376953125,113.16462758382161,110.737236328125,113.02321418762207,112.43816802978516
2015-11-20,126.48999786376953,124.4800033569336,126.26000213623047,125.08000183105469,733900.0,115.34337615966797,113.48615264892578,110.82461807250976,113.01627662658692,112.46675537109375
2015-11-23,125.8499984741211,124.56999969482422,125.26000213623047,125.08000183105469,564100.0,115.34337615966797,113.78185729980468,110.8984292602539,113.0219190979004,112.50007373809814
2015-11-24,124.80999755859375,123.01000213623047,123.9800033569336,124.58999633789062,1055200.0,114.89151000976562,114.05543009440105,110.9443148803711,113.02550415039063,112.52865467071533
2015-11-25,125.41000366210938,123.87000274658203,124.6500015258789,124.94000244140625,689900.0,115.21428680419922,114.38617858886718,111.00985946655274,113.03787773132325,112.56164306640625
2015-11-27,125.51000213623047,124.16999816894531,125.19999694824219,125.44999694824219,236200.0,115.68457794189453,114.68434244791666,111.1159846496582,113.07336853027344,112.58414131164551
2015-11-30,125.95999908447266,124.66000366210938,125.43000030517578,125.33000183105469,1089400.0,115.57392120361328,114.7870096842448,111.25749038696289,113.09699584960937,112.60374336242675
2015-12-01,126.7300033569336,124.88999938964844,126.12999725341797,126.1500015258789,552900.0,116.330078125,114.94193216959636,111.38239410400391,113.10977043151856,112.6265404510498
2015-12-02,126.68000030517578,124.80999755859375,126.31999969482422,125.06999969482422,678100.0,115.33415222167969,115.0384506225586,111.52533950805665,113.1025584411621,112.65485633850098
2015-12-03,125.87999725341797,122.44000244140625,125.5199966430664,122.79000091552734,946300.0,113.23163604736328,114.92963562011718,111.62623458862305,113.07550621032715,112.674867477417
2015-12-04,126.43000030517578,123.12999725341797,123.66000366210938,126.05999755859375,1147200.0,116.2470932006836,115.05320434570312,111.76800048828125,113.07131576538086,112.70937023162841
2015-12-07,126.0,124.41999816894531,125.61000061035156,125.58999633789062,830600.0,115.81366729736328,115.2456278483073,111.86148696899414,113.03699295043945,112.74233661651611
2015-12-08,124.98999786376953,123.27999877929688,124.37000274658203,123.55999755859375,841500.0,113.94168853759766,115.25054473876953,111.94119018554687,112.9802124786377,112.7642308807373
2015-12-09,123.79000091552734,120.19000244140625,123.01000213623047,120.9800033569336,989500.0,111.56253814697266,115.04828542073568,111.9700099182129,112.89253028869629,112.77431953430175
2015-12-10,123.93000030517578,120.69000244140625,121.27999877929688,122.6500015258789,873400.0,113.10253143310547,114.88537139892578,111.99570358276367,112.82152397155761,112.78988750457764
2015-12-11,121.2699966430664,119.5,120.61000061035156,120.41000366210938,836400.0,111.03689575195312,114.57675526936849,112.06810836791992,112.71764625549316,112.79671352386475
2015-12-14,121.58000183105469,118.63999938964844,121.02999877929688,120.87000274658203,1158100.0,111.46109771728516,114.31793670654297,112.15798248291016,112.62648864746093,112.79763908386231
2015-12-15,124.87000274658203,121.6500015258789,122.27999877929688,124.26000213623047,900200.0,114.58721923828125,114.26752624511718,112.28067138671875,112.57260856628417,112.81437648773193
2015-12-16,126.73999786376953,123.38999938964844,124.98999786376953,126.41999816894531,1036000.0,116.57905578613281,114.380029296875,112.45878448486329,112.54666885375977,112.84234207153321
2015-12-17,127.38999938964844,124.66000366210938,126.98999786376953,124.73999786376953,1062700.0,115.02984619140625,114.36773325602213,112.56575271606445,112.49539199829101,112.85907196044921
2015-12-18,124.22000122070312,119.9800033569336,124.16999816894531,120.02999877929688,3568400.0,110.68649291992188,114.03452758789062,112.57521774291992,112.39749084472656,112.84860157012939
2015-12-21,122.16000366210938,119.37000274658203,121.20999908447266,120.63999938964844,726500.0,111.24899291992188,113.74619903564454,112.60730209350587,112.30466773986817,112.84076236724853
2015-12-22,122.02999877929688,119.94999694824219,121.05999755859375,121.7699966430664,591500.0,112.2910385131836,113.4769297281901,112.64940795898437,112.23201942443848,112.8525447845459
2015-12-23,123.37000274658203,121.69999694824219,122.30999755859375,123.25,406200.0,113.65582275390625,113.3650410970052,112.73568069458008,112.17757667541504,112.8694743347168
2015-12-24,124.0,122.56999969482422,122.88999938964844,123.33000183105469,510700.0,113.72959899902344,113.39823862711589,112.88101119995117,112.12022537231445,112.86873584747315
2015-12-28,122.72000122070312,121.08000183105469,122.62000274658203,122.66000366210938,419500.0,113.11174774169922,113.18921559651693,112.95530227661133,112.04584747314453,112.86681144714356
2015-12-29,124.2300033569336,122.9000015258789,123.19000244140625,124.0,409700.0,114.3474349975586,113.09146677652994,113.09666854858398,111.98947853088379,112.86753063201904
2015-12-30,123.98999786376953,122.5999984741211,123.8499984741211,122.63999938964844,310000.0,113.09330749511719,113.03490804036458,113.278603515625,111.92831680297851,112.8588069152832
2015-12-31,122.9000015258789,121.18000030517578,121.80000305175781,121.18000030517578,797100.0,111.74695587158203,113.04720255533854,113.39546752929688,111.83573295593261,112.84167461395263
2016-01-04,119.23999786376953,116.2300033569336,119.23999786376953,117.4800033569336,1143600.0,108.3349838256836,112.72936604817708,113.45014373779297,111.72507362365722,112.81024696350097
2016-01-05,118.98999786376953,117.08000183105469,117.87000274658203,118.12999725341797,650100.0,108.93437194824219,112.58919779459636,113.45023986816406,111.63891365051269,112.77483703613281
2016-01-06,117.2300033569336,115.27999877929688,116.3499984741211,115.73999786376953,859700.0,106.73042297363281,112.27381947835286,113.33657135009766,111.52551788330078,112.73144382476806
2016-01-07,114.56999969482422,111.9000015258789,113.9800033569336,112.4800033569336,982400.0,103.72420501708984,111.54961853027343,113.15140838623047,111.37339973449707,112.67891090393067
2016-01-08,113.5999984741211,109.95999908447266,113.54000091552734,110.16999816894531,865700.0,101.59400939941406,110.55061543782553,112.92474166870117,111.19596862792969,112.62800846099853
2016-01-11,111.26000213623047,108.31999969482422,110.08999633789062,109.12999725341797,1260300.0,100.63497161865234,109.59095713297526,112.62172103881836,111.00657699584961,112.56873062133789
2016-01-12,110.73999786376953,109.0199966430664,110.37999725341797,110.48999786376953,1317800.0,101.88910675048828,109.00446472167968,112.39062850952149,110.84121299743653,112.51182605743408
2016-01-13,111.16000366210938,106.48999786376953,110.9800033569336,106.72000122070312,1595200.0,98.41256713867188,108.1487030029297,112.14846984863281,110.68183181762696,112.4288829421997
2016-01-14,107.98999786376953,105.41999816894531,107.05000305175781,107.20999908447266,1148800.0,98.86442565917969,107.25359547932943,111.90760223388672,110.55568450927734,112.34765529632568
2016-01-15,105.87999725341797,102.72000122070312,105.81999969482422,104.48999786376953,1712000.0,96.35615539550781,106.10028432210287,111.61896697998047,110.46079109191895,112.25723979949952
2016-01-19,108.2300033569336,104.41999816894531,105.69000244140625,106.3499984741211,1698100.0,98.07136535644531,105.05640207926432,111.37533309936524,110.41176528930664,112.17109516143799
2016-01-20,106.08000183105469,101.91000366210938,104.12000274658203,104.7300033569336,2039500.0,96.57748413085938,103.95411783854166,111.08264038085937,110.30468223571778,112.0931160736084
2016-01-21,104.94999694824219,101.83000183105469,104.72000122070312,102.23999786376953,1675500.0,94.28130340576172,102.61637573242187,110.68758819580079,110.14747169494629,112.0001212310791
2016-01-22,105.31999969482422,102.19000244140625,103.73999786376953,104.58000183105469,1776100.0,96.43915557861328,101.50609893798828,110.33624649047852,110.0205502319336,111.91922988891602
2016-01-25,104.45999908447266,101.51000213623047,104.16999816894531,101.79000091552734,1607100.0,93.86634063720703,100.31405792236328,109.93584579467773,109.87505264282227,111.82343513488769
2016-01-26,105.9000015258789,101.9800033569336,102.26000213623047,105.68000030517578,2693100.0,97.45354461669922,99.58862864176432,109.58763946533203,109.81668266296387,111.74698127746582
2016-01-27,109.33999633789062,104.6500015258789,105.30999755859375,107.55000305175781,2061400.0,99.17797088623047,98.93820190429688,109.28332763671875,109.75153381347656,111.6799652481079
2016-01-28,109.5999984741211,106.91000366210938,107.93000030517578,108.19999694824219,1678300.0,99.77737426757812,98.47466532389323,109.02032882690429,109.66496315002442,111.62025154113769
2016-01-29,110.2300033569336,108.58999633789062,109.04000091552734,110.18000030517578,1821500.0,101.60323333740234,98.33326721191406,108.77503479003906,109.60765419006347,111.56640419006348
2016-02-01,110.16999816894531,107.16000366210938,109.77999877929688,108.16000366210938,1308800.0,99.74048614501953,98.20969899495442,108.47791595458985,109.50347663879394,111.506732711792
2016-02-02,106.56999969482422,104.77999877929688,106.56999969482422,105.55999755859375,1251700.0,97.34286499023438,97.99022521972657,108.11384841918945,109.372847366333,111.4459496307373
2016-02-03,106.26000213623047,103.16999816894531,105.93000030517578,106.16999816894531,1245600.0,97.90538787841797,97.72464396158854,107.75863342285156,109.24793487548828,111.395230178833
2016-02-04,109.55999755859375,105.87999725341797,105.9000015258789,108.19000244140625,1011500.0,99.76814270019531,97.8150156656901,107.44712875366211,109.13587341308593,111.35255550384521
2016-02-05,109.81999969482422,106.94999694824219,108.19999694824219,107.80000305175781,1260600.0,99.40850067138672,97.85128733317057,107.12843124389649,109.0134302520752,111.3035054397583
2016-02-08,106.36000061035156,104.61000061035156,105.62999725341797,105.9000015258789,1097000.0,97.65641021728516,97.93797098795572,106.78372924804688,108.86402206420898,111.24709976196289
2016-02-09,108.27999877929688,104.33999633789062,104.44000244140625,107.5199966430664,1411600.0,99.1502914428711,98.00989939371745,106.46244934082031,108.73615440368653,111.2007920074463
2016-02-10,108.87000274658203,105.37999725341797,108.22000122070312,105.47000122070312,1023400.0,97.2598876953125,98.05539296468099,106.09395553588867,108.60497009277344,111.15065181732177
