Date,High,Low,Open,Close,Volume,Adj Close,UNP-15ma,UNP-50ma,UNP-100ma,UNP-200ma
2015-09-23,87.04000091552734,85.48999786376953,86.4000015258789,85.68000030517578,3441500.0,78.15477752685547,79.37221323649088,82.45641998291016,86.97762512207031,95.326047706604
2015-09-24,85.20999908447266,83.87000274658203,84.7699966430664,84.83000183105469,5545900.0,77.37942504882812,79.35518544514974,82.2463331604004,86.77803916931153,95.19725456237794
2015-09-25,87.31999969482422,85.58000183105469,86.25,86.58999633789062,5357100.0,78.9848403930664,79.40930786132813,82.08539138793945,86.61298538208008,95.07146350860596
2015-09-28,86.66000366210938,84.8499984741211,85.68000030517578,84.97000122070312,5439700.0,77.50712585449219,79.42086232503256,81.86988403320312,86.42423080444335,94.94891716003418
2015-09-29,86.6500015258789,84.94000244140625,85.23999786376953,86.55000305175781,4936600.0,78.9483642578125,79.34120076497396,81.66707122802734,86.24646362304688,94.83061592102051
2015-09-30,88.52999877929688,86.98999786376953,87.9000015258789,88.41000366210938,5212000.0,80.64500427246094,79.42998555501302,81.48894790649415,86.08449104309082,94.72887367248535
2015-10-01,90.63999938964844,89.11000061035156,89.23999786376953,90.4000015258789,6921000.0,82.46022033691406,79.6306645711263,81.3677897644043,85.94688995361328,94.6371496963501
2015-10-02,91.93000030517578,88.55999755859375,88.75,91.9000015258789,5341700.0,83.82847595214844,79.9821543375651,81.37476699829102,85.83180488586426,94.55289512634278
2015-10-05,94.08999633789062,91.62000274658203,91.7300033569336,93.70999908447266,5263000.0,85.47947692871094,80.46742757161458,81.40588333129882,85.76369583129883,94.46469200134277
2015-10-06,94.08999633789062,93.16000366210938,93.80999755859375,93.38999938964844,3811000.0,85.18760681152344,80.79641621907552,81.4351498413086,85.69537216186524,94.35730751037597
2015-10-07,96.25,93.75,94.20999908447266,95.11000061035156,4270600.0,86.75653839111328,81.11993255615235,81.41912994384765,85.62705406188965,94.25956230163574
2015-10-08,97.29000091552734,94.48999786376953,94.56999969482422,97.05000305175781,4140700.0,88.5261459350586,81.56567993164063,81.40388519287109,85.57535041809082,94.16196105957032
2015-10-09,98.27999877929688,96.16999816894531,97.75,97.04000091552734,4439200.0,88.51702117919922,82.12879231770833,81.40350082397461,85.52292434692383,94.06310279846191
2015-10-12,97.0,94.19999694824219,96.76000213623047,95.26000213623047,5480200.0,86.89337921142578,82.55508168538411,81.37263748168945,85.46093223571778,93.95783130645752
2015-10-13,95.25,93.75,94.44000244140625,93.80000305175781,3549600.0,85.56159973144531,82.98866678873698,81.33543746948243,85.3704792022705,93.84549713134766
2015-10-14,93.75,92.5999984741211,93.44000244140625,92.91000366210938,5326500.0,84.74977111816406,83.42833302815755,81.29559387207031,85.27875846862793,93.72771297454834
2015-10-15,94.52999877929688,93.0,93.66999816894531,94.26000213623047,3276300.0,85.981201171875,84.00178476969401,81.2921598815918,85.21106964111328,93.61810493469238
2015-10-16,94.7300033569336,92.55000305175781,94.62999725341797,92.94000244140625,4585800.0,84.77714538574219,84.3879384358724,81.28766204833984,85.12889343261719,93.50750156402587
2015-10-19,92.79000091552734,91.55000305175781,92.55999755859375,92.70999908447266,3991800.0,84.56732940673828,84.8586186726888,81.3025294494629,85.05603713989258,93.39818214416503
2015-10-20,94.2300033569336,92.13999938964844,92.70999908447266,93.73999786376953,3384700.0,85.50685119628906,85.29585113525391,81.31842559814453,84.99665397644043,93.31155166625976
2015-10-21,94.87999725341797,93.19000244140625,94.30000305175781,93.41000366210938,4248400.0,85.20586395263672,85.59990844726562,81.34950714111328,84.9250178527832,93.23404937744141
2015-10-22,97.56999969482422,95.54000091552734,96.51000213623047,97.01000213623047,6998900.0,88.48966217041016,86.00187123616537,81.43702133178711,84.88921005249023,93.17018444061279
2015-10-23,98.26000213623047,96.16000366210938,97.41999816894531,96.91999816894531,4949100.0,88.40756225585938,86.30714365641276,81.52506820678711,84.84904724121094,93.08693069458008
2015-10-26,97.19000244140625,95.01000213623047,96.62000274658203,95.16999816894531,4680600.0,86.811279296875,86.39593048095703,81.58046463012695,84.79518684387207,93.00511741638184
2015-10-27,94.19999694824219,90.22000122070312,94.19999694824219,90.23999786376953,9808700.0,82.31426239013672,86.20437418619791,81.54592071533203,84.69146301269531,92.90535041809082
2015-10-28,91.38999938964844,89.13999938964844,90.75,90.0999984741211,7342900.0,82.18656158447266,85.8997090657552,81.50809783935547,84.60068962097168,92.81454639434814
2015-10-29,91.51000213623047,89.76000213623047,90.02999877929688,90.5199966430664,5298600.0,82.56967163085938,85.50261077880859,81.48917388916016,84.52289993286132,92.72776660919189
2015-10-30,91.16999816894531,89.19000244140625,90.87000274658203,89.3499984741211,5603400.0,81.50242614746094,85.03497111002604,81.5003776550293,84.43470962524414,92.63816299438477
2015-11-02,89.76000213623047,88.58000183105469,89.36000061035156,89.0999984741211,5365600.0,81.27438354492188,84.66037139892578,81.55903671264649,84.33291137695312,92.54248390197753
2015-11-03,89.33999633789062,88.4800033569336,88.95999908447266,88.69999694824219,4957900.0,80.9095230102539,84.35023295084635,81.67908905029297,84.23127067565918,92.4357830810547
2015-11-04,89.44000244140625,87.8499984741211,89.19999694824219,88.19000244140625,4714700.0,80.44432067871094,84.06320292154948,81.82789810180664,84.12479675292968,92.32473724365235
2015-11-05,88.51000213623047,87.0,88.29000091552734,87.20999908447266,6426300.0,79.55038452148438,83.63448181152344,81.89466903686524,84.00938346862793,92.18485946655274
2015-11-06,87.20999908447266,85.47000122070312,87.0,85.9800033569336,6826500.0,78.42842864990234,83.21123402913412,81.88919601440429,83.87676940917969,92.03820533752442
2015-11-09,89.0999984741211,83.98999786376953,85.7300033569336,86.16999816894531,9109000.0,78.60173797607422,82.8135279337565,81.8760610961914,83.7356485748291,91.88685443878174
2015-11-10,86.30999755859375,84.5,85.66999816894531,84.83999633789062,5487300.0,77.38854217529297,82.27230733235677,81.8596420288086,83.59281692504882,91.73154621124267
2015-11-11,85.4800033569336,84.11000061035156,85.4800033569336,84.37000274658203,4699000.0,76.95983123779297,81.72257181803386,81.87770324707031,83.44316062927246,91.58176651000977
2015-11-12,84.80999755859375,83.1500015258789,83.83000183105469,83.94999694824219,5392800.0,76.57670593261719,80.92837473551432,81.85654052734375,83.29230125427246,91.42585376739503
2015-11-13,85.08999633789062,83.5199966430664,83.55000305175781,83.77999877929688,4648100.0,76.42164611816406,80.12931365966797,81.82151336669922,83.1661711883545,91.28208713531494
2015-11-16,84.56999969482422,83.0999984741211,83.58999633789062,84.3499984741211,3601900.0,76.94158172607422,79.47133382161458,81.81366882324218,83.05684005737305,91.13284427642822
2015-11-17,85.94999694824219,83.12000274658203,84.37000274658203,85.0999984741211,5275300.0,77.6257095336914,79.1587636311849,81.76331726074218,82.95616256713868,90.97454940795899
2015-11-18,87.75,85.62000274658203,85.73999786376953,87.11000061035156,5386900.0,79.45916748046875,78.97693735758463,81.76623596191406,82.88505661010743,90.83147872924805
2015-11-19,87.2300033569336,85.94999694824219,87.08000183105469,87.04000091552734,6145500.0,79.39531707763672,78.76531372070312,81.7651416015625,82.81476196289063,90.67727615356445
2015-11-20,88.05000305175781,86.5,87.5199966430664,86.73999786376953,4401100.0,79.12167358398438,78.60659688313802,81.77645248413086,82.73457191467286,90.526371383667
2015-11-23,87.4800033569336,84.91000366210938,86.86000061035156,85.11000061035156,4723200.0,77.63484191894531,78.36396077473958,81.76514175415039,82.63498252868652,90.37862075805664
2015-11-24,85.29000091552734,84.62999725341797,84.93000030517578,84.80000305175781,5125400.0,77.35205841064453,78.12679646809896,81.70712738037109,82.53637130737305,90.22308528900146
2015-11-25,84.94999694824219,84.2699966430664,84.43000030517578,84.62999725341797,3518000.0,77.70094299316406,77.94390462239583,81.62307037353516,82.42765586853028,90.06359622955323
2015-11-27,84.95999908447266,84.45999908447266,84.6500015258789,84.5,2120100.0,77.58158111572266,77.81265106201172,81.53790328979493,82.33487411499023,89.89592803955078
2015-11-30,84.94999694824219,83.94000244140625,84.83999633789062,83.94999694824219,6441200.0,77.07662200927734,77.72253061930338,81.4780290222168,82.23341796875,89.73125350952148
2015-12-01,85.0,83.12000274658203,83.94999694824219,84.4000015258789,5399500.0,77.48977661132812,77.64839986165364,81.41784378051757,82.12186576843261,89.56891399383545
2015-12-02,84.37000274658203,81.68000030517578,84.19000244140625,82.08000183105469,7544400.0,75.35972595214844,77.51314544677734,81.3438818359375,81.99571907043457,89.39229000091552
2015-12-03,82.30000305175781,78.76000213623047,82.13999938964844,79.19999694824219,11254200.0,72.71553039550781,77.23019205729166,81.23509689331054,81.84575843811035,89.20868148803712
2015-12-04,78.62999725341797,77.02999877929688,77.37000274658203,78.30999755859375,11007100.0,71.89839172363281,76.91830444335938,81.12547622680664,81.68590469360352,89.01335998535156
2015-12-07,78.62000274658203,76.69999694824219,78.1500015258789,77.29000091552734,9414300.0,70.96190643310547,76.5543217976888,80.96501754760742,81.52520446777343,88.81295234680175
2015-12-08,76.69000244140625,74.77999877929688,76.33999633789062,75.5999984741211,8115300.0,69.4102554321289,76.05223337809245,80.80308013916016,81.33648208618165,88.60954223632812
2015-12-09,77.80000305175781,74.94000244140625,75.02999877929688,77.54000091552734,9972300.0,71.19143676757812,75.62328186035157,80.64794158935547,81.1575064086914,88.41377613067627
2015-12-10,78.62000274658203,77.30999755859375,77.54000091552734,77.44999694824219,6341000.0,71.10879516601562,75.06659037272135,80.45721740722657,80.97308265686036,88.22507801055909
2015-12-11,77.94999694824219,76.37999725341797,77.44999694824219,77.27999877929688,6100400.0,70.95272827148438,74.50375111897786,80.22706756591796,80.79742866516114,88.03785301208497
2015-12-14,77.97000122070312,76.41999816894531,77.5,76.87999725341797,7517400.0,70.58546447753906,73.9346705118815,79.96220733642578,80.66848716735839,87.84658332824706
2015-12-15,77.73999786376953,76.12000274658203,77.56999969482422,76.41000366210938,7790300.0,70.15396118164062,73.43594512939453,79.65569702148437,80.5307901763916,87.66347675323486
2015-12-16,79.0199966430664,76.83999633789062,77.0999984741211,78.91000366210938,5763800.0,72.44927978515625,73.10909322102864,79.40093048095703,80.41804016113281,87.49297355651855
2015-12-17,79.48999786376953,77.30000305175781,78.72000122070312,77.33000183105469,5890900.0,70.99862670898438,72.66227213541667,79.08577224731445,80.25245109558105,87.31467617034912
2015-12-18,76.83000183105469,75.27999877929688,76.81999969482422,75.43000030517578,10160000.0,69.25418853759766,72.10711263020833,78.70033309936524,80.05210914611817,87.13612941741944
2015-12-21,76.43000030517578,75.0199966430664,75.98999786376953,75.48999786376953,5247900.0,69.30928802490234,71.58929036458333,78.3161784362793,79.85983963012696,86.95461334228516
2015-12-22,77.58999633789062,75.87000274658203,76.05999755859375,77.05999755859375,5706500.0,70.75072479248047,71.14002024332682,77.9933253479004,79.68298141479492,86.79121089935303
2015-12-23,79.12999725341797,77.56999969482422,77.83999633789062,78.7699966430664,6148700.0,72.32072448730469,70.93742014567057,77.72850784301758,79.53197265625,86.63773155212402
2015-12-24,79.0999984741211,78.5,78.79000091552734,78.80000305175781,2327500.0,72.34827423095703,70.91293640136719,77.48047790527343,79.38803588867188,86.48060420989991
2015-12-28,78.7300033569336,77.94000244140625,78.48999786376953,78.33999633789062,3958400.0,71.9259262084961,70.9147720336914,77.19937240600586,79.24576614379883,86.32411422729493
2015-12-29,79.05000305175781,78.11000061035156,78.5999984741211,78.97000122070312,3505600.0,72.50435638427734,71.0176020304362,76.95391662597656,79.1207893371582,86.16060150146484
2015-12-30,78.77999877929688,78.16000366210938,78.66000366210938,78.51000213623047,3685500.0,72.08202362060547,71.19571990966797,76.7042105102539,79.0033699798584,85.99632919311523
2015-12-31,79.1500015258789,77.56999969482422,77.7300033569336,78.19999694824219,3754600.0,71.79739379882812,71.23611704508464,76.43002136230469,78.87422348022461,85.82450443267822
2016-01-04,79.04000091552734,76.12999725341797,76.87000274658203,78.97000122070312,6902600.0,72.50435638427734,71.32915445963542,76.1759912109375,78.7627491760254,85.65725105285645
2016-01-05,79.33999633789062,77.30000305175781,79.01000213623047,78.20999908447266,6117300.0,71.80657958984375,71.38607788085938,75.84232955932617,78.63967544555663,85.48695945739746
2016-01-06,77.19000244140625,74.23999786376953,76.75,74.83000183105469,8125200.0,68.70332336425781,71.26060180664062,75.44824478149414,78.48665649414062,85.32219844818115
2016-01-07,74.19000244140625,72.41999816894531,73.38999938964844,73.08000183105469,9077600.0,67.09658813476562,71.05677693684896,75.05395095825196,78.31720779418946,85.15062057495118
2016-01-08,74.37999725341797,73.19999694824219,73.55999755859375,73.86000061035156,7567700.0,67.81272888183594,70.74767354329427,74.76392028808594,78.15492050170899,84.99023983001709
2016-01-11,75.05000305175781,73.62999725341797,74.36000061035156,74.80999755859375,7763500.0,68.68495178222656,70.59342854817709,74.49388809204102,78.00099296569825,84.84616333007813
2016-01-12,76.45999908447266,74.37999725341797,75.51000213623047,76.2699966430664,6985600.0,70.0254135131836,70.64484354654948,74.2430029296875,77.86608840942382,84.70757217407227
2016-01-13,76.83999633789062,73.20999908447266,76.19999694824219,73.8499984741211,8618400.0,67.80354309082031,70.54446055094401,73.96902526855469,77.73470146179199,84.55043552398682
2016-01-14,76.5999984741211,73.69999694824219,73.86000061035156,75.41999816894531,7457600.0,69.2450180053711,70.44408009847005,73.72843795776367,77.64373733520507,84.40852836608887
2016-01-15,74.2699966430664,72.62999725341797,72.83999633789062,74.11000061035156,7460000.0,68.04227447509766,70.15885009765626,73.47109298706054,77.57509101867676,84.26497913360596
2016-01-19,75.16000366210938,73.2699966430664,74.98999786376953,74.0999984741211,7470100.0,68.03307342529297,69.87117004394531,73.22286804199219,77.52538307189941,84.12233028411865
2016-01-20,74.1500015258789,71.56999969482422,72.68000030517578,73.61000061035156,10549900.0,67.58318328857422,69.58165384928385,72.98352401733399,77.43909652709961,83.98081211090089
2016-01-21,71.7300033569336,67.05999755859375,69.5,71.0,19539900.0,65.18690490722656,69.0938237508138,72.71869354248047,77.30394477844239,83.82073253631592
2016-01-22,72.3499984741211,68.43000030517578,71.33999633789062,69.98999786376953,15358600.0,64.25958251953125,68.57232767740885,72.43185043334961,77.1539557647705,83.65470935821533
2016-01-25,69.7699966430664,68.66000366210938,69.66000366210938,68.79000091552734,7171400.0,63.15782928466797,67.99635670979818,72.1472361755371,77.00343910217285,83.475696144104
2016-01-26,70.47000122070312,69.11000061035156,69.33999633789062,70.04000091552734,6741200.0,64.30550384521484,67.44976654052735,71.89414962768555,76.88592643737793,83.29507522583008
2016-01-27,70.97000122070312,68.72000122070312,70.0,69.05999755859375,6202400.0,63.40572738647461,66.8897097269694,71.6307300567627,76.74363529205323,83.12325048446655
2016-01-28,70.30999755859375,68.72000122070312,69.8499984741211,70.16000366210938,6741300.0,64.41567993164062,66.60386683146159,71.39061073303223,76.60606204986573,82.95782762527466
2016-01-29,72.02999877929688,70.16999816894531,70.5,72.0,6920500.0,66.10501098632812,66.53776168823242,71.17387931823731,76.49377407073975,82.80432157516479
2016-02-01,73.55999755859375,70.3499984741211,70.9000015258789,73.08999633789062,8402900.0,67.10576629638672,66.49063084920247,70.96348045349121,76.36339885711669,82.65153779983521
2016-02-02,73.36000061035156,71.16999816894531,73.26000213623047,71.70999908447266,8607400.0,65.8387680053711,66.30088526407877,70.69107246398926,76.22865421295165,82.49210367202758
2016-02-03,72.38999938964844,70.54000091552734,71.98999786376953,72.26000213623047,6501200.0,66.34374237060547,66.05544052124023,70.43004096984863,76.09759128570556,82.32609060287476
2016-02-04,76.41999816894531,72.0199966430664,72.0199966430664,75.5199966430664,7297000.0,69.3368148803711,66.15765864054362,70.23434379577637,76.00539813995361,82.17927938461304
2016-02-05,76.01000213623047,74.19999694824219,75.20999908447266,75.02999877929688,5768200.0,68.88693237304688,66.13378626505533,70.05938560485839,75.91226367950439,82.02467527389527
2016-02-08,76.55999755859375,73.45999908447266,74.4800033569336,76.02999877929688,7602400.0,69.80506896972656,66.2513058980306,69.90844581604004,75.80778659820557,81.88642457962037
2016-02-09,77.8499984741211,75.0,75.0999984741211,77.12000274658203,7406300.0,70.80582427978516,66.43615595499675,69.77054344177246,75.69680690765381,81.75592691421508
2016-02-10,78.62000274658203,76.33999633789062,78.0199966430664,76.94000244140625,6259900.0,70.64055633544922,66.63998082478841,69.63172294616699,75.58481311798096,81.62460290908814
2016-02-11,76.30999755859375,73.58999633789062,75.7300033569336,75.54000091552734,6715200.0,69.35517883300781,66.91786575317383,69.4772940826416,75.4776615524292,81.48513933181762
2016-02-12,78.33999633789062,76.25,77.33000183105469,77.19999694824219,5716400.0,70.87926483154297,67.35917790730794,69.3450838470459,75.38146381378174,81.35766778945923
2016-02-16,80.2699966430664,76.9000015258789,78.0,79.37000274658203,6640000.0,72.87161254882812,68.00676345825195,69.2953215789795,75.3196017074585,81.2432677268982
2016-02-17,80.5,78.47000122070312,78.72000122070312,79.95999908447266,6308000.0,73.41329193115234,68.61394933064778,69.30927680969238,75.27218685150146,81.12490598678589
2016-02-18,80.12999725341797,78.18000030517578,79.76000213623047,78.66000366210938,5578000.0,72.21974182128906,69.20155029296875,69.3157038116455,75.22059001922608,80.9993145942688
2016-02-19,80.0,78.0,78.5199966430664,79.9000015258789,4793200.0,73.35821533203125,69.79771931966145,69.36362998962403,75.16432376861572,80.8886545753479
2016-02-22,82.26000213623047,79.9000015258789,79.9000015258789,81.61000061035156,5448300.0,74.9281997680664,70.38593190511068,69.47398887634277,75.13853450775146,80.7813826560974
2016-02-23,81.05000305175781,78.79000091552734,80.5,78.94999694824219,4966300.0,72.48599243164062,70.74461364746094,69.49987998962402,75.07391078948974,80.6601872062683
2016-02-24,80.29000091552734,77.06999969482422,78.0199966430664,80.08999633789062,4800500.0,73.53265380859375,71.25753936767578,69.54835716247558,75.00278728485108,80.54363916397095
2016-02-25,80.3499984741211,78.52999877929688,79.5,79.31999969482422,3243000.0,73.32928466796875,71.7232421875,69.59588829040527,74.91147792816162,80.42918394088746
2016-02-26,81.26000213623047,79.79000091552734,80.08999633789062,80.0,3836900.0,73.95792388916016,72.03131612141927,69.6633374786377,74.81277240753174,80.322288646698
2016-02-29,79.9800033569336,78.75,79.80999755859375,78.86000061035156,5358600.0,72.90402221679688,72.2991221110026,69.71833869934082,74.6870178604126,80.22535684585571
2016-03-01,80.91999816894531,79.13999938964844,79.69999694824219,80.12000274658203,5909800.0,74.06885528564453,72.5833745320638,69.75073020935059,74.5758303451538,80.13560125350952
2016-03-02,80.83000183105469,79.25,80.23999786376953,79.5,5610200.0,73.49567413330078,72.76269785563152,69.80067115783692,74.44322170257568,80.03513788223266
2016-03-03,80.55000305175781,79.08000183105469,79.86000061035156,80.01000213623047,5167400.0,73.9671630859375,72.98447163899739,69.89493064880371,74.29763187408447,79.93649114608765
2016-03-04,81.44999694824219,79.98999786376953,80.22000122070312,80.5,6414000.0,74.42015075683594,73.32213643391927,69.99714790344238,74.15666316986083,79.83979375839233
2016-03-07,81.56999969482422,79.75,80.02999877929688,81.44999694824219,6547800.0,75.29840087890625,73.61674550374349,70.0881014251709,74.04071338653564,79.75082281112671
2016-03-08,81.05999755859375,78.1500015258789,80.63999938964844,78.25,5925100.0,72.340087890625,73.58131052652995,70.08848869323731,73.90849826812745,79.63948873519898
2016-03-09,80.19999694824219,78.66999816894531,78.9000015258789,80.13999938964844,6028500.0,74.08735656738281,73.62624816894531,70.12327033996581,73.80187412261962,79.54031629562378
2016-03-10,80.68000030517578,78.55999755859375,80.58999633789062,79.37999725341797,3949600.0,73.38473510742188,73.70391438802083,70.15244651794434,73.6759094619751,79.44348955154419
2016-03-11,81.37999725341797,79.91000366210938,80.18000030517578,81.26000213623047,3735000.0,75.12274932861328,73.82154998779296,70.20481437683105,73.57936550140381,79.3541294670105
2016-03-14,81.47000122070312,80.1500015258789,80.69999694824219,80.3499984741211,4365100.0,74.28147888183594,73.77843526204427,70.24880348205566,73.47650699615478,79.26627206802368
2016-03-15,80.1500015258789,78.62999725341797,79.62000274658203,80.1500015258789,4676600.0,74.09658813476562,73.88580830891927,70.29478736877441,73.36240436553955,79.17952917099
2016-03-16,80.79000091552734,79.37000274658203,80.13999938964844,80.30999755859375,3225700.0,74.24449157714844,73.93326416015626,70.32959007263183,73.25279064178467,79.08890424728393
2016-03-17,83.2699966430664,79.61000061035156,80.70999908447266,83.08000183105469,4969800.0,76.80529022216797,74.16499786376953,70.42956428527832,73.13594692230225,79.01257848739624
2016-03-18,85.30000305175781,83.2699966430664,83.44999694824219,84.41999816894531,8389400.0,78.04408264160156,74.43740844726562,70.6163794708252,73.03231212615967,78.9406796836853
2016-03-21,84.9800033569336,83.47000122070312,84.38999938964844,83.9800033569336,3872600.0,77.63732147216797,74.75296173095703,70.82719413757324,72.9405725479126,78.86787969589233
2016-03-22,83.2699966430664,81.70999908447266,83.05000305175781,82.05999755859375,5142000.0,75.86231994628906,74.87252604166666,70.9881859588623,72.87605312347412,78.78375806808472
2016-03-23,82.3499984741211,81.38999938964844,82.12999725341797,81.5199966430664,4268400.0,75.36309814453125,74.9970209757487,71.12174888610839,72.8078184890747,78.7042540550232
2016-03-24,81.2699966430664,80.04000091552734,80.77999877929688,80.91999816894531,4212500.0,74.80843353271484,75.05310567220052,71.21740928649902,72.73020610809326,78.62655302047729
2016-03-28,80.91999816894531,78.47000122070312,80.75,78.80999755859375,6327000.0,72.8577880859375,74.94894816080729,71.31849418640137,72.64375972747803,78.53923467636109
2016-03-29,79.98999786376953,77.80000305175781,78.41000366210938,79.80000305175781,4381200.0,73.77304077148438,74.84725748697916,71.40905464172363,72.56874629974365,78.45082883834839
2016-03-30,81.44999694824219,80.16999816894531,80.4000015258789,80.55999755859375,3145900.0,74.47561645507812,74.98962605794271,71.53772148132325,72.50440723419189,78.36783895492553
2016-03-31,80.70999908447266,78.54000091552734,80.29000091552734,79.55000305175781,5116800.0,73.54190063476562,74.95326232910156,71.64789802551269,72.43538303375244,78.28008989334107
2016-04-01,79.41999816894531,78.02999877929688,78.81999969482422,78.91999816894531,4232900.0,72.95947265625,74.92491149902344,71.75542381286621,72.3694739151001,78.18942869186401
2016-04-04,80.0199966430664,78.16999816894531,78.72000122070312,78.33999633789062,3464800.0,72.42328643798828,74.7449473063151,71.90015144348145,72.30942249298096,78.09309595108033
2016-04-05,78.9800033569336,77.29000091552734,77.55000305175781,78.62000274658203,3614300.0,72.68213653564453,74.63832448323568,72.0686025238037,72.25022647857666,77.99293752670287
2016-04-06,78.52999877929688,77.37000274658203,78.3499984741211,78.3499984741211,4374000.0,72.43253326416016,74.52738749186197,72.25409660339355,72.20066638946533,77.89674165725708
2016-04-07,78.66999816894531,77.41999816894531,77.95999908447266,78.0,4246100.0,72.10896301269531,74.38501892089843,72.41016578674316,72.15215770721436,77.79765916824341
2016-04-08,80.58000183105469,78.31999969482422,78.66000366210938,79.16999816894531,4211200.0,73.19059753417969,74.14403940836588,72.60586318969726,72.11829662322998,77.70529893875123
2016-04-11,80.51000213623047,78.58000183105469,79.13999938964844,78.69000244140625,4109600.0,72.74685668945312,73.79089101155598,72.77248672485352,72.08154872894288,77.62385995864868
2016-04-12,80.26000213623047,78.19000244140625,78.33000183105469,79.63999938964844,4628400.0,73.62510681152344,73.52341003417969,72.92288864135742,72.04838397979736,77.55261201858521
2016-04-13,82.1500015258789,80.16999816894531,80.66999816894531,81.72000122070312,4502000.0,75.54801940917969,73.50245666503906,73.09173370361329,72.02760707855225,77.49188482284546
2016-04-14,83.02999877929688,81.29000091552734,82.18000030517578,82.31999969482422,5102400.0,76.10267639160156,73.55176188151042,73.29701187133789,71.99404216766358,77.4395493888855
2016-04-15,82.41999816894531,81.0199966430664,82.19000244140625,81.20999908447266,3804000.0,75.07652282714844,73.56963450113932,73.47166748046875,71.9508542251587,77.38280809402465
2016-04-18,82.04000091552734,78.62000274658203,79.9800033569336,80.87999725341797,7348100.0,74.77145385742188,73.69721221923828,73.58036026000977,71.90735202789307,77.32096197128296
2016-04-19,83.0199966430664,81.33999633789062,81.9800033569336,82.23999786376953,6959400.0,76.02873992919922,73.84759216308593,73.72319641113282,71.8912910079956,77.26313676834107
2016-04-20,84.61000061035156,82.19999694824219,82.7300033569336,83.8499984741211,6302600.0,77.51712799072266,74.05035959879557,73.87743759155273,71.89294170379638,77.21465650558471
2016-04-21,88.6500015258789,85.19999694824219,86.5999984741211,87.31999969482422,9851900.0,80.72506713867188,74.52923736572265,74.07582244873046,71.92318294525147,77.17541940689087
2016-04-22,89.91000366210938,87.80999755859375,88.0,89.62999725341797,7055800.0,82.86060333251953,75.18931274414062,74.32022338867188,71.97597316741944,77.15542364120483
2016-04-25,89.30000305175781,86.88999938964844,89.08999633789062,87.61000061035156,4631700.0,80.99317169189453,75.76063842773438,74.5529832458496,72.01513866424561,77.12427831649781
2016-04-26,88.83999633789062,87.11000061035156,87.26000213623047,88.76000213623047,4831700.0,82.05632019042969,76.38558400472006,74.77652435302734,72.06080410003662,77.09133493423462
2016-04-27,89.80000305175781,88.66999816894531,88.79000091552734,89.16999816894531,3851800.0,82.4353256225586,77.05243682861328,74.96779861450196,72.13156009674073,77.06363958358764
2016-04-28,89.76000213623047,88.2699966430664,88.55999755859375,88.51000213623047,3863100.0,81.82518768310547,77.70018513997395,75.13603652954102,72.2226566696167,77.03420755386352
2016-04-29,89.2300033569336,86.7300033569336,87.86000061035156,87.2300033569336,5221100.0,80.6418685913086,78.19693654378256,75.3044790649414,72.31009143829345,76.99799806594848
2016-05-02,88.5,86.6500015258789,87.98999786376953,88.12000274658203,3492700.0,81.46464538574219,78.77812245686849,75.46660766601562,72.41511882781982,76.97016164779663
2016-05-03,87.33999633789062,85.68000030517578,87.16999816894531,86.7699966430664,4164300.0,80.21659851074219,79.21755523681641,75.57237564086914,72.52318225860596,76.9298321723938
2016-05-04,87.0199966430664,85.33000183105469,85.93000030517578,85.63999938964844,3532900.0,79.17192840576172,79.45914916992187,75.70609436035156,72.60298717498779,76.8802467918396
2016-05-05,86.55999755859375,85.08999633789062,86.12999725341797,85.19000244140625,4425800.0,78.75592803955078,79.63603261311849,75.8105598449707,72.67945850372314,76.82627058029175
2016-05-06,86.2699966430664,84.5,84.55999755859375,85.7300033569336,4009800.0,79.2551498413086,79.91460774739583,75.9290771484375,72.76248271942139,76.77995569229125
2016-05-09,85.66000366210938,84.13999938964844,85.66000366210938,84.62999725341797,4154700.0,78.23824310302734,80.14572703043619,76.01468353271484,72.83901050567627,76.75374883651733
2016-05-10,86.73999786376953,84.86000061035156,85.27999877929688,86.0999984741211,3341200.0,79.59720611572266,80.38362477620443,76.14854721069337,72.93344295501709,76.73211656570435
2016-05-11,86.4000015258789,84.4800033569336,86.0999984741211,84.48999786376953,4343600.0,78.10881042480469,80.42307027180989,76.22934631347657,72.99003826141357,76.7040392112732
2016-05-12,85.29000091552734,83.68000030517578,84.8499984741211,83.83999633789062,4178300.0,77.50788879394531,80.20859171549479,76.30959060668945,73.05513088226319,76.65379098892213
2016-05-13,83.83999633789062,81.79000091552734,83.52999877929688,82.0,4463300.0,75.80685424804688,79.73834177652995,76.34638442993165,73.12065753936767,76.58638334274292
2016-05-16,82.94999694824219,81.87999725341797,82.08999633789062,82.0199966430664,4194400.0,75.8253402709961,79.39381968180338,76.37448822021484,73.18581806182861,76.52282884597778
2016-05-17,83.4800033569336,81.54000091552734,82.0199966430664,82.19000244140625,5320400.0,75.98250579833984,78.98889872233073,76.38817031860351,73.23813587188721,76.46055864334106
2016-05-18,83.47000122070312,81.69999694824219,82.16999816894531,82.4800033569336,4426300.0,76.25061798095703,78.57658487955729,76.46638092041016,73.27743480682373,76.40470373153687
2016-05-19,81.81999969482422,80.68000030517578,81.55000305175781,81.44000244140625,3776700.0,75.28915405273438,78.14084930419922,76.49041687011719,73.30684360504151,76.3474397468567
