Date,High,Low,Open,Close,Volume,Adj Close,LMT-15ma,LMT-50ma,LMT-100ma,LMT-200ma
2005-05-04,64.0999984741211,62.400001525878906,62.45000076293945,63.880001068115234,3437800.0,41.63192367553711,39.273999532063804,39.36293159484863,38.25603759765625,37.000280151367186
2005-05-05,64.05000305175781,62.7599983215332,63.52000045776367,63.380001068115234,2655400.0,41.30607223510742,39.37697219848633,39.42910873413086,38.28328544616699,37.032077674865725
2005-05-06,63.779998779296875,62.97999954223633,63.29999923706055,63.029998779296875,1389400.0,41.07796096801758,39.5385986328125,39.48176773071289,38.30208698272705,37.065888290405276
2005-05-09,63.599998474121094,62.54999923706055,62.95000076293945,63.45000076293945,2153600.0,41.3516845703125,39.72151463826497,39.52921310424804,38.32810356140137,37.10138927459717
2005-05-10,63.97999954223633,63.25,63.45000076293945,63.709999084472656,2439800.0,41.52113723754883,39.93918965657552,39.58773773193359,38.357956428527835,37.14101982116699
2005-05-11,64.94999694824219,63.29999923706055,63.599998474121094,64.45999908447266,3900000.0,42.00992202758789,40.202919260660806,39.65238830566406,38.393475761413576,37.18245063781738
2005-05-12,65.0,64.33999633789062,64.5,64.75,2861000.0,42.198917388916016,40.43623580932617,39.71782096862793,38.43302665710449,37.22260612487793
2005-05-13,64.94999694824219,63.7599983215332,64.75,64.0199966430664,2520500.0,41.723167419433594,40.66303405761719,39.77426010131836,38.46684661865234,37.25961053848267
2005-05-16,64.66000366210938,63.70000076293945,63.70000076293945,64.5,1760700.0,42.03599166870117,40.86941248575847,39.833697128295896,38.513399543762205,37.29927310943604
2005-05-17,64.80999755859375,63.83000183105469,63.849998474121094,64.80000305175781,1373700.0,42.23149871826172,41.084914143880205,39.89939025878906,38.55411979675293,37.3374676322937
2005-05-18,64.97000122070312,64.68000030517578,64.80999755859375,64.83999633789062,1694500.0,42.25758361816406,41.29781036376953,39.95687202453613,38.59419242858887,37.37498811721802
2005-05-19,64.9000015258789,64.36000061035156,64.9000015258789,64.76000213623047,1174300.0,42.2054328918457,41.4842025756836,40.011876907348636,38.64386753082275,37.41199047088623
2005-05-20,64.8499984741211,64.5,64.8499984741211,64.54000091552734,1480600.0,42.06206512451172,41.64018096923828,40.06414535522461,38.69613250732422,37.451172065734866
2005-05-23,64.77999877929688,64.37000274658203,64.6500015258789,64.7300033569336,1495900.0,42.185890197753906,41.76487706502279,40.13244575500488,38.759435119628904,37.492324371337894
2005-05-24,65.23999786376953,64.86000061035156,64.94000244140625,65.06999969482422,2772800.0,42.40747833251953,41.88044840494792,40.2000944519043,38.82268238067627,37.534777584075925
2005-05-25,65.30000305175781,64.62000274658203,64.94999694824219,64.8499984741211,2117300.0,42.264095306396484,41.922593180338545,40.2633113861084,38.8848201751709,37.57484062194824
2005-05-26,65.45999908447266,64.94000244140625,65.0999984741211,65.31999969482422,2643300.0,42.570404052734375,42.00688196818034,40.33330627441406,38.958717308044434,37.61711093902588
2005-05-27,65.44999694824219,65.1500015258789,65.16999816894531,65.4000015258789,1374100.0,42.786293029785156,42.12077077229818,40.40396942138672,39.04074378967285,37.66277765274048
2005-05-31,65.4000015258789,64.8499984741211,65.4000015258789,64.88999938964844,1887500.0,42.45264434814453,42.19416809082031,40.463788146972654,39.11073760986328,37.70455572128296
2005-06-01,65.02999877929688,64.5,64.72000122070312,64.86000061035156,1470300.0,42.433021545410156,42.25496037801107,40.53103538513184,39.181314125061036,37.74263156890869
2005-06-02,65.33999633789062,65.0199966430664,65.08999633789062,65.18000030517578,1565600.0,42.642364501953125,42.297123209635416,40.60312133789063,39.25229675292969,37.78194721221924
2005-06-03,65.36000061035156,64.76000213623047,65.18000030517578,65.05999755859375,1366600.0,42.56385803222656,42.32145258585612,40.67246391296387,39.32100162506104,37.82157829284668
2005-06-06,65.02999877929688,64.66000366210938,64.94999694824219,64.88999938964844,997200.0,42.45264434814453,42.37008438110352,40.74166763305664,39.387945365905765,37.85991321563721
2005-06-07,65.23999786376953,64.77999877929688,65.0,64.77999877929688,1964000.0,42.380672454833984,42.393063100179035,40.804608840942386,39.449626426696774,37.897212505340576
2005-06-08,65.1500015258789,64.62000274658203,64.8499984741211,64.68000030517578,2506700.0,42.31525802612305,42.39864705403646,40.86376556396485,39.51357395172119,37.935407428741456
2005-06-09,65.25,64.75,64.87000274658203,65.19999694824219,1736100.0,42.655452728271484,42.42517166137695,40.91564910888672,39.576705055236815,37.97453113555908
2005-06-10,65.30000305175781,64.9000015258789,65.0,65.1500015258789,1573800.0,42.62274169921875,42.45299224853515,40.97222244262695,39.63606941223144,38.01255809783935
2005-06-13,65.38999938964844,64.55000305175781,65.01000213623047,64.58000183105469,1671500.0,42.24985122680664,42.465511322021484,41.020034561157225,39.69585834503174,38.0524534034729
2005-06-14,64.58000183105469,64.16000366210938,64.5,64.45999908447266,2377100.0,42.17132568359375,42.46454035441081,41.06054107666016,39.76063789367676,38.091473293304446
2005-06-15,64.69000244140625,63.880001068115234,64.4800033569336,64.2300033569336,2190000.0,42.020851135253906,42.43876520792643,41.08630729675293,39.82553512573242,38.12799596786499
2005-06-16,64.33999633789062,64.0,64.30000305175781,64.18000030517578,2786100.0,41.988136291503906,42.42036794026693,41.11663299560547,39.89192226409912,38.16416124343872
2005-06-17,64.94000244140625,64.23999786376953,64.4000015258789,64.66000366210938,2343200.0,42.30217361450195,42.402485911051436,41.15884407043457,39.962812690734864,38.20031339645386
2005-06-20,65.08999633789062,64.33999633789062,64.63999938964844,64.73999786376953,1499500.0,42.35449981689453,42.37369969685872,41.20666366577149,40.02793136596679,38.23517612457275
2005-06-21,64.95999908447266,64.55999755859375,64.75,64.86000061035156,1384600.0,42.433021545410156,42.37239151000976,41.24393196105957,40.08624221801758,38.27056070327759
2005-06-22,65.19999694824219,64.6500015258789,64.83000183105469,64.81999969482422,1573900.0,42.406829833984375,42.370645395914714,41.2825008392334,40.144421081542966,38.3064928817749
2005-06-23,65.0,64.26000213623047,64.79000091552734,64.26000213623047,1903700.0,42.04048538208008,42.33052012125651,41.3158283996582,40.18965614318848,38.340593338012695
2005-06-24,64.56999969482422,63.5,64.19999694824219,63.5099983215332,3226700.0,41.549808502197266,42.262916819254556,41.35159492492676,40.2240788269043,38.37330680847168
2005-06-27,63.720001220703125,62.869998931884766,63.400001525878906,63.5,1398000.0,41.54327392578125,42.202292124430336,41.409389114379884,40.25739780426025,38.40579374313354
2005-06-28,64.41999816894531,63.45000076293945,63.5,64.41999816894531,1470400.0,42.14516067504883,42.18659133911133,41.48013343811035,40.30036991119385,38.442291774749755
2005-06-29,64.44000244140625,63.599998474121094,64.30000305175781,64.1500015258789,1670600.0,41.9685173034668,42.163475290934244,41.554383544921876,40.34592357635498,38.47768028259277
2005-06-30,65.22000122070312,64.30000305175781,64.30000305175781,64.87000274658203,2688900.0,42.43955612182617,42.14908218383789,41.64209510803223,40.39300773620605,38.5156826210022
2005-07-01,64.87000274658203,64.36000061035156,64.87000274658203,64.55000305175781,1217800.0,42.23020553588867,42.12291310628255,41.71271583557129,40.43436416625977,38.55170114517212
2005-07-05,64.5999984741211,63.84000015258789,64.5999984741211,63.97999954223633,1817500.0,41.857295989990234,42.09674275716146,41.78343788146972,40.47361392974854,38.58433641433716
2005-07-06,64.19000244140625,62.90999984741211,63.97999954223633,63.0,1497200.0,41.216156005859375,42.03306477864583,41.82895469665527,40.498340187072756,38.61509077072144
2005-07-07,63.63999938964844,62.369998931884766,63.0,62.84000015258789,2206800.0,41.111473083496094,41.97243957519531,41.871204681396485,40.52208446502686,38.64596801757813
2005-07-08,62.90999984741211,62.34000015258789,62.810001373291016,62.5,2459800.0,40.88903045654297,41.899165852864584,41.90770248413086,40.54568115234375,38.67786560058594
2005-07-11,62.33000183105469,61.689998626708984,62.099998474121094,61.77000045776367,3269800.0,40.41145706176758,41.773118082682295,41.92774063110352,40.560673027038575,38.70808614730835
2005-07-12,62.189998626708984,61.63999938964844,62.150001525878906,61.880001068115234,1874500.0,40.483428955078125,41.648380025227866,41.94296142578125,40.57644950866699,38.73485382080078
2005-07-13,61.70000076293945,61.220001220703125,61.599998474121094,61.47999954223633,2087100.0,40.221736907958984,41.50096104939779,41.9410871887207,40.59382751464844,38.75940826416016
2005-07-14,62.279998779296875,61.400001525878906,62.150001525878906,61.650001525878906,1957100.0,40.33296585083008,41.36270345052083,41.93426834106445,40.61303161621094,38.78173994064331
2005-07-15,61.88999938964844,61.400001525878906,61.650001525878906,61.75,2245300.0,40.398380279541016,41.25322977701823,41.90959747314453,40.63626453399658,38.80572345733643
2005-07-18,61.63999938964844,60.93000030517578,61.63999938964844,61.470001220703125,1783200.0,40.21518325805664,41.16425476074219,41.88777969360351,40.658444213867185,38.82656143188476
2005-07-19,61.709999084472656,61.5099983215332,61.56999969482422,61.58000183105469,1864800.0,40.28715515136719,41.08051350911458,41.871963577270506,40.6768656539917,38.84601438522339
2005-07-20,61.97999954223633,61.13999938964844,61.5,61.75,1878000.0,40.398380279541016,40.9640614827474,41.85289749145508,40.69105529785156,38.86511884689331
2005-07-21,62.189998626708984,61.40999984741211,61.7599983215332,61.650001525878906,1741200.0,40.33296585083008,40.85502471923828,41.8291340637207,40.70843589782715,38.88415473937988
2005-07-22,62.11000061035156,61.650001525878906,61.79999923706055,62.0,1576600.0,40.561946868896484,40.72985076904297,41.80017456054688,40.72628143310547,38.90501401901245
2005-07-25,62.83000183105469,61.70000076293945,62.0,62.5099983215332,2005200.0,40.89558792114258,40.64087626139323,41.774107971191405,40.745964469909666,38.92770311355591
2005-07-26,65.23999786376953,63.43000030517578,64.94999694824219,63.9900016784668,3978200.0,41.86384201049805,40.64131266276042,41.7769214630127,40.77559078216553,38.957947731018066
2005-07-27,64.54000091552734,63.810001373291016,64.5,64.05999755859375,2309300.0,41.90962600708008,40.68754399617513,41.77439414978027,40.80404563903809,38.98816270828247
2005-07-28,64.26000213623047,62.91999816894531,64.19999694824219,63.099998474121094,3260500.0,41.28157043457031,40.698883819580075,41.755395584106445,40.82739292144775,39.01549596786499
2005-07-29,63.13999938964844,62.279998779296875,63.0,62.400001525878906,2128300.0,40.823631286621094,40.69452387491862,41.72671653747559,40.84179428100586,39.04299524307251
2005-08-01,63.349998474121094,61.709999084472656,63.349998474121094,62.45000076293945,1775900.0,40.856327056884766,40.7241818745931,41.699734420776366,40.8558056640625,39.072919826507565
2005-08-02,63.08000183105469,62.619998931884766,62.650001525878906,62.970001220703125,2468300.0,41.196537017822266,40.771722412109376,41.68242385864258,40.873284606933595,39.10490087509155
2005-08-03,63.04999923706055,62.599998474121094,63.0,62.95000076293945,1106100.0,41.18345642089844,40.835837046305336,41.66237518310547,40.897410469055174,39.14046789169311
2005-08-04,63.099998474121094,62.70000076293945,62.75,62.81999969482422,1819400.0,41.09839630126953,40.8868657430013,41.63619354248047,40.91814399719238,39.17509260177612
2005-08-05,63.13999938964844,62.66999816894531,62.70000076293945,62.83000183105469,1360900.0,41.104942321777344,40.93396987915039,41.613010482788084,40.93816093444824,39.20984697341919
2005-08-08,63.529998779296875,62.83000183105469,62.83000183105469,63.20000076293945,1644900.0,41.34700012207031,41.0094243367513,41.5885424041748,40.960924339294436,39.24377592086792
2005-08-09,63.54999923706055,62.56999969482422,63.279998779296875,62.7599983215332,1761200.0,41.059139251708984,41.060889943440756,41.55399932861328,40.978984375,39.276104049682615
2005-08-10,63.119998931884766,62.36000061035156,62.790000915527344,62.63999938964844,1923300.0,40.98063659667969,41.09970703125,41.52455917358398,40.99417366027832,39.30813653945923
2005-08-11,63.150001525878906,62.470001220703125,62.599998474121094,63.11000061035156,1439100.0,41.288124084472656,41.16338424682617,41.501661224365236,41.01634830474853,39.33886299133301
2005-08-12,63.150001525878906,62.150001525878906,62.95000076293945,62.45000076293945,1463100.0,40.856327056884766,41.18300959269206,41.46594047546387,41.03453090667725,39.36571792602539
2005-08-15,62.849998474121094,62.29999923706055,62.349998474121094,62.619998931884766,1086300.0,40.967559814453125,41.18780771891276,41.4340145111084,41.05323921203613,39.39283821105957
2005-08-16,62.90999984741211,62.33000183105469,62.33000183105469,62.540000915527344,1484700.0,40.915225982666016,41.124566650390626,41.40326614379883,41.07246688842773,39.419405956268314
2005-08-17,63.0,62.5,62.599998474121094,62.90999984741211,668800.0,41.15727996826172,41.07441024780273,41.37879829406738,41.09170356750488,39.44492219924927
2005-08-18,62.97999954223633,62.599998474121094,62.90999984741211,62.650001525878906,1402800.0,40.987186431884766,41.0547846476237,41.352236862182615,41.10800121307373,39.47501636505127
2005-08-19,62.970001220703125,62.400001525878906,62.95000076293945,62.459999084472656,1137300.0,40.86286544799805,41.05740025838216,41.31638511657715,41.11601711273193,39.49873746871948
2005-08-22,63.04999923706055,62.4900016784668,62.5099983215332,63.04999923706055,1274700.0,41.248863220214844,41.0835693359375,41.28890754699707,41.13056499481201,39.52419458389282
2005-08-23,63.31999969482422,62.540000915527344,63.08000183105469,63.04999923706055,1378600.0,41.248863220214844,41.087057749430336,41.268887786865236,41.144461174011234,39.546743621826174
2005-08-24,63.060001373291016,61.97999954223633,63.04999923706055,62.290000915527344,1917100.0,40.75166320800781,41.05827153523763,41.24049453735351,41.150517807006835,39.56567569732666
2005-08-25,62.5,61.70000076293945,62.5,62.04999923706055,2476900.0,40.59465026855469,41.024688466389975,41.211970520019534,41.14913890838623,39.584436645507814
2005-08-26,61.959999084472656,61.459999084472656,61.900001525878906,61.7599983215332,1488400.0,40.4049186706543,40.97802022298177,41.18030616760254,41.148469581604004,39.60063333511353
2005-08-29,62.900001525878906,61.599998474121094,61.61000061035156,62.66999816894531,2001800.0,41.0002555847168,40.95490392049154,41.15426780700684,41.1565559387207,39.61828798294067
2005-08-30,62.5099983215332,61.900001525878906,62.41999816894531,62.2599983215332,2098400.0,40.89516830444336,40.94397252400716,41.12508117675781,41.16587242126465,39.63354309082031
2005-08-31,62.279998779296875,61.34000015258789,62.279998779296875,62.2400016784668,2218400.0,40.88203430175781,40.937399037679036,41.09406143188477,41.16899669647217,39.64960506439209
2005-09-01,62.619998931884766,61.7599983215332,62.599998474121094,61.81999969482422,1578200.0,40.60615539550781,40.89193445841472,41.058047943115234,41.17027439117432,39.66535388946533
