Date,High,Low,Open,Close,Volume,Adj Close,AFL-15ma,AFL-50ma,AFL-100ma,AFL-200ma
2008-06-26,32.349998474121094,31.375,31.829999923706055,31.40999984741211,6648600.0,23.649261474609375,24.691561635335287,24.9851505279541,24.37370906829834,23.416550703048706
2008-06-27,31.920000076293945,31.260000228881836,31.510000228881836,31.524999618530273,6817800.0,23.735855102539062,24.631578954060874,24.954203605651855,24.39112325668335,23.43407431602478
2008-06-30,31.7549991607666,31.30500030517578,31.524999618530273,31.399999618530273,7571200.0,23.641742706298828,24.552773412068685,24.917773361206056,24.408119468688966,23.44906066894531
2008-07-01,31.690000534057617,31.045000076293945,31.25,31.46500015258789,7046400.0,23.690677642822266,24.472210693359376,24.887648506164552,24.421083526611326,23.466600456237792
2008-07-02,31.815000534057617,31.15999984741211,31.520000457763672,31.174999237060547,4811000.0,23.472332000732422,24.38311513264974,24.86336006164551,24.43160261154175,23.48435178756714
2008-07-03,31.674999237060547,31.114999771118164,31.375,31.204999923706055,2959200.0,23.49492073059082,24.279964955647788,24.844999885559083,24.44421588897705,23.49739381790161
2008-07-07,31.729999542236328,30.719999313354492,31.28499984741211,30.809999465942383,5542200.0,23.19751739501953,24.134651056925456,24.8012606048584,24.44522327423096,23.509283952713012
2008-07-08,31.469999313354492,30.549999237060547,30.899999618530273,31.415000915527344,7572400.0,23.653030395507812,24.017697016398113,24.76625629425049,24.448992137908935,23.524512910842894
2008-07-09,31.545000076293945,30.46500015258789,31.415000915527344,30.540000915527344,6563200.0,22.994226455688477,23.89597485860189,24.71432487487793,24.446583976745604,23.536671304702757
2008-07-10,31.100000381469727,30.329999923706055,30.5049991607666,30.674999237060547,6091000.0,23.095861434936523,23.78127975463867,24.672378578186034,24.444291973114012,23.55010124206543
2008-07-11,30.93000030517578,30.05500030517578,30.385000228881836,30.360000610351562,6908000.0,22.85869789123535,23.633958053588866,24.629365348815917,24.437865238189698,23.560241441726685
2008-07-14,30.84000015258789,29.975000381469727,30.665000915527344,30.079999923706055,5414600.0,22.64788246154785,23.49993782043457,24.578084449768067,24.426029262542723,23.567540168762207
2008-07-15,30.020000457763672,28.655000686645508,30.014999389648438,28.985000610351562,11195400.0,21.82343292236328,23.33630282084147,24.510839576721192,24.407674350738525,23.570940084457398
2008-07-16,29.829999923706055,28.670000076293945,29.075000762939453,29.75,8328400.0,22.39942169189453,23.226878356933593,24.457065391540528,24.3945916557312,23.576735849380494
2008-07-17,30.834999084472656,29.459999084472656,30.6200008392334,29.905000686645508,10122000.0,22.516117095947266,23.124731826782227,24.404724731445313,24.379524898529052,23.580862197875977
2008-07-18,30.68000030517578,29.5049991607666,30.125,30.204999923706055,8038400.0,22.741994857788086,23.064247385660806,24.364329109191896,24.365704135894774,23.588035659790037
2008-07-21,30.190000534057617,29.364999771118164,30.190000534057617,29.700000762939453,6313600.0,22.361770629882812,22.97264175415039,24.317604331970216,24.346618118286134,23.594704418182374
2008-07-22,30.395000457763672,29.209999084472656,29.549999237060547,30.280000686645508,8820000.0,22.798465728759766,22.916423288981118,24.28058879852295,24.335237636566163,23.601732034683227
2008-07-23,30.559999465942383,29.71500015258789,30.559999465942383,30.15999984741211,9011200.0,22.70811653137207,22.85091921488444,24.23208812713623,24.328205337524412,23.607600374221803
2008-07-24,28.700000762939453,26.450000762939453,28.700000762939453,26.545000076293945,31942200.0,19.986303329467773,22.618517303466795,24.13492794036865,24.295305366516114,23.60038098335266
2008-07-25,27.915000915527344,26.84000015258789,26.950000762939453,27.450000762939453,14959000.0,20.66769790649414,22.43003578186035,24.04937007904053,24.266893615722655,23.595097684860228
2008-07-28,28.145000457763672,27.0,27.65999984741211,27.114999771118164,8264400.0,20.41546630859375,22.244565709431967,23.951490173339845,24.234721641540528,23.588851127624512
2008-07-29,27.885000228881836,27.114999771118164,27.489999771118164,27.854999542236328,12344800.0,20.972631454467773,22.065872446695963,23.86475357055664,24.209959411621092,23.586433057785033
2008-07-30,28.55500030517578,27.43000030517578,28.399999618530273,27.6200008392334,10843000.0,20.79569435119629,21.91930363972982,23.77267116546631,24.18650379180908,23.582720651626587
2008-07-31,28.170000076293945,27.46500015258789,27.46500015258789,27.80500030517578,9366000.0,20.93498420715332,21.775245157877603,23.686085166931154,24.16905506134033,23.579779205322264
2008-08-01,27.924999237060547,27.274999618530273,27.875,27.5,7222200.0,20.705345153808594,21.63168830871582,23.599875717163087,24.143458003997804,23.576732206344605
2008-08-04,27.729999542236328,27.1299991607666,27.415000915527344,27.290000915527344,8158200.0,20.547231674194336,21.491644922892252,23.503878288269043,24.118230438232423,23.572261610031127
2008-08-05,27.8799991607666,27.075000762939453,27.5,27.71500015258789,10415400.0,20.86722183227539,21.427897516886393,23.42308982849121,24.09492744445801,23.568795137405395
2008-08-06,27.764999389648438,26.790000915527344,27.670000076293945,27.09000015258789,9962400.0,20.396644592285156,21.294379043579102,23.329351196289064,24.069281902313232,23.565265903472902
2008-08-07,27.489999771118164,26.649999618530273,26.975000381469727,26.989999771118164,12096200.0,20.32135581970215,21.14806162516276,23.233955917358397,24.04160804748535,23.558492946624757
2008-08-08,27.9950008392334,26.895000457763672,27.045000076293945,27.795000076293945,9119800.0,20.927457809448242,21.027092488606772,23.144659423828124,24.011067333221437,23.553093433380127
2008-08-11,28.459999084472656,27.5,27.799999237060547,28.030000686645508,8323200.0,21.104393005371094,20.94326731363932,23.06131103515625,23.982708568573,23.543700485229493
2008-08-12,28.110000610351562,27.549999237060547,27.864999771118164,27.860000610351562,6364400.0,20.976398468017578,20.821796162923178,22.983534202575683,23.951831951141358,23.533593082427977
2008-08-13,27.889999389648438,27.2450008392334,27.774999618530273,27.469999313354492,6881400.0,20.68275260925293,20.68677190144857,22.898378677368164,23.91876916885376,23.521831254959107
2008-08-14,27.71500015258789,27.149999618530273,27.5,27.424999237060547,5957400.0,20.648876190185547,20.73094342549642,22.8120938873291,23.883229427337646,23.509304237365722
2008-08-15,27.864999771118164,27.295000076293945,27.584999084472656,27.655000686645508,6858800.0,20.822046279907227,20.74123331705729,22.719559783935548,23.85077178955078,23.49794095993042
2008-08-18,27.834999084472656,27.295000076293945,27.655000686645508,27.434999465942383,5936800.0,20.74642562866211,20.763297271728515,22.641776390075684,23.818570823669432,23.484784574508666
2008-08-19,27.274999618530273,26.8799991607666,27.235000610351562,27.165000915527344,6287400.0,20.542251586914062,20.734605280558267,22.55614490509033,23.78271511077881,23.47183614730835
2008-08-20,27.295000076293945,26.610000610351562,27.19499969482422,27.125,4945200.0,20.512001037597656,20.715692392985027,22.468402557373047,23.744193649291994,23.458308219909668
2008-08-21,27.46500015258789,26.770000457763672,26.895000457763672,27.2450008392334,4936400.0,20.602745056152344,20.69354311625163,22.384282150268554,23.69956476211548,23.445587816238405
2008-08-22,27.725000381469727,27.2450008392334,27.434999465942383,27.639999389648438,4450800.0,20.901443481445312,20.706616338094076,22.30146755218506,23.660848846435545,23.432983074188233
2008-08-25,27.545000076293945,27.05500030517578,27.350000381469727,27.079999923706055,3624000.0,20.47797393798828,20.701999155680337,22.203482513427733,23.620824184417724,23.42164963722229
2008-08-26,27.170000076293945,26.584999084472656,27.079999923706055,26.799999237060547,5030400.0,20.266233444213867,20.661933263142902,22.10066036224365,23.57928232192993,23.410765590667726
2008-08-27,28.219999313354492,26.934999465942383,27.030000686645508,28.1200008392334,9952800.0,21.264423370361328,20.719785181681313,22.029547653198243,23.546709518432618,23.40699501991272
2008-08-28,28.7549991607666,28.010000228881836,28.344999313354492,28.725000381469727,8130800.0,21.721927642822266,20.81315663655599,21.96766044616699,23.516123428344727,23.408118629455565
2008-08-29,28.94499969482422,28.260000228881836,28.514999389648438,28.350000381469727,5316600.0,21.4383544921875,20.847216415405274,21.895057067871093,23.481651191711425,23.405496997833254
2008-09-02,29.25,28.360000610351562,28.764999389648438,28.75,6562600.0,21.74083709716797,20.889646021525063,21.836710090637208,23.45001630783081,23.404752111434938
2008-09-03,29.0049991607666,28.235000610351562,28.56999969482422,28.975000381469727,9635000.0,21.910980224609375,20.951951471964517,21.7893705368042,23.420758056640626,23.40751103401184
2008-09-04,28.799999237060547,28.174999237060547,28.670000076293945,28.225000381469727,9615000.0,21.343826293945312,20.99602305094401,21.735431289672853,23.387141208648682,23.4008948802948
2008-09-05,28.8799991607666,27.864999771118164,28.014999389648438,28.84000015258789,7571000.0,21.808895111083984,21.073357645670573,21.690642890930175,23.355736675262452,23.395968856811525
2008-09-08,30.774999618530273,27.545000076293945,29.905000686645508,28.825000762939453,13212800.0,21.79755210876465,21.1383913675944,21.65360870361328,23.319379615783692,23.390743188858032
2008-09-09,29.084999084472656,27.594999313354492,28.649999618530273,28.045000076293945,9142800.0,21.20770835876465,21.169143549601237,21.603045768737793,23.278624687194824,23.384978513717652
2008-09-10,28.875,27.7450008392334,28.235000610351562,28.5,7473200.0,21.551782608032227,21.23644561767578,21.56124656677246,23.239509963989256,23.377234859466554
2008-09-11,29.125,27.614999771118164,27.80500030517578,29.05500030517578,9938600.0,21.971479415893555,21.33374417622884,21.526862602233887,23.207255554199218,23.37728819847107
2008-09-12,29.434999465942383,28.584999084472656,28.614999771118164,29.299999237060547,9828800.0,22.1567440032959,21.437344106038413,21.500550842285158,23.181955451965333,23.37574559211731
2008-09-15,29.735000610351562,28.170000076293945,28.329999923706055,28.360000610351562,15314800.0,21.44591522216797,21.47364222208659,21.4595707321167,23.15228530883789,23.366856050491332
2008-09-16,29.229999542236328,27.920000076293945,28.125,29.204999923706055,13655400.0,22.08489990234375,21.580770619710286,21.437318382263182,23.119289493560792,23.361609802246093
2008-09-17,29.6200008392334,27.905000686645508,28.9950008392334,28.229999542236328,14798600.0,21.347610473632812,21.65286242167155,21.391209983825682,23.078733139038086,23.351313209533693
2008-09-18,32.125,28.2549991607666,28.635000228881836,32.125,17826400.0,24.293014526367188,21.854768498738608,21.41718574523926,23.065755310058595,23.355556812286377
2008-09-19,34.0,29.514999389648438,33.27000045776367,31.790000915527344,14015400.0,24.039690017700195,22.009285990397135,21.43606231689453,23.054220447540285,23.360775833129882
2008-09-22,32.82500076293945,29.8700008392334,32.61000061035156,30.21500015258789,5104400.0,22.848669052124023,22.10330696105957,21.435861740112305,23.032613544464112,23.358320846557618
2008-09-23,31.485000610351562,29.655000686645508,30.03499984741211,30.424999237060547,4216800.0,23.007478713989258,22.187749735514323,21.443053665161134,23.0105690574646,23.35624888420105
2008-09-24,31.600000381469727,30.0,31.174999237060547,30.799999237060547,4975800.0,23.291046142578125,22.27975413004557,21.47240592956543,22.99162275314331,23.35742576599121
2008-09-25,31.795000076293945,30.200000762939453,31.594999313354492,30.200000762939453,5755000.0,22.837329864501953,22.37932103474935,21.48116409301758,22.969114742279054,23.354876699447633
2008-09-26,30.565000534057617,29.71500015258789,30.0,29.940000534057617,5165000.0,22.64071273803711,22.43477554321289,21.483656005859373,22.944190368652343,23.355305500030518
2008-09-29,30.44499969482422,25.625,30.30500030517578,25.625,8729600.0,19.37769889831543,22.27345199584961,21.41637008666992,22.890349597930907,23.33809271812439
2008-09-30,30.065000534057617,27.0,27.969999313354492,29.375,7793800.0,22.213459014892578,22.34050203959147,21.413403854370117,22.865504093170166,23.333657445907594
2008-10-01,30.364999771118164,28.0049991607666,28.854999542236328,29.010000228881836,6051200.0,21.937442779541016,22.366212717692058,21.39618339538574,22.838386096954345,23.330924921035766
2008-10-02,29.575000762939453,26.665000915527344,29.15999984741211,26.934999465942383,7088400.0,20.368322372436523,22.25933558146159,21.34938751220703,22.79073781967163,23.32156123161316
2008-10-03,28.56999969482422,26.0,27.31999969482422,26.059999465942383,6773000.0,19.706647872924805,22.09599583943685,21.34379440307617,22.73936117172241,23.307338399887087
2008-10-06,25.780000686645508,22.9950008392334,25.594999313354492,24.575000762939453,10119800.0,18.58368492126465,21.905180486043296,21.302114143371583,22.675742111206056,23.28654788970947
2008-10-07,24.7450008392334,23.079999923706055,24.575000762939453,23.350000381469727,8837800.0,17.65734100341797,21.610009892781576,21.246951637268065,22.599220905303955,23.26148066520691
2008-10-08,24.969999313354492,21.25,22.5049991607666,23.979999542236328,10244400.0,18.133745193481445,21.39575220743815,21.19017391204834,22.52746374130249,23.235824756622314
2008-10-09,24.53499984741211,18.6299991607666,24.2549991607666,19.850000381469727,23118000.0,15.010625839233398,20.776926294962564,21.074472541809083,22.423571853637696,23.194067459106446
2008-10-10,20.9950008392334,16.364999771118164,19.0,19.75,21528200.0,14.935005187988281,20.169947306315105,20.954472961425783,22.320279064178468,23.151464977264403
2008-10-13,22.434999465942383,19.815000534057617,21.21500015258789,22.0,11108000.0,16.636463165283203,19.755800247192383,20.873095321655274,22.23648551940918,23.118546867370604
2008-10-14,24.264999389648438,22.149999618530273,23.18000030517578,23.03499984741211,13522400.0,17.419132232666016,19.383243815104166,20.810533332824708,22.157205810546873,23.08888813972473
2008-10-15,23.274999618530273,20.440000534057617,22.46500015258789,20.854999542236328,9539200.0,15.770614624023438,18.881881713867188,20.708601188659667,22.06584550857544,23.050725269317628
2008-10-16,21.6299991607666,19.045000076293945,21.05500030517578,21.155000686645508,11177200.0,15.997474670410156,18.4258913675944,20.62061779022217,21.974984493255615,23.014929819107056
