Date,High,Low,Open,Close,Volume,Adj Close,EQIX-15ma,EQIX-50ma,EQIX-100ma,EQIX-200ma
2016-10-05,354.69000244140625,342.2799987792969,353.1300048828125,349.0299987792969,818400.0,327.9776611328125,337.30812377929686,343.0391497802734,345.43904388427734,317.385870513916
2016-10-06,354.3999938964844,345.9200134277344,348.1600036621094,353.1499938964844,510200.0,331.8492126464844,336.7668721516927,342.68574462890626,345.5139855957031,317.6770336914062
2016-10-07,354.989990234375,347.9700012207031,354.1400146484375,351.0899963378906,390400.0,329.9134521484375,336.3208333333333,342.17335693359377,345.62800201416013,317.95301330566406
2016-10-10,358.69000244140625,351.3599853515625,352.1199951171875,356.4200134277344,491500.0,334.92193603515625,335.6749552408854,341.89767883300783,345.79461547851565,318.25209228515627
2016-10-11,357.69000244140625,350.05999755859375,350.05999755859375,352.79998779296875,475100.0,331.520263671875,335.53650919596356,341.4398718261719,345.917907409668,318.5349028015137
2016-10-12,360.25,351.70001220703125,353.0,359.8999938964844,449300.0,338.1921081542969,335.7238240559896,341.2185626220703,346.08977478027344,318.8338641357422
2016-10-13,361.989990234375,355.7099914550781,356.95001220703125,361.8999938964844,456300.0,340.0713806152344,335.8190450032552,341.09319396972654,346.2672485351562,319.12339385986326
2016-10-14,366.2799987792969,360.55999755859375,363.510009765625,361.7200012207031,286900.0,339.9023132324219,335.9405782063802,340.9446179199219,346.34885681152343,319.42267196655274
2016-10-17,364.0,359.07000732421875,361.4800109863281,361.1499938964844,286300.0,339.3666687011719,335.8622741699219,340.89568115234374,346.3970529174805,319.7206132507324
2016-10-18,368.44000244140625,362.0799865722656,362.3800048828125,365.94000244140625,332600.0,343.86773681640625,336.0928080240885,340.95921142578123,346.44013427734376,320.0702961730957
2016-10-19,369.1099853515625,362.9700012207031,367.3999938964844,368.510009765625,540700.0,346.28271484375,336.47682495117186,341.0162371826172,346.47491333007815,320.39814544677733
2016-10-20,369.79998779296875,365.5299987792969,369.45001220703125,367.9800109863281,611500.0,345.78472900390625,336.97987060546876,341.05208251953127,346.54735778808595,320.6970442199707
2016-10-21,371.1000061035156,364.75,365.4700012207031,369.9100036621094,345300.0,347.5982971191406,337.58502400716145,341.12569519042967,346.60109069824216,321.03202667236326
2016-10-24,374.260009765625,369.1600036621094,371.989990234375,372.1099853515625,322900.0,349.6656188964844,338.58234049479165,341.2165258789062,346.660627746582,321.3472769165039
2016-10-25,374.0899963378906,367.760009765625,370.4100036621094,373.2200012207031,405500.0,350.7086181640625,339.841514078776,341.2853845214844,346.75715393066406,321.65344787597655
2016-10-26,373.95001220703125,367.3599853515625,372.7900085449219,367.9100036621094,382300.0,345.7189025878906,341.0242635091146,341.33394104003906,346.76076416015627,321.925233001709
2016-10-27,369.989990234375,350.1700134277344,368.1000061035156,351.55999755859375,995300.0,330.35516357421875,340.92466023763023,341.07671813964845,346.5952127075195,322.1634063720703
2016-10-28,355.6600036621094,350.3500061035156,352.25,354.9700012207031,469900.0,333.5594177246094,341.167724609375,340.94025451660156,346.44309387207034,322.39257446289065
2016-10-31,359.2200012207031,350.239990234375,354.5899963378906,357.2799987792969,424900.0,335.7301025390625,341.2216023763021,340.8034368896484,346.31015625,322.6686784362793
2016-11-01,357.7799987792969,347.45001220703125,357.7799987792969,347.7099914550781,891100.0,326.7373352050781,340.9027404785156,340.4414709472656,346.1145053100586,322.9371963500977
2016-11-02,349.7200012207031,343.2200012207031,348.04998779296875,346.1700134277344,924600.0,325.2902526855469,340.04261678059896,340.02857421875,345.9135482788086,323.2019483947754
2016-11-03,347.6600036621094,338.1000061035156,347.6600036621094,338.7099914550781,1061300.0,318.2801513671875,338.5898681640625,339.5388116455078,345.6425842285156,323.45283660888674
2016-11-04,341.1000061035156,333.8599853515625,339.04998779296875,340.5199890136719,1570000.0,319.9809875488281,337.26177978515625,339.09791259765626,345.36253662109374,323.67859832763673
2016-11-07,350.7300109863281,341.7200012207031,343.80999755859375,350.1400146484375,761200.0,329.020751953125,336.5720520019531,338.8239001464844,345.1227600097656,323.93623580932615
2016-11-08,358.20001220703125,349.760009765625,351.44000244140625,356.25,713800.0,334.76226806640625,335.96502075195315,338.5966857910156,344.9673321533203,324.2054187011719
2016-11-09,350.44000244140625,343.1099853515625,347.19000244140625,347.92999267578125,806300.0,326.94403076171875,334.6757751464844,338.21818115234373,344.7399884033203,324.4543382263184
2016-11-10,347.32000732421875,321.8500061035156,347.32000732421875,330.79998779296875,1623400.0,310.84722900390625,332.3466084798177,337.50684020996096,344.2993054199219,324.619766998291
2016-11-11,334.4800109863281,324.510009765625,330.8900146484375,325.04998779296875,855000.0,305.4441223144531,329.5363301595052,336.7229571533203,343.80328186035155,324.71030136108396
2016-11-14,331.0,314.54998779296875,323.55999755859375,330.20001220703125,897000.0,311.9630126953125,327.0228230794271,335.98112243652344,343.3183935546875,324.829405670166
2016-11-15,343.80999755859375,330.20001220703125,331.1199951171875,336.3399963378906,1022200.0,317.7639465332031,324.8265116373698,335.2329571533203,342.9801699829102,324.9721948242188
2016-11-16,336.19000244140625,330.7799987792969,334.489990234375,335.9800109863281,479700.0,317.4237365722656,322.94016723632814,334.4736657714844,342.68334106445315,325.1273921203613
2016-11-17,337.6000061035156,330.3399963378906,335.07000732421875,331.1400146484375,445300.0,312.85107421875,321.7732279459635,333.7200866699219,342.2858889770508,325.26476821899416
2016-11-18,335.54998779296875,331.1400146484375,331.7200012207031,333.239990234375,535300.0,314.8351135253906,320.524940999349,333.1988232421875,341.82420349121094,325.50463012695315
2016-11-21,337.6000061035156,333.42999267578125,334.3500061035156,335.94000244140625,380800.0,317.385986328125,319.3019999186198,332.6680596923828,341.37203491210937,325.84791564941406
2016-11-22,345.2200012207031,335.5400085449219,336.9200134277344,343.9599914550781,525900.0,324.9630432128906,319.1837137858073,332.4596728515625,341.00358612060546,326.2466186523437
2016-11-23,344.1400146484375,336.7300109863281,343.7300109863281,338.2099914550781,494300.0,319.5306091308594,318.79973754882815,332.1730828857422,340.58773345947264,326.579810256958
2016-11-25,341.3900146484375,336.6700134277344,337.739990234375,339.760009765625,235600.0,320.9949951171875,318.98072713216146,331.793623046875,340.1743667602539,326.91241333007815
2016-11-28,343.67999267578125,338.5,338.5,341.2300109863281,422200.0,322.38385009765625,319.14091796875,331.50921936035155,339.81940399169923,327.20648712158203
2016-11-29,347.8299865722656,338.05999755859375,339.57000732421875,343.3900146484375,432000.0,324.424560546875,318.8345052083333,331.1055084228516,339.4215356445313,327.4810664367676
2016-11-30,343.1499938964844,336.3399963378906,342.5,338.760009765625,923000.0,320.0502624511719,317.85370483398435,330.83457458496093,338.9864712524414,327.7367808532715
2016-12-01,338.45001220703125,327.8599853515625,338.45001220703125,329.4200134277344,686200.0,311.22607421875,316.80584106445315,330.3514483642578,338.4776599121094,327.9499472045898
2016-12-02,335.0799865722656,327.760009765625,327.760009765625,330.67999267578125,601200.0,312.4165344238281,316.91046142578125,329.82691772460936,337.98533599853516,328.12715469360353
2016-12-05,333.7200012207031,331.0,332.260009765625,332.0799865722656,402800.0,313.7391357421875,317.4634623209635,329.34011413574217,337.5333587646484,328.3088471984863
2016-12-06,342.80999755859375,329.17999267578125,333.6099853515625,329.489990234375,948800.0,311.2922058105469,317.4187418619792,328.7551336669922,337.09282318115237,328.51424880981443
2016-12-07,339.5400085449219,327.3699951171875,330.2099914550781,339.0,829100.0,320.2770080566406,317.586279296875,328.35247924804685,336.73811492919924,328.750927734375
2016-12-08,348.3299865722656,337.9100036621094,338.4700012207031,346.4599914550781,647700.0,327.324951171875,318.24636027018227,328.0885290527344,336.45753326416013,328.96511444091794
2016-12-09,351.1400146484375,343.5899963378906,345.04998779296875,346.0299987792969,579100.0,326.91876220703125,319.1842061360677,327.86212341308595,336.1781265258789,329.1806008911133
2016-12-12,359.44000244140625,343.54998779296875,344.92999267578125,357.2200012207031,895100.0,337.49072265625,320.694580078125,327.8415179443359,336.0688745117188,329.4631948852539
2016-12-13,369.6700134277344,357.1199951171875,357.1199951171875,361.3900146484375,794300.0,341.430419921875,322.29754231770835,327.9760089111328,335.9588055419922,329.7436991882324
2016-12-14,364.29998779296875,354.07000732421875,361.25,354.5899963378906,872700.0,335.0059509277344,322.9670694986979,328.0397076416016,335.78944885253907,330.0123890686035
2016-12-15,356.92999267578125,348.79998779296875,355.260009765625,349.80999755859375,963900.0,330.48992919921875,323.69769083658855,328.0899530029297,335.5645513916016,330.2280599975586
2016-12-16,354.9700012207031,349.05999755859375,351.25,350.0,988600.0,330.66943359375,324.3426534016927,328.066357421875,335.3760510253906,330.44865310668945
2016-12-19,355.8800048828125,349.5,351.4200134277344,354.489990234375,502000.0,334.91143798828125,325.1778259277344,328.1663171386719,335.16983703613283,330.7380947875977
2016-12-20,357.45001220703125,352.6400146484375,355.1700134277344,354.739990234375,513100.0,335.14764404296875,325.8926981608073,328.17083129882815,335.034255065918,331.0239726257324
2016-12-21,356.739990234375,349.760009765625,355.489990234375,350.0199890136719,596200.0,330.6883850097656,326.60190633138023,328.1541937255859,334.7970327758789,331.2758770751953
2016-12-22,351.760009765625,347.989990234375,350.9599914550781,351.0400085449219,628000.0,331.6520080566406,327.96363525390626,328.0233917236328,334.62097717285155,331.5072448730469
2016-12-23,358.1400146484375,350.3699951171875,352.1000061035156,356.6099853515625,338100.0,336.91436767578125,329.59682413736977,327.96025146484374,334.52672271728517,331.7124005126953
2016-12-27,359.6499938964844,355.1099853515625,356.7799987792969,356.7200012207031,294600.0,337.018310546875,331.148769124349,327.90257141113284,334.42359466552733,331.9365916442871
2016-12-28,359.54998779296875,353.42999267578125,357.2200012207031,353.8599853515625,294400.0,334.3162841796875,332.68370768229164,327.80156372070314,334.34862243652344,332.1544836425781
2016-12-29,358.92999267578125,351.8900146484375,353.4200134277344,357.0899963378906,372000.0,337.3678894042969,333.82309977213544,327.67156677246095,334.3153890991211,332.3676754760742
2016-12-30,358.3399963378906,353.4800109863281,358.1499938964844,357.4100036621094,500500.0,337.6701965332031,334.512782796224,327.49931640625,334.2577767944336,332.5813555908203
2017-01-03,360.4800109863281,355.17999267578125,357.2900085449219,358.7200012207031,411500.0,338.9078674316406,335.3120564778646,327.36177917480467,334.206930847168,332.8068997192383
2017-01-04,367.29998779296875,357.1000061035156,358.5299987792969,365.9100036621094,644300.0,345.70074462890625,335.85939127604166,327.323828125,334.22476165771485,333.0588250732422
2017-01-05,370.0,363.17999267578125,366.2099914550781,369.75,492900.0,349.3287048339844,336.3859436035156,327.31708984375,334.2668078613281,333.321213684082
2017-01-06,373.0899963378906,367.8900146484375,369.94000244140625,370.489990234375,458400.0,350.0278015136719,337.3874003092448,327.3034735107422,334.29442901611327,333.58560943603516
2017-01-09,375.1499938964844,368.1700134277344,370.489990234375,373.19000244140625,568300.0,352.5786437988281,338.8599812825521,327.44066833496095,334.3873046875,333.8562928771973
2017-01-10,373.510009765625,368.010009765625,373.510009765625,370.0299987792969,450000.0,349.5931701660156,340.12156372070314,327.8254284667969,334.45107330322264,334.0979991149902
2017-01-11,374.79998779296875,368.69000244140625,369.17999267578125,371.5799865722656,547300.0,351.05755615234375,341.1979715983073,328.1753912353516,334.55782287597657,334.32111404418947
2017-01-12,374.75,368.79998779296875,371.4200134277344,374.1499938964844,453400.0,353.4856262207031,342.4205037434896,328.5305017089844,334.6669692993164,334.5620918273926
2017-01-13,377.20001220703125,372.20001220703125,373.6400146484375,374.95001220703125,260000.0,354.2414855957031,343.99071044921874,329.08058471679686,334.76102783203123,334.794753112793
2017-01-17,378.9100036621094,373.29998779296875,374.7699890136719,376.1300048828125,363200.0,355.35626220703125,345.5709940592448,329.68190490722657,334.8552395629883,335.03657028198245
2017-01-18,378.8999938964844,375.04998779296875,377.1199951171875,376.7300109863281,353100.0,355.9231262207031,346.83824462890624,330.43476440429686,334.98678802490235,335.2664743041992
2017-01-19,381.9599914550781,375.3299865722656,376.7300109863281,381.1499938964844,628200.0,360.09906005859375,348.37696126302086,331.2371258544922,335.1675192260742,335.5380532836914
2017-01-20,383.4599914550781,380.55999755859375,381.989990234375,383.2699890136719,397500.0,362.1019287109375,350.2293375651042,331.89874938964846,335.3613247680664,335.82536880493166
2017-01-23,387.3999938964844,381.4100036621094,382.6400146484375,385.3500061035156,533200.0,364.06707763671875,352.0092834472656,332.4848455810547,335.5407656860352,336.1299542236328
2017-01-24,389.9700012207031,384.05999755859375,386.5,389.6600036621094,401700.0,368.13897705078125,354.04053548177086,333.3087445068359,335.76346282958986,336.4540614318848
2017-01-25,390.5199890136719,383.1400146484375,389.30999755859375,384.42999267578125,597400.0,363.1979064941406,355.6598714192708,334.35575805664064,335.9312991333008,336.7627674865723
2017-01-26,387.3299865722656,382.54998779296875,383.2900085449219,384.2099914550781,507500.0,362.9900207519531,356.81248982747394,335.5066760253906,336.1148165893555,337.07908752441404
2017-01-27,385.5199890136719,382.0,385.260009765625,382.9599914550781,353000.0,361.80908203125,357.64451497395834,336.5035974121094,336.2423599243164,337.39220123291017
2017-01-30,386.44000244140625,380.8800048828125,381.8900146484375,386.3699951171875,313000.0,365.0307312011719,358.64471028645835,337.44893310546877,336.3409451293945,337.725145111084
