Date,High,Low,Open,Close,Volume,Adj Close,AAPL-15ma,AAPL-50ma,AAPL-100ma,AAPL-200ma
2013-09-19,67.97571563720703,67.03571319580078,67.24285888671875,67.47142791748047,101135300.0,60.544979095458984,61.60221608479818,59.879118041992186,57.54767921447754,58.307213077545164
2013-09-20,68.36428833007812,66.57142639160156,68.28571319580078,66.77285766601562,174825700.0,59.918113708496094,61.3946294148763,59.98916481018066,57.58668388366699,58.24465017318725
2013-09-23,70.98714447021484,68.94285583496094,70.87142944335938,70.0914306640625,190526700.0,62.89601135253906,61.42385686238607,60.160756225585935,57.6598828125,58.220283870697024
2013-09-24,70.78142547607422,69.68856811523438,70.6971435546875,69.87142944335938,91086100.0,62.698604583740234,61.42830149332682,60.32603088378906,57.723225860595704,58.18961639404297
2013-09-25,69.94857025146484,68.77571105957031,69.88571166992188,68.79000091552734,79239300.0,61.72817611694336,61.28165003458659,60.4648673248291,57.77122192382812,58.16289518356323
2013-09-26,69.7942886352539,69.12857055664062,69.42857360839844,69.45999908447266,59305400.0,62.32939147949219,61.204308064778644,60.61544769287109,57.811655311584474,58.14133703231811
2013-09-27,69.23857116699219,68.67428588867188,69.1114273071289,68.96428680419922,57010100.0,61.884578704833984,61.07209981282552,60.75343864440918,57.85023418426513,58.11027839660645
2013-09-30,68.8085708618164,67.77285766601562,68.17857360839844,68.10713958740234,65039100.0,61.11542510986328,60.820672607421876,60.89339179992676,57.87456809997558,58.076877174377444
2013-10-01,69.87714385986328,68.33999633789062,68.3499984741211,69.70857238769531,88470900.0,62.55245590209961,60.76358413696289,61.05862152099609,57.91839179992676,58.05651617050171
2013-10-02,70.25714111328125,69.10713958740234,69.37571716308594,69.93714141845703,72296000.0,62.75754928588867,60.95031585693359,61.24659721374512,57.969105834960935,58.04969573974609
2013-10-03,70.3357162475586,68.67713928222656,70.07286071777344,69.0585708618164,80688300.0,61.96919631958008,61.04193064371745,61.36399406433105,58.009682159423825,58.033248348236086
2013-10-04,69.22856903076172,68.37142944335938,69.12285614013672,69.00428771972656,64717100.0,61.920475006103516,61.19687245686849,61.485535888671876,58.06362716674805,58.007079696655275
2013-10-07,70.37857055664062,69.3357162475586,69.5085678100586,69.67857360839844,78073100.0,62.52553939819336,61.518463389078775,61.61283721923828,58.14273811340332,57.98870981216431
2013-10-08,70.0914306640625,68.64857482910156,69.9914321899414,68.7057113647461,72729300.0,61.65255355834961,61.7374148050944,61.70535888671875,58.2058219909668,57.96885540008545
2013-10-09,69.68428802490234,68.32571411132812,69.23428344726562,69.51285552978516,75431300.0,62.3768196105957,61.92465794881185,61.79828063964844,58.2778296661377,57.95413171768188
2013-10-10,70.33999633789062,69.57714080810547,70.18856811523438,69.94857025146484,69650700.0,62.7678108215332,62.07284673055013,61.90103477478027,58.34143238067627,57.94083469390869
2013-10-11,70.54856872558594,69.3085708618164,69.56999969482422,70.40142822265625,66934700.0,63.1741943359375,62.28991877237956,62.00134643554688,58.41326332092285,57.934078750610354
2013-10-14,71.08285522460938,69.90714263916016,69.97571563720703,70.86285400390625,65474500.0,63.58824920654297,62.33606796264648,62.095013809204104,58.48708248138428,57.928097610473635
2013-10-15,71.71428680419922,70.78857421875,71.07286071777344,71.23999786376953,80018400.0,63.926673889160156,62.41793924967448,62.17784965515137,58.563279914855954,57.927248611450196
2013-10-16,71.79000091552734,71.31857299804688,71.54142761230469,71.58714294433594,62775300.0,64.2381820678711,62.58527297973633,62.27761306762695,58.63875915527344,57.91375659942627
2013-10-17,72.1114273071289,71.38285827636719,71.42571258544922,72.07142639160156,63398300.0,64.67272186279297,62.741495005289714,62.386754760742186,58.72330844879151,57.89183395385742
2013-10-18,72.75142669677734,72.2442855834961,72.28428649902344,72.69857025146484,72635500.0,65.23551940917969,62.964891052246095,62.509511184692386,58.8090157699585,57.87708354949951
2013-10-21,74.9000015258789,73.07428741455078,73.11000061035156,74.4800033569336,99526700.0,66.83407592773438,63.346134440104166,62.68105773925781,58.90226543426514,57.879822425842285
2013-10-22,75.49285888671875,72.57571411132812,75.20143127441406,74.26714324951172,133515900.0,66.64305114746094,63.61884078979492,62.81568481445313,58.99596069335937,57.88355583190918
2013-10-23,75.09571075439453,74.14286041259766,74.14286041259766,74.9942855834961,78430800.0,67.29554748535156,63.921374003092446,62.90641891479492,59.09492008209229,57.88966495513916
2013-10-24,76.06714630126953,74.63571166992188,75.0,75.98714447021484,96191200.0,68.18647766113281,64.33585942586264,62.99207672119141,59.20458442687988,57.90539192199707
2013-10-25,76.17571258544922,75.01571655273438,75.9028549194336,75.13714599609375,84448000.0,67.42371368408203,64.70274200439454,63.063991470336916,59.31196987152099,57.913273849487304
2013-10-28,75.85713958740234,74.7442855834961,75.57714080810547,75.6971435546875,137610200.0,67.92623901367188,65.06278864542644,63.1346248626709,59.432849464416506,57.92568714141846
2013-10-29,77.03571319580078,73.5057144165039,76.61000061035156,73.81143188476562,158951800.0,66.23411560058594,65.36822611490885,63.15754585266113,59.53254161834717,57.94130599975586
2013-10-30,75.36000061035156,73.86000061035156,74.2300033569336,74.9857177734375,88540900.0,67.28787231445312,65.69562962849935,63.21864234924316,59.64648983001709,57.97214920043945
2013-10-31,75.355712890625,74.4671401977539,75.0,74.67142486572266,68924100.0,67.0058364868164,65.97816467285156,63.27079078674316,59.75926067352295,57.98889720916748
2013-11-01,74.97142791748047,73.6914291381836,74.86000061035156,74.29000091552734,68722500.0,66.66355895996094,66.21078898111979,63.314555435180665,59.87549835205078,58.00607835769653
2013-11-04,75.26000213623047,74.11571502685547,74.44285583496094,75.25,61156900.0,67.52500915527344,66.47323964436849,63.380522842407224,59.99554931640625,58.029252243041995
2013-11-05,75.55571746826172,74.71428680419922,74.94000244140625,75.06428527832031,66303300.0,67.35836791992188,66.70201924641927,63.43815788269043,60.12146041870117,58.048592987060545
2013-11-06,74.9800033569336,74.02857208251953,74.87857055664062,74.41714477539062,55843900.0,67.16752624511719,66.89730885823568,63.52884399414062,60.24297969818115,58.06116851806641
2013-11-07,74.7414321899414,73.1971435546875,74.22571563720703,73.21286010742188,65655100.0,66.08057403564453,66.99116566975911,63.59186897277832,60.35392238616944,58.10825088500977
2013-11-08,74.4471435546875,73.22714233398438,73.51142883300781,74.36571502685547,69829200.0,67.12112426757812,67.116872660319,63.6736531829834,60.4864391708374,58.16721488952637
2013-11-11,74.52428436279297,73.48714447021484,74.28428649902344,74.1500015258789,56863100.0,66.92639923095703,67.12302754720052,63.763029174804686,60.62485366821289,58.21894775390625
2013-11-12,74.84571075439453,73.85713958740234,73.9528579711914,74.28713989257812,51069200.0,67.05018615722656,67.1501698811849,63.851394195556644,60.768759422302246,58.265991611480715
2013-11-13,74.60713958740234,73.85142517089844,74.0,74.37571716308594,49305200.0,67.130126953125,67.13914184570312,63.9154377746582,60.9274222946167,58.31434072494507
2013-11-14,75.6114273071289,74.5528564453125,74.68714141845703,75.45143127441406,70604800.0,68.10105895996094,67.133447265625,64.0076685333252,61.095679931640625,58.3683872795105
2013-11-15,75.58428192138672,74.92713928222656,75.22571563720703,74.99857330322266,79480100.0,67.69232940673828,67.15135498046875,64.08416107177734,61.265657386779786,58.421566257476805
2013-11-18,75.31285858154297,74.02857208251953,74.99857330322266,74.08999633789062,61236000.0,66.87226867675781,67.08109029134114,64.12386978149414,61.43289768218994,58.47775152206421
2013-11-19,74.76856994628906,73.99571228027344,74.14714050292969,74.22142791748047,52234700.0,66.99089050292969,67.1315419514974,64.19551193237305,61.59782203674317,58.52476928710937
2013-11-20,74.34571075439453,73.47571563720703,74.17571258544922,73.57142639160156,48479200.0,66.40422058105469,67.0726318359375,64.32446487426758,61.740718841552734,58.569161911010745
2013-11-21,74.45857238769531,73.38143157958984,73.94285583496094,74.44857025146484,65506700.0,67.19589233398438,67.08530222574869,64.45648323059082,61.87972690582276,58.60896049499512
2013-11-22,74.59428405761719,74.07571411132812,74.2171401977539,74.25714111328125,55931400.0,67.02310180664062,67.10927174886068,64.60501831054688,62.01406532287598,58.643619003295896
2013-11-25,75.12428283691406,74.42857360839844,74.43142700195312,74.81999969482422,57327900.0,67.5311508178711,67.10968119303385,64.80160781860351,62.15778865814209,58.677686576843264
2013-11-26,76.5914306640625,74.85713958740234,74.87428283691406,76.19999694824219,100345700.0,68.77668762207031,67.20423583984375,65.00977592468261,62.31698558807373,58.7255916595459
2013-11-27,78.0,76.19999694824219,76.61571502685547,77.9942855834961,90862100.0,70.39617919921875,67.41947937011719,65.22633605957031,62.48308086395264,58.78215719223022
2013-11-29,79.76142883300781,78.2585678100586,78.49714660644531,79.43856811523438,79531900.0,71.69978332519531,67.79409332275391,65.44943214416504,62.664275093078615,58.8455064201355
2013-12-02,80.61856842041016,78.68856811523438,79.71428680419922,78.74714660644531,118136200.0,71.0757064819336,68.05773213704427,65.67258399963379,62.83087440490723,58.90980260848999
2013-12-03,80.91143035888672,79.66857147216797,79.75714111328125,80.9028549194336,112742000.0,73.02140045166016,68.46406555175781,65.8750917816162,63.017924003601074,58.983934803009035
2013-12-04,81.31285858154297,80.11714172363281,80.78571319580078,80.71428680419922,94452400.0,72.8512191772461,68.85080108642578,66.07814407348633,63.202087478637694,59.06426294326782
2013-12-05,82.16285705566406,80.91571807861328,81.80714416503906,81.12857055664062,111895000.0,73.22515106201172,69.25713602701823,66.3080835723877,63.3864754486084,59.14822561264038
2013-12-06,80.96428680419922,79.93856811523438,80.82714080810547,80.00285339355469,86088100.0,72.20909881591797,69.5310053507487,66.5056777191162,63.560562705993654,59.22410329818726
2013-12-09,81.36856842041016,80.12857055664062,80.12857055664062,80.91857147216797,80123400.0,73.03560638427734,69.88722381591796,66.72869827270507,63.74106845855713,59.30918041229248
2013-12-10,81.12571716308594,80.17142486572266,80.51142883300781,80.79285430908203,69567400.0,72.9221420288086,70.2905487060547,66.96483261108398,63.92911220550537,59.3897872543335
2013-12-11,81.56714630126953,79.9557113647461,81.0,80.19428253173828,89929700.0,72.38186645507812,70.64994710286459,67.16142082214355,64.11002117156983,59.47047599792481
2013-12-12,80.76285552978516,80.00428771972656,80.30571746826172,80.07714080810547,65572500.0,72.27615356445312,71.04140930175781,67.35179290771484,64.29919506072999,59.55264139175415
2013-12-13,80.41143035888672,79.09571075439453,80.40714263916016,79.20428466796875,83205500.0,71.48831939697266,71.32757110595703,67.5421753692627,64.45308471679688,59.637781639099124
2013-12-16,80.37714385986328,79.28713989257812,79.28857421875,79.64286041259766,70648200.0,71.8841552734375,71.65164133707682,67.74144897460937,64.61349243164062,59.731492347717285
2013-12-17,79.91999816894531,79.05428314208984,79.40142822265625,79.28428649902344,57475600.0,71.56051635742188,71.9202657063802,67.92214851379394,64.76749286651611,59.81656967163086
2013-12-18,78.77857208251953,76.97142791748047,78.52857208251953,78.68142700195312,141465800.0,71.01641082763672,72.0695805867513,68.10942565917969,64.90739227294922,59.9023929977417
2013-12-19,78.57142639160156,77.67571258544922,78.5,77.77999877929688,80077200.0,70.20277404785156,72.05668690999349,68.2659447479248,65.03211269378662,59.98103591918945
2013-12-20,78.80142974853516,77.83142852783203,77.91857147216797,78.43142700195312,109103400.0,70.79074096679688,71.99608408610025,68.42640335083007,65.16371906280517,60.06189748764038
2013-12-23,81.53142547607422,80.394287109375,81.14286041259766,81.4414291381836,125326600.0,73.50750732421875,72.1582041422526,68.6330696105957,65.31720802307129,60.15245262145996
2013-12-24,81.6971435546875,80.8614273071289,81.41285705566406,81.09571075439453,41888700.0,73.19547271728516,72.16980895996093,68.82521408081055,65.46011394500732,60.24741905212402
2013-12-26,81.35713958740234,80.48285675048828,81.15714263916016,80.55714416503906,51002000.0,72.7093734741211,72.1603525797526,69.00086807250976,65.58935886383057,60.3400055885315
2013-12-27,80.62999725341797,79.92857360839844,80.54571533203125,80.01285552978516,56471100.0,72.21812438964844,72.09321746826171,69.16046691894532,65.71903999328613,60.42751070022583
2013-12-30,80.01285552978516,78.9028549194336,79.63714599609375,79.2171401977539,63407400.0,71.49990844726562,72.04593811035156,69.29701065063476,65.84188270568848,60.504365329742434
2013-12-31,80.18285369873047,79.14286041259766,79.16714477539062,80.14571380615234,55771100.0,72.3380355834961,71.99943339029947,69.43906097412109,65.97428607940674,60.57778175354004
2014-01-02,79.57571411132812,78.86000061035156,79.38285827636719,79.01856994628906,58671200.0,71.3206787109375,71.89266916910807,69.52879302978516,66.10492538452148,60.64688949584961
2014-01-03,79.0999984741211,77.20428466796875,78.9800033569336,77.2828598022461,98116900.0,69.75406646728516,71.71748250325521,69.59101333618165,66.20334907531738,60.70968870162964
2014-01-06,78.11428833007812,76.22856903076172,76.77857208251953,77.70428466796875,103152700.0,70.13443756103516,71.57470143636068,69.64779113769531,66.27710502624512,60.773978576660156
2014-01-07,77.9942855834961,76.84571075439453,77.76000213623047,77.14857482910156,79302300.0,69.63286590576172,71.45100453694661,69.6767189025879,66.33439781188964,60.829953575134276
2014-01-08,77.93714141845703,76.9557113647461,76.97285461425781,77.63714599609375,64632400.0,70.07386779785156,71.33031870524088,69.72972198486327,66.3968567276001,60.88707727432251
2014-01-09,78.12285614013672,76.47856903076172,78.11428833007812,76.64571380615234,69787200.0,69.17900085449219,71.17155100504557,69.75477722167969,66.4447010421753,60.94127010345459
2014-01-10,77.25714111328125,75.87285614013672,77.11856842041016,76.13428497314453,76244000.0,68.71739959716797,71.01828358968099,69.80444290161132,66.48099437713623,60.99888597488403
2014-01-13,77.5,75.6971435546875,75.70143127441406,76.5328598022461,94623200.0,69.0771484375,70.94324188232422,69.84022842407227,66.52943538665771,61.06425937652588
2014-01-14,78.10428619384766,76.8085708618164,76.8885726928711,78.05571746826172,83140400.0,70.45165252685547,70.92063598632812,69.90914474487305,66.58996776580811,61.14520309448242
2014-01-15,80.02857208251953,78.8085708618164,79.07428741455078,79.62285614013672,97909700.0,71.86612701416016,70.81121063232422,70.01319610595704,66.66387577056885,61.232662506103516
2014-01-16,79.55000305175781,78.81143188476562,79.27143096923828,79.17857360839844,57319500.0,71.4651107788086,70.69585316975912,70.09199813842774,66.73626049041748,61.31672519683838
2014-01-17,78.86714172363281,77.12857055664062,78.7828598022461,77.23857116699219,106684900.0,69.71409606933594,70.4961680094401,70.13911270141601,66.78863529205323,61.394733848571775
2014-01-21,78.58142852783203,77.2028579711914,77.28428649902344,78.43856811523438,82131700.0,70.79720306396484,70.4014399210612,70.21170623779297,66.87027511596679,61.48101726531982
2014-01-22,79.61285400390625,78.2585678100586,78.70143127441406,78.78713989257812,94996300.0,71.11180877685547,70.37556660970053,70.31233093261719,66.95209995269775,61.56696968078613
2014-01-23,79.5,77.83000183105469,78.56285858154297,79.45428466796875,100809800.0,71.71397399902344,70.333962504069,70.4041879272461,67.03892055511474,61.65544584274292
2014-01-24,79.37428283691406,77.82142639160156,79.14286041259766,78.01000213623047,107338700.0,70.41038513183594,70.27327626546224,70.47386764526367,67.11844841003418,61.73189437866211
2014-01-27,79.25714111328125,77.96428680419922,78.58142852783203,78.64286041259766,138719700.0,70.9815902709961,70.35511118570963,70.55249572753907,67.20194496154785,61.812059288024905
2014-01-28,73.57142639160156,71.72428894042969,72.68000030517578,72.35713958740234,266380800.0,65.30821228027344,70.03336283365886,70.51605743408203,67.21574760437012,61.8667227935791
2014-01-29,72.48143005371094,71.23143005371094,71.99285888671875,71.53571319580078,125702500.0,64.56680297851562,69.69562530517578,70.44537231445312,67.22652042388916,61.92397329330444
2014-01-30,72.35713958740234,70.95714569091797,71.79142761230469,71.39714050292969,169625400.0,64.44174194335938,69.32015024820963,70.38036056518554,67.23226081848145,61.97655641555786
2014-01-31,71.64714050292969,70.50714111328125,70.73999786376953,71.5142822265625,116199300.0,64.5474624633789,69.01138102213541,70.33386444091796,67.22886711120606,62.04449546813965
2014-02-03,72.5328598022461,71.32857513427734,71.80142974853516,71.64714050292969,100366000.0,64.66736602783203,68.74137878417969,70.28739395141602,67.24145294189454,62.11983419418335
2014-02-04,72.77999877929688,71.82286071777344,72.2642822265625,72.68428802490234,94170300.0,65.60348510742188,68.50980122884114,70.27137924194336,67.29792205810547,62.200814990997316
2014-02-05,73.6114273071289,72.32142639160156,72.36571502685547,73.22714233398438,82086200.0,66.09347534179688,68.21925608317058,70.24933090209962,67.35290706634521,62.279096622467044
2014-02-06,73.35713958740234,72.5442886352539,72.86571502685547,73.21571350097656,64441300.0,66.47868347167969,67.86009318033854,70.2384425354004,67.42173042297364,62.354585342407226
2014-02-07,74.70428466796875,73.91143035888672,74.48285675048828,74.23999786376953,92570100.0,67.40872192382812,67.58966725667318,70.23599395751953,67.51880088806152,62.435148029327394
2014-02-10,75.99857330322266,74.0,74.09428405761719,75.56999969482422,86389800.0,68.61637115478516,67.51648559570313,70.23278762817382,67.62128177642822,62.51990190505981
2014-02-11,76.82142639160156,75.64286041259766,75.80142974853516,76.56571197509766,70564200.0,69.52043914794922,67.43136800130209,70.21527282714844,67.72080444335937,62.60359687805176
2014-02-12,77.08000183105469,76.17713928222656,76.70714569091797,76.55999755859375,77025200.0,69.5152587890625,67.32493133544922,70.17158233642579,67.81050724029541,62.679093227386474
2014-02-13,77.8357162475586,76.31428527832031,76.37999725341797,77.77571105957031,76849500.0,70.61907958984375,67.25193837483724,70.16244979858398,67.91751689910889,62.75210039138794
2014-02-14,77.99714660644531,77.31571197509766,77.49571228027344,77.71286010742188,68231100.0,70.5620346069336,67.26204833984374,70.11326248168945,67.99417713165283,62.82702997207642
2014-02-18,78.7414321899414,77.94428253173828,78.0,77.99857330322266,65062900.0,70.82146453857422,67.25137329101562,70.07266738891602,68.07540573120117,62.89931579589844
2014-02-19,78.12714385986328,76.3357162475586,77.82142639160156,76.76714324951172,78442000.0,69.70333099365234,67.54438120524088,70.00223098754883,68.15515727996826,62.96318960189819
2014-02-20,76.71428680419922,75.57142639160156,76.14142608642578,75.87857055664062,76464500.0,68.8965072631836,67.83302815755208,69.93597915649414,68.22082843780518,63.01624187469483
2014-02-21,76.36714172363281,74.94285583496094,76.11285400390625,75.03571319580078,69696200.0,68.13121032714844,68.07899271647135,69.83789123535156,68.28329475402832,63.066764469146726
2014-02-24,75.7028579711914,74.63143157958984,74.7357177734375,75.36428833007812,72227400.0,68.4295654296875,68.33779958089193,69.74803970336914,68.35643615722657,63.11550212860107
2014-02-25,75.6528549194336,74.42857360839844,75.62571716308594,74.58000183105469,57988000.0,67.71744537353516,68.5411382039388,69.65475128173829,68.40808605194091,63.16323892593384
2014-02-26,75.0,73.65714263916016,74.80142974853516,73.90714263916016,69054300.0,67.10651397705078,68.64134012858072,69.55135848999024,68.45157569885254,63.21034076690674
2014-02-27,75.54000091552734,73.72142791748047,73.87714385986328,75.38143157958984,75470500.0,68.44512939453125,68.7981170654297,69.4904946899414,68.51633502960205,63.26300859451294
2014-02-28,76.10713958740234,74.58856964111328,75.58285522460938,75.17713928222656,92992200.0,68.2596206665039,68.9168462117513,69.41800399780273,68.57972648620606,63.32167682647705
2014-03-03,75.80714416503906,74.68714141845703,74.77428436279297,75.394287109375,59695300.0,68.45679473876953,68.9867177327474,69.35592956542969,68.63903903961182,63.39088857650757
2014-03-04,76.0914306640625,75.39571380615234,75.85713958740234,75.89142608642578,64785000.0,68.908203125,69.00617319742838,69.31376541137695,68.71159553527832,63.45870876312256
2014-03-05,76.39286041259766,75.58999633789062,75.84571075439453,76.05142974853516,50015700.0,69.05347442626953,68.97504221598307,69.2907794189453,68.77836208343506,63.52809587478637
2014-03-06,76.34857177734375,75.44285583496094,76.11285400390625,75.82142639160156,46372200.0,68.84461975097656,68.93033294677734,69.25185699462891,68.8391301727295,63.59028127670288
2014-03-07,75.99714660644531,75.1500015258789,75.87000274658203,75.77714538574219,55182400.0,68.8044204711914,68.80935567220052,69.15779525756835,68.89543243408202,63.65434787750244
2014-03-10,76.19000244140625,75.47714233398438,75.4800033569336,75.84571075439453,44646000.0,68.86669921875,68.69633331298829,69.07121978759766,68.9482169342041,63.71764970779419
2014-03-11,76.96286010742188,76.08428192138672,76.49285888671875,76.58428192138672,69806100.0,69.53730773925781,68.61072285970052,69.00777847290038,69.00432327270508,63.78380159378052
2014-03-12,76.7642822265625,76.0,76.35857391357422,76.6585693359375,49831600.0,69.60474395751953,68.604150390625,68.95551086425782,69.05798889160157,63.8483740234375
2014-03-13,77.09428405761719,75.59428405761719,76.77714538574219,75.80714416503906,64435700.0,68.8316879272461,68.5998291015625,68.90214645385743,69.0995785522461,63.9114435005188
2014-03-14,75.8414306640625,74.71428680419922,75.54142761230469,74.9557113647461,59299800.0,68.05860137939453,68.59498850504558,68.81655776977539,69.12780937194825,63.96841257095337
2014-03-17,75.70999908447266,75.12142944335938,75.38571166992188,75.24857330322266,49886200.0,68.32450866699219,68.58798472086589,68.75663436889648,69.14271369934082,64.02248956680297
2014-03-18,75.99571228027344,75.02857208251953,75.12857055664062,75.9142837524414,52411800.0,68.928955078125,68.6687520345052,68.74013214111328,69.16557273864746,64.08076671600342
2014-03-19,76.605712890625,75.57142639160156,76.03713989257812,75.894287109375,56189000.0,68.91080474853516,68.7890380859375,68.71565948486328,69.1817253112793,64.13832269668579
2014-03-20,76.09571075439453,75.3357162475586,75.69857025146484,75.52857208251953,52099600.0,68.57872772216797,68.79794464111328,68.69457672119141,69.18564781188965,64.19511611938476
2014-03-21,76.25,75.19000244140625,75.98999786376953,76.12428283691406,93511600.0,69.1196060180664,68.85527699788412,68.6754914855957,69.2026067352295,64.25728830337525
2014-03-24,77.21428680419922,76.43714141845703,76.91714477539062,77.02714538574219,88925200.0,69.93940734863281,68.95411783854166,68.69069961547852,69.2227384185791,64.3277939414978
2014-03-25,77.96428680419922,77.08428192138672,77.35713958740234,77.855712890625,70573300.0,70.6917495727539,69.0730209350586,68.73018661499023,69.26731475830078,64.39992818832397
2014-03-26,78.42857360839844,76.9800033569336,78.07428741455078,77.1114273071289,74942000.0,70.01595306396484,69.13718617757162,68.74896270751952,69.2945955657959,64.4705426979065
2014-03-27,77.35713958740234,76.44571685791016,77.14571380615234,76.77999877929688,55507900.0,69.71501922607422,69.1952128092448,68.7342300415039,69.32168739318848,64.54047403335571
2014-03-28,76.9914321899414,76.32142639160156,76.9028549194336,76.69428253173828,50141000.0,69.6371841430664,69.25073038736979,68.68965118408204,69.35142364501954,64.61346099853516
2014-03-31,77.2585678100586,76.56143188476562,77.0328598022461,76.67713928222656,42167300.0,69.62161254882812,69.30105794270834,68.65278121948242,69.37238967895507,64.68396949768066
2014-04-01,77.41000366210938,76.68142700195312,76.82286071777344,77.37857055664062,50190000.0,70.25850677490234,69.34913787841796,68.66366943359375,69.40139106750489,64.76142574310303
2014-04-02,77.63999938964844,77.18000030517578,77.48285675048828,77.50714111328125,45105200.0,70.37525939941406,69.40050557454427,68.65523056030274,69.43346839904785,64.8382240486145
2014-04-03,77.5,76.80571746826172,77.3414306640625,76.97000122070312,40586000.0,69.88751983642578,69.47089436848958,68.63074478149414,69.47153785705567,64.91273012161255
2014-04-04,77.14286041259766,75.7971420288086,77.11571502685547,75.97428894042969,68812800.0,68.98344421386719,69.53255055745443,68.57613418579102,69.49016105651856,64.98830011367798
2014-04-07,75.84285736083984,74.55571746826172,75.43142700195312,74.78142547607422,72462600.0,67.90034484863281,69.5042729695638,68.52593338012696,69.49990051269532,65.0623770904541
2014-04-08,75.16000366210938,74.0999984741211,75.02714538574219,74.77714538574219,60972100.0,67.89644622802734,69.43543904622396,68.46423049926757,69.50836311340332,65.13856126785278
2014-04-09,75.78428649902344,74.57428741455078,74.66285705566406,75.76000213623047,51542400.0,68.78886413574219,69.42730967203777,68.53384353637695,69.5249504852295,65.2261863899231
2014-04-10,76.03428649902344,74.73857116699219,75.81143188476562,74.7828598022461,59913000.0,67.90166473388672,69.38217213948568,68.60054077148438,69.52295654296876,65.3093182373047
2014-04-11,74.69000244140625,73.87714385986328,74.14286041259766,74.2300033569336,67929400.0,67.3996353149414,69.267507425944,68.65969863891601,69.52002960205078,65.39284349441529
2014-04-14,74.59428405761719,73.88714599609375,74.55714416503906,74.52571105957031,51418500.0,67.66813659667969,69.1160893758138,68.72211212158203,69.52798828125,65.48044298171997
2014-04-15,74.5199966430664,73.0471420288086,74.32428741455078,73.9942855834961,66622500.0,67.18562316894531,68.8823476155599,68.7724772644043,69.52993560791016,65.56387882232666
2014-04-16,74.4414291381836,73.44857025146484,74.00714111328125,74.144287109375,53691400.0,67.32182312011719,68.70273895263672,68.8068440246582,69.53911163330078,65.63991523742676
2014-04-17,75.394287109375,74.17142486572266,74.28571319580078,74.9914321899414,71083600.0,68.09101867675781,68.59447224934895,68.84679489135742,69.54806289672851,65.71389490127564
2014-04-21,76.0199966430664,74.85142517089844,75.04856872558594,75.88143157958984,45637200.0,68.89912414550781,68.54526824951172,68.89520370483399,69.56682312011719,65.79044422149659
2014-04-22,75.97571563720703,75.21428680419922,75.47285461425781,75.95714569091797,50640800.0,68.96788024902344,68.5016860961914,68.9263868713379,69.5811904144287,65.8694895362854
2014-04-23,75.87571716308594,74.92142486572266,75.58000183105469,74.96428680419922,98735000.0,68.06636810302734,68.35554351806641,68.91538681030273,69.57408721923828,65.945536403656
2014-04-24,81.42857360839844,80.10428619384766,81.17285919189453,81.11000061035156,189977900.0,73.64656066894531,68.5736302693685,68.99790924072266,69.60659103393554,66.0448359489441
2014-04-25,81.71286010742188,80.56571197509766,80.64714050292969,81.7057113647461,97568800.0,74.18746185302734,68.86029307047527,69.09135330200195,69.63146781921387,66.14787145614623
2014-04-28,85.10713958740234,81.79285430908203,81.82857513427734,84.87000274658203,167371400.0,77.06060791015625,69.39877065022786,69.2201838684082,69.69131683349609,66.26109561920165
2014-04-29,85.13999938964844,84.21571350097656,84.81999969482422,84.61856842041016,84344400.0,76.83232116699219,69.99423573811849,69.34558959960937,69.72942604064941,66.37367502212524
2014-04-30,85.63285827636719,84.25714111328125,84.66285705566406,84.29856872558594,114160200.0,76.54175567626953,70.57058970133464,69.45999542236328,69.76633140563965,66.48420944213868
2014-05-01,84.97142791748047,83.76571655273438,84.57142639160156,84.49714660644531,61012000.0,76.7220687866211,71.09947001139322,69.60037017822266,69.80130058288574,66.59388801574707
2014-05-02,84.88571166992188,84.2442855834961,84.62000274658203,84.65428924560547,47878600.0,76.86474609375,71.69700876871745,69.75973495483399,69.84785705566406,66.70420988082886
2014-05-05,85.85713958740234,84.28571319580078,84.30571746826172,85.85142517089844,71766800.0,77.95171356201172,72.40048065185547,69.95614501953125,69.89701812744141,66.81904329299927
2014-05-06,86.34428405761719,84.91571807861328,85.97142791748047,84.91571807861328,93641100.0,77.10211944580078,73.02941284179687,70.12959609985352,69.93881790161133,66.93396505355835
2014-05-07,85.32714080810547,83.96142578125,85.03571319580078,84.61856842041016,70716100.0,76.83232116699219,73.67252604166667,70.31189361572265,69.98332244873046,67.04667181015014
2014-05-08,84.91571807861328,83.77143096923828,84.03571319580078,83.99857330322266,57574300.0,76.69535064697266,74.29742787679037,70.5036703491211,70.02751441955566,67.16335474014282
2014-05-09,83.75,82.90428924560547,83.5057144165039,83.64857482910156,72899400.0,76.37577819824219,74.84974517822266,70.66228332519532,70.07638900756837,67.26473686218262
2014-05-12,84.8085708618164,83.9142837524414,83.92713928222656,84.69000244140625,53302200.0,77.32666015625,75.41158091227213,70.84362411499023,70.13081405639649,67.37215324401855
2014-05-13,84.93428802490234,84.38571166992188,84.57142639160156,84.82286071777344,39934300.0,77.4479751586914,75.97692057291667,71.02344772338867,70.18968864440917,67.47859075546265
2014-05-14,85.34285736083984,84.53428649902344,84.63285827636719,84.83856964111328,41601000.0,77.46231842041016,76.60331726074219,71.19453002929687,70.25414772033692,67.58076999664307
2014-05-15,85.22856903076172,84.0057144165039,84.95714569091797,84.11714172363281,57711500.0,76.80360412597656,76.81378682454427,71.34953262329101,70.32015602111817,67.6761343574524
