Date,High,Low,Open,Close,Volume,Adj Close,UNH-15ma,UNH-50ma,UNH-100ma,UNH-200ma
2018-05-02,236.2100067138672,232.86000061035156,235.3800048828125,233.4600067138672,3542700.0,228.1465301513672,228.80388692220052,222.02623321533204,222.24675048828124,208.60004379272462
2018-05-03,234.8000030517578,229.30999755859375,231.97000122070312,234.14999389648438,2731600.0,228.82083129882812,229.44951782226562,222.21704803466798,222.39066390991212,208.84066467285157
2018-05-04,236.64999389648438,232.16000366210938,233.10000610351562,235.89999389648438,1999900.0,230.53099060058594,230.20655212402343,222.4038848876953,222.51505599975587,209.07852180480958
2018-05-07,236.99000549316406,232.6300048828125,235.8800048828125,233.77999877929688,3237800.0,228.45924377441406,230.43196818033854,222.489482421875,222.6298342895508,209.29485054016112
2018-05-08,233.72000122070312,230.64999389648438,233.72000122070312,232.02999877929688,2698300.0,226.74908447265625,230.00719604492187,222.46490295410158,222.73023818969727,209.50127464294434
2018-05-09,233.4199981689453,228.22999572753906,233.0500030517578,229.2100067138672,3504200.0,223.99325561523438,229.5387715657552,222.4152066040039,222.78496704101562,209.6982230377197
2018-05-10,234.2899932861328,229.36000061035156,230.14999389648438,233.7100067138672,2169000.0,228.39085388183594,229.40521647135418,222.5773568725586,222.91386672973633,209.91952880859375
2018-05-11,238.8000030517578,232.9499969482422,233.5800018310547,238.27999877929688,3044900.0,232.85682678222656,229.61499735514323,222.86213775634766,223.08187393188476,210.16147201538087
2018-05-14,243.6699981689453,238.82000732421875,238.89999389648438,242.89999389648438,3893600.0,237.37167358398438,230.17267557779948,223.22280029296874,223.28675033569337,210.43478988647462
2018-05-15,242.22000122070312,238.6699981689453,241.86000061035156,239.5,2396600.0,234.04904174804688,230.51666259765625,223.45486846923828,223.46453674316408,210.6807600402832
2018-05-16,241.80999755859375,238.57000732421875,239.64999389648438,241.72000122070312,1906100.0,236.218505859375,230.96097920735676,223.77318237304686,223.66070632934571,210.93438606262208
2018-05-17,243.55999755859375,240.5399932861328,241.49000549316406,242.9600067138672,2418700.0,237.43031311035156,231.3473154703776,224.0944989013672,223.8757145690918,211.19204048156737
2018-05-18,244.75999450683594,242.38999938964844,243.3699951171875,244.63999938964844,2283600.0,239.0720672607422,231.63788146972655,224.48363586425782,224.12360122680664,211.45418045043945
2018-05-21,249.1699981689453,244.83999633789062,245.0,247.89999389648438,3040700.0,242.25787353515625,232.38709818522136,224.9228076171875,224.40724182128906,211.72369087219238
2018-05-22,248.0500030517578,243.83999633789062,248.0,245.17999267578125,2644100.0,239.5997772216797,232.92979125976564,225.36080688476562,224.65631484985352,211.97937896728516
2018-05-23,245.5,241.63999938964844,244.02999877929688,244.25999450683594,3047800.0,238.70071411132812,233.633403523763,225.6993228149414,224.8735078430176,212.23105522155763
2018-05-24,245.44000244140625,242.1999969482422,244.57000732421875,242.72999572753906,2610400.0,237.20553588867188,234.1923838297526,226.03842468261718,225.0982487487793,212.47467529296875
2018-05-25,245.5800018310547,242.44000244140625,242.9499969482422,244.9499969482422,1554900.0,239.375,234.7819844563802,226.34078247070312,225.33786605834962,212.72948112487794
2018-05-29,243.86000061035156,240.24000549316406,243.86000061035156,242.1699981689453,2837800.0,236.6582794189453,235.3285868326823,226.6204684448242,225.52771911621093,212.98163124084473
2018-05-30,245.75,242.6300048828125,243.74000549316406,244.94000244140625,2071900.0,239.36524963378906,236.16966451009114,227.00921478271485,225.7351937866211,213.24514030456544
2018-05-31,244.75,240.67999267578125,244.2100067138672,241.50999450683594,2966100.0,236.01329040527344,236.97100016276042,227.297109375,225.86746124267577,213.48855308532714
2018-06-01,243.74000549316406,241.2899932861328,243.74000549316406,243.35000610351562,2371400.0,237.81143188476562,237.59903869628906,227.69836395263673,226.0563786315918,213.73713676452635
2018-06-04,245.24000549316406,242.74000549316406,244.0,244.6300048828125,2188900.0,239.0623016357422,238.01273701985676,228.27337219238282,226.24689559936525,213.99550453186035
2018-06-05,245.11000061035156,241.91000366210938,245.08999633789062,244.42999267578125,1531900.0,238.86685180664062,238.11241556803387,228.89646057128905,226.45182159423828,214.2580689239502
2018-06-06,248.72000122070312,245.1300048828125,246.32000732421875,248.64999389648438,2650300.0,242.9907989501953,238.70853271484376,229.47459564208984,226.6863963317871,214.5503434753418
2018-06-07,250.0,248.25,249.75999450683594,248.97999572753906,2117200.0,243.31329345703125,239.1815185546875,230.08087524414063,226.892540435791,214.83837989807128
2018-06-08,251.5,248.07000732421875,249.4600067138672,250.67999267578125,3034600.0,244.974609375,239.6844716389974,230.70982727050782,227.07380447387695,215.1213771057129
2018-06-11,254.99000549316406,250.39999389648438,250.83999633789062,253.77999877929688,2775200.0,248.00405883789062,240.27993774414062,231.4873196411133,227.23150024414062,215.42218101501464
2018-06-12,253.94000244140625,250.1699981689453,253.1999969482422,253.5800018310547,2567200.0,247.80860900878906,240.64998677571614,232.19835968017577,227.3411703491211,215.71954177856446
2018-06-13,256.7300109863281,252.47999572753906,254.13999938964844,252.8699951171875,3138300.0,247.11476135253906,241.15098571777344,232.75128173828125,227.44205123901367,216.01531906127929
2018-06-14,255.99000549316406,253.66000366210938,254.47000122070312,255.3300018310547,2456600.0,249.51876831054688,241.8721893310547,233.27000091552733,227.5649267578125,216.31958656311036
2018-06-15,255.97999572753906,252.55999755859375,254.27000427246094,255.97999572753906,4772200.0,251.03883361816406,242.7944091796875,233.81364868164061,227.6869319152832,216.62352447509767
2018-06-18,255.00999450683594,252.13999938964844,254.0,254.8699951171875,1961900.0,249.9502716064453,243.49942728678386,234.43539947509765,227.8015579223633,216.9261296081543
2018-06-19,253.3000030517578,251.16000366210938,252.97000122070312,253.02000427246094,2370200.0,248.13600158691406,244.26460876464844,235.04490509033204,227.89482681274413,217.20506065368653
2018-06-20,253.72999572753906,251.8800048828125,253.32000732421875,252.80999755859375,2580400.0,247.9300537109375,244.835595703125,235.5709393310547,227.95399124145507,217.478851852417
2018-06-21,253.64999389648438,250.9199981689453,252.9499969482422,251.88999938964844,2150300.0,247.02780151367188,245.56989644368488,236.17450317382813,228.01445755004883,217.7502593231201
2018-06-22,255.11000061035156,251.19000244140625,252.24000549316406,254.3699951171875,2604000.0,249.45993041992188,246.34646301269532,236.78097442626952,228.2040495300293,218.03832427978514
2018-06-25,255.1300048828125,248.61000061035156,254.36000061035156,250.7100067138672,3060800.0,245.87057495117188,246.80034790039062,237.3148764038086,228.35648162841798,218.30582160949706
2018-06-26,252.47000122070312,249.5399932861328,250.55999755859375,249.77000427246094,2158000.0,244.94873046875,247.20580647786457,237.71229095458983,228.51488983154297,218.57074821472168
2018-06-27,251.75999450683594,248.1300048828125,250.2899932861328,248.1699981689453,2481000.0,243.37960815429688,247.23172709147136,237.91746978759767,228.69013900756835,218.81894706726075
2018-06-28,248.0,242.22999572753906,247.1300048828125,244.89999389648438,3556900.0,240.17271423339844,247.02235514322916,238.10053161621093,228.94883743286132,219.0613526916504
2018-06-29,247.5,244.60000610351562,244.89999389648438,245.33999633789062,2772600.0,240.60421752929688,246.73099568684896,238.30473236083984,229.161591796875,219.30174156188966
2018-07-02,247.72999572753906,244.1199951171875,245.0,247.47999572753906,1793300.0,242.70294189453125,246.377587890625,238.56458892822266,229.38909942626952,219.5555362701416
2018-07-03,248.75,246.74000549316406,248.3000030517578,246.97999572753906,1248000.0,242.21258544921875,246.0045196533203,238.82871063232423,229.70287155151368,219.80469512939453
2018-07-05,250.92999267578125,247.5800018310547,249.11000061035156,250.5,2182900.0,245.66461181640625,245.90784301757813,239.16421813964843,230.00733306884766,220.0710655975342
2018-07-06,251.72999572753906,249.4199981689453,251.00999450683594,250.75999450683594,1572300.0,245.91961669921875,245.66789957682292,239.49153533935547,230.26827392578124,220.35589302062988
2018-07-09,254.00999450683594,251.0500030517578,252.1300048828125,253.6699981689453,2039600.0,248.7734375,245.51687316894532,239.83429870605468,230.54849975585938,220.64965057373047
2018-07-10,256.8999938964844,253.75,254.17999267578125,255.5399932861328,2012200.0,250.60733032226562,245.56067708333333,240.15217376708983,230.8262203979492,220.95519859313964
2018-07-11,256.0,253.74000549316406,255.13999938964844,254.58999633789062,1486000.0,249.67567443847656,245.66332194010417,240.5252947998047,231.12150741577148,221.26666931152343
2018-07-12,256.82000732421875,254.9199981689453,256.17999267578125,256.04998779296875,1592700.0,251.1074981689453,245.87515157063802,240.9182571411133,231.3984832763672,221.59151184082032
2018-07-13,259.010009765625,256.0199890136719,256.3900146484375,258.70001220703125,2356200.0,253.7063446044922,246.3203877766927,241.42945343017578,231.7278433227539,221.924737701416
2018-07-16,258.45001220703125,256.44000244140625,258.2900085449219,256.9800109863281,3625400.0,252.0195770263672,246.49103088378905,241.89342834472657,232.05523818969726,222.2408416748047
2018-07-17,252.52000427246094,246.27000427246094,251.5500030517578,250.2899932861328,6932300.0,245.45867919921875,246.46357116699218,242.19198211669922,232.29793350219725,222.51632667541503
2018-07-18,256.6099853515625,250.44000244140625,251.11000061035156,255.4199981689453,3359800.0,250.48965454101562,246.83296610514324,242.63259033203124,232.56103637695313,222.81818000793456
2018-07-19,256.5,251.85000610351562,255.32000732421875,252.92999267578125,2307600.0,248.04771423339844,247.14417317708333,243.0585629272461,232.76173294067382,223.1001062774658
2018-07-20,253.5500030517578,251.1699981689453,251.1699981689453,252.6999969482422,1959600.0,247.82215881347656,247.65413614908854,243.53514099121094,232.97517379760743,223.37512878417968
2018-07-23,255.22999572753906,252.42999267578125,252.91000366210938,252.74000549316406,1479600.0,247.8614044189453,248.13794860839843,243.92455200195312,233.25095443725587,223.64136833190918
2018-07-24,254.9600067138672,252.00999450683594,254.86000061035156,253.75999450683594,2476500.0,248.86170959472656,248.54853312174478,244.24464965820312,233.5533937072754,223.92513191223145
2018-07-25,255.27000427246094,252.77000427246094,254.80999755859375,254.86000061035156,3016900.0,249.9404754638672,249.06372578938803,244.49602569580077,233.85941299438477,224.21351257324218
2018-07-26,257.8699951171875,255.8000030517578,256.25,257.0,2021300.0,252.0391845703125,249.48869730631512,244.8558285522461,234.1553485107422,224.5209292602539
2018-07-27,257.7900085449219,255.38999938964844,257.7900085449219,255.9499969482422,1656800.0,251.00942993164062,249.82801818847656,245.1516470336914,234.46241470336915,224.831060256958
2018-07-30,256.8900146484375,253.11000061035156,255.91000366210938,253.83999633789062,1681500.0,248.94015502929688,249.8391326904297,245.3818438720703,234.73817138671876,225.12802978515626
2018-07-31,255.1999969482422,252.85000610351562,254.13999938964844,253.22000122070312,2355900.0,248.33212280273438,249.6874521891276,245.56704498291015,235.025340423584,225.43331665039062
2018-08-01,256.1000061035156,252.80999755859375,256.1000061035156,253.3699951171875,3006700.0,248.47921752929688,249.6076883951823,245.69147186279298,235.30713973999025,225.74128051757813
2018-08-02,256.29998779296875,252.22999572753906,253.5,256.0799865722656,1854400.0,251.13690185546875,249.60964864095052,245.92221435546875,235.64151062011717,226.05923233032226
2018-08-03,257.55999755859375,254.3000030517578,256.45001220703125,257.2200012207031,1422300.0,252.2549285888672,249.51288757324218,246.19329864501952,235.94631072998047,226.3308883666992
2018-08-06,257.5400085449219,255.47000122070312,256.5,256.760009765625,1398100.0,251.8037872314453,249.49850158691407,246.485263671875,236.2618441772461,226.59378479003905
2018-08-07,258.8399963378906,257.1300048828125,257.6400146484375,257.6499938964844,1462800.0,252.67660522460938,249.97969665527344,246.7512957763672,236.54603912353517,226.87065544128419
2018-08-08,259.5,257.9200134277344,258.1099853515625,258.80999755859375,1494300.0,253.81423950195312,250.20133565266926,247.09441497802734,236.8574417114258,227.13263458251953
2018-08-09,263.0199890136719,259.30999755859375,259.9100036621094,261.5899963378906,2315000.0,256.5405578613281,250.76752522786458,247.43792114257812,237.22356796264648,227.41057525634767
2018-08-10,261.5,259.1099853515625,260.489990234375,260.3599853515625,1625000.0,255.3343048095703,251.2683349609375,247.82434143066405,237.56072540283202,227.6769514465332
2018-08-13,262.54998779296875,260.29998779296875,261.0,260.9100036621094,1635100.0,255.87371826171875,251.8024892171224,248.18558715820313,237.94197555541993,227.9488883972168
2018-08-14,264.29998779296875,260.8500061035156,260.8900146484375,263.4800109863281,1941600.0,258.3940734863281,252.43798014322917,248.57222259521484,238.42279739379882,228.22570976257325
2018-08-15,262.69000244140625,259.19000244140625,261.9800109863281,260.6099853515625,2017700.0,255.57948303222656,252.81391398111978,248.90647521972656,238.9014678955078,228.4717127227783
2018-08-16,263.75,261.45001220703125,261.57000732421875,263.1000061035156,2115900.0,258.02142333984375,253.21272989908854,249.20708770751952,239.3408416748047,228.74550582885743
2018-08-17,264.1300048828125,261.7200012207031,263.54998779296875,262.3299865722656,1969700.0,257.2662353515625,253.62985026041667,249.48614654541015,239.7835108947754,229.0114944458008
2018-08-20,263.489990234375,261.57000732421875,263.0,262.3999938964844,1786200.0,257.3349304199219,254.189501953125,249.7333529663086,240.22159011840822,229.28117561340332
2018-08-21,262.5199890136719,260.7300109863281,261.8500061035156,261.69000244140625,1559300.0,256.6386413574219,254.74326985677084,249.9060446166992,240.69668212890625,229.53975509643556
2018-08-22,261.95001220703125,260.25,261.95001220703125,260.739990234375,2148500.0,255.70697021484375,255.2251200358073,250.0640118408203,241.13118576049806,229.78508514404297
2018-08-23,262.55999755859375,259.55999755859375,261.0199890136719,261.4200134277344,1603500.0,256.3738098144531,255.57424723307292,250.2491928100586,241.50023727416993,230.03738967895507
2018-08-24,264.7799987792969,261.75,261.75,264.2799987792969,2238600.0,259.1786193847656,256.03582661946615,250.44238983154298,241.85619537353514,230.30090324401854
2018-08-27,267.45001220703125,264.4200134277344,265.0,267.0799865722656,2614000.0,261.924560546875,256.7105448404948,250.66010437011718,242.2368765258789,230.58751396179198
2018-08-28,269.1400146484375,267.3299865722656,268.5400085449219,268.510009765625,2603900.0,263.32696533203125,257.4205688476562,250.9276382446289,242.68151885986327,230.8773023223877
2018-08-29,269.32000732421875,267.25,268.3900146484375,269.0,2880600.0,263.8075256347656,258.0867879231771,251.24106872558593,243.14298690795897,231.17187179565428
2018-08-30,270.1700134277344,268.1099853515625,269.4599914550781,268.3900146484375,2976300.0,263.2093200683594,258.5313720703125,251.54665405273437,243.55879669189454,231.45573280334472
2018-08-31,269.2099914550781,267.20001220703125,268.2799987792969,268.4599914550781,2961500.0,263.2779541015625,259.0609486897786,251.8716571044922,244.02308013916016,231.74454803466796
2018-09-04,269.4100036621094,266.57000732421875,268.0,268.510009765625,2097300.0,263.32696533203125,259.5578318277995,252.14899780273439,244.46498611450195,232.0425877380371
2018-09-05,268.79998779296875,266.92999267578125,268.55999755859375,267.6400146484375,2230600.0,262.4737854003906,259.82981262207034,252.48106201171876,244.89796920776368,232.3301971435547
2018-09-06,270.0199890136719,266.94000244140625,267.6000061035156,269.6499938964844,2556100.0,265.33721923828125,260.48032836914064,252.88883178710938,245.3005613708496,232.63809394836426
2018-09-07,271.1600036621094,267.510009765625,269.6400146484375,268.2799987792969,2958000.0,263.9891052246094,260.878173828125,253.30102172851562,245.60924575805663,232.9375513458252
2018-09-10,266.79998779296875,258.75,266.7799987792969,259.7300109863281,4146200.0,255.57591247558594,260.76548563639324,253.60908569335936,245.85480865478516,233.18353645324706
2018-09-11,261.4200134277344,257.4800109863281,257.9200134277344,261.0400085449219,2283300.0,256.8649597167969,260.7341542561849,253.93430053710938,246.11951644897462,233.4426651763916
2018-09-12,264.489990234375,260.8500061035156,261.1199951171875,262.6700134277344,2236300.0,258.4688720703125,260.8561696370443,254.249619140625,246.40710403442384,233.70355209350586
2018-09-13,265.69000244140625,263.4200134277344,264.1600036621094,265.489990234375,2734500.0,261.2437438964844,261.22528788248695,254.63024230957032,246.72947647094728,233.97884727478026
2018-09-14,266.6499938964844,263.2799987792969,265.3999938964844,265.30999755859375,2084600.0,261.0666198730469,261.53814188639325,254.93828247070311,247.05125030517578,234.2351040649414
2018-09-17,266.6600036621094,263.4100036621094,266.5,263.8699951171875,1940400.0,259.6496887207031,261.5695465087891,255.21288391113282,247.35220962524414,234.4515623474121
2018-09-18,264.0899963378906,262.0,262.92999267578125,263.2900085449219,3557000.0,259.0789489746094,261.379839070638,255.418994140625,247.62664642333985,234.63575157165528
2018-09-19,265.6099853515625,263.1600036621094,264.4700012207031,265.3299865722656,2274300.0,261.0863342285156,261.230463663737,255.62857421875,247.89037399291993,234.83674713134766
2018-09-20,267.94000244140625,266.05999755859375,266.0799865722656,266.3900146484375,2095000.0,262.12939453125,261.11858825683595,255.87764862060547,248.20147171020508,235.06906158447265
2018-09-21,267.8399963378906,265.8500061035156,266.1000061035156,266.6700134277344,5671600.0,262.4048767089844,261.06495869954426,256.10359619140627,248.51092666625976,235.3092307281494
2018-09-24,269.5299987792969,266.6700134277344,267.010009765625,267.3599853515625,2699800.0,263.0838623046875,261.05201924641926,256.29114654541013,248.86029998779296,235.5535252380371
2018-09-25,267.3299865722656,263.0299987792969,267.29998779296875,263.510009765625,3789700.0,259.29547119140625,260.7832529703776,256.4366644287109,249.16504638671876,235.77785514831544
2018-09-26,265.489990234375,262.45001220703125,264.5,262.9100036621094,2238000.0,258.70501708984375,260.53200174967446,256.70159118652344,249.44678665161132,235.9809213256836
2018-09-27,265.4100036621094,262.92999267578125,263.0,264.6499938964844,2761400.0,260.4172058105469,260.20400085449216,256.90014221191404,249.76636627197266,236.1981002807617
2018-09-28,266.19000244140625,263.8500061035156,264.3800048828125,266.0400085449219,2875100.0,261.78497314453125,260.0570587158203,257.17488739013675,250.1167251586914,236.42348167419433
2018-10-01,270.0199890136719,267.0199890136719,267.25,269.1000061035156,3314500.0,264.7960510253906,260.67173461914064,257.514365234375,250.52475311279298,236.6548600769043
2018-10-02,271.44000244140625,267.5,269.0,270.6300048828125,2777300.0,266.30157470703125,261.30084228515625,257.8831686401367,250.90386032104493,236.90886352539061
2018-10-03,272.07000732421875,269.7699890136719,272.0,270.8999938964844,3002200.0,266.5672302246094,261.840732828776,258.2372790527344,251.24096435546875,237.16141914367677
2018-10-04,271.6199951171875,267.30999755859375,271.0,268.32000732421875,2186600.0,264.02850341796875,262.02638346354166,258.5190396118164,251.5075326538086,237.39714149475097
2018-10-05,271.0,267.95001220703125,268.6499938964844,269.20001220703125,2045700.0,264.8944396972656,262.2815714518229,258.7761447143555,251.81598663330078,237.6402616882324
2018-10-08,269.6499938964844,265.6499938964844,268.8399963378906,269.010009765625,1865000.0,264.7074890136719,262.61875813802084,259.05010589599607,252.10087646484374,237.88079139709473
2018-10-09,271.9599914550781,268.4700012207031,269.19000244140625,270.1099853515625,2510100.0,265.78985595703125,263.06615193684894,259.3870999145508,252.38447189331055,238.13009323120116
2018-10-10,271.4200134277344,262.5199890136719,270.6000061035156,263.0799865722656,4267300.0,258.8722839355469,262.9185485839844,259.597903137207,252.5824740600586,238.35303764343263
2018-10-11,264.3999938964844,255.77999877929688,262.0,257.1199951171875,4558500.0,253.00762939453125,262.3104309082031,259.6884713745117,252.68997161865235,238.5486067199707
2018-10-12,261.3900146484375,256.8599853515625,259.70001220703125,259.6099853515625,4006300.0,255.45777893066406,261.8472910563151,259.77488891601564,252.84855163574218,238.75243324279785
2018-10-15,262.44000244140625,259.30999755859375,260.1300048828125,260.25,3583400.0,256.08758544921875,261.38087259928386,259.85154205322266,253.0224203491211,238.94796409606934
2018-10-16,272.80999755859375,265.0,269.69000244140625,272.57000732421875,6453600.0,268.2105712890625,261.9752126057943,260.179677734375,253.332470703125,239.21535972595214
2018-10-17,271.0,265.6300048828125,270.19000244140625,267.29998779296875,3985100.0,263.0248107910156,262.26319885253906,260.38664184570314,253.56896881103515,239.45341743469237
2018-10-18,267.8800048828125,263.7099914550781,267.3500061035156,266.80999755859375,3132100.0,262.54266357421875,262.40489603678384,260.56121032714844,253.82781265258788,239.6777658843994
2018-10-19,267.9800109863281,263.8900146484375,266.6199951171875,265.29998779296875,3336600.0,261.0567932128906,262.3563507080078,260.6515350341797,254.04472808837892,239.8899609375
2018-10-22,266.8299865722656,260.05999755859375,266.75,262.19000244140625,2618100.0,257.9965515136719,261.9030507405599,260.70477996826173,254.2645606994629,240.06601097106935
2018-10-23,265.5199890136719,259.20001220703125,259.7200012207031,264.8599853515625,4081800.0,260.6238098144531,261.5245330810547,260.7997817993164,254.49268447875977,240.27453155517577
2018-10-24,265.3299865722656,255.92999267578125,264.010009765625,256.32000732421875,5265600.0,252.22044372558594,260.5680806477865,260.6763092041016,254.6242658996582,240.43558074951173
2018-10-25,265.17999267578125,253.3699951171875,258.1600036621094,264.239990234375,4675600.0,260.01373291015625,260.30042928059896,260.76499420166016,254.83573471069337,240.6437781524658
2018-10-26,262.3999938964844,257.0199890136719,261.5,258.17999267578125,4830600.0,254.0506591796875,259.5775105794271,260.68557891845705,254.9463333129883,240.8163648223877
2018-10-29,262.0400085449219,253.32000732421875,259.7200012207031,256.5199890136719,3697700.0,252.41720581054688,258.75815836588544,260.5885983276367,255.03737243652344,240.96495643615722
2018-10-30,259.69000244140625,253.97999572753906,256.69000244140625,258.2799987792969,4169200.0,254.14907836914062,257.9821065266927,260.5248812866211,255.12911712646485,241.1014608001709
2018-10-31,264.07000732421875,260.2200012207031,260.8699951171875,261.3500061035156,4230200.0,257.1700134277344,257.8686218261719,260.53550872802737,255.2207766723633,241.22613845825197
2018-11-01,264.67999267578125,259.760009765625,262.9200134277344,260.92999267578125,2771300.0,256.7566833496094,258.1185587565104,260.55650299072266,255.31025741577147,241.32571388244628
2018-11-02,266.3800048828125,259.55999755859375,264.6099853515625,261.010009765625,2593600.0,256.83538818359375,258.2103993733724,260.5657345581055,255.40746368408202,241.42475746154784
2018-11-05,263.0,260.07000732421875,262.1499938964844,261.010009765625,3287000.0,256.83538818359375,258.2602528889974,260.51886993408203,255.4806298828125,241.5227783203125
2018-11-06,264.010009765625,260.70001220703125,260.70001220703125,263.5400085449219,2582400.0,259.324951171875,257.6678782145182,260.46687774658204,255.5634910583496,241.6252114868164
2018-11-07,276.75,266.8999938964844,266.8999938964844,274.6300048828125,5796800.0,270.2375793457031,258.1487294514974,260.60509002685546,255.76636413574218,241.78396102905273
2018-11-08,278.0,274.70001220703125,276.0,276.6499938964844,3809100.0,272.22528076171875,258.7942372639974,260.77344512939453,256.00725692749023,241.9510418701172
2018-11-09,278.0,274.19000244140625,276.8599853515625,276.54998779296875,2904300.0,272.1268615722656,259.53224182128906,260.95179595947263,256.24922500610353,242.1016081237793
2018-11-12,277.7900085449219,272.0,276.0,272.3800048828125,3140600.0,268.0235595703125,260.2007090250651,261.04670806884764,256.4591825866699,242.23682006835938
2018-11-13,273.6000061035156,268.1400146484375,272.5799865722656,269.2200012207031,2516900.0,264.91412353515625,260.4867299397786,261.07845123291014,256.6137245178223,242.4088870239258
2018-11-14,270.5199890136719,263.3500061035156,269.2900085449219,264.9599914550781,3511900.0,260.72222900390625,261.053515625,261.04342010498044,256.7622410583496,242.55936134338378
2018-11-15,265.9200134277344,260.8500061035156,264.0,264.94000244140625,3657600.0,260.7025451660156,261.0994364420573,260.95072662353516,256.91977920532224,242.7173345184326
2018-11-16,271.79998779296875,264.9200134277344,264.989990234375,271.1099853515625,3857800.0,266.77386474609375,261.94765014648436,261.00642181396483,257.1537217712402,242.9219303894043
2018-11-19,272.2699890136719,264.17999267578125,271.4800109863281,266.04998779296875,3670800.0,261.7947998046875,262.5728230794271,261.13079956054685,257.3699426269531,243.15939002990723
2018-11-20,266.7799987792969,260.3999938964844,265.6199951171875,261.5,3617700.0,257.317626953125,262.7840596516927,261.1398529052734,257.5370767211914,243.3493342590332
2018-11-21,264.6300048828125,260.45001220703125,262.5899963378906,260.54998779296875,3234300.0,256.3827819824219,262.73157755533856,261.09813110351564,257.6738751220703,243.53148727416993
2018-11-23,262.94000244140625,258.2799987792969,260.0,261.6199951171875,1159300.0,257.4356384277344,262.77684122721354,261.02196899414065,257.82610565185547,243.76448860168458
2018-11-26,268.29998779296875,263.5,264.6199951171875,266.1600036621094,3879800.0,261.903076171875,263.11468709309895,261.0386981201172,257.98849029541014,243.99791168212892
2018-11-27,271.29998779296875,265.0299987792969,265.57000732421875,271.1499938964844,3497300.0,266.8132629394531,263.7798787434896,261.18196960449217,258.1974267578125,244.23285034179688
2018-11-28,282.3999938964844,272.82000732421875,272.82000732421875,280.95001220703125,5044300.0,276.4565124511719,264.92198282877604,261.52952087402343,258.47425750732424,244.5113786315918
2018-11-29,285.45001220703125,280.30999755859375,280.42999267578125,282.54998779296875,4177800.0,278.0309143066406,265.44153849283856,261.86841247558596,258.748493347168,244.7873568725586
2018-11-30,283.6400146484375,279.07000732421875,282.989990234375,281.3599853515625,6143200.0,277.7445983886719,265.8094930013021,262.1807165527344,259.02918258666995,245.0753450012207
2018-12-03,286.5299987792969,282.7099914550781,283.0,286.3299865722656,4178800.0,282.6507568359375,266.51108601888023,262.58563415527345,259.34461517333983,245.3715492248535
2018-12-04,287.94000244140625,276.9100036621094,286.1499938964844,278.54998779296875,4635500.0,274.9707336425781,266.97423095703124,262.82337158203126,259.5572590637207,245.6425511932373
2018-12-06,276.94000244140625,265.25,273.0199890136719,276.8500061035156,6694600.0,273.2925720214844,267.5327941894531,263.10331359863284,259.7699890136719,245.91261360168457
2018-12-07,276.4200134277344,267.2799987792969,273.760009765625,269.17999267578125,3506900.0,265.72113037109375,267.866054280599,263.24363586425784,259.9726135253906,246.13527351379395
2018-12-10,269.0,260.2300109863281,268.5899963378906,266.5299987792969,4061300.0,263.1051940917969,268.02623087565104,263.2973956298828,260.09876892089846,246.32990264892578
2018-12-11,271.5299987792969,265.6700134277344,269.5799865722656,267.2200012207031,3102800.0,263.7863464355469,267.8270629882812,263.3374230957031,260.25615524291993,246.50894409179688
2018-12-12,274.55999755859375,270.489990234375,271.95001220703125,270.6400146484375,3167900.0,267.16241455078125,268.1849039713542,263.38475036621094,260.44955780029295,246.7123657989502
2018-12-13,273.32000732421875,269.6199951171875,270.8599853515625,272.1499938964844,2350400.0,268.6529846191406,268.9405944824219,263.4317785644531,260.65747360229494,246.95421401977538
2018-12-14,270.57000732421875,263.7099914550781,270.3599853515625,265.0199890136719,3360500.0,261.6145935058594,269.2893819173177,263.3327258300781,260.7850024414063,247.1691980743408
2018-12-17,262.75,256.7300109863281,261.0400085449219,258.07000732421875,5806800.0,254.75390625,269.1105997721354,263.14723388671877,260.83313674926757,247.34627487182618
2018-12-18,259.989990234375,248.1999969482422,259.70001220703125,252.97000122070312,5065500.0,249.7194366455078,268.29835713704426,262.8437338256836,260.8099392700195,247.48264389038087
2018-12-19,256.55999755859375,247.58999633789062,252.3699951171875,250.30999755859375,5468500.0,247.09361267089844,266.9837137858073,262.4914562988281,260.7707810974121,247.61659790039062
2018-12-20,249.00999450683594,240.0500030517578,248.5,242.44000244140625,7311700.0,239.3247528076172,264.5082631429037,261.9621542358398,260.6746270751953,247.70639923095703
2018-12-21,247.5,237.4499969482422,240.72999572753906,238.33999633789062,12209700.0,235.27743530273438,261.6580312093099,261.4902572631836,260.5440802001953,247.78471031188965
2018-12-24,237.89999389648438,232.55999755859375,236.24000549316406,232.94000244140625,3091000.0,229.9468231201172,258.4715128580729,261.0290411376953,260.3587562561035,247.83294799804688
2018-12-26,243.3699951171875,231.80999755859375,232.6999969482422,243.35000610351562,4159300.0,240.22305297851562,255.64299926757812,260.72434661865236,260.249617767334,247.94556419372557
2018-12-27,245.97000122070312,235.24000549316406,239.10000610351562,245.97000122070312,4295800.0,242.80938720703125,253.49890950520833,260.4587826538086,260.1551623535156,248.05073654174805
2018-12-28,249.7899932861328,244.80999755859375,246.7100067138672,246.24000549316406,3312700.0,243.07591247558594,251.48446553548177,259.9560894775391,260.06788360595704,248.16486389160156
2018-12-31,250.27999877929688,246.94000244140625,248.05999755859375,249.1199951171875,3123200.0,245.9188995361328,250.16431681315103,259.6139712524414,260.00030654907226,248.2731728363037
