Date,High,Low,Open,Close,Volume,Adj Close,AZO-15ma,AZO-50ma,AZO-100ma,AZO-200ma
2010-09-15,219.30999755859375,217.3800048828125,217.99000549316406,219.3000030517578,269700,219.3000030517578,215.6779998779297,209.6556008911133,199.05620056152344,181.45515029907227
2010-09-16,219.38999938964844,217.88999938964844,218.82000732421875,218.88999938964844,388000,218.88999938964844,216.23733317057292,210.0912008666992,199.3938005065918,181.81025032043456
2010-09-17,220.9199981689453,218.27999877929688,219.9499969482422,220.8800048828125,682800,220.8800048828125,216.8653330485026,210.54680084228517,199.78230056762695,182.15865036010743
2010-09-20,222.8699951171875,219.50999450683594,222.0,220.13999938964844,784000,220.13999938964844,217.23133341471353,210.94720092773437,200.18110061645507,182.50695037841797
2010-09-21,221.89999389648438,214.0,221.89999389648438,217.02000427246094,1168500,217.02000427246094,217.63066711425782,211.23380096435548,200.4949006652832,182.83505043029785
2010-09-22,223.25,216.42999267578125,216.42999267578125,222.10000610351562,820400,222.10000610351562,218.4520009358724,211.56720123291015,200.86580078125,183.18515045166015
2010-09-23,225.0,220.97999572753906,221.0800018310547,222.63999938964844,488400,222.63999938964844,219.02200113932292,211.92080108642577,201.22890075683594,183.53155044555663
2010-09-24,226.05999755859375,224.0,224.19000244140625,225.72999572753906,458700,225.72999572753906,219.60800069173177,212.3372009277344,201.6479006958008,183.8757004547119
2010-09-27,226.75,224.0,225.58999633789062,225.74000549316406,422900,225.74000549316406,220.09400126139323,212.80700103759764,202.07500076293945,184.22285049438477
2010-09-28,228.75,224.74000549316406,226.30999755859375,228.1999969482422,524800,228.1999969482422,220.73733418782552,213.2940008544922,202.57570068359374,184.58685050964357
2010-09-29,231.22999572753906,228.00999450683594,228.14999389648438,230.55999755859375,734600,230.55999755859375,221.42533365885416,213.75520080566406,203.12050064086915,184.96075050354003
2010-09-30,231.72999572753906,226.8000030517578,231.5,228.91000366210938,679900,228.91000366210938,222.2020009358724,214.2076010131836,203.5781007385254,185.31250053405762
2010-10-01,230.0,227.80999755859375,229.9499969482422,228.8300018310547,614500,228.8300018310547,222.93066813151043,214.64540100097656,204.0278007507324,185.67210052490233
2010-10-04,232.1300048828125,228.75999450683594,229.75,230.6300048828125,615600,230.6300048828125,223.8560017903646,215.11800109863282,204.4819007873535,186.0353005218506
2010-10-05,233.99000549316406,231.50999450683594,232.24000549316406,233.3300018310547,755200,233.3300018310547,224.86000162760416,215.54340118408203,205.00570083618163,186.41120056152343
2010-10-06,233.99000549316406,232.10000610351562,233.10000610351562,233.0,480800,233.0,225.773334757487,216.0042010498047,205.5326008605957,186.78475059509276
2010-10-07,233.99000549316406,232.33999633789062,233.97999572753906,233.0,481200,233.0,226.71400146484376,216.45680114746094,206.02540084838867,187.15215057373047
2010-10-08,233.77999877929688,231.9199981689453,233.5,232.80999755859375,626900,232.80999755859375,227.50933430989582,216.93760101318358,206.54550079345702,187.51860054016115
2010-10-11,234.5,232.07000732421875,234.0,232.8300018310547,455600,232.8300018310547,228.35533447265624,217.3628009033203,207.05340087890625,187.8813505554199
2010-10-12,233.91000366210938,231.52999877929688,233.0500030517578,232.9499969482422,503900,232.9499969482422,229.417333984375,217.78480072021483,207.5863008117676,188.2465505218506
2010-10-13,233.6999969482422,231.3800048828125,233.6999969482422,232.5500030517578,733700,232.5500030517578,230.11400044759114,218.2992007446289,208.07710083007814,188.61135055541993
2010-10-14,233.3699951171875,231.13999938964844,232.6999969482422,233.0,623900,233.0,230.8046671549479,218.84400085449218,208.56460083007812,188.9790005493164
2010-10-15,233.75,232.0399932861328,233.5,232.9600067138672,621100,232.9600067138672,231.2866678873698,219.38620086669923,208.9485008239746,189.34645057678222
2010-10-18,233.10000610351562,231.05999755859375,232.7100067138672,232.8000030517578,446900,232.8000030517578,231.75733439127603,219.89440093994142,209.37470092773438,189.72010055541992
2010-10-19,233.0,227.6999969482422,231.39999389648438,229.47000122070312,719500,229.47000122070312,231.84200134277344,220.33840087890624,209.7494009399414,190.07730056762696
2010-10-20,233.0,229.83999633789062,229.9199981689453,231.89999389648438,444200,231.89999389648438,231.93133443196615,220.83980072021484,210.15960083007812,190.45325050354003
2010-10-21,234.47000122070312,229.99000549316406,232.5800018310547,231.3699951171875,427500,231.3699951171875,232.0953338623047,221.37600067138672,210.55870071411132,190.83390045166016
2010-10-22,234.97999572753906,230.72000122070312,231.64999389648438,234.72000122070312,330600,234.72000122070312,232.48800048828124,221.94040069580078,210.9794007873535,191.22100044250487
2010-10-25,236.75,234.75999450683594,234.89999389648438,235.1199951171875,378300,235.1199951171875,232.7873331705729,222.4856005859375,211.40130081176758,191.62020042419434
2010-10-26,237.0,234.47000122070312,234.47000122070312,236.5,440500,236.5,232.99866638183593,223.0756005859375,211.8774008178711,192.02530044555664
2010-10-27,236.05999755859375,232.94000244140625,234.75999450683594,235.85000610351562,339000,235.85000610351562,233.18866678873698,223.59120056152344,212.37500091552735,192.42885047912597
2010-10-28,237.92999267578125,234.8000030517578,236.92999267578125,236.8000030517578,425200,236.8000030517578,233.44200032552084,224.0792007446289,212.85410095214843,192.83910049438475
2010-10-29,237.69000244140625,235.35000610351562,235.8800048828125,237.6300048828125,233700,237.6300048828125,233.76333414713542,224.61180084228516,213.34450103759767,193.25535049438477
2010-11-01,238.0,234.33999633789062,237.69000244140625,235.63999938964844,326200,235.63999938964844,233.95066731770834,225.06320068359375,213.8237010192871,193.65815048217775
2010-11-02,238.86000061035156,236.25,237.0,237.99000549316406,271200,237.99000549316406,234.2866678873698,225.55080078125,214.31060104370118,194.06170051574708
2010-11-03,238.6999969482422,236.0,237.83999633789062,238.0,533800,238.0,234.6500010172526,226.11320068359376,214.78400100708006,194.46985054016113
2010-11-04,239.47999572753906,237.94000244140625,239.14999389648438,239.24000549316406,618700,239.24000549316406,235.06600138346354,226.68800079345704,215.23410110473634,194.87940055847167
2010-11-05,240.5,239.1699981689453,239.1699981689453,239.8699951171875,439900,239.8699951171875,235.52666727701822,227.25620056152343,215.6787010192871,195.2994005584717
2010-11-08,243.6199951171875,238.58999633789062,238.85000610351562,242.85000610351562,400400,242.85000610351562,236.19666748046876,227.82020080566406,216.15590103149415,195.73145057678224
2010-11-09,243.66000366210938,242.0500030517578,243.0500030517578,243.0,328600,243.0,237.09866739908855,228.45960083007813,216.6328010559082,196.15475059509276
2010-11-10,249.52999877929688,242.8699951171875,243.22000122070312,248.9499969482422,729800,248.9499969482422,238.23533426920574,229.24300079345704,217.17380096435548,196.61760055541993
2010-11-11,252.47999572753906,248.5500030517578,248.9600067138672,252.08999633789062,617400,252.08999633789062,239.61666768391927,230.00300079345703,217.76620086669922,197.10095054626464
2010-11-12,252.39999389648438,249.35000610351562,251.2100067138672,250.67999267578125,340600,250.67999267578125,240.6806671142578,230.67780059814453,218.31070083618164,197.57920051574706
2010-11-15,253.47000122070312,250.8800048828125,251.5500030517578,251.38999938964844,389800,251.38999938964844,241.7653340657552,231.33660064697267,218.86820083618164,198.0536505126953
2010-11-16,252.8800048828125,248.60000610351562,250.7899932861328,249.0,338400,249.0,242.59866739908855,231.9456005859375,219.3969007873535,198.51075050354004
2010-11-17,250.6999969482422,248.1699981689453,249.13999938964844,249.22999572753906,329600,249.22999572753906,243.49066670735678,232.525400390625,219.92710067749024,198.9714505004883
2010-11-18,253.5,251.13999938964844,251.7100067138672,251.1699981689453,369700,251.1699981689453,244.44866638183595,233.2036004638672,220.4835006713867,199.45530052185057
2010-11-19,251.85000610351562,250.33999633789062,250.9499969482422,251.1999969482422,375700,251.1999969482422,245.35333251953125,233.86960052490235,221.06330062866212,199.93440048217772
2010-11-22,256.0,250.77000427246094,250.77000427246094,255.64999389648438,426900,255.64999389648438,246.6873321533203,234.64760040283204,221.67260055541993,200.42795043945313
2010-11-23,255.1300048828125,250.9199981689453,254.30999755859375,254.91000366210938,248200,254.91000366210938,247.81533203125,235.380400390625,222.27160064697264,200.90725044250487
2010-11-24,259.1400146484375,255.30999755859375,255.30999755859375,259.1400146484375,281100,259.1400146484375,249.22466634114582,236.1772006225586,222.91640075683594,201.41045051574707
2010-11-26,259.75,257.17999267578125,258.05999755859375,259.4800109863281,162600,259.4800109863281,250.5740000406901,236.9890008544922,223.54010086059571,201.9146006011963
2010-11-29,259.5199890136719,255.22999572753906,259.2200012207031,257.79998779296875,353500,257.79998779296875,251.7693328857422,237.7274005126953,224.13710067749022,202.39935050964357
2010-11-30,260.25,256.7200012207031,256.8699951171875,259.4100036621094,429500,259.4100036621094,252.87333272298176,238.51280059814454,224.73000076293945,202.87205055236817
2010-12-01,262.0,259.7300109863281,261.8900146484375,260.55999755859375,362300,260.55999755859375,254.04399922688802,239.3836004638672,225.30870071411132,203.3467505645752
2010-12-02,263.489990234375,259.9100036621094,260.9599914550781,263.20001220703125,271100,263.20001220703125,254.99400024414064,240.2056005859375,225.88640090942383,203.84680061340333
2010-12-03,265.489990234375,262.3999938964844,263.20001220703125,265.20001220703125,360500,265.20001220703125,255.86800130208334,241.05680084228516,226.48880096435548,204.35445068359374
2010-12-06,266.25,261.7699890136719,265.989990234375,261.9100036621094,750600,261.9100036621094,256.6166687011719,241.78040100097655,227.05880096435547,204.8486506652832
2010-12-07,271.2699890136719,255.94000244140625,270.30999755859375,260.1499938964844,1553900,260.1499938964844,257.20066833496094,242.46860076904298,227.6378009033203,205.3282006072998
2010-12-08,263.260009765625,259.3999938964844,260.489990234375,262.57000732421875,521200,262.57000732421875,258.10533548990884,243.1560009765625,228.22500091552735,205.81625061035157
2010-12-09,264.6099853515625,260.7200012207031,262.6099853515625,263.8999938964844,301000,263.8999938964844,259.0833353678385,243.8228009033203,228.7890008544922,206.3053505706787
2010-12-10,264.95001220703125,262.4200134277344,263.57000732421875,264.739990234375,239500,264.739990234375,259.9880015055339,244.53940063476563,229.3735008239746,206.7994005584717
2010-12-13,266.2900085449219,264.4800109863281,264.9100036621094,264.5,336200,264.5,260.874668375651,245.25280059814452,229.94910079956054,207.29190055847167
2010-12-14,264.8900146484375,261.7799987792969,264.8900146484375,262.6600036621094,283100,262.6600036621094,261.342002360026,245.89340057373047,230.50570083618163,207.7815005493164
2010-12-15,264.82000732421875,262.0400085449219,262.0400085449219,262.54998779296875,260600,262.54998779296875,261.85133463541666,246.47780029296874,231.0106007385254,208.27140045166016
2010-12-16,269.7200012207031,262.94000244140625,264.010009765625,269.1099853515625,452400,269.1099853515625,262.51599934895836,247.2,231.60210052490234,208.77885040283203
2010-12-17,271.0,269.1099853515625,269.1099853515625,269.989990234375,537400,269.989990234375,263.21666463216144,247.9397998046875,232.19830047607422,209.28485038757324
2010-12-20,272.8699951171875,269.20001220703125,271.67999267578125,272.7699890136719,365400,272.7699890136719,264.21466471354165,248.73899963378906,232.83830032348632,209.8079503631592
2010-12-21,273.3999938964844,271.4200134277344,273.0400085449219,272.19000244140625,355600,272.19000244140625,265.06666463216146,249.5261996459961,233.4445002746582,210.32960037231445
2010-12-22,273.0,271.0899963378906,273.0,272.05999755859375,194600,272.05999755859375,265.8333312988281,250.30839965820311,234.046600189209,210.84945037841797
2010-12-23,272.69000244140625,270.9800109863281,272.1000061035156,271.8999938964844,144200,271.8999938964844,266.413330078125,251.09539947509765,234.69730010986328,211.36565032958984
2010-12-27,271.6199951171875,270.0,271.54998779296875,270.9200134277344,106000,270.9200134277344,266.79466349283854,251.85379974365233,235.34890029907226,211.87580039978027
2010-12-28,272.55999755859375,270.5199890136719,270.9800109863281,272.4700012207031,285000,272.4700012207031,267.4986633300781,252.64399963378906,236.01510025024413,212.3931504058838
2010-12-29,274.5,272.010009765625,272.489990234375,273.6400146484375,245900,273.6400146484375,268.397998046875,253.46079986572266,236.67760040283204,212.91550048828125
2010-12-30,276.0,273.6199951171875,273.75,275.5,153400,275.5,269.25999755859374,254.3813998413086,237.35990036010742,213.43300048828124
2010-12-31,275.0400085449219,272.25,274.9599914550781,272.5899963378906,159100,272.5899963378906,269.8393310546875,255.1951998901367,238.0175003051758,213.93490043640136
2011-01-03,273.989990234375,266.6099853515625,273.489990234375,268.3999938964844,618100,268.3999938964844,270.0833312988281,255.93579986572266,238.6559002685547,214.4155004119873
2011-01-04,269.1499938964844,257.07000732421875,269.1499938964844,258.3599853515625,1115900,258.3599853515625,269.6739969889323,256.40859954833985,239.1745001220703,214.83635032653808
2011-01-05,258.8900146484375,254.83999633789062,256.9100036621094,255.1999969482422,825000,255.1999969482422,269.1766632080078,256.8101995849609,239.6479000854492,215.23710029602051
