Date,High,Low,Open,Close,Volume,Adj Close,EMN-15ma,EMN-50ma,EMN-100ma,EMN-200ma
2006-07-03,27.25,26.979999542236328,27.03499984741211,27.229999542236328,436000.0,19.077627182006836,18.384025065104165,18.987990112304686,18.311247940063478,17.873455338478088
2006-07-05,27.270000457763672,26.915000915527344,27.149999618530273,26.989999771118164,1086600.0,18.90947914123535,18.450583012898765,18.988771171569823,18.333167266845702,17.887519307136536
2006-07-06,27.100000381469727,26.690000534057617,27.049999237060547,26.780000686645508,1251200.0,18.762353897094727,18.502428181966145,18.9841784286499,18.35227249145508,17.901974263191224
2006-07-07,26.815000534057617,26.475000381469727,26.75,26.55500030517578,689200.0,18.60470962524414,18.503828938802084,18.97851680755615,18.370799751281737,17.916733441352843
2006-07-10,26.9950008392334,26.600000381469727,26.68000030517578,26.854999542236328,851600.0,18.814895629882812,18.534655380249024,18.97448863983154,18.388536529541014,17.934506554603576
2006-07-11,26.854999542236328,26.459999084472656,26.854999542236328,26.719999313354492,838400.0,18.720314025878906,18.58206278483073,18.971347465515137,18.40405340194702,17.950185165405273
2006-07-12,26.649999618530273,26.0,26.649999618530273,26.174999237060547,1319400.0,18.338483810424805,18.600978724161784,18.952581100463867,18.414099159240724,17.96134295463562
2006-07-13,26.18000030517578,25.600000381469727,26.18000030517578,25.780000686645508,1685400.0,18.061742782592773,18.583697001139324,18.92890510559082,18.419517993927002,17.972755727767943
2006-07-14,25.90999984741211,25.34000015258789,25.78499984741211,25.75,1067400.0,18.040721893310547,18.565013885498047,18.89966827392578,18.42414134979248,17.983960976600645
2006-07-17,25.940000534057617,25.579999923706055,25.684999465942383,25.6299991607666,1098000.0,17.956653594970703,18.535121536254884,18.867360725402833,18.429921226501463,17.995019025802613
2006-07-18,25.760000228881836,25.375,25.684999465942383,25.709999084472656,961600.0,18.012704849243164,18.49518725077311,18.833048210144042,18.436158218383788,18.006237783432006
2006-07-19,26.399999618530273,25.834999084472656,25.844999313354492,26.309999465942383,1385600.0,18.43306541442871,18.508498509724934,18.798876457214355,18.446805515289306,18.018226928710938
2006-07-20,26.434999465942383,25.954999923706055,26.274999618530273,25.954999923706055,825600.0,18.184343338012695,18.504527282714843,18.76063346862793,18.45499990463257,18.029177322387696
2006-07-21,26.1299991607666,25.405000686645508,26.1299991607666,25.674999237060547,1293800.0,17.988182067871094,18.454784647623697,18.724649543762208,18.465020446777345,18.039966254234315
2006-07-24,26.350000381469727,25.565000534057617,25.7549991607666,26.274999618530273,1138200.0,18.408540725708008,18.42092119852702,18.69846218109131,18.475629024505615,18.054137187004088
2006-07-25,26.274999618530273,25.700000762939453,26.200000762939453,26.135000228881836,1553400.0,18.310462951660156,18.369776916503906,18.671007881164552,18.484637031555177,18.067988443374634
2006-07-26,26.325000762939453,25.899999618530273,26.135000228881836,26.09000015258789,1292400.0,18.2789306640625,18.32774035135905,18.6454931640625,18.49301975250244,18.07903624534607
2006-07-27,26.05500030517578,24.950000762939453,26.049999237060547,25.155000686645508,2944000.0,17.623865127563477,18.251841100056968,18.608822021484375,18.494886322021486,18.08730375289917
2006-07-28,25.21500015258789,24.375,24.7450008392334,25.0,3282000.0,17.515268325805664,18.1792116800944,18.57664783477783,18.496148948669433,18.0956427526474
2006-07-31,24.934999465942383,24.735000610351562,24.875,24.815000534057617,1429400.0,17.385644912719727,18.083928298950195,18.544729347229005,18.49687292098999,18.104152970314026
2006-08-01,24.815000534057617,24.360000610351562,24.690000534057617,24.594999313354492,1693000.0,17.231515884399414,17.98467508951823,18.50660224914551,18.495745697021484,18.11170479297638
2006-08-02,24.885000228881836,24.469999313354492,24.600000381469727,24.7549991607666,1820400.0,17.34361457824707,17.918350474039713,18.475371322631837,18.493363552093506,18.11889533996582
2006-08-03,25.114999771118164,24.719999313354492,24.760000228881836,25.05500030517578,1533200.0,17.553800582885742,17.884487660725913,18.450080757141112,18.49200651168823,18.125822448730467
2006-08-04,25.6200008392334,25.280000686645508,25.325000762939453,25.420000076293945,2140600.0,17.80952262878418,17.869074376424155,18.428654289245607,18.492859363555908,18.13503529548645
2006-08-07,25.645000457763672,25.1200008392334,25.420000076293945,25.469999313354492,1559800.0,17.844552993774414,17.861601003011067,18.395563545227052,18.491353302001954,18.144116048812865
2006-08-08,25.829999923706055,25.454999923706055,25.700000762939453,25.5049991607666,1652600.0,17.869075775146484,17.852025731404623,18.358795280456544,18.489467296600342,18.152790269851685
2006-08-09,25.735000610351562,25.100000381469727,25.655000686645508,25.100000381469727,1735800.0,17.5853214263916,17.79550946553548,18.32496566772461,18.48575101852417,18.159379997253417
2006-08-10,25.420000076293945,25.084999084472656,25.094999313354492,25.280000686645508,1170000.0,17.711437225341797,17.763982391357423,18.287545318603517,18.48225387573242,18.161445255279542
2006-08-11,25.354999542236328,25.084999084472656,25.290000915527344,25.184999465942383,684200.0,17.644880294799805,17.741095606486002,18.247821388244628,18.478716354370118,18.16555040359497
2006-08-14,25.53499984741211,25.135000228881836,25.309999465942383,25.174999237060547,884200.0,17.63787269592285,17.689717737833657,18.20080234527588,18.47302484512329,18.168391513824464
2006-08-15,25.594999313354492,25.264999389648438,25.399999618530273,25.579999923706055,720800.0,17.92162322998047,17.66379508972168,18.169947624206543,18.47284526824951,18.173675498962403
2006-08-16,25.954999923706055,25.56999969482422,25.594999313354492,25.875,778800.0,18.128307342529297,17.6537535349528,18.155869369506835,18.476816482543946,18.175981559753417
2006-08-17,25.875,25.55500030517578,25.799999237060547,25.55500030517578,1383000.0,17.904102325439453,17.672436014811197,18.14189178466797,18.479518280029296,18.175442600250243
2006-08-18,25.55500030517578,25.19499969482422,25.55500030517578,25.510000228881836,1115200.0,17.872577667236328,17.696256637573242,18.129714965820312,18.481939525604247,18.173465785980223
2006-08-21,25.540000915527344,25.274999618530273,25.5049991607666,25.385000228881836,869600.0,17.784997940063477,17.722880172729493,18.118912506103516,18.482616634368895,18.170043954849245
2006-08-22,25.559999465942383,25.25,25.385000228881836,25.469999313354492,601800.0,17.844552993774414,17.76374931335449,18.115969886779784,18.48298620223999,18.167090587615967
2006-08-23,25.690000534057617,25.28499984741211,25.594999313354492,25.434999465942383,644800.0,17.820030212402344,17.79551035563151,18.114148292541504,18.483423156738283,18.164543752670287
2006-08-24,25.399999618530273,25.104999542236328,25.395000457763672,25.270000457763672,1595800.0,17.704425811767578,17.805552037556968,18.108543281555175,18.481557865142822,18.159694881439208
2006-08-25,25.514999389648438,25.229999542236328,25.25,25.510000228881836,1145600.0,17.872577667236328,17.809755706787108,18.094320869445802,18.48179090499878,18.155072259902955
2006-08-28,25.565000534057617,25.3700008392334,25.454999923706055,25.4950008392334,1102600.0,17.862064361572266,17.810923131306968,18.084512176513673,18.48257869720459,18.150840883255004
2006-08-29,25.809999465942383,25.434999465942383,25.594999313354492,25.78499984741211,966000.0,18.06524658203125,17.824001185099284,18.085633049011232,18.488871631622313,18.1470108795166
2006-08-30,26.024999618530273,25.700000762939453,25.825000762939453,26.0049991607666,908400.0,18.21937370300293,17.86627133687337,18.08892562866211,18.496740550994872,18.14326877593994
2006-08-31,26.239999771118164,25.954999923706055,26.0049991607666,26.225000381469727,1104200.0,18.373516082763672,17.910409927368164,18.08997657775879,18.50486577987671,18.141833629608154
2006-09-01,26.485000610351562,26.165000915527344,26.364999771118164,26.459999084472656,711200.0,18.538156509399414,17.96996167500814,18.094320335388183,18.515436267852785,18.140231647491454
2006-09-05,26.5,26.110000610351562,26.4950008392334,26.209999084472656,1447800.0,18.363000869750977,18.018303553263348,18.09347957611084,18.52231019973755,18.140024166107178
2006-09-06,26.184999465942383,25.94499969482422,26.084999084472656,26.024999618530273,1165000.0,18.233396530151367,18.039088439941406,18.085913124084474,18.527262897491454,18.13761531829834
2006-09-07,25.954999923706055,25.719999313354492,25.950000762939453,25.764999389648438,1152200.0,18.051233291625977,18.033950169881184,18.082269859313964,18.529907703399658,18.13359577178955
2006-09-08,26.110000610351562,25.739999771118164,25.850000381469727,26.049999237060547,842400.0,18.25090789794922,18.057070541381837,18.08240978240967,18.52954767227173,18.130369777679444
2006-09-11,26.094999313354492,25.485000610351562,26.0049991607666,25.7450008392334,1096200.0,18.03722381591797,18.068046951293944,18.06846782684326,18.52430690765381,18.124078226089477
2006-09-12,26.4950008392334,25.735000610351562,25.8700008392334,26.475000381469727,1279800.0,18.548669815063477,18.11895840962728,18.06111137390137,18.52237449645996,18.12145342826843
2006-09-13,26.75,26.239999771118164,26.2549991607666,26.59000015258789,1283800.0,18.785343170166016,18.181677754720052,18.055265693664552,18.52162790298462,18.12043876647949
2006-09-14,26.825000762939453,26.399999618530273,26.510000228881836,26.770000457763672,1539200.0,18.912498474121094,18.25450897216797,18.055326080322267,18.522048625946045,18.120059881210327
2006-09-15,27.0,26.690000534057617,26.875,26.764999389648438,954000.0,18.908971786499023,18.334812037150066,18.05825843811035,18.521218433380128,18.118127069473267
2006-09-18,26.760000228881836,26.485000610351562,26.625,26.649999618530273,1174400.0,18.82772445678711,18.398488489786782,18.06271873474121,18.520617771148682,18.11781925201416
2006-09-19,26.700000762939453,26.3799991607666,26.610000610351562,26.6299991607666,828000.0,18.813600540161133,18.461924235026043,18.062692832946777,18.51859073638916,18.116348400115967
2006-09-20,27.174999237060547,26.75,26.75,27.020000457763672,1383600.0,19.089130401611328,18.53018315633138,18.070069160461426,18.52070831298828,18.116374683380126
2006-09-21,27.100000381469727,26.545000076293945,27.024999618530273,26.68000030517578,1303200.0,18.848920822143555,18.57215296427409,18.0802779006958,18.516429500579832,18.11566080093384
2006-09-22,26.75,26.405000686645508,26.635000228881836,26.4950008392334,869400.0,18.718217849731445,18.59513308207194,18.093407402038576,18.511156253814697,18.114668941497804
2006-09-25,26.875,26.469999313354492,26.59000015258789,26.80500030517578,901200.0,18.93723487854004,18.621738306681316,18.111337661743164,18.505502967834474,18.11620599746704
2006-09-26,27.125,26.815000534057617,26.860000610351562,27.075000762939453,1278600.0,19.127975463867188,18.672736612955728,18.134764099121092,18.501062412261962,18.120267190933227
2006-09-27,27.204999923706055,26.90999984741211,27.079999923706055,27.075000762939453,1188600.0,19.127975463867188,18.732375208536784,18.157069511413575,18.49505886077881,18.126410846710204
2006-09-28,27.280000686645508,26.975000381469727,27.06999969482422,27.200000762939453,899000.0,19.21628761291504,18.81004549662272,18.1727339553833,18.485805206298828,18.134634771347045
2006-09-29,27.344999313354492,26.954999923706055,27.325000762939453,27.010000228881836,903400.0,19.08205795288086,18.86545550028483,18.190688247680665,18.475660858154296,18.140431423187255
2006-10-02,27.110000610351562,26.809999465942383,26.950000762939453,27.100000381469727,1016800.0,19.145645141601562,18.939350255330403,18.213837509155272,18.46924352645874,18.146942014694215
2006-10-03,27.2450008392334,26.979999542236328,27.010000228881836,27.1200008392334,660400.0,19.159767150878906,18.9800900777181,18.22886203765869,18.463662109375,18.154005270004273
2006-10-04,27.344999313354492,27.010000228881836,27.010000228881836,27.344999313354492,820400.0,19.3187313079834,19.015649286905923,18.249027404785156,18.460017642974854,18.162999629974365
2006-10-05,27.485000610351562,27.094999313354492,27.174999237060547,27.405000686645508,1225000.0,19.36111831665039,19.045557276407877,18.270671157836915,18.458082160949708,18.17196494102478
2006-10-06,27.825000762939453,27.264999389648438,27.325000762939453,27.799999237060547,897000.0,19.640182495117188,19.094304656982423,18.310997505187988,18.45990976333618,18.182342796325685
2006-10-09,27.834999084472656,27.649999618530273,27.649999618530273,27.7549991607666,632600.0,19.60838508605957,19.14634869893392,18.352859840393066,18.464753837585448,18.191959056854248
2006-10-10,28.559999465942383,27.885000228881836,27.920000076293945,28.325000762939453,1587200.0,20.011079788208008,19.226180648803712,18.40536853790283,18.47504894256592,18.202486906051636
2006-10-11,28.2450008392334,27.864999771118164,28.200000762939453,28.1299991607666,912200.0,19.873315811157227,19.27845967610677,18.45820453643799,18.48240339279175,18.211241312026978
2006-10-12,28.295000076293945,28.100000381469727,28.174999237060547,28.149999618530273,1130000.0,19.887449264526367,19.34769490559896,18.509081230163574,18.492226276397705,18.220909996032717
2006-10-13,28.479999542236328,28.110000610351562,28.110000610351562,28.350000381469727,805400.0,20.028743743896484,19.435063298543295,18.55858009338379,18.504330425262452,18.231612272262574
2006-10-16,28.645000457763672,28.309999465942383,28.309999465942383,28.59000015258789,699000.0,20.198299407958984,19.519134267171225,18.606355628967286,18.517504959106446,18.242835206985475
2006-10-17,28.524999618530273,28.09000015258789,28.395000457763672,28.2450008392334,783600.0,19.95456886291504,19.574240493774415,18.648555946350097,18.522059745788575,18.253786401748656
2006-10-18,28.719999313354492,28.28499984741211,28.440000534057617,28.375,947000.0,20.046411514282227,19.635469563802083,18.69210266113281,18.525448970794677,18.264026079177857
2006-10-19,28.6200008392334,28.28499984741211,28.375,28.530000686645508,630800.0,20.155908584594727,19.69811096191406,18.743514404296874,18.534240036010743,18.27481324195862
