Date,High,Low,Open,Close,Volume,Adj Close,APH-15ma,APH-50ma,APH-100ma,APH-200ma
2000-09-27,7.0,6.6875,6.9375,6.6875,1373600.0,6.162417888641357,6.841050942738851,6.9164494609832765,6.692593741416931,5.921998484249421
2000-09-28,6.9375,6.71875,6.8203125,6.8984375,1473600.0,6.356794357299805,6.765700626373291,6.887941122055054,6.687338452339173,5.924311228255008
2000-09-29,7.1953125,7.03125,7.0625,7.1171875,1832000.0,6.558367729187012,6.717706902821859,6.867063789367676,6.691010003089905,5.927666024556236
2000-10-02,7.25,6.9375,7.25,7.0859375,1160000.0,6.529570579528809,6.653875001271566,6.849642009735107,6.701448683738708,5.9308339432666175
2000-10-03,7.1484375,6.9140625,7.1484375,6.953125,1651200.0,6.407186031341553,6.592922687530518,6.828620653152466,6.707279930114746,5.933327933256539
2000-10-04,7.2109375,6.796875,6.953125,7.15625,1844800.0,6.594361782073975,6.558366934458415,6.813790550231934,6.713687109947204,5.9367708178857965
2000-10-05,7.22265625,7.0546875,7.1875,7.09375,1236800.0,6.53676700592041,6.518051846822103,6.80169602394104,6.721246132850647,5.939879606424836
2000-10-06,7.15625,6.890625,7.09375,7.0,670400.0,6.450379848480225,6.486855761210124,6.802703876495361,6.729165120124817,5.942511050971513
2000-10-09,7.046875,6.796875,7.046875,6.9609375,784800.0,6.414384365081787,6.470537694295247,6.801551971435547,6.736796150207519,5.944930914120796
2000-10-10,6.921875,6.625,6.875,6.6328125,1628000.0,6.112024307250977,6.425903542836507,6.802991809844971,6.738451948165894,5.945783431432685
2000-10-11,7.015625,6.25,6.4375,7.0,2764800.0,6.450379848480225,6.4129452069600426,6.80903902053833,6.746010971069336,5.948344834564906
2000-10-12,7.1953125,6.375,7.0,6.515625,1277600.0,6.004037380218506,6.373590246836344,6.806015405654907,6.751626262664795,5.948626110048005
2000-10-13,7.296875,6.375,6.5,7.2734375,1530400.0,6.702347755432129,6.393267695109049,6.821997346878052,6.76508855342865,5.952413656004709
2000-10-16,7.5,7.03125,7.4921875,7.359375,1448800.0,6.78153657913208,6.423503748575846,6.833515844345093,6.781070513725281,5.956559270620346
2000-10-17,7.9140625,7.21875,7.671875,7.3125,3092000.0,6.738343238830566,6.453259913126628,6.838411226272583,6.7971964454650875,5.970885446071625
2000-10-18,7.5390625,6.984375,7.140625,7.1484375,2494400.0,6.587163925170898,6.48157631556193,6.838987150192261,6.811450643539429,5.985121638774872
2000-10-19,8.21875,7.46875,7.5625,8.140625,2891200.0,7.5014472007751465,6.5578865051269535,6.856696853637695,6.831176128387451,6.00434319615364
2000-10-20,8.3671875,8.0625,8.265625,8.1328125,1584800.0,7.494246482849121,6.62027842203776,6.87411862373352,6.853421292304993,6.024032683372497
2000-10-23,8.53125,8.109375,8.1796875,8.453125,1287200.0,7.789412021636963,6.704267851511637,6.900755262374878,6.8746586036682125,6.04501802444458
2000-10-24,8.46875,8.1640625,8.375,8.28125,1716000.0,7.6310296058654785,6.785857423146566,6.922064533233643,6.8921523809432985,6.0643655550479885
2000-10-25,8.0859375,7.7734375,8.078125,7.8125,1350400.0,7.199085712432861,6.826172351837158,6.930271520614624,6.907558426856995,6.0811034309864045
2000-10-26,7.90625,7.5390625,7.78125,7.90625,1228000.0,7.28547477722168,6.876086203257243,6.93646273612976,6.923324427604675,6.095609587430954
2000-10-27,8.015625,7.8125,7.90625,7.8515625,840000.0,7.235081672668457,6.928399658203125,6.939054403305054,6.937938575744629,6.110151740312577
2000-10-30,7.9375,7.578125,7.7890625,7.9375,813600.0,7.314271450042725,6.988392130533854,6.942222023010254,6.953416614532471,6.124639905691147
2000-10-31,8.1171875,7.90625,7.90625,8.03125,1665600.0,7.400659561157227,7.074301147460938,6.943805799484253,6.967958765029907,6.13896608710289
2000-11-01,8.09375,7.9765625,8.078125,8.0703125,791200.0,7.4366583824157715,7.140053049723307,6.9497091007232665,6.984948635101318,6.153688224554062
2000-11-02,8.125,8.03125,8.125,8.1171875,655200.0,7.479850769042969,7.238440608978271,6.956476249694824,7.002514419555664,6.168752311468125
2000-11-03,8.203125,8.0546875,8.1171875,8.125,593600.0,7.487049102783203,7.29075403213501,6.963099422454834,7.020944094657898,6.184716278314591
2000-11-06,8.125,7.9609375,8.125,8.015625,800000.0,7.3862624168396,7.331069087982177,6.96871470451355,7.029583010673523,6.20033829331398
2000-11-07,8.015625,7.921875,7.984375,7.9453125,715200.0,7.321470737457275,7.369944254557292,6.974330005645752,7.036638097763062,6.216230286359787
2000-11-08,8.0625,7.9296875,7.9296875,8.015625,544800.0,7.3862624168396,7.423217487335205,6.978361501693725,7.042901306152344,6.2321402704715725
2000-11-09,8.015625,7.71875,7.96875,7.796875,1021600.0,7.184687614440918,7.4021001815795895,6.971162433624268,7.047220778465271,6.247348347902298
2000-11-10,7.640625,7.4140625,7.625,7.546875,600000.0,6.954317569732666,7.366104920705159,6.962811527252197,7.0446291208267215,6.262376445531845
2000-11-13,7.5,7.125,7.4375,7.4765625,916000.0,6.8895263671875,7.306112543741862,6.947261562347412,7.041533527374267,6.2772785651683805
2000-11-14,7.75,7.5234375,7.59375,7.75,575200.0,7.141493320465088,7.273476791381836,6.937038850784302,7.041533527374267,6.293566496372223
2000-11-15,8.1171875,7.703125,7.828125,8.078125,786400.0,7.443853855133057,7.289794667561849,6.93603099822998,7.045133080482483,6.3109522831439975
2000-11-16,8.1015625,7.875,8.078125,7.9140625,853600.0,7.292672634124756,7.290274524688721,6.932143468856811,7.049956450462341,6.327492172718048
2000-11-17,7.9375,7.6953125,7.890625,7.8984375,366400.0,7.278273582458496,7.29315398534139,6.932143468856811,7.050028429031372,6.343672099113465
2000-11-20,7.84375,7.3203125,7.8359375,7.3671875,1177600.0,6.788736343383789,7.258118311564128,6.918177213668823,7.047796692848205,6.35772830247879
2000-11-21,7.5625,7.25,7.2734375,7.5078125,996000.0,6.918321132659912,7.225962416330973,6.910114221572876,7.04084958076477,6.3722344541549685
2000-11-22,7.4921875,7.3125,7.4296875,7.4375,732800.0,6.853527545928955,7.187087027231852,6.904930810928345,7.031346755027771,6.387010568380356
2000-11-24,7.421875,6.578125,7.421875,6.578125,3086400.0,6.061630725860596,7.0925390243530275,6.883333559036255,7.015580759048462,6.398115166425705
2000-11-27,7.53125,6.953125,7.09375,7.53125,4095200.0,6.93991756439209,7.056063588460287,6.883765487670899,7.0093895530700685,6.413737180233002
2000-11-28,7.453125,6.96875,7.4375,7.0234375,2473600.0,6.47197961807251,6.995111401875814,6.88002197265625,6.995207376480103,6.422502074241638
2000-11-29,7.1875,6.9609375,6.9609375,7.15625,1392000.0,6.594361782073975,6.946637471516927,6.876278476715088,6.982393016815186,6.433840627670288
2000-11-30,7.125,5.9609375,7.125,6.671875,4338400.0,6.148019313812256,6.864087931315104,6.866343765258789,6.965403189659119,6.442119569778442
2000-12-01,6.9375,6.59375,6.75,6.8046875,2107200.0,6.27040433883667,6.803135712941487,6.859864616394043,6.94747748374939,6.451640360355377
2000-12-04,6.84375,6.5,6.8359375,6.5859375,1564000.0,6.0688300132751465,6.744103209177653,6.8530974960327145,6.929551753997803,6.4610531663894655
2000-12-05,6.796875,6.6328125,6.6484375,6.75,2496800.0,6.220010280609131,6.699468803405762,6.850937786102295,6.913569808006287,6.471617827415466
2000-12-06,7.0390625,6.6953125,6.84375,6.7578125,1284000.0,6.227209568023682,6.638516553243002,6.8496419620513915,6.896867942810059,6.481876525878906
2000-12-07,6.8515625,6.5859375,6.6875,6.8359375,694400.0,6.299200534820557,6.562206331888834,6.8523776149749756,6.884413537979126,6.492081232070923
2000-12-08,7.2421875,6.953125,6.984375,7.1015625,1351200.0,6.543968677520752,6.512292734781901,6.856121101379395,6.872031111717224,6.50350977897644
2000-12-11,7.5234375,7.1953125,7.1953125,7.375,1589600.0,6.7959370613098145,6.480136966705322,6.860872488021851,6.863968138694763,6.515892207622528
2000-12-12,7.359375,7.0234375,7.359375,7.03125,574400.0,6.479176998138428,6.459499677022298,6.859864616394043,6.854753313064575,6.525269017219544
2000-12-13,7.171875,6.8515625,7.09375,6.8515625,1084800.0,6.313598155975342,6.419184811909994,6.8579928588867185,6.843306756019592,6.532216129302978
2000-12-14,6.9140625,6.5546875,6.859375,6.625,1099200.0,6.104824542999268,6.369271278381348,6.8482021141052245,6.830996332168579,6.539055263996124
2000-12-15,6.5,5.5,6.5,5.546875,8108800.0,5.111349582672119,6.305919202168782,6.819693765640259,6.810694894790649,6.540981020927429
2000-12-18,5.8046875,4.8828125,5.71875,5.359375,8641600.0,4.938572406768799,6.172496191660563,6.78945761680603,6.796080746650696,6.541916899681091
2000-12-19,5.484375,4.8359375,5.40625,4.96875,6276800.0,4.578619003295898,6.046272150675455,6.752742309570312,6.7771471405029295,6.5421868777275085
2000-12-20,4.90625,4.0,4.890625,4.2421875,20584800.0,3.909102439880371,5.867254861195883,6.708683872222901,6.7558378410339355,6.539811172485352
2000-12-21,4.4375,4.109375,4.265625,4.1796875,9656000.0,3.851510524749756,5.714154275258382,6.656706485748291,6.732872753143311,6.5369315385818485
2000-12-22,4.6171875,4.15625,4.265625,4.2890625,5547200.0,3.9522979259490967,5.559613847732544,6.615671696662903,6.710843551158905,6.531892179250717
2000-12-26,4.4375,4.2265625,4.3203125,4.25,3445600.0,3.9163029193878174,5.416112041473388,6.559950799942016,6.690974073410034,6.527500739097595
2000-12-27,4.5,4.265625,4.3125,4.28125,5312000.0,3.945098638534546,5.264451265335083,6.503222041130066,6.66836894273758,6.523973182439804
2000-12-28,4.484375,4.28125,4.28125,4.4453125,4838400.0,4.096279144287109,5.1223892370859785,6.450380759239197,6.64439599275589,6.519653729200363
2000-12-29,4.90625,4.5078125,4.5234375,4.8984375,5364000.0,4.5138258934021,5.003364260991415,6.408913998603821,6.623950574398041,6.516774088144302
2001-01-02,4.859375,4.640625,4.8359375,4.7890625,7231200.0,4.4130377769470215,4.8613022009531655,6.347145810127258,6.601921331882477,6.511500753164292
2001-01-03,5.0859375,4.5625,4.6796875,4.9140625,4202400.0,4.528224468231201,4.710121361414592,6.2878253698349,6.580971996784211,6.507343281507492
2001-01-04,5.203125,4.875,4.921875,5.125,3477600.0,4.722600936889648,4.593016290664673,6.226489148139954,6.563622205257416,6.50424767613411
2001-01-05,5.21875,4.6953125,5.171875,4.6953125,2284000.0,4.326651096343994,4.460553153355916,6.160401577949524,6.541233055591583,6.4988663709163665
2001-01-08,4.9375,4.6640625,4.84375,4.890625,2231200.0,4.506627559661865,4.35400668780009,6.106552414894104,6.518411967754364,6.4931431019306185
2001-01-09,4.8828125,4.7890625,4.8828125,4.828125,1251200.0,4.449033260345459,4.309852266311646,6.04982358455658,6.49314316034317,6.487599805593491
2001-01-10,5.171875,4.734375,4.796875,5.140625,2952000.0,4.736997604370117,4.296413946151733,5.999861903190613,6.4694581532478335,6.481534570455551
2001-01-11,5.53125,5.0546875,5.109375,5.4921875,4252800.0,5.060957908630371,4.328569873174032,5.954795632362366,6.44850882768631,6.478079017400741
2001-01-12,5.765625,5.484375,5.578125,5.6640625,2714400.0,5.219338417053223,4.415918938318888,5.911169209480286,6.4274875044822695,6.476423231363296
2001-01-16,5.828125,5.53125,5.671875,5.8125,2595200.0,5.356118679046631,4.516226148605346,5.869558415412903,6.409633758068085,6.475451346635818
2001-01-17,6.15625,5.921875,5.921875,5.9609375,3751200.0,5.492900371551514,4.618932978312174,5.829819407463074,6.393147828578949,6.473471595048904
2001-01-18,6.1171875,5.859375,6.046875,6.078125,3374400.0,5.600888252258301,4.7312386671702065,5.792096190452575,6.377597806453704,6.47248171210289
2001-01-19,6.34375,6.234375,6.34375,6.234375,2014400.0,5.744869232177734,4.851223373413086,5.759268326759338,6.363991515636444,6.472121757268906
2001-01-22,6.2421875,5.953125,6.2421875,6.0234375,2512000.0,5.550495624542236,4.948171138763428,5.7238488245010375,6.3490894150733945,6.46992604136467
2001-01-23,6.109375,5.78125,6.0234375,5.875,4359200.0,5.413712978363037,5.008163611094157,5.684397835731506,6.331379668712616,6.4651746547222135
2001-01-24,6.15625,5.828125,5.828125,6.0078125,2364800.0,5.536098480224609,5.083034324645996,5.65142605304718,6.311294243335724,6.4586954843997955
2001-01-25,6.0,5.859375,6.0,5.8984375,1330400.0,5.4353108406066895,5.143506749471029,5.62104591846466,6.291928722858429,6.452072330713272
2001-01-26,5.90625,5.7109375,5.734375,5.875,1324800.0,5.413712978363037,5.189580885569255,5.591529650688171,6.269395606517792,6.445377193689346
2001-01-29,5.954999923706055,5.806250095367432,5.84375,5.90625,1488800.0,5.442508220672607,5.263971360524495,5.557549948692322,6.247294399738312,6.439401949644089
2001-01-30,6.074999809265137,5.900000095367432,5.918749809265137,6.066249847412109,1392800.0,5.589945316314697,5.336192544301351,5.5204717779159544,6.228251388072968,6.434703823328018
2001-01-31,6.199999809265137,6.025000095367432,6.087500095367432,6.050000190734863,1364000.0,5.574972152709961,5.411255137125651,5.4861177682876585,6.209130618572235,6.435906080007553
2001-02-01,6.15625,6.068749904632568,6.112500190734863,6.131249904632568,1531200.0,5.64984130859375,5.4721113840738935,5.453549122810363,6.192846295833587,6.43622283577919
2001-02-02,6.125,5.823750019073486,6.09375,5.824999809265137,1749600.0,5.367639064788818,5.492556794484456,5.425127177238465,6.171652195453643,6.430737143754959
2001-02-05,5.630000114440918,5.40625,5.625,5.53000020980835,2599200.0,5.095799446105957,5.484320863087972,5.388676743507386,6.149395482540131,6.423010357618332
2001-02-06,5.775000095367432,5.481249809265137,5.528749942779541,5.706250190734863,1664800.0,5.258212089538574,5.477793757120768,5.356770434379578,6.130850622653961,6.416761549711228
2001-02-07,5.681250095367432,5.40625,5.606249809265137,5.478750228881836,1698400.0,5.048575401306152,5.448172092437744,5.336509327888489,6.109921443462372,6.410292457342148
2001-02-08,5.426249980926514,5.18874979019165,5.375,5.237500190734863,2096000.0,4.826266288757324,5.396530628204346,5.2942363023757935,6.089000895023346,6.399868174791336
2001-02-09,5.244999885559082,5.0,5.244999885559082,5.067500114440918,1982400.0,4.669615268707275,5.324847030639648,5.2581890153884885,6.069105494022369,6.389704512357712
2001-02-12,5.043749809265137,4.943749904632568,5.0,5.043749809265137,2473600.0,4.64772891998291,5.264662583669026,5.2192563581466676,6.047767417430878,6.378387542963028
2001-02-13,5.168749809265137,5.047500133514404,5.074999809265137,5.074999809265137,1332000.0,4.6765265464782715,5.215516821543376,5.1898265027999875,6.028085134029388,6.365054842233658
2001-02-14,5.150000095367432,4.885000228881836,5.125,4.993750095367432,2048000.0,4.601655960083008,5.1532206535339355,5.156451535224915,6.008158075809479,6.353615490198135
2001-02-15,5.643750190734863,5.0625,5.0625,5.40625,3124000.0,4.981767177581787,5.122984409332275,5.134710278511047,5.993903887271881,6.344544640779495
2001-02-16,5.21875,5.0,5.09375,5.136250019073486,2608800.0,4.732967853546143,5.077601401011149,5.104969429969787,5.977953608036041,6.338477257490158
2001-02-20,5.199999809265137,4.875,5.1875,4.87624979019165,2406400.0,4.493382453918457,5.014326349894206,5.070292887687683,5.959967424869538,6.329412175416946
2001-02-21,4.96875,4.75,4.75,4.824999809265137,2176000.0,4.446156024932861,4.93807373046875,5.0332319974899296,5.942804806232452,6.317699273824692
2001-02-22,4.987500190734863,4.675000190734863,4.818749904632568,4.840000152587891,1854400.0,4.459975719451904,4.863740634918213,4.991552138328553,5.923836619853973,6.3055875360965725
2001-02-23,4.787499904632568,4.456250190734863,4.78125,4.762499809265137,2226400.0,4.3885626792907715,4.779655392964681,4.943404650688171,5.902138569355011,6.296574286222458
2001-02-26,5.3125,4.800000190734863,4.831250190734863,5.175000190734863,3064800.0,4.768673419952393,4.739724349975586,4.909194579124451,5.884529597759247,6.292989140748977
2001-02-27,5.0625,4.5625,5.0625,4.637499809265137,3000000.0,4.273378372192383,4.6848962783813475,4.868390183448792,5.863191521167755,6.28523572564125
2001-02-28,4.625,4.443749904632568,4.606249809265137,4.462500095367432,2381600.0,4.112118721008301,4.6084900538126625,4.828536067008972,5.838369090557098,6.276028100252152
2001-03-01,4.463749885559082,4.375,4.462500095367432,4.4375,1457600.0,4.089080333709717,4.5445237159729,4.808090682029724,5.8138922238349915,6.26756917834282
2001-03-02,4.824999809265137,4.199999809265137,4.3125,4.576250076293945,6272000.0,4.216936111450195,4.503901704152425,4.793657956123352,5.791557786464691,6.260361453294754
2001-03-05,4.6875,4.53125,4.570000171661377,4.581250190734863,2188000.0,4.221543788909912,4.474030272165934,4.786516451835633,5.769629380702972,6.253212765455246
2001-03-06,4.893750190734863,4.625,4.625,4.841249942779541,3680000.0,4.461128234863281,4.4615902264912926,4.79755696773529,5.753120419979095,6.245786184072495
2001-03-07,4.90625,4.8125,4.849999904632568,4.900000095367432,2377600.0,4.515266418457031,4.450839551289876,4.810832085609436,5.733769285678863,6.2398901283741
2001-03-08,4.9375,4.798749923706055,4.849999904632568,4.869999885559082,1869600.0,4.487621307373047,4.4432372411092125,4.821538553237915,5.718605124950409,6.235115693807602
2001-03-09,4.832499980926514,4.525000095367432,4.832499980926514,4.631249904632568,1588800.0,4.2676191329956055,4.395627371470133,4.828564877510071,5.694257838726044,6.229673196077346
2001-03-12,4.412499904632568,4.256249904632568,4.412499904632568,4.28125,2828000.0,3.945098638534546,4.343102757136027,4.828564877510071,5.665893459320069,6.223481986522675
2001-03-13,4.375,4.177499771118164,4.331250190734863,4.286250114440918,2404800.0,3.94970703125,4.30685772895813,4.825633435249329,5.638007097244262,6.217601771354675
2001-03-14,4.324999809265137,4.118750095367432,4.1875,4.1875,2671200.0,3.8587095737457275,4.267694632212321,4.812531108856201,5.610722553730011,6.2110865986347195
2001-03-15,4.268750190734863,4.125,4.268750190734863,4.15625,1651200.0,3.8299143314361572,4.225690539677938,4.800868639945984,5.574007225036621,6.202591676712036
2001-03-16,4.1875,3.793750047683716,4.175000190734863,3.793750047683716,3720800.0,3.4958765506744385,4.166178131103516,4.780221681594849,5.534023525714875,6.193722409009934
