Date,High,Low,Open,Close,Volume,Adj Close,WAB-15ma,WAB-50ma,WAB-100ma,WAB-200ma
2014-07-30,82.94999694824219,81.87000274658203,82.79000091552734,82.8499984741211,899000.0,80.63417053222656,79.84582977294922,78.76357238769532,76.4583935546875,72.83837955474854
2014-07-31,82.86000061035156,80.62000274658203,81.98999786376953,80.68000030517578,633400.0,78.52220153808594,79.83804372151693,78.88075241088868,76.46065605163574,72.91546068191528
2014-08-01,80.87999725341797,78.51000213623047,80.1500015258789,80.86000061035156,1071200.0,78.69738006591797,79.83609517415364,78.99773742675781,76.46457290649414,72.99638111114501
2014-08-04,81.87000274658203,79.94000244140625,80.95999908447266,81.61000061035156,443000.0,79.4273452758789,79.8322041829427,79.12017318725586,76.47345504760742,73.07866802215577
2014-08-05,81.7699966430664,80.06999969482422,81.04000091552734,80.86000061035156,366100.0,78.69738006591797,79.83934122721354,79.19414031982421,76.47834465026855,73.15463319778442
2014-08-06,81.0,80.0999984741211,80.0999984741211,80.33000183105469,338900.0,78.18156433105469,79.79197642008464,79.23929901123047,76.4867335510254,73.22578470230103
2014-08-07,81.22000122070312,80.04000091552734,80.69999694824219,80.26000213623047,269000.0,78.11344146728516,79.81793009440104,79.28484756469726,76.4853946685791,73.296644115448
2014-08-08,81.51000213623047,79.91000366210938,80.37000274658203,81.33000183105469,294300.0,79.15481567382812,79.83674570719401,79.34518905639648,76.49194061279297,73.372516040802
2014-08-11,82.30999755859375,81.61000061035156,81.93000030517578,81.6500015258789,348300.0,79.46626281738281,79.87697245279948,79.4018327331543,76.49897453308105,73.45023668289184
2014-08-12,81.91999816894531,80.69000244140625,81.5999984741211,81.05999755859375,212900.0,78.89203643798828,79.83479817708333,79.44212539672851,76.49958518981934,73.52654361724854
2014-08-13,82.0999984741211,81.1500015258789,81.3499984741211,82.0,255700.0,79.86600494384766,79.8705312093099,79.51669067382812,76.50584983825684,73.6048542022705
2014-08-14,82.80000305175781,82.16000366210938,82.33999633789062,82.72000122070312,261800.0,80.56729125976562,79.65001068115234,79.60644973754883,76.53109214782715,73.68851715087891
2014-08-15,83.37000274658203,81.45999908447266,83.11000061035156,82.1500015258789,419400.0,80.01212310791016,79.43919576009115,79.66972824096679,76.55107482910157,73.76921007156372
2014-08-18,84.12999725341797,82.41999816894531,82.69000244140625,84.05999755859375,430300.0,81.87242126464844,79.4847625732422,79.75249954223632,76.61203346252441,73.86197351455688
2014-08-19,85.0,84.1500015258789,84.47000122070312,84.27999877929688,319800.0,82.0866928100586,79.6127421061198,79.81152618408203,76.69206047058105,73.95571111679077
2014-08-20,84.66000366210938,83.8499984741211,84.16000366210938,84.29000091552734,234900.0,82.09645080566406,79.7102274576823,79.86938552856445,76.76430587768554,74.04643705368042
2014-08-21,84.66999816894531,83.26000213623047,84.4000015258789,84.18000030517578,350900.0,81.98928833007812,79.94136657714844,79.92880004882812,76.83032409667969,74.13400373458862
2014-08-22,84.37999725341797,83.33999633789062,84.0,84.01000213623047,249700.0,81.82369995117188,80.14978790283203,80.00222671508789,76.8842780303955,74.22205423355102
2014-08-25,84.91000366210938,83.79000091552734,84.5,84.5,296200.0,82.30096435546875,80.34136250813802,80.08247344970704,76.93921112060546,74.31360834121705
2014-08-26,84.69000244140625,83.87999725341797,84.5999984741211,84.0,335800.0,81.81397247314453,80.54913533528646,80.14928192138672,76.99472145080567,74.41297798156738
2014-08-27,84.12999725341797,83.30999755859375,83.9800033569336,83.9000015258789,326400.0,81.71656799316406,80.78480224609375,80.1940933227539,77.07649452209472,74.50889711380005
2014-08-28,83.87000274658203,82.69000244140625,83.58999633789062,83.61000061035156,279300.0,81.43412017822266,81.00618082682291,80.22235519409179,77.17927528381348,74.60248100280762
2014-08-29,83.70999908447266,82.8499984741211,83.70999908447266,83.36000061035156,258400.0,81.19062042236328,81.14190114339193,80.23659881591797,77.28098289489746,74.69475032806396
2014-09-02,84.77999877929688,83.19000244140625,83.33000183105469,84.55999755859375,547700.0,82.35940551757812,81.33477732340495,80.26273330688477,77.3747290802002,74.78479415893554
2014-09-03,85.48999786376953,83.91999816894531,85.0,84.11000061035156,482200.0,81.92111206054688,81.53671569824219,80.28613632202149,77.48023971557618,74.86870914459229
2014-09-04,84.56999969482422,83.47000122070312,84.0999984741211,83.86000061035156,478900.0,81.6776123046875,81.65748952229818,80.32880599975586,77.59849021911621,74.94678859710693
2014-09-05,84.0199966430664,83.16999816894531,83.66999816894531,83.88999938964844,269400.0,81.70682525634766,81.73345845540365,80.35181625366211,77.72218841552734,75.02550025939941
2014-09-08,84.58000183105469,83.41000366210938,83.8499984741211,84.33000183105469,512800.0,82.13536834716797,81.87500813802083,80.3888478088379,77.85464660644531,75.11024333953857
2014-09-09,84.38999938964844,83.06999969482422,84.13999938964844,83.18000030517578,423200.0,81.01530456542969,81.81786702473958,80.39938995361328,77.95012649536133,75.19011535644532
2014-09-10,83.33999633789062,81.58000183105469,83.30999755859375,83.0,434600.0,80.83999633789062,81.73475392659505,80.40856750488281,78.03976776123046,75.26881916046142
2014-09-11,83.70999908447266,82.36000061035156,82.52999877929688,83.55999755859375,323700.0,81.38542175292969,81.68735198974609,80.43137878417969,78.13184783935547,75.34640983581544
2014-09-12,83.6500015258789,82.20999908447266,83.5,82.41000366210938,279200.0,80.26534271240234,81.57242228190104,80.40551025390624,78.2070851135254,75.4142195892334
2014-09-15,82.62999725341797,81.77999877929688,82.62000274658203,82.4800033569336,400200.0,80.33353424072266,81.47307790120443,80.37983764648438,78.28563056945801,75.48047443389892
2014-09-16,83.9000015258789,81.88999938964844,82.37000274658203,83.7300033569336,495900.0,81.55099487304688,81.42307993570964,80.39797973632812,78.36662322998046,75.5523791885376
2014-09-17,84.13999938964844,82.93000030517578,83.81999969482422,83.06999969482422,406800.0,80.90817260742188,81.3626932779948,80.43090545654297,78.4575299835205,75.62150722503662
2014-09-18,83.9000015258789,83.18000030517578,83.56999969482422,83.69999694824219,367800.0,81.52176666259766,81.34970652262369,80.4646189880371,78.556226272583,75.69705745697021
2014-09-19,84.66000366210938,83.05999755859375,84.05000305175781,83.75,589300.0,81.57046508789062,81.35879618326823,80.52324844360352,78.65239395141602,75.7804829788208
2014-09-22,83.93000030517578,81.8499984741211,83.72000122070312,82.4000015258789,317900.0,80.25559997558594,81.29646148681641,80.5538282775879,78.72977104187012,75.85607040405273
2014-09-23,81.98999786376953,80.9000015258789,81.80999755859375,81.05000305175781,492900.0,78.94075012207031,81.06855112711588,80.54292907714844,78.79409706115723,75.92683349609375
2014-09-24,82.29000091552734,80.56999969482422,81.08000183105469,82.0199966430664,468600.0,79.88550567626953,80.93284403483072,80.56883270263671,78.87098335266113,76.0008134841919
2014-09-25,81.86000061035156,79.94000244140625,81.86000061035156,79.9800033569336,446900.0,77.89861297607422,80.68091074625652,80.54896423339844,78.92128875732422,76.06408115386962
2014-09-26,81.48999786376953,79.73999786376953,80.12999725341797,81.30999755859375,369400.0,79.19397735595703,80.51338755289713,80.5783610534668,78.98873085021972,76.136061668396
2014-09-29,81.66000366210938,80.0,80.44999694824219,81.56999969482422,372900.0,79.44721984863281,80.3341776529948,80.58985382080078,79.05510604858398,76.20653770446778
2014-09-30,82.25,80.80999755859375,81.55999755859375,81.04000091552734,581800.0,78.93099975585938,80.19522399902344,80.59121658325195,79.1128172302246,76.2693770980835
2014-10-01,81.25,78.02999877929688,80.97000122070312,78.3499984741211,1290700.0,76.31098937988281,79.89329020182292,80.526943359375,79.15308280944824,76.31338047027587
2014-10-02,79.0,76.72000122070312,78.27999877929688,77.91000366210938,637000.0,75.88246154785156,79.52642618815104,80.45799240112305,79.17359672546387,76.34906761169434
2014-10-03,79.47000122070312,78.16999816894531,78.62999725341797,78.9000015258789,469600.0,76.84669494628906,79.29851633707682,80.31742431640625,79.20443367004394,76.38520099639892
2014-10-06,79.69999694824219,77.87000274658203,79.4000015258789,78.13999938964844,536700.0,76.10646057128906,79.01671142578125,80.17606658935547,79.23263732910156,76.40548057556153
2014-10-07,78.37999725341797,76.18000030517578,77.36000061035156,76.27999877929688,806300.0,74.29485321044922,78.53296864827475,80.0381852722168,79.25304138183594,76.41820903778076
2014-10-08,77.5999984741211,74.2699966430664,76.18000030517578,77.56999969482422,939200.0,75.5512924194336,78.17584330240885,79.94587112426758,79.28455001831054,76.4373169708252
2014-10-09,77.87000274658203,75.05999755859375,77.5999984741211,75.44999694824219,660700.0,73.48648071289062,77.64015757242838,79.80291732788086,79.28324485778809,76.44717025756836
2014-10-10,75.58000183105469,73.66999816894531,75.1500015258789,73.83999633789062,970000.0,71.91837310791016,76.99668477376302,79.67084075927734,79.27579658508301,76.44684963226318
2014-10-13,75.11000061035156,72.05999755859375,74.2699966430664,72.16000366210938,941700.0,70.28209686279297,76.33178456624348,79.50253509521484,79.25013626098632,76.43810470581055
2014-10-14,74.08999633789062,72.01000213623047,72.37999725341797,72.79000091552734,744100.0,70.89570617675781,75.79544830322266,79.33190231323242,79.22603775024415,76.4320874786377
2014-10-15,74.18000030517578,70.19999694824219,71.12999725341797,73.69999694824219,939600.0,71.78202819824219,75.25521647135416,79.1935952758789,79.19386779785157,76.43055053710937
2014-10-16,74.80999755859375,72.5,72.55999755859375,74.68000030517578,2879300.0,72.73651885986328,74.91107686360677,79.08469436645508,79.16199668884278,76.43320259094239
2014-10-17,75.75,74.56999969482422,75.5199966430664,74.66000366210938,1189700.0,72.71703338623047,74.47928059895834,78.97676620483398,79.13080688476562,76.44066696166992
2014-10-20,74.88999938964844,73.87000274658203,74.41000366210938,74.69999694824219,664000.0,72.75601196289062,74.03320007324218,78.84879013061523,79.09698959350585,76.44604141235351
2014-10-21,77.58000183105469,75.0199966430664,75.0199966430664,77.5,528300.0,75.4831314086914,73.80334218343098,78.7691275024414,79.08548011779786,76.4691349029541
2014-10-22,78.29000091552734,76.45999908447266,77.87000274658203,76.48999786376953,597600.0,74.4994125366211,73.68257039388021,78.68127502441406,79.06170021057129,76.48604583740234
2014-10-23,79.56999969482422,77.37000274658203,77.7300033569336,79.08000183105469,722900.0,77.0219955444336,73.75853932698568,78.62439483642578,79.07054275512695,76.51697944641113
2014-10-24,79.5199966430664,78.05999755859375,79.06999969482422,79.29000091552734,374300.0,77.22655487060547,73.7838633219401,78.55758010864258,79.0820149230957,76.54684558868408
2014-10-27,79.22000122070312,77.80000305175781,78.79000091552734,79.06999969482422,554800.0,77.01226806640625,73.84425048828125,78.4975830078125,79.08365562438965,76.57369579315186
2014-10-28,83.58000183105469,79.83000183105469,82.43000030517578,82.48999786376953,816100.0,80.34325408935547,74.24747721354167,78.46699966430664,79.10974960327148,76.62206195831298
2014-10-29,84.43000030517578,82.48999786376953,83.6500015258789,83.5999984741211,775800.0,81.42436981201172,74.6390157063802,78.4537532043457,79.13263969421386,76.67374347686767
2014-10-30,84.8499984741211,81.26000213623047,83.37000274658203,84.23999786376953,652700.0,82.04772186279297,75.2097651163737,78.45277862548828,79.16108207702636,76.7185765838623
2014-10-31,86.5199966430664,84.69999694824219,85.91000366210938,86.30000305175781,867400.0,84.05411529541016,76.01881459554036,78.49407516479492,79.21143760681153,76.77246952056885
2014-11-03,87.16999816894531,85.91000366210938,86.4000015258789,86.29000091552734,856700.0,84.04438018798828,76.93630015055338,78.53848876953126,79.27035774230957,76.82854976654053
2014-11-04,86.4800033569336,85.01000213623047,85.54000091552734,85.06999969482422,740600.0,82.85611724853516,77.73366088867188,78.54959182739258,79.3160326385498,76.87523750305176
2014-11-05,86.54000091552734,84.94999694824219,85.7699966430664,86.41000366210938,515900.0,84.16123962402344,78.55894165039062,78.59653717041016,79.37290954589844,76.92665214538575
2014-11-06,88.30000305175781,86.4000015258789,86.6500015258789,88.27999877929688,578700.0,85.98260498046875,79.44201405843098,78.68185791015625,79.43797561645508,76.98503475189209
2014-11-07,89.55000305175781,88.16000366210938,88.8499984741211,89.2699966430664,943600.0,86.94681549072266,80.39066619873047,78.79211181640625,79.50723350524902,77.06491172790527
2014-11-10,90.7699966430664,89.20999908447266,89.66000366210938,89.52999877929688,726600.0,87.20003509521484,81.35360107421874,78.91230010986328,79.57444946289063,77.15091598510742
2014-11-11,90.18000030517578,89.11000061035156,89.70999908447266,89.80999755859375,516300.0,87.47276306152344,82.15290985107421,79.01456726074218,79.63865028381348,77.2342978668213
2014-11-12,90.01000213623047,89.30000305175781,89.44999694824219,89.75,602800.0,87.47276306152344,83.0177998860677,79.12560028076172,79.7058683013916,77.32045043945313
2014-11-13,90.51000213623047,89.27999877929688,89.80000305175781,89.58999633789062,613700.0,87.31681060791016,83.70412089029948,79.23838424682617,79.78359512329102,77.39921226501465
2014-11-14,89.83000183105469,88.83000183105469,89.55999755859375,89.44999694824219,638200.0,87.18036651611328,84.36770833333334,79.34785507202149,79.8498356628418,77.47631969451905
2014-11-17,89.80000305175781,88.61000061035156,89.0199966430664,89.30000305175781,745700.0,87.03419494628906,85.03583679199218,79.4458316040039,79.9173397064209,77.5668904876709
2014-11-18,90.66999816894531,89.19000244140625,89.29000091552734,89.44999694824219,817500.0,87.18036651611328,85.49164428710938,79.56913284301758,79.98426139831543,77.65561584472657
2014-11-19,89.63999938964844,88.38999938964844,89.63999938964844,89.51000213623047,555200.0,87.23884582519531,85.87927602132162,79.69710983276367,80.05283866882324,77.74657802581787
2014-11-20,89.69000244140625,88.73999786376953,88.73999786376953,89.37000274658203,538300.0,87.1024169921875,86.21625569661458,79.81144973754883,80.12141426086426,77.82937198638916
2014-11-21,90.9800033569336,89.62000274658203,90.54000091552734,90.08999633789062,436400.0,87.80411529541016,86.46625569661458,79.96222518920898,80.18386772155762,77.91188285827637
2014-11-24,91.26000213623047,90.11000061035156,90.52999877929688,91.23999786376953,629700.0,88.92496490478516,86.79162801106771,80.13405380249023,80.25694572448731,78.00476177215576
2014-11-25,92.19999694824219,90.16000366210938,91.2699966430664,90.91999816894531,3357300.0,88.6130599975586,87.17542419433593,80.27529510498047,80.3366374206543,78.09136585235596
2014-11-26,91.23999786376953,90.29000091552734,90.91999816894531,90.48999786376953,425500.0,88.19397735595703,87.44427337646485,80.42101119995117,80.42595832824708,78.17008689880372
2014-11-28,90.41000366210938,87.8499984741211,90.41000366210938,88.48999786376953,528800.0,86.2447280883789,87.46174825032553,80.5154704284668,80.49004470825196,78.23196060180663
2014-12-01,87.97000122070312,85.06999969482422,87.80999755859375,85.41000366210938,911400.0,83.24288177490234,87.2148193359375,80.54891876220704,80.53608360290528,78.27634460449218
2014-12-02,86.80999755859375,85.70999908447266,85.79000091552734,86.63999938964844,518200.0,84.44168090820312,87.03092905680339,80.63264038085937,80.59323432922363,78.32949493408204
2014-12-03,88.05999755859375,86.41000366210938,86.7699966430664,87.83999633789062,501200.0,85.6112289428711,86.90682678222656,80.76604995727538,80.65448951721191,78.38951431274414
2014-12-04,87.66999816894531,86.30000305175781,87.4000015258789,86.5199966430664,449500.0,84.32472229003906,86.69695739746093,80.85483428955078,80.71183349609375,78.43181735992431
2014-12-05,87.05999755859375,86.02999877929688,86.81999969482422,86.58000183105469,422900.0,84.38322448730469,86.50138498942057,80.98452651977539,80.76674537658691,78.47324562072754
2014-12-08,88.06999969482422,85.18000030517578,87.0,86.38999938964844,757000.0,84.19803619384766,86.3025629679362,81.0846076965332,80.831484375,78.509321975708
2014-12-09,87.37999725341797,84.9800033569336,85.19999694824219,87.31999969482422,560000.0,85.10441589355469,86.17391103108724,81.19775161743163,80.89380271911621,78.5506111907959
2014-12-10,87.08999633789062,84.37000274658203,86.9000015258789,84.52999877929688,468600.0,82.38520812988281,85.85423380533854,81.2668357849121,80.92902618408203,78.58224384307861
2014-12-11,86.4800033569336,84.62000274658203,85.12999725341797,85.45999908447266,563600.0,83.2916030883789,85.59108428955078,81.40644805908204,80.96669570922852,78.61626853942872
2014-12-12,86.02999877929688,84.5,84.66999816894531,84.91000366210938,610800.0,82.75556945800781,85.30129445393881,81.54391021728516,81.0009513092041,78.64401397705078
2014-12-15,85.83000183105469,83.33999633789062,85.30999755859375,84.37999725341797,989900.0,82.23902130126953,84.93028818766275,81.65175674438477,80.98459053039551,78.67146251678467
2014-12-16,86.02999877929688,83.76000213623047,84.04000091552734,83.94999694824219,672800.0,81.8199234008789,84.45661875406901,81.76602600097657,80.97104629516602,78.6888391494751
2014-12-17,86.23999786376953,83.27999877929688,83.9800033569336,86.19999694824219,548400.0,84.01283264160156,84.14993693033854,81.96038558959961,80.9992854309082,78.71611026763917
2014-12-18,87.88999938964844,85.87999725341797,87.62999725341797,87.69999694824219,675400.0,85.47478485107422,83.96865743001302,82.15885543823242,81.05236328125,78.74913478851319
2014-12-19,88.11000061035156,86.93000030517578,87.66999816894531,87.4000015258789,781600.0,85.18238830566406,83.89783477783203,82.39277359008788,81.09784545898438,78.77811950683594
2014-12-22,88.0,86.80999755859375,87.38999938964844,87.6500015258789,373900.0,85.42603302001953,84.04337819417317,82.66292678833008,81.1668837738037,78.81376991271972
2014-12-23,88.72000122070312,87.88999938964844,88.0999984741211,88.22000122070312,286100.0,85.98158264160156,84.14603830973307,82.97691650390625,81.23972579956055,78.85214935302734
2014-12-24,88.73999786376953,87.54000091552734,87.76000213623047,88.37000274658203,138300.0,86.12776947021484,84.18047434488932,83.28155776977539,81.30673004150391,78.89009254455567
2014-12-26,89.44000244140625,88.3499984741211,88.5,88.79000091552734,239900.0,86.5371322631836,84.32796834309896,83.57665985107423,81.38512756347656,78.93173610687256
2014-12-29,89.5199966430664,88.19000244140625,88.75,89.01000213623047,359200.0,86.75154113769531,84.48585611979166,83.85696029663086,81.47082733154296,78.97878044128419
2014-12-30,89.25,87.79000091552734,88.7699966430664,88.05999755859375,279100.0,85.82564544677734,84.59436340332032,84.1191325378418,81.5479493713379,79.01667201995849
2014-12-31,88.3499984741211,86.80999755859375,88.0199966430664,86.88999938964844,404200.0,84.68533325195312,84.56642456054688,84.35771896362304,81.60325454711914,79.04759757995606
2015-01-02,87.61000061035156,85.11000061035156,87.55999755859375,87.11000061035156,407600.0,84.89974212646484,84.734060160319,84.54605117797851,81.65758934020997,79.07828193664551
2015-01-05,86.5199966430664,84.81999969482422,86.4800033569336,85.13999938964844,407800.0,82.97972869873047,84.71326853434245,84.7156575012207,81.69846626281738,79.09902572631836
2015-01-06,85.66000366210938,83.22000122070312,85.19000244140625,84.04000091552734,499400.0,81.90765380859375,84.65674082438152,84.8133706665039,81.71888275146485,79.11236629486083
2015-01-07,85.95999908447266,84.05000305175781,85.44999694824219,84.86000061035156,426500.0,82.70684051513672,84.68792877197265,84.92297637939453,81.74027824401855,79.13568519592285
2015-01-08,86.87000274658203,85.31999969482422,85.87999725341797,86.5999984741211,463200.0,84.40267944335938,84.86011250813802,85.0707846069336,81.78418380737304,79.1676293182373
2015-01-09,86.83999633789062,84.77999877929688,86.83999633789062,84.86000061035156,520100.0,82.70684051513672,84.77304636637369,85.11805633544923,81.79252799987793,79.20228073120117
2015-01-12,85.41000366210938,83.25,84.95999908447266,83.9000015258789,549600.0,81.77120208740234,84.52614084879558,85.12499298095703,81.78937309265137,79.24071678161621
2015-01-13,85.08000183105469,82.26000213623047,84.4800033569336,83.45999908447266,524500.0,81.34236145019531,84.27013905843098,85.11088577270507,81.78183219909668,79.27306903839111
2015-01-14,83.30000305175781,82.05999755859375,82.26000213623047,83.19999694824219,751600.0,81.08895111083984,83.98100026448567,85.05158248901367,81.7728288269043,79.301576461792
2015-01-15,83.93000030517578,82.16000366210938,83.61000061035156,82.23999786376953,397700.0,80.1533203125,83.59244944254557,84.9737612915039,81.75612503051758,79.32020153045654
2015-01-16,83.31999969482422,81.20999908447266,81.91000366210938,83.23999786376953,314800.0,81.12794494628906,83.25912780761719,84.93919784545898,81.74439483642578,79.34180297851563
2015-01-20,84.0,82.7300033569336,83.77999877929688,83.33999633789062,364100.0,81.22540283203125,82.90501251220704,84.88048110961914,81.73850914001464,79.36661529541016
2015-01-21,84.44000244140625,83.1500015258789,83.22000122070312,84.05999755859375,293100.0,81.92713928222656,82.58338572184245,84.7993717956543,81.74061485290527,79.4085546875
2015-01-22,85.77999877929688,83.88999938964844,84.98999786376953,85.5199966430664,380700.0,83.35009765625,82.41834920247396,84.72743743896484,81.75977462768554,79.4695249557495
2015-01-23,85.8499984741211,84.62000274658203,85.38999938964844,84.98999786376953,346700.0,82.83353424072266,82.29489593505859,84.640107421875,81.77620376586914,79.5285933303833
2015-01-26,87.4800033569336,84.66000366210938,84.97000122070312,87.41999816894531,547700.0,85.2018814086914,82.31503855387369,84.59468978881836,81.80462852478027,79.58967880249024
2015-01-27,87.19000244140625,84.94000244140625,85.86000061035156,86.63999938964844,457400.0,84.44168090820312,82.41250203450521,84.53406814575196,81.82983421325683,79.65503696441651
2015-01-28,87.93000030517578,84.75,87.47000122070312,84.95999908447266,356000.0,82.80430603027344,82.47227884928385,84.44381805419921,81.8411011505127,79.71979568481446
2015-01-29,85.8499984741211,84.11000061035156,85.0,85.73999786376953,394800.0,83.56450653076172,82.52945658365886,84.37150085449218,81.85967796325684,79.79093318939209
2015-01-30,85.30000305175781,83.3499984741211,85.11000061035156,83.44999694824219,492100.0,81.33261108398438,82.32478535970053,84.2574691772461,81.851650390625,79.85314849853516
2015-02-02,84.69999694824219,82.76000213623047,83.7699966430664,84.6500015258789,517300.0,82.50216674804688,82.31114044189454,84.16390518188477,81.86651901245118,79.90832275390625
2015-02-03,86.75,84.86000061035156,85.06999969482422,86.75,374500.0,84.54888153076172,82.49631907145182,84.1101058959961,81.90360786437988,79.97168781280517
2015-02-04,86.54000091552734,85.29000091552734,86.08999633789062,85.4000015258789,291300.0,83.23311614990234,82.62236938476562,84.03271987915039,81.92208480834961,80.02696632385253
2015-02-05,87.01000213623047,85.20999908447266,86.02999877929688,86.94000244140625,313000.0,84.73406982421875,82.86537729899088,83.97131896972657,81.96677207946777,80.08692859649658
2015-02-06,87.55000305175781,86.36000061035156,86.98999786376953,86.80000305175781,429000.0,84.59762573242188,83.16166432698567,83.88477218627929,82.00941299438476,80.14752178192138
2015-02-09,87.91000366210938,86.02999877929688,86.52999877929688,87.12999725341797,377200.0,84.91922760009766,83.41441650390625,83.81089553833007,82.04309532165527,80.20485927581787
2015-02-10,87.83999633789062,86.22000122070312,87.56999969482422,87.52999877929688,351900.0,85.30908203125,83.68666178385416,83.75319763183593,82.08710441589355,80.27231719970703
2015-02-11,87.94999694824219,86.55999755859375,87.56999969482422,87.37000274658203,307300.0,85.21155548095703,83.90562286376954,83.7325341796875,82.12400230407715,80.34011428833008
2015-02-12,89.45999908447266,87.66000366210938,88.0,89.27999877929688,408400.0,87.0743637084961,84.1539072672526,83.80916381835938,82.17904129028321,80.4157176208496
2015-02-13,90.7699966430664,89.08999633789062,89.45999908447266,90.52999877929688,803400.0,88.29348754882812,84.51790415445963,83.88619995117188,82.25942016601563,80.49459560394287
2015-02-17,91.1500015258789,89.80000305175781,90.23999786376953,90.66999816894531,766100.0,88.43002319335938,84.73311360677083,83.94257583618165,82.35431289672852,80.57420497894287
2015-02-18,94.97000122070312,88.25,88.95999908447266,92.7699966430664,924000.0,90.4781494140625,85.13554484049479,84.06564437866211,82.46023933410645,80.66561134338379
2015-02-19,95.16000366210938,92.66000366210938,92.8499984741211,95.02999877929688,931300.0,92.68233489990234,85.79408009847005,84.23162658691406,82.60807655334473,80.76468265533447
2015-02-20,95.30000305175781,92.91999816894531,94.73999786376953,95.02999877929688,650200.0,92.68233489990234,86.40193532307943,84.40131256103516,82.74296012878418,80.86584548950195
2015-02-23,96.44999694824219,94.91999816894531,95.01000213623047,96.41000366210938,565700.0,94.02824401855469,87.24831085205078,84.57978912353515,82.8887703704834,80.97193820953369
2015-02-24,97.16000366210938,96.44999694824219,96.9000015258789,96.7699966430664,446200.0,94.37933349609375,88.04012196858724,84.81967163085938,83.04325370788574,81.07803546905518
2015-02-25,97.12000274658203,95.83000183105469,96.62999725341797,96.06999969482422,602400.0,93.6966323852539,88.64997202555338,85.02777221679688,83.21711013793946,81.18509647369385
2015-02-26,96.25,95.33999633789062,96.16000366210938,95.52999877929688,407100.0,93.16996765136719,89.3124287923177,85.23606018066407,83.38998519897461,81.28179096221923
2015-02-27,95.91999816894531,94.87000274658203,95.41999816894531,94.88999938964844,440700.0,92.54578399658203,89.83320973714193,85.44219543457031,83.54697608947754,81.37570487976075
2015-03-02,95.41999816894531,94.08999633789062,94.5,95.20999908447266,492800.0,92.85787200927734,90.38389282226562,85.66295440673828,83.71449020385742,81.47356376647949
2015-03-03,95.68000030517578,94.05999755859375,95.19999694824219,94.69999694824219,379200.0,92.36045837402344,90.87997487386068,85.82990692138672,83.89514625549316,81.57409381866455
2015-03-04,94.94000244140625,93.16999816894531,94.45999908447266,93.87000274658203,423300.0,91.55099487304688,91.29610239664713,85.95143112182618,84.0551432800293,81.66984664916993
2015-03-05,94.5,93.0199966430664,94.20999908447266,93.58000183105469,351800.0,91.26815032958984,91.69987538655599,86.07314636230468,84.23295997619628,81.75810241699219
2015-03-06,93.80999755859375,92.0199966430664,93.12000274658203,92.43000030517578,400400.0,90.14656066894531,91.90468851725261,86.1675569152832,84.41524185180664,81.84551921844482
2015-03-09,92.9800033569336,92.16000366210938,92.44999694824219,92.5,451900.0,90.21484375,92.03277893066407,86.25222213745117,84.61456932067871,81.93235279083252
2015-03-10,92.61000061035156,90.63999938964844,91.37000274658203,91.55999755859375,577400.0,89.29804229736328,92.090646870931,86.31562759399414,84.79859268188477,82.01231521606445
2015-03-11,92.70999908447266,90.91000366210938,91.8499984741211,92.68000030517578,506900.0,90.390380859375,92.08479563395183,86.39269256591797,84.9846762084961,82.08927200317383
2015-03-12,94.43000030517578,93.12999725341797,93.12999725341797,94.29000091552734,478900.0,91.96060943603516,92.03668060302735,86.49687393188476,85.17691711425782,82.16945690155029
2015-03-13,93.9000015258789,93.08999633789062,93.9000015258789,93.48999786376953,665700.0,91.18035125732422,91.93654836018881,86.60396804809571,85.36155029296874,82.24617858886718
2015-03-16,95.66999816894531,93.9800033569336,93.9800033569336,95.55999755859375,487500.0,93.19922637939453,91.88128051757812,86.77424591064454,85.56598243713378,82.33148601531983
2015-03-17,96.23999786376953,94.69000244140625,95.0,95.72000122070312,517300.0,93.35527801513672,91.813010152181,86.94335662841797,85.74470390319824,82.41509201049804
2015-03-18,96.69999694824219,94.4000015258789,95.30999755859375,96.06999969482422,778300.0,93.6966323852539,91.813010152181,87.15769470214843,85.93667610168457,82.49918815612793
2015-03-19,95.87999725341797,94.45999908447266,95.56999969482422,95.18000030517578,393300.0,92.82860565185547,91.79025268554688,87.37611373901368,86.0947422027588,82.58264247894287
2015-03-20,96.80000305175781,95.5,95.80000305175781,96.56999969482422,1065100.0,94.18427276611328,91.8994852701823,87.60566238403321,86.26431938171386,82.67316715240479
2015-03-23,96.94999694824219,96.13999938964844,96.72000122070312,96.22000122070312,389300.0,93.84292602539062,91.96515553792318,87.79446731567383,86.43262596130371,82.75814079284667
2015-03-24,96.52999877929688,95.2300033569336,96.01000213623047,96.02999877929688,331800.0,93.65762329101562,92.05163319905598,88.01348297119141,86.56576965332032,82.8377596282959
2015-03-25,96.41999816894531,95.25,96.1500015258789,95.2699966430664,434100.0,92.91639709472656,92.14266001383463,88.23638687133788,86.68068992614747,82.90666481018066
2015-03-26,95.37000274658203,94.0999984741211,95.0999984741211,94.2300033569336,640600.0,91.90209197998047,92.18492279052734,88.4475814819336,86.77923362731934,82.97015785217285
2015-03-27,94.72000122070312,93.6500015258789,94.05000305175781,94.55000305175781,362300.0,92.21417999267578,92.32276407877605,88.67008605957031,86.86083427429199,83.03613594055176
2015-03-30,96.81999969482422,95.0,95.0,96.41000366210938,323800.0,94.02824401855469,92.57699076334636,88.94758453369141,86.96067291259766,83.11551532745361
