Date,High,Low,Open,Close,Volume,Adj Close,WLTW-15ma,WLTW-50ma,WLTW-100ma,WLTW-200ma
2017-04-10,128.88999938964844,127.55999755859375,128.27000427246094,127.76000213623047,1081600.0,123.08853149414062,124.95812479654948,122.78817398071288,120.8734351348877,119.8775592803955
2017-04-11,127.55000305175781,125.70999908447266,127.12999725341797,127.13999938964844,719700.0,122.4911880493164,124.8597890218099,122.8281460571289,120.91948608398438,119.93523052215576
2017-04-12,127.05000305175781,125.66000366210938,126.88999938964844,126.27999877929688,658000.0,121.66265106201172,124.69598236083985,122.85999160766602,120.96356033325195,120.00587543487549
2017-04-13,127.37000274658203,125.66000366210938,126.0,126.54000091552734,962000.0,121.91313171386719,124.55974985758463,122.91277526855468,120.99169136047364,120.05567935943604
2017-04-17,128.72000122070312,125.77999877929688,126.86000061035156,128.6300048828125,570700.0,123.92672729492188,124.51297709147136,122.98779098510742,121.03785537719726,120.09917171478271
2017-04-18,128.75,127.0,127.8499984741211,128.11000061035156,534100.0,123.42572021484375,124.42384796142578,123.05259475708007,121.08789901733398,120.12439853668212
2017-04-19,129.0,128.14999389648438,128.75999450683594,128.25,543100.0,123.56060791015625,124.22152709960938,123.1504182434082,121.13040184020996,120.15177570343018
2017-04-20,130.32000732421875,128.07000732421875,128.7100067138672,129.86000061035156,488800.0,125.11176300048828,124.15151977539062,123.28367889404296,121.19090148925781,120.18938468933105
2017-04-21,130.16000366210938,127.76000213623047,129.80999755859375,128.0500030517578,798100.0,123.36792755126953,123.95112457275391,123.39069915771485,121.22688941955566,120.21165603637695
2017-04-24,130.5,128.91000366210938,130.1999969482422,130.0800018310547,859900.0,125.32369232177734,123.899099222819,123.54547058105469,121.29132446289063,120.24575374603272
2017-04-25,132.11000061035156,130.49000549316406,130.49000549316406,131.7899932861328,505900.0,126.97116088867188,124.01856435139975,123.70382888793945,121.372138671875,120.28513660430909
2017-04-26,133.1699981689453,131.50999450683594,131.55999755859375,132.52999877929688,819500.0,127.6841049194336,124.16050923665365,123.8559114074707,121.46017784118652,120.32589385986329
2017-04-27,133.42999267578125,131.9600067138672,132.63999938964844,133.0500030517578,610600.0,128.18511962890625,124.36026357014974,124.01743835449219,121.5814249420166,120.36115688323974
2017-04-28,133.4600067138672,132.4600067138672,133.30999755859375,132.6199951171875,1017500.0,127.77084350585938,124.54974009195963,124.16569000244141,121.71267601013183,120.39806251525879
2017-05-01,133.64999389648438,132.50999450683594,133.38999938964844,133.22999572753906,770000.0,128.3585205078125,124.85611267089844,124.30707962036132,121.83508354187012,120.43971584320069
2017-05-02,133.72000122070312,132.86000061035156,133.0800018310547,133.7100067138672,883800.0,128.82098388671875,125.23827616373698,124.42029556274414,121.93076362609864,120.49058574676513
2017-05-03,134.9199981689453,133.11000061035156,133.25999450683594,134.00999450683594,1619200.0,129.1099853515625,125.67952931722006,124.55080612182617,122.02942916870117,120.54580509185791
2017-05-04,142.85000610351562,136.0,136.0,142.33999633789062,2863000.0,137.1354217529297,126.71104736328125,124.85621917724609,122.22507690429687,120.64024703979493
2017-05-05,144.2100067138672,142.35000610351562,142.35000610351562,144.1999969482422,1696800.0,138.92739868164062,127.84533182779948,125.19440109252929,122.44065155029297,120.74445816040038
2017-05-08,146.3000030517578,143.85000610351562,144.4499969482422,144.2899932861328,2015200.0,139.0141143798828,128.85115763346354,125.51646926879883,122.67219596862793,120.85229312896729
2017-05-09,145.25999450683594,141.94000244140625,144.5500030517578,142.11000061035156,1405500.0,136.913818359375,129.7503641764323,125.79365280151367,122.85167198181152,120.94672214508057
2017-05-10,142.66000366210938,140.94000244140625,142.14999389648438,141.9600067138672,1272000.0,136.76930236816406,130.63094380696614,126.06429977416992,123.05073165893555,121.04014278411866
2017-05-11,142.67999267578125,141.02999877929688,141.5800018310547,142.4600067138672,1434400.0,137.2510528564453,131.4402297973633,126.29449264526367,123.25355735778808,121.13711498260498
2017-05-12,143.0,141.58999633789062,142.0,142.32000732421875,937700.0,137.1161651611328,132.35677897135417,126.55115829467773,123.45541648864746,121.23098445892334
2017-05-15,142.9600067138672,142.0,142.32000732421875,142.47000122070312,1020100.0,137.2606658935547,133.15257720947267,126.80226989746093,123.64629463195801,121.32809993743896
2017-05-16,143.5500030517578,140.14999389648438,142.8000030517578,142.64999389648438,789800.0,137.43408203125,133.85010528564453,127.08774780273437,123.83689964294433,121.42665393829346
2017-05-17,142.0399932861328,140.49000549316406,141.49000549316406,140.6300048828125,1340000.0,135.48794555664062,134.370361328125,127.34812088012696,124.01616813659668,121.51442970275879
2017-05-18,140.74000549316406,139.36000061035156,139.9199981689453,139.85000610351562,1493600.0,134.73648071289062,134.80711873372397,127.6115040588379,124.18926010131835,121.60163837432862
2017-05-19,141.19000244140625,139.80999755859375,140.25,140.05999755859375,1365700.0,134.93878173828125,135.28498128255208,127.87567077636719,124.34869895935059,121.68676361083985
2017-05-22,141.19000244140625,139.6999969482422,140.32000732421875,140.67999267578125,794800.0,135.53610229492188,135.76348673502605,128.13028991699218,124.51611839294434,121.7735898590088
2017-05-23,141.80999755859375,140.3699951171875,140.5500030517578,141.22000122070312,673700.0,136.05636596679688,136.24584554036457,128.37708267211914,124.70236625671387,121.88287288665771
2017-05-24,142.85000610351562,140.5399932861328,141.0800018310547,142.75999450683594,689700.0,137.54005432128906,136.80785013834637,128.65182159423827,124.90546600341797,121.99638408660888
2017-05-25,145.3000030517578,142.3800048828125,143.02999877929688,144.8000030517578,948800.0,139.50543212890625,136.96585083007812,128.94763656616212,125.12716415405274,122.11667488098145
2017-05-26,145.1199951171875,143.25,145.0399932861328,145.0,956700.0,139.69818115234375,137.017236328125,129.26016479492188,125.341577835083,122.23512008666992
2017-05-30,145.3300018310547,141.6699981689453,144.14999389648438,145.0399932861328,797800.0,139.7366943359375,137.0654083251953,129.56079696655274,125.54179138183594,122.34932960510254
2017-05-31,147.1199951171875,144.0399932861328,145.0500030517578,146.6300048828125,1238000.0,141.2685546875,137.35572408040363,129.88765228271484,125.74580871582032,122.47729320526123
2017-06-01,147.94000244140625,146.22999572753906,146.61000061035156,146.6300048828125,1045500.0,141.2685546875,137.65567423502605,130.23369888305663,125.94195755004883,122.60497108459472
2017-06-02,147.5,145.77999877929688,146.08999633789062,147.17999267578125,795400.0,141.79843139648438,137.95883280436198,130.58727249145508,126.15079383850097,122.73553649902344
2017-06-05,148.0,146.94000244140625,147.44000244140625,147.0500030517578,592400.0,141.67320251464844,138.26263529459635,130.94160415649415,126.35636283874511,122.86333305358886
2017-06-06,146.47000122070312,145.16000366210938,146.47000122070312,145.38999938964844,524200.0,140.0738983154297,138.45018412272137,131.25051574707032,126.55044860839844,122.9801333618164
2017-06-07,145.66000366210938,144.44000244140625,145.52000427246094,145.3699951171875,613100.0,140.0546112060547,138.62488606770833,131.55635482788085,126.74453353881836,123.09607536315917
2017-06-08,146.36000061035156,144.74000549316406,145.08999633789062,145.50999450683594,721300.0,140.18948364257812,138.93832194010417,131.82823608398436,126.94956268310547,123.21159656524658
2017-06-09,146.4499969482422,144.75,145.5399932861328,145.66000366210938,1042200.0,140.3340301513672,139.31149190266927,132.11167922973632,127.15028007507324,123.32707870483398
2017-06-12,146.67999267578125,144.44000244140625,146.0399932861328,146.24000549316406,827700.0,140.892822265625,139.70842793782552,132.40205856323243,127.34852500915527,123.44964015960693
2017-06-13,147.7100067138672,145.58999633789062,145.77000427246094,147.17999267578125,661100.0,141.79843139648438,140.12591654459635,132.7159457397461,127.56235099792481,123.57672966003418
2017-06-14,148.36000061035156,146.66000366210938,147.2100067138672,147.97999572753906,515600.0,142.56919860839844,140.5601053873698,133.06374603271485,127.77831924438476,123.70395904541016
2017-06-15,148.69000244140625,145.80999755859375,147.3300018310547,148.4199981689453,451900.0,142.99310302734375,140.92364196777345,133.41250946044923,128.0029402923584,123.82887981414795
2017-06-16,149.99000549316406,147.5399932861328,149.1300048828125,149.64999389648438,1180000.0,144.1781463623047,141.23515625,133.792296295166,128.23403846740723,123.95963047027588
2017-06-19,150.47000122070312,148.88999938964844,150.0,149.57000732421875,535000.0,144.10105895996094,141.52868143717447,134.175743560791,128.45093170166015,124.08966232299805
2017-06-20,150.33999633789062,147.6199951171875,149.97999572753906,149.57000732421875,622700.0,144.10105895996094,141.81963907877605,134.5825061035156,128.66772903442381,124.2156946182251
2017-06-21,149.88999938964844,148.27999877929688,149.35000610351562,148.60000610351562,817900.0,143.16651916503906,141.9461700439453,134.9840658569336,128.88611991882325,124.32905487060548
2017-06-22,148.3800048828125,144.7899932861328,147.9600067138672,145.0500030517578,1189800.0,139.746337890625,141.84468892415364,135.32916885375977,129.07865745544433,124.41993370056153
2017-06-23,145.72000122070312,143.89999389648438,145.6999969482422,145.36000061035156,7654200.0,140.0449676513672,141.72779134114583,135.69681518554688,129.27840339660645,124.50806793212891
2017-06-26,146.5,144.5,145.36000061035156,145.0800018310547,829800.0,139.7752227783203,141.60125935872395,136.05405700683593,129.48341613769531,124.6097569656372
2017-06-27,146.0,144.6199951171875,145.07000732421875,144.91000366210938,767200.0,139.61146545410156,141.57043050130207,136.36775177001954,129.6777713775635,124.72672107696533
2017-06-28,147.22000122070312,144.42999267578125,145.14999389648438,146.83999633789062,864100.0,141.9901885986328,141.69946899414063,136.73904113769532,129.89581794738768,124.84029438018798
2017-06-29,147.8000030517578,145.55999755859375,146.6999969482422,146.7100067138672,895600.0,141.86451721191406,141.811137898763,137.10511932373046,130.12776878356934,124.96352424621583
2017-06-30,147.02999877929688,145.22999572753906,146.6699981689453,145.4600067138672,653900.0,140.65577697753906,141.83258768717448,137.41599960327147,130.34983924865722,125.0844718170166
2017-07-03,147.49000549316406,145.63999938964844,146.47999572753906,146.38999938964844,371600.0,141.55503845214844,141.8767354329427,137.77974182128906,130.58522048950195,125.19648834228515
2017-07-05,146.64999389648438,145.4499969482422,146.35000610351562,145.49000549316406,671900.0,140.68478393554688,141.8024922688802,138.08696365356445,130.81621711730958,125.30972454071045
2017-07-06,147.75999450683594,144.74000549316406,145.58999633789062,145.02999877929688,686800.0,140.239990234375,141.64721171061197,138.35234024047853,131.028084564209,125.41726085662842
2017-07-07,146.75999450683594,144.72999572753906,145.32000732421875,146.32000732421875,508800.0,141.48736572265625,141.5468292236328,138.62840545654296,131.24215843200685,125.52627262115479
2017-07-10,146.8800048828125,144.19000244140625,145.58999633789062,146.2100067138672,760900.0,141.38101196289062,141.3603535970052,138.89232330322267,131.45488082885743,125.62180137634277
2017-07-11,146.52000427246094,144.1199951171875,146.3699951171875,144.5,493500.0,139.72750854492188,141.06878356933595,139.13145660400392,131.64857330322266,125.70534866333008
2017-07-12,145.57000732421875,143.10000610351562,144.5,145.3699951171875,685200.0,140.5687255859375,140.8332946777344,139.37566070556642,131.84137016296387,125.79829200744629
2017-07-13,146.0399932861328,144.14999389648438,145.66000366210938,145.7100067138672,451800.0,140.8975372314453,140.6820292154948,139.61719177246093,132.01874366760254,125.89330799102783
2017-07-14,147.10000610351562,144.6199951171875,145.3300018310547,146.47999572753906,475800.0,141.64208984375,140.80841267903645,139.86783386230468,132.20931999206542,125.98776138305664
2017-07-17,147.97999572753906,145.94000244140625,146.33999633789062,147.9199981689453,658500.0,143.03451538085938,141.0077158610026,139.98581573486328,132.4210174560547,126.09123195648193
2017-07-18,147.69000244140625,145.0,146.8699951171875,147.1199951171875,502600.0,142.26095581054688,141.17343139648438,140.0524868774414,132.62344398498536,126.18223205566406
2017-07-19,147.77999877929688,146.22000122070312,147.05999755859375,146.72999572753906,352100.0,141.88381958007812,141.32492167154948,140.10988098144531,132.81317512512206,126.25710399627685
2017-07-20,147.5500030517578,146.47999572753906,147.00999450683594,147.33999633789062,441600.0,142.47366333007812,141.3571533203125,140.22107788085938,133.00736534118653,126.33807960510254
2017-07-21,147.92999267578125,146.25999450683594,146.27000427246094,147.6199951171875,437400.0,142.7444305419922,141.4158142089844,140.34058044433593,133.20244010925293,126.42298992156982
2017-07-24,149.30999755859375,147.3800048828125,147.7100067138672,149.0800018310547,507400.0,144.15621948242188,141.64917704264323,140.47868377685546,133.38658821105957,126.51309524536133
2017-07-25,150.42999267578125,149.3000030517578,150.0,149.8699951171875,376300.0,144.92010498046875,141.8735148111979,140.6347625732422,133.59296043395997,126.6063985824585
2017-07-26,150.13999938964844,148.0800018310547,149.8699951171875,148.50999450683594,455800.0,143.6050262451172,142.06819763183594,140.76164978027344,133.78195983886718,126.69804931640626
2017-07-27,149.08999633789062,146.5500030517578,149.02000427246094,147.02999877929688,597700.0,142.17393493652344,142.19712727864584,140.8564468383789,133.97209732055663,126.78273567199707
2017-07-28,150.7100067138672,146.75,146.97000122070312,150.1199951171875,552900.0,145.161865234375,142.4420939127604,141.0499252319336,134.19902305603028,126.89330638885498
2017-07-31,151.02000427246094,148.6300048828125,150.27000427246094,148.8800048828125,885400.0,143.9628448486328,142.61421610514324,141.23445251464844,134.42297828674316,126.99233791351318
2017-08-01,149.88999938964844,147.0,149.5399932861328,149.6199951171875,664800.0,144.6783905029297,142.94427490234375,141.4292446899414,134.6524577331543,127.10441020965577
2017-08-02,149.92999267578125,148.02000427246094,149.36000061035156,148.8699951171875,891500.0,143.95314025878906,143.1699025472005,141.59758544921874,134.86393768310546,127.21065780639648
2017-08-03,149.80999755859375,144.7100067138672,148.07000732421875,147.24000549316406,1157400.0,142.3769989013672,143.2685333251953,141.72399810791015,135.05054039001465,127.31514221191406
2017-08-04,149.85000610351562,146.97999572753906,148.1699981689453,149.63999938964844,562300.0,144.69772338867188,143.4722422281901,141.86715148925782,135.25948654174806,127.42683330535888
2017-08-07,150.33999633789062,148.8699951171875,149.24000549316406,149.5800018310547,649800.0,144.63970947265625,143.57925516764323,141.96983703613282,135.45873680114747,127.53464984893799
2017-08-08,149.80999755859375,149.07000732421875,149.44000244140625,149.66000366210938,860400.0,144.71707153320312,143.7429962158203,142.07021484375,135.66518981933595,127.64897064208985
2017-08-09,149.89999389648438,149.05999755859375,149.3800048828125,149.24000549316406,1525600.0,144.31092834472656,143.90480346679686,142.1616995239258,135.86124824523927,127.76455848693848
2017-08-10,149.5399932861328,147.8800048828125,148.42999267578125,147.97000122070312,1022700.0,143.08287048339844,143.94541727701824,142.19798583984374,136.0428190612793,127.87161632537841
2017-08-11,149.69000244140625,148.39999389648438,148.8000030517578,149.13999938964844,584900.0,144.2142333984375,144.04340413411458,142.2568994140625,136.24529914855958,127.98834564208984
2017-08-14,151.60000610351562,148.07000732421875,149.57000732421875,151.30999755859375,530800.0,146.31259155273438,144.18716227213542,142.3471826171875,136.46722755432128,128.11719161987304
2017-08-15,152.0,150.6999969482422,151.52000427246094,150.8699951171875,662400.0,145.88710021972656,144.25162862141926,142.43146057128905,136.68653236389162,128.24620433807374
2017-08-16,151.25,149.85000610351562,151.0,150.00999450683594,802900.0,145.0554962158203,144.34832661946615,142.53109252929687,136.8908041381836,128.3709633255005
2017-08-17,150.1699981689453,148.0399932861328,149.8300018310547,148.0500030517578,665800.0,143.1602325439453,144.41407979329426,142.59320495605468,137.07477989196778,128.4850511932373
2017-08-18,149.8699951171875,147.47999572753906,147.72999572753906,148.44000244140625,571600.0,143.537353515625,144.30577901204427,142.66016235351563,137.24419921875,128.60852813720703
2017-08-21,149.8300018310547,148.25999450683594,148.6300048828125,148.92999267578125,455800.0,144.01116943359375,144.30900065104166,142.73370513916015,137.42269218444824,128.7408740234375
2017-08-22,150.2100067138672,148.72000122070312,149.0,149.49000549316406,1480200.0,144.55267333984375,144.30061950683594,142.80690216064454,137.60448036193847,128.8725819015503
2017-08-23,149.5399932861328,148.32000732421875,148.89999389648438,148.38999938964844,681200.0,143.48899841308594,144.2696767171224,142.84071350097656,137.77832962036132,129.03190074920656
2017-08-24,149.0399932861328,148.07000732421875,149.02000427246094,148.36000061035156,378100.0,143.4600067138672,144.34187723795574,142.85852966308593,137.9611378479004,129.1867254638672
2017-08-25,149.27999877929688,148.3800048828125,148.67999267578125,148.8800048828125,947000.0,143.9628448486328,144.29288533528646,142.87792449951172,138.14521697998046,129.33880718231202
2017-08-28,149.0,147.92999267578125,149.0,148.0,705700.0,143.1118927001953,144.19103088378907,142.85659942626953,138.32444786071778,129.49040981292725
2017-08-29,148.0399932861328,146.5,147.10000610351562,147.8699951171875,804400.0,142.98617553710938,144.0756378173828,142.8343017578125,138.50502265930174,129.62097625732423
2017-08-30,148.66000366210938,147.52000427246094,147.89999389648438,147.77000427246094,382400.0,142.8894805908203,143.98087463378906,142.81007019042968,138.69628814697265,129.7548348236084
2017-08-31,148.88999938964844,147.99000549316406,148.36000061035156,148.47000122070312,758000.0,143.56637573242188,144.0131083170573,142.81806732177733,138.90106658935548,129.8872508621216
2017-09-01,149.13999938964844,148.0500030517578,149.07000732421875,148.10000610351562,666200.0,143.20858764648438,143.9460652669271,142.88731231689454,139.10824058532714,130.01386333465575
2017-09-05,148.1300048828125,146.57000732421875,147.66000366210938,147.47000122070312,1170000.0,142.59938049316406,143.69851786295573,142.93840057373046,139.31760787963867,130.14058410644532
2017-09-06,148.2899932861328,147.16000366210938,147.75,147.6199951171875,865900.0,142.7444305419922,143.48900655110677,142.9977847290039,139.52592086791992,130.25880611419677
2017-09-07,149.25999450683594,147.39999389648438,147.6300048828125,147.86000061035156,1318400.0,142.9765167236328,143.35040791829428,143.06508575439454,139.71641876220704,130.37713706970214
2017-09-08,152.44000244140625,147.3699951171875,147.7899932861328,151.83999633789062,1380400.0,146.82504272460938,143.5947285970052,143.16178283691406,139.95041198730468,130.51915550231934
2017-09-11,153.25,151.1199951171875,152.0,151.52999877929688,1058700.0,146.52529907226562,143.7939249674479,143.2549984741211,140.18005889892578,130.65523036956787
2017-09-12,153.05999755859375,151.52000427246094,152.0500030517578,152.61000061035156,865500.0,147.56964111328125,144.03115641276042,143.39327575683595,140.40463768005372,130.79776958465575
2017-09-13,153.0,151.6699981689453,152.42999267578125,152.8800048828125,576000.0,147.8306884765625,144.24969075520832,143.51878875732422,140.64926528930664,130.93807735443116
2017-09-14,152.89999389648438,151.16000366210938,152.52000427246094,152.4199981689453,1338100.0,147.38589477539062,144.50948384602864,143.65281097412108,140.86988731384278,131.0806058883667
2017-09-15,153.8000030517578,151.63999938964844,152.1999969482422,153.13999938964844,1884600.0,148.08212280273438,144.8176249186198,143.8096536254883,141.0809969329834,131.2265678024292
2017-09-18,153.67999267578125,151.58999633789062,153.1999969482422,152.10000610351562,1157900.0,147.07647705078125,145.02520039876302,143.9214358520508,141.27492065429686,131.3675492477417
2017-09-19,152.85000610351562,151.7100067138672,152.49000549316406,151.83999633789062,784200.0,146.82504272460938,145.27274373372396,144.03031646728516,141.4613198852539,131.52137241363525
2017-09-20,152.74000549316406,151.5800018310547,152.27999877929688,152.41000366210938,812200.0,147.37623596191406,145.56541442871094,144.183291015625,141.65737380981446,131.68502490997315
2017-09-21,152.60000610351562,151.30999755859375,152.3000030517578,151.3699951171875,308200.0,146.37057495117188,145.7974873860677,144.29932800292968,141.83749435424804,131.8362889480591
2017-09-22,152.8800048828125,151.27999877929688,151.3300018310547,152.7100067138672,989500.0,147.66632080078125,146.07081705729166,144.4347036743164,142.02594772338867,131.97835567474365
2017-09-25,153.97000122070312,152.02000427246094,152.39999389648438,153.52000427246094,647400.0,148.4495849609375,146.42021687825522,144.57085357666017,142.21934371948242,132.12438644409178
2017-09-26,156.13999938964844,153.5,153.99000549316406,154.86000061035156,1906700.0,149.7453155517578,146.89661254882813,144.70506958007812,142.3454426574707,132.2852597808838
2017-09-27,156.05999755859375,154.80999755859375,155.11000061035156,155.8300018310547,1105800.0,150.68328857421875,147.42586975097657,144.87351623535156,142.46300155639648,132.45182655334472
2017-09-28,155.69000244140625,154.22999572753906,154.9600067138672,155.52999877929688,554900.0,150.90646362304688,147.95453287760418,145.05396911621094,142.5819250488281,132.62706050872802
2017-09-29,155.80999755859375,153.7899932861328,155.5399932861328,154.22999572753906,566000.0,149.64511108398438,148.14253743489584,145.19739807128906,142.7092379760742,132.78045497894288
2017-10-02,155.6199951171875,153.27999877929688,154.41000366210938,155.49000549316406,669400.0,150.86764526367188,148.4320271809896,145.35986236572265,142.8502214050293,132.95047653198242
2017-10-03,155.72000122070312,154.7899932861328,155.07000732421875,154.88999938964844,624700.0,150.28546142578125,148.6130818684896,145.48244720458985,142.98056549072265,133.11706142425538
2017-10-04,155.05999755859375,153.69000244140625,155.05999755859375,154.6999969482422,522800.0,150.1011199951172,148.76444396972656,145.5860675048828,143.1104150390625,133.282915763855
2017-10-05,155.57000732421875,154.0800018310547,154.9600067138672,155.25,413400.0,150.63475036621094,148.9810343424479,145.72666198730468,143.24415588378906,133.44522525787355
2017-10-06,156.3300018310547,154.88999938964844,155.77999877929688,155.02000427246094,554200.0,150.41160583496094,149.136333211263,145.89141540527345,143.37393112182616,133.60541538238525
2017-10-09,155.4499969482422,154.39999389648438,155.1199951171875,154.67999267578125,399600.0,150.0817108154297,149.33668212890626,145.98981231689453,143.51986877441405,133.76801845550537
2017-10-10,156.02000427246094,154.44000244140625,154.97000122070312,155.9499969482422,542000.0,151.31396484375,149.6359436035156,146.13683471679687,143.68564361572265,133.93745185852052
2017-10-11,156.1199951171875,155.2100067138672,155.86000061035156,155.9600067138672,635800.0,151.32366943359375,149.89910583496095,146.26974029541014,143.84949249267578,134.0990957260132
2017-10-12,156.97999572753906,155.6999969482422,155.9600067138672,156.42999267578125,649200.0,151.7796630859375,150.25971171061198,146.42627075195313,144.01192810058595,134.26402324676513
2017-10-13,157.83999633789062,156.2100067138672,156.74000549316406,157.58999633789062,972300.0,152.90521240234375,150.60897115071614,146.63683502197264,144.1804165649414,134.44139141082763
2017-10-16,159.16000366210938,156.4199981689453,158.1199951171875,158.9499969482422,625800.0,154.22476196289062,150.99398295084634,146.82737579345704,144.34726364135742,134.6263648223877
2017-10-17,159.60000610351562,158.13999938964844,159.2100067138672,158.94000244140625,734600.0,154.215087890625,151.2919677734375,147.0188833618164,144.49436019897462,134.81076217651366
2017-10-18,160.16000366210938,158.58999633789062,159.10000610351562,159.8000030517578,543500.0,155.0495147705078,151.58304951985676,147.2255322265625,144.64787353515624,134.99472568511962
2017-10-19,161.27000427246094,158.85000610351562,159.10000610351562,161.1699981689453,467000.0,156.37876892089844,151.94786987304687,147.46688903808592,144.81429428100586,135.1780428314209
2017-10-20,163.05999755859375,161.49000549316406,161.92999267578125,162.82000732421875,484400.0,157.97972106933594,152.50351053873698,147.7648260498047,144.98140594482422,135.36360733032225
2017-10-23,164.5800018310547,162.61000061035156,163.47999572753906,164.02000427246094,626200.0,159.14405822753906,153.0552714029948,148.06342254638673,145.16016098022462,135.55105926513673
2017-10-24,164.5800018310547,162.75999450683594,164.10000610351562,163.27999877929688,985000.0,158.42605590820312,153.5979777018229,148.3056918334961,145.3264372253418,135.7386155319214
2017-10-25,163.8699951171875,162.14999389648438,163.1699981689453,163.24000549316406,762400.0,158.38726806640625,154.1503875732422,148.55569519042967,145.49357788085936,135.92497035980224
2017-10-26,164.30999755859375,161.11000061035156,164.0,162.82000732421875,505400.0,157.97972106933594,154.64005228678386,148.8141796875,145.67263610839845,136.11154235839842
2017-10-27,162.3300018310547,160.0500030517578,162.32000732421875,161.6199951171875,537400.0,156.81539916992188,155.0669718424479,149.08728302001953,145.84024398803712,136.29238876342774
2017-10-30,162.19000244140625,160.19000244140625,160.77999877929688,161.00999450683594,705700.0,156.22352600097656,155.47642618815104,149.34100646972655,146.0005844116211,136.47507354736328
2017-10-31,161.5399932861328,160.55999755859375,160.55999755859375,161.0800018310547,615700.0,156.29144287109375,155.80825805664062,149.58661193847655,146.16015853881837,136.6552193069458
2017-11-01,163.0,159.89999389648438,161.5,160.91000366210938,931000.0,156.12652587890625,156.12844848632812,149.8180889892578,146.31249557495119,136.83051029205322
2017-11-02,165.0,157.08999633789062,164.42999267578125,157.47999572753906,1520100.0,152.7984619140625,156.1963684082031,150.00427825927736,146.42249588012695,136.99242343902588
2017-11-03,160.0,157.36000061035156,157.5,159.58999633789062,748700.0,154.8457489013672,156.32573750813802,150.23199310302735,146.54526138305664,137.1617903137207
2017-11-06,161.6699981689453,158.47000122070312,160.00999450683594,161.19000244140625,700100.0,156.398193359375,156.47063293457032,150.4807000732422,146.67931228637696,137.34112628936768
2017-11-07,162.6699981689453,160.39999389648438,161.1699981689453,161.60000610351562,589900.0,156.79598999023438,156.64269307454427,150.75438201904296,146.80549072265626,137.51976459503175
2017-11-08,161.67999267578125,160.0500030517578,160.97999572753906,160.99000549316406,365300.0,156.2041473388672,156.71966857910155,151.01874145507813,146.9265216064453,137.68872665405274
2017-11-09,162.41000366210938,160.1199951171875,161.6999969482422,161.5,711000.0,156.698974609375,156.741015625,151.2949313354492,147.05250076293945,137.86011489868164
2017-11-10,162.02999877929688,160.38999938964844,161.42999267578125,161.57000732421875,445700.0,156.7668914794922,156.66016031901043,151.55894165039064,147.18850448608399,138.03731220245362
2017-11-13,162.1999969482422,160.94000244140625,161.1199951171875,161.49000549316406,467500.0,156.6892547607422,156.4965067545573,151.82855499267578,147.35793365478514,138.21829555511474
2017-11-14,162.86000061035156,160.1300048828125,160.66000366210938,162.02999877929688,891800.0,157.21322631835938,156.4156514485677,152.12083190917969,147.52961624145507,138.40400981903076
2017-11-15,162.83999633789062,161.5399932861328,161.8300018310547,162.64999389648438,710400.0,157.8147735595703,156.377485148112,152.42223876953125,147.71001174926758,138.59671394348143
2017-11-16,163.0,159.82000732421875,162.8000030517578,159.92999267578125,933600.0,155.17562866210938,156.19054565429687,152.6662210083008,147.86565338134767,138.77171237945558
2017-11-17,160.3000030517578,158.0399932861328,159.22000122070312,160.07000732421875,1735200.0,155.31150817871094,156.0902862548828,152.8359503173828,147.99886657714845,138.94734226226808
2017-11-20,160.33999633789062,158.88999938964844,159.75,159.88999938964844,1061700.0,155.13682556152344,156.01783955891926,153.00818084716798,148.13158966064452,139.12967922210694
2017-11-21,160.66000366210938,159.7100067138672,160.66000366210938,159.8000030517578,852900.0,155.0495147705078,155.93504435221354,153.1577783203125,148.2755270385742,139.31268314361571
2017-11-22,160.66000366210938,158.69000244140625,160.27000427246094,158.7899932861328,899600.0,154.06951904296875,155.79791056315105,153.28255493164062,148.40067184448242,139.4929461669922
2017-11-24,159.7899932861328,158.67999267578125,159.25,159.52000427246094,333900.0,154.77783203125,155.92986857096355,153.4303936767578,148.54160232543944,139.6789097213745
2017-11-27,159.50999450683594,158.42999267578125,159.2899932861328,158.5,732000.0,153.7881622314453,155.85936279296874,153.54451446533204,148.67708404541017,139.85258430480957
2017-11-28,159.9499969482422,158.4199981689453,158.4199981689453,159.39999389648438,1207300.0,154.66140747070312,155.7435770670573,153.69621307373046,148.8088244628906,140.02549144744873
2017-11-29,161.00999450683594,158.99000549316406,159.9600067138672,159.07000732421875,755000.0,154.3412322998047,155.57992655436198,153.84653686523438,148.93842666625977,140.1966537475586
2017-11-30,161.27999877929688,158.3800048828125,159.8000030517578,160.8000030517578,944000.0,156.019775390625,155.56763509114583,154.0194076538086,149.1013493347168,140.37496131896972
2017-12-01,162.02000427246094,158.02000427246094,160.82000732421875,161.9499969482422,1074900.0,157.13558959960938,155.59674275716145,154.23470794677735,149.2670179748535,140.55419406890869
2017-12-04,162.72000122070312,158.41000366210938,161.77000427246094,158.47999572753906,909200.0,153.76873779296875,155.39686584472656,154.3567562866211,149.39572998046876,140.70723682403565
2017-12-05,158.99000549316406,157.07000732421875,158.5399932861328,157.32000732421875,633500.0,152.64324951171875,155.12713216145832,154.4406295776367,149.50574157714843,140.85753078460692
2017-12-06,158.1999969482422,156.6999969482422,157.6999969482422,157.10000610351562,418600.0,152.4297637939453,154.80823465983073,154.49431854248047,149.5996940612793,141.010355758667
