Date,High,Low,Open,Close,Volume,Adj Close,DVN-15ma,DVN-50ma,DVN-100ma,DVN-200ma
2005-08-03,59.09000015258789,57.2599983215332,58.099998474121094,57.599998474121094,2909200.0,49.03261184692383,46.62242940266927,43.54274353027344,41.23918712615967,37.6922340965271
2005-08-04,58.66999816894531,57.599998474121094,57.599998474121094,57.65999984741211,2308600.0,49.083709716796875,46.89653600056966,43.764420166015626,41.32597278594971,37.78401495933533
2005-08-05,58.47999954223633,56.939998626708984,57.90999984741211,57.709999084472656,2408800.0,49.12627410888672,47.21093571980794,43.97589920043945,41.42074840545654,37.87236470222473
2005-08-08,59.86000061035156,58.84000015258789,58.84000015258789,59.2400016784668,2866300.0,50.4286994934082,47.636565653483075,44.21563674926758,41.529228134155275,37.96508677482605
2005-08-09,59.5,58.20000076293945,59.38999938964844,58.63999938964844,2741800.0,49.91794204711914,47.96231435139974,44.4227214050293,41.61866180419922,38.052903509140016
2005-08-10,60.0,58.93000030517578,59.400001525878906,59.970001220703125,2737100.0,51.05010986328125,48.35389302571615,44.663498077392575,41.71933204650879,38.14631754875183
2005-08-11,60.33000183105469,59.650001525878906,60.0,60.33000183105469,3382200.0,51.356571197509766,48.7800900777181,44.892555694580075,41.829271392822264,38.23886988639831
2005-08-12,60.459999084472656,59.61000061035156,60.400001525878906,59.84000015258789,1960000.0,50.939456939697266,49.040009053548175,45.114630966186525,41.94081916809082,38.33357381820679
2005-08-15,59.59000015258789,58.63999938964844,59.5,58.79999923706055,1938300.0,50.054141998291016,49.24033915201823,45.317130432128906,42.05430759429932,38.42891448020935
2005-08-16,58.900001525878906,57.09000015258789,58.810001373291016,57.099998474121094,2868300.0,48.60698699951172,49.32092386881511,45.4781078338623,42.15026470184326,38.515239782333374
2005-08-17,58.400001525878906,55.470001220703125,57.099998474121094,55.720001220703125,3815600.0,47.4322509765625,49.3231928507487,45.63003898620605,42.23455963134766,38.59560668945313
2005-08-18,56.400001525878906,55.04999923706055,55.06999969482422,56.040000915527344,3020900.0,47.70466995239258,49.32489496866862,45.77585975646973,42.32786800384522,38.679793186187744
2005-08-19,57.900001525878906,56.7400016784668,56.75,57.650001525878906,2644900.0,49.07518768310547,49.41342519124349,45.93855171203613,42.427487258911135,38.76706128120422
2005-08-22,58.650001525878906,57.58000183105469,57.95000076293945,58.18000030517578,2898400.0,49.52634811401367,49.50138753255208,46.120465774536136,42.51691452026367,38.85368273735046
2005-08-23,58.79999923706055,57.43000030517578,58.529998779296875,58.22999954223633,2559200.0,49.56890869140625,49.52692464192708,46.29293113708496,42.591468811035156,38.93861035346985
2005-08-24,59.40999984741211,58.13999938964844,58.56999969482422,58.70000076293945,2813600.0,49.9690055847168,49.589350891113284,46.46948226928711,42.6701940536499,39.02846202850342
2005-08-25,59.0099983215332,58.34000015258789,58.5,58.88999938964844,1812300.0,50.130760192871094,49.6591542561849,46.64399108886719,42.7595458984375,39.12107148170471
2005-08-26,59.02000045776367,57.68000030517578,58.70000076293945,57.68000030517578,2248200.0,49.100730895996094,49.65745137532552,46.788705368041995,42.834178047180174,39.20863677978516
2005-08-29,59.689998626708984,57.52000045776367,57.869998931884766,58.279998779296875,2737700.0,49.61148452758789,49.602970377604166,46.94261337280273,42.9160425567627,39.298713493347165
2005-08-30,59.599998474121094,58.779998779296875,58.779998779296875,59.31999969482422,2716600.0,50.49679946899414,49.641560872395836,47.10639610290527,43.022398681640624,39.39039903640747
2005-08-31,60.88999938964844,59.099998474121094,59.31999969482422,60.77000045776367,3944900.0,51.731117248535156,49.6869613647461,47.30899627685547,43.13846313476562,39.49026888847351
2005-09-01,62.380001068115234,60.939998626708984,61.0,62.2400016784668,4309800.0,52.982486724853516,49.795355733235674,47.524195175170895,43.27528560638428,39.59539978981018
2005-09-02,62.0099983215332,60.41999816894531,62.0,60.7400016784668,2250800.0,51.705596923828125,49.846431732177734,47.67742210388184,43.40596858978272,39.692663278579715
2005-09-06,61.779998779296875,60.349998474121094,60.9900016784668,61.720001220703125,2225000.0,52.539825439453125,50.01214396158854,47.85618667602539,43.54439876556396,39.7940131855011
2005-09-07,62.95000076293945,61.540000915527344,61.95000076293945,62.310001373291016,3119400.0,53.04206466674805,50.30781580607096,48.031205596923826,43.70162014007568,39.89533198356629
2005-09-08,63.66999816894531,62.5,63.310001373291016,63.0099983215332,2480300.0,53.6379508972168,50.72152913411458,48.24674476623535,43.85978580474853,39.99615580558777
2005-09-09,64.83999633789062,63.97999954223633,64.0,64.33000183105469,3539400.0,54.76161193847656,51.19199193318685,48.485778732299806,44.02128387451172,40.09925061225891
2005-09-12,64.30999755859375,62.380001068115234,64.19999694824219,63.2599983215332,2893300.0,53.850765228271484,51.51036376953125,48.699955978393554,44.18446731567383,40.19495238304138
2005-09-13,63.93000030517578,62.560001373291016,63.209999084472656,62.689998626708984,2852600.0,53.428897857666016,51.77053375244141,48.87130500793457,44.33008838653564,40.28723122596741
2005-09-14,63.779998779296875,62.68000030517578,63.04999923706055,62.90999984741211,2339600.0,53.616397857666016,52.04036636352539,49.02307960510254,44.47460971832275,40.38184578895569
2005-09-15,63.56999969482422,62.08000183105469,63.25,62.599998474121094,2828000.0,53.35218048095703,52.26591135660807,49.18523284912109,44.607394752502444,40.4731055355072
2005-09-16,63.22999954223633,62.220001220703125,62.79999923706055,62.400001525878906,3786800.0,53.181732177734375,52.46930948893229,49.32065254211426,44.74170490264893,40.56791958808899
2005-09-19,65.7300033569336,64.05999755859375,64.25,65.18000030517578,3975200.0,55.55104064941406,52.899330139160156,49.5118009185791,44.90846244812012,40.680300340652465
2005-09-20,65.9000015258789,64.37999725341797,65.19999694824219,65.7300033569336,3767100.0,56.019798278808594,53.326551055908205,49.705684661865234,45.086196975708006,40.79282149314881
2005-09-21,68.01000213623047,66.4000015258789,68.0,67.16999816894531,4474000.0,57.2470588684082,53.77656834920247,49.909982452392576,45.274759216308595,40.91147894859314
2005-09-22,68.69999694824219,64.86000061035156,67.75,66.5199966430664,4079900.0,56.6931037902832,54.107367451985674,50.117162170410154,45.44681789398194,41.03342576026917
2005-09-23,66.5199966430664,64.29000091552734,66.5199966430664,64.73999786376953,3106800.0,55.17603302001953,54.25360387166341,50.32124061584473,45.61636966705322,41.14668555259705
2005-09-26,66.63999938964844,63.70000076293945,63.7400016784668,66.38999938964844,3627000.0,56.58230209350586,54.57871754964193,50.56468109130859,45.801344108581546,41.26668013572693
2005-09-27,67.5,65.87000274658203,67.5,67.27999877929688,2390500.0,57.340797424316406,54.898782348632814,50.8306120300293,45.98956901550293,41.391950120925905
2005-09-28,68.7699966430664,66.58000183105469,67.4800033569336,68.69999694824219,2641800.0,58.55104064941406,55.26604741414388,51.100998611450194,46.196610641479495,41.51834984779358
2005-09-29,70.3499984741211,68.69999694824219,68.88999938964844,70.18000030517578,4473600.0,59.81241989135742,55.67767868041992,51.39371841430664,46.409891510009764,41.64991099357605
2005-09-30,70.3499984741211,68.5999984741211,69.94999694824219,68.63999938964844,2453900.0,58.4998893737793,55.92689717610677,51.66444389343262,46.61837650299072,41.771981954574585
2005-10-03,69.79000091552734,68.63999938964844,69.0999984741211,69.1500015258789,2182100.0,58.934574127197266,56.26581776936849,51.90232192993164,46.825003700256346,41.89724459648132
2005-10-04,69.06999969482422,66.0,69.05999755859375,66.37999725341797,2970300.0,56.57378005981445,56.475476582845054,52.09281372070313,47.02697620391846,42.00976986885071
2005-10-05,67.44999694824219,63.150001525878906,66.0999984741211,63.18000030517578,5028500.0,53.84651184082031,56.49081751505534,52.22177963256836,47.20983528137207,42.107258768081664
2005-10-06,63.9900016784668,60.099998474121094,61.75,61.84000015258789,5721600.0,52.704471588134766,56.44763692220052,52.32790473937988,47.375749320983886,42.199334363937375
2005-10-07,63.91999816894531,62.04999923706055,62.09000015258789,63.400001525878906,3342400.0,54.03400421142578,56.50445505777995,52.455002059936525,47.54620475769043,42.302809419631956
2005-10-10,63.459999084472656,61.369998931884766,63.400001525878906,61.81999969482422,3159000.0,52.687408447265625,56.31354624430339,52.55380554199219,47.70480888366699,42.39908480644226
2005-10-11,65.1500015258789,62.400001525878906,62.45000076293945,64.25,4023500.0,54.7584228515625,56.229454549153644,52.68483573913574,47.87553905487061,42.50953379631042
2005-10-12,64.5999984741211,62.54999923706055,64.4000015258789,63.279998779296875,3180100.0,53.93172836303711,56.00843251546224,52.77975326538086,48.04658638000488,42.61504313468933
2005-10-13,62.79999923706055,58.599998474121094,62.7599983215332,60.41999816894531,5957500.0,51.494258880615234,55.661842854817706,52.82898620605469,48.18586486816406,42.70730444908142
2005-10-14,62.279998779296875,58.720001220703125,59.810001373291016,62.029998779296875,3703100.0,52.86640548706055,55.50786768595378,52.90464012145996,48.334530143737794,42.806468935012816
2005-10-17,63.650001525878906,62.72999954223633,62.72999954223633,63.0,3204500.0,53.693092346191406,55.31525370279948,52.995976486206054,48.48593784332275,42.909809293746946
2005-10-18,62.20000076293945,59.09000015258789,62.040000915527344,59.29999923706055,5116000.0,50.539695739746094,54.861846923828125,52.99819641113281,48.60691658020019,43.00468006134033
2005-10-19,60.790000915527344,58.029998779296875,59.47999954223633,60.63999938964844,5177100.0,51.68172836303711,54.403892771402994,53.03347213745117,48.72809677124023,43.105642852783205
2005-10-20,60.5,56.619998931884766,60.5,57.52000045776367,5782900.0,49.022647857666016,53.684574635823566,52.992922897338865,48.82821048736572,43.195474004745485
2005-10-21,59.25,56.84000015258789,57.529998779296875,58.119998931884766,4731500.0,49.53401565551758,53.086849721272785,52.95647178649902,48.92451374053955,43.28569823265076
2005-10-24,60.790000915527344,57.29999923706055,57.93000030517578,60.29999923706055,3615100.0,51.391963958740234,52.58400904337565,52.96552192687988,49.040076446533206,43.38563641548157
2005-10-25,61.709999084472656,59.779998779296875,60.599998474121094,61.400001525878906,4085900.0,52.329471588134766,52.301055145263675,53.01102851867676,49.16407947540283,43.4877165222168
2005-10-26,62.2400016784668,60.0,61.31999969482422,60.75,3932800.0,51.775474548339844,52.16298599243164,53.07439826965332,49.27625305175781,43.58583869934082
2005-10-27,61.540000915527344,57.939998626708984,60.900001525878906,57.939998626708984,3872400.0,49.38059997558594,51.94139455159505,53.11336524963379,49.371702117919924,43.67067136764526
2005-10-28,60.83000183105469,57.150001525878906,57.95000076293945,60.400001525878906,4505800.0,51.47719955444336,51.77094090779622,53.1888158416748,49.48233779907227,43.766538581848145
2005-10-31,61.70000076293945,59.380001068115234,60.400001525878906,60.380001068115234,4207000.0,51.46015167236328,51.6891237894694,53.23651512145996,49.587533416748045,43.86028398513794
2005-11-01,60.13999938964844,59.0099983215332,60.130001068115234,59.9900016784668,4861000.0,51.12773895263672,51.447078196207684,53.26854293823242,49.69450435638428,43.9487610244751
2005-11-02,60.900001525878906,58.81999969482422,60.2400016784668,59.75,6061700.0,50.92322540283203,51.24651133219401,53.295629272460936,49.794280204772946,44.0359185218811
2005-11-03,62.25,60.0,60.38999938964844,61.880001068115234,4071700.0,52.73854064941406,51.329463450113934,53.35101997375488,49.91025112152099,44.13304361343384
2005-11-04,61.88999938964844,58.5,61.880001068115234,58.93000030517578,4670100.0,50.22434616088867,51.15332616170247,53.35289169311523,49.99844139099121,44.21683408737183
2005-11-07,58.709999084472656,56.72999954223633,58.70000076293945,57.119998931884766,4817900.0,48.68173599243164,50.819235738118486,53.34451179504394,50.066608581542965,44.29210531234741
2005-11-08,58.83000183105469,56.54999923706055,57.400001525878906,58.33000183105469,4696700.0,49.712989807128906,50.764122009277344,53.34654190063477,50.14457763671875,44.37142980575562
2005-11-09,59.0099983215332,57.099998474121094,58.220001220703125,57.63999938964844,4884800.0,49.124908447265625,50.593667348225914,53.3191040802002,50.212750091552735,44.44509845733643
2005-11-10,57.11000061035156,54.0099983215332,57.099998474121094,54.56999969482422,5602700.0,46.50844955444336,50.42605412801107,53.21465072631836,50.26182350158692,44.50343620300293
2005-11-11,55.790000915527344,54.41999816894531,54.91999816894531,55.04999923706055,3065400.0,46.917537689208984,50.2516222635905,53.09335174560547,50.30877346038818,44.567722702026366
2005-11-14,56.0,54.11000061035156,55.93000030517578,54.79999923706055,3559400.0,46.70446014404297,49.93912200927734,52.99332901000977,50.3353755569458,44.628695240020754
2005-11-15,57.88999938964844,54.79999923706055,55.0,56.29999923706055,4740100.0,47.982872009277344,49.649348704020184,52.90218994140625,50.37918830871582,44.69245359420776
2005-11-16,59.31999969482422,56.36000061035156,56.41999816894531,58.86000061035156,5464300.0,50.16469955444336,49.54196370442708,52.844642639160156,50.43792411804199,44.762708587646486
2005-11-17,59.97999954223633,58.09000015258789,59.97999954223633,58.650001525878906,4711200.0,49.98571014404297,49.58230438232422,52.77159782409668,50.50917129516601,44.83682046890259
2005-11-18,58.95000076293945,58.130001068115234,58.900001525878906,58.61000061035156,3568000.0,49.95161819458008,49.48059895833333,52.67539794921875,50.58058834075928,44.913816604614254
2005-11-21,60.70000076293945,58.66999816894531,59.349998474121094,60.560001373291016,3706600.0,51.61355972290039,49.49082616170247,52.630653839111325,50.66530490875244,45.001286296844484
2005-11-22,62.59000015258789,60.970001220703125,61.25,62.349998474121094,2764800.0,53.13911056518555,49.624917602539064,52.62485809326172,50.748081550598144,45.095789737701416
2005-11-23,62.400001525878906,61.0099983215332,62.349998474121094,61.380001068115234,3212800.0,52.31242752075195,49.71753107706706,52.59877868652344,50.81092914581299,45.18573543548584
2005-11-25,61.66999816894531,60.86000061035156,61.25,61.380001068115234,1125300.0,52.31242752075195,49.68912353515625,52.577983627319334,50.88160823822022,45.26897771835327
2005-11-28,61.15999984741211,58.79999923706055,61.150001525878906,59.33000183105469,3945800.0,50.565269470214844,49.71185175577799,52.52565437316895,50.923153457641604,45.34165981292725
2005-11-29,60.61000061035156,59.41999816894531,60.2599983215332,60.349998474121094,3327400.0,51.43457794189453,49.89537455240885,52.44332511901855,50.977563018798826,45.420131053924564
