Date,High,Low,Open,Close,Volume,Adj Close,CXO-15ma,CXO-50ma,CXO-100ma,CXO-200ma
2017-12-04,141.41000366210938,139.00999450683594,141.08999633789062,139.19000244140625,915300.0,138.6207275390625,138.87436014811198,136.16840667724608,127.26895362854003,126.97286960601807
2017-12-05,141.1999969482422,137.99000549316406,139.08999633789062,138.30999755859375,802200.0,137.7443389892578,138.60214538574218,136.33532165527345,127.40360069274902,126.95773174285888
2017-12-06,138.41000366210938,135.66000366210938,137.9600067138672,135.97000122070312,964500.0,135.4138946533203,138.30403544108074,136.44048950195312,127.50269371032715,126.97899440765381
2017-12-07,138.75999450683594,135.44000244140625,136.6300048828125,138.2100067138672,1110200.0,137.64474487304688,138.30735473632814,136.55920196533202,127.64042816162109,127.00329463958741
2017-12-08,141.6699981689453,138.80999755859375,139.4499969482422,140.2100067138672,743600.0,139.63658142089844,138.43815205891926,136.72571838378906,127.76561424255371,127.0378030014038
2017-12-11,142.11000061035156,140.07000732421875,140.47000122070312,141.14999389648438,906500.0,140.57272338867188,138.60413818359376,136.91354705810548,127.9118138885498,127.07798801422119
2017-12-12,141.4600067138672,138.94000244140625,141.4600067138672,139.5,814300.0,138.92947387695312,138.63534444173177,136.99680511474608,128.03431091308593,127.11309383392334
2017-12-13,140.1699981689453,138.1300048828125,139.4499969482422,138.2899932861328,856600.0,137.72439575195312,138.54637451171874,137.05456756591798,128.13300537109376,127.13181690216065
2017-12-14,139.08999633789062,136.6999969482422,138.17999267578125,136.8000030517578,738900.0,136.2405242919922,138.31466064453124,137.08603881835938,128.18379699707032,127.15357769012451
2017-12-15,138.02000427246094,136.0,137.9499969482422,136.39999389648438,1343200.0,135.84213256835938,138.0371327718099,137.09998168945313,128.22701934814452,127.17344593048095
2017-12-18,139.05999755859375,135.8800048828125,136.82000732421875,138.50999450683594,946700.0,137.94351196289062,138.04310709635416,137.17168701171875,128.29085708618163,127.19570453643799
2017-12-19,140.5800018310547,138.47000122070312,139.2899932861328,140.30999755859375,962900.0,139.73614501953125,138.2110829671224,137.2782489013672,128.38795822143555,127.22941600799561
2017-12-20,147.0,140.27999877929688,141.0,146.80999755859375,1462600.0,146.20957946777344,138.82854817708332,137.5118896484375,128.5527815246582,127.33000297546387
2017-12-21,151.02000427246094,145.39999389648438,146.16000366210938,149.8300018310547,1957400.0,149.21722412109375,139.49049682617186,137.79393157958984,128.7427015686035,127.43995147705078
2017-12-22,152.6699981689453,149.3300018310547,149.9600067138672,151.77000427246094,1165300.0,151.1492919921875,140.17501932779948,138.12795989990235,128.9728564453125,127.56478885650635
2017-12-26,155.0500030517578,151.1199951171875,152.52000427246094,153.9199981689453,1152200.0,153.2904815673828,141.1530029296875,138.5368801879883,129.33596519470214,127.68962604522704
2017-12-27,154.1300048828125,150.0399932861328,153.69000244140625,151.02999877929688,1035100.0,150.41232299804688,141.9975351969401,138.89062774658203,129.6576442718506,127.80181533813476
2017-12-28,151.91000366210938,150.25,151.02999877929688,151.3300018310547,876700.0,150.71107482910156,143.01734720865886,139.24736267089844,130.00790565490723,127.89996231079101
2017-12-29,152.9499969482422,149.1999969482422,152.3800048828125,150.22000122070312,888900.0,149.60562133789062,143.81473897298176,139.58915924072267,130.32958465576172,127.99980224609375
2018-01-02,152.2899932861328,150.5399932861328,150.8699951171875,151.89999389648438,810000.0,151.27874755859375,144.59088338216145,139.98035247802736,130.6590316772461,128.10651397705078
2018-01-03,153.9600067138672,151.41000366210938,152.3699951171875,152.58999633789062,1115000.0,151.9659423828125,145.35043131510417,140.34844116210937,131.02253898620606,128.21571548461915
2018-01-04,154.8000030517578,152.10000610351562,154.72999572753906,153.61000061035156,1049900.0,152.9817657470703,146.287250773112,140.78484924316408,131.40297668457032,128.34463607788086
2018-01-05,155.6999969482422,152.0,152.94000244140625,155.60000610351562,1081100.0,154.963623046875,147.43653259277343,141.28160888671874,131.82613891601562,128.49023818969727
2018-01-08,156.36000061035156,154.1699981689453,155.10000610351562,156.0399932861328,1053000.0,155.40182495117188,148.71395263671874,141.78972259521484,132.27390007019042,128.6419153213501
2018-01-09,156.77000427246094,154.60000610351562,156.36000061035156,154.99000549316406,714100.0,154.35614013671875,149.9482198079427,142.28508880615234,132.71648277282713,128.79035583496093
2018-01-10,156.0399932861328,153.57000732421875,155.1699981689453,154.50999450683594,813000.0,153.87806701660156,151.0105234781901,142.7260775756836,133.17918243408204,128.9363063812256
2018-01-11,159.52000427246094,154.41000366210938,155.47999572753906,157.86000061035156,1416000.0,157.21438598632812,152.17573954264324,143.2252276611328,133.67056465148926,129.08688800811768
2018-01-12,159.3699951171875,156.89999389648438,158.4600067138672,159.08999633789062,879500.0,158.43934631347656,152.99105733235677,143.72079223632812,134.17439559936523,129.2358264541626
2018-01-16,160.3699951171875,156.32000732421875,159.55999755859375,156.72000122070312,995500.0,156.07904052734375,153.4485117594401,144.0486459350586,134.64546112060546,129.38023342132567
2018-01-17,157.60000610351562,155.02000427246094,156.7899932861328,156.5800018310547,927600.0,155.9396209716797,153.7678670247396,144.3792883300781,135.10895782470703,129.52085597991945
2018-01-18,158.4499969482422,154.85000610351562,155.52000427246094,156.47000122070312,872800.0,155.83006286621094,153.93717244466146,144.65057403564452,135.5717572784424,129.66073154449464
2018-01-19,157.2100067138672,155.1199951171875,156.2899932861328,156.19000244140625,1083300.0,155.5512237548828,154.2797658284505,144.84119171142578,136.0373454284668,129.79029949188234
2018-01-22,160.52000427246094,156.4499969482422,156.8000030517578,160.41000366210938,1227700.0,159.7539520263672,154.88262430826822,145.11407104492187,136.54994033813477,129.95542140960694
2018-01-23,161.89999389648438,159.24000549316406,160.83999633789062,160.52999877929688,930100.0,159.87344360351562,155.56714579264323,145.42220520019532,137.06841102600097,130.10749683380126
2018-01-24,161.9600067138672,158.82000732421875,161.1699981689453,160.89999389648438,1145000.0,160.241943359375,156.164692179362,145.75025817871094,137.58767852783203,130.26524898529053
2018-01-25,162.2100067138672,159.05999755859375,161.5399932861328,159.7899932861328,792100.0,159.136474609375,156.64272766113282,146.0805014038086,138.07388175964354,130.40696689605713
2018-01-26,162.00999450683594,159.66000366210938,160.4600067138672,161.66000366210938,866500.0,160.99884033203125,157.1771993001302,146.46392700195312,138.57054222106933,130.55466037750244
2018-01-29,162.91000366210938,159.9600067138672,160.61000061035156,161.27999877929688,815400.0,160.62039184570312,157.55431722005207,146.87862396240234,139.04608940124513,130.69911708831788
2018-01-30,159.89999389648438,156.13999938964844,159.89999389648438,157.36000061035156,1605800.0,156.7164306640625,157.64195760091147,147.26105346679688,139.4679570007324,130.83466053009033
2018-01-31,158.5,156.1699981689453,157.75,157.44000244140625,1007500.0,156.7960968017578,157.80462137858072,147.64348297119142,139.88852981567382,130.96348148345947
2018-02-01,159.64999389648438,156.44000244140625,158.02999877929688,159.25999450683594,1003200.0,158.608642578125,158.1199930826823,148.0539971923828,140.35849975585938,131.11197162628173
2018-02-02,157.77999877929688,153.4600067138672,156.80999755859375,154.52999877929688,1718300.0,153.8979949951172,157.8989003499349,148.3627294921875,140.7605485534668,131.25543251037598
2018-02-05,156.5,150.55999755859375,152.4600067138672,151.44000244140625,1956500.0,150.8206329345703,157.39098612467447,148.59796325683592,141.1172834777832,131.37484214782714
2018-02-06,152.4199981689453,145.4199981689453,148.97000122070312,149.0500030517578,3023100.0,148.44041442871094,156.88174438476562,148.77244689941406,141.41018074035645,131.47961193084717
2018-02-07,151.77000427246094,147.9199981689453,149.97999572753906,148.10000610351562,1992600.0,147.4943084716797,156.3187235514323,148.92223205566407,141.67230445861816,131.5725802230835
2018-02-08,148.9499969482422,140.07000732421875,148.00999450683594,140.08999633789062,2184600.0,139.51705932617188,155.23118998209637,148.95549530029297,141.8440990447998,131.61794399261476
2018-02-09,141.38999938964844,133.5800018310547,140.63999938964844,138.97999572753906,2347300.0,138.41159057617188,154.0885477701823,148.97939697265625,142.00274742126464,131.66644474029542
2018-02-12,145.1300048828125,140.30999755859375,140.97000122070312,143.47999572753906,1720400.0,142.8931884765625,152.964496866862,149.0983087158203,142.21139060974122,131.74761138916017
2018-02-13,143.3699951171875,141.00999450683594,142.22000122070312,141.66000366210938,1178000.0,141.08062744140625,151.71164245605468,149.13416137695313,142.37950019836427,131.82230461120605
2018-02-14,147.27999877929688,140.1199951171875,140.66000366210938,146.86000061035156,1124800.0,146.25936889648438,150.77947082519532,149.24171966552734,142.5842593383789,131.92926540374756
2018-02-15,147.35000610351562,143.64999389648438,146.88999938964844,146.0399932861328,1384900.0,145.44271850585938,149.8665537516276,149.3781594848633,142.7732830810547,132.03030048370363
2018-02-16,147.52000427246094,144.86000061035156,145.58999633789062,146.52000427246094,1037900.0,145.92076110839844,148.8613484700521,149.5416879272461,142.93850479125976,132.11858798980714
2018-02-20,149.2100067138672,145.97999572753906,147.0,147.14999389648438,1384500.0,146.54818725585938,147.92320149739584,149.76437377929688,143.102431640625,132.21837825775145
2018-02-21,153.6999969482422,144.89999389648438,153.6999969482422,149.16000366210938,2911900.0,148.54995727539062,147.37876993815104,149.98247802734375,143.27083999633788,132.3159276199341
2018-02-22,151.02000427246094,147.9499969482422,150.38999938964844,149.17999267578125,1602100.0,148.5698699951172,146.83035481770833,150.16114379882814,143.44343109130858,132.40690395355224
2018-02-23,152.97000122070312,149.13999938964844,149.75999450683594,152.80999755859375,1259400.0,152.18502807617188,146.40211385091146,150.3933898925781,143.6534684753418,132.52247928619386
2018-02-26,157.00999450683594,153.00999450683594,153.9199981689453,154.9499969482422,1523300.0,154.3162841796875,146.42999979654948,150.7011260986328,143.84896560668946,132.63342380523682
2018-02-27,156.1199951171875,153.0800018310547,154.7899932861328,153.08999633789062,1130600.0,152.46388244628906,146.5395497639974,150.99591583251953,144.02524169921875,132.73600246429444
2018-02-28,155.02000427246094,150.7899932861328,154.33999633789062,150.8000030517578,1196100.0,150.18325805664062,146.6557393391927,151.2747705078125,144.18040466308594,132.8229454421997
2018-03-01,152.1199951171875,149.25,151.17999267578125,150.33999633789062,1215900.0,149.7251434326172,146.80446166992186,151.55243072509765,144.3262062072754,132.9042615890503
2018-03-02,151.07000732421875,147.75,149.5,150.57000732421875,1285900.0,149.95420837402344,147.50027160644532,151.7926446533203,144.48216583251954,132.99135402679443
2018-03-05,153.72000122070312,149.75,150.19000244140625,152.9499969482422,732300.0,152.32444763183594,148.42779541015625,152.0444107055664,144.6613298034668,133.09333515167236
2018-03-06,153.7100067138672,150.77000427246094,153.61000061035156,151.36000061035156,1018700.0,150.740966796875,148.95098063151042,152.13503845214845,144.82346405029296,133.19910083770753
2018-03-07,152.83999633789062,150.02999877929688,150.22000122070312,152.5500030517578,1040800.0,151.9261016845703,149.67401224772135,152.18921600341798,144.9915737915039,133.2978950881958
2018-03-08,153.69000244140625,149.05999755859375,152.97999572753906,149.74000549316406,1262300.0,149.12759399414062,149.86522725423177,152.14878204345703,145.13837097167968,133.38717845916747
2018-03-09,153.77000427246094,150.97999572753906,151.2899932861328,153.2899932861328,1232100.0,152.66305541992188,150.3465830485026,152.1362335205078,145.33655685424804,133.4958819961548
2018-03-12,154.4499969482422,151.38999938964844,153.91000366210938,153.47999572753906,926000.0,152.85227966308594,150.80868428548177,152.1850326538086,145.53783020019532,133.60782222747804
2018-03-13,154.38999938964844,149.5800018310547,154.38999938964844,150.5,1006200.0,149.8844757080078,151.031103515625,152.1685006713867,145.70793167114257,133.71767112731933
2018-03-14,151.89999389648438,149.61000061035156,151.0399932861328,150.2100067138672,731400.0,149.5956573486328,151.10081685384114,152.16830139160157,145.87873031616212,133.81193397521972
2018-03-15,151.60000610351562,147.3800048828125,150.50999450683594,148.25999450683594,904300.0,147.65362548828125,151.03973388671875,152.0957989501953,146.03807571411133,133.9053005218506
2018-03-16,150.3300018310547,147.7100067138672,148.5500030517578,148.49000549316406,1550200.0,147.88270568847656,150.75291239420574,152.0141342163086,146.18128768920897,134.01340660095215
2018-03-19,148.0800018310547,144.94000244140625,147.08999633789062,146.33999633789062,843500.0,145.7415008544922,150.18126017252604,151.86932891845703,146.32708908081054,134.10532913208007
2018-03-20,149.6999969482422,146.7100067138672,147.57000732421875,148.63999938964844,889500.0,148.03208923339844,149.88580729166668,151.7306982421875,146.50615356445311,134.2259836578369
2018-03-21,155.0,149.4199981689453,149.75,153.16000366210938,1445400.0,152.53359985351562,150.04249674479166,151.67333374023437,146.7315281677246,134.3804493331909
2018-03-22,153.9600067138672,151.9199981689453,151.9199981689453,153.02000427246094,1630000.0,152.39418029785156,150.2204325358073,151.63409454345702,146.9595916748047,134.52505546569824
2018-03-23,156.64999389648438,152.7899932861328,153.77999877929688,153.52999877929688,1186100.0,152.90208435058594,150.41695760091145,151.6145748901367,147.17032623291016,134.68898223876954
2018-03-26,157.30999755859375,154.02999877929688,155.24000549316406,157.22000122070312,1229700.0,156.57699584960938,150.7004608154297,151.60182708740234,147.41352737426757,134.86834571838378
2018-03-27,158.47000122070312,156.27000427246094,157.4199981689453,157.0,2094500.0,156.35787963867188,151.07492167154948,151.56019775390624,147.6404949951172,135.03326835632325
2018-03-28,150.4600067138672,141.36000061035156,147.3699951171875,143.25,12063300.0,142.6641387939453,150.45745747884115,151.29189971923827,147.67027282714844,135.1329092025757
2018-03-29,150.6199951171875,143.52999877929688,145.1999969482422,150.3300018310547,6113000.0,149.71517944335938,150.4966298421224,151.16741088867187,147.773349609375,135.25978816986083
2018-04-02,149.94000244140625,137.5399932861328,149.6300048828125,140.4199981689453,3144400.0,139.845703125,149.64213968912762,150.84772369384766,147.7491488647461,135.3537522506714
2018-04-03,141.66000366210938,136.1699981689453,140.2100067138672,141.58999633789062,3281400.0,141.0109100341797,148.85271504720052,150.5569174194336,147.6990545654297,135.47829074859618
2018-04-04,141.60000610351562,137.49000549316406,138.47999572753906,141.17999267578125,2357200.0,140.6025848388672,148.23392232259116,150.1738900756836,147.64398056030274,135.59874603271484
2018-04-05,143.85000610351562,138.63999938964844,142.25999450683594,139.64999389648438,3826100.0,139.078857421875,147.53280232747395,149.75799835205078,147.59010177612305,135.71536712646486
2018-04-06,138.27000427246094,131.35000610351562,137.92999267578125,133.6300048828125,3024300.0,133.08348083496094,146.56145935058595,149.2148291015625,147.48254364013673,135.80350521087647
2018-04-09,135.39999389648438,132.75,134.13999938964844,133.3800048828125,2248900.0,132.83450317382812,145.55824584960936,148.68878967285156,147.3846455383301,135.89607509613037
2018-04-10,141.77000427246094,135.17999267578125,135.32000732421875,140.44000244140625,3032300.0,139.86563110351562,145.16652119954426,148.26612548828126,147.36502624511718,136.0283320236206
2018-04-11,147.1699981689453,139.4600067138672,139.4600067138672,146.77000427246094,3427600.0,146.16973876953125,145.04236450195313,147.9771124267578,147.42786819458007,136.17916259765624
2018-04-12,150.0,144.60000610351562,146.75,146.32000732421875,2278800.0,145.72157287597656,144.58822937011718,147.75721527099608,147.5091343688965,136.33059070587157
2018-04-13,151.47999572753906,146.75999450683594,147.5800018310547,151.02000427246094,2860100.0,150.40235900878906,144.4554412841797,147.62934051513673,147.63641174316408,136.49994525909423
2018-04-16,153.97000122070312,149.7899932861328,151.00999450683594,153.3699951171875,3868300.0,152.74273681640625,144.44481811523437,147.51202239990235,147.78300979614258,136.67552417755127
2018-04-17,154.80999755859375,152.97000122070312,154.02999877929688,153.47000122070312,2389500.0,152.8423309326172,144.19584045410156,147.49090911865235,147.9268193054199,136.83900283813477
2018-04-18,157.69000244140625,154.74000549316406,155.14999389648438,156.8300018310547,2512000.0,156.1885986328125,144.18455505371094,147.59826843261717,148.09811584472655,137.01478103637695
2018-04-19,160.4600067138672,156.02999877929688,157.27999877929688,157.4499969482422,2640800.0,156.80604553222656,145.12734883626302,147.7655810546875,148.26901397705078,137.18015190124513
2018-04-20,157.8000030517578,154.85000610351562,156.55999755859375,156.36000061035156,2064600.0,155.72052001953125,145.52770487467447,147.93010528564454,148.4261686706543,137.3503031539917
2018-04-23,158.3699951171875,154.44000244140625,155.7100067138672,157.16000366210938,790700.0,156.51724243164062,146.6391408284505,148.2701089477539,148.61280212402343,137.52652946472168
2018-04-24,158.1300048828125,150.6699981689453,157.39999389648438,151.7100067138672,1719200.0,151.08953857421875,147.31104939778646,148.52366790771484,148.75153244018554,137.6806964111328
2018-04-25,154.77000427246094,151.25,152.22999572753906,154.60000610351562,1406000.0,153.9677276611328,148.20205891927083,148.74515869140626,148.92173370361328,137.8451710510254
2018-04-26,155.86000061035156,153.86000061035156,154.89999389648438,155.1199951171875,1243800.0,154.48558044433594,149.2291737874349,149.01325775146483,149.073709564209,138.00227584838868
2018-04-27,155.89999389648438,153.2100067138672,153.82000732421875,154.58999633789062,1351200.0,153.95774841308594,150.62079162597655,149.16722534179686,149.20447250366212,138.15938068389892
2018-04-30,160.19000244140625,154.00999450683594,154.6199951171875,157.2100067138672,1644400.0,156.56704711914062,152.20296122233074,149.3897119140625,149.38393569946288,138.32644466400146
2018-05-01,157.44000244140625,154.7100067138672,156.2100067138672,157.02999877929688,1654900.0,156.3877716064453,153.30443725585937,149.59905212402344,149.57037002563476,138.4869853591919
2018-05-02,163.11000061035156,156.6300048828125,160.3000030517578,157.66000366210938,2555600.0,157.01519775390625,154.0274678548177,149.8083923339844,149.78638305664063,138.64453838348388
2018-05-03,156.30999755859375,149.3300018310547,156.30999755859375,152.0,2512600.0,151.37835693359375,154.4045867919922,149.86496032714842,149.92371917724608,138.7820736694336
2018-05-04,154.85000610351562,151.3699951171875,152.25999450683594,152.75,1662300.0,152.12527465820312,154.51944783528646,149.93606842041015,150.04860610961913,138.90711017608643
2018-05-07,157.75,153.91000366210938,154.0,155.27000427246094,1357700.0,154.63497924804688,154.64559733072917,149.98506744384767,150.18922866821288,139.05052127838135
2018-05-08,158.47999572753906,151.83999633789062,154.52000427246094,158.32000732421875,1797100.0,157.6724853515625,154.9676076253255,150.05219146728516,150.376658782959,139.20548484802245
2018-05-09,162.5399932861328,158.77000427246094,161.0800018310547,159.47000122070312,1598900.0,158.8177947998047,155.14288736979168,150.17926971435546,150.5875927734375,139.36029907226563
2018-05-10,161.2100067138672,155.35000610351562,160.7100067138672,156.00999450683594,2185800.0,155.3719482421875,155.04728088378906,150.2830435180664,150.77890701293944,139.48135200500488
2018-05-11,156.9199981689453,152.47000122070312,156.52000427246094,152.6999969482422,1426900.0,152.0754852294922,154.8042785644531,150.3300503540039,150.9412405395508,139.58412994384764
2018-05-14,153.97000122070312,150.38999938964844,153.0800018310547,150.5500030517578,2088000.0,149.93426513671875,154.36541341145832,150.3296514892578,151.06114807128907,139.67600257873536
2018-05-15,150.69000244140625,148.30999755859375,150.61000061035156,149.64999389648438,3129000.0,149.03794860839844,154.2286407470703,150.26392150878905,151.15416610717773,139.77106216430664
2018-05-16,150.6300048828125,148.1199951171875,149.42999267578125,149.3300018310547,1738600.0,148.71926879882812,153.87874348958334,150.22348754882813,151.17926300048828,139.86602226257324
2018-05-17,155.3300018310547,149.61000061035156,150.1699981689453,154.9199981689453,1640900.0,154.28640747070312,153.86546529134114,150.27069366455078,151.22995483398438,139.98632820129396
2018-05-18,154.72000122070312,153.0800018310547,154.63999938964844,153.49000549316406,1755400.0,152.8622589111328,153.7924326578776,150.34538696289061,151.24708450317382,140.10997047424317
2018-05-21,155.0500030517578,152.8000030517578,154.64999389648438,153.89999389648438,1195500.0,153.2705841064453,153.57266845703126,150.3575375366211,151.24688552856446,140.2914253616333
2018-05-22,154.6999969482422,146.86000061035156,154.0,147.44000244140625,1601200.0,146.8369903564453,152.93594970703126,150.2372317504883,151.21113220214843,140.43438823699952
2018-05-23,146.11000061035156,141.67999267578125,145.8300018310547,143.64999389648438,2417000.0,143.06248474121094,152.00576883951823,150.10079193115234,151.13464630126953,140.57127597808838
2018-05-24,144.72999572753906,139.5800018310547,140.77999877929688,142.24000549316406,1543400.0,141.6582794189453,151.357763671875,149.9420443725586,151.0551728820801,140.6923787689209
2018-05-25,140.77999877929688,136.9600067138672,138.8800048828125,139.57000732421875,2110500.0,138.99917602539062,150.4826904296875,149.76895538330078,150.93237716674804,140.79570442199707
2018-05-29,139.97999572753906,135.83999633789062,138.00999450683594,137.2100067138672,1739400.0,136.64883422851562,149.2836140950521,149.54427795410157,150.7792060852051,140.90087253570556
2018-05-30,141.8000030517578,137.4600067138672,138.64999389648438,141.16000366210938,1433600.0,140.5826873779297,148.14429423014323,149.4411016845703,150.65521530151366,141.029095993042
2018-05-31,141.52000427246094,136.9499969482422,140.0,137.30999755859375,1821600.0,136.7484130859375,146.67300211588542,149.2154281616211,150.4730632019043,141.14960105895997
2018-06-01,137.69000244140625,126.5199966430664,137.63999938964844,129.2100067138672,5327900.0,128.68154907226562,144.89364217122395,148.7383871459961,150.20586044311523,141.23988025665284
2018-06-04,131.3000030517578,126.3499984741211,129.0500030517578,127.1500015258789,3158100.0,126.6299819946289,143.19727528889973,148.22310317993163,149.92859886169433,141.32254081726074
2018-06-05,128.30999755859375,123.62999725341797,126.3499984741211,126.37999725341797,2542200.0,125.86312103271484,141.5925323486328,147.6823239135742,149.64844940185546,141.41381591796875
2018-06-06,128.2100067138672,125.0,127.13999938964844,127.12000274658203,2085800.0,126.60010528564453,140.0966761271159,147.08278610229493,149.34230659484862,141.50643562316895
2018-06-07,131.80999755859375,128.1199951171875,128.1199951171875,130.33999633789062,2510600.0,129.80691528320312,138.83585255940756,146.55176681518554,149.0559822845459,141.61518894195558
2018-06-08,130.3300018310547,126.80999755859375,129.92999267578125,128.27999877929688,1435000.0,127.7553482055664,137.0671152750651,146.25359100341797,148.77274536132813,141.70910324096678
2018-06-11,130.5,127.43000030517578,128.39999389648438,129.6300048828125,1498100.0,129.09983825683594,135.482953898112,145.8412841796875,148.5043475341797,141.80665267944335
2018-06-12,135.0500030517578,129.38999938964844,129.9600067138672,133.86000061035156,3109000.0,133.31253051757812,134.1524169921875,145.71062072753907,148.27917221069336,141.92546474456788
2018-06-13,134.0399932861328,131.22000122070312,132.61000061035156,131.60000610351562,2179700.0,131.06178283691406,133.10073649088542,145.51163818359376,148.03427780151367,142.03581161499022
2018-06-14,132.85000610351562,126.77999877929688,132.55999755859375,127.25,2116900.0,126.72956848144531,132.01187540690105,145.2341778564453,147.70403396606446,142.12698715209962
2018-06-15,127.37000274658203,124.75,127.37000274658203,125.73999786376953,3236200.0,125.22573852539062,130.91637268066407,144.95711547851562,147.3575569152832,142.21298397064209
2018-06-18,130.74000549316406,125.48999786376953,125.48999786376953,128.6199951171875,2952300.0,128.09396362304688,130.18935852050782,144.85732513427735,147.03607711791992,142.31187782287597
2018-06-19,131.83999633789062,125.8499984741211,126.11000061035156,130.5500030517578,2134100.0,130.01608276367188,129.74717508951824,144.80095672607422,146.7448731994629,142.40937747955323
2018-06-20,132.13999938964844,128.3699951171875,131.69000244140625,131.41000366210938,1948600.0,130.87255859375,129.0998331705729,144.6210952758789,146.44361038208007,142.5070763015747
2018-06-21,130.8699951171875,123.83000183105469,129.7100067138672,124.47000122070312,3181500.0,123.96094512939453,128.2473353068034,144.17691940307617,146.07701591491698,142.56155265808104
2018-06-22,129.5500030517578,126.51000213623047,129.49000549316406,127.36000061035156,2775900.0,126.83911895751953,128.12450663248697,143.79927032470704,145.77824279785156,142.623099899292
2018-06-25,128.11000061035156,124.54000091552734,126.88999938964844,125.3499984741211,1505100.0,124.83733367919922,128.00499674479167,143.28796981811524,145.458655166626,142.6735924911499
2018-06-26,132.55999755859375,125.45999908447266,125.83999633789062,131.69000244140625,2527700.0,131.15139770507812,128.35754852294923,142.85614303588866,145.1840827178955,142.77129123687743
2018-06-27,139.72999572753906,133.19000244140625,133.19000244140625,137.77999877929688,4001200.0,137.2165069580078,129.0653086344401,142.54362655639648,145.0172678375244,142.88890819549562
2018-06-28,138.91000366210938,135.27999877929688,138.35000610351562,137.39999389648438,2151500.0,136.8380584716797,129.53405151367187,142.15661575317384,144.8774420928955,142.99736278533936
2018-06-29,140.66000366210938,136.92999267578125,137.17999267578125,138.35000610351562,1785300.0,137.7841796875,130.2026402791341,141.7761784362793,144.7708797454834,143.09053024291993
2018-07-02,137.8000030517578,133.39999389648438,136.92999267578125,135.38999938964844,1410900.0,134.83627319335938,130.58506927490234,141.35849349975587,144.6442993927002,143.15830192565917
2018-07-03,139.4499969482422,135.60000610351562,137.61000061035156,136.30999755859375,851700.0,135.7525177001953,130.74773508707682,140.94319900512696,144.60665397644044,143.22537651062012
2018-07-05,137.85000610351562,135.10000610351562,137.07000732421875,137.42999267578125,1051200.0,136.867919921875,131.1348108927409,140.65876663208007,144.59121726989747,143.29698234558106
2018-07-06,141.77999877929688,135.0,135.7899932861328,141.4600067138672,1360400.0,140.88145446777344,132.0782699584961,140.3970411682129,144.57109992980958,143.3912452697754
2018-07-09,145.8800048828125,142.33999633789062,142.6699981689453,145.41000366210938,1452700.0,144.8153076171875,133.38424123128254,140.20363571166993,144.60844673156737,143.49397346496582
2018-07-10,148.49000549316406,144.50999450683594,146.58999633789062,145.38999938964844,1218900.0,144.79537963867188,134.49766896565754,140.02038833618164,144.59380683898925,143.5890330886841
2018-07-11,146.30999755859375,142.57000732421875,144.3800048828125,144.25,2458800.0,143.6600341796875,135.40726572672526,139.76224807739257,144.57597999572755,143.6746315383911
2018-07-12,145.72999572753906,141.4600067138672,144.39999389648438,145.5500030517578,1819800.0,144.95472717285156,136.34607696533203,139.5335871887207,144.56631965637206,143.75241222381592
2018-07-13,150.08999633789062,144.8300018310547,146.0800018310547,148.0800018310547,1983400.0,147.47438049316406,137.91363932291668,139.34277084350586,144.5755815887451,143.83900661468505
2018-07-16,149.19000244140625,145.75999450683594,146.22999572753906,147.86000061035156,2576500.0,147.25527954101562,139.27471669514975,139.2603092956543,144.56263481140138,143.91673740386963
2018-07-17,149.13999938964844,145.5500030517578,146.64999389648438,148.05999755859375,4168600.0,147.45445251464844,140.78252461751302,139.1668928527832,144.5514806365967,143.99745586395264
2018-07-18,150.7899932861328,146.07000732421875,150.75999450683594,149.66000366210938,5085500.0,149.0479278564453,141.97562662760416,139.05515182495117,144.5201096343994,144.0867890548706
2018-07-19,151.5500030517578,147.89999389648438,149.13999938964844,148.27000427246094,10949200.0,147.66358947753906,142.6720987955729,138.8549739074707,144.45358268737792,144.1512741470337
2018-07-20,149.22999572753906,142.11000061035156,148.83999633789062,144.2899932861328,4224600.0,143.6998748779297,143.12955322265626,138.55261550903322,144.36594261169432,144.19559215545655
2018-07-23,145.77999877929688,141.33999633789062,144.2899932861328,143.41000366210938,2530200.0,142.823486328125,143.46550699869792,138.30164627075195,144.29234489440918,144.23637477874755
2018-07-24,146.10000610351562,142.55999755859375,143.25,145.3800048828125,2586600.0,144.78541564941406,144.1287831624349,138.15584487915038,144.24294761657714,144.28457691192628
2018-07-25,147.5800018310547,144.1999969482422,145.89999389648438,147.27000427246094,2105200.0,146.66770935058594,144.85646260579426,138.09051376342774,144.21008262634277,144.34612422943115
2018-07-26,149.6999969482422,146.02999877929688,149.0500030517578,149.3699951171875,1797100.0,148.7591094970703,145.64920857747396,138.08493698120117,144.1744292449951,144.41787952423095
2018-07-27,150.64999389648438,147.11000061035156,148.3699951171875,148.30999755859375,1333500.0,147.70343017578125,146.1040069580078,138.06462020874022,144.14405387878418,144.48375896453857
2018-07-30,151.22999572753906,148.72999572753906,149.86000061035156,149.14999389648438,1291200.0,148.5399932861328,146.3523193359375,137.94969192504882,144.11019279479981,144.55088329315186
2018-07-31,149.0399932861328,144.77999877929688,148.64999389648438,145.85000610351562,2047000.0,145.25350952148438,146.382861328125,137.79751693725586,144.07145195007325,144.60491146087645
2018-08-01,144.3800048828125,140.08999633789062,143.42999267578125,143.13999938964844,3025400.0,142.55458068847656,146.30916442871094,137.5831968688965,143.97036720275878,144.6534620285034
