Date,High,Low,Open,Close,Volume,Adj Close,ALK-15ma,ALK-50ma,ALK-100ma,ALK-200ma
2006-11-13,10.432499885559082,10.220000267028809,10.237500190734863,10.3100004196167,2706000.0,9.292657852172852,9.015499432881674,8.940329208374024,8.650981335639953,8.295836901664734
2006-11-14,10.412500381469727,9.944999694824219,10.27750015258789,10.407500267028809,2662800.0,9.380538940429688,9.0195556640625,8.956643199920654,8.65702024936676,8.30676548242569
2006-11-15,11.112500190734863,10.734999656677246,10.75,10.949999809265137,4098000.0,9.8695068359375,9.081897354125976,8.987784042358399,8.667024960517884,8.320769824981689
2006-11-16,11.112500190734863,10.592499732971191,10.9975004196167,10.842499732971191,3854000.0,9.772611618041992,9.118701553344726,9.018609390258788,8.679080176353455,8.333658769130707
2006-11-17,10.932499885559082,10.545000076293945,10.842499732971191,10.71500015258789,2150800.0,9.657692909240723,9.16196511586507,9.045378742218018,8.692081799507141,8.346356179714203
2006-11-20,10.707500457763672,10.492500305175781,10.677499771118164,10.542499542236328,1711600.0,9.502214431762695,9.181643931070964,9.071787490844727,8.698684000968933,8.359064853191375
2006-11-21,10.827500343322754,10.515000343322754,10.539999961853027,10.744999885559082,2014400.0,9.684731483459473,9.224156252543132,9.09896240234375,8.706705784797668,8.373091704845429
2006-11-22,10.960000038146973,10.779999732971191,10.8149995803833,10.9375,1590400.0,9.858236312866211,9.28875109354655,9.125055675506593,8.71725124835968,8.387422759532928
2006-11-24,10.97249984741211,10.742500305175781,10.920000076293945,10.90250015258789,365600.0,9.826690673828125,9.364612452189128,9.15056318283081,8.726557402610778,8.40099895954132
2006-11-27,10.8149995803833,10.137499809265137,10.800000190734863,10.21500015258789,2902800.0,9.207032203674316,9.403519821166991,9.16525478363037,8.731785111427307,8.41126279592514
2006-11-28,10.357500076293945,10.020000457763672,10.21500015258789,10.244999885559082,2646800.0,9.234070777893066,9.422447649637858,9.183551692962647,8.73721556186676,8.421887156963349
2006-11-29,10.479999542236328,10.029999732971191,10.357500076293945,10.212499618530273,2112000.0,9.204777717590332,9.429057312011718,9.195133724212646,8.73978434085846,8.431305997371673
2006-11-30,10.369999885559082,10.095000267028809,10.212499618530273,10.282500267028809,3500400.0,9.267868995666504,9.447684605916342,9.20500316619873,8.743164315223694,8.440634698867798
2006-12-01,10.414999961853027,9.842499732971191,10.350000381469727,9.994999885559082,2417200.0,9.008739471435547,9.45880095163981,9.215278205871583,8.746273894309997,8.448645224571228
2006-12-04,10.197500228881836,9.982500076293945,10.087499618530273,10.180000305175781,1820400.0,9.175485610961914,9.462857055664063,9.227446117401122,8.756458888053894,8.458413336277008
2006-12-05,10.125,9.84749984741211,10.125,9.9975004196167,2316800.0,9.010993957519531,9.444079462687174,9.232042903900146,8.770046372413635,8.467978649139404
2006-12-06,10.045000076293945,9.914999961853027,10.017499923706055,9.962499618530273,2889600.0,8.97944450378418,9.417339833577474,9.234611644744874,8.782326893806458,8.47682288646698
2006-12-07,10.037500381469727,9.729999542236328,9.96500015258789,9.732500076293945,6818800.0,8.772143363952637,9.344182268778484,9.235242557525634,8.790889492034912,8.484360218048096
2006-12-08,9.712499618530273,9.375,9.5,9.600000381469727,4778000.0,8.652718544006348,9.26952273050944,9.23492712020874,8.795013084411622,8.491931352615357
2006-12-11,9.885000228881836,9.625,9.662500381469727,9.789999961853027,2319200.0,8.823967933654785,9.213941065470378,9.239974536895751,8.803553147315979,8.49959260225296
2006-12-12,9.699999809265137,9.390000343322754,9.699999809265137,9.494999885559082,2950400.0,8.558075904846191,9.150998497009278,9.235197505950929,8.810808792114258,8.50627366542816
2006-12-13,10.824999809265137,9.699999809265137,10.149999618530273,9.895000457763672,3580400.0,8.918606758117676,9.099923515319825,9.229564247131348,8.819100980758668,8.51491511106491
2006-12-14,10.0625,9.827500343322754,9.875,10.005000114440918,3364000.0,9.017753601074219,9.043891334533692,9.221001625061035,8.82509479522705,8.524807155132294
2006-12-15,10.192500114440918,10.032500267028809,10.192500114440918,10.15999984741211,3660400.0,9.157458305358887,8.999275843302408,9.21726110458374,8.83072808265686,8.536355376243591
2006-12-18,10.217499732971191,9.90250015258789,10.175000190734863,10.039999961853027,2802000.0,9.049299240112305,8.988760312398275,9.21550350189209,8.837330284118652,8.547712061405182
2006-12-19,10.020000457763672,9.787500381469727,10.0,9.984999656677246,1474000.0,8.999725341796875,8.973137283325196,9.213069896697998,8.839921560287475,8.558584277629853
2006-12-20,10.09000015258789,9.852499961853027,9.984999656677246,9.869999885559082,2024400.0,8.896075248718262,8.952557118733724,9.205679054260253,8.84521686553955,8.568329854011536
2006-12-21,9.97249984741211,9.682499885559082,9.8725004196167,9.712499618530273,1207200.0,8.754117012023926,8.918306986490885,9.196620750427247,8.852089490890503,8.578210628032684
2006-12-22,9.819999694824219,9.645000457763672,9.720000267028809,9.762499809265137,818000.0,8.799181938171387,8.904336484273275,9.180622234344483,8.857767868041993,8.588023800849914
2006-12-26,9.962499618530273,9.647500038146973,9.737500190734863,9.925000190734863,902800.0,8.945649147033691,8.889014053344727,9.169896488189698,8.86080985069275,8.598625636100769
2006-12-27,10.045000076293945,9.859999656677246,9.899999618530273,10.039999961853027,1374400.0,9.049299240112305,8.891567738850911,9.163136539459229,8.866195268630982,8.609103529453277
2006-12-28,10.197500228881836,9.975000381469727,10.015000343322754,10.137499809265137,2004000.0,9.137179374694824,8.902083396911621,9.160928344726562,8.873518543243408,8.619998297691346
2006-12-29,10.114999771118164,9.835000038146973,10.112500190734863,9.875,2658400.0,8.900583267211914,8.910646057128906,9.149121055603027,8.880593967437743,8.628853824138641
2007-01-03,10.3125,9.979999542236328,10.0625,10.2524995803833,2718400.0,9.240828514099121,8.949853388468425,9.146912822723388,8.894136323928834,8.638576848506927
2007-01-04,10.517499923706055,10.137499809265137,10.25,10.452500343322754,2907200.0,9.421097755432129,8.989662043253581,9.140152912139893,8.907115411758422,8.647905569076539
2007-01-05,10.362500190734863,9.9350004196167,10.362500190734863,10.074999809265137,2025600.0,9.080842971801758,9.024513181050619,9.120954627990722,8.920545110702514,8.65527388572693
2007-01-08,10.34000015258789,9.892499923706055,10.050000190734863,10.287500381469727,2666800.0,9.272379875183105,9.048098055521647,9.120008316040039,8.933118619918822,8.662552087306976
2007-01-09,10.5649995803833,10.194999694824219,10.475000381469727,10.3725004196167,1387200.0,9.348989486694336,9.070180447896321,9.12830047607422,8.944948492050171,8.670720338821411
2007-01-10,10.682499885559082,10.375,10.462499618530273,10.609999656677246,1640400.0,9.563054084777832,9.09722016652425,9.13515058517456,8.956102390289306,8.679846243858337
2007-01-11,11.02750015258789,10.637499809265137,10.637499809265137,10.982500076293945,2423200.0,9.898799896240234,9.153853543599446,9.152951793670654,8.970388412475586,8.689896025657653
2007-01-12,11.017499923706055,10.882499694824219,10.9375,10.977499961853027,1548400.0,9.894290924072266,9.213491249084473,9.166696968078613,8.98654465675354,8.700633046627045
2007-01-16,11.130000114440918,10.975000381469727,11.050000190734863,11.117500305175781,2210400.0,10.020478248596191,9.288451449076335,9.186165599822997,9.005224628448486,8.710806758403779
2007-01-17,11.082500457763672,10.720000267028809,11.03499984741211,10.7524995803833,1844400.0,9.691492080688477,9.350943120320638,9.202209167480468,9.021493530273437,8.719718604087829
2007-01-18,10.854999542236328,10.515000343322754,10.7524995803833,10.547499656677246,2214800.0,9.506720542907715,9.398112360636393,9.218568172454834,9.034314889907836,8.727312247753144
2007-01-19,10.729999542236328,10.387499809265137,10.552499771118164,10.6875,1122400.0,9.63290786743164,9.443929608662923,9.23875789642334,9.04905156135559,8.736246638298034
2007-01-22,10.6875,10.369999885559082,10.662500381469727,10.484999656677246,1694400.0,9.450387001037598,9.47066879272461,9.248762569427491,9.06288688659668,8.743964221477508
2007-01-23,10.444999694824219,10.242500305175781,10.4399995803833,10.302499771118164,1786400.0,9.285894393920898,9.480583127339681,9.25236780166626,9.07320701599121,8.751141006946563
2007-01-24,10.582500457763672,10.25,10.302499771118164,10.399999618530273,1707600.0,9.37377643585205,9.512129338582357,9.260074138641357,9.083121585845948,8.758599464893342
2007-01-25,10.482500076293945,10.067500114440918,10.399999618530273,10.149999618530273,2160800.0,9.148444175720215,9.50597038269043,9.266203136444092,9.089588594436645,8.764615817070007
2007-01-26,10.212499618530273,9.952500343322754,10.149999618530273,10.182499885559082,2164000.0,9.177738189697266,9.48974641164144,9.267465019226075,9.09603304862976,8.771296892166138
2007-01-29,10.949999809265137,10.234999656677246,10.234999656677246,10.797499656677246,4146000.0,9.732050895690918,9.53316027323405,9.276252880096436,9.10829104423523,8.781515665054322
2007-01-30,10.864999771118164,10.4375,10.837499618530273,10.492500305175781,2335200.0,9.457149505615234,9.545478248596192,9.277785091400146,9.1172141456604,8.790179662704467
2007-01-31,10.75,10.414999961853027,10.467499732971191,10.712499618530273,2068800.0,9.655440330505371,9.565908304850261,9.273503761291504,9.130643901824952,8.798787324428558
2007-02-01,10.762499809265137,10.582500457763672,10.739999771118164,10.707500457763672,1562800.0,9.650934219360352,9.571766980489095,9.271070213317872,9.14483980178833,8.808003368377685
2007-02-02,10.857500076293945,10.617500305175781,10.710000038146973,10.65250015258789,1436800.0,9.601359367370605,9.551937611897786,9.269943542480469,9.157661142349243,8.816036417484284
2007-02-05,10.612500190734863,10.399999618530273,10.612500190734863,10.479999542236328,1763200.0,9.445884704589844,9.522043863932291,9.268816947937012,9.17030221939087,8.823382229804993
2007-02-06,10.914999961853027,10.454999923706055,10.454999923706055,10.904999732971191,2879600.0,9.828946113586426,9.50927505493164,9.271701240539551,9.18533182144165,8.830784368515015
2007-02-07,10.904999732971191,10.600000381469727,10.880000114440918,10.717499732971191,1935600.0,9.659947395324707,9.50717207590739,9.267735462188721,9.196395568847656,8.836552848815918
2007-02-08,10.7475004196167,10.59000015258789,10.699999809265137,10.6850004196167,1064400.0,9.63065242767334,9.515434201558431,9.263814697265625,9.207188940048217,8.84156644821167
2007-02-09,10.757499694824219,10.487500190734863,10.682499885559082,10.532500267028809,1200400.0,9.493199348449707,9.506120300292968,9.269538040161132,9.217396411895752,8.845633668899536
2007-02-12,10.789999961853027,10.587499618530273,10.637499809265137,10.739999771118164,1425200.0,9.680228233337402,9.521443049112955,9.27846118927002,9.231006441116334,8.851064162254334
2007-02-13,10.895000457763672,10.727499961853027,10.765000343322754,10.817500114440918,904800.0,9.750078201293945,9.552388636271159,9.289367198944092,9.242250461578369,8.85620171546936
2007-02-14,11.045000076293945,10.727499961853027,10.774999618530273,10.957500457763672,1520400.0,9.876267433166504,9.585888036092122,9.301535167694091,9.253269166946412,8.862815189361573
2007-02-15,11.050000190734863,10.850000381469727,10.957500457763672,10.9375,1615600.0,9.858236312866211,9.633207511901855,9.318525104522704,9.266901655197143,8.869980702400207
2007-02-16,11.0,10.852499961853027,10.975000381469727,10.944999694824219,1951200.0,9.864997863769531,9.679024823506673,9.332315349578858,9.27988073348999,8.874825315475464
2007-02-20,11.092499732971191,10.75,10.987500190734863,11.024999618530273,1319600.0,9.937102317810059,9.692694918314617,9.350837516784669,9.291440210342408,8.880075521469116
2007-02-21,11.125,10.962499618530273,10.987500190734863,11.005000114440918,1191200.0,9.919076919555664,9.723490079243978,9.369630165100098,9.302120904922486,8.884920139312744
2007-02-22,11.022500038146973,10.787500381469727,11.005000114440918,10.925000190734863,990400.0,9.846973419189453,9.736258951822917,9.391126766204835,9.313184661865234,8.889370441436768
2007-02-23,10.887499809265137,10.557499885559082,10.887499809265137,10.654999732971191,1069600.0,9.603612899780273,9.733104197184245,9.410144653320312,9.322535886764527,8.892682809829711
2007-02-26,10.682499885559082,10.442500114440918,10.664999961853027,10.604999542236328,1613600.0,9.558544158935547,9.730249849955241,9.424836177825927,9.33240535736084,8.89492483139038
2007-02-27,10.4375,10.015000343322754,10.4375,10.175000190734863,2426800.0,9.170977592468262,9.711922709147135,9.43709421157837,9.336145858764649,8.896412014961243
2007-02-28,10.3125,10.052499771118164,10.199999809265137,10.25,1903600.0,9.238577842712402,9.672564824422201,9.443493633270263,9.336528940200806,8.899363861083984
2007-03-01,10.292499542236328,9.8125,10.024999618530273,10.140000343322754,1704000.0,9.139431953430176,9.637863794962565,9.445927200317383,9.333464412689208,8.902811436653137
2007-03-02,10.2475004196167,9.842499732971191,10.100000381469727,9.862500190734863,3857200.0,8.889313697814941,9.588441212972006,9.440564308166504,9.328912706375123,8.902845239639282
2007-03-05,9.9375,9.65250015258789,9.862500190734863,9.65999984741211,2258000.0,8.706795692443848,9.536014302571614,9.433714237213135,9.324608869552613,8.90402822971344
2007-03-06,9.875,9.604999542236328,9.72249984741211,9.782500267028809,1276000.0,8.817211151123047,9.478479830423991,9.430063953399658,9.321566925048828,8.906416754722596
2007-03-07,9.829999923706055,9.672499656677246,9.755000114440918,9.712499618530273,1786000.0,8.754117012023926,9.412082417805989,9.427224788665772,9.316451921463013,8.908489809036254
2007-03-08,9.885000228881836,9.6899995803833,9.739999771118164,9.770000457763672,1791600.0,8.805940628051758,9.340727297465007,9.428261260986329,9.312441005706788,8.909740386009217
2007-03-09,9.922499656677246,9.765000343322754,9.822500228881836,9.850000381469727,1462400.0,8.87804889678955,9.275381469726563,9.429838600158691,9.305230417251586,8.911351504325866
2007-03-12,9.850000381469727,9.699999809265137,9.699999809265137,9.797499656677246,1204400.0,8.830726623535156,9.206430053710937,9.42754014968872,9.298718318939208,8.912038760185242
2007-03-13,9.762499809265137,9.547499656677246,9.762499809265137,9.579999923706055,1797600.0,8.634690284729004,9.119602584838868,9.419247970581054,9.291192255020142,8.91233169555664
2007-03-14,9.625,9.140000343322754,9.595000267028809,9.470000267028809,2982400.0,8.535547256469727,9.02736727396647,9.407215328216553,9.284071836471558,8.91210636138916
2007-03-15,9.694999694824219,9.510000228881836,9.512499809265137,9.614999771118164,1715600.0,8.666236877441406,8.9486515045166,9.402528400421142,9.275824728012084,8.912050037384033
2007-03-16,9.635000228881836,9.40250015258789,9.612500190734863,9.442500114440918,1746800.0,8.510757446289062,8.875794474283854,9.387926979064941,9.267419900894165,8.912331700325012
2007-03-19,9.65999984741211,9.432499885559082,9.479999542236328,9.632499694824219,1160000.0,8.682011604309082,8.81735897064209,9.37314525604248,9.256649084091187,8.912095093727112
2007-03-20,9.8125,9.574999809265137,9.574999809265137,9.795000076293945,1451200.0,8.828474998474121,8.794525464375814,9.368097896575927,9.244526262283324,8.9113627576828
2007-03-21,10.024999618530273,9.732500076293945,9.795000076293945,10.020000457763672,1700000.0,9.03127384185791,8.78070519765218,9.363275775909424,9.241642045974732,8.912241568565369
