Date,High,Low,Open,Close,Volume,Adj Close,DISCA-15ma,DISCA-50ma,DISCA-100ma,DISCA-200ma
2017-12-04,20.979999542236328,19.6299991607666,19.670000076293945,20.850000381469727,14287800.0,20.850000381469727,17.856000010172526,19.078800048828125,21.22079999923706,24.27135004043579
2017-12-05,20.90999984741211,19.790000915527344,20.780000686645508,19.860000610351562,9529000.0,19.860000610351562,18.047333399454754,19.049000053405763,21.15720001220703,24.22255003929138
2017-12-06,20.139999389648438,19.389999389648438,20.079999923706055,19.440000534057617,6044700.0,19.440000534057617,18.258000055948894,19.012200050354004,21.087600021362306,24.17220004081726
2017-12-07,19.690000534057617,19.030000686645508,19.350000381469727,19.530000686645508,5741800.0,19.530000686645508,18.44533348083496,18.973400077819825,21.022400035858155,24.12235004425049
2017-12-08,19.889999389648438,19.31999969482422,19.579999923706055,19.65999984741211,4223700.0,19.65999984741211,18.63866678873698,18.938800086975096,20.947200031280516,24.07430004119873
2017-12-11,20.049999237060547,19.450000762939453,19.649999618530273,19.770000457763672,6460600.0,19.770000457763672,18.786666870117188,18.908400077819824,20.878900032043457,24.027900047302246
2017-12-12,19.8700008392334,19.3799991607666,19.850000381469727,19.649999618530273,4485000.0,19.649999618530273,18.939333470662437,18.87080005645752,20.809900035858153,23.982350044250488
2017-12-13,19.920000076293945,19.110000610351562,19.600000381469727,19.790000915527344,5523700.0,19.790000915527344,19.108666865030923,18.836000061035158,20.742900047302246,23.938700046539306
2017-12-14,20.329999923706055,19.5,19.790000915527344,20.040000915527344,4285200.0,20.040000915527344,19.258666865030925,18.802400093078614,20.68400005340576,23.896450052261354
2017-12-15,21.739999771118164,20.469999313354492,20.770000457763672,21.040000915527344,19056100.0,21.040000915527344,19.49466692606608,18.792800102233887,20.628600063323976,23.862200059890746
2017-12-18,21.719999313354492,20.770000457763672,21.3700008392334,21.639999389648438,6667000.0,21.639999389648438,19.772666931152344,18.797400093078615,20.581100063323973,23.83150005340576
2017-12-19,22.15999984741211,21.40999984741211,21.639999389648438,22.010000228881836,5938900.0,22.010000228881836,20.042000325520835,18.82100009918213,20.533200073242188,23.802800054550172
2017-12-20,22.469999313354492,21.950000762939453,22.010000228881836,22.3700008392334,7442000.0,22.3700008392334,20.275333658854166,18.857800102233888,20.510900077819823,23.774750061035157
2017-12-21,23.889999389648438,22.950000762939453,23.18000030517578,23.360000610351562,12797100.0,23.360000610351562,20.564667002360025,18.92500011444092,20.500700092315675,23.752250061035156
2017-12-22,23.829999923706055,23.09000015258789,23.270000457763672,23.729999542236328,4745700.0,23.729999542236328,20.84933369954427,19.014000091552735,20.48790008544922,23.73245005607605
2017-12-26,24.100000381469727,23.459999084472656,23.6299991607666,23.56999969482422,3729000.0,23.56999969482422,21.030666987101238,19.100600090026855,20.47620008468628,23.712800054550172
2017-12-27,23.760000228881836,23.010000228881836,23.729999542236328,23.049999237060547,4230300.0,23.049999237060547,21.24333356221517,19.180400085449218,20.46940008163452,23.69075005531311
2017-12-28,23.100000381469727,22.329999923706055,23.049999237060547,22.549999237060547,4675800.0,22.549999237060547,21.45066680908203,19.248200073242188,20.452400074005126,23.663500051498414
2017-12-29,22.799999237060547,22.360000610351562,22.639999389648438,22.3799991607666,2893200.0,22.3799991607666,21.640666707356772,19.303200073242188,20.433200073242187,23.634650049209593
2018-01-02,23.3700008392334,22.43000030517578,22.959999084472656,23.110000610351562,5028200.0,23.110000610351562,21.8706667582194,19.36360008239746,20.428300075531006,23.610150051116943
2018-01-03,23.34000015258789,22.59000015258789,23.18000030517578,22.6200008392334,5292900.0,22.6200008392334,22.060666783650717,19.410200080871583,20.42450008392334,23.58460005760193
2018-01-04,22.709999084472656,21.8799991607666,22.68000030517578,22.1299991607666,7875900.0,22.1299991607666,22.22600008646647,19.460400047302247,20.416700077056884,23.558050050735474
2018-01-05,22.229999542236328,21.579999923706055,22.18000030517578,22.0,8498800.0,22.0,22.373333358764647,19.511200065612794,20.40770008087158,23.530350046157835
2018-01-08,22.40999984741211,21.790000915527344,22.049999237060547,22.3700008392334,4103800.0,22.3700008392334,22.528666687011718,19.573400077819823,20.403800086975096,23.503850049972534
2018-01-09,22.610000610351562,21.579999923706055,22.299999237060547,21.649999618530273,5595000.0,21.649999618530273,22.569333267211913,19.619600067138673,20.394300079345705,23.47440004348755
2018-01-10,23.1200008392334,21.1299991607666,21.530000686645508,22.829999923706055,10068500.0,22.829999923706055,22.648666636149088,19.694600067138673,20.40020008087158,23.450400047302246
2018-01-11,24.049999237060547,22.860000610351562,22.940000534057617,24.010000228881836,7532600.0,24.010000228881836,22.78199996948242,19.79520008087158,20.415400085449217,23.432050046920775
2018-01-12,24.3700008392334,23.729999542236328,24.06999969482422,24.329999923706055,4081800.0,24.329999923706055,22.91266657511393,19.90420009613037,20.4353000831604,23.413400049209596
2018-01-16,24.889999389648438,24.309999465942383,24.399999618530273,24.530000686645508,5526300.0,24.530000686645508,22.990666580200195,20.01160011291504,20.455700092315674,23.392550048828124
2018-01-17,25.139999389648438,24.290000915527344,24.479999542236328,24.700000762939453,5115900.0,24.700000762939453,23.05533332824707,20.15940013885498,20.477800102233886,23.370600051879883
2018-01-18,25.780000686645508,24.59000015258789,24.600000381469727,25.59000015258789,5098700.0,25.59000015258789,23.190000025431313,20.340800132751465,20.50850009918213,23.353900051116945
2018-01-19,25.739999771118164,25.15999984741211,25.579999923706055,25.709999084472656,4177000.0,25.709999084472656,23.367333348592123,20.513000106811525,20.539000091552733,23.33610004425049
2018-01-22,26.5,25.579999923706055,25.729999542236328,26.329999923706055,4751200.0,26.329999923706055,23.61933339436849,20.693000106811525,20.574200096130372,23.320950040817262
2018-01-23,26.229999542236328,25.360000610351562,26.229999542236328,25.700000762939453,4565700.0,25.700000762939453,23.840666834513346,20.865000114440917,20.60670009613037,23.302950048446654
2018-01-24,26.110000610351562,25.5,25.639999389648438,26.010000228881836,2880900.0,26.010000228881836,24.034000142415366,21.041800117492677,20.644900093078615,23.286950054168702
2018-01-25,26.1299991607666,25.56999969482422,26.06999969482422,25.729999542236328,3898800.0,25.729999542236328,24.241333389282225,21.21260009765625,20.68010009765625,23.269650049209595
2018-01-26,26.059999465942383,25.559999465942383,25.700000762939453,26.040000915527344,2620400.0,26.040000915527344,24.50200017293294,21.393600120544434,20.7189001083374,23.254650049209594
2018-01-29,26.110000610351562,25.6200008392334,25.899999618530273,25.90999984741211,3469700.0,25.90999984741211,24.762666829427083,21.586200103759765,20.76180009841919,23.240750045776366
2018-01-30,26.079999923706055,24.84000015258789,25.68000030517578,24.969999313354492,6383500.0,24.969999313354492,24.936000061035156,21.751200103759764,20.79290008544922,23.224150037765504
2018-01-31,25.510000228881836,24.770000457763672,25.1200008392334,25.06999969482422,4630300.0,25.06999969482422,25.16400006612142,21.917400093078612,20.83020008087158,23.207000036239624
2018-02-01,25.600000381469727,24.899999618530273,24.920000076293945,25.280000686645508,4691300.0,25.280000686645508,25.327333450317383,22.072000122070314,20.870500087738037,23.190350036621094
2018-02-02,25.25,23.56999969482422,25.06999969482422,23.809999465942383,7838600.0,23.809999465942383,25.31400006612142,22.201000099182128,20.900600090026856,23.164800033569335
2018-02-05,23.84000015258789,22.739999771118164,23.639999389648438,22.780000686645508,9456100.0,22.780000686645508,25.210666783650716,22.311600112915038,20.91840009689331,23.132100038528442
2018-02-06,24.15999984741211,22.149999618530273,22.3799991607666,23.84000015258789,6550000.0,23.84000015258789,25.164666748046876,22.43260009765625,20.944800090789794,23.10550004005432
2018-02-07,24.489999771118164,22.809999465942383,23.889999389648438,23.1200008392334,5371800.0,23.1200008392334,25.059333419799806,22.545000114440917,20.961200103759765,23.074100046157838
2018-02-08,23.8799991607666,22.860000610351562,23.1200008392334,22.8700008392334,5046900.0,22.8700008392334,24.87800013224284,22.653000144958497,20.970500106811524,23.042000045776366
2018-02-09,22.979999542236328,21.3700008392334,22.81999969482422,22.610000610351562,6930400.0,22.610000610351562,24.67133356730143,22.745800170898438,20.9834001159668,23.008100051879882
2018-02-12,23.520000457763672,22.540000915527344,22.690000534057617,23.09000015258789,3822100.0,23.09000015258789,24.455333582560222,22.830200157165528,21.001400108337403,22.97660005569458
2018-02-13,23.6299991607666,22.8799991607666,22.959999084472656,23.530000686645508,3807000.0,23.530000686645508,24.310666910807292,22.920400161743164,21.02410011291504,22.95035005569458
2018-02-14,23.8700008392334,23.260000228881836,23.260000228881836,23.829999923706055,4356400.0,23.829999923706055,24.165333557128907,23.00780017852783,21.048900108337403,22.929600057601927
2018-02-15,24.1200008392334,23.65999984741211,24.049999237060547,24.040000915527344,3789100.0,24.040000915527344,24.052666982014973,23.071600189208983,21.075200119018554,22.910000066757203
2018-02-16,24.1299991607666,23.700000762939453,23.989999771118164,23.860000610351562,2951400.0,23.860000610351562,23.907333628336588,23.151600189208985,21.100300121307374,22.895400066375732
2018-02-20,24.709999084472656,23.889999389648438,23.93000030517578,24.309999465942383,4468400.0,24.309999465942383,23.800666936238606,23.24900016784668,21.130600109100342,22.88380006790161
2018-02-21,24.540000915527344,24.06999969482422,24.209999084472656,24.09000015258789,3759700.0,24.09000015258789,23.742000325520834,23.340200157165526,21.156800117492676,22.86880006790161
2018-02-22,24.5,23.75,24.18000030517578,23.799999237060547,3738700.0,23.799999237060547,23.657333628336588,23.423000144958497,21.180900115966796,22.851550064086915
2018-02-23,24.100000381469727,23.56999969482422,23.889999389648438,24.010000228881836,3070800.0,24.010000228881836,23.572666931152344,23.50780014038086,21.208100109100343,22.83830006599426
2018-02-26,25.25,23.950000762939453,24.040000915527344,25.170000076293945,7395200.0,25.170000076293945,23.663333638509116,23.618200149536133,21.244500102996827,22.833600063323974
2018-02-27,26.670000076293945,24.299999237060547,25.209999084472656,26.040000915527344,10644300.0,26.040000915527344,23.880666987101236,23.743200149536133,21.289600105285643,22.83215006828308
2018-02-28,25.399999618530273,24.299999237060547,25.290000915527344,24.31999969482422,15719900.0,24.31999969482422,23.91266695658366,23.828800125122072,21.31560010910034,22.82340006828308
2018-03-01,24.709999084472656,23.829999923706055,24.489999771118164,24.059999465942383,5712700.0,24.059999465942383,23.97533353169759,23.88920009613037,21.34100009918213,22.813650064468384
2018-03-02,24.739999771118164,23.829999923706055,23.850000381469727,24.670000076293945,6557400.0,24.670000076293945,24.09533348083496,23.949800109863283,21.37360010147095,22.809100065231323
2018-03-05,24.850000381469727,24.309999465942383,24.420000076293945,24.540000915527344,5975800.0,24.540000915527344,24.22400016784668,24.00040012359619,21.41070011138916,22.8062500667572
2018-03-06,24.799999237060547,24.1200008392334,24.690000534057617,24.420000076293945,5445400.0,24.420000076293945,24.312666829427084,24.041400108337402,21.449600105285644,22.802450065612792
2018-03-07,24.229999542236328,22.959999084472656,24.219999313354492,23.940000534057617,9295100.0,23.940000534057617,24.34000015258789,24.053000106811524,21.489000110626222,22.792800064086915
2018-03-08,24.15999984741211,23.600000381469727,24.030000686645508,23.959999084472656,5158100.0,23.959999084472656,24.348666763305665,24.05760009765625,21.535800094604493,22.781550064086915
2018-03-09,24.5,23.90999984741211,24.18000030517578,24.190000534057617,5069400.0,24.190000534057617,24.358666737874348,24.07000011444092,21.585300102233887,22.774350070953368
2018-03-12,24.610000610351562,24.229999542236328,24.450000762939453,24.420000076293945,3819800.0,24.420000076293945,24.39600003560384,24.097400131225587,21.638900108337403,22.769150075912474
2018-03-13,24.829999923706055,24.170000076293945,24.440000534057617,24.25,4611200.0,24.25,24.392000071207683,24.131400146484374,21.68980010986328,22.76240007400513
2018-03-14,24.309999465942383,23.829999923706055,24.1299991607666,24.06999969482422,3088000.0,24.06999969482422,24.390666707356772,24.16520015716553,21.73420011520386,22.75340006828308
2018-03-15,24.030000686645508,23.270000457763672,24.030000686645508,23.399999618530273,5132000.0,23.399999618530273,24.36400006612142,24.171000137329102,21.76730010986328,22.739400062561035
2018-03-16,23.700000762939453,23.209999084472656,23.530000686645508,23.209999084472656,5272400.0,23.209999084472656,24.310666656494142,24.182800102233887,21.796500091552733,22.722950057983397
2018-03-19,23.229999542236328,22.6200008392334,23.149999618530273,22.950000762939453,3863000.0,22.950000762939453,24.162666702270506,24.199200134277344,21.829800090789796,22.704000062942505
2018-03-20,23.09000015258789,21.760000228881836,22.959999084472656,21.989999771118164,7741300.0,21.989999771118164,23.892666625976563,24.19900012969971,21.85510009765625,22.681500062942504
2018-03-21,22.479999542236328,21.93000030517578,22.0,22.15999984741211,7385700.0,22.15999984741211,23.74866663614909,24.19480010986328,21.884100093841553,22.6612500667572
2018-03-22,22.350000381469727,21.389999389648438,22.209999084472656,21.520000457763672,11906300.0,21.520000457763672,23.579333368937174,24.19220012664795,21.905900096893312,22.63805006980896
2018-03-23,21.719999313354492,21.030000686645508,21.540000915527344,21.079999923706055,5049400.0,21.079999923706055,23.340000025431316,24.15720012664795,21.92590009689331,22.61140007019043
2018-03-26,21.809999465942383,20.979999542236328,21.3700008392334,21.739999771118164,9728400.0,21.739999771118164,23.153333282470705,24.111800117492677,21.95350009918213,22.5897500705719
2018-03-27,22.200000762939453,21.549999237060547,21.719999313354492,21.68000030517578,4162500.0,21.68000030517578,22.970666631062826,24.05880012512207,21.98150011062622,22.567650070190428
2018-03-28,21.93000030517578,21.06999969482422,21.670000076293945,21.170000076293945,4578900.0,21.170000076293945,22.785999933878582,23.991600112915037,22.00160011291504,22.54055006980896
2018-03-29,21.610000610351562,20.979999542236328,21.209999084472656,21.43000030517578,6121100.0,21.43000030517578,22.617333348592123,23.926200103759765,22.042800121307373,22.51550006866455
2018-04-02,22.1200008392334,21.450000762939453,21.65999984741211,21.579999923706055,6425400.0,21.579999923706055,22.44333330790202,23.846000099182127,22.093400115966798,22.492050065994263
2018-04-03,22.040000915527344,21.420000076293945,21.729999542236328,22.030000686645508,4369200.0,22.030000686645508,22.28400001525879,23.772400131225584,22.142700119018556,22.470150070190428
2018-04-04,22.600000381469727,21.6200008392334,21.690000534057617,22.540000915527344,4248700.0,22.540000915527344,22.170000076293945,23.69660015106201,22.194800128936766,22.45025007247925
2018-04-05,22.75,22.420000076293945,22.649999618530273,22.6299991607666,4301600.0,22.6299991607666,22.074000040690105,23.635200119018556,22.250100116729737,22.4312500667572
2018-04-06,23.049999237060547,22.399999618530273,22.65999984741211,22.6200008392334,5525400.0,22.6200008392334,22.022000122070313,23.567400131225586,22.30460012435913,22.41680006980896
2018-04-09,22.90999984741211,22.479999542236328,22.790000915527344,22.530000686645508,2543800.0,22.530000686645508,21.9766668955485,23.50340015411377,22.35800012588501,22.401550073623657
2018-04-10,22.920000076293945,22.56999969482422,22.809999465942383,22.600000381469727,4071300.0,22.600000381469727,21.953333536783855,23.43460014343262,22.414100131988526,22.386950073242186
2018-04-11,22.6200008392334,22.229999542236328,22.40999984741211,22.549999237060547,6434800.0,22.549999237060547,21.990666834513345,23.367400131225587,22.476800117492676,22.370750064849855
2018-04-12,23.260000228881836,22.510000228881836,22.719999313354492,23.18000030517578,5765000.0,23.18000030517578,22.058666865030926,23.331600151062013,22.54140012741089,22.355650062561036
2018-04-13,23.350000381469727,22.709999084472656,23.1200008392334,22.829999923706055,4972900.0,22.829999923706055,22.146000162760416,23.28680015563965,22.60210012435913,22.339150066375733
2018-04-16,23.469999313354492,22.459999084472656,22.899999618530273,23.399999618530273,4079000.0,23.399999618530273,22.30066680908203,23.249200134277345,22.66060012817383,22.32545006752014
2018-04-17,23.899999618530273,23.399999618530273,23.670000076293945,23.770000457763672,4227800.0,23.770000457763672,22.43600018819173,23.24840015411377,22.72470012664795,22.31430006980896
2018-04-18,24.09000015258789,23.489999771118164,23.860000610351562,23.510000228881836,3467900.0,23.510000228881836,22.55800018310547,23.263000144958497,22.787300128936767,22.30270007133484
2018-04-19,23.729999542236328,23.260000228881836,23.6200008392334,23.3799991607666,3914900.0,23.3799991607666,22.705333455403647,23.25380012512207,22.84320011138916,22.288600063323976
2018-04-20,23.719999313354492,22.959999084472656,23.530000686645508,23.15999984741211,5190100.0,23.15999984741211,22.8206667582194,23.254600105285643,22.899800109863282,22.274000062942505
2018-04-23,23.889999389648438,23.06999969482422,23.190000534057617,23.770000457763672,5198000.0,23.770000457763672,22.966666793823244,23.27260009765625,22.962800121307374,22.263950061798095
2018-04-24,24.75,23.81999969482422,24.479999542236328,23.940000534057617,5833300.0,23.940000534057617,23.09400011698405,23.29920009613037,23.022500133514406,22.254550065994263
2018-04-25,24.229999542236328,23.649999618530273,23.90999984741211,24.100000381469727,4580300.0,24.100000381469727,23.198000081380208,23.31940010070801,23.07480012893677,22.24380006790161
2018-04-26,24.239999771118164,23.8700008392334,24.100000381469727,24.149999618530273,4454300.0,24.149999618530273,23.29933344523112,23.331800079345705,23.126100120544432,22.233550062179564
2018-04-27,24.25,23.770000457763672,24.200000762939453,23.950000762939453,5760300.0,23.950000762939453,23.388000106811525,23.33420009613037,23.171000137329102,22.222450065612794
2018-04-30,24.020000457763672,23.6299991607666,24.0,23.649999618530273,3933600.0,23.649999618530273,23.462666702270507,23.32640007019043,23.19900012969971,22.209900064468385
2018-05-01,24.190000534057617,23.68000030517578,23.8799991607666,24.010000228881836,4865000.0,24.010000228881836,23.55666669209798,23.329400062561035,23.24050012588501,22.19885006904602
2018-05-02,24.299999237060547,23.579999923706055,23.93000030517578,23.579999923706055,7724800.0,23.579999923706055,23.625333404541017,23.31480007171631,23.281900119781493,22.184750070571898
2018-05-03,23.739999771118164,22.610000610351562,23.739999771118164,22.8700008392334,9229900.0,22.8700008392334,23.60466677347819,23.290400085449217,23.315300121307374,22.168850078582764
2018-05-04,23.43000030517578,22.780000686645508,22.780000686645508,23.15999984741211,7838100.0,23.15999984741211,23.626666768391928,23.27760009765625,23.350300121307374,22.148750076293947
2018-05-07,23.40999984741211,23.079999923706055,23.280000686645508,23.389999389648438,5459700.0,23.389999389648438,23.626000086466473,23.265200080871583,23.38650011062622,22.13270007133484
2018-05-08,24.799999237060547,22.829999923706055,23.809999465942383,23.049999237060547,10834900.0,23.049999237060547,23.578000005086263,23.222800064086915,23.420500106811524,22.11520007133484
2018-05-09,23.209999084472656,22.260000228881836,23.040000915527344,22.280000686645508,8226500.0,22.280000686645508,23.496000035603842,23.147600059509276,23.445400104522705,22.094150075912477
2018-05-10,23.84000015258789,22.200000762939453,22.360000610351562,23.81999969482422,7515700.0,23.81999969482422,23.525333404541016,23.13760005950928,23.483200092315673,22.08360007286072
2018-05-11,24.219999313354492,23.59000015258789,23.84000015258789,24.030000686645508,6370100.0,24.030000686645508,23.583333460489907,23.13700008392334,23.513100090026857,22.070850076675416
2018-05-14,24.030000686645508,23.459999084472656,24.0,23.829999923706055,6634400.0,23.829999923706055,23.58733342488607,23.120200080871584,23.535000095367433,22.058050079345705
2018-05-15,23.829999923706055,22.829999923706055,23.700000762939453,22.959999084472656,5618200.0,22.959999084472656,23.521999994913738,23.088600044250487,23.54450008392334,22.038850078582765
2018-05-16,23.899999618530273,22.68000030517578,23.020000457763672,23.690000534057617,7616800.0,23.690000534057617,23.49466667175293,23.07400005340576,23.557700080871584,22.0343000793457
2018-05-17,23.690000534057617,22.799999237060547,23.690000534057617,23.020000457763672,7260400.0,23.020000457763672,23.41933339436849,23.055600051879882,23.554300079345705,22.027500085830688
2018-05-18,23.0,22.399999618530273,22.8799991607666,22.56999969482422,5861100.0,22.56999969482422,23.327333323160808,23.027800064086914,23.542700080871583,22.0153000831604
2018-05-21,22.889999389648438,22.530000686645508,22.700000762939453,22.6299991607666,3717100.0,22.6299991607666,23.25933329264323,22.996600036621093,23.533300075531006,22.004750080108643
2018-05-22,23.360000610351562,22.520000457763672,22.709999084472656,23.15999984741211,4489200.0,23.15999984741211,23.202666600545246,22.97140003204346,23.534400081634523,22.00190008163452
2018-05-23,23.18000030517578,22.299999237060547,23.110000610351562,22.56999969482422,3726200.0,22.56999969482422,23.135333251953124,22.937800025939943,23.53460008621216,21.993500080108642
2018-05-24,22.610000610351562,22.1200008392334,22.559999465942383,22.479999542236328,3541300.0,22.479999542236328,23.109333165486653,22.906000022888183,23.535600090026854,21.984400081634522
2018-05-25,22.540000915527344,22.239999771118164,22.440000534057617,22.34000015258789,2153400.0,22.34000015258789,23.05466651916504,22.884800033569334,23.527900085449218,21.978100080490112
2018-05-29,22.260000228881836,21.68000030517578,22.239999771118164,21.899999618530273,3358300.0,21.899999618530273,22.955333201090493,22.858600044250487,23.52070007324219,21.972600078582765
2018-05-30,22.040000915527344,21.389999389648438,22.040000915527344,21.399999618530273,5103200.0,21.399999618530273,22.84533322652181,22.827600021362304,23.513400077819824,21.965050077438356
2018-05-31,21.420000076293945,20.600000381469727,21.40999984741211,21.09000015258789,7977000.0,21.09000015258789,22.765999857584635,22.8096000289917,23.504300079345704,21.95600008010864
2018-06-01,21.260000228881836,20.739999771118164,21.18000030517578,20.950000762939453,6303600.0,20.950000762939453,22.574666595458986,22.785400047302247,23.490100078582763,21.94695008277893
2018-06-04,21.5,20.690000534057617,21.270000457763672,21.09000015258789,6746100.0,21.09000015258789,22.378666559855144,22.77680004119873,23.48450008392334,21.93940008163452
2018-06-05,22.25,21.450000762939453,21.520000457763672,21.739999771118164,6744400.0,21.739999771118164,22.239333216349284,22.79000003814697,23.47360008239746,21.936900081634523
2018-06-06,22.420000076293945,21.229999542236328,21.690000534057617,22.360000610351562,6774500.0,22.360000610351562,22.199333318074544,22.802400054931642,23.457100086212158,21.93625008583069
2018-06-07,22.8700008392334,22.190000534057617,22.270000457763672,22.770000457763672,5757700.0,22.770000457763672,22.137999979654946,22.824200057983397,23.441500091552733,21.938400087356566
2018-06-08,23.1200008392334,22.649999618530273,22.649999618530273,23.020000457763672,5564400.0,23.020000457763672,22.137999979654946,22.861200065612792,23.426400089263915,21.941050090789794
2018-06-11,24.3700008392334,22.959999084472656,23.010000228881836,23.889999389648438,6169900.0,23.889999389648438,22.225999959309895,22.910400047302247,23.418300075531008,21.948050088882447
2018-06-12,24.09000015258789,23.65999984741211,23.90999984741211,24.020000457763672,5841000.0,24.020000457763672,22.318666712443033,22.9592000579834,23.402600078582765,21.955550088882447
2018-06-13,25.290000915527344,24.389999389648438,24.8799991607666,24.40999984741211,10595900.0,24.40999984741211,22.40200004577637,23.00680004119873,23.38960008621216,21.964300088882446
2018-06-14,25.510000228881836,24.610000610351562,24.68000030517578,25.5,5015100.0,25.5,22.59733339945475,23.066000022888183,23.3813000869751,21.977750091552736
2018-06-15,27.25,25.520000457763672,25.780000686645508,27.170000076293945,12567100.0,27.170000076293945,22.91000010172526,23.156800041198732,23.396000080108642,22.00135008811951
2018-06-18,27.31999969482422,26.18000030517578,26.690000534057617,27.209999084472656,7719500.0,27.209999084472656,23.234666697184245,23.248600006103516,23.40800006866455,22.026450080871584
2018-06-19,27.610000610351562,26.790000915527344,27.010000228881836,27.549999237060547,6021400.0,27.549999237060547,23.611333338419595,23.348999977111816,23.426200065612793,22.05315008163452
2018-06-20,28.43000030517578,27.399999618530273,27.600000381469727,28.209999084472656,7444300.0,28.209999084472656,24.065333302815755,23.461199951171874,23.447900047302245,22.083400077819825
2018-06-21,28.290000915527344,27.59000015258789,28.290000915527344,27.940000534057617,6057800.0,27.940000534057617,24.521999994913738,23.568999977111815,23.4682000541687,22.115000076293946
2018-06-22,28.559999465942383,27.989999771118164,28.190000534057617,28.1200008392334,5448700.0,28.1200008392334,25.0,23.667799987792968,23.49970006942749,22.146300077438354
2018-06-25,28.440000534057617,27.68000030517578,27.979999542236328,28.100000381469727,5863300.0,28.100000381469727,25.467333348592124,23.773199996948243,23.530000076293945,22.180100078582765
2018-06-26,28.100000381469727,27.559999465942383,28.040000915527344,27.940000534057617,6799600.0,27.940000534057617,25.880666732788086,23.86400001525879,23.556600074768067,22.21355008125305
2018-06-27,28.610000610351562,27.899999618530273,28.100000381469727,28.190000534057617,4710700.0,28.190000534057617,26.26933339436849,23.95240001678467,23.60040008544922,22.250500087738036
2018-06-28,28.780000686645508,28.020000457763672,28.18000030517578,28.479999542236328,3670900.0,28.479999542236328,26.65,24.051800003051756,23.65740007400513,22.28790008544922
2018-06-29,28.559999465942383,27.489999771118164,28.559999465942383,27.5,4088000.0,27.5,26.94866663614909,24.134200019836427,23.69400007247925,22.319400081634523
2018-07-02,27.6299991607666,27.079999923706055,27.479999542236328,27.420000076293945,3969400.0,27.420000076293945,27.18400001525879,24.219400024414064,23.737000064849852,22.34910008430481
2018-07-03,27.68000030517578,27.190000534057617,27.600000381469727,27.360000610351562,1896800.0,27.360000610351562,27.406666692097982,24.29120002746582,23.781900062561036,22.37620008468628
2018-07-05,27.719999313354492,27.06999969482422,27.43000030517578,27.639999389648438,3882700.0,27.639999389648438,27.621999994913736,24.365200004577638,23.832200050354004,22.4078000831604
2018-07-06,28.15999984741211,27.40999984741211,27.610000610351562,27.8700008392334,2739500.0,27.8700008392334,27.78000005086263,24.44060001373291,23.88000005722046,22.440700082778932
2018-07-09,28.31999969482422,27.549999237060547,27.899999618530273,28.299999237060547,2781400.0,28.299999237060547,27.85533332824707,24.523600006103514,23.92770004272461,22.475900077819823
2018-07-10,28.469999313354492,27.700000762939453,28.209999084472656,28.399999618530273,3141400.0,28.399999618530273,27.934666697184245,24.612599983215333,23.973400039672853,22.511150074005126
2018-07-11,28.510000228881836,27.6200008392334,28.229999542236328,27.670000076293945,4688400.0,27.670000076293945,27.94266675313314,24.692999992370606,24.009700031280516,22.542450075149535
2018-07-12,28.030000686645508,27.510000228881836,27.770000457763672,27.559999465942383,2346300.0,27.559999465942383,27.899333445231118,24.763999977111816,24.046700019836425,22.5735000705719
2018-07-13,27.770000457763672,27.239999771118164,27.5,27.440000534057617,2833700.0,27.440000534057617,27.866000111897787,24.84119998931885,24.07800003051758,22.60430006980896
2018-07-16,27.719999313354492,27.110000610351562,27.510000228881836,27.350000381469727,2569100.0,27.350000381469727,27.814666748046875,24.930799980163574,24.110600032806396,22.633700075149537
2018-07-17,27.34000015258789,25.989999771118164,27.139999389648438,26.3799991607666,4731200.0,26.3799991607666,27.7,24.995199966430665,24.136400032043458,22.658650074005127
2018-07-18,26.860000610351562,26.360000610351562,26.440000534057617,26.579999923706055,2971300.0,26.579999923706055,27.609333292643228,25.058999977111817,24.1621000289917,22.68510006904602
2018-07-19,27.329999923706055,26.540000915527344,27.100000381469727,26.690000534057617,4411800.0,26.690000534057617,27.50933329264323,25.131800003051758,24.177300033569335,22.71090006828308
2018-07-20,26.670000076293945,26.280000686645508,26.600000381469727,26.579999923706055,2595600.0,26.579999923706055,27.382666651407877,25.21779998779297,24.182700023651122,22.736150064468383
2018-07-23,26.719999313354492,26.3799991607666,26.459999084472656,26.700000762939453,2214800.0,26.700000762939453,27.329333368937174,25.275400009155273,24.206500034332276,22.76105007171631
2018-07-24,26.920000076293945,26.030000686645508,26.920000076293945,26.06999969482422,2822300.0,26.06999969482422,27.23933334350586,25.316199989318847,24.226600036621093,22.783800067901613
2018-07-25,26.40999984741211,25.739999771118164,26.1200008392334,25.8700008392334,3270600.0,25.8700008392334,27.140000025431316,25.357000007629395,24.23860004425049,22.80610007286072
2018-07-26,26.780000686645508,25.989999771118164,26.0,26.25,2703500.0,26.25,27.047333399454754,25.422800025939942,24.255700035095217,22.83320007324219
2018-07-27,26.459999084472656,25.729999542236328,26.25,26.030000686645508,2494600.0,26.030000686645508,26.92466672261556,25.4696000289917,24.27180004119873,22.86070007324219
2018-07-30,26.5,25.959999084472656,26.030000686645508,26.149999618530273,2085700.0,26.149999618530273,26.78133341471354,25.53220001220703,24.293900032043457,22.891450071334837
2018-07-31,26.65999984741211,26.0,26.299999237060547,26.579999923706055,2802800.0,26.579999923706055,26.66000010172526,25.61240001678467,24.32010004043579,22.927950067520143
