Date,High,Low,Open,Close,Volume,Adj Close,CMI-15ma,CMI-50ma,CMI-100ma,CMI-200ma
2018-01-31,191.2100067138672,187.32000732421875,188.89999389648438,188.0,1466800.0,178.31874084472656,177.18055826822916,166.42092163085937,163.826123046875,155.90219360351563
2018-02-01,190.25,185.94000244140625,187.6699981689453,189.1699981689453,927600.0,179.4285125732422,177.7249989827474,166.98547119140625,164.08605072021484,156.12495681762695
2018-02-02,189.0,184.02000427246094,188.2899932861328,184.30999755859375,1574500.0,174.81878662109375,177.75092468261718,167.45042785644532,164.28244750976563,156.328065032959
2018-02-05,187.36000061035156,179.00999450683594,183.24000549316406,179.00999450683594,2188500.0,169.79171752929688,177.42400817871095,167.79890838623047,164.4206578063965,156.49767028808594
2018-02-06,180.8699951171875,169.24000549316406,173.60000610351562,174.8300018310547,3500800.0,165.8269500732422,176.93584289550782,168.01592590332032,164.50979675292967,156.6501480102539
2018-02-07,179.6699981689453,172.57000732421875,175.89999389648438,172.74000549316406,2542200.0,163.8446044921875,176.24343566894532,168.24508422851562,164.57751007080077,156.77625755310058
2018-02-08,173.5,165.6999969482422,172.85000610351562,165.72999572753906,2393300.0,157.19557189941406,175.10586344401042,168.33177734375,164.59239761352538,156.85512954711913
2018-02-09,168.8800048828125,159.36000061035156,168.8800048828125,164.0500030517578,2808700.0,155.6020965576172,173.52312622070312,168.322861328125,164.57523574829102,156.9262201690674
2018-02-12,167.60000610351562,164.49000549316406,165.52999877929688,165.77000427246094,1912300.0,157.2335205078125,172.0175333658854,168.3465737915039,164.56911102294922,157.01016304016113
2018-02-13,166.02999877929688,164.10000610351562,165.4600067138672,165.6300048828125,1176400.0,157.10073852539062,170.5758076985677,168.31299682617188,164.56429718017577,157.09399978637694
2018-02-14,166.8300018310547,163.10000610351562,164.22999572753906,166.0,1933000.0,157.45167541503906,169.16253662109375,168.33177703857422,164.56996627807618,157.17777824401855
2018-02-15,167.97999572753906,163.33999633789062,167.5500030517578,165.02000427246094,1881200.0,156.52215576171875,167.62090454101562,168.33291534423827,164.55220443725585,157.21400230407716
2018-02-16,167.55999755859375,164.38999938964844,164.92999267578125,165.60000610351562,1421100.0,157.07228088378906,165.919921875,168.3473327636719,164.54182876586913,157.2619487762451
2018-02-20,167.8300018310547,165.27000427246094,166.33999633789062,166.82000732421875,1540700.0,158.22946166992188,164.40294799804687,168.3746499633789,164.54283645629883,157.3277210998535
2018-02-21,169.2100067138672,166.24000549316406,167.50999450683594,166.27999877929688,1602900.0,157.71725463867188,163.07693786621093,168.3173599243164,164.53353897094726,157.39353569030763
2018-02-22,168.72000122070312,166.0399932861328,166.22000122070312,167.02000427246094,1151500.0,159.454833984375,161.81934407552083,168.26484924316406,164.54180572509765,157.46427276611328
2018-02-23,169.7899932861328,167.5500030517578,168.4499969482422,169.52999877929688,1775600.0,161.85113525390625,160.64751892089845,168.26235107421874,164.57686248779297,157.5402042388916
2018-02-26,172.1199951171875,169.22999572753906,170.47999572753906,171.63999938964844,1386400.0,163.8655548095703,159.91730346679688,168.32954498291016,164.6198126220703,157.61928131103517
2018-02-27,173.32000732421875,170.0399932861328,171.72000122070312,170.05999755859375,1528800.0,162.35711669921875,159.42166341145833,168.35974090576173,164.63363739013673,157.6926291656494
2018-02-28,172.00999450683594,167.60000610351562,171.0800018310547,168.1699981689453,1747500.0,160.55271911621094,159.0700480143229,168.37338836669923,164.6206541442871,157.76564811706544
2018-03-01,168.39999389648438,160.17999267578125,168.0,160.88999938964844,2848100.0,153.60247802734375,158.38723958333333,168.22754272460938,164.53854537963866,157.80568222045898
2018-03-02,160.13999938964844,154.5800018310547,159.94000244140625,158.94000244140625,3080800.0,151.74078369140625,158.02358703613282,167.99874572753907,164.43405014038086,157.83259605407716
2018-03-05,161.13999938964844,157.39999389648438,158.0,160.94000244140625,1937100.0,153.65020751953125,157.89346110026042,167.77095581054687,164.35213623046874,157.88349197387694
2018-03-06,163.86000061035156,160.52999877929688,162.39999389648438,160.64999389648438,1609900.0,153.3733367919922,157.63611551920573,167.51581268310548,164.25595672607423,157.93988182067872
2018-03-07,160.66000366210938,157.1300048828125,158.33999633789062,159.25,2416700.0,152.03677368164062,157.29851786295572,167.24323364257813,164.15234832763673,157.9752709197998
2018-03-08,160.60000610351562,157.99000549316406,159.4600067138672,159.1999969482422,1987400.0,151.98902893066406,156.93434143066406,166.9488327026367,164.0522203063965,158.00812843322754
2018-03-09,163.52000427246094,159.8300018310547,160.50999450683594,162.3699951171875,1646700.0,155.0154266357422,156.83389282226562,166.7077508544922,163.97566558837892,158.05653915405273
2018-03-12,162.6999969482422,159.0800018310547,162.36000061035156,160.05999755859375,1694400.0,152.81007385253906,156.54974568684895,166.42066497802733,163.86282760620117,158.09495239257814
2018-03-13,162.97999572753906,159.9199981689453,161.0,160.35000610351562,1768400.0,153.08694458007812,156.2069112141927,166.12090545654297,163.74719833374024,158.13110023498535
2018-03-14,161.60000610351562,159.08999633789062,161.22000122070312,159.61000061035156,1185800.0,152.38046264648438,155.85112508138022,165.81763946533204,163.62167694091798,158.1600659942627
2018-03-15,160.97000122070312,159.14999389648438,159.92999267578125,160.16000366210938,1090200.0,152.90554809570312,155.4145060221354,165.5169076538086,163.49867401123046,158.18838195800782
2018-03-16,163.72999572753906,159.74000549316406,160.2100067138672,162.57000732421875,4145000.0,155.20640563964844,154.97152404785157,165.22520141601564,163.38181091308593,158.22651763916016
2018-03-19,163.22000122070312,158.4499969482422,162.85000610351562,159.61000061035156,2374900.0,152.38046264648438,154.20585123697916,164.8249984741211,163.23546356201172,158.23681365966797
2018-03-20,162.47999572753906,159.75999450683594,160.25999450683594,161.0,1189200.0,153.70748901367188,153.62920939127605,164.45683654785157,163.09136093139648,158.26539588928222
2018-03-21,163.07000732421875,160.25,160.92999267578125,161.47999572753906,1553600.0,154.16574096679688,153.20341084798176,164.08532043457032,162.9657876586914,158.30581481933595
2018-03-22,160.27999877929688,157.52999877929688,159.74000549316406,157.5500030517578,2015300.0,150.4137725830078,152.99083048502604,163.6417999267578,162.78648590087892,158.32251403808593
2018-03-23,159.19000244140625,155.27000427246094,158.1699981689453,155.4199981689453,1468100.0,148.38023376464844,152.76679382324218,163.1841665649414,162.57874465942382,158.33316314697265
2018-03-26,161.1199951171875,156.9499969482422,159.1300048828125,160.72000122070312,1550600.0,153.44017028808594,152.75279134114584,162.7643719482422,162.41359268188478,158.35933265686035
2018-03-27,162.22999572753906,158.36000061035156,161.1300048828125,158.75,1905900.0,151.5594024658203,152.6318623860677,162.3016506958008,162.26233291625977,158.37207427978515
2018-03-28,161.66000366210938,158.4499969482422,158.4499969482422,159.6699981689453,1554500.0,152.43775939941406,152.6585947672526,161.88741729736327,162.1580226135254,158.3834991455078
2018-03-29,163.7100067138672,160.77000427246094,160.77000427246094,162.08999633789062,1495700.0,154.7480926513672,152.8425323486328,161.49776489257812,162.07248092651366,158.40675651550293
2018-04-02,162.0,156.0,161.50999450683594,158.72999572753906,1300800.0,151.5403289794922,152.6108591715495,161.04338836669922,161.95693450927735,158.41818611145018
2018-04-03,160.6300048828125,157.5500030517578,159.47999572753906,160.10000610351562,1475200.0,152.84828186035156,152.6134063720703,160.51349090576173,161.8589907836914,158.425814743042
2018-04-04,161.2899932861328,155.5800018310547,155.5800018310547,160.9499969482422,1476700.0,153.6597442626953,152.65159301757814,159.99033752441406,161.77604141235352,158.43815589904784
2018-04-05,163.63999938964844,161.52000427246094,162.14999389648438,162.4199981689453,1910000.0,155.0631561279297,152.83043924967447,159.51706817626953,161.71164916992188,158.4456288909912
2018-04-06,161.9499969482422,156.1999969482422,161.30999755859375,157.89999389648438,1397900.0,150.74789428710938,152.68659566243488,158.95901123046875,161.63633346557617,158.43905891418456
2018-04-09,159.61000061035156,156.27999877929688,158.02000427246094,156.5,1306900.0,149.41131591796875,152.30025634765624,158.35430480957032,161.53832229614258,158.441247177124
2018-04-10,162.83999633789062,158.55999755859375,158.88999938964844,161.9199981689453,1697800.0,154.5858154296875,152.44727986653646,157.7942807006836,161.4897003173828,158.4703840637207
2018-04-11,161.72999572753906,158.4199981689453,160.47999572753906,158.86000061035156,1342000.0,151.66439819335938,152.31107381184896,157.2078872680664,161.41261825561523,158.48407165527342
2018-04-12,162.77000427246094,159.60000610351562,160.0,161.7899932861328,1464500.0,154.4617156982422,152.33080546061197,156.74497344970703,161.3849951171875,158.51286895751954
2018-04-13,163.85000610351562,161.8699951171875,162.99000549316406,162.38999938964844,1123900.0,155.03451538085938,152.63885498046875,156.2792889404297,161.35010528564453,158.54780555725097
2018-04-16,167.89999389648438,164.10000610351562,164.42999267578125,166.6699981689453,1774200.0,159.1206512451172,153.3548828125,155.8731317138672,161.4293014526367,158.58740409851075
2018-04-17,169.27000427246094,167.16000366210938,168.44000244140625,167.47000122070312,1252400.0,159.88442993164062,153.7845001220703,155.57444458007814,161.5124362182617,158.63760650634765
2018-04-18,172.0800018310547,167.7100067138672,168.47999572753906,170.8300018310547,1719500.0,163.09225463867188,154.55335693359376,155.44045532226562,161.61968185424806,158.69402183532713
2018-04-19,171.27000427246094,168.19000244140625,170.61000061035156,169.52000427246094,1598300.0,161.84158325195312,155.180278523763,155.36074798583985,161.68833694458007,158.73884956359862
2018-04-20,170.22999572753906,168.0,169.9199981689453,168.77000427246094,825700.0,161.1255645751953,155.6054433186849,155.3063671875,161.77572570800783,158.77663459777833
2018-04-23,170.0399932861328,167.9499969482422,168.9499969482422,169.02000427246094,1070700.0,161.36422729492188,156.26036987304687,155.38974029541015,161.86075881958007,158.81509841918944
2018-04-24,171.89999389648438,157.2100067138672,170.47000122070312,161.3300018310547,2623300.0,154.02252197265625,156.33865254720052,155.35814880371095,161.84050506591797,158.81456092834472
2018-04-25,163.35000610351562,159.39999389648438,160.85000610351562,162.13999938964844,1672500.0,154.79586791992188,156.41439412434895,155.30939575195313,161.82798477172852,158.81611213684081
2018-04-26,163.33999633789062,160.2100067138672,162.25,161.99000549316406,1229300.0,154.65264892578125,156.38702697753905,155.26043395996095,161.7867153930664,158.81839767456054
2018-04-27,162.89999389648438,159.22000122070312,161.47999572753906,160.82000732421875,2119200.0,153.53564453125,156.5728769938151,155.18211334228516,161.7569451904297,158.81252464294434
2018-04-30,163.4600067138672,159.07000732421875,161.72000122070312,159.86000061035156,1950100.0,152.61912536621094,156.78673095703124,155.104052734375,161.71848403930665,158.8027709197998
2018-05-01,155.0,149.10000610351562,153.94000244140625,153.27999877929688,4037300.0,146.33717346191406,156.23682149251303,154.8893505859375,161.6183416748047,158.75837882995606
2018-05-02,151.5500030517578,145.47000122070312,150.27000427246094,146.1199951171875,3582600.0,139.50146484375,155.42595926920572,154.51479064941407,161.44472030639648,158.67849800109863
2018-05-03,145.42999267578125,140.60000610351562,144.6300048828125,143.5500030517578,3231600.0,137.0478973388672,154.2650380452474,154.10140350341797,161.20938171386717,158.5925257873535
2018-05-04,145.47000122070312,142.0399932861328,142.42999267578125,144.5500030517578,2146900.0,138.0026092529297,153.12957763671875,153.67235900878907,160.96860412597655,158.51216926574708
2018-05-07,146.7100067138672,144.83999633789062,145.32000732421875,144.9600067138672,2078200.0,138.39404296875,151.7478037516276,153.20321716308592,160.73278411865235,158.43475273132324
2018-05-08,147.74000549316406,144.5800018310547,145.42999267578125,145.99000549316406,1380300.0,139.37738037109375,150.38066711425782,152.7134536743164,160.5214993286133,158.3585563659668
2018-05-09,147.6300048828125,145.2100067138672,146.22999572753906,146.52000427246094,1291700.0,139.8833770751953,148.83340861002605,152.26397888183592,160.31185989379884,158.27904098510743
2018-05-10,147.27999877929688,145.3699951171875,146.8699951171875,146.1199951171875,1325800.0,139.50146484375,147.3440673828125,151.84295379638672,160.10817108154296,158.19186080932616
2018-05-11,148.99000549316406,145.5,146.16000366210938,146.25,1516300.0,139.62557983398438,145.91073506673177,151.56341583251952,159.89547927856447,158.11339599609374
2018-05-14,147.1999969482422,144.36000061035156,146.3000030517578,144.8699951171875,1434700.0,138.30809020996094,144.3736592610677,151.29476196289062,159.64675384521485,158.02923286437988
2018-05-15,146.52000427246094,143.77999877929688,144.00999450683594,146.44000244140625,1498600.0,139.8070068359375,143.42595825195312,151.01789794921876,159.39442687988281,157.9458263397217
2018-05-16,147.97000122070312,146.52000427246094,146.52000427246094,147.17999267578125,1084900.0,140.5134735107422,142.4737986246745,150.76070068359374,159.1382566833496,157.86277046203614
2018-05-17,147.8000030517578,145.47999572753906,146.05999755859375,146.36000061035156,930300.0,140.76353454589844,141.54785766601563,150.53523590087892,158.88923477172852,157.8297211456299
2018-05-18,149.5399932861328,146.13999938964844,146.13999938964844,148.89999389648438,1643100.0,143.20639038085938,140.85924072265624,150.35958312988282,158.65420791625976,157.80748237609862
2018-05-21,151.5,149.8000030517578,150.0,151.0,1278400.0,145.22608947753906,140.36637166341146,150.16379638671876,158.43577362060546,157.7955293273926
2018-05-22,151.4199981689453,149.0500030517578,151.02999877929688,149.05999755859375,653000.0,143.3602752685547,140.16791178385418,149.97480041503906,158.1977326965332,157.76292373657228
2018-05-23,149.25999450683594,147.07000732421875,148.5,149.05999755859375,1323100.0,143.3602752685547,140.42516581217447,149.7802670288086,157.95058624267577,157.73092643737792
2018-05-24,149.6999969482422,147.77999877929688,148.92999267578125,148.3800048828125,821800.0,142.70628356933594,140.8023915608724,149.58678344726562,157.70221145629884,157.69664176940918
2018-05-25,148.27999877929688,145.8000030517578,147.77000427246094,146.5399932861328,1057300.0,140.93663024902344,140.99799296061198,149.34740509033202,157.43215637207032,157.65547409057618
2018-05-29,146.10000610351562,142.6300048828125,146.02000427246094,144.5,1873600.0,138.9746551513672,141.0367004394531,149.0227700805664,157.123985748291,157.6212008666992
2018-05-30,146.00999450683594,143.66000366210938,145.0,145.47999572753906,1573500.0,139.91717529296875,141.07268676757812,148.7735043334961,156.7992514038086,157.59248268127442
2018-05-31,145.92999267578125,141.86000061035156,145.5,142.38999938964844,1382200.0,136.94532775878906,140.87681681315104,148.43826110839845,156.447548828125,157.54614440917967
2018-06-01,144.80999755859375,142.85000610351562,143.58999633789062,143.5800018310547,1034000.0,138.08982849121094,140.78270772298177,148.1167428588867,156.10103164672853,157.50857009887696
2018-06-04,144.58999633789062,141.94000244140625,144.32000732421875,142.3000030517578,830500.0,136.85874938964844,140.59825236002604,147.84564239501952,155.74372116088867,157.46545288085937
2018-06-05,142.77000427246094,140.72999572753906,142.25,141.57000732421875,1751000.0,136.1566925048828,140.45482584635417,147.60117156982423,155.39266906738283,157.43343200683594
2018-06-06,143.6300048828125,141.42999267578125,142.02000427246094,143.5500030517578,1796000.0,138.06097412109375,140.3384236653646,147.29358764648438,155.0289797973633,157.41324142456054
2018-06-07,144.57000732421875,143.3800048828125,144.0,143.86000061035156,1152000.0,138.359130859375,140.1948008219401,147.02958221435546,154.66561645507812,157.38855766296388
2018-06-08,144.5,142.2899932861328,143.47999572753906,143.67999267578125,1337700.0,138.18600463867188,140.02296549479166,146.74454711914063,154.31598220825197,157.3581078338623
2018-06-11,145.19000244140625,143.55999755859375,143.55999755859375,144.55999755859375,759600.0,139.0323486328125,139.74469604492188,146.43023223876952,153.96399856567382,157.33528228759766
2018-06-12,145.17999267578125,143.3800048828125,144.69000244140625,143.58999633789062,1230700.0,138.09942626953125,139.26958516438802,146.1614141845703,153.60240127563478,157.31052490234376
2018-06-13,143.47000122070312,141.25,143.33999633789062,141.55999755859375,1204000.0,136.1470489501953,138.78870340983073,145.8273895263672,153.17044021606446,157.2745920562744
2018-06-14,143.22999572753906,141.27999877929688,141.60000610351562,141.88999938964844,906500.0,136.46444702148438,138.3289815266927,145.48348358154297,152.73691055297851,157.2373720550537
2018-06-15,143.22999572753906,139.67999267578125,141.10000610351562,143.1300048828125,1733500.0,137.6570281982422,137.99236450195312,145.1353610229492,152.3262145996094,157.19607879638673
2018-06-18,142.86000061035156,140.67999267578125,141.91000366210938,142.41000366210938,1194700.0,136.96458435058594,137.7275614420573,144.85969482421876,151.90935302734374,157.1374234008789
2018-06-19,141.69000244140625,139.1300048828125,140.97000122070312,139.77000427246094,1569200.0,134.42552185058594,137.42428588867188,144.55997894287108,151.4571418762207,157.0585809326172
2018-06-20,139.8800048828125,137.66000366210938,139.80999755859375,138.5800018310547,1366000.0,133.28102111816406,136.98187561035155,144.13388305664063,150.9640818786621,156.97411018371582
2018-06-21,138.00999450683594,135.02000427246094,137.80999755859375,135.24000549316406,1712600.0,130.06874084472656,136.5234364827474,143.70196990966798,150.45492858886718,156.8749444580078
2018-06-22,137.52000427246094,135.5500030517578,136.55999755859375,136.0500030517578,1666700.0,130.84774780273438,136.04063110351564,143.2296905517578,149.9873320007324,156.77774200439453
2018-06-25,135.6699981689453,132.8800048828125,134.7899932861328,134.14999389648438,1527600.0,129.0203857421875,135.51807352701823,142.70940795898437,149.49434844970702,156.66023574829103
2018-06-26,136.69000244140625,133.33999633789062,134.77000427246094,133.94000244140625,1555100.0,128.8184356689453,135.0288564046224,142.10336364746092,148.98824768066407,156.53714920043944
2018-06-27,136.57000732421875,132.25,134.1999969482422,132.32000732421875,1340800.0,127.2603759765625,134.3088165283203,141.45088256835936,148.51266357421875,156.39755554199218
2018-06-28,133.9499969482422,131.5800018310547,131.64999389648438,133.24000549316406,1002200.0,128.1452178955078,133.62788899739584,140.7519418334961,148.09619857788087,156.25842819213867
2018-06-29,134.97000122070312,132.89999389648438,133.72000122070312,133.0,1094100.0,127.91438293457031,132.9431142171224,140.07339782714843,147.71707290649414,156.1134348297119
2018-07-02,132.58999633789062,130.83999633789062,131.5800018310547,132.25,1177100.0,127.19306945800781,132.1538289388021,139.39474792480468,147.35055755615235,155.96403381347656
2018-07-03,133.3000030517578,130.9600067138672,132.91000366210938,131.0500030517578,715200.0,126.03894805908203,131.34979705810548,138.6882423400879,147.03899131774904,155.8156944656372
2018-07-05,131.9600067138672,130.60000610351562,131.83999633789062,131.4600067138672,1624700.0,126.43327331542969,130.70221201578775,138.13645736694335,146.74730308532716,155.6612694168091
2018-07-06,132.02999877929688,129.89999389648438,131.24000549316406,131.39999389648438,1543700.0,126.37555694580078,130.0296193440755,137.56805114746095,146.43872344970703,155.50391723632814
2018-07-09,135.47999572753906,132.0500030517578,132.1999969482422,135.14999389648438,2028000.0,129.98216247558594,129.51796162923176,137.07464141845702,146.16753768920898,155.3659174346924
2018-07-10,138.38999938964844,136.0,137.77000427246094,137.19000244140625,1719900.0,131.9441680908203,129.18326721191406,136.64281188964844,145.9124626159668,155.2412144470215
2018-07-11,135.9499969482422,133.9199981689453,135.80999755859375,134.08999633789062,1202900.0,128.96270751953125,128.81907958984374,136.16968353271486,145.6368681335449,155.09453628540038
2018-07-12,135.16000366210938,133.36000061035156,135.0500030517578,134.49000549316406,1150800.0,129.347412109375,128.5568389892578,135.82988830566407,145.35961944580077,154.95072410583495
2018-07-13,137.5399932861328,134.7100067138672,134.75,136.86000061035156,963200.0,131.6267852783203,128.66070861816405,135.67239471435548,145.09359268188476,154.8182145690918
2018-07-16,136.86000061035156,134.47999572753906,136.86000061035156,134.67999267578125,781400.0,129.53013610839844,128.57286783854167,135.5220394897461,144.81172149658204,154.67263023376464
2018-07-17,136.07000732421875,134.1699981689453,134.17999267578125,135.8800048828125,824000.0,130.6842803955078,128.683794148763,135.37567291259765,144.52401596069336,154.53291084289552
2018-07-18,138.6699981689453,135.58999633789062,135.99000549316406,137.72999572753906,931400.0,132.46351623535156,128.92679951985676,135.25706237792969,144.2301397705078,154.40350112915038
2018-07-19,138.3800048828125,136.0399932861328,136.52999877929688,137.82000732421875,988700.0,132.5500946044922,129.27944742838542,135.12051666259765,143.91698516845702,154.26839889526366
2018-07-20,136.89999389648438,135.00999450683594,136.72000122070312,135.80999755859375,1510000.0,130.616943359375,129.44422912597656,134.93518798828126,143.5995834350586,154.11661041259765
2018-07-23,135.7100067138672,134.5,134.88999938964844,134.72000122070312,1206500.0,129.56863403320312,129.55451253255208,134.73653137207032,143.28974258422852,153.95519836425783
2018-07-24,137.5,135.02000427246094,136.0,135.58999633789062,2157900.0,130.4053497314453,129.76866455078124,134.55212677001953,143.05777130126953,153.7981583404541
2018-07-25,136.02999877929688,133.44000244140625,135.00999450683594,135.80999755859375,1167600.0,130.616943359375,130.07386423746746,134.39830383300782,142.84653289794923,153.64029151916503
2018-07-26,138.9499969482422,136.05999755859375,136.25999450683594,137.60000610351562,1185600.0,132.33848571777344,130.46754506429036,134.24893341064453,142.63341567993163,153.4927759552002
2018-07-27,139.13999938964844,136.97999572753906,137.72999572753906,138.9600067138672,1426000.0,133.64649963378906,130.95227457682293,134.11159393310547,142.4361473083496,153.34605201721192
2018-07-30,141.69000244140625,136.89999389648438,140.5,137.2100067138672,1585900.0,131.96340942382812,131.08435770670573,133.93559143066406,142.2354136657715,153.1938809967041
2018-07-31,144.27000427246094,134.60000610351562,136.89999389648438,142.80999755859375,4313600.0,137.34927368164062,131.44469807942707,133.8184490966797,142.08901611328125,153.07061820983887
2018-08-01,142.57000732421875,138.94000244140625,141.3800048828125,139.72000122070312,1915400.0,134.37741088867188,131.80567830403646,133.60147552490236,141.88263595581054,152.92915077209472
2018-08-02,140.61000061035156,137.33999633789062,138.8300018310547,139.7899932861328,1220000.0,134.44473266601562,132.14549967447917,133.42316467285156,141.6989825439453,152.78090507507324
2018-08-03,141.9199981689453,139.6199951171875,140.64999389648438,141.61000061035156,1649100.0,136.19515991210938,132.45005798339844,133.27986236572266,141.53006469726563,152.63863151550294
2018-08-06,142.47999572753906,140.75999450683594,141.6999969482422,141.85000610351562,1008800.0,136.42599487304688,132.90978190104167,133.15425659179687,141.37052001953126,152.49609848022462
2018-08-07,144.47000122070312,142.3699951171875,142.7100067138672,143.5800018310547,995800.0,138.08982849121094,133.4034851074219,133.09732055664062,141.22236282348632,152.3605184173584
2018-08-08,144.38999938964844,142.14999389648438,143.6199951171875,142.22999572753906,1121900.0,136.79144287109375,133.6920135498047,133.05365631103516,141.03821319580078,152.21001205444335
2018-08-09,142.75999450683594,141.5500030517578,142.41000366210938,142.02000427246094,861200.0,136.5894775390625,133.9613057454427,132.98710235595703,140.88030334472657,152.05788345336913
2018-08-10,141.75,139.82000732421875,141.36000061035156,140.2899932861328,876300.0,134.92562866210938,134.24855143229166,132.94670837402344,140.69248474121093,151.8919228363037
2018-08-13,141.22000122070312,138.69000244140625,140.6699981689453,139.6999969482422,1111000.0,134.35818481445312,134.56785481770834,132.87207550048828,140.4944091796875,151.73009841918946
2018-08-14,140.49000549316406,138.6999969482422,139.89999389648438,138.99000549316406,1280500.0,133.6753387451172,134.78585408528645,132.80840728759765,140.3270248413086,151.55675537109374
2018-08-15,138.4199981689453,135.6199951171875,138.1999969482422,138.0399932861328,1648100.0,132.76165771484375,134.9288350423177,132.74050659179687,140.17083908081054,151.37479187011718
2018-08-16,141.27999877929688,138.72000122070312,138.74000549316406,140.75999450683594,1141500.0,135.37765502929688,135.1314463297526,132.68684020996093,139.99021392822266,151.20190330505372
2018-08-17,143.85000610351562,140.57000732421875,140.57000732421875,143.35000610351562,987500.0,137.86865234375,135.41292317708334,132.67703063964845,139.85330642700194,151.05781967163085
2018-08-20,145.9600067138672,144.0,144.0,145.38999938964844,1247800.0,139.8306121826172,135.9374033610026,132.70992279052734,139.727234954834,150.94262878417967
2018-08-21,145.94000244140625,144.02999877929688,144.02999877929688,145.2899932861328,1603100.0,140.83876037597656,136.17003580729167,132.7460510253906,139.58814163208007,150.83031127929686
2018-08-22,145.52999877929688,144.1999969482422,145.0,144.80999755859375,1435500.0,140.3734588623047,136.56977233886718,132.7915316772461,139.47647293090822,150.71670372009277
2018-08-23,144.80999755859375,141.1699981689453,144.5,141.42999267578125,1421200.0,137.0970001220703,136.74659016927083,132.8105307006836,139.31896011352538,150.5889754486084
2018-08-24,141.19000244140625,137.6300048828125,138.52999877929688,140.99000549316406,1265000.0,136.67050170898438,136.77827962239584,132.8146517944336,139.1490676879883,150.4625545501709
2018-08-27,144.74000549316406,141.82000732421875,141.8300018310547,144.02999877929688,1066200.0,139.6173553466797,136.99103698730468,132.85385833740236,138.99460968017578,150.35312942504882
2018-08-28,145.97999572753906,144.33999633789062,145.00999450683594,144.77000427246094,1463400.0,140.33468627929688,137.14069417317708,132.92126037597657,138.89047760009765,150.2634055328369
2018-08-29,145.27000427246094,142.5,145.08999633789062,143.91000366210938,1110400.0,139.50103759765625,137.3213338216146,133.02277069091798,138.79137481689452,150.16484855651856
2018-08-30,143.94000244140625,141.22999572753906,143.69000244140625,141.55999755859375,1340500.0,137.2230224609375,137.3635701497396,133.10161071777344,138.61774688720703,150.05372360229492
2018-08-31,142.22000122070312,140.7899932861328,141.10000610351562,141.8000030517578,1285900.0,137.4556884765625,137.53224080403646,133.24934967041017,138.47565979003906,149.94413902282716
2018-09-04,141.97999572753906,139.0399932861328,141.17999267578125,139.99000549316406,1618500.0,135.70114135742188,137.62177124023438,133.3464175415039,138.28805404663086,149.83652458190917
2018-09-05,142.5800018310547,139.14999389648438,139.6699981689453,142.44000244140625,1994500.0,138.07608032226562,137.91515401204427,133.52753143310548,138.1184696960449,149.73428749084474
2018-09-06,143.5399932861328,140.1699981689453,141.61000061035156,140.91000366210938,1304000.0,136.5929412841797,138.17057291666666,133.68302154541016,137.89319259643554,149.66124702453612
2018-09-07,142.75999450683594,139.2899932861328,140.75999450683594,141.02999877929688,1322100.0,136.70925903320312,138.25934651692708,133.87199920654297,137.66144088745116,149.58693855285645
2018-09-10,144.0,141.1999969482422,141.22000122070312,142.41000366210938,890200.0,138.04701232910156,138.2712371826172,134.07003509521485,137.41098846435546,149.51533515930177
2018-09-11,143.5399932861328,140.3000030517578,141.49000549316406,143.0500030517578,1006800.0,138.66738891601562,138.19368896484374,134.28509521484375,137.1792465209961,149.43379173278808
2018-09-12,142.64999389648438,139.27999877929688,141.75,142.07000732421875,1557900.0,137.7174072265625,137.9855987548828,134.49558197021486,136.94516494750977,149.36044532775878
2018-09-13,144.0,141.22999572753906,143.14999389648438,142.25999450683594,1436100.0,137.90158081054688,137.82080688476563,134.73283462524415,136.710538482666,149.28564865112304
2018-09-14,143.38999938964844,141.55999755859375,142.39999389648438,143.1999969482422,1026600.0,138.81277465820312,137.93519185384113,134.9804246520996,136.5584410095215,149.1994730377197
2018-09-17,145.6699981689453,143.1999969482422,143.1999969482422,144.49000549316406,1084800.0,140.0632781982422,138.161376953125,135.25417907714845,136.41111511230469,149.1195499420166
2018-09-18,145.9199981689453,143.08999633789062,144.4499969482422,145.5800018310547,1240300.0,141.11988830566406,138.26154581705728,135.47693359375,136.2757875061035,149.03125144958497
2018-09-19,149.4199981689453,145.33999633789062,145.8699951171875,148.3300018310547,1251900.0,143.78562927246094,138.49160868326823,135.71376281738281,136.17828735351563,148.96761627197264
2018-09-20,151.8699951171875,149.2899932861328,149.52999877929688,150.83999633789062,1547200.0,146.21871948242188,138.9394541422526,136.05888305664064,136.11428329467773,148.91638366699217
2018-09-21,151.8300018310547,150.0,151.27999877929688,151.02000427246094,2175000.0,146.39321899414062,139.5508005777995,136.39979919433594,136.11484375,148.86659271240234
2018-09-24,150.6699981689453,148.6199951171875,150.52000427246094,149.0800018310547,1922100.0,144.51263427734375,140.0212636311849,136.6575161743164,136.16495544433593,148.80483787536622
2018-09-25,149.72000122070312,147.69000244140625,149.07000732421875,148.22000122070312,1477800.0,143.6790008544922,140.5531209309896,136.94049346923828,136.23126647949218,148.7203240966797
2018-09-26,148.75,146.8300018310547,148.02000427246094,147.02999877929688,987200.0,142.52545166015625,140.84974568684896,137.17731689453126,136.27649490356444,148.6225495147705
2018-09-27,148.33999633789062,146.1300048828125,147.25,147.19000244140625,920800.0,142.6805419921875,141.25558573404948,137.38165740966798,136.31935989379883,148.52607200622558
