Date,High,Low,Open,Close,Volume,Adj Close,HSIC-15ma,HSIC-50ma,HSIC-100ma,HSIC-200ma
2000-08-14,3.5539214611053467,3.504901885986328,3.504901885986328,3.529411792755127,112700.0,3.529411792755127,3.276756525039673,3.2651348066329957,3.200857834815979,3.0712080414478597
2000-08-15,3.529411792755127,3.504901885986328,3.5171568393707275,3.5171568393707275,501800.0,3.5171568393707275,3.333129072189331,3.265625,3.201470580101013,3.0740484796511898
2000-08-16,3.566176414489746,3.4803922176361084,3.529411792755127,3.529411792755127,414100.0,3.529411792755127,3.38378267288208,3.265870099067688,3.203186266422272,3.0769305259366577
2000-08-17,3.529411792755127,3.4558823108673096,3.529411792755127,3.504901885986328,1003600.0,3.504901885986328,3.436887248357137,3.265625,3.203186266422272,3.079622169710555
2000-08-18,3.5539214611053467,3.492647171020508,3.504901885986328,3.5539214611053467,422200.0,3.5539214611053467,3.4940767765045164,3.2661151933670043,3.2055146956443785,3.0825865402817727
2000-08-21,3.590686321258545,3.5171568393707275,3.5539214611053467,3.566176414489746,426300.0,3.566176414489746,3.5479983488718667,3.266850485801697,3.2090686178207397,3.085590204096729
2000-08-22,3.590686321258545,3.504901885986328,3.5539214611053467,3.5539214611053467,366600.0,3.5539214611053467,3.5659722010294597,3.267585778236389,3.2137254786491396,3.0884811377819674
2000-08-23,3.566176414489746,3.504901885986328,3.566176414489746,3.5171568393707275,396700.0,3.5171568393707275,3.557802263895671,3.267830877304077,3.2171568512916564,3.091111050061653
2000-08-24,3.5416667461395264,3.5171568393707275,3.529411792755127,3.529411792755127,820500.0,3.529411792755127,3.544730377197266,3.267830877304077,3.222058811187744,3.0937836155658816
2000-08-25,3.5784313678741455,3.504901885986328,3.5171568393707275,3.529411792755127,630800.0,3.529411792755127,3.5414624055226644,3.2666053867340086,3.2259803795814515,3.096423786336725
2000-08-28,3.5416667461395264,3.4558823108673096,3.529411792755127,3.4803922176361084,614000.0,3.4803922176361084,3.532679732640584,3.2666053867340086,3.2295343017578126,3.098736849175878
2000-08-29,3.529411792755127,3.43137264251709,3.529411792755127,3.504901885986328,293700.0,3.504901885986328,3.531045738855998,3.267830877304077,3.2324754786491394,3.101168975144803
2000-08-30,3.627450942993164,3.43137264251709,3.4803922176361084,3.6029412746429443,975600.0,3.6029412746429443,3.532679732640584,3.2724877405166626,3.2368872451782225,3.104155715022768
2000-08-31,3.627450942993164,3.5784313678741455,3.627450942993164,3.6029412746429443,543600.0,3.6029412746429443,3.537581698099772,3.277144603729248,3.2422794032096864,3.107107108866675
2000-09-01,3.6642158031463623,3.5539214611053467,3.6151959896087646,3.651960849761963,1008700.0,3.651960849761963,3.544934638341268,3.2815563678741455,3.2486519527435305,3.1103121308719412
2000-09-05,3.627450942993164,3.529411792755127,3.5784313678741455,3.6029412746429443,490600.0,3.6029412746429443,3.549836603800456,3.2874387216567995,3.2552696013450624,3.1131930030577366
2000-09-06,3.6029412746429443,3.5171568393707275,3.6029412746429443,3.5539214611053467,376300.0,3.5539214611053467,3.5522875785827637,3.292585778236389,3.259436266422272,3.115755377813827
2000-09-07,3.6029412746429443,3.5171568393707275,3.5784313678741455,3.5171568393707275,606300.0,3.5171568393707275,3.5514705816904706,3.298223032951355,3.2654411673545836,3.1180756174760056
2000-09-08,3.6029412746429443,3.529411792755127,3.560049057006836,3.529411792755127,477300.0,3.529411792755127,3.5531045754750568,3.3028798961639403,3.2737744998931886,3.120439618483357
2000-09-11,3.6642158031463623,3.5416667461395264,3.5784313678741455,3.6151959896087646,505900.0,3.6151959896087646,3.5571895440419516,3.307536759376526,3.2802083230018617,3.123266797746931
2000-09-12,3.6397058963775635,3.529411792755127,3.627450942993164,3.5539214611053467,724700.0,3.5539214611053467,3.556372547149658,3.310968132019043,3.2884191060066223,3.1257136992432852
2000-09-13,3.5784313678741455,3.4803922176361084,3.5416667461395264,3.529411792755127,358000.0,3.529411792755127,3.5547385692596434,3.3129289150238037,3.2955269503593443,3.1279944794326178
2000-09-14,3.5784313678741455,3.504901885986328,3.504901885986328,3.5784313678741455,405400.0,3.5784313678741455,3.5588235378265383,3.3180759716033936,3.303615186214447,3.1305250237497053
2000-09-15,3.627450942993164,3.5539214611053467,3.6029412746429443,3.6029412746429443,1077600.0,3.6029412746429443,3.563725503285726,3.323223032951355,3.3112132263183596,3.13316422068207
2000-09-18,3.6151959896087646,3.5539214611053467,3.6029412746429443,3.590686321258545,708300.0,3.590686321258545,3.5678104718526202,3.328615188598633,3.318933815956116,3.1357060101297165
2000-09-19,3.6642158031463623,3.5539214611053467,3.566176414489746,3.651960849761963,876600.0,3.651960849761963,3.579248380661011,3.336948523521423,3.328002443313599,3.1385582468127677
2000-09-20,3.651960849761963,3.6151959896087646,3.6151959896087646,3.627450942993164,280500.0,3.627450942993164,3.5874183177948,3.348223032951355,3.3368566107749937,3.1412444704181546
2000-09-21,3.7009804248809814,3.5784313678741455,3.6397058963775635,3.6397058963775635,1195400.0,3.6397058963775635,3.5898692925771076,3.3621936225891114,3.343841905593872,3.1439683033468944
2000-09-22,3.651960849761963,3.6151959896087646,3.627450942993164,3.6397058963775635,359500.0,3.6397058963775635,3.592320267359416,3.3764093112945557,3.350949749946594,3.1466625293959742
2000-09-25,3.774509906768799,3.6458332538604736,3.6458332538604736,3.688725471496582,582900.0,3.688725471496582,3.5947712421417237,3.3911151933670043,3.3586703372001647,3.1495925993532747
2000-09-26,3.725490093231201,3.688725471496582,3.713235378265381,3.7009804248809814,971000.0,3.7009804248809814,3.601307185490926,3.407781858444214,3.3650428867340088,3.152557050028155
2000-09-27,3.8970587253570557,3.688725471496582,3.688725471496582,3.8235294818878174,715500.0,3.8235294818878174,3.619281053543091,3.4281249952316286,3.373131122589111,3.1561451378990624
2000-09-28,3.9215686321258545,3.8235294818878174,3.8235294818878174,3.8970587253570557,849100.0,3.8970587253570557,3.6446078459421796,3.4494485235214234,3.3799938678741457,3.1600861676195833
2000-09-29,4.007352828979492,3.7990195751190186,3.909313678741455,3.909313678741455,772600.0,3.909313678741455,3.669934638341268,3.470772051811218,3.3857536721229553,3.164050334345096
2000-10-02,4.338235378265381,3.872549057006836,3.8970587253570557,4.338235378265381,2868200.0,4.338235378265381,3.718137264251709,3.502144603729248,3.397640926837921,3.170230255628887
2000-10-03,4.338235378265381,3.9215686321258545,4.283088207244873,4.215686321258545,1632500.0,4.215686321258545,3.7622549215952557,3.5320465660095213,3.4081801438331603,3.1757038475955346
2000-10-04,4.191176414489746,4.019608020782471,4.142157077789307,4.178921699523926,703700.0,4.178921699523926,3.805555582046509,3.562193627357483,3.418841910362244,3.180928940574328
2000-10-05,4.448529243469238,4.117647171020508,4.191176414489746,4.289215564727783,1988400.0,4.289215564727783,3.8529411951700845,3.5925857830047607,3.4290134787559508,3.186671358316056
2000-10-06,4.509803771972656,4.264705657958984,4.264705657958984,4.424019813537598,1188300.0,4.424019813537598,3.9076797644297283,3.6268995141983034,3.4397977948188783,3.1930494431367853
2000-10-09,4.485294342041016,4.215686321258545,4.485294342041016,4.215686321258545,465600.0,4.215686321258545,3.949346431096395,3.657291669845581,3.448621325492859,3.1982937348194613
2000-10-10,4.38725471496582,4.142157077789307,4.142157077789307,4.38725471496582,794000.0,4.38725471496582,3.9983660221099853,3.6898897075653077,3.4591605401039125,3.2043598622691873
2000-10-11,4.38725471496582,3.970588207244873,4.38725471496582,4.05637264251709,1314200.0,4.05637264251709,4.026960802078247,3.7053308868408203,3.466881129741669,3.208684800239989
2000-10-12,4.264705657958984,4.06862735748291,4.117647171020508,4.166666507720947,563000.0,4.166666507720947,4.06209150950114,3.715870099067688,3.4749693632125855,3.213523091691913
2000-10-13,4.264705657958984,4.031862735748291,4.080882549285889,4.264705657958984,1761500.0,4.264705657958984,4.103758160273234,3.7266544103622437,3.485018379688263,3.2188054161455164
2000-10-16,4.289215564727783,4.080882549285889,4.129901885986328,4.215686321258545,627300.0,4.215686321258545,4.138888883590698,3.7393995094299317,3.494332106113434,3.2237898206710813
2000-10-17,4.313725471496582,4.019608020782471,4.203431606292725,4.215686321258545,1169900.0,4.215686321258545,4.173202610015869,3.7514705896377563,3.503645832538605,3.232490801811218
2000-10-18,4.129901885986328,3.909313678741455,4.129901885986328,4.05637264251709,2160300.0,4.05637264251709,4.188725487391154,3.7620098066329954,3.511366422176361,3.241007958650589
2000-10-19,4.093137264251709,4.019608020782471,4.05637264251709,4.093137264251709,1596800.0,4.093137264251709,4.201797389984131,3.7723039245605468,3.518474266529083,3.2489736449718474
2000-10-20,4.129901885986328,4.044117450714111,4.044117450714111,4.05637264251709,597200.0,4.05637264251709,4.211601320902506,3.782843141555786,3.524479169845581,3.256816782951355
2000-10-23,4.154411792755127,3.872549057006836,3.933823585510254,4.044117450714111,581400.0,4.044117450714111,4.191993459065755,3.792892155647278,3.529503676891327,3.2641697227954865
2000-10-24,4.080882549285889,3.909313678741455,4.044117450714111,3.995098114013672,416600.0,3.995098114013672,4.177287578582764,3.8022058820724487,3.533670344352722,3.2704809975624083
2000-10-25,4.117647171020508,3.9828431606292725,4.007352828979492,4.080882549285889,494100.0,4.080882549285889,4.170751635233561,3.813480396270752,3.5395526981353758,3.2775275671482085
2000-10-26,4.117647171020508,4.007352828979492,4.044117450714111,4.080882549285889,569600.0,4.080882549285889,4.156862767537435,3.8245098114013674,3.5451899552345276,3.2842064893245695
2000-10-27,4.093137264251709,4.019608020782471,4.019608020782471,4.044117450714111,265200.0,4.044117450714111,4.131535943349203,3.835294122695923,3.5504595613479615,3.2888020765781403
2000-10-30,4.436274528503418,4.022671699523926,4.044117450714111,4.38725471496582,2174100.0,4.38725471496582,4.142973836263021,3.851960787773132,3.559037990570068,3.2956648206710817
2000-10-31,5.0,4.38725471496582,4.399509906768799,4.779411792755127,6697300.0,4.779411792755127,4.169117641448975,3.87622549533844,3.5715379905700684,3.3043045270442963
2000-11-01,4.914215564727783,4.730391979217529,4.742647171020508,4.877450942993164,5417700.0,4.877450942993164,4.223856194814046,3.9026960849761965,3.5851409316062925,3.3145986449718476
2000-11-02,5.31862735748291,4.852941036224365,4.852941036224365,5.196078300476074,8097700.0,5.196078300476074,4.292483647664388,3.936274514198303,3.60205269575119,3.3259957027435303
2000-11-03,5.183823585510254,5.0,5.098039150238037,5.0,2619300.0,5.0,4.341503270467123,3.9656862783432008,3.616758577823639,3.33671874165535
2000-11-06,5.073529243469238,4.803921699523926,5.0,4.901960849761963,1495300.0,4.901960849761963,4.387254905700684,3.9931372594833374,3.629871323108673,3.3465226638317107
2000-11-07,5.098039150238037,4.828431606292725,4.828431606292725,4.975490093231201,2289300.0,4.975490093231201,4.43790849049886,4.023039216995239,3.644822301864624,3.3576133501529695
2000-11-08,5.465686321258545,4.926470756530762,4.926470756530762,5.220588207244873,3834600.0,5.220588207244873,4.515522861480713,4.05735294342041,3.6625919103622437,3.3704809975624084
2000-11-09,5.208333492279053,5.073529243469238,5.196078300476074,5.183823585510254,1703400.0,5.183823585510254,4.58823528289795,4.088970589637756,3.6807291650772096,3.3831648218631742
2000-11-10,5.147058963775635,5.024509906768799,5.098039150238037,5.073529243469238,960800.0,5.073529243469238,4.656045722961426,4.118382349014282,3.6977634763717653,3.3956648206710813
2000-11-13,5.122549057006836,4.705882549285889,5.122549057006836,4.828431606292725,1170400.0,4.828431606292725,4.708333333333333,4.141911764144897,3.7117340660095213,3.406878057718277
2000-11-14,5.196078300476074,4.816176414489746,4.816176414489746,5.134803771972656,2743700.0,5.134803771972656,4.784313710530599,4.172549014091492,3.7299938678741453,3.419439331293106
2000-11-15,5.220588207244873,5.0,5.171568393707275,5.134803771972656,986800.0,5.134803771972656,4.854575125376384,4.204166660308838,3.7483762192726133,3.4320006048679352
2000-11-16,5.147058963775635,4.926470756530762,5.147058963775635,4.950980186462402,723100.0,4.950980186462402,4.9125816345214846,4.232843127250671,3.7655330801010134,3.443765310049057
2000-11-17,5.073529243469238,4.963235378265381,4.98774528503418,5.01225471496582,824600.0,5.01225471496582,4.977124118804932,4.262499985694885,3.782689940929413,3.455775113105774
2000-11-20,5.021446228027344,4.607842922210693,4.950980186462402,4.754901885986328,1126000.0,4.754901885986328,5.001633930206299,4.285294103622436,3.796415431499481,3.4664981520175933
2000-11-21,4.865196228027344,4.68137264251709,4.828431606292725,4.68137264251709,760400.0,4.68137264251709,4.995097986857096,4.307843127250671,3.809405629634857,3.4768535447120668
2000-11-22,4.84987735748291,4.436274528503418,4.669117450714111,4.485294342041016,1547800.0,4.485294342041016,4.968954213460287,4.326960778236389,3.8199448466300963,3.4865349185466767
2000-11-24,4.705882549285889,4.497549057006836,4.503676414489746,4.620098114013672,410000.0,4.620098114013672,4.930555534362793,4.347794113159179,3.8329350423812865,3.4964001154899598
2000-11-27,5.073529243469238,4.68137264251709,4.705882549285889,5.0,2016500.0,5.0,4.930555534362793,4.375735287666321,3.849479160308838,3.5091452133655547
2000-11-28,5.392157077789307,4.889705657958984,4.901960849761963,5.196078300476074,4141200.0,5.196078300476074,4.9501633644104,4.407843127250671,3.868229157924652,3.521645212173462
2000-11-29,5.208333492279053,5.085784435272217,5.208333492279053,5.122549057006836,2519400.0,5.122549057006836,4.959967295328776,4.437254891395569,3.887101707458496,3.5339001142978668
2000-11-30,5.30637264251709,5.073529243469238,5.073529243469238,5.183823585510254,1894600.0,5.183823585510254,4.9575163205464685,4.468382344245911,3.9083026885986327,3.547012859582901
2000-12-01,5.294117450714111,5.171568393707275,5.183823585510254,5.245098114013672,1415700.0,5.245098114013672,4.9616012891133625,4.500490188598633,3.931341905593872,3.560125604867935
2000-12-04,5.93137264251709,5.343137264251709,5.367647171020508,5.796568393707275,8861200.0,5.796568393707275,5.009803899129232,4.543627438545227,3.9600183749198914,3.5763633489608764
2000-12-05,6.004901885986328,5.563725471496582,5.796568393707275,5.980391979217529,8146200.0,5.980391979217529,5.086601257324219,4.589460768699646,3.990287981033325,3.5930300152301786
2000-12-06,5.955882549285889,5.784313678741455,5.94362735748291,5.955882549285889,1839500.0,5.955882549285889,5.141339842478434,4.634558811187744,4.021170334815979,3.6084711921215056
2000-12-07,5.93137264251709,5.674019813537598,5.857842922210693,5.845588207244873,1196900.0,5.845588207244873,5.188725471496582,4.674999985694885,4.051562490463257,3.6230545258522033
2000-12-08,6.323529243469238,5.882352828979492,5.882352828979492,6.200980186462402,5268800.0,6.200980186462402,5.272058804829915,4.721078414916992,4.085263469219208,3.6394148194789886
2000-12-11,6.25,5.808823585510254,6.23774528503418,5.821078300476074,2562700.0,5.821078300476074,5.325980377197266,4.7593137073516845,4.115042879581451,3.6522211909294127
2000-12-12,5.955882549285889,5.551470756530762,5.845588207244873,5.600490093231201,1808400.0,5.600490093231201,5.3823529243469235,4.784558801651001,4.143351702690125,3.661841288805008
2000-12-13,5.784313678741455,5.61274528503418,5.63725471496582,5.710784435272217,1354000.0,5.710784435272217,5.450980377197266,4.814460763931274,4.173253664970398,3.6725643289089205
2000-12-14,5.906862735748291,5.686274528503418,5.710784435272217,5.784313678741455,2778900.0,5.784313678741455,5.537581666310628,4.846568603515625,4.204381115436554,3.6861059951782225
2000-12-15,6.102941036224365,5.784313678741455,5.934436321258545,6.004901885986328,4472100.0,6.004901885986328,5.629901917775472,4.880882329940796,4.236734056472779,3.7009344255924224
