Date,High,Low,Open,Close,Volume,Adj Close,VFC-15ma,VFC-50ma,VFC-100ma,VFC-200ma
2009-09-08,16.499528884887695,16.207626342773438,16.38653564453125,16.355932235717773,4196100.0,12.865607261657715,12.521618270874024,11.669129123687744,11.199424085617066,10.516734640598298
2009-09-09,16.610170364379883,16.299434661865234,16.339454650878906,16.534839630126953,3386000.0,13.006335258483887,12.587562624613444,11.725187892913818,11.208886880874633,10.546293013095855
2009-09-10,16.739643096923828,16.433616638183594,16.534839630126953,16.727872848510742,2987100.0,13.158174514770508,12.656898371378581,11.78512794494629,11.224430351257324,10.574089450836182
2009-09-11,16.916194915771484,16.6643123626709,16.782014846801758,16.793785095214844,3040700.0,13.2100191116333,12.722714296976726,11.844305782318115,11.23569369316101,10.599162387847901
2009-09-14,17.033897399902344,16.577213287353516,16.659605026245117,17.019773483276367,2654500.0,13.387784004211426,12.794629096984863,11.915520343780518,11.245681018829346,10.62302023410797
2009-09-15,17.170433044433594,16.836158752441406,17.00094223022461,16.970338821411133,3603100.0,13.348902702331543,12.876435279846191,11.98081703186035,11.256588258743285,10.644206929206849
2009-09-16,17.20574378967285,16.82674217224121,16.972692489624023,17.158662796020508,3601000.0,13.49703598022461,12.956857045491537,12.053335437774658,11.266286735534669,10.665273213386536
2009-09-17,17.375234603881836,17.033897399902344,17.20103645324707,17.113935470581055,3344000.0,13.461854934692383,13.01045633951823,12.120744342803954,11.280759124755859,10.690548930168152
2009-09-18,17.18455696105957,17.019773483276367,17.151599884033203,17.10216522216797,2449800.0,13.452593803405762,13.061113103230793,12.190831832885742,11.292994089126587,10.714189324378967
2009-09-21,17.175140380859375,16.843219757080078,16.998586654663086,16.993879318237305,2495200.0,13.36741828918457,13.083082326253255,12.25741678237915,11.321026916503905,10.734509873390198
2009-09-22,17.113935470581055,16.850282669067383,17.048023223876953,16.895009994506836,2305800.0,13.28964614868164,13.117735290527344,12.316314659118653,11.346191701889039,10.753686990737915
2009-09-23,17.015066146850586,16.650188446044922,16.930320739746094,16.650188446044922,3872000.0,13.097067832946777,13.15558255513509,12.369561920166015,11.369830570220948,10.770034065246582
2009-09-24,16.911487579345703,16.64783477783203,16.68314552307129,16.650188446044922,4672800.0,13.097067832946777,13.187555122375489,12.411537303924561,11.391779060363769,10.785007705688477
2009-09-25,16.82674217224121,16.48540496826172,16.534839630126953,16.541902542114258,3149400.0,13.01188850402832,13.205454635620118,12.449716281890868,11.413948173522948,10.801718826293945
2009-09-28,16.958568572998047,16.537193298339844,16.553672790527344,16.854990005493164,1705500.0,13.258162498474121,13.233970578511556,12.494619827270508,11.438689069747925,10.819158630371094
2009-09-29,17.36111068725586,16.869115829467773,16.869115829467773,17.231637954711914,3392400.0,13.554437637329102,13.279892603556315,12.54107961654663,11.467446956634522,10.840413737297059
2009-09-30,17.29990577697754,16.909133911132812,17.219867706298828,17.050376892089844,4007100.0,13.411856651306152,13.306927363077799,12.586854114532471,11.49601502418518,10.859842834472657
2009-10-01,17.057437896728516,16.38653564453125,16.958568572998047,16.393596649169922,3902600.0,12.895234107971191,13.289398002624512,12.617412853240968,11.52277952194214,10.878538012504578
2009-10-02,16.374765396118164,16.148775100708008,16.297080993652344,16.280603408813477,2496900.0,12.806349754333496,13.262486712137859,12.63587677001953,11.550236501693725,10.892839035987855
2009-10-05,16.69020652770996,16.259416580200195,16.259416580200195,16.669021606445312,2698300.0,13.111883163452148,13.244093322753907,12.658431911468506,11.583129930496217,10.907841868400574
2009-10-06,17.02448272705078,16.727872848510742,16.76789093017578,16.878530502319336,2228000.0,13.27668285369873,13.239278666178386,12.681345767974854,11.617071571350097,10.92365074634552
2009-10-07,17.116289138793945,16.812618255615234,16.847929000854492,17.097457885742188,2564900.0,13.448891639709473,13.236069043477377,12.7089888381958,11.652698917388916,10.940967001914977
2009-10-08,17.784839630126953,17.14453887939453,17.236347198486328,17.664783477783203,5136200.0,13.895150184631348,13.264955393473308,12.752973747253417,11.689953289031983,10.96230987548828
2009-10-09,17.714218139648438,17.488229751586914,17.693031311035156,17.59886932373047,2789200.0,13.843303680419922,13.291002718607585,12.792470397949218,11.727052764892578,10.984228343963624
2009-10-12,17.827213287353516,17.631826400756836,17.73540496826172,17.709510803222656,1994800.0,13.930333137512207,13.32853037516276,12.833560791015625,11.766167640686035,11.006240859031678
2009-10-13,17.81544303894043,17.516477584838867,17.81544303894043,17.584745407104492,3387300.0,13.832194328308105,13.364700253804525,12.870889339447022,11.80537353515625,11.0265238904953
2009-10-14,18.069679260253906,17.714218139648438,17.723634719848633,17.95903968811035,3465000.0,14.126611709594727,13.433336512247722,12.910654907226563,11.847341871261596,11.049347243309022
2009-10-15,18.19444465637207,17.83662986755371,17.860170364379883,18.145009994506836,3361800.0,14.272899627685547,13.51172529856364,12.952611923217773,11.885520086288452,11.072372403144836
2009-10-16,18.043785095214844,17.749528884887695,18.036724090576172,17.923728942871094,2215300.0,14.098835945129395,13.584188461303711,12.990683784484863,11.924284229278564,11.093701391220092
2009-10-19,18.380414962768555,17.95433235168457,18.024953842163086,18.123823165893555,3400500.0,14.25622844696045,13.6507261912028,13.023018245697022,11.96580379486084,11.113932232856751
2009-10-20,18.408662796020508,18.107345581054688,18.37099838256836,18.248586654663086,5444600.0,14.35437297821045,13.704055213928223,13.063740825653076,12.006069087982178,11.134537110328674
2009-10-21,18.326271057128906,17.83662986755371,18.248586654663086,17.83662986755371,3668100.0,14.030325889587402,13.745286496480306,13.100148735046387,12.03802267074585,11.152830548286438
2009-10-22,18.425140380859375,17.841337203979492,17.909605026245117,18.396892547607422,4108600.0,14.471030235290527,13.850339571634928,13.145003566741943,12.074437837600708,11.175410099029541
2009-10-23,18.521657943725586,18.25800323486328,18.422786712646484,18.43691062927246,4575500.0,14.502511978149414,13.963417053222656,13.188909244537353,12.110677080154419,11.198901104927064
2009-10-26,18.782957077026367,18.380414962768555,18.4274959564209,18.476930618286133,8525700.0,14.53398323059082,14.058223724365234,13.238621368408204,12.1476127243042,11.224892358779908
2009-10-27,17.6742000579834,16.991525650024414,17.412900924682617,17.266948699951172,16240900.0,13.582208633422852,14.078592109680176,13.27407102584839,12.175562982559205,11.247489199638366
2009-10-28,17.32344627380371,16.560733795166016,17.295198440551758,16.650188446044922,7767800.0,13.097067832946777,14.05513718922933,13.295668983459473,12.199855108261108,11.267426929473878
2009-10-29,16.871469497680664,16.69020652770996,16.760828018188477,16.859699249267578,6552900.0,13.261869430541992,14.012918472290039,13.318543605804443,12.22311499595642,11.285217409133912
2009-10-30,17.111581802368164,16.62664794921875,16.852636337280273,16.723163604736328,7816300.0,13.15446949005127,13.966996192932129,13.337177391052245,12.245814895629882,11.301959223747254
2009-11-02,17.06685447692871,16.523069381713867,16.810264587402344,16.906780242919922,4289200.0,13.298905372619629,13.924901008605957,13.356974258422852,12.269922466278077,11.318067722320556
2009-11-03,17.158662796020508,16.753767013549805,16.774953842163086,17.038606643676758,5936100.0,13.402600288391113,13.896261405944824,13.382590065002441,12.296737537384033,11.338258438110351
2009-11-04,17.139829635620117,16.817325592041016,17.113935470581055,16.852636337280273,4157500.0,13.256317138671875,13.8382417678833,13.40190221786499,12.32341155052185,11.355635142326355
2009-11-05,17.549434661865234,16.956214904785156,16.956214904785156,17.549434661865234,7528700.0,13.80441665649414,13.807009569803874,13.424833240509033,12.357916412353516,11.375258646011353
2009-11-06,17.608285903930664,17.29990577697754,17.44350242614746,17.530603408813477,2614200.0,13.789604187011719,13.786394119262695,13.446770477294923,12.392713747024537,11.395095338821411
2009-11-09,18.05555534362793,17.596515655517578,17.62005615234375,18.032014846801758,3438700.0,14.184011459350586,13.781579653422037,13.46969310760498,12.430463790893555,11.415943565368652
2009-11-10,18.145009994506836,17.655366897583008,18.039077758789062,17.85781478881836,3070800.0,14.04699420928955,13.761087735493978,13.495235958099364,12.462162361145019,11.435783529281617
2009-11-11,18.187381744384766,17.77777862548828,17.864877700805664,17.928436279296875,3090400.0,14.102535247802734,13.765901692708333,13.526699485778808,12.497720794677734,11.453800687789917
2009-11-12,17.977872848510742,17.398775100708008,17.977872848510742,17.485876083374023,3875800.0,13.754425048828125,13.71812801361084,13.549438400268555,12.532863922119141,11.47161229133606
2009-11-13,17.610639572143555,17.309322357177734,17.490583419799805,17.532957077026367,3877900.0,13.791455268859863,13.670724232991537,13.570399589538575,12.56801019668579,11.490282292366027
2009-11-16,17.860170364379883,17.683616638183594,17.76129913330078,17.782485961914062,3493500.0,13.987738609313965,13.634307924906413,13.593545894622803,12.604807205200196,11.511702117919922
2009-11-17,17.749528884887695,17.290489196777344,17.749528884887695,17.429378509521484,4227100.0,13.709980010986328,13.642826016743978,13.610433349609375,12.63978123664856,11.529614658355714
2009-11-18,17.57768440246582,17.283428192138672,17.431732177734375,17.389360427856445,3363500.0,13.67850399017334,13.68158842722575,13.623876724243164,12.674532308578492,11.54798023223877
2009-11-19,17.450565338134766,17.14453887939453,17.266948699951172,17.283428192138672,3084800.0,13.595176696777344,13.703808911641438,13.6326167678833,12.708872356414794,11.564860949516296
2009-11-20,17.29990577697754,16.963275909423828,17.20103645324707,17.057437896728516,4975200.0,13.417407989501953,13.721338144938152,13.636764545440673,12.740535163879395,11.579461436271668
2009-11-23,17.429378509521484,17.18691062927246,17.306968688964844,17.243408203125,3985800.0,13.563699722290039,13.738991101582846,13.640282859802246,12.777901601791381,11.59605010509491
2009-11-24,17.372880935668945,16.88794708251953,17.344633102416992,17.029190063476562,5015100.0,13.395190238952637,13.738497098286947,13.641208610534669,12.81101282119751,11.614336633682251
2009-11-25,17.356403350830078,17.0856876373291,17.0856876373291,17.316383361816406,2579300.0,13.62109661102295,13.762815729777019,13.643689823150634,12.848512630462647,11.634084815979003
2009-11-27,17.18691062927246,16.734933853149414,16.951505661010742,17.02448272705078,1874200.0,13.391490936279297,13.735287348429361,13.642282543182374,12.881513442993164,11.652514429092408
2009-11-30,17.14453887939453,16.796138763427734,17.06450080871582,17.11864471435547,3743700.0,13.465555191040039,13.71368408203125,13.64254177093506,12.9166868019104,11.672346663475036
2009-12-01,17.551788330078125,17.29755210876465,17.328153610229492,17.44585609436035,4034700.0,13.722942352294922,13.682946141560873,13.649652252197265,12.953534517288208,11.693528685569763
2009-12-02,17.846044540405273,17.48116683959961,17.509416580200195,17.669490814208984,3838000.0,13.898853302001953,13.673070081075032,13.661836395263672,12.989075527191162,11.715886492729187
2009-12-03,17.610639572143555,17.24576187133789,17.610639572143555,17.28107261657715,3247500.0,13.593323707580566,13.63912264506022,13.671761512756348,13.020661716461182,11.736240873336792
2009-12-04,17.434085845947266,16.98446273803711,17.31873893737793,17.090394973754883,6795900.0,13.554112434387207,13.62576847076416,13.680902404785156,13.046219854354858,11.756201729774475
2009-12-07,17.17984962463379,16.909133911132812,17.097457885742188,16.98210906982422,2834600.0,13.46823501586914,13.604220453898112,13.690029335021972,13.06987280845642,11.777824745178222
2009-12-08,16.989171981811523,16.777307510375977,16.930320739746094,16.873823165893555,2456100.0,13.382357597351074,13.563861719767253,13.692513236999512,13.093566532135009,11.797187142372131
2009-12-09,16.8455753326416,16.64548110961914,16.798494338989258,16.786724090576172,2083200.0,13.313278198242188,13.537414932250977,13.687690048217773,13.114384832382202,11.815683498382569
2009-12-10,17.106874465942383,16.810264587402344,16.956214904785156,16.94679832458496,1748400.0,13.440227508544922,13.521529833475748,13.688257465362549,13.137555789947509,11.836600952148437
2009-12-11,17.309322357177734,16.972692489624023,17.088041305541992,17.274011611938477,2417900.0,13.699737548828125,13.5285005569458,13.704347534179687,13.160880193710327,11.858510746955872
2009-12-14,17.4176082611084,17.191619873046875,17.396421432495117,17.37994384765625,2253500.0,13.783756256103516,13.552923774719238,13.723895664215087,13.179886217117309,11.883039927482605
2009-12-15,17.346986770629883,17.06685447692871,17.316383361816406,17.224576950073242,2140500.0,13.660531997680664,13.55937925974528,13.734868640899657,13.196650276184082,11.908362321853637
2009-12-16,17.37759017944336,17.191619873046875,17.233991622924805,17.229284286499023,1892900.0,13.66426944732666,13.577317873636881,13.742620372772217,13.211983070373535,11.932383832931519
2009-12-17,17.18220329284668,16.979755401611328,17.071563720703125,17.04096031188965,2409000.0,13.514907836914062,13.570238622029622,13.743940696716308,13.226464767456054,11.956807556152343
2009-12-18,17.231637954711914,16.80790901184082,17.109228134155273,17.029190063476562,3101400.0,13.505574226379395,13.577844174702962,13.736149177551269,13.244561462402343,11.981030097007752
2009-12-21,17.32344627380371,17.00800323486328,17.00800323486328,17.139829635620117,1977800.0,13.59332275390625,13.586362012227376,13.731149559020997,13.261809978485108,12.005364212989807
2009-12-22,17.316383361816406,17.10451889038086,17.231637954711914,17.316383361816406,1570400.0,13.733341217041016,13.587055269877116,13.727209720611572,13.280385255813599,12.028062744140625
2009-12-23,17.372880935668945,17.231637954711914,17.349340438842773,17.311676025390625,1237000.0,13.729608535766602,13.575772285461426,13.725158004760742,13.298023672103882,12.050551762580872
2009-12-24,17.427024841308594,17.30461311340332,17.339923858642578,17.36346435546875,478300.0,13.770684242248535,13.587596321105957,13.718039455413818,13.31434718132019,12.071119527816773
2009-12-28,17.43879508972168,17.28107261657715,17.351694107055664,17.356403350830078,871200.0,13.765079498291016,13.601660792032877,13.707883052825927,13.33024748802185,12.091241202354432
2009-12-29,17.47881317138672,17.335216522216797,17.38465118408203,17.450565338134766,997000.0,13.839756965637207,13.626428922017416,13.702701473236084,13.346692628860474,12.112926836013793
2009-12-30,17.525894165039062,17.330509185791016,17.40113067626953,17.476459503173828,1129500.0,13.860298156738281,13.658291625976563,13.694782867431641,13.35890055656433,12.132997488975525
2009-12-31,17.528247833251953,17.24105453491211,17.528247833251953,17.24105453491211,914100.0,13.67359733581543,13.682312901814779,13.68116735458374,13.372454090118408,12.150189757347107
2010-01-04,17.41996192932129,17.198680877685547,17.41996192932129,17.274011611938477,2168600.0,13.699737548828125,13.699613571166992,13.674555587768555,13.38735216140747,12.166594820022583
2010-01-05,17.704801559448242,17.050376892089844,17.29990577697754,17.603578567504883,4370700.0,13.96111011505127,13.717038408915203,13.66435718536377,13.404680376052857,12.18594262123108
2010-01-06,17.624765396118164,17.391714096069336,17.605932235717773,17.532957077026367,3084400.0,13.905104637145996,13.7251283009847,13.652409038543702,13.420659141540527,12.20193856716156
2010-01-07,17.909605026245117,17.45998191833496,17.45998191833496,17.87194061279297,2807900.0,14.173951148986816,13.75935624440511,13.64520839691162,13.441914882659912,12.219987645149232
2010-01-08,17.89783477783203,17.704801559448242,17.853107452392578,17.77777862548828,3122700.0,14.099268913269043,13.78835620880127,13.655549602508545,13.464810314178466,12.237463369369507
2010-01-11,17.926082611083984,17.5,17.869585037231445,17.723634719848633,2386900.0,14.056326866149902,13.824450810750326,13.674734783172607,13.48520188331604,12.254051837921143
2010-01-12,17.82015037536621,17.387004852294922,17.6742000579834,17.53766441345215,2748000.0,13.908835411071777,13.851334889729818,13.687674102783204,13.503108854293822,12.27043906211853
2010-01-13,17.70244789123535,17.455272674560547,17.549434661865234,17.688323974609375,2496900.0,14.028325080871582,13.88033504486084,13.70515121459961,13.521164302825929,12.288596115112306
2010-01-14,17.789548873901367,17.52118682861328,17.723634719848633,17.664783477783203,3488800.0,14.009652137756348,13.898755772908528,13.719366149902344,13.538170204162597,12.306741600036622
2010-01-15,17.70244789123535,17.408191680908203,17.669490814208984,17.565914154052734,2979900.0,13.931242942810059,13.912198066711426,13.729939002990722,13.556264533996583,12.323140892982483
2010-01-19,17.709510803222656,17.55414390563965,17.55414390563965,17.690677642822266,2085300.0,14.030189514160156,13.9294984181722,13.745416450500489,13.57365933418274,12.337499318122864
2010-01-20,17.662429809570312,17.45998191833496,17.594161987304688,17.627119064331055,2556800.0,13.979783058166504,13.943811988830566,13.748923778533936,13.586878509521485,12.348897404670716
2010-01-21,17.728342056274414,17.511770248413086,17.664783477783203,17.51883316040039,4767100.0,13.893902778625488,13.947421709696451,13.751009750366212,13.598890113830567,12.3608748960495
2010-01-22,17.612995147705078,17.04096031188965,17.54001808166504,17.052730560302734,3930600.0,13.524238586425781,13.925017738342286,13.737814292907714,13.603753700256348,12.37263084411621
2010-01-25,17.18220329284668,16.916194915771484,17.165725708007812,16.989171981811523,2996500.0,13.473836898803711,13.911700375874837,13.726351146697999,13.610793552398682,12.382935137748719
2010-01-26,17.099811553955078,16.895009994506836,16.996232986450195,17.033897399902344,2285800.0,13.509306907653809,13.89900499979655,13.71448657989502,13.620593032836915,12.390444946289062
2010-01-27,17.271657943725586,16.998586654663086,17.036252975463867,17.226930618286133,2494800.0,13.662403106689453,13.879091199239095,13.712646141052247,13.6310422706604,12.39884747505188
2010-01-28,17.3257999420166,17.055084228515625,17.295198440551758,17.0692081451416,3187200.0,13.537312507629395,13.854571723937989,13.707563285827638,13.638981437683105,12.408087754249573
2010-01-29,17.295198440551758,16.9209041595459,17.097457885742188,16.956214904785156,1897100.0,13.447698593139648,13.80615488688151,13.69676248550415,13.645154190063476,12.41735255241394
2010-02-01,17.191619873046875,16.94915199279785,17.017419815063477,17.172786712646484,1516100.0,13.61945629119873,13.77416737874349,13.694952011108398,13.652692680358888,12.426058382987977
2010-02-02,17.476459503173828,17.151599884033203,17.212806701660156,17.46233558654785,2646000.0,13.84909439086914,13.760351880391438,13.698363819122314,13.661120271682739,12.435003576278687
2010-02-03,17.309322357177734,17.017419815063477,17.276365280151367,17.12099838256836,2995600.0,13.578388214111328,13.738322067260743,13.698028049468995,13.665322408676147,12.444876379966736
2010-02-04,17.029190063476562,16.74435043334961,16.989171981811523,16.843219757080078,4931900.0,13.358084678649902,13.693639373779297,13.696841583251953,13.666803064346313,12.451248378753663
2010-02-05,16.88559341430664,16.537193298339844,16.774953842163086,16.836158752441406,5502800.0,13.352481842041016,13.649828020731608,13.692617225646973,13.666450042724609,12.456065530776977
2010-02-08,17.090394973754883,16.76318359375,16.80084800720215,16.810264587402344,2291700.0,13.331950187683105,13.609875170389811,13.691352424621583,13.666280517578125,12.461434388160706
2010-02-09,17.116289138793945,16.890300750732422,16.895009994506836,17.0692081451416,2485900.0,13.537312507629395,13.577016703287761,13.689676742553711,13.666683282852173,12.46648500919342
2010-02-10,17.22222137451172,16.972692489624023,17.033897399902344,17.052730560302734,3974000.0,13.524238586425781,13.546647071838379,13.692331695556641,13.667307119369507,12.474033122062684
2010-02-11,17.594161987304688,17.276365280151367,17.457626342773438,17.50235366821289,8111500.0,13.88083267211914,13.545775731404623,13.700637245178223,13.671589508056641,12.482291798591614
2010-02-12,17.511770248413086,17.30225944519043,17.30225944519043,17.405838012695312,4839700.0,13.804288864135742,13.56444574991862,13.702264175415038,13.675958213806153,12.49849256515503
2010-02-16,17.780132293701172,17.45998191833496,17.50470733642578,17.768362045288086,3445100.0,14.091800689697266,13.60564333597819,13.706123123168945,13.683979759216308,12.515085730552673
2010-02-17,18.036724090576172,17.8225040435791,17.831920623779297,18.020244598388672,4624300.0,14.291563034057617,13.65779374440511,13.720087909698487,13.695924711227416,12.532877640724182
2010-02-18,18.064971923828125,17.841337203979492,17.9967041015625,17.987287521362305,3242000.0,14.265427589416504,13.697995376586913,13.734314212799072,13.707608308792114,12.549693684577942
2010-02-19,18.069679260253906,17.87194061279297,17.99905776977539,18.041431427001953,3091600.0,14.308371543884277,13.749399312337239,13.751116943359374,13.720573139190673,12.567260656356812
2010-02-22,18.140300750732422,18.024953842163086,18.07674217224121,18.05790901184082,1912000.0,14.321436882019043,13.807648531595866,13.769898529052734,13.731205883026123,12.584947476387024
2010-02-23,18.01553726196289,17.744821548461914,17.97551727294922,17.83662986755371,3153200.0,14.145940780639648,13.842747497558594,13.786551780700684,13.73712091445923,12.602283935546875
2010-02-24,18.064971923828125,17.791902542114258,17.886064529418945,18.048494338989258,2009300.0,14.31396770477295,13.873739051818848,13.804026584625245,13.746142024993896,12.621078524589539
2010-02-25,18.19209098815918,17.831920623779297,17.831920623779297,18.187381744384766,2573400.0,14.424116134643555,13.930120913187663,13.818514156341553,13.76143084526062,12.64210518360138
2010-02-26,18.29096031188965,18.05084800720215,18.126176834106445,18.21563148498535,3190200.0,14.446521759033203,14.002683385213215,13.831769466400146,13.777832565307618,12.664034533500672
2010-03-01,18.356874465942383,18.145009994506836,18.227401733398438,18.35216522216797,2944200.0,14.554803848266602,14.082838185628255,13.849654903411865,13.792261772155761,12.687695851325989
2010-03-02,18.420433044433594,18.30979347229004,18.361581802368164,18.380414962768555,3227200.0,14.577207565307617,14.165855344136556,13.867913665771484,13.80526701927185,12.711169295310974
2010-03-03,18.389829635620117,18.239171981811523,18.37805938720703,18.326271057128906,3496500.0,14.53426456451416,14.23231881459554,13.888300800323487,13.816120748519898,12.734409832954407
2010-03-04,18.45339012145996,18.227401733398438,18.45339012145996,18.35451889038086,2511400.0,14.556672096252441,14.301147715250652,13.909322757720947,13.822735967636108,12.756344628334045
2010-03-05,18.589923858642578,18.23681640625,18.307437896728516,18.545198440551758,2852900.0,14.821953773498535,14.363889122009278,13.933895378112792,13.832522468566895,12.779787616729736
2010-03-08,18.8323917388916,18.556968688964844,18.566383361816406,18.8323917388916,3272200.0,15.05148983001709,14.447035853068034,13.960258350372314,13.843734035491943,12.80495083808899
2010-03-09,18.8323917388916,18.719396591186523,18.782957077026367,18.773540496826172,3044100.0,15.0044527053833,14.507879320780436,13.985755233764648,13.855456619262695,12.830415077209473
2010-03-10,18.83003807067871,18.674671173095703,18.740583419799805,18.820621490478516,2725900.0,15.042080879211426,14.55791384379069,14.011183166503907,13.864611310958862,12.85597659111023
2010-03-11,18.78766441345215,18.56873893737793,18.740583419799805,18.785310745239258,2539000.0,15.01385498046875,14.607809003194173,14.03615867614746,13.872020864486695,12.878770475387574
2010-03-12,18.8323917388916,18.60875701904297,18.825328826904297,18.74529266357422,2040700.0,14.98187255859375,14.652709070841471,14.059000988006591,13.880851230621339,12.90256772994995
2010-03-15,18.797080993652344,18.582862854003906,18.679378509521484,18.764123916625977,3716100.0,14.99692440032959,14.697741572062174,14.081733512878419,13.88825819015503,12.927030992507934
2010-03-16,18.8323917388916,18.69350242614746,18.801788330078125,18.80414390563965,2261600.0,15.028913497924805,14.756606419881185,14.108839836120605,13.895003595352172,12.950536341667176
2010-03-17,18.978342056274414,18.81120491027832,18.820621490478516,18.9242000579834,3631100.0,15.12486457824707,14.810666211446126,14.137342376708984,13.905948982238769,12.97198582649231
2010-03-18,19.056026458740234,18.6676082611084,18.912429809570312,18.799434661865234,3908100.0,15.025141716003418,14.850734583536784,14.158623008728027,13.911490097045899,12.992963967323304
2010-03-19,18.88888931274414,18.717042922973633,18.764123916625977,18.764123916625977,4544500.0,14.99692440032959,14.887428092956544,14.1804594039917,13.9164342212677,13.01355565071106
2010-03-22,19.023069381713867,18.601694107055664,18.660545349121094,18.879472732543945,3626500.0,15.089117050170898,14.923048973083496,14.198762722015381,13.9219855594635,13.03479914188385
2010-03-23,19.06544303894043,18.837099075317383,18.893596649169922,19.06544303894043,3263700.0,15.237749099731445,14.967085075378417,14.22153232574463,13.938540964126586,13.057051973342896
2010-03-24,19.041902542114258,18.78766441345215,18.966571807861328,18.81120491027832,3288300.0,15.034551620483398,15.000437545776368,14.241096820831299,13.957915802001953,13.07888545513153
2010-03-25,19.04660987854004,18.700565338134766,18.964218139648438,18.705272674560547,4473100.0,14.94989013671875,15.026652081807454,14.261917915344238,13.97479600906372,13.098955502510071
2010-03-26,19.04660987854004,18.740583419799805,18.785310745239258,18.95244789123535,5290400.0,15.147439002990723,15.048351097106934,14.28430019378662,13.994725704193115,13.1202702999115
2010-03-29,19.037193298339844,18.76883316040039,19.037193298339844,18.92890739440918,2883900.0,15.12862491607666,15.053493436177572,14.306679649353027,14.013022899627686,13.14147268295288
2010-03-30,19.016008377075195,18.801788330078125,18.957157135009766,18.818267822265625,2576400.0,15.04019832611084,15.055876477559407,14.328858757019043,14.029398880004884,13.163068208694458
2010-03-31,18.966571807861328,18.742937088012695,18.764123916625977,18.86770248413086,2631600.0,15.079710006713867,15.05838508605957,14.349849166870117,14.047632808685302,13.185522179603577
2010-04-01,19.114877700805664,18.954801559448242,18.971281051635742,19.0725040435791,2059000.0,15.243392944335938,15.07368761698405,14.375121364593506,14.062022571563721,13.209969491958619
2010-04-05,19.42796516418457,19.0889835357666,19.114877700805664,19.30790901184082,2828300.0,15.431537628173828,15.103665288289388,14.405874061584473,14.078441905975343,13.23557782649994
2010-04-06,19.496232986450195,19.218456268310547,19.24905776977539,19.42325782775879,2550000.0,15.52372932434082,15.138785616556804,14.445863876342774,14.091839084625244,13.2611514377594
2010-04-07,19.50800323486328,19.289077758789062,19.38559341430664,19.333805084228516,3165100.0,15.452231407165527,15.167006810506185,14.48543176651001,14.105891456604004,13.284026908874512
2010-04-08,19.352636337280273,19.159605026245117,19.317325592041016,19.32203483581543,2529600.0,15.442832946777344,15.188204701741537,14.52410228729248,14.11929443359375,13.308507614135742
2010-04-09,19.710451126098633,19.312618255615234,19.672786712646484,19.693973541259766,4716100.0,15.740095138549805,15.23586826324463,14.565656127929687,14.139151134490966,13.336007528305053
2010-04-12,19.844633102416992,19.670433044433594,19.790489196777344,19.752824783325195,2914500.0,15.787127494812012,15.288548469543457,14.61065242767334,14.159107856750488,13.36355902671814
2010-04-13,19.87759017944336,19.550376892089844,19.724576950073242,19.832862854003906,2288300.0,15.851095199584961,15.339347012837727,14.658720359802246,14.177741422653199,13.391274313926697
2010-04-14,19.891714096069336,19.510356903076172,19.887004852294922,19.70339012145996,5533800.0,15.747614860534668,15.373338063557943,14.701283531188965,14.19811777114868,13.41894950389862
2010-04-15,19.748117446899414,19.54331398010254,19.639829635620117,19.70339012145996,2160500.0,15.747614860534668,15.420875612894694,14.739253940582275,14.218808879852295,13.446670594215393
2010-04-16,19.788135528564453,19.376176834106445,19.611581802368164,19.42561149597168,2768400.0,15.52560806274414,15.459256807963053,14.778198337554931,14.238113193511962,13.473492774963379
2010-04-19,19.576271057128906,19.279661178588867,19.373823165893555,19.44915199279785,2962500.0,15.544425964355469,15.48572260538737,14.821925163269043,14.259383373260498,13.499959268569945
2010-04-20,19.6774959564209,19.456214904785156,19.496232986450195,19.670433044433594,2035600.0,15.721275329589844,15.525232632954916,14.869301033020019,14.280959129333496,13.529430365562439
2010-04-21,19.87759017944336,19.649246215820312,19.696327209472656,19.849340438842773,2236100.0,15.864266395568848,15.580170504252116,14.919947357177735,14.305649890899659,13.558331356048583
2010-04-22,20.468456268310547,19.70574378967285,19.76459503173828,20.442562103271484,5680000.0,16.338388442993164,15.66408240000407,14.975968875885009,14.33282280921936,13.590667719841003
2010-04-23,20.47551727294922,20.230697631835938,20.383710861206055,20.400188446044922,4313400.0,16.304523468017578,15.73482443491618,15.031574573516846,14.361953134536742,13.621733288764954
2010-04-26,20.661487579345703,20.31779670715332,20.367231369018555,20.541431427001953,3124400.0,16.417407989501953,15.800549125671386,15.082306079864502,14.391471662521361,13.654079232215881
2010-04-27,20.47551727294922,20.075328826904297,20.45668601989746,20.124765396118164,4378800.0,16.084400177001953,15.837927182515463,15.127908306121826,14.415086240768433,13.68431037902832
2010-04-28,20.45433235168457,20.028247833251953,20.19774055480957,20.164783477783203,2807900.0,16.116378784179688,15.882203674316406,15.168399868011475,14.43726149559021,13.713168511390686
2010-04-29,20.541431427001953,20.19774055480957,20.32015037536621,20.508474349975586,2123100.0,16.391069412231445,15.945419438680013,15.210389995574952,14.465238952636719,13.74295033454895
2010-04-30,21.005178451538086,20.341337203979492,20.906309127807617,20.343690872192383,6126400.0,16.259370803833008,15.98003781636556,15.250268859863281,14.492291536331177,13.769255695343018
2010-05-03,20.63559341430664,20.214218139648438,20.388418197631836,20.263652801513672,4790400.0,16.195404052734375,16.007256253560385,15.288009510040283,14.519563226699828,13.794718017578125
