Date,High,Low,Open,Close,Volume,Adj Close,ROL-15ma,ROL-50ma,ROL-100ma,ROL-200ma
2007-11-07,6.062222003936768,5.840987682342529,6.050370216369629,5.852839469909668,906000.0,4.8735551834106445,4.7907389005025225,4.523708038330078,4.2506942009925845,3.9974109756946565
2007-11-08,5.973333358764648,5.817284107208252,5.894320964813232,5.9259257316589355,1075500.0,4.934412479400635,4.816916370391846,4.535925807952881,4.262390868663788,4.0049927461147306
2007-11-09,5.880493640899658,5.746172904968262,5.848888874053955,5.763950824737549,819400.0,4.799538612365723,4.840774885813395,4.546233749389648,4.273033292293548,4.011664477586746
2007-11-12,5.823209762573242,5.667160511016846,5.748147964477539,5.724444389343262,858600.0,4.7666425704956055,4.856642850240072,4.554406986236573,4.283199512958527,4.018025448322296
2007-11-13,5.835061550140381,5.5960493087768555,5.835061550140381,5.7797532081604,989100.0,4.812697410583496,4.8726276079813635,4.56209023475647,4.294006242752075,4.024486669301987
2007-11-14,5.785678863525391,5.673086643218994,5.7797532081604,5.724444389343262,719700.0,4.7666425704956055,4.876025454203288,4.571116724014282,4.305546805858612,4.030587590932846
2007-11-15,5.694814682006836,5.503210067749023,5.694814682006836,5.526913642883301,1061200.0,4.602161407470703,4.8568628311157225,4.5761316299438475,4.315148050785065,4.03581734418869
2007-11-16,5.5604939460754395,5.360987663269043,5.534814834594727,5.513086318969727,1138000.0,4.590648651123047,4.828947448730469,4.583836917877197,4.324225149154663,4.040981404781341
2007-11-19,5.509135723114014,5.317530632019043,5.463703632354736,5.32938289642334,934300.0,4.437682151794434,4.798382027943929,4.589172010421753,4.331363534927368,4.045445642471313
2007-11-20,5.528888702392578,5.305678844451904,5.305678844451904,5.447901248931885,717000.0,4.536371231079102,4.772426986694336,4.594872884750366,4.339472460746765,4.050313930511475
2007-11-21,5.530864238739014,5.400493621826172,5.436049461364746,5.412345886230469,695800.0,4.506764888763428,4.7406696001688635,4.6011958503723145,4.346679944992065,4.054839155673981
2007-11-23,5.590123653411865,5.447901248931885,5.447901248931885,5.5604939460754395,208800.0,4.630122184753418,4.7301530838012695,4.610445384979248,4.354728326797486,4.059708017110824
2007-11-26,5.599999904632568,5.402469158172607,5.546666622161865,5.412345886230469,677700.0,4.506764888763428,4.708349800109863,4.616538639068604,4.361674044132233,4.064082405567169
2007-11-27,5.740246772766113,5.432098865509033,5.432098865509033,5.694814682006836,874000.0,4.741967678070068,4.7044144630432125,4.628714208602905,4.370840880870819,4.0696083462238315
2007-11-28,5.825185298919678,5.68691349029541,5.694814682006836,5.734321117401123,1171300.0,4.774867534637451,4.685389296213786,4.639283456802368,4.3804512476921085,4.075135694742203
2007-11-29,5.781728267669678,5.655308723449707,5.690864086151123,5.679012298583984,608400.0,4.728812217712402,4.675739765167236,4.6457812786102295,4.390190074443817,4.0804327666759495
2007-11-30,5.848888874053955,5.734321117401123,5.7797532081604,5.815308570861816,866800.0,4.8423027992248535,4.669599119822184,4.65507396697998,4.400654764175415,4.086354377269745
2007-12-03,5.872592449188232,5.714568138122559,5.793580055236816,5.722469329833984,480100.0,4.764997482299805,4.66729637781779,4.6628861904144285,4.409773755073547,4.091546994447708
2007-12-04,5.791604995727539,5.627654552459717,5.633580207824707,5.760000228881836,636000.0,4.7962493896484375,4.669270165761312,4.6715859603881835,4.4193034267425535,4.096732777357102
2007-12-05,5.888394832611084,5.777777671813965,5.844938278198242,5.809382915496826,475800.0,4.837368488311768,4.67091490427653,4.6816003704071045,4.429555180072785,4.101993680000305
2007-12-06,5.937777996063232,5.785678863525391,5.831110954284668,5.9259257316589355,588600.0,4.934412479400635,4.682099564870199,4.691750745773316,4.44054829120636,4.107641956806183
2007-12-07,5.955555438995361,5.839012145996094,5.955555438995361,5.9120988845825195,380800.0,4.922898292541504,4.703482023874918,4.700883255004883,4.451671681404114,4.113053272962571
2007-12-10,5.953580379486084,5.866666793823242,5.916049480438232,5.921975135803223,832200.0,4.931122303009033,4.7261802673339846,4.711919536590576,4.462533731460571,4.118660634756088
2007-12-11,6.020740509033203,5.6503705978393555,5.955555438995361,5.6503705978393555,1059000.0,4.704962730407715,4.74399897257487,4.718662309646606,4.471395969390869,4.123650918006897
2007-12-12,5.911110877990723,5.73037052154541,5.7688889503479,5.804444313049316,882400.0,4.833256244659424,4.763791306813558,4.7240329837799075,4.481410255432129,4.129062503576279
2007-12-13,5.884444236755371,5.7214813232421875,5.7896294593811035,5.851851940155029,825700.0,4.872730255126953,4.788188997904459,4.732654371261597,4.492113790512085,4.134459452629089
2007-12-14,5.9229631423950195,5.745185375213623,5.777777671813965,5.872592449188232,502800.0,4.890003204345703,4.805514399210612,4.739652242660522,4.502253789901733,4.140162931680679
2007-12-17,5.943703651428223,5.810370445251465,5.845925807952881,5.825185298919678,650700.0,4.850528240203857,4.828431955973307,4.742907190322876,4.510919172763824,4.14575057387352
2007-12-18,5.9259257316589355,5.831110954284668,5.887407302856445,5.914073944091797,727800.0,4.924543380737305,4.840603669484456,4.748462858200074,4.52112642288208,4.151569666862488
2007-12-19,5.911110877990723,5.828148365020752,5.893333435058594,5.869629859924316,671100.0,4.88753604888916,4.848114903767904,4.752392330169678,4.530914499759674,4.157407584190369
2007-12-20,5.9259257316589355,5.825185298919678,5.866666793823242,5.9259257316589355,862200.0,4.934412479400635,4.861821587880453,4.756898336410522,4.541318609714508,4.163267873525619
2007-12-21,6.239999771118164,6.017777919769287,6.07111120223999,6.017777919769287,1769400.0,5.010894298553467,4.873061021169026,4.764902954101562,4.551702182292939,4.169624735116958
2007-12-24,6.112592697143555,5.9674072265625,6.026666641235352,6.094814777374268,206500.0,5.07504415512085,4.893730799357097,4.772418479919434,4.56172922372818,4.1761555671691895
2007-12-26,6.133333206176758,5.9911112785339355,6.088889122009277,6.085926055908203,411700.0,5.067642688751221,4.911823685963949,4.783527021408081,4.573383846282959,4.1828940176963805
2007-12-27,6.103703498840332,5.982222080230713,6.103703498840332,5.985185146331787,430600.0,4.983757019042969,4.921582921346029,4.792170276641846,4.581974458694458,4.18919673204422
2007-12-28,6.100740909576416,5.884444236755371,6.03851842880249,5.9259257316589355,355900.0,4.934412479400635,4.921582921346029,4.799925088882446,4.588222794532776,4.195260881185532
2007-12-31,5.9259257316589355,5.688889026641846,5.869629859924316,5.688889026641846,650700.0,4.737035274505615,4.9091920534769695,4.803830785751343,4.590110015869141,4.20055015206337
2008-01-02,5.765925884246826,5.540740966796875,5.694814682006836,5.594074249267578,870900.0,4.658083438873291,4.890989462534587,4.808159236907959,4.589205942153931,4.205118495225906
2008-01-03,5.887407302856445,5.644444465637207,5.644444465637207,5.828148365020752,1092700.0,4.8529953956604,4.900858306884766,4.814646682739258,4.595698461532593,4.210620625019073
2008-01-04,5.801481246948242,5.638518333435059,5.762962818145752,5.641481399536133,677200.0,4.697559356689453,4.891811847686768,4.817139348983765,4.600160779953003,4.21521510720253
2008-01-07,5.777777671813965,5.62074089050293,5.688889026641846,5.742222309112549,801400.0,4.781444072723389,4.885726102193197,4.818454732894898,4.606167507171631,4.220310554504395
2008-01-08,5.777777671813965,5.546666622161865,5.762962818145752,5.552592754364014,1036800.0,4.6235456466674805,4.867962265014649,4.813133630752564,4.610628037452698,4.224698046445846
2008-01-09,5.727407455444336,5.451851844787598,5.522963047027588,5.694814682006836,710200.0,4.741967678070068,4.860724894205729,4.807785396575928,4.615534439086914,4.229628728628159
2008-01-10,5.688889026641846,5.55555534362793,5.599999904632568,5.605926036834717,923400.0,4.667953968048096,4.843618933359782,4.8032212066650395,4.619569449424744,4.23414041519165
2008-01-11,5.7214813232421875,5.5170369148254395,5.570370197296143,5.528888702392578,561100.0,4.603806018829346,4.824703598022461,4.796783390045166,4.623176274299621,4.238380289077758
2008-01-14,5.528888702392578,5.3985185623168945,5.511111259460449,5.451851844787598,716100.0,4.5396599769592285,4.798386764526367,4.7879140758514405,4.625862703323365,4.242299432754517
2008-01-15,5.448888778686523,5.345185279846191,5.374814987182617,5.380740642547607,823600.0,4.4804463386535645,4.763023567199707,4.781765604019165,4.626759214401245,4.245938817262649
2008-01-16,5.442963123321533,5.268147945404053,5.339259147644043,5.3659257888793945,912600.0,4.468111038208008,4.722561359405518,4.774451541900635,4.6285824823379516,4.249492058753967
2008-01-17,5.4340739250183105,5.288888931274414,5.377777576446533,5.303703784942627,868000.0,4.4162983894348145,4.679138406117757,4.766757555007935,4.629789185523987,4.252631311416626
2008-01-18,5.333333492279053,5.119999885559082,5.232592582702637,5.202962875366211,994200.0,4.332414150238037,4.635715548197428,4.752200937271118,4.63071491241455,4.255473452806473
2008-01-22,5.185184955596924,4.885925769805908,5.037036895751953,5.013333320617676,1249600.0,4.174514293670654,4.585055669148763,4.738220119476319,4.630964078903198,4.257517940998078
2008-01-23,5.140740871429443,4.740740776062012,4.743703842163086,5.090370178222656,2130300.0,4.238659858703613,4.551830641428629,4.724305067062378,4.630115437507629,4.259915776252747
2008-01-24,5.1259260177612305,4.731852054595947,5.084444522857666,4.909629821777344,1688400.0,4.088161468505859,4.513835843404134,4.710077524185181,4.628155636787414,4.261536654233932
2008-01-25,5.1259260177612305,4.871110916137695,4.957036972045898,4.936296463012695,2184400.0,4.110365867614746,4.46432720820109,4.696951990127563,4.625679488182068,4.263537645339966
2008-01-28,5.354074001312256,4.927407264709473,4.927407264709473,5.333333492279053,1756500.0,4.440970420837402,4.447221279144287,4.689517450332642,4.625803842544555,4.266832876205444
2008-01-29,5.422222137451172,5.199999809265137,5.368888854980469,5.232592582702637,1341400.0,4.357085704803467,4.418930721282959,4.681326313018799,4.626221518516541,4.26962713599205
2008-01-30,5.42814826965332,5.146666526794434,5.232592582702637,5.211852073669434,1145700.0,4.339816570281982,4.400015449523925,4.676079416275025,4.626105523109436,4.272065960168838
2008-01-31,5.333333492279053,5.039999961853027,5.08740758895874,5.241481304168701,1198300.0,4.364488124847412,4.374850145975748,4.6715562057495115,4.627696561813354,4.274856467247009
2008-02-01,5.519999980926514,5.271111011505127,5.271111011505127,5.5170369148254395,1374400.0,4.59393835067749,4.369915771484375,4.674681329727173,4.631926670074463,4.279022535085678
2008-02-04,5.493333339691162,5.371851921081543,5.493333339691162,5.392592430114746,1228600.0,4.490314483642578,4.362349669138591,4.673760194778442,4.634316539764404,4.282752033472061
2008-02-05,5.457777976989746,5.315555572509766,5.386666774749756,5.386666774749756,1007200.0,4.485381126403809,4.358731079101562,4.67333251953125,4.637264184951782,4.286269317865372
2008-02-06,5.469629764556885,5.360000133514404,5.425185203552246,5.383703708648682,1544400.0,4.498504638671875,4.35993496576945,4.670700168609619,4.640572776794434,4.289909294843674
2008-02-07,5.502222061157227,5.371851921081543,5.371851921081543,5.440000057220459,1211500.0,4.545546054840088,4.3650973002115885,4.671475791931153,4.644007215499878,4.293988336324691
2008-02-08,5.537777900695801,5.401481628417969,5.440000057220459,5.460740566253662,939700.0,4.562876224517822,4.374869155883789,4.6678939628601075,4.648304085731507,4.297452763319016
2008-02-11,5.525926113128662,5.354074001312256,5.454814910888672,5.463703632354736,766900.0,4.565354347229004,4.3903985023498535,4.663703699111938,4.651493577957154,4.300986671447754
2008-02-12,5.62666654586792,5.422222137451172,5.469629764556885,5.534814834594727,931600.0,4.624771595001221,4.420415655771891,4.661622886657715,4.653702082633973,4.304931809902191
2008-02-13,5.739259243011475,5.5851850509643555,5.629629611968994,5.662222385406494,1108300.0,4.731228351593018,4.453253555297851,4.6594013977050786,4.657237682342529,4.309776178598404
2008-02-14,5.73037052154541,5.611851692199707,5.715555667877197,5.629629611968994,801100.0,4.7039971351623535,4.494309266408284,4.658181390762329,4.660533790588379,4.314459927082062
2008-02-15,5.597036838531494,5.460740566253662,5.58814811706543,5.528888702392578,619800.0,4.619819164276123,4.528272819519043,4.654652786254883,4.663119373321533,4.3186004757881165
2008-02-19,5.644444465637207,5.451851844787598,5.605926036834717,5.490370273590088,568500.0,4.587632179260254,4.538050270080566,4.649658060073852,4.665629215240479,4.322669781446457
2008-02-20,5.579259395599365,5.451851844787598,5.552592754364014,5.579259395599365,556800.0,4.66190767288208,4.558371734619141,4.644207963943481,4.6679793548583985,4.327086005210877
2008-02-21,5.688889026641846,5.401481628417969,5.623703479766846,5.416296482086182,586800.0,4.525739669799805,4.570766607920329,4.636264791488648,4.668574023246765,4.330870314836502
2008-02-22,5.454814910888672,5.268147945404053,5.380740642547607,5.4340739250183105,622300.0,4.540594577789307,4.582507038116455,4.628454236984253,4.670186886787414,4.334671816825867
2008-02-25,5.505185127258301,5.28592586517334,5.28592586517334,5.493333339691162,726300.0,4.590110778808594,4.582251866658528,4.626157197952271,4.672409753799439,4.338659566640854
2008-02-26,5.5851850509643555,5.3985185623168945,5.4666666984558105,5.487407207489014,710100.0,4.58515739440918,4.588574727376302,4.621195220947266,4.672614102363586,4.342598000764847
2008-02-27,5.644444465637207,5.38962984085083,5.451851844787598,5.635555744171143,936900.0,4.708947658538818,4.603479162851969,4.617919569015503,4.67528697013855,4.346983600854873
2008-02-28,5.605926036834717,5.392592430114746,5.582221984863281,5.4340739250183105,668200.0,4.540594577789307,4.606285158793131,4.610931396484375,4.675291819572449,4.350658328533172
2008-02-29,5.42814826965332,5.205925941467285,5.360000133514404,5.2296295166015625,628600.0,4.36976432800293,4.5945663770039875,4.601316118240357,4.672111654281617,4.353748868703843
2008-03-03,5.277037143707275,5.108148097991943,5.220740795135498,5.241481304168701,763300.0,4.379667282104492,4.5823524475097654,4.5904185962677,4.669440727233887,4.356553510427475
2008-03-04,5.259259223937988,5.111111164093018,5.152592658996582,5.211852073669434,1049800.0,4.354909420013428,4.568322785695394,4.579766063690186,4.666079196929932,4.3592343628406525
2008-03-05,5.250370502471924,5.105185031890869,5.250370502471924,5.1614813804626465,677800.0,4.312820911407471,4.547526073455811,4.567334232330322,4.6621162843704225,4.361647506952286
2008-03-06,5.179259300231934,4.998518466949463,5.119999885559082,5.037036895751953,917200.0,4.208838939666748,4.512700112660726,4.551293125152588,4.658098039627075,4.363303498029709
2008-03-07,5.122962951660156,4.882963180541992,4.951111316680908,5.05481481552124,561700.0,4.223693370819092,4.480679861704508,4.534266109466553,4.653342294692993,4.3650419485569
2008-03-10,5.096296310424805,4.894814968109131,5.072592735290527,4.903703689575195,625600.0,4.097428321838379,4.445853805541992,4.514861822128296,4.649194421768189,4.3662717878818516
2008-03-11,5.179259300231934,4.97777795791626,5.078518390655518,5.179259300231934,669700.0,4.327676296234131,4.42852341334025,4.501740207672119,4.646955242156983,4.368898285627365
2008-03-12,5.28592586517334,5.158518314361572,5.223703861236572,5.182222366333008,741300.0,4.330152988433838,4.406406434377034,4.489655017852783,4.644790053367615,4.371381729841232
2008-03-13,5.333333492279053,5.081481456756592,5.111111164093018,5.291851997375488,1140000.0,4.421756267547607,4.399474207560221,4.483349437713623,4.6435901117324825,4.374601331949234
2008-03-14,5.371851921081543,5.08740758895874,5.32444429397583,5.111111164093018,600700.0,4.270732879638672,4.381483427683512,4.475602426528931,4.641880831718445,4.377033091783524
2008-03-17,5.188148021697998,4.788147926330566,5.010370254516602,5.08740758895874,660300.0,4.250927448272705,4.3588712056477865,4.4635610675811765,4.639103875160218,4.379398549795151
2008-03-18,5.327407360076904,5.0577778816223145,5.173333168029785,5.31851863861084,695200.0,4.444038391113281,4.349463272094726,4.458490648269653,4.637814998626709,4.382541414499283
2008-03-19,5.407407283782959,5.143703937530518,5.354074001312256,5.143703937530518,567900.0,4.297966003417969,4.32206449508667,4.4488210868835445,4.633637909889221,4.384994814395904
2008-03-20,5.487407207489014,5.140740871429443,5.232592582702637,5.437036991119385,2218600.0,4.543068885803223,4.322229448954264,4.44721155166626,4.630172591209412,4.388771893978119
2008-03-24,5.531851768493652,5.38962984085083,5.442963123321533,5.457777976989746,473100.0,4.560400009155273,4.334938494364421,4.443580198287964,4.625682797431946,4.39281561255455
2008-03-25,5.502222061157227,5.3985185623168945,5.481481552124023,5.454814910888672,436000.0,4.557923793792725,4.346822261810303,4.441379594802856,4.622300400733947,4.396994194984436
2008-03-26,5.475555419921875,5.291851997375488,5.413333415985107,5.4666666984558105,619200.0,4.567826271057129,4.36101671854655,4.440659999847412,4.618721694946289,4.40092778801918
2008-03-27,5.496296405792236,5.377777576446533,5.493333339691162,5.38962984085083,275400.0,4.503458023071289,4.3737258593241375,4.439935960769653,4.613925018310547,4.404580436944961
2008-03-28,5.4340739250183105,5.28000020980835,5.386666774749756,5.306666851043701,402900.0,4.434135913848877,4.3887456576029455,4.439009752273559,4.610387678146362,4.408107352256775
2008-03-31,5.360000133514404,5.137777805328369,5.360000133514404,5.241481304168701,708300.0,4.379667282104492,4.399143918355306,4.437240877151489,4.605846209526062,4.411181960105896
2008-04-01,5.306666851043701,4.885925769805908,5.238518714904785,5.188148021697998,1784200.0,4.335103988647461,4.414988962809245,4.435616989135742,4.601187272071838,4.414058281183243
2008-04-02,5.552592754364014,5.152592658996582,5.152592658996582,5.442963123321533,1556700.0,4.548022270202637,4.429678694407145,4.4399291515350345,4.596065044403076,4.417876487970352
2008-04-03,5.42814826965332,5.268147945404053,5.380740642547607,5.31851863861084,829000.0,4.444038391113281,4.437271054585775,4.445319633483887,4.591769876480103,4.421232038736344
2008-04-04,5.4311113357543945,5.294814586639404,5.300740718841553,5.392592430114746,791200.0,4.505931854248047,4.442882760365804,4.4506650733947755,4.587485070228577,4.424937969446182
2008-04-07,5.416296482086182,5.28000020980835,5.416296482086182,5.315555572509766,539200.0,4.441561698913574,4.454271348317464,4.45773307800293,4.583905301094055,4.428469296693802
2008-04-08,5.312592506408691,5.197037220001221,5.268147945404053,5.312592506408691,1004500.0,4.4390869140625,4.46681531270345,4.464307498931885,4.580629744529724,4.431914628744125
2008-04-09,5.3303704261779785,5.197037220001221,5.3303704261779785,5.282962799072266,954400.0,4.414327621459961,4.464834594726563,4.463774642944336,4.576646046638489,4.435326144695282
2008-04-10,5.32444429397583,5.241481304168701,5.274074077606201,5.315555572509766,770800.0,4.441561698913574,4.474407641092936,4.465464162826538,4.573395237922669,4.439471021890641
2008-04-11,5.259259223937988,5.08740758895874,5.259259223937988,5.114074230194092,650200.0,4.273207664489746,4.456416893005371,4.4641319847106935,4.570105700492859,4.442626875638962
2008-04-14,5.208889007568359,5.081481456756592,5.096296310424805,5.167407512664795,475800.0,4.31777286529541,4.4402417500813804,4.463197679519653,4.567376942634582,4.445801045894623
2008-04-15,5.271111011505127,4.992592811584473,5.205925941467285,5.034074306488037,1785300.0,4.206361293792725,4.4168042500813804,4.455446138381958,4.565063734054565,4.448213634490966
2008-04-16,5.208889007568359,5.031111240386963,5.037036895751953,5.208889007568359,1378900.0,4.352434158325195,4.4024447758992515,4.45268853187561,4.563224363327026,4.451348412036896
2008-04-17,5.173333168029785,5.051851749420166,5.173333168029785,5.131851673126221,626500.0,4.2880635261535645,4.388085142771403,4.448742179870606,4.561037349700928,4.453858647346497
2008-04-18,5.339259147644043,5.170370578765869,5.21481466293335,5.339259147644043,847900.0,4.461368560791016,4.389900652567546,4.447999458312989,4.559349813461304,4.457039070129395
2008-04-21,5.288888931274414,5.117036819458008,5.288888931274414,5.182222366333008,772300.0,4.330152988433838,4.386599699656169,4.443691596984864,4.557583694458008,4.45962886929512
2008-04-22,5.2622222900390625,5.019259452819824,5.1259260177612305,5.051851749420166,1463500.0,4.221217632293701,4.3790072758992515,4.436858425140381,4.552376194000244,4.461608537435532
2008-04-23,5.3303704261779785,5.072592735290527,5.3303704261779785,5.199999809265137,692700.0,4.345006465911865,4.365472888946533,4.4324514675140385,4.548077583312988,4.464264415502548
2008-04-24,5.220740795135498,4.980740547180176,5.21481466293335,5.140740871429443,828400.0,4.295490264892578,4.355569680531819,4.425865840911865,4.54374436378479,4.466967219114304
2008-04-25,5.208889007568359,4.971851825714111,5.208889007568359,4.998518466949463,1740100.0,4.17665433883667,4.3336178461710615,4.414774360656739,4.537087879180908,4.4688713216781615
2008-04-28,5.042963027954102,4.826666831970215,5.010370254516602,4.897777557373047,2041200.0,4.0924763679504395,4.310345490773519,4.4025439453125,4.530362668037415,4.470068211555481
2008-04-29,4.927407264709473,4.690370559692383,4.900740623474121,4.773333549499512,2089900.0,3.9884932041168213,4.2803059101104735,4.389917426109314,4.522285106182099,4.470794266462326
2008-04-30,4.859259128570557,4.690370559692383,4.8059258460998535,4.71999979019165,1062600.0,3.943929672241211,4.248946046829223,4.377043375968933,4.5133507180213925,4.471452949047088
2008-05-01,4.880000114440918,4.699259281158447,4.7377777099609375,4.868148326873779,700800.0,4.067718982696533,4.2240231990814205,4.365159602165222,4.504683783054352,4.472616037130356
2008-05-02,4.951111316680908,4.773333549499512,4.888888835906982,4.773333549499512,849700.0,3.9884932041168213,4.205042235056559,4.354414672851562,4.495339732170105,4.473505706787109
2008-05-05,4.800000190734863,4.717037200927734,4.767407417297363,4.776296138763428,910800.0,3.990968704223633,4.183255290985107,4.3434221553802494,4.485938196182251,4.474235963821411
2008-05-06,4.820740699768066,4.696296215057373,4.728888988494873,4.782222270965576,963900.0,3.9959208965301514,4.1692259311676025,4.33153835773468,4.478847777843475,4.475121873617172
2008-05-07,4.960000038146973,4.782222270965576,4.800000190734863,4.797037124633789,1175400.0,4.0240092277526855,4.147330935796102,4.32031539440155,4.470755307674408,4.476082781553268
2008-05-08,4.853333473205566,4.755555629730225,4.835555553436279,4.794074058532715,943800.0,4.021524906158447,4.129561694463094,4.306566939353943,4.462243254184723,4.477178522348404
2008-05-09,4.832592487335205,4.71407413482666,4.761481285095215,4.779259204864502,532500.0,4.009096622467041,4.099410231908163,4.295936980247498,4.453434188365936,4.477843989133834
2008-05-12,5.045926094055176,4.779259204864502,4.802962779998779,5.031111240386963,1209600.0,4.220361709594727,4.0920908133188885,4.292948927879333,4.447132523059845,4.479025847911835
2008-05-13,5.042963027954102,4.948148250579834,5.042963027954102,4.9748148918151855,784900.0,4.17313814163208,4.088885513941447,4.288818345069886,4.439618470668793,4.480372446775436
2008-05-14,5.096296310424805,4.91259241104126,4.962963104248047,4.939259052276611,947800.0,4.143313407897949,4.075439310073852,4.284586424827576,4.432176244258881,4.481545372009277
2008-05-15,5.031111240386963,4.915555477142334,4.915555477142334,4.980740547180176,454200.0,4.178111553192139,4.067614062627157,4.281892237663269,4.424613234996795,4.4829659223556515
2008-05-16,5.111111164093018,4.900740623474121,5.045926094055176,4.965925693511963,999900.0,4.165680885314941,4.066882499059042,4.281029076576233,4.416161100864411,4.483931641578675
2008-05-19,4.986666679382324,4.829629421234131,4.948148250579834,4.868148326873779,1223200.0,4.083661079406738,4.066294813156128,4.278228430747986,4.4062472701072695,4.483988246917725
2008-05-20,4.868148326873779,4.758518695831299,4.832592487335205,4.797037124633789,649500.0,4.0240092277526855,4.068662548065186,4.276760048866272,4.395810935497284,4.484597390890121
2008-05-21,4.888888835906982,4.740740776062012,4.797037124633789,4.782222270965576,379500.0,4.011579990386963,4.073172569274902,4.270438122749328,4.3860891652107235,4.484031811952591
2008-05-22,4.900740623474121,4.782222270965576,4.782222270965576,4.847407341003418,383500.0,4.066263198852539,4.073075517018636,4.2651603269577025,4.377407672405243,4.482815233469009
2008-05-23,4.835555553436279,4.693333148956299,4.779259204864502,4.725925922393799,665700.0,3.9643585681915283,4.071466541290283,4.256012372970581,4.369680905342102,4.479895460605621
2008-05-27,4.78518533706665,4.678518295288086,4.705185413360596,4.731852054595947,646800.0,3.9693281650543213,4.0700238386789955,4.249984278678894,4.362793352603912,4.475999647378922
2008-05-28,4.782222270965576,4.648889064788818,4.734814643859863,4.71407413482666,576600.0,3.9544150829315186,4.067256784439087,4.2440540313720705,4.353807549476624,4.474753005504608
2008-05-29,4.8740739822387695,4.711111068725586,4.722962856292725,4.817777633666992,659400.0,4.041407585144043,4.068416674931844,4.2360014152526855,4.34724603176117,4.473703405857086
2008-05-30,4.835555553436279,4.693333148956299,4.835555553436279,4.71407413482666,1015200.0,3.9544150829315186,4.063942686716715,4.229130396842956,4.33897574186325,4.472571624517441
2008-06-02,4.749629497528076,4.6014814376831055,4.717037200927734,4.613333225250244,1092700.0,3.8699097633361816,4.054663562774659,4.215667214393616,4.331439383029938,4.471033710241318
2008-06-03,4.660740852355957,4.577777862548828,4.6370368003845215,4.613333225250244,1103100.0,3.8699097633361816,4.031300099690755,4.201857409477234,4.322718803882599,4.469126621484756
2008-06-04,4.725925922393799,4.577777862548828,4.586666584014893,4.687407493591309,905400.0,3.93204665184021,4.0152273337046305,4.189339866638184,4.31535973072052,4.467464590072632
2008-06-05,4.800000190734863,4.6696295738220215,4.687407493591309,4.794074058532715,748000.0,4.021524906158447,4.007108100255331,4.17841383934021,4.309536919593811,4.466356596946716
2008-06-06,4.814815044403076,4.678518295288086,4.743703842163086,4.684444427490234,1262200.0,3.929560661315918,3.9905380407969155,4.166935892105102,4.303435926437378,4.464649314880371
2008-06-09,4.71407413482666,4.542222023010254,4.687407493591309,4.589629650115967,759600.0,3.850024700164795,3.9694942951202394,4.1552536678314205,4.29713171005249,4.4619454622268675
2008-06-10,4.672592639923096,4.506666660308838,4.506666660308838,4.6340742111206055,833500.0,3.887307643890381,3.9564040660858155,4.145406475067139,4.291323676109314,4.459953079223633
2008-06-11,4.613333225250244,4.459259033203125,4.613333225250244,4.459259033203125,737700.0,3.7406628131866455,3.937514305114746,4.133517651557923,4.284567320346833,4.457178252935409
2008-06-12,4.530370235443115,4.438518524169922,4.477036952972412,4.468148231506348,1012000.0,3.748119592666626,3.919950278600057,4.117519598007203,4.2787243747711186,4.454719643592835
2008-06-13,4.548148155212402,4.441481590270996,4.4829630851745605,4.542222023010254,930700.0,3.8102574348449707,3.902883227666219,4.104843978881836,4.275081806182861,4.45302294254303
2008-06-16,4.562963008880615,4.435555458068848,4.536296367645264,4.5007405281066895,1240600.0,3.775460958480835,3.890290053685506,4.090234560966492,4.2704498171806335,4.450282627344132
2008-06-17,4.562963008880615,4.44444465637207,4.497777938842773,4.530370235443115,948600.0,3.80031418800354,3.879022455215454,4.077409610748291,4.26757134437561,4.447863490581512
2008-06-18,4.654814720153809,4.474073886871338,4.474073886871338,4.619259357452393,1293300.0,3.8748791217803955,3.873720057805379,4.066125454902649,4.265216476917267,4.445447982549667
2008-06-19,4.767407417297363,4.586666584014893,4.613333225250244,4.731852054595947,1349200.0,3.9693281650543213,3.868914763132731,4.057225465774536,4.2605000543594365,4.4431519484519955
2008-06-20,4.779259204864502,4.503703594207764,4.7022223472595215,4.592592716217041,1807600.0,3.852510690689087,3.8621211369832356,4.0454444456100465,4.255454304218293,4.440837911367416
2008-06-23,4.639999866485596,4.559999942779541,4.619259357452393,4.562963008880615,891600.0,3.827655792236328,3.8593042055765787,4.036533408164978,4.250332696437836,4.438219109773636
2008-06-24,4.559999942779541,4.417778015136719,4.536296367645264,4.477036952972412,861400.0,3.755575656890869,3.851681931813558,4.025289463996887,4.24424357175827,4.435970066785813
2008-06-25,4.57185173034668,4.471111297607422,4.474073886871338,4.527407169342041,870000.0,3.7978315353393555,3.8427342573801675,4.017118868827819,4.236282503604889,4.434104586839676
2008-06-26,4.512592792510986,4.397037029266357,4.465185165405273,4.435555458068848,1067100.0,3.720780372619629,3.822684621810913,4.004485793113709,4.22858716249466,4.431451851129532
2008-06-27,4.5007405281066895,4.328888893127441,4.441481590270996,4.385185241699219,2921400.0,3.678525686264038,3.8059489568074545,3.9922950363159178,4.220518608093261,4.428891396522522
2008-06-30,4.423703670501709,4.284444332122803,4.370370388031006,4.391110897064209,1590400.0,3.6834964752197266,3.79484707514445,3.9767375946044923,4.21236852645874,4.426470651626587
2008-07-01,4.417778015136719,4.308148384094238,4.343703746795654,4.391110897064209,831600.0,3.6834964752197266,3.7812596638997396,3.96380446434021,4.2037480306625366,4.423877623081207
