Date,High,Low,Open,Close,Volume,Adj Close,CDW-15ma,CDW-50ma,CDW-100ma,CDW-200ma
2016-11-21,51.93000030517578,51.31999969482422,51.31999969482422,51.77000045776367,925400.0,49.87200927734375,45.33148345947266,44.00490234375,42.869877586364744,40.97450281143188
2016-11-22,51.66999816894531,51.060001373291016,51.45000076293945,51.220001220703125,927500.0,49.495155334472656,45.731512705485024,44.14937973022461,42.97753410339355,41.052729244232175
2016-11-23,51.38999938964844,51.0,51.25,51.36000061035156,547500.0,49.78595733642578,46.233775583903,44.29678329467774,43.09242328643799,41.13551649093628
2016-11-25,51.90999984741211,51.08000183105469,51.34000015258789,51.84000015258789,306700.0,50.251243591308594,46.75742416381836,44.44193260192871,43.21061996459961,41.22574443817139
2016-11-28,52.029998779296875,51.220001220703125,51.220001220703125,51.70000076293945,758300.0,50.11553955078125,47.290008036295575,44.579165878295896,43.327747955322266,41.31233045578003
2016-11-29,52.47999954223633,51.77000045776367,51.95000076293945,51.779998779296875,862300.0,50.19308853149414,47.728217061360674,44.70369255065918,43.44113456726074,41.38998374938965
2016-11-30,52.25,51.13999938964844,52.16999816894531,51.2400016784668,923100.0,49.66963195800781,48.177127075195315,44.81274070739746,43.5446736907959,41.460861434936525
2016-12-01,52.93000030517578,51.119998931884766,51.119998931884766,52.84000015258789,1209700.0,51.220603942871094,48.735215250651045,44.940284957885744,43.66285747528076,41.53762987136841
2016-12-02,53.290000915527344,52.77000045776367,52.84000015258789,52.84000015258789,968300.0,51.220603942871094,49.29266103108724,45.05260841369629,43.78132961273193,41.61114812850952
2016-12-05,53.2400016784668,52.56999969482422,53.029998779296875,52.75,817000.0,51.13335418701172,49.7158447265625,45.183609619140626,43.896622772216794,41.68059755325317
2016-12-06,53.45000076293945,52.29999923706055,52.68000030517578,53.38999938964844,590600.0,51.75373840332031,50.03331807454427,45.33992736816406,44.01773536682129,41.7536856842041
2016-12-07,54.58000183105469,53.470001220703125,53.5099983215332,54.36000061035156,832600.0,52.69401550292969,50.38650334676107,45.51389450073242,44.1471936416626,41.83070833206177
2016-12-08,55.470001220703125,54.119998931884766,54.41999816894531,55.400001525878906,790800.0,53.702144622802734,50.71377461751302,45.708024215698245,44.284138412475585,41.91123786926269
2016-12-09,54.970001220703125,53.209999084472656,54.560001373291016,53.43000030517578,1126800.0,51.792518615722656,50.82960611979167,45.871282730102536,44.39439479827881,41.984184455871585
2016-12-12,53.369998931884766,52.5099983215332,52.97999954223633,53.04999923706055,848100.0,51.424156188964844,50.954917399088544,46.01869674682617,44.50144802093506,42.05159854888916
2016-12-13,53.58000183105469,52.63999938964844,52.93000030517578,53.41999816894531,718900.0,51.7828254699707,51.082305145263675,46.17540367126465,44.61314510345459,42.11711545944214
2016-12-14,53.709999084472656,52.88999938964844,53.439998626708984,53.09000015258789,621500.0,51.46293258666992,51.21349029541015,46.3199324798584,44.71818355560303,42.18371694564819
2016-12-15,53.56999969482422,52.77000045776367,53.18000030517578,53.36000061035156,541700.0,51.72466278076172,51.34273732503255,46.47354927062988,44.82545486450195,42.246546535491944
2016-12-16,53.61000061035156,52.47999954223633,53.5,52.849998474121094,1336400.0,51.230289459228516,51.408007049560545,46.62132476806641,44.92826293945313,42.30700008392334
2016-12-19,53.5099983215332,52.75,53.099998474121094,52.880001068115234,539200.0,51.259376525878906,51.48426284790039,46.77738868713379,45.03059310913086,42.36779081344604
2016-12-20,53.47999954223633,52.560001373291016,52.849998474121094,53.43000030517578,496800.0,51.792518615722656,51.59089152018229,46.94642738342285,45.135948219299316,42.4329248046875
2016-12-21,53.63999938964844,52.77000045776367,53.4900016784668,52.959999084472656,534000.0,51.33692932128906,51.70204467773438,47.120226287841795,45.23588249206543,42.49530153274536
2016-12-22,53.150001525878906,51.779998779296875,52.959999084472656,52.0099983215332,814900.0,50.416038513183594,51.648406982421875,47.26828598022461,45.330355911254884,42.55494306564331
2016-12-23,53.16999816894531,51.84000015258789,52.060001373291016,53.029998779296875,449600.0,51.4047737121582,51.660684967041014,47.43573524475098,45.41943630218506,42.61717971801758
2016-12-27,53.43000030517578,53.040000915527344,53.18000030517578,53.310001373291016,217000.0,51.67619705200195,51.6968744913737,47.61535621643066,45.51046211242676,42.67991075515747
2016-12-28,53.369998931884766,52.68000030517578,53.2400016784668,52.7599983215332,193300.0,51.143043518066406,51.65616149902344,47.78681884765625,45.59202392578125,42.73805879592896
2016-12-29,52.9900016784668,52.220001220703125,52.790000915527344,52.689998626708984,406200.0,51.0751953125,51.548240152994794,47.9551904296875,45.67040859222412,42.796203174591064
2016-12-30,52.869998931884766,51.91999816894531,52.650001525878906,52.09000015258789,414700.0,50.49358367919922,51.33433609008789,48.11424179077149,45.734712295532226,42.852637729644776
2017-01-03,52.310001373291016,51.34000015258789,52.310001373291016,51.540000915527344,807200.0,49.96044158935547,51.212197621663414,48.26378631591797,45.795126075744626,42.90448936462403
2017-01-04,52.599998474121094,51.790000915527344,51.790000915527344,52.380001068115234,1036200.0,50.774696350097656,51.16890029907226,48.42576263427734,45.8654122543335,42.96122701644897
2017-01-05,52.65999984741211,51.84000015258789,52.099998474121094,51.869998931884766,571200.0,50.28033447265625,51.06873423258464,48.56571365356445,45.932965202331545,43.014198799133304
2017-01-06,51.95000076293945,51.459999084472656,51.88999938964844,51.689998626708984,539400.0,50.105838775634766,50.97826131184896,48.70525749206543,45.99848491668701,43.06979700088501
2017-01-09,52.0,51.040000915527344,51.84000015258789,51.16999816894531,483300.0,49.60177993774414,50.83673578898112,48.83067413330078,46.06597953796387,43.123162479400634
2017-01-10,52.68000030517578,51.119998931884766,51.400001525878906,52.2400016784668,654000.0,50.63898468017578,50.797315470377605,48.980688400268555,46.14461505889893,43.18128261566162
2017-01-11,53.290000915527344,51.5099983215332,52.56999969482422,52.959999084472656,736800.0,51.33692932128906,50.802485656738284,49.143697814941405,46.2264820098877,43.23905809402466
2017-01-12,53.15999984741211,52.04999923706055,53.0,52.7400016784668,403300.0,51.12366485595703,50.757895406087236,49.300900802612304,46.30650466918945,43.2957192993164
2017-01-13,53.25,52.81999969482422,53.040000915527344,53.220001220703125,270700.0,51.588951110839844,50.774696858723956,49.46278549194336,46.38925804138184,43.3547548866272
2017-01-17,53.5099983215332,52.34000015258789,53.34000015258789,52.689998626708984,492100.0,51.0751953125,50.81864064534505,49.639249114990236,46.46698944091797,43.40997552871704
2017-01-18,53.4900016784668,52.20000076293945,53.060001373291016,52.41999816894531,579300.0,50.813472747802734,50.77922058105469,49.807588272094726,46.54210361480713,43.46542129516602
2017-01-19,52.709999084472656,51.900001525878906,52.5,52.0099983215332,351500.0,50.416038513183594,50.69521001180013,49.97337341308594,46.6143994140625,43.51974264144897
2017-01-20,52.84000015258789,51.59000015258789,52.189998626708984,52.02000045776367,500200.0,50.42573547363281,50.64738947550456,50.109489059448244,46.69247604370117,43.56979875564575
2017-01-23,52.130001068115234,50.81999969482422,52.0,51.45000076293945,349400.0,49.873199462890625,50.567256418863934,50.24823341369629,46.76175182342529,43.61948867797852
2017-01-24,52.0,51.36000061035156,51.79999923706055,51.70000076293945,705400.0,50.11553955078125,50.5420534769694,50.39355857849121,46.83104263305664,43.67086963653564
2017-01-25,52.189998626708984,51.5,52.08000183105469,51.75,771100.0,50.164005279541016,50.555624389648436,50.53966033935547,46.902552146911624,43.72220533370972
2017-01-26,52.470001220703125,51.66999816894531,51.88999938964844,51.720001220703125,735900.0,50.134925842285156,50.51297302246094,50.646646881103514,46.97656463623047,43.77334770202637
2017-01-27,51.7400016784668,51.25,51.720001220703125,51.47999954223633,884700.0,49.90227127075195,50.48776880900065,50.70485954284668,47.04430088043213,43.82040306091309
2017-01-30,51.5,50.4900016784668,51.06999969482422,51.040000915527344,741300.0,49.47576141357422,50.44576365152995,50.74645004272461,47.105459976196286,43.86623655319214
2017-01-31,51.58000183105469,50.810001373291016,51.04999923706055,51.5099983215332,949500.0,49.931358337402344,50.467735544840494,50.769215698242185,47.1707897567749,43.91425214767456
2017-02-01,53.09000015258789,52.439998626708984,52.7400016784668,52.880001068115234,1348300.0,51.259376525878906,50.5090950012207,50.793302307128904,47.25238594055176,43.9666551399231
2017-02-02,53.119998931884766,52.33000183105469,52.709999084472656,52.810001373291016,1056100.0,51.1915168762207,50.49940083821615,50.82624290466308,47.34341869354248,44.017185096740725
2017-02-03,53.47999954223633,52.86000061035156,52.970001220703125,53.349998474121094,1138900.0,51.7149658203125,50.53882090250651,50.86310203552246,47.43400218963623,44.07263288497925
2017-02-06,53.540000915527344,53.11000061035156,53.470001220703125,53.400001525878906,1037000.0,51.7634391784668,50.550453440348306,50.90846771240234,47.528923721313475,44.12928165435791
2017-02-07,57.220001220703125,53.779998779296875,54.43000030517578,56.93000030517578,2277700.0,55.18524932861328,50.82445704142253,51.01645355224609,47.656618423461914,44.203470878601074
2017-02-08,58.119998931884766,56.95000076293945,57.25,57.15999984741211,2192700.0,55.408206939697266,51.1307726542155,51.119592819213864,47.78076271057129,44.28797742843628
2017-02-09,58.56999969482422,57.15999984741211,57.16999816894531,58.29999923706055,1092000.0,56.51325988769531,51.537254079182944,51.24754722595215,47.91335655212402,44.374893779754636
2017-02-10,59.4900016784668,58.369998931884766,58.459999084472656,58.709999084472656,1299200.0,56.910701751708984,51.96958516438802,51.381899490356446,48.042796020507815,44.46360559463501
2017-02-13,59.540000915527344,58.720001220703125,59.0,59.2599983215332,908100.0,57.44384002685547,52.47429453531901,51.5373836517334,48.17506217956543,44.558529949188234
2017-02-14,59.619998931884766,58.90999984741211,59.02000045776367,59.380001068115234,867900.0,57.5601692199707,52.97060317993164,51.66417495727539,48.302229957580565,44.66180059432983
2017-02-15,59.59000015258789,59.11000061035156,59.54999923706055,59.25,1191900.0,57.434146881103516,53.45527928670247,51.78844581604004,48.420527114868165,44.764776649475095
2017-02-16,59.54999923706055,58.47999954223633,59.45000076293945,58.83000183105469,1004300.0,57.02701950073242,53.91475219726563,51.90631912231445,48.54496437072754,44.866148414611814
2017-02-17,60.0,58.650001525878906,58.7400016784668,59.9900016784668,1059800.0,58.151466369628906,54.464698537190756,52.03427368164063,48.68710052490234,44.96202270507813
2017-02-21,60.5,59.4900016784668,59.9900016784668,59.63999938964844,1222200.0,57.812198638916016,55.020461018880205,52.13663734436035,48.825265922546386,45.05706335067749
2017-02-22,60.0099983215332,59.41999816894531,59.5099983215332,59.90999984741211,1121400.0,58.23013687133789,55.57371292114258,52.22719718933106,48.96761070251465,45.15400196075439
2017-02-23,60.18000030517578,59.11000061035156,59.900001525878906,59.31999969482422,447500.0,57.656681060791016,56.00019989013672,52.344480438232424,49.10788158416748,45.24668336868286
2017-02-24,59.66999816894531,58.880001068115234,59.209999084472656,59.380001068115234,622600.0,57.71500015258789,56.435098775227864,52.47029731750488,49.244497032165526,45.33596574783325
2017-02-27,59.5,58.880001068115234,59.09000015258789,59.40999984741211,747600.0,57.74415969848633,56.83704503377279,52.589524002075194,49.38246383666992,45.42577737808227
2017-02-28,59.7599983215332,58.66999816894531,59.4900016784668,58.900001525878906,1045700.0,57.24845886230469,57.20271301269531,52.70523452758789,49.51258350372314,45.512535343170164
2017-03-01,60.119998931884766,58.91999816894531,59.470001220703125,59.779998779296875,847900.0,58.103782653808594,57.397281901041666,52.83281692504883,49.65318309783935,45.60486400604248
2017-03-02,60.060001373291016,59.279998779296875,59.529998779296875,59.66999816894531,771800.0,57.996864318847656,57.56985905965169,52.968148422241214,49.79473659515381,45.69311130523682
2017-03-03,59.869998931884766,59.16999816894531,59.54999923706055,59.34000015258789,833700.0,57.67612075805664,57.64738311767578,53.096483306884764,49.93693599700928,45.78239101409912
2017-03-06,59.81999969482422,58.93000030517578,59.369998931884766,59.47999954223633,966600.0,57.812191009521484,57.70748240152995,53.21687675476074,50.081652069091795,45.86976280212402
2017-03-07,60.099998474121094,59.189998626708984,59.310001373291016,59.47999954223633,930100.0,57.812191009521484,57.73203913370768,53.346381988525394,50.23330413818359,45.95651155471802
2017-03-08,59.849998474121094,59.11000061035156,59.5099983215332,59.15999984741211,861100.0,57.50116729736328,57.72810567220052,53.48808456420898,50.3781852722168,46.03940452575684
2017-03-09,59.84000015258789,58.9900016784668,59.36000061035156,59.540000915527344,1359300.0,57.870513916015625,57.75719680786133,53.61739936828613,50.52656730651856,46.12761358261108
2017-03-10,60.220001220703125,59.18000030517578,59.81999969482422,59.20000076293945,898800.0,57.5400505065918,57.79139887491862,53.73467643737793,50.6750163269043,46.21417032241821
2017-03-13,59.400001525878906,58.70000076293945,59.13999938964844,59.27000045776367,907100.0,57.60808181762695,57.75517323811849,53.86397720336914,50.8253980255127,46.30053861618042
2017-03-14,59.5,58.66999816894531,59.130001068115234,59.41999816894531,717900.0,57.753875732421875,57.751285044352215,53.99755081176758,50.976370620727536,46.38811643600464
2017-03-15,60.150001525878906,59.4900016784668,59.4900016784668,60.04999923706055,688100.0,58.3662109375,57.76035664876302,54.15500335693359,51.13462257385254,46.47832342147827
2017-03-16,61.0,59.91999816894531,59.91999816894531,60.599998474121094,854200.0,58.900794982910156,57.8432975769043,54.33381042480469,51.298798370361325,46.56832027435303
2017-03-17,60.93000030517578,60.029998779296875,60.599998474121094,60.36000061035156,1806500.0,58.66752243041992,57.9067990620931,54.49166694641113,51.45871479034424,46.65691047668457
2017-03-20,60.29999923706055,59.599998474121094,60.20000076293945,59.72999954223633,989300.0,58.05518341064453,57.92753397623698,54.6471639251709,51.60643878936767,46.742246780395504
2017-03-21,60.279998779296875,57.880001068115234,60.099998474121094,57.95000076293945,1064700.0,56.325096130371094,57.86597646077474,54.77154907226563,51.73840328216553,46.818596305847166
2017-03-22,58.54999923706055,57.66999816894531,58.0,58.060001373291016,880800.0,56.432010650634766,57.75452499389648,54.908153686523434,51.86941390991211,46.89672975540161
2017-03-23,58.9900016784668,57.81999969482422,57.90999984741211,58.09000015258789,885900.0,56.46117401123047,57.65214564005534,55.02459747314453,52.00264293670654,46.974336261749265
2017-03-24,58.369998931884766,57.38999938964844,58.15999984741211,57.630001068115234,536200.0,56.014068603515625,57.541342163085936,55.11814025878906,52.13091903686524,47.04778522491455
2017-03-27,57.959999084472656,56.099998474121094,57.27000045776367,56.939998626708984,1250500.0,55.343414306640625,57.376757049560545,55.202535247802736,52.251718025207516,47.11840948104859
2017-03-28,57.27000045776367,56.47999954223633,56.9900016784668,56.86000061035156,1358600.0,55.26565933227539,57.20698827107747,55.27606941223144,52.3694274520874,47.189029369354245
2017-03-29,57.31999969482422,56.33000183105469,57.06999969482422,56.97999954223633,1019300.0,55.382293701171875,57.06573003133138,55.36221138000488,52.50073024749756,47.262058391571045
2017-03-30,57.47999954223633,57.08000183105469,57.11000061035156,57.380001068115234,528500.0,55.771080017089844,56.925767771402995,55.461363525390624,52.63447589874268,47.33703134536743
2017-03-31,58.06999969482422,57.130001068115234,57.220001220703125,57.709999084472656,877500.0,56.09182357788086,56.829219309488934,55.57487922668457,52.774126319885255,47.41375215530395
2017-04-03,58.0099983215332,57.380001068115234,58.0,57.650001525878906,594900.0,56.03350830078125,56.724247741699216,55.68703468322754,52.898261871337894,47.497869606018064
2017-04-04,58.09000015258789,57.43000030517578,57.59000015258789,57.900001525878906,926500.0,56.2765007019043,56.625756072998044,55.81510070800781,53.03166706085205,47.584547481536866
2017-04-05,58.220001220703125,57.209999084472656,58.130001068115234,57.279998779296875,774500.0,55.67388153076172,56.446267445882164,55.926267547607424,53.159913063049316,47.66528112411499
2017-04-06,58.040000915527344,57.150001525878906,57.47999954223633,57.970001220703125,755000.0,56.34453582763672,56.27585016886393,56.049878158569335,53.2947692489624,47.74787845611572
2017-04-07,58.310001373291016,57.709999084472656,57.88999938964844,57.939998626708984,1331800.0,56.31537628173828,56.119040425618486,56.173487167358395,53.410067024230955,47.83066635131836
2017-04-10,58.52000045776367,57.58000183105469,58.09000015258789,57.63999938964844,700900.0,56.02378845214844,55.98361409505208,56.29591751098633,53.5003885269165,47.910266399383545
2017-04-11,57.63999938964844,56.869998931884766,57.470001220703125,57.52000045776367,727100.0,55.90715408325195,55.95575129191081,56.42454536437988,53.58549770355225,47.99908582687378
2017-04-12,57.77000045776367,56.58000183105469,57.689998626708984,56.709999084472656,743800.0,55.11986541748047,55.86827494303385,56.528315505981446,53.648765602111816,48.08589088439941
2017-04-13,57.27000045776367,56.56999969482422,56.75,56.779998779296875,500400.0,55.18790054321289,55.783390045166016,56.60688598632812,53.70009414672852,48.17135429382324
2017-04-17,57.16999816894531,56.7400016784668,56.88999938964844,57.13999938964844,433500.0,55.537811279296875,55.75163955688477,56.693811874389645,53.760027389526364,48.25818283081055
2017-04-18,57.560001373291016,56.970001220703125,57.16999816894531,57.400001525878906,547400.0,55.79051971435547,55.781446584065755,56.77532295227051,53.81921249389649,48.34454504013061
2017-04-19,57.970001220703125,57.59000015258789,57.7599983215332,57.650001525878906,617700.0,56.03350830078125,55.83263651529948,56.8607243347168,53.88459602355957,48.43106506347656
2017-04-20,58.22999954223633,57.5099983215332,57.869998931884766,58.18000030517578,690800.0,56.548648834228516,55.91039352416992,56.8879923248291,53.952222938537595,48.52232311248779
2017-04-21,58.310001373291016,57.7400016784668,58.18000030517578,57.7599983215332,550900.0,56.14042282104492,55.93501637776693,56.90263664245605,54.01111473083496,48.61086734771729
2017-04-24,58.9900016784668,58.439998626708984,58.619998931884766,58.790000915527344,845000.0,57.141544342041016,56.00499776204427,56.91520233154297,54.08137477874756,48.70456136703491
2017-04-25,59.63999938964844,58.63999938964844,59.0,59.33000183105469,847600.0,57.66640090942383,56.11385726928711,56.930316314697265,54.156107902526855,48.7986212348938
2017-04-26,60.130001068115234,58.95000076293945,59.439998626708984,59.72999954223633,722600.0,58.05518341064453,56.232436116536455,56.94254318237304,54.239963417053225,48.89231855392456
2017-04-27,60.27000045776367,59.720001220703125,59.9900016784668,59.810001373291016,379300.0,58.1329460144043,56.3963737487793,56.953998718261715,54.309086837768554,48.98597215652466
2017-04-28,60.130001068115234,59.0,59.77000045776367,59.09000015258789,769700.0,57.433128356933594,56.468946584065755,56.95397834777832,54.37121208190918,49.07627084732056
2017-05-01,59.43000030517578,58.88999938964844,59.36000061035156,59.2599983215332,1035100.0,57.598358154296875,56.554478708903,56.96540512084961,54.43586212158203,49.16624244689942
2017-05-02,59.61000061035156,58.84000015258789,59.290000915527344,59.040000915527344,840500.0,57.3845329284668,56.64519500732422,56.95006645202637,54.492170066833495,49.25495271682739
2017-05-03,60.33000183105469,58.349998474121094,59.29999923706055,58.79999923706055,1146600.0,57.15126037597656,56.728135426839195,56.93684768676758,54.536742515563965,49.341968078613284
2017-05-04,59.27000045776367,58.540000915527344,58.869998931884766,59.15999984741211,757000.0,57.50116729736328,56.886888885498045,56.922268295288085,54.57473274230957,49.42943557739258
2017-05-05,59.349998474121094,58.59000015258789,59.20000076293945,58.7599983215332,498900.0,57.11237716674805,57.01518732706706,56.91138221740723,54.62793132781982,49.51116306304932
2017-05-08,59.15999984741211,57.7400016784668,58.630001068115234,59.029998779296875,489300.0,57.374813079833984,57.13765411376953,56.90457847595215,54.68743789672852,49.594442958831785
2017-05-09,60.0,59.22999954223633,60.0,59.47999954223633,613000.0,57.812191009521484,57.27243220011393,56.90593910217285,54.74773155212402,49.680438327789304
2017-05-10,60.0,59.0099983215332,59.0099983215332,59.7599983215332,531000.0,58.08434295654297,57.40915451049805,56.922656784057615,54.81394565582276,49.76606460571289
2017-05-11,59.959999084472656,59.310001373291016,59.7599983215332,59.90999984741211,680900.0,58.23013687133789,57.521253712972005,56.925183868408205,54.879000396728514,49.85222763061523
2017-05-12,59.810001373291016,58.66999816894531,59.619998931884766,58.72999954223633,635200.0,57.083221435546875,57.5841069539388,56.906911010742185,54.937529716491696,49.932896327972415
2017-05-15,59.130001068115234,58.5099983215332,58.599998474121094,59.0099983215332,1402200.0,57.355369567871094,57.59836196899414,56.90049598693847,54.99848964691162,50.01454137802124
2017-05-16,59.83000183105469,58.86000061035156,59.2400016784668,59.56999969482422,602800.0,57.89967346191406,57.613913472493486,56.902245635986326,55.05956119537353,50.09775470733643
2017-05-17,59.68000030517578,58.72999954223633,59.2599983215332,58.84000015258789,1448800.0,57.19013977050781,57.556243896484375,56.88980461120605,55.11809329986572,50.176987895965574
2017-05-18,58.650001525878906,55.79999923706055,58.54999923706055,56.5,1675500.0,54.91575241088867,57.34176432291667,56.83809631347656,55.16309043884277,50.24672317504883
2017-05-19,57.599998474121094,56.400001525878906,56.400001525878906,57.09000015258789,824800.0,55.48921203613281,57.21216990152995,56.7904702758789,55.203934822082516,50.31168556213379
2017-05-22,57.86000061035156,57.15999984741211,57.41999816894531,57.45000076293945,611900.0,55.839115142822266,57.094887034098306,56.75645156860352,55.245564002990726,50.37801305770874
2017-05-23,57.84000015258789,56.959999084472656,57.63999938964844,57.66999816894531,1063400.0,56.20949172973633,57.01655095418294,56.7284797668457,55.29622848510742,50.444126205444334
2017-05-24,58.540000915527344,57.65999984741211,57.91999816894531,58.47999954223633,1174600.0,56.99898147583008,57.00639902750651,56.713381881713865,55.35546634674072,50.512937469482424
2017-05-25,59.54999923706055,58.599998474121094,58.9900016784668,59.38999938964844,820800.0,57.88593292236328,57.032050069173174,56.703776321411134,55.429389839172366,50.582051067352296
2017-05-26,59.41999816894531,58.529998779296875,59.15999984741211,59.33000183105469,696300.0,57.82745361328125,57.07972183227539,56.682309494018554,55.50805995941162,50.65159301757812
2017-05-30,59.59000015258789,58.84000015258789,59.2599983215332,59.369998931884766,567100.0,57.86643981933594,57.11249694824219,56.66628784179687,55.578977394104,50.72219482421875
2017-05-31,60.25,59.369998931884766,59.59000015258789,60.18000030517578,1697000.0,58.655921936035156,57.16874567667643,56.67830261230469,55.662733268737796,50.79784923553467
2017-06-01,61.439998626708984,60.220001220703125,60.27000045776367,61.119998931884766,891400.0,59.57212448120117,57.267931111653645,56.74324317932129,55.757396125793456,50.877940521240234
2017-06-02,61.59000015258789,60.83000183105469,60.93000030517578,61.2400016784668,758700.0,59.689090728759766,57.365194702148436,56.80838478088379,55.858269233703616,50.96212438583374
2017-06-05,61.540000915527344,60.15999984741211,61.220001220703125,61.2400016784668,699100.0,59.689090728759766,57.538919321695964,56.87294311523438,55.94877029418945,51.04669267654419
2017-06-06,61.58000183105469,60.959999084472656,61.02000045776367,61.38999938964844,568800.0,59.83528518676758,57.704247029622394,56.949367446899416,56.033753852844235,51.130117931365966
2017-06-07,62.380001068115234,61.540000915527344,61.66999816894531,62.02000045776367,986700.0,60.4493293762207,57.87422409057617,57.051485748291014,56.12701049804687,51.21675758361816
2017-06-08,62.90999984741211,61.5,62.18000030517578,62.63999938964844,1044600.0,61.05363082885742,58.13179016113281,57.16724517822266,56.221657295227054,51.30545766830444
2017-06-09,63.20000076293945,60.599998474121094,62.869998931884766,60.790000915527344,958500.0,59.25048065185547,58.420772043863934,57.24460891723633,56.30341014862061,51.385199794769285
2017-06-12,61.220001220703125,59.54999923706055,60.209999084472656,60.97999954223633,1286600.0,59.4356689453125,58.683869171142575,57.31790069580078,56.389632110595706,51.465867862701415
2017-06-13,61.77000045776367,60.97999954223633,61.06999969482422,61.560001373291016,1006100.0,60.00098419189453,58.961327107747394,57.39608390808105,56.48548156738281,51.549940490722655
2017-06-14,61.91999816894531,61.029998779296875,61.33000183105469,61.65999984741211,826000.0,60.09844970703125,59.22059097290039,57.47738273620605,56.582208709716795,51.637342376708986
2017-06-15,62.08000183105469,60.849998474121094,61.220001220703125,62.060001373291016,836200.0,60.488319396972656,59.45321350097656,57.56161911010742,56.68835990905762,51.725055866241455
2017-06-16,62.13999938964844,61.66999816894531,62.04999923706055,61.939998626708984,1175100.0,60.37135314941406,59.61890818277995,57.65556854248047,56.790918045043945,51.810980339050296
2017-06-19,62.61000061035156,61.68000030517578,62.34000015258789,62.529998779296875,843200.0,60.94641876220703,59.826839192708334,57.74760620117188,56.8987421798706,51.90064716339111
2017-06-20,63.16999816894531,62.18000030517578,62.349998474121094,62.88999938964844,807200.0,61.29729461669922,60.055562845865886,57.847244567871094,57.010365867614745,51.99346525192261
2017-06-21,63.13999938964844,62.61000061035156,63.040000915527344,62.77000045776367,549700.0,61.180335998535156,60.22385711669922,57.95037551879883,57.123146514892575,52.08372369766235
2017-06-22,63.220001220703125,62.380001068115234,62.84000015258789,63.16999816894531,666800.0,61.57020568847656,60.35706253051758,58.06363655090332,57.2440909576416,52.174775466918945
2017-06-23,65.47000122070312,63.0,63.20000076293945,65.22000122070312,2211000.0,63.56828689575195,60.615675608317055,58.23260498046875,57.380460243225095,52.275625
2017-06-26,66.33000183105469,64.4000015258789,65.91000366210938,64.6500015258789,1034600.0,63.01272201538086,60.83725102742513,58.38910140991211,57.49799369812012,52.37518981933594
2017-06-27,64.70999908447266,62.880001068115234,63.959999084472656,62.900001525878906,1020000.0,61.307044982910156,60.935368347167966,58.504486083984375,57.599148979187014,52.47128383636475
2017-06-28,63.68000030517578,62.689998626708984,63.13999938964844,63.40999984741211,859700.0,61.80412673950195,61.02568817138672,58.6247582244873,57.700040588378904,52.56702138900757
2017-06-29,63.380001068115234,62.2599983215332,63.380001068115234,62.869998931884766,634300.0,61.27780532836914,61.04063313802083,58.72964416503906,57.79518424987793,52.662053985595705
2017-06-30,63.38999938964844,62.5,63.130001068115234,62.529998779296875,890800.0,60.94641876220703,61.15369567871094,58.817599563598634,57.85279594421387,52.754707183837894
2017-07-03,63.599998474121094,62.54999923706055,62.54999923706055,62.7599983215332,340900.0,61.17058563232422,61.26935679117839,58.91820281982422,57.91041973114014,52.84559122085571
2017-07-05,63.41999816894531,62.65999984741211,62.83000183105469,62.9900016784668,773600.0,61.3947639465332,61.36227544148763,59.003267211914064,57.95923477172852,52.936295661926266
2017-07-06,62.599998474121094,61.13999938964844,62.41999816894531,61.22999954223633,1284100.0,59.67933654785156,61.33433456420899,59.04352592468262,57.98692111968994,53.01485857009888
2017-07-07,62.5,61.279998779296875,61.380001068115234,62.36000061035156,1088400.0,60.780723571777344,61.35382817586263,59.098036727905274,58.02028995513916,53.097676067352296
2017-07-10,62.849998474121094,62.290000915527344,62.29999923706055,62.630001068115234,717500.0,61.043880462646484,61.39866333007812,59.15625541687012,58.05512706756592,53.17867851257324
2017-07-11,63.43000030517578,62.400001525878906,62.400001525878906,63.22999954223633,718500.0,61.62868881225586,61.44414800008138,59.24016662597656,58.097072486877444,53.2587998008728
2017-07-12,64.0,63.20000076293945,63.20000076293945,63.45000076293945,530400.0,61.84311294555664,61.480535888671874,59.32506172180176,58.145233421325685,53.34509889602661
2017-07-13,63.9900016784668,63.189998626708984,63.540000915527344,63.349998474121094,664900.0,61.74565124511719,61.51822357177734,59.41228408813477,58.181175270080566,53.43413789749145
2017-07-14,63.77000045776367,62.75,63.34000015258789,63.560001373291016,983100.0,61.9503288269043,61.543565114339195,59.50826545715332,58.222556571960446,53.523911247253416
2017-07-17,63.849998474121094,63.18000030517578,63.5,63.720001220703125,492500.0,62.10628128051758,61.44609807332357,59.60036773681641,58.26131801605224,53.614464359283446
2017-07-18,63.84000015258789,63.119998931884766,63.540000915527344,63.59000015258789,704700.0,61.97957229614258,61.37722142537435,59.6977116394043,58.30454692840576,53.70621425628662
2017-07-19,64.5199966430664,63.560001373291016,63.560001373291016,64.05999755859375,608300.0,62.43766403198242,61.452596028645836,59.798968658447265,58.35177356719971,53.79813529968262
2017-07-20,64.30000305175781,63.40999984741211,63.880001068115234,63.66999816894531,634100.0,62.05753707885742,61.46949005126953,59.88387557983398,58.39490734100342,53.88868558883667
2017-07-21,63.65999984741211,62.95000076293945,63.619998931884766,63.52000045776367,658000.0,61.91134262084961,61.51172587076823,59.960415573120116,58.44153617858887,53.977059841156006
