Date,High,Low,Open,Close,Volume,Adj Close,LIN-15ma,LIN-50ma,LIN-100ma,LIN-200ma
2011-04-15,103.48999786376953,101.80000305175781,101.97000122070312,103.1500015258789,1557600.0,85.59600830078125,84.45363871256511,81.77902297973633,79.47529052734374,75.88092485427856
2011-04-18,103.0999984741211,101.5999984741211,102.11000061035156,102.9000015258789,1414800.0,85.3885726928711,84.64449818929036,81.91421783447265,79.58015830993652,75.993656539917
2011-04-19,105.94999694824219,102.83999633789062,103.0999984741211,105.83999633789062,2089800.0,87.82823944091797,84.91667989095052,82.10068298339844,79.6971802520752,76.11621597290039
2011-04-20,106.81999969482422,105.30000305175781,106.81999969482422,106.2300033569336,2217600.0,88.15188598632812,85.20490417480468,82.29213485717773,79.82236839294434,76.23038047790527
2011-04-21,106.52999877929688,105.41999816894531,106.26000213623047,106.51000213623047,1078600.0,88.38422393798828,85.47653198242188,82.49500289916992,79.9509481048584,76.34092483520507
2011-04-25,107.37999725341797,106.33999633789062,107.37999725341797,106.80999755859375,1112300.0,88.63317108154297,85.74373423258463,82.69030136108398,80.08094909667969,76.45169212341308
2011-04-26,108.44999694824219,106.80000305175781,107.16000366210938,108.12000274658203,1696000.0,89.72026062011719,86.06072642008463,82.88306930541992,80.20982513427734,76.56720016479493
2011-04-27,107.81999969482422,103.19000244140625,107.81999969482422,106.0999984741211,2344300.0,88.04399108886719,86.23111623128256,83.04577911376953,80.31437911987305,76.66619373321534
2011-04-28,107.37999725341797,105.27999877929688,105.58000183105469,107.18000030517578,1677100.0,88.940185546875,86.45516662597656,83.22525695800782,80.42607872009278,76.77236568450928
2011-04-29,107.5,105.83999633789062,107.5,106.41999816894531,1741300.0,88.3095474243164,86.67091929117838,83.36950134277343,80.53477432250976,76.87546615600586
2011-05-02,107.23999786376953,104.88999938964844,106.91000366210938,105.41999816894531,1611600.0,87.4797134399414,86.84407552083333,83.49566299438476,80.63285987854005,76.98197849273681
2011-05-03,105.7699966430664,104.5,105.16999816894531,104.97000122070312,1093400.0,87.10630798339844,87.04323323567708,83.6016423034668,80.73158714294433,77.0863376235962
2011-05-04,105.0,103.02999877929688,104.83000183105469,103.30000305175781,1978000.0,85.72051239013672,87.19647369384765,83.70054565429687,80.8150528717041,77.17796424865723
2011-05-05,104.62999725341797,102.51000213623047,103.08999633789062,102.9000015258789,1530800.0,85.3885726928711,87.28056284586589,83.8066798400879,80.89792366027832,77.26829902648926
2011-05-06,104.68000030517578,102.88999938964844,103.9800033569336,103.5999984741211,1216100.0,85.96942901611328,87.37737477620443,83.91683624267579,80.98676818847656,77.35348655700683
2011-05-09,104.83000183105469,103.43000030517578,103.80999755859375,104.41999816894531,1351800.0,86.64988708496094,87.4476333618164,84.02673126220704,81.08902198791503,77.43774394989013
2011-05-10,105.63999938964844,104.4000015258789,104.75,105.16000366210938,1203000.0,87.26396179199219,87.57265930175781,84.13107513427734,81.1931233215332,77.5240092086792
2011-05-11,105.19999694824219,103.08999633789062,104.9800033569336,103.58000183105469,1526100.0,85.95284271240234,87.4476328531901,84.23561584472657,81.27775665283202,77.60298316955567
2011-05-12,104.27999877929688,102.47000122070312,103.19999694824219,104.1500015258789,1578100.0,86.42584991455078,87.33256378173829,84.34631408691406,81.3699269104004,77.68248313903808
2011-05-13,104.41999816894531,102.58999633789062,104.18000030517578,102.8499984741211,960200.0,85.3470687866211,87.13008677164713,84.41850845336914,81.4408243560791,77.75851013183593
2011-05-16,103.98999786376953,102.38999938964844,102.54000091552734,103.02999877929688,1152300.0,85.49644470214844,86.9209716796875,84.49767349243164,81.50347358703613,77.83115592956543
2011-05-17,102.91000366210938,101.70999908447266,102.6500015258789,102.20999908447266,1323600.0,84.81597900390625,86.59401957194011,84.5854685974121,81.56196006774903,77.8961081314087
2011-05-18,104.56999969482422,101.97000122070312,102.45999908447266,104.5199966430664,1721300.0,86.73286437988281,86.50661112467448,84.69782638549805,81.6407713317871,77.97093090057373
2011-05-19,105.54000091552734,104.23999786376953,104.70999908447266,105.05999755859375,1404000.0,87.18099975585938,86.3893320719401,84.81947845458984,81.72513717651367,78.04533779144288
2011-05-20,105.11000061035156,103.6500015258789,104.91000366210938,104.47000122070312,1481600.0,86.69139099121094,86.28145497639974,84.94942855834961,81.8027082824707,78.11684707641602
2011-05-23,103.75,102.41999816894531,103.20999908447266,103.30000305175781,1067600.0,85.72051239013672,86.16417490641275,85.03772155761719,81.86792861938477,78.18677143096924
2011-05-24,104.44000244140625,102.80000305175781,103.66999816894531,103.01000213623047,921200.0,85.4798583984375,86.05574493408203,85.11838012695313,81.93965888977051,78.25132373809815
2011-05-25,105.1500015258789,102.41999816894531,102.6500015258789,104.58000183105469,1267100.0,86.78266906738281,86.12655537923177,85.23986618041992,82.01929840087891,78.3227579498291
2011-05-26,104.66000366210938,103.38999938964844,104.2699966430664,104.27999877929688,1065300.0,86.5337142944336,86.20289815266928,85.3905615234375,82.09851234436036,78.40042682647704
2011-05-27,105.48999786376953,104.58000183105469,104.58000183105469,105.0199966430664,936900.0,87.14779663085938,86.28145599365234,85.53229446411133,82.18931594848632,78.47932693481445
2011-05-31,106.2300033569336,104.44000244140625,105.77999877929688,105.83999633789062,1538400.0,87.82823944091797,86.36001281738281,85.67668334960938,82.2875016784668,78.56171081542969
2011-06-01,105.97000122070312,103.11000061035156,105.45999908447266,103.38999938964844,2110000.0,85.79519653320312,86.26209513346355,85.76730010986329,82.37724548339844,78.63110939025879
2011-06-02,104.02999877929688,102.22000122070312,103.26000213623047,103.1500015258789,1528600.0,85.59600830078125,86.23830617268881,85.85459671020507,82.45476028442383,78.69477123260498
2011-06-03,101.77999877929688,100.70999908447266,101.44000244140625,100.86000061035156,1715400.0,84.10340118408203,86.08347625732422,85.89793472290039,82.52651329040528,78.75117435455323
2011-06-06,101.29000091552734,100.04000091552734,100.58000183105469,100.18000030517578,1803000.0,83.53639221191406,85.96276448567708,85.91648956298827,82.59160522460938,78.80874774932862
2011-06-07,101.05999755859375,100.05000305175781,100.47000122070312,100.08999633789062,1413800.0,83.46133422851562,85.82709045410157,85.92823211669922,82.65247917175293,78.86496494293213
2011-06-08,100.33000183105469,99.55000305175781,99.75,100.0,1415800.0,83.38631439208984,85.73177947998047,85.94544479370117,82.71937271118163,78.92432178497315
2011-06-09,102.33000183105469,100.22000122070312,100.44999694824219,101.6500015258789,1060100.0,84.76216125488281,85.60039927164713,85.96577774047852,82.79928184509278,78.99591186523438
2011-06-10,101.5999984741211,99.9000015258789,101.22000122070312,100.0199966430664,1483700.0,83.4029769897461,85.34853108723958,85.95726684570313,82.86188385009766,79.06172794342041
2011-06-13,101.7300033569336,100.02999877929688,100.5199966430664,100.45999908447266,1236000.0,83.76984405517578,85.15376129150391,85.94646759033203,82.93773132324219,79.13080875396729
2011-06-14,102.4800033569336,101.26000213623047,101.63999938964844,102.12999725341797,1280900.0,85.16239166259766,85.1165532430013,85.95721267700195,83.03658569335937,79.19990432739257
2011-06-15,101.88999938964844,99.88999938964844,101.12999725341797,100.47000122070312,1387700.0,83.7781982421875,85.00310923258463,85.93346908569336,83.12275382995605,79.26755558013916
2011-06-16,101.26000213623047,99.76000213623047,100.5999984741211,101.08000183105469,1878400.0,84.2868423461914,84.8367207845052,85.90944305419922,83.21070594787598,79.33738212585449
2011-06-17,102.36000061035156,100.61000061035156,101.87999725341797,101.05999755859375,1531500.0,84.27018737792969,84.68581899007161,85.88325820922852,83.30014297485351,79.4027523803711
2011-06-20,102.63999938964844,100.5999984741211,100.5999984741211,102.12000274658203,920200.0,85.1540756225586,84.5529042561849,85.8848745727539,83.39635475158691,79.47459613800049
2011-06-21,104.08000183105469,102.22000122070312,102.6500015258789,103.80999755859375,999500.0,86.5633316040039,84.4685770670573,85.91849380493164,83.5031916809082,79.54900817871093
2011-06-22,104.41000366210938,102.88999938964844,103.20999908447266,103.83000183105469,1366400.0,86.57998657226562,84.5208964029948,85.96771469116212,83.61878143310547,79.62683116912842
2011-06-23,103.61000061035156,101.44000244140625,102.4800033569336,103.51000213623047,1324100.0,86.31316375732422,84.56870676676432,86.02553985595704,83.71378776550293,79.7027038192749
2011-06-24,103.72000122070312,102.51000213623047,103.5,103.29000091552734,1061500.0,86.12969207763672,84.70379282633463,86.06558898925782,83.78846649169923,79.7777001953125
2011-06-27,104.05000305175781,102.19000244140625,103.56999969482422,103.83000183105469,839100.0,86.57998657226562,84.90669911702474,86.10684371948243,83.86979415893555,79.85544105529785
2011-06-28,106.1500015258789,103.79000091552734,104.19000244140625,106.0999984741211,1457900.0,88.47283935546875,85.24079945882161,86.16438034057617,83.97170166015626,79.93890773773194
2011-06-29,108.0,105.80999755859375,106.5,107.9800033569336,3502200.0,90.04053497314453,85.68441416422526,86.25741958618164,84.08581871032715,80.02807655334473
2011-06-30,108.51000213623047,107.11000061035156,107.9000015258789,108.38999938964844,1763200.0,90.38239288330078,86.05909627278646,86.3085026550293,84.20459281921387,80.11764003753662
2011-07-01,109.16000366210938,107.19000244140625,108.26000213623047,109.01000213623047,1888500.0,90.89938354492188,86.55885670979818,86.36345260620118,84.32779373168945,80.20633743286133
2011-07-05,109.45999908447266,108.25,109.0199966430664,108.41000366210938,1627600.0,90.39909362792969,87.0008066813151,86.40375,84.44937644958496,80.29532703399659
2011-07-06,109.6500015258789,107.80999755859375,108.33999633789062,109.44000244140625,1529400.0,91.25796508789062,87.4071782430013,86.45624588012696,84.57327362060546,80.38754291534424
2011-07-07,111.73999786376953,109.94999694824219,110.0,111.30000305175781,1615200.0,92.80894470214844,88.0092280069987,86.51801956176757,84.70054443359375,80.48973201751708
2011-07-08,110.88999938964844,109.55999755859375,110.11000061035156,110.47000122070312,1604700.0,92.11682891845703,88.5312271118164,86.59947631835938,84.82262771606446,80.58858390808105
2011-07-11,109.83999633789062,108.0,109.2699966430664,108.36000061035156,1088800.0,90.35737609863281,88.93703969319661,86.62782012939454,84.92653854370117,80.67872058868409
2011-07-12,109.11000061035156,107.55999755859375,107.87000274658203,107.72000122070312,1052800.0,89.82371520996094,89.24834899902343,86.65810348510742,85.01380241394043,80.75772602081298
2011-07-13,108.22000122070312,107.05000305175781,107.97000122070312,107.30000305175781,1387400.0,89.4734878540039,89.4423594156901,86.69797897338867,85.09682098388672,80.83613063812255
2011-07-14,107.77999877929688,105.72000122070312,107.30000305175781,106.33000183105469,1444600.0,88.66466522216797,89.58133799235026,86.72914611816407,85.16539421081544,80.90794399261475
2011-07-15,107.26000213623047,105.91000366210938,106.77999877929688,107.02999877929688,1101600.0,89.24833679199219,89.77701619466146,86.79970260620117,85.25012413024902,80.98555149078369
2011-07-18,107.0,105.43000030517578,106.97000122070312,105.86000061035156,922000.0,88.2727279663086,89.91988525390624,86.85738571166992,85.3320327758789,81.05610366821288
2011-07-19,108.0,106.36000061035156,106.47000122070312,106.7300033569336,1589200.0,88.9981918334961,90.08109893798829,86.91796096801758,85.41739860534668,81.13278919219971
2011-07-20,107.01000213623047,106.01000213623047,106.8499984741211,106.25,1127800.0,88.5979232788086,90.08943786621094,86.95692169189454,85.49182647705078,81.20997928619384
2011-07-21,107.29000091552734,106.31999969482422,106.91999816894531,107.19000244140625,1768200.0,89.38174438476562,90.04551849365234,86.99927734375,85.56517623901367,81.28225582122803
2011-07-22,107.20999908447266,104.79000091552734,107.13999938964844,105.11000061035156,2152000.0,87.64733123779297,89.8631810506185,87.03316711425781,85.6343914794922,81.34590133666993
2011-07-25,105.91000366210938,104.0999984741211,104.38999938964844,105.0999984741211,1262300.0,87.63896942138672,89.64582010904948,87.05742950439453,85.7018717956543,81.41349018096923
2011-07-26,104.98999786376953,103.69999694824219,104.8499984741211,103.91999816894531,1258400.0,86.65502166748047,89.39621531168619,87.08358856201171,85.75104850769043,81.4744747543335
2011-07-27,103.95999908447266,101.62000274658203,103.2300033569336,101.69000244140625,2006300.0,84.7955093383789,88.96538492838542,87.06956985473633,85.78362167358398,81.52686016082764
2011-07-28,102.5,101.62000274658203,101.73999786376953,102.16999816894531,2073300.0,85.19573974609375,88.4578379313151,87.07716506958008,85.83131683349609,81.5795624923706
2011-07-29,104.44000244140625,100.8499984741211,101.26000213623047,103.63999938964844,2715500.0,86.42154693603516,88.07815246582031,87.07093872070313,85.88438255310058,81.63412101745605
2011-08-01,104.45999908447266,101.5,103.9800033569336,102.51000213623047,1330300.0,85.47929382324219,87.75294698079428,87.03690460205078,85.92819152832031,81.68885738372802
2011-08-02,102.61000061035156,100.55999755859375,101.8499984741211,100.56999969482422,2573900.0,83.86160278320312,87.35547281901042,86.98030883789062,85.96486869812011,81.73550529479981
2011-08-03,101.95999908447266,99.77999877929688,100.80000305175781,101.9000015258789,1734600.0,84.97065734863281,87.05528411865234,86.96531173706055,86.00151664733886,81.78741077423096
2011-08-04,100.95999908447266,97.54000091552734,100.7699966430664,97.69999694824219,3810900.0,81.46841430664062,86.57553405761719,86.88508285522461,86.00173149108886,81.82743339538574
2011-08-05,99.44999694824219,94.36000061035156,99.31999969482422,96.33999633789062,2855900.0,80.33434295654297,85.98126780192057,86.75611633300781,85.99799125671387,81.85521244049072
2011-08-08,95.91000366210938,90.77999877929688,94.30000305175781,91.36000061035156,3566000.0,76.18170166015625,85.17519938151041,86.54907608032227,85.96981880187988,81.85503875732422
2011-08-09,94.55000305175781,89.87000274658203,92.95999908447266,94.43000030517578,4194700.0,78.74168395996094,84.4914321899414,86.3809538269043,85.95662414550782,81.87004772186279
2011-08-10,95.80999755859375,92.31999969482422,93.22000122070312,92.37999725341797,3894300.0,77.03224182128906,83.7203867594401,86.16503387451172,85.92085861206054,81.86997741699219
2011-08-11,98.56999969482422,92.30000305175781,92.5199966430664,97.22000122070312,2722100.0,81.06812286376953,83.16614532470703,86.07049240112305,85.91889625549317,81.89119583129883
2011-08-12,99.5,96.4800033569336,97.83000183105469,98.5999984741211,2036400.0,82.21887969970703,82.8042485555013,86.00294982910157,85.92877326965332,81.93045169830322
2011-08-15,99.7300033569336,97.9800033569336,99.1500015258789,99.66000366210938,1804400.0,83.102783203125,82.50183614095052,85.98293746948242,85.9404360961914,81.97244270324707
2011-08-16,99.80000305175781,97.80000305175781,98.55999755859375,98.73999786376953,1750000.0,82.33560180664062,82.21387481689453,85.95892166137695,85.93770561218261,82.00887226104736
2011-08-17,99.70999908447266,98.08999633789062,99.25,98.4000015258789,1626800.0,82.05211639404297,82.0309819539388,85.9307373046875,85.92948471069336,82.04388439178467
