Date,High,Low,Open,Close,Volume,Adj Close,IBM-15ma,IBM-50ma,IBM-100ma,IBM-200ma
2004-11-04,92.69999694824219,90.81999969482422,91.05000305175781,92.37999725341797,6951600.0,63.460540771484375,61.15193456013997,59.51497985839844,59.26796321868896,61.39339544296265
2004-11-05,93.5199966430664,92.4000015258789,92.4000015258789,93.27999877929688,6708400.0,64.07881164550781,61.53800048828125,59.63299797058105,59.28919692993164,61.38079019546509
2004-11-08,93.69999694824219,92.5,92.5,93.37000274658203,4907300.0,64.2646713256836,61.887455749511716,59.75129875183106,59.311877670288084,61.36778238296509
2004-11-09,93.94999694824219,93.0,93.0,93.37000274658203,4513100.0,64.2646713256836,62.07891108194987,59.87701858520508,59.33716335296631,61.34811525344848
2004-11-10,94.30000305175781,92.91999816894531,92.91999816894531,93.61000061035156,6258400.0,64.4298324584961,62.306565602620445,60.00205711364746,59.36800792694092,61.332859668731686
2004-11-11,95.22000122070312,93.54000091552734,93.5999984741211,94.79000091552734,7453400.0,65.24198913574219,62.62133992513021,60.14979675292969,59.403341178894046,61.32651426315308
2004-11-12,95.5,94.55999755859375,94.66000366210938,95.31999969482422,4958400.0,65.60679626464844,62.99294891357422,60.300023498535154,59.43704414367676,61.31984148025513
2004-11-15,96.0,94.80000305175781,95.08000183105469,95.91999816894531,4887600.0,66.0197525024414,63.344459788004556,60.46098205566406,59.480360412597655,61.31106695175171
2004-11-16,95.5,94.6500015258789,95.25,94.88999938964844,5684100.0,65.31080627441406,63.62260233561198,60.59979316711426,59.51960338592529,61.298201389312744
2004-11-17,96.62999725341797,95.30000305175781,95.30000305175781,95.45999908447266,6353200.0,65.70315551757812,63.881106567382815,60.73422378540039,59.56852806091309,61.28521448135376
2004-11-18,95.69999694824219,95.02999877929688,95.36000061035156,95.0999984741211,4655900.0,65.45535278320312,64.14598999023437,60.85572982788086,59.61785400390625,61.2703395652771
2004-11-19,95.16000366210938,94.25,94.94999694824219,94.44999694824219,5679100.0,65.00798034667969,64.36959788004557,60.963891220092776,59.6636657333374,61.257769870758054
2004-11-22,95.4000015258789,94.16000366210938,94.30000305175781,95.11000061035156,5814100.0,65.46227264404297,64.60700327555338,61.084848403930664,59.71847625732422,61.24665067672729
2004-11-23,95.37000274658203,94.55000305175781,94.69999694824219,95.27999877929688,5529900.0,65.5792465209961,64.83572235107422,61.20498481750488,59.77760971069336,61.23608213424683
2004-11-24,95.79000091552734,95.04000091552734,95.04000091552734,95.45999908447266,3750600.0,65.70315551757812,65.03926900227864,61.332408294677734,59.847168159484866,61.22387559890747
2004-11-26,95.37999725341797,94.58000183105469,95.05000305175781,94.72000122070312,2204300.0,65.19380950927734,65.15482025146484,61.453079299926756,59.91403240203857,61.20792524337769
2004-11-29,96.37999725341797,94.94000244140625,94.94000244140625,95.5,5699800.0,65.7306900024414,65.26494547526042,61.58970893859863,59.99791877746582,61.19691667556763
2004-11-30,95.6500015258789,94.23999786376953,95.1500015258789,94.23999786376953,5870300.0,64.86345672607422,65.30486450195312,61.70954360961914,60.07148761749268,61.18016958236694
2004-12-01,96.06999969482422,94.47000122070312,94.5,95.87999725341797,5664500.0,65.99222564697266,65.42003479003907,61.85167922973633,60.154904708862304,61.170229282379154
2004-12-02,96.77999877929688,95.48999786376953,95.6500015258789,95.76000213623047,5152300.0,65.90962982177734,65.51868794759115,62.01153457641602,60.229612503051754,61.16312566757202
2004-12-03,97.62999725341797,96.55000305175781,96.55000305175781,97.08000183105469,7026800.0,66.81815338134766,65.62376556396484,62.19546867370605,60.321083068847656,61.16268533706665
2004-12-06,97.9000015258789,96.6500015258789,96.87999725341797,97.66999816894531,5263000.0,67.22425079345703,65.73159586588541,62.379967575073245,60.41736881256104,61.165951557159424
2004-12-07,98.25,95.98999786376953,97.69999694824219,96.0999984741211,6477100.0,66.14364624023438,65.73985544840495,62.546563949584964,60.50106616973877,61.168432521820066
2004-12-08,97.3499984741211,95.7699966430664,96.43000030517578,96.6500015258789,5310700.0,66.52218627929688,65.82061411539713,62.71633483886719,60.58155666351318,61.16996713638306
2004-12-09,97.5999984741211,95.70999908447266,96.19999694824219,97.51000213623047,5713700.0,67.1141357421875,65.91467946370443,62.89107559204101,60.66070030212402,61.17531660079956
2004-12-10,97.98999786376953,96.0999984741211,96.0999984741211,96.66999816894531,4188300.0,66.53596496582031,65.98672027587891,63.04381072998047,60.74132858276367,61.176920108795166
2004-12-13,97.19999694824219,96.08000183105469,96.8499984741211,96.44999694824219,4799500.0,66.3845443725586,66.0784912109375,63.18005310058594,60.81523292541504,61.178758487701415
2004-12-14,97.69999694824219,96.29000091552734,96.30000305175781,97.30999755859375,4493200.0,66.9764633178711,66.17943725585937,63.32208854675293,60.90335102081299,61.18170927047729
2004-12-15,97.69999694824219,96.80999755859375,96.91999816894531,97.33000183105469,3914500.0,66.99019622802734,66.27350056966146,63.46220054626465,60.98996124267578,61.185481243133545
2004-12-16,98.1500015258789,96.80000305175781,96.80000305175781,97.44999694824219,5660100.0,67.07284545898438,66.36481323242188,63.59407379150391,61.07198257446289,61.18959810256958
2004-12-17,98.0,96.19999694824219,97.0,96.19999694824219,8853100.0,66.21247100830078,66.43272399902344,63.7172583770752,61.14560573577881,61.190952434539795
2004-12-20,97.56999969482422,96.3499984741211,96.3499984741211,96.55000305175781,4769900.0,66.45338439941406,66.48090362548828,63.85501525878906,61.21533130645752,61.193306064605714
2004-12-21,97.1500015258789,96.51000213623047,96.58999633789062,97.0199966430664,4841800.0,66.77685546875,66.60846354166667,64.00034088134765,61.28623527526855,61.203639316558835
2004-12-22,97.9800033569336,97.29000091552734,97.3499984741211,97.61000061035156,4950100.0,67.18293762207031,66.6878443400065,64.16244338989257,61.36380493164062,61.21620805740356
2004-12-23,98.0,97.5,97.5,97.72000122070312,3590600.0,67.2586898803711,66.7777816772461,64.34007522583008,61.44884990692139,61.234183921813965
2004-12-27,97.97000122070312,97.37999725341797,97.69000244140625,97.5,3262900.0,67.10723876953125,66.79705403645833,64.5174257659912,61.5305982208252,61.25773042678833
2004-12-28,98.55000305175781,97.37000274658203,97.4000015258789,98.30000305175781,4336400.0,67.65786743164062,66.82596181233724,64.70482666015624,61.62319957733154,61.2768811416626
2004-12-29,98.47000122070312,97.80000305175781,97.80999755859375,98.18000030517578,3296300.0,67.57525634765625,66.92140248616536,64.87587493896484,61.72548526763916,61.300681343078615
2004-12-30,99.0,98.06999969482422,98.0999984741211,98.30000305175781,3812400.0,67.65786743164062,66.99711456298829,65.00117546081543,61.82811614990234,61.32273954391479
2004-12-31,98.91000366210938,98.48999786376953,98.5999984741211,98.58000183105469,2793200.0,67.8505859375,67.04621124267578,65.13788688659668,61.92278217315674,61.342546043396
2005-01-03,99.0999984741211,97.25,98.97000122070312,97.75,5295200.0,67.279296875,67.09576670328777,65.27306533813477,62.020665626525876,61.361343193054196
2005-01-04,98.41999816894531,96.5199966430664,97.73999786376953,96.69999694824219,5711000.0,66.55661010742188,67.10723775227865,65.40354431152343,62.121489181518555,61.380734252929685
2005-01-05,97.83000183105469,96.4000015258789,96.5999984741211,96.5,5646700.0,66.41895294189453,67.07007039388021,65.5169815826416,62.20925788879394,61.40148946762085
2005-01-06,96.9800033569336,96.05000305175781,96.54000091552734,96.19999694824219,4561700.0,66.21247100830078,67.01822204589844,65.61845764160157,62.29420616149903,61.42018592834473
2005-01-07,96.80000305175781,95.47000122070312,96.5,95.77999877929688,6200700.0,65.92340850830078,66.94159291585287,65.70041397094727,62.37612663269043,61.43589786529541
2005-01-10,96.08999633789062,95.23999786376953,95.77999877929688,95.68000030517578,4625100.0,65.85456848144531,66.91773274739583,65.78786331176758,62.44987060546875,61.44914480209351
2005-01-11,95.79000091552734,94.70999908447266,95.68000030517578,95.0,4746400.0,65.38652801513672,66.846608988444,65.86251663208007,62.52058269500733,61.45875186920166
2005-01-12,95.27999877929688,94.05999755859375,95.0,95.20999908447266,5828600.0,65.53108978271484,66.76355794270833,65.93511459350586,62.59026786804199,61.46938949584961
2005-01-13,96.19999694824219,93.69999694824219,95.38999938964844,94.44999694824219,5339400.0,65.00798034667969,66.61856079101562,65.99230499267578,62.658843460083006,61.478643054962156
2005-01-14,94.25,93.55000305175781,94.01000213623047,94.0999984741211,5520800.0,64.76707458496094,66.45245310465495,66.03464736938477,62.7245979309082,61.48833395004272
2005-01-18,95.33999633789062,93.62000274658203,93.6500015258789,94.9000015258789,8492100.0,65.31771087646484,66.3331512451172,66.07179077148437,62.7933853149414,61.49896497726441
2005-01-19,95.1500015258789,92.93000030517578,94.94999694824219,93.0999984741211,7352700.0,64.07881927490234,66.09454803466797,66.07179092407226,62.85239444732666,61.497141971588135
2005-01-20,93.83999633789062,92.5999984741211,92.61000061035156,93.0,5708600.0,64.00997924804688,65.856862894694,66.06669708251952,62.90899791717529,61.495043201446535
2005-01-21,93.30000305175781,92.2300033569336,93.0,92.37999725341797,7002600.0,63.583221435546875,65.58521982828776,66.0530680847168,62.96504333496094,61.49245252609253
2005-01-24,92.8499984741211,91.76000213623047,92.69999694824219,91.79000091552734,6537300.0,63.17717361450195,65.27365900675456,66.02801490783692,63.015036010742186,61.48995244979859
2005-01-25,92.58999633789062,91.94999694824219,91.9800033569336,92.19000244140625,5070700.0,63.452491760253906,65.01853866577149,65.99222496032715,63.07101085662842,61.488692092895505
2005-01-26,92.87000274658203,91.94000244140625,92.30000305175781,91.94999694824219,5352000.0,63.287296295166016,64.80058441162109,65.9458349609375,63.12292922973633,61.48448511123657
2005-01-27,92.22000122070312,91.44000244140625,91.5,91.9800033569336,4746900.0,63.30793762207031,64.59318339029947,65.89159866333007,63.176290359497074,61.48277555465698
2005-01-28,93.58999633789062,92.4800033569336,92.68000030517578,92.88999938964844,5960600.0,63.93425369262695,64.44130223592123,65.86406761169434,63.2319303894043,61.48194004058838
2005-01-31,93.94999694824219,93.05000305175781,93.6500015258789,93.41999816894531,4759900.0,64.29905700683594,64.33301213582357,65.8359856414795,63.28510471343994,61.48378374099732
2005-02-01,94.0,93.37000274658203,93.66999816894531,93.86000061035156,3637400.0,64.60189819335938,64.2495007832845,65.81891654968261,63.33732318878174,61.491143684387204
2005-02-02,94.3499984741211,93.62999725341797,93.77999877929688,94.30000305175781,3597400.0,64.90475463867188,64.21738255818686,65.81685203552246,63.39037162780762,61.501180744171144
2005-02-03,93.94000244140625,93.05999755859375,93.87000274658203,93.54000091552734,3928700.0,64.3816146850586,64.14075088500977,65.79523887634278,63.44004364013672,61.513014755249024
2005-02-04,94.73999786376953,93.0,93.01000213623047,94.51000213623047,3807600.0,65.04928588867188,64.14350458780925,65.78463966369628,63.49481224060059,61.52610048294068
2005-02-07,94.9000015258789,94.33000183105469,94.3499984741211,94.52999877929688,2837800.0,65.06304168701172,64.16323572794596,65.77183738708496,63.552122840881346,61.54103368759155
2005-02-08,94.63999938964844,94.12999725341797,94.20999908447266,94.12999725341797,3541100.0,64.91133117675781,64.13614374796549,65.76618782043457,63.60963356018066,61.55336128234863
2005-02-09,94.83000183105469,92.54000091552734,94.13999938964844,92.69999694824219,5657100.0,63.92522048950195,64.1259038289388,65.73007843017578,63.65989368438721,61.563665828704835
2005-02-10,93.0999984741211,92.30000305175781,92.94999694824219,92.76000213623047,4838400.0,63.96659469604492,64.12301152547201,65.71214118957519,63.71084239959717,61.57185115814209
2005-02-11,93.97000122070312,92.5,92.69999694824219,93.30000305175781,4229300.0,64.33895874023438,64.17339401245117,65.67907585144043,63.76537754058838,61.58429269790649
2005-02-14,94.0199966430664,93.16000366210938,93.16000366210938,93.56999969482422,2868800.0,64.52516174316406,64.26325988769531,65.65138648986816,63.83146053314209,61.602214641571045
2005-02-15,94.66999816894531,93.4800033569336,93.5,94.33000183105469,4148000.0,65.04923248291016,64.36970926920573,65.61600807189942,63.90573837280274,61.62586971282959
2005-02-16,94.97000122070312,94.19999694824219,94.2300033569336,94.62000274658203,4466500.0,65.24922943115234,64.50050481160481,65.57650764465332,63.97823760986328,61.6510378074646
2005-02-17,94.76000213623047,93.73999786376953,94.5,93.75,4254200.0,64.64929962158203,64.5899289449056,65.54662071228027,64.04659233093261,61.66985412597656
2005-02-18,94.25,92.9000015258789,93.75,93.2699966430664,4265300.0,64.31828308105469,64.61553090413412,65.50254264831543,64.10943874359131,61.687152252197265
2005-02-22,93.5,92.2300033569336,92.66999816894531,92.31999969482422,4825100.0,63.663177490234375,64.57313893636068,65.43352348327636,64.1622995376587,61.702614402771
2005-02-23,92.44000244140625,91.55000305175781,92.29000091552734,92.0999984741211,5622800.0,63.511444091796875,64.50044199625651,65.3730330657959,64.20842189788819,61.71790050506592
2005-02-24,93.08999633789062,91.8499984741211,91.9800033569336,92.63999938964844,4153900.0,63.88383865356445,64.43238093058268,65.32301895141602,64.25153602600098,61.73953861236572
2005-02-25,92.80000305175781,92.29000091552734,92.3499984741211,92.80000305175781,4078500.0,63.99419021606445,64.40655263264973,65.26337348937989,64.2927310180664,61.76087158203125
2005-02-28,92.76000213623047,92.41000366210938,92.52999877929688,92.58000183105469,4949800.0,63.84247589111328,64.3260986328125,65.2004190826416,64.33130981445312,61.782542858123776
2005-03-01,93.43000030517578,92.58999633789062,92.63999938964844,93.30000305175781,3819900.0,64.33895874023438,64.27782643636068,65.1457413482666,64.36990756988526,61.80539392471314
2005-03-02,93.7300033569336,92.75,92.75,92.91999816894531,4467400.0,64.07691955566406,64.22219899495443,65.10303031921387,64.41014434814453,61.829608325958255
2005-03-03,93.20999908447266,92.19999694824219,93.1500015258789,92.41000366210938,4037800.0,63.72523498535156,64.20886662801107,65.04846733093262,64.45174129486084,61.85508054733276
2005-03-04,93.18000030517578,92.36000061035156,92.94000244140625,92.37000274658203,4754000.0,63.697654724121094,64.19093729654948,64.98688331604004,64.49361209869384,61.87859827041626
2005-03-07,92.51000213623047,91.58999633789062,92.3499984741211,91.5999984741211,7046900.0,63.16667556762695,64.11278508504232,64.90655807495118,64.53450073242188,61.89606777191162
2005-03-08,92.55999755859375,91.69999694824219,91.69999694824219,92.12999725341797,5087800.0,63.53214645385742,64.04658406575521,64.8320272064209,64.58605121612548,61.91409652709961
2005-03-09,93.0,92.01000213623047,92.0199966430664,92.3499984741211,4511200.0,63.6838493347168,63.95555852254232,64.76355941772461,64.6404925918579,61.9338777923584
2005-03-10,92.80000305175781,92.08999633789062,92.3499984741211,92.41000366210938,3422500.0,63.72523498535156,63.85395889282226,64.68490676879883,64.69486671447754,61.95396890640259
