Date,High,Low,Open,Close,Volume,Adj Close,PYPL-15ma,PYPL-50ma,PYPL-100ma,PYPL-200ma
2018-09-19,90.73999786376953,88.23799896240234,90.0999984741211,89.30999755859375,5495100,89.30999755859375,90.75266723632812,88.20160003662109,84.87939987182617,81.29969982147217
2018-09-20,90.77999877929688,89.18499755859375,89.83999633789062,90.5999984741211,6561700,90.5999984741211,90.61800028483073,88.28860000610352,85.03929985046386,81.39784980773926
2018-09-21,92.0,90.41999816894531,91.05000305175781,90.62000274658203,25379400,90.62000274658203,90.52000071207682,88.3184001159668,85.19739990234375,81.49494983673095
2018-09-24,90.26000213623047,88.26000213623047,89.94999694824219,89.62000274658203,8303100,89.62000274658203,90.3393341064453,88.35100021362305,85.37629989624024,81.57734985351563
2018-09-25,90.37999725341797,89.2750015258789,89.62000274658203,90.04000091552734,5953400,90.04000091552734,90.13733418782552,88.39640029907227,85.54219993591309,81.65909984588623
2018-09-26,90.93000030517578,89.69999694824219,90.33999633789062,89.8499984741211,5936200,89.8499984741211,90.19066721598307,88.42180023193359,85.7007999420166,81.74379981994629
2018-09-27,90.69999694824219,88.86000061035156,90.61000061035156,88.98999786376953,6996600,88.98999786376953,90.19000040690104,88.43720016479492,85.84399993896484,81.8222998046875
2018-09-28,89.04499816894531,87.5999984741211,88.79000091552734,87.83999633789062,7920600,87.83999633789062,90.12466684977214,88.44640014648438,85.96519989013672,81.89339977264405
2018-10-01,88.80000305175781,87.4000015258789,88.12999725341797,87.55000305175781,9260600,87.55000305175781,89.97466684977213,88.44800018310546,86.07059989929199,81.96069980621338
2018-10-02,87.3499984741211,85.83000183105469,87.2699966430664,86.68000030517578,6488200,86.68000030517578,89.65800018310547,88.3968002319336,86.1454998779297,82.0227997970581
2018-10-03,87.94999694824219,86.37000274658203,87.4000015258789,87.1500015258789,6625000,87.1500015258789,89.30800018310546,88.31160018920899,86.22499992370605,82.0802997970581
2018-10-04,86.5,83.54000091552734,86.38999938964844,84.33999633789062,9077900,84.33999633789062,88.7846664428711,88.17100006103516,86.28029991149903,82.12539978027344
2018-10-05,84.83999633789062,82.31999969482422,84.20999908447266,83.18000030517578,10735800,83.18000030517578,88.27799987792969,88.0518000793457,86.33419990539551,82.16879978179932
2018-10-08,82.88999938964844,78.6500015258789,82.62000274658203,80.55000305175781,16872200,80.55000305175781,87.73600006103516,87.9536001586914,86.36149993896484,82.2015497970581
2018-10-09,81.83999633789062,79.44000244140625,80.6500015258789,80.02999877929688,9332400,80.02999877929688,87.08999989827474,87.90640014648437,86.36989990234375,82.23159980773926
2018-10-10,79.91000366210938,75.31999969482422,79.61000061035156,75.44999694824219,16920300,75.44999694824219,86.16599985758464,87.77260009765625,86.3164998626709,82.23939979553222
2018-10-11,77.78500366210938,74.66000366210938,76.80999755859375,75.9000015258789,21006500,75.9000015258789,85.18600006103516,87.62140014648438,86.26299987792969,82.24754981994629
2018-10-12,79.5999984741211,77.79000091552734,79.12000274658203,79.02999877929688,14131400,79.02999877929688,84.41333312988282,87.49140014648438,86.24709983825683,82.26974983215332
2018-10-15,79.13999938964844,77.22000122070312,78.87999725341797,77.2300033569336,8481100,77.2300033569336,83.58733317057292,87.33220016479493,86.20859985351562,82.28504985809326
2018-10-16,80.91000366210938,78.45999908447266,78.8499984741211,80.61000061035156,10060000,80.61000061035156,82.9586664835612,87.22900024414062,86.19919982910156,82.3199998474121
2018-10-17,81.38999938964844,79.5,81.19000244140625,80.08999633789062,10022600,80.08999633789062,82.30799967447916,87.10480010986328,86.19049980163574,82.3512498474121
2018-10-18,80.44000244140625,77.36000061035156,80.16999816894531,77.4800033569336,19748500,77.4800033569336,81.54066670735678,86.91960021972656,86.15799980163574,82.35489986419678
2018-10-19,86.16999816894531,82.91999816894531,83.75,84.77999877929688,34211900,84.77999877929688,81.33666687011718,86.87180023193359,86.1897998046875,82.3951498413086
2018-10-22,86.2300033569336,83.57099914550781,84.86000061035156,85.43000030517578,11254800,85.43000030517578,81.19533335367838,86.8402001953125,86.22339981079102,82.42879985809326
2018-10-23,87.80000305175781,82.98999786376953,83.19999694824219,87.56999969482422,14753800,87.56999969482422,81.25466664632161,86.85140014648438,86.26659980773925,82.4713998413086
2018-10-24,87.69000244140625,83.01000213623047,87.04000091552734,83.08999633789062,14754600,83.08999633789062,80.98399963378907,86.75860000610352,86.25179977416992,82.49089981079102
2018-10-25,86.51000213623047,83.55999755859375,84.23999786376953,85.95999908447266,9267600,85.95999908447266,81.09199981689453,86.77399993896485,86.26089973449707,82.52384979248046
2018-10-26,85.66000366210938,82.18000030517578,83.22000122070312,83.37000274658203,13969400,83.37000274658203,81.10466664632162,86.735,86.24249977111816,82.54194980621338
2018-10-29,85.23999786376953,78.98999786376953,84.73999786376953,81.1500015258789,12918800,81.1500015258789,81.14466654459635,86.64900009155274,86.2212998199463,82.54499980926514
2018-10-30,81.95999908447266,79.41999816894531,80.33000183105469,80.9000015258789,13100800,80.9000015258789,81.20266672770182,86.55200012207031,86.18689987182617,82.5473998260498
2018-10-31,85.3499984741211,82.30000305175781,82.37000274658203,84.19000244140625,11191800,84.19000244140625,81.78533376057943,86.51140014648438,86.18989990234375,82.55599983215332
2018-11-01,85.1500015258789,83.56999969482422,84.18000030517578,85.04000091552734,5952600,85.04000091552734,82.39466705322266,86.47320022583008,86.19009994506835,82.56649982452393
2018-11-02,86.10399627685547,82.6500015258789,85.45999908447266,83.51000213623047,7014400,83.51000213623047,82.69333394368489,86.39580032348633,86.1725,82.56484985351562
2018-11-05,84.25,82.25,83.33000183105469,84.05000305175781,4622300,84.05000305175781,83.1480005900065,86.27480041503907,86.15690002441406,82.56519985198975
2018-11-06,85.30999755859375,83.72000122070312,84.0999984741211,84.69000244140625,4662500,84.69000244140625,83.42000071207683,86.16920043945312,86.15070007324219,82.56759986877441
2018-11-07,88.48999786376953,85.7300033569336,85.86000061035156,88.2300033569336,8672000,88.2300033569336,83.9626678466797,86.12160049438477,86.17450012207031,82.59019989013672
2018-11-08,89.05999755859375,87.68000030517578,87.69999694824219,89.04000091552734,7539000,89.04000091552734,84.73333435058593,86.05000045776367,86.21970016479492,82.6136999130249
2018-11-09,88.44999694824219,85.55000305175781,88.44999694824219,86.76000213623047,9105900,86.76000213623047,84.8653345743815,85.94340057373047,86.22780021667481,82.62024993896485
2018-11-12,86.6500015258789,83.30000305175781,86.16999816894531,83.77999877929688,6278200,83.77999877929688,84.75533447265624,85.77240051269531,86.20590019226074,82.61759994506836
2018-11-13,85.22899627685547,83.16000366210938,84.12000274658203,83.77999877929688,4731300,83.77999877929688,84.50266774495442,85.58660049438477,86.1925001525879,82.61759994506836
2018-11-14,85.13999938964844,83.06999969482422,84.9800033569336,84.05000305175781,6678100,84.05000305175781,84.56666819254558,85.48660049438476,86.21110015869141,82.61124996185303
2018-11-15,87.08999633789062,83.5999984741211,83.79000091552734,86.73999786376953,10001200,86.73999786376953,84.61866811116536,85.44140045166016,86.25530014038085,82.65294994354248
2018-11-16,86.72000122070312,84.83000183105469,86.0,85.05999755859375,7581000,85.05999755859375,84.73133443196615,85.36620040893554,86.29920013427734,82.69539993286133
2018-11-19,85.19000244140625,79.9000015258789,84.7699966430664,80.12999725341797,11455300,80.12999725341797,84.66333414713542,85.17280029296874,86.27570007324219,82.72252490997315
2018-11-20,79.08000183105469,75.47000122070312,77.0,77.76000213623047,14202100,77.76000213623047,84.4540008544922,84.89940032958984,86.22060012817383,82.73292491912842
2018-11-21,79.88999938964844,77.63500213623047,79.08999633789062,79.12000274658203,8522900,79.12000274658203,84.11600087483724,84.63380035400391,86.17290016174316,82.75057495117187
2018-11-23,79.70999908447266,77.9000015258789,78.08999633789062,77.94999694824219,3066900,77.94999694824219,83.6433339436849,84.34900024414063,86.11970016479492,82.77872493743897
2018-11-26,80.9800033569336,78.86000061035156,78.97000122070312,80.86000061035156,9292900,80.86000061035156,83.46666717529297,84.15060028076172,86.08240020751953,82.80927494049072
2018-11-27,82.0,80.20500183105469,81.0,81.97000122070312,5335200,81.97000122070312,83.32800038655598,84.01640029907226,86.0427001953125,82.84272495269775
2018-11-28,86.0,81.94999694824219,82.2699966430664,85.9800033569336,9342000,85.9800033569336,83.41400044759115,83.94160034179687,86.0402001953125,82.89777496337891
2018-11-29,85.67500305175781,83.79000091552734,85.37000274658203,84.26000213623047,6516600,84.26000213623047,83.14933369954427,83.8406004333496,86.02110023498535,82.93272499084473
2018-11-30,85.86000061035156,83.66000366210938,84.38999938964844,85.80999755859375,11273300,85.80999755859375,82.93400014241537,83.74480041503907,86.01670021057129,82.97029998779297
2018-12-03,88.83999633789062,87.19000244140625,87.29000091552734,87.9800033569336,10822500,87.9800033569336,83.01533355712891,83.6920004272461,86.00520027160644,83.01834999084473
2018-12-04,88.47000122070312,84.0199966430664,87.23999786376953,84.19000244140625,8249900,84.19000244140625,83.04266713460287,83.58340042114258,85.96720031738282,83.0540000152588
2018-12-06,85.86000061035156,81.29000091552734,81.81999969482422,85.81999969482422,10197700,85.81999969482422,83.17866719563803,83.49900039672852,85.9477003479004,83.10055000305175
2018-12-07,85.98999786376953,81.97000122070312,84.95999908447266,82.7699966430664,8419500,82.7699966430664,83.0933334350586,83.35740036010742,85.8896002960205,83.12590000152588
2018-12-10,85.5,82.76000213623047,83.25,84.93000030517578,9348200,84.93000030517578,82.97266693115235,83.27620040893555,85.85670028686523,83.15209999084473
2018-12-11,86.9000015258789,84.55999755859375,86.01000213623047,85.51000213623047,8159100,85.51000213623047,83.00266723632812,83.22960052490234,85.83800033569337,83.18290000915528
2018-12-12,88.45999908447266,86.5,86.83999633789062,86.5,10306800,86.5,83.42733408610026,83.20860046386719,85.82830032348633,83.21810001373291
2018-12-13,88.70999908447266,86.41000366210938,87.7300033569336,87.55999755859375,8877300,87.55999755859375,84.0806671142578,83.22620040893554,85.81150032043458,83.25884998321533
2018-12-14,87.94000244140625,85.41999816894531,86.37999725341797,85.91999816894531,6869100,85.91999816894531,84.53400014241537,83.20160034179688,85.75660026550293,83.29524997711182
2018-12-17,86.30000305175781,83.35099792480469,85.69000244140625,84.0999984741211,8368100,84.0999984741211,84.94400024414062,83.19680038452148,85.68390022277832,83.32139995574951
2018-12-18,86.37000274658203,84.62000274658203,84.69999694824219,85.51000213623047,9573000,85.51000213623047,85.25400034586589,83.24340042114258,85.64760025024414,83.35359996795654
2018-12-19,87.80000305175781,82.93000030517578,85.62999725341797,84.02999877929688,11258400,84.02999877929688,85.3913335164388,83.31300033569336,85.63330024719238,83.37759994506835
2018-12-20,84.87000274658203,80.81999969482422,83.77999877929688,82.44000244140625,12532900,82.44000244140625,85.15533345540365,83.36120040893555,85.63380027770997,83.39219997406006
2018-12-21,83.7699966430664,77.69000244140625,82.80999755859375,78.13999938964844,17704900,78.13999938964844,84.74733327229818,83.41500045776367,85.59380027770996,83.38354995727539
2018-12-24,79.31999969482422,76.69999694824219,77.4800033569336,77.05999755859375,6800500,77.05999755859375,84.16399993896485,83.43820037841797,85.52980026245118,83.365299949646
2018-12-26,82.80000305175781,77.6500015258789,77.69999694824219,82.80000305175781,10994700,82.80000305175781,83.81866658528646,83.51360046386719,85.50250030517579,83.37629997253418
2018-12-27,84.36000061035156,80.23999786376953,81.33000183105469,84.30999755859375,7849100,84.30999755859375,83.82666625976563,83.65520034790039,85.49370025634765,83.39684997558594
2018-12-28,85.2300033569336,82.33999633789062,85.0,83.26000213623047,6850400,83.26000213623047,83.65599975585937,83.70820037841797,85.4686003112793,83.39659999847412
2018-12-31,84.4800033569336,82.55000305175781,84.23999786376953,84.08999633789062,7247700,84.08999633789062,83.74399973551432,83.78820037841797,85.44650024414062,83.40419998168946
2019-01-02,86.19999694824219,82.23999786376953,82.37999725341797,85.75,10146200,85.75,83.79866638183594,83.9536003112793,85.43660026550293,83.4221499633789
2019-01-03,84.75,81.91000366210938,84.36000061035156,82.08999633789062,9637300,82.08999633789062,83.57066599527995,83.89980026245117,85.38580024719238,83.43109992980958
2019-01-04,86.91000366210938,83.37000274658203,83.70999908447266,86.2699966430664,9234800,86.2699966430664,83.55533243815104,83.91660018920898,85.37840019226074,83.45814990997314
2019-01-07,87.55000305175781,86.0199966430664,86.41999816894531,86.93000030517578,11094100,86.93000030517578,83.51333262125651,83.90380020141602,85.3776001739502,83.48759990692139
2019-01-08,88.8949966430664,87.69000244140625,88.11000061035156,88.69999694824219,8307600,88.69999694824219,83.69866587320963,84.01600021362304,85.38730010986328,83.53829990386963
2019-01-09,90.31500244140625,88.5,88.80999755859375,89.55000305175781,9578300,89.55000305175781,84.06199951171875,84.08780029296875,85.4309001159668,83.60384990692138
2019-01-10,90.79000091552734,87.91799926757812,89.0999984741211,90.69999694824219,7478100,90.69999694824219,84.40799916585287,84.23440017700196,85.48470008850097,83.66259990692139
2019-01-11,91.14399719238281,90.0999984741211,90.11000061035156,90.6500015258789,7398200,90.6500015258789,84.84933268229166,84.42440017700196,85.53670013427734,83.73429992675781
2019-01-14,90.80999755859375,89.55000305175781,89.95999908447266,90.43000030517578,6084700,90.43000030517578,85.38199920654297,84.6150001525879,85.5835001373291,83.81114994049072
2019-01-15,91.91000366210938,90.19000244140625,90.63999938964844,91.5999984741211,10377900,91.5999984741211,86.27933247884114,84.76320007324219,85.63730010986328,83.88979991912842
2019-01-16,92.3499984741211,90.20999908447266,91.72000122070312,90.55000305175781,8475000,90.55000305175781,87.17866617838541,84.8734001159668,85.67330017089844,83.96754993438721
2019-01-17,90.87000274658203,89.80999755859375,90.25,90.4000015258789,10254500,90.4000015258789,87.68533274332682,85.01120010375976,85.70350021362304,84.04674995422363
2019-01-18,91.44000244140625,89.77999877929688,91.3499984741211,91.12000274658203,11958400,91.12000274658203,88.1393330891927,85.15260009765625,85.71370025634765,84.12844997406006
2019-01-22,90.97000122070312,89.08999633789062,90.33000183105469,89.94000244140625,7890300,89.94000244140625,88.5846664428711,85.25760009765625,85.7134002685547,84.19340000152587
2019-01-23,91.16999816894531,89.56999969482422,90.73999786376953,90.5,5595700,90.5,89.01200002034506,85.30300003051758,85.71230026245117,84.27659999847413
2019-01-24,92.98999786376953,90.55000305175781,90.66999816894531,92.19999694824219,9749100,92.19999694824219,89.44199981689454,85.36619995117188,85.70810020446777,84.3616499710083
2019-01-25,94.58000183105469,92.69000244140625,93.05000305175781,94.27999877929688,11664300,94.27999877929688,90.25466664632161,85.5165998840332,85.73000022888183,84.44909996032715
2019-01-28,93.41999816894531,90.69000244140625,93.30000305175781,92.30000305175781,7361100,92.30000305175781,90.6566670735677,85.68699996948243,85.72970024108886,84.52809997558593
2019-01-29,92.8499984741211,90.56999969482422,92.33000183105469,91.12000274658203,6399900,91.12000274658203,90.93600056966146,85.83380004882812,85.71020027160644,84.59639999389648
2019-01-30,93.33999633789062,90.9000015258789,92.0199966430664,92.41999816894531,11622800,92.41999816894531,91.18400065104167,86.00119995117187,85.74390022277832,84.67215000152588
2019-01-31,90.08999633789062,86.62000274658203,89.0199966430664,88.76000213623047,23729900,88.76000213623047,91.13133392333984,86.04160003662109,85.74150024414062,84.72694999694824
2019-02-01,90.5,88.25,88.36000061035156,90.01000213623047,10514600,90.01000213623047,91.08533426920573,86.14060012817383,85.75340026855469,84.77685001373291
2019-02-04,92.12000274658203,89.70999908447266,89.87999725341797,91.66000366210938,7084500,91.66000366210938,91.15266774495443,86.37120025634766,85.7720002746582,84.833450050354
2019-02-05,92.3499984741211,91.36000061035156,91.91000366210938,92.2699966430664,5591300,92.2699966430664,91.27533416748047,86.66140014648437,85.7804002380371,84.89640003204346
2019-02-06,92.29000091552734,90.19000244140625,90.80000305175781,92.25,5939400,92.25,91.31866760253907,86.92400009155273,85.77890022277832,84.96400001525879
2019-02-07,91.70999908447266,90.01000213623047,91.11000061035156,90.8499984741211,7283800,90.8499984741211,91.33866729736329,87.1820001220703,85.76550018310547,85.02720001220703
2019-02-08,91.91000366210938,90.0,90.0199966430664,91.87000274658203,7642100,91.87000274658203,91.4366673787435,87.40220016479492,85.77640022277832,85.11015003204346
2019-02-11,93.75,92.1500015258789,92.25,92.69000244140625,6455900,92.69000244140625,91.5413340250651,87.61660018920898,85.81650024414063,85.20360004425049
2019-02-12,94.51000213623047,93.19999694824219,93.44000244140625,94.37999725341797,7497000,94.37999725341797,91.83733367919922,87.78460006713867,85.86310020446777,85.29535003662109
2019-02-13,96.04000091552734,93.84400177001953,94.58999633789062,94.01000213623047,8577900,94.01000213623047,92.07133382161459,87.97960006713868,85.91010025024414,85.39475006103515
2019-02-14,94.98999786376953,93.0999984741211,93.6500015258789,94.41999816894531,6579200,94.41999816894531,92.21933390299479,88.1518000793457,85.94830024719238,85.49380004882812
2019-02-15,95.43000030517578,94.44999694824219,95.0,94.91000366210938,6080200,94.91000366210938,92.26133422851562,88.29040008544922,85.99120025634765,85.5943000793457
2019-02-19,95.30000305175781,94.05999755859375,94.44999694824219,95.0199966430664,8092400,95.0199966430664,92.44266713460287,88.50699996948242,86.0452001953125,85.71075004577636
2019-02-20,95.72000122070312,93.9800033569336,95.0,94.7300033569336,8154100,94.7300033569336,92.68333384195964,88.6852000427246,86.09210021972656,85.81715007781982
2019-02-21,95.51000213623047,94.33000183105469,94.72000122070312,94.95999908447266,6410000,94.95999908447266,92.85266723632813,88.92900009155274,86.14320022583007,85.92200008392334
2019-02-22,96.0,95.06999969482422,95.23999786376953,95.9800033569336,4898000,95.9800033569336,93.33400065104166,89.1500001525879,86.21310028076172,86.02855010986327
2019-02-25,97.30400085449219,96.0,96.06999969482422,96.69999694824219,7470700,96.69999694824219,93.78000030517578,89.37380004882813,86.30170028686524,86.13345008850098
2019-02-26,96.81999969482422,95.52999877929688,96.33999633789062,96.58999633789062,5906400,96.58999633789062,94.1086664835612,89.57559997558593,86.39210021972656,86.23135005950928
2019-02-27,98.04000091552734,95.93000030517578,96.11000061035156,97.86000061035156,5565400,97.86000061035156,94.48133341471355,89.7816000366211,86.50390022277833,86.32470005035401
2019-02-28,98.5250015258789,97.08000183105469,97.66000366210938,98.06999969482422,6151800,98.06999969482422,94.8693333943685,90.02460006713868,86.61310020446777,86.41905006408692
2019-03-01,99.44999694824219,98.33999633789062,98.91999816894531,98.80000305175781,5434000,98.80000305175781,95.39933369954427,90.31860015869141,86.75770027160644,86.51900009155274
2019-03-04,98.5,95.33999633789062,98.02999877929688,96.56999969482422,7855800,96.56999969482422,95.71266682942708,90.53980010986328,86.89160026550293,86.61290008544921
2019-03-05,97.13999938964844,96.1500015258789,96.6500015258789,96.52999877929688,6321900,96.52999877929688,95.96866658528646,90.78980010986328,87.05140022277833,86.70645008087158
2019-03-06,97.27999877929688,95.91000366210938,96.5199966430664,96.45999908447266,3226500,96.45999908447266,96.10733337402344,91.07020004272461,87.21570022583008,86.79280006408692
2019-03-07,96.75,95.30000305175781,96.16999816894531,96.20999908447266,6170100,96.20999908447266,96.25399983723959,91.43160003662109,87.42330024719239,86.86990005493163
2019-03-08,95.7699966430664,94.51000213623047,95.04000091552734,95.69000244140625,4577700,95.69000244140625,96.33866678873697,91.80420013427734,87.62120025634766,86.94210006713867
2019-03-11,97.56999969482422,95.9540023803711,96.01000213623047,97.44999694824219,5387500,97.44999694824219,96.50799967447917,92.09720001220703,87.80540023803711,87.02625003814697
2019-03-12,98.08000183105469,96.9000015258789,98.0,97.5,5624500,97.5,96.67333323160807,92.36100006103516,88.00810020446778,87.1083500289917
2019-03-13,100.58999633789062,98.13999938964844,98.19999694824219,99.30999755859375,9356600,99.30999755859375,96.97866617838541,92.68199996948242,88.1951001739502,87.19715000152588
2019-03-14,99.66999816894531,98.93000030517578,99.45999908447266,99.02999877929688,5414700,99.02999877929688,97.2499994913737,92.98080001831055,88.38450019836426,87.2875
2019-03-15,101.26000213623047,99.33000183105469,99.4000015258789,100.7300033569336,10960900,100.7300033569336,97.56666615804036,93.28040008544922,88.61700019836425,87.3875
2019-03-18,101.83000183105469,99.37000274658203,101.20999908447266,100.2699966430664,6454000,100.2699966430664,97.8046661376953,93.64400009155274,88.77190017700195,87.48084999084473
2019-03-19,101.68499755859375,100.5999984741211,100.5999984741211,101.54000091552734,6965100,101.54000091552734,98.1346664428711,93.94940017700195,88.93300018310546,87.57819999694824
2019-03-20,103.05000305175781,100.83999633789062,101.44999694824219,102.30999755859375,6462900,102.30999755859375,98.43133290608723,94.25700012207031,89.08040016174317,87.67349998474121
2019-03-21,104.55999755859375,102.08499908447266,102.1500015258789,104.1500015258789,7216700,104.1500015258789,98.83666636149088,94.56600021362304,89.29100021362305,87.77139999389648
2019-03-22,104.0,101.25,103.87000274658203,101.2699966430664,7195000,101.2699966430664,99.00133260091145,94.80040008544921,89.44410018920898,87.85249996185303
2019-03-25,102.18000030517578,100.51000213623047,100.94000244140625,101.55000305175781,5117700,101.55000305175781,99.33333282470703,95.01740020751953,89.62590019226074,87.93419998168946
2019-03-26,103.28500366210938,101.75,102.33999633789062,103.1500015258789,4498000,103.1500015258789,99.77466634114583,95.26740020751953,89.84590019226074,88.03360000610351
2019-03-27,104.16999816894531,101.73999786376953,103.19999694824219,103.06999969482422,5450200,103.06999969482422,100.2153330485026,95.5202001953125,90.0676001739502,88.12725002288818
2019-03-28,104.01000213623047,102.66999816894531,103.44999694824219,103.86000061035156,4459900,103.86000061035156,100.72533315022787,95.7654002380371,90.26430015563965,88.2271000289917
2019-03-29,104.69999694824219,103.45999908447266,104.5199966430664,103.83999633789062,5625500,103.83999633789062,101.26866607666015,96.03120010375977,90.45230010986329,88.32120002746582
2019-04-01,105.76000213623047,103.8499984741211,104.98999786376953,105.55000305175781,6157200,105.55000305175781,101.8086664835612,96.33420013427734,90.67270011901856,88.42260005950928
2019-04-02,105.76000213623047,104.66000366210938,105.76000213623047,105.2300033569336,4177400,105.2300033569336,102.32400004069011,96.61640014648438,90.8845001220703,88.52070007324218
2019-04-03,105.97000122070312,104.48999786376953,105.91000366210938,104.69000244140625,5442400,104.69000244140625,102.6826670328776,96.91140014648437,91.08450012207031,88.61760009765625
2019-04-04,104.97000122070312,102.6500015258789,104.69999694824219,104.45999908447266,7996800,104.45999908447266,103.04466705322265,97.19060012817383,91.2468000793457,88.71065010070801
2019-04-05,105.80000305175781,104.62000274658203,104.83999633789062,105.7300033569336,8573800,105.7300033569336,103.378000386556,97.46120025634765,91.41370010375977,88.81670013427734
2019-04-08,107.0,104.66999816894531,105.66000366210938,106.56999969482422,9261800,106.56999969482422,103.79800059000651,97.7070002746582,91.6118000793457,88.91980014801025
2019-04-09,107.51000213623047,105.83000183105469,106.05999755859375,106.93000030517578,7217100,106.93000030517578,104.15733388264974,97.99960021972656,91.84330009460449,89.02460014343262
2019-04-10,107.7699966430664,106.38999938964844,107.1500015258789,107.51000213623047,6561800,107.51000213623047,104.50400085449219,98.32740020751953,92.08060012817383,89.13655014038086
2019-04-11,107.73999786376953,105.91000366210938,107.51000213623047,106.45999908447266,7681000,106.45999908447266,104.65800069173177,98.60820022583007,92.30470008850098,89.25790012359619
2019-04-12,108.54000091552734,106.41000366210938,107.02999877929688,108.4800033569336,6997700,108.4800033569336,105.13866780598958,99.00260025024414,92.52210014343262,89.38870014190674
2019-04-15,109.0,107.30999755859375,108.58000183105469,108.13999938964844,4480100,108.13999938964844,105.57800089518229,99.3652001953125,92.75290016174317,89.52605014801026
2019-04-16,108.80000305175781,107.58000183105469,108.80000305175781,108.19999694824219,3766100,108.19999694824219,105.91466725667318,99.69600006103515,93.0336001586914,89.6546501159668
2019-04-17,108.86000061035156,107.25,107.80500030517578,108.80999755859375,5353700,108.80999755859375,106.29733378092448,100.0268000793457,93.34410011291504,89.78235012054444
2019-04-18,108.44999694824219,105.08000183105469,108.36000061035156,107.36000061035156,10220700,107.36000061035156,106.53066711425781,100.32900009155273,93.62650009155273,89.89970012664794
2019-04-22,107.18000030517578,106.0199966430664,106.79000091552734,106.80999755859375,6408500,106.80999755859375,106.72866719563802,100.6482000732422,93.91510009765625,90.01740013122559
2019-04-23,107.51000213623047,106.44000244140625,107.0999984741211,106.9000015258789,8564200,106.9000015258789,106.81866709391277,100.94880004882812,94.17550010681153,90.12895015716553
2019-04-24,108.38999938964844,106.41999816894531,107.11000061035156,107.22000122070312,9553100,107.22000122070312,106.95133361816406,101.23940002441407,94.42800010681152,90.23535015106201
2019-04-25,110.91999816894531,108.5199966430664,108.5199966430664,110.22000122070312,10959400,110.22000122070312,107.32000020345052,101.55620010375976,94.67040008544922,90.35530014038086
2019-04-26,110.56999969482422,107.87999725341797,109.72000122070312,110.55999755859375,7683200,110.55999755859375,107.72666676839192,101.88720001220703,94.93340003967285,90.47725013732911
2019-04-29,113.0,110.44000244140625,110.69999694824219,112.44000244140625,6989300,112.44000244140625,108.1740000406901,102.24760009765625,95.19970008850098,90.60820014953613
2019-04-30,113.22000122070312,111.19999694824219,112.44000244140625,112.7699966430664,6489400,112.7699966430664,108.58733317057292,102.60479995727539,95.4476000213623,90.72640014648438
2019-05-01,113.69000244140625,110.91999816894531,113.20999908447266,110.94000244140625,5442200,110.94000244140625,108.85466664632162,102.92320007324219,95.7151000213623,90.84115016937255
2019-05-02,111.16000366210938,108.91000366210938,110.5999984741211,109.69999694824219,5272400,109.69999694824219,109.00066630045573,103.22259994506835,95.95389999389648,90.95080017089843
2019-05-03,112.12000274658203,110.25,110.56999969482422,111.95999908447266,4660500,111.95999908447266,109.3673329671224,103.56259994506836,96.24580001831055,91.06770015716553
2019-05-06,111.12000274658203,108.58000183105469,109.44000244140625,110.8499984741211,4722600,110.8499984741211,109.52533264160157,103.85999984741211,96.505,91.18085014343262
2019-05-07,110.16999816894531,107.63999938964844,110.16999816894531,108.94999694824219,6178700,108.94999694824219,109.57933247884115,104.1049998474121,96.73939994812012,91.28870014190674
2019-05-08,109.87999725341797,108.1500015258789,108.58000183105469,109.06999969482422,4118000,109.06999969482422,109.63733266194662,104.35459991455077,96.96509994506836,91.39670013427734
2019-05-09,110.13300323486328,107.24800109863281,108.0999984741211,109.7300033569336,4657300,109.7300033569336,109.69866638183593,104.59199996948242,97.18680000305176,91.49915016174316
2019-05-10,110.68000030517578,107.45999908447266,109.22000122070312,110.41000366210938,3750900,110.41000366210938,109.9019999186198,104.83880004882812,97.43170005798339,91.59415016174316
2019-05-13,108.62999725341797,106.5199966430664,107.5999984741211,106.83000183105469,5657900,106.83000183105469,109.90333353678385,104.99940002441406,97.65900009155274,91.67145015716552
2019-05-14,110.4000015258789,107.3499984741211,107.55999755859375,109.08999633789062,4559700,109.08999633789062,110.04933319091796,105.24979995727539,97.89480003356934,91.77120014190673
2019-05-15,111.93000030517578,108.30999755859375,108.58999633789062,111.5,5315300,111.5,110.3346664428711,105.54919998168945,98.16950004577637,91.90140014648438
2019-05-16,114.66000366210938,111.16000366210938,111.19999694824219,113.87000274658203,6031800,113.87000274658203,110.57799987792968,105.89740005493164,98.48380004882813,92.05880016326904
2019-05-17,114.25,112.24199676513672,113.06999969482422,112.80000305175781,4512400,112.80000305175781,110.72733357747396,106.22920013427735,98.83040008544921,92.21210018157959
2019-05-20,113.30999755859375,111.2300033569336,111.97000122070312,112.1500015258789,3631600,112.1500015258789,110.70800018310547,106.55840011596679,99.18130012512206,92.35555019378663
2019-05-21,113.12000274658203,111.68599700927734,112.66999816894531,112.43000030517578,4001400,112.43000030517578,110.68533376057943,106.85800018310547,99.47760009765625,92.49005020141601
2019-05-22,113.95999908447266,112.20999908447266,112.27999877929688,112.47000122070312,3091700,112.47000122070312,110.78733367919922,107.15740020751953,99.75920013427735,92.6264501953125
2019-05-23,111.70999908447266,109.05999755859375,111.47000122070312,109.9000015258789,7183600,109.9000015258789,110.80066731770833,107.36920028686524,100.02560012817383,92.74710021972656
