Date,High,Low,Open,Close,Volume,Adj Close,ALGN-15ma,ALGN-50ma,ALGN-100ma,ALGN-200ma
2017-11-28,266.4100036621094,259.0,264.3999938964844,264.2300109863281,1018300,264.2300109863281,254.11800231933594,216.5710006713867,193.3797007751465,160.05510051727296
2017-11-29,264.6400146484375,254.02000427246094,264.3999938964844,258.3699951171875,1336200,258.3699951171875,254.91200154622396,217.99480072021484,194.44760070800783,160.85500049591064
2017-11-30,262.7900085449219,254.24000549316406,259.9599914550781,260.8800048828125,1085100,260.8800048828125,255.4546681722005,219.43680084228515,195.54050079345703,161.65960052490234
2017-12-01,261.0,244.82000732421875,259.3500061035156,254.07000732421875,1354900,254.07000732421875,255.75066833496095,220.79180084228517,196.55610092163087,162.42785057067871
2017-12-04,257.989990234375,222.74000549316406,257.8299865722656,225.8000030517578,3879100,225.8000030517578,254.17333475748697,221.5478009033203,197.29220092773437,163.04800060272217
2017-12-05,233.82000732421875,224.3000030517578,225.02000427246094,227.36000061035156,2147900,227.36000061035156,252.41533508300782,222.3972009277344,198.0228009033203,163.67550060272217
2017-12-06,233.74000549316406,225.74000549316406,228.16000366210938,233.00999450683594,1216400,233.00999450683594,251.0146677652995,223.37340087890624,198.79080078125,164.3351005935669
2017-12-07,242.1699981689453,232.5,236.11000061035156,241.3800048828125,1218000,241.3800048828125,250.49400126139324,224.50540100097658,199.6444007873535,165.03620059967042
2017-12-08,245.80999755859375,235.0500030517578,242.72000122070312,238.42999267578125,1004300,238.42999267578125,249.39466756184896,225.61320098876953,200.43590072631835,165.71390056610107
2017-12-11,239.02000427246094,232.77999877929688,237.4199981689453,233.66000366210938,1056900,233.66000366210938,248.046001180013,226.5610009765625,201.17080078125,166.37090057373047
2017-12-12,238.60000610351562,233.8800048828125,234.8000030517578,234.3699951171875,1010800,234.3699951171875,246.63666788736978,227.50400085449218,201.92580078125,167.02895053863526
2017-12-13,237.5,234.52999877929688,234.52999877929688,235.6300048828125,739200,235.6300048828125,245.2500020345052,228.4876010131836,202.67020080566405,167.68795055389404
2017-12-14,237.89999389648438,232.83999633789062,235.80999755859375,233.8000030517578,979900,233.8000030517578,243.87800191243488,229.44400115966798,203.4226008605957,168.33635055541993
2017-12-15,235.33999633789062,231.5,235.33999633789062,233.5500030517578,1642600,233.5500030517578,242.46400248209636,230.3828012084961,204.17120086669922,168.98390056610108
2017-12-18,236.9199981689453,232.6699981689453,234.35000610351562,235.47000122070312,800200,235.47000122070312,240.6673350016276,231.3514013671875,204.95330093383788,169.64755058288574
2017-12-19,236.52999877929688,234.2100067138672,235.47000122070312,235.0500030517578,611300,235.0500030517578,238.7220011393229,232.2898013305664,205.57320098876954,170.30705059051513
2017-12-20,236.24000549316406,232.66000366210938,235.86000061035156,233.64999389648438,485800,233.64999389648438,237.0740010579427,233.18940124511718,206.237400970459,170.95670055389405
2017-12-21,235.1300048828125,217.5500030517578,234.2899932861328,218.75999450683594,2062600,218.75999450683594,234.26600036621093,233.71540100097656,206.73070098876954,171.52370052337648
2017-12-22,224.00999450683594,212.86000061035156,216.3699951171875,223.1199951171875,1154700,223.1199951171875,232.20266621907552,234.33020080566405,207.28200088500978,172.11270050048827
2017-12-26,224.4199981689453,220.25999450683594,222.36000061035156,223.5399932861328,445800,223.5399932861328,232.0519989013672,234.94480072021486,207.81280075073244,172.6904504776001
2017-12-27,229.00999450683594,223.1199951171875,223.22000122070312,226.4499969482422,706600,226.4499969482422,231.9913319905599,235.60640075683594,208.38430068969726,173.28530044555663
2017-12-28,227.7899932861328,222.61000061035156,227.7899932861328,226.47999572753906,612100,226.47999572753906,231.55599873860677,236.2506005859375,208.9090007019043,173.86615043640137
2017-12-29,227.66000366210938,222.08999633789062,225.99000549316406,222.19000244140625,560200,222.19000244140625,230.27666524251302,236.80980072021484,209.39470077514648,174.4247504425049
2018-01-02,226.19000244140625,220.36000061035156,222.61000061035156,224.6199951171875,979700,224.6199951171875,229.35599873860676,237.36520050048827,209.88320068359374,174.98860042572022
2018-01-03,231.47999572753906,225.00999450683594,226.05999755859375,231.1999969482422,924700,231.1999969482422,229.19199829101564,237.9716003417969,210.4829006958008,175.57845039367675
2018-01-04,235.66000366210938,230.25,234.89999389648438,233.3000030517578,1363000,233.3000030517578,229.12066548665365,238.5824005126953,211.08030075073242,176.18965042114257
2018-01-05,243.3000030517578,234.22000122070312,234.8800048828125,241.07000732421875,1569500,241.07000732421875,229.48333231608072,239.32940063476562,211.74940078735352,176.83505046844482
2018-01-08,250.99000549316406,241.0399932861328,242.0,248.89999389648438,2067000,248.89999389648438,230.48999837239583,240.2724005126953,212.45870071411133,177.51680042266847
2018-01-09,253.63999938964844,250.0,250.0,251.44000244140625,1212400,251.44000244140625,231.6826649983724,241.24160064697264,213.18850067138672,178.2046504211426
2018-01-10,250.88999938964844,243.27999877929688,249.14999389648438,248.30999755859375,874800,248.30999755859375,232.53866475423177,241.48900054931642,213.97800064086914,178.8761004257202
2018-01-11,253.1999969482422,246.00999450683594,248.0,252.91000366210938,722400,252.91000366210938,233.72933146158854,241.8358004760742,214.8210006713867,179.57115043640135
2018-01-12,259.95001220703125,250.00999450683594,254.10000610351562,258.42999267578125,892900,258.42999267578125,235.38133138020834,242.22480041503906,215.72550064086914,180.2921503829956
2018-01-16,268.17999267578125,260.55999755859375,262.1199951171875,263.8800048828125,1197900,263.8800048828125,238.38933207194012,242.80340057373047,216.63880065917968,181.0417504119873
2018-01-17,273.6000061035156,264.25,265.1600036621094,272.25,1174800,272.25,241.66466573079427,243.57900054931642,217.63280059814454,181.82945041656495
2018-01-18,272.69000244140625,266.510009765625,272.25,270.70001220703125,1088500,270.70001220703125,244.8086669921875,244.1660006713867,218.5867007446289,182.60115047454835
2018-01-19,269.75,263.20001220703125,268.1000061035156,269.4599914550781,1231400,269.4599914550781,247.6759999593099,244.66520050048828,219.5558006286621,183.37040042877197
2018-01-22,271.7300109863281,258.9200134277344,269.6400146484375,267.1000061035156,1147200,267.1000061035156,250.38400065104167,245.07800048828125,220.47570068359374,184.13190044403075
2018-01-23,276.989990234375,266.8800048828125,267.0,272.1600036621094,973400,272.1600036621094,253.7153340657552,245.46640045166015,221.45740066528322,184.9167504501343
2018-01-24,274.3900146484375,267.6000061035156,273.5199890136719,272.2799987792969,798900,272.2799987792969,256.8926676432292,245.91940032958985,222.43140060424804,185.70445045471192
2018-01-25,276.2300109863281,270.0,273.70001220703125,273.55999755859375,565800,273.55999755859375,259.7166676839193,246.40140014648438,223.39960052490235,186.4986004257202
2018-01-26,287.32000732421875,273.2699890136719,275.1600036621094,283.9700012207031,1132600,283.9700012207031,263.09466756184895,247.00620025634765,224.47550048828126,187.3437004470825
2018-01-29,284.9700012207031,268.1600036621094,284.45001220703125,276.7699890136719,1585200,276.7699890136719,265.47466634114585,247.46119995117186,225.44990036010742,188.15700038909912
2018-01-30,272.0,245.0,270.45001220703125,270.0799865722656,2451300,270.0799865722656,266.8866658528646,247.87899963378905,226.38440017700196,188.93875030517577
2018-01-31,270.6000061035156,248.2100067138672,261.010009765625,262.0,4011400,262.0,267.5906656901042,248.02059967041015,227.2045001220703,189.6728503036499
2018-02-01,262.6499938964844,252.1999969482422,261.5899963378906,255.57000732421875,1735600,255.57000732421875,268.0746663411458,248.05419982910155,227.94580017089845,190.36910034179687
2018-02-02,262.57000732421875,250.86000061035156,251.57000732421875,257.3800048828125,1622800,257.3800048828125,268.37266642252604,248.0916000366211,228.6784002685547,191.06825035095216
2018-02-05,259.1400146484375,241.66000366210938,252.2100067138672,242.39999389648438,1878100,242.39999389648438,267.3039998372396,247.81100006103514,229.24580017089843,191.68590030670165
2018-02-06,245.64999389648438,228.0,232.7100067138672,241.4499969482422,2283400,241.4499969482422,265.8086659749349,247.55239990234375,229.82460006713868,192.30095027923585
2018-02-07,242.22000122070312,233.60000610351562,241.0,234.3300018310547,1160700,234.3300018310547,263.2806660970052,247.14380004882813,230.3193000793457,192.87090030670166
2018-02-08,233.9600067138672,220.6999969482422,233.57000732421875,220.7100067138672,1918300,220.7100067138672,259.9479990641276,246.30959991455077,230.68140014648438,193.38055034637452
2018-02-09,232.41000366210938,219.11000061035156,223.75,229.3699951171875,1549900,229.3699951171875,257.27533264160155,245.61239959716798,231.09170013427735,193.9287003326416
2018-02-12,235.0,225.91000366210938,233.25,233.1300048828125,1206800,233.1300048828125,255.0106658935547,245.10759979248047,231.55120025634767,194.49390037536622
2018-02-13,236.6999969482422,229.67999267578125,230.75999450683594,233.72999572753906,727400,233.72999572753906,252.44866536458332,244.564599609375,232.0007002258301,194.98945037841796
2018-02-14,246.89999389648438,231.35000610351562,231.97999572753906,246.33999633789062,1214400,246.33999633789062,250.71933186848958,244.40999938964845,232.6009001159668,195.55275039672853
2018-02-15,253.7100067138672,245.38999938964844,250.0,252.77000427246094,1410700,252.77000427246094,249.33333231608074,244.9493994140625,233.2486001586914,196.14600044250489
2018-02-16,255.38999938964844,249.0399932861328,253.85000610351562,251.5,1056300,251.5,247.16866556803384,245.43219940185546,233.9147001647949,196.74365043640137
2018-02-20,259.75,250.5,250.57000732421875,255.4499969482422,1138900,255.4499969482422,245.74733276367186,245.8809994506836,234.6272001647949,197.31145042419433
2018-02-21,262.82000732421875,252.0,255.36000061035156,252.13999938964844,1086000,252.13999938964844,244.55133361816405,246.0961993408203,235.30080017089844,197.88200042724608
2018-02-22,262.3299865722656,253.25999450683594,254.16000366210938,259.67999267578125,1084800,259.67999267578125,244.39666646321615,246.52119934082032,236.0672001647949,198.495400390625
2018-02-23,266.79998779296875,258.1400146484375,261.989990234375,265.07000732421875,940000,265.07000732421875,245.02999979654948,247.1493994140625,236.8552001953125,199.12990043640136
2018-02-26,268.3999938964844,262.4200134277344,266.79998779296875,266.5799865722656,722100,266.5799865722656,245.6433319091797,247.79359924316407,237.64880004882812,199.77775039672852
2018-02-27,267.2699890136719,263.5,265.4800109863281,263.8699951171875,635600,263.8699951171875,247.07466532389324,248.35839904785155,238.42300003051758,200.40980033874513
2018-02-28,267.7799987792969,262.44000244140625,264.8999938964844,262.5199890136719,657300,262.5199890136719,248.47933146158854,248.93279876708985,239.1883999633789,201.02905029296875
2018-03-01,259.8399963378906,244.14999389648438,255.0,245.5500030517578,1833400,245.5500030517578,249.22733154296876,249.17279876708983,239.77779998779297,201.5645002746582
2018-03-02,254.88999938964844,241.3000030517578,243.64999389648438,253.7100067138672,1015700,253.7100067138672,251.42733154296874,249.53759887695313,240.4445001220703,202.1400003051758
2018-03-05,256.6400146484375,247.63999938964844,252.83999633789062,255.49000549316406,818300,255.49000549316406,253.16866556803384,249.94639892578124,241.11810012817384,202.73705032348633
2018-03-06,257.3900146484375,252.16000366210938,256.010009765625,255.97000122070312,741100,255.97000122070312,254.6913319905599,250.39279907226563,241.7911001586914,203.32845031738282
2018-03-07,263.9200134277344,252.1300048828125,252.4600067138672,262.8999938964844,679300,262.8999938964844,256.63599853515626,251.2755990600586,242.49550003051758,203.95080032348633
2018-03-08,268.69000244140625,263.57000732421875,264.9200134277344,268.17999267578125,630000,268.17999267578125,258.0919982910156,252.17679901123046,243.25349990844725,204.60120025634765
2018-03-09,273.2200012207031,269.989990234375,270.0,271.739990234375,854900,271.739990234375,259.3566640218099,253.14079895019532,244.04279983520507,205.268800201416
2018-03-12,277.32000732421875,271.1300048828125,272.07000732421875,275.6099853515625,827100,275.6099853515625,260.9639963785807,254.12399871826173,244.86519973754883,205.95360015869142
2018-03-13,276.9800109863281,267.2900085449219,276.55999755859375,269.7099914550781,854300,269.7099914550781,261.91466267903644,254.9885986328125,245.619599609375,206.59520011901856
2018-03-14,274.07000732421875,269.2699890136719,271.2900085449219,272.4800109863281,612000,272.4800109863281,263.2706634521484,255.99439880371094,246.4020997619629,207.24710014343262
2018-03-15,276.1400146484375,269.760009765625,272.2300109863281,272.8699951171875,719200,272.8699951171875,264.1499969482422,256.95939880371094,247.16229965209962,207.89480010986327
2018-03-16,274.1499938964844,267.57000732421875,273.760009765625,270.4100036621094,810100,270.4100036621094,264.50599670410156,257.7435989379883,247.85759963989258,208.52085014343263
2018-03-19,274.3999938964844,262.1300048828125,268.6499938964844,265.3900146484375,868000,265.3900146484375,264.426665242513,258.38539916992187,248.48389984130858,209.11825019836425
