Date,High,Low,Open,Close,Volume,Adj Close,ADP-15ma,ADP-50ma,ADP-100ma,ADP-200ma
2014-06-23,69.87708282470703,69.23617553710938,69.67515563964844,69.55223846435547,1049200.0,61.83741760253906,61.43604456583659,60.44143310546875,59.87206558227539,59.35610328674316
2014-06-24,69.91220092773438,69.2273941040039,69.49078369140625,69.4117660522461,1189500.0,61.7125244140625,61.47901865641276,60.53160102844238,59.893146743774416,59.38609769821167
2014-06-25,69.74539184570312,69.01667785644531,69.14837646484375,69.57857513427734,1182300.0,61.860809326171875,61.5256716410319,60.616820907592775,59.92110847473145,59.4143194770813
2014-06-26,69.60491943359375,69.03424072265625,69.60491943359375,69.4556655883789,1000100.0,61.75155258178711,61.571764628092446,60.686821365356444,59.96740879058838,59.442185459136965
2014-06-27,69.84196472167969,69.23617553710938,69.4117660522461,69.78050994873047,1553900.0,62.04037857055664,61.59004440307617,60.75716735839844,60.0098889541626,59.468794136047364
2014-06-30,69.78929138183594,69.2010498046875,69.47322082519531,69.60491943359375,1275400.0,61.884246826171875,61.57774276733399,60.81073547363281,60.06175712585449,59.4939706993103
2014-07-01,70.72870635986328,69.53468322753906,69.90342712402344,70.56189727783203,1871900.0,62.735084533691406,61.65319849650065,60.88519966125488,60.11696746826172,59.52374635696411
2014-07-02,70.5443344116211,69.89464569091797,70.2458267211914,70.4301986694336,1591000.0,62.61798858642578,61.740622202555336,60.953132247924806,60.165686378479,59.55289819717407
2014-07-03,70.7726058959961,70.23705291748047,70.23705291748047,70.75505065917969,883200.0,62.906803131103516,61.86239217122396,61.02746208190918,60.22068611145019,59.58326421737671
2014-07-07,70.69358825683594,70.32484436035156,70.39508056640625,70.62335205078125,1255200.0,62.789730072021484,61.94721603393555,61.09432975769043,60.27289577484131,59.61082229614258
2014-07-08,70.93942260742188,70.3424072265625,70.55311584472656,70.64969635009766,1723700.0,62.813140869140625,62.04192632039388,61.17656188964844,60.31824573516846,59.63872743606567
2014-07-09,70.86918640136719,70.40386199951172,70.82528686523438,70.64969635009766,1074600.0,62.813140869140625,62.15901311238607,61.25848365783691,60.358737754821775,59.66759052276611
2014-07-10,70.93942260742188,70.03511810302734,70.93942260742188,70.36874389648438,1085600.0,62.5633430480957,62.23915252685547,61.31508178710938,60.39626926422119,59.7001859664917
2014-07-11,70.50044250488281,69.90342712402344,70.4740982055664,70.35118865966797,1217800.0,62.5477409362793,62.32605692545573,61.35631675720215,60.43194850921631,59.73339315414429
2014-07-14,70.67603302001953,70.37752532958984,70.57945251464844,70.53556060791016,913000.0,62.71166229248047,62.372370910644534,61.40610565185547,60.47188842773438,59.76906761169434
2014-07-15,70.86040496826172,70.14047241210938,70.5443344116211,70.53556060791016,1059600.0,62.71166229248047,62.43065388997396,61.45713592529297,60.509052505493166,59.80320934295654
2014-07-16,70.83406829833984,70.51799774169922,70.80772399902344,70.67603302001953,1121600.0,62.83655548095703,62.50558929443359,61.50554344177246,60.549855880737304,59.839355030059814
2014-07-17,70.7023696899414,70.1141357421875,70.27217102050781,70.20193481445312,1214800.0,62.415042877197266,62.542538197835285,61.55808967590332,60.5818176651001,59.87408290863037
2014-07-18,71.25548553466797,70.25460815429688,70.61457061767578,71.14134979248047,1583800.0,63.25025939941406,62.642451985677084,61.62113311767578,60.62051242828369,59.913829765319825
2014-07-21,71.17646789550781,70.59701538085938,70.75505065917969,71.09745025634766,1141800.0,63.211219787597656,62.72050806681315,61.677344131469724,60.65565517425537,59.9539179611206
2014-07-22,71.80860137939453,71.14134979248047,71.25548553466797,71.71202850341797,949100.0,63.75762176513672,62.84539972941081,61.74106971740723,60.693948669433595,60.00026342391968
2014-07-23,71.88761901855469,71.36962127685547,71.60667419433594,71.84371948242188,1188700.0,63.87471389770508,62.92137502034505,61.794412765502926,60.73295055389404,60.045585041046145
2014-07-24,72.44073486328125,71.63301086425781,71.64179229736328,72.37049865722656,1443700.0,64.34306335449219,63.036380004882815,61.856657638549805,60.78519508361816,60.09516426086426
2014-07-25,72.53731536865234,72.02809143066406,72.44951629638672,72.52853393554688,1364000.0,64.48358917236328,63.14149907430013,61.93459213256836,60.825119705200194,60.148434982299804
2014-07-28,72.52853393554688,71.9139633178711,72.4056167602539,72.42317962646484,1005100.0,64.38992309570312,63.24817860921224,62.03144630432129,60.869736213684085,60.20108407974243
2014-07-29,72.59877014160156,71.87883758544922,72.55487060546875,71.87883758544922,1505300.0,63.90594482421875,63.321032206217446,62.1021728515625,60.90712287902832,60.245450553894045
2014-07-30,72.39684295654297,71.73836517333984,72.28270721435547,72.12467193603516,1898900.0,64.12450408935547,63.40845642089844,62.17354637145996,60.94260807037354,60.288227577209476
2014-07-31,72.43196105957031,71.05355834960938,72.19490814208984,71.3871841430664,1865900.0,63.46883773803711,63.4688227335612,62.239409942626956,60.97423557281494,60.32638513565063
2014-08-01,71.84371948242188,71.0008773803711,71.0008773803711,71.589111328125,1922200.0,63.64836502075195,63.542197672526044,62.30638084411621,61.010048828125,60.36750949859619
2014-08-04,71.55399322509766,70.75505065917969,71.39595794677734,71.29938507080078,2411300.0,63.3907585144043,63.58747075398763,62.3626138305664,61.04119106292725,60.40198125839233
2014-08-05,71.31694793701172,70.37752532958984,71.31694793701172,70.6584701538086,1750800.0,62.82093811035156,63.59475580851237,62.395501937866214,61.07206607818603,60.43222448348999
2014-08-06,70.82528686523438,70.3599624633789,70.60579681396484,70.55311584472656,1184200.0,62.72727584838867,63.58747049967448,62.419534301757814,61.097659797668456,60.46157787322998
2014-08-07,71.08867645263672,70.07023620605469,70.83406829833984,70.29850769042969,1504200.0,62.500919342041016,63.59319559733073,62.44571174621582,61.11369705200195,60.487845249176026
2014-08-08,71.36083984375,70.41264343261719,70.41264343261719,71.22036743164062,1463800.0,63.320526123046875,63.597880045572914,62.47757469177246,61.134050903320315,60.51533685684204
2014-08-11,71.76470947265625,71.25548553466797,71.29938507080078,71.41352081298828,1120300.0,63.49222946166992,63.6166140238444,62.51100967407226,61.161552848815916,60.54498971939087
2014-08-12,71.71202850341797,71.05355834960938,71.21158599853516,71.35206604003906,1165300.0,63.43760681152344,63.595279693603516,62.54800743103027,61.18812049865723,60.57321994781494
2014-08-13,72.05443572998047,71.26426696777344,71.76470947265625,71.99297332763672,1206300.0,64.0074234008789,63.60412699381511,62.60679763793945,61.224963912963865,60.603916034698486
2014-08-14,73.55574798583984,71.72080993652344,73.55574798583984,72.33538055419922,905600.0,64.31185913085938,63.602046712239584,62.66981452941894,61.27493789672852,60.63552131652832
2014-08-15,73.00263214111328,71.7032470703125,72.99385070800781,72.23002624511719,1885200.0,64.21817779541016,63.58435262044271,62.73297492980957,61.322190589904785,60.66405242919922
2014-08-18,73.1606674194336,72.44073486328125,72.53731536865234,73.0904312133789,1072300.0,64.98316955566406,63.62390238444011,62.797314682006835,61.38081726074219,60.70426378250122
2014-08-19,73.35382080078125,72.82704162597656,72.87972259521484,73.24846649169922,958100.0,65.1236572265625,63.70508321126302,62.85841239929199,61.43720245361328,60.742380390167234
2014-08-20,73.46795654296875,72.68656921386719,73.18700408935547,73.37137603759766,1227900.0,65.23294067382812,63.778978983561196,62.931006240844724,61.49250789642334,60.779970493316654
2014-08-21,73.81036376953125,73.10798645019531,73.37137603759766,73.65232849121094,923700.0,65.48272705078125,63.913238271077475,63.014528121948246,61.54790615081787,60.81804309844971
2014-08-22,73.92449188232422,73.11676788330078,73.79280090332031,73.30113983154297,1041600.0,65.17047882080078,64.01471252441407,63.09633262634277,61.59831985473633,60.85455446243286
2014-08-25,73.69622802734375,73.10798645019531,73.42405700683594,73.41527557373047,962700.0,65.27195739746094,64.1401257832845,63.17142433166504,61.64842918395996,60.89034706115723
2014-08-26,73.95083618164062,73.23968505859375,73.39772033691406,73.59086608886719,1217300.0,65.42807006835938,64.31393458048503,63.25213600158691,61.70242740631104,60.92883613586426
2014-08-27,73.72256469726562,73.24846649169922,73.52941131591797,73.45917510986328,983200.0,65.31098937988281,64.4861821492513,63.33721900939941,61.767280654907225,60.96413415908813
2014-08-28,73.5030746459961,72.89727783203125,72.89727783203125,73.30992126464844,947900.0,65.17830657958984,64.66467463175455,63.41356010437012,61.83507431030274,60.99972673416138
2014-08-29,73.70500183105469,72.79192352294922,73.70500183105469,73.2923583984375,1773300.0,65.16265106201172,64.78748296101888,63.491929626464845,61.90046142578125,61.03539436340332
2014-09-02,73.69622802734375,73.10798645019531,73.46795654296875,73.47673034667969,1374700.0,65.32659912109375,64.90977427164714,63.55812255859375,61.965005226135254,61.06908445358276
2014-09-03,73.88937377929688,73.39772033691406,73.82791900634766,73.55574798583984,1212600.0,65.3968505859375,65.04039052327474,63.62931121826172,62.03537216186523,61.101133289337156
2014-09-04,74.13520812988281,73.42405700683594,73.45917510986328,73.58209228515625,1006500.0,65.42027282714844,65.13458048502604,63.703466186523436,62.11753360748291,61.13191974639893
2014-09-05,74.07374572753906,73.41527557373047,73.47673034667969,74.04740905761719,1367900.0,65.833984375,65.23605550130209,63.7829296875,62.199875297546384,61.16465982437134
2014-09-08,74.17032623291016,73.5206298828125,73.66988372802734,73.82791900634766,980200.0,65.63883972167969,65.33076629638671,63.86067543029785,62.27374839782715,61.18741937637329
2014-09-09,73.79280090332031,73.26602172851562,73.6172103881836,73.406494140625,1140900.0,65.26414489746094,65.34949798583985,63.92515075683594,62.34115905761719,61.21083450317383
2014-09-10,73.44161224365234,72.80070495605469,73.15188598632812,73.406494140625,1457300.0,65.64098358154297,65.38398640950521,64.00028549194336,62.40551048278809,61.233336505889895
2014-09-11,73.23090362548828,72.59877014160156,73.13433074951172,73.0465316772461,1534000.0,65.31912231445312,65.38973185221354,64.0519662475586,62.46858295440674,61.253347873687744
2014-09-12,73.2045669555664,72.28270721435547,73.09921264648438,72.88849639892578,1924700.0,65.17778778076172,65.36940256754558,64.10316223144531,62.52814723968506,61.27223115921021
2014-09-15,73.406494140625,72.4758529663086,72.8182601928711,73.2748031616211,1412300.0,65.52322387695312,65.39291890462239,64.15549064636231,62.591476364135744,61.292113590240476
2014-09-16,73.36260223388672,72.48463439941406,72.48463439941406,73.23090362548828,1582600.0,65.48396301269531,65.40705261230468,64.20937530517578,62.65185253143311,61.31172304153442
2014-09-17,73.3187026977539,72.7041244506836,73.28358459472656,73.17823028564453,1625100.0,65.43687438964844,65.40763956705729,64.26184997558593,62.719205932617186,61.3322848701477
2014-09-18,74.02107238769531,73.14310455322266,73.30113983154297,73.91571807861328,1835800.0,66.09634399414062,65.45999654134114,64.32751403808594,62.79299884796143,61.35786832809448
2014-09-19,74.34591674804688,73.36260223388672,74.23178100585938,73.64354705810547,2696300.0,65.85296630859375,65.50497385660807,64.3933065032959,62.854194145202634,61.37928449630737
2014-09-22,73.5469741821289,72.66900634765625,73.23968505859375,72.94995880126953,1242100.0,65.23275756835938,65.50964762369792,64.4470068359375,62.901661796569826,61.401469764709475
2014-09-23,72.94995880126953,72.51097106933594,72.8182601928711,72.52853393554688,1246500.0,64.85591888427734,65.47826894124348,64.48989196777343,62.94799880981445,61.42483627319336
2014-09-24,73.80158233642578,72.33538055419922,72.44951629638672,73.68744659423828,1355000.0,65.89221954345703,65.51129353841146,64.55350311279297,63.00531951904297,61.449054374694825
2014-09-25,73.406494140625,72.27392578125,73.406494140625,72.30904388427734,1730200.0,64.65965270996094,65.46058553059896,64.58996505737305,63.047754249572755,61.46960018157959
2014-09-26,72.66022491455078,71.8173828125,72.20368957519531,72.51097106933594,1662300.0,64.8402099609375,65.39433390299479,64.63846839904785,63.098279037475585,61.49296476364136
2014-09-29,72.79192352294922,71.9139633178711,72.045654296875,72.7041244506836,1688100.0,65.01290893554688,65.35260518391927,64.6737213897705,63.147427253723144,61.51950611114502
2014-09-30,73.26602172851562,72.60755157470703,73.16944885253906,72.94117736816406,2356100.0,65.22489929199219,65.34998881022135,64.7139949798584,63.19566955566406,61.54818689346313
2014-10-01,73.08000183105469,71.41000366210938,73.02999877929688,71.41999816894531,3540300.0,63.86463928222656,65.2315658569336,64.71613533020019,63.22860252380371,61.57056760787964
2014-10-02,72.62999725341797,71.51000213623047,71.70999908447266,72.5,3008000.0,64.83038330078125,65.19898325602213,64.73524871826172,63.26483074188232,61.59584930419922
2014-10-03,75.04000091552734,73.55000305175781,73.55999755859375,74.8499984741211,4475400.0,66.9317855834961,65.3159164428711,64.78702316284179,63.3218404006958,61.63267892837524
2014-10-06,75.04000091552734,74.29000091552734,74.95999908447266,74.5199966430664,2919500.0,66.6366958618164,65.39014790852865,64.83008529663086,63.38233871459961,61.66093921661377
2014-10-07,74.5,73.4800033569336,74.33999633789062,73.5199966430664,2233300.0,65.74249267578125,65.40738321940104,64.85713668823242,63.444291496276854,61.68341766357422
2014-10-08,74.9800033569336,73.26000213623047,73.5,74.77999877929688,2078800.0,66.86919403076172,65.50287119547527,64.91640167236328,63.50928726196289,61.70944774627686
2014-10-09,74.94999694824219,73.16000366210938,74.80000305175781,73.19000244140625,1972800.0,65.4474105834961,65.45960896809896,64.94285980224609,63.55820308685303,61.7284845161438
2014-10-10,73.81999969482422,72.6500015258789,73.25,72.66000366210938,2395900.0,64.9734878540039,65.4009770711263,64.97295280456542,63.60618137359619,61.74407222747803
2014-10-13,73.12000274658203,71.93000030517578,72.81999969482422,71.94999694824219,2058700.0,64.33857727050781,65.34136505126953,64.98675704956055,63.64656894683838,61.754442024230954
2014-10-14,72.9800033569336,72.25,72.55999755859375,72.63999938964844,2088100.0,64.95558166503906,65.34800923665365,65.01805351257325,63.690333671569825,61.768012561798095
2014-10-15,72.33999633789062,70.5,72.0,71.77999877929688,2482900.0,64.18655395507812,65.23429819742839,65.04536582946777,63.72043388366699,61.77634992599487
2014-10-16,72.1500015258789,70.69000244140625,70.79000091552734,71.62999725341797,2179300.0,64.05243682861328,65.19381713867188,65.07186904907226,63.74570167541504,61.78509620666504
2014-10-17,72.9800033569336,71.51000213623047,72.51000213623047,72.68000030517578,1700400.0,64.99134826660156,65.20389302571614,65.12167762756347,63.783694686889646,61.80216104507446
2014-10-20,73.38999938964844,72.3499984741211,72.54000091552734,73.3499984741211,2125400.0,65.59046173095703,65.24239654541016,65.16707633972167,63.82232551574707,61.81886737823486
2014-10-21,74.88999938964844,73.25,73.62999725341797,74.80999755859375,1565300.0,66.8960189819336,65.35380452473959,65.23515213012695,63.87308090209961,61.84564838409424
2014-10-22,75.18000030517578,74.55999755859375,75.01000213623047,74.61000061035156,1416100.0,66.71719360351562,65.54397481282552,65.3007438659668,63.92437564849853,61.867795639038086
2014-10-23,76.19999694824219,75.22000122070312,75.75,75.44000244140625,1462300.0,67.4593734741211,65.71924082438152,65.36978286743164,63.988290252685545,61.89531162261963
2014-10-24,76.25,75.47000122070312,75.77999877929688,76.19999694824219,1131800.0,68.13896942138672,65.79971974690756,65.44632507324219,64.05806980133056,61.92514604568481
2014-10-27,76.5999984741211,75.94999694824219,76.25,76.47000122070312,1103400.0,68.38043212890625,65.91596883138021,65.52957015991211,64.13127254486083,61.95726732254028
2014-10-28,77.31999969482422,76.22000122070312,76.94000244140625,77.26000213623047,2314800.0,69.08684539794922,66.13892567952475,65.61164367675781,64.20447917938232,61.99793266296387
2014-10-29,78.0999984741211,76.93000030517578,77.08999633789062,77.91999816894531,1357100.0,69.67704772949219,66.32611592610677,65.70271148681641,64.2805619430542,62.0380791091919
2014-10-30,79.38999938964844,77.30000305175781,77.88999938964844,78.94999694824219,2113800.0,70.5980453491211,66.66949157714843,65.81001358032226,64.3705099105835,62.08229080200195
2014-10-31,81.98999786376953,79.86000061035156,80.61000061035156,81.77999877929688,3712300.0,73.1286849975586,67.21317138671876,65.96293273925781,64.48873043060303,62.140235137939456
2014-11-03,82.47000122070312,81.4800033569336,81.5,81.73999786376953,2707500.0,73.0929183959961,67.79679412841797,66.12138153076172,64.60885707855225,62.19738384246826
2014-11-04,83.36000061035156,82.0,82.3499984741211,83.1500015258789,2508300.0,74.35375213623047,68.4233388264974,66.3030174255371,64.73722087860108,62.259487323760986
2014-11-05,84.37999725341797,83.33000183105469,83.77999877929688,84.30000305175781,2325900.0,75.3821029663086,69.16970876057943,66.5020980834961,64.8771170425415,62.32650121688843
2014-11-06,85.0999984741211,84.1500015258789,84.66000366210938,84.75,2126500.0,75.78450012207031,69.95184631347657,66.71156829833984,65.02439365386962,62.39965240478516
2014-11-07,84.9800033569336,83.68000030517578,84.87000274658203,84.37999725341797,2441300.0,75.4536361694336,70.64933217366537,66.91707489013672,65.16531749725341,62.48017087936401
2014-11-10,85.27999877929688,84.05999755859375,84.30999755859375,85.12000274658203,1611400.0,76.1153564453125,71.35099182128906,67.13612899780273,65.31402931213378,62.565809936523436
2014-11-11,85.31999969482422,84.63999938964844,85.08999633789062,84.94999694824219,1267100.0,75.96331787109375,71.95547841389974,67.34886337280274,65.45349296569825,62.64864551544189
2014-11-12,85.54000091552734,84.62999725341797,84.7699966430664,85.20999908447266,1516200.0,76.19583129882812,72.58738759358724,67.56484298706054,65.59707710266113,62.734571342468264
2014-11-13,85.88999938964844,84.9800033569336,85.43000030517578,85.41000366210938,1451600.0,76.37466430664062,73.1817403157552,67.7839308166504,65.74369850158692,62.818422622680664
2014-11-14,85.52999877929688,84.45999908447266,85.41000366210938,84.75,1853100.0,75.78450012207031,73.69144236246744,67.9829411315918,65.8829354095459,62.902021942138674
2014-11-17,85.08000183105469,84.54000091552734,84.69999694824219,84.83999633789062,1531800.0,75.86497497558594,74.19041188557942,68.18746383666992,66.02406963348389,62.995739212036135
2014-11-18,85.12000274658203,84.44999694824219,84.8499984741211,84.75,1807300.0,75.78450012207031,74.63692220052083,68.39787094116211,66.16151084899903,63.08569990158081
2014-11-19,84.79000091552734,84.05999755859375,84.79000091552734,84.2699966430664,2362400.0,75.35527038574219,75.01547037760416,68.5921566772461,66.29622108459472,63.17898910522461
2014-11-20,84.41999816894531,83.5999984741211,84.27999877929688,84.12000274658203,2507400.0,75.22113800048828,75.32367655436198,68.79019699096679,66.4210816192627,63.26902454376221
2014-11-21,85.22000122070312,83.80999755859375,85.22000122070312,84.13999938964844,2692000.0,75.23900604248047,75.46436462402343,68.99142135620117,66.54729179382325,63.35648908615112
2014-11-24,84.91999816894531,84.43000030517578,84.51000213623047,84.79000091552734,2295400.0,75.82025146484375,75.64618682861328,69.19736190795898,66.67642627716064,63.44855619430542
2014-11-25,85.06999969482422,84.48999786376953,84.69000244140625,84.5199966430664,1852600.0,75.57882690429688,75.72785847981771,69.39925918579101,66.8043172454834,63.53860651016235
2014-11-26,84.95999908447266,84.36000061035156,84.72000122070312,84.86000061035156,1997100.0,75.88284301757812,75.76124114990235,69.6081785583496,66.93501426696777,63.626630001068115
2014-11-28,86.26000213623047,84.80999755859375,85.26000213623047,85.63999938964844,1267300.0,76.58035278320312,75.81429799397786,69.81785873413087,67.0726863861084,63.71571207046509
2014-12-01,86.5,85.0,85.18000030517578,86.06999969482422,2055000.0,76.96485900878906,75.91504618326823,70.04009658813476,67.21670154571534,63.806485404968264
2014-12-02,86.54000091552734,85.62000274658203,86.44999694824219,85.80000305175781,1676100.0,76.72341918945312,75.95558369954428,70.26990982055663,67.35845832824707,63.89520341873169
2014-12-03,86.0,84.98999786376953,85.48999786376953,85.94000244140625,1875800.0,76.84861755371094,76.01460367838541,70.50976379394531,67.49982788085937,63.98585815429688
2014-12-04,86.41999816894531,85.7300033569336,86.05999755859375,86.05999755859375,1550900.0,76.95589447021484,76.06527455647786,70.73103729248047,67.64227020263672,64.07566135406495
2014-12-05,85.91999816894531,85.11000061035156,85.79000091552734,85.81999969482422,1792000.0,76.7413101196289,76.08971761067708,70.97267044067382,67.78131774902344,64.16558681488037
2014-12-08,86.01000213623047,85.05000305175781,85.36000061035156,85.58999633789062,1674200.0,76.53562927246094,76.1397928873698,71.20657882690429,67.92252361297608,64.25217063903808
2014-12-09,85.58999633789062,84.36000061035156,85.18000030517578,85.26000213623047,1941400.0,76.24054718017578,76.16483103434244,71.43113159179687,68.05242649078369,64.33646945953369
2014-12-10,85.54000091552734,83.9800033569336,84.55999755859375,84.12999725341797,2024900.0,75.6649398803711,76.1568603515625,71.63993240356446,68.17696369171142,64.4163094329834
2014-12-11,85.56999969482422,84.43000030517578,85.52999877929688,84.5999984741211,1976800.0,76.087646484375,76.20568542480468,71.88439254760742,68.30026393890381,64.4971063041687
2014-12-12,84.6500015258789,82.5,83.47000122070312,82.5,2415600.0,74.19895935058594,76.13754018147786,72.07176406860351,68.40350639343262,64.56822847366332
2014-12-15,83.41999816894531,82.04000091552734,82.80999755859375,82.77999877929688,1841700.0,74.45077514648438,76.08499145507812,72.22214385986328,68.50458351135254,64.64488929748535
2014-12-16,84.06999969482422,82.43000030517578,82.7699966430664,82.91000366210938,1986400.0,74.56769561767578,76.0014877319336,72.38076385498047,68.60542457580567,64.71527214050293
2014-12-17,84.86000061035156,82.62000274658203,82.62000274658203,84.69000244140625,1906200.0,76.1686019897461,76.04080607096354,72.58928604125977,68.72321136474609,64.79647378921509
2014-12-18,85.94000244140625,85.02999877929688,85.87000274658203,85.68000030517578,3535500.0,77.05897521972656,76.1192148844401,72.79308166503907,68.85474166870117,64.88093227386474
2014-12-19,86.1500015258789,84.66000366210938,85.44999694824219,84.70999908447266,4230500.0,76.18657684326172,76.09296315511068,73.00786499023438,68.97536239624023,64.95898523330689
2014-12-22,85.72000122070312,84.61000061035156,84.72000122070312,85.69999694824219,1672100.0,77.07696533203125,76.10043690999349,73.24993453979492,69.11144367218017,65.04283962249755
2014-12-23,86.47000122070312,85.13999938964844,86.30999755859375,85.16999816894531,2340700.0,76.60029602050781,76.09222869873047,73.49516891479492,69.24096298217773,65.12550590515137
2014-12-24,85.61000061035156,85.02999877929688,85.12999725341797,85.23999786376953,1060300.0,76.66326141357422,76.07987162272136,73.72932250976562,69.37368801116943,65.20743953704834
2014-12-26,85.91000366210938,85.12999725341797,85.56999969482422,85.19999694824219,1006300.0,76.62728118896484,76.05796407063802,73.97813705444337,69.51175144195557,65.2919087600708
2014-12-29,85.23999786376953,84.81999969482422,85.0199966430664,84.87000274658203,1242600.0,76.33049011230469,76.03057607014973,74.22369812011719,69.64778358459472,65.37272169113159
2014-12-30,84.91000366210938,84.01000213623047,84.73999786376953,84.11000061035156,1427700.0,75.64695739746094,75.97133127848308,74.43681030273437,69.77924396514892,65.44647050857544
2014-12-31,84.87000274658203,83.36000061035156,84.37999725341797,83.37000274658203,1798200.0,74.98141479492188,75.88738911946615,74.62462936401367,69.89585285186767,65.514951877594
2015-01-02,84.18000030517578,82.5199966430664,82.9800033569336,83.29000091552734,1866600.0,74.90946197509766,75.83702392578125,74.78489822387695,70.01002517700195,65.58578901290893
2015-01-05,84.44000244140625,82.94999694824219,83.25,83.2300033569336,3270900.0,74.85550689697266,75.7548812866211,74.94766448974609,70.12420417785644,65.65616233825683
2015-01-06,83.73999786376953,81.95999908447266,83.30000305175781,82.54000091552734,2569700.0,74.23493194580078,75.75727945963541,75.08317565917969,70.22647926330566,65.72572158813476
2015-01-07,83.31999969482422,81.80000305175781,82.22000122070312,83.26000213623047,2079000.0,74.88247680664062,75.7860595703125,75.21804580688476,70.33218544006348,65.803561668396
2015-01-08,85.18000030517578,83.63999938964844,83.95999908447266,85.16999816894531,3358700.0,76.60029602050781,75.92156626383463,75.3824430847168,70.45600662231445,65.88909860610961
2015-01-09,85.19000244140625,84.11000061035156,85.05000305175781,84.55999755859375,1751600.0,76.05166625976562,75.9137705485026,75.52173950195312,70.56669158935547,65.97375442504882
2015-01-12,85.04000091552734,83.80999755859375,84.72000122070312,84.1500015258789,1326100.0,75.68292999267578,75.82203420003255,75.6418571472168,70.6722843170166,66.05474338531494
2015-01-13,85.5,83.29000091552734,84.80000305175781,83.9800033569336,1924100.0,75.530029296875,75.77826436360677,75.74049682617188,70.77525520324707,66.13388154983521
2015-01-14,83.98999786376953,82.97000122070312,83.08000183105469,83.73999786376953,1792200.0,75.31417083740234,75.6607447306315,75.78420654296875,70.87356964111328,66.21073789596558
2015-01-15,84.33999633789062,83.33000183105469,83.87000274658203,83.69999694824219,1434800.0,75.2781982421875,75.57260487874349,75.82791213989258,70.97464683532715,66.28648334503174
2015-01-16,84.63999938964844,83.16000366210938,83.55999755859375,84.56999969482422,2261500.0,76.06065368652344,75.53243103027344,75.86205017089844,71.08253379821777,66.36548149108887
2015-01-20,85.22000122070312,83.79000091552734,84.83000183105469,84.97000122070312,1572100.0,76.42041778564453,75.51864013671874,75.88281646728515,71.19245727539062,66.44744234085083
2015-01-21,85.1500015258789,84.0999984741211,84.55999755859375,84.55999755859375,1729500.0,76.05166625976562,75.50005187988282,75.88815979003907,71.29986404418945,66.53357234954834
2015-01-22,86.79000091552734,84.0,85.0,86.61000061035156,1980000.0,77.89540100097656,75.64994812011719,75.93699508666992,71.42703498840332,66.63105464935303
2015-01-23,87.18000030517578,86.38999938964844,86.6500015258789,86.8499984741211,2088000.0,78.11125183105469,75.85860392252604,75.97691299438476,71.55652099609375,66.7284912109375
2015-01-26,86.88999938964844,85.48999786376953,86.25,86.56999969482422,1527100.0,77.85942840576172,76.05526835123698,76.01483520507813,71.68184928894043,66.82342725753784
2015-01-27,86.44000244140625,84.77999877929688,85.70999908447266,85.62999725341797,1697300.0,77.01400756835938,76.1991683959961,76.03119873046874,71.79802085876464,66.91669651031494
2015-01-28,86.30000305175781,84.45999908447266,85.86000061035156,84.52999877929688,2137000.0,76.02467346191406,76.31848449707032,76.02419891357422,71.9040648651123,67.0107992362976
2015-01-29,84.81999969482422,83.5,84.44999694824219,84.3499984741211,2968900.0,75.86280822753906,76.3838399251302,76.0257650756836,72.0043531036377,67.10211420059204
2015-01-30,84.23999786376953,82.47000122070312,83.95999908447266,82.52999877929688,4076700.0,74.22592163085938,76.22554829915364,75.99298400878907,72.09022392272949,67.18198616027831
2015-02-02,83.5,81.70999908447266,81.81999969482422,83.44000244140625,2810200.0,75.04436492919922,76.15839487711588,75.97818130493164,72.18802612304688,67.26459259033203
2015-02-03,85.36000061035156,83.51000213623047,84.18000030517578,85.13999938964844,3449000.0,76.57331085205078,76.21775360107422,76.0025421142578,72.29734939575195,67.35142993927002
2015-02-04,87.18000030517578,85.66999816894531,87.13999938964844,86.58000183105469,3659200.0,77.868408203125,76.37364552815755,76.05548751831054,72.42284225463867,67.44571260452271
2015-02-05,87.19000244140625,85.88999938964844,86.43000030517578,87.16999816894531,2151300.0,78.3990478515625,76.57930399576823,76.11868835449219,72.55505485534668,67.54160104751587
2015-02-06,87.3499984741211,86.2300033569336,87.1500015258789,86.44000244140625,2391200.0,77.74250030517578,76.74359079996745,76.15713333129882,72.6772476196289,67.63436199188233
2015-02-09,86.48999786376953,85.73999786376953,86.01000213623047,86.01000213623047,1700900.0,77.35578155517578,76.8299326578776,76.19267242431641,72.79596580505371,67.72390916824341
2015-02-10,86.75,85.6500015258789,86.19000244140625,86.5199966430664,2552200.0,77.814453125,76.92286834716796,76.23130462646485,72.91974159240722,67.8194737625122
2015-02-11,87.2300033569336,86.30000305175781,86.70999908447266,86.81999969482422,1816000.0,78.08426666259766,77.05837504069011,76.26138290405274,73.0396208190918,67.91630983352661
2015-02-12,87.79000091552734,86.9800033569336,87.19999694824219,87.75,1873000.0,78.92070007324219,77.12672831217448,76.3004997253418,73.17029815673828,68.01224615097046
2015-02-13,88.75,87.77999877929688,87.94999694824219,88.75,1936600.0,79.82006072998047,77.2406489054362,76.36243255615234,73.31617118835449,68.10891649246216
2015-02-17,88.06999969482422,86.55000305175781,87.76000213623047,87.11000061035156,3990400.0,78.34508514404297,77.27302602132161,76.39236190795899,73.45106285095216,68.1995308303833
