Date,High,Low,Open,Close,Volume,Adj Close,FANG-15ma,FANG-50ma,FANG-100ma,FANG-200ma
2016-06-30,91.98999786376953,89.58999633789062,90.63999938964844,91.20999908447266,931000.0,90.4808120727539,88.33081563313802,87.6204769897461,81.28205757141113,76.04689666748047
2016-07-01,92.77999877929688,89.37999725341797,91.79000091552734,90.54000091552734,905300.0,89.8161849975586,88.41017659505208,87.77899948120117,81.51498062133788,76.1493212890625
2016-07-05,90.01000213623047,87.75,89.54000091552734,89.52999877929688,990100.0,88.81424713134766,88.46109873453776,87.89506408691406,81.73520576477051,76.24713302612305
2016-07-06,91.19999694824219,88.48999786376953,88.83999633789062,90.5,1620600.0,89.77650451660156,88.50342508951823,88.0145018005371,81.95939895629883,76.35377365112305
2016-07-07,91.97000122070312,88.41000366210938,91.5,88.58999633789062,1087400.0,87.88175964355469,88.46771291097005,88.05576889038086,82.15244316101074,76.44885730743408
2016-07-08,90.0,88.7699966430664,89.58000183105469,89.16000366210938,923700.0,88.44721221923828,88.59402821858724,88.07025207519531,82.36264907836915,76.54795864105225
2016-07-11,91.41000366210938,89.19999694824219,89.91000366210938,89.69999694824219,626000.0,88.98289489746094,88.73886108398438,88.126201171875,82.5537092590332,76.66308086395264
2016-07-12,92.81999969482422,91.02999877929688,91.05000305175781,91.95999908447266,750200.0,91.2248306274414,88.93395538330078,88.2329409790039,82.76907371520996,76.78851997375489
2016-07-13,92.44999694824219,89.19999694824219,90.2699966430664,91.04000091552734,4602900.0,90.31218719482422,88.94189147949218,88.30099243164062,82.95715789794922,76.9126694869995
2016-07-14,92.7300033569336,91.1500015258789,92.0199966430664,92.2300033569336,1327500.0,91.49267578125,89.03712412516276,88.44642044067383,83.14097663879394,77.0594863319397
2016-07-15,92.48999786376953,90.06999969482422,92.19000244140625,90.93000030517578,1010200.0,90.20306396484375,89.00538024902343,88.58053970336914,83.34870254516602,77.19801990509033
2016-07-18,90.97000122070312,89.5,90.66999816894531,90.56999969482422,696300.0,89.845947265625,89.22296091715495,88.63787780761719,83.53569557189941,77.32683185577393
2016-07-19,90.87000274658203,89.20999908447266,90.05000305175781,89.41999816894531,1051600.0,88.70512390136719,89.59661610921223,88.71644439697266,83.71286758422852,77.44517807006837
2016-07-20,90.12000274658203,88.77999877929688,90.0999984741211,89.4800033569336,1469200.0,88.76466369628906,89.6541529337565,88.7908447265625,83.8803182220459,77.54497386932373
2016-07-21,90.30999755859375,87.91000366210938,89.26000213623047,88.18000030517578,1374700.0,87.47504425048828,89.4815434773763,88.8061213684082,84.04826477050781,77.62418548583985
2016-07-22,88.73999786376953,87.44000244140625,88.41999816894531,88.2300033569336,958500.0,87.52464294433594,89.28446553548177,88.84064315795898,84.20440643310548,77.70180988311768
2016-07-25,87.79000091552734,84.19999694824219,87.79000091552734,85.3499984741211,1118500.0,84.66767120361328,88.94123128255208,88.80512939453125,84.31699897766113,77.75984218597412
2016-07-26,86.16999816894531,84.44999694824219,85.31999969482422,85.88999938964844,951300.0,85.20335388183594,88.70050506591797,88.81306549072265,84.44972930908203,77.80780563354492
2016-07-27,86.62999725341797,84.7300033569336,86.19999694824219,85.36000061035156,1121400.0,84.6775894165039,88.36057739257812,88.78886047363281,84.54268028259277,77.84951950073243
2016-07-28,86.56999969482422,84.52999877929688,85.16999816894531,85.93000030517578,958800.0,85.24304962158203,88.18466339111328,88.76882217407227,84.63880577087403,77.89425899505615
2016-07-29,88.37000274658203,85.16000366210938,85.48999786376953,87.79000091552734,1685000.0,87.08816528320312,88.09406026204427,88.78588455200196,84.77173461914063,77.95189453125
2016-08-01,87.63999938964844,84.6500015258789,87.63999938964844,85.94999694824219,1343100.0,85.26287078857422,87.84605865478515,88.76644104003907,84.88333526611328,77.99911399841308
2016-08-02,86.9000015258789,83.9000015258789,86.19999694824219,85.8499984741211,1198000.0,85.16366577148438,87.44198099772136,88.74322799682618,84.99017417907714,78.04955741882324
2016-08-03,88.0,85.22000122070312,87.4800033569336,87.33999633789062,1618700.0,86.64176177978516,87.19728597005208,88.75314804077148,85.07856178283691,78.09995128631591
2016-08-04,89.94999694824219,86.87000274658203,87.33999633789062,88.91000366210938,1262300.0,88.19921112060547,86.97772165934245,88.77179748535156,85.20653045654296,78.17732772827148
2016-08-05,93.83999633789062,89.16000366210938,89.2699966430664,92.94999694824219,1744700.0,92.2069091796875,87.11131134033204,88.83548400878907,85.36495361328124,78.27449466705322
2016-08-08,95.95999908447266,93.4000015258789,93.69000244140625,93.69999694824219,1143500.0,92.95091247558594,87.3183090209961,88.87099761962891,85.52952728271484,78.38574806213379
2016-08-09,95.47000122070312,93.08999633789062,93.6500015258789,94.27999877929688,1004500.0,93.52628326416016,87.6397196451823,88.89917037963868,85.69608505249023,78.494521484375
2016-08-10,94.80999755859375,92.68000030517578,94.66999816894531,93.29000091552734,642300.0,92.54419708251953,87.89168853759766,88.94559616088867,85.85153228759765,78.60051723480224
2016-08-11,95.4800033569336,93.16999816894531,94.04000091552734,94.16000366210938,944900.0,93.4072494506836,88.28716888427735,88.99777572631837,86.0113444519043,78.70606666564942
2016-08-12,94.95999908447266,93.56999969482422,94.37999725341797,94.58000183105469,603300.0,93.82388305664062,88.70711822509766,89.04063034057617,86.17562057495117,78.81528652191162
2016-08-15,96.94999694824219,95.0199966430664,95.23999786376953,96.44999694824219,902300.0,95.6789321899414,89.44120229085287,89.16641662597657,86.37154174804688,78.91919906616211
2016-08-16,96.48999786376953,93.44999694824219,95.80999755859375,95.01000213623047,1040100.0,94.25044250488281,90.04434153238932,89.2485545349121,86.54593627929688,79.01646514892577
2016-08-17,95.55999755859375,93.94999694824219,95.01000213623047,95.30000305175781,759600.0,94.53813934326172,90.7017115275065,89.26264114379883,86.73283027648925,79.12290740966797
2016-08-18,98.80999755859375,95.3499984741211,95.93000030517578,98.55000305175781,1237400.0,97.76215362548828,91.53631846110027,89.37017471313476,86.9450203704834,79.24760250091553
2016-08-19,98.94000244140625,97.02999877929688,98.27999877929688,98.58999633789062,606100.0,97.80181884765625,92.2505620320638,89.49734954833984,87.13905662536621,79.35339981079102
2016-08-22,98.18000030517578,95.86000061035156,97.4800033569336,96.48999786376953,1068400.0,95.71861267089844,92.94761149088542,89.63920639038086,87.3306128692627,79.45463397979736
2016-08-23,97.5199966430664,96.2300033569336,96.5999984741211,96.58999633789062,594400.0,95.81781005859375,93.6578877766927,89.79455429077149,87.52722831726074,79.55135452270508
2016-08-24,97.30000305175781,95.76000213623047,96.2699966430664,96.19000244140625,570100.0,95.4210205078125,94.24317169189453,89.92014251708984,87.74229522705077,79.64261905670166
2016-08-25,96.87000274658203,94.98999786376953,96.26000213623047,96.26000213623047,718900.0,95.4904556274414,94.72925465901693,90.06160278320313,87.96509963989257,79.72515392303467
2016-08-26,97.38999938964844,95.66999816894531,96.5199966430664,96.33000183105469,504000.0,95.55989837646484,94.95278727213541,90.24175109863282,88.15992942810058,79.80813526153564
2016-08-29,97.88999938964844,95.5999984741211,95.86000061035156,97.36000061035156,456700.0,96.5816650390625,95.19483744303385,90.43717636108398,88.34136734008788,79.8950845336914
2016-08-30,97.98999786376953,95.83999633789062,97.36000061035156,96.5,598900.0,95.72853088378906,95.34165395100912,90.58577865600586,88.49463203430176,79.98639862060547
2016-08-31,96.25,93.75,96.12000274658203,95.25,997500.0,94.488525390625,95.47127583821614,90.6716862487793,88.64015922546386,80.07830787658692
2016-09-01,95.37000274658203,93.02999877929688,95.2300033569336,95.2699966430664,710700.0,94.50836181640625,95.54468332926432,90.7605697631836,88.77130218505859,80.15573387145996
2016-09-02,96.83000183105469,95.75,96.16999816894531,96.37999725341797,569800.0,95.60948944091797,95.66372375488281,90.85917510986329,88.91990455627442,80.2389134979248
2016-09-06,97.25,95.22000122070312,96.58000183105469,97.1500015258789,728600.0,96.37332916259766,95.71001688639323,91.05499694824219,89.07287170410156,80.31693470001221
2016-09-07,98.94999694824219,96.48999786376953,97.5999984741211,98.55999755859375,997900.0,97.77206420898438,95.94479166666666,91.34843231201172,89.25589668273926,80.42357528686523
2016-09-08,99.69000244140625,98.06999969482422,98.94000244140625,98.33999633789062,653700.0,97.55381774902344,96.14583689371744,91.54147644042969,89.41977592468261,80.52709106445313
2016-09-09,98.5199966430664,95.95999908447266,97.56999969482422,96.05000305175781,961800.0,95.28213500976562,95.98050231933594,91.64583541870117,89.55617668151855,80.6079891204834
2016-09-12,96.94000244140625,94.63999938964844,95.44000244140625,95.62999725341797,754200.0,94.865478515625,95.78474629720053,91.7335287475586,89.67700286865234,80.68581188201904
2016-09-13,95.12000274658203,90.4000015258789,94.20999908447266,90.9000015258789,1627900.0,90.17329406738281,95.41505839029948,91.74067092895508,89.75983520507812,80.74632415771484
2016-09-14,91.68000030517578,87.91000366210938,90.48999786376953,88.55999755859375,1347200.0,87.85200500488281,94.88400472005209,91.72142608642578,89.80824508666993,80.8010828781128
2016-09-15,90.38999938964844,88.55000305175781,88.98999786376953,89.87999725341797,1148900.0,89.16144561767578,94.46669972737631,91.70912490844727,89.86181335449218,80.85990875244141
2016-09-16,89.94999694824219,86.93000030517578,88.98999786376953,89.69000244140625,1319700.0,88.97297668457031,94.03220113118489,91.73094924926758,89.89335906982421,80.91689949035644
2016-09-19,91.1500015258789,88.51000213623047,90.52999877929688,89.29000091552734,634800.0,88.57617950439453,93.56661987304688,91.7335285949707,89.90189033508301,80.97889987945557
2016-09-20,89.51000213623047,87.52999877929688,89.51000213623047,88.3499984741211,837600.0,87.6436996459961,92.97075551350912,91.7067446899414,89.9164729309082,81.03643627166748
2016-09-21,90.08000183105469,88.01000213623047,89.11000061035156,89.38999938964844,1389200.0,88.67537689208984,92.50054524739583,91.65575561523437,89.94434829711913,81.10131340026855
2016-09-22,91.26000213623047,89.3499984741211,90.38999938964844,91.0,1048400.0,90.27250671386719,92.21947733561198,91.65496200561523,89.97797721862793,81.18637790679932
2016-09-23,90.94000244140625,87.30999755859375,90.4800033569336,88.91999816894531,1246700.0,88.20913696289062,91.79952901204427,91.58929122924805,90.01785583496094,81.25571907043457
2016-09-26,91.3499984741211,88.88999938964844,89.19000244140625,90.30999755859375,1120500.0,89.58802032470703,91.39809773763021,91.57699035644531,90.07876502990723,81.32163787841797
2016-09-27,89.77999877929688,87.6500015258789,89.37999725341797,88.52999877929688,879200.0,87.82225036621094,90.8280258178711,91.53651641845703,90.0871971130371,81.36846057891846
2016-09-28,93.5999984741211,88.36000061035156,89.05999755859375,93.37999725341797,1244200.0,92.63346862792969,90.48545277913412,91.61508331298828,90.16576385498047,81.45188823699951
2016-09-29,96.55999755859375,93.18000030517578,93.25,95.52999877929688,1540000.0,94.76628875732422,90.29961751302083,91.73511581420898,90.26298027038574,81.55069206237793
2016-09-30,98.77999877929688,95.73999786376953,96.0,96.54000091552734,1292000.0,95.7682113647461,90.33202260335287,91.90097915649415,90.35355026245117,81.65004135131836
2016-10-03,96.47000122070312,91.1500015258789,95.1500015258789,92.52999877929688,2361700.0,91.79027557373047,90.12700907389323,91.98629180908203,90.4134674835205,81.75008518218993
2016-10-04,93.8499984741211,90.51000213623047,93.12000274658203,91.58999633789062,1777500.0,90.85777282714844,90.17264099121094,92.11009384155274,90.457611618042,81.86337219238281
2016-10-05,94.91000366210938,92.19999694824219,92.5999984741211,94.69999694824219,1675400.0,93.94292449951172,90.57870229085286,92.28488525390625,90.54897537231446,82.00493133544921
2016-10-06,95.80999755859375,93.58999633789062,95.51000213623047,95.04000091552734,1075800.0,94.28021240234375,90.91995340983073,92.47693771362304,90.63289909362793,82.16781866073609
2016-10-07,95.5199966430664,94.26000213623047,95.02999877929688,94.69999694824219,813200.0,93.94292449951172,91.25128326416015,92.65093521118165,90.70987869262696,82.32331552505494
2016-10-10,106.02999877929688,99.05000305175781,99.80000305175781,105.20999908447266,3583500.0,104.36890411376953,92.30413157145182,92.99654998779297,90.89121726989747,82.51055658340454
2016-10-11,106.83999633789062,103.69999694824219,105.5,104.83999633789062,1946800.0,104.00184631347656,93.3946746826172,93.37132949829102,91.06888526916504,82.69368074417115
2016-10-12,105.83000183105469,104.0,104.70999908447266,104.54000091552734,1361400.0,103.70426177978516,94.39660034179687,93.74214141845704,91.2426847076416,82.88766748428344
2016-10-13,104.5,102.2699966430664,104.08999633789062,103.52999877929688,1046600.0,102.70233154296875,95.22525533040364,94.0633528137207,91.40825042724609,83.07163488388062
2016-10-14,104.77999877929688,100.75,103.9000015258789,100.9000015258789,1556200.0,100.0933609008789,96.01753692626953,94.30123580932617,91.53651664733887,83.24464067459107
2016-10-17,101.37999725341797,98.80000305175781,100.9800033569336,100.47000122070312,1348100.0,99.66680145263672,96.68945566813152,94.45043365478516,91.64295883178711,83.41114881515503
2016-10-18,102.69000244140625,99.47000122070312,101.37000274658203,99.70999908447266,1034000.0,98.9128646850586,97.42882995605468,94.56967269897461,91.72033515930175,83.57780569076539
2016-10-19,104.51000213623047,100.54000091552734,100.54000091552734,103.19999694824219,1868700.0,102.37496185302734,98.07826283772786,94.74664627075195,91.82290832519531,83.76633623123169
2016-10-20,104.19000244140625,100.56999969482422,102.19999694824219,102.25,1098400.0,101.43256378173828,98.5226811726888,94.92441360473633,91.9350048828125,83.96498531341553
2016-10-21,103.30000305175781,100.83999633789062,101.9800033569336,102.23999786376953,1011200.0,101.42264556884766,98.89964345296224,95.0847215270996,92.04124862670898,84.17251285552979
2016-10-24,102.56999969482422,98.5999984741211,102.56999969482422,99.5999984741211,995100.0,98.80374145507812,99.36720784505208,95.18431869506836,92.11247451782226,84.36516031265259
2016-10-25,100.30000305175781,96.91999816894531,99.33999633789062,97.44000244140625,821000.0,96.66102600097656,99.75409138997396,95.20396057128906,92.1851885986328,84.5627678489685
2016-10-26,96.83999633789062,94.51000213623047,96.45999908447266,96.05000305175781,1276800.0,95.28213500976562,99.84337209065755,95.22459442138671,92.23657447814941,84.74891771316528
2016-10-27,97.68000030517578,95.88999938964844,96.5199966430664,96.77999877929688,1402600.0,96.00629425048828,99.95844421386718,95.25395751953126,92.25829933166504,84.93377792358399
2016-10-28,98.0999984741211,93.94000244140625,96.30000305175781,93.98999786376953,837600.0,93.23859405517578,99.91148885091145,95.163486328125,92.26683052062988,85.08907636642456
2016-10-31,94.25,90.51000213623047,93.70999908447266,91.29000091552734,1352000.0,90.56018829345703,98.99090779622396,95.01865371704102,92.25800163269042,85.22860197067261
2016-11-01,93.66000366210938,90.55000305175781,92.2699966430664,91.80999755859375,764700.0,91.07601928710938,98.12918599446614,94.92580184936523,92.28250411987305,85.3839995956421
2016-11-02,91.9000015258789,88.73999786376953,90.77999877929688,91.27999877929688,904800.0,90.55026245117188,97.25225270589193,94.8204508972168,92.30750259399414,85.5346356010437
2016-11-03,92.79000091552734,90.05000305175781,91.80999755859375,92.55999755859375,921600.0,91.82003021240234,96.52676595052084,94.74843109130859,92.33428680419922,85.675797996521
2016-11-04,92.87000274658203,89.75,91.87000274658203,91.69000244140625,1190100.0,90.95700073242188,95.9176752726237,94.6577619934082,92.35968238830566,85.80237800598144
2016-11-07,94.55000305175781,92.25,93.66000366210938,93.95999908447266,1615900.0,93.2088394165039,95.48714447021484,94.61074081420898,92.4262459564209,85.96050365447998
2016-11-08,96.23999786376953,91.05999755859375,92.69999694824219,93.73999786376953,2051400.0,92.99059295654297,95.09232635498047,94.5389193725586,92.48804786682129,86.09546600341797
2016-11-09,100.01000213623047,93.16999816894531,93.7300033569336,98.16000366210938,1984600.0,97.3752670288086,94.75901336669922,94.57185409545899,92.57881637573242,86.24372123718261
2016-11-10,99.0199966430664,96.19999694824219,97.5,97.37000274658203,1270100.0,96.59158325195312,94.43628133138021,94.61391525268554,92.64280075073242,86.36563873291016
2016-11-11,98.25,94.4000015258789,96.41999816894531,95.48999786376953,732500.0,94.72660827636719,93.98987884521485,94.61828018188477,92.68942497253418,86.46454162597657
2016-11-14,95.18000030517578,92.70999908447266,95.04000091552734,94.31999969482422,1124400.0,93.56596374511719,93.64069366455078,94.57740966796875,92.71829238891601,86.5722734451294
2016-11-15,98.29000091552734,95.6500015258789,95.6500015258789,96.66000366210938,1149500.0,95.88725280761719,93.58910878499348,94.56768814086914,92.81134254455566,86.698307762146
2016-11-16,99.0,96.41999816894531,96.44000244140625,97.58999633789062,973100.0,96.80982208251953,93.69095458984376,94.54844329833985,92.94843780517579,86.81095001220703
2016-11-17,101.37000274658203,97.0999984741211,98.55000305175781,97.91999816894531,1827600.0,97.1371841430664,93.76634724934895,94.54011062622071,93.0407935333252,86.93951396942138
2016-11-18,99.55999755859375,96.9800033569336,98.19000244140625,97.0999984741211,941600.0,96.32373809814453,93.9720235188802,94.56094268798829,93.10338905334473,87.08727317810059
2016-11-21,101.11000061035156,98.44999694824219,98.44999694824219,100.45999908447266,1311900.0,99.65686798095703,94.5784688313802,94.65677047729493,93.19514961242676,87.23860359191895
2016-11-22,102.0199966430664,97.80000305175781,102.0199966430664,99.19999694824219,1022400.0,98.40695190429688,95.06719767252604,94.8214436340332,93.28105728149414,87.39801895141602
2016-11-23,101.18000030517578,98.0,98.43000030517578,100.7699966430664,923800.0,99.96439361572266,95.69480641682942,95.06369140625,93.3925587463379,87.5638822555542
2016-11-25,101.56999969482422,97.91000366210938,101.56999969482422,99.44000244140625,456200.0,98.64502716064453,96.14980621337891,95.25336303710938,93.48124397277832,87.72032146453857
2016-11-28,100.26000213623047,96.47000122070312,100.26000213623047,96.75,1228400.0,95.97652435302734,96.48444112141927,95.39343399047851,93.56219161987305,87.85731739044189
2016-11-29,97.83000183105469,92.72000122070312,94.91000366210938,95.4000015258789,1566500.0,94.6373291015625,96.57967376708984,95.51465698242187,93.62409278869629,87.99337093353272
2016-11-30,108.51000213623047,100.0,100.0,107.8499984741211,7379400.0,106.98779296875,97.51282043457032,95.90153884887695,93.80414176940918,88.17892551422119
2016-12-01,113.2300033569336,109.0,111.18000030517578,110.0,2788500.0,109.12061309814453,98.29584350585938,96.31044357299805,93.98309959411621,88.37608665466308
2016-12-02,111.54000091552734,107.87999725341797,111.08999633789062,108.13999938964844,1861600.0,107.27547454833984,99.00810292561849,96.6505029296875,94.15273246765136,88.5549451828003
2016-12-05,111.41999816894531,106.56999969482422,109.08999633789062,106.93000030517578,1412900.0,106.07514953613281,99.7646723429362,97.00782318115235,94.2985572052002,88.71976692199706
2016-12-06,107.68000030517578,104.4000015258789,106.0199966430664,106.29000091552734,1164800.0,105.44026947021484,100.55629272460938,97.3248681640625,94.4509292602539,88.89981590270996
2016-12-07,106.72000122070312,104.16999816894531,105.8499984741211,105.38999938964844,971400.0,104.54747009277344,101.13364054361979,97.65937255859374,94.59794448852539,89.0668200302124
2016-12-08,108.05999755859375,105.38999938964844,106.13999938964844,107.26000213623047,778900.0,106.40251922607422,101.77315368652344,97.93475357055664,94.77491844177246,89.24389301300049
2016-12-09,108.37000274658203,104.43000030517578,108.22000122070312,106.04000091552734,933400.0,105.19226837158203,102.3101593017578,98.1432731628418,94.93919448852539,89.40975635528565
2016-12-12,113.16000366210938,104.20999908447266,110.2300033569336,104.98999786376953,1830900.0,104.1506576538086,102.83195393880209,98.31092208862304,95.1059506225586,89.5771076965332
2016-12-13,107.16999816894531,103.62999725341797,105.66999816894531,105.27999877929688,1486600.0,104.43834686279297,103.15071919759114,98.5638835144043,95.27508766174316,89.73974704742432
2016-12-14,105.23999786376953,101.33000183105469,103.16999816894531,101.51000213623047,1592000.0,100.69849395751953,103.303488667806,98.76069793701171,95.43539588928223,89.87619743347167
2016-12-15,101.33000183105469,96.5,97.25,101.18000030517578,9153500.0,100.37112426757812,103.33060404459636,98.88926193237305,95.58707359313965,90.01840145111083
2016-12-16,102.11000061035156,99.5,100.8499984741211,101.94999694824219,1994300.0,101.13495635986328,103.49659932454428,99.02635681152344,95.75164726257324,90.14716377258301
2016-12-19,105.62999725341797,102.08000183105469,102.18000030517578,105.25,2146700.0,104.40857696533203,104.05873616536458,99.23566986083985,95.94330253601075,90.29105415344239
2016-12-20,106.48999786376953,102.48999786376953,106.4000015258789,102.66000366210938,1311100.0,101.83929443359375,104.5388671875,99.18507766723633,96.09081382751465,90.43127422332763
2016-12-21,104.20999908447266,100.45999908447266,103.0,101.44999694824219,1422900.0,100.63895416259766,104.11561126708985,99.11781982421876,96.24457466125489,90.56395496368408
2016-12-22,104.0,100.87000274658203,101.94000244140625,102.7300033569336,872400.0,101.90873718261719,103.63481953938802,99.08190933227539,96.41202537536621,90.70109977722169
2016-12-23,103.9000015258789,102.06999969482422,102.91999816894531,102.93000030517578,1168000.0,102.10713195800781,103.29026336669922,99.07000534057617,96.56667907714844,90.82262042999268
2016-12-27,104.48999786376953,103.05000305175781,103.87000274658203,103.8499984741211,628100.0,103.01976776123047,103.0865712483724,99.12853347778321,96.71488464355468,90.96070755004882
2016-12-28,104.5999984741211,102.68000030517578,104.47000122070312,102.94000244140625,948000.0,102.1170425415039,102.86502278645834,99.17753829956055,96.81398597717285,91.08946979522705
2016-12-29,103.56999969482422,101.62000274658203,103.23999786376953,102.05000305175781,839100.0,101.23416900634766,102.64413604736328,99.22396438598633,96.89681854248047,91.21317291259766
2016-12-30,102.41999816894531,100.62000274658203,101.91000366210938,101.05999755859375,783000.0,100.2520751953125,102.2341064453125,99.18150665283203,96.96407646179199,91.33008075714112
2017-01-03,104.98999786376953,102.05000305175781,102.5,103.25,1287500.0,102.424560546875,102.04959259033203,99.20134658813477,97.06288009643555,91.4572061920166
2017-01-04,104.83999633789062,102.47000122070312,103.25,103.56999969482422,1250200.0,102.74201965332031,101.95568339029948,99.22773406982422,97.15622779846191,91.58378612518311
2017-01-05,105.55999755859375,102.80999755859375,103.93000030517578,103.66999816894531,1053100.0,102.8412094116211,101.84920756022136,99.30848342895507,97.24640106201171,91.71101081848144
2017-01-06,104.79000091552734,102.05000305175781,103.63999938964844,103.66000366210938,1012000.0,102.831298828125,101.99139455159505,99.43188888549804,97.31792472839355,91.84473323822021
2017-01-09,103.0,101.29000091552734,102.91000366210938,101.43000030517578,658600.0,100.6191177368164,102.00792744954427,99.53862854003906,97.38161148071289,91.96377388000488
2017-01-10,103.12000274658203,101.5999984741211,101.94000244140625,102.70999908447266,984300.0,101.88888549804688,102.05818939208984,99.65628036499024,97.45511894226074,92.093974609375
2017-01-11,104.48999786376953,101.9000015258789,102.52999877929688,103.91000366210938,1204100.0,103.07929229736328,101.96957041422526,99.85309432983398,97.5082903289795,92.22665534973144
2017-01-12,105.27999877929688,102.69000244140625,104.54000091552734,103.56999969482422,1218000.0,102.74201965332031,102.02975209554036,100.09673095703126,97.55769233703613,92.34837448120118
2017-01-13,103.12999725341797,101.12000274658203,103.12999725341797,101.36000061035156,1844800.0,100.54967498779297,102.02380015055338,100.28620407104492,97.60600296020507,92.46830791473388
2017-01-17,102.91999816894531,99.77999877929688,102.33999633789062,100.44000244140625,1382200.0,99.63704681396484,101.87235412597656,100.46793975830079,97.6441953277588,92.58571182250977
2017-01-18,101.4800033569336,99.12999725341797,99.51000213623047,100.5199966430664,811400.0,99.71638488769531,101.71297098795573,100.62586685180663,97.68714897155762,92.7147220993042
2017-01-19,103.52999877929688,101.0,101.0,102.26000213623047,1098100.0,101.44248962402344,101.60781911214193,100.83557662963867,97.74666931152343,92.85588447570801
2017-01-20,105.20999908447266,102.5999984741211,103.38999938964844,103.11000061035156,901200.0,102.28569793701172,101.61906280517579,101.01711380004883,97.8139273071289,92.98692836761475
2017-01-23,103.20999908447266,101.25,102.5,102.19000244140625,706400.0,101.373046875,101.62832132975261,101.18476287841797,97.86184112548828,93.10160423278809
2017-01-24,104.23999786376953,102.27999877929688,102.72000122070312,103.73999786376953,813000.0,102.91065216064453,101.80555979410808,101.29547058105469,97.93366233825684,93.21414718627929
2017-01-25,107.08000183105469,103.56999969482422,103.56999969482422,105.12000274658203,1290700.0,104.2796401977539,101.92923177083334,101.4492317199707,98.03157348632813,93.335866355896
2017-01-26,108.5,105.91999816894531,105.91999816894531,106.69999694824219,1475900.0,105.84699249267578,102.1362299601237,101.67163940429687,98.14495979309082,93.4581309890747
2017-01-27,107.80000305175781,106.02999877929688,106.66000366210938,106.68000030517578,660500.0,105.8271484375,102.33529256184896,101.91686309814453,98.24713638305664,93.58352046966553
2017-01-30,106.61000061035156,101.69999694824219,106.3499984741211,102.5,1513200.0,101.6805648803711,102.25857696533203,102.03272933959961,98.30020874023438,93.68654022216796
2017-01-31,105.5,102.58000183105469,102.91000366210938,105.16999816894531,2493100.0,104.32923126220703,102.50591786702473,102.18311752319336,98.3657804107666,93.81083854675293
2017-02-01,106.88999938964844,103.25,106.06999969482422,105.76000213623047,1550700.0,104.91450500488281,102.70762583414714,102.33866394042968,98.43938728332519,93.9295816040039
2017-02-02,105.88999938964844,102.66999816894531,105.55999755859375,104.62999725341797,1206800.0,103.79354095458984,102.75524241129557,102.4880599975586,98.52450134277343,94.04033901214599
2017-02-03,105.58999633789062,103.93000030517578,104.6500015258789,104.41999816894531,1032700.0,103.585205078125,102.81145477294922,102.56662673950196,98.61169860839844,94.14435073852539
2017-02-06,105.62000274658203,102.62000274658203,104.69999694824219,105.44000244140625,1294800.0,104.59706115722656,103.08128051757812,102.69042892456055,98.75593627929688,94.2578857421875
2017-02-07,105.70999908447266,100.06999969482422,104.37999725341797,100.12000274658203,2002700.0,99.31959533691406,103.06011708577473,102.67753295898437,98.8706121826172,94.33942863464355
2017-02-08,100.7699966430664,96.05000305175781,99.16999816894531,100.55999755859375,2248600.0,99.7560806274414,103.06276346842448,102.69975402832031,98.97655853271485,94.41918594360351
2017-02-09,104.06999969482422,100.93000030517578,101.0,103.93000030517578,1200800.0,103.09913635253906,103.17320658365885,102.84220626831055,99.11782012939453,94.50558959960938
2017-02-10,106.7699966430664,104.16000366210938,105.33000183105469,104.79000091552734,1246200.0,103.95226287841797,103.28431091308593,103.02850494384765,99.27158096313477,94.58673564910889
2017-02-13,104.94000244140625,102.5,104.75,104.30000305175781,1388500.0,103.46617889404297,103.42385304768881,102.95807266235352,99.42980575561523,94.67313934326172
2017-02-14,107.98999786376953,102.80000305175781,104.41000366210938,107.68000030517578,1964800.0,106.81915283203125,103.68441975911459,102.91204345703125,99.61124351501465,94.7777959060669
2017-02-15,114.0,110.66999816894531,111.83999633789062,111.83999633789062,3582900.0,110.9458999633789,104.12883707682292,102.98545196533203,99.81797744750976,94.89797733306885
2017-02-16,112.76000213623047,108.70999908447266,111.75,109.01000213623047,1506900.0,108.13851928710938,104.28160552978515,103.02671936035156,100.01727127075195,95.01756355285644
2017-02-17,108.63999938964844,106.33999633789062,108.18000030517578,107.62999725341797,1432200.0,106.76956176757812,104.3444330851237,103.05330520629883,100.18908668518067,95.13392585754394
2017-02-21,110.58999633789062,106.4800033569336,109.56999969482422,106.83999633789062,1567100.0,105.9858627319336,104.63145294189454,103.08207305908203,100.3707228088379,95.2289599609375
2017-02-22,106.63999938964844,101.6500015258789,106.04000091552734,102.02999877929688,2243200.0,101.21431732177734,104.42379201253256,102.9783090209961,100.45653129577637,95.31114757537841
2017-02-23,104.23999786376953,99.1500015258789,104.08999633789062,100.95999908447266,2407700.0,100.15287780761719,104.10635019938151,102.8775212097168,100.51039718627929,95.38668872833252
2017-02-24,101.93000030517578,98.80000305175781,99.63999938964844,100.41000366210938,1963100.0,99.6072769165039,103.82726593017578,102.7866535949707,100.54878784179688,95.45116905212403
2017-02-27,102.08000183105469,100.05999755859375,100.56999969482422,101.6500015258789,1056000.0,100.83735656738281,103.64407602945964,102.7146337890625,100.6392586517334,95.52636306762696
2017-02-28,101.5999984741211,99.87000274658203,100.5199966430664,100.86000061035156,913200.0,100.05368041992188,103.34118398030598,102.70173751831055,100.73121772766113,95.59441467285156
