Date,High,Low,Open,Close,Volume,Adj Close,WYNN-15ma,WYNN-50ma,WYNN-100ma,WYNN-200ma
2012-03-26,131.1999969482422,127.5199966430664,127.68000030517578,130.0,2763100.0,106.86274719238281,103.18118540445964,97.63952606201173,95.24269592285157,103.18981712341309
2012-03-27,130.4600067138672,128.66000366210938,129.7899932861328,128.80999755859375,1551400.0,105.88452911376953,103.69796193440756,97.99213562011718,95.29233787536621,103.20481971740723
2012-03-28,129.00999450683594,124.38999938964844,128.89999389648438,126.25,2171000.0,103.7801513671875,103.91606953938802,98.2363752746582,95.29009765625,103.21791381835938
2012-03-29,125.41999816894531,122.86000061035156,124.97000122070312,124.93000030517578,1521500.0,102.69511413574219,104.0004643758138,98.37855667114258,95.26798271179199,103.21279926300049
2012-03-30,126.56999969482422,123.7699966430664,126.02999877929688,124.87999725341797,1290000.0,102.65402221679688,104.22460276285807,98.51107894897461,95.26146476745606,103.21796321868896
2012-04-02,127.69000244140625,124.26000213623047,124.7300033569336,125.4800033569336,1447400.0,103.14720916748047,104.46627807617188,98.68423294067382,95.28287033081055,103.22723014831543
2012-04-03,127.0999984741211,125.02999877929688,125.33999633789062,125.68000030517578,1019100.0,103.31160736083984,104.48545735677084,98.8312156677246,95.30340888977051,103.23946258544922
2012-04-04,125.16000366210938,123.41000366210938,124.1500015258789,123.76000213623047,1193600.0,101.73333740234375,104.35831756591797,98.9269938659668,95.3484196472168,103.23261806488037
2012-04-05,126.37999725341797,123.44999694824219,123.44999694824219,125.94000244140625,1049700.0,103.52534484863281,104.24542795817057,99.02669876098633,95.44540664672851,103.22241775512695
2012-04-09,125.0,122.81999969482422,123.37999725341797,124.22000122070312,1590600.0,102.11145782470703,104.09527180989583,99.11891021728516,95.48203605651855,103.21434581756591
2012-04-10,125.94999694824219,120.75,124.55999755859375,122.0999984741211,2226400.0,100.36876678466797,103.70124918619791,99.17757720947266,95.50469123840332,103.19841789245605
2012-04-11,126.33000183105469,123.5999984741211,123.69000244140625,124.27999877929688,1954900.0,102.16079711914062,103.49684244791666,99.33198471069336,95.52298118591308,103.19737422943115
2012-04-12,127.86000061035156,124.66000366210938,124.91999816894531,126.27999877929688,2347400.0,103.8048324584961,103.3549077351888,99.52221908569337,95.59388603210449,103.19297542572022
2012-04-13,126.75,124.18000030517578,125.38999938964844,125.4800033569336,1047400.0,103.14720916748047,103.28202209472656,99.65805847167968,95.6775969696045,103.16529479980468
2012-04-16,125.6500015258789,123.18000030517578,125.44000244140625,123.37000274658203,1370700.0,101.41272735595703,103.10665690104166,99.70961868286133,95.73627304077148,103.12590183258057
2012-04-17,125.55000305175781,123.4000015258789,124.45999908447266,124.7699966430664,1746300.0,102.5635757446289,102.8200454711914,99.87911911010742,95.84483581542969,103.07928462982177
2012-04-18,132.47000122070312,128.47999572753906,128.74000549316406,130.27999877929688,3983100.0,107.09291076660156,102.90060424804688,100.17439331054688,95.99190032958984,103.03181259155274
2012-04-19,131.85000610351562,129.0500030517578,130.75,129.5500030517578,1800100.0,106.49283599853516,103.08144989013672,100.46028518676758,96.17314270019531,102.9751432800293
2012-04-20,130.82000732421875,128.8699951171875,130.82000732421875,128.99000549316406,1565200.0,106.03250122070312,103.30394236246745,100.70472885131836,96.35771919250489,102.90787086486816
2012-04-23,127.37999725341797,124.72000122070312,127.37999725341797,125.25,1842800.0,102.95813751220703,103.32421671549479,100.90486923217773,96.4495246887207,102.80885746002197
2012-04-24,125.93000030517578,124.18000030517578,124.91000366210938,124.70999908447266,1122800.0,102.5142593383789,103.28202006022136,101.1025148010254,96.57338760375977,102.69336025238037
2012-04-25,129.17999267578125,125.83999633789062,127.6500015258789,128.89999389648438,2836900.0,105.9585189819336,103.45848083496094,101.41225265502929,96.64642601013183,102.61199913024902
2012-04-26,134.3000030517578,127.9000015258789,130.08999633789062,134.1300048828125,3566100.0,110.25769805908203,104.02677154541016,101.78988876342774,96.77554908752441,102.55189979553222
2012-04-27,136.6300048828125,133.8699951171875,134.47999572753906,135.0399932861328,2071000.0,111.0057373046875,104.5254643758138,102.17837600708008,96.91665321350098,102.49756755828858
2012-04-30,135.36000061035156,130.5,134.55999755859375,133.39999389648438,1838900.0,109.65763854980469,105.0285430908203,102.51918655395508,97.05065902709961,102.42702388763428
2012-05-01,135.8800048828125,132.49000549316406,132.8000030517578,134.7100067138672,1539800.0,110.73445129394531,105.71958872477214,102.88120391845703,97.22783790588379,102.34689849853515
2012-05-02,138.27999877929688,133.52000427246094,138.0,133.64999389648438,3921400.0,109.86311340332031,106.23307647705079,103.11547958374024,97.39319396972657,102.25356910705567
2012-05-03,134.25999450683594,129.8699951171875,133.7899932861328,130.5500030517578,1738100.0,107.31488037109375,106.46707967122396,103.32608200073243,97.56473594665528,102.15770980834961
2012-05-04,129.5500030517578,126.94000244140625,128.6699981689453,127.4000015258789,2222200.0,104.72550201416016,106.57229919433594,103.50791336059571,97.70481956481933,102.05704929351806
2012-05-07,127.58999633789062,124.75,126.18000030517578,125.19000244140625,2977800.0,102.90885162353516,106.67204081217447,103.62447631835937,97.84163009643555,101.93335262298584
2012-05-08,123.25,116.3499984741211,123.23999786376953,119.2300033569336,4635900.0,98.00957489013672,106.36844075520834,103.66902954101562,97.96733512878419,101.77935272216797
2012-05-09,117.7699966430664,113.94999694824219,116.94000244140625,115.37000274658203,3320000.0,94.83656311035156,105.55135091145833,103.67363250732421,98.078657913208,101.61194313049316
2012-05-10,117.25,113.20999908447266,117.0199966430664,113.25,2441700.0,93.0938949584961,104.65808817545573,103.58666275024414,98.15381477355957,101.43578090667725
2012-05-11,115.37999725341797,111.55000305175781,112.44000244140625,112.9000015258789,2461400.0,92.8061752319336,103.77633310953776,103.43606842041015,98.2173387145996,101.27757041931153
2012-05-14,111.19000244140625,107.94000244140625,111.01000213623047,108.08999633789062,3214500.0,88.85225677490234,102.83594106038412,103.12074096679687,98.26955505371093,101.11421054840088
2012-05-15,109.27999877929688,106.19000244140625,108.19999694824219,106.44999694824219,2604800.0,87.50414276123047,101.83526662190755,102.8527621459961,98.26426567077637,100.95095157623291
2012-05-16,108.3499984741211,104.80999755859375,107.13999938964844,105.05999755859375,2356700.0,86.36153411865234,100.52880096435547,102.61733520507812,98.24460411071777,100.77990760803223
2012-05-17,106.0199966430664,101.26000213623047,104.8499984741211,101.54000091552734,2591500.0,83.86715698242188,98.7694315592448,102.28450759887696,98.1991805267334,100.62524250030518
2012-05-18,106.68000030517578,101.38999938964844,102.02999877929688,101.94000244140625,3067900.0,84.19756317138672,96.98221995035807,101.93987503051758,98.1410221862793,100.45299579620361
2012-05-21,104.33999633789062,98.26000213623047,102.43000030517578,104.16999816894531,3241300.0,86.0394058227539,95.40767110188803,101.67482421875,98.0723959350586,100.33170928955079
2012-05-22,105.30000305175781,101.72000122070312,103.88999938964844,103.1500015258789,2241600.0,85.19693756103516,93.70517018636068,101.38832138061524,98.03061393737794,100.21074531555176
2012-05-23,104.12000274658203,101.01000213623047,102.22000122070312,103.66000366210938,1921500.0,85.61819458007812,92.08884226481119,101.04020690917969,97.98387977600098,100.14270824432373
2012-05-24,105.45999908447266,102.0999984741211,104.66000366210938,103.2300033569336,1594400.0,85.26300811767578,90.61871744791667,100.67265838623047,97.93236625671386,100.0229736328125
2012-05-25,104.4000015258789,101.5,103.05000305175781,102.04000091552734,1382600.0,84.28014373779297,89.25569356282553,100.25388748168945,97.8425471496582,99.9178712463379
2012-05-29,105.80000305175781,103.2300033569336,103.55999755859375,104.61000061035156,1495000.0,86.40283966064453,88.15529276529948,99.89466827392579,97.78999366760254,99.79898822784423
2012-05-30,106.13999938964844,103.08000183105469,105.73999786376953,104.55000305175781,2835700.0,86.35327911376953,87.37820638020834,99.49615173339843,97.74651878356934,99.6626568222046
2012-05-31,104.45999908447266,100.16999816894531,104.08999633789062,103.04000091552734,2818400.0,85.10609436035156,86.72950846354166,99.09373565673827,97.72248580932617,99.50531215667725
2012-06-01,100.55999755859375,96.5199966430664,99.80000305175781,97.37999725341797,3345700.0,80.43119812011719,85.88532867431641,98.58368255615234,97.65415893554687,99.33327163696289
2012-06-04,98.69999694824219,95.81999969482422,97.1500015258789,98.16999816894531,2625300.0,81.08370208740234,85.103830464681,98.12054672241212,97.58507392883301,99.16167892456055
2012-06-05,101.30000305175781,97.0,97.37999725341797,100.98999786376953,2906800.0,83.41288757324219,84.74120585123698,97.70794036865234,97.50360305786133,99.04707996368408
2012-06-06,104.69000244140625,102.11000061035156,102.31999969482422,103.91000366210938,2041300.0,85.82467651367188,84.62924143473307,97.28717895507812,97.46335250854492,98.96275718688965
2012-06-07,107.0,102.30999755859375,105.87999725341797,102.63999938964844,1811400.0,84.77571868896484,84.52352040608724,96.86500274658204,97.42856918334961,98.87850616455079
2012-06-08,104.37999725341797,100.98999786376953,101.94000244140625,104.20999908447266,1300200.0,86.07243347167969,84.67053883870443,96.51084838867187,97.37361183166504,98.76883907318116
2012-06-11,105.6500015258789,99.4000015258789,105.16000366210938,99.52999877929688,3226400.0,82.2070083618164,84.53783518473307,96.10108627319336,97.23982147216798,98.63308170318604
2012-06-12,101.69999694824219,99.4000015258789,101.27999877929688,101.47000122070312,2621400.0,83.8093490600586,84.38916473388672,95.7241928100586,97.1176358795166,98.5158130645752
2012-06-13,102.2699966430664,99.95999908447266,100.72000122070312,100.19999694824219,1863400.0,82.76041412353516,84.22672983805339,95.31645690917969,97.00034492492676,98.38098533630371
2012-06-14,101.12000274658203,98.23999786376953,98.9000015258789,100.48999786376953,1989900.0,82.99991607666016,84.05217793782552,94.91022308349609,96.87071937561035,98.22088924407959
2012-06-15,100.55999755859375,99.06999969482422,99.98999786376953,99.52999877929688,1832900.0,82.2070083618164,83.84844462076823,94.51969650268555,96.72334518432618,98.03184833526612
2012-06-18,101.0,98.01000213623047,98.9000015258789,100.33000183105469,1715000.0,82.86776733398438,83.75428619384766,94.10654495239258,96.56662185668945,97.84134174346924
2012-06-19,105.08000183105469,100.73999786376953,100.73999786376953,104.5199966430664,2136600.0,86.3285140991211,83.74933115641277,93.79088607788086,96.45489814758301,97.67556671142579
2012-06-20,105.44999694824219,103.0,105.36000061035156,104.88999938964844,1554800.0,86.63410949707031,83.76805318196615,93.5161929321289,96.34688507080078,97.53055339813233
2012-06-21,107.56999969482422,101.94999694824219,105.16000366210938,102.05000305175781,2992300.0,84.28840637207031,83.71354064941406,93.1587451171875,96.24536491394043,97.36994117736816
2012-06-22,104.13999938964844,101.83999633789062,102.62999725341797,103.31999969482422,2405300.0,85.33736419677734,84.04061838785807,92.78939575195312,96.15580741882324,97.19987503051757
2012-06-25,102.73999786376953,101.0,101.18000030517578,102.05999755859375,1691500.0,84.2966537475586,84.25481516520182,92.41238464355469,96.03522155761719,97.02530899047852
2012-06-26,102.93000030517578,100.44999694824219,101.69000244140625,102.04000091552734,2042200.0,84.28014373779297,84.31263224283855,92.0697329711914,95.88967582702637,96.86645381927491
2012-06-27,103.66000366210938,101.95999908447266,102.77999877929688,102.4000015258789,1849900.0,84.57748413085938,84.22948608398437,91.71001113891602,95.79456512451172,96.69622383117675
2012-06-28,103.23999786376953,100.4000015258789,101.69999694824219,102.01000213623047,1792800.0,84.25537109375,84.19479624430339,91.25326034545898,95.71382682800294,96.52840972900391
2012-06-29,105.0,102.88999938964844,104.27999877929688,103.72000122070312,2247800.0,85.66773986816406,84.16781667073568,90.83675842285156,95.64852180480958,96.37563255310059
2012-07-02,104.56999969482422,101.58999633789062,102.5999984741211,102.1500015258789,1939100.0,84.37098693847656,84.31208190917968,90.40352813720703,95.5541284942627,96.21261852264405
2012-07-03,102.69999694824219,100.66999816894531,101.9800033569336,101.55000305175781,1349600.0,83.87540435791016,84.31648559570313,90.0218734741211,95.46337135314941,96.03731449127197
2012-07-05,102.30000305175781,98.44000244140625,100.9800033569336,101.81999969482422,2831500.0,84.09841918945312,84.40568593343099,89.65355667114258,95.37803573608399,95.83892692565918
2012-07-06,101.0,99.02999877929688,100.87999725341797,100.69000244140625,2384600.0,83.16512298583984,84.4166997273763,89.19768875122071,95.304970703125,95.65581024169921
2012-07-09,101.19000244140625,99.25,99.88999938964844,100.01000213623047,2237400.0,82.60347747802734,84.44313100179036,88.64460433959961,95.21724655151367,95.4933411026001
2012-07-10,101.69000244140625,99.47000122070312,100.5999984741211,100.2300033569336,2682800.0,82.78518676757812,84.43762563069662,88.08019332885742,95.12928466796875,95.36379749298095
2012-07-11,102.9800033569336,99.43000030517578,99.94999694824219,100.63999938964844,2214700.0,83.1238021850586,84.22397816975912,87.5495166015625,95.03435157775878,95.2373152923584
2012-07-12,100.26000213623047,96.45999908447266,99.55999755859375,96.75,2807400.0,79.91082763671875,83.77575937906902,86.93304412841798,94.9071240234375,95.10215679168701
2012-07-13,97.0,95.0999984741211,96.83000183105469,96.22000122070312,2589100.0,79.47311401367188,83.45473988850911,86.325244140625,94.72036186218261,94.95214359283447
2012-07-16,97.69999694824219,95.33000183105469,96.02999877929688,96.44000244140625,2089100.0,79.65480041503906,83.07590230305989,85.77204254150391,94.54906227111816,94.82074802398682
2012-07-17,98.2699966430664,95.58000183105469,97.44999694824219,97.36000061035156,2317100.0,80.4146728515625,82.81710357666016,85.28582595825195,94.39686965942383,94.73204917907715
2012-07-18,100.94000244140625,94.5199966430664,96.25,96.29000091552734,5188500.0,79.53092956542969,82.5004892985026,84.81826751708985,94.22137191772461,94.6798226928711
2012-07-19,100.12999725341797,95.87000274658203,96.54000091552734,99.66000366210938,2236400.0,82.31438446044922,82.34961598714193,84.5043637084961,94.08669662475586,94.65875350952149
2012-07-20,99.94000244140625,97.2300033569336,98.58000183105469,97.30999755859375,1855500.0,80.37339782714844,82.09081776936848,84.21510040283204,93.94436645507812,94.59639232635499
2012-07-23,95.5,94.0,95.33999633789062,95.0199966430664,1857200.0,78.4819564819336,81.6117655436198,83.92286163330078,93.75476219177246,94.51992183685303
2012-07-24,95.98999786376953,92.0199966430664,95.68000030517578,93.0,2659300.0,76.81354522705078,81.10793609619141,83.60300903320312,93.51953872680664,94.3856958770752
2012-07-25,94.0,91.58000183105469,93.19999694824219,92.79000091552734,1725000.0,76.64009094238281,80.62558186848959,83.35876571655274,93.2397533416748,94.26436340332032
2012-07-26,93.43000030517578,90.11000061035156,93.2699966430664,93.0999984741211,3254500.0,76.89612579345703,80.14542897542317,83.14660537719726,92.99968376159669,94.10259906768799
2012-07-27,94.8499984741211,93.16999816894531,93.41000366210938,94.61000061035156,2010500.0,78.56525421142578,79.83877105712891,82.99067977905274,92.80400749206542,93.95684257507324
2012-07-30,96.56999969482422,93.69999694824219,94.41999816894531,94.55000305175781,1818200.0,78.51544189453125,79.5662353515625,82.88364547729492,92.58407653808594,93.81107158660889
2012-07-31,94.91000366210938,93.0,94.29000091552734,93.75,1430600.0,77.85110473632812,79.23729654947917,82.75671630859375,92.34829566955567,93.68711555480957
2012-08-01,95.87000274658203,94.11000061035156,95.38999938964844,95.30000305175781,1749100.0,79.13822174072266,78.97159118652344,82.61869262695312,92.14675842285156,93.55708545684814
2012-08-02,95.9800033569336,92.55999755859375,94.04000091552734,93.52999877929688,1804500.0,77.66841888427734,78.82209726969401,82.46812225341797,91.9282218170166,93.41841632843017
2012-08-03,96.37999725341797,95.01000213623047,95.1500015258789,95.55999755859375,1473600.0,79.3541488647461,78.81416625976563,82.34284133911133,91.6915241241455,93.27707328796387
2012-08-06,98.62999725341797,94.83999633789062,95.9800033569336,97.80000305175781,1551600.0,81.21427154541016,78.91813100179037,82.26186660766602,91.46726249694824,93.1738814163208
2012-08-07,104.0,98.80999755859375,99.38999938964844,102.63999938964844,3456600.0,85.23343658447266,79.23938191731771,82.28093246459962,91.26740997314454,93.11775951385498
2012-08-08,102.9800033569336,101.54000091552734,101.80999755859375,102.70999908447266,1353800.0,85.29161071777344,79.62342732747396,82.25870788574218,91.07668807983399,93.07353900909423
2012-08-09,103.13999938964844,101.30000305175781,102.33999633789062,101.52999877929688,1004200.0,84.31169891357422,79.75658162434895,82.21787628173828,90.85701400756835,92.99607654571533
2012-08-10,101.9800033569336,99.87000274658203,101.0,101.83000183105469,1254300.0,84.56083679199219,80.0357442220052,82.20697113037109,90.65035339355468,92.93733444213868
2012-08-13,101.75,99.55000305175781,100.91000366210938,100.12999725341797,1001800.0,83.14912414550781,80.34688873291016,82.2613296508789,90.42250610351563,92.85265182495117
2012-08-14,101.33999633789062,99.31999969482422,101.04000091552734,99.54000091552734,911200.0,82.65919494628906,80.73659871419271,82.29283950805664,90.20669311523437,92.73080516815186
2012-08-15,100.5,99.08999633789062,99.36000061035156,100.20999908447266,802100.0,83.21556854248047,81.17496388753256,82.28889312744141,89.99841674804688,92.60728370666504
2012-08-16,104.77999877929688,100.4000015258789,100.69000244140625,104.23999786376953,2194400.0,86.56214141845703,81.81936492919922,82.3036424255371,89.79541069030762,92.5190533065796
2012-08-17,105.37999725341797,103.70999908447266,104.77999877929688,104.80000305175781,1208900.0,87.02713012695312,82.38348999023438,82.34867065429688,89.60683670043946,92.44958728790283
2012-08-20,110.0,105.25,108.0999984741211,105.5999984741211,1930800.0,87.69146728515625,82.99522501627604,82.38105133056641,89.44594985961913,92.36802375793457
2012-08-21,107.5,104.83999633789062,105.6500015258789,105.41000366210938,1615800.0,87.53370666503906,83.64073181152344,82.48758529663085,89.2943357849121,92.28115924835205
2012-08-22,107.0999984741211,104.83999633789062,105.36000061035156,105.80000305175781,1453700.0,87.8575668334961,84.222021484375,82.5685496520996,89.1463712310791,92.20391799926757
2012-08-23,106.69999694824219,105.11000061035156,106.11000061035156,105.1500015258789,1111000.0,87.31781005859375,84.86531422932943,82.65969757080079,88.98807723999023,92.1354737854004
2012-08-24,105.61000061035156,103.4800033569336,104.52999877929688,105.33000183105469,1287500.0,87.46725463867188,85.40618794759115,82.74904434204102,88.82963371276855,92.06652130126953
2012-08-27,106.30000305175781,104.51000213623047,106.12999725341797,105.47000122070312,1183800.0,87.58354187011719,85.83080596923828,82.85657501220703,88.68813575744629,92.01827770233155
2012-08-28,105.94999694824219,104.31999969482422,105.0,105.2300033569336,1129000.0,87.38423156738281,85.9741923014323,82.946904296875,88.52672462463379,91.98606563568116
2012-08-29,105.68000030517578,103.6500015258789,105.25,104.91999816894531,1228400.0,87.12677001953125,86.0965362548828,82.96286941528321,88.37687774658202,91.9294569015503
2012-08-30,104.5199966430664,102.36000061035156,104.5199966430664,102.8499984741211,1028700.0,85.40784454345703,86.16961263020833,82.93834411621094,88.22726852416992,91.86597988128662
2012-08-31,105.05000305175781,102.83999633789062,103.80000305175781,103.16999816894531,970600.0,85.673583984375,86.2437957763672,82.96604766845704,88.06239639282227,91.79268878936767
2012-09-04,102.88999938964844,100.37999725341797,102.5999984741211,100.72000122070312,1817200.0,83.63909149169922,86.27646026611328,82.93208221435548,87.86073898315429,91.72731250762939
2012-09-05,101.13999938964844,99.31999969482422,100.58000183105469,99.61000061035156,1580500.0,82.71731567382812,86.28033498128255,82.90049545288086,87.65644004821777,91.66701850891113
2012-09-06,102.25,100.47000122070312,100.77999877929688,101.55000305175781,2193300.0,84.32831573486328,86.35451812744141,82.90145889282226,87.48559593200683,91.61093448638916
2012-09-07,103.8499984741211,101.70999908447266,102.0,102.73999786376953,2416700.0,85.31649780273438,86.27147521972657,82.91623916625977,87.31312515258789,91.5789804840088
2012-09-10,104.5,102.76000213623047,104.0999984741211,103.08999633789062,1668700.0,85.60713195800781,86.1768086751302,82.94327438354492,87.09826736450195,91.5450838470459
2012-09-11,105.20999908447266,102.29000091552734,102.4000015258789,104.80000305175781,1452300.0,87.02713012695312,86.13251953125,82.9704621887207,86.90361030578613,91.53837650299073
2012-09-12,107.81999969482422,105.68000030517578,105.69999694824219,107.44999694824219,2451600.0,89.22772216796875,86.24545389811198,83.06759689331055,86.73556251525879,91.54664085388184
2012-09-13,110.41999816894531,106.48999786376953,106.75,110.0199966430664,1766800.0,91.36190032958984,86.4790761311849,83.21732681274415,86.61960014343262,91.53456241607665
2012-09-14,114.5,110.80000305175781,110.94999694824219,113.0199966430664,3451700.0,93.8531494140625,86.91476542154948,83.41242141723633,86.53298904418945,91.55318832397461
2012-09-17,115.19000244140625,111.94999694824219,114.16000366210938,112.47000122070312,1439500.0,93.39642333984375,87.31004333496094,83.61704742431641,86.40736808776856,91.52689704895019
2012-09-18,113.44000244140625,111.66000366210938,112.38999938964844,112.7300033569336,1100600.0,93.61231231689453,87.71196136474609,83.83722412109375,86.24091423034668,91.50823165893554
2012-09-19,116.38999938964844,112.7699966430664,113.25,115.69000244140625,2458500.0,96.0703353881836,88.29103495279948,84.10292709350585,86.09156021118164,91.50410671234131
2012-09-20,114.97000122070312,113.0,114.43000030517578,114.9000015258789,1347200.0,95.41431427001953,88.84353790283203,84.34873733520507,85.9491269683838,91.4998929977417
2012-09-21,115.5,113.41999816894531,115.5,114.37000274658203,2378600.0,94.97418212890625,89.48129374186198,84.65000442504883,85.7915242767334,91.5096810913086
2012-09-24,114.77999877929688,113.11000061035156,113.44999694824219,114.06999969482422,1052800.0,94.72509765625,90.08472798665365,84.95504409790038,85.6401441192627,91.51666904449463
2012-09-25,116.47000122070312,113.52999877929688,115.4800033569336,113.93000030517578,1876700.0,94.60881042480469,90.81604258219402,85.2541242980957,85.5130834197998,91.53890968322754
2012-09-26,114.7300033569336,111.9000015258789,113.91000366210938,113.70999908447266,1079400.0,94.42611694335938,91.5966293334961,85.53435317993164,85.4100895690918,91.55745456695557
2012-09-27,116.22000122070312,113.30000305175781,114.20999908447266,115.43000030517578,1535400.0,95.85443115234375,92.36503702799479,85.86082321166992,85.33954536437989,91.59058773040772
2012-09-28,116.0999984741211,114.13999938964844,114.80000305175781,115.44000244140625,1074400.0,95.86274719238281,93.06812032063802,86.13179046630859,85.31807708740234,91.64270610809326
2012-10-01,117.81999969482422,114.9800033569336,116.0,115.58000183105469,1386600.0,95.97899627685547,93.75957794189453,86.44390243530273,85.32950141906738,91.7040796661377
2012-10-02,116.41000366210938,113.44999694824219,116.41000366210938,114.61000061035156,1415800.0,95.17349243164062,94.30266876220703,86.77773315429687,85.35029739379883,91.7520560836792
2012-10-03,115.75,114.08999633789062,115.16000366210938,114.87000274658203,734000.0,95.38939666748047,94.71344706217448,87.14925018310547,85.3761296081543,91.79673416137695
2012-10-04,114.80000305175781,111.87000274658203,113.87000274658203,114.0199966430664,1702200.0,94.68353271484375,94.93488922119141,87.51011901855469,85.43444236755371,91.85199871063233
2012-10-05,115.87999725341797,113.13999938964844,115.12999725341797,113.80999755859375,2176100.0,94.5091552734375,94.97862294514974,87.8623796081543,85.50449249267578,91.88437908172608
2012-10-08,113.63999938964844,112.0,113.26000213623047,112.68000030517578,1026300.0,93.57079315185547,94.99024759928385,88.16249038696289,85.57658508300781,91.9105945968628
2012-10-09,114.12999725341797,110.93000030517578,112.7699966430664,111.77999877929688,1170100.0,92.82341766357422,94.93765462239584,88.44864990234375,85.66614768981934,91.93266410827637
2012-10-10,113.20999908447266,109.94999694824219,112.16000366210938,111.0199966430664,1098800.0,92.19231414794922,94.67911987304687,88.73547409057618,85.74609519958496,91.94355869293213
2012-10-11,112.86000061035156,111.1500015258789,112.0199966430664,112.45999908447266,1085400.0,93.38811492919922,94.54403991699219,89.02047195434571,85.81958229064941,91.94598911285401
2012-10-12,114.9800033569336,113.0,113.41000366210938,113.80999755859375,1163300.0,94.5091552734375,94.5130381266276,89.3572866821289,85.91270446777344,91.97165920257568
2012-10-15,116.5,113.52999877929688,113.88999938964844,116.25,1209600.0,96.53536987304688,94.63372294108073,89.70091110229492,86.02187622070312,92.00287799835205
2012-10-16,118.9800033569336,116.31999969482422,116.88999938964844,117.80000305175781,1764000.0,97.82249450683594,94.84796854654948,90.03307556152343,86.14747108459473,92.0399186706543
2012-10-17,119.29000091552734,116.80999755859375,117.81999969482422,118.94999694824219,1220400.0,98.7774887084961,95.1380599975586,90.3039566040039,86.29244453430175,92.06749584197998
2012-10-18,119.5,117.36000061035156,119.05999755859375,118.30000305175781,1321800.0,98.23770904541016,95.29694519042968,90.56287857055663,86.41079322814942,92.10039344787597
2012-10-19,117.9000015258789,114.79000091552734,117.9000015258789,115.62000274658203,1636600.0,96.01219940185547,95.3069086710612,90.79688858032226,86.50738243103028,92.1269506072998
2012-10-22,116.48999786376953,114.22000122070312,114.22000122070312,115.45999908447266,1027000.0,95.87934875488281,95.30026550292969,91.02325881958008,86.61511497497558,92.16880039215089
2012-10-23,114.79000091552734,113.25,114.0999984741211,114.37999725341797,1154400.0,94.98249816894531,95.28753255208333,91.25992630004883,86.76062797546386,92.20739345550537
2012-10-24,116.0,111.81999969482422,114.04000091552734,112.29000091552734,1917300.0,93.2469482421875,95.1447026570638,91.4716813659668,86.88226043701172,92.23366718292236
2012-10-25,121.0,117.62999725341797,118.12999725341797,120.43000030517578,5253900.0,100.00648498535156,95.49956614176432,91.80749969482422,87.0481964111328,92.27589973449707
2012-10-26,121.54000091552734,118.06999969482422,121.5,118.97000122070312,3151400.0,98.79409790039062,95.7852289835612,92.05213882446289,87.177890625,92.32062156677246
2012-10-31,121.4000015258789,118.11000061035156,119.18000030517578,121.05999755859375,3376300.0,100.5296401977539,96.24915211995443,92.32218902587891,87.3354298400879,92.38199951171875
2012-11-01,123.63999938964844,118.7699966430664,121.23999786376953,122.9000015258789,2106400.0,102.05762481689453,96.86476593017578,92.60951217651368,87.49528175354004,92.43444679260254
2012-11-02,123.54000091552734,120.4800033569336,123.45999908447266,120.80000305175781,1831400.0,100.31373596191406,97.40619405110677,92.86511276245118,87.67634902954102,92.4580852508545
2012-11-05,114.4800033569336,110.80000305175781,114.0,111.5199966430664,2148500.0,92.99240112304688,97.37981313069662,92.96780944824219,87.7681795501709,92.44290771484376
2012-11-06,112.75,110.5199966430664,112.11000061035156,112.20999908447266,1673300.0,93.56777954101562,97.31705474853516,93.09280883789063,87.8762532043457,92.43829906463623
2012-11-07,112.18000030517578,109.7699966430664,111.08999633789062,111.02999877929688,1553700.0,92.58381652832031,97.05361785888672,93.1951400756836,87.9720922088623,92.42140579223633
2012-11-08,111.55000305175781,108.70999908447266,110.61000061035156,109.25,1672800.0,91.09955596923828,96.60542195638021,93.26546035766602,88.06101768493653,92.39218143463135
2012-11-09,109.87000274658203,108.2300033569336,108.45999908447266,108.3499984741211,1574800.0,90.34905242919922,96.04352620442708,93.32475677490234,88.13583053588867,92.35122619628906
2012-11-12,109.1500015258789,106.66000366210938,108.66999816894531,107.41999816894531,1139300.0,89.57356262207031,95.46591644287109,93.37369262695313,88.16828102111816,92.31158958435059
2012-11-13,108.4800033569336,105.58000183105469,106.95999908447266,106.93000030517578,1747700.0,89.16498565673828,95.00943552652994,93.44883544921875,88.19358978271484,92.27023742675782
2012-11-14,107.70999908447266,104.05000305175781,107.66999816894531,104.55999755859375,2096300.0,87.18872833251953,94.43006083170573,93.47913833618163,88.22259300231934,92.23397895812988
2012-11-15,105.61000061035156,103.33999633789062,104.30999755859375,104.55000305175781,1460400.0,87.18041229248047,93.90992177327475,93.54996475219727,88.24102348327636,92.19841545104981
2012-11-16,109.41000366210938,103.87999725341797,107.61000061035156,104.33000183105469,2013700.0,86.99695587158203,93.49325561523438,93.63555755615235,88.2680265045166,92.15162403106689
2012-11-19,107.30000305175781,104.91999816894531,106.11000061035156,105.79000091552734,1338100.0,88.21439361572266,92.70711619059244,93.71327911376953,88.3073690032959,92.09852241516113
2012-11-20,107.4800033569336,105.56999969482422,106.37999725341797,106.87000274658203,956700.0,89.11495971679688,92.0618403116862,93.78924835205078,88.35274375915527,92.0736544418335
2012-11-21,108.29000091552734,106.61000061035156,106.61000061035156,108.02999877929688,1000600.0,90.08223724365234,91.36534678141275,93.87875045776367,88.4110124206543,92.06241962432861
