Date,High,Low,Open,Close,Volume,Adj Close,SHW-15ma,SHW-50ma,SHW-100ma,SHW-200ma
2011-10-28,85.05000305175781,82.69999694824219,82.94000244140625,84.23999786376953,1957700.0,77.28160095214844,73.94655100504558,69.96113121032715,71.57872745513916,73.87644613265991
2011-10-31,83.75,82.63999938964844,82.98999786376953,82.70999908447266,1372500.0,75.87798309326172,74.12636210123698,70.20222305297851,71.5864472579956,73.8744351387024
2011-11-01,82.81999969482422,80.27999877929688,80.86000061035156,81.62999725341797,1511000.0,74.88719940185547,74.24868214925131,70.39964721679688,71.5906498336792,73.86448347091675
2011-11-02,83.62999725341797,82.1500015258789,82.63999938964844,83.54000091552734,1645300.0,76.63941955566406,74.45662638346354,70.59872268676757,71.6141092300415,73.87157438278199
2011-11-03,86.18000030517578,83.44000244140625,84.0,85.87000274658203,1552700.0,78.77696990966797,74.84376983642578,70.81981567382813,71.6478063583374,73.89487413406373
2011-11-04,86.45999908447266,84.83999633789062,84.9800033569336,86.27999877929688,1086900.0,79.153076171875,75.22540588378907,71.0730174255371,71.69694988250733,73.91824411392211
2011-11-07,86.81999969482422,85.05000305175781,86.33000183105469,86.37000274658203,800700.0,79.23567199707031,75.75505015055339,71.30603637695313,71.74062023162841,73.93745649337768
2011-11-08,87.30000305175781,85.83000183105469,86.44999694824219,86.72000122070312,1271000.0,79.55677032470703,76.19540252685547,71.51373580932618,71.78302829742432,73.94564840316772
2011-11-09,86.52999877929688,84.58000183105469,85.27999877929688,84.94999694824219,1115200.0,77.9329605102539,76.66144104003907,71.69299499511719,71.8055466079712,73.95124219894409
2011-11-10,86.48999786376953,85.08000183105469,85.69999694824219,85.87999725341797,824300.0,78.78612518310547,77.05041707356771,71.87904312133789,71.8323059463501,73.9573459815979
2011-11-11,87.25,86.2300033569336,86.5,86.58000183105469,663300.0,79.4283218383789,77.33114217122396,72.10839263916016,71.86886493682861,73.97227212905884
2011-11-14,86.56999969482422,85.30000305175781,86.12000274658203,85.98999786376953,848000.0,78.88703155517578,77.60085601806641,72.35388778686523,71.88403499603271,73.98327001571656
2011-11-15,86.48999786376953,85.48999786376953,85.83000183105469,86.0199966430664,703200.0,78.91455841064453,77.77638346354166,72.60341949462891,71.90514026641846,73.99467695236206
2011-11-16,86.27999877929688,84.66999816894531,85.0,84.69999694824219,823900.0,78.03470611572266,77.97276306152344,72.80031021118164,71.9288586807251,74.0054860496521
2011-11-17,85.01000213623047,83.13999938964844,84.91000366210938,83.9800033569336,1047300.0,77.3713607788086,78.05091705322266,72.9899885559082,71.94019191741944,74.01248056411742
2011-11-18,84.86000061035156,83.51000213623047,84.4800033569336,84.12000274658203,740200.0,77.50037384033203,78.0655019124349,73.20316345214843,71.96057552337646,74.01935079574585
2011-11-21,84.43000030517578,83.19000244140625,83.41999816894531,84.0199966430664,871000.0,77.40824890136719,78.16751963297526,73.40532196044921,71.96899150848388,74.02639402389526
2011-11-22,85.76000213623047,83.66000366210938,83.93000030517578,84.70999908447266,1289500.0,78.04393768310547,78.37796885172526,73.60845184326172,71.96714908599853,74.03571058273316
2011-11-23,84.29000091552734,83.0999984741211,84.22000122070312,83.13999938964844,1189200.0,76.59748077392578,78.3751729329427,73.7402685546875,71.9588758468628,74.03648252487183
2011-11-25,84.16000366210938,82.66999816894531,83.13999938964844,83.63999938964844,354900.0,77.05813598632812,78.26058400472006,73.89249114990234,71.95046169281005,74.03557535171508
2011-11-28,85.30999755859375,83.52999877929688,85.16000366210938,83.62999725341797,1289500.0,77.04891967773438,78.12030690511068,74.05058380126952,71.93620433807374,74.0324045753479
2011-11-29,84.95999908447266,83.41999816894531,84.08999633789062,84.26000213623047,1042000.0,77.62935638427734,78.01321919759114,74.23312896728515,71.9356936264038,74.03462507247924
2011-11-30,86.8499984741211,84.3499984741211,85.4800033569336,86.83000183105469,1107600.0,79.99711608886719,78.04257558186849,74.4711018371582,71.96689403533935,74.0519878578186
2011-12-01,86.68000030517578,85.5,86.38999938964844,86.0,715300.0,79.232421875,78.12920633951823,74.74515594482422,71.99455585479737,74.06543668746949
2011-12-02,86.37999725341797,84.91000366210938,86.36000061035156,85.87000274658203,909400.0,79.11266326904297,78.15097554524739,75.0432357788086,72.02220691680908,74.07579782485962
2011-12-05,86.9000015258789,85.12000274658203,86.66000366210938,85.5999984741211,931500.0,78.86389923095703,78.11334737141927,75.31083694458007,72.05202625274659,74.08532236099244
2011-12-06,87.0,85.43000030517578,86.02999877929688,86.30000305175781,834700.0,79.5088119506836,78.15479939778646,75.5014306640625,72.08756450653077,74.10250638961791
2011-12-07,86.5,85.08999633789062,86.0,86.23999786376953,2119700.0,79.45352172851562,78.19073028564453,75.69257019042969,72.12063243865967,74.1241181755066
2011-12-08,86.47000122070312,85.31999969482422,86.05000305175781,85.54000091552734,848600.0,78.80858612060547,78.24232228597005,75.86695831298829,72.13209674835205,74.14945928573609
2011-12-09,86.9000015258789,84.47000122070312,85.33999633789062,86.36000061035156,782200.0,79.56410217285156,78.38850504557291,76.058291015625,72.15330715179444,74.17594182968139
2011-12-12,86.06999969482422,84.12000274658203,86.05000305175781,84.93000030517578,688600.0,78.24661254882812,78.438254292806,76.25960342407227,72.19630756378174,74.1939280128479
2011-12-13,85.87999725341797,83.41000366210938,85.45999908447266,83.80000305175781,682600.0,77.20555877685547,78.42474161783854,76.44871810913087,72.24131313323974,74.21434465408325
2011-12-14,84.47000122070312,83.12000274658203,83.7300033569336,83.54000091552734,775700.0,76.96600341796875,78.35287933349609,76.59597854614258,72.2823711013794,74.2363815498352
2011-12-15,84.13999938964844,82.3499984741211,83.95999908447266,83.8499984741211,821000.0,77.25163269042969,78.39648946126302,76.68858703613282,72.33422786712646,74.25107458114624
2011-12-16,85.47000122070312,84.0199966430664,84.6500015258789,84.63999938964844,1007600.0,77.97944641113281,78.45791015625,76.78437622070312,72.40523105621338,74.27317899703979
2011-12-19,85.61000061035156,84.1500015258789,85.11000061035156,84.30000305175781,689100.0,77.66619873046875,78.49906209309896,76.87646896362304,72.47702686309815,74.2978988456726
2011-12-20,87.0,85.11000061035156,85.11000061035156,86.8499984741211,743100.0,80.01551818847656,78.65813954671223,77.01316299438477,72.5726810836792,74.32804761886597
2011-12-21,87.61000061035156,86.41000366210938,87.08999633789062,87.44999694824219,860700.0,80.56832885742188,78.69622039794922,77.16348159790039,72.67797176361084,74.35886960983277
2011-12-22,88.87000274658203,86.94999694824219,87.41999816894531,88.5199966430664,814300.0,81.5541000366211,78.85099894205729,77.3241584777832,72.81612560272217,74.3953931236267
2011-12-23,90.16999816894531,88.37000274658203,88.91999816894531,89.68000030517578,698700.0,82.62284088134766,79.0850107828776,77.51721893310547,72.9529161453247,74.43235136032105
2011-12-27,90.41000366210938,89.20999908447266,89.43000030517578,90.08000183105469,394900.0,82.9913558959961,79.36017456054688,77.70847534179687,73.10525997161865,74.47515211105346
2011-12-28,90.41999816894531,89.08999633789062,90.08999633789062,89.20999908447266,434500.0,82.18982696533203,79.53890889485677,77.92645172119141,73.24310680389404,74.51208166122437
2011-12-29,89.75,89.18000030517578,89.41999816894531,89.63999938964844,394800.0,82.5859603881836,79.74773813883463,78.11914123535156,73.42179691314698,74.5584004020691
2011-12-30,89.80000305175781,89.1500015258789,89.66999816894531,89.2699966430664,376300.0,82.24507904052734,79.97683766682943,78.34519515991211,73.57608074188232,74.60260576248169
2012-01-03,93.30999755859375,90.20999908447266,90.4000015258789,91.0,1693700.0,83.83893585205078,80.26182657877604,78.56294418334961,73.77058712005615,74.65432577133178
2012-01-04,92.31999969482422,90.80999755859375,90.80999755859375,91.93000030517578,1528500.0,84.69577026367188,80.69177042643229,78.75251068115234,73.94736949920654,74.70423952102661
2012-01-05,92.76000213623047,90.9800033569336,91.19999694824219,92.63999938964844,1373400.0,85.34989166259766,81.23472595214844,78.96268203735352,74.10923954010009,74.75606039047241
2012-01-06,92.95999908447266,91.93000030517578,92.43000030517578,92.5,779600.0,85.22093200683594,81.78505452473958,79.14146774291993,74.27474994659424,74.80491842269898
2012-01-09,93.5,92.41000366210938,92.83999633789062,93.22000122070312,593300.0,85.88423919677734,82.36056162516276,79.35737228393555,74.45081905364991,74.85391138076783
2012-01-10,95.30999755859375,93.58000183105469,94.83000183105469,94.5,1545300.0,87.06352233886719,82.96616668701172,79.57466171264649,74.64670833587647,74.90811887741089
2012-01-11,95.95999908447266,93.97000122070312,94.44999694824219,95.81999969482422,1397700.0,88.2796630859375,83.67373097737631,79.79462295532227,74.87787708282471,74.96922536849975
2012-01-12,96.37999725341797,94.87999725341797,95.56999969482422,96.33000183105469,768300.0,88.74951171875,84.25599721272786,80.05205352783203,75.12713829040527,75.03177206039429
2012-01-13,95.62999725341797,94.16999816894531,95.16000366210938,95.12999725341797,1169800.0,87.64393615722656,84.72770436604817,80.30718826293945,75.35341773986816,75.08733644485474
2012-01-17,96.23999786376953,95.08000183105469,95.5999984741211,95.37000274658203,498600.0,87.86506652832031,85.14843546549479,80.53170120239258,75.56521194458008,75.14491540908813
2012-01-18,96.51000213623047,94.86000061035156,95.52999877929688,96.19999694824219,959800.0,88.62974548339844,85.54889577229818,80.72875671386718,75.77428619384766,75.19995462417603
2012-01-19,97.94999694824219,94.30000305175781,96.04000091552734,97.2699966430664,1199000.0,89.61555480957031,85.99050903320312,80.93800628662109,76.0055118560791,75.25924127578736
2012-01-20,97.25,95.51000213623047,97.06999969482422,95.58999633789062,931700.0,88.06773376464844,86.38236948649089,81.11464752197266,76.21034194946289,75.31237943649292
2012-01-23,96.04000091552734,94.1500015258789,95.66999816894531,95.06999969482422,651400.0,87.58869171142578,86.71588490804037,81.27528594970703,76.3945108795166,75.36171339035035
2012-01-24,95.76000213623047,94.41999816894531,94.47000122070312,95.41999816894531,726600.0,87.9111328125,87.09362182617187,81.47484939575196,76.58392219543457,75.41356843948364
2012-01-25,96.4000015258789,94.52999877929688,95.2300033569336,96.05999755859375,1500900.0,88.50076293945312,87.40441029866537,81.66914215087891,76.77409263610839,75.46982614517212
2012-01-26,99.5999984741211,95.25,96.52999877929688,98.02999877929688,2669100.0,90.3157730102539,87.7790771484375,81.8868911743164,76.99764190673828,75.53661340713501
2012-01-27,98.5,95.43000030517578,97.47000122070312,97.19999694824219,1494500.0,89.55106353759766,88.0591552734375,82.10017181396485,77.22702980041504,75.6031223487854
2012-01-30,97.2699966430664,95.79000091552734,96.45999908447266,96.76000213623047,1007100.0,89.14568328857422,88.32080535888672,82.30479431152344,77.45410690307617,75.66751337051392
2012-01-31,98.80000305175781,95.93000030517578,97.55999755859375,97.52999877929688,1020800.0,89.85509490966797,88.58552907307943,82.54120208740234,77.67075614929199,75.733633518219
2012-02-01,98.06999969482422,96.20999908447266,97.87999725341797,97.5199966430664,1517800.0,89.84587097167969,88.7710189819336,82.79069229125976,77.89034042358398,75.79334440231324
2012-02-02,97.87999725341797,96.81999969482422,97.55999755859375,96.9000015258789,988900.0,89.27466583251953,88.8373524983724,83.02617813110352,78.11467079162598,75.85656240463257
2012-02-03,98.63999938964844,97.55999755859375,97.80999755859375,97.7699966430664,1233400.0,90.07618713378906,88.92579752604166,83.27953689575196,78.34242942810059,75.92033372879028
2012-02-06,97.9800033569336,96.95999908447266,97.61000061035156,97.73999786376953,708400.0,90.04856872558594,89.08610636393229,83.51962951660157,78.56404067993164,75.98060354232788
2012-02-07,99.22000122070312,97.5,97.72000122070312,98.4800033569336,705400.0,90.73033142089844,89.2771240234375,83.80228652954102,78.77127754211426,76.05387247085571
2012-02-08,99.30000305175781,98.08999633789062,98.26000213623047,98.95999908447266,653500.0,91.17256927490234,89.44664560953775,84.0845751953125,78.98853317260742,76.13167058944703
2012-02-09,99.7300033569336,98.4800033569336,99.08000183105469,99.5,704300.0,91.67005920410156,89.58361256917318,84.37699798583985,79.21379089355469,76.21431966781616
2012-02-10,98.9000015258789,97.80999755859375,98.61000061035156,98.37000274658203,1244400.0,90.62899780273438,89.75436350504557,84.63699081420899,79.43505989074707,76.29444490432739
2012-02-13,99.4800033569336,98.29000091552734,98.94000244140625,99.1500015258789,770700.0,91.34761810302734,90.00495859781901,84.86400085449219,79.66755134582519,76.37516355514526
2012-02-14,100.0,98.80999755859375,98.83000183105469,99.80000305175781,965900.0,91.94646453857422,90.27398071289062,85.11828170776367,79.93171882629395,76.46087629318237
2012-02-15,99.94999694824219,98.83999633789062,99.9000015258789,99.22000122070312,848100.0,91.41210174560547,90.46806996663412,85.36427047729492,80.20375312805176,76.54082647323608
2012-02-16,99.98999786376953,98.9000015258789,99.0999984741211,99.73999786376953,549900.0,91.89116668701172,90.5730962117513,85.62481582641601,80.46782638549804,76.62194478988647
2012-02-17,100.45999908447266,99.56999969482422,100.0,100.31999969482422,861800.0,92.42552947998047,90.76472727457683,85.88315017700195,80.69229042053223,76.70532590866088
2012-02-21,101.38999938964844,99.98999786376953,100.27999877929688,100.58000183105469,689900.0,92.66508483886719,90.99935404459636,86.14738143920898,80.91997581481934,76.78899576187133
2012-02-22,100.87000274658203,99.5199966430664,100.63999938964844,99.97000122070312,712000.0,92.10309600830078,91.1492207845052,86.41327163696289,81.14011497497559,76.8676284980774
2012-02-23,100.98999786376953,99.0999984741211,99.62000274658203,100.95999908447266,891800.0,93.37947082519531,91.38479410807291,86.68957901000977,81.37393501281738,76.95232496261596
2012-02-24,101.19999694824219,100.5999984741211,100.97000122070312,101.05999755859375,890200.0,93.47193908691406,91.66461232503255,86.99408554077148,81.62684448242187,77.03071146011352
2012-02-27,103.56999969482422,100.0,100.26000213623047,103.33000183105469,1346200.0,95.57151794433594,92.03096771240234,87.36140472412109,81.90506141662598,77.12327745437622
2012-02-28,103.48999786376953,101.70999908447266,103.33999633789062,102.37000274658203,769300.0,94.68358612060547,92.33996887207032,87.71575637817382,82.1558674621582,77.20526796340943
2012-02-29,103.31999969482422,102.16999816894531,102.47000122070312,103.1500015258789,1085400.0,95.405029296875,92.65161539713542,88.07882431030274,82.38370567321778,77.29050203323364
2012-03-01,103.62000274658203,102.81999969482422,103.23999786376953,103.55999755859375,772800.0,95.78424072265625,92.95906016031901,88.4349201965332,82.60964820861817,77.37904111862183
2012-03-02,103.62999725341797,102.2699966430664,103.4000015258789,102.44000244140625,667000.0,94.74835968017578,93.16428019205729,88.77656341552735,82.8265161895752,77.4637188911438
2012-03-05,103.69000244140625,102.23999786376953,102.23999786376953,102.69000244140625,956600.0,94.97957611083984,93.45431874593099,89.0758445739746,83.04450378417968,77.54587827682495
2012-03-06,103.37999725341797,101.80000305175781,101.86000061035156,103.0999984741211,1441500.0,95.3587875366211,93.7217300415039,89.3716537475586,83.2675676727295,77.62778837203979
