Date,High,Low,Open,Close,Volume,Adj Close,MA-15ma,MA-50ma,MA-100ma,MA-200ma
2014-01-08,84.4010009765625,83.60099792480469,83.73200225830078,83.68399810791016,6936000.0,80.6600112915039,78.34922485351562,73.41429214477539,68.07146640777587,60.82672565460205
2014-01-09,84.42400360107422,83.625,84.0,84.36000061035156,7025000.0,81.31158447265625,78.71078592936198,73.6521206665039,68.3018794631958,60.98631448745728
2014-01-10,84.74800109863281,83.16000366210938,84.68399810791016,83.47599792480469,8211000.0,80.45954895019531,78.98948771158854,73.86815322875977,68.52218864440918,61.14046232223511
2014-01-13,83.80000305175781,80.76300048828125,83.5459976196289,81.0,12354000.0,78.07301330566406,79.0880360921224,74.0493132019043,68.71625720977784,61.281247787475586
2014-01-14,82.2969970703125,80.41400146484375,81.28199768066406,82.1709976196289,10869000.0,79.20170593261719,79.18783976236979,74.26936706542969,68.92453456878663,61.42947546005249
2014-01-15,82.97799682617188,82.1240005493164,82.51100158691406,82.33699798583984,7750000.0,79.3617172241211,79.31067504882813,74.45385696411132,69.1327438735962,61.57695350646973
2014-01-16,82.79900360107422,82.24199676513672,82.48200225830078,82.55000305175781,4965000.0,79.56700897216797,79.45924275716146,74.65972320556641,69.33826488494873,61.72884336471557
2014-01-17,83.4020004272461,80.78800201416016,82.5,81.84200286865234,13330000.0,78.88459014892578,79.50715484619141,74.8367626953125,69.54726398468017,61.87687370300293
2014-01-21,82.65599822998047,81.40299987792969,82.302001953125,81.8479995727539,10103000.0,78.89038848876953,79.5176020304362,75.01869262695313,69.76316402435303,62.023356437683105
2014-01-22,83.9000015258789,82.0,82.20999908447266,83.30000305175781,7220600.0,80.28988647460938,79.58692016601563,75.25248321533203,69.9905235671997,62.175544548034665
2014-01-23,83.80999755859375,81.91999816894531,83.80000305175781,82.36000061035156,6590300.0,79.38388061523438,79.58214467366537,75.4431413269043,70.20697570800782,62.32634191513061
2014-01-24,81.9800033569336,78.5,81.77999877929688,78.51000213623047,9460200.0,75.6729965209961,79.33834584554036,75.5468571472168,70.39243621826172,62.45541765213013
2014-01-27,78.9800033569336,74.94999694824219,78.94999694824219,76.05000305175781,13707500.0,73.30189514160156,78.95758717854818,75.60976989746094,70.5378133392334,62.56946123123169
2014-01-28,79.08999633789062,76.58000183105469,76.69999694824219,78.83000183105469,7735000.0,75.98143005371094,78.78158518473307,75.7304588317871,70.71003295898437,62.70075075149536
2014-01-29,78.66999816894531,77.01000213623047,78.19000244140625,77.69999694824219,7908500.0,74.89225006103516,78.39546051025391,75.81405166625977,70.86608234405517,62.83185604095459
2014-01-30,80.55000305175781,78.23999786376953,80.44999694824219,79.76000213623047,8702200.0,76.87781524658203,78.14331410725912,75.92075042724609,71.03480514526368,62.96828527450562
2014-01-31,76.98999786376953,71.75,75.51000213623047,75.68000030517578,23252800.0,72.94524383544922,77.58555806477865,75.9444418334961,71.16063926696778,63.087766342163086
2014-02-03,76.41000366210938,73.8499984741211,76.05000305175781,73.91000366210938,9828200.0,71.23922729492188,76.97086995442709,75.94846893310547,71.25895069122315,63.20093769073486
2014-02-04,74.3499984741211,72.80000305175781,74.22000122070312,73.12000274658203,11378100.0,70.47776794433594,76.46452026367187,75.9392073059082,71.34308727264404,63.3098539352417
2014-02-05,73.5,72.11000061035156,72.76000213623047,72.83999633789062,7768100.0,70.20787811279297,75.86493174235027,75.92251251220704,71.41598545074463,63.41735078811646
2014-02-06,74.91000366210938,73.13999938964844,73.2300033569336,74.9000015258789,6804600.0,72.19343566894531,75.38704630533854,75.93135833740234,71.50978534698487,63.53062868118286
2014-02-07,76.93000030517578,75.12999725341797,75.66999816894531,76.30999755859375,8437500.0,73.55250549316406,74.98607940673828,75.96350509643554,71.61284976959229,63.65022607803345
2014-02-10,77.33999633789062,75.8499984741211,76.66000366210938,76.3499984741211,4885600.0,73.59103393554688,74.63317565917968,75.99537628173829,71.70859867095947,63.76856073379517
2014-02-11,76.83000183105469,76.0,76.80000305175781,76.19000244140625,5322900.0,73.43681335449219,74.2696039835612,76.01777267456055,71.79482181549072,63.88603567123413
2014-02-12,76.93000030517578,75.66999816894531,76.44000244140625,75.97000122070312,4775200.0,73.22477722167969,73.79859670003255,76.03514785766602,71.88012157440185,64.00073389053345
2014-02-13,76.63999938964844,75.12999725341797,75.4800033569336,76.52999877929688,4912300.0,73.76454162597656,73.4239741007487,76.07223907470703,71.97141300201416,64.11163780212402
2014-02-14,77.66000366210938,76.4800033569336,76.58000183105469,77.38999938964844,4731900.0,74.59345245361328,73.35200449625651,76.12975067138672,72.07358539581298,64.23280157089233
2014-02-18,78.48999786376953,77.19999694824219,78.45999908447266,77.48999786376953,5811700.0,74.68983459472656,73.44453379313151,76.20046966552735,72.17447818756104,64.35178373336792
2014-02-19,78.01000213623047,76.52999877929688,77.33999633789062,76.6500015258789,6032800.0,73.88020324707031,73.30445200602213,76.24866226196289,72.27993335723878,64.46297679901123
2014-02-20,76.87999725341797,74.8499984741211,76.87999725341797,75.86000061035156,8711100.0,73.11875915527344,73.18621927897135,76.26836807250976,72.37245811462402,64.57307743072509
2014-02-21,76.3499984741211,75.5,75.86000061035156,75.69999694824219,6551800.0,72.96454620361328,72.92533467610677,76.28424774169922,72.45941612243652,64.68076038360596
2014-02-24,76.97000122070312,75.55999755859375,75.56999969482422,75.95999908447266,7942200.0,73.21514129638672,72.94332784016927,76.29610458374023,72.55742897033691,64.78854877471923
2014-02-25,76.97000122070312,75.5199966430664,76.0,76.73999786376953,7435800.0,73.96694946289062,73.12517598470052,76.27171783447265,72.65823757171631,64.90095453262329
2014-02-26,77.41000366210938,76.61000061035156,76.83000183105469,77.36000061035156,7437200.0,74.5645523071289,73.39762827555339,76.27455673217773,72.76641738891601,65.01483228683472
2014-02-27,78.01000213623047,77.0,77.33999633789062,77.76000213623047,4931400.0,74.9500961303711,73.71377614339193,76.27477798461913,72.88528614044189,65.13030658721924
2014-02-28,78.66999816894531,76.94999694824219,78.19999694824219,77.72000122070312,5916500.0,74.91153717041016,73.89498291015624,76.2575276184082,72.99974468231201,65.23913232803345
2014-03-03,77.08999633789062,75.6500015258789,76.52999877929688,76.7300033569336,6154600.0,73.95730590820312,73.92196960449219,76.21891036987304,73.10585914611816,65.34100387573243
2014-03-04,78.80000305175781,77.41000366210938,77.80999755859375,78.5,5302700.0,75.66336059570312,74.06012471516927,76.20659713745117,73.2406368637085,65.45337419509887
2014-03-05,78.87999725341797,77.83000183105469,78.66999816894531,78.19999694824219,4230200.0,75.37419891357422,74.18928375244141,76.18218536376953,73.36932746887207,65.55746971130371
2014-03-06,78.70999908447266,77.56999969482422,78.4000015258789,77.62999725341797,4593400.0,74.82478332519531,74.29595082600912,76.12458801269531,73.47220947265625,65.65948980331422
2014-03-07,78.25,77.5199966430664,78.06999969482422,77.94000244140625,4133600.0,75.12358856201172,74.38655395507813,76.07667602539063,73.57276344299316,65.76229963302612
2014-03-10,77.94000244140625,77.2699966430664,77.80000305175781,77.38999938964844,3314700.0,74.59345245361328,74.38655395507813,76.02177520751952,73.6633367919922,65.86625572204589
2014-03-11,78.44999694824219,76.88999938964844,77.48999786376953,77.9000015258789,4834400.0,75.08502960205078,74.41290028889973,75.96015762329101,73.76140327453614,65.97592561721802
2014-03-12,78.33999633789062,76.80000305175781,77.22000122070312,78.33999633789062,4739700.0,75.50911712646484,74.52149454752605,75.89566635131835,73.85504661560059,66.08690893173218
2014-03-13,78.7699966430664,76.54000091552734,78.37999725341797,76.62000274658203,6521400.0,73.8512954711914,74.57033030192058,75.78768997192383,73.9234194946289,66.18760669708251
2014-03-14,77.22000122070312,76.2300033569336,76.51000213623047,76.33999633789062,4856900.0,73.58140563964844,74.61145426432292,75.67020782470703,73.97905982971191,66.28822849273682
2014-03-17,77.83999633789062,76.73999786376953,76.75,77.83000183105469,3910900.0,75.01754760742188,74.73161468505859,75.58395919799804,74.04654151916503,66.39456159591674
2014-03-18,78.9800033569336,77.54000091552734,78.0999984741211,78.91999816894531,4523500.0,76.06816864013672,74.87169596354167,75.52505706787109,74.12373046875,66.50890457153321
2014-03-19,79.5999984741211,77.91999816894531,78.94000244140625,78.30999755859375,5929300.0,75.48019409179688,74.9327387491862,75.46223175048829,74.2023722076416,66.6176675415039
2014-03-20,78.6500015258789,77.61000061035156,78.20999908447266,78.41000366210938,5197800.0,75.57661437988281,74.97450663248698,75.36008163452148,74.2689298248291,66.7304997062683
2014-03-21,79.83000183105469,75.9000015258789,79.33999633789062,75.98999786376953,15077700.0,73.24404907226562,74.86334075927735,75.21176239013671,74.31302726745605,66.83570390701294
2014-03-24,77.70999908447266,75.87000274658203,76.4800033569336,77.38999938964844,8816800.0,74.59345245361328,74.90575052897135,75.07739974975586,74.36476020812988,66.94514554977417
2014-03-25,77.7699966430664,75.2300033569336,77.58000183105469,75.27999877929688,7128300.0,72.55970764160156,74.69884033203125,74.91940292358399,74.39377807617187,67.04381202697753
2014-03-26,76.16999816894531,73.68000030517578,75.80999755859375,73.70999908447266,7611000.0,71.04643249511719,74.41032257080079,74.77887130737305,74.41409225463867,67.13513143539429
2014-03-27,73.62000274658203,72.3499984741211,73.54000091552734,73.33999633789062,7690100.0,70.6898193359375,74.13465830485026,74.60863357543946,74.43900032043457,67.2271586227417
2014-03-28,73.79000091552734,72.44000244140625,73.38999938964844,73.22000122070312,5245000.0,70.57415008544922,73.83136240641277,74.43288223266602,74.44336959838867,67.31975498199463
2014-03-31,74.87000274658203,73.5,73.86000061035156,74.69999694824219,5843600.0,72.00067138671875,73.65851033528646,74.28155548095702,74.47063934326172,67.41214189529418
2014-04-01,75.33999633789062,74.37999725341797,75.25,74.80999755859375,4105600.0,72.10669708251953,73.45995483398437,74.1459976196289,74.4913801574707,67.50625307083129
2014-04-02,75.3499984741211,74.52999877929688,74.88999938964844,74.69999694824219,4271600.0,72.00067138671875,73.22605845133464,74.0082032775879,74.51344795227051,67.59655494689942
2014-04-03,75.55000305175781,74.23999786376953,75.04000091552734,74.52999877929688,4133300.0,71.83679962158203,73.09175872802734,73.83914154052735,74.54581237792969,67.68313604354859
2014-04-04,75.48999786376953,71.70999908447266,75.4000015258789,72.18000030517578,8287100.0,69.57173156738281,72.82444712320964,73.64289855957031,74.54301994323731,67.7574775505066
2014-04-07,71.95999908447266,70.43000030517578,71.66000366210938,71.33000183105469,9699100.0,68.85736083984375,72.4137680053711,73.50658584594727,74.52672149658203,67.83461435317993
2014-04-08,71.94000244140625,71.0,71.22000122070312,71.5199966430664,6280200.0,69.04078674316406,71.94527587890624,73.42136367797852,74.51556678771972,67.91240240097046
2014-04-09,73.66999816894531,71.61000061035156,71.93000030517578,73.55999755859375,6984700.0,71.01007843017578,71.6472681681315,73.32193664550782,74.52619773864745,68.00502342224121
2014-04-10,74.31999969482422,70.94999694824219,73.66999816894531,71.16999816894531,8982800.0,68.70291900634766,71.18902180989583,73.19815002441406,74.50610084533692,68.08518501281738
2014-04-11,70.37999725341797,68.68000030517578,70.05000305175781,68.68000030517578,11610500.0,66.29923248291016,70.72603403727213,72.98657836914063,74.45366439819335,68.15079999923707
2014-04-14,71.97000122070312,69.5999984741211,69.79000091552734,71.18000030517578,10893900.0,68.71259307861328,70.33397674560547,72.90192535400391,74.42318359375,68.22816459655762
2014-04-15,72.73999786376953,70.4800033569336,72.30000305175781,72.1500015258789,7009600.0,69.64893341064453,70.13992513020834,72.87011947631837,74.40929420471191,68.30842899322509
2014-04-16,73.94999694824219,72.5,72.87999725341797,73.93000030517578,7002300.0,71.36726379394531,70.16131388346354,72.88790939331055,74.41355834960937,68.39322217941285
2014-04-17,74.81999969482422,73.61000061035156,74.06999969482422,74.12999725341797,5552300.0,71.56031036376953,70.21934661865234,72.91495803833008,74.41873527526856,68.47905057907104
2014-04-21,74.62999725341797,73.83000183105469,74.25,74.30999755859375,5991600.0,71.73406982421875,70.29667460123697,72.90577072143554,74.41856452941894,68.56429246902466
2014-04-22,74.7699966430664,73.8499984741211,74.47000122070312,74.52999877929688,5049800.0,71.94644165039062,70.29305928548177,72.87364944458008,74.41857727050781,68.64359760284424
2014-04-23,74.5,73.05999755859375,74.33000183105469,73.36000061035156,5056400.0,70.81703186035156,70.2070816040039,72.81816940307617,74.40677284240722,68.71996089935303
2014-04-24,74.72000122070312,73.33000183105469,73.70999908447266,74.3499984741211,5191700.0,71.77271270751953,70.19188435872395,72.78488739013672,74.40133003234864,68.79907604217529
2014-04-25,73.0,70.5999984741211,72.20999908447266,70.66000366210938,9657700.0,68.21060180664062,69.95013783772787,72.68460388183594,74.35987586975098,68.86164360046386
2014-04-28,72.16000366210938,70.22000122070312,70.80000305175781,71.23999786376953,8649400.0,68.77051544189453,69.89672342936198,72.58472335815429,74.32848121643066,68.92224617004395
2014-04-29,72.61000061035156,71.33000183105469,71.48999786376953,72.02999877929688,6030500.0,69.53311920166016,69.9417739868164,72.48351669311523,74.30663368225098,68.98767971038818
2014-04-30,73.62999725341797,71.54000091552734,72.33999633789062,73.55000305175781,6552600.0,71.00044250488281,70.07241770426432,72.40972885131836,74.30509925842286,69.06185894012451
2014-05-01,76.70999908447266,74.05000305175781,75.56999969482422,74.22000122070312,9752000.0,71.6471939086914,70.1148920694987,72.36506866455078,74.30686546325684,69.14213737487793
2014-05-02,74.5,72.5199966430664,74.19999694824219,73.77999877929688,5977100.0,71.22245788574219,70.282861328125,72.32714263916016,74.29775535583497,69.21861434936524
2014-05-05,74.86000061035156,72.94999694824219,73.20999908447266,74.81999969482422,4776900.0,72.22640228271484,70.67800598144531,72.31237976074219,74.2983137512207,69.2984285736084
2014-05-06,74.47000122070312,73.75,74.33999633789062,73.80999755859375,4290100.0,71.25141143798828,70.84726053873698,72.27310516357421,74.28460487365723,69.37505975723266
2014-05-07,74.37000274658203,73.05000305175781,73.93000030517578,73.87000274658203,4411900.0,71.30934143066406,70.95795440673828,72.21995300292969,74.24583541870118,69.44761178970337
2014-05-08,75.47000122070312,73.5,73.87000274658203,74.23999786376953,4628200.0,71.66651916503906,70.9779047648112,72.16199234008789,74.21827453613281,69.52411764144898
2014-05-09,74.44000244140625,73.5199966430664,74.01000213623047,74.37999725341797,2975600.0,71.80165100097656,70.993994140625,72.0990234375,74.18690071105956,69.60460279464722
2014-05-12,75.22000122070312,74.5,74.69000244140625,75.0199966430664,2975200.0,72.41947174072266,71.03968760172526,72.04918212890625,74.15335487365722,69.68441150665284
2014-05-13,75.43000030517578,74.44999694824219,75.19000244140625,74.83000183105469,3268500.0,72.23604583740234,71.05899454752604,72.01475692749024,74.11683364868163,69.76369428634644
2014-05-14,75.0199966430664,73.95999908447266,74.66000366210938,74.0999984741211,2595900.0,71.53133392333984,71.10661468505859,71.93211639404296,74.06935676574707,69.83998601913453
2014-05-15,74.23999786376953,72.87999725341797,74.0,73.08000183105469,4301600.0,70.5467300415039,71.02488250732422,71.83556701660156,74.00887619018555,69.90928108215331
2014-05-16,73.86000061035156,72.55999755859375,73.02999877929688,73.75,3703800.0,71.19349670410156,71.22374216715495,71.76294128417969,73.9437646484375,69.97747890472412
2014-05-19,74.37999725341797,73.41000366210938,73.47000122070312,73.86000061035156,3428800.0,71.29967498779297,71.39235280354818,71.68646301269531,73.88156951904297,70.02934984207154
2014-05-20,74.48999786376953,73.51000213623047,73.81999969482422,73.6500015258789,3764700.0,71.09696197509766,71.49660898844401,71.616533203125,73.81915420532226,70.08058904647827
2014-05-21,75.63999938964844,74.16999816894531,74.19999694824219,75.62999725341797,4365800.0,73.00833129882812,71.63046824137369,71.57499923706055,73.76757843017577,70.14285541534424
2014-05-22,76.22000122070312,75.0999984741211,75.80999755859375,75.75,4625400.0,73.12416076660156,71.7289326985677,71.52730010986328,73.71148323059082,70.20025764465332
2014-05-23,76.66999816894531,75.81999969482422,76.0,76.44999694824219,3376100.0,73.79989624023438,71.90076192220052,71.52627212524413,73.65698104858399,70.26465801239014
2014-05-27,77.88999938964844,76.72000122070312,76.87999725341797,77.02999877929688,5598000.0,74.35979461669922,72.04298807779948,71.54183990478515,73.60602386474609,70.33208402633667
2014-05-28,77.25,76.72000122070312,77.11000061035156,76.93000030517578,2733300.0,74.26325225830078,72.24377746582032,71.52675399780273,73.55535659790038,70.40274105072021
2014-05-29,77.2300033569336,76.51000213623047,77.05000305175781,76.79000091552734,3375600.0,74.12810516357422,72.43169504801432,71.48795272827148,73.50650489807128,70.47613443374634
2014-05-30,77.02999877929688,76.3499984741211,76.80000305175781,76.44999694824219,5003500.0,73.79989624023438,72.57392018636068,71.45434677124024,73.45828926086426,70.54665676116943
2014-06-02,77.20999908447266,76.2300033569336,76.7699966430664,77.05000305175781,3046400.0,74.37910461425781,72.7457504272461,71.43039657592773,73.3952391052246,70.62165390014648
2014-06-03,77.0,76.23999786376953,76.76000213623047,76.3499984741211,2619100.0,73.70335388183594,72.83134256998697,71.43958267211914,73.32567253112794,70.69856946945191
2014-06-04,76.52999877929688,75.81999969482422,76.30999755859375,76.31999969482422,2794700.0,73.67440795898438,72.92723337809245,71.42120178222656,73.24930076599121,70.77559011459351
2014-06-05,77.16999816894531,76.13999938964844,76.31999969482422,76.83999633789062,2680300.0,74.17637634277344,73.10356953938802,71.45353515625,73.18646903991699,70.85432884216308
2014-06-06,77.87999725341797,76.9000015258789,77.0,77.47000122070312,3113900.0,74.78455352783203,73.38609110514322,71.5282975769043,73.15358444213867,70.93492082595826
2014-06-09,77.48999786376953,76.75,77.31999969482422,76.86000061035156,3499900.0,74.19568634033203,73.58623708089193,71.59841491699218,73.10352424621583,71.01402940750123
2014-06-10,77.55999755859375,76.56999969482422,76.73999786376953,77.36000061035156,3396100.0,74.67835998535156,73.81148274739583,71.68049911499024,73.05669067382813,71.09471727371216
2014-06-11,77.43000030517578,76.72000122070312,76.95999908447266,76.87000274658203,3427500.0,74.20535278320312,74.01870880126953,71.72459274291992,73.00307411193847,71.1706694984436
2014-06-12,77.13999938964844,75.45999908447266,76.9800033569336,75.72000122070312,3836400.0,73.09520721435547,74.02450052897136,71.74436294555665,72.94518028259277,71.24622213363648
2014-06-13,76.13999938964844,75.12999725341797,75.72000122070312,75.94000244140625,3194900.0,73.3075942993164,74.03672943115234,71.7705014038086,72.88935234069824,71.32625818252563
2014-06-16,75.77999877929688,74.9000015258789,75.5999984741211,75.11000061035156,5673600.0,72.50633239746094,73.95049184163412,71.78389205932618,72.81151679992676,71.40102018356323
2014-06-17,75.43000030517578,74.55000305175781,75.13999938964844,74.9800033569336,4163700.0,72.38085174560547,73.81856231689453,71.84007446289063,72.74148651123046,71.47423110961914
2014-06-18,75.20999908447266,74.4000015258789,74.94999694824219,75.12000274658203,3820800.0,72.51600646972656,73.70207926432292,71.91324737548828,72.70991661071777,71.55117641448975
2014-06-19,75.41999816894531,74.0999984741211,75.08000183105469,74.2699966430664,5501900.0,71.69547271728516,73.53990376790365,71.9663410949707,72.6938523864746,71.615832862854
2014-06-20,75.01000213623047,73.4800033569336,74.52999877929688,73.80999755859375,9339300.0,71.25141143798828,73.37000478108725,71.97116775512696,72.64655220031739,71.67829257965087
2014-06-23,74.30000305175781,73.19999694824219,73.58999633789062,74.13999938964844,4899900.0,71.56997680664062,73.18272959391275,72.02850891113282,72.61332946777344,71.7397059059143
2014-06-24,74.79000091552734,72.55000305175781,74.08999633789062,72.69999694824219,5943800.0,70.17988586425781,72.94783172607421,72.10612197875976,72.5463501739502,71.79057765960694
2014-06-25,73.55000305175781,72.54000091552734,72.55999755859375,73.04000091552734,3813600.0,70.50810241699219,72.7367446899414,72.14203216552734,72.52197875976563,71.8413090133667
2014-06-26,73.27999877929688,72.55999755859375,73.26000213623047,72.7699966430664,4085000.0,70.2474594116211,72.47481689453124,72.15400268554687,72.51206108093261,71.88550588607788
2014-06-27,73.61000061035156,72.44999694824219,72.5199966430664,73.4000015258789,12447500.0,70.85562896728516,72.21288859049479,72.14376998901368,72.51583969116211,71.92946348190307
2014-06-30,73.87999725341797,73.05999755859375,73.23999786376953,73.47000122070312,4737000.0,70.9231948852539,71.99472249348959,72.13102767944336,72.52299285888672,71.96948915481568
2014-07-01,75.91000366210938,74.13999938964844,74.19999694824219,75.52999877929688,6330900.0,72.91178894042969,71.87695109049479,72.15458206176758,72.53017639160156,72.0199808692932
2014-07-02,76.38999938964844,74.86000061035156,74.86000061035156,76.19999694824219,3973700.0,73.55858612060547,71.83383331298828,72.18682495117187,72.53023719787598,72.07154348373413
2014-07-03,76.9000015258789,76.3499984741211,76.5999984741211,76.73999786376953,3213400.0,74.07984161376953,71.89947560628255,72.25208114624023,72.5351252746582,72.12186197280884
2014-07-07,76.63999938964844,75.94000244140625,76.44000244140625,76.18000030517578,3591100.0,73.64482879638672,71.92195790608724,72.28952346801758,72.53720542907715,72.16601362228394
2014-07-08,76.1500015258789,75.12999725341797,76.11000061035156,75.69000244140625,3903600.0,73.171142578125,71.96627858479818,72.38873428344726,72.5366690826416,72.20839532852173
2014-07-09,76.66999816894531,75.5999984741211,75.87000274658203,76.62999725341797,3337000.0,74.07984924316406,72.07954508463541,72.49492095947265,72.53982215881348,72.25561758041381
2014-07-10,75.95999908447266,74.75,75.6500015258789,75.47000122070312,3318000.0,72.95846557617188,72.10904235839844,72.56342788696288,72.52347229003907,72.29852884292603
2014-07-11,75.8499984741211,75.26000213623047,75.54000091552734,75.83000183105469,2759000.0,73.30647277832031,72.21644236246745,72.60954849243164,72.509638671875,72.34205842971802
2014-07-14,77.70999908447266,76.04000091552734,76.44000244140625,77.33000183105469,5585800.0,74.75656127929688,72.45011901855469,72.67173583984375,72.51840225219726,72.39916780471802
2014-07-15,79.22000122070312,77.86000061035156,77.98999786376953,78.31999969482422,7508400.0,75.71361541748047,72.72636159261067,72.76155899047852,72.54435081481934,72.45840446472168
2014-07-16,78.69000244140625,77.94999694824219,78.6500015258789,78.30999755859375,3623200.0,75.70393371582031,73.09463144938151,72.83110961914062,72.57174468994141,72.51558040618896
2014-07-17,77.87000274658203,76.25,77.30999755859375,76.38999938964844,5467000.0,73.84783172607422,73.31728006998698,72.88303802490235,72.57807159423828,72.56775028228759
2014-07-18,77.6500015258789,76.44999694824219,76.75,77.5,3485700.0,74.9209213256836,73.62884419759115,72.95526962280273,72.58761131286622,72.62292444229126
2014-07-21,77.44000244140625,76.58999633789062,77.11000061035156,77.3499984741211,3101300.0,74.77588653564453,73.89019470214843,73.01745697021484,72.58972465515137,72.67807102203369
2014-07-22,78.38999938964844,77.3499984741211,77.5199966430664,78.2699966430664,3467200.0,75.66527557373047,74.20633341471354,73.09472946166993,72.59687644958495,72.74108129501343
2014-07-23,78.37999725341797,77.19000244140625,78.16000366210938,77.73999786376953,3525800.0,75.15290832519531,74.35574137369791,73.14939819335937,72.59929016113281,72.79951742172241
2014-07-24,78.05999755859375,76.91999816894531,77.93000030517578,77.56999969482422,5149600.0,74.98857116699219,74.4510737101237,73.20444869995117,72.6096028137207,72.85773097991944
2014-07-25,76.02999877929688,75.22000122070312,75.62999725341797,75.75,5870200.0,73.22913360595703,74.3943598429362,73.23840469360351,72.58526054382324,72.91294870376586
2014-07-28,76.20999908447266,75.5199966430664,75.69999694824219,76.19000244140625,3209100.0,73.65447998046875,74.39500325520834,73.30055969238282,72.56806335449218,72.96869541168213
2014-07-29,76.61000061035156,75.6500015258789,76.30999755859375,75.88999938964844,4017200.0,73.3644790649414,74.40789235432943,73.34397933959961,72.55346031188965,73.01283489227295
2014-07-30,76.29000091552734,75.44999694824219,76.06999969482422,75.91000366210938,5521200.0,73.3838119506836,74.36148986816406,73.38566207885742,72.53606254577636,73.05441299438476
2014-07-31,76.31999969482422,73.80999755859375,76.30000305175781,74.1500015258789,7393700.0,71.68238830566406,74.2764180501302,73.39737060546875,72.50695190429687,73.08514434814452
2014-08-01,75.44000244140625,73.63999938964844,73.83999633789062,74.9800033569336,6029500.0,72.48475646972656,74.22163696289063,73.38689910888672,72.48094917297364,73.12117622375489
2014-08-04,75.8499984741211,75.08000183105469,75.38999938964844,75.68000030517578,4924000.0,73.1614761352539,74.11529795328777,73.38764541625977,72.45747276306152,73.15625968933105
2014-08-05,75.66000366210938,74.80999755859375,75.30999755859375,75.19999694824219,4639000.0,72.69744110107422,73.91421966552734,73.36559631347656,72.44593421936035,73.18467685699463
2014-08-06,75.58000183105469,74.69000244140625,74.8499984741211,75.36000061035156,2782900.0,72.85211181640625,73.7240982055664,73.33544265747071,72.43864128112793,73.20885055541993
2014-08-07,75.68000030517578,73.81999969482422,75.54000091552734,74.05999755859375,4708000.0,71.59537506103516,73.57393442789713,73.2820851135254,72.40441955566406,73.22548053741455
2014-08-08,75.2300033569336,73.75,74.0,75.16999816894531,3614300.0,72.66844940185547,73.42376963297527,73.25289199829102,72.37042236328125,73.24707641601563
2014-08-11,76.06999969482422,74.98999786376953,75.54000091552734,75.62999725341797,3546600.0,73.11312866210938,73.31291910807292,73.23915664672852,72.34675170898437,73.27456195831299
2014-08-12,75.81999969482422,74.93000030517578,75.36000061035156,75.62999725341797,2752400.0,73.11312866210938,73.14277598063151,73.21383712768555,72.32211685180664,73.29552333831788
2014-08-13,76.51000213623047,75.58999633789062,75.8499984741211,76.30000305175781,3389600.0,73.76082611083984,73.04997049967447,73.21498657226563,72.32728462219238,73.32015594482422
2014-08-14,76.61000061035156,75.66000366210938,76.5999984741211,76.05000305175781,2411400.0,73.51915740966797,72.95200958251954,73.2118815612793,72.31654167175293,73.34065093994141
2014-08-15,76.56999969482422,74.9800033569336,76.41000366210938,75.20999908447266,4351900.0,72.70710754394531,72.91720784505209,73.18249618530274,72.31801567077636,73.35589687347412
2014-08-18,76.81999969482422,75.69000244140625,75.69000244140625,76.7699966430664,4030300.0,74.21519470214844,72.9545888264974,73.17110900878906,72.34970329284668,73.38189777374268
2014-08-19,76.80000305175781,76.08999633789062,76.75,76.4000015258789,3562200.0,73.8575210571289,72.98745829264323,73.164345703125,72.38138031005859,73.41019031524658
2014-08-20,76.4800033569336,75.9000015258789,75.97000122070312,76.38999938964844,2608200.0,73.84783172607422,73.01839294433594,73.14773513793945,72.41411712646484,73.42874336242676
2014-08-21,77.12000274658203,76.29000091552734,76.51000213623047,76.98999786376953,2690000.0,74.42784881591797,73.20142364501953,73.15218505859374,72.43838890075683,73.45451412200927
2014-08-22,76.87999725341797,76.1500015258789,76.75,76.4800033569336,2500700.0,73.9348373413086,73.298095703125,73.16897766113281,72.45667030334472,73.47402523040772
2014-08-25,77.20999908447266,76.38999938964844,77.11000061035156,76.43000030517578,3386300.0,73.88650512695312,73.34643096923828,73.18055587768555,72.47552864074707,73.49448829650879
2014-08-26,77.8499984741211,76.54000091552734,76.79000091552734,77.0,3849000.0,74.43753051757812,73.46243693033854,73.21917984008789,72.50153594970703,73.52367416381836
2014-08-27,77.12000274658203,76.5,77.0199966430664,76.63999938964844,1980800.0,74.08951568603516,73.54493052164713,73.25335311889648,72.54671379089355,73.54486686706542
2014-08-28,76.43000030517578,75.66000366210938,76.08999633789062,76.16000366210938,2991600.0,73.62550354003906,73.68027242024739,73.27554306030274,72.59439521789551,73.56055835723878
2014-08-29,76.4800033569336,75.7300033569336,76.30000305175781,75.80999755859375,3231600.0,73.28714752197266,73.72151896158854,73.30737655639649,72.63685882568359,73.57621280670166
2014-09-02,76.01000213623047,75.44000244140625,75.93000030517578,75.58000183105469,3613200.0,73.06478881835938,73.71829630533854,73.3436441040039,72.65740592956543,73.59180183410645
2014-09-03,76.19000244140625,75.7300033569336,76.0999984741211,75.94000244140625,2870200.0,73.4128189086914,73.73827565511068,73.38050094604492,72.70450492858886,73.60530288696289
2014-09-04,76.81999969482422,76.0,76.02999877929688,76.37999725341797,2680300.0,73.83816528320312,73.7434315999349,73.45366653442383,72.7798942565918,73.61677932739258
