Date,High,Low,Open,Close,Volume,Adj Close,ZBH-15ma,ZBH-50ma,ZBH-100ma,ZBH-200ma
2002-04-04,33.97999954223633,33.060001373291016,33.25,33.7400016784668,689900.0,31.49872589111328,32.082509231567386,31.905379676818846,30.346313858032225,28.720437735841987
2002-04-05,33.900001525878906,33.29999923706055,33.5,33.29999923706055,506300.0,31.087940216064453,32.00844510396322,31.934693756103517,30.371520309448243,28.734202285145603
2002-04-08,33.810001373291016,33.04999923706055,33.150001525878906,33.79999923706055,431000.0,31.554719924926758,31.898905436197918,31.965501251220704,30.406902599334718,28.75050585531775
2002-04-09,34.18000030517578,33.75,33.779998779296875,33.86000061035156,406200.0,31.610742568969727,31.83791186014811,31.99836296081543,30.44312520980835,28.766943997350232
2002-04-10,34.099998474121094,33.54999923706055,34.0,33.599998474121094,843100.0,31.368011474609375,31.739575576782226,32.02543628692627,30.474306468963622,28.781807240077427
2002-04-11,33.689998626708984,32.79999923706055,33.599998474121094,32.9900016784668,890300.0,30.798542022705078,31.58709297180176,32.032718353271484,30.493818225860597,28.793265960433267
2002-04-12,33.689998626708984,32.869998931884766,33.02000045776367,33.599998474121094,325900.0,31.368011474609375,31.45826021830241,32.04634838104248,30.527240104675293,28.80781254525912
2002-04-15,33.720001220703125,33.150001525878906,33.599998474121094,33.150001525878906,305800.0,30.947900772094727,31.39539934794108,32.057924575805664,30.55590072631836,28.819835512825613
2002-04-16,33.400001525878906,32.400001525878906,33.150001525878906,32.52000045776367,697500.0,30.359750747680664,31.368636957804362,32.060165061950684,30.579893436431885,28.828438391232623
2002-04-17,32.470001220703125,31.459999084472656,32.45000076293945,31.989999771118164,633500.0,29.864961624145508,31.25038414001465,32.05419025421143,30.596230926513673,28.834196853637696
2002-04-18,31.920000076293945,30.389999389648438,31.899999618530273,31.6200008392334,2401100.0,29.519540786743164,31.11408233642578,32.03029083251953,30.605753383636475,28.83798328420734
2002-04-19,32.29999923706055,31.540000915527344,31.700000762939453,31.860000610351562,1353200.0,29.74360466003418,30.977781168619792,31.997802696228028,30.61564931869507,28.84295922583276
2002-04-22,32.5,31.799999237060547,31.799999237060547,32.27000045776367,725800.0,30.126361846923828,30.860772959391277,31.96400722503662,30.61116819381714,28.849972354909763
2002-04-23,32.29999923706055,31.84000015258789,32.279998779296875,31.899999618530273,643900.0,29.780941009521484,30.741275787353516,31.92423698425293,30.60491325378418,28.855031967163086
2002-04-24,32.0,30.0,31.8799991607666,30.899999618530273,870300.0,28.847366333007812,30.565141423543295,31.857019729614258,30.589509258270265,28.854990531302786
2002-04-25,34.0,32.5,33.25,33.599998474121094,2327600.0,31.368011474609375,30.5564271291097,31.83816146850586,30.598844985961914,28.86850139658938
2002-04-26,34.150001525878906,33.04999923706055,33.75,33.900001525878906,847900.0,31.64809226989746,30.593770599365236,31.827892112731934,30.614155578613282,28.883365518906537
2002-04-29,34.099998474121094,33.18000030517578,34.0,33.209999084472656,610000.0,31.003915786743164,30.55705032348633,31.800071411132812,30.623584575653076,28.894645041607795
2002-04-30,35.130001068115234,33.209999084472656,33.29999923706055,34.709999084472656,1051300.0,32.40428161621094,30.609952926635742,31.79839096069336,30.643283004760743,28.913214547293528
2002-05-01,35.2400016784668,34.709999084472656,34.900001525878906,35.20000076293945,578800.0,32.86172103881836,30.709533564249675,31.802125091552735,30.666808891296387,28.933996160406814
2002-05-02,35.81999969482422,35.150001525878906,35.189998626708984,35.619998931884766,647400.0,33.25383377075195,30.873219680786132,31.804739303588867,30.692668914794922,28.95661311124632
2002-05-03,35.5,34.2599983215332,35.5,35.27000045776367,557500.0,32.92707061767578,30.97715695699056,31.805112380981445,30.728798065185547,28.97729257742564
2002-05-06,35.29999923706055,34.529998779296875,35.20000076293945,34.560001373291016,438000.0,32.26424789428711,31.064913431803387,31.79521659851074,30.758952503204345,28.99432343398969
2002-05-07,34.97999954223633,34.38999938964844,34.599998474121094,34.41999816894531,516800.0,32.13353729248047,31.18316586812337,31.783080139160155,30.79704216003418,29.010504948724176
2002-05-08,35.0,34.33000183105469,34.400001525878906,34.79999923706055,363800.0,32.488304138183594,31.358055369059244,31.766649169921877,30.842413787841796,29.02833981636243
2002-05-09,35.150001525878906,34.58000183105469,34.70000076293945,34.880001068115234,259800.0,32.56298828125,31.560951868693035,31.747604370117188,30.88237071990967,29.046373737101653
2002-05-10,34.97999954223633,34.599998474121094,34.70000076293945,34.77000045776367,263300.0,32.460289001464844,31.742064158121746,31.729119415283204,30.918406562805174,29.063703256210093
2002-05-13,35.060001373291016,34.58000183105469,34.650001525878906,35.02000045776367,423100.0,32.69369125366211,31.913219451904297,31.71455596923828,30.96293800354004,29.082036528924498
2002-05-14,35.150001525878906,34.900001525878906,34.900001525878906,35.150001525878906,448800.0,32.81504440307617,32.11549301147461,31.691963500976563,31.008216152191164,29.10079536246295
2002-05-15,36.119998931884766,34.95000076293945,35.0,36.119998931884766,779500.0,33.720611572265625,32.44037602742513,31.715115966796876,31.060029335021973,29.12389444351196
2002-05-16,36.849998474121094,35.63999938964844,36.29999923706055,35.650001525878906,907000.0,33.28184127807617,32.56796468098958,31.741816101074217,31.112496109008788,29.15138813972473
2002-05-17,36.400001525878906,35.54999923706055,35.70000076293945,36.34000015258789,533800.0,33.92599868774414,32.71982510884603,31.799510726928713,31.168603744506836,29.189851264953614
2002-05-20,36.45000076293945,35.900001525878906,36.29999923706055,36.31999969482422,341700.0,33.90734100341797,32.913386789957684,31.847683029174803,31.229472751617433,29.22682077407837
2002-05-21,36.68000030517578,35.5,36.349998474121094,35.95000076293945,444500.0,33.56190872192383,32.990561930338544,31.874756622314454,31.286607360839845,29.261783046722414
2002-05-22,35.97999954223633,35.20000076293945,35.97999954223633,35.4900016784668,463100.0,33.1324577331543,33.00861104329427,31.89492172241211,31.339167366027834,29.293944578170777
2002-05-23,35.70000076293945,34.91999816894531,35.54999923706055,35.43000030517578,467700.0,33.07645034790039,32.996785481770836,31.914153442382812,31.39219421386719,29.32162498474121
2002-05-24,35.77000045776367,35.29999923706055,35.54999923706055,35.650001525878906,358800.0,33.28184127807617,33.02043685913086,31.935812225341795,31.439899826049803,29.35430000305176
2002-05-28,35.599998474121094,34.900001525878906,35.54999923706055,35.41999816894531,250100.0,33.067115783691406,33.073961385091145,31.9331982421875,31.488352241516115,29.388935499191284
2002-05-29,35.40999984741211,34.849998474121094,35.400001525878906,35.2400016784668,318900.0,32.899078369140625,33.12499745686849,31.940666885375975,31.53689800262451,29.423851099014282
2002-05-30,35.720001220703125,34.7599983215332,35.20000076293945,35.16999816894531,465700.0,32.833717346191406,33.14802500406901,31.94048011779785,31.589364681243897,29.44826397895813
2002-05-31,35.13999938964844,34.439998626708984,35.099998474121094,34.97999954223633,435300.0,32.656333923339844,33.154248046875,31.931891174316405,31.640057525634766,29.47762475013733
2002-06-03,34.68000030517578,33.54999923706055,34.599998474121094,33.54999923706055,452500.0,31.321332931518555,33.078317642211914,31.892307777404785,31.668531379699708,29.501850929260254
2002-06-04,33.70000076293945,32.849998474121094,33.5,33.0,719900.0,30.807884216308594,32.95259717305501,31.870649185180664,31.690003700256348,29.525190267562866
2002-06-05,34.34000015258789,33.04999923706055,33.20000076293945,34.2599983215332,495000.0,31.98417091369629,32.89720560709635,31.89510887145996,31.724545822143554,29.557678556442262
2002-06-06,34.38999938964844,33.52000045776367,34.29999923706055,34.119998931884766,433900.0,31.85346794128418,32.772729365030926,31.89940315246582,31.76366241455078,29.587646188735963
2002-06-07,34.459999084472656,33.900001525878906,34.25,34.27000045776367,969100.0,31.993511199951172,32.68684069315592,31.90799201965332,31.786628284454345,29.616540288925172
2002-06-10,34.400001525878906,33.79999923706055,34.400001525878906,34.18000030517578,488800.0,31.909481048583984,32.55240618387858,31.91041919708252,31.813981914520262,29.644920825958252
2002-06-11,34.290000915527344,32.0,34.25,32.29999923706055,884900.0,30.154369354248047,32.30220807393392,31.87587688446045,31.823130893707276,29.66499258995056
2002-06-12,32.4900016784668,31.020000457763672,32.349998474121094,32.130001068115234,833100.0,29.995664596557617,32.06445846557617,31.844322204589844,31.826211700439455,29.688005123138428
2002-06-13,32.93000030517578,31.899999618530273,31.899999618530273,32.279998779296875,499600.0,30.13569450378418,31.864674250284832,31.817248458862306,31.83620086669922,29.711064338684082
2002-06-14,32.47999954223633,31.510000228881836,32.279998779296875,32.25,412900.0,30.10768699645996,31.666756693522135,31.78942768096924,31.847403678894043,29.734356899261474
2002-06-17,34.22999954223633,33.04999923706055,33.04999923706055,34.20000076293945,913600.0,31.92815589904785,31.576511001586915,31.806231994628906,31.87046287536621,29.769132442474366
2002-06-18,34.650001525878906,34.02000045776367,34.150001525878906,34.119998931884766,894200.0,31.85346794128418,31.49560114542643,31.812206954956054,31.888854103088377,29.80381462097168
2002-06-19,34.459999084472656,34.04999923706055,34.119998931884766,34.20000076293945,567400.0,31.92815589904785,31.43087298075358,31.818555221557617,31.908459091186522,29.839010276794433
2002-06-20,34.529998779296875,33.90999984741211,34.099998474121094,34.06999969482422,639200.0,31.80678939819336,31.362411117553712,31.827330780029296,31.926383533477782,29.87658655166626
2002-06-21,34.459999084472656,33.7400016784668,33.79999923706055,33.790000915527344,705100.0,31.54540252685547,31.288349024454753,31.842267990112305,31.937493171691894,29.911082077026368
2002-06-24,34.279998779296875,33.43000030517578,33.77000045776367,33.900001525878906,582100.0,31.64809226989746,31.31013298034668,31.847869606018065,31.947108993530275,29.94352373123169
2002-06-25,34.06999969482422,33.65999984741211,33.90999984741211,33.869998931884766,523600.0,31.620073318481445,31.364278920491536,31.8613130569458,31.959618816375734,29.974658308029174
2002-06-26,34.099998474121094,33.5099983215332,33.79999923706055,33.7599983215332,746200.0,31.517383575439453,31.333159764607746,31.884465713500976,31.97231538772583,30.002572078704834
2002-06-27,35.599998474121094,33.77000045776367,33.77000045776367,35.599998474121094,813600.0,33.23516845703125,31.425273132324218,31.95186985015869,32.00303005218506,30.03968161582947
2002-06-28,36.040000915527344,35.02000045776367,35.349998474121094,35.65999984741211,1404000.0,33.291175842285156,31.51178410847982,32.02730255126953,32.028796691894534,30.07898504257202
2002-07-01,35.599998474121094,34.470001220703125,35.58000183105469,34.900001525878906,920000.0,32.58164978027344,31.556595357259116,32.08406345367432,32.04093307495117,30.1174481678009
2002-07-02,34.70000076293945,33.2599983215332,34.70000076293945,33.529998779296875,908400.0,31.302658081054688,31.633147939046225,32.107589378356934,32.03579830169678,30.150543241500856
2002-07-03,33.68000030517578,32.36000061035156,33.54999923706055,33.119998931884766,740000.0,30.91989517211914,31.694763310750325,32.13036846160889,32.027302722930905,30.18727927207947
2002-07-05,34.099998474121094,33.040000915527344,33.099998474121094,34.099998474121094,250900.0,31.834800720214844,31.80803705851237,32.19011714935303,32.02356843948364,30.229290008544922
2002-07-08,34.470001220703125,33.95000076293945,34.0,34.2599983215332,566600.0,31.98417091369629,31.933135986328125,32.202440338134764,32.02030090332031,30.272421016693116
2002-07-09,34.75,31.799999237060547,34.29999923706055,32.4900016784668,883900.0,30.331748962402344,31.826708857218424,32.17611347198486,32.0020027923584,30.303882398605346
2002-07-10,32.70000076293945,30.0,31.899999618530273,30.100000381469727,1301300.0,28.100515365600586,31.57651201883952,32.11804546356201,31.959058437347412,30.323720817565917
2002-07-11,30.200000762939453,28.479999542236328,30.100000381469727,29.809999465942383,1670200.0,27.82977867126465,31.303286870320637,32.026555404663085,31.912473182678223,30.33823784828186
2002-07-12,30.600000381469727,29.0,29.75,30.469999313354492,804600.0,28.445932388305664,31.079229736328124,31.93823963165283,31.870182361602783,30.35770281791687
2002-07-15,30.1200008392334,28.350000381469727,30.0,29.489999771118164,646500.0,27.531034469604492,30.81160519917806,31.823783645629884,31.814261474609374,30.37025933265686
2002-07-16,30.139999389648438,29.1299991607666,29.25,29.940000534057617,842400.0,27.951141357421875,30.56514180501302,31.724265060424806,31.764688720703123,30.383982858657838
2002-07-17,32.04999923706055,30.899999618530273,31.600000381469727,30.899999618530273,1575200.0,28.847366333007812,30.380294672648112,31.65592742919922,31.72557201385498,30.398686599731445
2002-07-18,31.5,30.020000457763672,30.649999618530273,30.899999618530273,1388600.0,28.847366333007812,30.20229352315267,31.590204010009767,31.68664207458496,30.4117098903656
2002-07-19,31.149999618530273,29.81999969482422,30.75,30.790000915527344,1227100.0,28.74467658996582,29.90292739868164,31.51533145904541,31.64099031448364,30.422165899276735
2002-07-22,30.899999618530273,29.079999923706055,30.729999542236328,29.899999618530273,1222600.0,27.913801193237305,29.544435755411783,31.422347717285156,31.58497604370117,30.427300539016723
2002-07-23,29.950000762939453,29.219999313354492,29.850000381469727,29.3700008392334,1187600.0,27.419008255004883,29.200259653727212,31.321522102355956,31.52532075881958,30.42968116760254
2002-07-24,31.5,28.0,29.149999618530273,31.25,1987300.0,29.174118041992188,29.05835698445638,31.251130638122557,31.48284330368042,30.43995045661926
2002-07-25,34.310001373291016,31.799999237060547,32.25,34.209999084472656,1708200.0,31.937496185302734,29.126197052001952,31.23357967376709,31.462771587371826,30.465577020645142
2002-07-26,35.95000076293945,33.04999923706055,34.18000030517578,35.279998779296875,1502000.0,32.9364128112793,29.199637858072915,31.217895698547363,31.46650583267212,30.49624487876892
2002-07-29,36.5,35.5,36.5,35.970001220703125,1269300.0,33.58058166503906,29.30606524149577,31.22387050628662,31.48284330368042,30.528733205795287
