Date,High,Low,Open,Close,Volume,Adj Close,GL-15ma,GL-50ma,GL-100ma,GL-200ma
2017-02-22,77.72000122070312,76.72000122070312,76.87000274658203,77.51000213623047,387800.0,75.89305114746094,73.86297709147135,72.82696197509766,69.01697956085205,64.60125061035156
2017-02-23,77.86000061035156,77.0999984741211,77.5999984741211,77.55999755859375,273900.0,75.94200897216797,74.12538553873698,72.90548034667968,69.15981651306153,64.69787143707275
2017-02-24,77.63999938964844,76.87000274658203,76.9800033569336,77.55000305175781,447700.0,75.93223571777344,74.37930959065756,72.99670333862305,69.29611976623535,64.79157358169556
2017-02-27,77.77999877929688,76.83999633789062,76.83999633789062,77.47000122070312,341900.0,75.85388946533203,74.58949737548828,73.0775634765625,69.43280979156494,64.88600275039673
2017-02-28,77.62000274658203,76.91999816894531,77.12999725341797,77.52999877929688,558400.0,75.91264343261719,74.79446411132812,73.160185546875,69.56881958007813,64.98077430725098
2017-03-01,79.05000305175781,78.31999969482422,78.4800033569336,78.69999694824219,752800.0,77.05823516845703,75.08951161702474,73.26005096435547,69.7069034576416,65.08248985290527
2017-03-02,78.86000061035156,77.83999633789062,78.86000061035156,77.87999725341797,454700.0,76.25534057617188,75.35387929280598,73.35148162841797,69.84028118133546,65.17916944503784
2017-03-03,78.30000305175781,77.66999816894531,77.9800033569336,78.19000244140625,503900.0,76.55886840820312,75.59801025390625,73.42963256835938,69.97669418334961,65.27770719528198
2017-03-06,78.22000122070312,77.66999816894531,77.66999816894531,77.91999816894531,319300.0,76.29449462890625,75.79383697509766,73.49350448608398,70.10616329193115,65.3689402961731
2017-03-07,78.27999877929688,77.54000091552734,77.87000274658203,78.02999877929688,367300.0,76.4021987915039,75.93548533121745,73.55894470214844,70.24267086029053,65.46358167648316
2017-03-08,79.52999877929688,77.4800033569336,78.83999633789062,77.58999633789062,464400.0,75.97138214111328,76.02817738850912,73.61987289428711,70.37311115264893,65.5534423828125
2017-03-09,78.37000274658203,77.79000091552734,77.94999694824219,78.20999908447266,499700.0,76.57846069335938,76.10781453450521,73.69978378295899,70.51714740753174,65.64721405029297
2017-03-10,78.5199966430664,77.80999755859375,78.31999969482422,78.33999633789062,365300.0,76.70574188232422,76.1678680419922,73.77794021606445,70.66128368377686,65.73632022857666
2017-03-13,78.58999633789062,78.05000305175781,78.29000091552734,78.37999725341797,350900.0,76.7448959350586,76.25011444091797,73.86880249023437,70.80590927124024,65.82591403961182
2017-03-14,78.51000213623047,77.94000244140625,78.08999633789062,78.41000366210938,378700.0,76.77429962158203,76.32518310546875,73.96513931274414,70.94516063690186,65.91594669342041
2017-03-15,78.75,78.22000122070312,78.45999908447266,78.62999725341797,376000.0,76.98969268798828,76.3982925415039,74.06324325561523,71.08549087524415,66.00447835922242
2017-03-16,79.05000305175781,78.5,78.83999633789062,78.70999908447266,384100.0,77.06803131103516,76.47336069742839,74.15978622436523,71.23178409576416,66.09004552841186
2017-03-17,78.97000122070312,78.08999633789062,78.7699966430664,78.62999725341797,766900.0,76.98969268798828,76.54385782877604,74.23772567749023,71.38130077362061,66.17619379043579
2017-03-20,78.88999938964844,78.05999755859375,78.5199966430664,78.41999816894531,444800.0,76.78407287597656,76.60587005615234,74.32056060791015,71.52700214385986,66.26092485427857
2017-03-21,78.81999969482422,76.47000122070312,78.7699966430664,76.56999969482422,636400.0,74.9726791381836,76.54320576985677,74.35933486938477,71.65918285369872,66.34175479888916
2017-03-22,76.66999816894531,75.7300033569336,76.31999969482422,76.4800033569336,670200.0,74.8845443725586,76.3982930501302,74.40966262817383,71.79067768096924,66.42005256652833
2017-03-23,77.13999938964844,76.08999633789062,76.33000183105469,76.55999755859375,593200.0,74.96288299560547,76.31212921142578,74.45959869384765,71.92129447937012,66.49845018386841
2017-03-24,77.29000091552734,76.27999877929688,76.69999694824219,76.58999633789062,358600.0,74.99224853515625,76.20768788655599,74.51521377563476,72.05191177368164,66.57597316741943
2017-03-27,76.43000030517578,75.3499984741211,75.47000122070312,76.33999633789062,365700.0,74.74746704101562,76.10455271402995,74.57278717041015,72.17969039916993,66.65475296020507
2017-03-28,77.3499984741211,76.20999908447266,76.2300033569336,76.91999816894531,469200.0,75.31536865234375,76.03209737141927,74.63231903076172,72.3139298248291,66.7386096572876
2017-03-29,76.69999694824219,75.95999908447266,76.63999938964844,76.23999786376953,573300.0,74.64954376220703,75.94397481282552,74.69576721191406,72.4417064666748,66.82054788589477
2017-03-30,77.26000213623047,76.02999877929688,76.02999877929688,77.16999816894531,431300.0,75.7091064453125,75.88601786295573,74.7645442199707,72.57519229888916,66.9080757522583
2017-03-31,77.41999816894531,76.86000061035156,77.02999877929688,77.04000091552734,550500.0,75.58157348632812,75.81107330322266,74.83449172973633,72.70896644592285,66.99739797592163
2017-04-03,77.37000274658203,75.83999633789062,77.1500015258789,76.66000366210938,454500.0,75.2087631225586,75.70866444905599,74.88973739624024,72.82679649353027,67.08184043884278
2017-04-04,76.88999938964844,76.3499984741211,76.63999938964844,76.81999969482422,355600.0,75.36573791503906,75.61476033528646,74.9559555053711,72.94101661682129,67.16638685226441
2017-04-05,77.36000061035156,75.94999694824219,77.29000091552734,76.02999877929688,339500.0,74.59068298339844,75.45482635498047,74.99355194091797,73.02686546325684,67.24399358749389
2017-04-06,76.51000213623047,75.47000122070312,75.95999908447266,76.26000213623047,447700.0,74.81634521484375,75.30471394856771,75.02724090576172,73.09493667602538,67.32170713424682
2017-04-07,76.51000213623047,75.5,75.83999633789062,76.16000366210938,382000.0,74.7182388305664,75.15328369140624,75.05563888549804,73.15782463073731,67.39815191268922
2017-04-10,76.41999816894531,75.7300033569336,76.05999755859375,76.08999633789062,367700.0,74.64955139160156,75.01098225911458,75.08873397827148,73.21230506896973,67.46792995452881
2017-04-11,76.23999786376953,75.41999816894531,75.76000213623047,76.2300033569336,492700.0,74.78689575195312,74.99859670003255,75.13436706542969,73.27617248535157,67.55191686630249
2017-04-12,76.2300033569336,75.05999755859375,76.2300033569336,75.38999938964844,328100.0,73.96281433105469,74.93714803059896,75.17350570678711,73.33951972961425,67.64117107391357
2017-04-13,75.62999725341797,74.4800033569336,75.16999816894531,74.4800033569336,474300.0,73.07003784179688,74.81095835367839,75.19478881835937,73.38455726623535,67.72129182815551
2017-04-17,75.63999938964844,74.55999755859375,74.7699966430664,75.55000305175781,535500.0,74.11978149414062,74.75279388427734,75.2347169494629,73.44106956481933,67.79822633743287
2017-04-18,75.5,74.63999938964844,75.1500015258789,75.0,351400.0,73.58019256591797,74.6749755859375,75.25229934692383,73.4890586090088,67.86471050262452
2017-04-19,75.5199966430664,74.5,75.51000213623047,74.76000213623047,622100.0,73.34471893310547,74.54359893798828,75.26243087768555,73.5318586730957,67.93055366516113
2017-04-20,76.73999786376953,75.11000061035156,75.41000366210938,76.0,854000.0,74.5612564086914,74.53771311442057,75.30100555419922,73.58438110351562,68.008964138031
2017-04-21,76.70999908447266,75.6500015258789,75.95999908447266,76.33000183105469,748400.0,74.885009765625,74.48277333577474,75.35290924072265,73.63838195800781,68.0881157875061
2017-04-24,77.9800033569336,76.79000091552734,77.86000061035156,77.27999877929688,798700.0,75.81702423095703,74.49847005208333,75.41131164550781,73.7164599609375,68.17202503204345
2017-04-25,78.0,77.0199966430664,77.80999755859375,77.2699966430664,544100.0,75.80720520019531,74.53836619059244,75.46031387329101,73.79365798950195,68.25208209991455
2017-04-26,77.55000305175781,76.97000122070312,77.12999725341797,77.06999969482422,583400.0,75.61100006103516,74.55471700032552,75.48698440551757,73.86478935241699,68.33047555923461
2017-04-27,77.93000030517578,77.11000061035156,77.19000244140625,77.43000030517578,811900.0,75.96418762207031,74.64628397623697,75.51464813232423,73.927041015625,68.40770956039428
2017-04-28,77.62999725341797,76.63999938964844,77.38999938964844,76.70999908447266,412900.0,75.2578125,74.67571512858073,75.51212631225586,73.98594245910644,68.48292306900025
2017-05-01,77.13999938964844,76.58000183105469,77.06999969482422,76.9000015258789,382000.0,75.4442138671875,74.72411346435547,75.50491180419922,74.0413330078125,68.5566795349121
2017-05-02,77.19000244140625,76.69000244140625,76.80000305175781,76.76000213623047,375300.0,75.3068618774414,74.76793416341145,75.50082504272461,74.08792274475098,68.62823778152466
2017-05-03,77.13999938964844,76.5,76.58000183105469,76.87999725341797,361900.0,75.42459106445312,74.8104471842448,75.49635147094726,74.12591682434082,68.7008722114563
2017-05-04,77.76000213623047,76.45999908447266,77.30000305175781,76.70999908447266,601800.0,75.2578125,74.89678039550782,75.48364669799804,74.15530433654786,68.77291656494141
2017-05-05,76.91000366210938,76.37999725341797,76.83999633789062,76.83000183105469,332400.0,75.37554931640625,75.05048116048177,75.47231750488281,74.18889892578125,68.84584215164185
2017-05-08,77.12999725341797,76.37999725341797,76.9000015258789,76.62000274658203,252200.0,75.16952514648438,75.12046407063802,75.45706329345703,74.22688331604004,68.9194928741455
2017-05-09,76.8499984741211,75.9800033569336,76.7300033569336,76.04000091552734,357300.0,74.60050201416016,75.18848470052083,75.43199554443359,74.25477951049805,68.98898204803467
2017-05-10,76.29000091552734,75.62999725341797,75.80999755859375,76.12000274658203,541200.0,74.67898559570312,75.27743581136068,75.40732238769532,74.28375396728515,69.06086265563965
2017-05-11,76.01000213623047,75.0199966430664,75.88999938964844,75.58000183105469,473400.0,74.14921569824219,75.24996643066406,75.34914199829102,74.30459648132324,69.13106958389282
2017-05-12,75.56999969482422,75.05000305175781,75.16000366210938,75.23999786376953,417000.0,73.8156509399414,75.17867584228516,75.30034820556641,74.32591491699219,69.20077882766724
2017-05-15,76.08000183105469,75.20999908447266,75.41999816894531,76.0199966430664,471400.0,74.58087921142578,75.09626617431641,75.26078842163086,74.34521049499511,69.27143754959107
2017-05-16,76.63999938964844,75.5,76.31999969482422,75.63999938964844,518500.0,74.20807647705078,74.98965759277344,75.21906005859375,74.35628227233887,69.34081735610962
2017-05-17,75.63999938964844,73.98999786376953,75.63999938964844,74.11000061035156,492200.0,72.70703887939453,74.79606018066406,75.14515686035156,74.35205078125,69.40551988601685
2017-05-18,74.98999786376953,74.06999969482422,74.11000061035156,74.56999969482422,522800.0,73.15833282470703,74.60900319417318,75.08889587402344,74.35438438415527,69.47413661956787
2017-05-19,75.06999969482422,74.19000244140625,74.70999908447266,74.37000274658203,813900.0,72.96209716796875,74.4559555053711,75.01656860351562,74.3581761932373,69.53884677886963
2017-05-22,74.91999816894531,74.38999938964844,74.75,74.75,382500.0,73.33493041992188,74.31533660888672,74.94915237426758,74.36354629516602,69.60693254470826
2017-05-23,75.30000305175781,74.33000183105469,74.7699966430664,75.05999755859375,262400.0,73.63905334472656,74.2041493733724,74.88703552246093,74.37791900634765,69.67229701995849
2017-05-24,75.19000244140625,74.36000061035156,75.12000274658203,74.76000213623047,345200.0,73.34471893310547,74.06549123128255,74.8184439086914,74.39179161071777,69.737018699646
2017-05-25,75.83000183105469,74.87000274658203,75.0999984741211,75.6500015258789,365600.0,74.21788024902344,73.99616241455078,74.7630076599121,74.41312545776367,69.80527730941772
2017-05-26,75.5999984741211,75.18000030517578,75.44000244140625,75.2300033569336,230600.0,73.80583190917969,73.89151458740234,74.697763671875,74.42877494812012,69.87186576843261
2017-05-30,75.43000030517578,74.79000091552734,74.9800033569336,75.2699966430664,247700.0,73.84507751464844,73.80321807861328,74.6348713684082,74.43629852294922,69.93904050827027
2017-05-31,75.54000091552734,74.5999984741211,75.37000274658203,75.5,1007000.0,74.07073211669922,73.76790008544921,74.58060455322266,74.4505825805664,70.011487865448
2017-06-01,76.62000274658203,75.26000213623047,75.7300033569336,76.58999633789062,443900.0,75.14008331298828,73.79863993326823,74.58395263671875,74.47164375305175,70.08386991500855
2017-06-02,76.87999725341797,76.05999755859375,76.38999938964844,76.47000122070312,374300.0,75.0223617553711,73.85684967041016,74.586708984375,74.49818580627442,70.15654102325439
2017-06-05,76.83999633789062,75.83000183105469,76.37000274658203,75.86000061035156,361700.0,74.42391204833984,73.89740041097005,74.57592956542969,74.51776412963868,70.2244158744812
2017-06-06,75.55999755859375,74.70999908447266,75.44000244140625,74.80000305175781,562800.0,73.38397216796875,73.81760660807292,74.54376403808594,74.52948890686035,70.28645719528198
2017-06-07,75.16000366210938,74.54000091552734,74.8499984741211,74.70999908447266,467700.0,73.2956771850586,73.75677998860677,74.5147282409668,74.54375770568848,70.34625303268433
2017-06-08,75.79000091552734,74.61000061035156,74.70999908447266,75.29000091552734,620500.0,73.86469268798828,73.83395690917969,74.48571472167968,74.55901687622071,70.40977157592773
2017-06-09,76.83999633789062,75.20999908447266,75.58000183105469,76.76000213623047,462300.0,75.3068618774414,73.97719217936198,74.49886108398438,74.59731414794922,70.47928201675415
2017-06-12,77.12000274658203,76.56999969482422,76.7300033569336,76.62999725341797,374700.0,75.17932891845703,74.12500762939453,74.48826553344726,74.62640487670899,70.54605821609498
2017-06-13,77.08999633789062,76.5199966430664,76.69999694824219,76.95999908447266,276000.0,75.5030746459961,74.26955057779948,74.48669555664063,74.66059364318848,70.61250288009643
2017-06-14,76.95999908447266,75.98999786376953,76.54000091552734,76.94000244140625,277300.0,75.48345947265625,74.39251098632812,74.49218948364258,74.69096343994141,70.68060474395752
2017-06-15,77.08999633789062,76.18000030517578,76.66000366210938,76.98999786376953,353100.0,75.53251647949219,74.53836415608724,74.49552505493165,74.72574028015137,70.74617269515991
2017-06-16,77.29000091552734,76.2300033569336,77.11000061035156,77.23999786376953,904700.0,75.77779388427734,74.6423583984375,74.51926727294922,74.75640960693359,70.81033414840698
2017-06-19,77.80000305175781,77.22000122070312,77.63999938964844,77.7699966430664,473400.0,76.29774475097656,74.80848592122396,74.54889526367188,74.7880680847168,70.87646156311035
2017-06-20,77.73999786376953,77.1500015258789,77.4800033569336,77.20999908447266,528700.0,75.74834442138672,74.93537038167318,74.56949737548828,74.81256813049316,70.9400369644165
2017-06-21,77.27999877929688,76.06999969482422,77.20999908447266,76.13999938964844,408100.0,74.69860076904297,74.97722829182943,74.57047836303711,74.8296061706543,70.99621828079223
2017-06-22,76.08000183105469,75.26000213623047,75.9000015258789,75.63999938964844,438200.0,74.20807647705078,74.91509450276693,74.55890197753907,74.84663452148438,71.05009328842164
2017-06-23,75.93000030517578,75.31999969482422,75.83000183105469,75.68000030517578,827500.0,74.247314453125,74.8634246826172,74.56459197998046,74.8690488433838,71.10518836975098
2017-06-26,76.33999633789062,75.31999969482422,75.87000274658203,75.95999908447266,602700.0,74.52201080322266,74.86996459960938,74.59363143920899,74.89421012878418,71.16160820007325
2017-06-27,76.37000274658203,75.66999816894531,76.16999816894531,75.66999816894531,479000.0,74.23750305175781,74.92686665852865,74.59598587036133,74.9153514099121,71.21894578933716
2017-06-28,76.95999908447266,76.04000091552734,76.08000183105469,76.80999755859375,852000.0,75.35591888427734,75.06421610514323,74.63150039672851,74.94189987182617,71.28021776199341
2017-06-29,77.91000366210938,75.83000183105469,77.91000366210938,76.31999969482422,518500.0,74.87519836425781,75.13158315022787,74.66210998535156,74.96227043151856,71.34050008773804
2017-06-30,76.87999725341797,76.02999877929688,76.56999969482422,76.5,666600.0,75.19959259033203,75.12443186442057,74.67487670898437,74.9879411315918,71.40230682373047
2017-07-03,78.23999786376953,76.8499984741211,77.05999755859375,77.25,284500.0,75.93683624267578,75.17493235270182,74.69591323852539,75.02441123962403,71.46628833770752
2017-07-05,77.48999786376953,76.66999816894531,77.48999786376953,76.80000305175781,456800.0,75.49449157714844,75.17436014811197,74.68946258544922,75.05038711547851,71.53249505996705
2017-07-06,77.33999633789062,76.43000030517578,76.75,76.7300033569336,621900.0,75.42568969726562,75.1705088297526,74.68183227539062,75.07107307434082,71.59723636627197
2017-07-07,77.86000061035156,76.87999725341797,77.04000091552734,77.63999938964844,346400.0,76.3202133178711,75.2230219523112,74.69601654052734,75.09150047302246,71.66498750686645
2017-07-10,78.05999755859375,77.33000183105469,77.43000030517578,77.86000061035156,414900.0,76.5364761352539,75.27360076904297,74.70746231079102,75.11105522155762,71.72972448348999
2017-07-11,77.9800033569336,77.31999969482422,77.86000061035156,77.44999694824219,291500.0,76.13343048095703,75.262646484375,74.72497467041016,75.11855049133301,71.7941526222229
2017-07-12,77.88999938964844,77.2699966430664,77.44000244140625,77.80000305175781,241000.0,76.47748565673828,75.3112559000651,74.74564010620117,75.1252759552002,71.86522556304932
2017-07-13,78.4000015258789,77.66999816894531,77.7699966430664,78.2300033569336,254600.0,76.90017700195312,75.45802764892578,74.77750640869141,75.13916572570801,71.94158115386963
2017-07-14,78.52999877929688,77.36000061035156,77.58999633789062,78.1500015258789,238700.0,76.821533203125,75.63225809733073,74.80544525146485,75.15089836120606,72.0161783027649
2017-07-17,78.44999694824219,77.66999816894531,78.13999938964844,78.37000274658203,291700.0,77.03780364990234,75.81829071044922,74.8410450744629,75.16234588623047,72.08966272354127
2017-07-18,78.4000015258789,77.95999908447266,77.95999908447266,78.08999633789062,551400.0,76.76255798339844,75.96766052246093,74.86878524780273,75.17055137634277,72.16518394470215
2017-07-19,78.4000015258789,77.9800033569336,78.19000244140625,78.20999908447266,329600.0,76.8805160522461,76.14386138916015,74.90300506591797,75.1800341796875,72.23807697296142
2017-07-20,78.73999786376953,78.16999816894531,78.33000183105469,78.23999786376953,213600.0,76.91001892089844,76.24746805826823,74.94919540405273,75.19059547424317,72.31170263290406
2017-07-21,78.55000305175781,78.05999755859375,78.18000030517578,78.31999969482422,333500.0,76.9886474609375,76.38836466471354,74.99538864135742,75.20135551452637,72.38508754730225
2017-07-24,78.62999725341797,78.25,78.33000183105469,78.48999786376953,216800.0,77.15575408935547,76.5187754313151,75.05551940917968,75.20233070373536,72.45461708068848
2017-07-25,79.36000061035156,78.72000122070312,79.31999969482422,78.79000091552734,405300.0,77.4506607055664,76.61969706217448,75.12821960449219,75.21428390502929,72.52728254318237
2017-07-26,78.83000183105469,77.91000366210938,78.83000183105469,77.95999908447266,248500.0,76.634765625,76.69571533203126,75.16929733276368,75.21504287719726,72.59586853027344
2017-07-27,79.37000274658203,77.94000244140625,79.37000274658203,78.80000305175781,540500.0,77.46049499511719,76.83136901855468,75.234345703125,75.22670288085938,72.66643308639526
2017-07-28,79.19999694824219,78.19999694824219,78.91999816894531,78.88999938964844,498900.0,77.54895782470703,76.91328531901041,75.33118408203126,75.23817047119141,72.74042066574097
2017-07-31,79.31999969482422,78.80000305175781,79.16999816894531,78.97000122070312,373200.0,77.62761688232422,76.98602803548177,75.4205697631836,75.25473281860351,72.81392198562622
2017-08-01,79.30000305175781,78.2699966430664,79.30000305175781,79.12000274658203,527100.0,77.7750473022461,77.09546915690105,75.51682876586914,75.26669868469239,72.89192304611205
2017-08-02,79.3499984741211,78.68000030517578,78.9800033569336,78.93000030517578,440400.0,77.5882797241211,77.16952209472656,75.60189575195312,75.27552406311035,72.9684038734436
2017-08-03,79.05999755859375,78.68000030517578,78.8499984741211,78.83999633789062,336300.0,77.49980926513672,77.20949757893881,75.67911087036133,75.28307319641114,73.04449123382568
2017-08-04,79.31999969482422,78.9800033569336,79.08999633789062,79.06999969482422,213500.0,77.72590637207031,77.26978912353516,75.76673461914062,75.29258926391601,73.11887495040894
2017-08-07,79.11000061035156,78.83999633789062,79.04000091552734,78.9800033569336,288100.0,77.6374282836914,77.3097640991211,75.83512557983398,75.29906661987305,73.19227874755859
2017-08-08,79.9000015258789,78.94999694824219,78.94999694824219,79.2699966430664,394300.0,77.92250061035156,77.38709360758463,75.91745895385742,75.30761131286621,73.26969770431519
2017-08-09,79.26000213623047,78.38999938964844,78.88999938964844,79.2300033569336,541200.0,77.88319396972656,77.45393880208333,75.99822128295898,75.31654632568359,73.3489235496521
2017-08-10,79.04000091552734,78.4000015258789,78.6500015258789,78.44999694824219,613800.0,77.11643981933594,77.4677001953125,76.05913543701172,75.31986999511719,73.42343606948853
2017-08-11,78.70999908447266,78.13999938964844,78.54000091552734,78.16000366210938,358700.0,76.83137512207031,77.45721537272135,76.09296127319335,75.33845695495606,73.49881990432739
2017-08-14,79.02999877929688,78.66000366210938,78.75,78.7699966430664,286700.0,77.4310073852539,77.47556559244792,76.14113418579102,75.363921585083,73.57729963302613
2017-08-15,79.47000122070312,78.81999969482422,79.06999969482422,78.86000061035156,379000.0,77.51947021484375,77.4801528930664,76.2030453491211,75.3894874572754,73.65539096832275
2017-08-16,79.48999786376953,78.69000244140625,79.20999908447266,78.75,351300.0,77.4113540649414,77.53192545572917,76.28359298706054,75.41367851257324,73.73279514312745
2017-08-17,78.70999908447266,76.80000305175781,78.62000274658203,76.8499984741211,521000.0,75.54364776611328,77.40413564046224,76.32855239868164,75.42164031982422,73.80066535949707
2017-08-18,77.08000183105469,76.33000183105469,76.7300033569336,76.61000061035156,491000.0,75.30770874023438,77.25471903483073,76.35741271972657,75.42156372070312,73.86774677276611
2017-08-21,76.77999877929688,76.25,76.5999984741211,76.5199966430664,410200.0,75.21924591064453,77.09416097005209,76.35566040039062,75.4272607421875,73.93448360443115
2017-08-22,77.4800033569336,76.69999694824219,76.75,77.43000030517578,351400.0,76.11377716064453,76.98340962727865,76.37434936523438,75.43130744934082,74.00324987411499
2017-08-23,77.66999816894531,76.91999816894531,76.91999816894531,77.30000305175781,304500.0,75.98600006103516,76.87659098307292,76.38400787353515,75.43535171508789,74.07215908050537
2017-08-24,77.62000274658203,77.06999969482422,77.48999786376953,77.0999984741211,255100.0,75.78938293457031,76.76256256103515,76.39012634277344,75.441157913208,74.13397720336914
2017-08-25,77.83999633789062,77.30000305175781,77.44999694824219,77.69999694824219,279500.0,76.37918090820312,76.672780863444,76.40705963134765,75.45129234313964,74.19615447998046
2017-08-28,77.70999908447266,77.11000061035156,77.70999908447266,77.20999908447266,357300.0,75.89750671386719,76.5567860921224,76.40945388793945,75.46436058044434,74.24561302185059
2017-08-29,76.98999786376953,76.55999755859375,76.58999633789062,76.80999755859375,320400.0,75.50431823730469,76.39557393391927,76.39358535766601,75.47124031066895,74.28308849334717
2017-08-30,77.20999908447266,76.79000091552734,76.79000091552734,76.94000244140625,236300.0,75.6321029663086,76.24550120035808,76.39126052856446,75.48037895202637,74.31910179138184
2017-08-31,77.19000244140625,76.70999908447266,77.12999725341797,76.97000122070312,517000.0,75.66160583496094,76.14851226806641,76.41052062988281,75.49049949645996,74.35140228271484
2017-09-01,77.83999633789062,77.19000244140625,77.27999877929688,77.5199966430664,365000.0,76.2022476196289,76.10657043457032,76.45040405273437,75.50465301513673,74.39041275024414
2017-09-05,76.98999786376953,75.77999877929688,76.98999786376953,75.87000274658203,425800.0,74.5802993774414,75.91652323404948,76.4570637512207,75.51082786560059,74.42517379760743
2017-09-06,76.41999816894531,75.93000030517578,76.22000122070312,76.05000305175781,497500.0,74.75724029541016,75.73237457275391,76.46176834106446,75.52769989013672,74.45612857818604
2017-09-07,76.05999755859375,74.4800033569336,76.05999755859375,74.68000030517578,404200.0,73.41053009033203,75.46565297444661,76.44522888183593,75.52060737609864,74.48083847045899
2017-09-08,76.37000274658203,74.56999969482422,74.56999969482422,76.06999969482422,458500.0,74.77690124511719,75.41453653971354,76.43364852905273,75.53257446289062,74.5108165359497
2017-09-11,77.16000366210938,76.16000366210938,76.7699966430664,76.83999633789062,403000.0,75.53379821777344,75.42960917154947,76.44682052612305,75.5544652557373,74.5431619644165
2017-09-12,77.77999877929688,76.9800033569336,77.0999984741211,77.77999877929688,257400.0,76.45782470703125,75.51218109130859,76.47198516845702,75.5734309387207,74.57890602111816
2017-09-13,77.47000122070312,76.97000122070312,77.44999694824219,77.16000366210938,370300.0,75.84838104248047,75.49448801676432,76.47021606445313,75.58306465148925,74.61072330474853
2017-09-14,77.37999725341797,76.68000030517578,77.06999969482422,76.93000030517578,345300.0,75.62228393554688,75.47024027506511,76.4727719116211,75.58111724853515,74.64878860473632
2017-09-15,77.30000305175781,76.69999694824219,76.8499984741211,77.22000122070312,658200.0,75.90735626220703,75.47810516357421,76.48240524291992,75.58211875915528,74.68788837432861
2017-09-18,77.62000274658203,77.05999755859375,77.38999938964844,77.52999877929688,333300.0,76.21207427978516,75.46696472167969,76.4802424621582,75.58812950134278,74.72645942687988
2017-09-19,78.0,77.41999816894531,77.55000305175781,77.88999938964844,385600.0,76.56597137451172,75.51152903238932,76.48083236694336,75.59414733886719,74.76059417724609
2017-09-20,78.93000030517578,77.61000061035156,78.0199966430664,78.62000274658203,389200.0,77.28356170654297,75.63014526367188,76.50383499145508,75.61440483093261,74.80017364501953
2017-09-21,78.91000366210938,78.37999725341797,78.56999969482422,78.6500015258789,329200.0,77.31304168701172,75.74220784505208,76.52054611206054,75.63309310913085,74.83721305847168
2017-09-22,78.79000091552734,78.30000305175781,78.48999786376953,78.63999938964844,275700.0,77.30321502685547,75.85164845784506,76.5286068725586,75.653056640625,74.87048969268798
2017-09-25,78.94999694824219,78.16000366210938,78.5,78.91999816894531,611000.0,77.57844543457031,75.94339497884114,76.5437451171875,75.67459518432617,74.9002560043335
2017-09-26,79.12999725341797,78.54000091552734,78.94999694824219,78.87000274658203,420500.0,77.52930450439453,76.13999532063802,76.55357513427734,75.69731010437012,74.92630722045898
2017-09-27,80.0999984741211,79.37000274658203,79.52999877929688,79.83999633789062,432500.0,78.48281860351562,76.38836720784505,76.58798034667969,75.72838279724121,74.95864086151123
2017-09-28,79.83999633789062,79.4000015258789,79.75,79.73999786376953,305100.0,78.38450622558594,76.71996561686198,76.61806015014649,75.76053260803222,74.99370796203613
2017-09-29,80.30000305175781,79.61000061035156,79.62000274658203,80.08999633789062,490300.0,78.72856903076172,76.98341013590495,76.65443115234375,75.80181327819824,75.02829639434815
2017-10-02,80.51000213623047,79.79000091552734,80.16999816894531,80.33000183105469,380800.0,78.96448516845703,77.21212259928386,76.69394790649415,75.84466827392578,75.06421112060546
2017-10-03,80.43000030517578,79.94000244140625,80.26000213623047,80.41000366210938,244300.0,79.04312896728516,77.38447621663411,76.73169540405273,75.89360740661621,75.09910194396973
2017-10-04,80.5999984741211,80.1500015258789,80.30999755859375,80.31999969482422,263400.0,78.95464324951172,77.59156036376953,76.76177505493165,75.94499732971191,75.13545612335206
2017-10-05,81.01000213623047,80.22000122070312,80.22000122070312,80.80999755859375,218000.0,79.58494567871094,77.85573781331381,76.82077865600586,75.99503799438476,75.17012424468994
2017-10-06,81.16999816894531,80.4000015258789,81.01000213623047,80.80999755859375,371900.0,79.58494567871094,78.10091044108073,76.86326766967774,76.04880668640136,75.20254447937012
2017-10-09,81.08000183105469,80.43000030517578,80.97000122070312,80.52999877929688,240700.0,79.30919647216797,78.30738525390625,76.89847244262695,76.1148282623291,75.23343952178955
2017-10-10,80.97000122070312,80.4800033569336,80.52999877929688,80.93000030517578,359600.0,79.70313262939453,78.5165293375651,76.93998275756836,76.18027626037598,75.26733032226562
2017-10-11,81.0999984741211,80.27999877929688,80.81999969482422,81.0999984741211,349900.0,79.87055206298828,78.68899536132812,76.9818928527832,76.24936080932618,75.30376850128174
2017-10-12,81.62000274658203,80.91000366210938,81.0999984741211,81.52999877929688,428600.0,80.2940444946289,78.88772888183594,77.03600814819336,76.31895195007324,75.34124912261963
2017-10-13,81.91999816894531,81.27999877929688,81.56999969482422,81.61000061035156,304200.0,80.37281799316406,79.09236907958984,77.0934683227539,76.38628959655762,75.38210430145264
2017-10-16,82.08000183105469,81.58999633789062,81.58999633789062,82.05000305175781,225200.0,80.80615234375,79.30754954020182,77.1550732421875,76.46090393066406,75.42634777069092
2017-10-17,82.25,81.58999633789062,82.0999984741211,81.88999938964844,433700.0,80.64857482910156,79.51550089518229,77.21529617309571,76.52521087646484,75.46916816711426
2017-10-18,82.43000030517578,82.02999877929688,82.1500015258789,82.16000366210938,306100.0,80.91449737548828,79.6776128133138,77.27513610839844,76.59629753112793,75.51253623962403
