Date,High,Low,Open,Close,Volume,Adj Close,INCY-15ma,INCY-50ma,INCY-100ma,INCY-200ma
2000-11-16,35.0,31.0,33.0625,31.265625,606800.0,31.265625,34.936458333333334,36.2925,39.582890625,49.5516015625
2000-11-17,31.671875,29.625,31.625,30.5,682800.0,30.5,34.61145833333333,36.1475,39.417890625,49.3666015625
2000-11-20,30.0,26.375,29.5,26.4375,839700.0,26.4375,34.165625,35.93625,39.258515625,49.1487890625
2000-11-21,29.4375,25.6875,26.375,28.0,884200.0,28.0,33.590625,35.73375,39.127578125,48.9462890625
2000-11-22,28.0,26.125,27.125,26.4375,1727200.0,26.4375,32.83229166666667,35.46125,38.963203125,48.6809765625
2000-11-24,30.0,25.625,26.25,29.9375,658100.0,29.9375,32.23645833333333,35.21875,38.787265625,48.3554296875
2000-11-27,32.375,30.5,32.3125,31.8125,986100.0,31.8125,31.857291666666665,35.05,38.640703125,48.0580859375
2000-11-28,31.5,27.5,30.9375,27.8125,961300.0,27.8125,31.378125,34.865,38.434296875,47.7298046875
2000-11-29,28.5,26.0,28.125,26.875,829100.0,26.875,30.673958333333335,34.64125,38.198359375,47.3755859375
2000-11-30,27.125,25.5,26.375,26.5,1410200.0,26.5,30.086458333333333,34.40875,37.933359375,46.9655859375
2000-12-01,29.875,26.6875,27.9375,29.3125,1067900.0,29.3125,29.740625,34.26375,37.708359375,46.4218359375
2000-12-04,29.5,25.9375,29.25,26.6875,789200.0,26.6875,29.257291666666667,34.01,37.507734375,45.8879296875
2000-12-05,29.8125,27.265625,28.0,28.625,700500.0,28.625,29.048958333333335,33.82,37.338359375,45.4683984375
2000-12-06,30.625,27.375,29.125,27.5,572600.0,27.5,28.740625,33.59875,37.13125,44.9758984375
2000-12-07,29.5,27.0,27.125,27.625,743800.0,27.625,28.355208333333334,33.39375,36.933828125,44.4590234375
2000-12-08,31.5,28.125,28.8125,31.25,960000.0,31.25,28.354166666666668,33.15,36.779453125,43.9140234375
2000-12-11,32.8125,29.5,31.1875,31.375,1192100.0,31.375,28.4125,32.955,36.599453125,43.3863671875
2000-12-12,31.3125,28.625,31.1875,28.625,389700.0,28.625,28.558333333333334,32.7325,36.398828125,42.8405859375
2000-12-13,29.75,28.0,29.75,28.1875,355300.0,28.1875,28.570833333333333,32.54625,36.206015625,42.3816796875
2000-12-14,29.0,26.625,29.0,26.8125,469300.0,26.8125,28.595833333333335,32.325,36.025390625,41.9583984375
2000-12-15,26.875,24.75,26.6875,25.421875,886300.0,25.421875,28.294791666666665,32.0334375,35.822421875,41.4705078125
2000-12-18,27.75,25.625,25.6875,27.25,894800.0,27.25,27.990625,31.8109375,35.667421875,41.0073828125
2000-12-19,27.875,24.75,26.125,25.0,1066600.0,25.0,27.803125,31.5996875,35.523046875,40.57015625
2000-12-20,25.0625,23.1875,23.9375,24.5,1663300.0,24.5,27.644791666666666,31.4021875,35.388984375,40.13984375
2000-12-21,24.9375,22.0625,23.5,23.6875,1469200.0,23.6875,27.457291666666666,31.2584375,35.200859375,39.74328125
2000-12-22,25.875,22.875,23.875,24.0,768800.0,24.0,27.103125,31.1734375,35.021796875,39.35515625
2000-12-26,24.75,22.9375,23.875,23.875,555300.0,23.875,26.915625,31.0509375,34.847734375,38.98203125
2000-12-27,24.125,23.25,23.6875,23.5625,535500.0,23.5625,26.578125,30.9009375,34.683359375,38.74109375
2000-12-28,26.0,23.375,23.4375,25.9375,1032900.0,25.9375,26.473958333333332,30.8321875,34.528984375,38.55609375
2000-12-29,25.5,23.5625,24.875,24.875,1411500.0,24.875,26.290625,30.70875,34.372734375,38.31453125
2001-01-02,24.75,22.5,24.75,22.5625,711100.0,22.5625,25.711458333333333,30.485,34.208359375,38.08515625
2001-01-03,24.25,19.25,22.375,23.0625,1920600.0,23.0625,25.157291666666666,30.19,34.083671875,37.93015625
2001-01-04,24.5,21.8125,23.75,22.765625,1228200.0,22.765625,24.766666666666666,29.8453125,33.937265625,37.74765625
2001-01-05,22.8125,19.0,22.75,21.0,1769400.0,21.0,24.2875,29.4915625,33.774765625,37.54203125
2001-01-08,23.25,21.5,22.0,21.8125,3103600.0,21.8125,23.954166666666666,29.2128125,33.636484375,37.373125
2001-01-09,24.75,22.4375,22.9375,24.0,1601500.0,24.0,23.859375,28.9534375,33.531796875,37.2246875
2001-01-10,25.5,22.875,23.5625,23.5,2765100.0,23.5,23.609375,28.7159375,33.322734375,37.0703125
2001-01-11,24.0,22.75,23.5,23.3125,2592100.0,23.3125,23.496875,28.5196875,33.109609375,36.92859375
2001-01-12,24.875,22.25,23.3125,24.625,1674700.0,24.625,23.505208333333332,28.2796875,32.9140625,36.84546875
2001-01-16,25.1875,23.75,24.53125,24.375,1195900.0,24.375,23.551041666666666,28.0109375,32.7203125,36.76828125
2001-01-17,26.4375,24.5625,24.6875,24.75,832000.0,24.75,23.601041666666667,27.7284375,32.5646875,36.6734375
2001-01-18,27.96875,23.875,24.875,26.375,1432500.0,26.375,23.767708333333335,27.5059375,32.4165625,36.6
2001-01-19,27.1875,25.625,27.1875,25.8125,685600.0,25.8125,23.917708333333334,27.3221875,32.2653125,36.52796875
2001-01-22,28.0,26.375,26.75,27.375,1074700.0,27.375,24.013541666666665,27.1209375,32.1365625,36.42828125
2001-01-23,29.5,26.0625,26.125,29.0625,502000.0,29.0625,24.292708333333334,26.9959375,32.0259375,36.30234375
2001-01-24,29.8125,28.5,28.5625,29.4375,975800.0,29.4375,24.751041666666666,26.8946875,31.9215625,36.19953125
2001-01-25,30.625,29.1875,30.4375,29.4375,1824000.0,29.4375,25.176041666666666,26.8046875,31.80125,36.11859375
2001-01-26,31.0,27.5,29.0,30.625,1157200.0,30.625,25.7,26.7821875,31.705,36.07359375
2001-01-29,30.5,29.3125,29.8125,29.875,791900.0,29.875,26.291666666666668,26.7371875,31.618125,36.0296875
2001-01-30,29.9375,28.25,29.875,28.3125,487200.0,28.3125,26.725,26.6353125,31.53625,35.95625
2001-01-31,28.6875,27.125,28.53125,27.875,446800.0,27.875,26.983333333333334,26.5675,31.43,35.90875
2001-02-01,28.9375,26.4375,27.6875,27.875,497400.0,27.875,27.275,26.515,31.33125,35.85578125
2001-02-02,26.875,22.125,26.375,23.1875,2807000.0,23.1875,27.266666666666666,26.45,31.193125,35.75796875
2001-02-05,22.9375,21.25,22.625,22.1875,1091200.0,22.1875,27.104166666666668,26.33375,31.03375,35.65390625
2001-02-06,23.5625,21.6875,21.8125,22.8125,841100.0,22.8125,27.0,26.26125,30.86125,35.5753125
2001-02-07,23.5,21.75,22.75,22.5,596900.0,22.5,26.85,26.1125,30.665625,35.5046875
2001-02-08,22.625,21.5,22.625,21.5,627400.0,21.5,26.525,25.90625,30.478125,35.4109375
2001-02-09,21.4375,20.0,21.375,20.5,1107400.0,20.5,26.170833333333334,25.76,30.3125,35.3346875
2001-02-12,21.25,20.4375,20.5625,20.5625,1357100.0,20.5625,25.716666666666665,25.63375,30.1375,35.26
2001-02-13,21.6875,19.9375,20.8125,20.0,1560200.0,20.0,25.1125,25.50375,29.95625,35.1675
2001-02-14,20.0,17.125,20.0,18.0625,2016400.0,18.0625,24.354166666666668,25.27875,29.77125,35.03875
2001-02-15,18.5625,17.375,18.3125,18.5,2148200.0,18.5,23.625,25.115,29.5625,34.93984375
2001-02-16,18.625,17.3125,18.4375,17.5,1301500.0,17.5,22.75,24.8925,29.35625,34.83390625
2001-02-20,18.1875,16.0625,17.8125,16.75,1337500.0,16.75,21.875,24.6775,29.138125,34.7165625
2001-02-21,17.25,15.75,16.75,15.8125,1201900.0,15.8125,21.041666666666668,24.44125,28.9175,34.56828125
2001-02-22,16.0,15.0625,15.4375,15.4375,909700.0,15.4375,20.2125,24.125,28.6375,34.4300390625
2001-02-23,16.875,14.5625,15.3125,16.125,1545200.0,16.125,19.429166666666667,23.82,28.3875,34.317890625
2001-02-26,17.59375,16.5,16.5625,17.5625,1190600.0,17.5625,19.054166666666667,23.59875,28.165625,34.226015625
2001-02-27,17.625,16.6875,17.5625,16.875,1438800.0,16.875,18.7,23.3725,27.959375,34.138203125
2001-02-28,18.3125,16.5,16.5,16.8125,2291300.0,16.8125,18.3,23.1725,27.74875,34.050390625
2001-03-01,18.125,15.625,16.75,16.765625,1750600.0,16.765625,17.917708333333334,22.999375,27.51640625,33.96375
2001-03-02,18.5,16.375,16.75,17.625,769600.0,17.625,17.659375,22.806875,27.30890625,33.8834375
2001-03-05,18.125,16.75,17.8125,17.0625,571700.0,17.0625,17.430208333333333,22.648125,27.12390625,33.80234375
2001-03-06,17.25,16.0625,17.25,17.1875,571400.0,17.1875,17.205208333333335,22.501875,26.95203125,33.73578125
2001-03-07,17.8125,17.125,17.140625,17.375,823100.0,17.375,17.030208333333334,22.375625,26.81703125,33.67828125
2001-03-08,17.3125,16.0625,17.3125,16.125,692900.0,16.125,16.901041666666668,22.218125,26.69578125,33.6235546875
2001-03-09,16.5625,15.4375,15.6875,15.5,548300.0,15.5,16.701041666666665,22.050625,26.55078125,33.5760546875
2001-03-12,15.4375,14.0,15.375,14.4375,830700.0,14.4375,16.496875,21.868125,26.38453125,33.5257421875
2001-03-13,14.375,13.6875,14.21875,14.125,997200.0,14.125,16.321875,21.631875,26.23203125,33.4785546875
2001-03-14,15.3125,13.0,13.125,13.875,1318700.0,13.875,16.192708333333332,21.411875,26.0603125,33.4252734375
2001-03-15,14.8125,13.125,14.375,13.5,618500.0,13.5,16.063541666666666,21.230625,25.8578125,33.3499609375
2001-03-16,13.3125,12.375,13.1875,12.5,1057800.0,12.5,15.821875,21.019375,25.6046875,33.2805859375
2001-03-19,13.125,11.875,12.375,12.5625,1441200.0,12.5625,15.488541666666666,20.8153125,25.3303125,33.1930859375
2001-03-20,13.625,12.25,12.625,12.8125,757800.0,12.8125,15.217708333333333,20.6515625,25.0715625,33.0933984375
2001-03-21,12.625,11.1875,12.4375,11.5625,1996600.0,11.5625,14.867708333333333,20.4465625,24.8296875,32.9733984375
2001-03-22,11.5625,10.875,11.375,11.4375,1430600.0,11.4375,14.5125,20.1953125,24.574375,32.8382421875
2001-03-23,13.25,11.625,11.75,12.9375,1263400.0,12.9375,14.2,19.9840625,24.35,32.7077734375
2001-03-26,14.0,12.970000267028809,13.029999732971191,13.869999885559082,880600.0,13.869999885559082,13.987166659037273,19.79521249771118,24.15744999885559,32.57681093692779
2001-03-27,14.300000190734863,13.130000114440918,13.720000267028809,13.859999656677246,865500.0,13.859999656677246,13.765333302815755,19.579912490844727,23.929799995422364,32.43126718521118
2001-03-28,14.930000305175781,13.510000228881836,13.760000228881836,14.359999656677246,638300.0,14.359999656677246,13.564333279927572,19.37961248397827,23.695274991989137,32.30228593349457
2001-03-29,14.949999809265137,13.75,13.850000381469727,14.220000267028809,410900.0,14.220000267028809,13.437333297729491,19.16901248931885,23.448724994659425,32.17026093482971
2001-03-30,15.5,13.850000381469727,14.5,15.350000381469727,659800.0,15.350000381469727,13.427333323160807,18.948512496948243,23.22722499847412,32.04810468673706
2001-04-02,16.190000534057617,13.520000457763672,16.100000381469727,14.130000114440918,828400.0,14.130000114440918,13.406833330790201,18.71486249923706,23.01852499961853,31.919379687309267
2001-04-03,13.930000305175781,12.5,13.5,12.609999656677246,784400.0,12.609999656677246,13.305833307902018,18.419562492370606,22.770249996185303,31.76649218559265
2001-04-04,13.399999618530273,12.15999984741211,12.600000381469727,13.130000114440918,768200.0,13.130000114440918,13.256166648864745,18.100912494659426,22.54842499732971,31.542454686164856
2001-04-05,14.130000114440918,13.350000381469727,13.470000267028809,13.5,1287400.0,13.5,13.256166648864745,17.782162494659424,22.33842499732971,31.326829686164857
2001-04-06,14.170000076293945,13.149999618530273,13.550000190734863,13.859999656677246,475900.0,13.859999656677246,13.346833292643229,17.47061248779297,22.137649993896485,31.11441093444824
2001-04-09,13.949999809265137,13.510000228881836,13.819999694824219,13.760000228881836,449800.0,13.760000228881836,13.426666641235352,17.133312492370607,21.957749996185303,30.948210935592652
2001-04-10,14.619999885559082,13.760000228881836,13.84000015258789,14.529999732971191,488700.0,14.529999732971191,13.541166623433432,16.82641248703003,21.781799993515016,30.79101718425751
2001-04-11,15.270000457763672,14.15999984741211,15.039999961853027,14.170000076293945,430600.0,14.170000076293945,13.714999961853028,16.543562488555906,21.589437494277956,30.63858593463898
2001-04-12,14.600000381469727,14.0,14.100000381469727,14.5,903100.0,14.5,13.919166628519694,16.276062488555908,21.421781244277955,30.502335934638978
2001-04-16,14.5600004196167,13.350000381469727,14.489999771118164,14.550000190734863,507400.0,14.550000190734863,14.026666641235352,16.009562492370605,21.262281246185303,30.34008593559265
2001-04-17,14.850000381469727,13.899999618530273,14.5,14.029999732971191,544000.0,14.029999732971191,14.037333297729493,15.82641248703003,21.138206243515015,30.198360934257508
2001-04-18,15.350000381469727,14.319999694824219,14.319999694824219,14.710000038146973,1084500.0,14.710000038146973,14.093999989827473,15.676862487792969,21.005306243896484,30.066442184448242
2001-04-19,17.149999618530273,14.050000190734863,15.130000114440918,16.209999084472656,770200.0,16.209999084472656,14.217333285013835,15.544812469482421,20.90303123474121,29.933117179870607
2001-04-20,16.299999237060547,14.75,16.170000076293945,15.729999542236328,422200.0,15.729999542236328,14.317999903361002,15.409412460327149,20.760956230163575,29.774110927581788
2001-04-23,15.600000381469727,14.949999809265137,15.350000381469727,14.970000267028809,199600.0,14.970000267028809,14.292666562398274,15.278812465667725,20.592531232833863,29.616617178916933
2001-04-24,15.0,13.640000343322754,14.850000381469727,13.649999618530273,503900.0,13.649999618530273,14.260666529337565,15.14181245803833,20.450906229019164,29.44260155200958
2001-04-25,14.600000381469727,13.5,13.600000381469727,14.079999923706055,295400.0,14.079999923706055,14.358666547139485,15.012162456512451,20.322956228256224,29.260657801628113
2001-04-26,16.049999237060547,14.699999809265137,15.220000267028809,15.760000228881836,1006400.0,15.760000228881836,14.533999888102214,14.927362461090087,20.215556230545044,29.07445780277252
2001-04-27,16.31999969482422,15.100000381469727,15.59000015258789,15.329999923706055,432900.0,15.329999923706055,14.65599988301595,14.872712459564209,20.075731229782104,28.892045302391054
2001-04-30,16.5,15.5,15.899999618530273,16.1299991607666,499400.0,16.1299991607666,14.807333183288574,14.825312442779541,19.97015622138977,28.738945298194885
2001-05-01,17.670000076293945,15.5,16.100000381469727,16.969999313354492,709100.0,16.969999313354492,15.021333122253418,14.814712429046631,19.853606214523314,28.595982794761657
2001-05-02,17.3799991607666,16.5,17.229999542236328,17.329999923706055,665800.0,17.329999923706055,15.207999801635742,14.826312427520753,19.751906213760375,28.441578106880186
2001-05-03,17.149999618530273,15.850000381469727,15.899999618530273,17.110000610351562,425600.0,17.110000610351562,15.403999837239583,14.852262439727783,19.646756219863892,28.290292172431947
2001-05-04,18.06999969482422,16.350000381469727,16.850000381469727,17.90999984741211,504800.0,17.90999984741211,15.631333160400391,14.901712436676025,19.513356218338014,28.146404671669007
2001-05-07,19.139999389648438,18.260000228881836,18.350000381469727,18.860000610351562,934200.0,18.860000610351562,15.91866652170817,14.956412448883057,19.38820622444153,27.993829674720764
2001-05-08,19.790000915527344,18.799999237060547,19.25,19.190000534057617,925500.0,19.190000534057617,16.262666575113933,14.98896245956421,19.293856229782104,27.84634217739105
2001-05-09,19.399999618530273,18.75,19.079999923706055,19.1200008392334,318200.0,19.1200008392334,16.556666628519693,15.033862476348878,19.203181238174437,27.70459843158722
2001-05-10,19.100000381469727,18.399999618530273,18.899999618530273,18.860000610351562,359600.0,18.860000610351562,16.733333396911622,15.074812488555908,19.123656244277953,27.574523434638976
2001-05-11,19.68000030517578,18.899999618530273,19.079999923706055,19.100000381469727,733600.0,19.100000381469727,16.95800011952718,15.121499996185303,19.06043749809265,27.441429686546325
2001-05-14,19.299999237060547,17.84000015258789,19.260000228881836,17.969999313354492,645200.0,17.969999313354492,17.158000055948893,15.128399982452393,18.967637491226196,27.317529683113097
2001-05-15,18.90999984741211,17.950000762939453,17.979999542236328,18.59000015258789,613700.0,18.59000015258789,17.487333424886067,15.158949985504151,18.903537492752076,27.21329218387604
2001-05-16,20.049999237060547,18.309999465942383,18.59000015258789,19.959999084472656,1201400.0,19.959999084472656,17.879333368937175,15.214399967193604,18.858137483596803,27.1235609292984
2001-05-17,22.299999237060547,20.020000457763672,20.219999313354492,21.440000534057617,1190600.0,21.440000534057617,18.258000055948894,15.295699977874756,18.835662488937377,27.01826093196869
2001-05-18,22.25,21.549999237060547,21.600000381469727,21.790000915527344,426600.0,21.790000915527344,18.688666788736978,15.408999996185303,18.81356249809265,26.917679686546325
2001-05-21,25.200000762939453,21.920000076293945,22.299999237060547,25.06999969482422,1475100.0,25.06999969482422,19.28466682434082,15.600399990081787,18.825512495040893,26.836623435020446
2001-05-22,24.899999618530273,23.799999237060547,24.889999389648438,24.5,995600.0,24.5,19.786666870117188,15.801649990081787,18.834887495040892,26.759123435020445
2001-05-23,24.6200008392334,22.5,23.700000762939453,23.15999984741211,818800.0,23.15999984741211,20.175333531697593,15.982349987030029,18.807112493515014,26.668048434257507
2001-05-24,25.299999237060547,23.1200008392334,23.299999237060547,24.959999084472656,765900.0,24.959999084472656,20.698666763305663,16.20404996871948,18.80796248435974,26.59034842967987
2001-05-25,25.309999465942383,23.450000762939453,25.309999465942383,23.549999237060547,496000.0,23.549999237060547,21.07466672261556,16.405049953460694,18.817837476730347,26.513098425865174
2001-05-29,23.940000534057617,22.420000076293945,23.940000534057617,22.420000076293945,465300.0,22.420000076293945,21.312000020345053,16.603449954986573,18.811412477493285,26.447542176246642
2001-05-30,22.790000915527344,20.450000762939453,22.049999237060547,21.450000762939453,877600.0,21.450000762939453,21.462666702270507,16.78119997024536,18.79825623512268,26.36776093006134
2001-05-31,22.25,21.200000762939453,21.600000381469727,21.219999313354492,744300.0,21.219999313354492,21.60266660054525,16.94934995651245,18.800456228256227,26.287610926628112
2001-06-01,23.75,21.399999618530273,21.450000762939453,23.399999618530273,898600.0,23.399999618530273,21.905333201090496,17.186099948883058,18.816331224441527,26.226407799720764
2001-06-04,23.799999237060547,22.649999618530273,23.31999969482422,23.110000610351562,540700.0,23.110000610351562,22.172666549682617,17.419549961090087,18.807431230545046,26.169614052772523
2001-06-05,26.450000762939453,23.100000381469727,23.190000534057617,24.940000534057617,1632000.0,24.940000534057617,22.63733329772949,17.65959997177124,18.82183123588562,26.07228280544281
2001-06-06,25.25,24.149999618530273,25.239999771118164,24.399999618530273,940900.0,24.399999618530273,23.024666595458985,17.870199966430665,18.832706232070922,25.971157803535462
2001-06-07,25.31999969482422,24.100000381469727,24.31999969482422,24.200000762939453,408000.0,24.200000762939453,23.307333374023436,18.076999988555908,18.828456239700316,25.871259369850158
2001-06-08,24.0,22.739999771118164,23.799999237060547,23.75,445400.0,23.75,23.461333338419596,18.264799995422365,18.822206239700318,25.77125936985016
2001-06-11,23.559999465942383,21.31999969482422,23.549999237060547,21.950000762939453,741400.0,21.950000762939453,23.471999994913737,18.419400005340577,18.79420624732971,25.679446873664855
2001-06-12,21.920000076293945,19.75,19.899999618530273,21.209999084472656,1045600.0,21.209999084472656,23.2146666208903,18.536599979400634,18.742556238174437,25.57955936908722
2001-06-13,21.299999237060547,19.90999984741211,20.700000762939453,20.40999984741211,1142500.0,20.40999984741211,22.94199994405111,18.66219997406006,18.688531236648558,25.47692186832428
2001-06-14,20.40999984741211,19.239999771118164,20.299999237060547,19.6200008392334,457300.0,19.6200008392334,22.706000010172527,18.80239999771118,18.610981245040893,25.373771872520447
2001-06-15,19.959999084472656,19.0,19.450000762939453,19.959999084472656,602000.0,19.959999084472656,22.37266667683919,18.938999977111816,18.51995623588562,25.27294686794281
