Date,High,Low,Open,Close,Volume,Adj Close,NOV-15ma,NOV-50ma,NOV-100ma,NOV-200ma
2013-10-14,72.37150573730469,70.91072845458984,71.0820541381836,72.20919799804688,2597100.0,65.0907211303711,64.09042460123698,61.85770317077637,59.57412441253662,57.50640451431274
2013-10-15,72.49774932861328,71.56897735595703,71.7673568725586,72.09197235107422,2829700.0,64.98507690429688,64.15924402872722,61.992108459472654,59.66789127349853,57.56598602294922
2013-10-16,73.33634185791016,72.41658782958984,72.41658782958984,73.17403411865234,3432400.0,65.96044921875,64.27033004760742,62.143428802490234,59.76269535064697,57.6204959487915
2013-10-17,73.38142395019531,72.69612121582031,73.03877258300781,73.02975463867188,2196100.0,65.83038330078125,64.37166112263998,62.28599082946777,59.84401168823242,57.66754877090454
2013-10-18,74.3282241821289,73.66095733642578,73.66997528076172,74.08476257324219,3224100.0,66.78141021728516,64.59654261271159,62.44238838195801,59.93419261932373,57.72084699630737
2013-10-21,74.3011703491211,73.57980346679688,73.92245483398438,73.8232650756836,2512600.0,66.5456771850586,64.80028864542643,62.59877014160156,60.02653594970703,57.76458896636963
2013-10-22,74.2470703125,73.21009826660156,74.03065490722656,73.39945983886719,2896300.0,66.16366577148438,64.94117762247721,62.7415168762207,60.12078941345215,57.808031940460204
2013-10-23,72.89450073242188,70.79351043701172,72.89450073242188,71.06401824951172,5141900.0,64.05846405029297,64.90974858601888,62.83227561950684,60.19043968200683,57.848802909851074
2013-10-24,71.56897735595703,70.5590591430664,70.7664566040039,71.35256958007812,5422500.0,64.31856536865234,64.92654800415039,62.92937080383301,60.26947052001953,57.88902164459228
2013-10-25,74.61677551269531,73.15599822998047,73.96753692626953,74.5897216796875,6942500.0,67.23658752441406,65.0988650004069,63.08126197814941,60.385026130676266,57.94161531448364
2013-10-28,74.90531921386719,74.0396728515625,74.52660369873047,74.76104736328125,4149300.0,67.39102172851562,65.33458353678385,63.25066215515137,60.49381294250488,57.99304777145386
2013-10-29,74.5085678100586,73.38142395019531,74.48151397705078,73.76014709472656,3997300.0,66.48878479003906,65.53074417114257,63.4303719329834,60.59212478637696,58.042184314727784
2013-10-30,74.23805236816406,73.2732162475586,73.94049072265625,73.74211120605469,2617300.0,66.47254180908203,65.74803924560547,63.599711380004884,60.690274200439454,58.09164239883423
2013-10-31,74.03065490722656,72.91253662109375,73.6429214477539,73.20108032226562,3128500.0,65.98482513427734,65.85207824707031,63.77436508178711,60.79185939788818,58.137936935424804
2013-11-01,73.44454193115234,71.95671844482422,73.2191162109375,72.88548278808594,3306800.0,65.70036315917969,65.93390248616537,63.92178009033203,60.88816963195801,58.17753284454346
2013-11-04,73.29125213623047,72.51577758789062,73.17403411865234,72.9576187133789,1824600.0,65.76536560058594,65.97887878417968,64.06174575805665,60.97791961669922,58.21330532073975
2013-11-05,73.17403411865234,71.96573638916016,72.65103912353516,72.42560577392578,2603800.0,65.28581237792969,65.99892781575521,64.17915817260742,61.06708679199219,58.2425315284729
2013-11-06,73.4355239868164,72.2723159790039,72.7412109375,73.39945983886719,2793000.0,66.16366577148438,66.0124755859375,64.31720581054688,61.15806529998779,58.276630325317385
2013-11-07,73.74211120605469,72.23625183105469,73.71505737304688,72.50675964355469,3135100.0,65.35897064208984,65.98104807535807,64.41793411254883,61.232490615844725,58.30634307861328
2013-11-08,74.1659164428711,72.42560577392578,72.42560577392578,74.1208267211914,3215200.0,66.81390380859375,65.98321431477865,64.54986770629883,61.32567779541016,58.342363872528075
2013-11-11,75.0135269165039,73.89540100097656,74.47249603271484,74.81514739990234,2897200.0,67.43978881835938,66.04282175699869,64.69480476379394,61.4447290802002,58.38304458618164
2013-11-12,75.0135269165039,74.01262664794922,74.26510620117188,74.43643188476562,2424300.0,67.09840393066406,66.10513763427734,64.81055442810059,61.563120956420896,58.42000459671021
2013-11-13,74.49954986572266,73.73309326171875,74.39134216308594,74.31920623779297,2511700.0,66.99274444580078,66.30075632731119,64.9175479888916,61.68977279663086,58.45828899383545
2013-11-14,75.38322448730469,73.55274963378906,74.3011703491211,75.34716033935547,3471800.0,67.91934204101562,66.54080810546876,65.01990379333496,61.820748825073245,58.49927314758301
2013-11-15,76.3841323852539,75.59963989257812,75.72587585449219,76.0144271850586,3679100.0,68.5208511352539,66.62642567952474,65.1263501739502,61.95279811859131,58.55486455917358
2013-11-18,76.27592468261719,74.90531921386719,76.08656311035156,75.24797058105469,3772100.0,67.8299560546875,66.6556879679362,65.21233528137208,62.076480331420896,58.611391677856446
2013-11-19,75.45536804199219,74.5897216796875,75.29306030273438,74.9864730834961,3080200.0,67.59422302246094,66.72938385009766,65.29020347595215,62.194240455627444,58.67463438034058
2013-11-20,75.74391174316406,74.89630126953125,75.10369873046875,75.16681671142578,2301700.0,67.75679016113281,66.81500040690104,65.3654705810547,62.30755016326904,58.74529537200928
2013-11-21,75.90621948242188,75.00450897216797,75.58160400390625,75.61767578125,3122200.0,68.1632080078125,66.96022593180338,65.46154586791992,62.42184566497803,58.81182601928711
2013-11-22,75.76194763183594,74.89630126953125,75.68981170654297,75.43733215332031,2522700.0,68.0006332397461,67.11357727050782,65.54965560913087,62.53224704742431,58.8735966873169
2013-11-25,75.29306030273438,74.10279846191406,74.95040893554688,74.49053192138672,2958300.0,67.14717864990234,67.20569814046225,65.6127304840088,62.62163780212402,58.934402751922605
2013-11-26,74.61677551269531,72.87646484375,74.48151397705078,73.71505737304688,3296700.0,66.4481430053711,67.28318684895834,65.65906105041503,62.69642292022705,58.989055442810056
2013-11-27,74.07574462890625,72.93958282470703,73.49864959716797,73.45355987548828,2287400.0,66.21243286132812,67.28643798828125,65.69076133728028,62.76601551055908,59.04236839294433
2013-11-29,74.15689849853516,73.39945983886719,73.71505737304688,73.48963165283203,1437900.0,66.24495697021484,67.34550374348959,65.71790992736817,62.83957889556885,59.090487213134764
2013-12-02,74.41839599609375,73.05680847167969,73.70603942871094,73.66095733642578,2795200.0,66.39938354492188,67.31786905924479,65.76472831726075,62.9095015335083,59.14324476242066
2013-12-03,74.53561401367188,73.03877258300781,73.37240600585938,74.49954986572266,3135400.0,67.1552963256836,67.29890289306641,65.83170471191406,62.989980964660646,59.19917770385742
2013-12-04,74.52660369873047,73.0838623046875,74.09378051757812,73.80522918701172,2173300.0,66.73945617675781,67.274973042806,65.88743812561034,63.06622097015381,59.25963680267334
2013-12-05,73.81424713134766,73.14698028564453,73.53471374511719,73.58882141113281,2176500.0,66.54377746582031,67.24504191080729,65.93243049621582,63.14317779541015,59.323386878967284
2013-12-06,74.43643188476562,73.40847778320312,74.34626007080078,73.57078552246094,2091000.0,66.52747344970703,67.15225067138672,65.9767716217041,63.22450820922852,59.38173885345459
2013-12-09,73.3543701171875,72.16410827636719,73.26419830322266,72.30838775634766,4880700.0,65.38591766357422,66.94325510660808,66.01632621765137,63.28753692626953,59.44179401397705
2013-12-10,71.86654663085938,71.05500793457031,71.86654663085938,71.36158752441406,4516500.0,64.5297622680664,66.7232421875,66.03713172912597,63.33293056488037,59.49523239135742
2013-12-11,71.65013885498047,70.5590591430664,71.55996704101562,70.66726684570312,3100900.0,63.90190887451172,66.47708791097006,66.03416328430175,63.37512424468994,59.53880517959595
2013-12-12,71.35256958007812,70.4238052368164,70.70333862304688,70.820556640625,3883200.0,64.04051971435547,66.22933654785156,66.02437568664551,63.426238212585446,59.58460161209106
2013-12-13,71.46979522705078,70.6041488647461,70.9468002319336,71.00090026855469,3100200.0,64.2035903930664,65.96536204020182,66.02711601257325,63.48198040008545,59.635925731658936
2013-12-16,71.32551574707031,70.35166931152344,71.25337982177734,71.1632080078125,4425600.0,64.35034942626953,65.72200978597006,66.0210863494873,63.54291687011719,59.69052110671997
2013-12-17,71.37962341308594,70.3967514038086,71.37962341308594,70.45987701416016,3008600.0,63.714378356933594,65.49315643310547,66.01826904296875,63.600166969299316,59.739117259979245
2013-12-18,70.29756164550781,69.07123565673828,70.14427185058594,70.25247955322266,5551900.0,63.5268440246582,65.29840316772462,66.01787841796875,63.65910629272461,59.78452024459839
2013-12-19,70.2885513305664,69.58521270751953,69.9188461303711,70.13525390625,2728000.0,63.420833587646484,65.11229654947917,66.02203277587891,63.73108180999756,59.82870849609375
2013-12-20,70.96483612060547,70.11722564697266,70.36970520019531,70.66726684570312,3832800.0,63.90190887451172,64.95609334309896,66.01158615112304,63.80163017272949,59.87357019424439
2013-12-23,71.00090026855469,70.03607177734375,70.9738540649414,70.1262435913086,2799400.0,63.412681579589844,64.7569798787435,65.99037979125977,63.858941879272464,59.918039894104005
2013-12-24,70.9017105102539,70.1262435913086,70.2614974975586,70.81153869628906,1293500.0,64.0323715209961,64.54878489176433,65.96921279907227,63.913457984924314,59.96580936431885
2013-12-26,71.22633361816406,70.89269256591797,71.10009002685547,71.0279541015625,1700700.0,64.22806549072266,64.38135884602865,65.95407257080078,63.97309051513672,60.014476680755614
2013-12-27,71.83047485351562,71.14517211914062,71.23534393310547,71.6321029663086,2409900.0,64.77437591552734,64.26339874267578,65.93035110473633,64.03688995361328,60.060750541687014
2013-12-30,71.89360046386719,70.87466430664062,71.83047485351562,70.9468002319336,2074400.0,64.15467071533203,64.10521189371745,65.89683685302734,64.09141384124756,60.09690418243408
2013-12-31,71.78539276123047,70.69432067871094,71.00991821289062,71.7132568359375,2050400.0,64.84776306152344,64.0693349202474,65.85816390991211,64.15027614593505,60.14136577606201
2014-01-02,72.37150573730469,70.99188232421875,71.59603118896484,71.25337982177734,2778400.0,64.43189239501953,64.06281026204427,65.81588821411133,64.20732917785645,60.18899410247803
2014-01-03,71.99278259277344,71.00090026855469,71.28043365478516,71.00991821289062,2125200.0,64.21175384521484,64.08346659342448,65.77684997558593,64.25918342590332,60.23265659332275
2014-01-06,72.42560577392578,71.23534393310547,72.41658782958984,71.67718505859375,3997600.0,64.81513977050781,64.1351079305013,65.79198348999023,64.31212955474854,60.28308897018432
2014-01-07,72.02885437011719,71.37060546875,71.73129272460938,71.96573638916016,3116100.0,65.07609558105469,64.19327494303386,65.80713409423828,64.36825244903565,60.3330101776123
2014-01-08,71.62308502197266,70.15328979492188,71.60504913330078,70.48692321777344,4731200.0,63.73884201049805,64.15250778198242,65.73717918395997,64.40922058105468,60.37523620605469
2014-01-09,70.57709503173828,69.4409408569336,70.57709503173828,70.1262435913086,3748700.0,63.412681579589844,64.13239466349283,65.65761238098145,64.4541372680664,60.41195741653442
2014-01-10,70.685302734375,69.80162048339844,70.16230773925781,70.37872314453125,2899100.0,63.64098358154297,64.14000396728515,65.60065635681153,64.51551414489747,60.44489686965942
2014-01-13,70.48692321777344,69.0261459350586,70.24346160888672,69.19747161865234,4459800.0,62.57283020019531,64.08347040812174,65.52266212463378,64.56118675231933,60.47225353240967
2014-01-14,70.00901794433594,69.04418182373047,69.24256134033203,69.90982818603516,3468100.0,63.21699142456055,64.03780924479166,65.46730545043945,64.62083526611327,60.50678569793701
2014-01-15,70.24346160888672,69.33273315429688,70.06311798095703,69.59423065185547,3766400.0,62.93159103393555,64.00573654174805,65.41193000793457,64.6668550491333,60.540778694152834
2014-01-16,69.84671020507812,69.27863311767578,69.72948455810547,69.5761947631836,2068900.0,62.9152946472168,63.93126475016276,65.35492858886718,64.70833717346191,60.58102584838867
2014-01-17,69.97294616699219,69.24256134033203,69.97294616699219,69.40486907958984,3135900.0,62.760379791259766,63.83341903686524,65.30441993713379,64.74178905487061,60.62513912200928
2014-01-21,70.31559753417969,68.86383819580078,69.9188461303711,69.56717681884766,4060800.0,62.90715408325195,63.708937581380205,65.23928970336914,64.77824775695801,60.66679830551148
2014-01-22,70.0811538696289,69.51307678222656,69.70243835449219,69.95491790771484,2420800.0,63.25775146484375,63.64914296468099,65.19726531982423,64.80759971618653,60.7093630027771
2014-01-23,69.56717681884766,68.35887908935547,69.56717681884766,68.63841247558594,8823200.0,62.06727600097656,63.46377716064453,65.10233276367188,64.82610023498535,60.74383657455444
2014-01-24,68.10639953613281,66.70874786376953,68.01622772216797,66.7267837524414,8932100.0,60.33866882324219,63.190895589192706,64.96031036376954,64.82755756378174,60.76643871307373
2014-01-27,66.90711975097656,65.99639129638672,66.6546401977539,66.10459899902344,5944200.0,59.77604675292969,62.895181783040364,64.81386322021484,64.81220882415772,60.782273063659666
2014-01-28,66.37511444091797,65.77096557617188,66.23985290527344,66.10459899902344,4722000.0,59.77604675292969,62.559242248535156,64.66952926635742,64.79353862762451,60.8032727432251
2014-01-29,66.48331451416016,65.52750396728516,65.85211944580078,65.85211944580078,4274100.0,59.54774856567383,62.1906857808431,64.50209739685059,64.76100059509277,60.83527761459351
2014-01-30,66.80793762207031,65.92425537109375,66.0414810180664,66.41117858886719,5357400.0,60.053260803222656,61.94498036702474,64.33274559020997,64.72954788208008,60.86646060943603
2014-01-31,68.22362518310547,65.95130920410156,67.44815063476562,67.63751220703125,10605000.0,61.16221237182617,61.79494908650716,64.19939071655273,64.7058629989624,60.913438415527345
2014-02-03,67.79981994628906,66.12263488769531,67.79981994628906,66.50135040283203,8287600.0,60.13481903076172,61.561204783121745,64.05020263671875,64.67020305633545,60.953382606506345
2014-02-04,67.3850326538086,66.73580169677734,66.88007354736328,67.18665313720703,4147900.0,60.7545051574707,61.43998311360677,63.91015693664551,64.6378137588501,60.9976358795166
2014-02-05,67.0423812866211,65.91523742675781,66.90711975097656,66.0955810546875,5730600.0,59.76790237426758,61.210043843587236,63.74225082397461,64.60189834594726,61.03401027679443
2014-02-06,67.1776351928711,66.13165283203125,66.40216064453125,66.7808837890625,4600700.0,60.38759231567383,61.040443929036456,63.58999000549316,64.56982280731201,61.068801975250246
2014-02-07,67.78178405761719,66.81695556640625,67.2046890258789,67.69161224365234,4708300.0,61.21113204956055,60.926833089192705,63.471269073486326,64.54199977874755,61.10379692077637
2014-02-10,67.64653015136719,66.89810943603516,67.59242248535156,67.62849426269531,3957200.0,61.154056549072266,60.81974487304687,63.36538734436035,64.5122241973877,61.13834516525269
2014-02-11,68.31379699707031,67.49324035644531,67.56537628173828,68.16952514648438,4878400.0,61.64329147338867,60.735487365722655,63.274004516601565,64.48238292694091,61.178931045532224
2014-02-12,68.70153045654297,68.25067901611328,68.62037658691406,68.5482406616211,3374700.0,61.985755920410156,60.65068766276042,63.18882049560547,64.45336521148681,61.222843437194825
2014-02-13,68.64743041992188,67.92605590820312,68.2055892944336,68.47610473632812,5764400.0,61.920509338378906,60.64090321858724,63.09924301147461,64.43198566436767,61.269254493713376
2014-02-14,69.2335433959961,68.22362518310547,68.5752944946289,68.90892791748047,5616600.0,62.31190872192383,60.77245254516602,63.002375259399415,64.41703998565674,61.31814716339111
2014-02-18,69.0261459350586,67.85391998291016,68.99909973144531,68.8908920288086,3467000.0,62.29559326171875,60.94042231241862,62.91349800109863,64.4004680633545,61.36485977172852
2014-02-19,69.6573486328125,68.55725860595703,68.7556381225586,68.94499206542969,4256000.0,62.344520568847656,61.111653900146486,62.82951286315918,64.3809716796875,61.406692008972165
2014-02-20,69.13435363769531,68.44905090332031,68.94499206542969,68.87285614013672,4133100.0,62.27930450439453,61.293757629394534,62.74454948425293,64.36066055297852,61.44351705551148
2014-02-21,68.62037658691406,67.31289672851562,68.59333038330078,67.44815063476562,5837800.0,60.99098205566406,61.35627237955729,62.65665077209473,64.33648849487305,61.47184238433838
2014-02-24,69.2605972290039,67.61045837402344,67.61045837402344,68.47610473632812,7012800.0,61.920509338378906,61.40682551066081,62.60446571350098,64.32079872131348,61.503806552886964
2014-02-25,68.12443542480469,66.59152221679688,68.08837127685547,67.47520446777344,6238600.0,61.01544189453125,61.46553370157878,62.54673637390137,64.29044982910156,61.53326303482056
2014-02-26,67.43913269042969,66.60054016113281,67.2046890258789,67.03336334228516,4070100.0,60.615901947021484,61.45629348754883,62.47824401855469,64.2513098526001,61.561044673919675
2014-02-27,67.63751220703125,66.97024536132812,67.1776351928711,67.35797882080078,5921300.0,60.90944290161133,61.532396189371745,62.41236106872559,64.21973854064942,61.5926346206665
2014-02-28,69.7926025390625,67.51126861572266,67.59242248535156,69.46798706054688,7119000.0,62.817447662353516,61.69438654581706,62.381703033447266,64.20139469146729,61.632150382995604
2014-03-03,69.96392822265625,68.81875610351562,69.0531997680664,69.449951171875,4378400.0,62.801116943359375,61.80038553873698,62.36343780517578,64.19085342407226,61.67097915649414
2014-03-04,70.46888732910156,69.54914093017578,70.10820770263672,70.18936157226562,3249800.0,63.469764709472656,61.95476608276367,62.36229621887207,64.19008731842041,61.71916399002075
2014-03-05,70.46888732910156,69.5220947265625,70.10820770263672,69.86474609375,3349400.0,63.17620849609375,62.05696055094401,62.35740371704102,64.18971824645996,61.75849617004395
2014-03-06,70.64923095703125,69.68440246582031,69.83769226074219,70.54103088378906,2068900.0,63.78776931762695,62.17709477742513,62.35512092590332,64.18335353851319,61.79426807403564
2014-03-07,71.30748748779297,70.56807708740234,70.92876434326172,71.2894515991211,4011800.0,64.46453857421875,62.34669672648112,62.3761580657959,64.18326892852784,61.832374591827396
2014-03-10,71.25337982177734,70.54103088378906,71.0820541381836,71.15419006347656,2700900.0,64.34220886230469,62.48205006917318,62.38235481262207,64.17578380584717,61.8749541091919
2014-03-11,71.34355163574219,70.09017181396484,71.2443618774414,70.40576934814453,3541300.0,63.66545104980469,62.57337392171224,62.371102523803714,64.16258754730225,61.91523941040039
2014-03-12,70.00901794433594,69.08025360107422,69.69342041015625,69.7114486694336,5366200.0,63.24821090698242,62.633619944254555,62.340579223632815,64.13546516418457,61.94908025741577
2014-03-13,69.72046661376953,67.2046890258789,69.66636657714844,67.79080200195312,8685900.0,61.505653381347656,62.5820432027181,62.287598876953126,64.09221786499023,61.96811477661133
2014-03-14,68.21460723876953,67.0423812866211,67.8629379272461,67.26780700683594,4384200.0,61.0311164855957,62.58471883138021,62.21126594543457,64.03471492767333,61.98445377349854
2014-03-17,67.59242248535156,65.91523742675781,66.97926330566406,66.78990173339844,6680800.0,60.5975341796875,62.49652048746745,62.13457878112793,63.97523349761963,62.00088472366333
2014-03-18,67.70964813232422,66.85301971435547,67.09648132324219,66.98828125,3862900.0,60.77753448486328,62.48065999348958,62.0658943939209,63.921372184753416,62.02108079910278
2014-03-19,67.19567108154297,66.3570785522461,66.93417358398438,66.71776580810547,4549500.0,60.53209686279297,62.47507298787435,61.9802335357666,63.886108512878415,62.038274097442624
2014-03-20,66.9972915649414,66.10459899902344,66.60955810546875,66.47430419921875,5436700.0,60.31120300292969,62.43519032796224,61.8849356842041,63.846034889221194,62.05775270462036
2014-03-21,67.64653015136719,66.8349838256836,67.18665313720703,67.15058898925781,6220100.0,60.92478561401367,62.30901285807292,61.828654556274415,63.78291687011719,62.08397150039673
2014-03-24,67.71866607666016,66.60955810546875,67.22272491455078,66.8620376586914,3406900.0,60.66297912597656,62.16647033691406,61.77366050720215,63.7156364440918,62.10472469329834
2014-03-25,67.59242248535156,67.11451721191406,67.34896087646484,67.43011474609375,2964600.0,61.178382873535156,62.013711547851564,61.72440849304199,63.66253242492676,62.127328605651854
2014-03-26,68.0703353881836,67.26780700683594,67.75473022460938,67.42109680175781,3350000.0,61.17022705078125,61.8799794514974,61.69635643005371,63.60950927734375,62.149891738891604
2014-03-27,68.71956634521484,67.34896087646484,67.40306854248047,68.55725860595703,4880100.0,62.201026916503906,61.77419662475586,61.67603713989258,63.57167129516601,62.1817653465271
2014-03-28,70.06311798095703,68.56627655029297,69.06221771240234,70.03607177734375,4223600.0,63.54273986816406,61.71274337768555,61.68826011657715,63.550095062255856,62.219132347106935
2014-03-31,70.33363342285156,69.7114486694336,70.24346160888672,70.2164077758789,4029200.0,63.70635986328125,61.670353444417316,61.70408142089844,63.529505004882814,62.253712310791016
2014-04-01,70.5590591430664,69.69342041015625,70.17132568359375,70.38773345947266,3250300.0,63.86180877685547,61.68344395955403,61.726110000610355,63.51526496887207,62.29117588043213
2014-04-02,70.88368225097656,70.31559753417969,70.54103088378906,70.7394027709961,3623700.0,64.18086242675781,61.74562072753906,61.751584167480466,63.495436935424806,62.3267511177063
2014-04-03,71.15419006347656,70.37872314453125,70.7394027709961,70.4779052734375,3157400.0,63.943603515625,61.90815073649089,61.76530120849609,63.481283264160155,62.35688694000244
2014-04-04,71.64112091064453,70.59513092041016,70.9017105102539,71.19927978515625,4082200.0,64.59809875488281,62.14594955444336,61.81591766357422,63.45912521362305,62.3924015045166
2014-04-07,70.98286437988281,69.53111267089844,70.820556640625,69.6032485961914,4294300.0,63.15005111694336,62.31611735026042,61.87214530944824,63.41622783660889,62.430478458404544
2014-04-08,70.78449249267578,69.37781524658203,69.43192291259766,70.44184112548828,3946000.0,63.9108772277832,62.52500686645508,61.95484191894531,63.38435256958008,62.47373676300049
2014-04-09,71.11812591552734,70.07213592529297,70.65824890136719,71.01893615722656,2948800.0,64.43447875976562,62.78516565958659,62.04801055908203,63.35876991271973,62.52427135467529
2014-04-10,71.66816711425781,70.48692321777344,71.00991821289062,70.88368225097656,3511400.0,64.31175231933594,63.051868947347,62.14329063415527,63.32269401550293,62.571721420288085
2014-04-11,71.11812591552734,70.06311798095703,70.51397705078125,70.4779052734375,3969800.0,63.943603515625,63.2531234741211,62.22109748840332,63.27692153930664,62.61485982894897
2014-04-14,72.06492614746094,70.48692321777344,70.69432067871094,71.69522094726562,4695700.0,65.04805755615234,63.54546203613281,62.298814392089845,63.24910255432129,62.6627914428711
2014-04-15,73.1379623413086,71.54193115234375,71.75833892822266,72.77727508544922,4652300.0,66.02980041503906,63.868889872233076,62.41671401977539,63.23345832824707,62.71384939193726
2014-04-16,73.71505737304688,72.71415710449219,73.20108032226562,73.3002700805664,3898500.0,66.5042953491211,64.22449442545573,62.531709823608395,63.22093338012695,62.764241771697996
2014-04-17,74.61677551269531,73.17403411865234,73.51668548583984,74.27412414550781,5141500.0,67.38787078857422,64.57028401692709,62.68410919189453,63.21318000793457,62.8175128364563
2014-04-21,74.43643188476562,73.79621124267578,74.13886260986328,74.33724212646484,2544300.0,67.44513702392578,64.8304438273112,62.82526008605957,63.20762504577637,62.869936046600344
2014-04-22,74.53561401367188,73.59783935546875,73.94049072265625,74.14788055419922,2188100.0,67.27332305908203,65.06824137369792,62.94650390625,63.20888648986816,62.915262145996095
2014-04-23,74.97745513916016,74.03065490722656,74.07574462890625,74.52660369873047,3708200.0,67.6169204711914,65.3185821533203,63.07576118469238,63.22057426452637,62.958498592376706
2014-04-24,74.84220123291016,73.97655487060547,74.84220123291016,74.73399353027344,5841900.0,67.80509948730469,65.56019795735678,63.19899734497071,63.236500930786136,63.00125822067261
2014-04-25,75.58160400390625,74.22903442382812,74.60775756835938,75.26600646972656,5376500.0,68.28778839111328,65.84981028238933,63.325037994384765,63.25692924499512,63.048254070281985
2014-04-28,72.57890319824219,69.49504089355469,72.44364166259766,69.7114486694336,12013700.0,63.24821090698242,65.75981775919597,63.35159202575684,63.22541751861572,63.06745952606201
2014-04-29,71.87556457519531,69.7385025024414,70.38773345947266,70.43282318115234,8038100.0,63.902713775634766,65.80999526977538,63.38340812683106,63.192891693115236,63.09143632888794
2014-04-30,71.0820541381836,69.89179229736328,70.33363342285156,70.81153869628906,4195700.0,64.24630737304688,65.83235727945963,63.42242240905762,63.167960205078124,63.11709058761597
2014-05-01,71.46077728271484,70.5590591430664,70.89269256591797,71.05500793457031,4120900.0,64.46720123291016,65.83453877766927,63.46487602233887,63.147194442749026,63.14518611907959
2014-05-02,72.56086730957031,71.00991821289062,71.20829772949219,71.59603118896484,3772100.0,64.95806121826172,65.87762603759765,63.51845115661621,63.13150032043457,63.17800426483154
2014-05-05,72.52479553222656,71.23534393310547,71.46979522705078,72.02885437011719,3155100.0,65.35076904296875,65.9714370727539,63.6056468963623,63.13114883422852,63.209342880249025
2014-05-06,72.71415710449219,71.95671844482422,72.29936981201172,72.20018005371094,2346800.0,65.5062255859375,66.00198160807291,63.677361221313475,63.14091346740722,63.2369220161438
2014-05-07,73.04779052734375,72.1370620727539,72.47069549560547,72.75022888183594,2193100.0,66.00526428222656,66.00034586588542,63.777157669067385,63.16194702148437,63.26853563308716
2014-05-08,72.96663665771484,72.34445190429688,72.62398529052734,72.41658782958984,2833400.0,65.70254516601562,65.94689585367838,63.87889053344727,63.178567276000976,63.30240274429321
2014-05-09,72.66907501220703,71.88458251953125,72.56988525390625,72.14608001708984,2871800.0,65.45710754394531,65.81817830403646,63.969843826293946,63.19110244750976,63.336541423797605
2014-05-12,73.02073669433594,72.12804412841797,72.34445190429688,72.51577758789062,2564100.0,65.79253387451172,65.70800476074218,64.02934555053712,63.20552429199219,63.374220581054686
2014-05-13,73.41749572753906,72.5879135131836,72.64202117919922,73.33634185791016,3399600.0,66.53701782226562,65.65891774495442,64.10406356811524,63.23375068664551,63.416958827972415
2014-05-14,73.57078552246094,72.87646484375,73.22813415527344,73.06582641601562,3861200.0,66.29159545898438,65.57056274414063,64.16050018310547,63.26139820098877,63.46025224685669
2014-05-15,73.04779052734375,72.04689025878906,72.83138275146484,72.5338134765625,5217500.0,65.80892181396484,65.43748423258464,64.21315444946289,63.28527908325195,63.508180446624756
2014-05-16,73.84130096435547,72.42560577392578,72.5879135131836,73.60684967041016,5016800.0,66.78247833251953,65.33713022867839,64.27304862976074,63.31408477783203,63.55785747528076
2014-05-19,74.34626007080078,73.17403411865234,73.26419830322266,74.21099853515625,3469900.0,67.33059692382812,65.6092892964681,64.33036979675293,63.35326393127441,63.60610290527344
2014-05-20,74.37330627441406,73.88638305664062,74.06672668457031,74.00360870361328,4097600.0,67.14241790771484,65.8252695719401,64.38637397766114,63.3843643951416,63.64891119003296
2014-05-21,75.04058074951172,74.03065490722656,74.1208267211914,74.26510620117188,3145700.0,67.37968444824219,66.03416137695312,64.46065864562988,63.415880584716795,63.69448554992676
2014-05-22,74.60775756835938,73.83228302001953,74.29215240478516,74.3011703491211,2307900.0,67.41239929199219,66.23050791422526,64.54394241333007,63.442260818481444,63.73957538604736
2014-05-23,74.84220123291016,73.6158676147461,74.59873962402344,73.8503189086914,2721900.0,67.00332641601562,66.36685892740886,64.65389587402343,63.47074737548828,63.78108060836792
2014-05-27,74.29215240478516,73.63390350341797,74.17493438720703,73.87736511230469,2493800.0,67.02790069580078,66.47866770426432,64.77383155822754,63.49254875183105,63.82141244888306
2014-05-28,74.12984466552734,73.3543701171875,73.94049072265625,73.8232650756836,2387800.0,66.97879791259766,66.57683919270833,64.90145683288574,63.518017807006835,63.86267349243164
2014-05-29,74.21099853515625,73.57078552246094,74.15689849853516,74.01262664794922,3833000.0,67.15061950683594,66.65319620768229,65.0289185333252,63.54740646362305,63.90329494476318
2014-05-30,73.94950103759766,73.49864959716797,73.76014709472656,73.8232650756836,3980500.0,66.97879791259766,66.7382797241211,65.1578525543213,63.56904304504395,63.94058629989624
2014-06-02,75.30000305175781,73.79000091552734,74.69999694824219,74.19000244140625,4134100.0,67.3115463256836,66.86190897623698,65.29785942077636,63.591397552490236,63.979825000762936
2014-06-03,76.05000305175781,73.9000015258789,74.2699966430664,76.0199966430664,4755900.0,68.97183990478516,67.07386271158855,65.4588005065918,63.64372753143311,64.0264740562439
2014-06-04,76.55000305175781,75.25,75.9000015258789,76.30999755859375,4764200.0,69.23499298095703,67.25372772216797,65.6302407836914,63.70195064544678,64.07804395675659
2014-06-05,76.77999877929688,76.0,76.70999908447266,76.25,2808600.0,69.18054962158203,67.44632466634114,65.79028411865234,63.757346305847165,64.13643022537231
2014-06-06,77.20999908447266,76.5199966430664,76.69999694824219,77.13999938964844,2023900.0,69.98804473876953,67.72493286132813,65.96664047241211,63.83149845123291,64.19634260177612
2014-06-09,78.48999786376953,77.16000366210938,77.16000366210938,78.05999755859375,3126300.0,70.82273864746094,67.99428354899088,66.13907470703126,63.90755592346191,64.2641955947876
