Date,High,Low,Open,Close,Volume,Adj Close,SWKS-15ma,SWKS-50ma,SWKS-100ma,SWKS-200ma
2017-08-10,103.98999786376953,101.48999786376953,103.5999984741211,101.5999984741211,1650800.0,98.14556121826172,101.10685323079427,99.6857893371582,98.42893714904785,89.38921504974365
2017-08-11,103.58999633789062,101.44999694824219,101.70999908447266,103.18000030517578,1051200.0,99.67183685302734,100.85233510335287,99.60538940429687,98.50834358215332,89.51520191192627
2017-08-14,105.66000366210938,103.80999755859375,104.04000091552734,105.47000122070312,1252700.0,101.88398742675781,100.84865163167318,99.55498092651368,98.59815536499023,89.65482475280761
2017-08-15,106.11000061035156,104.83000183105469,105.7300033569336,105.80000305175781,2056700.0,102.2027587890625,100.83219451904297,99.51614791870117,98.69345962524415,89.7973768234253
2017-08-16,106.0999984741211,105.08999633789062,106.0999984741211,105.93000030517578,1018700.0,102.32833862304688,100.76376393636068,99.48541137695312,98.78233703613282,89.94790126800537
2017-08-17,105.55999755859375,102.11000061035156,105.4800033569336,102.20999908447266,1617300.0,98.73481750488281,100.4769510904948,99.35160430908203,98.83633560180664,90.07463973999023
2017-08-18,102.93000030517578,101.16999816894531,102.56999969482422,102.20999908447266,1138800.0,98.73481750488281,100.26974283854166,99.18833068847657,98.88322769165039,90.20676734924317
2017-08-21,102.62000274658203,100.05999755859375,102.58000183105469,101.01000213623047,1364900.0,97.57561492919922,100.04238942464193,99.07891021728516,98.92525009155274,90.33681888580323
2017-08-22,103.37999725341797,101.38999938964844,101.63999938964844,103.01000213623047,980800.0,99.50762939453125,99.98171488444011,99.07072235107422,98.97785354614258,90.47824737548828
2017-08-23,103.02999877929688,102.20999908447266,102.52999877929688,102.70999908447266,861100.0,99.21781921386719,99.8920893351237,99.03574584960937,99.02909545898437,90.61631912231445
2017-08-24,103.30999755859375,101.94000244140625,102.93000030517578,102.5,1131700.0,99.01496124267578,99.95842132568359,99.04254913330078,99.0808056640625,90.74302764892577
2017-08-25,103.12999725341797,101.55000305175781,102.73999786376953,101.9800033569336,1105700.0,98.51264190673828,99.92171376546224,99.04296524047851,99.1118392944336,90.86679538726807
2017-08-28,102.29000091552734,99.7699966430664,102.08999633789062,100.69999694824219,1952200.0,97.27615356445312,99.67699330647787,99.0259701538086,99.13492538452148,90.98280681610107
2017-08-29,101.97000122070312,99.11000061035156,99.9800033569336,101.5199966430664,1137700.0,98.06828308105469,99.47026926676432,98.9832177734375,99.1608430480957,91.11112480163574
2017-08-30,104.08000183105469,101.23999786376953,101.80000305175781,103.94000244140625,1602900.0,100.406005859375,99.41874847412109,99.03055313110352,99.18709007263183,91.2578081893921
2017-08-31,105.5999984741211,103.66999816894531,104.01000213623047,105.36000061035156,1412900.0,101.77771759033203,99.66089223225912,99.07662643432617,99.2298390197754,91.41359172821045
2017-09-01,106.37999725341797,105.43000030517578,105.55999755859375,105.56999969482422,1106400.0,101.98058319091797,99.81480865478515,99.12771987915039,99.28796531677246,91.56000118255615
2017-09-05,108.94000244140625,105.33000183105469,106.91999816894531,106.93000030517578,2198500.0,103.2943344116211,99.90883178710938,99.18371063232422,99.38371772766114,91.7120698928833
2017-09-06,107.98999786376953,105.80000305175781,107.62999725341797,106.16999816894531,1469100.0,102.5601806640625,99.93265991210937,99.28356658935547,99.47328086853027,91.85170726776123
2017-09-07,107.30000305175781,105.94000244140625,106.43000030517578,106.43000030517578,1394700.0,102.81131744384766,99.96485850016276,99.45508224487304,99.55296722412109,91.99135562896728
2017-09-08,106.3499984741211,104.30999755859375,106.05000305175781,104.63999938964844,969500.0,101.08219909667969,100.12135060628255,99.58238586425782,99.61276947021484,92.1189115524292
2017-09-11,107.43000030517578,105.25,105.69999694824219,107.19000244140625,1268600.0,103.5455093383789,100.44206339518229,99.80190399169922,99.69518806457519,92.2567255783081
2017-09-12,107.75,106.6500015258789,107.5999984741211,106.87000274658203,1029300.0,103.23636627197266,100.81944681803385,100.01870590209961,99.75156326293946,92.39802040100098
2017-09-13,106.86000061035156,105.58000183105469,106.44999694824219,106.80000305175781,899300.0,103.16875457763672,101.06352183024089,100.24590362548828,99.80755035400391,92.54520057678222
2017-09-14,108.11000061035156,105.7699966430664,105.77999877929688,107.08000183105469,1635900.0,103.43924713134766,101.34495035807292,100.43633346557617,99.84405860900878,92.69234489440917
2017-09-15,109.7300033569336,106.70999908447266,107.05999755859375,109.55000305175781,2366300.0,105.82526397705078,101.79897054036458,100.66947631835937,99.90356262207031,92.85180236816406
2017-09-18,110.61000061035156,107.37999725341797,109.80000305175781,107.48999786376953,2274600.0,103.83528900146484,102.15381368001302,100.82603439331055,99.95305862426758,93.00308116912842
2017-09-19,108.66000366210938,107.22000122070312,107.88999938964844,107.93000030517578,1091700.0,104.26034545898438,102.61942647298177,100.98435272216797,99.99499298095704,93.18075649261475
2017-09-20,108.27999877929688,101.76000213623047,108.23999786376953,103.51000213623047,3559400.0,99.99061584472656,102.7475819905599,101.04418014526367,100.03706092834473,93.32961502075196
2017-09-21,103.8499984741211,101.2300033569336,103.27999877929688,102.12999725341797,2126700.0,98.65753936767578,102.63101755777994,101.05808700561523,100.06512580871582,93.46472312927246
2017-09-22,103.5199966430664,101.5,101.70999908447266,103.08000183105469,1377400.0,99.57524871826172,102.48418629964193,101.07070343017578,100.09410888671874,93.59795700073242
2017-09-25,102.16999816894531,98.69999694824219,102.16999816894531,99.58999633789062,2490800.0,96.20390319824219,102.09907430013021,100.99201126098633,100.082080078125,93.70873317718505
2017-09-26,100.75,98.97000122070312,100.36000061035156,99.3499984741211,2120500.0,95.97206115722656,101.61092274983724,100.92197143554688,100.07263053894043,93.80791400909423
2017-09-27,101.97000122070312,99.87999725341797,100.48999786376953,101.5999984741211,1538200.0,98.14556121826172,101.31661478678386,100.88519409179688,100.07973022460938,93.93036117553712
2017-09-28,101.94000244140625,100.5199966430664,101.30999755859375,101.23999786376953,1297600.0,97.79779052734375,100.98237965901693,100.8110319519043,100.08757766723633,94.05427696228027
2017-09-29,102.0,100.81999969482422,101.33999633789062,101.9000015258789,1212300.0,98.43535614013672,100.80592346191406,100.7066729736328,100.09306175231933,94.17841251373291
2017-10-02,102.86000061035156,101.25,102.16000366210938,102.27999877929688,1257100.0,98.80243682861328,100.48971862792969,100.61292953491211,100.09674278259277,94.31271320343018
2017-10-03,103.05000305175781,101.69999694824219,102.27999877929688,102.61000061035156,796400.0,99.1212158203125,100.21537526448567,100.55656906127929,100.1025552368164,94.4386982345581
2017-10-04,103.37999725341797,101.80000305175781,102.19999694824219,103.31999969482422,1363000.0,99.80707550048828,99.99126332600912,100.50371826171875,100.1133966064453,94.57002742767334
2017-10-05,104.19999694824219,102.95999908447266,103.7699966430664,103.83999633789062,1117600.0,100.30938720703125,99.78260599772135,100.44281005859375,100.11732025146485,94.70085224151612
2017-10-06,105.06999969482422,103.18000030517578,103.37000274658203,104.95999908447266,1453400.0,101.39131164550781,99.4870091756185,100.40989608764649,100.1153076171875,94.84105998992919
2017-10-09,105.25,104.43000030517578,105.16999816894531,104.73999786376953,1026400.0,101.17881774902344,99.30991109212239,100.39661361694336,100.15883659362792,94.97800323486328
2017-10-10,105.1500015258789,103.33000183105469,105.0,104.3499984741211,1030600.0,100.80205535888672,99.07935841878255,100.3929364013672,100.17307960510254,95.10789249420166
2017-10-11,105.68000030517578,104.05999755859375,104.05999755859375,105.47000122070312,1152300.0,101.88398742675781,99.20558319091796,100.42226119995117,100.19168991088867,95.24376586914063
2017-10-12,106.04000091552734,104.91999816894531,105.2300033569336,105.04000091552734,1103400.0,101.46858978271484,99.39298655192057,100.4403889465332,100.19565017700195,95.37612606048584
2017-10-13,107.12999725341797,105.1500015258789,105.52999877929688,106.66000366210938,1253000.0,103.03351593017578,99.62353769938152,100.54065963745117,100.2132374572754,95.52253433227538
2017-10-16,107.30000305175781,106.11000061035156,107.16000366210938,106.9800033569336,1099000.0,103.34264373779297,100.09945373535156,100.62624740600586,100.23150863647462,95.67273818969727
2017-10-17,107.44999694824219,106.1500015258789,106.58000183105469,107.3499984741211,997500.0,103.70005798339844,100.61465352376302,100.68130935668945,100.2473836517334,95.83382480621339
2017-10-18,107.81999969482422,105.72000122070312,107.55999755859375,107.33999633789062,1044000.0,103.69039154052734,100.98430887858073,100.73173431396485,100.26460632324219,95.99251735687255
2017-10-19,105.44999694824219,101.66999816894531,105.4000015258789,103.31999969482422,3140300.0,99.80707550048828,101.11826121012369,100.70429946899414,100.23846984863282,96.13255935668946
2017-10-20,105.30999755859375,103.8499984741211,104.47000122070312,105.1500015258789,1821600.0,101.5748519897461,101.32756093343099,100.77288528442382,100.22933731079101,96.28345085144043
2017-10-23,106.0999984741211,104.47000122070312,105.66000366210938,104.7699966430664,1505400.0,101.20777130126953,101.4879165649414,100.80360397338868,100.20449668884277,96.43063999176026
2017-10-24,106.04000091552734,104.25,104.7300033569336,105.20999908447266,1545500.0,101.6328125,101.65535634358724,100.79858047485351,100.1767807006836,96.57665107727051
2017-10-25,105.98999786376953,103.37999725341797,104.91000366210938,104.56999969482422,1350200.0,101.01457977294922,101.73585662841796,100.77481689453126,100.14548240661621,96.71162425994874
2017-10-26,105.73999786376953,104.75,104.98999786376953,105.5199966430664,1020900.0,101.93228149414062,101.84404958089193,100.76689575195313,100.12615356445312,96.8459199142456
2017-10-27,108.37000274658203,105.75,106.29000091552734,107.91000366210938,2283600.0,104.24102020263672,102.03403015136719,100.8770198059082,100.11431205749511,96.99970611572266
2017-10-30,112.30000305175781,108.12999725341797,108.4000015258789,112.0,2815200.0,108.19195556640625,102.50157267252604,101.06616256713868,100.12724662780762,97.16568313598633
2017-10-31,114.80000305175781,111.44000244140625,112.4000015258789,113.86000061035156,2808700.0,109.98870849609375,103.11401621500652,101.31442443847656,100.19666732788086,97.34753749847413
2017-11-01,114.5999984741211,110.58999633789062,114.5199966430664,111.31999969482422,2614800.0,107.53507995605469,103.49075571695964,101.47497344970704,100.27284790039063,97.50573017120361
2017-11-02,111.9000015258789,108.5999984741211,111.20999908447266,111.76000213623047,2401400.0,107.96012878417969,103.92352498372396,101.64981964111328,100.34278274536133,97.66992580413819
2017-11-03,114.44000244140625,111.1500015258789,113.63999938964844,113.19000244140625,2758700.0,109.34149932861328,104.34405721028646,101.85635040283204,100.4494497680664,97.7921508026123
2017-11-06,117.6500015258789,114.30000305175781,115.23999786376953,116.33000183105469,6242600.0,112.3747329711914,104.94619649251302,102.13359222412109,100.5882787322998,97.92236114501954
2017-11-07,113.23999786376953,107.75,109.87000274658203,111.19000244140625,8180300.0,107.40950012207031,105.19349263509115,102.33625915527344,100.68111465454102,98.01769214630127
2017-11-08,113.25,110.87000274658203,111.33000183105469,113.1500015258789,2773600.0,109.30284881591797,105.56765645345052,102.5609504699707,100.7720841217041,98.12440475463868
2017-11-09,112.5999984741211,109.52999877929688,111.70999908447266,111.12000274658203,2163000.0,107.34188842773438,106.06997731526693,102.6996681213379,100.8651106262207,98.22542957305909
2017-11-10,111.4800033569336,109.94999694824219,110.69000244140625,110.41000366210938,1921700.0,106.65602111816406,106.40872192382812,102.79723419189453,100.93693031311035,98.31823783874512
2017-11-13,110.9000015258789,108.56999969482422,109.29000091552734,110.30000305175781,1203200.0,106.54975891113281,106.76485443115234,102.88861770629883,101.0081687927246,98.40582340240479
2017-11-14,111.73999786376953,109.73999786376953,109.91999816894531,111.20999908447266,1454000.0,107.4288101196289,107.15125427246093,102.97130722045898,101.0775089263916,98.5024617767334
2017-11-15,110.56999969482422,107.13999938964844,110.56999969482422,108.88999938964844,2097600.0,105.18769073486328,107.42946166992188,103.023857421875,101.15371200561523,98.58789455413819
2017-11-16,110.66999816894531,109.54000091552734,109.86000061035156,110.05999755859375,1459900.0,106.31791687011719,107.72183736165364,103.0939894104004,101.27453582763673,98.68200351715087
2017-11-17,110.62000274658203,108.88999938964844,110.3499984741211,110.0,1378400.0,106.25995635986328,107.85643310546875,103.19754455566407,101.38996520996093,98.77366191864013
2017-11-20,110.54000091552734,109.4000015258789,109.62999725341797,109.79000091552734,1163000.0,106.36653137207031,107.73473815917968,103.25396499633788,101.52793449401855,98.8666695022583
2017-11-21,111.08000183105469,109.80999755859375,110.27999877929688,110.25,1638200.0,106.81217193603516,107.52296905517578,103.32548110961915,101.67209350585938,98.9600326538086
2017-11-22,110.25,108.4800033569336,110.19000244140625,108.54000091552734,1536800.0,105.15550231933594,107.3643305460612,103.36521606445312,101.8055598449707,99.04554454803467
2017-11-24,109.8499984741211,108.41999816894531,108.66999816894531,109.75,617000.0,106.32776641845703,107.25550638834635,103.42298645019531,101.92965995788575,99.13317241668702
2017-11-27,109.20999908447266,107.13999938964844,109.19999694824219,107.22000122070312,1726600.0,103.87665557861328,106.89118347167968,103.38401428222656,102.02674530029297,99.20979320526124
2017-11-28,107.87999725341797,106.2300033569336,107.43000030517578,107.55000305175781,2073400.0,104.19637298583984,106.34595947265625,103.39123596191406,102.1086351776123,99.28599594116211
2017-11-29,107.41999816894531,103.37999725341797,107.19999694824219,105.33000183105469,2878800.0,102.04560852050781,105.98836669921874,103.34694122314453,102.16564697265625,99.35543014526367
2017-11-30,106.2699966430664,104.27999877929688,105.47000122070312,104.73999786376953,2817900.0,101.47400665283203,105.46644388834635,103.37660903930664,102.21039459228516,99.4204218673706
2017-12-01,103.98999786376953,99.72000122070312,103.69999694824219,102.2300033569336,3225000.0,99.0422592163086,104.9131352742513,103.3843034362793,102.22119522094727,99.4718143081665
2017-12-04,102.98999786376953,98.2300033569336,102.94999694824219,98.26000213623047,3761200.0,95.19606018066406,104.14913787841797,103.29671966552735,102.18371154785156,99.48515319824219
2017-12-05,99.58000183105469,95.36000061035156,97.70999908447266,97.5999984741211,2932800.0,94.55663299560547,103.34959615071615,103.26377426147461,102.12789276123047,99.49423858642578
2017-12-06,97.12000274658203,93.05000305175781,95.1500015258789,96.47000122070312,5397000.0,93.46187591552734,102.41846720377605,103.21357055664062,102.06777099609376,99.49717792510987
2017-12-07,98.30000305175781,95.12999725341797,98.1500015258789,96.68000030517578,3576200.0,93.66532135009766,101.65030924479167,103.12396575927734,102.00457992553712,99.50785678863525
2017-12-08,98.30000305175781,95.79000091552734,97.94000244140625,96.27999877929688,2493800.0,93.27778625488281,100.78096720377604,103.03356567382812,101.92229881286622,99.51952701568604
2017-12-11,97.0199966430664,95.87999725341797,96.16000366210938,96.9800033569336,1937200.0,93.9559555053711,99.96070048014323,102.9439776611328,101.8253253173828,99.53012256622314
2017-12-12,97.22000122070312,95.01000213623047,96.23999786376953,96.47000122070312,2638900.0,93.46187591552734,99.1003901163737,102.8371664428711,101.7250479888916,99.54218513488769
2017-12-13,97.5,95.58999633789062,97.06999969482422,95.86000061035156,1977700.0,92.87088775634766,98.1709711710612,102.7121598815918,101.63436447143555,99.5420255279541
2017-12-14,96.0,93.5999984741211,95.51000213623047,94.08999633789062,3553800.0,91.15606689453125,97.23767547607422,102.53913970947265,101.5214289855957,99.54279907226562
2017-12-15,95.48999786376953,93.58000183105469,94.51000213623047,94.62999725341797,3952700.0,91.67923736572266,96.2611068725586,102.36653671264648,101.40467338562011,99.54542022705078
2017-12-18,96.23999786376953,94.62999725341797,95.0,95.83999633789062,2593500.0,92.85150146484375,95.52609659830729,102.1957405090332,101.30281829833984,99.55135791778565
2017-12-19,96.5199966430664,95.30000305175781,95.83000183105469,95.68000030517578,1837300.0,92.69650268554688,94.75943857828776,102.02609420776368,101.21135391235352,99.55844116210938
2017-12-20,97.93000030517578,95.87999725341797,96.45999908447266,97.43000030517578,2096500.0,94.39192962646484,94.2491933186849,101.89789169311524,101.14541404724122,99.5661268234253
2017-12-21,98.94999694824219,97.31999969482422,98.0,97.48999786376953,1960400.0,94.45006561279297,93.78093058268229,101.74921325683594,101.08573722839355,99.57194240570068
2017-12-22,97.97000122070312,96.80000305175781,97.63999938964844,97.06999969482422,1510600.0,94.04315948486328,93.44765726725261,101.60070465087891,101.02054679870605,99.57072975158691
2017-12-26,97.06999969482422,93.5999984741211,94.19000244140625,95.19999694824219,2378100.0,92.23146057128906,93.25001729329428,101.38466354370117,100.96266159057618,99.55632919311523
2017-12-27,96.51000213623047,95.12999725341797,95.2699966430664,95.81999969482422,1420500.0,92.83213806152344,93.13505096435547,101.17445343017579,100.90035041809082,99.5461323928833
2017-12-28,96.72000122070312,95.97000122070312,96.44999694824219,96.54000091552734,953600.0,93.5296859741211,93.13957163492839,100.97104598999023,100.82617767333984,99.5378867340088
2017-12-29,96.70999908447266,94.93000030517578,96.48999786376953,94.94999694824219,1551600.0,91.9892578125,93.02783406575521,100.73702331542968,100.73437881469727,99.52674068450928
2018-01-02,98.5,95.12000274658203,96.0,98.43000030517578,2488200.0,95.3607406616211,93.1666976928711,100.64809661865235,100.67619804382325,99.53331634521484
2018-01-03,100.48999786376953,98.54000091552734,98.7300033569336,99.93000030517578,2359400.0,96.81398010253906,93.35723266601562,100.5528791809082,100.66288223266602,99.54590969085693
2018-01-04,100.95999908447266,99.0999984741211,100.61000061035156,100.7699966430664,1866000.0,97.6277847290039,93.6349599202474,100.48127944946289,100.64244171142577,99.57539264678955
2018-01-05,102.08000183105469,100.1500015258789,101.12000274658203,101.2300033569336,1779400.0,98.07344055175781,93.98179677327474,100.41009201049805,100.60433624267579,99.60124580383301
2018-01-08,101.76000213623047,100.08999633789062,100.8499984741211,101.25,1689300.0,98.09281921386719,94.44424692789714,100.3516567993164,100.56323684692383,99.62834823608398
2018-01-09,101.80000305175781,100.38999938964844,101.54000091552734,100.68000030517578,1694400.0,97.54059600830078,94.83500417073567,100.26382308959961,100.51535942077636,99.6488482284546
2018-01-10,100.4800033569336,97.56999969482422,100.08999633789062,98.5999984741211,2316000.0,95.52545166015625,95.01326751708984,100.08951171875,100.4832657623291,99.65980068206787
2018-01-11,100.43000030517578,98.0999984741211,98.83000183105469,99.91999816894531,1594500.0,96.80429077148438,95.28712005615235,99.86175842285157,100.46396049499512,99.67359409332275
2018-01-12,101.62000274658203,99.7699966430664,100.19999694824219,101.20999908447266,1751000.0,98.05406951904297,95.53126271565755,99.62306564331055,100.46874504089355,99.69699756622315
2018-01-16,103.11000061035156,99.30999755859375,102.19999694824219,99.86000061035156,2515900.0,96.74616241455078,95.68433583577475,99.40728729248048,100.44113037109375,99.70949195861816
2018-01-17,102.51000213623047,100.27999877929688,100.77999877929688,102.19000244140625,2119200.0,99.00350952148438,96.01502583821615,99.22815490722657,100.43898727416992,99.73404136657715
2018-01-18,103.70999908447266,101.54000091552734,102.2300033569336,102.29000091552734,1974900.0,99.10038757324219,96.47295430501302,99.02333267211914,100.43984153747559,99.76032360076904
2018-01-19,102.47000122070312,98.05000305175781,102.47000122070312,99.19999694824219,3317600.0,96.10675048828125,96.6912618001302,98.69797302246094,100.41578262329102,99.76381095886231
2018-01-22,99.13999938964844,96.97000122070312,99.05000305175781,98.72000122070312,2345200.0,95.64170837402344,96.83206329345703,98.4626171875,100.39943817138672,99.76718177795411
2018-01-23,100.7300033569336,98.12999725341797,98.4000015258789,99.37000274658203,3096600.0,96.27143096923828,97.11754150390625,98.2019888305664,100.38146965026856,99.77115634918214
2018-01-24,100.1500015258789,96.83999633789062,99.12999725341797,97.12999725341797,3342300.0,94.10128784179688,97.03357798258463,97.93717681884766,100.31842247009277,99.7527562713623
2018-01-25,98.31999969482422,95.0199966430664,98.0999984741211,95.05000305175781,2945100.0,92.08615112304688,96.71838938395182,97.64577941894531,100.22150680541992,99.72567291259766
2018-01-26,97.41000366210938,95.13999938964844,95.66000366210938,97.3499984741211,2698400.0,94.31443786621094,96.49749959309896,97.40107299804687,100.14484535217285,99.71640533447265
2018-01-29,97.56999969482422,96.08000183105469,96.68000030517578,97.0999984741211,2896000.0,94.07221984863281,96.23075154622396,97.13394119262695,100.05262420654297,99.71817096710205
2018-01-30,99.95999908447266,95.51000213623047,96.01000213623047,97.20999908447266,3111100.0,94.17879486083984,95.96981658935547,96.91376327514648,99.96881034851074,99.72104560852051
2018-01-31,99.0999984741211,96.26000213623047,98.75,97.20999908447266,3235600.0,94.17879486083984,95.74569651285807,96.67098083496094,99.88248512268066,99.71772617340088
2018-02-01,103.91000366210938,98.5,98.54000091552734,103.1500015258789,5172400.0,99.9335708618164,96.03957112630208,96.544453125,99.87099884033204,99.74188415527344
2018-02-02,102.48999786376953,98.93000030517578,102.27999877929688,98.95999908447266,3767700.0,95.87422180175781,95.97756652832031,96.33460693359375,99.79428596496582,99.74473701477051
2018-02-05,99.72000122070312,94.33000183105469,97.94999694824219,94.68000030517578,5451800.0,91.72767639160156,95.55580698649088,96.03291702270508,99.67919906616211,99.71538116455078
2018-02-06,106.73999786376953,100.75,101.05000305175781,104.55999755859375,8628600.0,101.29959869384766,95.85936940511068,95.95579895019532,99.66050750732421,99.73402893066407
2018-02-07,104.38999938964844,101.3499984741211,103.5,101.3499984741211,3704700.0,98.189697265625,95.80511525472005,95.79303756713867,99.60801200866699,99.7260353088379
2018-02-08,103.30999755859375,99.02999877929688,101.51000213623047,99.04000091552734,3388600.0,95.95172119140625,95.59520416259765,95.63453887939453,99.50927658081055,99.70641960144043
2018-02-09,103.33000183105469,98.61000061035156,100.05999755859375,102.63999938964844,3294900.0,99.4394760131836,95.81738586425782,95.5394009399414,99.46531845092774,99.70918853759765
2018-02-12,105.0,102.4800033569336,103.11000061035156,104.0999984741211,3045400.0,100.85394287109375,96.1648681640625,95.51556762695313,99.43125442504883,99.71312370300294
2018-02-13,104.19999694824219,102.66999816894531,103.33000183105469,103.58000183105469,1955100.0,100.35015869140625,96.43678334554036,95.49309066772462,99.43484985351563,99.73595539093017
2018-02-14,105.0999984741211,102.79000091552734,102.81999969482422,104.6500015258789,2601400.0,101.38679504394531,96.9224838256836,95.53998138427734,99.46214241027832,99.76363410949708
2018-02-15,104.9800033569336,102.27999877929688,104.9800033569336,104.37000274658203,2567300.0,101.11553192138672,97.52444254557291,95.6583708190918,99.47754524230957,99.78582706451417
2018-02-16,105.16999816894531,103.5999984741211,103.62999725341797,104.11000061035156,2089100.0,100.86363983154297,97.96105600992838,95.78451095581055,99.52414260864258,99.80311134338379
2018-02-20,107.79000091552734,103.72000122070312,104.41999816894531,106.41000366210938,2588700.0,103.09191131591797,98.56236877441407,95.97711166381836,99.5953411102295,99.83398582458496
2018-02-21,107.4000015258789,105.7300033569336,106.5999984741211,106.0,1611100.0,103.00447082519531,99.15074717203775,96.16389465332031,99.64393020629883,99.8618302154541
2018-02-22,107.5,105.97000122070312,106.5999984741211,107.26000213623047,2342700.0,104.22885131835938,99.8207509358724,96.38291595458985,99.70824081420898,99.89790924072265
2018-02-23,108.3499984741211,107.01000213623047,108.0,108.2300033569336,1598800.0,105.17144775390625,100.16994272867838,96.60722579956055,99.77560173034668,99.93433174133301
2018-02-26,110.44999694824219,108.2699966430664,108.55000305175781,110.38999938964844,1870900.0,107.27040100097656,100.9296880086263,96.88339630126953,99.86028137207032,99.97851207733154
2018-02-27,112.27999877929688,110.01000213623047,110.01000213623047,110.30000305175781,1982200.0,107.18295288085938,101.96003977457683,97.16963760375977,99.94089874267578,100.0217269897461
2018-02-28,111.18000030517578,108.94000244140625,110.62000274658203,109.25,2009000.0,106.16261291503906,102.28424072265625,97.46976852416992,100.0044541168213,100.0589253616333
2018-03-01,109.62000274658203,106.29000091552734,109.55000305175781,106.58999633789062,2200000.0,103.57778930664062,102.64344685872396,97.70773956298828,100.03713813781738,100.07722919464112
2018-03-02,109.72000122070312,105.5999984741211,105.72000122070312,109.13999938964844,1878000.0,106.05571746826172,103.31704661051432,97.97182388305664,100.08378219604492,100.09954490661622
2018-03-05,111.55999755859375,108.30000305175781,109.22000122070312,111.4800033569336,2488900.0,108.32959747314453,103.90972137451172,98.28448577880859,100.15528999328613,100.15706329345703
2018-03-06,112.0999984741211,110.2699966430664,112.0,111.8499984741211,1928500.0,108.68914031982422,104.43206787109375,98.57042999267578,100.2341608428955,100.20362022399902
2018-03-07,112.33000183105469,110.63999938964844,110.9000015258789,111.54000091552734,1336000.0,108.38790893554688,104.9679178873698,98.84918685913085,100.2992000579834,100.24544498443603
2018-03-08,111.94999694824219,110.16000366210938,111.94999694824219,111.44000244140625,1338500.0,108.29073333740234,105.42818044026693,99.13413833618164,100.36742149353027,100.28153583526611
2018-03-09,114.05000305175781,111.87999725341797,112.22000122070312,113.55999755859375,1934700.0,110.35081481933594,106.04386596679687,99.49652542114258,100.44059448242187,100.32691596984863
2018-03-12,115.9800033569336,113.80999755859375,114.5199966430664,115.16000366210938,2753500.0,111.90560150146484,106.77999674479166,99.8779946899414,100.5262240600586,100.3788663482666
2018-03-13,115.9800033569336,111.37999725341797,114.5199966430664,112.0,2655200.0,108.83489990234375,107.16286265055338,100.18409896850586,100.57757247924805,100.41247806549072
2018-03-14,112.19999694824219,110.41000366210938,112.19999694824219,111.94000244140625,1680100.0,108.77659606933594,107.54767100016277,100.51984573364258,100.62843452453613,100.44652042388915
2018-03-15,112.16000366210938,110.5,111.86000061035156,111.29000091552734,1230900.0,108.14496612548828,107.80874532063802,100.77553024291993,100.71181343078614,100.47514163970948
2018-03-16,111.91000366210938,110.44999694824219,111.44999694824219,110.62999725341797,2158300.0,107.50361633300781,107.96422322591145,100.98932296752929,100.77110107421875,100.50021919250489
2018-03-19,110.9800033569336,107.5,110.33000183105469,109.33000183105469,1918000.0,106.24034881591797,107.89555308024089,101.16157424926757,100.82142684936524,100.51296176910401
2018-03-20,109.33000183105469,107.69000244140625,109.16000366210938,109.06999969482422,1428600.0,105.9876937866211,107.815869140625,101.31985931396484,100.86497566223144,100.52087818145752
2018-03-21,110.31999969482422,107.7300033569336,109.0,108.47000122070312,1618500.0,105.40465545654297,107.76533864339193,101.46609603881836,100.90887641906738,100.5271794128418
2018-03-22,108.58000183105469,105.18000030517578,106.87000274658203,105.23999786376953,1703000.0,102.26593780517578,107.67788187662761,101.56060287475586,100.91221298217773,100.51918327331543
2018-03-23,105.5,101.37000274658203,105.31999969482422,101.41000366210938,2469200.0,98.54418182373047,107.17711283365885,101.62097747802734,100.85524459838867,100.4847783279419
2018-03-26,105.0,102.3499984741211,104.02999877929688,104.93000030517578,2070900.0,101.9646987915039,106.7527862548828,101.72418563842774,100.79297203063965,100.46010932922363
2018-03-27,105.54000091552734,100.8499984741211,105.5,101.5199966430664,1492100.0,98.65106964111328,106.08358154296874,101.73612564086915,100.67959564208985,100.43813148498535
2018-03-28,102.69000244140625,98.38999938964844,100.8499984741211,98.87000274658203,2038100.0,96.07595825195312,105.26278483072916,101.72272155761719,100.56500442504883,100.41892616271973
2018-03-29,101.23999786376953,98.8499984741211,99.72000122070312,100.26000213623047,2209300.0,97.42666625976562,104.53851369222005,101.69118469238282,100.45966979980469,100.401226272583
2018-04-02,99.87999725341797,95.69000244140625,99.87999725341797,96.52999877929688,1965200.0,93.80207824707031,103.43526458740234,101.58521850585937,100.30427558898926,100.37686267852783
2018-04-03,98.13999938964844,95.94999694824219,97.0199966430664,97.62999725341797,2106400.0,94.8709945678711,102.29962412516277,101.56050338745118,100.12923820495605,100.35875846862793
2018-04-04,99.87999725341797,95.58999633789062,95.62000274658203,99.62999725341797,2267600.0,96.81446075439453,101.49826151529948,101.58395843505859,100.0232878112793,100.35220123291016
2018-04-05,100.83999633789062,98.08999633789062,99.9000015258789,98.80000305175781,1194000.0,96.00792694091797,100.64701690673829,101.57868835449219,99.8903385925293,100.3312113571167
2018-04-06,98.56999969482422,95.22000122070312,97.66000366210938,95.55999755859375,1778300.0,92.85948944091797,99.62798512776693,101.5538523864746,99.74551460266113,100.30531261444092
2018-04-09,98.75,95.97000122070312,96.52999877929688,96.0199966430664,1535100.0,93.3064956665039,98.68151041666667,101.57825927734375,99.61201934814453,100.27447483062744
