Date,High,Low,Open,Close,Volume,Adj Close,FFIV-15ma,FFIV-50ma,FFIV-100ma,FFIV-200ma
2000-11-15,18.625,17.78125,18.3125,18.28125,772400.0,18.28125,17.0421875,17.525625,21.03140625,26.76796875
2000-11-16,18.28125,17.4375,17.84375,17.46875,635400.0,17.46875,17.252604166666668,17.34875,20.95640625,26.61421875
2000-11-17,18.125,15.9375,17.71875,16.0625,982400.0,16.0625,17.365104166666665,17.1825,20.86703125,26.45890625
2000-11-20,15.5,13.4375,15.5,14.125,1850000.0,14.125,17.3984375,16.999375,20.74234375,26.28953125
2000-11-21,14.78125,13.5,14.34375,13.75,885000.0,13.75,17.281770833333333,16.806875,20.60703125,26.11953125
2000-11-22,13.9375,11.75,13.484375,12.625,2215200.0,12.625,17.025520833333335,16.619375,20.46890625,25.95234375
2000-11-24,14.5625,13.25,13.5,14.5625,652400.0,14.5625,16.688020833333333,16.499375,20.37390625,25.80140625
2000-11-27,15.59375,13.375,15.21875,13.53125,1275600.0,13.53125,16.302604166666665,16.3525,20.27234375,25.623125
2000-11-28,13.625,12.25,13.5625,12.78125,1176400.0,12.78125,15.9546875,16.213125,20.18015625,25.43203125
2000-11-29,13.625,12.0625,12.375,13.625,1177600.0,13.625,15.672916666666667,16.0875,20.09578125,25.2503125
2000-11-30,13.5,11.5625,12.96875,12.4375,1523000.0,12.4375,15.285416666666666,15.906875,19.99265625,25.0721875
2000-12-01,13.6875,12.4375,12.75,12.59375,1592600.0,12.59375,14.964583333333334,15.73875,19.89015625,24.87640625
2000-12-04,12.9375,11.875,12.9375,12.1875,1181000.0,12.1875,14.64375,15.59,19.73640625,24.69484375
2000-12-05,14.5625,12.75,13.0,14.46875,1490600.0,14.46875,14.475,15.49015625,19.62109375,24.5321875
2000-12-06,15.34375,13.03125,14.875,13.375,1520200.0,13.375,14.125,15.40015625,19.48734375,24.36765625
2000-12-07,13.875,12.15625,12.875,12.4375,1193000.0,12.4375,13.735416666666667,15.30578125,19.34484375,24.1984375
2000-12-08,14.4375,12.625,13.5,14.0,1885600.0,14.0,13.504166666666666,15.22765625,19.23921875,24.03046875
2000-12-11,14.75,13.34375,14.1875,13.40625,2065000.0,13.40625,13.327083333333333,15.15578125,19.12828125,23.86375
2000-12-12,13.9375,13.0,13.46875,13.28125,820400.0,13.28125,13.270833333333334,15.11890625,19.02703125,23.70515625
2000-12-13,13.96875,12.5,13.65625,12.65625,1250600.0,12.65625,13.197916666666666,15.09265625,18.94078125,23.53875
2000-12-14,12.8125,11.6875,12.75,11.71875,1534800.0,11.71875,13.1375,14.99515625,18.84390625,23.37171875
2000-12-15,11.75,10.0,11.71875,10.9375,2817400.0,10.9375,12.895833333333334,14.89515625,18.71453125,23.1846875
2000-12-18,11.25,8.6875,11.125,9.1875,3426600.0,9.1875,12.60625,14.77328125,18.58171875,22.961875
2000-12-19,8.78125,7.3125,8.6875,7.5,5939800.0,7.5,12.254166666666666,14.60328125,18.43671875,22.73125
2000-12-20,7.0,5.75,7.0,6.03125,5113600.0,6.03125,11.747916666666667,14.41140625,18.27109375,22.51390625
2000-12-21,7.625,5.78125,6.03125,6.75,3989400.0,6.75,11.36875,14.23828125,18.10609375,22.27515625
2000-12-22,7.5625,7.0,7.03125,7.25,2352200.0,7.25,11.0125,14.11515625,17.96015625,22.02203125
2000-12-26,8.375,7.0703125,7.625,7.3125,1511200.0,7.3125,10.6875,13.96578125,17.80890625,21.784375
2000-12-27,7.5,6.78125,7.1875,6.875,1880400.0,6.875,10.18125,13.80140625,17.64953125,21.56875
2000-12-28,6.5,4.75,5.0625,5.5625,8170800.0,5.5625,9.660416666666666,13.63765625,17.47640625,21.3646875
2000-12-29,5.25,4.75,5.0625,4.75,3327400.0,4.75,9.147916666666667,13.48515625,17.2996875,21.15578125
2001-01-02,5.78125,4.71875,4.71875,5.125,5006600.0,5.125,8.55625,13.29078125,17.1234375,20.94328125
2001-01-03,7.125,4.875,5.0,6.5,4587400.0,6.5,8.095833333333333,13.11828125,16.9609375,20.750625
2001-01-04,7.375,6.125,6.25,7.375,2925800.0,7.375,7.702083333333333,12.93578125,16.8053125,20.565625
2001-01-05,7.125,5.78125,7.0625,5.84375,2136600.0,5.84375,7.247916666666667,12.74453125,16.6303125,20.37015625
2001-01-08,5.78125,5.28125,5.625,5.40625,1051200.0,5.40625,6.827083333333333,12.58265625,16.453125,20.17859375
2001-01-09,5.90625,5.4375,5.59375,5.625,1892200.0,5.625,6.472916666666666,12.40890625,16.2675,19.9984375
2001-01-10,5.625,5.28125,5.53125,5.53125,1608800.0,5.53125,6.229166666666667,12.23203125,16.0709375,19.809375
2001-01-11,6.375,5.3125,5.34375,5.96875,3142800.0,5.96875,6.127083333333333,12.07890625,15.876875,19.62921875
2001-01-12,6.34375,5.625,6.125,6.0,1830800.0,6.0,6.125,11.88890625,15.668125,19.46546875
2001-01-16,6.40625,5.75,5.96875,6.03125,1027600.0,6.03125,6.077083333333333,11.68015625,15.4709375,19.31796875
2001-01-17,7.1875,6.3125,6.625,6.4375,2763400.0,6.4375,6.022916666666666,11.41640625,15.2853125,19.18078125
2001-01-18,6.625,6.3125,6.625,6.5,1330000.0,6.5,5.96875,11.16015625,15.1053125,19.06734375
2001-01-19,6.84375,6.03125,6.8125,6.0625,1450200.0,6.0625,5.914583333333334,10.92140625,14.9203125,18.93015625
2001-01-22,6.4375,5.8125,6.125,6.125,790000.0,6.125,5.952083333333333,10.686875,14.719375,18.80046875
2001-01-23,6.5625,6.03125,6.125,6.28125,1224000.0,6.28125,6.054166666666666,10.4475,14.52625,18.65953125
2001-01-24,7.0,6.40625,6.4375,6.78125,2385400.0,6.78125,6.164583333333334,10.235,14.3303125,18.510625
2001-01-25,8.5,6.5625,6.875,8.34375,6345400.0,8.34375,6.2875,10.061875,14.12375,18.38671875
2001-01-26,8.25,7.53125,7.875,7.75,2143400.0,7.75,6.3125,9.876875,13.9096875,18.26296875
2001-01-29,8.03125,7.53125,7.84375,7.78125,1333400.0,7.78125,6.441666666666666,9.66,13.6825,18.1603125
2001-01-30,8.3125,7.8125,8.21875,7.8125,2132800.0,7.8125,6.602083333333334,9.450625,13.488125,18.05828125
2001-01-31,8.90625,7.78125,7.8125,8.5,2803800.0,8.5,6.79375,9.27125,13.31,17.99015625
2001-02-01,8.4375,7.75,8.125,7.8125,766000.0,7.8125,6.945833333333334,9.10625,13.144375,17.9071875
2001-02-02,8.125,7.0,7.78125,7.03125,925400.0,7.03125,7.016666666666667,8.964375,12.981875,17.80046875
2001-02-05,6.96875,6.3125,6.9375,6.8125,840200.0,6.8125,7.070833333333334,8.825625,12.81625,17.69703125
2001-02-06,7.3359375,6.53125,6.75,6.9375,564800.0,6.9375,7.13125,8.711875,12.665625,17.59984375
2001-02-07,6.84375,6.1875,6.71875,6.53125,808600.0,6.53125,7.1375,8.55125,12.5253125,17.5021875
2001-02-08,6.9375,6.25,6.59375,6.40625,409200.0,6.40625,7.13125,8.40875,12.380625,17.3874609375
2001-02-09,6.5,5.75,6.34375,6.21875,657400.0,6.21875,7.141666666666667,8.2775,12.2453125,17.3082421875
2001-02-12,6.125,5.6875,6.0625,6.0,706800.0,6.0,7.133333333333334,8.125,12.10625,17.2257421875
2001-02-13,6.3125,5.40625,6.0,5.5625,714200.0,5.5625,7.085416666666666,7.9875,11.9471875,17.1368359375
2001-02-14,5.8125,5.125,5.6875,5.4375,983400.0,5.4375,6.995833333333334,7.844375,11.7915625,17.0552734375
2001-02-15,5.875,5.53125,5.75,5.65625,672600.0,5.65625,6.816666666666666,7.71375,11.651875,16.9801171875
2001-02-16,5.5,4.9375,5.5,5.21875,1013200.0,5.21875,6.647916666666666,7.52875,11.509453125,16.9044921875
2001-02-20,5.3125,4.6875,5.3125,4.8125,642600.0,4.8125,6.45,7.3575,11.378828125,16.8301171875
2001-02-21,4.84375,4.1875,4.71875,4.4375,1203600.0,4.4375,6.225,7.1975,11.251640625,16.7674609375
2001-02-22,4.4375,4.0,4.25,4.09375,1263600.0,4.09375,5.93125,6.999375,11.113515625,16.7035546875
2001-02-23,4.25,3.828125,4.09375,4.125,1044400.0,4.125,5.685416666666667,6.81375,10.984765625,16.6448046875
2001-02-26,4.3125,4.0,4.21875,4.1875,729600.0,4.1875,5.495833333333334,6.631875,10.875390625,16.5926171875
2001-02-27,4.25,3.875,4.1875,3.890625,874600.0,3.890625,5.301041666666666,6.4565625,10.774609375,16.5375390625
2001-02-28,4.046875,3.34375,3.828125,3.484375,946800.0,3.484375,5.070833333333334,6.291875,10.643515625,16.4752734375
2001-03-01,3.90625,3.125,3.3125,3.875,835800.0,3.875,4.89375,6.150625,10.522890625,16.4119921875
2001-03-02,4.09375,3.5,3.8125,3.8125,1259800.0,3.8125,4.720833333333333,6.043125,10.408203125,16.3360546875
2001-03-05,3.75,3.3125,3.6875,3.40625,765600.0,3.40625,4.533333333333333,5.96125,10.282265625,16.2515234375
2001-03-06,3.875,3.53125,3.59375,3.859375,1093000.0,3.859375,4.390625,5.9178125,10.164609375,16.1795703125
2001-03-07,4.0,3.65625,3.90625,3.78125,330400.0,3.78125,4.271875,5.8584375,10.048359375,16.1125390625
2001-03-08,3.921875,3.5,3.84375,3.515625,349000.0,3.515625,4.14375,5.78375,9.949453125,16.0451171875
2001-03-09,3.421875,3.25,3.375,3.25,455200.0,3.25,3.9833333333333334,5.7025,9.834140625,15.9808984375
2001-03-12,3.1875,2.84375,3.0625,2.84375,673600.0,2.84375,3.825,5.621875,9.711640625,15.9127734375
2001-03-13,3.0625,2.75,2.9296875,3.0,730000.0,3.0,3.7041666666666666,5.570625,9.604140625,15.8496484375
2001-03-14,3.15625,2.78125,2.96875,2.9375,648400.0,2.9375,3.6041666666666665,5.534375,9.509765625,15.7868359375
2001-03-15,3.03125,2.75,2.90625,2.78125,546600.0,2.78125,3.5166666666666666,5.4875,9.389140625,15.7155859375
2001-03-16,2.828125,2.5,2.8203125,2.515625,592600.0,2.515625,3.409375,5.4078125,9.263046875,15.6475390625
2001-03-19,3.40625,2.5,2.578125,3.25,1322400.0,3.25,3.346875,5.3253125,9.130546875,15.5719140625
2001-03-20,3.8125,3.03125,3.4140625,3.375,1994600.0,3.375,3.3125,5.2759375,9.010234375,15.4875390625
2001-03-21,3.71875,3.125,3.234375,3.2421875,862800.0,3.2421875,3.2963541666666667,5.23265625,8.90765625,15.39375
2001-03-22,3.5,3.03125,3.25,3.359375,735600.0,3.359375,3.261979166666667,5.18734375,8.798125,15.305390625
2001-03-23,4.0,3.53125,3.984375,3.71875,658000.0,3.71875,3.255729166666667,5.15109375,8.6915625,15.217734375
2001-03-26,3.875,3.28125,3.75,3.28125,893000.0,3.28125,3.2473958333333335,5.09734375,8.588125,15.115546875
2001-03-27,3.34375,3.15625,3.25,3.203125,590400.0,3.203125,3.2036458333333333,5.04140625,8.46515625,15.0096875
2001-03-28,3.3125,2.875,3.25,2.90625,421800.0,2.90625,3.1453125,4.97890625,8.32953125,14.91359375
2001-03-29,2.90625,2.625,2.6875,2.75,444400.0,2.75,3.0942708333333333,4.90515625,8.16078125,14.81078125
2001-03-30,3.0,2.625,2.734375,2.671875,484800.0,2.671875,3.0557291666666666,4.82859375,7.994375,14.711484375
2001-04-02,2.875,2.625,2.84375,2.671875,387200.0,2.671875,3.0442708333333335,4.76078125,7.84109375,14.6187109375
2001-04-03,2.609375,2.1875,2.5625,2.25,761800.0,2.25,2.994270833333333,4.68328125,7.685078125,14.5229296875
2001-04-04,2.21875,1.875,2.1875,1.875,761200.0,1.875,2.9234375,4.59515625,7.521328125,14.4277734375
2001-04-05,2.265625,1.90625,2.125,2.171875,825600.0,2.171875,2.8828125,4.50296875,7.368984375,14.3286328125
2001-04-06,2.34375,1.9375,2.28125,2.28125,817800.0,2.28125,2.8671875,4.38171875,7.221796875,14.2233203125
2001-04-09,2.305000066757202,2.25,2.2799999713897705,2.2899999618530273,343200.0,2.2899999618530273,2.8031874974568685,4.272518749237061,7.07469687461853,14.109770312309266
2001-04-10,2.4700000286102295,2.2300000190734863,2.265000104904175,2.2699999809265137,543600.0,2.2699999809265137,2.729520829518636,4.162293748855591,6.9111468744277955,14.001120312213898
2001-04-11,2.7249999046325684,2.375,2.5,2.484999895095825,546200.0,2.484999895095825,2.6790416558583576,4.055743746757507,6.753184373378754,13.892295311689377
2001-04-12,2.7200000286102295,2.375,2.494999885559082,2.6500000953674316,436400.0,2.6500000953674316,2.63174999554952,3.938743748664856,6.604996874332428,13.780701562166215
2001-04-16,2.9000000953674316,2.509999990463257,2.615000009536743,2.880000114440918,437800.0,2.880000114440918,2.5758333365122477,3.8400937509536743,6.4731718754768375,13.670101562738418
2001-04-17,2.8499999046325684,2.5,2.575000047683716,2.75,468800.0,2.75,2.5404166698455812,3.7544687509536745,6.359421875476837,13.550882812738418
2001-04-18,3.25,2.9600000381469727,3.0799999237060547,3.059999942779541,723600.0,3.059999942779541,2.530874999364217,3.679418749809265,6.252521874904633,13.429776562452316
2001-04-19,4.349999904632568,3.2200000286102295,3.244999885559082,4.275000095367432,1492400.0,4.275000095367432,2.622125005722046,3.6261687517166137,6.169021875858307,13.318964062929153
2001-04-20,4.585000038146973,3.7300000190734863,4.579999923706055,4.050000190734863,1891800.0,4.050000190734863,2.7087916851043703,3.576543755531311,6.0638968777656554,13.218901563882827
2001-04-23,3.950000047683716,3.299999952316284,3.934999942779541,3.575000047683716,1400600.0,3.575000047683716,2.769000021616618,3.5199187564849854,5.9643343782424925,13.118339064121246
2001-04-24,3.8499999046325684,3.4200000762939453,3.4749999046325684,3.5999999046325684,505400.0,3.5999999046325684,2.830875015258789,3.467543754577637,5.872521877288818,13.026339063644409
2001-04-25,3.694999933242798,3.4649999141693115,3.5899999141693115,3.5,446400.0,3.5,2.914208348592122,3.4175437545776366,5.771271877288818,12.93352656364441
2001-04-26,3.9749999046325684,3.5950000286102295,3.950000047683716,3.5950000286102295,339200.0,3.5950000286102295,3.0288750171661376,3.3781937551498413,5.682846877574921,12.83775156378746
2001-04-27,3.5999999046325684,3.4000000953674316,3.5,3.5,337600.0,3.5,3.1174166838328046,3.3394437551498415,5.591909377574921,12.741032813787461
2001-04-30,3.950000047683716,3.684999942779541,3.944999933242798,3.744999885559082,552800.0,3.744999885559082,3.2150000095367433,3.301218752861023,5.5074843764305115,12.621945313215257
2001-05-01,3.7750000953674316,3.575000047683716,3.6050000190734863,3.7750000953674316,318200.0,3.7750000953674316,3.3140000184377034,3.2723437547683716,5.400546877384186,12.510820313692093
2001-05-02,4.585000038146973,3.8499999046325684,3.924999952316284,4.574999809265137,1753800.0,4.574999809265137,3.467666673660278,3.267593750953674,5.312546875476837,12.399945312738419
2001-05-03,5.699999809265137,4.050000190734863,4.400000095367432,5.465000152587891,2914800.0,5.465000152587891,3.6663333574930825,3.288143754005432,5.242821877002716,12.293832813501359
2001-05-04,6.25,5.099999904632568,5.355000019073486,5.949999809265137,2663600.0,5.949999809265137,3.8863333384195964,3.3252687501907348,5.162321875095367,12.200770312547684
2001-05-07,6.300000190734863,5.900000095367432,6.15500020980835,5.96999979019165,1227200.0,5.96999979019165,4.0923333168029785,3.362168745994568,5.087959372997284,12.108120311498642
2001-05-08,6.150000095367432,5.380000114440918,6.03000020980835,5.550000190734863,893200.0,5.550000190734863,4.278999996185303,3.389418749809265,5.010646874904633,12.018839062452317
2001-05-09,6.019999980926514,5.429999828338623,5.454999923706055,5.994999885559082,819400.0,5.994999885559082,4.474666659037272,3.431506247520447,4.944034373760223,11.942407811880111
2001-05-10,6.425000190734863,5.989999771118164,6.050000190734863,6.03000020980835,773400.0,6.03000020980835,4.591666666666667,3.482418751716614,4.887146875858307,11.865526562929153
2001-05-11,6.065000057220459,5.5,5.974999904632568,5.724999904632568,366200.0,5.724999904632568,4.703333314259847,3.5194187498092653,4.8350218749046325,11.774776562452317
2001-05-14,5.650000095367432,5.125,5.650000095367432,5.125,560200.0,5.125,4.806666644414266,3.545668749809265,4.794396874904632,11.688057812452316
2001-05-15,5.474999904632568,4.929999828338623,5.179999828338623,5.309999942779541,437400.0,5.309999942779541,4.920666646957398,3.583743748664856,4.772496874332428,11.604607812166215
2001-05-16,5.75,5.260000228881836,5.275000095367432,5.710000038146973,446800.0,5.710000038146973,5.067999982833863,3.6207562494277954,4.769284374713898,11.520189062356948
2001-05-17,5.875,5.514999866485596,5.730000019073486,5.614999771118164,440400.0,5.614999771118164,5.202666632334391,3.6574312448501587,4.75793437242508,11.43201406121254
2001-05-18,5.900000095367432,5.5,5.550000190734863,5.579999923706055,383200.0,5.579999923706055,5.341333293914795,3.69871874332428,4.74123437166214,11.35069531083107
2001-05-21,6.139999866485596,5.5,5.505000114440918,6.079999923706055,706000.0,6.079999923706055,5.496999963124593,3.755318741798401,4.7289093708992,11.2689078104496
2001-05-22,7.099999904632568,6.125,6.260000228881836,6.954999923706055,1905200.0,6.954999923706055,5.708999951680501,3.837543740272522,4.729709370136261,11.18962031006813
2001-05-23,7.0,6.474999904632568,6.989999771118164,6.650000095367432,761400.0,6.650000095367432,5.8473333040873205,3.9105437421798706,4.740584371089935,11.108495310544967
2001-05-24,6.940000057220459,6.400000095367432,6.710000038146973,6.704999923706055,543800.0,6.704999923706055,5.929999955495199,3.985893740653992,4.760134370326996,11.029910935163498
2001-05-25,6.900000095367432,6.605000019073486,6.840000152587891,6.65500020980835,260400.0,6.65500020980835,5.9769999821980795,4.063368744850159,4.775434372425079,10.94943593621254
2001-05-29,6.65500020980835,6.324999809265137,6.610000133514404,6.360000133514404,655800.0,6.360000133514404,6.003000005086263,4.140256247520447,4.774034373760223,10.867485936880112
2001-05-30,6.105000019073486,5.125,6.099999904632568,5.195000171661377,951600.0,5.195000171661377,5.979333337148031,4.179156250953675,4.752234375476837,10.778773437738419
2001-05-31,5.735000133514404,5.264999866485596,5.324999809265137,5.614999771118164,636800.0,5.614999771118164,5.953999996185303,4.223956246376037,4.749946873188019,10.690129686594009
2001-06-01,5.900000095367432,5.5,5.550000190734863,5.65500020980835,463800.0,5.65500020980835,5.928999996185302,4.272212500572205,4.752434375286103,10.602779687643052
2001-06-04,5.800000190734863,5.25,5.650000095367432,5.28000020980835,414400.0,5.28000020980835,5.899333349863688,4.310625004768371,4.748984377384186,10.508242188692092
2001-06-05,5.914999961853027,5.284999847412109,5.300000190734863,5.769999980926514,398600.0,5.769999980926514,5.942333348592123,4.351650004386902,4.751371877193451,10.411154688596726
2001-06-06,6.215000152587891,5.764999866485596,5.920000076293945,5.84499979019165,422400.0,5.84499979019165,5.978000005086263,4.402925000190735,4.750134375095367,10.313504687547685
2001-06-07,6.010000228881836,5.525000095367432,5.840000152587891,5.744999885559082,294000.0,5.744999885559082,5.98033332824707,4.453762497901916,4.747584373950958,10.207854686975478
2001-06-08,5.744999885559082,5.300000190734863,5.739999771118164,5.394999980926514,424200.0,5.394999980926514,5.965666675567627,4.503537497520447,4.741221873760224,10.106079686880111
2001-06-11,6.005000114440918,5.150000095367432,5.375,5.900000095367432,435600.0,5.900000095367432,5.987000020345052,4.566537499427795,4.735846874713897,10.010579687356948
2001-06-12,7.125,6.239999771118164,6.244999885559082,7.025000095367432,4626800.0,7.025000095367432,6.050000031789144,4.653600001335144,4.741096875667572,9.923204687833787
2001-06-13,7.599999904632568,6.5,7.09499979019165,7.039999961853027,3729000.0,7.039999961853027,6.055666700998942,4.740962500572205,4.750871875286102,9.835592187643051
2001-06-14,7.335000038146973,6.550000190734863,6.965000152587891,7.099999904632568,1945200.0,7.099999904632568,6.085666688283284,4.837962498664856,4.760621874332428,9.739998437166214
2001-06-15,7.550000190734863,6.829999923706055,7.079999923706055,7.505000114440918,1562400.0,7.505000114440918,6.139000034332275,4.950562500953675,4.772859375476838,9.64955468773842
2001-06-18,8.369999885559082,7.5,7.5,7.554999828338623,2304200.0,7.554999828338623,6.199000008900961,5.058224997520447,4.780596873760223,9.555454686880111
2001-06-19,8.0,6.699999809265137,7.994999885559082,6.775000095367432,1542200.0,6.775000095367432,6.2266666730244955,5.148099999427796,4.7649093747138975,9.444329687356948
2001-06-20,7.574999809265137,6.650000095367432,6.71999979019165,7.550000190734863,977400.0,7.550000190734863,6.3836666742960615,5.253300004005432,4.762909376621247,9.336298438310623
2001-06-21,7.925000190734863,7.25,7.739999771118164,7.539999961853027,1201800.0,7.539999961853027,6.512000020345052,5.358700003623962,4.760496876239777,9.221498438119887
2001-06-22,7.635000228881836,7.0,7.565000057220459,7.025000095367432,530200.0,7.025000095367432,6.6033333460489905,5.4495000076293945,4.752621877193451,9.120373438596726
