Date,High,Low,Open,Close,Volume,Adj Close,DRI-15ma,DRI-50ma,DRI-100ma,DRI-200ma
2015-01-28,55.50225067138672,54.232913970947266,54.99272918701172,54.27760696411133,1091600.0,47.0416259765625,46.62947260538737,44.7951985168457,41.748232955932615,38.93276302337647
2015-01-29,55.62739562988281,53.928985595703125,54.5457763671875,55.61845779418945,1527100.0,48.20372772216797,46.73431981404622,44.9013111114502,41.86542961120605,38.98885019302368
2015-01-30,55.34135055541992,54.5100212097168,55.11787414550781,54.86758041381836,3425300.0,47.55294418334961,46.7467155456543,45.00162170410156,41.97642200469971,39.045133113861084
2015-02-02,54.858642578125,52.927818298339844,54.79607009887695,53.651878356933594,1808000.0,46.49931716918945,46.7534299214681,45.07871109008789,42.078775558471676,39.093373165130615
2015-02-03,54.36699676513672,53.27643966674805,53.76808547973633,54.31336212158203,1089000.0,47.07261657714844,46.80094655354818,45.16665237426758,42.18693794250488,39.14699199676514
2015-02-04,54.81394958496094,54.02731704711914,54.152462005615234,54.22397232055664,1654700.0,46.9951286315918,46.87376988728841,45.25028137207031,42.29037876129151,39.20127332687378
2015-02-05,54.876522064208984,54.17927932739258,54.45638656616211,54.5100212097168,757800.0,47.24304962158203,46.961572265625,45.33794776916504,42.401687469482425,39.25049488067627
2015-02-06,54.84970474243164,54.009437561035156,54.50108337402344,54.21503448486328,633100.0,46.987396240234375,47.0581548055013,45.412673721313475,42.49252788543701,39.29682577133179
2015-02-09,54.12564468383789,53.53567123413086,53.77702331542969,53.78596115112305,981600.0,46.61552810668945,47.11341883341471,45.50098915100098,42.58268543243408,39.34200979232788
2015-02-10,54.742435455322266,53.11553955078125,54.143524169921875,54.572593688964844,871300.0,47.29728317260742,47.20638580322266,45.58958686828613,42.67776313781738,39.39131496429443
2015-02-11,54.858642578125,54.04519271850586,54.63516616821289,54.35805892944336,677000.0,47.111351013183594,47.266814422607425,45.65712257385254,42.766731338500975,39.43991548538208
2015-02-12,54.93015670776367,53.57142639160156,54.13458251953125,54.8943977355957,1204300.0,47.576194763183594,47.291089630126955,45.72582069396972,42.85397243499756,39.48952787399292
2015-02-13,55.2072639465332,54.250789642333984,54.68880081176758,55.1715087890625,750700.0,47.81635665893555,47.31691360473633,45.79916839599609,42.94907989501953,39.5422158241272
2015-02-17,55.198326110839844,54.6977424621582,54.983787536621094,54.93015670776367,1112600.0,47.60718536376953,47.27972666422526,45.85943084716797,43.04300643920899,39.5941579246521
2015-02-18,55.698909759521484,54.858642578125,54.93015670776367,55.57376480102539,1695600.0,48.16498947143555,47.31897964477539,45.93483993530273,43.132037010192875,39.64873905181885
2015-02-19,56.00283432006836,55.43074035644531,55.57376480102539,55.707847595214844,1291400.0,48.28119659423828,47.401617685953774,46.00228988647461,43.225645027160645,39.70600101470947
2015-02-20,55.85980987548828,55.457557678222656,55.68996810913086,55.609519958496094,1115700.0,48.19597625732422,47.40110092163086,46.06726776123047,43.31369525909424,39.762386875152586
2015-02-23,56.03858947753906,55.62739562988281,55.779361724853516,55.94919967651367,789100.0,48.49037551879883,47.46359634399414,46.1484171295166,43.40393043518066,39.820357208251956
2015-02-24,56.923553466796875,55.707847595214844,56.101165771484375,56.789466857910156,1425100.0,49.2186164855957,47.64488296508789,46.25027053833008,43.505546493530275,39.88129384994507
2015-02-25,57.64760971069336,56.71795654296875,56.76264953613281,57.49564743041992,1143100.0,49.83066177368164,47.82875264485677,46.35930000305176,43.617153854370116,39.94397838592529
2015-02-26,57.656551361083984,57.254295349121094,57.567161560058594,57.54928207397461,987400.0,49.87714385986328,48.020886993408205,46.47616584777832,43.725203399658206,40.00363317489624
2015-02-27,57.70124435424805,57.14702606201172,57.59397888183594,57.209598541259766,1244500.0,49.58274459838867,48.176866658528645,46.589906234741214,43.82947410583496,40.06084104537964
2015-03-02,57.9872932434082,57.102333068847656,57.245357513427734,57.54928207397461,1042600.0,49.87714385986328,48.36951649983724,46.72933364868164,43.940787353515624,40.12098329544067
2015-03-03,57.45095443725586,56.789466857910156,57.40625762939453,57.111270904541016,621400.0,49.49752426147461,48.561649576822916,46.84321144104004,44.05574234008789,40.178402500152586
2015-03-04,56.95037078857422,56.18161392211914,56.71795654296875,56.21737289428711,1058700.0,48.722801208496094,48.65668411254883,46.931772003173826,44.159343223571774,40.240197257995604
2015-03-05,57.69230651855469,56.25312805175781,56.25312805175781,57.39731979370117,1216100.0,49.74543762207031,48.83228988647461,47.046157150268556,44.278695793151854,40.30526781082153
2015-03-06,57.209598541259766,55.91344451904297,57.06657409667969,56.05646896362305,1394200.0,48.58334732055664,48.89943339029948,47.117961730957035,44.39333408355713,40.368277606964114
2015-03-09,56.834163665771484,56.065406799316406,56.13692092895508,56.63750457763672,728600.0,49.0869255065918,48.98413798014323,47.20167961120605,44.522907752990726,40.431143074035646
2015-03-10,56.48554229736328,55.609519958496094,56.387210845947266,55.84193420410156,1361500.0,48.39741134643555,49.03681971232096,47.27298851013184,44.637528533935544,40.48748628616333
2015-03-11,55.967079162597656,55.144691467285156,55.84193420410156,55.1715087890625,1137400.0,47.81635665893555,49.01357752482097,47.33298347473144,44.74549457550049,40.540774211883544
2015-03-12,56.932491302490234,55.394981384277344,55.51118850708008,56.789466857910156,1535200.0,49.2186164855957,49.076072184244794,47.41411689758301,44.866562309265134,40.60032354354858
2015-03-13,57.200660705566406,56.17267608642578,56.86097717285156,56.40509033203125,1174600.0,48.885494232177734,49.122040049235025,47.489508895874025,44.98184314727783,40.65659490585327
2015-03-16,58.067745208740234,56.789466857910156,56.798404693603516,58.023048400878906,1960200.0,50.28775405883789,49.24186528523763,47.59540161132813,45.10784679412842,40.721002464294436
2015-03-17,58.63983917236328,57.68336868286133,58.023048400878906,58.568328857421875,1707400.0,50.76033401489258,49.34464645385742,47.713968963623046,45.23619720458984,40.78687297821045
2015-03-18,58.77392578125,57.763816833496094,58.568328857421875,58.27334213256836,2259200.0,50.504676818847656,49.389580790201826,47.834023056030276,45.36122364044189,40.849515419006345
2015-03-19,58.77392578125,57.978355407714844,58.27334213256836,57.9872932434082,2118200.0,50.25675582885742,49.41488825480143,47.94604904174805,45.47778507232666,40.91241807937622
2015-03-20,60.55278778076172,58.62196350097656,60.23098373413086,59.667823791503906,6909600.0,51.7132568359375,49.556922403971356,48.047693786621096,45.60315605163574,40.983165702819825
2015-03-23,62.573001861572266,60.32931137084961,60.56172561645508,61.87575912475586,4187300.0,53.62683868408203,49.80690205891927,48.17289039611816,45.7448233795166,41.06115648269653
2015-03-24,62.912681579589844,61.7506103515625,61.7506103515625,62.33164596557617,2532200.0,54.02193832397461,50.10852966308594,48.32535713195801,45.88576049804688,41.13969791412354
2015-03-25,62.573001861572266,61.38411331176758,62.38528060913086,61.41986846923828,2721200.0,53.231727600097656,50.409124755859374,48.462794342041015,46.02716022491455,41.21496318817139
2015-03-26,61.41093063354492,60.36506652832031,61.07124710083008,61.01761245727539,2009700.0,52.88310241699219,50.61830240885417,48.60240081787109,46.163232040405276,41.290547637939454
2015-03-27,61.97408676147461,60.86565017700195,61.17851638793945,61.72379684448242,1753600.0,53.49513244628906,50.94575475056966,48.75378318786621,46.300819664001466,41.36907974243164
2015-03-30,62.51042556762695,61.848941802978516,61.98302459716797,62.05453872680664,1280900.0,53.78178787231445,51.25874557495117,48.918645782470705,46.43973896026611,41.45301975250244
2015-03-31,62.78753662109375,61.956207275390625,62.07241439819336,61.98302459716797,2235500.0,53.71980285644531,51.61357167561849,49.077310485839845,46.57228286743164,41.53533744812012
2015-04-01,61.84000015258789,60.213104248046875,61.79530715942383,60.311431884765625,2044000.0,52.271060943603516,51.91055196126302,49.204676132202145,46.69064640045166,41.60936155319214
2015-04-02,60.803077697753906,60.1415901184082,60.69580841064453,60.293556213378906,2214900.0,52.25556182861328,52.11301498413086,49.32568893432617,46.805708465576174,41.68469547271729
2015-04-06,60.32931137084961,59.399654388427734,60.034324645996094,59.489044189453125,1523600.0,51.558311462402344,52.291202799479166,49.41261383056641,46.91072841644287,41.756055698394775
2015-04-07,59.65888595581055,59.00634002685547,59.623130798339844,59.22981262207031,2776300.0,51.33363723754883,52.36092834472656,49.49070663452149,47.007285614013675,41.827042503356935
2015-04-08,60.36506652832031,58.91695022583008,58.9348258972168,60.32931137084961,1804100.0,52.72419738769531,52.491852569580075,49.58189079284668,47.10692798614502,41.91225635528564
2015-04-09,60.347190856933594,59.41753387451172,60.08795928955078,60.05220031738281,2501300.0,52.48202896118164,52.62367604573568,49.680007476806644,47.19923728942871,41.99558446884155
2015-04-10,61.991966247558594,60.418701171875,60.436580657958984,61.48244094848633,2473300.0,53.73196792602539,52.85535685221354,49.813814315795895,47.3045064163208,42.088874435424806
2015-04-13,62.07241439819336,61.10700225830078,61.10700225830078,61.32154083251953,1461100.0,53.59135818481445,52.98056360880534,49.92156692504883,47.41143901824951,42.1822112083435
2015-04-14,61.33047866821289,60.58854293823242,61.223209381103516,60.69580841064453,1535200.0,53.04450988769531,52.941741689046225,50.03139823913574,47.51650997161865,42.271613883972165
2015-04-15,61.05337142944336,59.92705535888672,60.78519821166992,59.93599319458008,1325200.0,52.38046646118164,52.83231023152669,50.149021224975584,47.61386615753174,42.3585587310791
2015-04-16,60.19522476196289,59.211936950683594,59.900238037109375,59.381778717041016,1469100.0,51.89612579345703,52.74327011108399,50.245491409301756,47.70607189178467,42.44454423904419
2015-04-17,59.05103302001953,58.01411056518555,58.96164321899414,58.04986572265625,1869800.0,50.732112884521484,52.59987080891927,50.32023109436035,47.785256233215335,42.52489715576172
2015-04-20,58.54151153564453,58.1124382019043,58.38060760498047,58.3001594543457,1542200.0,50.95084762573242,52.43025182088216,50.39438705444336,47.8661674118042,42.60619379043579
2015-04-21,58.577266693115234,57.79063415527344,58.3001594543457,58.36273193359375,1515800.0,51.005531311035156,52.24516805013021,50.47474975585938,47.94371173858642,42.68753883361816
2015-04-22,58.46999740600586,57.96047592163086,58.36273193359375,58.28227996826172,1202100.0,50.935218811035156,52.05952911376953,50.56114356994629,48.03106636047363,42.76931983947754
2015-04-23,58.997398376464844,58.031986236572266,58.53257369995117,58.82756042480469,1953300.0,51.41176223754883,52.00224253336589,50.64343315124512,48.116510009765626,42.85428035736084
2015-04-24,60.06114196777344,58.648780822753906,59.059974670410156,59.900238037109375,1414500.0,52.349220275878906,52.00848642985026,50.748190536499024,48.20265655517578,42.94286561965942
2015-04-27,60.025386810302734,58.86331558227539,59.900238037109375,58.94376754760742,1366300.0,51.5133171081543,52.005486806233726,50.826932983398436,48.27637683868408,43.03057292938232
2015-04-28,59.33708190917969,58.55044937133789,58.800743103027344,59.32814407348633,1060100.0,51.849239349365234,52.039860280354816,50.90759063720703,48.353379516601564,43.1211742401123
2015-04-29,58.78286361694336,57.54928207397461,58.77392578125,57.59397888183594,1996800.0,50.33367919921875,51.88049240112305,50.96212051391601,48.410775680541995,43.20446340560913
2015-04-30,57.763816833496094,56.76264953613281,57.3258056640625,57.00400161743164,1651600.0,49.818077087402344,51.70289560953776,50.99518226623535,48.46501110076904,43.28627502441406
2015-05-01,57.638671875,57.09339141845703,57.36156463623047,57.200660705566406,1244800.0,49.98995590209961,51.45342814127604,51.02935745239258,48.515823669433594,43.36966711044312
2015-05-04,57.513526916503906,56.422969818115234,57.21854019165039,56.476600646972656,1262100.0,49.3571662902832,51.171148681640624,51.052581253051756,48.55992450714111,43.45038858413696
2015-05-05,56.4676628112793,55.1715087890625,56.431907653808594,55.198326110839844,1702400.0,48.240028381347656,50.85084991455078,51.047574310302736,48.59799571990967,43.523171501159666
2015-05-06,55.654212951660156,54.80500793457031,55.34135055541992,55.09999465942383,1551100.0,48.15409469604492,50.569091796875,51.02628387451172,48.638277206420895,43.596890926361084
2015-05-07,56.64644241333008,55.11787414550781,55.26089859008789,56.378273010253906,1762100.0,49.271236419677734,50.39409917195638,51.01509536743164,48.6871976852417,43.67543710708618
2015-05-08,57.942596435546875,56.843101501464844,56.843101501464844,57.17384338378906,1343100.0,49.966522216796875,50.34305979410807,51.01688293457031,48.74652439117432,43.756435012817384
2015-05-11,57.79063415527344,57.030818939208984,57.05763626098633,57.352622985839844,1445900.0,50.12275695800781,50.2878537495931,51.0276831817627,48.80879470825195,43.835178203582764
2015-05-12,57.18278121948242,56.208431243896484,56.89673614501953,56.923553466796875,952500.0,49.747772216796875,50.204003143310544,51.025095748901364,48.877214698791505,43.91443731307984
2015-05-13,57.30792999267578,56.01177215576172,56.96824645996094,56.101165771484375,1639400.0,49.02906036376953,50.076925913492836,51.015726470947264,48.929468955993656,43.989116172790524
2015-05-14,56.798404693603516,55.92238235473633,56.431907653808594,56.66432189941406,1059200.0,49.52122497558594,49.950890096028644,51.031694946289065,48.98173347473144,44.058817844390866
2015-05-15,57.18278121948242,56.744773864746094,56.86991882324219,57.14702606201172,735500.0,49.943077087402344,49.790480550130205,51.0356477355957,49.04090244293213,44.13279184341431
2015-05-18,57.39731979370117,56.798404693603516,57.021881103515625,57.27217483520508,686400.0,50.05244827270508,49.69308929443359,51.06502975463867,49.09149574279785,44.20564296722412
2015-05-19,58.4610595703125,57.120208740234375,57.39731979370117,58.21970748901367,1316900.0,50.88053894042969,49.628509267171225,51.10090202331543,49.151290817260744,44.28297607421875
2015-05-20,58.13925552368164,57.45095443725586,58.13925552368164,57.54928207397461,815500.0,50.29462432861328,49.62590560913086,51.13884628295899,49.20591739654541,44.35282579421997
2015-05-21,57.80851364135742,57.26323318481445,57.352622985839844,57.71912384033203,910600.0,50.443050384521484,49.66757049560547,51.191380157470704,49.26218181610108,44.425580730438234
2015-05-22,58.023048400878906,57.54928207397461,57.844268798828125,57.88002395629883,821400.0,50.58366775512695,49.70715128580729,51.21868118286133,49.316399040222166,44.50044282913208
2015-05-26,57.9515380859375,57.030818939208984,57.835330963134766,57.37050247192383,893600.0,50.13838577270508,49.75923258463542,51.24373901367188,49.36662395477295,44.573571872711184
2015-05-27,58.55044937133789,57.72806167602539,57.79957580566406,58.031986236572266,1700900.0,50.716487884521484,49.924329884847005,51.252313690185545,49.42385765075684,44.64799758911133
2015-05-28,58.63983917236328,57.853206634521484,58.031986236572266,58.04986572265625,2224800.0,50.732112884521484,50.096197764078774,51.25174926757813,49.48285911560058,44.72386758804321
2015-05-29,58.78286361694336,57.79063415527344,58.3001594543457,58.586204528808594,4024400.0,51.200828552246094,50.22483723958333,51.265672302246095,49.54984767913818,44.80394063949585
2015-06-01,59.03315734863281,58.148193359375,58.586204528808594,58.81861877441406,868800.0,51.40394973754883,50.320665740966795,51.28861618041992,49.61733261108398,44.88339750289917
2015-06-02,58.86331558227539,58.1124382019043,58.68453598022461,58.157135009765625,1125500.0,50.82585525512695,50.36753896077474,51.270868148803714,49.659280967712405,44.95882541656494
2015-06-03,58.4968147277832,57.88002395629883,58.30909729003906,58.389549255371094,886400.0,51.028968811035156,50.45295206705729,51.218910751342776,49.69590057373047,45.03800123214722
2015-06-04,58.344852447509766,57.40625762939453,58.255462646484375,57.55821990966797,1444300.0,50.30243682861328,50.53784383138021,51.14452072143555,49.73493892669678,45.110356693267825
2015-06-05,57.99623107910156,56.923553466796875,57.39731979370117,57.96047592163086,782000.0,50.65398406982422,50.61336110432943,51.092965850830076,49.777880096435545,45.18325550079346
2015-06-08,58.586204528808594,57.68336868286133,57.942596435546875,58.46999740600586,978000.0,51.099273681640625,50.69044087727865,51.05728927612304,49.82984504699707,45.25876022338867
2015-06-09,58.434242248535156,57.88896560668945,58.27334213256836,58.1124382019043,1067000.0,50.78679275512695,50.73939717610677,51.0031224822998,49.87845283508301,45.33262660980225
2015-06-10,59.99856948852539,58.023048400878906,58.13031768798828,59.84660339355469,1673100.0,52.302345275878906,50.83418426513672,50.973533630371094,49.9460897064209,45.413615436553954
2015-06-11,60.436580657958984,59.74827575683594,59.97175216674805,59.93599319458008,1116200.0,52.38046646118164,50.97324040730794,50.94674690246582,50.01202869415283,45.49507074356079
2015-06-12,61.17851638793945,60.06114196777344,60.66899490356445,60.88352966308594,1709800.0,53.208553314208984,51.15760726928711,50.96549674987793,50.08508644104004,45.58043882369995
2015-06-15,60.96398162841797,59.73933792114258,60.490211486816406,60.901405334472656,1205000.0,53.22417449951172,51.333641052246094,50.9848690032959,50.15527896881103,45.66649211883545
2015-06-16,61.214271545410156,60.59748077392578,60.937164306640625,60.7315673828125,909100.0,53.07575607299805,51.529465738932295,51.01521789550781,50.21391586303711,45.752941875457765
2015-06-17,61.08912658691406,60.60641860961914,60.66899490356445,61.01761245727539,954300.0,53.32574462890625,51.703416188557945,51.05506004333496,50.272883338928224,45.839996395111086
2015-06-18,62.036659240722656,61.267906188964844,61.46456527709961,61.82212448120117,1104500.0,54.02882766723633,51.923197174072264,51.08115264892578,50.33152172088623,45.9289345741272
2015-06-19,62.04560089111328,61.33047866821289,61.670162200927734,61.56289291381836,1443300.0,53.80228042602539,52.09662729899089,51.107557678222655,50.39378257751465,46.017309226989745
2015-06-22,62.12604904174805,61.57183074951172,62.00090408325195,62.01878356933594,1712300.0,54.20069885253906,52.283077239990234,51.11693229675293,50.465373306274415,46.10680313110352
2015-06-23,65.61225891113281,62.00090408325195,65.29045867919922,62.0277214050293,8489600.0,54.20851135253906,52.50858764648437,51.12927536010742,50.525421142578125,46.19542537689209
2015-06-24,63.94066619873047,61.625465393066406,61.857879638671875,63.323875427246094,4105600.0,55.341270446777344,52.79607442220052,51.175210571289064,50.603304405212405,46.289863204956056
2015-06-25,64.43231201171875,63.61886215209961,63.949607849121094,63.6724967956543,1909200.0,55.64594650268555,53.152308400472,51.24052017211914,50.694770698547366,46.386773128509525
2015-06-26,65.25469970703125,63.681434631347656,64.00324249267578,65.21894073486328,3429500.0,56.9974479675293,53.57520599365235,51.34254661560058,50.79401901245117,46.49047847747803
2015-06-29,64.81668853759766,63.60992431640625,64.46807098388672,63.64567947387695,2504000.0,55.62250900268555,53.87675501505534,51.44035453796387,50.88029281616211,46.58533578872681
2015-06-30,64.36080169677734,63.305999755859375,64.30716705322266,63.53841018676758,2020800.0,55.52875900268555,54.19288609822591,51.53191276550293,50.96314990997315,46.68241868972778
2015-07-01,64.1462631225586,62.62663269042969,64.08369445800781,62.769657135009766,2234700.0,54.85692596435547,54.36319147745768,51.60894065856934,51.04184520721436,46.76718654632568
2015-07-02,63.36857223510742,62.501487731933594,63.1629753112793,62.8501091003418,1633000.0,54.9272346496582,54.53297602335612,51.6887809753418,51.12496227264404,46.853823852539065
2015-07-06,63.225547790527344,62.492549896240234,62.77859878540039,63.18979263305664,1731700.0,55.22408676147461,54.667344919840495,51.76502746582031,51.204230308532715,46.94099672317505
2015-07-07,64.55745697021484,63.011009216308594,63.35069274902344,64.45018768310547,1869500.0,56.32560729980469,54.874107106526694,51.84455520629883,51.29637287139892,47.03155210494995
2015-07-08,63.895973205566406,63.12721633911133,63.52053451538086,63.323875427246094,1287100.0,55.76668167114258,55.053502146403,51.9296224975586,51.37827774047852,47.116125087738034
2015-07-09,65.13849639892578,63.895973205566406,64.53958129882812,63.96748352050781,2144000.0,56.3334846496582,55.25401814778646,52.019307403564454,51.463449020385745,47.20626445770264
2015-07-10,64.69154357910156,64.0211181640625,64.67366790771484,64.50382232666016,726300.0,56.805809020996094,55.43915023803711,52.14875,51.555435256958006,47.29922084808349
2015-07-13,65.23682403564453,64.55745697021484,64.97759246826172,64.69154357910156,1445900.0,56.97113800048828,55.65040740966797,52.29181121826172,51.64349674224854,47.3877668762207
2015-07-14,64.82563018798828,64.24459075927734,64.70048522949219,64.66472625732422,1283200.0,56.94751739501953,55.83352864583333,52.43096244812012,51.73015995025635,47.477902488708494
2015-07-15,64.7719955444336,63.77976608276367,64.74517822265625,63.815521240234375,845200.0,56.19965362548828,55.96627146402995,52.56781219482422,51.81019672393799,47.56194599151611
2015-07-16,65.25469970703125,63.913848876953125,64.0926284790039,65.21000671386719,1538400.0,57.42771911621094,56.105368041992186,52.75156600952148,51.89957015991211,47.651750297546386
2015-07-17,65.2278823852539,64.6468505859375,65.18318939208984,64.88819885253906,843100.0,57.144309997558594,56.20525894165039,52.93137031555176,51.97882709503174,47.742186794281004
2015-07-20,65.89830780029297,64.89714050292969,64.97759246826172,65.21000671386719,1171000.0,57.42771911621094,56.233943684895834,53.09449996948242,52.054797668457034,47.83597576141357
2015-07-21,65.3440933227539,64.58427429199219,65.18318939208984,65.26364135742188,1131200.0,57.47495651245117,56.35744018554688,53.24466865539551,52.13077579498291,47.927989597320554
2015-07-22,67.14976501464844,65.27257537841797,65.36196899414062,66.6760025024414,2735400.0,58.71875762939453,56.570106760660806,53.416588668823245,52.22213592529297,48.02580501556397
2015-07-23,67.57884216308594,66.5597915649414,67.0425033569336,66.9262924194336,2104800.0,58.939178466796875,56.84225692749023,53.60041679382324,52.3127562713623,48.12677181243897
2015-07-24,67.16764831542969,65.1563720703125,67.16764831542969,65.31727600097656,1916300.0,57.522186279296875,57.01525370279948,53.77027931213379,52.393002891540526,48.22437261581421
2015-07-27,65.32621002197266,64.4054946899414,65.21000671386719,64.63790893554688,1348000.0,56.92388916015625,57.12857386271159,53.9183325958252,52.47501377105713,48.31717849731445
2015-07-28,64.79881286621094,64.16413879394531,64.63790893554688,64.74517822265625,1229700.0,57.01835632324219,57.174757130940755,54.059838180541995,52.547742958068845,48.41321937561035
2015-07-29,65.862548828125,64.76305389404297,65.14743041992188,65.41560363769531,1354800.0,57.608787536621094,57.29756418863932,54.21096496582031,52.63799736022949,48.51566572189331
2015-07-30,66.19329833984375,64.7183609008789,65.32621002197266,65.96981811523438,1224800.0,58.09685516357422,57.41512222290039,54.355291290283205,52.728096656799316,48.62550220489502
2015-07-31,66.62236785888672,65.54969024658203,66.13966369628906,65.93406677246094,1299800.0,58.065364837646484,57.49909261067708,54.510706100463864,52.82477619171143,48.73115236282349
2015-08-03,66.11284637451172,65.37984466552734,66.0502700805664,66.06814575195312,1168000.0,58.183433532714844,57.57991231282552,54.66551376342773,52.92844696044922,48.836970767974854
2015-08-04,66.1754150390625,65.67483520507812,66.06814575195312,66.13966369628906,1017500.0,58.246421813964844,57.66650594075521,54.81876884460449,53.01872501373291,48.94264366149903
2015-08-05,67.48051452636719,66.25586700439453,66.25586700439453,66.96205139160156,1296900.0,58.97067642211914,57.85124079386393,54.995414657592775,53.11957683563232,49.05070999145508
2015-08-06,66.88159942626953,62.77859878540039,66.45252227783203,63.28812026977539,3097700.0,55.73519515991211,57.73840586344401,55.09578880310059,53.17405124664307,49.14094902038574
2015-08-07,64.22671508789062,62.573001861572266,63.37751007080078,64.15520477294922,1601600.0,56.49880599975586,57.69537226359049,55.21112266540527,53.2314359664917,49.23381658554077
2015-08-10,64.87926483154297,63.47583770751953,64.51276397705078,63.56522750854492,843300.0,55.97923278808594,57.59880650838216,55.30669075012207,53.28618152618408,49.323702583312986
2015-08-11,63.735069274902344,62.859046936035156,63.12721633911133,63.44008255004883,1273700.0,55.86902618408203,57.49174448649089,55.395992279052734,53.34230422973633,49.41004465103149
2015-08-12,63.25236511230469,62.081356048583984,62.87692642211914,63.21660614013672,1403100.0,55.672218322753906,57.288641866048174,55.492919540405275,53.38189384460449,49.49252494812012
2015-08-13,64.95077514648438,63.20766830444336,63.2344856262207,64.31610870361328,946000.0,56.640499114990234,57.135396575927736,55.60515014648438,53.412030448913576,49.578426914215086
2015-08-14,64.70941925048828,64.06581115722656,64.38761901855469,64.69154357910156,966200.0,56.97113800048828,57.09866002400716,55.738524169921874,53.441522445678714,49.663641471862796
2015-08-17,65.09379577636719,64.18202209472656,64.35186004638672,64.87032318115234,944600.0,57.12857437133789,57.11230570475261,55.86801597595215,53.480490913391115,49.75382556915283
2015-08-18,65.37091064453125,64.00324249267578,64.97759246826172,64.01217651367188,1212300.0,56.37283706665039,57.069271087646484,55.97348724365234,53.51538825988769,49.83931015014648
2015-08-19,65.07592010498047,63.65461730957031,63.77082443237305,64.6021499633789,1501700.0,56.892398834228516,57.02151184082031,56.09559936523438,53.54936092376709,49.925090293884274
2015-08-20,65.16531372070312,63.95854568481445,64.42337036132812,64.01217651367188,1574300.0,56.37283706665039,56.90657730102539,56.177009201049806,53.575271415710446,50.00750518798828
2015-08-21,63.85127639770508,62.4120979309082,63.52947235107422,62.73390197753906,1624200.0,55.24711608886719,56.71869405110677,56.23434219360352,53.59054454803467,50.081413707733155
2015-08-24,62.93949890136719,58.9348258972168,59.93599319458008,59.68570327758789,3257900.0,52.56269836425781,56.34397837320964,56.22142509460449,53.59346092224121,50.14205366134644
2015-08-25,61.82212448120117,59.68570327758789,60.78519821166992,59.73039627075195,2025800.0,52.602054595947266,55.9676872253418,56.208982696533205,53.59692584991455,50.201317157745365
2015-08-26,61.258968353271484,59.399654388427734,61.00867462158203,60.92822265625,1841700.0,53.65693664550781,55.61343790690104,56.220606307983395,53.6179121017456,50.26432025909424
2015-08-27,62.30482864379883,60.722625732421875,61.2410888671875,61.545013427734375,1934300.0,54.20011520385742,55.51109924316406,56.23809371948242,53.64657688140869,50.32693124771118
2015-08-28,62.179683685302734,60.97291946411133,61.446685791015625,61.72379684448242,1246700.0,54.3575553894043,55.36834920247396,56.24466827392578,53.66291046142578,50.3849192237854
2015-08-31,61.68803787231445,60.758384704589844,61.61652755737305,60.79413986206055,1024300.0,53.53885269165039,55.205657196044925,56.23939971923828,53.67347869873047,50.43635799407959
2015-09-01,60.534908294677734,59.61418914794922,59.81978988647461,59.95387268066406,1798000.0,52.79886245727539,55.000979614257815,56.211362991333004,53.66414764404297,50.48432703018189
2015-09-02,61.64334487915039,60.525970458984375,60.82095718383789,61.64334487915039,1883000.0,54.28670883178711,54.90861231486003,56.21292694091797,53.6711011505127,50.541270084381104
2015-09-03,62.260135650634766,61.69697952270508,61.848941802978516,61.866817474365234,1904100.0,54.483516693115234,54.76481348673503,56.195771865844726,53.685491218566895,50.60100059509277
2015-09-04,61.938331604003906,60.91034698486328,61.2410888671875,61.48244094848633,1654100.0,54.1450080871582,54.57640482584635,56.16575309753418,53.70313663482666,50.6585013961792
2015-09-08,63.01995086669922,61.89363479614258,62.590877532958984,62.94843673706055,1690100.0,55.436058044433594,54.46357040405273,56.134525299072266,53.738535957336424,50.72230392456055
2015-09-09,63.484779357910156,61.51819610595703,63.484779357910156,61.64334487915039,1379100.0,54.28670883178711,54.32449518839518,56.1078092956543,53.77408191680908,50.77966907501221
2015-09-10,62.599815368652344,61.50032043457031,61.7506103515625,62.278011322021484,1257900.0,54.84563064575195,54.18804397583008,56.094146728515625,53.813029747009274,50.83959857940674
2015-09-11,62.814353942871094,61.69697952270508,62.179683685302734,62.78753662109375,1447400.0,55.29434585571289,54.11614456176758,56.10289512634277,53.855917892456056,50.89981481552124
2015-09-14,63.38644790649414,62.54618453979492,62.984195709228516,62.75178146362305,1693200.0,55.26286315917969,54.11719436645508,56.1096076965332,53.8991943359375,50.96513034820557
2015-09-15,63.1629753112793,62.00984191894531,62.89480209350586,62.60875701904297,2337000.0,55.13690948486328,54.28880844116211,56.107864151000975,53.936445808410646,51.026477909088136
2015-09-16,62.814353942871094,60.937164306640625,62.689205169677734,61.97408676147461,2659300.0,54.57798385620117,54.42053705851237,56.072911682128904,53.95873344421387,51.08069499969483
2015-09-17,63.806583404541016,61.759552001953125,61.947269439697266,62.82329177856445,3103800.0,55.325843811035156,54.53179753621419,56.064094924926756,53.99685871124267,51.136617774963376
2015-09-18,63.002071380615234,61.74167251586914,62.24225616455078,62.090293884277344,4541100.0,54.680320739746094,54.56381123860677,56.031031646728515,54.02516952514648,51.18927452087402
2015-09-21,63.10934066772461,62.30482864379883,62.42103576660156,62.814353942871094,2263400.0,55.317970275878906,54.627838897705075,56.00127487182617,54.07501243591309,51.24289405822754
