Date,High,Low,Open,Close,Volume,Adj Close,CFG-15ma,CFG-50ma,CFG-100ma,CFG-200ma
2016-09-16,24.31999969482422,23.940000534057617,24.260000228881836,24.100000381469727,8753900.0,22.378299713134766,22.81472282409668,21.346002502441408,20.803585662841797,20.703530149459837
2016-09-19,24.530000686645508,24.110000610351562,24.270000457763672,24.190000534057617,4020900.0,22.461872100830078,22.81905606587728,21.428582649230957,20.811202735900878,20.694054918289183
2016-09-20,24.450000762939453,23.975000381469727,24.389999389648438,24.170000076293945,4080300.0,22.443296432495117,22.801103591918945,21.50580394744873,20.82212522506714,20.685263957977295
2016-09-21,24.53499984741211,24.079999923706055,24.350000381469727,24.309999465942383,3832600.0,22.57329750061035,22.775104014078774,21.579714431762696,20.83793071746826,20.67415153503418
2016-09-22,24.4950008392334,24.15999984741211,24.389999389648438,24.239999771118164,4438100.0,22.5082950592041,22.742294692993163,21.650108337402344,20.850038414001464,20.665502729415895
2016-09-23,24.565000534057617,24.110000610351562,24.15999984741211,24.40999984741211,4935700.0,22.666152954101562,22.735485331217447,21.71571662902832,20.86880428314209,20.658100357055662
2016-09-26,24.270000457763672,23.84000015258789,24.190000534057617,23.959999084472656,4708100.0,22.248302459716797,22.690914408365884,21.773152694702148,20.888194255828857,20.650025873184205
2016-09-27,24.329999923706055,23.809999465942383,23.899999618530273,24.309999465942383,3868500.0,22.57329750061035,22.691533533732095,21.837088661193846,20.90972587585449,20.642662076950074
2016-09-28,24.469999313354492,23.889999389648438,24.309999465942383,24.40999984741211,8700300.0,22.666152954101562,22.681628926595053,21.90195816040039,20.932370777130128,20.638916873931883
2016-09-29,24.59000015258789,23.84000015258789,24.469999313354492,24.049999237060547,5070200.0,22.331872940063477,22.627772521972656,21.954785385131835,20.95388940811157,20.63299743652344
2016-09-30,24.81999969482422,24.1200008392334,24.280000686645508,24.709999084472656,6661500.0,22.94472312927246,22.62158228556315,22.01321979522705,20.97682638168335,20.62639362335205
2016-10-03,24.719999313354492,24.420000076293945,24.56999969482422,24.600000381469727,3174200.0,22.842580795288086,22.592487589518228,22.06739486694336,21.00021963119507,20.617587642669676
2016-10-04,25.34000015258789,24.639999389648438,24.670000076293945,24.989999771118164,5959300.0,23.204721450805664,22.61539217631022,22.124564323425293,21.031297969818116,20.612558088302613
2016-10-05,25.68000030517578,25.049999237060547,25.149999618530273,25.56999969482422,5297800.0,23.743284225463867,22.687820053100587,22.18400821685791,21.071086826324464,20.612872848510744
2016-10-06,25.790000915527344,25.329999923706055,25.59000015258789,25.690000534057617,3921100.0,23.854711532592773,22.762724049886067,22.244018211364747,21.109126853942872,20.61315041542053
2016-10-07,25.799999237060547,25.219999313354492,25.700000762939453,25.5,4944000.0,23.678281784057617,22.849389521280923,22.30290084838867,21.14438667297363,20.611540126800538
2016-10-10,25.909000396728516,25.489999771118164,25.790000915527344,25.540000915527344,3127600.0,23.715425491333008,22.932959747314452,22.36474296569824,21.167919178009033,20.608881254196167
2016-10-11,25.760000228881836,24.829999923706055,25.540000915527344,24.959999084472656,7271500.0,23.176860809326172,22.98186403910319,22.415999450683593,21.188190269470216,20.603163833618165
2016-10-12,25.485000610351562,24.950000762939453,24.989999771118164,25.25,4079400.0,23.44614028930664,23.04005355834961,22.475427207946776,21.210415267944335,20.59966139793396
2016-10-13,24.954999923706055,24.219999313354492,24.940000534057617,24.520000457763672,4791900.0,22.768293380737305,23.057386779785155,22.513683891296388,21.225954132080076,20.591809701919555
2016-10-14,25.100000381469727,24.610000610351562,24.920000076293945,24.790000915527344,3596500.0,23.01900863647461,23.08091049194336,22.554169158935547,21.241414165496828,20.586674461364748
2016-10-17,25.0,24.434999465942383,24.84000015258789,24.579999923706055,3493800.0,22.824012756347656,23.119291178385417,22.57626892089844,21.25086055755615,20.58106713294983
2016-10-18,24.950000762939453,24.559999465942383,24.93000030517578,24.850000381469727,3358200.0,23.074722290039062,23.152719497680664,22.60226863861084,21.265954151153565,20.57849621772766
2016-10-19,25.405000686645508,24.93000030517578,24.93000030517578,25.299999237060547,3578900.0,23.492568969726562,23.207813898722332,22.635882530212402,21.283009662628174,20.578563108444214
2016-10-20,25.739999771118164,25.139999389648438,25.190000534057617,25.549999237060547,6624300.0,23.724712371826172,23.300669860839843,22.67859630584717,21.30275602340698,20.58161931037903
2016-10-21,26.09000015258789,25.5,25.68000030517578,25.969999313354492,4308400.0,24.11471176147461,23.378669102986652,22.72632442474365,21.325940551757814,20.58977982521057
2016-10-24,26.489999771118164,26.170000076293945,26.360000610351562,26.350000381469727,5127100.0,24.467559814453125,23.487001037597658,22.78352367401123,21.350529384613036,20.603224658966063
2016-10-25,26.545000076293945,26.190000534057617,26.399999618530273,26.459999084472656,4255900.0,24.569700241088867,23.577999623616538,22.837751541137695,21.38251226425171,20.61681447982788
2016-10-26,26.8700008392334,26.34000015258789,26.3700008392334,26.8700008392334,4994900.0,24.95041275024414,23.65847485860189,22.902379302978517,21.41525447845459,20.632307863235475
2016-10-27,27.209999084472656,26.770000457763672,27.059999465942383,26.8700008392334,5738000.0,24.95041275024414,23.731521606445312,22.96607852935791,21.447904319763182,20.65090983390808
2016-10-28,26.889999389648438,26.209999084472656,26.8700008392334,26.350000381469727,7858900.0,24.467559814453125,23.784140141805015,23.02104923248291,21.475910396575927,20.668560428619386
2016-10-31,26.540000915527344,26.25,26.3799991607666,26.34000015258789,5903400.0,24.570173263549805,23.841123326619467,23.074543685913085,21.510299263000487,20.689375553131104
2016-11-01,26.850000381469727,26.34000015258789,26.520000457763672,26.84000015258789,7868800.0,25.03657341003418,23.965104166666666,23.13885185241699,21.553231163024904,20.712934141159057
2016-11-02,26.65999984741211,25.8700008392334,26.6299991607666,26.100000381469727,7557200.0,24.346294403076172,24.025114440917967,23.188797264099122,21.592769813537597,20.735921373367308
2016-11-03,26.5049991607666,26.155000686645508,26.260000228881836,26.270000457763672,4931000.0,24.50487518310547,24.140886561075845,23.242657279968263,21.64100574493408,20.76093578338623
2016-11-04,26.760000228881836,25.975000381469727,26.260000228881836,26.40999984741211,3643500.0,24.635465621948242,24.248650360107423,23.29634338378906,21.690085792541502,20.789117450714112
2016-11-07,27.3700008392334,26.940000534057617,26.940000534057617,27.350000381469727,5132500.0,25.512306213378906,24.427869923909505,23.35865203857422,21.751813297271728,20.826209125518798
2016-11-08,27.155000686645508,26.459999084472656,26.81999969482422,26.950000762939453,5122300.0,25.139184951782227,24.565500768025718,23.407184066772462,21.808331851959228,20.859149446487425
2016-11-09,28.440000534057617,27.200000762939453,27.290000915527344,28.200000762939453,12784900.0,26.305192947387695,24.753009033203124,23.474022102355956,21.874570960998536,20.893714036941528
2016-11-10,30.0,28.65999984741211,28.65999984741211,29.600000381469727,12026100.0,27.61112403869629,25.0121031443278,23.566235885620117,21.951652851104736,20.93238537788391
2016-11-11,30.0,29.049999237060547,29.420000076293945,29.850000381469727,16252800.0,27.844327926635742,25.260744222005208,23.667756576538086,22.032729206085204,20.97446276664734
2016-11-14,31.010000228881836,30.084999084472656,30.1299991607666,30.8799991607666,14632800.0,28.805118560791016,25.5499148050944,23.785521621704103,22.116486701965332,21.023492698669433
2016-11-15,31.165000915527344,30.09000015258789,30.5,30.940000534057617,10089900.0,28.861085891723633,25.836007181803385,23.91146312713623,22.220845317840578,21.074961490631104
2016-11-16,30.790000915527344,30.260000228881836,30.350000381469727,30.729999542236328,7459000.0,28.665197372436523,26.083659489949543,24.028472633361815,22.337190952301025,21.126185808181763
2016-11-17,31.799999237060547,30.690000534057617,30.729999542236328,31.729999542236328,9743700.0,29.598005294799805,26.393498992919923,24.157638359069825,22.457969741821287,21.181247329711915
2016-11-18,32.1349983215332,31.649999618530273,31.809999465942383,31.969999313354492,8228300.0,29.821880340576172,26.75045369466146,24.293324432373048,22.575907649993898,21.239173784255982
2016-11-21,32.22999954223633,31.700000762939453,32.22999954223633,31.93000030517578,4587300.0,29.784570693969727,27.098080190022788,24.423435821533204,22.689224014282228,21.299899520874025
2016-11-22,32.2599983215332,31.774999618530273,32.16999816894531,31.920000076293945,8293900.0,29.775239944458008,27.413991292317707,24.561717567443846,22.80549488067627,21.358970861434937
2016-11-23,32.630001068115234,31.81999969482422,31.989999771118164,32.400001525878906,5667700.0,30.222991943359375,27.805771128336588,24.713040084838866,22.93317008972168,21.423450536727906
2016-11-25,32.459999084472656,32.25,32.38999938964844,32.459999084472656,1507000.0,30.27895736694336,28.19070994059245,24.863996200561523,23.060573711395264,21.49151744842529
2016-11-28,32.36000061035156,31.690000534057617,32.13999938964844,31.780000686645508,5531000.0,29.6446475982666,28.52465540568034,25.00932315826416,23.177662830352784,21.552967596054078
2016-11-29,32.584999084472656,31.860000610351562,31.959999084472656,32.38999938964844,5712900.0,30.21365737915039,28.83807881673177,25.164358863830568,23.296470756530763,21.61510380744934
2016-11-30,33.70000076293945,33.04999923706055,33.04999923706055,33.5099983215332,7345100.0,31.25840187072754,29.246026611328126,25.340660972595217,23.42323246002197,21.681131582260132
2016-12-01,34.90999984741211,33.83000183105469,33.869998931884766,34.380001068115234,7613600.0,32.06995391845703,29.630344009399415,25.530594100952147,23.555154266357423,21.753697671890258
2016-12-02,34.540000915527344,33.810001373291016,34.540000915527344,34.150001525878906,5881800.0,31.855405807495117,29.913296127319335,25.717536315917968,23.683822326660156,21.82459384918213
2016-12-05,34.75,33.88999938964844,34.54999923706055,34.150001525878906,6612000.0,31.855405807495117,30.180701319376627,25.90132137298584,23.80851900100708,21.892917613983155
2016-12-06,34.810001373291016,34.220001220703125,34.61000061035156,34.70000076293945,4585300.0,32.368446350097656,30.418256505330405,26.10372425079346,23.9384384727478,21.96578182220459
2016-12-07,35.08000183105469,34.125,34.72999954223633,35.060001373291016,6267200.0,32.70425796508789,30.67446797688802,26.306343460083006,24.071716060638426,22.042024717330932
2016-12-08,35.75,34.7599983215332,35.369998931884766,35.540000915527344,6598600.0,33.152008056640625,30.973588689168295,26.516060562133788,24.20900936126709,22.119679527282713
2016-12-09,35.59000015258789,34.869998931884766,35.540000915527344,35.5099983215332,4745900.0,33.12401580810547,31.208656056722006,26.73190341949463,24.34334440231323,22.194621953964234
2016-12-12,35.689998626708984,34.7599983215332,35.08000183105469,35.0099983215332,4836100.0,32.657623291015625,31.397705586751304,26.926161422729493,24.469690608978272,22.269575157165526
2016-12-13,35.20000076293945,34.130001068115234,35.150001525878906,34.79999923706055,6048200.0,32.461727142333984,31.576182683308918,27.11854434967041,24.592969608306884,22.33877154350281
2016-12-14,35.810001373291016,34.15999984741211,34.43000030517578,34.630001068115234,7098400.0,32.30315017700195,31.744710032145182,27.300512924194337,24.712538623809813,22.404005460739135
2016-12-15,35.810001373291016,34.58000183105469,35.119998931884766,35.400001525878906,6350200.0,33.021419525146484,31.93127187093099,27.486075630187987,24.83504192352295,22.470625791549683
2016-12-16,36.04999923706055,35.119998931884766,35.709999084472656,35.31999969482422,12770200.0,32.9467887878418,32.109127298990884,27.66791717529297,24.95596769332886,22.53462209701538
2016-12-19,35.41999816894531,34.861000061035156,35.29999923706055,35.369998931884766,5258300.0,32.99342727661133,32.3323792775472,27.854220085144043,25.07856046676636,22.600689039230346
2016-12-20,36.130001068115234,35.58000183105469,35.720001220703125,36.08000183105469,3430700.0,33.65571594238281,32.56184984842936,28.05302589416504,25.20888442993164,22.67286952972412
2016-12-21,36.099998474121094,35.69499969482422,36.04999923706055,36.02000045776367,2900300.0,33.59975051879883,32.71793975830078,28.26148368835449,25.338741569519044,22.745780792236328
2016-12-22,36.15999984741211,35.86000061035156,36.02000045776367,36.0,3788100.0,33.581092834472656,32.81868235270182,28.46418273925781,25.469804973602294,22.817174730300902
2016-12-23,36.33000183105469,35.90999984741211,36.02000045776367,36.33000183105469,1896100.0,33.8889274597168,32.954250462849934,28.686595420837403,25.600139656066894,22.88597360610962
2016-12-27,36.560001373291016,36.16999816894531,36.38999938964844,36.459999084472656,1935800.0,34.010189056396484,33.09790267944336,28.90641902923584,25.730294094085693,22.954551935195923
2016-12-28,36.51900100708008,35.880001068115234,36.47999954223633,36.0,2837800.0,33.581092834472656,33.17874577840169,29.12156063079834,25.84891477584839,23.02052541732788
2016-12-29,36.02000045776367,35.23500061035156,35.95000076293945,35.279998779296875,3746200.0,32.90946960449219,33.19242655436198,29.318255577087402,25.960262107849122,23.08580509185791
2016-12-30,35.66999816894531,35.150001525878906,35.34000015258789,35.630001068115234,3394300.0,33.235958099365234,33.19802322387695,29.513123359680176,26.07450294494629,23.152165966033934
2017-01-03,37.08000183105469,35.560001373291016,36.439998626708984,35.86000061035156,5045900.0,33.45050048828125,33.21978886922201,29.707639122009276,26.193117713928224,23.217991790771485
2017-01-04,36.25,35.83000183105469,36.029998779296875,36.16999816894531,4354900.0,33.73967361450195,33.29192555745443,29.900138359069825,26.31323139190674,23.285630979537963
2017-01-05,36.255001068115234,35.224998474121094,36.02000045776367,35.720001220703125,3725200.0,33.319915771484375,33.34913813273112,30.07718547821045,26.43035457611084,23.351492919921874
2017-01-06,36.08000183105469,35.709999084472656,35.90999984741211,35.90999984741211,3623500.0,33.49714279174805,33.42873764038086,30.255734329223632,26.546742935180664,23.4193434715271
