Date,High,Low,Open,Close,Volume,Adj Close,ANTM-15ma,ANTM-50ma,ANTM-100ma,ANTM-200ma
2002-07-09,33.54999923706055,31.760000228881836,33.349998474121094,31.764999389648438,3113600.0,27.60679817199707,29.463477452596027,29.900429077148438,27.856926364898683,25.10280259634029
2002-07-10,32.04999923706055,30.15999984741211,31.674999237060547,30.274999618530273,3737200.0,26.311851501464844,29.08107541402181,29.847414207458495,27.874916610717772,25.10975115326629
2002-07-11,31.399999618530273,28.5,30.274999618530273,31.024999618530273,5174000.0,26.96367073059082,28.751398468017577,29.793964881896972,27.90077215194702,25.120344979422434
2002-07-12,32.42499923706055,31.450000762939453,31.5,32.17499923706055,2868800.0,27.9631290435791,28.514136250813802,29.738255882263182,27.944139976501464,25.136497161605142
2002-07-15,32.275001525878906,30.299999237060547,32.099998474121094,31.75,3345200.0,27.593765258789062,28.253407541910807,29.672204513549804,27.98542203903198,25.150380032210702
2002-07-16,32.65999984741211,30.665000915527344,31.625,30.899999618530273,2295800.0,26.85503578186035,28.03903071085612,29.584773712158203,28.012581253051756,25.159956749905362
2002-07-17,32.67499923706055,31.299999237060547,31.75,32.42499923706055,2377000.0,28.180402755737305,27.99528605143229,29.54436065673828,28.049517765045167,25.176830749937942
2002-07-18,34.25,32.400001525878906,32.75,32.75,5435200.0,28.46285629272461,27.980801010131835,29.526196556091307,28.086236934661866,25.195086447397866
2002-07-19,32.5,31.25,32.5,31.399999618530273,2902000.0,27.28957748413086,27.86202443440755,29.476658058166503,28.106008853912353,25.206658221081476
2002-07-22,31.375,28.375,31.375,29.299999237060547,5004000.0,25.464481353759766,27.60477180480957,29.393659400939942,28.108703022003173,25.208074831700586
2002-07-23,29.594999313354492,28.510000228881836,29.5,28.875,2888400.0,25.095117568969727,27.41646842956543,29.30318660736084,28.107182102203367,25.20745757889878
2002-07-24,32.0,29.635000228881836,29.75,31.5049991607666,32792800.0,27.38083839416504,27.395030975341797,29.27720073699951,28.128735656738282,25.21926943115566
2002-07-25,34.0,31.399999618530273,31.5,32.31999969482422,11095800.0,28.08915138244629,27.391844685872396,29.27450656890869,28.168453330993653,25.234782306568043
2002-07-26,32.619998931884766,31.264999389648438,32.56999969482422,32.0,6009400.0,27.811038970947266,27.336802037556968,29.27085647583008,28.209083518981934,25.248633148849652
2002-07-29,34.46500015258789,32.25,32.25,34.29999923706055,5311000.0,29.809955596923828,27.391844685872396,29.28172016143799,28.262315559387208,25.273025247502453
2002-07-30,35.04999923706055,32.5,33.92499923706055,32.95500183105469,8583400.0,28.641023635864258,27.46079305013021,29.247043266296387,28.30424940109253,25.290940132546933
2002-07-31,34.564998626708984,32.380001068115234,32.625,33.939998626708984,12098800.0,29.497079849243164,27.673141606648763,29.259123611450196,28.354787197113037,25.31319484004268
2002-08-01,35.25,33.5,33.96500015258789,34.44499969482422,4690000.0,29.93596839904785,27.8712947845459,29.272507553100585,28.40819299697876,25.33752522719534
2002-08-02,34.470001220703125,32.95000076293945,34.32500076293945,33.349998474121094,5027800.0,28.984315872192383,27.93937390645345,29.281198577880858,28.452560291290283,25.356618371933543
2002-08-05,33.005001068115234,29.950000762939453,33.0,30.25,9503600.0,26.29012107849121,27.852464294433595,29.234528045654297,28.46972496032715,25.361480365196865
2002-08-06,31.200000762939453,30.299999237060547,31.100000381469727,30.7450008392334,5698600.0,26.72032928466797,27.843483861287435,29.18525043487549,28.49140895843506,25.368521033173398
2002-08-07,31.424999237060547,30.594999313354492,31.125,30.799999237060547,3376600.0,26.76811981201172,27.749331665039062,29.142664642333983,28.51183267593384,25.37573545986844
2002-08-08,32.314998626708984,30.809999465942383,30.924999237060547,32.099998474121094,3364400.0,27.89794921875,27.711671193440754,29.111377182006837,28.537470951080323,25.388669889401168
2002-08-09,32.5,31.25,31.975000381469727,31.68000030517578,2045600.0,27.532934188842773,27.727894973754882,29.047151184082033,28.567715492248535,25.39961001337791
2002-08-12,31.825000762939453,30.600000381469727,31.600000381469727,30.625,3092200.0,26.616029739379883,27.804664866129556,28.963283348083497,28.58879098892212,25.40578473279924
2002-08-13,31.475000381469727,30.100000381469727,30.799999237060547,30.65999984741211,2890400.0,26.646451950073242,27.908087158203124,28.88549949645996,28.60625982284546,25.41205072884608
2002-08-14,31.174999237060547,29.975000381469727,30.0,30.940000534057617,3433000.0,26.889802932739258,27.87535146077474,28.821012802124024,28.628334941864015,25.4194766193179
2002-08-15,31.489999771118164,29.700000762939453,31.315000534057617,29.825000762939453,4183400.0,25.92076301574707,27.730792236328124,28.71367965698242,28.64158868789673,25.42198305130005
2002-08-16,30.165000915527344,29.350000381469727,29.75,29.350000381469727,3202800.0,25.5079345703125,27.577251942952476,28.611560974121094,28.653408393859863,25.46065776824951
2002-08-19,31.225000381469727,29.5,29.5,30.9950008392334,3921000.0,26.937593460083008,27.385761133829753,28.52543354034424,28.670746784210206,25.504351511001587
2002-08-20,31.774999618530273,30.924999237060547,30.950000762939453,31.260000228881836,2561600.0,27.167903900146484,27.287553151448567,28.43695987701416,28.692256870269777,25.548566703796386
2002-08-21,31.6200008392334,30.5,31.325000762939453,30.799999237060547,1704200.0,26.76811981201172,27.105622482299804,28.33571060180664,28.706814212799074,25.589196891784667
2002-08-22,32.5,30.75,30.75,32.41999816894531,3405200.0,28.176054000854492,26.98829485575358,28.25088695526123,28.727846240997316,25.636888494491576
2002-08-23,32.650001525878906,31.899999618530273,32.34000015258789,32.25,1689000.0,28.028308868408203,26.924561055501304,28.182228355407716,28.75022542953491,25.681320943832397
2002-08-26,32.459999084472656,31.725000381469727,32.25,32.189998626708984,1394000.0,27.976163864135742,27.036963907877603,28.121304779052736,28.765999488830566,25.727230882644655
2002-08-27,32.404998779296875,31.0,32.189998626708984,31.15999984741211,2499200.0,27.08099937438965,27.061008580525716,28.024140014648438,28.76773765563965,25.769859981536865
2002-08-28,31.30500030517578,30.3799991607666,30.950000762939453,30.594999313354492,1488000.0,26.5899600982666,27.049131266276042,27.914981575012206,28.76695545196533,25.81155481338501
2002-08-29,32.04999923706055,30.25,30.469999313354492,31.950000762939453,2445000.0,27.767580032348633,27.040439987182616,27.832156677246093,28.7802091217041,25.85729090690613
2002-08-30,32.125,31.3799991607666,31.825000762939453,31.55500030517578,1577600.0,27.424291610717773,27.03319714864095,27.750201263427734,28.78850896835327,25.901527843475343
2002-09-03,31.540000915527344,29.774999618530273,31.5,30.104999542236328,1577600.0,26.164098739624023,27.00306841532389,27.643389320373537,28.78577127456665,25.932511072158814
2002-09-04,30.639999389648438,29.6299991607666,30.0,30.454999923706055,2150400.0,26.468284606933594,26.991190592447918,27.571341247558593,28.786944484710695,25.96327703475952
2002-09-05,31.200000762939453,30.0,30.440000534057617,31.0,1394800.0,26.94194793701172,26.99466692606608,27.533448753356932,28.79150728225708,25.996302680969237
2002-09-06,31.665000915527344,30.950000762939453,31.375,31.5,1197800.0,27.376493453979492,27.091715621948243,27.507375984191896,28.794940223693846,26.02998013496399
2002-09-09,32.040000915527344,31.25,31.375,31.950000762939453,1146600.0,27.767580032348633,27.24235865275065,27.481303062438965,28.791681060791017,26.062788457870482
2002-09-10,32.34000015258789,31.850000381469727,31.950000762939453,32.2400016784668,1822600.0,28.01961898803711,27.314493687947593,27.45523002624512,28.775298614501953,26.096400690078735
2002-09-11,32.79999923706055,32.380001068115234,32.599998474121094,32.709999084472656,1499200.0,28.428096771240234,27.398506546020506,27.465398597717286,28.762522926330565,26.131685943603514
2002-09-12,32.95000076293945,32.349998474121094,32.5,32.8849983215332,1804800.0,28.580183029174805,27.519310760498048,27.48295425415039,28.75565704345703,26.16910047531128
2002-09-13,34.150001525878906,32.439998626708984,32.775001525878906,34.0,2525600.0,29.549230575561523,27.610855865478516,27.511199951171875,28.764565315246582,26.21125160217285
2002-09-16,34.48500061035156,33.724998474121094,33.75,34.45000076293945,2040400.0,29.940324783325195,27.738323593139647,27.537272872924806,28.769562740325927,26.254597740173338
2002-09-17,34.974998474121094,34.21500015258789,34.974998474121094,34.525001525878906,2832800.0,30.005504608154297,27.87361297607422,27.557696647644043,28.760219898223877,26.295966663360595
2002-09-18,34.76499938964844,34.025001525878906,34.5,34.619998931884766,1934000.0,30.088064193725586,28.07408396402995,27.60732196807861,28.753875522613527,26.335923299789428
2002-09-19,34.349998474121094,32.810001373291016,34.244998931884766,32.845001220703125,3135400.0,28.54542350769043,28.204448191324868,27.651993408203126,28.749703807830812,26.367188987731932
2002-09-20,33.459999084472656,32.54999923706055,32.849998474121094,32.654998779296875,1900000.0,28.38030242919922,28.24529635111491,27.68032604217529,28.737145462036132,26.39719451904297
2002-09-23,32.79999923706055,31.75,32.654998779296875,32.42499923706055,3294800.0,28.180402755737305,28.295703760782878,27.684671516418458,28.711463699340822,26.431936569213867
2002-09-24,32.470001220703125,31.3700008392334,32.43000030517578,31.704999923706055,2088400.0,27.55465316772461,28.388407389322918,27.683889274597167,28.678046894073486,26.464353828430177
2002-09-25,33.099998474121094,31.764999389648438,31.829999923706055,32.95000076293945,1990200.0,28.63667869567871,28.532966995239256,27.719522132873536,28.65214792251587,26.501942195892333
2002-09-26,33.349998474121094,32.07500076293945,33.0,32.31999969482422,3062200.0,28.08915138244629,28.609447224934897,27.717697105407716,28.631028881072996,26.53755337715149
2002-09-27,33.13999938964844,32.064998626708984,32.31999969482422,32.125,2504000.0,27.919668197631836,28.645658874511717,27.70683334350586,28.616514949798585,26.572425775527954
2002-09-30,32.5,31.174999237060547,32.125,32.5,3149200.0,28.245586395263672,28.67752596537272,27.725953521728517,28.60130578994751,26.609666490554808
2002-10-01,32.66999816894531,31.71500015258789,32.45000076293945,32.15999984741211,2365200.0,27.95009422302246,28.67289098103841,27.77566577911377,28.584662590026856,26.64490831375122
2002-10-02,32.95000076293945,32.17499923706055,32.25,32.5,3010200.0,28.245586395263672,28.660723622639974,27.83867515563965,28.570930881500246,26.68184483528137
2002-10-03,33.79999923706055,32.625,32.75,33.380001068115234,2990400.0,29.01038932800293,28.68940404256185,27.871266174316407,28.57423345565796,26.71988946914673
2002-10-04,33.54999923706055,32.775001525878906,33.5,33.334999084472656,2119600.0,28.971282958984375,28.650874201456705,27.88890880584717,28.58170768737793,26.75762990951538
2002-10-07,33.64500045776367,32.099998474121094,33.29999923706055,32.11000061035156,2386800.0,27.906639099121094,28.5152951558431,27.890820808410645,28.580838642120362,26.79287169456482
2002-10-08,32.525001525878906,31.75,32.32500076293945,32.400001525878906,2584400.0,28.158679962158203,28.392173512776694,27.85779529571533,28.56975772857666,26.83176369667053
2002-10-09,32.79499816894531,32.11000061035156,32.32500076293945,32.67499923706055,2073400.0,28.397672653198242,28.279480743408204,27.852928276062013,28.5499857711792,26.87434931755066
2002-10-10,33.775001525878906,33.03499984741211,33.625,33.220001220703125,3094000.0,28.87133026123047,28.30120786031087,27.840413284301757,28.549768447875977,26.91962915420532
2002-10-11,34.42499923706055,33.46500015258789,33.974998474121094,33.900001525878906,2828400.0,29.462322235107422,28.373342514038086,27.83094036102295,28.551723957061768,26.96645167350769
2002-10-14,34.400001525878906,33.79999923706055,33.849998474121094,34.334999084472656,1506400.0,29.840373992919922,28.484007263183592,27.8480615234375,28.56463005065918,27.013752145767214
2002-10-15,36.42499923706055,34.98500061035156,34.994998931884766,35.79999923706055,3712200.0,31.113588333129883,28.721269607543945,27.944530868530272,28.589529457092286,27.06394232749939
2002-10-16,36.75,35.650001525878906,35.67499923706055,36.75,2772000.0,31.939237594604492,28.941440200805665,28.048909034729004,28.617079734802246,27.116088018417358
2002-10-17,37.75,33.72999954223633,37.75,34.95000076293945,6891400.0,30.374868392944336,29.093821334838868,28.121044006347656,28.63185432434082,27.16193278312683
2002-10-18,36.25,34.54999923706055,34.95500183105469,35.275001525878906,3029000.0,30.65732192993164,29.276331583658855,28.176231460571287,28.643804321289064,27.209950256347657
2002-10-21,36.275001525878906,34.95000076293945,35.20000076293945,36.084999084472656,1975400.0,31.361286163330078,29.48404490152995,28.252798500061036,28.649974842071533,27.262769470214845
2002-10-22,36.689998626708984,35.27000045776367,36.084999084472656,35.6349983215332,1918800.0,30.970197677612305,29.685385131835936,28.339881858825684,28.65158260345459,27.31545834541321
2002-10-23,36.150001525878906,35.2599983215332,35.44499969482422,36.06999969482422,1284000.0,31.348257064819336,29.89222984313965,28.433917961120606,28.65970872879028,27.36921187400818
2002-10-24,36.05500030517578,34.2599983215332,36.04999923706055,34.625,3323400.0,30.092416763305664,29.964365005493164,28.497970237731934,28.65949151992798,27.41625168800354
2002-10-25,34.595001220703125,33.525001525878906,33.525001525878906,34.54499816894531,3758200.0,30.022884368896484,30.03447176615397,28.58001266479492,28.64684616088867,27.457511959075926
2002-10-28,34.75,33.25,34.75,33.709999084472656,2325600.0,29.297197341918945,30.12717564900716,28.65579792022705,28.63367944717407,27.49210196495056
2002-10-29,33.709999084472656,32.45500183105469,33.709999084472656,32.790000915527344,2493200.0,28.49762535095215,30.14977200826009,28.686998558044433,28.606216049194337,27.521825037002564
2002-10-30,33.849998474121094,32.75,32.85499954223633,32.939998626708984,2479200.0,28.62798500061035,30.16512616475423,28.71620018005371,28.576580028533936,27.554807176589964
2002-10-31,33.7400016784668,31.125,33.625,31.5,7362800.0,27.376493453979492,30.065470377604168,28.728367652893066,28.532039127349854,27.580901746749877
2002-11-01,32.5,31.25,31.75,31.725000381469727,5283000.0,27.57203483581543,29.939451217651367,28.716287269592286,28.483587112426758,27.609473237991335
2002-11-04,33.75,31.53499984741211,32.875,32.0,5980800.0,27.811038970947266,29.804162216186523,28.711941871643067,28.44708511352539,27.637762279510497
2002-11-05,32.125,30.204999923706055,32.07500076293945,30.915000915527344,6125200.0,26.868074417114258,29.521127955118814,28.689780082702637,28.405542430877684,27.65966347694397
