Date,High,Low,Open,Close,Volume,Adj Close,V-15ma,V-50ma,V-100ma,V-200ma
2018-06-25,134.91000366210938,129.52999877929688,134.91000366210938,130.92999267578125,10086200.0,129.88433837890625,133.5442148844401,129.08745056152344,124.36612297058106,117.4324642944336
2018-06-26,133.7899932861328,131.61000061035156,132.11000061035156,132.5500030517578,7733900.0,131.49139404296875,133.4774190266927,129.30302536010743,124.43804229736328,117.574584274292
2018-06-27,133.66000366210938,131.00999450683594,133.00999450683594,131.02000427246094,7282100.0,129.9736328125,133.12955322265626,129.4502131652832,124.5423405456543,117.7006276321411
2018-06-28,133.1199951171875,130.64999389648438,131.0,132.74000549316406,6576500.0,131.6798858642578,133.0568054199219,129.61805603027344,124.70957702636719,117.83490615844727
2018-06-29,134.19000244140625,132.4499969482422,133.27999877929688,132.4499969482422,7259000.0,131.39218139648438,132.90535583496094,129.79044525146483,124.83735443115235,117.96962139129639
2018-07-02,133.0500030517578,131.14999389648438,131.9600067138672,132.5,7554400.0,131.44180297851562,132.81210632324218,129.95907287597657,124.96879196166992,118.10335105895996
2018-07-03,133.41000366210938,131.4199981689453,133.00999450683594,131.4499969482422,3621600.0,130.4001922607422,132.58658854166666,130.10171829223634,125.14705924987793,118.23572170257569
2018-07-05,133.3300018310547,131.8300018310547,132.1300048828125,133.2899932861328,4729300.0,132.22549438476562,132.51317952473957,130.34405853271485,125.31925743103028,118.379538230896
2018-07-06,134.27999877929688,132.5,133.5800018310547,134.08999633789062,4839800.0,133.01910400390625,132.45299682617187,130.60345947265625,125.47813461303711,118.52446060180664
2018-07-09,135.97000122070312,134.7899932861328,134.94000244140625,135.52000427246094,8960700.0,134.43768310546875,132.48077189127605,130.77495635986327,125.65238403320312,118.67864727020263
2018-07-10,137.3300018310547,135.33999633789062,135.57000732421875,136.69000244140625,6561900.0,135.5983428955078,132.51317850748697,130.99086151123046,125.81372032165527,118.83695938110351
2018-07-11,138.80999755859375,136.60000610351562,136.6300048828125,138.14999389648438,10648700.0,137.0467071533203,132.71422729492187,131.21850067138672,125.97309928894043,119.00127964019775
2018-07-12,139.9499969482422,138.66000366210938,139.00999450683594,139.89999389648438,11816100.0,138.78269958496094,133.00521748860677,131.4683804321289,126.15409690856933,119.18681419372558
2018-07-13,140.02999877929688,137.5399932861328,139.7899932861328,139.4199981689453,7865700.0,138.30653381347656,133.32861328125,131.73112030029296,126.32874824523925,119.37036262512207
2018-07-16,139.5500030517578,138.16000366210938,139.4199981689453,138.4600067138672,4969900.0,137.35421752929688,133.53561401367188,131.95896728515626,126.50952507019043,119.54446151733399
2018-07-17,139.91000366210938,137.4199981689453,138.17999267578125,139.63999938964844,5412600.0,138.5247802734375,134.11164347330728,132.19081268310546,126.70250274658203,119.72100818634033
2018-07-18,141.1699981689453,139.3699951171875,139.91000366210938,140.89999389648438,7008600.0,139.77471923828125,134.6638651529948,132.42586791992187,126.88272407531738,119.90054759979247
2018-07-19,140.99000549316406,139.92999267578125,140.9499969482422,140.1300048828125,7937000.0,139.01087951660156,135.26634826660157,132.63296936035155,127.03886604309082,120.07528087615967
2018-07-20,141.47000122070312,139.9199981689453,140.0,140.99000549316406,7153600.0,139.864013671875,135.81195678710938,132.83851318359376,127.21562240600586,120.25353958129882
2018-07-23,140.97000122070312,139.63999938964844,140.66000366210938,140.02999877929688,7723600.0,138.9116668701172,136.3132558186849,133.0218408203125,127.38711410522461,120.42841831207275
2018-07-24,141.47000122070312,139.50999450683594,140.99000549316406,140.02999877929688,8336700.0,138.9116668701172,136.81124674479167,133.18892517089844,127.58376258850097,120.5987077331543
2018-07-25,142.77000427246094,139.89999389648438,140.33999633789062,142.63999938964844,8376000.0,141.5008087158203,137.55128784179686,133.41987548828126,127.80263801574706,120.77952480316162
2018-07-26,142.7899932861328,139.52999877929688,141.61000061035156,142.5,10520800.0,141.3619384765625,138.16038411458334,133.65022735595704,128.009130859375,120.95826580047607
2018-07-27,143.13999938964844,139.2100067138672,143.0800018310547,140.7100067138672,7014900.0,139.58624267578125,138.598193359375,133.84922485351564,128.2059883880615,121.12664791107177
2018-07-30,140.4199981689453,135.30999755859375,140.1300048828125,136.47999572753906,12812400.0,135.3900146484375,138.66168212890625,133.97917846679687,128.3530591583252,121.2684725189209
2018-07-31,138.02000427246094,135.6300048828125,137.1300048828125,136.74000549316406,7683300.0,135.64794921875,138.66498921712238,134.11429077148438,128.49904472351074,121.41321533203126
2018-08-01,138.74000549316406,137.41000366210938,137.74000549316406,138.25,7087700.0,137.14588928222656,138.67160135904948,134.26487854003906,128.63732902526854,121.5627336883545
2018-08-02,139.19000244140625,137.0,137.4499969482422,138.9199981689453,12300000.0,137.81051635742188,138.6067891438802,134.4277667236328,128.78493385314943,121.71735168457032
2018-08-03,139.86000061035156,137.94000244140625,139.2899932861328,139.82000732421875,4617500.0,138.70335388183594,138.63324381510418,134.58529846191405,128.9517674255371,121.88018432617187
2018-08-06,140.25999450683594,139.0500030517578,139.64999389648438,139.7100067138672,5143000.0,138.59422302246094,138.71591084798177,134.74044921875,129.12365028381348,122.04118827819825
2018-08-07,140.69000244140625,139.8699951171875,139.97999572753906,140.27999877929688,10034500.0,139.15968322753906,138.75823771158855,134.9190121459961,129.29296714782714,122.20886867523194
2018-08-08,140.99000549316406,139.8300018310547,139.97999572753906,140.67999267578125,5389500.0,139.5564727783203,138.74368794759116,135.13705657958985,129.45515922546386,122.3759175491333
2018-08-09,141.24000549316406,139.89999389648438,140.72999572753906,140.00999450683594,5678700.0,138.89183044433594,138.73575134277343,135.32296020507812,129.6237784576416,122.53974189758301
2018-08-10,140.74000549316406,139.25,139.8800048828125,139.72999572753906,6523500.0,138.61404418945312,138.6524200439453,135.50172058105468,129.77278259277344,122.69783470153808
2018-08-13,141.24000549316406,139.8300018310547,140.52999877929688,140.2100067138672,4817500.0,139.09024047851562,138.66432495117186,135.68742553710936,129.9432869720459,122.85297897338867
2018-08-14,140.99000549316406,139.8800048828125,140.3000030517578,140.75999450683594,5888700.0,139.63584899902344,138.7126037597656,135.83999755859375,130.1512380218506,123.00932151794433
2018-08-15,140.69000244140625,138.83999633789062,140.35000610351562,139.9199981689453,5288400.0,138.80255126953125,138.53271993001303,135.96618194580077,130.38046966552736,123.16194175720214
2018-08-16,141.49000549316406,140.4199981689453,141.07000732421875,140.64999389648438,5931700.0,139.73643493652344,138.42435302734376,136.0570782470703,130.58298881530763,123.31760292053222
2018-08-17,141.7100067138672,140.57000732421875,140.77999877929688,141.3300018310547,7699600.0,140.41201782226562,138.47940470377605,136.20989654541015,130.82435356140138,123.47693809509278
2018-08-20,141.60000610351562,140.6999969482422,141.5399932861328,140.94000244140625,4662200.0,140.02456665039062,138.7883748372396,136.337109375,131.06590438842773,123.62895709991454
2018-08-21,141.4600067138672,139.8000030517578,141.0,140.0399932861328,6854300.0,139.13040161132812,139.02053833007812,136.4629064941406,131.27246543884277,123.7769493484497
2018-08-22,141.52999877929688,139.85000610351562,139.85000610351562,141.13999938964844,4191700.0,140.22325134277344,139.22569580078124,136.5917123413086,131.502137298584,123.92853065490722
2018-08-23,142.4499969482422,140.77000427246094,141.00999450683594,142.10000610351562,4426800.0,141.17701721191406,139.45012919108072,136.74872009277342,131.73332443237305,124.08211730957031
2018-08-24,144.3800048828125,142.32000732421875,142.32000732421875,144.1999969482422,5714000.0,143.2633819580078,139.7541310628255,136.93555084228515,131.97933364868163,124.24529693603516
2018-08-27,145.60000610351562,144.7100067138672,144.99000549316406,145.39999389648438,7194900.0,144.45559692382812,140.14488932291667,137.1442416381836,132.22359703063964,124.41256240844727
2018-08-28,146.1699981689453,144.8699951171875,145.6300048828125,145.1999969482422,4925700.0,144.25689697265625,140.48470357259114,137.32713470458984,132.50043922424317,124.58046287536621
2018-08-29,147.3000030517578,145.4199981689453,145.4600067138672,147.02999877929688,5192900.0,146.0749969482422,140.91927185058594,137.56801513671874,132.78466682434083,124.75873687744141
2018-08-30,147.7100067138672,146.36000061035156,146.82000732421875,146.74000549316406,7804600.0,145.78688049316406,141.37894185384116,137.7953958129883,133.04689811706544,124.93793899536132
2018-08-31,147.63999938964844,146.5,146.74000549316406,146.88999938964844,5786600.0,145.9359130859375,141.8670664469401,138.04500213623047,133.31992965698242,125.11502407073975
2018-09-04,147.86000061035156,146.6699981689453,146.92999267578125,147.8000030517578,7638100.0,146.8400115966797,142.38371785481772,138.29681823730468,133.589225692749,125.3051668548584
2018-09-05,147.82000732421875,142.5500030517578,147.0,142.6699981689453,11363400.0,141.74331665039062,142.5242156982422,138.53399780273438,133.8107241821289,125.46505569458007
2018-09-06,144.6999969482422,142.5399932861328,143.2899932861328,144.5,9589200.0,143.56143188476562,142.8414744059245,138.7753985595703,134.03921195983887,125.63996730804443
2018-09-07,144.44000244140625,142.75,143.99000549316406,143.1999969482422,13626200.0,142.26988220214844,143.01037089029947,139.0213235473633,134.23576835632323,125.8077784729004
2018-09-10,144.44000244140625,143.2100067138672,144.1300048828125,144.0800018310547,5362700.0,143.1441650390625,143.19251403808593,139.25060913085937,134.4343325805664,125.97254577636718
2018-09-11,145.52000427246094,143.25,143.4600067138672,145.49000549316406,9895900.0,144.54501342773438,143.4938771565755,139.51366577148437,134.6520555114746,126.14743171691894
2018-09-12,146.8000030517578,145.07000732421875,145.85000610351562,146.57000732421875,6964100.0,145.6179962158203,143.92638346354167,139.79718963623046,134.87813125610353,126.32199752807617
2018-09-13,148.07000732421875,147.08999633789062,147.14999389648438,147.6300048828125,5803400.0,146.6710968017578,144.35623982747396,140.1226077270508,135.11216300964355,126.49980205535888
2018-09-14,148.3699951171875,147.35000610351562,147.91000366210938,147.83999633789062,4928300.0,146.87973022460938,144.73642069498698,140.41569244384766,135.37987548828124,126.67380512237548
2018-09-17,147.89999389648438,145.8300018310547,147.8300018310547,146.17999267578125,7708600.0,145.2305145263672,144.86756286621093,140.65992065429688,135.63169006347655,126.85686435699463
2018-09-18,148.08999633789062,145.9499969482422,146.1999969482422,147.6300048828125,5692100.0,146.6710968017578,145.01526285807293,140.90458892822267,135.83977264404297,127.03363075256348
2018-09-19,148.82000732421875,147.25,148.27999877929688,147.4199981689453,7432300.0,146.46246337890625,145.16230061848958,141.12187133789064,136.05636642456054,127.21854885101318
2018-09-20,149.49000549316406,147.1999969482422,147.99000549316406,149.24000549316406,7172700.0,148.27066040039062,145.30867818196614,141.34635040283203,136.28242553710936,127.42882152557372
2018-09-21,150.25999450683594,149.35000610351562,149.9499969482422,150.0500030517578,15628100.0,149.0753936767578,145.52791239420574,141.55220428466797,136.51029235839843,127.63743282318116
2018-09-24,149.64999389648438,147.27000427246094,149.16000366210938,149.11000061035156,6706700.0,148.14149475097656,145.674951171875,141.74890350341798,136.74001190185547,127.83564018249511
2018-09-25,149.9600067138672,149.10000610351562,149.7100067138672,149.5800018310547,4230700.0,148.6084442138672,145.7928466796875,141.97398803710936,136.9664776611328,128.02797607421874
2018-09-26,150.4199981689453,149.0399932861328,150.0,149.27000427246094,5852400.0,148.30044555664062,146.22998860677083,142.16950134277343,137.18015701293945,128.21283981323242
2018-09-27,150.63999938964844,149.55999755859375,149.89999389648438,150.02000427246094,5868500.0,149.0455780029297,146.59559834798176,142.3549185180664,137.39039321899415,128.40256622314453
2018-09-28,150.3699951171875,149.5500030517578,149.80999755859375,150.08999633789062,6035900.0,149.1151123046875,147.05194702148438,142.55700317382812,137.59498626708984,128.58725189208985
2018-10-01,151.55999755859375,150.61000061035156,150.88999938964844,150.7899932861328,9802100.0,149.8105926513672,147.49637552897136,142.75593475341796,137.79722396850585,128.77615646362304
2018-10-02,150.83999633789062,149.1699981689453,150.83999633789062,149.6699981689453,8047500.0,148.69786071777344,147.77323201497396,142.9516586303711,137.9867497253418,128.96142532348634
2018-10-03,150.7100067138672,149.19000244140625,150.7100067138672,149.3699951171875,7521100.0,148.39979553222656,147.95868530273438,143.14142120361328,138.16517318725585,129.14075469970703
2018-10-04,149.27999877929688,146.10000610351562,149.17999267578125,146.75999450683594,9208900.0,145.80674743652344,147.90106201171875,143.22753997802735,138.3237077331543,129.3084535598755
2018-10-05,147.41000366210938,144.39999389648438,146.63999938964844,145.36000061035156,7085700.0,144.4158477783203,147.73680318196614,143.2886181640625,138.46942276000976,129.4761682510376
2018-10-08,145.00999450683594,140.17999267578125,145.00999450683594,141.88999938964844,11637300.0,140.9683837890625,147.4526611328125,143.31626098632813,138.58274291992188,129.62674453735352
2018-10-09,143.2899932861328,141.1199951171875,141.4600067138672,142.30999755859375,10798000.0,141.3856658935547,147.1002990722656,143.43617401123046,138.70767623901367,129.77797359466553
2018-10-10,142.69000244140625,135.2100067138672,142.57000732421875,135.52000427246094,15450100.0,134.63975524902344,146.31211853027344,143.41601013183595,138.76515045166016,129.8940888595581
2018-10-11,137.24000549316406,132.25999450683594,134.08999633789062,133.72999572753906,15657200.0,132.8613739013672,145.2848327636719,143.33031982421875,138.79759918212892,129.9998292541504
2018-10-12,140.97999572753906,137.42999267578125,138.47999572753906,140.05999755859375,12993300.0,139.15028381347656,144.62315877278647,143.35711517333985,138.89244094848632,130.13192237854003
2018-10-15,140.05999755859375,137.22000122070312,139.89999389648438,137.22999572753906,7953000.0,136.33865356445312,143.8363026936849,143.30982116699218,138.94755981445311,130.24832599639893
2018-10-16,142.13999938964844,138.67999267578125,138.7100067138672,141.74000549316406,11059500.0,140.81936645507812,143.31703084309896,143.35432403564454,139.04738662719726,130.38876453399658
2018-10-17,142.86000061035156,140.72999572753906,142.33999633789062,142.4499969482422,9170600.0,141.52474975585938,142.86531778971354,143.40162536621094,139.16031875610352,130.5303076171875
2018-10-18,142.4600067138672,137.9499969482422,142.4600067138672,139.2899932861328,10222600.0,138.38525390625,142.15462951660157,143.37820098876952,139.2576287841797,130.65051769256593
2018-10-19,142.19000244140625,139.3800048828125,139.89999389648438,140.0800018310547,8696900.0,139.17015075683594,141.49163208007812,143.38376739501953,139.35336380004884,130.77252647399902
2018-10-22,141.5399932861328,139.50999450683594,140.97000122070312,140.63999938964844,6099500.0,139.7265167236328,140.8193603515625,143.40601684570314,139.4538687133789,130.88357418060303
2018-10-23,140.0399932861328,135.58999633789062,136.88999938964844,139.1199951171875,10736100.0,138.21636962890625,140.12059427897137,143.38853942871094,139.53798248291017,130.98469829559326
2018-10-24,140.17999267578125,134.0,139.6999969482422,134.25999450683594,13849600.0,133.38795471191406,139.11980489095052,143.26358154296875,139.55178955078125,131.06281730651855
2018-10-25,140.89999389648438,132.5,135.4499969482422,140.52000427246094,14985900.0,139.60728454589844,138.70650736490884,143.27967620849608,139.62292907714843,131.17267559051513
2018-10-26,139.8699951171875,136.05999755859375,137.97999572753906,137.74000549316406,12034900.0,136.84535217285156,138.2018076578776,143.22185455322267,139.6394664001465,131.26447284698486
2018-10-29,141.50999450683594,132.27000427246094,139.61000061035156,134.3300018310547,12768200.0,133.45750427246094,137.70108235677083,143.08276428222655,139.64633041381836,131.33809497833252
2018-10-30,134.86000061035156,129.7899932861328,133.0800018310547,132.75999450683594,15107600.0,131.8976593017578,137.06854858398438,142.9202261352539,139.62866775512694,131.4024348449707
2018-10-31,139.1199951171875,134.99000549316406,134.99000549316406,137.85000610351562,13205300.0,136.9546356201172,137.2228739420573,142.87671081542967,139.66980865478516,131.48419940948486
2018-11-01,140.8699951171875,137.49000549316406,139.0,140.8300018310547,16024000.0,139.915283203125,137.6931345621745,142.87055145263673,139.73113189697267,131.57518104553222
2018-11-02,141.4499969482422,137.85000610351562,141.11000061035156,139.77999877929688,17063100.0,138.87208557128906,137.67458801269532,142.82445281982422,139.78658645629883,131.66297355651855
2018-11-05,140.2100067138672,138.07000732421875,139.8000030517578,139.8000030517578,6280000.0,138.8919677734375,137.84480895996094,142.73702453613282,139.83628768920897,131.74280754089355
2018-11-06,140.91000366210938,139.72000122070312,139.8000030517578,140.7899932861328,4732700.0,139.8755340576172,137.7818868001302,142.6454232788086,139.8948324584961,131.82597743988038
2018-11-07,144.89999389648438,142.32000732421875,142.33999633789062,144.77999877929688,20502100.0,143.83961486816406,137.93621114095052,142.63707763671874,139.9821061706543,131.92946212768555
2018-11-08,145.4600067138672,143.64999389648438,144.60000610351562,145.22999572753906,5927400.0,144.2866973876953,138.32964070638022,142.60131164550782,140.08466339111328,132.03187007904052
2018-11-09,144.57000732421875,142.36000061035156,144.1999969482422,143.92999267578125,8339800.0,142.9951171875,138.5846384684245,142.54547637939453,140.1704360961914,132.12238220214843
2018-11-12,143.63999938964844,139.1699981689453,143.4199981689453,139.72000122070312,11335100.0,138.81248474121094,138.5237030029297,142.4030078125,140.22400497436524,132.19929767608642
2018-11-13,141.89999389648438,139.00999450683594,140.35000610351562,139.72000122070312,6287000.0,138.81248474121094,138.56344401041667,142.24245727539062,140.26963775634766,132.2825901412964
2018-11-14,142.60000610351562,138.41000366210938,142.02000427246094,139.49000549316406,6613900.0,138.58396911621094,138.90984497070312,142.17927032470703,140.3566340637207,132.36137851715088
2018-11-15,141.91000366210938,137.92999267578125,138.85000610351562,141.83999633789062,8565000.0,141.17173767089844,139.01414184570314,142.13147644042968,140.4534375,132.44573989868164
2018-11-16,141.83999633789062,139.9199981689453,140.4199981689453,140.17999267578125,8628000.0,139.51954650878906,139.19242146809896,142.0764697265625,140.5488966369629,132.5456185913086
2018-11-19,140.57000732421875,134.25,140.47000122070312,134.75999450683594,16253000.0,134.1250762939453,139.23692626953124,141.89608795166015,140.57334854125978,132.64146278381347
2018-11-20,134.52999877929688,129.5399932861328,130.30999755859375,133.3699951171875,12720200.0,132.74163818359375,139.2931915283203,141.66002044677734,140.58684310913085,132.7120987701416
2018-11-21,135.77999877929688,133.6300048828125,134.36000061035156,134.4199981689453,7416300.0,133.78668212890625,139.08199462890624,141.42339416503907,140.61029190063476,132.78954193115234
2018-11-23,134.25,132.49000549316406,132.58999633789062,132.8699951171875,3676000.0,132.24398803710938,138.57057495117186,141.1348519897461,140.62872985839843,132.88789455413817
2018-11-26,136.52000427246094,134.25,134.60000610351562,135.94000244140625,9144600.0,135.29953002929688,138.33240458170573,140.90324798583984,140.65947021484374,132.989363822937
2018-11-27,136.30999755859375,134.1199951171875,135.27999877929688,135.91000366210938,7877900.0,135.26966857910156,138.09091796875,140.70403106689454,140.6819758605957,133.0800552368164
2018-11-28,141.5399932861328,136.8699951171875,137.07000732421875,141.3800048828125,11265100.0,140.7139129638672,138.14680989583334,140.5848873901367,140.7447381591797,133.1985610961914
2018-11-29,140.6999969482422,138.7100067138672,140.69000244140625,139.10000610351562,8751500.0,138.4446258544922,137.78714396158855,140.42453063964842,140.77320098876953,133.2934606552124
2018-11-30,142.25999450683594,138.6300048828125,139.00999450683594,141.7100067138672,11362800.0,141.0423583984375,137.57085469563802,140.27996459960937,140.8131575012207,133.39312839508057
2018-12-03,145.72000122070312,143.85000610351562,145.0,145.0,11285600.0,144.3168487548828,137.65897013346355,140.18479370117188,140.8684989929199,133.51129795074462
2018-12-04,144.35000610351562,138.5,143.1300048828125,138.63999938964844,13988900.0,137.98681640625,137.6039255777995,139.98170013427733,140.86530181884766,133.59702503204346
2018-12-06,141.11000061035156,133.47999572753906,135.0399932861328,141.0500030517578,16391900.0,140.3854522705078,137.70879007975262,139.81724029541016,140.89561416625978,133.70256961822508
2018-12-07,142.1300048828125,135.99000549316406,140.82000732421875,137.11000061035156,14007700.0,136.46401977539062,137.5674601236979,139.58051177978516,140.8750065612793,133.78875465393065
2018-12-10,138.27000427246094,134.86000061035156,136.25,137.8800048828125,15744300.0,137.2303924560547,137.30470377604166,139.34420806884765,140.84956329345704,133.8661436843872
2018-12-11,140.0500030517578,135.9199981689453,139.94000244140625,136.80999755859375,12466300.0,136.16543579101562,137.08109639485676,139.0852145385742,140.82110885620116,133.929987449646
2018-12-12,140.8800048828125,137.75,139.3000030517578,137.8000030517578,10387200.0,137.15077209472656,137.28280944824218,138.83201812744142,140.79397644042967,134.00479942321778
2018-12-13,139.1300048828125,136.14999389648438,138.3000030517578,137.5399932861328,8780900.0,136.8919677734375,137.55949808756512,138.5959002685547,140.7737794494629,134.08044677734375
2018-12-14,136.72000122070312,134.5500030517578,135.69000244140625,135.08999633789062,9351200.0,134.4535369873047,137.603955078125,138.31697509765624,140.72919815063477,134.15648036956787
2018-12-17,134.42999267578125,130.69000244140625,134.2100067138672,131.39999389648438,11796200.0,130.78089904785156,137.50641581217448,138.0164581298828,140.62199905395508,134.21231853485108
2018-12-18,134.1699981689453,131.8000030517578,132.2899932861328,132.66000366210938,12761900.0,132.0349884033203,137.28877970377604,137.7688409423828,140.52872955322266,134.26893020629882
2018-12-19,135.8699951171875,129.52000427246094,132.92999267578125,131.25999450683594,13819000.0,130.6415557861328,136.98023885091146,137.5623043823242,140.43928268432617,134.32263553619384
2018-12-20,132.00999450683594,127.1500015258789,130.16000366210938,128.75999450683594,18091700.0,128.15335083007812,136.1428680419922,137.2976580810547,140.3669160461426,134.3599876022339
2018-12-21,130.3300018310547,122.94999694824219,127.18000030517578,124.26000213623047,25448600.0,123.674560546875,135.15819702148437,137.0783541870117,140.24718215942383,134.3731134414673
2018-12-24,125.20999908447266,121.5999984741211,122.08000183105469,121.7300033569336,8617700.0,121.15647888183594,133.8324717203776,136.8442562866211,140.08728805541992,134.36230854034423
2018-12-26,130.24000549316406,123.0,123.0199966430664,130.22999572753906,13499500.0,129.61642456054688,132.8524434407552,136.6535791015625,140.00534713745117,134.3951404953003
2018-12-27,132.00999450683594,126.5199966430664,127.98999786376953,132.00999450683594,10883000.0,131.38804626464844,132.41252543131512,136.5545669555664,139.9321940612793,134.4419807434082
2018-12-28,133.6199951171875,129.66000366210938,133.0800018310547,130.94000244140625,7381300.0,130.32308959960938,131.7417012532552,136.34464141845703,139.84948272705077,134.48656650543214
2018-12-31,132.44000244140625,130.22999572753906,131.67999267578125,131.94000244140625,7976000.0,131.31837463378906,131.3986582438151,136.14051391601564,139.7710696411133,134.5320183944702
2019-01-02,133.74000549316406,129.60000610351562,130.0,132.9199981689453,8788000.0,132.2937469482422,131.06954854329427,136.01868377685548,139.6984423828125,134.57680080413817
2019-01-03,131.27999877929688,127.87999725341797,131.2100067138672,128.1300048828125,9425900.0,127.52632904052734,130.4936080932617,135.7858073425293,139.5847873687744,134.604282913208
2019-01-04,134.58999633789062,130.1300048828125,130.44000244140625,133.64999389648438,11065800.0,133.0203094482422,130.21824391682944,135.6516831970215,139.5288500213623,134.65081630706788
2019-01-07,137.1699981689453,134.0399932861328,134.4499969482422,136.05999755859375,12928000.0,135.41896057128906,130.1200434366862,135.59573501586914,139.49213722229004,134.71771209716798
2019-01-08,138.19000244140625,135.9600067138672,137.97000122070312,136.8000030517578,9243000.0,136.15548706054688,130.23350677490234,135.6510856628418,139.45733360290527,134.80428581237794
2019-01-09,139.47999572753906,137.6199951171875,138.3000030517578,138.41000366210938,9987600.0,137.7578887939453,130.69863942464193,135.61409774780273,139.44688697814942,134.91367832183838
2019-01-10,138.82000732421875,136.36000061035156,136.80999755859375,138.6699981689453,12514900.0,138.01666259765625,131.09741770426433,135.63752395629882,139.42968925476075,135.0063390350342
2019-01-11,138.60000610351562,137.41000366210938,137.75,138.05999755859375,5860100.0,137.40953063964844,131.54861602783203,135.71656448364257,139.39966438293456,135.11200897216796
2019-01-14,138.1300048828125,136.64999389648438,136.99000549316406,137.10000610351562,8666700.0,136.45407104492188,132.10199737548828,135.80769271850585,139.3639594268799,135.2149319076538
2019-01-15,137.72000122070312,135.25,136.9600067138672,137.33999633789062,7594900.0,136.6929168701172,132.96988779703776,135.80245834350586,139.33958457946778,135.30602500915526
2019-01-16,138.8699951171875,137.07000732421875,138.39999389648438,137.33999633789062,7258000.0,136.6929168701172,134.00565032958986,135.7380110168457,139.3042812347412,135.4032092666626
2019-01-17,137.91000366210938,136.58999633789062,136.97000122070312,137.27999877929688,5864900.0,136.6332244873047,134.4734369913737,135.693233795166,139.2588433074951,135.49608386993407
2019-01-18,138.60000610351562,136.63999938964844,138.30999755859375,138.5,10263500.0,137.84747314453125,134.90406545003256,135.6723439025879,139.20468421936036,135.592008934021
2019-01-22,139.52000427246094,136.97999572753906,137.89999389648438,138.0500030517578,8102300.0,137.3995819091797,135.3758316040039,135.62282485961913,139.13412406921387,135.67886054992675
2019-01-23,138.97999572753906,136.14999389648438,138.77000427246094,137.00999450683594,5465800.0,136.36448669433594,135.71223907470704,135.47332229614258,139.05519996643068,135.77781959533692
2019-01-24,138.32000732421875,136.52000427246094,137.11000061035156,137.6999969482422,4924800.0,137.0512237548828,136.02940419514974,135.32861282348634,138.96496223449708,135.87481452941896
2019-01-25,139.89999389648438,137.6999969482422,139.0,138.6699981689453,9756300.0,138.01666259765625,136.728759765625,135.22904373168944,138.887260055542,135.9670790863037
2019-01-28,137.50999450683594,134.80999755859375,137.50999450683594,135.99000549316406,9857200.0,135.3492889404297,136.88402506510417,135.15977981567383,138.78139381408693,136.05066173553467
2019-01-29,136.69000244140625,134.11000061035156,136.58999633789062,135.0,7457700.0,134.36395263671875,136.81369120279948,135.070809173584,138.6566332244873,136.12292945861816
2019-01-30,137.89999389648438,135.50999450683594,136.10000610351562,137.60000610351562,8078100.0,136.9517059326172,136.8667724609375,135.0381639099121,138.60871711730957,136.20972064971923
2019-01-31,135.72999572753906,133.3000030517578,134.38999938964844,135.00999450683594,20095700.0,134.3739013671875,136.64117329915365,134.9022071838379,138.51684181213378,136.27802688598632
2019-02-01,140.35000610351562,135.25999450683594,135.38999938964844,140.14999389648438,13248300.0,139.4897003173828,136.73937581380207,134.90161026000976,138.48903999328613,136.36240417480468
2019-02-04,141.52000427246094,139.17999267578125,139.7899932861328,141.5,11882700.0,140.83334350585938,136.9676300048828,135.03577560424804,138.4659317779541,136.45013217926027
2019-02-05,142.9499969482422,141.8300018310547,142.0,142.52999877929688,8455700.0,141.8584747314453,137.3279235839844,135.2181123352051,138.4390663909912,136.54556095123291
2019-02-06,142.4199981689453,141.0500030517578,141.9600067138672,141.49000549316406,6146900.0,140.82337951660156,137.60328776041666,135.35884628295898,138.39112022399902,136.63462574005126
2019-02-07,141.05999755859375,139.2100067138672,139.9199981689453,140.1699981689453,10675300.0,139.5095977783203,137.79106648763022,135.5041584777832,138.31950523376466,136.7158341217041
2019-02-08,140.39999389648438,138.52000427246094,138.69000244140625,140.3800048828125,5950700.0,139.7186279296875,137.99676005045572,135.59254043579102,138.24789421081542,136.81388484954834
2019-02-11,142.2899932861328,140.4499969482422,141.25999450683594,140.8000030517578,7600100.0,140.13662719726562,138.149370320638,135.68987960815429,138.1969553375244,136.9143227005005
2019-02-12,142.8000030517578,141.25,141.7899932861328,141.99000549316406,6090000.0,141.32101440429688,138.41079915364583,135.70202163696288,138.1434545135498,136.99161357879638
2019-02-13,144.6999969482422,142.8699951171875,142.88999938964844,143.49000549316406,6885600.0,142.81396484375,138.84076436360678,135.78940841674805,138.10696952819825,137.0816679763794
2019-02-14,143.47999572753906,142.39999389648438,142.97999572753906,143.16000366210938,6314000.0,142.7342071533203,139.2196299235026,135.82324539184572,138.05160499572753,137.16701526641845
2019-02-15,144.91000366210938,143.82000732421875,144.5500030517578,144.91000366210938,6536000.0,144.47900390625,139.65045267740885,135.82648849487305,138.00564109802247,137.25796672821045
2019-02-19,144.8800048828125,144.02000427246094,144.4199981689453,144.44000244140625,8406700.0,144.01039123535156,140.2278594970703,135.9469599914551,137.96433006286622,137.35217098236083
2019-02-20,144.83999633789062,143.52000427246094,144.35000610351562,144.72999572753906,5283100.0,144.29953002929688,140.89023132324218,136.02524154663087,137.9212409210205,137.44385929107665
2019-02-21,145.02999877929688,143.17999267578125,144.35000610351562,144.0,8573400.0,143.5717010498047,141.3315643310547,136.16739517211914,137.87395347595213,137.5270552444458
