Date,High,Low,Open,Close,Volume,Adj Close,ANET-15ma,ANET-50ma,ANET-100ma,ANET-200ma
2018-08-27,312.5,300.6000061035156,308.5799865722656,304.7900085449219,11162000,304.7900085449219,275.58266194661456,270.06919677734373,265.1903984069824,260.2431490325928
2018-08-28,306.739990234375,302.135009765625,305.0,304.20001220703125,1699000,304.20001220703125,277.94199625651044,270.5687969970703,265.6451985168457,260.69639907836915
2018-08-29,306.05999755859375,300.9360046386719,303.3500061035156,302.19000244140625,1255700,302.19000244140625,280.45066324869794,271.13659729003905,266.0720985412598,261.10209907531737
2018-08-30,302.7409973144531,294.45001220703125,300.7200012207031,297.8699951171875,1012200,297.8699951171875,282.3526631673177,271.4191973876953,266.37889846801755,261.4656990814209
2018-08-31,302.3299865722656,295.44000244140625,296.0,298.9800109863281,808300,298.9800109863281,284.3613301595052,271.8123974609375,266.70289871215823,261.82509910583497
2018-09-04,294.0,286.25,288.8999938964844,289.82000732421875,2026000,289.82000732421875,285.7306640625,272.1557977294922,266.91219863891604,262.1496991729736
2018-09-05,289.0899963378906,271.1400146484375,288.4599914550781,272.2900085449219,1810000,272.2900085449219,285.78599853515624,272.40399780273435,267.19309875488284,262.35229919433596
2018-09-06,276.9599914550781,265.2200012207031,274.0,267.7699890136719,1302900,267.7699890136719,285.93199869791664,272.51179748535156,267.4763986206055,262.5220491027832
2018-09-07,272.30999755859375,264.0,267.7900085449219,267.04998779296875,1111600,267.04998779296875,285.8733317057292,272.7669973754883,267.57889862060546,262.64814903259276
2018-09-10,269.9800109863281,264.9100036621094,268.739990234375,269.010009765625,1178800,269.010009765625,285.8713317871094,272.98179779052737,267.6839987182617,262.786049118042
2018-09-11,271.25,265.6400146484375,267.5899963378906,267.2099914550781,836900,267.2099914550781,285.4373311360677,273.1761978149414,267.79239868164063,262.9270491027832
2018-09-12,268.2099914550781,261.7900085449219,266.8599853515625,267.8500061035156,862900,267.8500061035156,285.1719991048177,273.30599822998045,267.8643988037109,263.0559991455078
2018-09-13,272.0,267.9599914550781,268.989990234375,270.05999755859375,828300,270.05999755859375,284.6853332519531,273.5897982788086,268.02319885253905,263.2130991363525
2018-09-14,273.69000244140625,269.3800048828125,271.0,271.25,1006500,271.25,283.92800089518227,273.8565982055664,268.2150988769531,263.3515991210937
2018-09-17,272.2799987792969,264.55999755859375,271.8699951171875,265.0799865722656,675700,265.0799865722656,281.0280008951823,273.910397644043,268.3356986999512,263.50594902038574
2018-09-18,269.3500061035156,265.29998779296875,265.29998779296875,267.1600036621094,732200,267.1600036621094,278.5193339029948,273.8443978881836,268.41219863891604,263.67614906311036
2018-09-19,271.3800048828125,267.20098876953125,268.04998779296875,270.20001220703125,849900,270.20001220703125,276.25266723632814,273.87739837646484,268.4866987609863,263.8838991546631
2018-09-20,274.04998779296875,270.20001220703125,272.6400146484375,273.04998779296875,745300,273.04998779296875,274.30999959309895,273.95199798583985,268.57169876098635,264.2017491149902
2018-09-21,275.0,268.44000244140625,274.0,269.2900085449219,1815600,269.2900085449219,272.4046671549479,273.77059844970705,268.61189895629883,264.49294914245604
2018-09-24,275.2300109863281,265.0199890136719,268.2799987792969,274.2099914550781,711600,274.2099914550781,270.7533325195312,273.9249984741211,268.6993989562988,264.79969909667966
2018-09-25,276.0,272.5,275.17999267578125,274.55999755859375,518800,274.55999755859375,269.7359985351562,273.99939849853513,268.7664988708496,265.0731990814209
2018-09-26,273.8999938964844,263.3699951171875,273.0199890136719,263.8699951171875,1235700,263.8699951171875,269.17466430664064,273.7991983032227,268.9546987915039,265.27859909057617
2018-09-27,268.4100036621094,263.70001220703125,264.8900146484375,265.3299865722656,832900,265.3299865722656,269.0119974772135,273.6119979858398,269.084398651123,265.48679901123046
2018-09-28,269.0,264.7149963378906,265.29998779296875,265.8599853515625,476000,265.8599853515625,268.9326639811198,273.4041976928711,269.1500984191895,265.72484893798827
2018-10-01,268.82000732421875,258.4700012207031,267.2099914550781,259.6400146484375,1121600,259.6400146484375,268.30799763997396,273.220198059082,269.1522984313965,265.8973989868164
2018-10-02,259.8399963378906,255.32000732421875,258.0799865722656,256.1499938964844,733500,256.1499938964844,267.57066446940104,272.97539764404297,269.10719833374026,266.0445489501953
2018-10-03,262.55999755859375,255.74000549316406,257.0,261.42999267578125,597800,261.42999267578125,267.1426635742188,272.87799774169923,269.1223982238769,266.19654891967775
2018-10-04,261.4150085449219,255.49000549316406,260.760009765625,257.739990234375,607300,257.739990234375,266.3213297526042,272.54659759521485,269.1645980834961,266.3082988739014
2018-10-05,261.989990234375,247.1699981689453,256.54998779296875,251.27000427246094,1023900,251.27000427246094,264.9893300374349,272.0463977050781,269.18179809570313,266.3846488952637
2018-10-08,251.61000061035156,239.21400451660156,250.44000244140625,243.2100067138672,1190900,243.2100067138672,263.5313313802083,271.48499786376954,269.12259811401367,266.4299489593506
2018-10-09,244.99000549316406,235.52999877929688,242.27999877929688,238.64999389648438,1157400,238.64999389648438,261.6306640625,271.10079803466795,269.03439804077146,266.44339889526367
2018-10-10,237.99000549316406,225.26499938964844,237.17999267578125,225.7899932861328,1614300,225.7899932861328,258.6699961344401,270.50199798583986,268.8113980102539,266.38959884643555
2018-10-11,224.1999969482422,214.10000610351562,217.9499969482422,215.4600067138672,2212100,215.4600067138672,254.8306640625,269.5591979980469,268.4234980773926,266.2885988616943
2018-10-12,225.67999267578125,217.9550018310547,221.80999755859375,222.3699951171875,1454400,222.3699951171875,251.7026631673177,268.5695977783203,268.15099807739256,266.20294883728025
2018-10-15,232.77000427246094,220.5,230.36000061035156,220.8300018310547,1301200,220.8300018310547,248.1439971923828,267.835397644043,267.79949813842774,266.1038988494873
2018-10-16,234.375,223.4499969482422,223.4499969482422,233.5800018310547,1246100,233.5800018310547,245.41199747721353,267.08039794921876,267.60919815063477,266.0938988494873
2018-10-17,247.47999572753906,233.77000427246094,243.99000549316406,238.9499969482422,1182800,238.9499969482422,243.75066426595052,266.4831979370117,267.4411981201172,266.13349884033204
2018-10-18,237.97999572753906,230.16000366210938,236.80999755859375,233.08999633789062,795400,233.08999633789062,241.60133158365886,265.85379791259766,267.21349807739256,266.1209487915039
2018-10-19,236.2100067138672,227.3000030517578,234.83999633789062,229.75999450683594,913700,229.75999450683594,239.19466552734374,265.06219787597655,266.9945980834961,266.10629875183105
2018-10-22,234.3699951171875,227.2899932861328,231.36000061035156,232.17999267578125,814100,232.17999267578125,237.36399739583334,264.32879760742185,266.800798034668,266.08334869384765
2018-10-23,235.0,221.64999389648438,226.77000427246094,232.8300018310547,957000,232.8300018310547,235.80933125813803,263.59979766845703,266.5168980407715,265.99219871520995
2018-10-24,237.00999450683594,223.58999633789062,231.5500030517578,223.82000732421875,996100,223.82000732421875,233.3019989013672,262.64699798583985,266.0722981262207,265.86139877319334
2018-10-25,232.75,224.72000122070312,226.72000122070312,230.69000244140625,807100,230.69000244140625,231.49866638183593,261.94919830322266,265.63169815063475,265.7534487915039
2018-10-26,225.77999877929688,217.02999877929688,225.0,219.52999877929688,1271500,219.52999877929688,229.382666015625,260.981198425293,265.0443980407715,265.5471487426758
2018-10-29,226.14999389648438,213.11000061035156,224.11000061035156,217.86000061035156,953300,217.86000061035156,227.69266560872396,259.95759826660156,264.51399810791014,265.34129875183106
2018-10-30,228.6300048828125,215.60000610351562,218.1300048828125,228.4600067138672,915200,228.4600067138672,227.01333312988282,259.05239837646485,264.0610981750488,265.21974876403806
2018-10-31,238.67999267578125,230.3000030517578,233.5,230.35000610351562,1152200,230.35000610351562,227.317333984375,258.22279876708984,263.64779830932616,265.0574488067627
2018-11-01,242.32000732421875,231.1199951171875,232.77000427246094,240.9600067138672,1346200,240.9600067138672,229.017333984375,257.49479919433594,263.31099822998044,264.936298828125
2018-11-02,269.48699951171875,245.44000244140625,260.9100036621094,257.7699890136719,3090300,257.7699890136719,231.37733357747396,256.9979992675781,263.0772979736328,264.8709487915039
2018-11-05,257.4800109863281,248.10000610351562,256.6700134277344,248.9600067138672,953700,248.9600067138672,233.25266723632814,255.80559967041015,262.7556980895996,264.73734886169433
2018-11-06,252.2949981689453,241.44000244140625,248.0,245.11000061035156,900700,245.11000061035156,234.02133382161458,254.61199951171875,262.34059814453127,264.5971987915039
2018-11-07,254.38099670410156,246.25999450683594,246.97999572753906,253.5500030517578,762500,253.5500030517578,234.99466756184896,253.59899932861327,262.0838981628418,264.4992487335205
2018-11-08,255.30999755859375,248.6999969482422,252.0800018310547,252.1999969482422,523700,252.1999969482422,236.26866760253907,252.59919921875,261.8678982543945,264.3764486694336
2018-11-09,251.19000244140625,241.0,250.92999267578125,244.42999267578125,778300,244.42999267578125,237.24666748046874,251.53039916992188,261.4747982788086,264.1810986328125
2018-11-12,245.0,234.66000366210938,243.38999938964844,236.6199951171875,834800,236.6199951171875,237.54266764322918,250.28319885253907,261.0477981567383,263.97424865722655
2018-11-13,240.84500122070312,232.3699951171875,238.0800018310547,236.36000061035156,726100,236.36000061035156,237.7780008951823,249.2139987182617,260.6848982238769,263.77989860534666
2018-11-14,240.0,228.98899841308594,238.55999755859375,229.49000549316406,881400,229.49000549316406,238.15600077311197,248.35799865722657,260.3809982299805,263.5482485961914
2018-11-15,244.92999267578125,229.6750030517578,229.69000244140625,244.1999969482422,1283700,244.1999969482422,239.0566670735677,247.88659881591798,260.19919815063474,263.39424858093264
2018-11-16,243.0,237.9499969482422,241.85000610351562,239.3699951171875,716100,239.3699951171875,240.37933349609375,247.33299896240234,260.0499981689453,263.2236985015869
2018-11-19,239.17999267578125,221.50999450683594,239.11000061035156,223.0,896600,223.0,240.7220001220703,246.41279876708984,259.6972982788086,263.01184852600096
2018-11-20,223.63499450683594,210.55299377441406,213.0,219.3800048828125,998300,219.3800048828125,240.11666666666667,245.45619903564454,259.31619842529295,262.746848526001
2018-11-21,228.64999389648438,218.30499267578125,222.67999267578125,219.02000427246094,701600,219.02000427246094,239.36133321126303,244.47959899902344,258.89279861450194,262.43384857177733
2018-11-23,222.86500549316406,215.97000122070312,217.0,219.24000549316406,235200,219.24000549316406,237.9133331298828,243.46319915771485,258.52649871826173,262.2074486541748
2018-11-26,227.0,219.3800048828125,223.3000030517578,226.3699951171875,503500,226.3699951171875,235.82000020345052,242.5655990600586,258.2110986328125,261.9765486907959
2018-11-27,226.64999389648438,223.22500610351562,224.92999267578125,224.74000549316406,424800,224.74000549316406,234.20533345540363,241.75879943847656,257.83459854125977,261.6775486755371
2018-11-28,236.0,227.1699981689453,228.47999572753906,235.39999389648438,687400,235.39999389648438,233.55799967447916,241.12359924316405,257.4839985656738,261.3916487121582
2018-11-29,238.10000610351562,231.00999450683594,234.99000549316406,236.30999755859375,578600,236.30999755859375,232.4086659749349,240.44579895019533,257.1615986633301,261.0625987243652
2018-11-30,239.2050018310547,233.52000427246094,236.41000366210938,238.47999572753906,755500,238.47999572753906,231.493999226888,239.75439910888673,256.85319854736326,260.71519874572755
2018-12-03,248.97999572753906,242.14999389648438,247.5,243.88999938964844,892600,243.88999938964844,231.45799967447917,239.24639892578125,256.5084986877441,260.68719871520995
2018-12-04,244.27499389648438,229.6199951171875,242.02000427246094,229.72999572753906,806600,229.72999572753906,230.99866638183593,238.35679901123046,256.1408987426758,260.58759872436525
2018-12-06,238.64999389648438,225.0,228.6199951171875,238.42999267578125,1310700,238.42999267578125,231.13666585286458,237.6341989135742,255.8167987060547,260.5895986938477
2018-12-07,240.99000549316406,223.7100067138672,238.17999267578125,225.08999633789062,830000,225.08999633789062,230.84333190917968,236.8585989379883,255.32889862060546,260.49174865722654
2018-12-10,231.97500610351562,223.10299682617188,224.58999633789062,229.77000427246094,701300,229.77000427246094,229.88133239746094,236.1473992919922,254.879698638916,260.41099868774415
2018-12-11,235.88999938964844,227.74000549316406,231.5,229.1199951171875,701000,229.1199951171875,229.1979990641276,235.41259948730467,254.4083985900879,260.2573486328125
2018-12-12,236.33999633789062,231.50999450683594,234.16000366210938,231.99000549316406,529300,231.99000549316406,229.79733276367188,234.8595993041992,254.03989868164064,260.12159858703615
2018-12-13,235.2100067138672,227.91000366210938,233.5,228.7100067138672,449700,228.7100067138672,230.4193328857422,234.31079956054688,253.6430986022949,259.9164486694336
2018-12-14,226.052001953125,219.70700073242188,224.82000732421875,220.41000366210938,629300,220.41000366210938,230.51199951171876,233.49039978027344,253.18419876098633,259.6994987487793
2018-12-17,220.0,208.36000061035156,219.0,210.1699981689453,1298200,210.1699981689453,229.90733235677084,232.53899993896485,252.54279876708983,259.392848739624
2018-12-18,213.77000427246094,207.82000732421875,210.99000549316406,212.08999633789062,1100000,212.08999633789062,228.95533243815103,231.75539978027345,251.9008987426758,259.04399879455565
2018-12-19,216.30999755859375,200.39999389648438,213.07000732421875,202.0500030517578,966600,202.0500030517578,227.44266560872396,230.93219970703126,251.2085987854004,258.6112487792969
2018-12-20,203.58999633789062,192.27000427246094,201.0399932861328,197.2100067138672,1275700,197.2100067138672,224.89666646321615,230.1033999633789,250.60209899902344,258.1393988800049
2018-12-21,202.85000610351562,191.75999450683594,198.10000610351562,193.1699981689453,1439900,193.1699981689453,222.02066650390626,229.45100006103516,249.9764990234375,257.63639892578124
2018-12-24,194.1750030517578,187.0800018310547,188.33999633789062,188.89999389648438,446800,188.89999389648438,218.7153330485026,228.9197998046875,249.2394989013672,257.10514892578124
2018-12-26,200.9600067138672,189.8000030517578,190.3000030517578,200.52000427246094,739400,200.52000427246094,215.8240000406901,228.48279998779296,248.52619888305665,256.62074897766115
2018-12-27,204.9199981689453,195.77000427246094,198.0,204.8300018310547,775500,204.8300018310547,214.16400044759115,228.16279998779297,247.99909881591796,256.1964990234375
2018-12-28,209.77099609375,202.8000030517578,207.2100067138672,205.75999450683594,752200,205.75999450683594,211.98600056966146,227.6063998413086,247.34339889526368,255.73279899597168
2018-12-31,210.6999969482422,205.97999572753906,207.77999877929688,210.6999969482422,742300,210.6999969482422,211.02666727701822,227.0413998413086,246.76229888916015,255.30679901123048
2019-01-02,213.4199981689453,202.35000610351562,205.0,210.5500030517578,652100,210.5500030517578,209.74533386230468,226.59059997558595,246.2221989440918,254.89094902038573
2019-01-03,207.97000122070312,199.2050018310547,205.38999938964844,199.60000610351562,800600,199.60000610351562,207.77733459472657,225.98740020751953,245.52479904174805,254.50199897766115
2019-01-04,204.83999633789062,200.67999267578125,204.2899932861328,202.47000122070312,1185000,202.47000122070312,205.80933430989583,225.39320037841796,244.86099899291992,254.08724891662598
2019-01-07,213.44000244140625,205.6199951171875,209.14999389648438,209.9199981689453,1320800,209.9199981689453,204.5566670735677,224.93500030517578,244.2673989868164,253.72334884643556
2019-01-08,215.1199951171875,210.3800048828125,213.6699981689453,214.27999877929688,763900,214.27999877929688,204.14800008138022,224.74420013427735,243.69559906005858,253.42604888916014
2019-01-09,218.9499969482422,214.02999877929688,215.2100067138672,216.9499969482422,571600,216.9499969482422,204.6,224.46940002441406,243.20929916381837,253.18974891662597
2019-01-10,219.13400268554688,214.10000610351562,215.32000732421875,217.9600067138672,408300,217.9600067138672,204.9913340250651,224.43800018310546,242.70959930419923,252.92464889526366
2019-01-11,218.94000244140625,214.00999450683594,215.9600067138672,218.10000610351562,406000,218.10000610351562,206.06133422851562,224.44280029296874,242.20019927978515,252.74664894104004
2019-01-14,217.89999389648438,214.49000549316406,216.08999633789062,215.5800018310547,422200,215.5800018310547,207.28600056966147,224.1852001953125,241.61879928588868,252.59884895324706
2019-01-15,223.5,216.44000244140625,216.44000244140625,222.85000610351562,706700,222.85000610351562,209.2646677652995,224.0352001953125,241.12899948120116,252.43659896850585
2019-01-16,227.25,220.92999267578125,222.8800048828125,221.24000549316406,527000,221.24000549316406,211.42066853841146,223.64080017089844,240.5677996826172,252.2752490234375
2019-01-17,222.14999389648438,219.63999938964844,219.7899932861328,221.02999877929688,686800,221.02999877929688,212.78800150553386,222.90600036621095,239.95199981689453,252.11284904479982
2019-01-18,233.16000366210938,225.0,229.19000244140625,232.0800018310547,1465700,232.0800018310547,214.60466817220052,222.56840026855468,239.18699996948243,251.9784490966797
2019-01-22,230.24000549316406,221.6699981689453,230.0,222.99000549316406,823800,222.99000549316406,215.75333557128906,222.12600036621095,238.36899993896483,251.77969917297364
2019-01-23,227.2270050048828,220.00999450683594,224.97999572753906,222.2899932861328,449700,222.2899932861328,216.5260019938151,221.50080017089843,237.54989974975587,251.5975491333008
2019-01-24,226.89999389648438,222.52999877929688,222.52999877929688,226.4499969482422,406900,226.4499969482422,217.58600158691405,220.98580017089844,236.79249969482422,251.43229911804198
2019-01-25,228.8000030517578,226.00999450683594,227.97999572753906,227.25999450683594,746800,227.25999450683594,219.43000081380208,220.64240020751953,236.0863996887207,251.23264907836915
2019-01-28,223.50999450683594,211.33999633789062,223.5,215.32000732421875,1161600,215.32000732421875,220.2866678873698,220.21640045166015,235.2497996520996,250.9763491821289
2019-01-29,216.00999450683594,205.39999389648438,215.14999389648438,206.4199981689453,1016900,206.4199981689453,220.05333455403647,219.61760040283204,234.41579956054687,250.66399909973146
2019-01-30,210.72999572753906,204.93499755859375,209.0,210.24000549316406,834000,210.24000549316406,219.78400166829428,219.23260040283202,233.7952995300293,250.49419914245607
2019-01-31,216.07000732421875,210.25,210.5,214.77999877929688,614000,214.77999877929688,219.63933512369792,218.64420043945313,233.26539962768555,250.3708991241455
2019-02-01,222.80999755859375,215.27000427246094,215.3300018310547,220.5,853300,220.5,219.8086680094401,218.26680053710936,232.79989974975587,250.18939918518066
2019-02-04,221.91700744628906,217.16000366210938,220.0800018310547,218.42999267578125,501800,218.42999267578125,219.8306671142578,218.175400390625,232.2940995788574,249.98904914855956
2019-02-05,226.0,218.88999938964844,218.88999938964844,224.02999877929688,660500,224.02999877929688,220.3940002441406,218.2684002685547,231.8622996520996,249.8273491668701
2019-02-06,227.0,222.77000427246094,224.4600067138672,224.6699981689453,529800,224.6699981689453,220.5153330485026,218.38140014648437,231.43049957275392,249.64744918823243
2019-02-07,224.0,218.39999389648438,222.83999633789062,220.27999877929688,400300,220.27999877929688,220.45133260091146,218.40220001220703,230.93269958496094,249.47794921875
2019-02-08,226.38999938964844,218.44000244140625,218.44000244140625,226.33999633789062,707700,226.33999633789062,220.80533243815105,218.4016000366211,230.48359954833984,249.34934921264647
2019-02-11,230.8000030517578,227.24000549316406,227.72999572753906,229.17999267578125,727300,229.17999267578125,220.61199849446615,218.49039978027344,230.124599609375,249.23014915466308
2019-02-12,239.39999389648438,230.6300048828125,231.32000732421875,238.4499969482422,1351100,238.4499969482422,221.64266459147134,218.55139984130858,229.83749954223632,249.12484909057616
2019-02-13,240.5,233.76499938964844,240.0,236.39999389648438,977200,236.39999389648438,222.5833312988281,218.5531997680664,229.49949935913085,248.9930990600586
2019-02-14,242.33999633789062,236.05299377441406,236.77000427246094,240.77999877929688,1586300,240.77999877929688,223.53866475423177,218.59919982910156,229.17679946899415,248.87424911499022
2019-02-15,268.6130065917969,254.8000030517578,259.75,263.95001220703125,4090100,263.95001220703125,225.9846659342448,219.00040008544923,229.12339950561523,248.86764923095703
2019-02-19,272.7200012207031,263.67999267578125,264.5899963378906,269.5799865722656,1911100,269.5799865722656,229.60199788411458,219.79739990234376,229.0770994567871,248.88824920654298
2019-02-20,274.81500244140625,267.2200012207031,270.1700134277344,270.7200012207031,1128600,270.7200012207031,233.88866475423177,220.4432000732422,229.03869949340822,248.9025991821289
2019-02-21,271.8699951171875,266.5459899902344,268.19000244140625,270.5,689700,270.5,237.90599772135417,221.35140014648437,229.10499954223633,249.02984916687012
2019-02-22,275.3500061035156,270.82000732421875,271.8800048828125,274.9700012207031,746400,274.9700012207031,241.91866455078124,222.25540008544922,229.2013996887207,249.14289916992186
2019-02-25,283.010009765625,278.5,278.5,279.29998779296875,874300,279.29998779296875,245.83866373697916,223.25899993896485,229.33579971313478,249.2429490661621
2019-02-26,281.8599853515625,278.25,278.25,280.5299987792969,654800,280.5299987792969,249.9786641438802,224.2297998046875,229.54469955444335,249.34849899291993
2019-02-27,285.0,280.1000061035156,280.5,283.989990234375,690600,283.989990234375,253.9759969075521,225.33539947509766,229.82309951782227,249.46514892578125
2019-02-28,286.54998779296875,281.9649963378906,283.989990234375,285.25,660400,285.25,258.01466369628906,226.63219940185547,230.06129959106445,249.5918489074707
2019-03-01,288.489990234375,283.8299865722656,287.6000061035156,286.5400085449219,837900,286.5400085449219,262.43199768066404,228.159599609375,230.34929977416994,249.756948928833
2019-03-04,289.7699890136719,279.4620056152344,288.0,284.3999938964844,787400,284.3999938964844,266.3026641845703,229.60579956054687,230.68059967041015,249.93119888305665
2019-03-05,285.2200012207031,276.0400085449219,284.7799987792969,277.7799987792969,1087700,277.7799987792969,269.54266459147135,231.12039947509766,231.02629959106446,250.07444885253906
2019-03-06,279.0,268.7300109863281,277.1099853515625,275.1000061035156,896200,275.1000061035156,271.9859985351562,232.67819946289063,231.39079971313475,250.21259887695314
2019-03-07,278.0,271.4200134277344,275.5400085449219,276.2300109863281,550900,276.2300109863281,274.6413330078125,234.3393997192383,231.89519989013672,250.35329895019532
2019-03-08,275.3299865722656,266.6300048828125,269.5199890136719,274.54998779296875,555600,274.54998779296875,276.892665608724,236.05239959716798,232.48609970092772,250.45479888916014
2019-03-11,283.5299987792969,275.2300109863281,275.2300109863281,281.79998779296875,568800,281.79998779296875,278.08266398111977,237.67799926757812,233.08039962768555,250.61569885253905
2019-03-12,287.2799987792969,281.2200012207031,283.0400085449219,285.0899963378906,715000,285.0899963378906,279.1166646321615,239.28319915771485,233.7229995727539,250.76124885559082
2019-03-13,296.0,287.1000061035156,288.8599853515625,292.510009765625,1145500,292.510009765625,280.5693318684896,241.01819946289064,234.3122996520996,250.9607489013672
2019-03-14,293.9649963378906,289.8219909667969,291.80999755859375,292.6099853515625,509700,292.6099853515625,282.0433308919271,242.65639923095702,234.84889953613282,251.145048828125
2019-03-15,299.5899963378906,293.3299865722656,294.79998779296875,296.760009765625,1026500,296.760009765625,283.4959981282552,244.3805993652344,235.48559967041015,251.34954887390137
2019-03-18,304.9700012207031,294.8219909667969,296.760009765625,299.20001220703125,1042100,299.20001220703125,284.822666422526,246.37259948730468,236.17999984741212,251.5872989654541
2019-03-19,300.75,294.6000061035156,300.489990234375,295.17999267578125,904500,295.17999267578125,285.79933268229166,248.22679931640624,236.80999984741212,251.80539894104004
2019-03-20,300.0199890136719,294.94000244140625,297.54998779296875,298.45001220703125,592200,298.45001220703125,286.7633341471354,249.99739959716797,237.4661999511719,251.99154899597167
2019-03-21,316.6700134277344,303.1600036621094,304.6099853515625,315.0199890136719,1665100,315.0199890136719,288.7480000813802,252.01219940185547,238.3781997680664,252.22524894714354
2019-03-22,314.8999938964844,299.5899963378906,312.3299865722656,300.1600036621094,1134800,300.1600036621094,289.6559997558594,253.6763995361328,239.07289978027345,252.3522989654541
2019-03-25,302.3999938964844,295.17999267578125,298.1199951171875,301.2300109863281,624200,301.2300109863281,290.7780008951823,255.34179962158203,239.88989990234376,252.4671489715576
2019-03-26,314.27801513671875,305.55999755859375,305.6000061035156,309.79998779296875,959000,309.79998779296875,292.9126668294271,257.1757992553711,240.80929977416992,252.66164894104003
2019-03-27,314.0799865722656,305.5299987792969,310.9800109863281,311.3299865722656,785800,311.3299865722656,295.3279988606771,259.09079895019534,241.6379995727539,252.84954887390137
2019-03-28,315.17999267578125,309.92999267578125,312.239990234375,312.29998779296875,632500,312.29998779296875,297.7326639811198,260.8797985839844,242.45749938964843,253.0526488494873
2019-03-29,316.2349853515625,311.70001220703125,314.95001220703125,314.4599914550781,670000,314.4599914550781,300.39333089192706,262.7441983032227,243.19249923706056,253.25174873352051
2019-04-01,319.4100036621094,314.70001220703125,318.739990234375,318.3599853515625,794600,318.3599853515625,302.8306640625,264.690798034668,243.79839920043946,253.43784858703614
2019-04-02,320.8800048828125,317.04998779296875,318.9599914550781,318.42999267578125,645600,318.42999267578125,305.05333048502604,266.4177978515625,244.4930990600586,253.62439857482912
2019-04-03,325.0,319.6499938964844,322.7699890136719,321.75,770600,321.75,307.00266316731773,268.3929977416992,245.25949905395507,253.80004859924315
2019-04-04,323.9800109863281,310.4700012207031,322.0,313.1499938964844,960800,313.1499938964844,308.3719970703125,270.21019775390624,245.85549896240235,253.96969856262206
2019-04-05,315.94000244140625,310.9649963378906,314.32000732421875,311.05999755859375,877000,311.05999755859375,309.32532958984376,271.90239776611327,246.44409896850587,254.1559986114502
2019-04-08,317.07000732421875,306.4630126953125,310.2099914550781,316.8999938964844,588700,316.8999938964844,310.5053283691406,273.69519775390626,247.1687989807129,254.32179862976074
2019-04-09,319.30999755859375,314.24798583984375,315.79998779296875,317.19000244140625,442600,317.19000244140625,311.9726623535156,275.73259765625,247.97449905395507,254.51114860534668
2019-04-10,323.010009765625,317.5950012207031,317.6499938964844,322.25,637300,322.25,313.5593282063802,278.0491976928711,248.83339904785157,254.75914863586425
2019-04-11,324.0,319.20001220703125,324.0,322.2300109863281,550800,322.2300109863281,314.0399963378906,280.2889978027344,249.7607991027832,255.07089866638182
2019-04-12,326.4949951171875,323.1199951171875,325.0,324.7699890136719,464900,324.7699890136719,315.6806620279948,282.4887976074219,250.5664990234375,255.38284858703614
2019-04-15,329.25,324.2900085449219,324.9100036621094,327.3399963378906,543700,327.3399963378906,317.42132771809895,284.6255975341797,251.44619903564453,255.74809860229493
2019-04-16,330.5299987792969,326.760009765625,329.510009765625,328.5400085449219,597900,328.5400085449219,318.67066243489586,286.8277978515625,252.50159912109376,256.09944869995115
2019-04-17,331.2699890136719,326.22900390625,331.0,328.0400085449219,530200,328.0400085449219,319.7846638997396,288.907998046875,253.58819915771485,256.4521987915039
2019-04-18,329.3399963378906,320.1199951171875,328.4599914550781,323.3800048828125,769800,323.3800048828125,320.52333170572916,290.8821981811523,254.63179916381836,256.76229888916015
2019-04-22,328.5,322.2300109863281,323.0,327.6000061035156,515500,327.6000061035156,321.3993326822917,293.0285983276367,255.71539916992188,257.1209489440918
2019-04-23,326.0090026855469,315.6400146484375,322.7300109863281,321.05999755859375,1103500,321.05999755859375,321.57933349609374,294.9229983520508,256.66229919433596,257.4366989135742
2019-04-24,328.2569885253906,321.1499938964844,321.1499938964844,325.2300109863281,784100,325.2300109863281,322.0326680501302,296.84399871826173,257.6671992492676,257.7508988952637
2019-04-25,324.6099853515625,314.3999938964844,323.57000732421875,318.1099853515625,703900,318.1099853515625,321.790000406901,298.4371984863281,258.49429916381837,257.9891488647461
2019-04-26,322.25,316.2300109863281,317.0899963378906,320.3999938964844,629500,320.3999938964844,322.27333374023436,300.1171984863281,259.33519912719726,258.2483988952637
2019-04-29,322.8299865722656,316.54998779296875,321.42999267578125,316.8800048828125,711500,316.8800048828125,322.6613342285156,301.63919860839843,260.11919921875,258.48619888305666
2019-04-30,316.06500244140625,306.95001220703125,315.6199951171875,312.2900085449219,1269800,312.2900085449219,322.3540018717448,302.60599853515623,260.8031993103027,258.6558489990234
2019-05-01,316.2200012207031,310.4100036621094,314.8800048828125,310.4599914550781,853400,310.4599914550781,321.90533447265625,303.4235986328125,261.6104992675781,258.87569900512693
2019-05-02,315.66400146484375,308.3599853515625,309.260009765625,310.8500061035156,1423500,310.8500061035156,321.1453348795573,304.22619873046875,262.33469940185546,259.07574905395506
2019-05-03,278.44000244140625,251.0,261.8999938964844,278.4100036621094,5828600,278.4100036621094,318.2240010579427,304.38439880371095,262.86789947509766,259.09839904785156
2019-05-06,273.3999938964844,262.0,268.0,273.30999755859375,2337800,273.30999755859375,314.7933349609375,304.35119873046875,263.303299407959,259.0914990234375
2019-05-07,271.14300537109375,261.18701171875,270.57000732421875,265.6700134277344,1644500,265.6700134277344,310.6820027669271,304.07859924316404,263.66879959106444,259.03859909057616
