Date,High,Low,Open,Close,Volume,Adj Close,MHK-15ma,MHK-50ma,MHK-100ma,MHK-200ma
2012-07-25,71.05000305175781,68.41000366210938,70.1500015258789,68.61000061035156,473400,68.61000061035156,69.86866658528646,68.28479972839355,67.1863998413086,62.54524990081787
2012-07-26,70.93000030517578,69.45999908447266,69.87000274658203,70.6500015258789,685900,70.6500015258789,69.91666666666667,68.25499977111816,67.26739986419678,62.6489499092102
2012-07-27,72.2300033569336,70.43000030517578,70.9800033569336,71.55000305175781,366100,71.55000305175781,70.0259999593099,68.26919990539551,67.38459987640381,62.75804992675781
2012-07-30,71.08000183105469,66.80999755859375,71.06999969482422,68.51000213623047,810200,68.51000213623047,69.94266662597656,68.2807999420166,67.46099990844726,62.85634994506836
2012-07-31,68.58999633789062,66.12999725341797,67.69000244140625,66.43000030517578,986100,66.43000030517578,69.84066670735677,68.25900001525879,67.4996998977661,62.94284994125366
2012-08-01,67.26000213623047,65.41000366210938,66.91000366210938,65.7699966430664,549900,65.7699966430664,69.73066660563151,68.21180000305176,67.52549987792969,63.021699924469
2012-08-02,66.08000183105469,64.22000122070312,64.69000244140625,66.0199966430664,891700,66.0199966430664,69.53199971516928,68.16459999084472,67.5448998260498,63.109949913024906
2012-08-03,70.37000274658203,65.69999694824219,67.5199966430664,69.83999633789062,1530800,69.83999633789062,69.53133290608724,68.16159996032715,67.57759979248047,63.204949893951415
2012-08-06,71.98999786376953,69.6500015258789,69.83999633789062,71.55000305175781,633600,71.55000305175781,69.71133321126302,68.19180000305175,67.63409980773926,63.308149909973146
2012-08-07,73.4800033569336,71.4000015258789,72.31999969482422,72.01000213623047,658000,72.01000213623047,69.8913335164388,68.23879997253418,67.68199981689453,63.4084499168396
2012-08-08,72.66000366210938,71.2300033569336,71.69000244140625,71.26000213623047,446200,71.26000213623047,69.878000386556,68.26400001525879,67.73689987182617,63.495699920654296
2012-08-09,73.19999694824219,70.94000244140625,71.29000091552734,72.41999816894531,379100,72.41999816894531,69.8693333943685,68.35019996643067,67.79669982910156,63.58284990310669
2012-08-10,72.63999938964844,71.36000061035156,71.98999786376953,71.93000030517578,196900,71.93000030517578,69.82799987792968,68.42680000305175,67.85469985961915,63.67059989929199
2012-08-13,72.76000213623047,71.30999755859375,71.70999908447266,72.5999984741211,380400,72.5999984741211,69.91599985758464,68.58980003356933,67.92419982910157,63.76044988632202
2012-08-14,73.66999816894531,72.69000244140625,73.31999969482422,72.93000030517578,402700,72.93000030517578,70.13866678873698,68.78980003356934,67.99589981079102,63.84599988937378
2012-08-15,73.4000015258789,72.26000213623047,73.0199966430664,72.75,343000,72.75,70.41466674804687,68.94220008850098,68.07279983520507,63.93899988174439
2012-08-16,74.44000244140625,72.33999633789062,72.6500015258789,74.18000030517578,628200,74.18000030517578,70.65,69.09140007019043,68.1523998260498,64.04664987564087
2012-08-17,75.12999725341797,73.80999755859375,74.29000091552734,75.05000305175781,396100,75.05000305175781,70.88333333333334,69.24980018615723,68.23169982910156,64.17049989700317
2012-08-20,75.0999984741211,72.62000274658203,74.62000274658203,72.98999786376953,445200,72.98999786376953,71.18199971516927,69.34060020446778,68.29309982299804,64.27594987869263
2012-08-21,73.88999938964844,72.43000030517578,73.37999725341797,72.94000244140625,322500,72.94000244140625,71.61599985758464,69.47680030822754,68.35939987182617,64.37874988555909
2012-08-22,73.45999908447266,71.83999633789062,72.86000061035156,72.20999908447266,387400,72.20999908447266,72.04533335367839,69.57920036315917,68.41639984130859,64.4733498764038
2012-08-23,73.73999786376953,71.58999633789062,72.2300033569336,71.98999786376953,620500,71.98999786376953,72.44333343505859,69.71240028381348,68.47239982604981,64.56954986572265
2012-08-24,73.30000305175781,71.81999969482422,72.01000213623047,72.83000183105469,380800,72.83000183105469,72.64266713460286,69.84280036926269,68.52949981689453,64.66209987640381
2012-08-27,73.5199966430664,71.6500015258789,73.51000213623047,71.9000015258789,298400,71.9000015258789,72.66600036621094,69.92260032653809,68.58249984741211,64.76169988632202
2012-08-28,72.4000015258789,71.29000091552734,71.80999755859375,71.94000244140625,380700,71.94000244140625,72.66133371988933,69.98860038757324,68.63579986572266,64.8603499031067
2012-08-29,72.94999694824219,71.9000015258789,71.91999816894531,72.37000274658203,244800,72.37000274658203,72.73533376057942,70.0614003753662,68.72619987487793,64.94959991455079
2012-08-30,72.3499984741211,71.01000213623047,71.7699966430664,72.05000305175781,204100,72.05000305175781,72.71066741943359,70.14440040588379,68.8416999053955,65.03984992980958
2012-08-31,72.8499984741211,71.68000030517578,72.77999877929688,72.05000305175781,343000,72.05000305175781,72.71866760253906,70.27900047302246,68.94049995422364,65.13204994201661
2012-09-04,73.22000122070312,70.83999633789062,71.93000030517578,72.69999694824219,695900,72.69999694824219,72.72533416748047,70.44380043029786,69.0362999343872,65.23324993133545
2012-09-05,73.56999969482422,72.38999938964844,72.9800033569336,73.2699966430664,412300,73.2699966430664,72.74800059000651,70.63100036621094,69.14239990234375,65.33934991836549
2012-09-06,74.58999633789062,73.41000366210938,73.5999984741211,74.20999908447266,598400,74.20999908447266,72.84533386230468,70.79060028076172,69.25599990844727,65.44724990844726
2012-09-07,74.61000061035156,73.54000091552734,74.30999755859375,74.2300033569336,307900,74.2300033569336,72.84866739908854,70.95880035400391,69.3612999343872,65.56459993362427
2012-09-10,74.69999694824219,73.47000122070312,74.2300033569336,73.63999938964844,230000,73.63999938964844,72.75466715494791,71.09300033569336,69.46539993286133,65.67894992828369
2012-09-11,74.29000091552734,73.4000015258789,73.63999938964844,73.76000213623047,144800,73.76000213623047,72.80600077311198,71.17160034179688,69.57559993743897,65.80069993972778
2012-09-12,74.63999938964844,73.75,74.05000305175781,74.5,217300,74.5,72.91000061035156,71.26060028076172,69.68679992675781,65.92434993743896
2012-09-13,77.76000213623047,73.83000183105469,74.47000122070312,77.5999984741211,713500,77.5999984741211,73.26933390299479,71.41320022583008,69.84829990386963,66.05729993820191
2012-09-14,79.36000061035156,77.66999816894531,78.0,78.91999816894531,542800,78.91999816894531,73.73133392333985,71.59300018310547,70.01279987335205,66.1944499206543
2012-09-17,78.81999969482422,77.36000061035156,78.81999969482422,78.1500015258789,277300,78.1500015258789,74.08600056966146,71.75780014038087,70.1484998703003,66.31239992141724
2012-09-18,78.13999938964844,76.55000305175781,77.98999786376953,77.88999938964844,442200,77.88999938964844,74.48533376057942,71.92040008544922,70.2569998550415,66.42789991378784
2012-09-19,79.66999816894531,77.79000091552734,78.19000244140625,78.83000183105469,464700,78.83000183105469,74.94466705322266,72.13780014038086,70.36479984283447,66.54759992599487
2012-09-20,80.0,78.2300033569336,78.80999755859375,79.58999633789062,504600,79.58999633789062,75.42599995930989,72.38120010375977,70.49049983978271,66.66459991455078
2012-09-21,82.68000030517578,79.8499984741211,79.95999908447266,82.58999633789062,1559000,82.58999633789062,76.12866617838542,72.65300003051757,70.63629978179932,66.79629989624023
2012-09-24,82.30000305175781,80.30999755859375,82.18000030517578,81.16000366210938,721200,81.16000366210938,76.73599955240886,72.87920013427734,70.74909984588624,66.91444992065429
2012-09-25,82.76000213623047,80.29000091552734,81.55000305175781,80.37000274658203,608600,80.37000274658203,77.24733327229818,73.10960021972656,70.86779987335206,67.03819993972779
2012-09-26,80.58999633789062,77.52999877929688,80.58999633789062,78.33000183105469,488400,78.33000183105469,77.5846669514974,73.29000030517578,70.91589992523194,67.1447999572754
2012-09-27,79.8499984741211,77.70999908447266,78.73999786376953,79.52999877929688,386200,79.52999877929688,77.93933359781902,73.45140029907226,70.97439990997314,67.26539995193481
2012-09-28,80.0199966430664,77.7300033569336,78.87000274658203,80.0199966430664,800000,80.0199966430664,78.32533315022786,73.60080017089844,71.04899990081788,67.39789993286132
2012-10-01,80.62000274658203,77.77999877929688,80.08999633789062,78.63999938964844,553500,78.63999938964844,78.65866648356119,73.72260009765625,71.11589992523193,67.53024993896484
2012-10-02,79.83000183105469,78.7300033569336,78.77999877929688,79.4800033569336,358200,79.4800033569336,79.03999989827474,73.88660018920899,71.17359996795655,67.66049995422364
2012-10-03,81.62000274658203,79.4000015258789,79.9000015258789,80.80999755859375,386700,80.80999755859375,79.46066640218099,74.11100021362304,71.23599994659423,67.79259994506836
2012-10-04,81.26000213623047,80.0999984741211,80.83000183105469,80.44999694824219,353000,80.44999694824219,79.65066630045573,74.34780014038085,71.3162999343872,67.92699993133544
2012-10-05,82.69999694824219,80.56999969482422,81.22000122070312,81.97000122070312,462300,81.97000122070312,79.85399983723958,74.57420013427735,71.41459995269776,68.05484992980956
2012-10-08,82.45999908447266,81.16000366210938,81.54000091552734,82.0,261100,82.0,80.110666402181,74.78320007324218,71.52619998931885,68.17784992218017
2012-10-09,81.68000030517578,79.08999633789062,81.4000015258789,79.12999725341797,530800,79.12999725341797,80.19333292643229,74.99559997558593,71.63819995880127,68.27264991760254
2012-10-10,79.5,78.33999633789062,79.25,78.61000061035156,311000,78.61000061035156,80.17866617838541,75.23919998168945,71.74909999847412,68.3634499168396
2012-10-11,79.45999908447266,77.87999725341797,79.45999908447266,78.30000305175781,356300,78.30000305175781,80.09266662597656,75.48980010986328,71.85080005645752,68.45094993591309
2012-10-12,78.9800033569336,77.66999816894531,78.38999938964844,78.22000122070312,215800,78.22000122070312,79.80133361816407,75.73380020141602,71.94920009613037,68.5395499420166
2012-10-15,80.87999725341797,78.0,78.76000213623047,80.58000183105469,369000,80.58000183105469,79.76266682942709,75.9486003112793,72.05510013580323,68.63909996032714
2012-10-16,82.16000366210938,80.44999694824219,81.08999633789062,80.56999969482422,493800,80.56999969482422,79.7759999593099,76.12900024414063,72.16040012359619,68.74269996643066
2012-10-17,83.3499984741211,80.37999725341797,80.37999725341797,81.66999816894531,606900,81.66999816894531,79.99866638183593,76.32220016479492,72.28050006866455,68.85024995803833
2012-10-18,82.61000061035156,81.30999755859375,81.62999725341797,82.41999816894531,378000,82.41999816894531,80.1913330078125,76.54540008544922,72.40470005035401,68.96494995117187
2012-10-19,82.58999633789062,81.0,82.25,81.45999908447266,372100,81.45999908447266,80.28733317057292,76.72620010375977,72.53820003509522,69.07239994049073
2012-10-22,81.5999984741211,80.44000244140625,81.20999908447266,81.30000305175781,179100,81.30000305175781,80.46466674804688,76.91360015869141,72.67020008087158,69.18139995574951
2012-10-23,80.86000061035156,79.22000122070312,80.44999694824219,80.41000366210938,387000,80.41000366210938,80.52666676839193,77.06980026245117,72.82980014801025,69.28649997711182
2012-10-24,82.11000061035156,80.69000244140625,81.36000061035156,81.5,784900,81.5,80.57266693115234,77.24120025634765,73.0155001449585,69.39244997024537
2012-10-25,82.94999694824219,80.04000091552734,82.31999969482422,80.98999786376953,324500,80.98999786376953,80.6086669921875,77.40600021362305,73.174100151062,69.48169996261596
2012-10-26,81.30999755859375,79.0999984741211,81.08999633789062,80.2699966430664,306200,80.2699966430664,80.49533335367839,77.52780014038086,73.30960010528564,69.56819993972778
2012-10-31,86.27999877929688,81.70999908447266,81.70999908447266,83.47000122070312,763700,83.47000122070312,80.5933334350586,77.69620010375976,73.47300014495849,69.67294994354248
2012-11-01,86.63999938964844,83.66999816894531,85.0,84.9000015258789,1005800,84.9000015258789,80.97800038655599,77.93440017700195,73.63750019073487,69.77599994659424
2012-11-02,88.48999786376953,84.77999877929688,86.0,86.76000213623047,1040700,86.76000213623047,81.52133382161459,78.21080017089844,73.843800239563,69.88324996948242
2012-11-05,89.27999877929688,86.62999725341797,87.0,88.88999938964844,896700,88.88999938964844,82.22733357747396,78.54440017700195,74.06180027008057,70.00179996490479
2012-11-06,88.80000305175781,87.16000366210938,88.80000305175781,87.80000305175781,544600,87.80000305175781,82.86600036621094,78.86060028076172,74.28650028228759,70.12429998397828
2012-11-07,88.08999633789062,85.73999786376953,86.70999908447266,85.77999877929688,841700,85.77999877929688,83.21266682942708,79.11960021972656,74.48120029449463,70.23819997787476
2012-11-08,86.55999755859375,85.31999969482422,85.72000122070312,85.76000213623047,378700,85.76000213623047,83.5586669921875,79.3968002319336,74.65970027923584,70.35144998550415
2012-11-09,86.55999755859375,84.05000305175781,85.31999969482422,84.52999877929688,614100,84.52999877929688,83.74933369954427,79.64860015869141,74.81860027313232,70.4553999710083
2012-11-12,85.45999908447266,83.41999816894531,84.97000122070312,83.81999969482422,453000,83.81999969482422,83.84266713460286,79.87760009765626,74.96950023651124,70.55769996643066
2012-11-13,85.54000091552734,83.55000305175781,83.83999633789062,83.93000030517578,500700,83.93000030517578,84.00733388264975,80.11520004272461,75.1298002243042,70.66009996414185
2012-11-14,84.55000305175781,82.23999786376953,84.30000305175781,82.56999969482422,522200,82.56999969482422,84.09200032552083,80.32559997558593,75.3023002243042,70.7623999595642
2012-11-15,82.80000305175781,79.81999969482422,82.20999908447266,80.2699966430664,1162500,80.2699966430664,84.08266652425131,80.47699996948242,75.46040019989013,70.85794994354248
2012-11-16,82.23999786376953,80.23999786376953,80.58000183105469,81.2699966430664,486000,81.2699966430664,84.0673329671224,80.63699996948242,75.63400016784668,70.94754993438721
2012-11-19,84.66999816894531,81.93000030517578,82.68000030517578,83.27999877929688,294800,83.27999877929688,84.21999969482422,80.81839996337891,75.80450012207031,71.0469499206543
2012-11-20,85.63999938964844,82.9800033569336,83.02999877929688,85.63999938964844,499900,85.63999938964844,84.57799987792968,81.0465998840332,76.00270011901856,71.14219993591308
2012-11-21,87.55000305175781,85.30999755859375,85.5,85.86000061035156,299800,85.86000061035156,84.73733317057291,81.29099990844726,76.19200012207031,71.24274993896485
2012-11-23,87.69999694824219,86.4800033569336,87.2300033569336,87.0999984741211,206500,87.0999984741211,84.88399963378906,81.55779983520507,76.36470008850098,71.34729991912842
