Date,High,Low,Open,Close,Volume,Adj Close,KMB-15ma,KMB-50ma,KMB-100ma,KMB-200ma
2016-06-16,133.10000610351562,131.2899932861328,131.5800018310547,133.0500030517578,1050200.0,119.61872863769531,116.38291015625,116.11075897216797,116.68543594360352,110.43266845703126
2016-06-17,133.0,131.08999633789062,133.0,132.39999389648438,1964400.0,119.0343246459961,116.70560251871744,116.05170211791992,116.76868026733399,110.57397022247315
2016-06-20,133.67999267578125,132.69000244140625,133.27999877929688,132.8800048828125,1464300.0,119.46586608886719,117.02552235921225,115.98627822875977,116.8623567199707,110.71021347045898
2016-06-21,133.7100067138672,133.0,133.30999755859375,133.0399932861328,984400.0,119.60970306396484,117.43894551595052,115.92801635742188,116.93912178039551,110.84343593597413
2016-06-22,134.02000427246094,132.8000030517578,132.85000610351562,133.16000366210938,1092300.0,119.71763610839844,117.80362040201823,115.85620132446289,116.99790733337403,110.98652626037598
2016-06-23,134.00999450683594,133.1999969482422,133.38999938964844,133.9600067138672,937600.0,120.43685150146484,118.21505330403646,115.84286987304688,117.05865501403808,111.122388381958
2016-06-24,133.3000030517578,130.8699951171875,131.64999389648438,131.0800018310547,2260700.0,117.84757995605469,118.33008117675782,115.7709684753418,117.10237426757813,111.2545883178711
2016-06-27,131.19000244140625,129.7899932861328,130.82000732421875,130.75,1631100.0,117.5509033203125,118.41997578938802,115.68545639038086,117.12220642089844,111.38622890472412
2016-06-28,133.5399932861328,130.6999969482422,131.3300018310547,133.52000427246094,1781500.0,120.0412826538086,118.67410888671876,115.64653869628906,117.18130302429199,111.52860530853272
2016-06-29,134.86000061035156,133.52999877929688,133.91000366210938,134.6999969482422,1455400.0,121.1021499633789,118.96899922688802,115.62062545776367,117.24746253967285,111.67747409820556
2016-06-30,137.47999572753906,134.25999450683594,134.75999450683594,137.47999572753906,1767200.0,123.60150146484375,119.37596995035807,115.67076553344727,117.33613357543945,111.8306555557251
2016-07-01,137.77000427246094,136.72000122070312,137.0,137.0,1470000.0,123.16996002197266,119.73678894042969,115.78190551757812,117.40843322753906,111.97455104827881
2016-07-05,138.8699951171875,136.75999450683594,137.0,137.94000244140625,1542900.0,124.01507568359375,120.1977030436198,115.99689651489258,117.49654167175294,112.12012016296387
2016-07-06,137.8000030517578,135.89999389648438,137.77999877929688,136.75,1984400.0,122.9451904296875,120.45782775878907,116.20245193481445,117.60533172607421,112.26029579162598
2016-07-07,136.8000030517578,133.5399932861328,136.7899932861328,134.22000122070312,3703500.0,120.67060089111328,120.58849029541015,116.40536499023438,117.67178527832031,112.38505039215087
2016-07-08,136.08999633789062,134.02000427246094,134.8300018310547,135.9600067138672,1519600.0,122.23495483398438,120.76290537516276,116.60582122802734,117.7531731414795,112.52171890258789
2016-07-11,136.35000610351562,134.69000244140625,135.8000030517578,136.13999938964844,1002600.0,122.39677429199219,120.98706868489583,116.79987258911133,117.8203116607666,112.65910842895508
2016-07-12,135.92999267578125,134.33999633789062,135.60000610351562,134.80999755859375,1420700.0,121.2010269165039,121.10274607340494,116.98875564575195,117.88214126586914,112.78915523529052
2016-07-13,135.9199981689453,134.7899932861328,134.80999755859375,135.72000122070312,1086400.0,122.01917266845703,121.2633773803711,117.19346603393555,117.94612442016602,112.9209167098999
2016-07-14,136.8699951171875,135.63999938964844,135.94000244140625,135.88999938964844,1040700.0,122.17198944091797,121.4270009358724,117.38498580932617,118.00330299377441,113.06180244445801
2016-07-15,136.6699981689453,135.52000427246094,136.25999450683594,136.1699981689453,1094900.0,122.42375946044922,121.55946146647135,117.54940383911133,118.06158088684082,113.19985496520997
2016-07-18,136.33999633789062,135.0500030517578,136.2899932861328,135.11000061035156,1105600.0,121.47074890136719,121.80100606282552,117.70493835449219,118.10305946350098,113.3274222946167
2016-07-19,135.22000122070312,134.52999877929688,135.0,135.16000366210938,1577000.0,121.51571655273438,122.06532694498698,117.85137390136718,118.13479362487793,113.45653442382813
2016-07-20,135.72999572753906,133.6699981689453,135.27000427246094,133.67999267578125,2081200.0,120.18508911132812,122.07491404215494,117.96744750976562,118.17272354125977,113.5772333908081
2016-07-21,134.00999450683594,133.02000427246094,133.7899932861328,133.36000061035156,1476200.0,119.89739990234375,121.99459737141927,118.0581283569336,118.21664108276367,113.68382164001464
2016-07-22,134.64999389648438,133.57000732421875,133.8000030517578,134.6300048828125,1768100.0,121.0392074584961,121.82377777099609,118.17878646850586,118.26009826660156,113.7985390472412
2016-07-25,133.75,131.5,133.0,132.58999633789062,2448700.0,119.20516204833984,121.55945790608725,118.24080352783203,118.27762702941895,113.90162223815918
2016-07-26,134.6199951171875,132.0500030517578,132.58999633789062,132.27999877929688,2819700.0,118.92644500732422,121.2202158610026,118.31277923583984,118.29183296203614,113.99552352905273
2016-07-27,132.19000244140625,129.8000030517578,132.19000244140625,130.5,1683800.0,117.32614135742188,120.84561258951823,118.34578582763672,118.2819123840332,114.077331199646
2016-07-28,131.00999450683594,129.49000549316406,130.6699981689453,130.14999389648438,2267900.0,117.0114517211914,120.60166931152344,118.42891723632812,118.27732566833497,114.1544853591919
2016-07-29,131.05999755859375,129.5500030517578,130.25,129.5500030517578,1827800.0,116.4720458984375,120.21747538248698,118.50661651611328,118.26055999755859,114.23061454772949
2016-08-01,131.25,128.91000366210938,129.22000122070312,130.80999755859375,2611500.0,117.60482788085938,119.89801228841146,118.59483093261719,118.2585146331787,114.31390377044677
2016-08-02,131.4499969482422,130.0800018310547,130.83999633789062,130.80999755859375,1730800.0,117.60482788085938,119.65826568603515,118.69625717163086,118.25727264404297,114.39094482421875
2016-08-03,131.2100067138672,128.47000122070312,131.10000610351562,128.88999938964844,2278500.0,115.87864685058594,119.24889729817708,118.76512390136719,118.22743171691894,114.45429481506348
2016-08-04,130.35000610351562,129.05999755859375,129.3000030517578,130.1300048828125,1291700.0,116.99351501464844,118.90366566975912,118.841826171875,118.19472412109376,114.52247116088867
2016-08-05,130.6699981689453,128.85000610351562,130.24000549316406,129.39999389648438,1560200.0,116.33717346191406,118.49789326985677,118.89736709594726,118.1562564086914,114.58837783813476
2016-08-08,130.0500030517578,128.5399932861328,129.3699951171875,129.55999755859375,1476700.0,116.48101806640625,118.16524454752604,118.94310867309571,118.11387092590331,114.65117561340332
2016-08-09,130.47000122070312,129.27000427246094,129.6199951171875,129.99000549316406,864000.0,116.86762237548828,117.85537160237631,118.98711975097656,118.068388671875,114.70398212432862
2016-08-10,130.5500030517578,129.75999450683594,129.88999938964844,130.25,971600.0,117.10136413574219,117.64978993733725,119.06097991943359,118.02943916320801,114.75602138519287
2016-08-11,130.8699951171875,128.8300018310547,130.75999450683594,128.94000244140625,1608900.0,115.92361450195312,117.38487091064454,119.094501953125,117.9812117767334,114.80173187255859
2016-08-12,129.36000061035156,128.42999267578125,129.3000030517578,128.82000732421875,2333300.0,115.81573486328125,117.03663940429688,119.12550949096679,117.94636756896972,114.84822296142578
2016-08-15,129.47999572753906,128.6199951171875,128.91000366210938,128.97000122070312,1221500.0,115.95057678222656,116.81966705322266,119.12207778930664,117.90983673095702,114.89618030548095
2016-08-16,129.0500030517578,127.5199966430664,128.8000030517578,127.52999877929688,1443700.0,114.65595245361328,116.53496754964193,119.09114715576172,117.86419792175293,114.9336604309082
2016-08-17,127.97000122070312,126.80999755859375,127.69999694824219,127.55000305175781,2158500.0,114.67394256591797,116.358154296875,119.06004028320312,117.81257957458496,114.98029468536377
2016-08-18,127.91000366210938,127.23999786376953,127.58000183105469,127.44999694824219,1350700.0,114.58402252197266,116.19632568359376,119.01814483642578,117.75336654663086,115.01833919525147
2016-08-19,127.38999938964844,126.33000183105469,126.97000122070312,126.77999877929688,1785400.0,113.98165893554688,116.03029988606771,118.94783920288086,117.68170265197755,115.05570384979248
2016-08-22,127.72000122070312,126.37000274658203,126.77999877929688,127.38999938964844,1213000.0,114.53009796142578,115.8253178914388,118.8832876586914,117.6262353515625,115.10095890045166
2016-08-23,128.74000549316406,127.45999908447266,127.66000366210938,128.64999389648438,1726200.0,115.66288757324219,115.69585520426432,118.85451812744141,117.56700958251953,115.151789894104
2016-08-24,128.77000427246094,127.5,128.64999389648438,128.63999938964844,1416600.0,115.6539077758789,115.68087259928386,118.78672988891601,117.50715835571289,115.20829608917236
2016-08-25,129.4600067138672,128.2899932861328,128.4499969482422,128.39999389648438,1556100.0,115.43811798095703,115.57717946370443,118.72127899169922,117.445238571167,115.26618743896485
2016-08-26,129.83999633789062,127.88999938964844,128.50999450683594,128.24000549316406,1454800.0,115.29427337646484,115.50765279134114,118.6347898864746,117.37277442932128,115.31939945220947
2016-08-29,129.1699981689453,128.07000732421875,128.39999389648438,128.72000122070312,1486900.0,115.72581481933594,115.45730590820312,118.5686196899414,117.31016090393067,115.37283309936524
2016-08-30,129.0500030517578,127.93000030517578,128.72000122070312,128.14999389648438,989000.0,115.21334838867188,115.34702097574869,118.4835693359375,117.23492378234863,115.43105255126953
2016-08-31,128.6199951171875,127.79000091552734,128.02999877929688,128.05999755859375,1073600.0,115.1324462890625,115.21575978597005,118.39402420043945,117.16102027893066,115.49049556732177
2016-09-01,128.33999633789062,127.37999725341797,128.00999450683594,128.1199951171875,1726100.0,115.18638610839844,115.16661122639974,118.30339920043946,117.07980026245117,115.54048400878906
2016-09-02,129.4600067138672,128.00999450683594,128.00999450683594,128.82000732421875,816600.0,115.81573486328125,115.16661122639974,118.21097686767578,117.02692337036133,115.59515930175782
2016-09-06,129.6300048828125,128.3699951171875,128.82000732421875,129.25999450683594,917200.0,116.21129608154297,115.18399251302084,118.17825119018555,116.97460983276368,115.6440682220459
2016-09-07,128.4199981689453,126.94000244140625,127.9800033569336,127.08000183105469,1434500.0,115.07038116455078,115.21162109375,118.1286407470703,116.90704856872559,115.68410446166992
2016-09-08,127.08999633789062,125.56999969482422,126.94999694824219,125.91000366210938,1650400.0,114.01095581054688,115.16742197672527,118.00803421020508,116.82728645324707,115.72513568878173
2016-09-09,125.16999816894531,122.91000366210938,125.16999816894531,122.95999908447266,2305100.0,111.33972930908203,114.95113576253256,117.81278579711915,116.7167056274414,115.74682666778564
2016-09-12,123.91999816894531,122.02999877929688,122.36000061035156,123.62999725341797,1820600.0,111.94641876220703,114.8154530843099,117.5796841430664,116.62522483825684,115.77366317749023
2016-09-13,123.55999755859375,122.3499984741211,123.30000305175781,122.38999938964844,1585500.0,110.82362365722656,114.56835479736328,117.33275741577148,116.55733146667481,115.79770179748535
2016-09-14,122.9800033569336,121.44999694824219,122.31999969482422,121.87000274658203,1686400.0,110.35276794433594,114.21434682210287,117.05951126098633,116.52820388793945,115.81771408081055
2016-09-15,122.95999908447266,121.75,121.87000274658203,122.44000244140625,1158100.0,110.86888885498047,113.89534556070963,116.8179852294922,116.51021858215331,115.84778713226318
2016-09-16,122.80999755859375,121.19999694824219,121.94999694824219,121.80999755859375,2134500.0,110.29842376708984,113.55269927978516,116.61054168701172,116.50795333862305,115.86629566192627
2016-09-19,122.54000091552734,121.44000244140625,121.9000015258789,122.16999816894531,1025500.0,110.62440490722656,113.24137471516927,116.37833068847657,116.49207595825196,115.88856159210205
2016-09-20,124.37999725341797,122.61000061035156,122.7699966430664,123.47000122070312,1360600.0,111.80154418945312,112.97975667317708,116.16642608642579,116.48314933776855,115.92345031738282
2016-09-21,125.3499984741211,123.18000030517578,123.33999633789062,124.94000244140625,1733600.0,113.13262176513672,112.8410415649414,116.00505798339844,116.4969068145752,115.95147590637207
2016-09-22,127.41999816894531,125.3499984741211,125.3499984741211,127.2300033569336,1785100.0,115.20622253417969,112.84595998128255,115.8687989807129,116.53113250732422,115.98627937316894
2016-09-23,127.36000061035156,126.41999816894531,127.36000061035156,126.7300033569336,1367600.0,114.75347137451172,112.81709899902344,115.72042861938476,116.55270721435546,116.02125682830811
2016-09-26,127.12999725341797,125.43000030517578,126.4800033569336,125.51000213623047,1336900.0,113.64875793457031,112.67263387044271,115.5449285888672,116.54716621398926,116.05638412475587
2016-09-27,126.2300033569336,125.37000274658203,125.73999786376953,125.69000244140625,1134900.0,113.81173706054688,112.51266326904297,115.39174835205078,116.54834335327149,116.09210468292237
2016-09-28,126.58999633789062,125.19999694824219,126.04000091552734,126.4800033569336,1422400.0,114.52708435058594,112.47644348144532,115.25197570800782,116.5516748046875,116.13641040802003
2016-09-29,126.5,125.05000305175781,126.11000061035156,125.22000122070312,1229700.0,113.38616180419922,112.4347905476888,115.11599716186524,116.54172233581544,116.15972011566163
2016-09-30,126.86000061035156,125.69999694824219,125.70999908447266,126.13999938964844,1920000.0,114.21922302246094,112.6267567952474,115.00243362426758,116.53028099060059,116.17926132202149
2016-10-03,125.76000213623047,124.30999755859375,125.5199966430664,124.76000213623047,1512300.0,112.96963500976562,112.69497121175131,114.84104217529297,116.50991432189942,116.1859948348999
2016-10-04,125.08000183105469,122.7699966430664,125.08000183105469,123.02999877929688,1701900.0,111.40312957763672,112.73360493977864,114.6850015258789,116.46290252685547,116.18525032043458
2016-10-05,123.58000183105469,121.94999694824219,123.37999725341797,122.62999725341797,1954600.0,111.04093170166016,112.77948252360027,114.52729125976562,116.42003524780273,116.19288917541503
2016-10-06,123.95999908447266,122.05999755859375,122.37999725341797,123.2300033569336,1521300.0,111.584228515625,112.8271718343099,114.41245300292968,116.3791194152832,116.19712795257568
2016-10-07,124.08999633789062,122.12000274658203,123.88999938964844,123.01000213623047,1397800.0,111.38501739501953,112.89961140950521,114.29992431640625,116.36442077636718,116.19394378662109
2016-10-10,123.69000244140625,121.91000366210938,123.12000274658203,122.16000366210938,1036100.0,110.6153564453125,112.89900817871094,114.18279052734376,116.34470352172852,116.18385307312012
2016-10-11,122.16000366210938,120.87000274658203,121.97000122070312,121.38999938964844,1753000.0,109.91812133789062,112.77344665527343,114.02905639648438,116.31194366455078,116.17107398986816
2016-10-12,122.51000213623047,121.43000030517578,121.7300033569336,121.87999725341797,1532900.0,110.36178588867188,112.58872426350912,113.88419555664062,116.29022636413575,116.1545295715332
2016-10-13,122.04000091552734,120.68000030517578,121.16000366210938,121.62999725341797,1688700.0,110.13542175292969,112.25067087809245,113.7693310546875,116.26722747802734,116.13104705810547
2016-10-14,121.98999786376953,120.48999786376953,121.81999969482422,120.5,1894800.0,109.11222076416016,111.87458750406901,113.61170516967773,116.22676567077637,116.10293617248536
2016-10-17,121.30000305175781,120.5199966430664,120.86000061035156,120.69000244140625,1235500.0,109.28426361083984,111.58362121582032,113.47064697265625,116.18400703430176,116.08512619018555
2016-10-18,121.62999725341797,120.25,121.3499984741211,120.54000091552734,1869900.0,109.14844512939453,111.27273508707682,113.32399551391602,116.13355209350586,116.07027156829834
2016-10-19,120.6500015258789,119.87999725341797,120.63999938964844,120.20999908447266,1947400.0,108.84961700439453,110.8942372639974,113.16363540649414,116.07537757873536,116.04239887237549
2016-10-20,120.30000305175781,119.0,120.01000213623047,119.16999816894531,2158800.0,107.90790557861328,110.52902018229166,112.97976623535156,116.02037307739258,116.01008354187012
2016-10-21,120.45999908447266,118.5199966430664,119.0,119.58000183105469,2216600.0,108.27916717529297,110.13301645914713,112.82687728881837,115.96068962097168,115.9891982269287
2016-10-24,118.41000366210938,113.55999755859375,117.29000091552734,113.91000366210938,5582900.0,103.14501953125,109.47804209391276,112.57346298217773,115.84948623657226,115.94986682891846
2016-10-25,115.0,113.41000366210938,113.94000244140625,113.7300033569336,3420800.0,102.98201751708984,108.91663462320963,112.314091796875,115.71808479309082,115.90759296417237
2016-10-26,114.2699966430664,112.63999938964844,112.95999908447266,113.66000366210938,2294100.0,102.91863250732422,108.37514801025391,112.07934539794923,115.58524627685547,115.86314071655273
2016-10-27,114.2699966430664,113.13999938964844,113.87999725341797,113.81999969482422,2046800.0,103.06351470947266,107.80710042317709,111.84713684082031,115.45358856201172,115.8223823928833
2016-10-28,114.98999786376953,113.8499984741211,114.25,114.55000305175781,2581200.0,103.72453308105469,107.29640146891276,111.62994705200195,115.32404594421386,115.77717262268067
2016-10-31,114.7699966430664,113.6500015258789,114.56999969482422,114.41000366210938,2435900.0,103.59776306152344,106.8285619099935,111.42226913452149,115.18505416870117,115.73952880859375
2016-11-01,114.97000122070312,113.27999877929688,114.30999755859375,114.0,1787900.0,103.22650909423828,106.38245442708333,111.19619735717774,115.03974250793458,115.6977239227295
2016-11-02,114.86000061035156,113.5199966430664,114.0199966430664,113.55000305175781,1586100.0,102.81902313232422,105.87960357666016,110.93932006835938,114.8969190979004,115.66358833312988
2016-11-03,114.13999938964844,113.4800033569336,113.9800033569336,113.6500015258789,1443800.0,102.90958404541016,105.39788106282552,110.68443359375,114.73558174133301,115.62432090759278
2016-11-04,114.05000305175781,112.26000213623047,113.7300033569336,112.3499984741211,1536800.0,101.73242950439453,104.90589497884115,110.41031982421875,114.56579940795899,115.57132244110107
2016-11-07,114.18000030517578,113.06999969482422,113.33000183105469,113.9800033569336,1575600.0,103.2083969116211,104.50083719889322,110.16860229492187,114.40169609069824,115.54356601715088
2016-11-08,116.08999633789062,113.88999938964844,113.94999694824219,115.4800033569336,1869500.0,104.56664276123047,104.1953837076823,109.94541885375976,114.25701927185058,115.51284976959228
2016-11-09,116.3499984741211,112.08000183105469,112.86000061035156,115.37000274658203,2439400.0,104.46703338623047,103.90321146647135,109.73049255371093,114.10703094482422,115.48469383239745
2016-11-10,114.44000244140625,111.30000305175781,114.41000366210938,112.1500015258789,2987200.0,101.55133819580078,103.47944030761718,109.4588703918457,113.92644729614258,115.43278453826905
2016-11-11,113.77999877929688,111.72000122070312,112.1500015258789,112.91000366210938,1530700.0,102.23951721191406,103.07679697672526,109.19993301391601,113.75166610717774,115.37478672027588
2016-11-14,113.58000183105469,112.30999755859375,112.54000091552734,113.08999633789062,2241200.0,102.40249633789062,103.0272954305013,108.9316682434082,113.571322555542,115.31498878479005
2016-11-15,114.0999984741211,113.02999877929688,113.06999969482422,113.87000274658203,2587100.0,103.1087875366211,103.03574676513672,108.66961807250976,113.42393463134766,115.26315444946289
2016-11-16,114.41000366210938,113.0199966430664,114.0,113.33999633789062,1758000.0,102.62887573242188,103.0164296468099,108.42078796386718,113.27471435546875,115.19846038818359
2016-11-17,113.83000183105469,111.91000366210938,113.4000015258789,112.36000061035156,2098000.0,101.7414779663086,102.9282938639323,108.17539840698242,113.09171630859375,115.13650966644288
2016-11-18,113.41000366210938,112.19000244140625,112.25,113.11000061035156,1603800.0,102.42060852050781,102.84136555989583,107.99701599121094,112.90490089416504,115.07618171691894
2016-11-21,114.19000244140625,113.11000061035156,113.11000061035156,113.80000305175781,1710100.0,103.04540252685547,102.8045415242513,107.81899566650391,112.69933990478516,115.0177367401123
2016-11-22,114.98999786376953,113.77999877929688,113.9000015258789,114.54000091552734,1426900.0,103.71546936035156,102.83713887532552,107.67683258056641,112.50479499816895,114.956614112854
2016-11-23,115.0,114.0,114.19000244140625,114.55999755859375,1620800.0,103.73358154296875,102.89810943603516,107.54444885253906,112.3019800567627,114.89926086425781
2016-11-25,116.30000305175781,114.6500015258789,114.77999877929688,115.83999633789062,996900.0,104.89260864257812,103.03031107584636,107.42492324829101,112.1214542388916,114.8633929824829
2016-11-28,117.18000030517578,115.37000274658203,115.66999816894531,117.16999816894531,2108100.0,106.09693145751953,103.32127787272135,107.34089340209961,111.97571754455566,114.82375141143798
2016-11-29,117.41000366210938,115.91000366210938,117.16000366210938,116.5,2011500.0,105.490234375,103.47340037027995,107.23820999145508,111.80827033996582,114.78072174072265
2016-11-30,116.83999633789062,114.66000366210938,116.12000274658203,115.61000061035156,5053900.0,104.68435668945312,103.48124796549479,107.09586624145508,111.63114616394043,114.72572891235352
2016-12-01,115.30999755859375,113.29000091552734,115.06999969482422,114.01000213623047,1985000.0,103.23554992675781,103.39914906819662,106.8979248046875,111.45149139404298,114.66681632995605
2016-12-02,114.87000274658203,113.55999755859375,114.20999908447266,114.11000061035156,1433200.0,103.32610321044922,103.51746673583985,106.66032241821289,111.26456069946289,114.60534255981446
2016-12-05,114.5999984741211,113.08999633789062,114.31999969482422,113.62999725341797,2130200.0,102.89146423339844,103.56092987060546,106.42308227539063,111.0717554473877,114.53752922058105
2016-12-06,114.45999908447266,113.52999877929688,113.62999725341797,114.38999938964844,1458900.0,103.57965850830078,103.63940734863282,106.22170028686523,110.8833144378662,114.47244766235352
2016-12-07,114.37000274658203,113.41999816894531,113.79000091552734,114.33999633789062,1870500.0,104.37380981445312,103.72374216715495,106.03294174194336,110.71234504699707,114.40770225524902
2016-12-08,114.33999633789062,113.3499984741211,113.94999694824219,113.4000015258789,1470600.0,103.51573944091797,103.78286641438802,105.81271484375,110.53234527587891,114.33356945037842
2016-12-09,114.70999908447266,113.3499984741211,113.5,114.61000061035156,1854100.0,104.62029266357422,103.97478739420573,105.6373974609375,110.37669731140137,114.27471042633057
2016-12-12,115.56999969482422,114.4800033569336,114.72000122070312,114.77999877929688,1450900.0,104.77545166015625,104.13177693684896,105.4485220336914,110.22547782897949,114.22105945587158
2016-12-13,115.6500015258789,114.19000244140625,114.58000183105469,115.33999633789062,2545800.0,105.28665924072266,104.28119405110677,105.29486251831055,110.06795234680176,114.16402530670166
2016-12-14,116.20999908447266,114.41999816894531,115.6500015258789,114.61000061035156,2334900.0,104.62029266357422,104.34151560465494,105.1592057800293,109.9221036529541,114.09986534118653
2016-12-15,115.62999725341797,114.18000030517578,114.5,115.38999938964844,1354000.0,105.33229064941406,104.4480962117513,105.04503295898438,109.786162109375,114.03899753570556
2016-12-16,116.58999633789062,115.33999633789062,115.62999725341797,116.23999786376953,3166900.0,106.10820007324219,104.52913564046224,104.93551239013672,109.6739826965332,113.9779475402832
2016-12-19,116.48999786376953,114.79000091552734,116.44999694824219,114.87000274658203,1437500.0,104.85761260986328,104.44651438395182,104.80496429443359,109.55244430541993,113.91488498687744
2016-12-20,115.30999755859375,114.02999877929688,114.91000366210938,114.41999816894531,1821200.0,104.44684600830078,104.37695515950521,104.68159408569336,109.43219230651856,113.84637615203857
2016-12-21,115.36000061035156,114.5,114.5,114.61000061035156,1225200.0,104.62029266357422,104.37268422444662,104.57563751220704,109.30234695434571,113.7804307937622
2016-12-22,115.1500015258789,114.0,114.5,115.0199966430664,950100.0,104.99453735351562,104.48995005289713,104.4682925415039,109.17624404907227,113.71675834655761
2016-12-23,115.3499984741211,114.62000274658203,115.31999969482422,114.81999969482422,779200.0,104.81197357177734,104.58900807698568,104.36182357788086,109.06557731628418,113.64650451660157
2016-12-27,115.5,114.83000183105469,114.87000274658203,115.11000061035156,747000.0,105.07669830322266,104.7346903483073,104.28111312866211,108.94640914916992,113.57056663513184
2016-12-28,115.23999786376953,114.0199966430664,115.0,114.1500015258789,929000.0,104.20037078857422,104.77607116699218,104.1794352722168,108.82504112243652,113.49064876556396
2016-12-29,115.27999877929688,114.33999633789062,114.83999633789062,115.08000183105469,968500.0,105.04930877685547,104.82110443115235,104.09745254516602,108.71072402954101,113.41229747772216
2016-12-30,115.1500015258789,113.80000305175781,114.88999938964844,114.12000274658203,1417500.0,104.1729965209961,104.86492156982422,104.00392013549805,108.5837777709961,113.32608322143555
2017-01-03,114.91000366210938,113.70999908447266,114.16000366210938,114.55999755859375,1645800.0,104.57463836669922,104.86187795003255,103.93725479125976,108.45851051330567,113.24397483825683
2017-01-04,115.43000030517578,114.76000213623047,114.91000366210938,115.18000030517578,1846000.0,105.1406021118164,104.88622131347657,103.87448348999024,108.3506803894043,113.16594608306885
2017-01-05,116.08999633789062,114.5999984741211,115.25,116.01000213623047,1660300.0,105.89826202392578,104.92699483235677,103.92954833984375,108.25150566101074,113.09893661499024
2017-01-06,116.61000061035156,115.43000030517578,116.01000213623047,116.43000030517578,1829300.0,106.28164672851562,105.03775177001953,103.99554092407226,108.15481636047363,113.03232654571534
2017-01-09,116.0,114.63999938964844,115.5199966430664,114.63999938964844,1883900.0,104.64766693115234,104.99211018880209,104.03012161254883,108.05473350524902,112.95946571350098
2017-01-10,114.62999725341797,113.97000122070312,114.5,114.36000061035156,2521100.0,104.39207458496094,104.87770182291666,104.05669281005859,107.95191482543946,112.8822472000122
2017-01-11,114.83000183105469,114.11000061035156,114.11000061035156,114.41000366210938,1489200.0,104.43771362304688,104.8497085571289,104.07095642089844,107.8504517364502,112.80190914154053
2017-01-12,114.58999633789062,113.9800033569336,114.26000213623047,114.45999908447266,1236800.0,104.48336029052734,104.85214284261068,104.08866836547851,107.75546875,112.71858570098877
2017-01-13,114.88999938964844,114.19000244140625,114.19000244140625,114.58999633789062,1032400.0,104.60199737548828,104.85092315673828,104.11617813110351,107.65618774414062,112.64121154785157
2017-01-17,116.05999755859375,114.56999969482422,114.87999725341797,116.02999877929688,1567900.0,105.91649627685547,104.91238708496094,104.17812759399413,107.55872383117676,112.56286670684814
2017-01-18,116.77999877929688,115.83999633789062,115.83999633789062,116.4000015258789,2015200.0,106.25425720214844,105.00853932698568,104.24502105712891,107.46472732543945,112.48594284057617
2017-01-19,116.44999694824219,115.62000274658203,116.4000015258789,115.9000015258789,2200200.0,105.79784393310547,105.05661570231119,104.32632934570313,107.36832458496093,112.40678157806397
2017-01-20,117.16999816894531,115.5,116.69999694824219,116.22000122070312,2056100.0,106.08995056152344,105.18258768717448,104.38396041870118,107.27628135681152,112.3245278930664
2017-01-23,117.05000305175781,115.91999816894531,115.91999816894531,116.9800033569336,2626700.0,106.78370666503906,105.29821421305338,104.42830169677734,107.18686027526856,112.2485105895996
2017-01-24,122.02999877929688,118.26000213623047,118.44999694824219,121.79000091552734,4207100.0,111.17444610595703,105.76497751871744,104.56244995117187,107.1464712524414,112.19069751739502
2017-01-25,122.83999633789062,121.4000015258789,121.41000366210938,122.0,3447500.0,111.36614990234375,106.21774495442709,104.75874618530274,107.10880828857422,112.13491428375244
2017-01-26,122.63999938964844,121.44000244140625,121.88999938964844,122.1500015258789,2675500.0,111.5030746459961,106.64190979003907,104.94401733398438,107.0719751739502,112.07588771820069
2017-01-27,122.08999633789062,120.6500015258789,122.0,120.9800033569336,1634000.0,110.43505096435547,106.94436238606771,105.10466842651367,107.01816833496093,112.02254585266114
2017-01-30,121.41999816894531,120.19999694824219,121.41999816894531,120.58999633789062,2031900.0,110.07905578613281,107.19752298990885,105.24407379150391,106.95684593200684,111.96572788238525
2017-01-31,121.72000122070312,120.51000213623047,120.66999816894531,121.12999725341797,2862800.0,110.57196807861328,107.59247639973958,105.40293563842773,106.91186180114747,111.90945518493652
2017-02-01,121.58000183105469,120.37999725341797,120.5199966430664,121.01000213623047,1952600.0,110.46243286132812,107.99716695149739,105.57735473632812,106.87637657165527,111.85183151245117
2017-02-02,122.12999725341797,121.18000030517578,121.44000244140625,121.41000366210938,1347900.0,110.82756805419922,108.42315724690755,105.74549392700196,106.87125495910645,111.79398029327393
2017-02-03,122.31999969482422,121.02999877929688,121.76000213623047,121.54000091552734,1591800.0,110.94622802734375,108.85401509602865,105.90351043701172,106.86125305175781,111.74323894500732
2017-02-06,121.81999969482422,120.8499984741211,121.05999755859375,121.23999786376953,1400000.0,110.6723861694336,109.25870768229167,106.04264877319336,106.85974067687988,111.70853607177735
2017-02-07,122.9000015258789,120.88999938964844,121.5,122.44999694824219,2243100.0,111.77692413330078,109.64940287272135,106.203515625,106.87398223876953,111.70109306335449
2017-02-08,123.0199966430664,122.12000274658203,122.44999694824219,122.93000030517578,1840300.0,112.215087890625,110.04679158528646,106.34996520996094,106.88744422912598,111.69883140563965
2017-02-09,124.33000183105469,122.61000061035156,122.75,123.58000183105469,2439500.0,112.80842590332031,110.51416371663412,106.48419509887695,106.91254425048828,111.71024879455567
2017-02-10,123.83999633789062,123.05000305175781,123.31999969482422,123.55000305175781,1036000.0,112.78105163574219,110.96023712158203,106.63001144409179,106.93411071777344,111.7130933380127
