Date,High,Low,Open,Close,Volume,Adj Close,AOS-15ma,AOS-50ma,AOS-100ma,AOS-200ma
2018-03-19,65.62000274658203,64.55000305175781,65.58000183105469,65.19999694824219,638600.0,63.60761642456055,62.970237477620444,63.132184448242185,61.08521919250488,58.13725734710693
2018-03-20,66.04000091552734,65.37999725341797,65.37999725341797,65.70999908447266,551000.0,64.10514831542969,62.991049702962236,63.188566284179686,61.12513885498047,58.18548931121826
2018-03-21,66.4800033569336,65.6500015258789,65.81999969482422,65.6500015258789,680300.0,64.04662322998047,63.08600565592448,63.23794021606445,61.19184600830078,58.23381591796875
2018-03-22,66.23999786376953,64.44999694824219,65.55999755859375,64.4800033569336,1105700.0,62.90520095825195,63.24339853922526,63.26545845031738,61.24170322418213,58.28079210281372
2018-03-23,64.80999755859375,62.34000015258789,64.41000366210938,62.45000076293945,1239900.0,60.92477798461914,63.280470275878905,63.2500602722168,61.272435646057126,58.315203742980955
2018-03-26,64.33000183105469,62.939998626708984,63.54999923706055,64.2300033569336,979400.0,62.66130828857422,63.372825368245444,63.24331779479981,61.32325756072998,58.3556356048584
2018-03-27,64.4800033569336,62.06999969482422,64.4800033569336,62.47999954223633,1296500.0,60.954044342041016,63.32079493204753,63.191338272094725,61.35681228637695,58.389128608703615
2018-03-28,63.2400016784668,62.0099983215332,62.43000030517578,62.52000045776367,833200.0,60.99306869506836,63.22323735555013,63.145003967285156,61.383752059936526,58.42242946624756
2018-03-29,64.11000061035156,62.63999938964844,63.0,63.59000015258789,788300.0,62.03693771362305,63.161450958251955,63.109428558349606,61.41957370758057,58.45746427536011
2018-04-02,63.5,60.869998931884766,63.45000076293945,61.61000061035156,1029200.0,60.10529327392578,62.84406305948893,63.02899307250976,61.44133285522461,58.48274410247803
2018-04-03,63.16999816894531,61.41999816894531,61.90999984741211,63.13999938964844,1462100.0,61.597923278808594,62.63984196980794,62.956421813964845,61.476753578186035,58.515777530670164
2018-04-04,64.44999694824219,62.0,62.459999084472656,64.37999725341797,1375100.0,62.80763244628906,62.542283884684245,62.90882308959961,61.525925369262694,58.555149936676024
2018-04-05,65.5199966430664,64.51000213623047,64.80999755859375,64.9800033569336,943000.0,63.39299392700195,62.521471405029295,62.876823348999025,61.58026966094971,58.593673343658445
2018-04-06,64.80999755859375,62.56999969482422,64.33999633789062,63.16999816894531,997400.0,61.627193450927734,62.38684183756511,62.809507598876955,61.62571254730224,58.626901512146
2018-04-09,63.9900016784668,62.970001220703125,63.75,63.0,640700.0,61.46134567260742,62.21514053344727,62.727199478149416,61.670567169189454,58.6609462928772
2018-04-10,65.04000091552734,63.81999969482422,63.81999969482422,64.48999786376953,818000.0,62.914955139160156,62.16896311442057,62.66540153503418,61.72645530700684,58.70313047409058
2018-04-11,64.1500015258789,63.459999084472656,63.9900016784668,63.58000183105469,700000.0,62.02717971801758,62.0304318745931,62.605696258544924,61.77443859100342,58.740440101623534
2018-04-12,64.88999938964844,63.86000061035156,64.19000244140625,63.9900016784668,672900.0,62.42716598510742,61.92246805826823,62.55828315734863,61.83041088104248,58.777861747741696
2018-04-13,64.5199966430664,63.47999954223633,64.5199966430664,63.790000915527344,1033500.0,62.2320442199707,61.87759094238281,62.49994369506836,61.87839962005615,58.81658296585083
2018-04-16,65.02999877929688,64.0,64.47000122070312,64.73999786376953,1597900.0,63.158843994140625,62.026528676350914,62.459945068359374,61.93701850891113,58.85887321472168
2018-04-17,65.94000244140625,65.0199966430664,65.19999694824219,65.5,721000.0,63.900272369384766,62.109126281738284,62.47672470092773,61.99721393585205,58.90753301620484
2018-04-18,66.20999908447266,65.51000213623047,65.68000030517578,65.86000061035156,719200.0,64.25150299072266,62.328956858317056,62.56062446594238,62.04846794128418,58.95610946655273
2018-04-19,65.88999938964844,64.9000015258789,65.76000213623047,65.27999877929688,903000.0,63.685665130615234,62.508463287353514,62.61837882995606,62.09318794250488,59.000791778564455
2018-04-20,65.80999755859375,64.95999908447266,65.52999877929688,65.2699966430664,724500.0,63.675899505615234,62.61772740681966,62.66813316345215,62.14053451538086,59.04227874755859
2018-04-23,65.58999633789062,64.55999755859375,65.54000091552734,64.9000015258789,1064800.0,63.31494903564453,62.831704457600914,62.75905700683594,62.176585311889646,59.08496225357056
2018-04-24,65.22000122070312,61.099998474121094,65.16000366210938,62.11000061035156,2272600.0,60.593074798583984,62.76471455891927,62.78149520874023,62.17675811767578,59.11079309463501
2018-04-25,64.05000305175781,60.63999938964844,63.5,61.5,3161200.0,59.997982025146484,62.5774045308431,62.7721297454834,62.16864490509033,59.13389047622681
2018-04-26,63.130001068115234,61.369998931884766,61.540000915527344,62.650001525878906,1583700.0,61.11988830566406,62.425864156087236,62.770568771362306,62.16279968261719,59.16288782119751
2018-04-27,62.61000061035156,62.029998779296875,62.58000183105469,62.369998931884766,727500.0,61.02205276489258,62.385521443684894,62.741100845336916,62.16191104888916,59.189798526763916
2018-04-30,62.939998626708984,61.349998474121094,62.54999923706055,61.349998474121094,1131100.0,60.02409744262695,62.28970489501953,62.66884506225586,62.156977844238284,59.211671028137204
2018-05-01,61.599998474121094,60.2400016784668,61.25,61.5099983215332,1498400.0,60.18063735961914,62.10741704305013,62.59367156982422,62.1596422958374,59.23451990127563
2018-05-02,61.810001373291016,60.70000076293945,61.349998474121094,60.779998779296875,1081100.0,59.46641540527344,61.93669942220052,62.50616485595703,62.15691581726074,59.25297473907471
2018-05-03,61.380001068115234,59.77000045776367,60.5,60.95000076293945,1200300.0,59.63274383544922,61.750404612223306,62.42315544128418,62.15400409698486,59.27371341705322
2018-05-04,62.790000915527344,60.459999084472656,60.619998931884766,62.45000076293945,996700.0,61.10032653808594,61.674956766764325,62.36598556518555,62.15963855743408,59.30048303604126
2018-05-07,63.029998779296875,62.349998474121094,62.5099983215332,62.709999084472656,939400.0,61.35470962524414,61.554681142171226,62.2973184967041,62.17618419647217,59.3329296875
2018-05-08,63.18000030517578,62.619998931884766,62.66999816894531,62.97999954223633,853900.0,61.61886978149414,61.40258763631185,62.23744659423828,62.19829032897949,59.37023090362549
2018-05-09,63.709999084472656,62.75,63.2599983215332,63.349998474121094,827200.0,61.98087692260742,61.25121256510417,62.20120483398438,62.224892158508304,59.41248865127564
2018-05-10,64.0999984741211,63.36000061035156,63.4900016784668,64.08000183105469,732400.0,62.69510269165039,61.18517506917318,62.202661209106445,62.26768466949463,59.459672946929935
2018-05-11,64.62999725341797,63.75,64.08999633789062,63.9900016784668,944600.0,62.60704803466797,61.11391830444336,62.243916015625,62.302883262634275,59.51038642883301
2018-05-14,64.23999786376953,63.45000076293945,64.0999984741211,63.65999984741211,711100.0,62.284175872802734,61.04520009358724,62.28222549438477,62.329501991271975,59.56016498565674
2018-05-15,63.40999984741211,62.63999938964844,63.29999923706055,62.97999954223633,903700.0,61.61886978149414,61.11358642578125,62.28908325195312,62.34937026977539,59.6047727394104
2018-05-16,63.630001068115234,62.91999816894531,63.09000015258789,63.08000183105469,642200.0,61.716712951660156,61.22816848754883,62.28872749328613,62.36836845397949,59.65346118927002
2018-05-17,63.439998626708984,62.939998626708984,63.06999969482422,63.220001220703125,533000.0,61.85368347167969,61.2770881652832,62.27667251586914,62.386498565673826,59.70191236495972
2018-05-18,63.84000015258789,63.11000061035156,63.2400016784668,63.689998626708984,775500.0,62.31352615356445,61.36318639119466,62.263668365478516,62.41360538482666,59.74931396484375
2018-05-21,64.5,64.04000091552734,64.12999725341797,64.5,697200.0,63.10601806640625,61.56864776611328,62.228466491699216,62.444745292663576,59.80150308609009
2018-05-22,64.73999786376953,63.63999938964844,64.63999938964844,63.689998626708984,603300.0,62.31352615356445,61.7108403523763,62.18151222229004,62.46581977844238,59.84647802352905
2018-05-23,63.95000076293945,63.2400016784668,63.47999954223633,63.91999816894531,358700.0,62.53855514526367,61.91564966837565,62.14686325073242,62.49177154541016,59.89442235946655
2018-05-24,64.47000122070312,63.540000915527344,63.880001068115234,64.43000030517578,627400.0,63.037532806396484,62.142635599772134,62.13351028442383,62.52592384338379,59.945589561462405
2018-05-25,64.72000122070312,64.13999938964844,64.30999755859375,64.47000122070312,498900.0,63.0766716003418,62.27439193725586,62.12211097717285,62.558035125732424,59.998748207092284
2018-05-29,64.6500015258789,63.400001525878906,64.02999877929688,63.880001068115234,723800.0,62.49942398071289,62.35070622762044,62.091362152099606,62.58077404022217,60.051398735046384
2018-05-30,64.77999877929688,63.849998474121094,64.33000183105469,64.44000244140625,687100.0,63.04731750488281,62.445936075846355,62.08015617370606,62.60617031097412,60.10610927581787
2018-05-31,64.5,62.81999969482422,64.5,63.06999969482422,788700.0,61.70692825317383,62.42767283121745,62.03219177246094,62.61037902832031,60.151933879852294
2018-06-01,64.19999694824219,63.0099983215332,63.380001068115234,63.540000915527344,905700.0,62.166770935058594,62.39245071411133,61.9945947265625,62.61626747131348,60.19903846740723
2018-06-04,64.08000183105469,62.70000076293945,63.83000183105469,62.779998779296875,1098300.0,61.423194885253906,62.31352717081706,61.96495460510254,62.61520652770996,60.24009561538696
2018-06-05,63.15999984741211,62.59000015258789,62.83000183105469,62.97999954223633,1536600.0,61.61886978149414,62.26917343139648,61.97883644104004,62.614448356628415,60.286013793945315
2018-06-06,63.61000061035156,62.459999084472656,63.08000183105469,63.599998474121094,1260400.0,62.225467681884766,62.30961329142253,61.97011962890625,62.60671871185303,60.33540174484253
2018-06-07,64.0,63.189998626708984,63.709999084472656,63.75,895300.0,62.372230529785156,62.35331446329753,61.99848335266113,62.59491081237793,60.38639711380005
2018-06-08,64.87999725341797,63.869998931884766,63.900001525878906,64.83999633789062,1029500.0,63.43867111206055,62.458980305989584,62.047395401000976,62.596199684143066,60.43947296142578
2018-06-11,65.1500015258789,64.38999938964844,64.86000061035156,64.47000122070312,880900.0,63.0766716003418,62.509856669108075,62.06819007873535,62.58880931854248,60.491758003234864
2018-06-12,65.36000061035156,64.37000274658203,64.48999786376953,65.23999786376953,973200.0,63.83003234863281,62.55812428792318,62.142684860229494,62.58583896636963,60.551449871063234
2018-06-13,65.56999969482422,64.18000030517578,65.30999755859375,64.20999908447266,1346200.0,62.822288513183594,62.59204177856445,62.16717216491699,62.56179698944092,60.60396751403809
2018-06-14,64.63999938964844,63.52000045776367,64.41999816894531,63.970001220703125,1424800.0,62.58748245239258,62.59530359903972,62.162769165039066,62.53579612731934,60.654000759124756
2018-06-15,63.7400016784668,62.36000061035156,63.70000076293945,62.880001068115234,2341800.0,61.521034240722656,62.49420369466146,62.12532997131348,62.50107666015625,60.69792524337768
2018-06-18,62.9900016784668,62.33000183105469,62.5099983215332,62.84000015258789,1740600.0,61.481895446777344,62.38788528442383,62.12242401123047,62.46596580505371,60.73806257247925
2018-06-19,62.22999954223633,60.79999923706055,62.209999084472656,61.4900016784668,1665500.0,60.161075592041016,62.2319953918457,62.09641860961914,62.411809043884276,60.768586750030515
2018-06-20,61.849998474121094,61.08000183105469,61.79999923706055,61.5,840000.0,60.170860290527344,62.04023157755534,62.04153671264648,62.353469123840334,60.7986745262146
2018-06-21,61.59000015258789,59.93000030517578,61.459999084472656,60.060001373291016,1342300.0,58.76198196411133,61.843901824951175,61.97623275756836,62.29096450805664,60.82293121337891
2018-06-22,60.900001525878906,60.0099983215332,60.529998779296875,60.27000045776367,1488900.0,58.96744155883789,61.63061319986979,61.90703826904297,62.2326607131958,60.84826374053955
2018-06-25,59.93000030517578,58.2599983215332,59.810001373291016,59.0,1936200.0,57.72488784790039,61.38405939737956,61.81689514160156,62.15841941833496,60.865684814453125
2018-06-26,59.75,58.9900016784668,59.2599983215332,59.59000015258789,1962300.0,58.30213928222656,61.16294403076172,61.71976104736328,62.089853057861326,60.88288600921631
2018-06-27,60.34000015258789,58.880001068115234,59.65999984741211,59.279998779296875,2546200.0,57.99883270263672,60.881168365478516,61.60173225402832,62.03922847747803,60.89366886138916
2018-06-28,59.15999984741211,57.77000045776367,59.09000015258789,58.540000915527344,2986100.0,57.27482986450195,60.541341654459636,61.46219879150391,62.011411628723145,60.8977255821228
2018-06-29,59.779998779296875,58.470001220703125,58.86000061035156,59.150001525878906,1508200.0,57.87165069580078,60.170206960042314,61.34591850280762,61.98214866638184,60.9058341217041
2018-07-02,59.060001373291016,58.060001373291016,58.63999938964844,58.9900016784668,1792100.0,57.71510696411133,59.81276931762695,61.22670265197754,61.94741790771484,60.912286319732665
2018-07-03,59.810001373291016,58.61000061035156,59.5099983215332,58.72999954223633,855600.0,57.46072006225586,59.38814849853516,61.10961807250977,61.93433753967285,60.91702980041504
2018-07-05,60.06999969482422,58.65999984741211,59.04999923706055,59.95000076293945,1829300.0,58.65435791015625,59.110286458333334,61.07084373474121,61.92616947174072,60.927450294494626
2018-07-06,60.16999816894531,59.5,59.900001525878906,59.869998931884766,799400.0,58.57608413696289,58.84285990397135,61.04240577697754,61.90726776123047,60.93650875091553
2018-07-09,61.400001525878906,60.02000045776367,60.279998779296875,61.20000076293945,996000.0,59.877342224121094,58.733280436197916,61.01755485534668,61.89406181335449,60.94921005249024
2018-07-10,61.439998626708984,60.869998931884766,61.290000915527344,61.38999938964844,959600.0,60.063232421875,58.638702901204425,60.99837844848633,61.86973964691162,60.963180503845216
2018-07-11,60.88999938964844,58.380001068115234,58.380001068115234,58.849998474121094,1495700.0,57.57813262939453,58.46650670369466,60.94945915222168,61.809152107238766,60.962056159973145
2018-07-12,59.97999954223633,59.02000045776367,59.189998626708984,59.790000915527344,1144000.0,58.49781799316406,58.35497055053711,60.915802764892575,61.7547371673584,60.96824806213379
2018-07-13,60.63999938964844,59.810001373291016,59.90999984741211,60.22999954223633,1015300.0,58.92830276489258,58.366058603922525,60.90504051208496,61.705602684020995,60.97615562438965
2018-07-16,60.13999938964844,59.09000015258789,60.04999923706055,59.470001220703125,1288500.0,58.18472671508789,58.31387761433919,60.876080169677735,61.64961780548096,60.98073354721069
2018-07-17,60.0099983215332,58.86000061035156,59.369998931884766,59.84000015258789,2256100.0,58.546730041503906,58.36866709391276,60.8250082397461,61.59549690246582,60.987606830596924
2018-07-18,60.2599983215332,59.099998474121094,60.040000915527344,59.689998626708984,1957900.0,58.39997482299805,58.375189463297524,60.765913543701174,61.531616020202634,60.99117406845093
2018-07-19,60.349998474121094,59.06999969482422,59.439998626708984,60.060001373291016,1339900.0,58.76198196411133,58.426066080729164,60.70877578735352,61.4731111907959,60.993833484649656
2018-07-20,60.560001373291016,59.77000045776367,59.869998931884766,60.029998779296875,1564800.0,58.73262405395508,58.52325236002604,60.643810729980466,61.422507781982425,60.994404811859134
2018-07-23,60.0,58.959999084472656,60.0,59.13999938964844,1533900.0,57.86186218261719,58.52259979248047,60.5471459197998,61.37490356445313,60.98834125518799
2018-07-24,60.36000061035156,59.290000915527344,59.72999954223633,59.61000061035156,2007900.0,58.32170867919922,58.56303990681966,60.46143913269043,61.35267757415772,60.984868144989015
2018-07-25,59.59000015258789,56.29999923706055,58.7400016784668,58.41999816894531,4045100.0,57.15741729736328,58.54281972249349,60.35890396118164,61.3205647277832,60.974602909088134
2018-07-26,60.27000045776367,58.459999084472656,58.459999084472656,59.439998626708984,1892100.0,58.15537643432617,58.50955429077148,60.28963409423828,61.289358673095705,60.97049228668213
2018-07-27,59.97999954223633,58.810001373291016,59.56999969482422,59.130001068115234,1291700.0,57.852081298828125,58.46128743489583,60.21234146118164,61.250534477233884,60.96501075744629
2018-07-30,59.959999084472656,58.59000015258789,59.18000030517578,58.65999984741211,1365600.0,57.567481994628906,58.30729675292969,60.126617431640625,61.20164497375488,60.95849447250366
2018-07-31,59.9900016784668,58.91999816894531,58.91999816894531,59.529998779296875,1981900.0,58.42127227783203,58.19783274332682,60.04877235412598,61.15622035980225,60.95236450195313
2018-08-01,59.52000045776367,58.47999954223633,59.34000015258789,58.66999816894531,1042500.0,57.57728958129883,58.197776540120444,59.93819778442383,61.08333213806152,60.94342212677002
2018-08-02,58.95000076293945,58.08000183105469,58.45000076293945,58.7599983215332,681900.0,57.66561508178711,58.142296346028644,59.84523956298828,61.01337589263916,60.93467866897583
2018-08-03,59.119998931884766,58.119998931884766,58.959999084472656,58.75,985700.0,57.655799865722656,58.05746281941732,59.74758445739746,60.947223854064944,60.9282642364502
2018-08-06,59.130001068115234,58.40999984741211,58.790000915527344,58.65999984741211,1533300.0,57.567481994628906,58.01631317138672,59.63818344116211,60.88584686279297,60.92179651260376
2018-08-07,59.7400016784668,58.84000015258789,58.9900016784668,59.130001068115234,1150400.0,58.028724670410156,57.98177947998047,59.537224502563475,60.829667739868164,60.91685848236084
2018-08-08,59.09000015258789,58.400001525878906,59.09000015258789,58.4900016784668,852600.0,57.40064239501953,57.915157318115234,59.43524887084961,60.76330551147461,60.904945907592776
2018-08-09,58.959999084472656,58.040000915527344,58.54999923706055,58.130001068115234,1335500.0,57.0473518371582,57.800848642985024,59.315249557495115,60.69770286560058,60.891461029052735
2018-08-10,57.93000030517578,57.310001373291016,57.810001373291016,57.459999084472656,1142500.0,56.389827728271484,57.64466222127279,59.20890754699707,60.620549659729,60.872844257354735
2018-08-13,57.56999969482422,56.650001525878906,57.439998626708984,56.75,1166700.0,55.693050384521484,57.500074768066405,59.07943313598633,60.537013931274416,60.8644299697876
2018-08-14,57.970001220703125,56.900001525878906,56.93000030517578,57.720001220703125,1253700.0,56.64498519897461,57.388293202718096,58.98386894226074,60.47441177368164,60.858057498931885
2018-08-15,58.08000183105469,56.9900016784668,57.38999938964844,57.97999954223633,1459700.0,56.900146484375,57.371141815185545,58.88949447631836,60.434165458679196,60.85330055236816
2018-08-16,58.630001068115234,58.06999969482422,58.209999084472656,58.220001220703125,781900.0,57.13567352294922,57.30316162109375,58.78769859313965,60.37890911102295,60.85108333587647
2018-08-17,58.439998626708984,58.02000045776367,58.130001068115234,58.33000183105469,1318700.0,57.24362564086914,57.26259791056315,58.68512649536133,60.34180492401123,60.84930860519409
2018-08-20,59.0,58.4900016784668,58.4900016784668,58.630001068115234,861500.0,57.53803634643555,57.26063486735026,58.56711380004883,60.3072546005249,60.84550333023071
2018-08-21,59.22999954223633,58.630001068115234,58.630001068115234,59.13999938964844,957300.0,58.038536071777344,57.23511912027995,58.46635108947754,60.26727058410645,60.843422145843505
2018-08-22,59.08000183105469,58.38999938964844,59.08000183105469,58.439998626708984,747800.0,57.3515739440918,57.220071411132814,58.33678192138672,60.239733390808105,60.84053312301636
2018-08-23,58.380001068115234,57.689998626708984,58.380001068115234,58.119998931884766,1214400.0,57.03753662109375,57.178199513753256,58.22108688354492,60.19412952423096,60.8354415512085
2018-08-24,58.58000183105469,58.220001220703125,58.439998626708984,58.38999938964844,577200.0,57.30250549316406,57.15464655558268,58.11538734436035,60.139078254699704,60.8325018119812
2018-08-27,59.47999954223633,58.70000076293945,58.70000076293945,59.33000183105469,743300.0,58.225006103515625,57.19848149617513,58.04946678161621,60.08739837646485,60.83383401870728
2018-08-28,59.529998779296875,58.95000076293945,59.47999954223633,59.22999954223633,763700.0,58.126861572265625,57.20502395629883,57.98236610412598,60.052395057678225,60.839053802490234
2018-08-29,59.4900016784668,58.88999938964844,59.310001373291016,59.36000061035156,813600.0,58.25444030761719,57.26194381713867,57.9442333984375,60.02032600402832,60.84544658660889
2018-08-30,59.29999923706055,58.02000045776367,59.220001220703125,58.4900016784668,899800.0,57.40064239501953,57.28549652099609,57.88882904052734,59.965182876586915,60.845819091796876
2018-08-31,58.5,57.900001525878906,58.25,58.08000183105469,909500.0,56.9982795715332,57.32605997721354,57.85355499267578,59.91489387512207,60.844666233062746
2018-09-04,57.77000045776367,57.15999984741211,57.63999938964844,57.7400016784668,1187900.0,56.664615631103516,57.390830993652344,57.8074984741211,59.85726837158203,60.84383962631225
2018-09-05,57.90999984741211,57.36000061035156,57.5,57.86000061035156,1546600.0,56.782379150390625,57.39999059041341,57.7886483001709,59.80277172088623,60.84058567047119
2018-09-06,58.61000061035156,57.709999084472656,57.90999984741211,57.97999954223633,872500.0,56.900146484375,57.39999059041341,57.760608444213865,59.740184745788575,60.83860162734985
2018-09-07,58.5099983215332,57.7400016784668,57.779998779296875,58.5,977700.0,57.41045379638672,57.41830927530925,57.74884086608887,59.675286560058595,60.83625024795532
2018-09-10,59.40999984741211,58.70000076293945,58.75,59.04999923706055,1142800.0,57.95021057128906,57.465414937337236,57.76234848022461,59.612273635864256,60.83037078857422
2018-09-11,58.939998626708984,58.40999984741211,58.939998626708984,58.470001220703125,678300.0,57.381019592285156,57.45494715372721,57.752535858154296,59.549227180480955,60.82120756149292
2018-09-12,59.060001373291016,57.88999938964844,58.40999984741211,59.0,1043100.0,57.901145935058594,57.445787811279295,57.756256637573244,59.49147964477539,60.81600708007812
2018-09-13,59.630001068115234,58.720001220703125,59.349998474121094,59.06999969482422,803400.0,57.969844818115234,57.487005869547524,57.76643913269043,59.4380286026001,60.807306957244876
2018-09-14,59.7400016784668,59.08000183105469,59.08000183105469,59.36000061035156,730500.0,58.25444030761719,57.56813278198242,57.758440780639646,59.41464225769043,60.7957001876831
2018-09-17,59.65999984741211,59.060001373291016,59.400001525878906,59.43000030517578,1242400.0,58.32313919067383,57.63617502848307,57.753381881713864,59.397893829345705,60.78326936721802
2018-09-18,59.599998474121094,58.91999816894531,59.5,59.31999969482422,1092000.0,58.215187072753906,57.635520426432294,57.720138778686525,59.3688468170166,60.7658232498169
2018-09-19,60.810001373291016,59.310001373291016,59.31999969482422,60.630001068115234,1736200.0,59.500789642333984,57.727115631103516,57.708889923095704,59.353634185791016,60.75777261734009
2018-09-20,61.08000183105469,60.33000183105469,61.060001373291016,60.47999954223633,1303200.0,59.353580474853516,57.800391642252606,57.74439888000488,59.34692901611328,60.75195343017578
2018-09-21,61.0099983215332,59.619998931884766,60.65999984741211,59.720001220703125,2342300.0,58.60773468017578,57.88086446126302,57.74659721374512,59.33119998931885,60.745421142578124
2018-09-24,59.5099983215332,58.08000183105469,59.5,58.119998931884766,1198100.0,57.03753662109375,57.88348159790039,57.70878189086914,59.30691120147705,60.731913509368894
2018-09-25,57.79999923706055,55.22999954223633,57.72999954223633,55.810001373291016,2956300.0,54.77056121826172,57.75721130371094,57.640498580932615,59.258289375305175,60.70614673614502
2018-09-26,56.0,54.02000045776367,56.0,55.0099983215332,3643300.0,53.98545837402344,57.57074991861979,57.54927314758301,59.18714069366455,60.67338962554932
2018-09-27,55.220001220703125,53.9900016784668,55.11000061035156,54.099998474121094,2202100.0,53.092403411865234,57.31690038045247,57.44312171936035,59.10451763153076,60.640350914001466
2018-09-28,54.15999984741211,53.209999084472656,54.04999923706055,53.369998931884766,3237500.0,52.37600326538086,56.98127034505208,57.31540214538574,59.01208896636963,60.605189647674564
2018-10-01,54.709999084472656,53.720001220703125,53.779998779296875,53.86000061035156,2401600.0,52.856876373291016,56.64171473185221,57.19788719177246,58.92084896087646,60.57287055969238
2018-10-02,53.36000061035156,52.15999984741211,52.779998779296875,52.31999969482422,2571800.0,51.345558166503906,56.23935063680013,57.067561111450196,58.807353515625,60.53751909255981
2018-10-03,53.459999084472656,52.290000915527344,52.61000061035156,53.06999969482422,1297900.0,52.08159255981445,55.85138041178386,56.9427587890625,58.70209896087646,60.50249111175537
2018-10-04,53.060001373291016,51.97999954223633,53.0,52.310001373291016,1573800.0,51.33574676513672,55.40910720825195,56.82632537841797,58.59261466979981,60.46105833053589
2018-10-05,52.540000915527344,51.029998779296875,52.41999816894531,51.529998779296875,1552500.0,50.570274353027344,54.896829477945964,56.674623336791996,58.48212871551514,60.41574949264526
2018-10-08,51.790000915527344,51.150001525878906,51.529998779296875,51.77000045776367,1093900.0,50.80580520629883,54.39567387898763,56.533697814941405,58.37301963806152,60.37069404602051
2018-10-09,51.86000061035156,49.79999923706055,51.86000061035156,49.86000061035156,1723700.0,48.93137741088867,53.77675323486328,56.3609757232666,58.243796577453615,60.31514757156372
2018-10-10,49.779998779296875,48.459999084472656,49.4900016784668,48.4900016784668,3337500.0,47.586891174316406,52.98249333699544,56.14428810119629,58.096530227661134,60.25506780624389
2018-10-11,49.22999954223633,47.650001525878906,48.540000915527344,47.869998931884766,3999100.0,46.97843933105469,52.157483927408855,55.932311096191405,57.93525444030762,60.18999986648559
2018-10-12,48.90999984741211,47.31999969482422,48.68000030517578,47.7599983215332,2878100.0,46.8704833984375,51.3750005086263,55.71640846252441,57.78082401275635,60.12332189559937
2018-10-15,47.97999954223633,47.560001373291016,47.77000045776367,47.560001373291016,1809900.0,46.674217224121094,50.684112548828125,55.496776809692385,57.62218063354492,60.05697608947754
2018-10-16,48.75,47.709999084472656,47.880001068115234,48.63999938964844,2754500.0,47.734100341796875,50.2150151570638,55.30010917663574,57.46914630889893,59.99753507614136
2018-10-17,48.65999984741211,47.400001525878906,48.540000915527344,47.619998931884766,1472100.0,46.73309326171875,49.73152414957682,55.07419654846191,57.305710525512694,59.931872825622555
2018-10-18,47.45000076293945,46.150001525878906,47.369998931884766,46.45000076293945,1889400.0,45.58488845825195,49.23102315266927,54.83788146972656,57.13656517028809,59.85866960525513
2018-10-19,46.779998779296875,45.09000015258789,46.529998779296875,45.18000030517578,2300700.0,44.338539123535156,48.69519220987956,54.5837052154541,56.94947738647461,59.77782384872437
2018-10-22,45.97999954223633,45.25,45.33000183105469,45.4900016784668,4464600.0,44.64276885986328,48.14758504231771,54.34876403808594,56.77883579254151,59.694607410430905
2018-10-23,45.650001525878906,44.310001373291016,44.68000030517578,45.20000076293945,2980400.0,44.3581657409668,47.681758880615234,54.12206634521485,56.600749740600584,59.608508605957034
2018-10-24,45.790000915527344,44.279998779296875,45.0,44.33000183105469,2613700.0,43.50436782836914,47.10994389851888,53.85925399780273,56.42156147003174,59.51838399887085
2018-10-25,45.54999923706055,44.619998931884766,44.7400016784668,45.18000030517578,1949500.0,44.338539123535156,46.643463389078775,53.608021850585935,56.24875816345215,59.43160326004028
2018-10-26,44.790000915527344,43.56999969482422,44.540000915527344,43.7400016784668,3326000.0,42.92536163330078,46.133802541097005,53.32381561279297,56.05575710296631,59.331237907409665
2018-10-29,44.810001373291016,41.7400016784668,44.45000076293945,42.279998779296875,4916900.0,41.492549896240234,45.512918853759764,53.00879409790039,55.84696029663086,59.22093555450439
2018-10-30,45.849998474121094,40.34000015258789,40.810001373291016,45.720001220703125,6189400.0,45.103172302246094,45.25770517985026,52.7600968170166,55.663605308532716,59.12990249633789
2018-10-31,47.15999984741211,45.08000183105469,46.150001525878906,45.529998779296875,6521900.0,44.91573715209961,45.079628245035806,52.49764083862305,55.48199596405029,59.035402641296386
2018-11-01,48.91999816894531,45.5099983215332,45.86000061035156,48.09000015258789,4644500.0,47.44119644165039,45.11047871907552,52.29943328857422,55.31810760498047,58.95197328567505
2018-11-02,48.83000183105469,47.29999923706055,48.5,48.09000015258789,3111500.0,47.44119644165039,45.14852625528972,52.10750648498535,55.16429668426514,58.86304683685303
2018-11-05,48.25,47.060001373291016,48.25,47.5,2115900.0,46.85915756225586,45.16085561116537,51.89863952636719,55.00701343536377,58.77140478134155
2018-11-06,47.9900016784668,47.060001373291016,47.34000015258789,47.540000915527344,1561200.0,46.898616790771484,45.10515670776367,51.67211174011231,54.86078926086426,58.680932960510255
2018-11-07,48.11000061035156,46.20000076293945,48.0,47.70000076293945,2046000.0,47.056461334228516,45.12671457926432,51.45070373535156,54.71653491973877,58.59125036239624
2018-11-08,47.95000076293945,46.61000061035156,47.560001373291016,46.810001373291016,2022400.0,46.178466796875,45.16628646850586,51.20918426513672,54.57670883178711,58.494258937835696
2018-11-09,46.939998626708984,45.20000076293945,46.560001373291016,45.7599983215332,3173400.0,45.14263153076172,45.21989262898763,50.96402404785156,54.426426544189454,58.38994783401489
2018-11-12,45.939998626708984,45.20000076293945,45.689998626708984,45.34000015258789,2496300.0,44.728302001953125,45.22559483846029,50.71862449645996,54.286089744567875,58.28852712631225
