Date,High,Low,Open,Close,Volume,Adj Close,WCG-15ma,WCG-50ma,WCG-100ma,WCG-200ma
2013-07-08,58.369998931884766,56.400001525878906,56.95000076293945,57.86000061035156,859100,57.86000061035156,54.60066680908203,54.458400115966796,56.43170009613037,53.57895008087158
2013-07-09,58.540000915527344,57.79999923706055,58.02000045776367,57.97999954223633,523100,57.97999954223633,54.99600016276042,54.462000122070314,56.4143000793457,53.565550079345705
2013-07-10,58.63999938964844,57.310001373291016,58.029998779296875,57.33000183105469,286100,57.33000183105469,55.21933364868164,54.455400161743164,56.38670009613037,53.552850093841556
2013-07-11,58.11000061035156,57.029998779296875,57.86000061035156,57.2400016784668,313800,57.2400016784668,55.47200037638346,54.434000167846676,56.35660011291504,53.54490009307861
2013-07-12,57.689998626708984,56.81999969482422,57.25,57.0099983215332,315500,57.0099983215332,55.76600036621094,54.43300010681153,56.333000106811525,53.532750091552735
2013-07-15,59.279998779296875,56.79999923706055,57.220001220703125,58.810001373291016,555600,58.810001373291016,56.146000417073566,54.439600143432614,56.33930011749268,53.533150100708006
2013-07-16,59.70000076293945,58.36000061035156,58.849998474121094,59.220001220703125,555200,59.220001220703125,56.55800043741862,54.478800201416014,56.34380012512207,53.54475009918213
2013-07-17,60.04999923706055,58.90999984741211,59.380001068115234,59.2599983215332,593400,59.2599983215332,56.94066696166992,54.536400146484375,56.35060009002686,53.558500099182126
2013-07-18,61.7400016784668,59.279998779296875,59.619998931884766,60.77000045776367,618500,60.77000045776367,57.44200032552083,54.624600143432616,56.38120010375977,53.57735010147095
2013-07-19,61.880001068115234,59.630001068115234,60.650001525878906,61.560001373291016,429700,61.560001373291016,57.82066701253255,54.71580017089844,56.430300102233886,53.6024001121521
2013-07-22,62.220001220703125,61.16999816894531,61.61000061035156,61.75,440800,61.75,58.23400039672852,54.824400177001955,56.47240009307861,53.62870010375977
2013-07-23,62.61000061035156,61.56999969482422,61.75,62.43000030517578,416600,62.43000030517578,58.680667114257815,54.921000213623046,56.52480010986328,53.660500106811526
2013-07-24,63.0,62.310001373291016,62.77000045776367,62.7599983215332,419800,62.7599983215332,59.10733362833659,55.03700019836426,56.58440010070801,53.693300094604496
2013-07-25,63.060001373291016,61.90999984741211,62.52000045776367,63.04999923706055,518500,63.04999923706055,59.59266688028971,55.15320014953613,56.65790008544922,53.7290500831604
2013-07-26,63.150001525878906,61.81999969482422,62.650001525878906,62.02000045776367,356100,62.02000045776367,59.936666870117186,55.25540016174316,56.71770008087158,53.759000091552736
2013-07-29,62.599998474121094,61.630001068115234,61.709999084472656,61.75,278800,61.75,60.19600016276042,55.39220016479492,56.76390007019043,53.7915500831604
2013-07-30,62.09000015258789,61.0099983215332,62.09000015258789,61.459999084472656,235000,61.459999084472656,60.428000132242836,55.52820014953613,56.812200050354,53.83250007629395
2013-07-31,61.97999954223633,60.849998474121094,61.77000045776367,61.029998779296875,412000,61.029998779296875,60.67466659545899,55.67180015563965,56.8426000213623,53.86875007629394
2013-08-01,61.90999984741211,60.560001373291016,61.63999938964844,61.529998779296875,533400,61.529998779296875,60.96066640218099,55.86800010681152,56.885100021362305,53.90765007019043
2013-08-02,61.59000015258789,60.470001220703125,61.25,61.279998779296875,393800,61.279998779296875,61.24533309936523,56.0592000579834,56.921900024414064,53.947300071716306
2013-08-05,61.93000030517578,60.7599983215332,61.189998626708984,61.439998626708984,832200,61.439998626708984,61.4206662495931,56.23540000915527,56.96040000915527,53.984500064849854
2013-08-06,61.290000915527344,60.349998474121094,61.290000915527344,60.56999969482422,737600,60.56999969482422,61.51066614786784,56.38879997253418,56.9925,54.018950061798094
2013-08-07,68.16999816894531,63.29999923706055,63.29999923706055,65.27999877929688,2147700,65.27999877929688,61.91199951171875,56.60759994506836,57.06779998779297,54.074600048065186
2013-08-08,66.4800033569336,65.0999984741211,65.5,65.72000122070312,691400,65.72000122070312,62.24199956258138,56.858199996948244,57.15259998321533,54.13765005111694
2013-08-09,67.29000091552734,64.47000122070312,65.51000213623047,67.05999755859375,438000,67.05999755859375,62.608665974934894,57.12659996032715,57.24919994354248,54.207500038146975
2013-08-12,67.45999908447266,66.08000183105469,66.66999816894531,67.4000015258789,570000,67.4000015258789,62.98533274332682,57.431800003051755,57.346999969482425,54.275150051116945
2013-08-13,67.30999755859375,65.94000244140625,67.30999755859375,66.94999694824219,388400,66.94999694824219,63.28666585286458,57.73199996948242,57.44499992370606,54.34430004119873
2013-08-14,67.5,66.2300033569336,67.16000366210938,66.51000213623047,458700,66.51000213623047,63.53666610717774,58.034199981689454,57.54909996032715,54.40935005187988
2013-08-15,66.36000061035156,65.43000030517578,66.0,65.5,552100,65.5,63.699999491373696,58.32419998168945,57.646899948120115,54.46500005722046
2013-08-16,67.0,65.16999816894531,65.16999816894531,66.11000061035156,364900,66.11000061035156,63.97266616821289,58.61419998168945,57.74519996643066,54.51940006256103
2013-08-19,66.70999908447266,65.41000366210938,66.16000366210938,65.56999969482422,404600,65.56999969482422,64.2273328145345,58.87259994506836,57.82439994812012,54.60925006866455
2013-08-20,66.79000091552734,65.20999908447266,65.51000213623047,66.44999694824219,476000,66.44999694824219,64.5599993387858,59.156599884033206,57.90929992675781,54.70150005340576
2013-08-21,66.37999725341797,64.80000305175781,66.37999725341797,65.01000213623047,341500,65.01000213623047,64.82533289591471,59.43119995117188,57.95729995727539,54.78880006790161
2013-08-22,65.9800033569336,64.83000183105469,65.18000030517578,65.79000091552734,231800,65.79000091552734,65.10933303833008,59.72099998474121,57.989499969482424,54.87720006942749
2013-08-23,65.76000213623047,64.97000122070312,65.76000213623047,65.38999938964844,377100,65.38999938964844,65.38333307902018,59.989399948120116,58.029799957275394,54.965050067901615
2013-08-26,66.62000274658203,65.08999633789062,65.37000274658203,65.80999755859375,345100,65.80999755859375,65.67466634114584,60.27619987487793,58.07049991607666,55.044600048065185
2013-08-27,65.94000244140625,63.7400016784668,65.30999755859375,63.90999984741211,471800,63.90999984741211,65.89733301798502,60.51339988708496,58.105699920654295,55.12915004730225
2013-08-28,64.88999938964844,63.560001373291016,63.939998626708984,63.97999954223633,356400,63.97999954223633,65.81066640218098,60.71339988708496,58.142499923706055,55.21355005264282
2013-08-29,65.5,63.5,63.970001220703125,64.80999755859375,256900,64.80999755859375,65.7499994913737,60.940599822998045,58.18189990997315,55.30345003128052
2013-08-30,64.75,63.220001220703125,64.75,63.66999816894531,397700,63.66999816894531,65.5239995320638,61.16199981689453,58.199399909973145,55.39060001373291
2013-09-03,65.26000213623047,63.599998474121094,64.48999786376953,64.19000244140625,446500,64.19000244140625,65.30999959309896,61.383599853515626,58.21919994354248,55.482050018310545
2013-09-04,65.2699966430664,63.900001525878906,64.1500015258789,65.26000213623047,302800,65.26000213623047,65.19733327229818,61.62799987792969,58.259599952697755,55.57515003204346
2013-09-05,68.25,65.26000213623047,66.0199966430664,67.30000305175781,721600,67.30000305175781,65.25,61.90359992980957,58.34779998779297,55.676300048828125
2013-09-06,68.19000244140625,66.02999877929688,67.4800033569336,67.25,546600,67.25,65.36666666666666,62.18359992980957,58.41270000457764,55.771300048828124
2013-09-09,67.2699966430664,65.9000015258789,67.05000305175781,66.51000213623047,304300,66.51000213623047,65.3933334350586,62.39619995117187,58.48570003509521,55.86210006713867
2013-09-10,67.33000183105469,66.2300033569336,66.98999786376953,66.76000213623047,286800,66.76000213623047,65.47266693115235,62.620400009155276,58.578200073242186,55.95415008544922
2013-09-11,67.9800033569336,66.4800033569336,66.4800033569336,67.83000183105469,236100,67.83000183105469,65.56466725667318,62.86240005493164,58.68400009155273,56.04645009994507
2013-09-12,68.16000366210938,67.37999725341797,67.66000366210938,67.5199966430664,456300,67.5199966430664,65.73200022379557,63.085599975585936,58.79450004577637,56.139100074768066
2013-09-13,69.13999938964844,67.05999755859375,67.80999755859375,68.7699966430664,413000,68.7699966430664,65.93066660563152,63.34559989929199,58.905,56.243150062561035
2013-09-16,69.76000213623047,68.41999816894531,69.76000213623047,69.16000366210938,572400,69.16000366210938,66.18200022379557,63.59159996032715,59.023600044250486,56.351600074768065
2013-09-17,69.51000213623047,68.19999694824219,69.1500015258789,69.41000366210938,369800,69.41000366210938,66.42200063069662,63.822600021362305,59.14050006866455,56.45700008392334
2013-09-18,69.63999938964844,68.19999694824219,69.2300033569336,68.70999908447266,535000,68.70999908447266,66.74200057983398,64.03720001220704,59.24960006713867,56.559200077056886
2013-09-19,69.04000091552734,66.88999938964844,68.69999694824219,66.95999908447266,248000,66.95999908447266,66.94066721598307,64.22979995727539,59.34260005950928,56.656250076293944
2013-09-20,68.08000183105469,66.27999877929688,67.2699966430664,66.79000091552734,640600,66.79000091552734,67.07266743977864,64.4207999420166,59.42740005493164,56.7540500831604
2013-09-23,71.11000061035156,65.20999908447266,66.55000305175781,70.95999908447266,1351500,70.95999908447266,67.5586675008138,64.69979995727539,59.566400032043454,56.872950077056885
2013-09-24,71.33999633789062,68.94999694824219,70.91000366210938,69.83000183105469,949100,69.83000183105469,67.93466746012369,64.92019996643066,59.67990005493164,56.9865500831604
2013-09-25,70.41999816894531,69.0999984741211,70.12000274658203,69.16999816894531,390700,69.16999816894531,68.1953338623047,65.1191999053955,59.79900005340576,57.088550071716305
2013-09-26,70.26000213623047,68.58999633789062,69.12000274658203,69.70999908447266,251600,69.70999908447266,68.35600026448567,65.3281999206543,59.932300033569334,57.188600063323975
2013-09-27,69.45999908447266,68.8499984741211,69.12000274658203,69.08999633789062,196200,69.08999633789062,68.47866668701172,65.49459983825683,60.059599990844724,57.281900043487546
2013-09-30,70.0199966430664,68.12999725341797,68.62999725341797,69.73999786376953,295600,69.73999786376953,68.69399973551432,65.65819976806641,60.18699996948242,57.37470003128052
2013-10-01,72.37000274658203,69.41999816894531,69.66999816894531,72.19999694824219,675000,72.19999694824219,69.05666605631511,65.86719970703125,60.345799942016605,57.480800018310546
2013-10-02,73.0199966430664,70.69999694824219,71.66999816894531,72.70999908447266,757900,72.70999908447266,69.38199920654297,66.07279968261719,60.49689994812012,57.60955001831055
2013-10-03,72.66000366210938,71.3499984741211,72.38999938964844,72.08000183105469,332100,72.08000183105469,69.68599955240886,66.25919975280762,60.648099975585936,57.738450031280514
2013-10-04,73.41999816894531,71.83999633789062,71.93000030517578,72.77999877929688,291800,72.77999877929688,69.95333302815756,66.45379974365234,60.803499946594236,57.86425003051758
2013-10-07,72.4000015258789,71.37000274658203,72.33999633789062,71.66999816894531,411200,71.66999816894531,70.12066599527995,66.64679969787598,60.95109992980957,57.98035001754761
2013-10-08,72.69999694824219,70.87000274658203,71.81999969482422,71.0999984741211,416900,71.0999984741211,70.23333231608073,66.83379966735839,61.11299991607666,58.087700004577634
2013-10-09,71.95999908447266,70.80000305175781,71.51000213623047,71.13999938964844,385600,71.13999938964844,70.39533233642578,67.02739967346191,61.277799911499024,58.19764999389648
2013-10-10,72.73999786376953,71.2699966430664,71.62999725341797,71.69999694824219,483300,71.69999694824219,70.71133219401041,67.24079963684082,61.45629989624023,58.313449974060056
2013-10-11,72.18000030517578,71.16000366210938,71.72000122070312,71.79000091552734,525200,71.79000091552734,71.04466552734375,67.44599967956543,61.65699989318848,58.42984998703003
2013-10-14,71.98999786376953,70.72000122070312,71.31999969482422,71.95999908447266,425300,71.95999908447266,71.11133219401042,67.65959968566895,61.85939987182617,58.54479997634888
2013-10-15,72.45999908447266,70.75,71.91000366210938,71.29000091552734,340200,71.29000091552734,71.20866546630859,67.85659973144531,62.04599987030029,58.661199989318845
2013-10-16,72.69000244140625,71.5,71.5,72.38999938964844,356300,72.38999938964844,71.42333221435547,68.0929997253418,62.240899848937985,58.77969999313355
2013-10-17,71.91000366210938,70.31999969482422,71.72000122070312,70.87999725341797,370500,70.87999725341797,71.50133209228515,68.20499969482422,62.40629981994629,58.88709997177124
2013-10-18,71.93000030517578,68.16000366210938,71.93000030517578,69.73999786376953,541700,69.73999786376953,71.54466552734375,68.28539962768555,62.5717998123169,58.99804996490479
2013-10-21,70.66999816894531,69.11000061035156,69.73999786376953,69.27999877929688,403300,69.27999877929688,71.51399892171224,68.32979965209961,62.72819980621338,59.10784996032715
2013-10-22,71.04000091552734,69.5999984741211,69.5999984741211,70.0,347600,70.0,71.3673324584961,68.38179962158203,62.9067998123169,59.22059995651245
2013-10-23,70.63999938964844,68.31999969482422,69.86000061035156,68.75,467900,68.75,71.10333251953125,68.41779968261719,63.0748998260498,59.33219995498657
2013-10-24,69.20999908447266,67.02999877929688,68.88999938964844,67.12000274658203,396500,67.12000274658203,70.77266591389974,68.42999969482422,63.232099838256836,59.43279996871948
2013-10-25,67.58000183105469,66.86000061035156,67.41999816894531,67.20999908447266,346500,67.20999908447266,70.40133260091146,68.46419967651367,63.39419982910156,59.53434995651245
2013-10-28,67.7300033569336,67.01000213623047,67.05000305175781,67.36000061035156,209800,67.36000061035156,70.11399943033854,68.48919967651368,63.551699829101565,59.64029996871948
2013-10-29,67.81999969482422,66.0,67.33000183105469,67.36000061035156,410900,67.36000061035156,69.86466623942057,68.52499969482422,63.69879981994629,59.74434997558594
2013-10-30,67.77999877929688,66.18000030517578,67.30000305175781,66.2300033569336,391400,66.2300033569336,69.53733317057292,68.52059982299805,63.838599853515625,59.84659999847412
